
[00:00:00.000 --> 00:00:05.000]  儲藏書有五大段 我細心一點
[00:17:48.000 --> 00:17:50.000]  叫陰間
[00:17:50.000 --> 00:17:52.000]  這是他們的圖畫
[00:17:52.000 --> 00:17:54.000]  很多時都代表
[00:17:54.000 --> 00:17:56.000]  特別是傳道書
[00:17:56.000 --> 00:17:58.000]  代表墳墓
[00:17:58.000 --> 00:18:00.000]  因為他只看到那裡
[00:18:00.000 --> 00:18:02.000]  日光之下
[00:18:02.000 --> 00:18:04.000]  不過無論如何
[00:18:04.000 --> 00:18:06.000]  意思就是你死了
[00:18:06.000 --> 00:18:08.000]  當這個結局來的時候
[00:18:08.000 --> 00:18:10.000]  他就不講他是不是上天堂那些
[00:18:10.000 --> 00:18:12.000]  因為他不是想講日光之上的東西
[00:18:12.000 --> 00:18:14.000]  所以他不理的
[00:18:14.000 --> 00:18:16.000]  其實我們真的不要覺得
[00:18:16.000 --> 00:18:18.000]  他好像沒有
[00:18:18.000 --> 00:18:20.000]  他的盼望
[00:18:20.000 --> 00:18:22.000]  他不是沒有
[00:18:22.000 --> 00:18:24.000]  他只是不講
[00:18:24.000 --> 00:18:26.000]  那些留給其他書講
[00:18:26.000 --> 00:18:28.000]  他想講日光之下那這份怎麼辦
[00:18:28.000 --> 00:18:30.000]  他的point就是說
[00:18:30.000 --> 00:18:32.000]  當你去到那些位置的時候
[00:18:32.000 --> 00:18:34.000]  去到要離開
[00:18:34.000 --> 00:18:36.000]  這個結局
[00:18:36.000 --> 00:18:38.000]  你那份就沒有了
[00:18:38.000 --> 00:18:40.000]  前面都講了
[00:18:40.000 --> 00:18:42.000]  永不再有份
[00:18:42.000 --> 00:18:44.000]  不是說你死了
[00:18:44.000 --> 00:18:46.000]  就沒有知識
[00:18:46.000 --> 00:18:48.000]  在日光之下那些知識
[00:18:48.000 --> 00:18:50.000]  那一份就沒有了
[00:18:50.000 --> 00:18:52.000]  所以你要珍惜它
[00:18:52.000 --> 00:18:54.000]  盡力去做
[00:18:54.000 --> 00:18:56.000]  這個是在講
[00:18:56.000 --> 00:18:58.000]  所以物質秩序
[00:18:58.000 --> 00:19:00.000]  不是叫你
[00:19:00.000 --> 00:19:02.000]  於是就放棄
[00:19:02.000 --> 00:19:04.000]  反正是他說了算
[00:19:04.000 --> 00:19:06.000]  我做那麼辛苦幹嘛
[00:19:06.000 --> 00:19:08.000]  你要珍惜你的一份
[00:19:08.000 --> 00:19:10.000]  盡力去做
[00:19:10.000 --> 00:19:12.000]  原因都是因為
[00:19:12.000 --> 00:19:14.000]  神喜歡給你
[00:19:14.000 --> 00:19:16.000]  其實這個就是
[00:19:16.000 --> 00:19:18.000]  我們的意義
[00:19:18.000 --> 00:19:22.000]  這個我們真的要
[00:19:22.000 --> 00:19:24.000]  誠實一點
[00:19:24.000 --> 00:19:26.000]  因為他是說的
[00:19:26.000 --> 00:19:28.000]  神將永恆放在我們心裏
[00:19:28.000 --> 00:19:30.000]  所以不是永恆的東西
[00:19:30.000 --> 00:19:32.000]  你會覺得足夠的
[00:19:32.000 --> 00:19:34.000]  不夠意義的
[00:19:34.000 --> 00:19:36.000]  這個是真的
[00:19:36.000 --> 00:19:38.000]  那麼你辛苦幾十年
[00:19:38.000 --> 00:19:40.000]  意義當然沒有上天堂的意義那麼大
[00:19:40.000 --> 00:19:44.000]  不過從創造的角度來看就不是
[00:19:44.000 --> 00:19:46.000]  他就是說
[00:19:46.000 --> 00:19:48.000]  這個都是造物主喜歡給你的
[00:19:48.000 --> 00:19:50.000]  是他的心意
[00:19:50.000 --> 00:19:52.000]  他就是喜歡在你還沒有上天堂之前
[00:19:52.000 --> 00:19:56.000]  在現在這個有限的世界裏面
[00:19:56.000 --> 00:19:58.000]  一個牢獄、虛空的世界裏面
[00:19:58.000 --> 00:20:00.000]  他給你一份
[00:20:00.000 --> 00:20:02.000]  那你呢
[00:20:02.000 --> 00:20:06.000]  如果你盡力去享受和享用這一份呢
[00:20:06.000 --> 00:20:08.000]  這個就滿足了他的心
[00:20:08.000 --> 00:20:10.000]  本身都是有意義的
[00:20:10.000 --> 00:20:12.000]  這個就敬畏耶和華
[00:20:12.000 --> 00:20:14.000]  敬畏這個造物主
[00:20:14.000 --> 00:20:18.000]  你不要理那一份好像少過別人
[00:20:18.000 --> 00:20:20.000]  或者那個果效不是那麼多
[00:20:20.000 --> 00:20:22.000]  其實不重要的
[00:20:22.000 --> 00:20:24.000]  他喜歡給你的最重要
[00:20:24.000 --> 00:20:28.000]  這個是說我們
[00:20:28.000 --> 00:20:30.000]  我們很多時候都是
[00:20:30.000 --> 00:20:32.000]  只是要那個救贖主
[00:20:32.000 --> 00:20:34.000]  就不尊重那個創造主
[00:20:34.000 --> 00:20:38.000]  其實這個都是他給你的那一份
[00:20:38.000 --> 00:20:40.000]  就是他給你的這個禮物
[00:20:40.000 --> 00:20:42.000]  你又掌握不到的
[00:20:42.000 --> 00:20:44.000]  你不用理的
[00:20:44.000 --> 00:20:46.000]  總之他給你這一份你就珍惜他
[00:20:46.000 --> 00:20:50.000]  因為接著就沒有這一份
[00:20:50.000 --> 00:20:52.000]  這個是真的
[00:20:52.000 --> 00:20:54.000]  上到天堂沒有
[00:20:54.000 --> 00:20:56.000]  有另外一份你可以說更好
[00:20:56.000 --> 00:21:00.000]  不過就不同了那一份
[00:21:00.000 --> 00:21:02.000]  所以我說就算你現在
[00:21:02.000 --> 00:21:04.000]  在這個日光之下
[00:21:04.000 --> 00:21:06.000]  你真的有很多考驗
[00:21:06.000 --> 00:21:08.000]  很多掙扎
[00:21:08.000 --> 00:21:12.000]  你想想這些都是很寶貴的
[00:21:12.000 --> 00:21:14.000]  因為上到天堂沒有
[00:21:14.000 --> 00:21:16.000]  真的
[00:21:16.000 --> 00:21:18.000]  苦難都是
[00:21:18.000 --> 00:21:22.000]  就是神有時候容許你在苦難裏面
[00:21:22.000 --> 00:21:24.000]  很多考驗、很多掙扎
[00:21:24.000 --> 00:21:26.000]  學到很多很好的功課
[00:21:26.000 --> 00:21:28.000]  這些都是神的心意
[00:21:28.000 --> 00:21:30.000]  你上到天堂沒有的
[00:21:30.000 --> 00:21:32.000]  所以你都珍惜他
[00:21:32.000 --> 00:21:34.000]  還有你如果忠心地
[00:21:34.000 --> 00:21:38.000]  或者說一個正確的心態來享受他
[00:21:38.000 --> 00:21:40.000]  其實都是滿足到他的心
[00:21:40.000 --> 00:21:42.000]  這個本身就有意義
[00:21:42.000 --> 00:21:44.000]  我忘記有沒有在說過
[00:21:44.000 --> 00:21:46.000]  我經常都說
[00:21:46.000 --> 00:21:48.000]  你真的試一下想想
[00:21:48.000 --> 00:21:56.000]  如果現在神要你回到天教
[00:21:56.000 --> 00:21:58.000]  你真的面對死亡
[00:21:58.000 --> 00:22:00.000]  其實就是想你試一下想想
[00:22:00.000 --> 00:22:04.000]  如果你終於有一天都要去
[00:22:04.000 --> 00:22:06.000]  不過你早點想好一點
[00:22:06.000 --> 00:22:08.000]  不要想到時候才想
[00:22:08.000 --> 00:22:12.000]  你會想一下你要離開
[00:22:12.000 --> 00:22:14.000]  離開這個日光之下這一份
[00:22:14.000 --> 00:22:18.000]  你會覺得什麼呢?
[00:22:18.000 --> 00:22:20.000]  或者你會很多時候都說這個問題
[00:22:20.000 --> 00:22:22.000]  你會覺得很有遺憾
[00:22:22.000 --> 00:22:26.000]  我怎樣才可以活一生呢?
[00:22:26.000 --> 00:22:28.000]  我那一刻去到死的時候
[00:22:28.000 --> 00:22:30.000]  離開的時候
[00:22:30.000 --> 00:22:32.000]  我沒有遺憾
[00:22:32.000 --> 00:22:34.000]  你應該早點想
[00:22:34.000 --> 00:22:36.000]  讓你到時候真的不會有遺憾
[00:22:36.000 --> 00:22:38.000]  你知不知道有什麼
[00:22:38.000 --> 00:22:40.000]  令到你離開的時候
[00:22:40.000 --> 00:22:44.000]  真的覺得我一生沒有枉過
[00:22:44.000 --> 00:22:50.000]  當然可能很多人有很多的想法
[00:22:50.000 --> 00:22:52.000]  個別有不同
[00:22:52.000 --> 00:22:54.000]  這個不一定
[00:22:54.000 --> 00:22:56.000]  不過我覺得最好的
[00:22:56.000 --> 00:23:00.000]  或者最真的應該是什麼呢?
[00:23:00.000 --> 00:23:02.000]  就是你發覺你一生
[00:23:02.000 --> 00:23:06.000]  你沒有辜負到神給你的這一份
[00:23:06.000 --> 00:23:08.000]  你做了你應該做的那個人
[00:23:08.000 --> 00:23:14.000]  這個就是他所說的
[00:23:14.000 --> 00:23:20.000]  你能夠盡力去做到神創造你
[00:23:20.000 --> 00:23:22.000]  為你預備了那些東西
[00:23:22.000 --> 00:23:24.000]  你能夠做到
[00:23:24.000 --> 00:23:26.000]  其實保羅也是這樣說
[00:23:26.000 --> 00:23:30.000]  我一生沒有違背天上的使命
[00:23:30.000 --> 00:23:32.000]  當然他從一個使命的角度去看
[00:23:32.000 --> 00:23:36.000]  但其實這個你可以再闊一點
[00:23:36.000 --> 00:23:38.000]  你就是存一個正確的心態
[00:23:38.000 --> 00:23:40.000]  一個敬畏感恩
[00:23:40.000 --> 00:23:42.000]  其實他傳道書就是說這個
[00:23:42.000 --> 00:23:44.000]  你去領受這一份
[00:23:44.000 --> 00:23:46.000]  真的盡了你所知的
[00:23:46.000 --> 00:23:48.000]  就是活出這一份
[00:23:48.000 --> 00:23:50.000]  就已經很有意義了
[00:23:50.000 --> 00:23:56.000]  當然其他的其實就是
[00:23:56.000 --> 00:23:58.000]  都不是靠我們
[00:23:58.000 --> 00:24:00.000]  你說那些永恆的福祿
[00:24:00.000 --> 00:24:02.000]  這些是他給的
[00:24:02.000 --> 00:24:04.000]  也不是靠你做來賺到的
[00:24:04.000 --> 00:24:06.000]  你所能夠做的就是盡力去做
[00:24:06.000 --> 00:24:12.000]  這個他月立來給你的那一份
[00:24:12.000 --> 00:24:16.000]  當然每一個人可能不同
[00:24:16.000 --> 00:24:18.000]  你那一份是什麼呢?
[00:24:18.000 --> 00:24:20.000]  你所創造的事是什麼呢?
[00:24:20.000 --> 00:24:24.000]  這個就是他所說的
[00:24:24.000 --> 00:24:26.000]  所以他說
[00:24:26.000 --> 00:24:28.000]  我知道一定會死
[00:24:28.000 --> 00:24:32.000]  這個其實本身也很有意義的
[00:24:32.000 --> 00:24:34.000]  就是知道原來
[00:24:34.000 --> 00:24:36.000]  我終於有一天
[00:24:36.000 --> 00:24:38.000]  這一份就沒有了
[00:24:38.000 --> 00:24:40.000]  所以我就很積極
[00:24:40.000 --> 00:24:44.000]  盡力去做好我這一份
[00:24:44.000 --> 00:24:50.000]  所以他這樣說不是很諷刺式的
[00:24:50.000 --> 00:24:54.000]  還有他不是很負面的
[00:24:54.000 --> 00:24:58.000]  不是看人生看得很灰的
[00:24:58.000 --> 00:25:00.000]  剛剛相反他很積極的
[00:25:00.000 --> 00:25:04.000]  既然我們每個人都要沒有這一份
[00:25:04.000 --> 00:25:06.000]  永不再有份
[00:25:06.000 --> 00:25:08.000]  我們更加要珍惜這一份
[00:25:08.000 --> 00:25:10.000]  這個是第一件事他要說的
[00:25:10.000 --> 00:25:12.000]  我現在停下來
[00:25:12.000 --> 00:25:14.000]  大家有沒有什麼問題?
[00:25:14.000 --> 00:25:16.000]  我們是不是有無線的翻譯?
[00:25:16.000 --> 00:25:18.000]  有沒有人有什麼問題?
[00:25:18.000 --> 00:25:20.000]  大家是否明白?
[00:25:20.000 --> 00:25:26.000]  有一次我記得楊醫說過
[00:25:26.000 --> 00:25:30.000]  希伯和余文在看見和享受那兩個字
[00:25:30.000 --> 00:25:32.000]  那個字是很相同的
[00:25:32.000 --> 00:25:36.000]  在剛才楊醫說的話裏面
[00:25:36.000 --> 00:25:40.000]  他會再想這個想法
[00:25:40.000 --> 00:25:42.000]  可不可以在剛才說的話裏面
[00:25:42.000 --> 00:25:44.000]  我最印象深刻的是
[00:25:44.000 --> 00:25:48.000]  在我們眼裏的功效不是最重要的
[00:25:48.000 --> 00:25:52.000]  只不過是活出上帝給我們的那一份
[00:25:52.000 --> 00:25:54.000]  那樣東西就是
[00:25:54.000 --> 00:25:56.000]  他要我們做的人
[00:25:56.000 --> 00:25:58.000]  可能是一個小傳道
[00:25:58.000 --> 00:26:00.000]  可能是一個大牧師
[00:26:00.000 --> 00:26:02.000]  都不是最重要的
[00:26:02.000 --> 00:26:04.000]  可不可以在這個點再提一下?
[00:26:04.000 --> 00:26:06.000]  我講的就是傳道書
[00:26:06.000 --> 00:26:08.000]  這個享福
[00:26:08.000 --> 00:26:12.000]  在原文就是「思過看是好的」
[00:26:12.000 --> 00:26:14.000]  其實和《創世紀》第一章
[00:26:14.000 --> 00:26:16.000]  神造了這個世界
[00:26:16.000 --> 00:26:18.000]  都是看是好的
[00:26:18.000 --> 00:26:20.000]  同一個字
[00:26:20.000 --> 00:26:22.000]  即是說我們最好就是
[00:26:22.000 --> 00:26:24.000]  看神給我們的那一份是好的
[00:26:24.000 --> 00:26:26.000]  雖然那一份可能分分鐘
[00:26:26.000 --> 00:26:28.000]  譬如很少
[00:26:28.000 --> 00:26:30.000]  沒有別人那麼多
[00:26:30.000 --> 00:26:32.000]  又或者是
[00:26:32.000 --> 00:26:34.000]  你做到一部劇
[00:26:34.000 --> 00:26:36.000]  最後都是只有零
[00:26:36.000 --> 00:26:38.000]  但你仍然可以看是好的
[00:26:38.000 --> 00:26:40.000]  其實看是好的
[00:26:40.000 --> 00:26:42.000]  你可以說就是這裏所說的
[00:26:42.000 --> 00:26:44.000]  看到的是神閲納給你的
[00:26:44.000 --> 00:26:46.000]  這一份
[00:26:46.000 --> 00:26:48.000]  還有你將來是沒有的
[00:26:48.000 --> 00:26:50.000]  所以你快點趁這個機會
[00:26:50.000 --> 00:26:52.000]  趁你活著
[00:26:52.000 --> 00:26:54.000]  好過你死了之後
[00:26:54.000 --> 00:26:56.000]  你就沒有了這個機會
[00:26:56.000 --> 00:26:58.000]  你就用盡這一份
[00:26:58.000 --> 00:27:00.000]  這個是講那個心態
[00:27:00.000 --> 00:27:02.000]  你怎樣看它
[00:27:02.000 --> 00:27:04.000]  就是看它是好的
[00:27:04.000 --> 00:27:08.000]  即使好像是虛空
[00:27:08.000 --> 00:27:10.000]  虛空我都說了
[00:27:10.000 --> 00:27:12.000]  多方便又掌握不了
[00:27:12.000 --> 00:27:14.000]  又不明白又覺得沒有意義
[00:27:14.000 --> 00:27:16.000]  又不滿足
[00:27:16.000 --> 00:27:18.000]  但你可以看是好的
[00:27:18.000 --> 00:27:20.000]  每個大段的結論都是這樣的
[00:27:20.000 --> 00:27:22.000]  要享福
[00:27:22.000 --> 00:27:24.000]  都有個good的字
[00:27:28.000 --> 00:27:30.000]  是的
[00:27:30.000 --> 00:27:38.000]  我們是不是不應該太過著重
[00:27:38.000 --> 00:27:40.000]  譬如為自己祈禱
[00:27:40.000 --> 00:27:42.000]  或其他人祈禱的時候
[00:27:42.000 --> 00:27:44.000]  要那些苦難快點離開
[00:27:44.000 --> 00:27:46.000]  因為苦難
[00:27:46.000 --> 00:27:48.000]  剛才你說都是神賜給我們
[00:27:48.000 --> 00:27:50.000]  一份裏面
[00:27:50.000 --> 00:27:52.000]  其中一些東西
[00:27:52.000 --> 00:27:54.000]  我們是不是應該祈禱
[00:27:54.000 --> 00:27:56.000]  給神一個perspective
[00:27:56.000 --> 00:27:58.000]  就是看是好的
[00:27:58.000 --> 00:28:00.000]  或者是祈禱那些苦難
[00:28:00.000 --> 00:28:02.000]  那祈禱我都說過
[00:28:02.000 --> 00:28:04.000]  不是從功能的角度去看
[00:28:04.000 --> 00:28:06.000]  所以不是應不應該祈禱
[00:28:06.000 --> 00:28:08.000]  祈禱應該很自然
[00:28:08.000 --> 00:28:10.000]  你在苦難裏面
[00:28:10.000 --> 00:28:12.000]  你很慘
[00:28:12.000 --> 00:28:14.000]  你很自然求神幫你
[00:28:14.000 --> 00:28:16.000]  沒有說錯的
[00:28:16.000 --> 00:28:18.000]  所以當然你的心態
[00:28:18.000 --> 00:28:20.000]  他現在是在講心態
[00:28:20.000 --> 00:28:22.000]  當然你有敬畏的心態
[00:28:22.000 --> 00:28:24.000]  你就不用那麼卑鄙
[00:28:24.000 --> 00:28:26.000]  可能
[00:28:26.000 --> 00:28:28.000]  但不表示你不准祈禱
[00:28:28.000 --> 00:28:30.000]  祈禱是很自然的
[00:28:30.000 --> 00:28:32.000]  你在苦難的時候
[00:28:32.000 --> 00:28:34.000]  你就求神幫你
[00:28:34.000 --> 00:28:36.000]  每個case都不同
[00:28:36.000 --> 00:28:38.000]  神幫你多少
[00:28:38.000 --> 00:28:40.000]  或者他幫你就是幫你忍耐
[00:28:40.000 --> 00:28:42.000]  幫你學到很多功夫
[00:28:42.000 --> 00:28:44.000]  每個case不同
[00:28:44.000 --> 00:28:46.000]  但這個我們不需要說
[00:28:46.000 --> 00:28:48.000]  應不應該祈禱
[00:28:48.000 --> 00:28:50.000]  祈禱應該反映心態
[00:28:50.000 --> 00:28:52.000]  心態對就行
[00:28:52.000 --> 00:28:54.000]  你不是那種
[00:28:54.000 --> 00:28:56.000]  好像以色列人那樣
[00:28:56.000 --> 00:28:58.000]  埋怨要求神一定要幫我
[00:28:58.000 --> 00:29:00.000]  不然我就不要他
[00:29:00.000 --> 00:29:02.000]  這樣的心態
[00:29:02.000 --> 00:29:04.000]  你都是一個
[00:29:04.000 --> 00:29:06.000]  如果根據傳統
[00:29:06.000 --> 00:29:08.000]  你可以有一個很敬畏
[00:29:08.000 --> 00:29:10.000]  尊重他的心態
[00:29:10.000 --> 00:29:12.000]  不過他又樂意
[00:29:12.000 --> 00:29:14.000]  給你
[00:29:14.000 --> 00:29:16.000]  聽你的禱告
[00:29:16.000 --> 00:29:18.000]  那個其實是屬於
[00:29:18.000 --> 00:29:20.000]  救贖神學的
[00:29:20.000 --> 00:29:22.000]  不是創造神學
[00:29:22.000 --> 00:29:24.000]  同時生下的救贖
[00:29:24.000 --> 00:29:26.000]  除了創造
[00:29:26.000 --> 00:29:30.000]  神都是樂意救你的
[00:29:30.000 --> 00:29:32.000]  你明白嗎
[00:29:32.000 --> 00:29:38.000]  (聽不清)
[00:29:38.000 --> 00:29:40.000]  都可以在神裡面受禍
[00:29:40.000 --> 00:29:42.000]  我這個很明白
[00:29:42.000 --> 00:29:44.000]  但到他後期的時候
[00:29:44.000 --> 00:29:46.000]  就在自己生日的時候
[00:29:46.000 --> 00:29:48.000]  他是厭棄神給他的那份
[00:29:48.000 --> 00:29:50.000]  其實
[00:29:50.000 --> 00:29:52.000]  但如果看了話劇
[00:29:52.000 --> 00:29:54.000]  他講的都對
[00:29:54.000 --> 00:29:58.000]  他最初講的那些
[00:29:58.000 --> 00:30:00.000]  他給我拿走的那些
[00:30:00.000 --> 00:30:02.000]  其實是在講神學的
[00:30:02.000 --> 00:30:04.000]  是一個理念
[00:30:04.000 --> 00:30:06.000]  但到他真正的感受
[00:30:06.000 --> 00:30:08.000]  就是覺得很慘
[00:30:08.000 --> 00:30:10.000]  情願不要
[00:30:10.000 --> 00:30:12.000]  其實祈禱都是同神講你真心的話
[00:30:12.000 --> 00:30:14.000]  這個沒有說對
[00:30:14.000 --> 00:30:16.000]  是講態度
[00:30:16.000 --> 00:30:18.000]  不過話劇真的講給你聽
[00:30:18.000 --> 00:30:20.000]  你就算這樣和神
[00:30:20.000 --> 00:30:22.000]  好像吵架
[00:30:22.000 --> 00:30:24.000]  都是好的
[00:30:24.000 --> 00:30:26.000]  都是對的
[00:30:26.000 --> 00:30:28.000]  你是真的
[00:30:28.000 --> 00:30:30.000]  其實這個是講他的真誠
[00:30:30.000 --> 00:30:32.000]  和
[00:30:32.000 --> 00:30:34.000]  都是他的信心
[00:30:34.000 --> 00:30:36.000]  他不放棄神
[00:30:36.000 --> 00:30:38.000]  所以態度上
[00:30:38.000 --> 00:30:40.000]  但功效就不關事
[00:30:40.000 --> 00:30:44.000]  祈禱不是用來
[00:30:44.000 --> 00:30:46.000]  不是一個功利主義的看待
[00:30:46.000 --> 00:30:48.000]  我先請問
[00:30:48.000 --> 00:30:50.000]  我們現在講的
[00:30:50.000 --> 00:30:52.000]  日光之下這個世界觀
[00:30:52.000 --> 00:30:54.000]  其實有一個假定
[00:30:54.000 --> 00:30:56.000]  就是有一個日光之上
[00:30:56.000 --> 00:30:58.000]  是同時進行的
[00:30:58.000 --> 00:31:00.000]  我們夠熟和物質秩序
[00:31:00.000 --> 00:31:02.000]  但這個物光之下的世界觀
[00:31:02.000 --> 00:31:04.000]  如果去到一個極致的
[00:31:04.000 --> 00:31:06.000]  一面的
[00:31:06.000 --> 00:31:08.000]  就好像世界的人一樣
[00:31:08.000 --> 00:31:10.000]  好像中國人的思想都是這樣
[00:31:10.000 --> 00:31:12.000]  他所謂一個世界
[00:31:12.000 --> 00:31:14.000]  沒有來生沒有什麼就享受
[00:31:14.000 --> 00:31:16.000]  存在的世界觀
[00:31:16.000 --> 00:31:18.000]  他們不相信神的觀念
[00:31:18.000 --> 00:31:20.000]  其實他就很合理
[00:31:20.000 --> 00:31:22.000]  其實他就說
[00:31:22.000 --> 00:31:24.000]  我用基督教的一個世界觀
[00:31:24.000 --> 00:31:26.000]  這個日光之下
[00:31:26.000 --> 00:31:28.000]  去去到極致的發展
[00:31:28.000 --> 00:31:30.000]  這樣
[00:31:30.000 --> 00:31:32.000]  我們某程度上
[00:31:32.000 --> 00:31:34.000]  如果我們用基督徒
[00:31:34.000 --> 00:31:36.000]  我們有兩個世界觀
[00:31:36.000 --> 00:31:38.000]  我們都是欣賞他
[00:31:38.000 --> 00:31:40.000]  他現在用我們日光之下去看
[00:31:40.000 --> 00:31:42.000]  但欣賞他之餘
[00:31:42.000 --> 00:31:44.000]  我們不欣賞他
[00:31:44.000 --> 00:31:46.000]  因為他缺了一些東西
[00:31:46.000 --> 00:31:48.000]  你可以這樣說
[00:31:48.000 --> 00:31:50.000]  這個就是因為
[00:31:50.000 --> 00:31:52.000]  創造神學
[00:31:52.000 --> 00:31:54.000]  是不強調基督教的道德性
[00:31:54.000 --> 00:31:56.000]  因為人人都是神造的
[00:31:56.000 --> 00:31:58.000]  他們即使是不信神
[00:31:58.000 --> 00:32:00.000]  或者不要神
[00:32:00.000 --> 00:32:02.000]  他也不認識神
[00:32:02.000 --> 00:32:04.000]  其實他也觀察到
[00:32:04.000 --> 00:32:06.000]  受到創造的影響
[00:32:06.000 --> 00:32:08.000]  因為他也是神造的
[00:32:08.000 --> 00:32:10.000]  正正就是這樣
[00:32:10.000 --> 00:32:12.000]  我們現在的《針研》
[00:32:12.000 --> 00:32:14.000]  有些根本不是以色列人寫的
[00:32:14.000 --> 00:32:16.000]  他們一樣是看到
[00:32:16.000 --> 00:32:18.000]  當然他們也認識耶和華
[00:32:18.000 --> 00:32:20.000]  你可以這樣說
[00:32:20.000 --> 00:32:22.000]  他們一樣是看到這些
[00:32:22.000 --> 00:32:24.000]  他們不是在以色列人的約體下
[00:32:24.000 --> 00:32:26.000]  但他們一樣是看到這些創造的觀念
[00:32:26.000 --> 00:32:28.000]  我不排除中國人
[00:32:28.000 --> 00:32:30.000]  譬如現在孔子、道家
[00:32:30.000 --> 00:32:32.000]  尤其是跟傳學書很接近
[00:32:32.000 --> 00:32:34.000]  他們都觀察到同樣的東西
[00:32:34.000 --> 00:32:36.000]  只不過當然他們的出路
[00:32:36.000 --> 00:32:38.000]  沒有傳學書那麼好的
[00:32:38.000 --> 00:32:40.000]  創造的觀念
[00:32:40.000 --> 00:32:42.000]  救術的更加沒有
[00:32:42.000 --> 00:32:44.000]  救術很明顯是一定要
[00:32:44.000 --> 00:32:46.000]  一定要神啟示
[00:32:46.000 --> 00:32:48.000]  但創造呢
[00:32:48.000 --> 00:32:50.000]  其實創造的啟示
[00:32:50.000 --> 00:32:52.000]  都是說他人生的經驗
[00:32:52.000 --> 00:32:54.000]  他有足夠的人生經驗
[00:32:54.000 --> 00:32:56.000]  有這樣的智慧
[00:32:56.000 --> 00:32:58.000]  他看到這些也不奇怪
[00:32:58.000 --> 00:33:00.000]  所以他們也會說
[00:33:00.000 --> 00:33:02.000]  看開一點
[00:33:02.000 --> 00:33:04.000]  不要那麼執著
[00:33:04.000 --> 00:33:06.000]  你可以說也是學了一些東西
[00:33:06.000 --> 00:33:08.000]  不過他們就不承認
[00:33:08.000 --> 00:33:10.000]  是做物主的意思
[00:33:10.000 --> 00:33:12.000]  我不介意很多重複
[00:33:12.000 --> 00:33:14.000]  他們和我們所看到的
[00:33:14.000 --> 00:33:16.000]  這個人生就是這樣
[00:33:16.000 --> 00:33:18.000]  因為大家都是神做的
[00:33:18.000 --> 00:33:28.000]  重調的地方
[00:33:28.000 --> 00:33:30.000]  其實兩個根本不是對立
[00:33:30.000 --> 00:33:32.000]  又不是分割
[00:33:32.000 --> 00:33:34.000]  是同一個神
[00:33:34.000 --> 00:33:36.000]  也不是說哪個重要一點
[00:33:36.000 --> 00:33:38.000]  但你分開來想
[00:33:38.000 --> 00:33:40.000]  是好的
[00:33:40.000 --> 00:33:42.000]  因為是不同的東西
[00:33:42.000 --> 00:33:44.000]  不同的原則
[00:33:44.000 --> 00:33:46.000]  你可以這麼說
[00:33:46.000 --> 00:33:48.000]  你說重調在哪裏呢
[00:33:48.000 --> 00:33:50.000]  我就觀察到有幾方面
[00:33:50.000 --> 00:33:52.000]  不過這些大家回去慢慢看
[00:33:52.000 --> 00:33:54.000]  第一是耶穌基督
[00:33:54.000 --> 00:33:56.000]  聖經說得很清楚
[00:33:56.000 --> 00:33:58.000]  救術和創造都要
[00:33:58.000 --> 00:34:00.000]  要有一個基督
[00:34:00.000 --> 00:34:02.000]  基督是基督
[00:34:02.000 --> 00:34:04.000]  救術和創造都要
[00:34:04.000 --> 00:34:06.000]  藉著耶穌基督
[00:34:06.000 --> 00:34:08.000]  所以說是同一件事
[00:34:08.000 --> 00:34:10.000]  聖經也曾經
[00:34:10.000 --> 00:34:12.000]  把這個安息
[00:34:12.000 --> 00:34:14.000]  放在一起
[00:34:14.000 --> 00:34:16.000]  安息本來是創造
[00:34:16.000 --> 00:34:18.000]  說的
[00:34:18.000 --> 00:34:20.000]  第七天
[00:34:20.000 --> 00:34:22.000]  但譬如希伯來書
[00:34:22.000 --> 00:34:24.000]  或者有些很多書
[00:34:24.000 --> 00:34:26.000]  都是將以色列人在抗疫
[00:34:26.000 --> 00:34:28.000]  得到安息
[00:34:28.000 --> 00:34:30.000]  特別是希伯來書說
[00:34:30.000 --> 00:34:32.000]  將耶穌基督的救贖
[00:34:32.000 --> 00:34:34.000]  都是用安息來講
[00:34:34.000 --> 00:34:36.000]  有些位置
[00:34:36.000 --> 00:34:38.000]  好像是
[00:34:38.000 --> 00:34:40.000]  大家接軌
[00:34:40.000 --> 00:34:42.000]  其實這些都是
[00:34:42.000 --> 00:34:44.000]  不同的角度
[00:34:44.000 --> 00:34:46.000]  來處理
[00:34:46.000 --> 00:34:48.000]  另外一個
[00:34:48.000 --> 00:34:50.000]  其實以前
[00:34:50.000 --> 00:34:52.000]  一直來學學界
[00:34:52.000 --> 00:34:54.000]  聖經神學
[00:34:54.000 --> 00:34:56.000]  其實是
[00:34:56.000 --> 00:34:58.000]  很多人
[00:34:58.000 --> 00:35:00.000]  對聖經神學
[00:35:00.000 --> 00:35:02.000]  要處理的問題
[00:35:02.000 --> 00:35:04.000]  都是覺得
[00:35:04.000 --> 00:35:06.000]  這些智慧文學很麻煩
[00:35:06.000 --> 00:35:08.000]  因為好像夾不到他們整個
[00:35:08.000 --> 00:35:10.000]  聖經的主線
[00:35:10.000 --> 00:35:12.000]  主線就是
[00:35:12.000 --> 00:35:14.000]  救贖
[00:35:14.000 --> 00:35:16.000]  這些好像完全夾不到
