
[00:00:00.000 --> 00:00:05.440]  大胃傳第十三講
[00:20:37.120 --> 00:20:39.120]  根據猶太人的傳統
[00:20:39.120 --> 00:20:43.120]  烏薩和阿比拿達都是尼米人
[00:20:43.120 --> 00:20:46.120]  但肯定他們不是哥核的子孫
[00:20:46.120 --> 00:20:47.120]  不是哥核的後人
[00:20:47.120 --> 00:20:50.120]  他們是沒有資格靠近若貴
[00:20:50.120 --> 00:20:52.120]  不要說觸摸若貴
[00:20:52.120 --> 00:20:55.120]  第二點我們看到
[00:20:55.120 --> 00:20:58.120]  聖經只是說牛失前蹄
[00:20:58.120 --> 00:21:00.120]  沒有說若貴有任何危險
[00:21:00.120 --> 00:21:03.120]  這個烏薩身為尼米人
[00:21:03.120 --> 00:21:07.120]  他在基列耶臨來看守若貴一段時間
[00:21:07.120 --> 00:21:11.120]  他應該知道正式運輸若貴的方法是怎樣
[00:21:11.120 --> 00:21:17.120]  但他卻輕率伸手去扶若貴
[00:21:17.120 --> 00:21:20.120]  他一扶就觸摸了聖物
[00:21:20.120 --> 00:21:22.120]  是他不可以做的事
[00:21:22.120 --> 00:21:25.120]  所以招來殺身之禍
[00:21:25.120 --> 00:21:27.120]  有人說
[00:21:27.120 --> 00:21:30.120]  好心遇著雷劈
[00:21:30.120 --> 00:21:33.120]  他也是好心去扶若貴
[00:21:33.120 --> 00:21:36.120]  怎麼會招來殺身之禍呢
[00:21:36.120 --> 00:21:38.120]  我可以告訴你
[00:21:38.120 --> 00:21:40.120]  在聖經裏面
[00:21:40.120 --> 00:21:42.120]  每一個時代的開始
[00:21:42.120 --> 00:21:44.120]  神都是非常之嚴厲
[00:21:44.120 --> 00:21:46.120]  為什麼會這麼嚴厲呢
[00:21:46.120 --> 00:21:48.120]  因為神知道任何的組織
[00:21:48.120 --> 00:21:50.120]  任何的團體
[00:21:50.120 --> 00:21:52.120]  在一個新時代的開始
[00:21:52.120 --> 00:21:53.120]  都是非常之脆弱
[00:21:53.120 --> 00:21:57.120]  所以神一定要他們遵守自己的律例典章
[00:21:57.120 --> 00:21:58.120]  遵守自己的話語
[00:21:58.120 --> 00:22:00.120]  神是很嚴厲的
[00:22:00.120 --> 00:22:01.120]  在一個時代的開始
[00:22:01.120 --> 00:22:04.120]  在聖經裏面一共有四個例子
[00:22:04.120 --> 00:22:08.120]  第一個例子就是剛剛神定了祭司的制度
[00:22:08.120 --> 00:22:11.120]  在利未記的第八章第九章
[00:22:11.120 --> 00:22:14.120]  神定了祭司的制度
[00:22:14.120 --> 00:22:16.120]  那又怎麼樣呢
[00:22:16.120 --> 00:22:19.120]  亞倫的兩個兒子拿達和阿比胡
[00:22:19.120 --> 00:22:21.120]  他們沒有聽到神的話語
[00:22:21.120 --> 00:22:24.120]  他們私自獻上煩火
[00:22:24.120 --> 00:22:25.120]  結果怎麼樣呢
[00:22:25.120 --> 00:22:29.120]  有火從壇中出來將他們兩個燒死
[00:22:29.120 --> 00:22:31.120]  在利未記的第十章
[00:22:31.120 --> 00:22:34.120]  這個是祭司制度的開始
[00:22:34.120 --> 00:22:39.120]  第二件事是以色列人進入迦蘭地
[00:22:39.120 --> 00:22:41.120]  又是一個新的開始
[00:22:41.120 --> 00:22:43.120]  剛剛進入英許之地
[00:22:43.120 --> 00:22:45.120]  有一個士兵叫阿干
[00:22:45.120 --> 00:22:47.120]  他拿了當滅之物
[00:22:47.120 --> 00:22:49.120]  當滅之物是屬於神的
[00:22:49.120 --> 00:22:51.120]  不可以拿的
[00:22:51.120 --> 00:22:52.120]  聖經說
[00:22:52.120 --> 00:22:53.120]  他是怎樣呢
[00:22:53.120 --> 00:22:54.120]  招來殺身之禍
[00:22:54.120 --> 00:22:56.120]  在約書亞記的第七章
[00:22:56.120 --> 00:23:00.120]  第三件事就是我們今天所見到
[00:23:00.120 --> 00:23:03.120]  大衛統一了以色列國
[00:23:03.120 --> 00:23:05.120]  一個新的王朝開始
[00:23:05.120 --> 00:23:08.120]  所以神也是非常嚴厲
[00:23:08.120 --> 00:23:11.120]  當他們將約衛搬回耶路撒冷
[00:23:11.120 --> 00:23:14.120]  誣殺不可以觸摸聖物
[00:23:14.120 --> 00:23:15.120]  結果他就去觸摸
[00:23:15.120 --> 00:23:17.120]  招來殺身之禍
[00:23:17.120 --> 00:23:18.120]  這是今天的經文
[00:23:18.120 --> 00:23:20.120]  撒姆爾夏的第六章
[00:23:20.120 --> 00:23:23.120]  你說這些舊約
[00:23:23.120 --> 00:23:26.120]  舊約的神是特別惡的
[00:23:26.120 --> 00:23:28.120]  有人說新約沒有這支歌唱
[00:23:28.120 --> 00:23:30.120]  新約是恩典時代
[00:23:30.120 --> 00:23:31.120]  不是的
[00:23:31.120 --> 00:23:33.120]  如果你看聖經是一樣的
[00:23:33.120 --> 00:23:35.120]  在教會的開始
[00:23:35.120 --> 00:23:37.120]  又是一個開始
[00:23:37.120 --> 00:23:39.120]  在使徒行傳的第五章
[00:23:39.120 --> 00:23:42.120]  有亞拿尼亞和撒菲拉
[00:23:42.120 --> 00:23:44.120]  他們兩個是將自己的家財
[00:23:44.120 --> 00:23:47.120]  將自己的產業變賣了
[00:23:47.120 --> 00:23:49.120]  然後獻給神
[00:23:49.120 --> 00:23:51.120]  但是問題在哪裡
[00:23:51.120 --> 00:23:53.120]  他們收了一部分
[00:23:53.120 --> 00:23:55.120]  然後就騙人說
[00:23:55.120 --> 00:23:59.120]  我們已經全部捐了出來
[00:23:59.120 --> 00:24:02.120]  他不去獻祭給神沒有問題
[00:24:02.120 --> 00:24:04.120]  但當他不誠實的時候
[00:24:04.120 --> 00:24:06.120]  就招來殺身之禍
[00:24:06.120 --> 00:24:09.120]  使徒行傳的第五章
[00:24:09.120 --> 00:24:11.120]  所以在一個新的時代開始
[00:24:11.120 --> 00:24:14.120]  我們見到神是絕對非常嚴厲
[00:24:14.120 --> 00:24:17.120]  是要人來遵守祂的話語
[00:24:17.120 --> 00:24:19.120]  觀運約衛這件事的教導
[00:24:19.120 --> 00:24:21.120]  是非常清楚
[00:24:21.120 --> 00:24:24.120]  就算是一件蒙神喜悅的事
[00:24:24.120 --> 00:24:28.120]  你都要照著神的話語來做
[00:24:28.120 --> 00:24:30.120]  不論你有多熱心
[00:24:30.120 --> 00:24:32.120]  不論你有多火熱
[00:24:32.120 --> 00:24:34.120]  敬拜神 侍奉神
[00:24:34.120 --> 00:24:36.120]  但你不照著神的話語
[00:24:36.120 --> 00:24:39.120]  你是不能得到神的喜悅
[00:24:39.120 --> 00:24:42.120]  甚至可能會有嚴重的後果
[00:24:42.120 --> 00:24:47.120]  就好像孤殺一樣招來殺身之禍
[00:24:47.120 --> 00:24:49.120]  你看看亞倫兩個兒子
[00:24:49.120 --> 00:24:51.120]  拿達和阿比胡
[00:24:51.120 --> 00:24:54.120]  是在獻祭招來殺身之禍
[00:24:54.120 --> 00:24:56.120]  你不熱心
[00:24:56.120 --> 00:24:59.120]  不火熱都不會獻祭給神
[00:24:59.120 --> 00:25:03.120]  但當你照著自己的方法來做
[00:25:03.120 --> 00:25:05.120]  你沒有聽到神的話語
[00:25:05.120 --> 00:25:07.120]  這就是最大的問題
[00:25:07.120 --> 00:25:10.120]  還有亞拿尼亞和撒菲拉
[00:25:10.120 --> 00:25:13.120]  變賣了自己的家財產業
[00:25:13.120 --> 00:25:15.120]  獻給神
[00:25:15.120 --> 00:25:18.120]  不火熱不熱誠都不會這樣做
[00:25:18.120 --> 00:25:21.120]  但問題在哪裡
[00:25:21.120 --> 00:25:23.120]  他們是說謊
[00:25:23.120 --> 00:25:25.120]  他們是作假見證
[00:25:25.120 --> 00:25:28.120]  他們違背了神的話語
[00:25:28.120 --> 00:25:31.120]  所以招來殺身之禍
[00:25:31.120 --> 00:25:34.120]  孤殺的死除了讓我們看到
[00:25:34.120 --> 00:25:37.120]  在聖經裡每一個時代的開始
[00:25:37.120 --> 00:25:40.120]  神都是非常嚴厲
[00:25:40.120 --> 00:25:42.120]  還有就是讓我們看到
[00:25:42.120 --> 00:25:44.120]  有一個比喻 有一個預象
[00:25:44.120 --> 00:25:46.120]  就是一個不潔的人
[00:25:46.120 --> 00:25:50.120]  不可以靠自己來與神和好
[00:25:50.120 --> 00:25:52.120]  神是無限聖潔的
[00:25:52.120 --> 00:25:54.120]  一個不潔的人撞過去
[00:25:54.120 --> 00:25:56.120]  你只有死路一條
[00:25:56.120 --> 00:25:59.120]  所以我們要靠耶穌基督
[00:25:59.120 --> 00:26:01.120]  祂的補血遮蓋我們
[00:26:01.120 --> 00:26:04.120]  接受祂在神的面前
[00:26:04.120 --> 00:26:06.120]  能夠被神稱為一個義人
[00:26:06.120 --> 00:26:08.120]  這樣才是唯一得救的方法
[00:26:08.120 --> 00:26:11.120]  而不是靠你自己的好行為
[00:26:11.120 --> 00:26:13.120]  你希望自己能夠做到最好
[00:26:13.120 --> 00:26:14.120]  來接近神
[00:26:14.120 --> 00:26:16.120]  你永遠都做不到
[00:26:16.120 --> 00:26:19.120]  在這裡也要說一句
[00:26:19.120 --> 00:26:21.120]  有很多人讀了神的話語
[00:26:21.120 --> 00:26:23.120]  他們會怎樣
[00:26:23.120 --> 00:26:25.120]  誣殺被神擊殺
[00:26:25.120 --> 00:26:27.120]  怎樣死的
[00:26:27.120 --> 00:26:29.120]  有解經家怎樣說
[00:26:29.120 --> 00:26:32.120]  是被藥櫃壓死的
[00:26:32.120 --> 00:26:36.120]  藥櫃四呎長 兩呎高 兩呎闊
[00:26:36.120 --> 00:26:39.120]  要壓死一個人都不是那麼容易
[00:26:39.120 --> 00:26:41.120]  又有人說
[00:26:41.120 --> 00:26:44.120]  亞拿利亞和撒比拉怎樣死的
[00:26:44.120 --> 00:26:46.120]  是他們倆說了謊
[00:26:46.120 --> 00:26:48.120]  說自己捐了錢出來
[00:26:48.120 --> 00:26:49.120]  沒有捐到
[00:26:49.120 --> 00:26:51.120]  膽戰心驚
[00:26:51.120 --> 00:26:53.120]  心臟病發死
[00:26:53.120 --> 00:26:56.120]  其實我們不需要解釋
[00:26:56.120 --> 00:26:58.120]  經文說
[00:26:58.120 --> 00:27:00.120]  為什麼這些人會死
[00:27:00.120 --> 00:27:02.120]  說得很清楚
[00:27:02.120 --> 00:27:04.120]  神擊殺就是神擊殺
[00:27:04.120 --> 00:27:06.120]  我們不需要用自己的智慧
[00:27:06.120 --> 00:27:08.120]  來解釋這些事
[00:27:08.120 --> 00:27:10.120]  經文告訴我們
[00:27:10.120 --> 00:27:12.120]  大衛就發怒
[00:27:12.120 --> 00:27:15.120]  他生氣其實可以理解
[00:27:15.120 --> 00:27:18.120]  他舉辦了一個很盛大的慶祝
[00:27:18.120 --> 00:27:21.120]  滿心火熱
[00:27:21.120 --> 00:27:23.120]  希望把藥櫃搬回耶路撒冷
[00:27:23.120 --> 00:27:26.120]  現在神對待他們
[00:27:26.120 --> 00:27:28.120]  好像對待敵人一樣
[00:27:28.120 --> 00:27:30.120]  來擊殺他們
[00:27:30.120 --> 00:27:32.120]  絕對可以明白
[00:27:32.120 --> 00:27:34.120]  大衛叫那個地方做什麼
[00:27:34.120 --> 00:27:37.120]  彼列斯污殺
[00:27:37.120 --> 00:27:40.120]  彼列斯就是神闖進來
[00:27:40.120 --> 00:27:42.120]  擊殺的意思
[00:27:42.120 --> 00:27:44.120]  擊殺誰呢 污殺
[00:27:44.120 --> 00:27:47.120]  其實彼字我們見過
[00:27:47.120 --> 00:27:50.120]  曾幾何時 剛剛上星期
[00:27:50.120 --> 00:27:53.120]  記不記得在撒姆以下第五章
[00:27:53.120 --> 00:27:56.120]  當神幫助以色列人得勝之後
[00:27:56.120 --> 00:27:59.120]  大衛叫那個地方做什麼
[00:27:59.120 --> 00:28:01.120]  巴力彼拉森
[00:28:01.120 --> 00:28:05.120]  就是耶和華在我面前衝破敵人
[00:28:05.120 --> 00:28:07.120]  有沒有見到 又是衝破
[00:28:07.120 --> 00:28:08.120]  或者衝進來
[00:28:08.120 --> 00:28:10.120]  這個就是彼字
[00:28:10.120 --> 00:28:13.120]  但是這次耶和華不是擊殺敵人
[00:28:13.120 --> 00:28:15.120]  是擊殺自己人
[00:28:15.120 --> 00:28:19.120]  就是因為沒有照到神的律例點
[00:28:19.120 --> 00:28:22.120]  大衛叫那個地方做彼列斯污殺
[00:28:22.120 --> 00:28:26.120]  就是耶和華闖進來擊殺污殺
[00:28:26.120 --> 00:28:29.120]  在作者寫撒姆以下的時候
[00:28:29.120 --> 00:28:32.120]  這個地方仍然存在
[00:28:32.120 --> 00:28:36.120]  這個地方仍然是名字
[00:28:36.120 --> 00:28:38.120]  大衛最初的憤怒
[00:28:38.120 --> 00:28:41.120]  為什麼會慢慢變成恐懼
[00:28:41.120 --> 00:28:44.120]  可能是因為他知道
[00:28:44.120 --> 00:28:48.120]  污殺的死和他不能完全脫離關係
[00:28:48.120 --> 00:28:49.120]  他是王
[00:28:49.120 --> 00:28:53.120]  他知道神的律例點將應該怎樣搬運約瑰
[00:28:53.120 --> 00:28:55.120]  是他疏忽了
[00:28:55.120 --> 00:28:58.120]  所以他現在變成了驚惶
[00:28:58.120 --> 00:29:02.120]  還有可能以為神對污殺的懲罰
[00:29:02.120 --> 00:29:06.120]  可能會牽連到整個以色列的民族
[00:29:06.120 --> 00:29:08.120]  所以他開始害怕
[00:29:08.120 --> 00:29:12.120]  他就停止了不再搬運約瑰
[00:29:12.120 --> 00:29:14.120]  不搬去耶路撒冷住
[00:29:14.120 --> 00:29:17.120]  暫時將約瑰放在利美人
[00:29:17.120 --> 00:29:20.120]  俄別爾東的家裡
[00:29:20.120 --> 00:29:22.120]  在那裡停留了三個月
[00:29:22.120 --> 00:29:25.120]  俄別爾東被稱為加特人
[00:29:25.120 --> 00:29:26.120]  為什麼呢?
[00:29:26.120 --> 00:29:29.120]  可能他是住在加特林門
[00:29:29.120 --> 00:29:35.120]  就是神給利美人48座利美城其中的一座
[00:29:35.120 --> 00:29:38.120]  在這段日子經文告訴我們
[00:29:38.120 --> 00:29:42.120]  神大大祝福俄別爾東的家
[00:29:42.120 --> 00:29:46.120]  這也是給所有教會的借鏡
[00:29:46.120 --> 00:29:48.120]  提醒我們怎樣
[00:29:48.120 --> 00:29:52.120]  我們都很需要尋求神的話語
[00:29:52.120 --> 00:29:54.120]  尋求神的旨意
[00:29:54.120 --> 00:29:56.120]  遭任何事我們都需要這樣
[00:29:56.120 --> 00:29:59.120]  有很多人曾經和我說
[00:29:59.120 --> 00:30:03.120]  牧師啊 這個辦法很實用
[00:30:03.120 --> 00:30:05.120]  你的教會一定要用
[00:30:05.120 --> 00:30:08.120]  是某某大公司曾經用過
[00:30:08.120 --> 00:30:12.120]  很靈的 很有效的
[00:30:12.120 --> 00:30:14.120]  你一定要試試
[00:30:14.120 --> 00:30:16.120]  我會和他怎樣說呢
[00:30:16.120 --> 00:30:18.120]  我會說 我會看看
[00:30:18.120 --> 00:30:20.120]  如果聖經真的這樣教的話
[00:30:20.120 --> 00:30:22.120]  我會考慮
[00:30:22.120 --> 00:30:25.120]  但如果這個只不過是某某大公司
[00:30:25.120 --> 00:30:27.120]  做過有用的話
[00:30:27.120 --> 00:30:29.120]  我不會嘗試的
[00:30:29.120 --> 00:30:31.120]  我不會將神的約瑰
[00:30:31.120 --> 00:30:34.120]  放在牛車上來運載
[00:30:34.120 --> 00:30:37.120]  這就是不照著神的話語
[00:30:37.120 --> 00:30:39.120]  去做招來很大的問題
[00:30:39.120 --> 00:30:42.120]  所以我絕對不會用俗世的方法
[00:30:42.120 --> 00:30:44.120]  除非是吻合神的話語
[00:30:44.120 --> 00:30:46.120]  如果不是的話
[00:30:46.120 --> 00:30:50.120]  後果可能是非常之嚴重
[00:30:50.120 --> 00:30:51.120]  就好像誣殺
[00:30:51.120 --> 00:30:54.120]  甚至會招來殺身之禍
[00:30:54.120 --> 00:30:57.120]  於是大衛怎樣呢
[00:30:57.120 --> 00:31:00.120]  三個月後他再次意圖將約瑰
[00:31:00.120 --> 00:31:02.120]  搬回耶路撒冷
[00:31:02.120 --> 00:31:04.120]  為什麼這麼快呢
[00:31:04.120 --> 00:31:06.120]  三個月
[00:31:06.120 --> 00:31:08.120]  可能大衛首先看到
[00:31:08.120 --> 00:31:12.120]  神祝福俄別爾東的家
[00:31:12.120 --> 00:31:14.120]  神的怒氣消了
[00:31:14.120 --> 00:31:16.120]  祝福俄別爾東的家
[00:31:16.120 --> 00:31:18.120]  這是第一個原因
[00:31:18.120 --> 00:31:20.120]  第二個原因
[00:31:20.120 --> 00:31:23.120]  大衛知道第一次運輸的問題在哪裡
[00:31:23.120 --> 00:31:25.120]  是自己的問題
[00:31:25.120 --> 00:31:27.120]  沒有照著神的話語
[00:31:27.120 --> 00:31:29.120]  所以他這次知道了
[00:31:29.120 --> 00:31:31.120]  就可以搬運
[00:31:31.120 --> 00:31:35.120]  在歷代至上下所記載的經文
[00:31:35.120 --> 00:31:39.120]  很多和撒姆爾夏的歷史很相似
[00:31:39.120 --> 00:31:41.120]  但是歷代至上下
[00:31:41.120 --> 00:31:45.120]  是照著祭司的角度來看這件事
[00:31:45.120 --> 00:31:47.120]  所以描述是有些不同
[00:31:47.120 --> 00:31:50.120]  記載約瑰運輸
[00:31:50.120 --> 00:31:54.120]  要比撒姆爾夏第六章更加細節
[00:31:54.120 --> 00:31:56.120]  更加充分
[00:31:56.120 --> 00:31:57.120]  我們看看
[00:31:57.120 --> 00:32:00.120]  在歷代至上的十五章二節怎樣說
[00:32:00.120 --> 00:32:03.120]  那時大衛說除了利美人之外
[00:32:03.120 --> 00:32:06.120]  無人可抬神的約瑰
[00:32:06.120 --> 00:32:10.120]  因為耶和華揀選他們抬神的約瑰
[00:32:10.120 --> 00:32:12.120]  且永遠侍奉他
[00:32:12.120 --> 00:32:17.120]  然後在歷代至上的十五章十二至十四節
[00:32:17.120 --> 00:32:19.120]  大衛對他們說
[00:32:19.120 --> 00:32:21.120]  你們是利美人的族長
[00:32:21.120 --> 00:32:25.120]  你們和你們的弟兄應當自結
[00:32:25.120 --> 00:32:28.120]  好將耶和華以色列神的約瑰
[00:32:28.120 --> 00:32:30.120]  抬到我所預備的地方
[00:32:30.120 --> 00:32:33.120]  因為你們先前沒有抬這約瑰
[00:32:33.120 --> 00:32:37.120]  按定例求問耶和華我們的神
[00:32:37.120 --> 00:32:39.120]  所以祂刑罰我們
[00:32:39.120 --> 00:32:42.120]  於是祭司利美人自結
[00:32:42.120 --> 00:32:47.120]  好將耶和華以色列神的約瑰抬上來
[00:32:47.120 --> 00:32:53.120]  這次祂知道要照著神的話語來做
[00:32:53.120 --> 00:32:56.120]  所以祂差派利美人到十里以外的
[00:32:56.120 --> 00:32:59.120]  俄別爾東的家
[00:32:59.120 --> 00:33:02.120]  叫利美人將約瑰抬在肩膀上
[00:33:02.120 --> 00:33:05.120]  然後抬回耶路撒冷
[00:33:05.120 --> 00:33:09.120]  為了確保不會再被神擊殺
[00:33:09.120 --> 00:33:11.120]  祂命令利美人怎樣呢
[00:33:11.120 --> 00:33:14.120]  走了六步之後就停下來
[00:33:14.120 --> 00:33:16.120]  獻祭給神
[00:33:16.120 --> 00:33:20.120]  獻了一隻公牛和一隻肥牛
[00:33:20.120 --> 00:33:24.120]  為什麼走了六步就停下來
[00:33:24.120 --> 00:33:25.120]  不走第七步呢
[00:33:25.120 --> 00:33:27.120]  七代表什麼呢
[00:33:27.120 --> 00:33:29.120]  完美
[00:33:29.120 --> 00:33:31.120]  七步就是完美
[00:33:31.120 --> 00:33:33.120]  所以在未完美的時候
[00:33:33.120 --> 00:33:36.120]  第六步就是立刻獻祭
[00:33:36.120 --> 00:33:40.120]  當沒有看到神有任何審判的時候
[00:33:40.120 --> 00:33:43.120]  他們就知道神是喜悅這件事
[00:33:43.120 --> 00:33:45.120]  所以就繼續搬運
[00:33:45.120 --> 00:33:47.120]  然後搬到耶路撒冷
[00:33:47.120 --> 00:33:51.120]  祭司又獻上了十四種祭物
[00:33:51.120 --> 00:33:54.120]  可見他們對這件事看得很重
[00:33:54.120 --> 00:34:00.120]  大衛在樹若桂前跳舞歌唱
[00:34:00.120 --> 00:34:04.120]  他還穿著祭司的伊弗德的細麻衣
[00:34:04.120 --> 00:34:07.120]  有人說大件事了
[00:34:07.120 --> 00:34:13.120]  為什麼大衛會穿著祭司的伊弗德呢
[00:34:13.120 --> 00:34:17.120]  做王能不能做祭司的職責呢
[00:34:17.120 --> 00:34:19.120]  不可以的
[00:34:19.120 --> 00:34:21.120]  你看看《掃羅》就知道了
[00:34:21.120 --> 00:34:23.120]  在撒姆爾上的十三章
[00:34:23.120 --> 00:34:29.120]  他應該是等撒姆爾來到然後獻祭給神
[00:34:29.120 --> 00:34:32.120]  但是他等不及自己獻祭
[00:34:32.120 --> 00:34:35.120]  不為神所喜悅
[00:34:35.120 --> 00:34:39.120]  神甚至將他從王位上拉下來
[00:34:39.120 --> 00:34:42.120]  你說大衛現在不是犯了一樣的罪
[00:34:42.120 --> 00:34:44.120]  他穿著祭司的伊弗德
[00:34:44.120 --> 00:34:46.120]  他也是王
[00:34:46.120 --> 00:34:48.120]  但有不同的
[00:34:48.120 --> 00:34:50.120]  大衛是什麼呢
[00:34:50.120 --> 00:34:52.120]  是耶穌基督的御像
[00:34:52.120 --> 00:34:55.120]  耶穌基督是大衛的子孫
[00:34:55.120 --> 00:34:58.120]  耶穌基督在希伯來書告訴我們
[00:34:58.120 --> 00:35:01.120]  是默基西德的等次
[00:35:01.120 --> 00:35:06.120]  以至他有王和祭司的身份
[00:35:06.120 --> 00:35:09.120]  記不記得默基西德這個人
[00:35:09.120 --> 00:35:13.120]  是在阿伯拉罕的時代創世紀第十四章
[00:35:13.120 --> 00:35:15.120]  默基西德是撒冷王
[00:35:15.120 --> 00:35:17.120]  他是王
[00:35:17.120 --> 00:35:19.120]  但他也是一個祭司
[00:35:19.120 --> 00:35:20.120]  為什麼呢
[00:35:20.120 --> 00:35:24.120]  阿伯拉罕也要十一奉獻給默基西德
[00:35:24.120 --> 00:35:27.120]  所以他是耶穌基督的一個御像
[00:35:27.120 --> 00:35:29.120]  大衛也是耶穌基督的御像
[00:35:29.120 --> 00:35:33.120]  又有祭司又有君王的身份
[00:35:33.120 --> 00:35:37.120]  所以他是以這兩種身份來敬拜神
[00:35:37.120 --> 00:35:39.120]  全個隊伍當中
[00:35:39.120 --> 00:35:42.120]  有利美人演奏樂曲
[00:35:42.120 --> 00:35:44.120]  歌唱讚美耶和華
[00:35:44.120 --> 00:35:49.120]  大衛的跳舞是非常真誠
[00:35:49.120 --> 00:35:51.120]  他真是真義真誠
[00:35:51.120 --> 00:35:56.120]  他慶祝將約桂搬回耶路撒冷
[00:35:56.120 --> 00:35:58.120]  有很多詩篇裡的經文
[00:35:58.120 --> 00:36:03.120]  都可能反映出大衛當時的心情和感受
[00:36:03.120 --> 00:36:06.120]  記不記得我們說讀大衛傳這個系列
[00:36:06.120 --> 00:36:08.120]  其中一樣很重要的
[00:36:08.120 --> 00:36:09.120]  我們要做什麼呢
[00:36:09.120 --> 00:36:12.120]  欣賞大衛的詩歌
[00:36:12.120 --> 00:36:16.120]  我在這裡不會一一讀出這些詩篇
[00:36:16.120 --> 00:36:18.120]  我會留在PowerPoint那裡
[00:36:18.120 --> 00:36:20.120]  如果大家有時間的話
[00:36:20.120 --> 00:36:22.120]  可以下載來閱讀這些詩篇
[00:36:22.120 --> 00:36:27.120]  但大衛的確在歷代至上的十六章七至三十五節
[00:36:27.120 --> 00:36:31.120]  作了一首詩歌來紀念這件事
[00:36:31.120 --> 00:36:34.120]  在這個時候我們不妨看看
[00:36:34.120 --> 00:36:37.120]  古代對跳舞的教導
[00:36:37.120 --> 00:36:41.120]  在舊約義教徒和希伯來人
[00:36:41.120 --> 00:36:43.120]  當他們在敬拜的時候
[00:36:43.120 --> 00:36:46.120]  或者是有些特殊的場面
[00:36:46.120 --> 00:36:48.120]  例如婚禮、家庭聚會
[00:36:48.120 --> 00:36:52.120]  或者是慶祝軍事的勝利
[00:36:52.120 --> 00:36:55.120]  他們都會跳舞
[00:36:55.120 --> 00:36:58.120]  通常是婦女在主的面前
[00:36:58.120 --> 00:37:02.120]  在神的面前來唱歌跳舞
[00:37:02.120 --> 00:37:05.120]  而宗教的舞蹈
[00:37:05.120 --> 00:37:07.120]  也在詩篇裡面有被提及
[00:37:07.120 --> 00:37:08.120]  或者暗示
[00:37:08.120 --> 00:37:10.120]  詩篇的二十六篇
[00:37:10.120 --> 00:37:12.120]  三十篇、四十二篇
[00:37:12.120 --> 00:37:14.120]  和一百五十篇
[00:37:14.120 --> 00:37:17.120]  這是舊約對舞蹈的教訓
[00:37:17.120 --> 00:37:21.120]  在新約的時候
[00:37:21.120 --> 00:37:25.120]  猶太人的會堂和早期的教會的敬拜中
[00:37:25.120 --> 00:37:30.120]  都沒有提到用舞蹈來成為敬拜的形式
[00:37:30.120 --> 00:37:33.120]  希臘人在使徒的時期
[00:37:33.120 --> 00:37:37.120]  他們曾經將舞蹈引入去敬拜
[00:37:37.120 --> 00:37:41.120]  但後來就搞到有很嚴重的道德問題
[00:37:41.120 --> 00:37:44.120]  所以最終被禁止了
[00:37:44.120 --> 00:37:47.120]  一般的會眾很難分辨
[00:37:47.120 --> 00:37:49.120]  什麼是基督徒的跳舞
[00:37:49.120 --> 00:37:51.120]  什麼是異教徒的跳舞
[00:37:51.120 --> 00:37:56.120]  所以教會最後將這種敬拜的方式廢除了
[00:37:56.120 --> 00:37:59.120]  而早期的教父也有譴責
[00:37:59.120 --> 00:38:02.120]  以舞蹈來敬拜神
[00:38:02.120 --> 00:38:08.120]  當大衛決定將會幕留在機片的時候
[00:38:08.120 --> 00:38:12.120]  可能他想很快就會建聖殿給神
[00:38:12.120 --> 00:38:14.120]  但很可惜在他一生當中
[00:38:14.120 --> 00:38:17.120]  他不能夠完成這個夢想
[00:38:17.120 --> 00:38:21.120]  所以他就在樹耶路撒冷建了一個象棚
[00:38:21.120 --> 00:38:24.120]  暫時放藥櫃
[00:38:24.120 --> 00:38:26.120]  每當藥櫃到達象棚
[00:38:26.120 --> 00:38:30.120]  他就獻上了梵祭
[00:38:30.120 --> 00:38:34.120]  梵祭是要在壇上完全燒掉
[00:38:34.120 --> 00:38:38.120]  代表是向神全心全意的獻祭
[00:38:38.120 --> 00:38:41.120]  但他也獻上了平安祭
[00:38:41.120 --> 00:38:46.120]  平安祭就是除了內臟和脂油的部分屬於神
[00:38:46.120 --> 00:38:49.120]  其他所有的身畜身上
[00:38:49.120 --> 00:38:55.120]  其他的部分都可以祭司和人民一起來享用
[00:38:55.120 --> 00:38:58.120]  大衛雖然獻上了祭物給神
[00:38:58.120 --> 00:39:02.120]  但這不一定代表他是祭司的身份
[00:39:02.120 --> 00:39:06.120]  因為這些祭物都是由他供應
[00:39:06.120 --> 00:39:09.120]  他可以說是一個獻祭者
[00:39:09.120 --> 00:39:12.120]  但當大衛祝福人民的時候
[00:39:12.120 --> 00:39:16.120]  這就真真正正是祭司所做
[00:39:16.120 --> 00:39:20.120]  大衛也給所有人民每人一個餅
[00:39:20.120 --> 00:39:23.120]  一些棗子和葡萄餅
[00:39:23.120 --> 00:39:25.120]  餅就是無教餅
[00:39:25.120 --> 00:39:30.120]  棗子和葡萄餅都是一些乾糧
[00:39:30.120 --> 00:39:33.120]  當大衛跳舞唱歌
[00:39:33.120 --> 00:39:38.120]  回到自己家祝福自己家人的時候
[00:39:38.120 --> 00:39:43.120]  他的太太米甲一早在窗口看著他
[00:39:43.120 --> 00:39:46.120]  覺得他非常羞恥
[00:39:46.120 --> 00:39:51.120]  在公眾場所跳舞歌唱有失身份
[00:39:51.120 --> 00:39:55.120]  還指控他在婢女面前赤身露體
