
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹,主內平安!
[00:21:03.000 --> 00:21:05.000]  你的肝,
[00:21:05.000 --> 00:21:08.000]  都安慰我,
[00:21:08.000 --> 00:21:11.000]  牧羊人嘅象,
[00:21:11.000 --> 00:21:14.000]  牧羊人嘅肝,
[00:21:14.000 --> 00:21:18.000]  佢手裏面拎住嗰支榕木,
[00:21:18.000 --> 00:21:22.000]  做出嚟嘅好長嘅一支手象,
[00:21:22.000 --> 00:21:26.000]  點樣安慰佢嘅羊呢?
[00:21:27.000 --> 00:21:32.000]  幾年前我有機會同埋我哋中學畢業,
[00:21:32.000 --> 00:21:35.000]  一班老友,
[00:21:35.000 --> 00:21:39.000]  我哋去聖地旅行畢業40年,
[00:21:39.000 --> 00:21:40.000]  重聚,
[00:21:40.000 --> 00:21:43.000]  有16個同學一齊去,
[00:21:43.000 --> 00:21:48.000]  我哋特登揀咗搵一個巴勒斯坦嘅基督徒,
[00:21:48.000 --> 00:21:50.000]  做我哋嘅導入,
[00:21:50.000 --> 00:21:53.000]  我哋唔想跟以色列人去,
[00:21:53.000 --> 00:21:57.000]  聽佢講埋哂政府嗰啲官腔,
[00:21:57.000 --> 00:22:01.000]  我哋話想聽下巴勒斯坦嘅教會,
[00:22:01.000 --> 00:22:03.000]  啲弟兄姊妹,
[00:22:03.000 --> 00:22:06.000]  佢哋生活喺以色列,
[00:22:06.000 --> 00:22:12.000]  用啲好高嘅牆圍住佢哋屋企嗰啲情況係點樣,
[00:22:12.000 --> 00:22:17.000]  呢個弟兄帶我哋呢一團好細嘅啫,
[00:22:17.000 --> 00:22:20.000]  一架14座巴士都坐得哂㗎喇,
[00:22:20.000 --> 00:22:22.000]  同我哋講好多故仔,
[00:22:22.000 --> 00:22:24.000]  佢介紹佢自己,
[00:22:24.000 --> 00:22:26.000]  佢係伯利恆人,
[00:22:26.000 --> 00:22:28.000]  耶穌喺嗰度出世㗎喎,
[00:22:28.000 --> 00:22:31.000]  係呀,帶我哋去佢鄉下,
[00:22:31.000 --> 00:22:32.000]  好細嘅城市嘅啫,
[00:22:32.000 --> 00:22:36.000]  不過裏面所有嘅無論係酒店,
[00:22:36.000 --> 00:22:37.000]  係商場,
[00:22:37.000 --> 00:22:40.000]  係餐廳都同牧羊人有關嘅,
[00:22:40.000 --> 00:22:43.000]  我哋住嗰間酒店就叫做Shepherd Hotel,
[00:22:43.000 --> 00:22:46.000]  我哋去買嘢嗰度叫Shepherd Plaza,
[00:22:46.000 --> 00:22:48.000]  食飯嗰度叫Shepherd Restaurant,
[00:22:48.000 --> 00:22:50.000]  成個城就係漢陽,
[00:22:50.000 --> 00:22:53.000]  係呀,伯利恆好出名漢陽,
[00:22:53.000 --> 00:22:56.000]  佢話我屋企都係漢陽,
[00:22:56.000 --> 00:22:58.000]  不過而家漢陽搵唔到飯食喇,
[00:22:58.000 --> 00:23:00.000]  所以我哋轉行,
[00:23:00.000 --> 00:23:03.000]  我哋做雕刻橄欖木,
[00:23:03.000 --> 00:23:07.000]  然後平時得閒就帶下旅遊團,
[00:23:07.000 --> 00:23:09.000]  所以呢個係我兼職嚟嘅,
[00:23:09.000 --> 00:23:11.000]  其實我雕刻好叻㗎,
[00:23:11.000 --> 00:23:14.000]  帶我哋去參觀佢屋企,
[00:23:14.000 --> 00:23:18.000]  嗰個雕刻橄欖木嘅工場,
[00:23:18.000 --> 00:23:21.000]  有幾個都係我諗啲親戚嚟嘅,
[00:23:21.000 --> 00:23:25.000]  喺嗰處好靚耶穌揹住隻羊仔
[00:23:25.000 --> 00:23:28.000]  喺個肩膀嗰度一坐,
[00:23:28.000 --> 00:23:35.000]  擺喺嗰啲遊客賣紀念品嘅地方,
[00:23:35.000 --> 00:23:37.000]  要賣二千蚊美金,
[00:23:37.000 --> 00:23:39.000]  嘩,我哋話冇錢買,
[00:23:39.000 --> 00:23:41.000]  呢度唔使,呢度唔使,
[00:23:41.000 --> 00:23:44.000]  呢度屋企價賣畀你,
[00:23:44.000 --> 00:23:46.000]  我唔講你睇賣幾多錢,
[00:23:46.000 --> 00:23:52.000]  但佢解釋,值錢嘅唔係嗰個木雕,
[00:23:52.000 --> 00:23:54.000]  係佢解釋,
[00:23:54.000 --> 00:23:57.000]  佢話你有冇留意我哋雕刻嗰隻羊,
[00:23:57.000 --> 00:24:00.000]  伏喺個牧羊人身上個膊頭,
[00:24:00.000 --> 00:24:03.000]  佢隻後腳係紮咗繃帶,
[00:24:03.000 --> 00:24:06.000]  我哋話我從來都冇留意過,
[00:24:06.000 --> 00:24:09.000]  佢話係呀,點解個牧羊人要揹住佢,
[00:24:09.000 --> 00:24:10.000]  貪得意咩,
[00:24:10.000 --> 00:24:12.000]  我哋話好得意呀嘛,羊仔,
[00:24:12.000 --> 00:24:15.000]  好似貓咁,羊唔係貓你記住,
[00:24:15.000 --> 00:24:17.000]  拎起隻貓好容易,
[00:24:17.000 --> 00:24:18.000]  拎起隻羊好重,
[00:24:18.000 --> 00:24:22.000]  隻羊要揹住,因為佢後腿斷咗,
[00:24:22.000 --> 00:24:25.000]  佢行唔到路,
[00:24:25.000 --> 00:24:27.000]  佢話你知唔知點解佢斷咗隻腳,
[00:24:27.000 --> 00:24:30.000]  癌啦,唔聽話啦,
[00:24:30.000 --> 00:24:32.000]  周圍亂咁走啦,
[00:24:32.000 --> 00:24:34.000]  我門都如羊走迷,
[00:24:34.000 --> 00:24:36.000]  你又識背下面嗰句啦,
[00:24:36.000 --> 00:24:39.000]  各人偏行幾路啦,
[00:24:39.000 --> 00:24:41.000]  所以自己慣親個係,
[00:24:41.000 --> 00:24:44.000]  一半啱,佢係癌,
[00:24:44.000 --> 00:24:49.000]  羊嘅性格係鍾意自己亂咁走,
[00:24:49.000 --> 00:24:51.000]  但係佢嘅受傷,
[00:24:51.000 --> 00:24:55.000]  唔係因為佢自己跌親,
[00:24:55.000 --> 00:24:57.000]  個牧羊人,
[00:24:57.000 --> 00:25:02.000]  我哋大家世世代代都有呢一個習慣,
[00:25:02.000 --> 00:25:04.000]  最蟻嗰隻,
[00:25:04.000 --> 00:25:08.000]  成日都係帶頭走咗去嗰隻,
[00:25:08.000 --> 00:25:11.000]  牧羊人手上嗰支杖,
[00:25:11.000 --> 00:25:14.000]  佢哋做乜嘢,
[00:25:14.000 --> 00:25:17.000]  扭佢一棍,
[00:25:17.000 --> 00:25:19.000]  打斷佢嘅後腿,
[00:25:19.000 --> 00:25:22.000]  佢話以後我哋每一個牧羊人都識得搏骨,
[00:25:22.000 --> 00:25:23.000]  鐵打嚟,
[00:25:23.000 --> 00:25:25.000]  不過唔係幫人,
[00:25:25.000 --> 00:25:26.000]  係幫隻羊,
[00:25:26.000 --> 00:25:27.000]  羊好健康,
[00:25:27.000 --> 00:25:31.000]  三個月唔到就乜事都冇,
[00:25:31.000 --> 00:25:35.000]  呢三個月就揹住佢,
[00:25:35.000 --> 00:25:37.000]  等佢復原,
[00:25:37.000 --> 00:25:40.000]  但係重要嘅係三個月之後,
[00:25:40.000 --> 00:25:42.000]  當呢隻羊再走得,
[00:25:42.000 --> 00:25:43.000]  行得,
[00:25:43.000 --> 00:25:45.000]  跳得嘅時候,
[00:25:45.000 --> 00:25:50.000]  佢因為已經習慣咗牧羊人嘅氣味,
[00:25:50.000 --> 00:25:53.000]  佢就唔會亂咁走,
[00:25:53.000 --> 00:25:56.000]  佢就會跟住牧羊人,
[00:25:56.000 --> 00:25:59.000]  喺佢嘅腳下屯屯轉,
[00:25:59.000 --> 00:26:06.000]  並且佢會成為帶領其他嘅羊,
[00:26:06.000 --> 00:26:08.000]  領頭羊,
[00:26:08.000 --> 00:26:13.000]  成為帶住其他嘅羊,
[00:26:13.000 --> 00:26:18.000]  去跟隨牧羊人嘅領袖,
[00:26:18.000 --> 00:26:22.000]  原來呢個叫領袖訓練,
[00:26:22.000 --> 00:26:26.000]  喺教會裏邊邊個可以做領袖,
[00:26:26.000 --> 00:26:30.000]  就係畀上帝敲一棍嗰個,
[00:26:30.000 --> 00:26:33.000]  唔係上帝惡死,
[00:26:33.000 --> 00:26:35.000]  係上帝愛佢,
[00:26:35.000 --> 00:26:38.000]  係上帝要佢做領袖,
[00:26:38.000 --> 00:26:42.000]  所以上帝篤責,
[00:26:42.000 --> 00:26:44.000]  嘩,
[00:26:44.000 --> 00:26:47.000]  成個團我淨係聽得呢句說話就夠啦,
[00:26:47.000 --> 00:26:50.000]  我以後講道有得講,
[00:26:50.000 --> 00:26:52.000]  唔係我講㗎,
[00:26:52.000 --> 00:26:56.000]  係百里行嘅牧羊人講㗎,
[00:26:56.000 --> 00:26:58.000]  係真㗎,
[00:26:58.000 --> 00:27:01.000]  唔係理論嚟㗎,
[00:27:01.000 --> 00:27:03.000]  係教訓,
[00:27:03.000 --> 00:27:06.000]  篤責,
[00:27:06.000 --> 00:27:08.000]  聖經嘅說話,
[00:27:08.000 --> 00:27:10.000]  唔係我哋安慰,
[00:27:10.000 --> 00:27:12.000]  唔係用嚟考試啦,
[00:27:12.000 --> 00:27:14.000]  抄邊句畀佢,生仔啦,
[00:27:14.000 --> 00:27:16.000]  又抄邊句畀佢,
[00:27:16.000 --> 00:27:17.000]  係唔係結婚呀,
[00:27:17.000 --> 00:27:19.000]  今日下午抄咗未呀,
[00:27:19.000 --> 00:27:22.000]  聖經唔係咁用㗎,
[00:27:22.000 --> 00:27:26.000]  聖經係教我哋認識真神,
[00:27:26.000 --> 00:27:31.000]  聖經係上帝愛你,
[00:27:31.000 --> 00:27:33.000]  所以喺你需要嘅時候,
[00:27:33.000 --> 00:27:35.000]  係呀,
[00:27:35.000 --> 00:27:38.000]  有時都幾重手㗎,
[00:27:38.000 --> 00:27:42.000]  不過佢嘅目的只有一個,
[00:27:42.000 --> 00:27:44.000]  佢愛你,
[00:27:44.000 --> 00:27:47.000]  所以佢想你返轉頭,
[00:27:47.000 --> 00:27:48.000]  於教訓,
[00:27:48.000 --> 00:27:49.000]  篤責,
[00:27:49.000 --> 00:27:52.000]  使人歸正呢,
[00:27:52.000 --> 00:27:55.000]  呢個係講緊一個人嘅品格,
[00:27:55.000 --> 00:28:00.000]  係保羅當時希臘文明嘅世界,
[00:28:00.000 --> 00:28:03.000]  訓練一個少年人,
[00:28:03.000 --> 00:28:05.000]  所用嘅字眼,
[00:28:05.000 --> 00:28:10.000]  同教導人學義,
[00:28:10.000 --> 00:28:12.000]  係相輔相成,
[00:28:12.000 --> 00:28:13.000]  義,
[00:28:13.000 --> 00:28:15.000]  喺聖經裏面,
[00:28:15.000 --> 00:28:18.000]  唔係講一個人嘅品格,
[00:28:18.000 --> 00:28:21.000]  係講同人相處,
[00:28:21.000 --> 00:28:23.000]  乜嘢係公義,
[00:28:23.000 --> 00:28:26.000]  公義唔係我啱你錯,
[00:28:26.000 --> 00:28:27.000]  我有公義,
[00:28:27.000 --> 00:28:29.000]  所以你企我嗰邊,
[00:28:29.000 --> 00:28:30.000]  雨傘運動,
[00:28:30.000 --> 00:28:32.000]  耶穌企邊邊呀,
[00:28:32.000 --> 00:28:37.000]  其實邊邊都有基督徒喺度㗎,
[00:28:37.000 --> 00:28:40.000]  政改三人組高官裏面,
[00:28:40.000 --> 00:28:43.000]  最少一個弟兄,
[00:28:43.000 --> 00:28:45.000]  學文思潮學聯,
[00:28:45.000 --> 00:28:48.000]  最少又有一個小弟兄,
[00:28:48.000 --> 00:28:49.000]  唔係,
[00:28:49.000 --> 00:28:51.000]  佔中三子,
[00:28:51.000 --> 00:28:54.000]  最少一個牧師,
[00:28:54.000 --> 00:28:58.000]  泛民建制政黨,
[00:28:58.000 --> 00:29:02.000]  你知道民建聯新選嘅主席係姊妹嚟㗎嘛,
[00:29:02.000 --> 00:29:03.000]  佢又唔信呀咁,
[00:29:03.000 --> 00:29:05.000]  淨係民主黨先係㗎咋,
[00:29:05.000 --> 00:29:07.000]  唔係㗎喎,
[00:29:07.000 --> 00:29:08.000]  兩邊示威,
[00:29:08.000 --> 00:29:10.000]  中間企嗰班警察,
[00:29:10.000 --> 00:29:14.000]  你知裏面有好多係義樂團契嘅弟兄姊妹嚟㗎嘛,
[00:29:14.000 --> 00:29:16.000]  警察有團契㗎,
[00:29:16.000 --> 00:29:18.000]  好辛苦㗎,
[00:29:18.000 --> 00:29:19.000]  佢哋話,
[00:29:19.000 --> 00:29:20.000]  嘩,
[00:29:20.000 --> 00:29:22.000]  企72個鐘都未曾夠,
[00:29:22.000 --> 00:29:24.000]  畀人鬧粗口都唔夠,
[00:29:24.000 --> 00:29:26.000]  最辛苦嘅,
[00:29:26.000 --> 00:29:27.000]  當時,
[00:29:27.000 --> 00:29:29.000]  佢哋有十幾個弟兄姊妹嚟搵我,
[00:29:29.000 --> 00:29:32.000]  我係佢哋團契嘅顧問嚟㗎,
[00:29:32.000 --> 00:29:33.000]  所以硬住頭皮,
[00:29:33.000 --> 00:29:35.000]  要聽佢哋分享,
[00:29:35.000 --> 00:29:38.000]  佢哋話最痛苦喺教會,
[00:29:38.000 --> 00:29:41.000]  人哋知道佢做警察,
[00:29:41.000 --> 00:29:42.000]  你係警察嚟㗎,
[00:29:42.000 --> 00:29:46.000]  個「可」字呀,
[00:29:46.000 --> 00:29:49.000]  邊個啱邊個錯呀,
[00:29:49.000 --> 00:29:51.000]  拗到天光,
[00:29:51.000 --> 00:29:53.000]  嘈到天光,
[00:29:53.000 --> 00:29:55.000]  咁乜嘢係公義呀,
[00:29:55.000 --> 00:29:58.000]  聖經裏面教嘅公義,
[00:29:58.000 --> 00:30:00.000]  唔係邊個啱邊個錯,
[00:30:00.000 --> 00:30:04.000]  係大家都覺得自己啱嘅時候,
[00:30:04.000 --> 00:30:08.000]  點樣相處,
[00:30:08.000 --> 00:30:09.000]  one friend佢,
[00:30:09.000 --> 00:30:10.000]  好簡單咋嘛,
[00:30:10.000 --> 00:30:11.000]  一個字,
[00:30:11.000 --> 00:30:12.000]  識唔識呢個字咩?
[00:30:12.000 --> 00:30:13.000]  係呀,
[00:30:13.000 --> 00:30:15.000]  但呢個唔係聖經嘅教導呀,
[00:30:15.000 --> 00:30:17.000]  咁聖經教乜嘢呀?
[00:30:17.000 --> 00:30:19.000]  聖經教彼此相愛呀,
[00:30:19.000 --> 00:30:20.000]  耶穌話:
[00:30:20.000 --> 00:30:22.000]  「我又賜給你們一條新命令,
[00:30:22.000 --> 00:30:25.000]  乃是叫你們彼此相愛」,
[00:30:25.000 --> 00:30:27.000]  命令嚟㗎喎,
[00:30:27.000 --> 00:30:29.000]  耶穌唔係溫馨提示,
[00:30:29.000 --> 00:30:31.000]  咁我哋好唔慣呀,
[00:30:31.000 --> 00:30:33.000]  耶穌高高在上,
[00:30:33.000 --> 00:30:35.000]  命令我哋要彼此相愛,
[00:30:35.000 --> 00:30:36.000]  唔係喎,
[00:30:36.000 --> 00:30:39.000]  耶穌係蹲低同門徒洗腳,
[00:30:39.000 --> 00:30:40.000]  洗完腳之後,
[00:30:40.000 --> 00:30:41.000]  佢話:
[00:30:41.000 --> 00:30:43.000]  「我又賜給你們一條新命令」,
[00:30:43.000 --> 00:30:44.000]  命令係乜嘢?
[00:30:44.000 --> 00:30:46.000]  你都睇過電視劇㗎,
[00:30:46.000 --> 00:30:47.000]  係咪呀?
[00:30:47.000 --> 00:30:49.000]  阿Sir同個散仔講:
[00:30:49.000 --> 00:30:51.000]  「This is an order」,
[00:30:51.000 --> 00:30:53.000]  個散仔點樣答呀?
[00:30:53.000 --> 00:30:54.000]  「Yes, Sir」,
[00:30:54.000 --> 00:30:55.000]  你都識啦,
[00:30:55.000 --> 00:30:56.000]  你都識做散仔啦係咪呀?
[00:30:56.000 --> 00:30:58.000]  冇得拗㗎喎,
[00:30:58.000 --> 00:31:00.000]  你試下牧師咁同你講啦,
[00:31:00.000 --> 00:31:01.000]  「This is an order」,
[00:31:01.000 --> 00:31:03.000]  我轉會啦咁,
[00:31:03.000 --> 00:31:06.000]  耶穌同你講,
[00:31:06.000 --> 00:31:08.000]  聖經同你講,
[00:31:08.000 --> 00:31:10.000]  彼此相愛,
[00:31:10.000 --> 00:31:13.000]  愛你的仇敵,
[00:31:13.000 --> 00:31:16.000]  呢個愛唔落㗎,
[00:31:16.000 --> 00:31:17.000]  個個都可以愛,
[00:31:17.000 --> 00:31:19.000]  就係佢我唔愛,
[00:31:19.000 --> 00:31:20.000]  耶穌就話:
[00:31:20.000 --> 00:31:22.000]  「就係佢你要愛」,
[00:31:22.000 --> 00:31:24.000]  公義呀,
[00:31:24.000 --> 00:31:26.000]  公義,
[00:31:26.000 --> 00:31:30.000]  教導人學義,
[00:31:30.000 --> 00:31:35.000]  所以聖經唔係畀我哋需要嘅時候,
[00:31:35.000 --> 00:31:38.000]  先至用一句半句,
[00:31:38.000 --> 00:31:40.000]  辟邪㗎,
[00:31:40.000 --> 00:31:42.000]  袋喺個身上面,
[00:31:42.000 --> 00:31:44.000]  係Lucky Charm 嚟㗎,
[00:31:44.000 --> 00:31:46.000]  我去考車牌啦牧師,
[00:31:46.000 --> 00:31:48.000]  俾句我袋住啦咁,
[00:31:48.000 --> 00:31:49.000]  唔係㗎,
[00:31:49.000 --> 00:31:51.000]  搵本細細地嘅,
[00:31:51.000 --> 00:31:52.000]  仲要磅喺個心臟上面,
[00:31:52.000 --> 00:31:53.000]  俾人一槍打埋嚟,
[00:31:53.000 --> 00:31:54.000]  擋住子彈,
[00:31:54.000 --> 00:31:58.000]  話以後可以喺恩羽之聲做見證,
[00:31:58.000 --> 00:32:00.000]  唔係㗎,
[00:32:00.000 --> 00:32:02.000]  神嘅說話,
[00:32:02.000 --> 00:32:03.000]  保羅點樣講?
[00:32:03.000 --> 00:32:05.000]  我哋再背一次,
[00:32:05.000 --> 00:32:08.000]  「聖經都係神所默示的,
[00:32:08.000 --> 00:32:13.000]  於教訓、督責、使人歸正、
[00:32:13.000 --> 00:32:16.000]  教導人學義,
[00:32:16.000 --> 00:32:18.000]  都是有益的。」
[00:32:18.000 --> 00:32:20.000]  無講擋子彈,
[00:32:20.000 --> 00:32:22.000]  無講辟邪,
[00:32:22.000 --> 00:32:24.000]  無講半夜行黑路嘅時候,
[00:32:24.000 --> 00:32:25.000]  記住有本聖經呀,
[00:32:25.000 --> 00:32:26.000]  光嚟㗎,
[00:32:26.000 --> 00:32:29.000]  無呢啲民間嘅迷信,
[00:32:29.000 --> 00:32:33.000]  係聖經要幫助我哋,
[00:32:33.000 --> 00:32:36.000]  因為上帝創造你同我,
[00:32:36.000 --> 00:32:39.000]  嗰個係佢嗰本庶民書嚟㗎,
[00:32:39.000 --> 00:32:41.000]  你畀心機睇,
[00:32:41.000 --> 00:32:43.000]  你慢慢睇,
[00:32:43.000 --> 00:32:45.000]  你好好地去讀,
[00:32:45.000 --> 00:32:49.000]  好好地去明白,
[00:32:49.000 --> 00:32:51.000]  我知道你嘅反應㗎啦,
[00:32:51.000 --> 00:32:52.000]  聽到呢度,
[00:32:52.000 --> 00:32:53.000]  三句㗎啫,
[00:32:53.000 --> 00:32:55.000]  無記性,
[00:32:55.000 --> 00:32:57.000]  無時間,
[00:32:57.000 --> 00:32:59.000]  再誠實啲嗰個,
[00:32:59.000 --> 00:33:00.000]  無心機,
[00:33:00.000 --> 00:33:02.000]  係咪呀?
[00:33:02.000 --> 00:33:03.000]  我唔使你舉手呀,
[00:33:03.000 --> 00:33:04.000]  無記性嘅舉手,
[00:33:04.000 --> 00:33:05.000]  我唔使啦,
[00:33:05.000 --> 00:33:06.000]  我都係㗎,
[00:33:06.000 --> 00:33:07.000]  無記性,
[00:33:07.000 --> 00:33:09.000]  無時間,
[00:33:09.000 --> 00:33:11.000]  無心機,
[00:33:11.000 --> 00:33:14.000]  咁所以咪要計劃囉,
[00:33:14.000 --> 00:33:17.000]  所以咪要有毅力囉,
[00:33:17.000 --> 00:33:20.000]  要有方法囉,
[00:33:20.000 --> 00:33:22.000]  今朝早堂,
[00:33:22.000 --> 00:33:25.000]  我就講朝頭早起身讀聖經啦,
[00:33:25.000 --> 00:33:26.000]  唔係個個都得㗎,
[00:33:26.000 --> 00:33:28.000]  最近有弟兄同我分享,
[00:33:28.000 --> 00:33:30.000]  佢六點鐘醒咗啦,
[00:33:30.000 --> 00:33:32.000]  太太就要七點鐘先起身嘅,
[00:33:32.000 --> 00:33:34.000]  所以佢有一個鐘頭,
[00:33:34.000 --> 00:33:36.000]  佢話我我嚟讀聖經,
[00:33:36.000 --> 00:33:37.000]  我同佢講我我唔得㗎,
[00:33:37.000 --> 00:33:39.000]  我都係六點鐘醒咗㗎,
[00:33:39.000 --> 00:33:41.000]  不過你畀我六點鐘坐低讀聖經啦,
[00:33:41.000 --> 00:33:43.000]  我瞓返㗎,
[00:33:43.000 --> 00:33:46.000]  我最精神唔係朝頭早六點鐘,
[00:33:46.000 --> 00:33:48.000]  咁你最精神係幾時呀?
[00:33:48.000 --> 00:33:50.000]  個個都唔同㗎,
[00:33:50.000 --> 00:33:51.000]  係咪呀?
[00:33:51.000 --> 00:33:53.000]  要精精神神,
[00:33:53.000 --> 00:33:55.000]  有人要砌壺龍井㗎,
[00:33:55.000 --> 00:33:57.000]  有人要飲保利㗎,
[00:33:57.000 --> 00:33:59.000]  有人要飲咖啡㗎,
[00:33:59.000 --> 00:34:00.000]  有人唔係,
[00:34:00.000 --> 00:34:01.000]  乜嘢都唔飲,
[00:34:01.000 --> 00:34:02.000]  淨係清水㗎,
[00:34:02.000 --> 00:34:04.000]  但係你總有辦法,
[00:34:04.000 --> 00:34:07.000]  係令到自己精精神神㗎喎,
[00:34:07.000 --> 00:34:09.000]  你有冇用嗰段時間,
[00:34:09.000 --> 00:34:12.000]  嚟到去讀聖經呢?
[00:34:12.000 --> 00:34:14.000]  慢慢嚟呀,
[00:34:14.000 --> 00:34:16.000]  唔好心急呀,
[00:34:16.000 --> 00:34:18.000]  有冇人幫助你呢?
[00:34:18.000 --> 00:34:19.000]  冇㗎,
[00:34:19.000 --> 00:34:20.000]  係呀,
[00:34:20.000 --> 00:34:21.000]  外面冇人有興趣㗎,
[00:34:21.000 --> 00:34:22.000]  你試下走去茶樓飲茶,
[00:34:22.000 --> 00:34:24.000]  茶餐廳食早餐,
[00:34:24.000 --> 00:34:25.000]  同隔離嗰個講,
[00:34:25.000 --> 00:34:26.000]  點樣讀聖經好呀?
[00:34:26.000 --> 00:34:28.000]  咁痴線㗎你,
[00:34:28.000 --> 00:34:30.000]  但係你返嚟教會,
[00:34:30.000 --> 00:34:32.000]  問呢樣嘢就問得啱喎,
[00:34:32.000 --> 00:34:33.000]  係咪呀?
[00:34:33.000 --> 00:34:34.000]  同牧師冇嘢講嘅,
[00:34:34.000 --> 00:34:36.000]  咁牧師握完手笑下走咗,
[00:34:36.000 --> 00:34:37.000]  唔係呀,
[00:34:37.000 --> 00:34:38.000]  牧師,
[00:34:38.000 --> 00:34:41.000]  我點樣讀聖經先至可以讀得入腦呀?
[00:34:41.000 --> 00:34:43.000]  牧師就要同你坐低傾㗎喇,
[00:34:43.000 --> 00:34:45.000]  一個牧師傾咁多,
[00:34:45.000 --> 00:34:46.000]  有傳道人㗎,
[00:34:46.000 --> 00:34:48.000]  就嚟岸立多一個添啦,
[00:34:48.000 --> 00:34:50.000]  又有執事㗎,
[00:34:50.000 --> 00:34:52.000]  又有師母㗎,
[00:34:52.000 --> 00:34:54.000]  總之好多人可以問㗎,
[00:34:54.000 --> 00:34:58.000]  你有冇打爛沙盤問道督呀?
[00:34:58.000 --> 00:35:00.000]  聖經好厚㗎喎,
[00:35:00.000 --> 00:35:02.000]  好長㗎喎,
[00:35:02.000 --> 00:35:07.000]  保羅話聖經都是神所默示的喎,
[00:35:07.000 --> 00:35:08.000]  有排讀喎,
[00:35:08.000 --> 00:35:09.000]  哎呀,
[00:35:09.000 --> 00:35:10.000]  背唔曬,
[00:35:10.000 --> 00:35:11.000]  記唔到,
[00:35:11.000 --> 00:35:13.000]  唔係死記㗎,
[00:35:13.000 --> 00:35:15.000]  係明白㗎,
[00:35:15.000 --> 00:35:18.000]  總有方法,
[00:35:18.000 --> 00:35:21.000]  問題係我哋有冇決心,
[00:35:21.000 --> 00:35:23.000]  教會好好呀,
[00:35:23.000 --> 00:35:25.000]  三月四月提醒我哋,
[00:35:25.000 --> 00:35:28.000]  聖經與祈禱,
[00:35:28.000 --> 00:35:30.000]  就嚟四月過囉,
[00:35:30.000 --> 00:35:32.000]  眨下眼就五月㗎喎,
[00:35:32.000 --> 00:35:35.000]  又講另一個題目㗎喎,
[00:35:35.000 --> 00:35:38.000]  咁你讀聖經係咪原地踏步呀,
[00:35:38.000 --> 00:35:40.000]  袋住先呀?
[00:35:40.000 --> 00:35:41.000]  係咁耳呀?
[00:35:41.000 --> 00:35:42.000]  求其啦,
[00:35:42.000 --> 00:35:45.000]  真定假㗎都冇所謂啦,
[00:35:45.000 --> 00:35:47.000]  求主幫助我哋,
[00:35:47.000 --> 00:35:50.000]  保羅提醒提摩提,
[00:35:50.000 --> 00:35:53.000]  就算佢做到主任牧師呀,
[00:35:53.000 --> 00:35:55.000]  出咗道啦,
[00:35:55.000 --> 00:35:57.000]  喺爾弗所教會,
[00:35:57.000 --> 00:35:58.000]  侍奉得好好啦,
[00:35:58.000 --> 00:36:00.000]  保羅提醒佢,
[00:36:00.000 --> 00:36:03.000]  聖經都是神所牧師的,
[00:36:03.000 --> 00:36:04.000]  保羅提醒佢,
[00:36:04.000 --> 00:36:07.000]  你係從小明白聖經,
[00:36:07.000 --> 00:36:09.000]  但係保羅冇話,
[00:36:09.000 --> 00:36:11.000]  夠啦,你攞返主學啲嘢出嚟啦,
[00:36:11.000 --> 00:36:12.000]  唔係呀,
[00:36:12.000 --> 00:36:13.000]  保羅冇話,
[00:36:13.000 --> 00:36:14.000]  你讀神學嘅時候,
[00:36:14.000 --> 00:36:16.000]  啲筆記仲喺唔喺度呀,
[00:36:16.000 --> 00:36:17.000]  影印多一次呀,
[00:36:17.000 --> 00:36:18.000]  唔係,
[00:36:18.000 --> 00:36:19.000]  保羅話,
[00:36:19.000 --> 00:36:20.000]  今日,
[00:36:20.000 --> 00:36:22.000]  聖經教訓你,
[00:36:22.000 --> 00:36:24.000]  督摘你,
[00:36:24.000 --> 00:36:26.000]  使你歸正,
[00:36:26.000 --> 00:36:29.000]  教導你學而,
[00:36:29.000 --> 00:36:34.000]  聖經於你猶亦。
[00:36:34.000 --> 00:36:38.000]  求主幫助我哋,
[00:36:38.000 --> 00:36:41.000]  我哋唔知我哋生命有幾長,
[00:36:41.000 --> 00:36:44.000]  但係冇㗎,
[00:36:44.000 --> 00:36:46.000]  我活一天,
[00:36:46.000 --> 00:36:48.000]  我就讀一天聖經囉,
[00:36:48.000 --> 00:36:49.000]  係咪呀,
[00:36:49.000 --> 00:36:51.000]  我仍然有生命氣息,
[00:36:51.000 --> 00:36:53.000]  上帝未收返,
[00:36:53.000 --> 00:36:55.000]  我咪仍然將佢嘅說話,
[00:36:55.000 --> 00:36:57.000]  藏在心裡,
[00:36:57.000 --> 00:37:00.000]  做我腳前的燈,
[00:37:00.000 --> 00:37:03.000]  同埋路上的光,
[00:37:03.000 --> 00:37:05.000]  你都識好多句㗎囉,
[00:37:05.000 --> 00:37:06.000]  係咪呀,
[00:37:06.000 --> 00:37:08.000]  你又試下搵一次坐低,
[00:37:08.000 --> 00:37:10.000]  睇下我識得幾多句,
[00:37:10.000 --> 00:37:12.000]  又同隔離嗰個,
[00:37:12.000 --> 00:37:14.000]  大家鬥彼此提醒,
[00:37:14.000 --> 00:37:16.000]  將神嘅道,
[00:37:16.000 --> 00:37:18.000]  將對我哋有益,
[00:37:18.000 --> 00:37:21.000]  即聖經嘅說話,
