
[00:00:00.000 --> 00:00:04.540]  各位大兄姐妹 平安
[00:15:51.120 --> 00:15:53.680]  就是聖靈的臨在
[00:15:53.680 --> 00:15:55.240]  他們也有新的身份
[00:15:55.240 --> 00:15:56.840]  之後教會的成立
[00:15:56.840 --> 00:15:57.760]  一會兒你會看到
[00:15:57.760 --> 00:16:01.720]  究竟保羅怎樣去演繹一幫信徒
[00:16:01.720 --> 00:16:03.640]  我們原來是什麼身份呢?
[00:16:03.640 --> 00:16:05.000]  你說基督徒
[00:16:05.000 --> 00:16:07.280]  還有一個他形容得很全神的
[00:16:07.280 --> 00:16:08.760]  我一會兒和大家分享
[00:16:08.760 --> 00:16:10.960]  上一次就是透過摩西
[00:16:10.960 --> 00:16:12.400]  你記得摩西上了山
[00:16:12.400 --> 00:16:13.520]  去了西乃山
[00:16:13.520 --> 00:16:15.880]  然後上帝透過摩西
[00:16:15.880 --> 00:16:19.160]  去和那幫以色列人說話
[00:16:19.160 --> 00:16:22.280]  但是這次和很多人說話
[00:16:22.280 --> 00:16:23.960]  透過門徒
[00:16:23.960 --> 00:16:25.240]  透過聖靈
[00:16:25.240 --> 00:16:27.760]  用他們的香談
[00:16:27.760 --> 00:16:29.560]  來和人說話
[00:16:29.560 --> 00:16:30.800]  所以你看到兩個
[00:16:30.800 --> 00:16:32.560]  所以你很難不想到
[00:16:32.560 --> 00:16:34.000]  當你想到五旬節的時候
[00:16:34.000 --> 00:16:36.600]  你一定不會想不到
[00:16:36.600 --> 00:16:38.360]  西乃山的經歷
[00:16:38.360 --> 00:16:40.440]  當時西乃山在出埃及記
[00:16:40.440 --> 00:16:42.040]  怎樣形容呢?
[00:16:42.040 --> 00:16:44.040]  我們仔細看看那些震撼的
[00:16:44.040 --> 00:16:47.440]  發生的跡象
[00:16:47.440 --> 00:16:52.440]  他說「眾百姓見雷轟閃電
[00:16:52.440 --> 00:16:53.120]  各星」
[00:16:53.120 --> 00:16:56.400]  你說好像像又好像不像
[00:16:56.400 --> 00:16:58.600]  他們看到雷轟
[00:16:58.600 --> 00:17:00.120]  看到閃電
[00:17:00.120 --> 00:17:01.240]  看到各星
[00:17:01.240 --> 00:17:02.680]  看到山上無煙
[00:17:02.680 --> 00:17:04.400]  百姓看見都顫抖
[00:17:04.400 --> 00:17:06.160]  遠遠地站著
[00:17:06.160 --> 00:17:08.840]  我們看看這兩個五旬節
[00:17:08.840 --> 00:17:11.440]  那些景象是不是真的相似?
[00:17:11.440 --> 00:17:13.080]  舊約的五旬節
[00:17:13.080 --> 00:17:15.600]  剛才你看到眾百姓在山下
[00:17:15.600 --> 00:17:18.760]  看著山上的情況
[00:17:18.760 --> 00:17:21.920]  有雷轟有閃電
[00:17:21.920 --> 00:17:23.720]  有雷轟有閃電有各星
[00:17:23.720 --> 00:17:25.920]  雷轟是甚麼?
[00:17:25.920 --> 00:17:27.920]  是否等於響聲?
[00:17:27.920 --> 00:17:30.320]  是走雷
[00:17:30.320 --> 00:17:31.680]  閃電
[00:17:31.680 --> 00:17:33.600]  我有一次在沙田
[00:17:33.600 --> 00:17:37.320]  我們和一群弟兄姊妹上了山
[00:17:37.320 --> 00:17:39.320]  然後看到閃電
[00:17:39.320 --> 00:17:41.640]  一個黑夜
[00:17:41.640 --> 00:17:42.840]  看到閃電
[00:17:42.840 --> 00:17:44.520]  都頗震撼
[00:17:44.520 --> 00:17:47.120]  他們看到閃電不斷閃
[00:17:47.120 --> 00:17:50.080]  當時形容好像火焰
[00:17:50.080 --> 00:17:51.480]  都類似
[00:17:51.480 --> 00:17:54.400]  然後各星和大風為何相似?
[00:17:54.400 --> 00:17:56.480]  原來各星
[00:17:56.480 --> 00:17:58.960]  當然是吹了風
[00:17:58.960 --> 00:18:01.480]  有些人描述都像風聲
[00:18:01.480 --> 00:18:05.760]  所以原來是極之相似
[00:18:05.760 --> 00:18:09.280]  當時為何他們會去到西奈山?
[00:18:09.280 --> 00:18:11.760]  他們出埃及
[00:18:11.760 --> 00:18:13.120]  然後去英許之地
[00:18:13.120 --> 00:18:14.720]  所以就去到西奈山
[00:18:14.720 --> 00:18:16.000]  但你記不記得
[00:18:16.000 --> 00:18:18.040]  我給你看回地圖
[00:18:18.040 --> 00:18:20.760]  上帝是故意要他們走遠路
[00:18:20.760 --> 00:18:21.840]  然後去到
[00:18:21.840 --> 00:18:23.880]  他們在蘭塞出發
[00:18:23.880 --> 00:18:25.280]  就是現在藍色那裡
[00:18:25.280 --> 00:18:27.840]  本來他們向北走
[00:18:27.840 --> 00:18:29.680]  即是綠色箭咀那裡
[00:18:29.680 --> 00:18:30.720]  一路走
[00:18:30.720 --> 00:18:32.240]  原來這樣就去到
[00:18:32.240 --> 00:18:33.960]  經過菲利士地
[00:18:33.960 --> 00:18:38.880]  但上帝竟然要他們南下
[00:18:38.880 --> 00:18:40.480]  去到西奈抗野
[00:18:40.480 --> 00:18:42.600]  你看到繞了多大圈
[00:18:42.600 --> 00:18:44.320]  紅色箭咀那裡
[00:18:44.320 --> 00:18:46.240]  到南去西奈抗野
[00:18:46.240 --> 00:18:47.520]  上帝親自跟他們說
[00:18:47.520 --> 00:18:50.920]  他們看到這麼震撼的異象
[00:18:50.920 --> 00:18:52.560]  雷光閃電
[00:18:52.560 --> 00:18:54.680]  然後他們才返回上去
[00:18:54.680 --> 00:18:58.160]  上帝肯定有他的心意
[00:18:58.160 --> 00:19:01.200]  要他們這樣繞遠路的時候
[00:19:01.200 --> 00:19:04.400]  接著就去到西奈山跟他們顯現
[00:19:04.400 --> 00:19:05.800]  其實五旬節就是
[00:19:05.800 --> 00:19:07.480]  一路人都是這樣理解
[00:19:07.480 --> 00:19:10.800]  就是說這是一個完美的時機
[00:19:10.800 --> 00:19:12.960]  就是一個很完美的時間
[00:19:12.960 --> 00:19:14.160]  很完美的地點
[00:19:14.160 --> 00:19:18.080]  就是上帝故意約了這班人
[00:19:18.080 --> 00:19:19.800]  然後就在那個時候
[00:19:19.800 --> 00:19:22.080]  在那個地方出現
[00:19:22.080 --> 00:19:24.040]  新約的五旬節
[00:19:24.040 --> 00:19:27.320]  耶穌都是要他們故意在這裡等的
[00:19:27.320 --> 00:19:28.040]  大家還記不記得
[00:19:28.040 --> 00:19:30.520]  《使徒行傳》一章四至五節說
[00:19:30.520 --> 00:19:33.240]  耶穌跟他們聚集的時候
[00:19:33.240 --> 00:19:34.440]  祝福他們
[00:19:34.440 --> 00:19:36.960]  耶穌臨升天的時候
[00:19:36.960 --> 00:19:38.520]  跟他們說了一些話
[00:19:38.520 --> 00:19:40.320]  這是其中一句
[00:19:40.320 --> 00:19:43.520]  祂說你們不要離開耶路撒冷
[00:19:43.520 --> 00:19:46.920]  但要等候父的應許
[00:19:46.920 --> 00:19:49.680]  就是你們聽見我說過的
[00:19:49.680 --> 00:19:51.920]  約翰是用水施浸
[00:19:51.920 --> 00:19:54.160]  但過了不多幾天
[00:19:54.160 --> 00:19:57.200]  你們要在聖靈裡受浸
[00:19:57.200 --> 00:20:00.680]  這裡是過了大約七天的時間
[00:20:00.680 --> 00:20:03.080]  因為過完節
[00:20:03.080 --> 00:20:04.680]  可能那些人就要走了
[00:20:04.680 --> 00:20:05.640]  因為你記不記得
[00:20:05.640 --> 00:20:09.040]  他們很多是很遠來過節的
[00:20:09.040 --> 00:20:11.080]  從羅馬 從埃及
[00:20:11.080 --> 00:20:13.400]  然後大家一起很多地方來
[00:20:13.400 --> 00:20:16.200]  他們預了那段時間過節
[00:20:16.200 --> 00:20:18.320]  過完節他們就走了
[00:20:18.320 --> 00:20:19.800]  但耶穌在這裡跟他們說
[00:20:19.800 --> 00:20:21.120]  祂說你不要走
[00:20:21.120 --> 00:20:22.200]  你要等候
[00:20:22.200 --> 00:20:24.160]  等不會很多天
[00:20:24.160 --> 00:20:26.120]  最後就變成七天左右
[00:20:26.120 --> 00:20:28.240]  然後聖靈
[00:20:28.240 --> 00:20:29.360]  他們真的聖靈來到
[00:20:29.360 --> 00:20:30.920]  我們剛才見到的情況
[00:20:30.920 --> 00:20:33.240]  耶穌所說的話沒有落空
[00:20:33.240 --> 00:20:34.720]  所以這兩個事件
[00:20:34.720 --> 00:20:37.920]  不單是剛才那個表給你看相似
[00:20:37.920 --> 00:20:41.880]  而是上帝特意要他們去到西來山
[00:20:41.880 --> 00:20:45.840]  耶穌特意要他們繼續在耶路撒冷等
[00:20:45.840 --> 00:20:50.280]  等聖靈來的施浸
[00:20:50.280 --> 00:20:52.480]  當天剛才我說
[00:20:52.480 --> 00:20:54.840]  如果這兩件事這麼相似
[00:20:54.840 --> 00:20:58.040]  究竟想達到什麼目的呢?
[00:20:58.040 --> 00:20:59.840]  原來摩西有說過
[00:20:59.840 --> 00:21:03.160]  可能當時那群民眾都會問摩西
[00:21:03.160 --> 00:21:04.120]  為什麼來到這裡
[00:21:04.120 --> 00:21:08.080]  或者為什麼我們會聽到這麼大的響聲
[00:21:08.080 --> 00:21:09.840]  我們會見到這麼大的閃電
[00:21:09.840 --> 00:21:11.280]  見到這些異象呢?
[00:21:11.280 --> 00:21:13.880]  摩西當天怎麼回答他們呢?
[00:21:13.880 --> 00:21:15.960]  出埃及的二十章二十節
[00:21:15.960 --> 00:21:17.080]  摩西對百姓說
[00:21:17.080 --> 00:21:18.920]  不用怕
[00:21:18.920 --> 00:21:20.840]  因為神降臨
[00:21:20.840 --> 00:21:23.480]  是要試驗你們
[00:21:23.480 --> 00:21:26.560]  叫你們時常敬畏他
[00:21:26.560 --> 00:21:29.160]  不致犯罪
[00:21:29.160 --> 00:21:31.560]  不知道大家以前有沒有留意到
[00:21:31.560 --> 00:21:34.360]  原來摩西是這樣去解釋
[00:21:34.360 --> 00:21:36.520]  上帝感動了摩西
[00:21:36.520 --> 00:21:39.680]  這樣啟示給一群選民知道
[00:21:39.680 --> 00:21:40.760]  原來當人們問他
[00:21:40.760 --> 00:21:42.080]  為什麼會發生這些事情
[00:21:42.080 --> 00:21:43.200]  或者他們見到的時候
[00:21:43.200 --> 00:21:45.480]  他們很害怕
[00:21:45.480 --> 00:21:46.800]  摩西這樣回答他
[00:21:46.800 --> 00:21:47.920]  你們不用怕
[00:21:47.920 --> 00:21:50.880]  因為神的降臨是要試驗你們
[00:21:50.880 --> 00:21:51.760]  叫你們做什麼
[00:21:51.760 --> 00:21:54.000]  這個是我們要記住的
[00:21:54.000 --> 00:21:57.600]  原來就是要時常去敬畏他
[00:21:57.600 --> 00:21:59.400]  不致犯罪
[00:21:59.400 --> 00:22:01.360]  我經常都覺得中文
[00:22:01.360 --> 00:22:04.640]  這個敬畏也是很有意思的
[00:22:04.640 --> 00:22:06.640]  就是說要尊敬
[00:22:06.640 --> 00:22:08.480]  但是你也要有畏懼之心
[00:22:08.480 --> 00:22:10.080]  就是尊敬得來
[00:22:10.080 --> 00:22:12.320]  你是要很謹慎
[00:22:12.320 --> 00:22:14.800]  你很謹慎是怕做錯一些事情
[00:22:14.800 --> 00:22:16.120]  去得罪了上帝
[00:22:16.120 --> 00:22:19.000]  或者令到你自己不尊敬上帝
[00:22:19.000 --> 00:22:22.240]  所以敬畏這個字我覺得很有意思
[00:22:22.240 --> 00:22:24.120]  而原文裡面這個字
[00:22:24.120 --> 00:22:26.280]  希伯來文讀的就是
[00:22:26.280 --> 00:22:27.160]  Yawah
[00:22:27.160 --> 00:22:28.680]  Yawah這個字是解什麼呢
[00:22:28.680 --> 00:22:30.760]  你看到它是解fear
[00:22:30.760 --> 00:22:31.920]  在聖經用得最多的
[00:22:31.920 --> 00:22:32.920]  就是怕
[00:22:32.920 --> 00:22:36.240]  右邊reference這個字很有意思
[00:22:36.240 --> 00:22:38.760]  如果英文拆開了兩個
[00:22:38.760 --> 00:22:40.600]  就是honor and respect
[00:22:40.600 --> 00:22:41.640]  如果你看字典
[00:22:41.640 --> 00:22:44.560]  你也會覺得很出奇
[00:22:44.560 --> 00:22:45.520]  也會害怕
[00:22:45.520 --> 00:22:47.400]  也會令到你害怕
[00:22:47.400 --> 00:22:49.200]  當時新約的時候
[00:22:49.200 --> 00:22:50.920]  門徒害怕嗎?
[00:22:50.920 --> 00:22:53.800]  門徒有沒有敬畏之心呢?
[00:22:53.800 --> 00:22:54.880]  你去看看
[00:22:54.880 --> 00:22:56.160]  我帶你去看
[00:22:56.160 --> 00:22:58.240]  《使徒行傳》二章43節
[00:22:58.240 --> 00:23:00.240]  這裡說了一句話
[00:23:00.240 --> 00:23:01.800]  當見到這麼多
[00:23:01.800 --> 00:23:03.960]  他說門徒使徒
[00:23:03.960 --> 00:23:06.280]  又行了許多神蹟騎士
[00:23:06.280 --> 00:23:07.840]  他說那些人
[00:23:07.840 --> 00:23:10.680]  眾人都懼怕
[00:23:10.680 --> 00:23:11.840]  你說不就害怕了
[00:23:11.840 --> 00:23:12.840]  但是有沒有敬畏呢?
[00:23:12.840 --> 00:23:13.880]  這裡不知道
[00:23:13.880 --> 00:23:16.360]  如果你看原文希臘文
[00:23:16.360 --> 00:23:18.200]  用了什麼字呢?
[00:23:18.200 --> 00:23:21.080]  原來就是phobos
[00:23:21.080 --> 00:23:22.920]  phobos這個字在希臘文
[00:23:22.920 --> 00:23:24.000]  它解釋什麼呢?
[00:23:24.000 --> 00:23:25.600]  它最多就是用fear
[00:23:25.600 --> 00:23:27.200]  你可以說是害怕
[00:23:27.200 --> 00:23:28.080]  右邊
[00:23:28.080 --> 00:23:29.800]  你看到它有不同的解釋
[00:23:29.800 --> 00:23:31.080]  解respect
[00:23:31.080 --> 00:23:32.840]  就是尊敬
[00:23:32.840 --> 00:23:35.080]  或者到最後
[00:23:35.080 --> 00:23:36.360]  就是右邊最後
[00:23:36.360 --> 00:23:37.480]  也是這個
[00:23:37.480 --> 00:23:40.240]  剛才我說honor and respect
[00:23:40.240 --> 00:23:42.200]  這個字reference
[00:23:42.200 --> 00:23:43.520]  就是解釋到
[00:23:43.520 --> 00:23:47.040]  有我們中文的敬畏的意思
[00:23:47.040 --> 00:23:48.080]  那好了
[00:23:48.080 --> 00:23:49.080]  你想想
[00:23:49.080 --> 00:23:50.920]  當時那些人
[00:23:50.920 --> 00:23:53.960]  究竟純是害怕呢?
[00:23:53.960 --> 00:23:56.440]  還是有敬畏之心呢?
[00:23:56.440 --> 00:23:59.120]  他見到門徒行了許多神蹟
[00:23:59.120 --> 00:24:01.760]  他們人生有許多的轉變
[00:24:01.760 --> 00:24:03.520]  有許多的轉化
[00:24:03.520 --> 00:24:05.400]  是不是只是害怕那麼簡單呢?
[00:24:05.400 --> 00:24:06.840]  只是害怕是否會達到
[00:24:06.840 --> 00:24:10.000]  那個轉化的後果呢?
[00:24:10.000 --> 00:24:11.480]  或者那個果效呢?
[00:24:11.480 --> 00:24:12.400]  未必的
[00:24:12.400 --> 00:24:13.360]  你看看
[00:24:13.360 --> 00:24:15.040]  如果你看看剛才上面那裡
[00:24:15.040 --> 00:24:16.120]  就是新標點和合本
[00:24:16.120 --> 00:24:19.400]  就是譯到眾人都懼怕
[00:24:19.400 --> 00:24:20.920]  但是下面很想和大家分享
[00:24:20.920 --> 00:24:22.440]  就是和合本修訂版
[00:24:22.440 --> 00:24:23.160]  它轉了
[00:24:23.160 --> 00:24:24.720]  你見到轉了什麼字嗎?
[00:24:24.720 --> 00:24:28.840]  它說眾人都心存敬畏
[00:24:28.840 --> 00:24:32.080]  使徒們又行了許多歧視神蹟
[00:24:32.080 --> 00:24:34.920]  我覺得這裏譯心存敬畏
[00:24:34.920 --> 00:24:37.000]  會更加貼切
[00:24:37.000 --> 00:24:40.520]  因為當我們要去轉變
[00:24:40.520 --> 00:24:45.120]  或者當我們要去對上帝更加認真的時候
[00:24:45.120 --> 00:24:46.280]  你不單只是害怕
[00:24:46.280 --> 00:24:47.480]  如果害怕的話
[00:24:47.480 --> 00:24:48.880]  你只是害怕那件事
[00:24:48.880 --> 00:24:51.320]  而不做那件事呢
[00:24:51.320 --> 00:24:53.280]  你未必做到敬畏的心
[00:24:53.280 --> 00:24:56.400]  或者未必是真的從心而發的改變
[00:24:56.400 --> 00:24:58.240]  或者說不會做得更加多
[00:24:58.240 --> 00:24:59.080]  什麼意思呢?
[00:24:59.080 --> 00:25:03.160]  譬如說現在有法例
[00:25:03.160 --> 00:25:04.800]  法例說一些事情你不准做
[00:25:04.800 --> 00:25:06.640]  你做了就會罰錢
[00:25:06.640 --> 00:25:07.440]  坐牢
[00:25:07.440 --> 00:25:09.880]  你害怕那件事你不做了
[00:25:09.880 --> 00:25:12.480]  但你很少做多了事情
[00:25:12.480 --> 00:25:13.640]  為了那條條例
[00:25:13.640 --> 00:25:15.080]  很少有的
[00:25:15.080 --> 00:25:18.320]  但如果現在你見到當時眾人
[00:25:18.320 --> 00:25:20.400]  我們下次會看得更加多
[00:25:20.400 --> 00:25:21.200]  剛才我說
[00:25:21.200 --> 00:25:23.640]  當他們聽完彼得那篇道之後
[00:25:23.640 --> 00:25:24.760]  他們的行動
[00:25:24.760 --> 00:25:25.880]  他們的生活
[00:25:25.880 --> 00:25:28.160]  他們的信仰有很大的轉化
[00:25:28.160 --> 00:25:31.600]  這個絕對不是害怕做錯事這麼簡單
[00:25:31.600 --> 00:25:33.800]  害怕做錯事可能最後不做而已
[00:25:33.800 --> 00:25:35.440]  但他們做多了很多事情
[00:25:35.440 --> 00:25:38.560]  因為他們有心存敬畏上帝
[00:25:38.560 --> 00:25:40.360]  他們有畏懼
[00:25:40.360 --> 00:25:44.440]  但他們更加尊敬上帝
[00:25:44.440 --> 00:25:45.760]  當他們等的時候
[00:25:45.760 --> 00:25:48.440]  剛才耶穌說你們要等
[00:25:48.440 --> 00:25:49.040]  等什麼?
[00:25:49.040 --> 00:25:49.960]  大家記不記得?
[00:25:49.960 --> 00:25:53.240]  等一件事
[00:25:53.240 --> 00:25:55.640]  祂說你們不要離開耶路撒冷
[00:25:55.640 --> 00:25:59.840]  但要等候父的應許
[00:25:59.840 --> 00:26:02.960]  和聖靈的朕
[00:26:02.960 --> 00:26:06.160]  原來在等一個很重要的應許
[00:26:06.160 --> 00:26:08.120]  這個應許怎麼演繹呢?
[00:26:08.120 --> 00:26:09.840]  彼得再加深
[00:26:09.840 --> 00:26:11.880]  或者再解釋清楚一點
[00:26:11.880 --> 00:26:12.920]  讓民眾知道
[00:26:12.920 --> 00:26:14.520]  今天我們也要知道
[00:26:14.520 --> 00:26:19.080]  祂說因為這應許是要給你們和你們的兒女
[00:26:19.080 --> 00:26:21.720]  並一切在遠方的人
[00:26:21.720 --> 00:26:24.520]  就是給所有主
[00:26:24.520 --> 00:26:26.840]  我們的神所召來的人
[00:26:26.840 --> 00:26:28.040]  各位弟兄姊妹
[00:26:28.040 --> 00:26:31.360]  我們開始非常貼身了
[00:26:31.360 --> 00:26:35.000]  因為去到這個應許是給你們和你們的兒女
[00:26:35.000 --> 00:26:37.520]  和一切在遠方的人
[00:26:37.520 --> 00:26:39.200]  其實我們也知道
[00:26:39.200 --> 00:26:42.120]  福音是會傳到外邦
[00:26:42.120 --> 00:26:44.480]  福音是要傳到地極
[00:26:44.480 --> 00:26:48.960]  福音是要傳給包括我們每一個人
[00:26:48.960 --> 00:26:51.440]  我們今天也是接受了福音
[00:26:51.440 --> 00:26:53.560]  我們今天也是接受了這個應許
[00:26:53.560 --> 00:26:57.440]  我們今天也是神所召的
[00:26:57.440 --> 00:27:00.440]  每一個屬上帝的人
[00:27:00.440 --> 00:27:03.280]  今天這個應許究竟是什麼呢?
[00:27:03.280 --> 00:27:05.720]  當我們知道我們是由神召來的時候
[00:27:05.720 --> 00:27:07.560]  其實在之前的一節
[00:27:07.560 --> 00:27:08.800]  彼得是有跟他們說的
[00:27:08.800 --> 00:27:13.040]  這個你可以說步驟很重要
[00:27:13.040 --> 00:27:14.640]  彼得對他們說
[00:27:14.640 --> 00:27:18.240]  你們各人要悔改
[00:27:18.240 --> 00:27:20.320]  這是第一件他們要做的事
[00:27:20.320 --> 00:27:22.560]  聽完彼得的道
[00:27:22.560 --> 00:27:23.800]  他說你們要悔改
[00:27:23.800 --> 00:27:25.040]  這是第一件
[00:27:25.040 --> 00:27:26.920]  大家還記不記得上次說到
[00:27:26.920 --> 00:27:30.120]  我最後刻意叫大家想起那個
[00:27:30.120 --> 00:27:31.560]  什麼經歷呢?
[00:27:31.560 --> 00:27:33.760]  那個炭火的經歷
[00:27:33.760 --> 00:27:35.760]  彼得去說悔改
[00:27:35.760 --> 00:27:38.960]  我想在那個刻被任何一個人都貼切
[00:27:38.960 --> 00:27:41.040]  因為彼得曾經不認主
[00:27:41.040 --> 00:27:42.600]  但是耶穌叫他
[00:27:42.600 --> 00:27:46.600]  你回頭之後要兼顧你的弟兄
[00:27:46.600 --> 00:27:49.320]  他自己要首先悔改
[00:27:49.320 --> 00:27:52.960]  這個可以說是絕對的第一步
[00:27:52.960 --> 00:27:55.280]  你要個人去悔改
[00:27:55.280 --> 00:27:58.040]  你自己要去面對自己的罪
[00:27:58.040 --> 00:27:59.720]  自己要行為上有改變
[00:27:59.720 --> 00:28:02.560]  上一次跟大家一起去做了
[00:28:02.560 --> 00:28:04.800]  這個如何思考你以前
[00:28:04.800 --> 00:28:08.600]  面對著那個炭火的經歷
[00:28:08.600 --> 00:28:09.800]  接著還要做什麼?
[00:28:09.800 --> 00:28:13.080]  還要奉耶穌基督的名受浸
[00:28:13.080 --> 00:28:14.840]  這個也是第二步
[00:28:14.840 --> 00:28:17.280]  就是要去因著耶穌基督的名
[00:28:17.280 --> 00:28:19.000]  去接受浸禮
[00:28:19.000 --> 00:28:20.360]  要洗你的罪
[00:28:20.360 --> 00:28:21.880]  不蒙赦免
[00:28:21.880 --> 00:28:26.600]  你就會能夠領受所賜的聖靈
[00:28:26.600 --> 00:28:29.320]  結果他們有很大的轉變
[00:28:29.320 --> 00:28:32.560]  剛才我說他們不單只是不做錯
[00:28:32.560 --> 00:28:36.680]  他們還為了人多走了很多步
[00:28:36.680 --> 00:28:39.440]  他們說信的人都在一處
[00:28:39.440 --> 00:28:41.320]  他們在不同的地方生活
[00:28:41.320 --> 00:28:43.440]  然後繁物公用
[00:28:43.440 --> 00:28:45.640]  並且賣了田產
[00:28:45.640 --> 00:28:46.400]  家業
[00:28:46.400 --> 00:28:49.600]  照個人所需用的分級國人
[00:28:49.600 --> 00:28:52.080]  下一次會再進一步去講
[00:28:52.080 --> 00:28:54.600]  為什麼他們可以做到這樣?
[00:28:54.600 --> 00:28:55.480]  今天你聽到
[00:28:55.480 --> 00:28:56.360]  你說不是吧?
[00:28:56.360 --> 00:28:58.320]  叫我現在賣了街
[00:28:58.320 --> 00:29:01.000]  可能你覺得很遙遠
[00:29:01.000 --> 00:29:03.160]  但下一次會更加深入分析
[00:29:03.160 --> 00:29:06.640]  為什麼他們有這麼大的轉變
[00:29:06.640 --> 00:29:09.040]  當他們繼續做這些事情的時候
[00:29:09.040 --> 00:29:10.480]  46、47節說
[00:29:10.480 --> 00:29:12.400]  他們天天同心合意
[00:29:12.400 --> 00:29:15.040]  行徹地在殿裡
[00:29:15.040 --> 00:29:16.080]  在殿裡做什麼?
[00:29:16.080 --> 00:29:17.000]  敬拜神
[00:29:17.000 --> 00:29:18.040]  在殿裡做什麼?
[00:29:18.040 --> 00:29:19.600]  祈禱
[00:29:19.600 --> 00:29:21.520]  且在家中抹餅
[00:29:21.520 --> 00:29:24.440]  傳著歡喜誠實的心
[00:29:24.440 --> 00:29:26.680]  用飯讚美神
[00:29:26.680 --> 00:29:29.160]  得眾民的喜愛
[00:29:29.160 --> 00:29:30.680]  主張得救的人
[00:29:30.680 --> 00:29:33.200]  天天加給他們
[00:29:33.200 --> 00:29:34.440]  你一邊看視頻
[00:29:34.440 --> 00:29:37.520]  我一邊跟大家分享思考的時候
[00:29:37.520 --> 00:29:40.040]  你會看到不是那一天
[00:29:40.040 --> 00:29:41.200]  他們聽完道之後
[00:29:41.200 --> 00:29:42.200]  很大感動
[00:29:42.200 --> 00:29:43.440]  三千人浸了之後
[00:29:43.440 --> 00:29:44.320]  就結束了
[00:29:44.320 --> 00:29:44.960]  不是的
[00:29:44.960 --> 00:29:47.800]  他們繼續有一股很大的動力
[00:29:47.800 --> 00:29:50.040]  有一股很大的復興
[00:29:50.040 --> 00:29:54.320]  然後一路令他們如火挑煌
[00:29:54.320 --> 00:29:56.440]  他們不同人做不同的事情
[00:29:56.440 --> 00:29:58.360]  還有其他人是看到的
[00:29:58.360 --> 00:30:00.080]  是得到眾民的喜愛
[00:30:00.080 --> 00:30:01.760]  而主張得救的人
[00:30:01.760 --> 00:30:04.240]  天天加給他們
[00:30:04.240 --> 00:30:05.880]  大家看視頻會看到嗎?
[00:30:05.880 --> 00:30:07.880]  首先他們悔改
[00:30:07.880 --> 00:30:12.440]  然後他們要做很多不同的行動
[00:30:12.440 --> 00:30:14.360]  我想大家先記住這句話
[00:30:14.360 --> 00:30:16.600]  原來要有復興
[00:30:16.600 --> 00:30:17.080]  是
[00:30:17.080 --> 00:30:18.240]  聖靈是要降臨
[00:30:18.240 --> 00:30:19.760]  聖靈是會在這裡
[00:30:19.760 --> 00:30:21.160]  但是聖靈一路都在這裡
[00:30:21.160 --> 00:30:22.720]  歷世歷代
[00:30:22.720 --> 00:30:24.200]  由創世記代
[00:30:24.200 --> 00:30:27.640]  我們都知道聖靈已經運行在水面上
[00:30:27.640 --> 00:30:29.560]  到了新約五重節的時候
[00:30:29.560 --> 00:30:30.920]  有一次很明顯
[00:30:30.920 --> 00:30:33.160]  讓大家知道祂的降臨
[00:30:33.160 --> 00:30:37.360]  但是其他人不是可以翹起手去等
[00:30:37.360 --> 00:30:39.560]  然後就等
[00:30:39.560 --> 00:30:41.400]  等上帝做
[00:30:41.400 --> 00:30:47.800]  但原來他們一起在做不同的工作
[00:30:47.800 --> 00:30:50.640]  究竟差不多來到結束的時候
[00:30:50.640 --> 00:30:53.440]  十一章十三節路加科
[00:30:53.440 --> 00:30:54.800]  曾經這樣說
[00:30:54.800 --> 00:30:59.640]  耶穌這樣跟一群聽到祂分享的人說
[00:30:59.640 --> 00:31:01.720]  你們雖然不好
[00:31:01.720 --> 00:31:03.480]  其實這裡是在說禱告
[00:31:03.480 --> 00:31:05.280]  祂說你們雖然不好
[00:31:05.280 --> 00:31:09.400]  但知道要把好的東西給你的子女
[00:31:09.400 --> 00:31:10.000]  記不記得
[00:31:10.000 --> 00:31:13.760]  就是說如果你的子女要餅
[00:31:13.760 --> 00:31:17.520]  你不會給他們一塊石頭
[00:31:17.520 --> 00:31:19.680]  就是在說這些背景
[00:31:19.680 --> 00:31:21.280]  耶穌說你們雖然不好
[00:31:21.280 --> 00:31:23.400]  但起碼你都知道要給他們好的東西
[00:31:23.400 --> 00:31:25.920]  何況天父
[00:31:25.920 --> 00:31:28.160]  我們的天父會怎樣對待我們
[00:31:28.160 --> 00:31:29.400]  我們是祂的兒女
[00:31:29.400 --> 00:31:31.480]  我們是祂所召的人
[00:31:31.480 --> 00:31:43.040]  祂說豈不更要把聖靈賜給求祂的人嗎?
[00:31:43.040 --> 00:31:45.200]  各位弟兄姊妹
[00:31:45.200 --> 00:31:46.160]  在最後
[00:31:46.160 --> 00:31:50.840]  我會跟大家一起去思考你的禱告生活
[00:31:50.840 --> 00:31:52.080]  你怎樣來祈禱
[00:31:52.080 --> 00:31:53.520]  你祈禱的內容是甚麼
[00:31:53.520 --> 00:31:57.080]  你會不會祈禱是求聖靈
[00:31:57.080 --> 00:31:59.200]  我不在
[00:31:59.200 --> 00:32:01.160]  要復興
[00:32:01.160 --> 00:32:02.480]  要復興
[00:32:02.480 --> 00:32:04.400]  我們當然要悔改
[00:32:04.400 --> 00:32:05.160]  同樣
[00:32:05.160 --> 00:32:07.760]  你會不會在你的禱告生活裡
