
[00:00:00.000 --> 00:00:04.800]  我上次和大家說了
[00:20:04.360 --> 00:20:05.400]  我的王
[00:20:05.400 --> 00:20:07.960]  為什麼我認為
[00:20:07.960 --> 00:20:11.320]  舒拉蜜不知道牧羊人是所羅門王
[00:20:11.320 --> 00:20:13.640]  一章七節其實很重要
[00:20:13.640 --> 00:20:15.000]  等下我們會看到
[00:20:15.000 --> 00:20:17.960]  她不知道牧羊人從哪裡來
[00:20:17.960 --> 00:20:20.360]  如果她知道牧羊人是所羅門王
[00:20:20.360 --> 00:20:24.920]  她當然知道牧羊人在耶路撒冷的王宮裡
[00:20:24.920 --> 00:20:28.200]  經文兩次說到
[00:20:28.200 --> 00:20:33.320]  舒拉蜜稱讚牧羊人的愛比酒更好
[00:20:33.320 --> 00:20:35.640]  一章二節一章四節
[00:20:35.640 --> 00:20:41.400]  其實酒帶來的歡樂很膚淺很暫時
[00:20:41.400 --> 00:20:43.080]  我們中國人經常說
[00:20:43.080 --> 00:20:45.240]  今朝有酒今朝醉
[00:20:45.240 --> 00:20:47.640]  遮酒消愁
[00:20:47.640 --> 00:20:49.080]  愁更愁
[00:20:49.080 --> 00:20:51.960]  所以很短暫很膚淺
[00:20:51.960 --> 00:20:57.400]  真正的愛情帶來的才是長久永遠的歡樂
[00:20:57.400 --> 00:20:59.880]  其實我們看到
[00:20:59.880 --> 00:21:03.160]  真是很感性的一部書
[00:21:03.160 --> 00:21:07.640]  剛才說到舒拉蜜希望牧羊人和自己親嘴
[00:21:07.640 --> 00:21:09.240]  我們又看到
[00:21:09.240 --> 00:21:12.520]  她說牧羊人的名好像倒出來的香膏
[00:21:12.520 --> 00:21:14.520]  能夠聞到的香味
[00:21:14.520 --> 00:21:17.560]  又說牧羊人的愛好像酒一樣
[00:21:17.560 --> 00:21:19.800]  可以嘗到酒的味道
[00:21:19.800 --> 00:21:24.280]  這部書我們真的可以用五官感受這部書
[00:21:24.280 --> 00:21:29.400]  舒拉蜜希望牧羊人能夠帶領自己進入內室
[00:21:29.400 --> 00:21:35.560]  她想像將來牧羊人會擺設筵席
[00:21:35.560 --> 00:21:37.080]  擺設婚宴
[00:21:37.080 --> 00:21:40.600]  然後將她帶到新房裏
[00:21:40.600 --> 00:21:47.320]  經文裏面很多時都會出現耶路撒冷的女子
[00:21:47.320 --> 00:21:49.240]  時不時都會出現
[00:21:49.240 --> 00:21:52.200]  這也是原因有這麼多人說
[00:21:52.200 --> 00:21:54.440]  其實雅歌就是一齣戲
[00:21:54.440 --> 00:21:56.200]  是兩個人演的戲
[00:21:56.200 --> 00:21:57.560]  三個人演的戲
[00:21:57.560 --> 00:22:00.920]  因為時不時都會走這些耶路撒冷的女子出來
[00:22:00.920 --> 00:22:02.920]  就好像一台戲劇
[00:22:02.920 --> 00:22:05.960]  突然間會走一班出來唱和聲
[00:22:05.960 --> 00:22:08.760]  唱和音的出來唱幾句
[00:22:08.760 --> 00:22:10.760]  好像是舞台戲
[00:22:10.760 --> 00:22:13.160]  但我相信這些耶路撒冷的女子
[00:22:13.160 --> 00:22:16.280]  只不過是舒拉蜜的好朋友
[00:22:16.280 --> 00:22:20.200]  在雅歌的一章五節是第一次出現
[00:22:20.200 --> 00:22:23.960]  其實在雅歌的一章四節你已經看到她們
[00:22:23.960 --> 00:22:28.440]  經文說我們就是講耶路撒冷的女子
[00:22:28.440 --> 00:22:34.920]  其實婚姻和接受耶穌基督都是很相似
[00:22:34.920 --> 00:22:37.240]  要你自己選擇的
[00:22:37.240 --> 00:22:39.800]  不是別人可以幫你選擇
[00:22:39.800 --> 00:22:43.160]  但別人可以為你的選擇而高興
[00:22:43.160 --> 00:22:49.640]  好像耶路撒冷的女子看到舒拉蜜選擇牧羊人
[00:22:49.640 --> 00:22:50.680]  她們很高興
[00:22:50.680 --> 00:22:51.800]  替她高興
[00:22:51.800 --> 00:22:55.240]  就好像有人接受耶穌基督
[00:22:55.240 --> 00:22:58.360]  如果他身邊的基督徒也會替他高興
[00:22:58.360 --> 00:23:00.760]  認同他的揀選
[00:23:00.760 --> 00:23:02.760]  贊成他的揀選
[00:23:02.760 --> 00:23:09.080]  我們看到在這個時候舒拉蜜就覺得自己很不足
[00:23:09.080 --> 00:23:10.760]  她說我很黑
[00:23:10.760 --> 00:23:13.960]  她和耶路撒冷的女子說你們不要看著我
[00:23:13.960 --> 00:23:15.960]  我知道我自己是很黑
[00:23:15.960 --> 00:23:19.080]  為什麼她會這麼黑
[00:23:19.080 --> 00:23:20.120]  我們講過
[00:23:20.120 --> 00:23:23.960]  就是因為她的哥哥叫她去看守葡萄園
[00:23:23.960 --> 00:23:25.960]  所以曬得很黑
[00:23:25.960 --> 00:23:27.960]  我們知道東方的女子
[00:23:27.960 --> 00:23:29.320]  我都講過
[00:23:29.320 --> 00:23:31.320]  是要白雪雪的
[00:23:31.320 --> 00:23:32.920]  不喜歡曬太陽
[00:23:32.920 --> 00:23:36.280]  在結婚之前要12個月不曬太陽
[00:23:36.280 --> 00:23:38.280]  就好像以斯帖
[00:23:38.280 --> 00:23:43.480]  嫁給阿哈徐老王之前有12個月不曬太陽
[00:23:43.480 --> 00:23:46.040]  和現在的女生很不同
[00:23:46.040 --> 00:23:50.520]  健康味 整天曬太陽 曬得很黑
[00:23:50.520 --> 00:23:54.360]  以前的女生曬得很黑 嫁不出去
[00:23:54.360 --> 00:23:57.560]  我們看到很多時候
[00:23:57.560 --> 00:24:00.120]  這和另外一樣東西很相似
[00:24:00.120 --> 00:24:02.760]  就是很多人 很多基督徒
[00:24:02.760 --> 00:24:04.760]  當他去到神的面前
[00:24:04.760 --> 00:24:06.280]  去到耶穌基督的面前
[00:24:06.280 --> 00:24:08.760]  都應該覺得自己很不足
[00:24:08.760 --> 00:24:11.240]  就好像以塞亞先知
[00:24:11.240 --> 00:24:12.440]  我們時時都說
[00:24:12.440 --> 00:24:14.440]  以塞亞書的第六章
[00:24:14.440 --> 00:24:16.440]  他去到神的寶座面前
[00:24:16.440 --> 00:24:18.440]  他相對之下
[00:24:18.440 --> 00:24:20.440]  見到神的聖潔 見到自己的不足
[00:24:20.440 --> 00:24:23.720]  他說 和哉 我是嘴唇不潔的人
[00:24:23.720 --> 00:24:26.440]  我相信這裡也像保羅
[00:24:26.440 --> 00:24:29.000]  在羅馬書的七章十八節
[00:24:29.000 --> 00:24:31.000]  在我裡頭
[00:24:31.000 --> 00:24:33.960]  就是我的肉體之中沒有良善
[00:24:33.960 --> 00:24:35.960]  是一樣的意思
[00:24:35.960 --> 00:24:37.960]  但我們每個人去到神的面前
[00:24:37.960 --> 00:24:39.960]  都應該覺得自己不足
[00:24:39.960 --> 00:24:41.960]  因為神是無限的聖潔
[00:24:41.960 --> 00:24:45.960]  經文說到
[00:24:45.960 --> 00:24:49.960]  雖然舒拉蜜知道自己很黑
[00:24:49.960 --> 00:24:53.960]  但她仍然知道自己是秀美 是美麗
[00:24:53.960 --> 00:24:55.960]  說到黑的時候
[00:24:55.960 --> 00:24:57.960]  她是用到基達的象棚
[00:24:57.960 --> 00:25:01.960]  來代表自己的黑
[00:25:01.960 --> 00:25:03.960]  基達這個地方
[00:25:03.960 --> 00:25:05.960]  就是現在的科威特
[00:25:05.960 --> 00:25:07.960]  是出名了他們用很深色
[00:25:07.960 --> 00:25:09.960]  或者黑色的羊毛
[00:25:09.960 --> 00:25:11.960]  來做象棚
[00:25:11.960 --> 00:25:13.960]  而出名
[00:25:13.960 --> 00:25:17.960]  這裡可能有一個用字上的取巧
[00:25:17.960 --> 00:25:19.960]  因為原文的希伯來文
[00:25:19.960 --> 00:25:21.960]  基達這個字的發音
[00:25:21.960 --> 00:25:23.960]  和深色 黑色
[00:25:23.960 --> 00:25:25.960]  是很接近
[00:25:25.960 --> 00:25:29.960]  所以這裡可能是用字的取巧
[00:25:29.960 --> 00:25:35.960]  來代表舒拉蜜皮膚的深色
[00:25:35.960 --> 00:25:41.960]  其實經文不單止說到基達的象棚
[00:25:41.960 --> 00:25:45.960]  也有說到所羅門的曼子
[00:25:45.960 --> 00:25:49.960]  有很多的解經家都會說
[00:25:49.960 --> 00:25:51.960]  所羅門的曼子就是代表黑
[00:25:51.960 --> 00:25:53.960]  他們說相信所羅門的曼子
[00:25:53.960 --> 00:25:55.960]  都是用黑暴來做
[00:25:55.960 --> 00:25:57.960]  其實我相信這裡是解錯了
[00:25:57.960 --> 00:26:01.960]  其實這裡是有一個秀美的結構
[00:26:01.960 --> 00:26:03.960]  如果我們大家看到的話
[00:26:03.960 --> 00:26:05.960]  經文開始一章五節
[00:26:05.960 --> 00:26:07.960]  說我雖然黑
[00:26:07.960 --> 00:26:09.960]  卻是秀美
[00:26:09.960 --> 00:26:11.960]  這裡有兩件事
[00:26:11.960 --> 00:26:13.960]  A和B 黑和秀美
[00:26:13.960 --> 00:26:15.960]  接著經文
[00:26:15.960 --> 00:26:17.960]  如同基達的象棚
[00:26:17.960 --> 00:26:19.960]  很像所羅門的曼子
[00:26:19.960 --> 00:26:21.960]  又是有A和B
[00:26:21.960 --> 00:26:23.960]  我們剛才說了
[00:26:23.960 --> 00:26:25.960]  基達的象棚的確是代表黑
[00:26:25.960 --> 00:26:29.960]  無論是用字上的取巧的發音
[00:26:29.960 --> 00:26:31.960]  又或者是照字面來解釋
[00:26:31.960 --> 00:26:33.960]  都是代表黑
[00:26:33.960 --> 00:26:35.960]  但是所羅門的曼子
[00:26:35.960 --> 00:26:37.960]  是代表舒拉蜜的秀美
[00:26:37.960 --> 00:26:39.960]  不是說她黑
[00:26:39.960 --> 00:26:41.960]  這裡也不是說舒拉蜜已經知道
[00:26:41.960 --> 00:26:43.960]  這個牧羊人是所羅門王
[00:26:43.960 --> 00:26:47.960]  但她知道皇帝的帳幕
[00:26:47.960 --> 00:26:51.960]  皇帝的曼子一定是很秀美
[00:26:51.960 --> 00:26:53.960]  一定是很高貴
[00:26:53.960 --> 00:26:55.960]  所以這裡是這樣的解釋
[00:26:59.960 --> 00:27:01.960]  我們說舒拉蜜是不認識
[00:27:01.960 --> 00:27:05.960]  不知道這個牧羊人是所羅門王
[00:27:05.960 --> 00:27:07.960]  原因就在第一章七節
[00:27:07.960 --> 00:27:09.960]  她問她的情人
[00:27:09.960 --> 00:27:11.960]  你在哪裡放羊
[00:27:11.960 --> 00:27:13.960]  我在哪裡可以見到你
[00:27:13.960 --> 00:27:15.960]  這個情人這個字
[00:27:15.960 --> 00:27:17.960]  這個所愛的人
[00:27:17.960 --> 00:27:19.960]  就是用到阿黑這個字
[00:27:19.960 --> 00:27:21.960]  這裡不是說到情慾
[00:27:21.960 --> 00:27:23.960]  這裡也不是說到有愛
[00:27:23.960 --> 00:27:25.960]  所以是見到
[00:27:25.960 --> 00:27:27.960]  是用到阿黑這個字
[00:27:27.960 --> 00:27:29.960]  她說我在哪裡可以找到你
[00:27:29.960 --> 00:27:31.960]  我很思念你
[00:27:31.960 --> 00:27:33.960]  我想來找你
[00:27:33.960 --> 00:27:37.960]  她說我去到你平時放羊的地方
[00:27:37.960 --> 00:27:39.960]  我找不到你
[00:27:39.960 --> 00:27:41.960]  那裡有你的同伴
[00:27:41.960 --> 00:27:43.960]  其他的牧羊人在
[00:27:43.960 --> 00:27:45.960]  他們以為我是一個蒙面的人
[00:27:45.960 --> 00:27:47.960]  蒙著面的人是什麼人
[00:27:47.960 --> 00:27:51.960]  在舊約就是妓女
[00:27:51.960 --> 00:27:53.960]  如果我們記得的話
[00:27:53.960 --> 00:27:55.960]  在創世紀的三十八章
[00:27:55.960 --> 00:27:59.960]  說到猶太和他媽的故事
[00:27:59.960 --> 00:28:03.960]  他媽是要為了猶太的家來接待香燈
[00:28:03.960 --> 00:28:05.960]  所以她是扮成妓女
[00:28:05.960 --> 00:28:07.960]  蒙著面
[00:28:07.960 --> 00:28:11.960]  以致能夠和猶太接待香燈
[00:28:11.960 --> 00:28:15.960]  為什麼你說猶太不認識自己的媳婦
[00:28:15.960 --> 00:28:17.960]  很簡單
[00:28:17.960 --> 00:28:19.960]  因為她是蒙著自己的面
[00:28:19.960 --> 00:28:21.960]  因為她是扮成妓女
[00:28:21.960 --> 00:28:23.960]  這套書拉蜜說
[00:28:23.960 --> 00:28:25.960]  我去到那裡有很多牧羊人
[00:28:25.960 --> 00:28:27.960]  但我對他們沒有興趣
[00:28:27.960 --> 00:28:29.960]  我只是對你一個專一
[00:28:29.960 --> 00:28:33.960]  我不會去追求其他的牧羊人
[00:28:33.960 --> 00:28:37.960]  這也很值得我們基督徒思考
[00:28:37.960 --> 00:28:39.960]  我們也有一個大牧者
[00:28:39.960 --> 00:28:41.960]  但在我們的生命當中
[00:28:41.960 --> 00:28:43.960]  我們有沒有去追求其他的牧羊人
[00:28:43.960 --> 00:28:47.960]  我們有沒有將耶穌基督放在首位
[00:28:47.960 --> 00:28:49.960]  向他專一
[00:28:49.960 --> 00:28:51.960]  我相信很多基督徒都會說
[00:28:51.960 --> 00:28:53.960]  有 我有的
[00:28:53.960 --> 00:28:55.960]  我將耶穌基督放在首位
[00:28:55.960 --> 00:28:57.960]  等下在結束的時候
[00:28:57.960 --> 00:28:59.960]  我們會回來看這一點
[00:28:59.960 --> 00:29:01.960]  我相信你的答案會很不同
[00:29:01.960 --> 00:29:07.960]  我們看到牧羊人回答書拉蜜
[00:29:07.960 --> 00:29:09.960]  在一章八節的《雅歌》
[00:29:09.960 --> 00:29:11.960]  他說你應該知道在哪裡找到我
[00:29:11.960 --> 00:29:13.960]  你跟著我的羊群
[00:29:13.960 --> 00:29:17.960]  就會帶領你來到我帳幕旁邊
[00:29:17.960 --> 00:29:19.960]  我就在那裡放羊
[00:29:19.960 --> 00:29:27.960]  我們看到在《雅歌》的一章九節到二章七節的經文
[00:29:27.960 --> 00:29:33.960]  男女主角彼此傾慕彼此讚美對方
[00:29:33.960 --> 00:29:35.960]  牧羊人讚美書拉蜜
[00:29:35.960 --> 00:29:39.960]  說你好像是法老王車前的駿馬一樣
[00:29:39.960 --> 00:29:41.960]  亦是這一節的經文
[00:29:41.960 --> 00:29:47.960]  以至有很多人認為書拉蜜就是埃及的公主
[00:29:47.960 --> 00:29:51.960]  大家說過讚美牠的兩個面額
[00:29:51.960 --> 00:29:53.960]  讚美牠的頭髮
[00:29:53.960 --> 00:29:55.960]  讚美牠的頸項
[00:29:55.960 --> 00:30:01.960]  弟兄你們有沒有試過用馬來讚美你們的太太
[00:30:01.960 --> 00:30:03.960]  不要啊
[00:30:03.960 --> 00:30:07.960]  可能你的太太以為你罵她是畜生
[00:30:07.960 --> 00:30:13.960]  但是古代的人對馬的價值和現在的人是很不同的
[00:30:13.960 --> 00:30:15.960]  你看看這節的經文
[00:30:15.960 --> 00:30:18.960]  第十七章十六至十七節
[00:30:18.960 --> 00:30:25.960]  君王不可以為自己增添馬匹、飛奔、金銀
[00:30:25.960 --> 00:30:30.960]  當然大家注意到馬匹和飛奔和金銀放在一起
[00:30:30.960 --> 00:30:32.960]  價值連城
[00:30:32.960 --> 00:30:36.960]  但重要的部分是你看看這個次序
[00:30:36.960 --> 00:30:39.960]  馬匹是先行的
[00:30:39.960 --> 00:30:41.960]  比飛奔還要先行
[00:30:41.960 --> 00:30:44.960]  所以在舊約真的有聖經的根據
[00:30:44.960 --> 00:30:47.960]  用馬來形容自己的太太
[00:30:47.960 --> 00:30:51.960]  比飛奔比金銀更加重要
[00:30:51.960 --> 00:30:57.960]  在約伯記的三十九章十九至二十五節
[00:30:57.960 --> 00:31:02.960]  約伯也告訴我們馬有多少優點
[00:31:02.960 --> 00:31:06.960]  另外我在說天堂系列也和大家說過
[00:31:06.960 --> 00:31:09.960]  馬在天堂是有馬的動物
[00:31:09.960 --> 00:31:15.960]  因為耶穌基督回來會騎著一匹白馬來到世上
[00:31:15.960 --> 00:31:19.960]  這裡我要提出的經文文化上
[00:31:19.960 --> 00:31:21.960]  是用單性來說馬
[00:31:21.960 --> 00:31:25.960]  是用癡性、陰性來形容這匹馬
[00:31:25.960 --> 00:31:29.960]  很明顯是說是舒拉物
[00:31:29.960 --> 00:31:34.960]  我們看到這個牧羊人在他的眼裡
[00:31:34.960 --> 00:31:40.960]  看出來的舒拉物是完美毫無瑕疵
[00:31:40.960 --> 00:31:45.960]  但舒拉物自己看到自己有很多不足的地方
[00:31:45.960 --> 00:31:47.960]  其實有點像我們基督徒
[00:31:47.960 --> 00:31:49.960]  當我們接受了耶穌基督
[00:31:49.960 --> 00:31:56.960]  在神的眼裡我們是完全聖潔無瑕疵
[00:31:56.960 --> 00:32:00.960]  就好像哥羅西書的一章二十二節
[00:32:00.960 --> 00:32:03.960]  如今他藉著基督肉身受死
[00:32:03.960 --> 00:32:05.960]  叫你們與自己和好
[00:32:05.960 --> 00:32:08.960]  都成了聖潔無瑕疵
[00:32:08.960 --> 00:32:12.960]  無可責備把你們引到自己的面前
[00:32:12.960 --> 00:32:15.960]  這裡不是說我們接受了耶穌基督
[00:32:15.960 --> 00:32:19.960]  突然間變得聖潔完美
[00:32:19.960 --> 00:32:24.960]  這裡是告訴我們地位上的聖潔地位上的完美
[00:32:24.960 --> 00:32:29.960]  其實我們屬靈的程度和地位差很遠
[00:32:29.960 --> 00:32:31.960]  所以我在說《耳筆所書》的時候
[00:32:31.960 --> 00:32:34.960]  經常說我們要藉著聖經的教導
[00:32:34.960 --> 00:32:39.960]  將我們屬靈的程度和地位越拉越近
[00:32:39.960 --> 00:32:41.960]  越來越像耶穌基督
[00:32:41.960 --> 00:32:51.960]  接著我們看到舒拉物也回應牧羊人對他傾慕
[00:32:51.960 --> 00:32:53.960]  他說:王坐直的時候
[00:32:53.960 --> 00:32:58.960]  我的拿達香膏發出香味一章十二節
[00:32:58.960 --> 00:33:01.960]  什麼叫做王正坐直
[00:33:01.960 --> 00:33:07.960]  就是他在想像牧羊人為自己擺設婚宴
[00:33:07.960 --> 00:33:10.960]  坐在這個筵席的上方
[00:33:10.960 --> 00:33:16.960]  然後經文在《雅歌》的一章十六至十七節
[00:33:16.960 --> 00:33:22.960]  是說到他幻想著將來牧羊人帶他進去新房
[00:33:22.960 --> 00:33:24.960]  洞房的時候的情形
[00:33:24.960 --> 00:33:27.960]  而在《雅歌》的第四章
[00:33:27.960 --> 00:33:32.960]  是說到真真正正的婚禮的情景是怎樣的
[00:33:32.960 --> 00:33:38.960]  舒拉物說他自己是將拿達香膏獻給牧羊人
[00:33:38.960 --> 00:33:40.960]  拿達香膏是非常之名貴
[00:33:40.960 --> 00:33:43.960]  出產在希瑪拉雅山
[00:33:43.960 --> 00:33:47.960]  我們知道在聖經裏面有一個妓女叫瑪利亞
[00:33:47.960 --> 00:33:50.960]  她買了一瓶很名貴的香膏
[00:33:50.960 --> 00:33:53.960]  打碎在耶穌基督的面前
[00:33:53.960 --> 00:33:56.960]  為耶穌基督來高沒他的腳
[00:33:56.960 --> 00:33:58.960]  然後經文就說
[00:33:58.960 --> 00:34:00.960]  一章十三節
[00:34:00.960 --> 00:34:05.960]  我以我的良人為一代活躍常在我的懷中
[00:34:05.960 --> 00:34:07.960]  如果大家記得的話
[00:34:07.960 --> 00:34:09.960]  我這章經文介紹的時候說過
[00:34:09.960 --> 00:34:13.960]  有很多寓意的解經家將它曲解了
[00:34:13.960 --> 00:34:17.960]  和合本是很文雅說是懷中
[00:34:17.960 --> 00:34:21.960]  其實原文是胸前在相遇之間
[00:34:21.960 --> 00:34:25.960]  就是說舒拉物思念他的情人
[00:34:25.960 --> 00:34:28.960]  我渴望你像我這一代的活躍
[00:34:28.960 --> 00:34:31.960]  永遠在我的胸前之間
[00:34:31.960 --> 00:34:34.960]  而這章經文很可惜
[00:34:34.960 --> 00:34:37.960]  被寓意的解經家解錯了
[00:34:37.960 --> 00:34:39.960]  說相遇就是新舊約
[00:34:39.960 --> 00:34:42.960]  這裡是說兩約之間的事
[00:34:42.960 --> 00:34:45.960]  搞得一頭霧水
[00:34:45.960 --> 00:34:51.960]  不單止他以他的良人為一代活躍
[00:34:51.960 --> 00:34:55.960]  他也以他的良人為一棵鳳仙花
[00:34:55.960 --> 00:34:59.960]  在隱姬底的葡萄園中
[00:34:59.960 --> 00:35:01.960]  鳳仙花是甚麼呢
[00:35:01.960 --> 00:35:04.960]  是塞浦路斯的一種植物
[00:35:04.960 --> 00:35:07.960]  是黃色和白色的花是很香的
[00:35:07.960 --> 00:35:11.960]  你說這個隱姬底是甚麼地方呢
[00:35:11.960 --> 00:35:13.960]  是在死海的西面
[00:35:13.960 --> 00:35:15.960]  在那裏有很多的山洞
[00:35:15.960 --> 00:35:19.960]  如果大家記得大衛被掃羅追殺的時候
[00:35:19.960 --> 00:35:24.960]  他曾經在那裏躲在山洞裏
[00:35:24.960 --> 00:35:29.960]  隱姬底其實就是沙漠裏的綠洲
[00:35:29.960 --> 00:35:34.960]  是一個非常美麗的草原
[00:35:34.960 --> 00:35:38.960]  經文所說的葡萄園又代表甚麼呢
[00:35:38.960 --> 00:35:41.960]  我們知道在經文裏果子代表
[00:35:41.960 --> 00:35:44.960]  所羅門王或牧羊人的愛
[00:35:44.960 --> 00:35:47.960]  葡萄園代表他們的愛情
[00:35:47.960 --> 00:35:50.960]  好像在《雅歌》的二章十五節
[00:35:50.960 --> 00:35:52.960]  有很多人就摸不著頭腦
[00:35:52.960 --> 00:35:58.960]  說牧師你又說不要用寓意、寓言來解經
[00:35:58.960 --> 00:36:01.960]  你自己又說有代表性質
[00:36:01.960 --> 00:36:03.960]  究竟是甚麼意思呢
[00:36:03.960 --> 00:36:08.960]  在《雅歌》裏的確有很多的動物植物
[00:36:08.960 --> 00:36:12.960]  都是代表舒拉蜜和牧羊人的愛
[00:36:12.960 --> 00:36:15.960]  不是代表了其他東西去了別處
[00:36:15.960 --> 00:36:17.960]  好像新舊藥一樣
[00:36:17.960 --> 00:36:19.960]  明不明白這個不同的地方
[00:36:19.960 --> 00:36:21.960]  所以這個是有代表性
[00:36:21.960 --> 00:36:24.960]  但是在經文範圍裏面
[00:36:24.960 --> 00:36:27.960]  而不是出了這個經文說別的東西
[00:36:27.960 --> 00:36:29.960]  新舊藥也好
[00:36:29.960 --> 00:36:33.960]  其他有很多奇奇怪怪的寓意也好
[00:36:33.960 --> 00:36:37.960]  的確在《雅歌》裏面
[00:36:37.960 --> 00:36:39.960]  一共有21種植物
[00:36:39.960 --> 00:36:41.960]  有15種動物
[00:36:41.960 --> 00:36:46.960]  如果每一種都有很奇怪隱蔽的意思
[00:36:46.960 --> 00:36:53.960]  那你就可以使《雅歌》說一些從來沒有人想到的東西
[00:36:53.960 --> 00:36:55.960]  這樣就很糟糕
[00:36:55.960 --> 00:36:59.960]  所以我相信用字面來解釋《雅歌》
[00:36:59.960 --> 00:37:01.960]  其實是最合適
[00:37:01.960 --> 00:37:06.960]  我們見到彼此的讚美在《雅歌》裏面
[00:37:06.960 --> 00:37:08.960]  不斷地出現
[00:37:08.960 --> 00:37:11.960]  男女主角無論大小的事情
[00:37:11.960 --> 00:37:13.960]  他們都讚美對方
[00:37:13.960 --> 00:37:15.960]  對方為自己所做的事
[00:37:15.960 --> 00:37:17.960]  讚美對方的美貌
[00:37:17.960 --> 00:37:19.960]  這個我們很需要學習
[00:37:19.960 --> 00:37:22.960]  中國人是很少讚人的
[00:37:22.960 --> 00:37:24.960]  不喜歡讚人
[00:37:24.960 --> 00:37:26.960]  就算對方為自己做很多事
[00:37:26.960 --> 00:37:28.960]  都覺得不要去讚他
[00:37:28.960 --> 00:37:30.960]  讚壞了
[00:37:30.960 --> 00:37:32.960]  其實我們是很需要學習
[00:37:32.960 --> 00:37:35.960]  去讚美我們身邊的人
[00:37:35.960 --> 00:37:41.960]  我們見到牧羊人又讚美了樹乃物
[00:37:41.960 --> 00:37:45.960]  他用了兩次讚美他的美貌
[00:37:45.960 --> 00:37:50.960]  接著他說你的眼睛好像甲子一樣
[00:37:50.960 --> 00:37:53.960]  甲子其實是很長情
[00:37:53.960 --> 00:37:58.960]  我們知道甲子的夫妻一生一世在一起
[00:37:58.960 --> 00:38:00.960]  當其中一隻去世
[00:38:00.960 --> 00:38:03.960]  另外一隻就會變得很傷心
[00:38:03.960 --> 00:38:06.960]  在聖經裏面甲子代表聖潔
[00:38:06.960 --> 00:38:12.960]  所以我們見到神叫以色列人將甲子獻給自己
[00:38:12.960 --> 00:38:16.960]  而甲子我們知道被人領養的時候
[00:38:16.960 --> 00:38:18.960]  是非常地馴服
[00:38:18.960 --> 00:38:22.960]  當耶穌基督望著教會
[00:38:22.960 --> 00:38:24.960]  望著他的新娘子
[00:38:24.960 --> 00:38:26.960]  望著我們的時候
[00:38:26.960 --> 00:38:28.960]  他在我們的眼裏
[00:38:28.960 --> 00:38:30.960]  能否看到我們的聖潔
[00:38:30.960 --> 00:38:33.960]  能否看到我們的服從
[00:38:33.960 --> 00:38:36.960]  這個很值得我們去思考
[00:38:36.960 --> 00:38:41.960]  在《雅歌》的一章十六至十七節
[00:38:41.960 --> 00:38:44.960]  樹乃物又讚回牧羊人
[00:38:44.960 --> 00:38:46.960]  我的良人啊
[00:38:46.960 --> 00:38:48.960]  你甚美麗可愛
[00:38:48.960 --> 00:38:50.960]  我們以青草為床
[00:38:50.960 --> 00:38:53.960]  以香柏樹為屋的柱
[00:38:53.960 --> 00:38:55.960]  以松樹為良木
[00:38:55.960 --> 00:38:57.960]  真是很好的想像力
[00:38:57.960 --> 00:39:01.960]  草地變成了他們的床
[00:39:01.960 --> 00:39:05.960]  香柏樹幹變成了屋裏的柱
[00:39:05.960 --> 00:39:11.960]  松樹的樹枝變成了屋裏的良木
[00:39:11.960 --> 00:39:13.960]  真是很想像力
[00:39:13.960 --> 00:39:19.960]  他說我們將來的新房就會好像這樣
[00:39:19.960 --> 00:39:21.960]  原來我們知道
[00:39:21.960 --> 00:39:25.960]  所羅門王的宮殿的確是用香柏木來建造
[00:39:25.960 --> 00:39:27.960]  就在這個時候
[00:39:27.960 --> 00:39:29.960]  樹乃物又覺得自己有不足
[00:39:29.960 --> 00:39:32.960]  他說我好像沙崙的玫瑰
[00:39:32.960 --> 00:39:35.960]  他說我好像谷中的百合花一樣
[00:39:35.960 --> 00:39:37.960]  你說玫瑰有什麼不好
[00:39:37.960 --> 00:39:42.960]  現在很多男孩都送玫瑰花給太太也好
[00:39:42.960 --> 00:39:44.960]  給女朋友也好
[00:39:44.960 --> 00:39:46.960]  但是這裡所說的玫瑰
[00:39:46.960 --> 00:39:48.960]  和我們想像中的玫瑰很不同
[00:39:48.960 --> 00:39:50.960]  這是在中東
[00:39:50.960 --> 00:39:53.960]  時時會有很多很細小的花
[00:39:53.960 --> 00:39:56.960]  不顯眼的花就是說這些
[00:39:56.960 --> 00:39:58.960]  如果我們記得
[00:39:58.960 --> 00:40:00.960]  在馬太福音的6章29節
[00:40:00.960 --> 00:40:02.960]  是說到耶穌基督說
[00:40:02.960 --> 00:40:06.960]  你們為什麼要為了穿什麼來憂慮
[00:40:06.960 --> 00:40:08.960]  你看看那些百合花多漂亮
[00:40:08.960 --> 00:40:10.960]  他們根本不需要憂慮
[00:40:10.960 --> 00:40:13.960]  神照樣照顧他們
[00:40:13.960 --> 00:40:15.960]  為什麼耶穌基督用百合花
[00:40:15.960 --> 00:40:19.960]  就是這麼不顯眼、卑賤的花
[00:40:19.960 --> 00:40:21.960]  神尚且照顧
[00:40:21.960 --> 00:40:22.960]  何況你們
[00:40:22.960 --> 00:40:25.960]  所以我們看到這裡百合花的意思
[00:40:25.960 --> 00:40:29.960]  就是不顯眼、卑賤的花
[00:40:29.960 --> 00:40:33.960]  舒拉蜜說我就是像百合花一樣
[00:40:33.960 --> 00:40:36.960]  完全不顯眼、不值得你來愛
[00:40:36.960 --> 00:40:38.960]  但是這個牧羊人
