
[00:00:00.000 --> 00:00:04.000]  各位早晨 早晨
[00:16:07.680 --> 00:16:09.680]  就是你看到有些重弟兄
[00:16:09.680 --> 00:16:11.680]  當然包括女士
[00:16:11.680 --> 00:16:14.680]  他們也曾經歷這樣的苦難
[00:16:14.680 --> 00:16:16.680]  你回來癌症團契
[00:16:16.680 --> 00:16:17.680]  你看到很多人
[00:16:17.680 --> 00:16:19.680]  譬如你看到何國棄先生
[00:16:19.680 --> 00:16:21.680]  何先生是我的死黨
[00:16:21.680 --> 00:16:23.680]  我們溫哥華
[00:16:23.680 --> 00:16:26.680]  如果你上YouTube都看到他講話
[00:16:26.680 --> 00:16:28.680]  你生過三個癌症
[00:16:28.680 --> 00:16:30.680]  三個
[00:16:30.680 --> 00:16:31.680]  十年前吧
[00:16:31.680 --> 00:16:33.680]  超過十年
[00:16:33.680 --> 00:16:35.680]  十七年前
[00:16:35.680 --> 00:16:37.680]  他還在踢球
[00:16:37.680 --> 00:16:39.680]  每個星期
[00:16:39.680 --> 00:16:41.680]  還每年爬龍舟
[00:16:41.680 --> 00:16:43.680]  在沙田
[00:16:43.680 --> 00:16:47.680]  你坐車要兩塊錢嗎
[00:16:47.680 --> 00:16:49.680]  還是多少錢
[00:16:49.680 --> 00:16:51.680]  兩塊錢
[00:16:51.680 --> 00:16:53.680]  你看到這些弟兄
[00:16:53.680 --> 00:16:55.680]  你看多幾個
[00:16:55.680 --> 00:16:57.680]  你沒什麼好怕的
[00:16:57.680 --> 00:16:59.680]  因為你看到
[00:16:59.680 --> 00:17:01.680]  他們經歷過這個苦難
[00:17:01.680 --> 00:17:03.680]  人最怕的就是
[00:17:03.680 --> 00:17:05.680]  發現全世界沒有人有
[00:17:05.680 --> 00:17:07.680]  只有你有
[00:17:07.680 --> 00:17:09.680]  嚇死你了
[00:17:09.680 --> 00:17:11.680]  連醫生都說我不懂醫
[00:17:11.680 --> 00:17:13.680]  沒見過這些東西
[00:17:13.680 --> 00:17:15.680]  所以有時你見得多
[00:17:15.680 --> 00:17:17.680]  還在這裏
[00:17:17.680 --> 00:17:19.680]  你很安定
[00:17:19.680 --> 00:17:21.680]  我媽媽送給我最大的禮物
[00:17:21.680 --> 00:17:23.680]  在我十三歲的時候
[00:17:23.680 --> 00:17:25.680]  我媽媽乳癌
[00:17:25.680 --> 00:17:27.680]  那個時代醫學
[00:17:27.680 --> 00:17:29.680]  很化學
[00:17:29.680 --> 00:17:31.680]  我媽媽也是醫護士
[00:17:31.680 --> 00:17:35.680]  但我探望她的時候
[00:17:35.680 --> 00:17:37.680]  她告訴我
[00:17:37.680 --> 00:17:39.680]  如果有什麼事
[00:17:39.680 --> 00:17:41.680]  她有什麼事
[00:17:41.680 --> 00:17:43.680]  她叫我不用怕
[00:17:43.680 --> 00:17:45.680]  原因就是上帝會幫我
[00:17:45.680 --> 00:17:47.680]  我媽媽
[00:17:47.680 --> 00:17:49.680]  昨天我還見到她
[00:17:49.680 --> 00:17:51.680]  她現在九十二歲
[00:17:51.680 --> 00:17:53.680]  她還在這裏
[00:17:53.680 --> 00:17:55.680]  你看到一個乳癌的人
[00:17:55.680 --> 00:17:57.680]  五十多年後還在這裏
[00:17:57.680 --> 00:17:59.680]  你怕什麼
[00:17:59.680 --> 00:18:01.680]  當你說他好
[00:18:01.680 --> 00:18:03.680]  我見到一些死得很快
[00:18:03.680 --> 00:18:05.680]  這個就在乎你選擇什麼
[00:18:05.680 --> 00:18:07.680]  你選擇那個不死
[00:18:07.680 --> 00:18:09.680]  還是死的
[00:18:09.680 --> 00:18:11.680]  決定在你那裏
[00:18:11.680 --> 00:18:13.680]  這就是人生
[00:18:13.680 --> 00:18:15.680]  就像我們做心理輔導
[00:18:15.680 --> 00:18:17.680]  你選擇最壞的一定有
[00:18:17.680 --> 00:18:19.680]  所以你兒子最厲害
[00:18:19.680 --> 00:18:21.680]  還有幾個低分過我
[00:18:21.680 --> 00:18:23.680]  他就不讀書了
[00:18:23.680 --> 00:18:25.680]  他選擇壞的
[00:18:25.680 --> 00:18:27.680]  但他選擇好的
[00:18:27.680 --> 00:18:29.680]  你兒子會發憤
[00:18:29.680 --> 00:18:31.680]  大家都是同一間幼稚園畢業
[00:18:31.680 --> 00:18:33.680]  大家差不多在聖誕樹以前
[00:18:33.680 --> 00:18:35.680]  有什麼理由他比我厲害
[00:18:35.680 --> 00:18:37.680]  他會發憤
[00:18:37.680 --> 00:18:39.680]  因為他選擇了別人的看法
[00:18:39.680 --> 00:18:41.680]  所以要小心
[00:18:41.680 --> 00:18:43.680]  所以今天你坐在這裏你選擇什麼
[00:18:43.680 --> 00:18:45.680]  如果選擇外面的人
[00:18:45.680 --> 00:18:47.680]  特別是你去私家醫生的診所
[00:18:47.680 --> 00:18:49.680]  打化療針
[00:18:49.680 --> 00:18:51.680]  你會很害怕
[00:18:51.680 --> 00:18:53.680]  不是怕醫生說話
[00:18:53.680 --> 00:18:55.680]  是怕人說話
[00:18:55.680 --> 00:18:57.680]  每個人說話都千奇百怪
[00:18:57.680 --> 00:18:59.680]  有些人說
[00:18:59.680 --> 00:19:01.680]  你生了一條命
[00:19:01.680 --> 00:19:03.680]  然後你坐在這裏
[00:19:03.680 --> 00:19:05.680]  多數都死了
[00:19:05.680 --> 00:19:07.680]  嚇得你快點彈起來
[00:19:07.680 --> 00:19:09.680]  走都走不及
[00:19:09.680 --> 00:19:11.680]  什麼人都有什麼說法
[00:19:11.680 --> 00:19:13.680]  有些人說你喝了那些東西
[00:19:13.680 --> 00:19:15.680]  所以不死不行
[00:19:15.680 --> 00:19:17.680]  有些人喝少了一杯所以死得很快
[00:19:17.680 --> 00:19:19.680]  所以每個人的說法不同
[00:19:19.680 --> 00:19:21.680]  有些人說千萬不要吃什麼
[00:19:21.680 --> 00:19:23.680]  每個人的說法不同
[00:19:23.680 --> 00:19:25.680]  很奇怪很多甚至比較科學的人
[00:19:25.680 --> 00:19:27.680]  他都傳給別人的訊息
[00:19:27.680 --> 00:19:29.680]  是說癌症
[00:19:29.680 --> 00:19:31.680]  必定好
[00:19:31.680 --> 00:19:33.680]  他這麼科學他都堅持信
[00:19:33.680 --> 00:19:35.680]  沒有什麼科學根據沒有什麼實驗根據
[00:19:35.680 --> 00:19:37.680]  沒有什麼紀錄統計他信這些
[00:19:37.680 --> 00:19:39.680]  什麼人都有什麼人的信法
[00:19:39.680 --> 00:19:41.680]  所以問題在這裏
[00:19:41.680 --> 00:19:43.680]  你堅持信什麼
[00:19:43.680 --> 00:19:45.680]  決定一切
[00:19:45.680 --> 00:19:47.680]  所以你說癌症
[00:19:47.680 --> 00:19:49.680]  就不是令人很容易死
[00:19:49.680 --> 00:19:51.680]  但很容易令人
[00:19:51.680 --> 00:19:53.680]  嚇死
[00:19:53.680 --> 00:19:55.680]  很多人是嚇死多於病死
[00:19:55.680 --> 00:19:57.680]  如果你嚇不死
[00:19:57.680 --> 00:19:59.680]  機會率都很高
[00:19:59.680 --> 00:20:01.680]  你的命長很多
[00:20:01.680 --> 00:20:03.680]  不過嚇死就是你不想活下去
[00:20:03.680 --> 00:20:05.680]  你知不知道為什麼
[00:20:05.680 --> 00:20:07.680]  很多人患癌症
[00:20:07.680 --> 00:20:09.680]  我認識很多在我的案例裏
[00:20:09.680 --> 00:20:11.680]  不是死在癌症
[00:20:11.680 --> 00:20:13.680]  是自殺死的
[00:20:13.680 --> 00:20:15.680]  是自殺死的
[00:20:15.680 --> 00:20:17.680]  所以你就明白到那個痛苦
[00:20:17.680 --> 00:20:19.680]  簡單想一下這幾段經文怎麼說
[00:20:19.680 --> 00:20:21.680]  第一個問題就是
[00:20:21.680 --> 00:20:23.680]  如何去卸憂呢
[00:20:23.680 --> 00:20:25.680]  憂愁的學問
[00:20:25.680 --> 00:20:27.680]  憂愁是擴大的方式
[00:20:27.680 --> 00:20:29.680]  擴大方式
[00:20:29.680 --> 00:20:31.680]  大家一起想一件事
[00:20:31.680 --> 00:20:33.680]  你想一下
[00:20:33.680 --> 00:20:35.680]  你現在銀行的錢
[00:20:35.680 --> 00:20:39.680]  如果每天你都沒有再賺下去
[00:20:39.680 --> 00:20:41.680]  你夠錢花多久呢
[00:20:41.680 --> 00:20:43.680]  你說
[00:20:43.680 --> 00:20:45.680]  打屁腳都過得了
[00:20:45.680 --> 00:20:47.680]  但我告訴你
[00:20:47.680 --> 00:20:49.680]  如果每年你的錢都貶值3%
[00:20:49.680 --> 00:20:51.680]  你猜你花多久呢
[00:20:51.680 --> 00:20:53.680]  嘩!很快就沒有了
[00:20:53.680 --> 00:20:55.680]  雖然你會計算
[00:20:55.680 --> 00:20:57.680]  你不會計算那些人是沒事的
[00:20:57.680 --> 00:20:59.680]  所以哪些人最憂愁呢
[00:20:59.680 --> 00:21:01.680]  就是最擅長憂愁的人
[00:21:01.680 --> 00:21:03.680]  和最擅長把握資料憂愁的人
[00:21:03.680 --> 00:21:05.680]  是最憂愁的
[00:21:05.680 --> 00:21:07.680]  懵的人是不會憂愁的
[00:21:07.680 --> 00:21:09.680]  所以有時你會說
[00:21:09.680 --> 00:21:11.680]  哎呀我寧願懵一點
[00:21:11.680 --> 00:21:13.680]  不是懵
[00:21:13.680 --> 00:21:15.680]  是純真一點
[00:21:15.680 --> 00:21:17.680]  純真一點就是說
[00:21:17.680 --> 00:21:19.680]  你看這個世界
[00:21:19.680 --> 00:21:21.680]  如果什麼都貶值
[00:21:21.680 --> 00:21:23.680]  什麼都貶值
[00:21:23.680 --> 00:21:25.680]  大把人
[00:21:25.680 --> 00:21:27.680]  是站不住腳多過你
[00:21:27.680 --> 00:21:29.680]  因為大把人窮過你
[00:21:29.680 --> 00:21:31.680]  大把人的條件低過你
[00:21:31.680 --> 00:21:33.680]  但他都活下去
[00:21:33.680 --> 00:21:35.680]  所以有時你害怕的程度
[00:21:35.680 --> 00:21:37.680]  可能你放大了
[00:21:37.680 --> 00:21:39.680]  放大了很多
[00:21:39.680 --> 00:21:41.680]  科學研究說
[00:21:41.680 --> 00:21:43.680]  放大的程度是這樣的
[00:21:43.680 --> 00:21:45.680]  計算方法
[00:21:45.680 --> 00:21:47.680]  當你連續想
[00:21:47.680 --> 00:21:49.680]  五分鐘
[00:21:49.680 --> 00:21:51.680]  你的憂思
[00:21:51.680 --> 00:21:53.680]  大約擴大了一倍
[00:21:53.680 --> 00:21:55.680]  一倍
[00:21:55.680 --> 00:21:57.680]  譬如說你看自己的樣子
[00:21:57.680 --> 00:21:59.680]  都不太耐看
[00:21:59.680 --> 00:22:01.680]  都應該去搓一搓
[00:22:01.680 --> 00:22:03.680]  或者整容
[00:22:03.680 --> 00:22:05.680]  你想五分鐘
[00:22:05.680 --> 00:22:07.680]  你已經去打電話報名
[00:22:07.680 --> 00:22:09.680]  你已經急到
[00:22:09.680 --> 00:22:11.680]  明年才會
[00:22:11.680 --> 00:22:13.680]  這個嚴重一點
[00:22:13.680 --> 00:22:15.680]  簡單一點不要說樣子
[00:22:15.680 --> 00:22:17.680]  你只看自己的頭髮
[00:22:17.680 --> 00:22:19.680]  都應該去剪
[00:22:19.680 --> 00:22:21.680]  越看越噁心
[00:22:21.680 --> 00:22:23.680]  然後你馬上去剪
[00:22:23.680 --> 00:22:25.680]  本來說下個星期才會
[00:22:25.680 --> 00:22:27.680]  就是說憂思的危險
[00:22:27.680 --> 00:22:29.680]  就是將你
[00:22:29.680 --> 00:22:31.680]  原本行動的速度
[00:22:31.680 --> 00:22:33.680]  是很急的
[00:22:33.680 --> 00:22:35.680]  很急的
[00:22:35.680 --> 00:22:37.680]  所以腫瘤科醫生
[00:22:37.680 --> 00:22:39.680]  和心理精神科醫生
[00:22:39.680 --> 00:22:41.680]  很多時候是同一條線
[00:22:41.680 --> 00:22:43.680]  腫瘤科醫生很容易會建議你
[00:22:43.680 --> 00:22:45.680]  你去看精神科
[00:22:45.680 --> 00:22:47.680]  精神科醫生一看你
[00:22:47.680 --> 00:22:49.680]  他很容易看你
[00:22:49.680 --> 00:22:51.680]  他只要跟你聊一句
[00:22:51.680 --> 00:22:53.680]  他發現你講話很急
[00:22:53.680 --> 00:22:55.680]  很快
[00:22:55.680 --> 00:22:57.680]  他就問你你平時講話是不是這麼快
[00:22:57.680 --> 00:22:59.680]  他說越講越快
[00:22:59.680 --> 00:23:01.680]  他知道你有事
[00:23:01.680 --> 00:23:03.680]  因為你很心急
[00:23:03.680 --> 00:23:05.680]  你一急就代表你裏面的人
[00:23:05.680 --> 00:23:07.680]  機制就是你憂愁都很緊要
[00:23:07.680 --> 00:23:09.680]  所以你很心急
[00:23:09.680 --> 00:23:11.680]  所以你說改變自己
[00:23:11.680 --> 00:23:13.680]  最好策略就是
[00:23:13.680 --> 00:23:15.680]  你要想想這個憂愁
[00:23:15.680 --> 00:23:17.680]  你管不管得到 控不控制得到
[00:23:17.680 --> 00:23:19.680]  很奇怪
[00:23:19.680 --> 00:23:21.680]  基督徒控不控制得到
[00:23:21.680 --> 00:23:23.680]  基督徒的方法就是
[00:23:23.680 --> 00:23:25.680]  認控制不到
[00:23:25.680 --> 00:23:27.680]  認控制不到人是最容易救回來的
[00:23:27.680 --> 00:23:29.680]  因為他說
[00:23:29.680 --> 00:23:31.680]  那我交給上帝了 我搞不定了
[00:23:31.680 --> 00:23:33.680]  我搞不定了 還有我兒女怎麼辦
[00:23:33.680 --> 00:23:35.680]  如果我死了 我搞不定了
[00:23:35.680 --> 00:23:37.680]  交給上帝了 可能他睡得著
[00:23:37.680 --> 00:23:39.680]  最慘是甚麼呢
[00:23:39.680 --> 00:23:41.680]  我想我得吧
[00:23:41.680 --> 00:23:43.680]  得少少都得吧 那些人睡不著
[00:23:43.680 --> 00:23:45.680]  你經常都在稱
[00:23:45.680 --> 00:23:47.680]  得少少在哪裏呢
[00:23:47.680 --> 00:23:49.680]  可以定多久呢
[00:23:49.680 --> 00:23:51.680]  於是越計就越睡不著
[00:23:51.680 --> 00:23:53.680]  因為根本上你頂不到
[00:23:53.680 --> 00:23:55.680]  所以這個危機在那裏
[00:23:55.680 --> 00:23:57.680]  所以有些人說那些人放得低
[00:23:57.680 --> 00:23:59.680]  就是因為他認自己不行
[00:23:59.680 --> 00:24:01.680]  所以放得低
[00:24:01.680 --> 00:24:03.680]  我記得我有個同事
[00:24:03.680 --> 00:24:05.680]  他讀完BBA
[00:24:05.680 --> 00:24:07.680]  他走來我這裏做
[00:24:07.680 --> 00:24:09.680]  我問他
[00:24:09.680 --> 00:24:11.680]  為甚麼理工商管理學系畢業都不做
[00:24:11.680 --> 00:24:13.680]  來幫我教小朋友
[00:24:13.680 --> 00:24:15.680]  他說
[00:24:15.680 --> 00:24:17.680]  我想我不是做生意的人才
[00:24:17.680 --> 00:24:19.680]  我根本上見一個人客
[00:24:19.680 --> 00:24:21.680]  我講話都口窒
[00:24:21.680 --> 00:24:23.680]  我的形象都不適合做生意
[00:24:23.680 --> 00:24:25.680]  接著他最後講一句
[00:24:25.680 --> 00:24:27.680]  就是
[00:24:27.680 --> 00:24:29.680]  我想我搶錢都不夠人家快
[00:24:29.680 --> 00:24:31.680]  我只有給錢人快
[00:24:31.680 --> 00:24:33.680]  他說我以後都不做商業的
[00:24:33.680 --> 00:24:35.680]  他來我這裏做了幾個月
[00:24:35.680 --> 00:24:37.680]  他做得很好
[00:24:37.680 --> 00:24:39.680]  同事問我
[00:24:39.680 --> 00:24:41.680]  其實他有沒有入錯行呢
[00:24:41.680 --> 00:24:43.680]  我說他絕對沒有入錯行
[00:24:43.680 --> 00:24:45.680]  因為他知道自己不行
[00:24:45.680 --> 00:24:47.680]  知道自己不行
[00:24:47.680 --> 00:24:49.680]  那些轉行的人是成功的
[00:24:49.680 --> 00:24:51.680]  最壞是哪些人呢
[00:24:51.680 --> 00:24:53.680]  來這裏做
[00:24:53.680 --> 00:24:55.680]  我現在在想做多久好呢
[00:24:55.680 --> 00:24:57.680]  何時回到那邊呢
[00:24:57.680 --> 00:24:59.680]  那些人很快搞不定
[00:24:59.680 --> 00:25:01.680]  因為兩條心
[00:25:01.680 --> 00:25:03.680]  又想這樣又想那樣
[00:25:03.680 --> 00:25:05.680]  那些人做不長
[00:25:05.680 --> 00:25:07.680]  也不會起勁
[00:25:07.680 --> 00:25:09.680]  所以你會想你承認了不行
[00:25:09.680 --> 00:25:11.680]  反而希望很大
[00:25:11.680 --> 00:25:13.680]  將你交給上帝
[00:25:13.680 --> 00:25:15.680]  所以叫胡美兒寫一本書
[00:25:15.680 --> 00:25:17.680]  我改名叫
[00:25:17.680 --> 00:25:19.680]  你將你的問題轉名
[00:25:19.680 --> 00:25:21.680]  轉給上帝
[00:25:21.680 --> 00:25:23.680]  不要說胡美兒有這個病
[00:25:23.680 --> 00:25:25.680]  是將這個病還給上帝
[00:25:25.680 --> 00:25:27.680]  因為上帝容許你這個病
[00:25:27.680 --> 00:25:29.680]  他一定會照顧你的
[00:25:29.680 --> 00:25:31.680]  因為他顧念我們
[00:25:31.680 --> 00:25:33.680]  解決這個問題就沒事了
[00:25:33.680 --> 00:25:35.680]  所以我覺得希望今天
[00:25:35.680 --> 00:25:37.680]  你第一個解決問題
[00:25:37.680 --> 00:25:39.680]  如果你失眠
[00:25:39.680 --> 00:25:41.680]  或者你經常都心裏面很沉重
[00:25:41.680 --> 00:25:43.680]  你卸憂
[00:25:43.680 --> 00:25:45.680]  就因為你常常
[00:25:45.680 --> 00:25:47.680]  仍然覺得自己還有一分實力在手上
[00:25:47.680 --> 00:25:49.680]  這個就是你的危險
[00:25:49.680 --> 00:25:51.680]  那一分實力就是你hold住
[00:25:51.680 --> 00:25:53.680]  一直都不放
[00:25:53.680 --> 00:25:55.680]  一封信一直都不寄出
[00:25:55.680 --> 00:25:57.680]  仍然保留在自己手上
[00:25:57.680 --> 00:25:59.680]  你是求救的,不過你沒有打電話
[00:25:59.680 --> 00:26:01.680]  所以這個問題解決不了
[00:26:01.680 --> 00:26:03.680]  第二個問題就是緊守
[00:26:03.680 --> 00:26:05.680]  怎樣緊守呢
[00:26:05.680 --> 00:26:07.680]  我想和你做一個測驗
[00:26:07.680 --> 00:26:09.680]  你知不知道當你有
[00:26:09.680 --> 00:26:11.680]  病的時候
[00:26:11.680 --> 00:26:13.680]  其實病有好處
[00:26:13.680 --> 00:26:15.680]  有不好處
[00:26:15.680 --> 00:26:17.680]  好處就是突然間
[00:26:17.680 --> 00:26:19.680]  病是幫人多了時間
[00:26:19.680 --> 00:26:21.680]  你覺不覺得
[00:26:21.680 --> 00:26:23.680]  如果沒有病
[00:26:23.680 --> 00:26:25.680]  你的時間全部都是玩、吃、上班
[00:26:25.680 --> 00:26:27.680]  總之叫你
[00:26:27.680 --> 00:26:29.680]  睡養我張床
[00:26:29.680 --> 00:26:31.680]  你睡不睡?有空
[00:26:31.680 --> 00:26:33.680]  不用錢的,送張床你睡一下
[00:26:33.680 --> 00:26:35.680]  打個利是,走都走不及
[00:26:35.680 --> 00:26:37.680]  你一病
[00:26:37.680 --> 00:26:39.680]  你就有空間
[00:26:39.680 --> 00:26:41.680]  你突然間公司叫你放假
[00:26:41.680 --> 00:26:43.680]  你老公叫你不要做下去
[00:26:43.680 --> 00:26:45.680]  接著你說
[00:26:45.680 --> 00:26:47.680]  我都沒有心機做事了
[00:26:47.680 --> 00:26:49.680]  好了,你有空
[00:26:49.680 --> 00:26:51.680]  有空有好事
[00:26:51.680 --> 00:26:53.680]  本來是好事
[00:26:53.680 --> 00:26:55.680]  但有空很危險
[00:26:55.680 --> 00:26:57.680]  因為你的腦
[00:26:57.680 --> 00:26:59.680]  正在開動,你還在想
[00:26:59.680 --> 00:27:01.680]  你一定要守住
[00:27:01.680 --> 00:27:03.680]  一些原則
[00:27:03.680 --> 00:27:05.680]  如果不是
[00:27:05.680 --> 00:27:07.680]  侵入你腦裡的東西
[00:27:07.680 --> 00:27:09.680]  就會代替
[00:27:09.680 --> 00:27:11.680]  任何東西進入你腦裡
[00:27:11.680 --> 00:27:13.680]  最容易出現的是什麼呢
[00:27:13.680 --> 00:27:15.680]  患癌症的人
[00:27:15.680 --> 00:27:17.680]  在我見人的經驗
[00:27:17.680 --> 00:27:19.680]  我經常說,我做錯了什麼事呢
[00:27:19.680 --> 00:27:21.680]  為什麼我會有這個病呢
[00:27:21.680 --> 00:27:23.680]  多數會第一樣想
[00:27:23.680 --> 00:27:25.680]  第二樣想什麼呢
[00:27:25.680 --> 00:27:27.680]  有沒有人詛咒過我呢
[00:27:27.680 --> 00:27:29.680]  真的
[00:27:29.680 --> 00:27:31.680]  你會說,這麼搞笑
[00:27:31.680 --> 00:27:33.680]  我告訴你,說這些的人
[00:27:33.680 --> 00:27:35.680]  是大學教授來的
[00:27:35.680 --> 00:27:37.680]  讀這麼多書的人都相信這些
[00:27:37.680 --> 00:27:39.680]  我做錯了什麼事呢
[00:27:39.680 --> 00:27:41.680]  為什麼我會有癌症呢
[00:27:41.680 --> 00:27:43.680]  有沒有人詛咒過我呢
[00:27:43.680 --> 00:27:45.680]  有沒有人詛咒過我呢
[00:27:45.680 --> 00:27:47.680]  當我做心理輔導,見這些人的時候
[00:27:47.680 --> 00:27:49.680]  我一定不反駁他們
[00:27:49.680 --> 00:27:51.680]  因為他們相信有,當然有,何況說沒有呢
[00:27:51.680 --> 00:27:53.680]  但我只是問一個問題
[00:27:53.680 --> 00:27:55.680]  你這樣想
[00:27:55.680 --> 00:27:57.680]  是不是令你開心了呢
[00:27:57.680 --> 00:27:59.680]  他說一點都不是
[00:27:59.680 --> 00:28:01.680]  你繼續這樣想
[00:28:01.680 --> 00:28:03.680]  一年你猜你會怎樣呢
[00:28:03.680 --> 00:28:05.680]  他說
[00:28:05.680 --> 00:28:07.680]  嘩,一年
[00:28:07.680 --> 00:28:09.680]  慘到要下地獄
[00:28:09.680 --> 00:28:11.680]  為什麼你繼續
[00:28:11.680 --> 00:28:13.680]  要守住這樣的想法呢
[00:28:13.680 --> 00:28:15.680]  他說,是呀
[00:28:15.680 --> 00:28:17.680]  不行,我要跳出去
[00:28:17.680 --> 00:28:19.680]  真是,男人都這樣說,我要跳出去
[00:28:19.680 --> 00:28:21.680]  你肯這樣對付自己
[00:28:21.680 --> 00:28:23.680]  就成功了
[00:28:23.680 --> 00:28:25.680]  這樣的想法是不是幫你快樂了呢,一點都不是
[00:28:25.680 --> 00:28:27.680]  為什麼我這個病
[00:28:27.680 --> 00:28:29.680]  是不是我做錯了事呢,是不是有人詛咒我呢
[00:28:29.680 --> 00:28:31.680]  你繼續這樣想,是不是快樂了呢
[00:28:31.680 --> 00:28:33.680]  一點都不是
[00:28:33.680 --> 00:28:35.680]  如果繼續一年都這樣想,你猜你會怎樣呢
[00:28:35.680 --> 00:28:37.680]  你一定覺得做人
[00:28:37.680 --> 00:28:39.680]  不如死了好過
[00:28:39.680 --> 00:28:41.680]  既然這樣
[00:28:41.680 --> 00:28:43.680]  為什麼你要堅持呢
[00:28:43.680 --> 00:28:45.680]  有人要學這個
[00:28:45.680 --> 00:28:47.680]  這時你要問我
[00:28:47.680 --> 00:28:49.680]  堅持想什麼,不是這些
[00:28:49.680 --> 00:28:51.680]  我反過來就行
[00:28:51.680 --> 00:28:55.680]  反過來就是,不一定你做了什麼壞事
[00:28:55.680 --> 00:28:57.680]  也不一定有人詛咒你
[00:28:57.680 --> 00:28:59.680]  都可以有癌症的
[00:28:59.680 --> 00:29:01.680]  既然有癌症
[00:29:01.680 --> 00:29:05.680]  我就想,我用一個新的方式
[00:29:05.680 --> 00:29:07.680]  來活一個新的生活
[00:29:07.680 --> 00:29:09.680]  那就解決了問題
[00:29:09.680 --> 00:29:11.680]  新的方式
[00:29:11.680 --> 00:29:13.680]  來想怎樣過新的生活
[00:29:13.680 --> 00:29:15.680]  不要說病的生活
[00:29:15.680 --> 00:29:17.680]  是新的生活
[00:29:17.680 --> 00:29:19.680]  不等於病的生活
[00:29:19.680 --> 00:29:21.680]  有很多基督徒
[00:29:21.680 --> 00:29:23.680]  有癌症,但他們新的生活
[00:29:23.680 --> 00:29:25.680]  是很建設性的
[00:29:25.680 --> 00:29:27.680]  很建設性的
[00:29:27.680 --> 00:29:29.680]  剛才何國熙提我
[00:29:29.680 --> 00:29:31.680]  我太太一有癌症,那天下午
[00:29:31.680 --> 00:29:33.680]  第一個想法就是說
[00:29:33.680 --> 00:29:35.680]  如果我好過了
[00:29:35.680 --> 00:29:37.680]  做些什麼呢
[00:29:37.680 --> 00:29:39.680]  你會不會這樣想
[00:29:39.680 --> 00:29:41.680]  我在想怎樣死
[00:29:41.680 --> 00:29:43.680]  你可以這樣想
[00:29:43.680 --> 00:29:45.680]  不過你為什麼不想想
[00:29:45.680 --> 00:29:47.680]  如果好過了
[00:29:47.680 --> 00:29:49.680]  手術,化療可以支撐住
[00:29:49.680 --> 00:29:51.680]  那我做什麼呢
[00:29:51.680 --> 00:29:53.680]  你要學
[00:29:53.680 --> 00:29:55.680]  超越,越過癌症
[00:29:55.680 --> 00:29:57.680]  不要進入癌症
[00:29:57.680 --> 00:29:59.680]  不要進入癌症
[00:29:59.680 --> 00:30:01.680]  是要超越癌症
[00:30:01.680 --> 00:30:03.680]  跳過它,跨過它
[00:30:03.680 --> 00:30:05.680]  看看你的將來
[00:30:05.680 --> 00:30:07.680]  有希望
[00:30:07.680 --> 00:30:09.680]  有興趣,很樂意
[00:30:09.680 --> 00:30:11.680]  有好好玩的
[00:30:11.680 --> 00:30:13.680]  是什麼,你看那樣東西
[00:30:13.680 --> 00:30:15.680]  一看那樣東西,你想生存的
[00:30:15.680 --> 00:30:17.680]  你想生存的
[00:30:17.680 --> 00:30:19.680]  我覺得我太太好天真
[00:30:19.680 --> 00:30:21.680]  第一樣東西會說就是,學打乒乓球
[00:30:21.680 --> 00:30:23.680]  學羽毛球
[00:30:23.680 --> 00:30:25.680]  我學來做什麼,學來和你媽打
[00:30:25.680 --> 00:30:29.680]  她很好,因為我媽媽
[00:30:29.680 --> 00:30:31.680]  剛剛驗了老人癡呆
[00:30:31.680 --> 00:30:33.680]  醫生說,你要打多些球
[00:30:33.680 --> 00:30:35.680]  誰和她打呢
[00:30:35.680 --> 00:30:37.680]  我太太說
[00:30:37.680 --> 00:30:39.680]  剛剛生癌症,現在有時間
[00:30:39.680 --> 00:30:41.680]  可以和她打球
[00:30:41.680 --> 00:30:43.680]  但怎樣打呢
[00:30:43.680 --> 00:30:45.680]  因為兩個都不懂
[00:30:45.680 --> 00:30:47.680]  只會撿球
[00:30:47.680 --> 00:30:49.680]  我看如果打得好
[00:30:49.680 --> 00:30:51.680]  啪啪打正,啪彈回頭
[00:30:51.680 --> 00:30:53.680]  那就行了
[00:30:53.680 --> 00:30:55.680]  我媽以為自己很聰明
[00:30:55.680 --> 00:30:57.680]  兩個打得很開心
[00:30:57.680 --> 00:30:59.680]  說明不是天真是真的
[00:30:59.680 --> 00:31:01.680]  我太太花的錢和時間
[00:31:01.680 --> 00:31:03.680]  找一個
[00:31:03.680 --> 00:31:05.680]  差不多是國家的助教
[00:31:05.680 --> 00:31:07.680]  來教她
[00:31:07.680 --> 00:31:09.680]  我都很窮,請這個教練
[00:31:09.680 --> 00:31:11.680]  但我太太真的打得很好
[00:31:11.680 --> 00:31:13.680]  打到全部都是我媽贏
[00:31:13.680 --> 00:31:15.680]  打得很好
[00:31:15.680 --> 00:31:17.680]  每次都等我媽反彈回來贏她
[00:31:17.680 --> 00:31:19.680]  乒乓球很厲害
[00:31:19.680 --> 00:31:21.680]  有時你要想想
[00:31:21.680 --> 00:31:23.680]  她想到,如果可以好
[00:31:23.680 --> 00:31:25.680]  就和你媽打球
[00:31:25.680 --> 00:31:27.680]  這個很大威力
[00:31:27.680 --> 00:31:29.680]  這個威力
