
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:15:49.480 --> 00:15:55.640]  當時還沒有聖殿
[00:15:55.640 --> 00:15:58.840]  後期到了所羅門才有聖殿
[00:15:58.840 --> 00:16:02.280]  所以服侍會幕獻祭的事情
[00:16:02.280 --> 00:16:04.400]  利美人是打點一切
[00:16:04.400 --> 00:16:07.400]  利美人當中的亞倫加
[00:16:07.400 --> 00:16:09.880]  後代是做祭司的
[00:16:09.880 --> 00:16:11.640]  包括大祭司
[00:16:11.640 --> 00:16:13.480]  選出來的大祭司
[00:16:13.480 --> 00:16:16.040]  所以在這些位置
[00:16:16.040 --> 00:16:17.640]  如果你問
[00:16:17.640 --> 00:16:19.400]  以色列十二支派裏面
[00:16:19.400 --> 00:16:23.080]  哪個支派特別被選來服侍上帝
[00:16:23.080 --> 00:16:25.080]  就是利美支派
[00:16:25.080 --> 00:16:27.800]  十二支派裏面
[00:16:27.800 --> 00:16:29.000]  哪個支派有祭司
[00:16:29.000 --> 00:16:31.480]  就是利美支派
[00:16:31.480 --> 00:16:32.760]  但這個答案就是
[00:16:32.760 --> 00:16:34.200]  就算不錯
[00:16:34.200 --> 00:16:35.240]  也不能說錯
[00:16:35.240 --> 00:16:36.440]  事實上是這樣
[00:16:36.440 --> 00:16:38.680]  但不是完全正確
[00:16:38.680 --> 00:16:41.960]  就是說你漏了一些很重要的細節
[00:16:41.960 --> 00:16:44.520]  而重要的細節就是在
[00:16:44.520 --> 00:16:46.200]  《春夏合記》第十九章第五節
[00:16:46.200 --> 00:16:50.680]  大家一定要記住第十九章
[00:16:50.680 --> 00:16:51.960]  因為在這裏說
[00:16:51.960 --> 00:16:55.480]  是整個以色列族出來的所有人
[00:16:55.480 --> 00:17:00.760]  都要做祭司的國度
[00:17:00.760 --> 00:17:02.600]  是神聖的國民
[00:17:02.600 --> 00:17:05.800]  什麼叫神聖
[00:17:05.800 --> 00:17:09.320]  神聖是什麼意思
[00:17:09.320 --> 00:17:12.520]  屬於神的
[00:17:12.520 --> 00:17:14.520]  和合本是用聖潔的
[00:17:14.520 --> 00:17:17.080]  在彼得前書也是用聖潔的
[00:17:17.080 --> 00:17:23.560]  在這裏應該幹事
[00:17:23.560 --> 00:17:28.680]  將那個版本變回和修版
[00:17:28.680 --> 00:17:32.440]  聖潔的國度屬上帝的指紋
[00:17:32.440 --> 00:17:34.200]  和合本是用聖潔
[00:17:34.200 --> 00:17:36.440]  和修版就變回神聖
[00:17:36.440 --> 00:17:38.200]  把潔扔掉
[00:17:38.200 --> 00:17:39.640]  扔的對的
[00:17:39.640 --> 00:17:41.880]  因為沒有清潔的意思
[00:17:41.880 --> 00:17:44.680]  乾淨是另外一碼子的事
[00:17:44.680 --> 00:17:47.240]  那字Hagios
[00:17:47.240 --> 00:17:49.560]  在新約裏面
[00:17:49.560 --> 00:17:51.400]  或者舊約的希伯來語
[00:17:51.400 --> 00:17:53.640]  神聖其實是說一個聖
[00:17:53.640 --> 00:17:56.840]  在這章在第六章裏記載
[00:17:56.840 --> 00:18:01.320]  他在烏西俄的皇帝過世的時候
[00:18:01.320 --> 00:18:03.720]  他見到一個異象
[00:18:03.720 --> 00:18:08.040]  見到上帝的寶座在上帝的殿裏面
[00:18:08.040 --> 00:18:12.280]  撒拉弗圍繞著寶座
[00:18:12.280 --> 00:18:14.120]  叫聖哉聖哉聖哉
[00:18:14.120 --> 00:18:16.920]  不是叫聖潔哉聖潔哉聖潔哉
[00:18:16.920 --> 00:18:18.120]  沒有這個潔字
[00:18:18.120 --> 00:18:19.880]  但不需要叫神聖
[00:18:19.880 --> 00:18:21.080]  因為指著上帝
[00:18:21.080 --> 00:18:23.240]  所以聖其實是單一一個字
[00:18:23.240 --> 00:18:25.400]  神聖也加了神在這裏
[00:18:25.400 --> 00:18:29.240]  其實這個字本身也不需要加神字
[00:18:29.240 --> 00:18:31.560]  這個字本身是一個普通字
[00:18:31.560 --> 00:18:35.000]  沒有神的意義在裏面
[00:18:35.000 --> 00:18:36.440]  就這樣是聖
[00:18:36.440 --> 00:18:40.040]  但聖單一一個字是什麼意思
[00:18:40.040 --> 00:18:44.920]  聖的基本含義是什麼
[00:18:44.920 --> 00:18:46.600]  聽不到
[00:18:46.600 --> 00:18:47.240]  Holy
[00:18:47.240 --> 00:18:49.320]  我再進一步問
[00:18:49.320 --> 00:18:53.160]  Holy的基本含義是什麼
[00:18:53.160 --> 00:18:54.920]  但這裏將神撇出來
[00:18:54.920 --> 00:18:57.640]  因為其實那字本身的意義
[00:18:57.640 --> 00:19:00.680]  是不直接牽涉上帝的
[00:19:00.680 --> 00:19:03.880]  但用了起和上帝相關的事情
[00:19:03.880 --> 00:19:07.960]  就變成神聖的意思
[00:19:07.960 --> 00:19:10.280]  聖我們有句說話四個字的
[00:19:10.280 --> 00:19:12.360]  什麼什麼為聖
[00:19:12.360 --> 00:19:13.560]  分別為聖
[00:19:13.560 --> 00:19:16.120]  所以聖是什麼意思
[00:19:16.120 --> 00:19:17.720]  就是分別的意思
[00:19:17.720 --> 00:19:18.680]  聖是很簡單的
[00:19:18.680 --> 00:19:21.560]  以色列人一直到新約
[00:19:21.560 --> 00:19:24.120]  其實絕大部分宗教
[00:19:24.120 --> 00:19:29.080]  都有這個聖品人員的觀念
[00:19:29.080 --> 00:19:31.800]  但我們發現所有宗教
[00:19:31.800 --> 00:19:32.840]  我們見到的
[00:19:32.840 --> 00:19:34.600]  有些我們不認識的宗教
[00:19:34.600 --> 00:19:37.880]  他們都是將某些人分開出來
[00:19:37.880 --> 00:19:41.240]  我們現在說奉獻出來
[00:19:41.240 --> 00:19:42.600]  要讀神學
[00:19:42.600 --> 00:19:43.480]  要怎樣怎樣
[00:19:43.480 --> 00:19:44.360]  蒙召
[00:19:44.360 --> 00:19:45.720]  全部都是分開出來
[00:19:45.720 --> 00:19:47.720]  生活上走另外一條路
[00:19:47.720 --> 00:19:49.640]  天主教結婚都不行
[00:19:49.640 --> 00:19:52.200]  真的分開結婚都不行
[00:19:52.200 --> 00:19:54.440]  所以聖的基本含義
[00:19:54.440 --> 00:19:55.960]  就是分別
[00:19:55.960 --> 00:19:57.480]  是一個separation
[00:19:57.480 --> 00:20:00.040]  分開
[00:20:00.040 --> 00:20:01.960]  為什麼會和結拉在一起
[00:20:01.960 --> 00:20:04.360]  就是你所有洗完乾淨的東西
[00:20:04.360 --> 00:20:07.480]  你都會將它分開
[00:20:07.480 --> 00:20:09.160]  洗完的杯盤碗碟
[00:20:09.160 --> 00:20:10.920]  會不會和骯髒的
[00:20:10.920 --> 00:20:12.840]  在星盤裡面還沒洗的杯盤碗碟
[00:20:12.840 --> 00:20:13.880]  放在一起
[00:20:13.880 --> 00:20:14.680]  不會
[00:20:14.680 --> 00:20:16.520]  洗完的乾淨衣服
[00:20:16.520 --> 00:20:18.520]  你會不會和骯髒的衣服放在一起
[00:20:18.520 --> 00:20:19.320]  不會
[00:20:19.320 --> 00:20:20.200]  在醫院裡面
[00:20:20.200 --> 00:20:22.040]  還沒用過的針筒那些藥
[00:20:22.040 --> 00:20:24.120]  是鎖在櫃子裡面
[00:20:24.120 --> 00:20:26.120]  或者在雪櫃裡面
[00:20:26.120 --> 00:20:28.120]  用完就是垃圾堆
[00:20:28.120 --> 00:20:29.000]  就是waste
[00:20:29.000 --> 00:20:29.960]  medical waste
[00:20:29.960 --> 00:20:31.240]  那些叫做waste
[00:20:31.240 --> 00:20:33.960]  還沒用的絕對不會和用過的東西
[00:20:33.960 --> 00:20:34.760]  放在一起
[00:20:34.760 --> 00:20:36.120]  分別出來
[00:20:36.120 --> 00:20:38.920]  所以醫院是一個很神聖的地方
[00:20:38.920 --> 00:20:41.240]  不是很聖的地方
[00:20:41.240 --> 00:20:43.560]  所有東西都分開出來
[00:20:43.560 --> 00:20:45.080]  不能夠混在一起
[00:20:45.080 --> 00:20:46.600]  一混在一起就污染了
[00:20:46.600 --> 00:20:47.720]  交叉污染
[00:20:47.720 --> 00:20:49.800]  所以聖就只有一個意思
[00:20:49.800 --> 00:20:51.480]  分別為聖
[00:20:51.480 --> 00:20:54.040]  為你不要理解成為
[00:20:54.040 --> 00:20:56.280]  成為
[00:20:56.280 --> 00:20:58.040]  分別成為聖
[00:20:58.040 --> 00:21:00.280]  這個為不是成為的意思
[00:21:00.280 --> 00:21:02.200]  為是
[00:21:02.200 --> 00:21:03.640]  是的意思
[00:21:03.640 --> 00:21:04.920]  是等號
[00:21:04.920 --> 00:21:06.520]  分別就是
[00:21:06.520 --> 00:21:07.160]  聖
[00:21:07.160 --> 00:21:08.760]  那你記住以後就行了
[00:21:08.760 --> 00:21:10.280]  看到聖經裡面
[00:21:10.280 --> 00:21:11.560]  一看到聖字
[00:21:11.560 --> 00:21:12.600]  無論是神聖
[00:21:12.600 --> 00:21:13.640]  聖潔
[00:21:13.640 --> 00:21:14.520]  都好
[00:21:14.520 --> 00:21:16.360]  就是分別出來
[00:21:16.360 --> 00:21:18.120]  那麼上帝就說
[00:21:18.120 --> 00:21:19.320]  你這群以色列人
[00:21:19.320 --> 00:21:21.320]  如果你願意聽我話
[00:21:21.320 --> 00:21:22.520]  守我約的話
[00:21:22.520 --> 00:21:23.960]  遵守我約的話
[00:21:23.960 --> 00:21:25.400]  我就會將你們
[00:21:25.400 --> 00:21:27.160]  由世界上的
[00:21:27.160 --> 00:21:28.520]  萬民當中
[00:21:28.520 --> 00:21:29.640]  分出來
[00:21:29.640 --> 00:21:31.640]  那麼這個分出來當然有
[00:21:31.640 --> 00:21:32.920]  他前面也說了
[00:21:32.920 --> 00:21:35.800]  分出來要做祭司的國度
[00:21:35.800 --> 00:21:38.200]  是要做他自己的子民
[00:21:38.200 --> 00:21:39.960]  就是說在當時候
[00:21:39.960 --> 00:21:40.920]  其他的子民
[00:21:40.920 --> 00:21:42.600]  並不是上帝的子民
[00:21:42.600 --> 00:21:45.320]  其他的地上所有人種
[00:21:45.320 --> 00:21:48.360]  都不是上帝的祭司的國度
[00:21:48.360 --> 00:21:50.600]  所有國度都不是上帝祭司的國度
[00:21:50.600 --> 00:21:52.680]  只有你們是
[00:21:52.680 --> 00:21:54.440]  我不知道當時的以色列人
[00:21:54.440 --> 00:21:56.200]  明不明白
[00:21:56.200 --> 00:21:57.880]  那麼這個就是
[00:21:57.880 --> 00:22:01.080]  告訴摩西應該有些想法的
[00:22:01.080 --> 00:22:03.320]  就要摩西告訴以色列人
[00:22:03.320 --> 00:22:05.320]  那麼接著後續在第七節
[00:22:05.320 --> 00:22:06.760]  這裡第八節之後
[00:22:06.760 --> 00:22:09.320]  摩西向以色列人提出
[00:22:09.320 --> 00:22:11.320]  上帝問你們這個問題
[00:22:11.320 --> 00:22:12.680]  你們現在回答吧
[00:22:12.680 --> 00:22:13.800]  那麼以色列人就說
[00:22:13.800 --> 00:22:14.520]  我們願意
[00:22:14.520 --> 00:22:15.160]  我們願意
[00:22:15.160 --> 00:22:16.520]  我願意
[00:22:16.520 --> 00:22:17.880]  那麼摩西就回去
[00:22:17.880 --> 00:22:19.880]  回覆上帝
[00:22:19.880 --> 00:22:22.360]  都可以
[00:22:22.360 --> 00:22:25.400]  那麼接著第十九、第二十章
[00:22:25.400 --> 00:22:26.760]  發生什麼事
[00:22:26.760 --> 00:22:27.720]  以色列人
[00:22:27.720 --> 00:22:28.760]  上帝說OK
[00:22:28.760 --> 00:22:29.560]  答應了
[00:22:29.560 --> 00:22:30.440]  OK了
[00:22:30.440 --> 00:22:31.800]  可以了
[00:22:31.800 --> 00:22:33.960]  那麼接著頒布律例典章
[00:22:33.960 --> 00:22:35.720]  十誡就在那時候出來了
[00:22:35.720 --> 00:22:37.000]  你答應了
[00:22:37.000 --> 00:22:38.440]  做了選擇
[00:22:38.440 --> 00:22:39.720]  那麼你就成為了國民
[00:22:39.720 --> 00:22:40.680]  既然是國民
[00:22:40.680 --> 00:22:42.040]  上帝是皇帝
[00:22:42.040 --> 00:22:44.520]  頒布律例典章
[00:22:44.520 --> 00:22:46.520]  以前沒有三權分立這回事
[00:22:46.520 --> 00:22:47.720]  行政立法司法
[00:22:47.720 --> 00:22:50.280]  行政立法司法都是皇帝做了
[00:22:50.280 --> 00:22:52.280]  他有宰相有官
[00:22:52.280 --> 00:22:54.680]  沒有白官替他執行
[00:22:54.680 --> 00:22:56.200]  或者是給意見
[00:22:56.200 --> 00:22:57.000]  但是無論如何
[00:22:57.000 --> 00:22:59.800]  上帝就是行政立法司法
[00:22:59.800 --> 00:23:01.000]  立法都是他立
[00:23:01.000 --> 00:23:02.280]  上帝的話語
[00:23:02.280 --> 00:23:04.840]  旺的說話就是法令
[00:23:04.840 --> 00:23:07.000]  所以接下來
[00:23:07.000 --> 00:23:09.480]  那些律法要成為一個國民
[00:23:09.480 --> 00:23:11.800]  所以就不能夠再跟
[00:23:11.800 --> 00:23:15.560]  起埃及那時候的風俗習慣
[00:23:15.560 --> 00:23:17.640]  跟那時候的規矩做事
[00:23:17.640 --> 00:23:19.400]  我們現在是要我們
[00:23:19.400 --> 00:23:20.920]  獨立成為一個
[00:23:20.920 --> 00:23:23.480]  就跟隨自己的國家
[00:23:23.480 --> 00:23:24.520]  上帝的國
[00:23:24.520 --> 00:23:26.360]  規矩做事上帝就給他們
[00:23:26.360 --> 00:23:27.560]  律例典章
[00:23:27.560 --> 00:23:29.480]  但是我們專注在制思那裡
[00:23:29.480 --> 00:23:30.840]  制思做什麼的
[00:23:30.840 --> 00:23:31.880]  制思工作做什麼
[00:23:31.880 --> 00:23:32.920]  憲制
[00:23:32.920 --> 00:23:34.280]  對的
[00:23:34.280 --> 00:23:37.320]  但是憲制是一個很具體的事情
[00:23:37.320 --> 00:23:38.760]  如果是籠統來說
[00:23:38.760 --> 00:23:40.440]  我們就說觀念
[00:23:40.440 --> 00:23:42.040]  在觀念上
[00:23:42.040 --> 00:23:45.880]  制思是一個什麼身份的人
[00:23:45.880 --> 00:23:47.960]  我們應該全部都是
[00:23:47.960 --> 00:23:51.480]  有什麼身份的人
[00:23:51.480 --> 00:23:52.680]  制思就是
[00:23:52.680 --> 00:23:55.400]  其實沒有什麼特別身份
[00:23:55.400 --> 00:23:57.080]  制思都是人
[00:23:57.080 --> 00:23:59.000]  他作為人
[00:23:59.000 --> 00:24:01.560]  就是站在上帝
[00:24:01.560 --> 00:24:05.160]  和所有其他人中間的一個人
[00:24:05.160 --> 00:24:07.000]  那個就是制思
[00:24:07.000 --> 00:24:09.000]  希伯來書說得很清楚
[00:24:09.000 --> 00:24:12.600]  制思說到主耶穌是作為大制思
[00:24:12.600 --> 00:24:15.000]  他說人間上面大制思
[00:24:15.000 --> 00:24:17.000]  都是被上帝所托
[00:24:17.000 --> 00:24:19.560]  來辦理有關上帝的事情
[00:24:19.560 --> 00:24:22.520]  制思一方面是面向上帝
[00:24:22.520 --> 00:24:25.960]  是做上帝的生意
[00:24:25.960 --> 00:24:27.560]  上帝有事給他做
[00:24:27.560 --> 00:24:28.520]  他就做
[00:24:28.520 --> 00:24:29.800]  是做上帝的生意
[00:24:29.800 --> 00:24:30.840]  但是另一方面
[00:24:30.840 --> 00:24:33.000]  他向著下面的人
[00:24:33.000 --> 00:24:34.760]  因為上帝要他做的生意
[00:24:34.760 --> 00:24:36.360]  很多是對人的要求
[00:24:36.360 --> 00:24:37.400]  人要滿足
[00:24:37.400 --> 00:24:38.120]  人呢
[00:24:38.120 --> 00:24:39.000]  一般的人
[00:24:39.000 --> 00:24:40.040]  以色列人都是
[00:24:40.040 --> 00:24:42.920]  都不能夠直接來到上帝面前
[00:24:42.920 --> 00:24:44.680]  所以要透過制思
[00:24:44.680 --> 00:24:48.280]  來將制身獻給上帝
[00:24:48.280 --> 00:24:50.120]  這個是在以色列
[00:24:50.120 --> 00:24:51.800]  在以色列十二支派裡面
[00:24:51.800 --> 00:24:53.480]  有一個支派裡面的制思
[00:24:53.480 --> 00:24:54.680]  專門做這些事情
[00:24:54.680 --> 00:24:56.120]  但是在這裡就說
[00:24:56.120 --> 00:24:59.480]  全以色列人在世界上的制思角度
[00:24:59.480 --> 00:25:01.240]  就是說全以色列國
[00:25:01.240 --> 00:25:02.520]  全以色列民
[00:25:02.520 --> 00:25:07.080]  都要站在世界上列國和上帝中間
[00:25:07.080 --> 00:25:09.080]  做什麼呢
[00:25:09.080 --> 00:25:10.120]  看列國憲制
[00:25:10.120 --> 00:25:11.560]  列國根本就不承認
[00:25:11.560 --> 00:25:13.080]  要說上帝
[00:25:13.080 --> 00:25:15.080]  根本他們在拜牛鬼蛇神
[00:25:15.080 --> 00:25:17.560]  所以就不會聽的
[00:25:17.560 --> 00:25:21.640]  在這裡就還沒說完
[00:25:21.640 --> 00:25:23.960]  對以色列人的要求
[00:25:23.960 --> 00:25:26.360]  他們都不會太明白
[00:25:26.360 --> 00:25:30.200]  上帝也沒有在這裡說得一清二楚
[00:25:30.200 --> 00:25:33.560]  不過我們如果剛才回到彼得前書
[00:25:33.560 --> 00:25:36.760]  第二章第九節就清楚了很多
[00:25:36.760 --> 00:25:37.880]  就寫出了
[00:25:37.880 --> 00:25:40.040]  而且我們看回以色列的過去歷史
[00:25:40.040 --> 00:25:41.080]  以色列的失敗
[00:25:41.080 --> 00:25:44.360]  正正就是不單止他們沒有辦法
[00:25:44.360 --> 00:25:46.280]  將列國帶到上帝面前
[00:25:46.280 --> 00:25:47.640]  站在列國和上帝中間
[00:25:47.640 --> 00:25:51.320]  他們自己也走到列國那裡拜牛鬼蛇神
[00:25:51.320 --> 00:25:53.240]  上帝給他們律例典章
[00:25:53.240 --> 00:25:54.520]  上帝給他們安息日
[00:25:54.520 --> 00:25:57.240]  上帝給他們各式各樣的話語
[00:25:57.240 --> 00:25:59.640]  他們不守不聽不理
[00:25:59.640 --> 00:26:01.640]  他們自己就連上帝都不拜
[00:26:01.640 --> 00:26:03.000]  就去拜牛鬼蛇神
[00:26:03.000 --> 00:26:06.040]  所以他們在制思角度的工作裡面
[00:26:06.040 --> 00:26:08.760]  是完全失敗
[00:26:08.760 --> 00:26:14.840]  來到新約彼得就對我們現在的
[00:26:14.840 --> 00:26:19.480]  小亞細亞範圍的教會進一步的闡述
[00:26:19.480 --> 00:26:21.560]  有君尊的制思同樣的說法
[00:26:21.560 --> 00:26:23.640]  聖潔的角度是分開出來
[00:26:23.640 --> 00:26:25.560]  和其他角度不一樣的
[00:26:25.560 --> 00:26:27.320]  屬上帝的
[00:26:27.320 --> 00:26:28.440]  要做什麼呢
[00:26:28.440 --> 00:26:30.040]  就是宣揚那位
[00:26:30.040 --> 00:26:34.200]  召我們出黑暗奇妙光明者的美德
[00:26:34.200 --> 00:26:36.440]  宣揚上帝的你會發覺
[00:26:36.440 --> 00:26:38.280]  出黑暗入奇妙光明
[00:26:38.280 --> 00:26:41.240]  都是出埃及的語言
[00:26:41.240 --> 00:26:43.480]  這個都是出埃及的語言
[00:26:43.480 --> 00:26:47.640]  第十節就用了荷西亞書的語言
[00:26:47.640 --> 00:26:49.560]  你們以前不是子民
[00:26:49.560 --> 00:26:50.920]  現在卻是上帝子民
[00:26:50.920 --> 00:26:52.360]  以前未蒙廉文
[00:26:52.360 --> 00:26:54.200]  現在卻蒙了廉文
[00:26:54.200 --> 00:27:00.360]  上帝叫荷西亞娶了一個淫婦
[00:27:00.360 --> 00:27:03.800]  生了一個兒子一個女兒
[00:27:03.800 --> 00:27:07.800]  兒子叫什麼名字
[00:27:07.800 --> 00:27:11.080]  荷西亞姓什麼的
[00:27:11.080 --> 00:27:13.880]  姓何的
[00:27:13.880 --> 00:27:16.280]  兒子姓什麼的
[00:27:16.280 --> 00:27:18.040]  姓羅的
[00:27:18.040 --> 00:27:20.520]  羅亞米的兒子
[00:27:20.520 --> 00:27:21.960]  生了一個女兒
[00:27:21.960 --> 00:27:22.840]  姓羅的
[00:27:22.840 --> 00:27:24.280]  羅路哈瑪
[00:27:24.280 --> 00:27:26.040]  荷西亞書第一輯
[00:27:26.040 --> 00:27:28.040]  當然荷西亞姓何
[00:27:28.040 --> 00:27:28.680]  他們沒有姓
[00:27:28.680 --> 00:27:30.280]  以色列人沒有姓
[00:27:30.280 --> 00:27:31.480]  只有個名字
[00:27:31.480 --> 00:27:32.840]  不是沒有姓
[00:27:32.840 --> 00:27:33.640]  只有個名字
[00:27:33.640 --> 00:27:36.360]  他們是約瑟的兒子
[00:27:36.360 --> 00:27:40.680]  耶穌巴扎索
[00:27:40.680 --> 00:27:43.240]  他們是這樣計算的
[00:27:43.240 --> 00:27:48.520]  羅亞米是個音譯
[00:27:48.520 --> 00:27:49.880]  在希伯來語裡面
[00:27:49.880 --> 00:27:52.200]  Law就是No的意思
[00:27:52.200 --> 00:27:52.920]  很容易記
[00:27:52.920 --> 00:27:53.640]  Law就是No
[00:27:53.640 --> 00:27:54.920]  Not的意思
[00:27:54.920 --> 00:27:57.720]  Ami就是我的子民
[00:27:57.720 --> 00:28:00.920]  所以不是子民就是羅亞米
[00:28:00.920 --> 00:28:03.080]  在荷西亞書第二章
[00:28:03.080 --> 00:28:05.320]  上帝就反口
[00:28:05.320 --> 00:28:07.000]  以前是羅亞米
[00:28:07.000 --> 00:28:07.880]  對主色刑說
[00:28:07.880 --> 00:28:09.640]  這班不是我的子民
[00:28:09.640 --> 00:28:11.000]  要滅了他們
[00:28:11.000 --> 00:28:14.360]  第二章是說到以色列人將來
[00:28:14.360 --> 00:28:16.600]  上帝說我會用慈聲
[00:28:16.600 --> 00:28:17.720]  用溫柔的聲音
[00:28:17.720 --> 00:28:19.320]  重新再呼喚他們
[00:28:19.320 --> 00:28:22.840]  我會叫他們做阿米
[00:28:22.840 --> 00:28:23.880]  就是我的子民
[00:28:23.880 --> 00:28:28.120]  這裡就用了荷西亞書的經文
[00:28:28.120 --> 00:28:29.480]  羅路哈瑪
[00:28:29.480 --> 00:28:31.720]  Law就是No
[00:28:31.720 --> 00:28:33.320]  是筆的意思
[00:28:33.320 --> 00:28:36.440]  Rukhama就是連文
[00:28:36.440 --> 00:28:38.440]  筆連文就是筆蒙連文
[00:28:38.440 --> 00:28:41.000]  羅路哈瑪就是筆蒙連文的意思
[00:28:41.000 --> 00:28:47.640]  Rukhama就是蒙了連文
[00:28:47.640 --> 00:28:51.400]  用了那對子女的名字
[00:28:51.400 --> 00:28:57.800]  不過在舊約荷西亞書翻譯
[00:28:57.800 --> 00:28:59.800]  就用了音譯
[00:28:59.800 --> 00:29:04.520]  用了原來的意思
[00:29:04.520 --> 00:29:05.480]  不是我的子民
[00:29:05.480 --> 00:29:06.760]  現在卻是子民
[00:29:06.760 --> 00:29:08.360]  不是我筆蒙連文
[00:29:08.360 --> 00:29:10.200]  現在卻是蒙我的連文
[00:29:10.200 --> 00:29:13.400]  所以上帝的揀選是出於
[00:29:13.400 --> 00:29:16.360]  他自己主權的揀選
[00:29:16.360 --> 00:29:18.840]  你和我作為有君尊的弟子
[00:29:18.840 --> 00:29:19.800]  作為聖傑國道
[00:29:19.800 --> 00:29:20.920]  是一個尊貴
[00:29:20.920 --> 00:29:23.240]  是一個特別的身份
[00:29:23.240 --> 00:29:26.280]  這個身份牽涉到一些
[00:29:26.280 --> 00:29:28.760]  牽涉到上帝和我們中間的約
[00:29:28.760 --> 00:29:30.920]  我們願意成為他的國民
[00:29:30.920 --> 00:29:32.840]  也牽涉到我們的義務
[00:29:32.840 --> 00:29:34.120]  我們的工作
[00:29:34.120 --> 00:29:37.080]  我們的身份直接和我們在上帝面前的工作
[00:29:37.080 --> 00:29:38.280]  和義務有關
[00:29:38.280 --> 00:29:43.480]  就是在世界上做上帝祭司的國道
[00:29:43.480 --> 00:29:48.040]  站在所有其他人和上帝中間
[00:29:48.040 --> 00:29:50.920]  我們說有大使命
[00:29:50.920 --> 00:29:52.760]  馬太第28章
[00:29:52.760 --> 00:29:54.680]  你們要去
[00:29:54.680 --> 00:29:56.440]  司徒蘭傳第一章
[00:29:56.440 --> 00:29:59.640]  你們要從耶路撒冷到地極
[00:29:59.640 --> 00:30:01.160]  作我的見證
[00:30:01.160 --> 00:30:03.720]  這個說到全福音
[00:30:03.720 --> 00:30:08.520]  但我覺得對我們的使命說得最清晰的
[00:30:08.520 --> 00:30:11.240]  其實是彼得前書二章九節
[00:30:11.240 --> 00:30:15.400]  不是馬太第28章或司徒蘭傳第一章
[00:30:15.400 --> 00:30:18.440]  馬太第28章和司徒蘭傳第一章
[00:30:18.440 --> 00:30:20.440]  都是相對地狹窄的
[00:30:20.440 --> 00:30:23.480]  一個對象在當時
[00:30:23.480 --> 00:30:26.840]  見到耶穌升天前的門徒
[00:30:26.840 --> 00:30:29.160]  要做耶穌基督的見證
[00:30:29.160 --> 00:30:30.280]  你以為這麼容易嗎?
[00:30:30.280 --> 00:30:31.320]  你和我都沒見過他
[00:30:31.320 --> 00:30:33.080]  怎麼為他做見證呢?
[00:30:33.080 --> 00:30:38.520]  所以他們在第一章選馬提亞出來
[00:30:38.520 --> 00:30:42.040]  要代替自殺了的猶大
[00:30:42.040 --> 00:30:45.000]  他們12個人的選舉條件
[00:30:45.000 --> 00:30:46.520]  大家還記不記得
[00:30:46.520 --> 00:30:48.840]  要由第一天開始
[00:30:48.840 --> 00:30:51.160]  就和我們一起出入見證
[00:30:51.160 --> 00:30:53.960]  直到主上被接上升為止
[00:30:53.960 --> 00:30:56.520]  都是和我們一起
[00:30:56.520 --> 00:30:58.120]  因為他要做見證
[00:30:58.120 --> 00:31:02.120]  如果他選擇替代猶大的經歷
[00:31:02.120 --> 00:31:04.200]  和那11個不一樣的話
[00:31:04.200 --> 00:31:07.640]  那12個人的信息就會有出入
[00:31:07.640 --> 00:31:10.120]  因為他某些事情說不出
[00:31:10.120 --> 00:31:12.120]  做不到見證
[00:31:12.120 --> 00:31:15.080]  所以司徒蘭傳第一章
[00:31:15.080 --> 00:31:19.080]  對著那些司徒說你們要去
[00:31:19.080 --> 00:31:22.920]  而保羅主的啟示
[00:31:22.920 --> 00:31:25.080]  是向他們啟示
[00:31:25.080 --> 00:31:28.920]  你們要去以色列人和外邦軍王當中
[00:31:28.920 --> 00:31:30.440]  為我做見證
[00:31:30.440 --> 00:31:32.920]  全部都有特殊的差事
[00:31:32.920 --> 00:31:34.520]  為他們做見證
[00:31:34.520 --> 00:31:36.360]  保羅可以為主做見證
[00:31:36.360 --> 00:31:37.640]  因為他見過他
[00:31:37.640 --> 00:31:39.880]  不是肉身上見過他升天
[00:31:39.880 --> 00:31:43.640]  保羅的經驗和那12個完全不一樣
[00:31:43.640 --> 00:31:45.640]  但他見過復活的主
[00:31:45.640 --> 00:31:50.680]  所以也可以這樣為主做見證
[00:31:50.680 --> 00:31:55.480]  不過在這裡就不分你會不會見過復活的主
[00:31:55.480 --> 00:31:56.920]  這件事
[00:31:56.920 --> 00:31:58.920]  而是所有的人
[00:31:58.920 --> 00:32:02.680]  只要你經歷過在上帝的恩典當中
[00:32:02.680 --> 00:32:06.840]  是蒙上帝召你出黑暗入光明的話
[00:32:06.840 --> 00:32:09.720]  你就可以在這個位置
[00:32:09.720 --> 00:32:11.960]  為上帝做見證
[00:32:11.960 --> 00:32:13.960]  出黑暗入光明
[00:32:13.960 --> 00:32:15.240]  不是一下子
[00:32:15.240 --> 00:32:17.240]  完了我就可以為這件事做見證
[00:32:17.240 --> 00:32:19.240]  你入了光明之後
[00:32:19.240 --> 00:32:21.240]  會看到很多東西
[00:32:21.240 --> 00:32:23.240]  越來越多見識
[00:32:23.240 --> 00:32:25.880]  越來越認識上帝是一個怎樣的上帝
[00:32:25.880 --> 00:32:28.920]  換了眼角膜
[00:32:28.920 --> 00:32:30.200]  重見光明
[00:32:30.200 --> 00:32:32.200]  我發覺如果世界是這樣
