
[00:00:00.000 --> 00:00:08.000]  我們繼續到羅馬書第九章
[00:16:14.000 --> 00:16:16.000]  是被揀選的族裔
[00:16:16.000 --> 00:16:18.000]  以素就不是
[00:16:18.000 --> 00:16:20.000]  被揀選的族裔
[00:16:20.000 --> 00:16:22.000]  以實瑪利
[00:16:22.000 --> 00:16:24.000]  後來的後代就變成
[00:16:24.000 --> 00:16:26.000]  今天的所謂阿拉伯人
[00:16:26.000 --> 00:16:28.000]  巴勒斯坦人
[00:16:28.000 --> 00:16:30.000]  這些都是以實瑪利的後代
[00:16:30.000 --> 00:16:32.000]  以素的後代就是以東人
[00:16:32.000 --> 00:16:34.000]  不是猶太人和以色列人
[00:16:34.000 --> 00:16:36.000]  唯有阿葛的後裔
[00:16:36.000 --> 00:16:38.000]  就變成以色列人
[00:16:38.000 --> 00:16:40.000]  保羅這裡強調
[00:16:40.000 --> 00:16:42.000]  用第二個例子
[00:16:42.000 --> 00:16:44.000]  更加突顯
[00:16:44.000 --> 00:16:46.000]  第一個例子就強調不是所有有血緣的
[00:16:46.000 --> 00:16:48.000]  都是被揀選的
[00:16:48.000 --> 00:16:50.000]  第二個例子就更加強調
[00:16:50.000 --> 00:16:52.000]  神的揀選是很奧秘的
[00:16:52.000 --> 00:16:54.000]  同一個父母
[00:16:54.000 --> 00:16:56.000]  同一個時間生出來
[00:16:56.000 --> 00:16:58.000]  總之一個被揀選
[00:16:58.000 --> 00:17:00.000]  一個沒有被揀選
[00:17:00.000 --> 00:17:02.000]  而且揀選的規矩
[00:17:02.000 --> 00:17:04.000]  和當時的文化相反
[00:17:04.000 --> 00:17:06.000]  當時的文化和中國人文化一樣
[00:17:06.000 --> 00:17:08.000]  長子嫡孫
[00:17:08.000 --> 00:17:10.000]  應該是拿那份大的
[00:17:10.000 --> 00:17:12.000]  但神就總之揀了老二
[00:17:12.000 --> 00:17:14.000]  不知道為什麼
[00:17:14.000 --> 00:17:16.000]  為什麼
[00:17:16.000 --> 00:17:18.000]  說到這裡
[00:17:18.000 --> 00:17:20.000]  我不知道你有什麼反應
[00:17:20.000 --> 00:17:22.000]  第一 以色列人可能會很生氣
[00:17:22.000 --> 00:17:24.000]  不過
[00:17:24.000 --> 00:17:26.000]  因為他強調一件事
[00:17:26.000 --> 00:17:28.000]  你明白他在解構
[00:17:28.000 --> 00:17:30.000]  當時以色列人的說法
[00:17:30.000 --> 00:17:32.000]  第一個說法是因為他們有血緣
[00:17:32.000 --> 00:17:34.000]  所以他們威風一點
[00:17:34.000 --> 00:17:36.000]  第二個說法是
[00:17:36.000 --> 00:17:38.000]  為什麼神揀阿葛不要以素呢
[00:17:38.000 --> 00:17:40.000]  當時有些猶太人
[00:17:40.000 --> 00:17:42.000]  保羅時候的猶太人
[00:17:42.000 --> 00:17:44.000]  解經會說
[00:17:44.000 --> 00:17:46.000]  因為神知道
[00:17:46.000 --> 00:17:48.000]  神是永恆之眾
[00:17:48.000 --> 00:17:50.000]  預先看到阿葛會做的好行為
[00:17:50.000 --> 00:17:52.000]  神預先看到
[00:17:52.000 --> 00:17:54.000]  以素會做的壞行為
[00:17:54.000 --> 00:17:56.000]  包括為了
[00:17:56.000 --> 00:17:58.000]  一碗紅豆湯放棄長子的名份
[00:17:58.000 --> 00:18:00.000]  神在永恆中
[00:18:00.000 --> 00:18:02.000]  預先看到
[00:18:02.000 --> 00:18:04.000]  所以就揀選阿葛
[00:18:04.000 --> 00:18:06.000]  因為他知道阿葛是好人
[00:18:06.000 --> 00:18:08.000]  以素是一個不好人
[00:18:08.000 --> 00:18:10.000]  保羅在這裡強調
[00:18:10.000 --> 00:18:12.000]  這種猶太人的想法是錯的
[00:18:12.000 --> 00:18:14.000]  神揀選一個
[00:18:14.000 --> 00:18:16.000]  不揀選第二個
[00:18:16.000 --> 00:18:18.000]  不是因為神預先看到
[00:18:18.000 --> 00:18:20.000]  阿葛比以素好
[00:18:20.000 --> 00:18:22.000]  完全是出於
[00:18:22.000 --> 00:18:24.000]  他的恩典憐憫
[00:18:24.000 --> 00:18:26.000]  第十三節
[00:18:26.000 --> 00:18:28.000]  保羅強調
[00:18:28.000 --> 00:18:30.000]  「阿葛是我所愛的
[00:18:30.000 --> 00:18:32.000]  以素是我所護的」
[00:18:32.000 --> 00:18:34.000]  說到神刻意要拒絕
[00:18:34.000 --> 00:18:36.000]  神刻意要拒絕
[00:18:36.000 --> 00:18:38.000]  以素
[00:18:38.000 --> 00:18:40.000]  當然說到這裡
[00:18:40.000 --> 00:18:42.000]  我們一般人可能
[00:18:42.000 --> 00:18:44.000]  開始不舒服
[00:18:44.000 --> 00:18:46.000]  第十四節
[00:18:46.000 --> 00:18:48.000]  保羅已經預了我們一般人
[00:18:48.000 --> 00:18:50.000]  可能有的抗議
[00:18:50.000 --> 00:18:52.000]  「我們可說甚麼呢?
[00:18:52.000 --> 00:18:54.000]  難道神有甚麼不公平嗎?」
[00:18:54.000 --> 00:18:56.000]  神揀選一個
[00:18:56.000 --> 00:18:58.000]  不揀選一個
[00:18:58.000 --> 00:19:00.000]  神不公平
[00:19:00.000 --> 00:19:02.000]  我小時候
[00:19:02.000 --> 00:19:04.000]  我兒女最喜歡說
[00:19:04.000 --> 00:19:06.000]  「不公平」
[00:19:06.000 --> 00:19:08.000]  這個小朋友你也知道
[00:19:08.000 --> 00:19:10.000]  經常要聽這句「不公平」
[00:19:10.000 --> 00:19:12.000]  不公平
[00:19:12.000 --> 00:19:14.000]  為何神揀選一個
[00:19:14.000 --> 00:19:16.000]  不揀選第二個
[00:19:16.000 --> 00:19:18.000]  而且九章十三節
[00:19:18.000 --> 00:19:20.000]  保羅說得很絕
[00:19:20.000 --> 00:19:22.000]  「阿葛是我所愛的
[00:19:22.000 --> 00:19:24.000]  以素是我所護的」
[00:19:24.000 --> 00:19:26.000]  以素都沒有做過任何事
[00:19:26.000 --> 00:19:28.000]  神就恨護他
[00:19:28.000 --> 00:19:30.000]  不過你要明白
[00:19:30.000 --> 00:19:32.000]  當然部分十三節
[00:19:32.000 --> 00:19:34.000]  反映猶太人的語言審法
[00:19:34.000 --> 00:19:36.000]  是用對比的
[00:19:36.000 --> 00:19:38.000]  正如耶穌說
[00:19:38.000 --> 00:19:40.000]  「人若不恨護自己的父母
[00:19:40.000 --> 00:19:42.000]  就不能跟從他」
[00:19:42.000 --> 00:19:44.000]  不是代表我要憎死父母
[00:19:44.000 --> 00:19:46.000]  而是比較上
[00:19:46.000 --> 00:19:48.000]  耶穌一定要有我們生命的優先
[00:19:48.000 --> 00:19:50.000]  而且我們看回
[00:19:50.000 --> 00:19:52.000]  這節的經文十三節
[00:19:52.000 --> 00:19:54.000]  背景是來自馬拉基書
[00:19:54.000 --> 00:19:56.000]  一章四節
[00:19:56.000 --> 00:20:00.000]  那裡其實有一點歷史
[00:20:00.000 --> 00:20:02.000]  有一點
[00:20:02.000 --> 00:20:04.000]  我剛才說到
[00:20:04.000 --> 00:20:08.000]  阿葛的後代是猶太人
[00:20:08.000 --> 00:20:14.000]  以素的後代是以東人
[00:20:14.000 --> 00:20:16.000]  你可能會記得
[00:20:16.000 --> 00:20:18.000]  舊約有以東這個國家
[00:20:18.000 --> 00:20:20.000]  猶太人進入迦南
[00:20:20.000 --> 00:20:22.000]  都經過以東
[00:20:22.000 --> 00:20:24.000]  然後進入迦南
[00:20:24.000 --> 00:20:26.000]  在《新命記》裡
[00:20:26.000 --> 00:20:28.000]  神比摩西的律法說到
[00:20:28.000 --> 00:20:30.000]  猶太人要對以東人
[00:20:30.000 --> 00:20:32.000]  要對他們好
[00:20:32.000 --> 00:20:34.000]  因為他們是你的弟兄
[00:20:34.000 --> 00:20:36.000]  Cousin
[00:20:36.000 --> 00:20:40.000]  唐表哥表弟表姐表妹
[00:20:40.000 --> 00:20:42.000]  中國人就是唐
[00:20:42.000 --> 00:20:44.000]  是你們的唐弟兄姊妹
[00:20:44.000 --> 00:20:46.000]  所以其實神不是叫
[00:20:46.000 --> 00:20:48.000]  那些以色列人恨護那些以東人
[00:20:48.000 --> 00:20:50.000]  也不是說
[00:20:50.000 --> 00:20:52.000]  神從起初已經
[00:20:52.000 --> 00:20:54.000]  真是恨死那些以東人
[00:20:54.000 --> 00:20:56.000]  為什麼馬拉基書
[00:20:56.000 --> 00:20:58.000]  會出了這節經文呢
[00:20:58.000 --> 00:21:00.000]  其實就是當時
[00:21:00.000 --> 00:21:02.000]  一些被老歸回的猶太人
[00:21:02.000 --> 00:21:04.000]  什麼叫被老歸回
[00:21:04.000 --> 00:21:06.000]  不解釋了
[00:21:06.000 --> 00:21:08.000]  越講越複雜
[00:21:08.000 --> 00:21:10.000]  總之就是有些被老歸回的猶太人
[00:21:10.000 --> 00:21:12.000]  回到猶太地的時候
[00:21:12.000 --> 00:21:14.000]  就投訴
[00:21:14.000 --> 00:21:16.000]  以為這次回到以色列
[00:21:16.000 --> 00:21:18.000]  就發福了
[00:21:18.000 --> 00:21:20.000]  由巴比倫回到猶太地
[00:21:20.000 --> 00:21:22.000]  應該很成功了
[00:21:22.000 --> 00:21:24.000]  誰知道回到猶太地的時候
[00:21:24.000 --> 00:21:26.000]  就很貧乏
[00:21:26.000 --> 00:21:28.000]  地方經濟發展不好
[00:21:28.000 --> 00:21:30.000]  用金正恩的說法
[00:21:30.000 --> 00:21:32.000]  行政混亂
[00:21:32.000 --> 00:21:34.000]  總之很多事情都不好
[00:21:34.000 --> 00:21:36.000]  以色列人就投訴
[00:21:36.000 --> 00:21:38.000]  神啊 你又帶我回到這個應許地
[00:21:38.000 --> 00:21:40.000]  但是我們生活得這麼艱難
[00:21:40.000 --> 00:21:42.000]  你是不是在耍我們呢
[00:21:42.000 --> 00:21:44.000]  在這樣的處境
[00:21:44.000 --> 00:21:46.000]  馬拉基就說了這句話
[00:21:46.000 --> 00:21:48.000]  「國是我所愛的,耶穌是我所護的」
[00:21:48.000 --> 00:21:50.000]  其實主要
[00:21:50.000 --> 00:21:52.000]  馬拉基就要提醒
[00:21:52.000 --> 00:21:54.000]  那些以色列人
[00:21:54.000 --> 00:21:56.000]  我對你不好
[00:21:56.000 --> 00:21:58.000]  你看看以素的後代
[00:21:58.000 --> 00:22:00.000]  即是那些以東人
[00:22:00.000 --> 00:22:02.000]  那些以東人發生什麼事呢
[00:22:02.000 --> 00:22:04.000]  就是當耶路撒冷淪陷的時候
[00:22:04.000 --> 00:22:06.000]  那些以東人就走去
[00:22:06.000 --> 00:22:08.000]  以色列搶東西
[00:22:08.000 --> 00:22:10.000]  你可以想像
[00:22:10.000 --> 00:22:12.000]  有個賊走進你的家
[00:22:12.000 --> 00:22:14.000]  綁住你
[00:22:14.000 --> 00:22:16.000]  然後你的哥哥或弟弟
[00:22:16.000 --> 00:22:18.000]  經過
[00:22:18.000 --> 00:22:20.000]  半夜來探望你
[00:22:20.000 --> 00:22:22.000]  看到那個賊綁住了你
[00:22:22.000 --> 00:22:24.000]  他就不去解你的繩子
[00:22:24.000 --> 00:22:26.000]  他就跟那個賊說
[00:22:26.000 --> 00:22:28.000]  我知道那個賊的密碼是什麼
[00:22:28.000 --> 00:22:30.000]  不如我們開了它分贓
[00:22:30.000 --> 00:22:32.000]  以東人做的大概是這樣的事
[00:22:32.000 --> 00:22:34.000]  他們本來是
[00:22:34.000 --> 00:22:36.000]  猶太人的所謂親戚
[00:22:36.000 --> 00:22:38.000]  但是他沒有幫助猶太人
[00:22:38.000 --> 00:22:40.000]  反而當外族人
[00:22:40.000 --> 00:22:42.000]  去搶耶路撒冷的時候
[00:22:42.000 --> 00:22:44.000]  那些以東人就一起去搶一份
[00:22:44.000 --> 00:22:46.000]  所以神就後來
[00:22:46.000 --> 00:22:48.000]  你可以說
[00:22:48.000 --> 00:22:50.000]  懲罰那些以東人
[00:22:50.000 --> 00:22:52.000]  所以
[00:22:52.000 --> 00:22:54.000]  《俄巴底亞書》
[00:22:54.000 --> 00:22:56.000]  會講多一點
[00:22:56.000 --> 00:22:58.000]  所以後來以東這個國家是沒有了
[00:22:58.000 --> 00:23:00.000]  今天你不知道
[00:23:00.000 --> 00:23:02.000]  沒有以東人這個東西存在
[00:23:02.000 --> 00:23:04.000]  因為國家亡了
[00:23:04.000 --> 00:23:06.000]  以東人散居各地
[00:23:06.000 --> 00:23:08.000]  就沒有了這個以東的民族
[00:23:08.000 --> 00:23:10.000]  所以其實馬拉基就提醒
[00:23:10.000 --> 00:23:12.000]  當時的猶太人
[00:23:12.000 --> 00:23:14.000]  你說我對你不好
[00:23:14.000 --> 00:23:16.000]  看看我怎樣懲罰你的敵人
[00:23:16.000 --> 00:23:18.000]  你知道我多關心你
[00:23:18.000 --> 00:23:20.000]  講了一段時間
[00:23:20.000 --> 00:23:22.000]  總之我想告訴你
[00:23:22.000 --> 00:23:24.000]  來到這裡
[00:23:24.000 --> 00:23:26.000]  保羅要強調一件事
[00:23:26.000 --> 00:23:28.000]  就是神的憐憫
[00:23:28.000 --> 00:23:30.000]  是出於祂的主權
[00:23:30.000 --> 00:23:32.000]  他的重點不是
[00:23:32.000 --> 00:23:34.000]  神要弄死一些人
[00:23:34.000 --> 00:23:36.000]  主要的問題是
[00:23:36.000 --> 00:23:38.000]  為什麼有些人蒙神的憐憫
[00:23:38.000 --> 00:23:40.000]  為什麼有些人信耶穌
[00:23:40.000 --> 00:23:42.000]  答案就是神的恩典
[00:23:42.000 --> 00:23:44.000]  套用今天的場景
[00:23:44.000 --> 00:23:46.000]  如果你去問
[00:23:46.000 --> 00:23:48.000]  為什麼有個人不信耶穌
[00:23:48.000 --> 00:23:50.000]  為什麼我和A君傳了這麼久福音
[00:23:50.000 --> 00:23:52.000]  他都還沒信呢
[00:23:52.000 --> 00:23:54.000]  A君這個人這麼好
[00:23:54.000 --> 00:23:56.000]  答案是沒有答案的
[00:23:56.000 --> 00:23:58.000]  保羅說我不知道
[00:23:58.000 --> 00:24:00.000]  不過保羅就說
[00:24:00.000 --> 00:24:02.000]  問這個問題都不適合
[00:24:02.000 --> 00:24:04.000]  問這個問題會越搞越搞
[00:24:04.000 --> 00:24:06.000]  到你自己頭痛
[00:24:06.000 --> 00:24:08.000]  你反而應該問另一個問題
[00:24:08.000 --> 00:24:10.000]  為什麼你會信到耶穌呢
[00:24:10.000 --> 00:24:12.000]  如果有講過比喻
[00:24:12.000 --> 00:24:14.000]  我不知道你知不知道這個比喻
[00:24:14.000 --> 00:24:16.000]  我哥哥是做醫生的
[00:24:16.000 --> 00:24:18.000]  在英國做醫生
[00:24:18.000 --> 00:24:20.000]  如果你問他
[00:24:20.000 --> 00:24:22.000]  為什麼人會生病呢
[00:24:22.000 --> 00:24:24.000]  他經常都給一個答案
[00:24:24.000 --> 00:24:26.000]  就是無法解釋
[00:24:26.000 --> 00:24:28.000]  為什麼這個人有癌症
[00:24:28.000 --> 00:24:30.000]  那個人沒有癌症
[00:24:30.000 --> 00:24:32.000]  無法解釋
[00:24:32.000 --> 00:24:34.000]  很多因素解釋都解不出來
[00:24:34.000 --> 00:24:36.000]  反而有趣的問題
[00:24:36.000 --> 00:24:38.000]  就是為什麼我們不會生病呢
[00:24:38.000 --> 00:24:40.000]  這個問題很有趣
[00:24:40.000 --> 00:24:42.000]  可以研究一下你的immune system
[00:24:42.000 --> 00:24:44.000]  如何打敗細菌
[00:24:44.000 --> 00:24:46.000]  其實細菌是無所不在的
[00:24:46.000 --> 00:24:48.000]  你的癌症
[00:24:48.000 --> 00:24:50.000]  你的genetic mutation
[00:24:50.000 --> 00:24:52.000]  隨時都可以發生
[00:24:52.000 --> 00:24:54.000]  有趣的問題
[00:24:54.000 --> 00:24:56.000]  為什麼你沒有癌症呢
[00:24:56.000 --> 00:24:58.000]  為什麼你不會生病呢
[00:24:58.000 --> 00:25:00.000]  周圍都細菌
[00:25:00.000 --> 00:25:02.000]  所以保羅同樣說
[00:25:02.000 --> 00:25:04.000]  你問為什麼人們不信呢
[00:25:04.000 --> 00:25:06.000]  沒有答案的
[00:25:06.000 --> 00:25:08.000]  但你應該反過來問
[00:25:08.000 --> 00:25:10.000]  為什麼有人會信
[00:25:10.000 --> 00:25:12.000]  為什麼我會信耶穌呢
[00:25:12.000 --> 00:25:14.000]  保羅就說
[00:25:14.000 --> 00:25:16.000]  你這樣問就開始問對的問題
[00:25:16.000 --> 00:25:18.000]  接著保羅的答案就會說
[00:25:18.000 --> 00:25:20.000]  因為因點
[00:25:20.000 --> 00:25:22.000]  為什麼我信耶穌呢
[00:25:22.000 --> 00:25:24.000]  純粹是神的因點
[00:25:24.000 --> 00:25:26.000]  重要性是什麼呢
[00:25:26.000 --> 00:25:28.000]  你可以想像的場景
[00:25:28.000 --> 00:25:30.000]  我和陳大猷一起去報道會
[00:25:30.000 --> 00:25:32.000]  在法蘭克林克林報道會
[00:25:32.000 --> 00:25:34.000]  大球場
[00:25:34.000 --> 00:25:36.000]  後來法蘭克林克林
[00:25:36.000 --> 00:25:38.000]  最後
[00:25:38.000 --> 00:25:40.000]  就在決戰時間
[00:25:40.000 --> 00:25:42.000]  誰信耶穌就舉手
[00:25:42.000 --> 00:25:44.000]  我就舉手了
[00:25:44.000 --> 00:25:46.000]  我信了耶穌
[00:25:46.000 --> 00:25:48.000]  其實我不是在法蘭克林克林報道會決戰
[00:25:48.000 --> 00:25:50.000]  我舉了手
[00:25:50.000 --> 00:25:52.000]  我旁邊的陳大猷就沒有舉手
[00:25:52.000 --> 00:25:54.000]  於是我就回教會
[00:25:54.000 --> 00:25:56.000]  在教會走得很溫馨
[00:25:56.000 --> 00:25:58.000]  第一城鎮上會給我很多祝福
[00:25:58.000 --> 00:26:00.000]  諸如此類
[00:26:00.000 --> 00:26:02.000]  陳大猷就這輩子都不信耶穌了
[00:26:02.000 --> 00:26:04.000]  於是就問這個問題
[00:26:04.000 --> 00:26:06.000]  為什麼
[00:26:06.000 --> 00:26:08.000]  我會信耶穌
[00:26:08.000 --> 00:26:10.000]  而陳大猷不會信呢
[00:26:10.000 --> 00:26:12.000]  其中一個可能性
[00:26:12.000 --> 00:26:14.000]  就是碰運氣
[00:26:14.000 --> 00:26:16.000]  當法蘭克林克林說
[00:26:16.000 --> 00:26:18.000]  誰信耶穌就舉手
[00:26:18.000 --> 00:26:20.000]  陳大猷那天
[00:26:20.000 --> 00:26:22.000]  肩膀風濕
[00:26:22.000 --> 00:26:24.000]  本來要舉手的
[00:26:24.000 --> 00:26:26.000]  但他沒有
[00:26:26.000 --> 00:26:28.000]  這個答案本來就會說錯的
[00:26:28.000 --> 00:26:30.000]  我們能夠信耶穌
[00:26:30.000 --> 00:26:32.000]  不是碰運氣的
[00:26:32.000 --> 00:26:34.000]  如果碰運氣信耶穌
[00:26:34.000 --> 00:26:36.000]  就很可怕
[00:26:36.000 --> 00:26:38.000]  因為你可以碰運氣信耶穌
[00:26:38.000 --> 00:26:40.000]  又可以碰運氣不信耶穌
[00:26:40.000 --> 00:26:42.000]  走著走著碰到燈柱
[00:26:42.000 --> 00:26:44.000]  醒一醒就說
[00:26:44.000 --> 00:26:46.000]  以後不信耶穌了
[00:26:46.000 --> 00:26:48.000]  做和尚了
[00:26:48.000 --> 00:26:50.000]  所以本來就說
[00:26:50.000 --> 00:26:52.000]  你信耶穌我信耶穌
[00:26:52.000 --> 00:26:54.000]  不是碰運氣
[00:26:54.000 --> 00:26:56.000]  如果不是碰運氣
[00:26:56.000 --> 00:26:58.000]  第二個可能性的答案
[00:26:58.000 --> 00:27:00.000]  就是因為我預備好
[00:27:00.000 --> 00:27:02.000]  為什麼我信陳大猷不信呢
[00:27:02.000 --> 00:27:04.000]  因為我的心柔軟一點
[00:27:04.000 --> 00:27:06.000]  因為我還有良知
[00:27:06.000 --> 00:27:08.000]  當法蘭克林克林說
[00:27:08.000 --> 00:27:10.000]  世人都是罪人
[00:27:10.000 --> 00:27:12.000]  因為我還有良知
[00:27:12.000 --> 00:27:14.000]  所以我都醒覺到
[00:27:14.000 --> 00:27:16.000]  我真是罪人
[00:27:16.000 --> 00:27:18.000]  陳大猷已經喪盡良心
[00:27:18.000 --> 00:27:20.000]  所以沒有用的
[00:27:20.000 --> 00:27:22.000]  法蘭克林克林跟他傳福音
[00:27:22.000 --> 00:27:24.000]  比利克林克林站在他面前
[00:27:24.000 --> 00:27:26.000]  跟他傳福音他都救不了
[00:27:26.000 --> 00:27:28.000]  你聽過有些人說
[00:27:28.000 --> 00:27:30.000]  我跟那個人
[00:27:30.000 --> 00:27:32.000]  帶他去四五個報道會
[00:27:32.000 --> 00:27:34.000]  什麼大講員都聽過
[00:27:34.000 --> 00:27:36.000]  他將來下地獄也活該
[00:27:36.000 --> 00:27:38.000]  有時我們
[00:27:38.000 --> 00:27:40.000]  氣憤的時候都會這樣說
[00:27:40.000 --> 00:27:42.000]  保羅就會提醒我們
[00:27:42.000 --> 00:27:44.000]  NO
[00:27:44.000 --> 00:27:46.000]  這是錯的答案
[00:27:46.000 --> 00:27:48.000]  為什麼我會信
[00:27:48.000 --> 00:27:50.000]  為什麼第二個人還沒信耶穌呢
[00:27:50.000 --> 00:27:52.000]  不是因為我有任何東西
[00:27:52.000 --> 00:27:54.000]  比他好
[00:27:54.000 --> 00:27:56.000]  不是因為我良心好一點
[00:27:56.000 --> 00:27:58.000]  不是因為我的人品好一點
[00:27:58.000 --> 00:28:00.000]  任何一分的東西
[00:28:00.000 --> 00:28:02.000]  是比那個不信的陳大猷優越
[00:28:02.000 --> 00:28:04.000]  可能陳大猷比我更加好
[00:28:04.000 --> 00:28:06.000]  這個世界上
[00:28:06.000 --> 00:28:08.000]  很多非基督徒比基督徒更加好
[00:28:08.000 --> 00:28:10.000]  做很多好事
[00:28:10.000 --> 00:28:12.000]  不是我比陳大猷好
[00:28:12.000 --> 00:28:14.000]  甚至陳大猷可能很多事都比我好
[00:28:14.000 --> 00:28:16.000]  那為什麼我會信到耶穌呢
[00:28:16.000 --> 00:28:18.000]  神的恩典
[00:28:18.000 --> 00:28:20.000]  唯一就是能夠講神的恩典
[00:28:20.000 --> 00:28:22.000]  保羅就要我們明白
[00:28:22.000 --> 00:28:24.000]  這件事
[00:28:24.000 --> 00:28:26.000]  你不要去問人家
[00:28:26.000 --> 00:28:28.000]  為什麼不信
[00:28:28.000 --> 00:28:30.000]  其實你要記住一件事
[00:28:30.000 --> 00:28:32.000]  那個人今天不信耶穌
[00:28:32.000 --> 00:28:34.000]  你不知道他明天會不會信
[00:28:34.000 --> 00:28:36.000]  所以我們永遠不知道
[00:28:36.000 --> 00:28:38.000]  誰下了地獄
[00:28:38.000 --> 00:28:40.000]  我們反而要問的問題
[00:28:40.000 --> 00:28:42.000]  為什麼我會信到
[00:28:42.000 --> 00:28:44.000]  保羅說唯一的恩典
[00:28:44.000 --> 00:28:46.000]  這件事說回我個人
[00:28:46.000 --> 00:28:48.000]  其實我覺得挺奇妙的
[00:28:48.000 --> 00:28:50.000]  因為我讀英語書院
[00:28:50.000 --> 00:28:52.000]  中學讀英語書院
[00:28:52.000 --> 00:28:54.000]  是一間基督教學校
[00:28:54.000 --> 00:28:56.000]  一直都有人和我傳福音
[00:28:56.000 --> 00:29:00.000]  不過我又上過中學的團契
[00:29:00.000 --> 00:29:02.000]  不過又不信
[00:29:02.000 --> 00:29:04.000]  又問了很多問題
[00:29:04.000 --> 00:29:06.000]  問到我的同學又不肯回答
[00:29:06.000 --> 00:29:08.000]  我也很會問問題
[00:29:08.000 --> 00:29:10.000]  如果你們很忠誠就知道
[00:29:10.000 --> 00:29:12.000]  我是一個問題老師
[00:29:12.000 --> 00:29:14.000]  於是中午會考
[00:29:14.000 --> 00:29:16.000]  當年有會考
[00:29:16.000 --> 00:29:18.000]  會考畢業
[00:29:18.000 --> 00:29:20.000]  有空的時候
[00:29:20.000 --> 00:29:22.000]  我寫了一篇文章
[00:29:22.000 --> 00:29:24.000]  叫做《我為何不是基督徒》
[00:29:24.000 --> 00:29:26.000]  投了去學校的期刊
[00:29:26.000 --> 00:29:28.000]  學生雜誌火炬
[00:29:28.000 --> 00:29:30.000]  解釋我不是基督徒
[00:29:30.000 --> 00:29:32.000]  記住我是一間基督教中學
[00:29:32.000 --> 00:29:34.000]  學生雜誌寫了一篇文章
[00:29:34.000 --> 00:29:36.000]  說為什麼我不做基督徒
[00:29:36.000 --> 00:29:38.000]  用今天的人說法
[00:29:38.000 --> 00:29:40.000]  這些叫做挑機的行為
[00:29:40.000 --> 00:29:42.000]  當然有些背景
[00:29:42.000 --> 00:29:44.000]  我那時候暑假看了
[00:29:44.000 --> 00:29:46.000]  Bertrand Russell
[00:29:46.000 --> 00:29:48.000]  一個英國哲學家寫了一本書
[00:29:48.000 --> 00:29:50.000]  叫做《我為何不是基督徒》
[00:29:50.000 --> 00:29:52.000]  雖然我沒有保羅那麼厲害
[00:29:52.000 --> 00:29:54.000]  可以迫使教會
[00:29:54.000 --> 00:29:56.000]  不過我也是一個
[00:29:56.000 --> 00:29:58.000]  應該叫神都挺傷心的人
[00:29:58.000 --> 00:30:00.000]  在基督教學校不但不信
[00:30:00.000 --> 00:30:02.000]  還要告訴別人
[00:30:02.000 --> 00:30:04.000]  為什麼我不信
[00:30:04.000 --> 00:30:06.000]  所以我經常覺得
[00:30:06.000 --> 00:30:08.000]  為什麼會信耶穌
[00:30:08.000 --> 00:30:10.000]  都很難解釋
[00:30:10.000 --> 00:30:12.000]  只能最後說一句
[00:30:12.000 --> 00:30:14.000]  神的恩典
[00:30:14.000 --> 00:30:16.000]  保羅說
[00:30:16.000 --> 00:30:18.000]  如果我們能夠看得到
[00:30:18.000 --> 00:30:20.000]  神的恩典的話
[00:30:20.000 --> 00:30:22.000]  我們不會絕望的
[00:30:22.000 --> 00:30:24.000]  保羅提醒我們
[00:30:24.000 --> 00:30:26.000]  好的基督徒也好
[00:30:26.000 --> 00:30:28.000]  舉個例子
[00:30:28.000 --> 00:30:30.000]  我們的子女不一定會
[00:30:30.000 --> 00:30:32.000]  成為好的基督徒
[00:30:32.000 --> 00:30:34.000]  很多好的牧者的子女
[00:30:34.000 --> 00:30:36.000]  可能很反叛
[00:30:36.000 --> 00:30:38.000]  包括Franklin Graham曾經很反叛
[00:30:38.000 --> 00:30:40.000]  不過他回歸了
[00:30:40.000 --> 00:30:42.000]  有些牧師的子女
[00:30:42.000 --> 00:30:44.000]  可能還在遠離神
[00:30:44.000 --> 00:30:46.000]  其實不少這些個案
[00:30:46.000 --> 00:30:48.000]  不是說你很愛主
[00:30:48.000 --> 00:30:50.000]  你的子女一定很愛主
[00:30:50.000 --> 00:30:52.000]  沒有血源傳遞不了
[00:30:52.000 --> 00:30:54.000]  我們只能夠盡我們的職責
[00:30:54.000 --> 00:30:56.000]  去做一個好的榜樣
[00:30:56.000 --> 00:30:58.000]  所以將來你看到
[00:30:58.000 --> 00:31:00.000]  有一個牧者或長老
[00:31:00.000 --> 00:31:02.000]  執事
[00:31:02.000 --> 00:31:04.000]  他的子女不回教會
[00:31:04.000 --> 00:31:06.000]  你不要去指責長老
[00:31:06.000 --> 00:31:08.000]  執事
[00:31:08.000 --> 00:31:10.000]  當然有些事做得不好
[00:31:10.000 --> 00:31:12.000]  令到子女離開教會
[00:31:12.000 --> 00:31:14.000]  未必的
[00:31:14.000 --> 00:31:16.000]  有時我們可能
[00:31:16.000 --> 00:31:18.000]  做了最好的事
[00:31:18.000 --> 00:31:20.000]  子女也不肯回到主那裡
[00:31:20.000 --> 00:31:22.000]  是一種奧秘
[00:31:22.000 --> 00:31:24.000]  不過我覺得保羅
[00:31:24.000 --> 00:31:26.000]  又強調一樣東西
[00:31:26.000 --> 00:31:28.000]  我們也不用絕望
[00:31:28.000 --> 00:31:30.000]  因為神始終的心意
[00:31:30.000 --> 00:31:32.000]  是恩典文
