
[00:00:00.000 --> 00:00:05.000]  實踐生命第二講
[00:30:08.000 --> 00:30:10.000]  我自己大概的看法
[00:30:10.000 --> 00:30:14.000]  大概第四類的政府
[00:30:14.000 --> 00:30:16.000]  願意諮詢
[00:30:16.000 --> 00:30:18.000]  徵詢民意的
[00:30:18.000 --> 00:30:20.000]  或者以下的
[00:30:20.000 --> 00:30:24.000]  就可以採取合法式的抗議
[00:30:24.000 --> 00:30:26.000]  就是說
[00:30:26.000 --> 00:30:27.000]  第四或第五的
[00:30:27.000 --> 00:30:30.000]  願意做出讓步的政府
[00:30:30.000 --> 00:30:32.000]  大概我們先看怎樣
[00:30:32.000 --> 00:30:35.000]  可以做這個合法式的抗議
[00:30:35.000 --> 00:30:37.000]  第四以上的
[00:30:37.000 --> 00:30:38.000]  就不要說那個字
[00:30:38.000 --> 00:30:40.000]  很難搞的
[00:30:40.000 --> 00:30:42.000]  很難搞的
[00:30:42.000 --> 00:30:44.000]  跟大家說
[00:30:44.000 --> 00:30:46.000]  所以第四和第五以下
[00:30:46.000 --> 00:30:48.000]  五六七這幾類的政府
[00:30:48.000 --> 00:30:52.000]  通常都希望可以通過合法式的抗議
[00:30:52.000 --> 00:30:57.000]  的方式可以達成
[00:30:57.000 --> 00:30:59.000]  什麼叫合法式的抗議
[00:30:59.000 --> 00:31:01.000]  就是用民鬥
[00:31:01.000 --> 00:31:03.000]  民鬥就是完全合法的方式
[00:31:03.000 --> 00:31:06.000]  盡量用你的渠道去表達你的意見
[00:31:06.000 --> 00:31:08.000]  例如什麼呢
[00:31:08.000 --> 00:31:10.000]  用傳播媒介
[00:31:10.000 --> 00:31:11.000]  出書
[00:31:11.000 --> 00:31:13.000]  在報紙登
[00:31:13.000 --> 00:31:14.000]  表達你的意見
[00:31:14.000 --> 00:31:18.000]  寫信去給有關的部門
[00:31:18.000 --> 00:31:20.000]  在電台
[00:31:20.000 --> 00:31:22.000]  甚至如果你有能力的時候
[00:31:22.000 --> 00:31:25.000]  在電台買一些時間來講
[00:31:25.000 --> 00:31:28.000]  或者可以用公開論壇
[00:31:28.000 --> 00:31:30.000]  或者用群眾簽名
[00:31:30.000 --> 00:31:35.000]  這些全部是合法的正常的渠道去表達意見
[00:31:35.000 --> 00:31:36.000]  我們剛才說過
[00:31:36.000 --> 00:31:37.000]  在第五類
[00:31:37.000 --> 00:31:39.000]  第四和第五類以下的政府
[00:31:39.000 --> 00:31:41.000]  他是願意聽民意
[00:31:41.000 --> 00:31:44.000]  和因為民意而一定程度的改變
[00:31:44.000 --> 00:31:46.000]  所以我們的表達
[00:31:46.000 --> 00:31:48.000]  我們相信是產生功效的
[00:31:48.000 --> 00:31:50.000]  大家明白了嗎
[00:31:50.000 --> 00:31:52.000]  如果
[00:31:52.000 --> 00:31:54.000]  這些表達無效的
[00:31:54.000 --> 00:31:55.000]  有兩個可能性
[00:31:55.000 --> 00:31:59.000]  要麼是政府在這件事上不願意讓步
[00:31:59.000 --> 00:32:03.000]  或者這個政府其實根本就不是第五類以下的政府
[00:32:03.000 --> 00:32:06.000]  好像是第五類以下的政府
[00:32:06.000 --> 00:32:08.000]  其實是第四類以上的政府
[00:32:08.000 --> 00:32:09.000]  大家明白了嗎
[00:32:09.000 --> 00:32:10.000]  又或者這個政府
[00:32:10.000 --> 00:32:14.000]  習慣性地可能一直很多的決策上都是五以下的
[00:32:14.000 --> 00:32:16.000]  不過在那件事上
[00:32:16.000 --> 00:32:19.000]  他是想保持在第四以上的做法
[00:32:19.000 --> 00:32:21.000]  大家明白意思嗎
[00:32:21.000 --> 00:32:24.000]  那時候行動就要升級了
[00:32:24.000 --> 00:32:26.000]  行動升級的意思
[00:32:26.000 --> 00:32:30.000]  第一步和合法的抗議方式不同
[00:32:30.000 --> 00:32:35.000]  我們稱他為戰略性的不合作政策
[00:32:35.000 --> 00:32:37.000]  這是第一步升級
[00:32:37.000 --> 00:32:39.000]  戰略性不合作政策的意思
[00:32:39.000 --> 00:32:42.000]  就是我們先排所做的
[00:32:42.000 --> 00:32:44.000]  杯葛
[00:32:44.000 --> 00:32:46.000]  靜坐抗議
[00:32:46.000 --> 00:32:48.000]  遊行示威
[00:32:48.000 --> 00:32:50.000]  罷工
[00:32:50.000 --> 00:32:52.000]  支持罷工
[00:32:52.000 --> 00:32:55.000]  支持遊行示威或者參與遊行示威
[00:32:55.000 --> 00:32:57.000]  參與靜坐
[00:32:57.000 --> 00:32:59.000]  參與杯葛的行動
[00:32:59.000 --> 00:33:01.000]  這幾種的做法有什麼特別呢
[00:33:01.000 --> 00:33:03.000]  這幾種的做法
[00:33:03.000 --> 00:33:05.000]  第一是非暴力的手法
[00:33:05.000 --> 00:33:07.000]  舉旗沒有暴力
[00:33:07.000 --> 00:33:09.000]  我不是打爛他的窗門
[00:33:09.000 --> 00:33:11.000]  我沒有扔爛他的門
[00:33:11.000 --> 00:33:14.000]  是合法的行動
[00:33:14.000 --> 00:33:16.000]  因為我申請遊行
[00:33:16.000 --> 00:33:17.000]  示威的
[00:33:17.000 --> 00:33:18.000]  警察不會抓人的
[00:33:18.000 --> 00:33:20.000]  我不會因為這樣而坐牢的
[00:33:20.000 --> 00:33:24.000]  最多是怕被人踩傷
[00:33:24.000 --> 00:33:26.000]  不會怕警察抓你
[00:33:26.000 --> 00:33:27.000]  以前以為警察會抓你
[00:33:27.000 --> 00:33:29.000]  為什麼香港以前的政府不是這樣
[00:33:29.000 --> 00:33:31.000]  給人的感覺
[00:33:31.000 --> 00:33:34.000]  中國人以為的政府應該是第三第四種
[00:33:34.000 --> 00:33:36.000]  這樣做的時候會抓你
[00:33:36.000 --> 00:33:38.000]  在中國就不是
[00:33:38.000 --> 00:33:40.000]  會抓你
[00:33:40.000 --> 00:33:41.000]  解放軍會來的
[00:33:41.000 --> 00:33:43.000]  會拖車來的
[00:33:43.000 --> 00:33:45.000]  香港不會
[00:33:45.000 --> 00:33:47.000]  所以對於香港這個政府的話
[00:33:47.000 --> 00:33:51.000]  我們相信可以用戰略性的不合作政策
[00:33:51.000 --> 00:33:53.000]  戰略性的不合作政策就是
[00:33:53.000 --> 00:33:55.000]  我們沒有犯法
[00:33:55.000 --> 00:33:57.000]  我們沒有用暴力
[00:33:57.000 --> 00:33:59.000]  基督徒原則絕對是對的
[00:33:59.000 --> 00:34:01.000]  不過這樣做有什麼特別的效果呢
[00:34:01.000 --> 00:34:03.000]  就是產生一些
[00:34:03.000 --> 00:34:05.000]  引起多數人注意
[00:34:05.000 --> 00:34:07.000]  和一些小小的不方便
[00:34:07.000 --> 00:34:09.000]  例如街上的車不能過
[00:34:09.000 --> 00:34:13.000]  全香港的電台電視都會拍
[00:34:13.000 --> 00:34:15.000]  是吧
[00:34:15.000 --> 00:34:19.000]  比較在報紙或者合法的抗議方式裡面
[00:34:19.000 --> 00:34:21.000]  引起更大的關注
[00:34:21.000 --> 00:34:25.000]  產生群眾的意見的壓力出來
[00:34:25.000 --> 00:34:27.000]  這種壓力是和平的壓力
[00:34:27.000 --> 00:34:29.000]  明白了嗎
[00:34:29.000 --> 00:34:31.000]  所以這種是一種有計劃的
[00:34:31.000 --> 00:34:33.000]  有戰略性的不合作的態度
[00:34:33.000 --> 00:34:35.000]  產生警醒和警告作用
[00:34:35.000 --> 00:34:37.000]  對全體人民的警醒
[00:34:37.000 --> 00:34:40.000]  因為你在報紙寫幾篇文章
[00:34:40.000 --> 00:34:43.000]  是很少人知道的
[00:34:43.000 --> 00:34:45.000]  但你這樣舉旗
[00:34:45.000 --> 00:34:47.000]  全國都知道的
[00:34:47.000 --> 00:34:49.000]  你坐在花園那裡
[00:34:49.000 --> 00:34:51.000]  不走就睡在那裡
[00:34:51.000 --> 00:34:53.000]  或者去吊鹽水
[00:34:53.000 --> 00:34:55.000]  睡在街邊吊鹽水
[00:34:55.000 --> 00:34:57.000]  電台就拍攝
[00:34:57.000 --> 00:34:59.000]  訪問你
[00:34:59.000 --> 00:35:01.000]  睡在公廁門口
[00:35:01.000 --> 00:35:03.000]  大家看到了
[00:35:03.000 --> 00:35:05.000]  和你去寫文章是不同的
[00:35:05.000 --> 00:35:07.000]  大家明白了嗎
[00:35:07.000 --> 00:35:09.000]  但這是一個最低限度的政策做法
[00:35:09.000 --> 00:35:11.000]  香港社會可以做到
[00:35:11.000 --> 00:35:13.000]  再進一步
[00:35:13.000 --> 00:35:15.000]  如果還不成功的話
[00:35:15.000 --> 00:35:17.000]  再進一步升級
[00:35:17.000 --> 00:35:19.000]  我們叫Civil disobedience
[00:35:19.000 --> 00:35:21.000]  Civil disobedience是一種不合作的運動
[00:35:21.000 --> 00:35:23.000]  不合作運動
[00:35:23.000 --> 00:35:25.000]  就是一種
[00:35:25.000 --> 00:35:27.000]  意義是什麼呢
[00:35:27.000 --> 00:35:29.000]  意義就是要滿足
[00:35:29.000 --> 00:35:33.000]  更加迫切的道義上的要求
[00:35:33.000 --> 00:35:35.000]  他的做法和剛才的不同
[00:35:35.000 --> 00:35:37.000]  就是對一些已經定立的法律
[00:35:37.000 --> 00:35:39.000]  作一定程度的違反
[00:35:39.000 --> 00:35:47.000]  才能達到改變政府措施的目的
[00:35:47.000 --> 00:35:49.000]  就是說
[00:35:49.000 --> 00:35:51.000]  這是犯法的行動
[00:35:51.000 --> 00:35:53.000]  不過我深信這條法律
[00:35:53.000 --> 00:35:55.000]  從我信仰的角度來說
[00:35:55.000 --> 00:35:59.000]  是不應該有的
[00:35:59.000 --> 00:36:01.000]  譬如在南非
[00:36:01.000 --> 00:36:03.000]  我帶客人去
[00:36:03.000 --> 00:36:05.000]  客人不可以去沙灘游泳
[00:36:05.000 --> 00:36:07.000]  是犯法的
[00:36:07.000 --> 00:36:09.000]  他可以到處坐牢
[00:36:09.000 --> 00:36:11.000]  不過在我的良心和信仰裡
[00:36:11.000 --> 00:36:13.000]  我知道這條法律
[00:36:13.000 --> 00:36:15.000]  在我信仰裡不應該遵守
[00:36:15.000 --> 00:36:17.000]  不值得遵守
[00:36:17.000 --> 00:36:19.000]  在香港
[00:36:19.000 --> 00:36:21.000]  如果再進一步
[00:36:21.000 --> 00:36:23.000]  香港還沒有這樣的法律
[00:36:23.000 --> 00:36:29.000]  所以我們很少人會做到這個情況
[00:36:29.000 --> 00:36:31.000]  如果法律明顯違背了
[00:36:31.000 --> 00:36:33.000]  譬如在中國大陸
[00:36:33.000 --> 00:36:35.000]  那時候就算犯法了
[00:36:35.000 --> 00:36:37.000]  群眾集會
[00:36:37.000 --> 00:36:39.000]  但是
[00:36:39.000 --> 00:36:41.000]  這班學生知道犯法嗎
[00:36:41.000 --> 00:36:43.000]  他們知道
[00:36:43.000 --> 00:36:45.000]  他們受法律制裁
[00:36:45.000 --> 00:36:47.000]  但他們覺得這條法律
[00:36:47.000 --> 00:36:49.000]  不合乎他們所了解的道義
[00:36:49.000 --> 00:36:51.000]  所以他們願意去犯
[00:36:51.000 --> 00:36:53.000]  他們要預備受法律制裁
[00:36:53.000 --> 00:36:55.000]  所以付出的代價是大的
[00:36:55.000 --> 00:36:57.000]  所以他們考慮的時候
[00:36:57.000 --> 00:36:59.000]  第一
[00:36:59.000 --> 00:37:01.000]  違反法律條件
[00:37:01.000 --> 00:37:03.000]  是否不合道義
[00:37:03.000 --> 00:37:05.000]  如果是的話
[00:37:05.000 --> 00:37:07.000]  他們願意付出代價
[00:37:07.000 --> 00:37:09.000]  是否一切合法的嘗試
[00:37:09.000 --> 00:37:11.000]  都證明無效
[00:37:11.000 --> 00:37:13.000]  這個學抗議行動
[00:37:13.000 --> 00:37:15.000]  是要公開進行
[00:37:15.000 --> 00:37:17.000]  沒有其他
[00:37:17.000 --> 00:37:19.000]  秘密的其他行動
[00:37:19.000 --> 00:37:21.000]  配合他們
[00:37:21.000 --> 00:37:23.000]  然後爭取
[00:37:23.000 --> 00:37:25.000]  大量群眾的支持
[00:37:25.000 --> 00:37:27.000]  然後估計成功的可能性
[00:37:27.000 --> 00:37:29.000]  才進行
[00:37:29.000 --> 00:37:31.000]  事實上是
[00:37:31.000 --> 00:37:33.000]  否則只會犧牲
[00:37:33.000 --> 00:37:35.000]  只有兩滴油
[00:37:35.000 --> 00:37:37.000]  這樣就不行了
[00:37:37.000 --> 00:37:39.000]  要不就不絕食
[00:37:39.000 --> 00:37:41.000]  要不就搞2000人3000人
[00:37:41.000 --> 00:37:43.000]  要不就不靜坐
[00:37:43.000 --> 00:37:45.000]  如果國家不讓靜坐
[00:37:45.000 --> 00:37:47.000]  香港是給靜坐的
[00:37:47.000 --> 00:37:49.000]  那時候就不算是合作
[00:37:49.000 --> 00:37:51.000]  如果國家不給靜坐
[00:37:51.000 --> 00:37:53.000]  要不就要很多人
[00:37:53.000 --> 00:37:55.000]  大量人支持
[00:37:55.000 --> 00:37:57.000]  一抓就抓不完
[00:37:57.000 --> 00:37:59.000]  軍隊要開入城
[00:37:59.000 --> 00:38:01.000]  百姓都睡街
[00:38:01.000 --> 00:38:03.000]  這就是典型的
[00:38:03.000 --> 00:38:05.000]  civil disobedience
[00:38:05.000 --> 00:38:07.000]  他睡街
[00:38:07.000 --> 00:38:09.000]  阻止軍人進行
[00:38:09.000 --> 00:38:11.000]  這是犯法的
[00:38:11.000 --> 00:38:13.000]  他可以抓你
[00:38:13.000 --> 00:38:15.000]  但他睡街
[00:38:15.000 --> 00:38:17.000]  他睡街的時候
[00:38:17.000 --> 00:38:19.000]  意思是我願意付犯法代價
[00:38:19.000 --> 00:38:21.000]  因為我覺得你們軍人
[00:38:21.000 --> 00:38:23.000]  要進城
[00:38:23.000 --> 00:38:25.000]  是不可以接受的
[00:38:25.000 --> 00:38:27.000]  所以就犯了這個法
[00:38:27.000 --> 00:38:29.000]  所以要想清楚
[00:38:29.000 --> 00:38:31.000]  這個法是否一定要犯
[00:38:31.000 --> 00:38:33.000]  沒有其他方法
[00:38:33.000 --> 00:38:35.000]  如果是的話
[00:38:35.000 --> 00:38:37.000]  就預備接受違法而來的懲罰
[00:38:37.000 --> 00:38:39.000]  但一定要爭取大量群眾
[00:38:39.000 --> 00:38:41.000]  你自己一個人在這裏
[00:38:41.000 --> 00:38:43.000]  沒什麼用的
[00:38:43.000 --> 00:38:45.000]  一早就被抓去坐牢
[00:38:45.000 --> 00:38:47.000]  一睡就一千幾百人在這裏
[00:38:47.000 --> 00:38:49.000]  就產生力量
[00:38:49.000 --> 00:38:51.000]  因為是一個很強的良心的抗衡
[00:38:51.000 --> 00:38:53.000]  做不做得出
[00:38:53.000 --> 00:38:55.000]  如果
[00:38:55.000 --> 00:38:57.000]  這樣都不行的話
[00:38:57.000 --> 00:38:59.000]  再升級的話
[00:38:59.000 --> 00:39:01.000]  就要革命了
[00:39:01.000 --> 00:39:03.000]  暴力革命
[00:39:03.000 --> 00:39:05.000]  牽涉到相當多的
[00:39:05.000 --> 00:39:07.000]  基督教道德的問題
[00:39:07.000 --> 00:39:09.000]  所以現在
[00:39:09.000 --> 00:39:11.000]  北京的情況
[00:39:11.000 --> 00:39:13.000]  就是到了
[00:39:13.000 --> 00:39:15.000]  不合作運動的邊緣
[00:39:15.000 --> 00:39:17.000]  和革命之間的邊緣
[00:39:17.000 --> 00:39:19.000]  看看政府
[00:39:19.000 --> 00:39:21.000]  可以容許多少
[00:39:21.000 --> 00:39:23.000]  爭取到沒有
[00:39:23.000 --> 00:39:25.000]  再爭取不到就要革命
[00:39:25.000 --> 00:39:27.000]  所以我們香港人
[00:39:27.000 --> 00:39:29.000]  正在做的就是
[00:39:29.000 --> 00:39:31.000]  Strategy non-cooperation
[00:39:31.000 --> 00:39:33.000]  大陸正在做的就是
[00:39:33.000 --> 00:39:35.000]  Self disobedience
[00:39:35.000 --> 00:39:37.000]  我們在這裏升級
[00:39:37.000 --> 00:39:39.000]  我們不需要升級
[00:39:39.000 --> 00:39:41.000]  因為我們已經達到目的
[00:39:41.000 --> 00:39:43.000]  因為我們對象不是香港的政府
[00:39:43.000 --> 00:39:45.000]  我們在這裏
[00:39:45.000 --> 00:39:47.000]  再進一步的時候
[00:39:47.000 --> 00:39:49.000]  影響不到大陸
[00:39:49.000 --> 00:39:51.000]  所以我們要表達到這麼多
[00:39:51.000 --> 00:39:53.000]  如果我們要做的話
[00:39:53.000 --> 00:39:55.000]  我們回大陸做
[00:39:55.000 --> 00:39:57.000]  回大陸做
[00:39:57.000 --> 00:39:59.000]  去廝安門做
[00:39:59.000 --> 00:40:01.000]  那就是每一個信徒的
[00:40:01.000 --> 00:40:03.000]  自己的抉擇
[00:40:03.000 --> 00:40:05.000]  現在教會似乎還沒決定做到這裏
[00:40:05.000 --> 00:40:07.000]  所以我們剛才所說的
[00:40:07.000 --> 00:40:09.000]  就是剛才那個
[00:40:09.000 --> 00:40:11.000]  聯合組織呼籲我們
[00:40:11.000 --> 00:40:13.000]  可以罷工的
[00:40:13.000 --> 00:40:15.000]  罷市
[00:40:15.000 --> 00:40:17.000]  抗議遊行
[00:40:17.000 --> 00:40:19.000]  基督徒其實是可以做的
[00:40:19.000 --> 00:40:21.000]  我們說的只是一個
[00:40:21.000 --> 00:40:23.000]  Strategy non-cooperation
[00:40:23.000 --> 00:40:25.000]  革命
[00:40:25.000 --> 00:40:27.000]  簡單解釋幾句革命
[00:40:27.000 --> 00:40:29.000]  因為我不知道中國會不會有革命這回事
[00:40:29.000 --> 00:40:31.000]  產生
[00:40:31.000 --> 00:40:33.000]  如果有的時候我們基督徒怎麼看呢
[00:40:33.000 --> 00:40:35.000]  革命的意義
[00:40:35.000 --> 00:40:37.000]  是指向整個政權的
[00:40:37.000 --> 00:40:39.000]  傾覆
[00:40:39.000 --> 00:40:41.000]  每次升級到這裏
[00:40:41.000 --> 00:40:43.000]  要再進一步
[00:40:43.000 --> 00:40:45.000]  達到目的的時候就要革命
[00:40:45.000 --> 00:40:47.000]  不可避免地
[00:40:47.000 --> 00:40:49.000]  帶來全國
[00:40:49.000 --> 00:40:51.000]  全體人民的損害
[00:40:51.000 --> 00:40:53.000]  而這邊自然牽涉到暴力
[00:40:53.000 --> 00:40:55.000]  剛才這個
[00:40:55.000 --> 00:40:57.000]  Civil disobedience已經帶來
[00:40:57.000 --> 00:40:59.000]  大部分人民的不便
[00:40:59.000 --> 00:41:01.000]  因為
[00:41:01.000 --> 00:41:03.000]  罷課罷市
[00:41:03.000 --> 00:41:05.000]  已經是一種不便
[00:41:05.000 --> 00:41:07.000]  再進一步如果是一個
[00:41:07.000 --> 00:41:09.000]  所謂的Civil disobedience
[00:41:09.000 --> 00:41:11.000]  犯法了就要維持社會的秩序
[00:41:11.000 --> 00:41:13.000]  如果法律被破壞了
[00:41:13.000 --> 00:41:15.000]  起碼社會的運作
[00:41:15.000 --> 00:41:17.000]  受到整體的影響
[00:41:17.000 --> 00:41:19.000]  如果革命就更加是
[00:41:19.000 --> 00:41:21.000]  整個政權的改變
[00:41:21.000 --> 00:41:23.000]  那時候就需要
[00:41:23.000 --> 00:41:25.000]  有一個必然的代價
[00:41:25.000 --> 00:41:27.000]  所以我們這樣看
[00:41:27.000 --> 00:41:29.000]  革命
[00:41:29.000 --> 00:41:31.000]  什麼時候可以參與革命呢
[00:41:31.000 --> 00:41:33.000]  是唯有在其他
[00:41:33.000 --> 00:41:35.000]  行動上有一個合法的參與
[00:41:35.000 --> 00:41:37.000]  合法的抗議
[00:41:37.000 --> 00:41:39.000]  一直到戰略性的
[00:41:39.000 --> 00:41:41.000]  不合作的運動
[00:41:41.000 --> 00:41:43.000]  都不能成功的時候
[00:41:43.000 --> 00:41:45.000]  仍然應該爭取的話
[00:41:45.000 --> 00:41:47.000]  那時候是最後的選擇
[00:41:47.000 --> 00:41:49.000]  因為我們知道
[00:41:49.000 --> 00:41:51.000]  教會如果是參與了
[00:41:51.000 --> 00:41:53.000]  這個革命的話
[00:41:53.000 --> 00:41:55.000]  是必然的過程當中
[00:41:55.000 --> 00:41:57.000]  是不斷的面對悲劇
[00:41:57.000 --> 00:41:59.000]  和不斷面對相當難的道德抉擇
[00:41:59.000 --> 00:42:01.000]  一革命
[00:42:01.000 --> 00:42:03.000]  道德就進入到邊緣的狀態
[00:42:03.000 --> 00:42:05.000]  Marginal
[00:42:05.000 --> 00:42:07.000]  Borderline case很多
[00:42:07.000 --> 00:42:09.000]  大家知道
[00:42:09.000 --> 00:42:11.000]  所以我們說
[00:42:11.000 --> 00:42:13.000]  是處境倫理的問題
[00:42:13.000 --> 00:42:15.000]  處境倫理
[00:42:15.000 --> 00:42:17.000]  不是正常社會倫理
[00:42:17.000 --> 00:42:19.000]  可以簡單解決
[00:42:19.000 --> 00:42:21.000]  正常社會倫理
[00:42:21.000 --> 00:42:23.000]  殺人是不對的
[00:42:23.000 --> 00:42:25.000]  說謊是不可以的
[00:42:25.000 --> 00:42:27.000]  基督徒的守則
[00:42:27.000 --> 00:42:29.000]  是很清楚的
[00:42:29.000 --> 00:42:31.000]  相愛的不可
[00:42:31.000 --> 00:42:33.000]  為你的仇敵而討告
[00:42:33.000 --> 00:42:35.000]  要愛你的仇敵
[00:42:35.000 --> 00:42:37.000]  一去到革命的時候
[00:42:37.000 --> 00:42:39.000]  這些守則
[00:42:39.000 --> 00:42:41.000]  全部受到很大的震盪
[00:42:41.000 --> 00:42:43.000]  因為你知道在革命的過程中
[00:42:43.000 --> 00:42:45.000]  跟這些守則的時候
[00:42:45.000 --> 00:42:47.000]  就玩完了
[00:42:47.000 --> 00:42:49.000]  當然
[00:42:49.000 --> 00:42:51.000]  愛你的仇敵
[00:42:51.000 --> 00:42:53.000]  開槍不還手
[00:42:53.000 --> 00:42:55.000]  都不可以的
[00:42:55.000 --> 00:42:57.000]  怎可以呢
[00:42:57.000 --> 00:42:59.000]  所以必然碰到很痛苦的
[00:42:59.000 --> 00:43:01.000]  處境倫理的抉擇
[00:43:01.000 --> 00:43:03.000]  不是說殺人行不行
[00:43:03.000 --> 00:43:05.000]  而是殺多些人
[00:43:05.000 --> 00:43:07.000]  或是殺少些人的抉擇
[00:43:07.000 --> 00:43:09.000]  在戰爭裏面
[00:43:09.000 --> 00:43:11.000]  道德的問題
[00:43:11.000 --> 00:43:13.000]  不是殺人或不殺人
[00:43:13.000 --> 00:43:15.000]  不是讓你選這兩樣東西
[00:43:15.000 --> 00:43:17.000]  是你怎樣都要殺人
[00:43:17.000 --> 00:43:19.000]  看你殺多還是殺少
[00:43:19.000 --> 00:43:21.000]  殺這個還是殺那個
[00:43:21.000 --> 00:43:23.000]  當然是很痛苦的道德的抉擇
[00:43:23.000 --> 00:43:25.000]  所以教會除非沒有其他選擇
[00:43:25.000 --> 00:43:27.000]  否則盡量不讓革命發生
[00:43:27.000 --> 00:43:29.000]  但是如果真的拿到地步
[00:43:29.000 --> 00:43:31.000]  發覺不採取革命
[00:43:31.000 --> 00:43:33.000]  不開槍
[00:43:33.000 --> 00:43:35.000]  不採取革命
[00:43:35.000 --> 00:43:37.000]  不可能的話
[00:43:37.000 --> 00:43:39.000]  教會就唯有進入革命
[00:43:39.000 --> 00:43:41.000]  要面對的問題
[00:43:41.000 --> 00:43:43.000]  就是革命的行動
[00:43:43.000 --> 00:43:45.000]  進行之前
[00:43:45.000 --> 00:43:47.000]  我們要明白幾樣東西
[00:43:47.000 --> 00:43:49.000]  我們都要留意
[00:43:49.000 --> 00:43:51.000]  我這樣說是拖著革命
[00:43:51.000 --> 00:43:53.000]  盡量不革命就不革命
[00:43:53.000 --> 00:43:55.000]  第一我們要明白
[00:43:55.000 --> 00:43:57.000]  無論一個政府怎樣腐敗
[00:43:57.000 --> 00:43:59.000]  它仍然是神所設立的機構
[00:43:59.000 --> 00:44:01.000]  神所設立
[00:44:01.000 --> 00:44:03.000]  並不是表示我們不能推翻它
[00:44:03.000 --> 00:44:05.000]  如果它完全失去了
[00:44:05.000 --> 00:44:07.000]  不能符合神對它的要求標準的話
[00:44:07.000 --> 00:44:09.000]  但我們知道
[00:44:09.000 --> 00:44:11.000]  一個政府始終
[00:44:11.000 --> 00:44:13.000]  在聖經的角度來說
[00:44:13.000 --> 00:44:15.000]  是神容許它
[00:44:15.000 --> 00:44:17.000]  來負上這個責任
[00:44:17.000 --> 00:44:19.000]  第二既然事實上
[00:44:19.000 --> 00:44:21.000]  沒有一個政府可以稱為完美
[00:44:21.000 --> 00:44:23.000]  我們用什麼規限
[00:44:23.000 --> 00:44:25.000]  去決定一個政府已經達到
[00:44:25.000 --> 00:44:27.000]  必須革命的限制
[00:44:27.000 --> 00:44:29.000]  這個政府是否到了
[00:44:29.000 --> 00:44:31.000]  革命不可的地步
[00:44:31.000 --> 00:44:33.000]  因為我們知道
[00:44:33.000 --> 00:44:35.000]  教會如果參與了革命的話
[00:44:35.000 --> 00:44:37.000]  必然在過程當中
[00:44:37.000 --> 00:44:39.000]  是不斷面對悲劇
[00:44:39.000 --> 00:44:41.000]  和相當難的道德抉擇
[00:44:41.000 --> 00:44:43.000]  一旦革命
[00:44:43.000 --> 00:44:45.000]  道德就進入邊緣狀態
[00:44:45.000 --> 00:44:47.000]  邊緣狀態
[00:44:47.000 --> 00:44:49.000]  馬哲奴
[00:44:49.000 --> 00:44:51.000]  Borderline case很多
[00:44:51.000 --> 00:44:53.000]  屬於處境倫理的問題
[00:44:53.000 --> 00:44:55.000]  處境倫理
[00:44:55.000 --> 00:44:57.000]  不是正常社會倫理
[00:44:57.000 --> 00:44:59.000]  正常社會倫理
[00:44:59.000 --> 00:45:01.000]  可以簡單解決
[00:45:01.000 --> 00:45:03.000]  正常社會倫理裡
[00:45:03.000 --> 00:45:05.000]  殺人是不對的
[00:45:05.000 --> 00:45:07.000]  說謊是不可以的
[00:45:07.000 --> 00:45:09.000]  基督徒的守則很清楚
[00:45:09.000 --> 00:45:11.000]  有義人之間是相愛的
[00:45:11.000 --> 00:45:13.000]  不可為你的仇敵而討告
[00:45:13.000 --> 00:45:15.000]  要愛你的仇敵
[00:45:15.000 --> 00:45:17.000]  一旦革命
[00:45:17.000 --> 00:45:19.000]  這些守則
[00:45:19.000 --> 00:45:21.000]  全部受到很大的震盪
[00:45:21.000 --> 00:45:23.000]  因為
[00:45:23.000 --> 00:45:25.000]  在革命的過程中
[00:45:25.000 --> 00:45:27.000]  在革命的守則中
[00:45:27.000 --> 00:45:29.000]  就玩完了
[00:45:29.000 --> 00:45:31.000]  當然
[00:45:31.000 --> 00:45:33.000]  愛你的仇敵
[00:45:33.000 --> 00:45:35.000]  開槍不還手
[00:45:35.000 --> 00:45:37.000]  不可以的
[00:45:37.000 --> 00:45:39.000]  所以必然會有很痛苦的
[00:45:39.000 --> 00:45:41.000]  處境倫理的抉擇
[00:45:41.000 --> 00:45:43.000]  不是說殺人是不對
[00:45:43.000 --> 00:45:45.000]  而是殺多些人
[00:45:45.000 --> 00:45:47.000]  或殺少些人的抉擇
[00:45:47.000 --> 00:45:49.000]  在戰爭裡
[00:45:49.000 --> 00:45:51.000]  道德的問題
[00:45:51.000 --> 00:45:53.000]  不是殺人或不殺人
[00:45:53.000 --> 00:45:55.000]  而是選擇這兩樣東西
[00:45:55.000 --> 00:45:57.000]  是要殺人的
[00:45:57.000 --> 00:45:59.000]  看你殺多少
[00:45:59.000 --> 00:46:01.000]  殺這個還是殺那個
[00:46:01.000 --> 00:46:03.000]  當然是很痛苦的道德抉擇
[00:46:03.000 --> 00:46:05.000]  所以教會除非沒有其他選擇
[00:46:05.000 --> 00:46:07.000]  否則盡量
[00:46:07.000 --> 00:46:09.000]  不讓革命發生
[00:46:09.000 --> 00:46:11.000]  但如果真的拿到地步
[00:46:11.000 --> 00:46:13.000]  發覺不採取革命
[00:46:13.000 --> 00:46:15.000]  不可能的話
[00:46:15.000 --> 00:46:17.000]  教會就要進入革命
