
[00:00:00.000 --> 00:00:07.360]  今天我和大家去思想老當益壯
[00:17:51.520 --> 00:17:55.440]  在院舍裡崇拜
[00:17:55.440 --> 00:17:57.920]  我經常探訪的時候
[00:17:57.920 --> 00:18:00.640]  我發現在院舍裏面
[00:18:00.640 --> 00:18:02.800]  很多爭拗
[00:18:02.800 --> 00:18:04.880]  很多東西很「芝麻綠豆」
[00:18:04.880 --> 00:18:06.480]  過了界等等
[00:18:06.480 --> 00:18:10.000]  在心裏面不開心
[00:18:10.000 --> 00:18:15.280]  原來人不歸回上帝
[00:18:15.280 --> 00:18:17.120]  不在主裏面的赦免
[00:18:17.120 --> 00:18:18.960]  不在主裏面的能力
[00:18:18.960 --> 00:18:22.320]  心裏面一樣不開心
[00:18:22.320 --> 00:18:23.840]  真正的開心
[00:18:23.840 --> 00:18:25.120]  如果我們在家
[00:18:25.120 --> 00:18:27.120]  專心追隨耶和華
[00:18:27.120 --> 00:18:30.720]  生命得到淨化和改變
[00:18:30.720 --> 00:18:33.360]  就算你一路活到老的時候
[00:18:33.360 --> 00:18:36.160]  生命都是美麗的
[00:18:36.160 --> 00:18:38.160]  現在摩西也說
[00:18:38.160 --> 00:18:39.280]  世人歸回
[00:18:39.280 --> 00:18:41.200]  即是人歸回
[00:18:41.200 --> 00:18:43.920]  歸回是甚麼意思呢
[00:18:43.920 --> 00:18:50.960]  歸回就是我們從困難、困境裏面歸回上帝
[00:18:50.960 --> 00:18:51.920]  先去得到安息
[00:18:51.920 --> 00:18:53.360]  他說的是以羅時
[00:18:53.360 --> 00:18:54.560]  即是說
[00:18:54.560 --> 00:18:56.160]  如果用第一個字
[00:18:56.160 --> 00:18:59.040]  那個人亞當仍然是漂流
[00:18:59.040 --> 00:19:00.640]  在罪惡裏面
[00:19:00.640 --> 00:19:02.640]  仍然是背叛上帝
[00:19:02.640 --> 00:19:04.640]  是無法歸回
[00:19:04.640 --> 00:19:06.640]  得到安穩
[00:19:06.640 --> 00:19:09.440]  但當摩西不再用亞當這個字
[00:19:09.440 --> 00:19:10.880]  一個新的人類
[00:19:10.880 --> 00:19:13.520]  就是今天人要歸回
[00:19:13.520 --> 00:19:15.440]  以羅時要歸回
[00:19:15.440 --> 00:19:19.680]  就是經歷了上帝的慈愛
[00:19:19.680 --> 00:19:21.680]  可以放下
[00:19:21.680 --> 00:19:24.240]  看到基督赦免我們的罪
[00:19:24.240 --> 00:19:26.240]  我們可以寬恕其他人
[00:19:26.240 --> 00:19:29.520]  當生命得到轉折改變的時候
[00:19:29.520 --> 00:19:31.120]  那個就是美麗的生命
[00:19:31.120 --> 00:19:35.920]  所以生命不是自動長成
[00:19:35.920 --> 00:19:39.280]  一直會淨化的
[00:19:39.280 --> 00:19:42.400]  生命是需要一個轉化
[00:19:42.400 --> 00:19:48.160]  這個轉化就是由亞當轉化成為以羅時
[00:19:48.160 --> 00:19:50.320]  在這個詩篇我們看
[00:19:50.320 --> 00:19:53.840]  很悲又很消極
[00:19:53.840 --> 00:19:55.200]  說到永恆
[00:19:55.200 --> 00:19:56.400]  說到世代
[00:19:56.400 --> 00:20:00.000]  又說到人好像一聲嘆息
[00:20:00.000 --> 00:20:01.840]  這是實在的
[00:20:01.840 --> 00:20:03.840]  就算是以羅時
[00:20:03.840 --> 00:20:05.440]  就算是一個被轉化了
[00:20:05.440 --> 00:20:07.440]  被上帝的生命轉化的人
[00:20:07.440 --> 00:20:09.440]  我們都沒有特權
[00:20:09.440 --> 00:20:12.240]  好像沒有特權
[00:20:12.240 --> 00:20:13.680]  不和其他人一樣
[00:20:13.680 --> 00:20:16.240]  經歷生老病死
[00:20:16.240 --> 00:20:19.600]  經歷各樣人生經歷的事
[00:20:19.600 --> 00:20:22.000]  亞當和以羅時
[00:20:22.000 --> 00:20:24.000]  一個離開以至愛為中心的人
[00:20:24.000 --> 00:20:26.000]  和一個回歸上帝的人
[00:20:26.000 --> 00:20:29.120]  在生活上是一樣的
[00:20:29.120 --> 00:20:31.120]  不過在心態
[00:20:31.120 --> 00:20:33.120]  在他們的生命上又不同
[00:20:33.120 --> 00:20:36.800]  這個分別就在這裡
[00:20:36.800 --> 00:20:38.800]  我們那種快樂
[00:20:38.800 --> 00:20:40.800]  不是因為我們不會有病
[00:20:40.800 --> 00:20:42.800]  我們那種快樂
[00:20:42.800 --> 00:20:44.800]  不是因為我們不用看醫生
[00:20:44.800 --> 00:20:46.800]  不是因為我們不會感冒
[00:20:46.800 --> 00:20:48.800]  我們一樣會
[00:20:48.800 --> 00:20:51.520]  但是我們有安息之所
[00:20:51.520 --> 00:20:53.520]  我們知道我們去哪裡
[00:20:53.520 --> 00:20:55.520]  就成為了我們的盼望
[00:20:55.520 --> 00:20:57.520]  成為了我們安穩的能力
[00:20:57.520 --> 00:21:01.520]  詩篇第八章第四節
[00:21:01.520 --> 00:21:03.520]  都是用以羅時的字
[00:21:03.520 --> 00:21:05.520]  不是用亞當的
[00:21:05.520 --> 00:21:07.520]  他說
[00:21:07.520 --> 00:21:09.520]  人算什麼
[00:21:09.520 --> 00:21:11.520]  你竟顧念他
[00:21:11.520 --> 00:21:13.520]  作為一個人
[00:21:13.520 --> 00:21:15.520]  怎樣可以得到一個安息
[00:21:15.520 --> 00:21:17.520]  就剛才說
[00:21:17.520 --> 00:21:19.520]  作為一個人
[00:21:19.520 --> 00:21:21.520]  一個以羅時
[00:21:21.520 --> 00:21:23.520]  我們今天因為基督的緣故
[00:21:23.520 --> 00:21:25.520]  我們聚得赦免
[00:21:25.520 --> 00:21:27.520]  我們生命得到處罰
[00:21:27.520 --> 00:21:29.520]  怎樣得到安息呢?
[00:21:29.520 --> 00:21:31.520]  因為生命的質素
[00:21:31.520 --> 00:21:33.520]  不是長命百歲無風無浪
[00:21:33.520 --> 00:21:35.520]  而是在衰敗裏面
[00:21:35.520 --> 00:21:37.520]  仍然有盼望
[00:21:37.520 --> 00:21:39.520]  迎向上帝
[00:21:39.520 --> 00:21:41.520]  所以
[00:21:41.520 --> 00:21:43.520]  作為以羅時
[00:21:43.520 --> 00:21:45.520]  你和我一樣
[00:21:45.520 --> 00:21:47.520]  我們知道
[00:21:47.520 --> 00:21:49.520]  我們將來的家鄉
[00:21:49.520 --> 00:21:51.520]  我們不會恐懼死亡
[00:21:51.520 --> 00:21:53.520]  因為我們知道
[00:21:53.520 --> 00:21:55.520]  我們會主同在一起
[00:21:55.520 --> 00:21:57.520]  但我們仍然會經歷
[00:21:57.520 --> 00:21:59.520]  各樣的痛
[00:21:59.520 --> 00:22:01.520]  我這樣說
[00:22:01.520 --> 00:22:03.520]  就叫做不怕痛
[00:22:03.520 --> 00:22:05.520]  所以我不吃止痛藥
[00:22:05.520 --> 00:22:07.520]  因為止痛藥
[00:22:07.520 --> 00:22:09.520]  不是治療痛
[00:22:09.520 --> 00:22:11.520]  是提升你忍受痛的能力
[00:22:11.520 --> 00:22:13.520]  吃了藥之後
[00:22:13.520 --> 00:22:15.520]  給予你感覺不那麼痛
[00:22:15.520 --> 00:22:17.520]  但沒有處理問題
[00:22:17.520 --> 00:22:19.520]  所以我很拒絕不吃止痛藥
[00:22:19.520 --> 00:22:21.520]  不過
[00:22:21.520 --> 00:22:23.520]  我最近
[00:22:23.520 --> 00:22:25.520]  都輸了
[00:22:25.520 --> 00:22:27.520]  我這隻牙
[00:22:27.520 --> 00:22:29.520]  牙痛
[00:22:29.520 --> 00:22:31.520]  這隻牙裂了很多年
[00:22:31.520 --> 00:22:33.520]  裂了箍
[00:22:33.520 --> 00:22:35.520]  最近不知怎樣
[00:22:35.520 --> 00:22:37.520]  痛得很厲害
[00:22:37.520 --> 00:22:39.520]  牙痛原來真的很慘
[00:22:39.520 --> 00:22:43.520]  我去看牙醫
[00:22:43.520 --> 00:22:45.520]  那位很年輕的牙醫
[00:22:45.520 --> 00:22:47.520]  他說他剝了箍
[00:22:47.520 --> 00:22:49.520]  又再箍上去
[00:22:49.520 --> 00:22:51.520]  怎知
[00:22:51.520 --> 00:22:53.520]  我未看之前
[00:22:53.520 --> 00:22:55.520]  吃了一粒止痛藥
[00:22:55.520 --> 00:22:57.520]  未看之前
[00:22:57.520 --> 00:22:59.520]  我晚上可以睡六七小時
[00:22:59.520 --> 00:23:01.520]  看完之後整晚睡不到
[00:23:01.520 --> 00:23:03.520]  之後
[00:23:03.520 --> 00:23:05.520]  另一位牙醫說不行了
[00:23:05.520 --> 00:23:07.520]  要剝了
[00:23:07.520 --> 00:23:09.520]  剝之前我都捱了兩天
[00:23:09.520 --> 00:23:11.520]  痛得很厲害
[00:23:11.520 --> 00:23:13.520]  咪牙痛 頭痛
[00:23:13.520 --> 00:23:15.520]  痛上頭
[00:23:15.520 --> 00:23:17.520]  原來痛很有趣
[00:23:17.520 --> 00:23:19.520]  上頭之後
[00:23:19.520 --> 00:23:21.520]  下身 連腰都痛
[00:23:21.520 --> 00:23:23.520]  這麼有趣
[00:23:23.520 --> 00:23:25.520]  晚上頭痛 腰痛
[00:23:25.520 --> 00:23:27.520]  大腿痛 做什麼
[00:23:27.520 --> 00:23:29.520]  痛是這樣走
[00:23:29.520 --> 00:23:33.520]  人最怕痛
[00:23:33.520 --> 00:23:39.520]  所以日子
[00:23:39.520 --> 00:23:41.520]  看我們的日子
[00:23:41.520 --> 00:23:43.520]  我們沒有特權
[00:23:43.520 --> 00:23:45.520]  你和我一樣沒有特權
[00:23:45.520 --> 00:23:47.520]  相信耶穌的人都沒有特權
[00:23:47.520 --> 00:23:49.520]  病痛
[00:23:49.520 --> 00:23:51.520]  來到就來到
[00:23:51.520 --> 00:23:53.520]  身體軟弱
[00:23:53.520 --> 00:23:55.520]  來到就來到
[00:23:55.520 --> 00:23:57.520]  雖然在社區中心教我們
[00:23:57.520 --> 00:23:59.520]  做很多事 學電腦 讀書等等
[00:23:59.520 --> 00:24:01.520]  但到晚上
[00:24:01.520 --> 00:24:03.520]  沒有人的時候
[00:24:03.520 --> 00:24:05.520]  那種孤單和央求
[00:24:05.520 --> 00:24:07.520]  真的只有
[00:24:07.520 --> 00:24:09.520]  僅僅靠著神
[00:24:09.520 --> 00:24:13.520]  盼望快點能夠見到主
[00:24:13.520 --> 00:24:15.520]  世上的日子
[00:24:15.520 --> 00:24:17.520]  能夠叫我們
[00:24:17.520 --> 00:24:19.520]  過得去的
[00:24:19.520 --> 00:24:21.520]  如果去到那個地步
[00:24:21.520 --> 00:24:23.520]  痛而不苦
[00:24:23.520 --> 00:24:25.520]  這個我曾經說過
[00:24:25.520 --> 00:24:27.520]  一位姊妹
[00:24:27.520 --> 00:24:29.520]  她可以經歷到痛而不苦
[00:24:29.520 --> 00:24:31.520]  我們是沒有特權
[00:24:31.520 --> 00:24:33.520]  但問題是我們不埋怨
[00:24:33.520 --> 00:24:35.520]  我們知道有上帝同在
[00:24:35.520 --> 00:24:37.520]  並且我們接受這個事實
[00:24:37.520 --> 00:24:39.520]  摩西很明白
[00:24:39.520 --> 00:24:41.520]  在這個詩篇裏面
[00:24:41.520 --> 00:24:43.520]  人的一生
[00:24:43.520 --> 00:24:45.520]  是由擁有到失去
[00:24:45.520 --> 00:24:49.520]  我們出生的時候
[00:24:49.520 --> 00:24:51.520]  我們整個生活
[00:24:51.520 --> 00:24:53.520]  是一直去擁有
[00:24:53.520 --> 00:24:55.520]  我們讀書 我們交友
[00:24:55.520 --> 00:24:57.520]  然後我們讀書畢業
[00:24:57.520 --> 00:24:59.520]  我們有工作
[00:24:59.520 --> 00:25:01.520]  然後我們結婚 我們生孩子
[00:25:01.520 --> 00:25:03.520]  我們在社會上越來越多朋友
[00:25:03.520 --> 00:25:05.520]  然後我們在社會上有成就
[00:25:05.520 --> 00:25:09.520]  我們整個生命在前段
[00:25:09.520 --> 00:25:11.520]  是一直擁有
[00:25:11.520 --> 00:25:13.520]  但長者
[00:25:13.520 --> 00:25:15.520]  到有一天
[00:25:15.520 --> 00:25:17.520]  突然間公司跟我們說
[00:25:17.520 --> 00:25:19.520]  有一個獎給你
[00:25:19.520 --> 00:25:21.520]  我們俗稱老人獎
[00:25:21.520 --> 00:25:23.520]  即是甚麼服務 即是多少年的那些
[00:25:23.520 --> 00:25:25.520]  說你快要走了
[00:25:25.520 --> 00:25:27.520]  臨走給安慰獎你
[00:25:27.520 --> 00:25:29.520]  拿了獎之後你很快走
[00:25:29.520 --> 00:25:31.520]  我們忠臣走之前就拿了老人獎
[00:25:31.520 --> 00:25:35.520]  獎者說你快要走了
[00:25:35.520 --> 00:25:37.520]  安慰你
[00:25:37.520 --> 00:25:39.520]  然後就開始
[00:25:39.520 --> 00:25:41.520]  過一個失去的日子
[00:25:41.520 --> 00:25:45.520]  子女慢慢長 離開
[00:25:45.520 --> 00:25:47.520]  朋友搬走
[00:25:47.520 --> 00:25:49.520]  友情慢慢疏遠
[00:25:49.520 --> 00:25:51.520]  很多的友情
[00:25:51.520 --> 00:25:53.520]  友誼 以前認識的朋友
[00:25:53.520 --> 00:25:55.520]  慢慢慢慢你會發現
[00:25:55.520 --> 00:25:57.520]  是越來越疏遠
[00:25:57.520 --> 00:25:59.520]  一家人 有父母在
[00:25:59.520 --> 00:26:01.520]  我們有家庭聚會
[00:26:01.520 --> 00:26:03.520]  年年很辛苦見一次
[00:26:03.520 --> 00:26:05.520]  但當父母離開了
[00:26:05.520 --> 00:26:07.520]  這班
[00:26:07.520 --> 00:26:09.520]  父母當然更老
[00:26:09.520 --> 00:26:11.520]  八十歲 九十歲
[00:26:11.520 --> 00:26:13.520]  家庭就開始疏遠
[00:26:13.520 --> 00:26:15.520]  以前的兄弟姊妹
[00:26:15.520 --> 00:26:17.520]  每年一次 現在就再沒有
[00:26:17.520 --> 00:26:19.520]  甚麼藉口 然後
[00:26:19.520 --> 00:26:21.520]  親情你知道 中國人有句說話
[00:26:21.520 --> 00:26:23.520]  很好的 醫死像母親
[00:26:23.520 --> 00:26:27.520]  某個人死了之後
[00:26:27.520 --> 00:26:29.520]  那個親情就會慢慢慢慢
[00:26:29.520 --> 00:26:31.520]  我們是經歷著這件事
[00:26:31.520 --> 00:26:33.520]  經歷著就是
[00:26:33.520 --> 00:26:35.520]  我們慢慢疏離
[00:26:35.520 --> 00:26:37.520]  退休之後連同事都沒有了
[00:26:37.520 --> 00:26:39.520]  所以我們經歷著
[00:26:39.520 --> 00:26:41.520]  一個失去
[00:26:41.520 --> 00:26:43.520]  還有我們失去健康
[00:26:43.520 --> 00:26:45.520]  我們失去社會地位
[00:26:45.520 --> 00:26:47.520]  我們失去工作活力
[00:26:47.520 --> 00:26:49.520]  我們失去了
[00:26:49.520 --> 00:26:51.520]  一些資訊
[00:26:51.520 --> 00:26:53.520]  慢慢慢慢失去
[00:26:53.520 --> 00:26:55.520]  當慢慢失去的時候
[00:26:55.520 --> 00:26:57.520]  能夠相伴的是甚麼呢?
[00:26:57.520 --> 00:27:01.520]  如果不是在心靈上
[00:27:01.520 --> 00:27:03.520]  有主的相伴
[00:27:03.520 --> 00:27:05.520]  每一天
[00:27:05.520 --> 00:27:07.520]  都不容易過
[00:27:07.520 --> 00:27:09.520]  今天我覺得我們有福氣
[00:27:09.520 --> 00:27:11.520]  因為我們今天透過很簡單的資訊
[00:27:11.520 --> 00:27:13.520]  YouTube也好
[00:27:13.520 --> 00:27:15.520]  或者是電腦也好
[00:27:15.520 --> 00:27:17.520]  我們可以聽回詩歌
[00:27:17.520 --> 00:27:19.520]  我們可以看回一些好的見證
[00:27:19.520 --> 00:27:21.520]  我們可以看回一些的經文
[00:27:21.520 --> 00:27:23.520]  相伴
[00:27:23.520 --> 00:27:25.520]  所以今天
[00:27:25.520 --> 00:27:27.520]  作為長者
[00:27:27.520 --> 00:27:29.520]  我們能夠去出一個活動
[00:27:29.520 --> 00:27:31.520]  這是非常好的
[00:27:31.520 --> 00:27:33.520]  我們不要扔在家裡
[00:27:33.520 --> 00:27:35.520]  我們不要
[00:27:35.520 --> 00:27:37.520]  未老心老
[00:27:37.520 --> 00:27:39.520]  我們要做我們應該做的事
[00:27:39.520 --> 00:27:41.520]  當有一天
[00:27:41.520 --> 00:27:43.520]  連這些事都做不到的時候
[00:27:43.520 --> 00:27:45.520]  記得我們是以羅士
[00:27:45.520 --> 00:27:47.520]  歸回上帝
[00:27:47.520 --> 00:27:49.520]  我們是盼望著日子
[00:27:49.520 --> 00:27:51.520]  心裡平安
[00:27:51.520 --> 00:27:53.520]  這是很重要的
[00:27:53.520 --> 00:27:55.520]  沒有事再成為牽掛
[00:27:55.520 --> 00:27:57.520]  這是最重要的
[00:27:57.520 --> 00:27:59.520]  如果過去有些事
[00:27:59.520 --> 00:28:01.520]  放不下
[00:28:01.520 --> 00:28:03.520]  就交給主
[00:28:03.520 --> 00:28:05.520]  我記得有一次我和老人家說
[00:28:05.520 --> 00:28:07.520]  我們有些什麼
[00:28:07.520 --> 00:28:09.520]  你跟耶穌說
[00:28:09.520 --> 00:28:11.520]  我教唱一首歌
[00:28:11.520 --> 00:28:13.520]  叫做「耶穌他知道」
[00:28:13.520 --> 00:28:15.520]  只有耶穌知道
[00:28:15.520 --> 00:28:17.520]  所以我們那種心靈的健康
[00:28:17.520 --> 00:28:19.520]  是很重要的
[00:28:19.520 --> 00:28:21.520]  因為我們無牽掛
[00:28:21.520 --> 00:28:23.520]  所以我們就可以很快樂的生活
[00:28:23.520 --> 00:28:25.520]  如果有牽掛
[00:28:25.520 --> 00:28:27.520]  我們也很難
[00:28:27.520 --> 00:28:29.520]  活得好
[00:28:29.520 --> 00:28:31.520]  上帝和我們立的約
[00:28:31.520 --> 00:28:33.520]  是一個永恆的約
[00:28:33.520 --> 00:28:35.520]  當我們的東西慢慢失去
[00:28:35.520 --> 00:28:37.520]  即是一直失去的時候
[00:28:37.520 --> 00:28:39.520]  但有一件事永遠不失去
[00:28:39.520 --> 00:28:41.520]  就是我們身份
[00:28:41.520 --> 00:28:43.520]  就是在上帝面前身份
[00:28:43.520 --> 00:28:45.520]  縱然到了有一天
[00:28:45.520 --> 00:28:47.520]  連我最親的人
[00:28:47.520 --> 00:28:49.520]  都離開我
[00:28:49.520 --> 00:28:51.520]  很難說的
[00:28:51.520 --> 00:28:53.520]  互相之間一個先去一個遲去
[00:28:53.520 --> 00:28:55.520]  但是
[00:28:55.520 --> 00:28:57.520]  我們知道
[00:28:57.520 --> 00:28:59.520]  祂在等候
[00:28:59.520 --> 00:29:01.520]  因為
[00:29:01.520 --> 00:29:03.520]  我們都在主裡面
[00:29:03.520 --> 00:29:05.520]  一個間
[00:29:05.520 --> 00:29:07.520]  你有沒有
[00:29:07.520 --> 00:29:09.520]  看過一個例子
[00:29:09.520 --> 00:29:11.520]  就是查理卓別林
[00:29:11.520 --> 00:29:13.520]  他死了之後
[00:29:13.520 --> 00:29:15.520]  他太太
[00:29:15.520 --> 00:29:17.520]  他太太還沒死
[00:29:17.520 --> 00:29:19.520]  查理卓別林很有名
[00:29:19.520 --> 00:29:21.520]  他死了之後
[00:29:21.520 --> 00:29:23.520]  突然有個人打電話給他
[00:29:23.520 --> 00:29:27.520]  他說你看看
[00:29:27.520 --> 00:29:29.520]  你的丈夫在哪裡
[00:29:29.520 --> 00:29:31.520]  發現原來他的屍體不見了
[00:29:31.520 --> 00:29:33.520]  即是他的屍體被人偷了
[00:29:33.520 --> 00:29:35.520]  那個人就威脅了
[00:29:35.520 --> 00:29:39.520]  他說你給我六十萬磅
[00:29:39.520 --> 00:29:41.520]  我就給你一條屍
[00:29:41.520 --> 00:29:43.520]  他太太說
[00:29:43.520 --> 00:29:45.520]  我丈夫在天上
[00:29:45.520 --> 00:29:47.520]  在心裡面
[00:29:47.520 --> 00:29:49.520]  我們快要見面了
[00:29:49.520 --> 00:29:51.520]  給你六十萬磅
[00:29:51.520 --> 00:29:53.520]  那個人就想想
[00:29:53.520 --> 00:29:55.520]  你都不要那我要那條屍來做什麼
[00:29:55.520 --> 00:29:57.520]  於是他就尷尬了
[00:29:57.520 --> 00:29:59.520]  他二十萬要不要
[00:29:59.520 --> 00:30:01.520]  他說不行
[00:30:01.520 --> 00:30:03.520]  最後那個人被人抓了
[00:30:03.520 --> 00:30:07.520]  他太太的這番話
[00:30:07.520 --> 00:30:09.520]  就正正地讓你看到
[00:30:09.520 --> 00:30:11.520]  其實我們真正的
[00:30:11.520 --> 00:30:13.520]  相會在天上
[00:30:13.520 --> 00:30:15.520]  一班老友在天上
[00:30:15.520 --> 00:30:17.520]  這個才是真正
[00:30:17.520 --> 00:30:19.520]  讓我們能夠安穩
[00:30:19.520 --> 00:30:21.520]  面對前路
[00:30:21.520 --> 00:30:23.520]  過今天每一天
[00:30:23.520 --> 00:30:25.520]  上學總會放學
[00:30:25.520 --> 00:30:27.520]  上班總會放工
[00:30:27.520 --> 00:30:29.520]  人生總會有終結
[00:30:29.520 --> 00:30:31.520]  但在終結之前的日子
[00:30:31.520 --> 00:30:33.520]  心靈安穩
[00:30:33.520 --> 00:30:35.520]  等候見主
[00:30:35.520 --> 00:30:37.520]  等候見其他人
[00:30:37.520 --> 00:30:41.520]  這一堂就不是喪禮
[00:30:45.520 --> 00:30:47.520]  所以年輕人聽完之後
[00:30:47.520 --> 00:30:49.520]  不會那麼悔
[00:30:49.520 --> 00:30:51.520]  不過你知道
[00:30:51.520 --> 00:30:53.520]  以前我都沒有那麼深去經歷
[00:30:53.520 --> 00:30:55.520]  就是那六十歲之後
[00:30:55.520 --> 00:30:57.520]  我有兩個年日
[00:30:57.520 --> 00:30:59.520]  讓我經歷到年齡
[00:30:59.520 --> 00:31:01.520]  第一個年日就是我五十歲
[00:31:01.520 --> 00:31:03.520]  就經歷到一個很恐懼
[00:31:03.520 --> 00:31:07.520]  我不知道有沒有告訴你
[00:31:07.520 --> 00:31:09.520]  我五十幾歲的時候
[00:31:09.520 --> 00:31:11.520]  我印尼教書
[00:31:11.520 --> 00:31:13.520]  那個神學院是改裝一個貨倉
[00:31:13.520 --> 00:31:15.520]  這個房間就有貨倉改裝
[00:31:15.520 --> 00:31:17.520]  很大間
[00:31:17.520 --> 00:31:19.520]  我第一次去就什麼都沒有
[00:31:19.520 --> 00:31:21.520]  一張床
[00:31:21.520 --> 00:31:23.520]  很恐怖又黑
[00:31:23.520 --> 00:31:25.520]  燈又不在床邊
[00:31:25.520 --> 00:31:27.520]  要走到那邊才有燈開
[00:31:27.520 --> 00:31:29.520]  晚上睡在床上就發惡夢
[00:31:29.520 --> 00:31:31.520]  你覺得我睡了惡夢嗎
[00:31:31.520 --> 00:31:33.520]  我下午很害怕
[00:31:33.520 --> 00:31:35.520]  我發夢鬼從牆走出來
[00:31:35.520 --> 00:31:37.520]  一隻隻鬼出來
[00:31:37.520 --> 00:31:39.520]  你知道
[00:31:39.520 --> 00:31:41.520]  陌生地方
[00:31:41.520 --> 00:31:43.520]  印尼他們說話聽不懂
[00:31:43.520 --> 00:31:47.520]  他們說印尼文
[00:31:47.520 --> 00:31:49.520]  英文都不多說雖然教書用英文
[00:31:49.520 --> 00:31:51.520]  但他們不多說英文
[00:31:51.520 --> 00:31:53.520]  不知道說什麼
[00:31:53.520 --> 00:31:55.520]  晚上很害怕鬼一隻隻出來
[00:31:55.520 --> 00:31:59.520]  當時我突然想到
[00:31:59.520 --> 00:32:01.520]  我是半百老人
[00:32:01.520 --> 00:32:05.520]  我都快見天父你來搞我
[00:32:09.520 --> 00:32:11.520]  我不怕你
[00:32:11.520 --> 00:32:13.520]  因為我很快在天上
[00:32:13.520 --> 00:32:17.520]  我當時就不太害怕
[00:32:17.520 --> 00:32:19.520]  那一刻就開了一盞燈
[00:32:19.520 --> 00:32:21.520]  看一看什麼都沒有
[00:32:21.520 --> 00:32:23.520]  就這樣煮
[00:32:23.520 --> 00:32:25.520]  求你給我力量
[00:32:25.520 --> 00:32:27.520]  關燈回去我就睡著了
[00:32:27.520 --> 00:32:29.520]  第一次我感覺到
[00:32:29.520 --> 00:32:31.520]  50歲之後人生一半過了
[00:32:31.520 --> 00:32:33.520]  再過60歲之後
[00:32:33.520 --> 00:32:35.520]  我更加感受到人生
[00:32:37.520 --> 00:32:39.520]  歷史慢慢模糊化
[00:32:39.520 --> 00:32:41.520]  過去的事慢慢模糊
[00:32:41.520 --> 00:32:43.520]  前面的路
[00:32:43.520 --> 00:32:45.520]  真是
[00:32:45.520 --> 00:32:47.520]  透過第一次相交
[00:32:47.520 --> 00:32:49.520]  透過主裡面
[00:32:49.520 --> 00:32:51.520]  心裡面平安穩妥
[00:32:51.520 --> 00:32:53.520]  我過每一天
[00:32:53.520 --> 00:32:55.520]  我都可以
[00:32:55.520 --> 00:32:57.520]  靠著主的能力
[00:32:57.520 --> 00:32:59.520]  日子就不難過
[00:32:59.520 --> 00:33:03.520]  吃我喜歡吃的
[00:33:03.520 --> 00:33:05.520]  做我喜歡做的
[00:33:05.520 --> 00:33:07.520]  有朋友就找
[00:33:07.520 --> 00:33:09.520]  然後專心侍奉主
[00:33:09.520 --> 00:33:11.520]  有機會的就服侍主
[00:33:11.520 --> 00:33:13.520]  時間無多
[00:33:13.520 --> 00:33:15.520]  做什麼都好
[00:33:15.520 --> 00:33:17.520]  安神給我們的心意去做
[00:33:17.520 --> 00:33:19.520]  所以我不是叫你們什麼都不做
[00:33:19.520 --> 00:33:21.520]  病了就回家
[00:33:21.520 --> 00:33:23.520]  我們做我們應該做
[00:33:23.520 --> 00:33:25.520]  但我們心智就是有目標
[00:33:25.520 --> 00:33:27.520]  有等候有盼望
[00:33:27.520 --> 00:33:31.520]  摩西他體驗到
[00:33:31.520 --> 00:33:33.520]  因為人生這樣
[00:33:33.520 --> 00:33:35.520]  很謙卑的生活
[00:33:35.520 --> 00:33:39.520]  他一生年齡70歲
[00:33:39.520 --> 00:33:41.520]  強壯80歲
[00:33:41.520 --> 00:33:43.520]  所驚誇不過勞苦受罰
[00:33:43.520 --> 00:33:45.520]  轉眼就沒有所誇
[00:33:45.520 --> 00:33:47.520]  千萬不要說
[00:33:47.520 --> 00:33:49.520]  我以前怎樣厲害
[00:33:49.520 --> 00:33:51.520]  做什麼做什麼
[00:33:51.520 --> 00:33:53.520]  不需要說
[00:33:53.520 --> 00:33:55.520]  到了年長的時候我們都很平等
[00:33:55.520 --> 00:33:57.520]  真的很平等
[00:33:57.520 --> 00:34:01.520]  不單地位平等
[00:34:01.520 --> 00:34:03.520]  老實說連樣子都平等
[00:34:03.520 --> 00:34:05.520]  個個都差不多樣
[00:34:05.520 --> 00:34:09.520]  去老人院看看
[00:34:09.520 --> 00:34:11.520]  個個都差不多樣
[00:34:11.520 --> 00:34:13.520]  以前這個香港小姐怎樣漂亮
[00:34:13.520 --> 00:34:15.520]  以前我不是
[00:34:15.520 --> 00:34:17.520]  現在都差不多樣
[00:34:17.520 --> 00:34:21.520]  到了我們所驚誇
[00:34:21.520 --> 00:34:23.520]  過去的事是無所誇
[00:34:23.520 --> 00:34:25.520]  因為我們要面對萬有的主
[00:34:25.520 --> 00:34:27.520]  我們很快在主裏面
[00:34:27.520 --> 00:34:29.520]  在天上
[00:34:29.520 --> 00:34:31.520]  我們就在一個過渡期間
[00:34:31.520 --> 00:34:35.520]  所以我們的心理更加柔和謙卑
[00:34:35.520 --> 00:34:39.520]  可以接受其他人
[00:34:39.520 --> 00:34:41.520]  你說什麼無所謂
[00:34:41.520 --> 00:34:45.520]  我們可以接受
[00:34:45.520 --> 00:34:47.520]  空間很大
[00:34:47.520 --> 00:34:49.520]  不要斤斤計較
[00:34:49.520 --> 00:34:51.520]  也不會
[00:34:51.520 --> 00:34:53.520]  去妒忌他有什麼
[00:34:53.520 --> 00:34:55.520]  他有什麼
[00:34:55.520 --> 00:34:57.520]  不需要
[00:34:57.520 --> 00:34:59.520]  成就是子女的事
