
[00:00:00.000 --> 00:00:05.720]  各位師傅好,大家早晨,我是黃牧師
[00:18:14.160 --> 00:18:15.160]  甚至你的神
[00:18:15.160 --> 00:18:18.160]  我就認定他是我們的神
[00:18:18.160 --> 00:18:20.160]  路德這種性情
[00:18:20.160 --> 00:18:23.160]  說真的如果用今天來說
[00:18:23.160 --> 00:18:25.160]  如果你要找終身伴侶
[00:18:25.160 --> 00:18:27.160]  就真的要找一個這樣的老婆
[00:18:27.160 --> 00:18:29.160]  這樣的女孩真的很難得
[00:18:29.160 --> 00:18:33.160]  她願意每一件事都和你有福同享
[00:18:33.160 --> 00:18:36.160]  而且她每遇見一件事
[00:18:36.160 --> 00:18:39.160]  她都很記掛主動地去記掛
[00:18:39.160 --> 00:18:43.160]  她對南俄米的關懷不是一個順水推舟
[00:18:43.160 --> 00:18:46.160]  吃剩的東西給你吧
[00:18:46.160 --> 00:18:47.160]  不是這樣
[00:18:47.160 --> 00:18:50.160]  她是主動地收起
[00:18:50.160 --> 00:18:53.160]  將享受過的東西
[00:18:53.160 --> 00:18:56.160]  帶去和南俄米分享
[00:18:56.160 --> 00:19:00.160]  她這種性情正正就是一個屬神的子民
[00:19:00.160 --> 00:19:04.160]  屬神的人能夠上帝使用得的人
[00:19:04.160 --> 00:19:06.160]  上帝所喜悅的人
[00:19:06.160 --> 00:19:08.160]  的一個應有的性情
[00:19:08.160 --> 00:19:09.160]  或者這麼說
[00:19:09.160 --> 00:19:11.160]  這不是一個性格的問題這麼簡單
[00:19:11.160 --> 00:19:14.160]  是一個人的靈性基礎
[00:19:14.160 --> 00:19:17.160]  如果一個人的靈性基礎是這樣的時候
[00:19:17.160 --> 00:19:19.160]  上帝就用得著
[00:19:19.160 --> 00:19:24.160]  這段聖經不只是介紹路德或者南俄米
[00:19:24.160 --> 00:19:27.160]  究竟他們之間的關係這麼簡單
[00:19:27.160 --> 00:19:29.160]  還要帶我們進入一個層面
[00:19:29.160 --> 00:19:32.160]  原來在這樣的狀態之下
[00:19:32.160 --> 00:19:35.160]  我們可能會有一些屬靈的操練
[00:19:35.160 --> 00:19:36.160]  操練是怎麼樣
[00:19:36.160 --> 00:19:40.160]  在扭曲的屬靈信仰之中
[00:19:40.160 --> 00:19:43.160]  我們藏在裡面的時候
[00:19:43.160 --> 00:19:45.160]  我們怎麼去分辨
[00:19:45.160 --> 00:19:46.160]  怎麼去查察
[00:19:46.160 --> 00:19:47.160]  怎麼去理解
[00:19:47.160 --> 00:19:49.160]  和怎麼去回應其中
[00:19:49.160 --> 00:19:52.160]  這個就是從第十九節至二十二節
[00:19:52.160 --> 00:19:53.160]  我再讀一次
[00:19:53.160 --> 00:19:55.160]  第十九節至二十二節
[00:19:55.160 --> 00:19:56.160]  這麼說
[00:19:56.160 --> 00:19:58.160]  婆婆問她說
[00:19:58.160 --> 00:20:01.160]  你今天在哪裡拾取墨水
[00:20:01.160 --> 00:20:03.160]  在哪裡做工呢
[00:20:03.160 --> 00:20:05.160]  願那年率你的得福
[00:20:05.160 --> 00:20:07.160]  路德就告訴婆婆說
[00:20:07.160 --> 00:20:11.160]  我今天在一個名叫波亞斯的人那裡做工
[00:20:11.160 --> 00:20:13.160]  南俄米對兒婦說
[00:20:13.160 --> 00:20:15.160]  願那人夢遙華之福
[00:20:15.160 --> 00:20:19.160]  因為他不願因待活人和死人
[00:20:19.160 --> 00:20:20.160]  南俄米又說
[00:20:20.160 --> 00:20:22.160]  那是我們本族的人
[00:20:22.160 --> 00:20:24.160]  是一個至近的親屬
[00:20:24.160 --> 00:20:27.160]  摩訶女子路德說
[00:20:27.160 --> 00:20:29.160]  她對我說
[00:20:29.160 --> 00:20:32.160]  你要緊隨我的僕人拾取墨水
[00:20:32.160 --> 00:20:36.160]  直等到他們收完了我的裝甲
[00:20:36.160 --> 00:20:37.160]  第十二節
[00:20:37.160 --> 00:20:40.160]  南俄米對兒婦路德說
[00:20:40.160 --> 00:20:41.160]  女兒啊
[00:20:41.160 --> 00:20:43.160]  你跟著他的侍女出去
[00:20:43.160 --> 00:20:47.160]  不叫人遇見你在別人的田間
[00:20:47.160 --> 00:20:48.160]  這才為好
[00:20:48.160 --> 00:20:50.160]  英文聖經這樣說
[00:20:50.160 --> 00:20:52.160]  她的母親告訴她
[00:20:52.160 --> 00:20:55.160]  你今天在哪裡拾取墨水
[00:20:55.160 --> 00:20:57.160]  在哪裡做工呢
[00:20:57.160 --> 00:21:00.160]  願那年率你的得福
[00:21:00.160 --> 00:21:03.160]  她告訴她的母親
[00:21:03.160 --> 00:21:05.160]  和她的工作人員
[00:21:05.160 --> 00:21:06.160]  說
[00:21:06.160 --> 00:21:10.160]  名字和我今天工作的人是波亞斯
[00:21:10.160 --> 00:21:13.160]  南俄米對她的女兒說
[00:21:13.160 --> 00:21:16.160]  祝福他
[00:21:16.160 --> 00:21:20.160]  他的仁慈不曾懷疑死亡
[00:21:20.160 --> 00:21:22.160]  南俄米也對她說
[00:21:22.160 --> 00:21:25.160]  那人是我們本族的親屬
[00:21:25.160 --> 00:21:28.160]  是我們最親近的親人
[00:21:28.160 --> 00:21:32.160]  路德和摩爾拜特說
[00:21:32.160 --> 00:21:34.160]  他甚至對我說
[00:21:34.160 --> 00:21:36.160]  跟隨我的侍女
[00:21:36.160 --> 00:21:40.160]  直到他們收完了我的裝甲
[00:21:40.160 --> 00:21:42.160]  南俄米對路德說
[00:21:42.160 --> 00:21:43.160]  她的女兒說
[00:21:43.160 --> 00:21:44.160]  女兒啊
[00:21:44.160 --> 00:21:48.160]  你跟著他的侍女出去
[00:21:48.160 --> 00:21:53.160]  不然你可能會被關在別的田地
[00:21:53.160 --> 00:21:56.160]  一段很有趣的經文
[00:21:56.160 --> 00:21:59.160]  在這段經文裡
[00:21:59.160 --> 00:22:05.160]  我們看到路德和南俄米進行了三輪的討論對答
[00:22:05.160 --> 00:22:08.160]  中間在這三輪的對話裡
[00:22:08.160 --> 00:22:10.160]  路德只說了兩次
[00:22:10.160 --> 00:22:12.160]  是一種回應
[00:22:12.160 --> 00:22:15.160]  從這段聖經裡我們發現
[00:22:15.160 --> 00:22:19.160]  南俄米的講話比路德多了很多
[00:22:19.160 --> 00:22:21.160]  而且據說
[00:22:21.160 --> 00:22:24.160]  南俄米很喜歡用一些連珠句
[00:22:24.160 --> 00:22:27.160]  連珠句就是類似的說話
[00:22:27.160 --> 00:22:30.160]  一層一層連著說
[00:22:30.160 --> 00:22:32.160]  但是我們發現
[00:22:32.160 --> 00:22:36.160]  這些連珠句是用一個字去連結起來
[00:22:36.160 --> 00:22:38.160]  就是那裡
[00:22:38.160 --> 00:22:39.160]  Where
[00:22:39.160 --> 00:22:41.160]  如果你剛才留意到我讀的時候
[00:22:41.160 --> 00:22:43.160]  我特意去強調
[00:22:43.160 --> 00:22:45.160]  在第十九節裡
[00:22:45.160 --> 00:22:49.160]  當南俄米不斷去問路德的時候
[00:22:49.160 --> 00:22:51.160]  不斷問Where
[00:22:51.160 --> 00:22:52.160]  就是那裡
[00:22:52.160 --> 00:22:54.160]  那裡
[00:22:54.160 --> 00:22:56.160]  你今天去那裡收拾東西
[00:22:56.160 --> 00:22:58.160]  你去了那裡
[00:22:58.160 --> 00:23:01.160]  南俄米充分表現出那種很雀躍
[00:23:01.160 --> 00:23:03.160]  很興奮的心情
[00:23:03.160 --> 00:23:06.160]  但是他著眼的是什麼
[00:23:06.160 --> 00:23:08.160]  剛才我已經說過
[00:23:08.160 --> 00:23:11.160]  他一回來問的不是路德你的情況是怎樣
[00:23:11.160 --> 00:23:13.160]  而是問路德你在哪裡
[00:23:13.160 --> 00:23:15.160]  你得到什麼
[00:23:15.160 --> 00:23:16.160]  你拿到什麼
[00:23:16.160 --> 00:23:18.160]  拿到多少回來
[00:23:18.160 --> 00:23:20.160]  南俄米的信仰可以說是
[00:23:20.160 --> 00:23:23.160]  和他從頭到尾都沒有分別
[00:23:23.160 --> 00:23:25.160]  他看每一種的事情
[00:23:25.160 --> 00:23:28.160]  都要有一些物質的好處
[00:23:28.160 --> 00:23:30.160]  用那句話來說
[00:23:30.160 --> 00:23:33.160]  南俄米的信仰完全是直接有好處
[00:23:33.160 --> 00:23:35.160]  那個神就是真
[00:23:35.160 --> 00:23:36.160]  其實這種表現
[00:23:36.160 --> 00:23:38.160]  今天很多基督教的信徒
[00:23:38.160 --> 00:23:40.160]  都是這樣建立起來的
[00:23:40.160 --> 00:23:43.160]  我知道這樣說得罪很多人
[00:23:43.160 --> 00:23:46.160]  但是今天很多信徒信主就是這樣
[00:23:46.160 --> 00:23:49.160]  我信了耶穌得到什麼好處
[00:23:49.160 --> 00:23:51.160]  很多時候
[00:23:51.160 --> 00:23:55.160]  很多基督教的牧者都這樣去傳道
[00:23:55.160 --> 00:23:57.160]  他和很多信徒說
[00:23:57.160 --> 00:23:59.160]  或者一些未信主的人說
[00:23:59.160 --> 00:24:01.160]  你來信耶穌吧
[00:24:01.160 --> 00:24:02.160]  耶穌會幫助你
[00:24:02.160 --> 00:24:05.160]  甚至有些人很喜歡引用一句話
[00:24:05.160 --> 00:24:06.160]  在聖經裡面
[00:24:06.160 --> 00:24:10.160]  信耶穌使你的生命更豐盛
[00:24:10.160 --> 00:24:12.160]  利益
[00:24:12.160 --> 00:24:15.160]  病啊
[00:24:15.160 --> 00:24:17.160]  上帝會醫好你的
[00:24:17.160 --> 00:24:18.160]  信耶穌吧
[00:24:18.160 --> 00:24:19.160]  信耶穌會好好的
[00:24:19.160 --> 00:24:21.160]  耶穌會醫治你的病
[00:24:21.160 --> 00:24:24.160]  又是一些好處
[00:24:24.160 --> 00:24:29.160]  如果我們的信仰是基於好處
[00:24:29.160 --> 00:24:33.160]  其實我們和一些民間信仰是沒有分別
[00:24:33.160 --> 00:24:36.160]  有哪些民間信仰不是這樣叫人信主
[00:24:36.160 --> 00:24:38.160]  或者信他們
[00:24:38.160 --> 00:24:40.160]  王太先如此
[00:24:40.160 --> 00:24:42.160]  佛祖如此
[00:24:42.160 --> 00:24:43.160]  觀世音如此
[00:24:43.160 --> 00:24:46.160]  觀世音為什麼這麼多人喜歡
[00:24:46.160 --> 00:24:48.160]  打救世人
[00:24:48.160 --> 00:24:51.160]  所以很多人為什麼去信
[00:24:51.160 --> 00:24:53.160]  而且信耶穌
[00:24:53.160 --> 00:24:54.160]  信成這樣呢
[00:24:54.160 --> 00:24:56.160]  我知道我這樣說
[00:24:56.160 --> 00:24:57.160]  很多人會說
[00:24:57.160 --> 00:24:59.160]  牧師你就是說我們不要這樣吧
[00:24:59.160 --> 00:25:01.160]  我首先這樣說
[00:25:01.160 --> 00:25:03.160]  如果你是尋求醫治
[00:25:03.160 --> 00:25:04.160]  你去找一個對的神
[00:25:04.160 --> 00:25:05.160]  沒有錯的
[00:25:05.160 --> 00:25:06.160]  但是問題是
[00:25:06.160 --> 00:25:08.160]  如果你是為醫治而去信
[00:25:08.160 --> 00:25:10.160]  不得到醫治你就不信
[00:25:10.160 --> 00:25:11.160]  得到醫治你就信
[00:25:11.160 --> 00:25:12.160]  換句話說
[00:25:12.160 --> 00:25:13.160]  當你痊癒之後
[00:25:13.160 --> 00:25:15.160]  沒有再有祝福給你
[00:25:15.160 --> 00:25:17.160]  你就不會去信了
[00:25:17.160 --> 00:25:20.160]  或者你繼續留在教會裡
[00:25:20.160 --> 00:25:23.160]  或者留在教堂裡
[00:25:23.160 --> 00:25:25.160]  你也只是做一個教徒
[00:25:25.160 --> 00:25:27.160]  因為有好處
[00:25:27.160 --> 00:25:29.160]  所以很多人去教會
[00:25:29.160 --> 00:25:31.160]  為好處而去教會
[00:25:31.160 --> 00:25:32.160]  做生意
[00:25:32.160 --> 00:25:34.160]  認識朋友
[00:25:34.160 --> 00:25:35.160]  找個配偶
[00:25:35.160 --> 00:25:38.160]  還有我們要留意
[00:25:38.160 --> 00:25:40.160]  我們在這裡的表現
[00:25:40.160 --> 00:25:42.160]  不斷說要祝福
[00:25:42.160 --> 00:25:43.160]  Blessed be the one
[00:25:43.160 --> 00:25:44.160]  英文寫得好
[00:25:44.160 --> 00:25:46.160]  和合本寫得不太清楚
[00:25:46.160 --> 00:25:49.160]  但是那個人才得到祝福
[00:25:49.160 --> 00:25:51.160]  祝福這個字眼
[00:25:51.160 --> 00:25:53.160]  是一個聖經裡
[00:25:53.160 --> 00:25:56.160]  很強調的字眼
[00:25:56.160 --> 00:25:57.160]  祝福
[00:25:57.160 --> 00:25:59.160]  問題是誰給祝福你
[00:25:59.160 --> 00:26:01.160]  怎樣給祝福你
[00:26:01.160 --> 00:26:03.160]  從哪裡誘發這個祝福
[00:26:03.160 --> 00:26:05.160]  奈何馬在這個時候
[00:26:05.160 --> 00:26:07.160]  他認定祝福是什麼
[00:26:07.160 --> 00:26:08.160]  有利益
[00:26:08.160 --> 00:26:10.160]  有好處就祝福
[00:26:10.160 --> 00:26:11.160]  其實祝福這個字眼
[00:26:11.160 --> 00:26:13.160]  在聖經裡多次運用
[00:26:13.160 --> 00:26:15.160]  我們一會再仔細研究這個字眼
[00:26:15.160 --> 00:26:17.160]  但是當我們去看
[00:26:17.160 --> 00:26:19.160]  奈何米的信仰基礎
[00:26:19.160 --> 00:26:21.160]  完全建基於
[00:26:21.160 --> 00:26:23.160]  他有什麼利益
[00:26:23.160 --> 00:26:25.160]  在這裡我們也可以這樣說
[00:26:25.160 --> 00:26:27.160]  所以為什麼我們說
[00:26:27.160 --> 00:26:28.160]  奈何米的信仰
[00:26:28.160 --> 00:26:30.160]  是一種功利主義的信仰
[00:26:30.160 --> 00:26:32.160]  完全是基於
[00:26:32.160 --> 00:26:34.160]  有什麼利益
[00:26:34.160 --> 00:26:36.160]  得到而去信的
[00:26:36.160 --> 00:26:38.160]  從這裡我們可以停下來
[00:26:38.160 --> 00:26:39.160]  去看一下
[00:26:39.160 --> 00:26:41.160]  整個路德記
[00:26:41.160 --> 00:26:43.160]  其實已經鋪排了一個
[00:26:43.160 --> 00:26:45.160]  很清楚的脈絡給我們知道
[00:26:45.160 --> 00:26:47.160]  從一個很低落
[00:26:47.160 --> 00:26:49.160]  很低級的信仰狀態
[00:26:49.160 --> 00:26:51.160]  到一個很熟神的
[00:26:51.160 --> 00:26:54.160]  貼近神的一個信仰的狀態
[00:26:54.160 --> 00:26:56.160]  基於不同的人物
[00:26:56.160 --> 00:26:58.160]  已經介紹了出來
[00:26:58.160 --> 00:27:00.160]  以利米納
[00:27:00.160 --> 00:27:02.160]  奈何米和他的子女
[00:27:02.160 --> 00:27:04.160]  他們兩個兒子
[00:27:04.160 --> 00:27:06.160]  都是為了利益
[00:27:06.160 --> 00:27:08.160]  才走到摩亞地
[00:27:08.160 --> 00:27:10.160]  沒得吃了
[00:27:10.160 --> 00:27:12.160]  那我就走了
[00:27:12.160 --> 00:27:14.160]  如果我這樣說
[00:27:14.160 --> 00:27:16.160]  人之常情
[00:27:16.160 --> 00:27:18.160]  牧師難道在這裡等死嗎
[00:27:18.160 --> 00:27:20.160]  我想問一下
[00:27:20.160 --> 00:27:22.160]  如果是這樣的話
[00:27:22.160 --> 00:27:24.160]  原本猶大地
[00:27:24.160 --> 00:27:26.160]  是否要餓死了
[00:27:26.160 --> 00:27:28.160]  他們的信仰
[00:27:28.160 --> 00:27:30.160]  完全是基於自己個人利益
[00:27:30.160 --> 00:27:32.160]  其實我們接著看
[00:27:32.160 --> 00:27:34.160]  遲些還有另一個人
[00:27:34.160 --> 00:27:36.160]  就是伯尼恆的婦女
[00:27:36.160 --> 00:27:38.160]  其實他們
[00:27:38.160 --> 00:27:40.160]  都是有一份情
[00:27:40.160 --> 00:27:42.160]  不過又被
[00:27:42.160 --> 00:27:44.160]  這個奈何米打殘
[00:27:44.160 --> 00:27:46.160]  先前我們說過
[00:27:46.160 --> 00:27:48.160]  俄爾巴都是一個有情的人
[00:27:48.160 --> 00:27:50.160]  他的靈性都比
[00:27:50.160 --> 00:27:52.160]  奈何米高
[00:27:52.160 --> 00:27:54.160]  但是從這裡我們看見
[00:27:54.160 --> 00:27:56.160]  真正熟神的生命
[00:27:56.160 --> 00:27:58.160]  是什麼人物呢
[00:27:58.160 --> 00:28:00.160]  以路德和波亞斯為例子
[00:28:00.160 --> 00:28:02.160]  兩個不單有情
[00:28:02.160 --> 00:28:04.160]  而且有義
[00:28:04.160 --> 00:28:06.160]  他知道怎樣才是
[00:28:06.160 --> 00:28:08.160]  一種真正的關顧
[00:28:08.160 --> 00:28:10.160]  怎樣才是有神的生命
[00:28:10.160 --> 00:28:12.160]  活在流浪的生活當中
[00:28:12.160 --> 00:28:14.160]  今天很多基督徒
[00:28:14.160 --> 00:28:16.160]  看一些東西
[00:28:16.160 --> 00:28:18.160]  說是神的祝福
[00:28:18.160 --> 00:28:20.160]  完全都是建基於
[00:28:20.160 --> 00:28:22.160]  自己有什麼益處
[00:28:22.160 --> 00:28:24.160]  或者我有什麼不順境
[00:28:24.160 --> 00:28:26.160]  神為了我解決
[00:28:26.160 --> 00:28:28.160]  於是乎
[00:28:28.160 --> 00:28:30.160]  過了難關
[00:28:30.160 --> 00:28:32.160]  神就相信他
[00:28:32.160 --> 00:28:34.160]  我們就相信他
[00:28:34.160 --> 00:28:36.160]  其實這種傳道
[00:28:36.160 --> 00:28:38.160]  或者這種信仰
[00:28:38.160 --> 00:28:40.160]  比比皆是
[00:28:40.160 --> 00:28:42.160]  橫革會運了
[00:28:42.160 --> 00:28:44.160]  百多二百年
[00:28:44.160 --> 00:28:46.160]  都是這樣運作下去
[00:28:46.160 --> 00:28:48.160]  我們可不可以今天修正
[00:28:48.160 --> 00:28:50.160]  從這段聖經裡
[00:28:50.160 --> 00:28:52.160]  我們看到奈何米這樣的信仰
[00:28:52.160 --> 00:28:54.160]  我們有沒有將它修正過來
[00:28:54.160 --> 00:28:56.160]  改正
[00:28:56.160 --> 00:28:58.160]  回去看看路德
[00:28:58.160 --> 00:29:00.160]  他的信仰是怎樣建基
[00:29:00.160 --> 00:29:02.160]  還是我們仍然
[00:29:02.160 --> 00:29:04.160]  用一種低落
[00:29:04.160 --> 00:29:06.160]  低級的信仰
[00:29:06.160 --> 00:29:08.160]  有利益我就去信
[00:29:08.160 --> 00:29:10.160]  這段聖經
[00:29:10.160 --> 00:29:12.160]  不單止
[00:29:12.160 --> 00:29:14.160]  告訴我們一個這樣的信仰
[00:29:14.160 --> 00:29:16.160]  是有問題
[00:29:16.160 --> 00:29:18.160]  而且更加說
[00:29:18.160 --> 00:29:20.160]  在這樣的大圍氣氛之下
[00:29:20.160 --> 00:29:22.160]  就像今天我們所處的教會當中
[00:29:22.160 --> 00:29:24.160]  大圍氣氛都是這樣的
[00:29:24.160 --> 00:29:26.160]  有利益我們就信
[00:29:26.160 --> 00:29:28.160]  有利益就吸引人來信主
[00:29:28.160 --> 00:29:30.160]  這種大圍氣氛的時候
[00:29:30.160 --> 00:29:32.160]  我們作為信徒
[00:29:32.160 --> 00:29:34.160]  明白聖經真理的時候
[00:29:34.160 --> 00:29:36.160]  我們怎樣去回應呢
[00:29:36.160 --> 00:29:38.160]  怎樣活在這樣的情況裡
[00:29:38.160 --> 00:29:40.160]  進行改革呢
[00:29:40.160 --> 00:29:42.160]  還是我們怎樣用生命
[00:29:42.160 --> 00:29:44.160]  去真正改變
[00:29:44.160 --> 00:29:46.160]  活出一個真正
[00:29:46.160 --> 00:29:48.160]  有屬靈生命的人的生命
[00:29:48.160 --> 00:29:50.160]  應有的表現呢
[00:29:50.160 --> 00:29:52.160]  所以在這段聖經裡
[00:29:52.160 --> 00:29:54.160]  不是停在這裡
[00:29:54.160 --> 00:29:56.160]  來到這段聖經開始帶入
[00:29:56.160 --> 00:29:58.160]  一個新的主題
[00:29:58.160 --> 00:30:00.160]  這個主題就叫
[00:30:00.160 --> 00:30:02.160]  拯救者或救贖者
[00:30:02.160 --> 00:30:04.160]  用希伯來文說
[00:30:04.160 --> 00:30:06.160]  叫Goyal
[00:30:06.160 --> 00:30:08.160]  來到這裡
[00:30:08.160 --> 00:30:10.160]  這段聖經裡就說得更加清楚
[00:30:10.160 --> 00:30:12.160]  我們回到這段聖經裡
[00:30:12.160 --> 00:30:14.160]  當路德告訴他婆婆
[00:30:14.160 --> 00:30:16.160]  他在哪一個人的地方
[00:30:16.160 --> 00:30:18.160]  去得到這個照顧的時候
[00:30:18.160 --> 00:30:20.160]  我們留意一下
[00:30:20.160 --> 00:30:22.160]  路德說的
[00:30:22.160 --> 00:30:24.160]  不只是在這個地方
[00:30:24.160 --> 00:30:26.160]  他在哪一個地方
[00:30:26.160 --> 00:30:28.160]  我們留意一下
[00:30:28.160 --> 00:30:30.160]  路德說的不是哪一個地方
[00:30:30.160 --> 00:30:32.160]  路德說的是在哪一個人
[00:30:32.160 --> 00:30:34.160]  我們再看回那句話
[00:30:34.160 --> 00:30:36.160]  去到第十九節
[00:30:36.160 --> 00:30:38.160]  路德怎樣說呢
[00:30:38.160 --> 00:30:40.160]  十九節下半節
[00:30:40.160 --> 00:30:42.160]  路德就告訴婆婆說
[00:30:42.160 --> 00:30:44.160]  我今天在一個名叫
[00:30:44.160 --> 00:30:46.160]  波亞斯的人那裡做工
[00:30:46.160 --> 00:30:48.160]  波亞斯的人那裡做工
[00:30:48.160 --> 00:30:50.160]  我們不斷問在哪裡
[00:30:50.160 --> 00:30:52.160]  但路德的回應是
[00:30:52.160 --> 00:30:54.160]  在哪一個人
[00:30:54.160 --> 00:30:56.160]  那裡
[00:30:56.160 --> 00:30:58.160]  他強調的是哪一個人
[00:30:58.160 --> 00:31:00.160]  路德強調的是
[00:31:00.160 --> 00:31:02.160]  哪一個是施恩者
[00:31:02.160 --> 00:31:04.160]  不說就有事可
[00:31:04.160 --> 00:31:06.160]  但當一說了一個正確的觀念的時候
[00:31:06.160 --> 00:31:08.160]  一進入一個錯誤觀念信仰的人的腦袋裡的時候
[00:31:08.160 --> 00:31:10.160]  靈性就馬上將他扭曲
[00:31:10.160 --> 00:31:12.160]  扭曲是什麼呢
[00:31:12.160 --> 00:31:14.160]  我們看第20節
[00:31:14.160 --> 00:31:16.160]  羅米馬上就說
[00:31:16.160 --> 00:31:18.160]  越那人就得到耶華賜福了
[00:31:18.160 --> 00:31:20.160]  他因此
[00:31:20.160 --> 00:31:22.160]  就得到耶華賜福了
[00:31:22.160 --> 00:31:24.160]  他因此
[00:31:24.160 --> 00:31:26.160]  就得到耶華賜福了
[00:31:26.160 --> 00:31:28.160]  他因此
[00:31:28.160 --> 00:31:30.160]  就得到耶華賜福了
[00:31:30.160 --> 00:31:32.160]  他因此
[00:31:32.160 --> 00:31:34.160]  就得到耶華賜福了
[00:31:34.160 --> 00:31:36.160]  他因此
[00:31:36.160 --> 00:31:38.160]  就得到耶華賜福了
[00:31:38.160 --> 00:31:40.160]  他因此
[00:31:40.160 --> 00:31:42.160]  就得到耶華賜福了
[00:31:42.160 --> 00:31:44.160]  他因此
[00:31:44.160 --> 00:31:46.160]  就得到耶華賜福了
[00:31:46.160 --> 00:31:48.160]  他因此
[00:31:48.160 --> 00:31:50.160]  就得到耶華賜福了
[00:31:50.160 --> 00:31:52.160]  他因此
[00:31:52.160 --> 00:31:54.160]  就得到耶華賜福了
[00:31:54.160 --> 00:31:56.160]  他因此
[00:31:56.160 --> 00:31:58.160]  就得到耶華賜福了
[00:31:58.160 --> 00:32:00.160]  他因此
[00:32:00.160 --> 00:32:02.160]  就得到耶華賜福了
[00:32:02.160 --> 00:32:04.160]  他因此
[00:32:04.160 --> 00:32:06.160]  就得到耶華賜福了
[00:32:06.160 --> 00:32:08.160]  他因此
[00:32:08.160 --> 00:32:10.160]  就得到耶華賜福了
[00:32:10.160 --> 00:32:12.160]  他因此
[00:32:12.160 --> 00:32:14.160]  就得到耶華賜福了
[00:32:14.160 --> 00:32:16.160]  他因此
[00:32:16.160 --> 00:32:18.160]  就得到耶華賜福了
[00:32:18.160 --> 00:32:20.160]  加上
[00:32:20.160 --> 00:32:22.160]  原本路德說的是哪一個人
[00:32:22.160 --> 00:32:24.160]  進入了
[00:32:24.160 --> 00:32:26.160]  撈米的腦海裡
[00:32:26.160 --> 00:32:28.160]  經過他的靈性
[00:32:28.160 --> 00:32:30.160]  因為他本身是靈性扭曲的人
[00:32:30.160 --> 00:32:32.160]  一陣好的訊息
[00:32:32.160 --> 00:32:34.160]  進入了他的腦海裡
[00:32:34.160 --> 00:32:36.160]  他將他扭曲
[00:32:36.160 --> 00:32:38.160]  波亞斯這個人
[00:32:38.160 --> 00:32:40.160]  應該是蒙福的人
[00:32:40.160 --> 00:32:42.160]  他是一個
[00:32:42.160 --> 00:32:44.160]  我們的近親
[00:32:44.160 --> 00:32:46.160]  近親這個字眼
[00:32:46.160 --> 00:32:48.160]  這一次在這裡清楚介紹
[00:32:48.160 --> 00:32:50.160]  給我們知道
[00:32:50.160 --> 00:32:52.160]  波亞斯原來是
[00:32:52.160 --> 00:32:54.160]  救贖者
[00:32:54.160 --> 00:32:56.160]  OK
[00:32:56.160 --> 00:32:58.160]  這個希伯來文字
[00:32:58.160 --> 00:33:00.160]  我們將會不斷去看到
[00:33:00.160 --> 00:33:02.160]  因為這個字在這段聖經裡會不斷使用
[00:33:02.160 --> 00:33:04.160]  但是這段
[00:33:04.160 --> 00:33:06.160]  這兩句之間
[00:33:06.160 --> 00:33:08.160]  清楚介紹給我們知道
[00:33:08.160 --> 00:33:10.160]  原來路德的信仰
[00:33:10.160 --> 00:33:12.160]  和撈米的信仰
[00:33:12.160 --> 00:33:14.160]  顯露了兩種
[00:33:14.160 --> 00:33:16.160]  不同的對於
[00:33:16.160 --> 00:33:18.160]  救贖者的演繹
[00:33:18.160 --> 00:33:20.160]  對於撈米來說
[00:33:20.160 --> 00:33:22.160]  救贖者或者拯救者
[00:33:22.160 --> 00:33:24.160]  這個字是一種物質上
[00:33:24.160 --> 00:33:26.160]  的一種
[00:33:26.160 --> 00:33:28.160]  幫人排解
[00:33:28.160 --> 00:33:30.160]  憂愁的一個人物
[00:33:30.160 --> 00:33:32.160]  換句話說
[00:33:32.160 --> 00:33:34.160]  這個只是為我在物質上得到益處的人
[00:33:34.160 --> 00:33:36.160]  這個是撈米的神學
[00:33:36.160 --> 00:33:38.160]  誰使用了我的益處
[00:33:38.160 --> 00:33:40.160]  那個就是我的救贖者
[00:33:40.160 --> 00:33:42.160]  其實這種
[00:33:42.160 --> 00:33:44.160]  信仰狀態
[00:33:44.160 --> 00:33:46.160]  誰收買了你
[00:33:46.160 --> 00:33:48.160]  你就等於跟隨了那個人
[00:33:48.160 --> 00:33:50.160]  所以今天很多信徒都是這樣
[00:33:50.160 --> 00:33:52.160]  我跟隨了那個人
[00:33:52.160 --> 00:33:54.160]  那個牧者
[00:33:54.160 --> 00:33:56.160]  他使用了我
[00:33:56.160 --> 00:33:58.160]  做過什麼在我身上
[00:33:58.160 --> 00:34:00.160]  於是我就認定他就是一個好牧者
[00:34:00.160 --> 00:34:02.160]  這段經文就是這樣解釋
[00:34:02.160 --> 00:34:04.160]  撈米反映了
[00:34:04.160 --> 00:34:06.160]  今天大部分的信徒
[00:34:06.160 --> 00:34:08.160]  他們怎樣去
[00:34:08.160 --> 00:34:10.160]  相信上帝
[00:34:10.160 --> 00:34:12.160]  他的焦點是
[00:34:12.160 --> 00:34:14.160]  利益者
[00:34:14.160 --> 00:34:16.160]  他從哪裡給你利益
[00:34:16.160 --> 00:34:18.160]  你就說他好
[00:34:18.160 --> 00:34:20.160]  是完全
[00:34:20.160 --> 00:34:22.160]  以利益掛帥的一種信仰
[00:34:22.160 --> 00:34:24.160]  但是
[00:34:24.160 --> 00:34:26.160]  路德卻反映出另一種
[00:34:26.160 --> 00:34:28.160]  上帝對於拯救者的
