
[00:00:00.000 --> 00:00:05.380]  早晨 各位弟兄姊妹
[00:20:32.280 --> 00:20:36.360]  你要面對自己的最重要的身份
[00:20:36.360 --> 00:20:39.160]  然後這個身份到底要怎麼用的時候
[00:20:39.160 --> 00:20:41.600]  有時在人生的過程裏面
[00:20:41.600 --> 00:20:44.880]  都難免面對這個挑戰
[00:20:44.880 --> 00:20:48.280]  我求主保守大家
[00:20:48.280 --> 00:20:50.480]  最好就不用面對這些
[00:20:50.480 --> 00:20:51.920]  是安安樂樂
[00:20:51.920 --> 00:20:54.760]  是不用表露身份
[00:20:54.760 --> 00:21:00.680]  但其實當然這個是一個我們叫做幻想
[00:21:00.680 --> 00:21:03.360]  最終我們的信仰
[00:21:03.360 --> 00:21:06.880]  是一我們認識了主
[00:21:06.880 --> 00:21:08.760]  都是要求了我們
[00:21:08.760 --> 00:21:11.600]  最終你不能隱藏身份的
[00:21:11.600 --> 00:21:13.320]  對不對?
[00:21:13.320 --> 00:21:15.320]  想隱藏一世身份
[00:21:15.320 --> 00:21:16.440]  隱藏到死
[00:21:16.440 --> 00:21:18.000]  安然進天家的
[00:21:18.000 --> 00:21:19.840]  這個是幻想
[00:21:19.840 --> 00:21:22.000]  不要再這樣想
[00:21:22.000 --> 00:21:25.160]  主告訴我們你是世上的光
[00:21:25.160 --> 00:21:28.120]  所以一定是在枱上的
[00:21:28.120 --> 00:21:29.960]  一定是燈塔
[00:21:29.960 --> 00:21:31.400]  一定是揚出來的
[00:21:31.400 --> 00:21:33.720]  你有沒有見過地底燈塔的?
[00:21:33.720 --> 00:21:35.320]  有沒有見過海底燈塔?
[00:21:35.320 --> 00:21:36.880]  我沒見過
[00:21:36.880 --> 00:21:38.200]  是不是?
[00:21:38.200 --> 00:21:42.280]  所以我們一定要求主幫助我們
[00:21:42.280 --> 00:21:45.480]  有那種認主
[00:21:45.480 --> 00:21:49.520]  認自己真正身份的勇氣
[00:21:49.520 --> 00:21:51.160]  聽著
[00:21:51.160 --> 00:21:54.360]  堅持自己真正的身份是什麼?
[00:21:54.360 --> 00:21:58.360]  是我們在這個這麼複雜的世界
[00:21:58.360 --> 00:22:01.800]  是不可缺少的一種選擇
[00:22:01.800 --> 00:22:04.000]  行不行?
[00:22:04.000 --> 00:22:07.080]  難啊 因為害怕 怯怯的
[00:22:07.080 --> 00:22:08.400]  牧師你想我死嗎?
[00:22:08.400 --> 00:22:10.160]  牧師不想你死
[00:22:10.160 --> 00:22:13.200]  牧師自己都不想死
[00:22:13.200 --> 00:22:15.600]  不過如果好像茉蒂蓋這樣說
[00:22:15.600 --> 00:22:17.640]  如果你得到這個身份
[00:22:17.640 --> 00:22:19.640]  你知不知道為了什麼?
[00:22:19.640 --> 00:22:21.480]  不知道 為了自己好處
[00:22:21.480 --> 00:22:22.400]  對不起
[00:22:22.400 --> 00:22:26.920]  從來主揀選人和賦予人因此有身份
[00:22:26.920 --> 00:22:29.320]  主對他都是有所期望的
[00:22:29.320 --> 00:22:33.040]  所以不要將你的因子埋在這個地裏面
[00:22:33.040 --> 00:22:34.480]  一千就是繼續一千
[00:22:34.480 --> 00:22:37.040]  主要是要我們做他的好管家
[00:22:37.040 --> 00:22:39.000]  主要叫我們的身份
[00:22:39.000 --> 00:22:41.160]  是於他有榮耀
[00:22:41.160 --> 00:22:42.800]  於別人有益處
[00:22:42.800 --> 00:22:45.080]  甚至能夠救人的生命
[00:22:45.080 --> 00:22:50.320]  這個是茉蒂蓋當時給以斯帖的這個挑戰
[00:22:50.320 --> 00:22:53.960]  以斯帖知道大件事
[00:22:53.960 --> 00:22:58.000]  他說因為他之前告訴茉蒂蓋
[00:22:58.000 --> 00:23:01.800]  你知不知道我不可以隨便去見王的
[00:23:01.800 --> 00:23:04.400]  因為他沒有叫我去見他
[00:23:04.400 --> 00:23:07.880]  沒有寵恨我已經有三十天了
[00:23:07.880 --> 00:23:10.360]  我現在貿貿然去見他
[00:23:10.360 --> 00:23:12.680]  就是叫我去賭一把
[00:23:12.680 --> 00:23:14.480]  因為如果我進去見他
[00:23:14.480 --> 00:23:16.920]  已經有法例
[00:23:16.920 --> 00:23:19.200]  有很清楚的法例說
[00:23:19.200 --> 00:23:21.440]  誰人無論是男女
[00:23:21.440 --> 00:23:24.680]  就這樣貿貿然進見聖上的話
[00:23:24.680 --> 00:23:27.720]  就馬上會被處死 二話不說
[00:23:27.720 --> 00:23:31.040]  你是不是想我這樣?
[00:23:31.040 --> 00:23:33.960]  茉蒂蓋就給這個他
[00:23:33.960 --> 00:23:36.560]  以斯帖看到沒有轉圜
[00:23:36.560 --> 00:23:38.920]  他也好 他也是這樣
[00:23:38.920 --> 00:23:43.920]  我和我的宮女我們都禁食
[00:23:43.920 --> 00:23:45.600]  然後我進去
[00:23:45.600 --> 00:23:48.720]  然後我若死就死吧
[00:23:48.720 --> 00:23:54.720]  這個是一個承認接納自己的身份
[00:23:54.720 --> 00:23:56.400]  是為了這個時機
[00:23:56.400 --> 00:24:00.520]  因為這個時機是救全族人的時機
[00:24:00.520 --> 00:24:02.240]  包括救自己的時機
[00:24:02.240 --> 00:24:05.920]  但是這個時機可能叫我寫明
[00:24:05.920 --> 00:24:08.560]  我覺得這個是一個很迫不得已
[00:24:08.560 --> 00:24:11.880]  但是高尚到不得了的一種情操
[00:24:11.880 --> 00:24:13.360]  我們有沒有呢?
[00:24:13.360 --> 00:24:15.560]  我求主幫助我們說
[00:24:15.560 --> 00:24:17.840]  我們的命其實是祂救回來的
[00:24:17.840 --> 00:24:19.880]  我們生活在世上的日子
[00:24:19.880 --> 00:24:21.320]  其實是祂賦予的
[00:24:21.320 --> 00:24:24.960]  我們從來沒有多一刻是祂給我們的
[00:24:24.960 --> 00:24:27.280]  是我們自己掌握的
[00:24:27.280 --> 00:24:28.400]  你知不知道
[00:24:28.400 --> 00:24:31.760]  有一晚晚上一點半的時候
[00:24:31.760 --> 00:24:35.520]  在邁阿密
[00:24:35.520 --> 00:24:37.920]  一座海邊的高度
[00:24:37.920 --> 00:24:40.760]  十二、三層樓高的高度
[00:24:40.760 --> 00:24:42.040]  好像班戟一樣
[00:24:42.040 --> 00:24:43.240]  「噗噗」一聲
[00:24:43.240 --> 00:24:45.320]  真的變成了餅
[00:24:45.320 --> 00:24:47.200]  誰知道呢?
[00:24:47.200 --> 00:24:50.480]  其實我想今天的信息仍然是
[00:24:50.480 --> 00:24:53.200]  對我們發出一個很重要的挑戰
[00:24:53.200 --> 00:24:55.240]  就是主耶穌教我們的
[00:24:55.240 --> 00:24:57.600]  若有人要救自己的生命
[00:24:57.600 --> 00:24:59.440]  必定失去生命
[00:24:59.440 --> 00:25:02.960]  若有人為了我和福音失去生命
[00:25:02.960 --> 00:25:04.680]  必得著生命
[00:25:04.680 --> 00:25:07.480]  其實以為得卻是失
[00:25:07.480 --> 00:25:10.040]  以為失卻是得
[00:25:10.040 --> 00:25:11.960]  到底得還是失
[00:25:11.960 --> 00:25:16.000]  這個仍然是我們要計算清楚的事
[00:25:16.000 --> 00:25:17.720]  親愛的兄弟姐妹
[00:25:17.720 --> 00:25:19.920]  我不是很懂得計算
[00:25:19.920 --> 00:25:22.680]  但是這條數我知
[00:25:22.680 --> 00:25:25.360]  我從二十二歲的時候
[00:25:25.360 --> 00:25:27.560]  開始信靠主耶穌
[00:25:27.560 --> 00:25:29.640]  我計算了這條數
[00:25:29.640 --> 00:25:34.120]  祂說「先求祂的國和祂的義」
[00:25:34.120 --> 00:25:37.600]  「這些東西都要加給你們了」
[00:25:37.600 --> 00:25:41.680]  祂說「背起十字架來 跟從我」
[00:25:41.680 --> 00:25:45.280]  「天天背起自己的十字架來 跟從我」
[00:25:45.280 --> 00:25:48.480]  「你們就應當捨己」
[00:25:48.480 --> 00:25:50.720]  捨己其實就是說
[00:25:50.720 --> 00:25:54.480]  不去按照自己的心意
[00:25:54.480 --> 00:25:56.520]  和堅持自己的東西
[00:25:56.520 --> 00:25:59.640]  而是去堅持主要我們堅持的東西
[00:25:59.640 --> 00:26:03.360]  而是願意放下自己的東西
[00:26:03.360 --> 00:26:06.480]  去領受上主給我們的召命
[00:26:06.480 --> 00:26:08.640]  其實我們有很多朋友做了這些事
[00:26:08.640 --> 00:26:11.640]  也有很多朋友仍然繼續做這些事
[00:26:11.640 --> 00:26:14.320]  其實不同身份的人
[00:26:14.320 --> 00:26:18.640]  在基督裡都必須天天學習做這些事
[00:26:18.640 --> 00:26:20.840]  如果你說我從來都沒有這樣做過
[00:26:20.840 --> 00:26:22.800]  那你真的要害怕
[00:26:22.800 --> 00:26:26.080]  因為可能你扯到這麼多 抱到這麼多
[00:26:26.080 --> 00:26:27.800]  最後都是一場空
[00:26:27.800 --> 00:26:30.320]  但是如果你說我都曾經
[00:26:30.320 --> 00:26:32.240]  也都是繼續學習
[00:26:32.240 --> 00:26:34.040]  為了基督的緣故
[00:26:34.040 --> 00:26:37.200]  捨棄我一些不應該有的東西
[00:26:37.200 --> 00:26:40.360]  捨棄我一些以為是我應份有
[00:26:40.360 --> 00:26:43.000]  但是因為我愛主
[00:26:43.000 --> 00:26:44.560]  因為我愛別人
[00:26:44.560 --> 00:26:46.720]  因為我寧願受損失
[00:26:46.720 --> 00:26:48.560]  都不願意傷害別人
[00:26:48.560 --> 00:26:50.640]  都不願意羞辱主的名
[00:26:50.640 --> 00:26:53.440]  我寧願自己失去
[00:26:53.440 --> 00:26:56.160]  那你的失去 親愛的
[00:26:56.160 --> 00:26:58.160]  真的不是失去
[00:26:58.160 --> 00:26:59.520]  我剛才說了什麼?
[00:26:59.520 --> 00:27:01.080]  我剛才說我22歲的時候
[00:27:01.080 --> 00:27:04.840]  我決定主要是我忠心跟隨你
[00:27:04.840 --> 00:27:06.840]  我其它的東西我都不要
[00:27:06.840 --> 00:27:08.400]  我只要你
[00:27:08.400 --> 00:27:11.920]  結果主耶穌就帶我走上這條
[00:27:11.920 --> 00:27:14.800]  從22歲走到今時今日的這條路
[00:27:14.800 --> 00:27:16.680]  我沒有後悔過
[00:27:16.680 --> 00:27:19.440]  當然我不是說我做對了 做好了
[00:27:19.440 --> 00:27:21.040]  當然是醜到不得了
[00:27:21.040 --> 00:27:22.720]  如果你起我底
[00:27:22.720 --> 00:27:25.520]  我都說我試過有一次最擔心
[00:27:25.520 --> 00:27:28.040]  因為去一個很出名的聚會
[00:27:28.040 --> 00:27:30.800]  竟然輪到我做講員
[00:27:30.800 --> 00:27:32.800]  哇 真的多有面子
[00:27:32.800 --> 00:27:36.000]  但是覺得人怕出名 豬怕肥
[00:27:36.000 --> 00:27:37.920]  就是我一出名的時候
[00:27:37.920 --> 00:27:39.040]  人家來追殺我
[00:27:39.040 --> 00:27:41.360]  揭露我的黑材料出來
[00:27:41.360 --> 00:27:42.880]  我就很難看
[00:27:42.880 --> 00:27:45.160]  不過感謝主 安然度過
[00:27:45.160 --> 00:27:47.960]  不過現在可能還有人繼續追殺
[00:27:47.960 --> 00:27:49.320]  那都不要緊
[00:27:49.320 --> 00:27:50.600]  因為既然過得一次
[00:27:50.600 --> 00:27:52.160]  我都不怕第二次
[00:27:52.160 --> 00:27:54.120]  因為我現在有的料
[00:27:54.120 --> 00:27:57.440]  是比我以前的料沒有那麼黑
[00:27:57.440 --> 00:27:59.440]  說笑而已
[00:27:59.440 --> 00:28:01.440]  唉
[00:28:01.440 --> 00:28:03.440]  很熟悉的故事
[00:28:03.440 --> 00:28:05.440]  這個危機
[00:28:05.440 --> 00:28:08.440]  結果變成一個轉機
[00:28:08.440 --> 00:28:10.440]  渺小的猶太人
[00:28:10.440 --> 00:28:14.440]  在這個波斯大王的波斯大國裏面
[00:28:14.440 --> 00:28:16.440]  你知不知道
[00:28:16.440 --> 00:28:18.440]  竟然間可以反敗為勝
[00:28:18.440 --> 00:28:20.440]  那個叫做哈曼的人
[00:28:20.440 --> 00:28:22.440]  是小器到不得了
[00:28:22.440 --> 00:28:24.440]  因為沒底改
[00:28:24.440 --> 00:28:26.440]  好像一條頂心杉那樣
[00:28:26.440 --> 00:28:28.440]  走出去的時候
[00:28:28.440 --> 00:28:30.440]  個個都拜我
[00:28:30.440 --> 00:28:32.440]  只是一個沒底改在那裏
[00:28:32.440 --> 00:28:34.440]  他越看越生氣
[00:28:34.440 --> 00:28:36.440]  於是他就出了一條奸計
[00:28:36.440 --> 00:28:38.440]  他就和皇上說
[00:28:38.440 --> 00:28:40.440]  皇上你最寵恨的人
[00:28:40.440 --> 00:28:42.440]  你會怎樣對他
[00:28:42.440 --> 00:28:44.440]  你會獎他甚麼
[00:28:44.440 --> 00:28:46.440]  我還要捐錢給你
[00:28:46.440 --> 00:28:48.440]  不過我有一件事要求你
[00:28:48.440 --> 00:28:50.440]  批准我
[00:28:50.440 --> 00:28:52.440]  來發出這條禦令
[00:28:52.440 --> 00:28:54.440]  就是12月13日
[00:28:54.440 --> 00:28:56.440]  所有這些令我不開心的人
[00:28:56.440 --> 00:28:59.440]  全部都要在波斯國消失
[00:28:59.440 --> 00:29:01.440]  皇上你說好不好
[00:29:01.440 --> 00:29:03.440]  皇上懵的
[00:29:03.440 --> 00:29:05.440]  好啊
[00:29:05.440 --> 00:29:07.440]  不知道是喝醉還是做甚麼
[00:29:07.440 --> 00:29:09.440]  可能他天天都掛著女色
[00:29:09.440 --> 00:29:11.440]  不理朝政那些
[00:29:11.440 --> 00:29:13.440]  人一威的時候
[00:29:13.440 --> 00:29:15.440]  其實就很混亂
[00:29:15.440 --> 00:29:17.440]  結果呢
[00:29:17.440 --> 00:29:19.440]  就是這個哈曼
[00:29:19.440 --> 00:29:21.440]  將這件事
[00:29:21.440 --> 00:29:23.440]  來成為猶太人的
[00:29:23.440 --> 00:29:25.440]  厄運的開始
[00:29:25.440 --> 00:29:27.440]  但是
[00:29:27.440 --> 00:29:29.440]  以斯帖
[00:29:29.440 --> 00:29:31.440]  終於就去見了皇上
[00:29:31.440 --> 00:29:33.440]  皇上就知道了他的事情
[00:29:33.440 --> 00:29:35.440]  後來事情就一直
[00:29:35.440 --> 00:29:37.440]  峰迴路轉
[00:29:37.440 --> 00:29:39.440]  去到一個位置
[00:29:39.440 --> 00:29:41.440]  有一晚皇帝睡不著
[00:29:41.440 --> 00:29:43.440]  就讀歷史
[00:29:43.440 --> 00:29:45.440]  讀歷史就發覺原來
[00:29:45.440 --> 00:29:47.440]  這個沒底改
[00:29:47.440 --> 00:29:49.440]  曾經揭破一個
[00:29:49.440 --> 00:29:51.440]  暗殺皇帝的陰謀
[00:29:51.440 --> 00:29:53.440]  即是這個沒底改
[00:29:53.440 --> 00:29:55.440]  在拯救皇上的生命
[00:29:55.440 --> 00:29:57.440]  是有立了功
[00:29:57.440 --> 00:29:59.440]  不過立了功還沒有獎賞他
[00:29:59.440 --> 00:30:01.440]  於是這個皇帝
[00:30:01.440 --> 00:30:03.440]  就再和哈曼商量
[00:30:03.440 --> 00:30:05.440]  我們應該怎樣獎賞這個人
[00:30:05.440 --> 00:30:07.440]  這個哈曼
[00:30:07.440 --> 00:30:09.440]  一直以為自己
[00:30:09.440 --> 00:30:11.440]  就是皇帝的寵兒
[00:30:11.440 --> 00:30:13.440]  就是講了剛才所講的那些
[00:30:13.440 --> 00:30:15.440]  那麼
[00:30:15.440 --> 00:30:17.440]  以斯帖
[00:30:17.440 --> 00:30:19.440]  沒有死
[00:30:19.440 --> 00:30:21.440]  皇帝向他伸出金獎
[00:30:21.440 --> 00:30:23.440]  可能又繼續寵幸他
[00:30:23.440 --> 00:30:25.440]  等等不知道
[00:30:25.440 --> 00:30:27.440]  以斯帖就是
[00:30:27.440 --> 00:30:29.440]  和這個皇上說
[00:30:29.440 --> 00:30:31.440]  我要擺酒請飲
[00:30:31.440 --> 00:30:33.440]  請飲當然是請了
[00:30:33.440 --> 00:30:35.440]  朝上的文武百官
[00:30:35.440 --> 00:30:37.440]  這樣來
[00:30:37.440 --> 00:30:39.440]  就在這個飲宴的期間
[00:30:39.440 --> 00:30:41.440]  這個哈曼
[00:30:41.440 --> 00:30:43.440]  知道自己是大禍臨頭
[00:30:43.440 --> 00:30:45.440]  因為
[00:30:45.440 --> 00:30:47.440]  以斯帖在
[00:30:47.440 --> 00:30:49.440]  賢直上向皇上戳穿了
[00:30:49.440 --> 00:30:51.440]  這個哈曼
[00:30:51.440 --> 00:30:53.440]  就知道死了
[00:30:53.440 --> 00:30:55.440]  就馬上
[00:30:55.440 --> 00:30:57.440]  踢上去以斯帖的面前
[00:30:57.440 --> 00:30:59.440]  可能真是一時
[00:30:59.440 --> 00:31:01.440]  太焦急了
[00:31:01.440 --> 00:31:03.440]  不應該碰皇后的
[00:31:03.440 --> 00:31:05.440]  竟然去到挨著她
[00:31:05.440 --> 00:31:07.440]  或者扯著她的裙腳
[00:31:07.440 --> 00:31:09.440]  這樣怎樣怎樣
[00:31:09.440 --> 00:31:11.440]  這個皇帝見到立刻就說
[00:31:11.440 --> 00:31:13.440]  你竟然
[00:31:13.440 --> 00:31:15.440]  羞辱我的皇后
[00:31:15.440 --> 00:31:17.440]  馬上就將她
[00:31:17.440 --> 00:31:19.440]  處死
[00:31:19.440 --> 00:31:21.440]  接下來的故事
[00:31:21.440 --> 00:31:23.440]  當然是很熱聲
[00:31:23.440 --> 00:31:25.440]  很恐怖
[00:31:25.440 --> 00:31:27.440]  那個就是我們都不喜歡去看
[00:31:27.440 --> 00:31:29.440]  不喜歡去讀
[00:31:29.440 --> 00:31:31.440]  也都很難消化
[00:31:31.440 --> 00:31:33.440]  所以以斯帖這本書
[00:31:33.440 --> 00:31:35.440]  是很多東西給我們想
[00:31:35.440 --> 00:31:37.440]  但我今天給大家想的
[00:31:37.440 --> 00:31:39.440]  其實很簡單
[00:31:39.440 --> 00:31:41.440]  簡單是什麼呢
[00:31:41.440 --> 00:31:43.440]  剛才說了身份
[00:31:43.440 --> 00:31:45.440]  你有一個尊貴的身份
[00:31:45.440 --> 00:31:47.440]  你有一個有權有勢的身份
[00:31:47.440 --> 00:31:49.440]  你有一個有智慧有學問的身份
[00:31:49.440 --> 00:31:51.440]  你要怎樣使用
[00:31:51.440 --> 00:31:53.440]  這個是今天
[00:31:53.440 --> 00:31:55.440]  我們香港社會
[00:31:55.440 --> 00:31:57.440]  香港教會
[00:31:57.440 --> 00:31:59.440]  要認真面對的一個問題
[00:31:59.440 --> 00:32:01.440]  你要小心使用
[00:32:01.440 --> 00:32:03.440]  因為上帝
[00:32:03.440 --> 00:32:05.440]  必定要你膠著
[00:32:05.440 --> 00:32:07.440]  如果你要用
[00:32:07.440 --> 00:32:09.440]  你必定要用
[00:32:09.440 --> 00:32:11.440]  必定要你膠著
[00:32:11.440 --> 00:32:13.440]  如果你說陳先生
[00:32:13.440 --> 00:32:15.440]  對不起
[00:32:15.440 --> 00:32:17.440]  因此你得了皇后的位份
[00:32:17.440 --> 00:32:19.440]  我根本沒有什麼位份
[00:32:19.440 --> 00:32:21.440]  我前晚就在一個
[00:32:21.440 --> 00:32:23.440]  那些人覺得自己
[00:32:23.440 --> 00:32:25.440]  真的什麼位份都沒有的地方
[00:32:25.440 --> 00:32:27.440]  來分享這個訊息
[00:32:27.440 --> 00:32:29.440]  我和他們這樣說的
[00:32:29.440 --> 00:32:31.440]  我說你知不知道
[00:32:31.440 --> 00:32:33.440]  你就算不是皇后呢
[00:32:33.440 --> 00:32:35.440]  其實你都是
[00:32:35.440 --> 00:32:37.440]  很有一個重要的身份
[00:32:37.440 --> 00:32:39.440]  因為你是一個人
[00:32:39.440 --> 00:32:41.440]  因為你是一個女人
[00:32:41.440 --> 00:32:43.440]  因為你是一個男人
[00:32:43.440 --> 00:32:45.440]  你是人
[00:32:45.440 --> 00:32:47.440]  我又沒有學問
[00:32:47.440 --> 00:32:49.440]  我又沒有錢
[00:32:49.440 --> 00:32:51.440]  我又沒有地位又沒有權勢
[00:32:51.440 --> 00:32:53.440]  我有什麼
[00:32:53.440 --> 00:32:55.440]  我說你有一條命
[00:32:55.440 --> 00:32:57.440]  你是一個人
[00:32:57.440 --> 00:32:59.440]  你是按照著上主的形象
[00:32:59.440 --> 00:33:01.440]  樣式做的人
[00:33:01.440 --> 00:33:03.440]  你作為一個有靈的活人
[00:33:03.440 --> 00:33:05.440]  你今天更加成為上主的兒女
[00:33:05.440 --> 00:33:07.440]  你知不知道你是上主的兒女
[00:33:07.440 --> 00:33:09.440]  知道自己是天父的兒女
[00:33:09.440 --> 00:33:11.440]  不如你舉手
[00:33:11.440 --> 00:33:13.440]  反正都有一點點睏
[00:33:13.440 --> 00:33:15.440]  沒有舉手
[00:33:15.440 --> 00:33:17.440]  即是睡著了
[00:33:17.440 --> 00:33:19.440]  舉兩隻手
[00:33:19.440 --> 00:33:21.440]  我知道我是上主的兒女
[00:33:21.440 --> 00:33:23.440]  我是主耶穌所請教的
[00:33:23.440 --> 00:33:25.440]  什麼都不知道
[00:33:25.440 --> 00:33:27.440]  你只說一件事
[00:33:27.440 --> 00:33:29.440]  我知道我是人
[00:33:29.440 --> 00:33:31.440]  我是一個人
[00:33:31.440 --> 00:33:33.440]  就很有尊貴
[00:33:33.440 --> 00:33:35.440]  我就跟他們說
[00:33:35.440 --> 00:33:37.440]  其實因為你是人
[00:33:37.440 --> 00:33:39.440]  你亦都更加因為耶穌基督的緣故
[00:33:39.440 --> 00:33:41.440]  是一個新造的人
[00:33:41.440 --> 00:33:43.440]  作為一個人
[00:33:43.440 --> 00:33:45.440]  應該已經有尊嚴
[00:33:45.440 --> 00:33:47.440]  有品德
[00:33:47.440 --> 00:33:49.440]  有良知
[00:33:49.440 --> 00:33:51.440]  作為一個普普通通的人
[00:33:51.440 --> 00:33:53.440]  但作為一個被上主請教的人
[00:33:53.440 --> 00:33:55.440]  你是有新造的人
[00:33:55.440 --> 00:33:57.440]  那個有美善
[00:33:57.440 --> 00:33:59.440]  有正義
[00:33:59.440 --> 00:34:01.440]  有善良
[00:34:01.440 --> 00:34:03.440]  有正義
[00:34:03.440 --> 00:34:05.440]  有品格
[00:34:05.440 --> 00:34:07.440]  有聖潔
[00:34:07.440 --> 00:34:09.440]  你是一個人
[00:34:09.440 --> 00:34:11.440]  所以你是得了一個很寶貴的人的位份
[00:34:11.440 --> 00:34:13.440]  而且這個人的位份
[00:34:13.440 --> 00:34:15.440]  因著我們信仰的緣故
[00:34:15.440 --> 00:34:17.440]  是他從灰塵裏面
[00:34:17.440 --> 00:34:19.440]  從糞堆裏面
[00:34:19.440 --> 00:34:21.440]  來抬舉了我們
[00:34:21.440 --> 00:34:23.440]  你和我
[00:34:23.440 --> 00:34:25.440]  都是已經因基督的緣故
[00:34:25.440 --> 00:34:27.440]  被抬舉了的人
[00:34:27.440 --> 00:34:29.440]  你知不知道
[00:34:29.440 --> 00:34:31.440]  當你知道的時候
[00:34:31.440 --> 00:34:33.440]  你就按照著這個身份
[00:34:33.440 --> 00:34:35.440]  來活出你的生命
[00:34:35.440 --> 00:34:37.440]  這個是最改變社會的
[00:34:37.440 --> 00:34:39.440]  很奇妙的那種能力
[00:34:39.440 --> 00:34:41.440]  我到今時今日仍然是一個
[00:34:41.440 --> 00:34:43.440]  宣告耶穌基督死而復活
[00:34:43.440 --> 00:34:45.440]  叫我們恩信稱義
[00:34:45.440 --> 00:34:47.440]  在聖靈裏面繼續成聖
[00:34:47.440 --> 00:34:49.440]  忠於在耶穌基督的聖體
[00:34:49.440 --> 00:34:51.440]  在聖靈裏面繼續成聖
[00:34:51.440 --> 00:34:53.440]  在聖靈裏面繼續成聖
[00:34:53.440 --> 00:34:55.440]  在聖靈裏面繼續成聖
[00:34:55.440 --> 00:34:57.440]  在聖靈裏面繼續成聖
[00:34:57.440 --> 00:34:59.440]  忠於在耶穌基督
[00:34:59.440 --> 00:35:01.440]  德國降臨
[00:35:01.440 --> 00:35:03.440]  徹底登上寶座的時候
[00:35:03.440 --> 00:35:05.440]  與祂一同管治
[00:35:05.440 --> 00:35:07.440]  這個宇宙萬物的
[00:35:07.440 --> 00:35:09.440]  一班的人 所以我們其實
[00:35:09.440 --> 00:35:11.440]  真是有尊貴的
[00:35:11.440 --> 00:35:13.440]  王子
[00:35:13.440 --> 00:35:15.440]  公主的位份
[00:35:15.440 --> 00:35:17.440]  不過我
[00:35:17.440 --> 00:35:19.440]  有時都忘記了
[00:35:19.440 --> 00:35:21.440]  有時我都出賣了我這個名份
[00:35:21.440 --> 00:35:23.440]  我要悔改
[00:35:23.440 --> 00:35:25.440]  每逢我悔改的時候
[00:35:25.440 --> 00:35:27.440]  我就覺得
[00:35:27.440 --> 00:35:29.440]  我真是做人做得
[00:35:29.440 --> 00:35:31.440]  非常之有尊嚴
[00:35:31.440 --> 00:35:33.440]  有快樂
[00:35:33.440 --> 00:35:35.440]  很多人疼愛我 很多人敬重我
[00:35:35.440 --> 00:35:37.440]  不是我配得
[00:35:37.440 --> 00:35:39.440]  是因為我按照著
[00:35:39.440 --> 00:35:41.440]  主的憐憫
[00:35:41.440 --> 00:35:43.440]  來繼續肯定
[00:35:43.440 --> 00:35:45.440]  自己的身份
[00:35:45.440 --> 00:35:47.440]  所以我對你的挑戰
[00:35:47.440 --> 00:35:49.440]  你覺得自己甚麼都沒有的
[00:35:49.440 --> 00:35:51.440]  你覺得自己很自卑的
[00:35:51.440 --> 00:35:53.440]  你覺得自己是很低賤的
[00:35:53.440 --> 00:35:55.440]  你覺得自己很邪惡 很醜陋的
[00:35:55.440 --> 00:35:57.440]  我奉主的名在
[00:35:57.440 --> 00:35:59.440]  神愛堂55週年的
[00:35:59.440 --> 00:36:01.440]  這個陪靈會裏面 要叫你活過來
[00:36:01.440 --> 00:36:03.440]  活過來
[00:36:03.440 --> 00:36:05.440]  要叫你
[00:36:05.440 --> 00:36:07.440]  坐好
[00:36:07.440 --> 00:36:09.440]  挺起腰骨
[00:36:09.440 --> 00:36:11.440]  挺起胸膛
[00:36:11.440 --> 00:36:13.440]  站得直一點
[00:36:13.440 --> 00:36:15.440]  其實對你的健康
[00:36:15.440 --> 00:36:17.440]  很有幫助
[00:36:17.440 --> 00:36:19.440]  (笑聲)
[00:36:19.440 --> 00:36:21.440]  那就是調戲不順嘛
[00:36:21.440 --> 00:36:23.440]  你骨質疏鬆到
[00:36:23.440 --> 00:36:25.440]  沒辦法低頭
[00:36:25.440 --> 00:36:27.440]  沒辦法不低頭
[00:36:27.440 --> 00:36:29.440]  這樣才算
[00:36:29.440 --> 00:36:31.440]  但現在你還可以
[00:36:31.440 --> 00:36:33.440]  而且你都知道
[00:36:33.440 --> 00:36:35.440]  你有沒有做舉重
[00:36:35.440 --> 00:36:37.440]  你越舉重 骨骼越好
[00:36:37.440 --> 00:36:39.440]  是靠著
[00:36:39.440 --> 00:36:41.440]  舉重
[00:36:41.440 --> 00:36:43.440]  那些骨骼裏面的東西
[00:36:43.440 --> 00:36:45.440]  沒那麼快流失
[00:36:45.440 --> 00:36:47.440]  是靠著操
[00:36:47.440 --> 00:36:49.440]  然後那些肌肉
[00:36:49.440 --> 00:36:51.440]  雖然都一直買少見少
[00:36:51.440 --> 00:36:53.440]  不過他肯操的話
[00:36:53.440 --> 00:36:55.440]  他就沒那麼快走
[00:36:55.440 --> 00:36:57.440]  你知不知道沒那麼快走
[00:36:57.440 --> 00:36:59.440]  連膝蓋都沒那麼快需要換
[00:36:59.440 --> 00:37:01.440]  雖然現在
[00:37:01.440 --> 00:37:03.440]  那些人說換了
[00:37:03.440 --> 00:37:05.440]  好過以前很多 祝福你
[00:37:05.440 --> 00:37:07.440]  不過都很貴的
[00:37:07.440 --> 00:37:09.440]  都很痛的
[00:37:09.440 --> 00:37:11.440]  如果你兩側大腿
[00:37:11.440 --> 00:37:13.440]  四周四頭肌
