
[00:00:00.000 --> 00:00:06.400]  萬鈞之耶和華這個名稱
[00:18:43.680 --> 00:18:47.040]  但是他選擇這個首都真的搞盡腦汁
[00:18:47.040 --> 00:18:48.880]  究竟應該怎樣
[00:18:48.880 --> 00:18:50.080]  好像今天奧泰華那樣
[00:18:50.080 --> 00:18:54.480]  要橫跨Quebec和Ontario之類的
[00:18:54.480 --> 00:18:56.560]  政治上的考慮很重
[00:18:56.560 --> 00:18:57.760]  第二
[00:18:57.760 --> 00:19:00.880]  你會發覺大衛很緊張
[00:19:00.880 --> 00:19:04.000]  要將耶和華的約瑟加
[00:19:04.000 --> 00:19:08.000]  從士羅搬來耶路撒冷
[00:19:08.000 --> 00:19:11.840]  這個做法是得罪人的
[00:19:11.840 --> 00:19:16.560]  因為士羅是一路敬拜耶和華的地方
[00:19:16.560 --> 00:19:19.760]  你怎麼可以隨便移動上帝的約瑟加
[00:19:19.760 --> 00:19:21.040]  怎麼可以隨便搬呢
[00:19:21.040 --> 00:19:22.240]  是不行的
[00:19:22.240 --> 00:19:24.720]  所以你會發覺聖經裡面記載了很多
[00:19:24.720 --> 00:19:27.360]  交代大衛的心事
[00:19:27.360 --> 00:19:28.640]  為什麼他要這樣做
[00:19:28.640 --> 00:19:29.760]  很多解釋的
[00:19:29.760 --> 00:19:32.000]  做這些這麼重要的決定的時候
[00:19:32.000 --> 00:19:33.440]  很多人會有誤解的
[00:19:33.440 --> 00:19:35.440]  很多人會有很多其他的想法
[00:19:35.440 --> 00:19:36.400]  很多攻擊
[00:19:36.400 --> 00:19:39.040]  所以聖經用了很多篇幅來記載這些事情
[00:19:39.040 --> 00:19:40.560]  第六章這一章就說到
[00:19:40.560 --> 00:19:45.280]  大衛怎樣去將神的約瑟加搬過來
[00:19:45.280 --> 00:19:47.440]  而這一句話又再出現
[00:19:47.440 --> 00:19:49.040]  在第六章第二節
[00:19:49.040 --> 00:19:52.320]  大衛起身率領跟隨他的眾人前往
[00:19:52.320 --> 00:19:55.600]  要從巴拉猶大將神的約櫃運來
[00:19:55.600 --> 00:20:00.080]  這個約櫃就是坐在易基路柏上
[00:20:00.080 --> 00:20:04.400]  萬軍之耶和華留名的約櫃
[00:20:04.400 --> 00:20:06.960]  到《爾賽亞書》第37章
[00:20:06.960 --> 00:20:14.320]  說到希西加的受圍困那一場戰爭的時候
[00:20:14.320 --> 00:20:20.480]  同樣的公式也都第三次出現
[00:20:20.480 --> 00:20:24.720]  《爾賽亞書》37章第16節
[00:20:24.720 --> 00:20:29.200]  當亞述的軍隊兵臨城下
[00:20:29.200 --> 00:20:32.400]  亞述王有封挑戰的書信
[00:20:32.400 --> 00:20:35.600]  叫希西加要投降
[00:20:35.600 --> 00:20:38.640]  如果我不知道你熟不熟悉舊約的歷史
[00:20:38.640 --> 00:20:41.520]  希西加是一個好的皇帝
[00:20:41.520 --> 00:20:42.400]  他怎樣好呢?
[00:20:42.400 --> 00:20:45.520]  他行耶和華眼中看為正的事
[00:20:45.520 --> 00:20:48.240]  他不是行耶和華眼中看為惡的事
[00:20:48.240 --> 00:20:50.400]  但他這樣做有代價的
[00:20:50.400 --> 00:20:51.840]  怎樣叫一個好的皇帝呢?
[00:20:51.840 --> 00:20:52.960]  不只是好人
[00:20:52.960 --> 00:20:54.720]  不可以只是好心地
[00:20:54.720 --> 00:20:56.480]  減稅、不殺人
[00:20:56.480 --> 00:20:57.280]  不是的
[00:20:57.280 --> 00:20:58.480]  他第一件事要做的就是
[00:20:58.480 --> 00:21:02.800]  他要廢除國家裡面的偶像
[00:21:02.800 --> 00:21:06.320]  但是當時的宗教和政治是分不開的
[00:21:06.320 --> 00:21:10.320]  為什麼耶路撒冷裡面有這麼多偶像呢?
[00:21:10.320 --> 00:21:14.160]  從其中一個猶大皇帝所做的你就知道
[00:21:14.160 --> 00:21:17.680]  當猶大要和亞述結盟的時候
[00:21:17.680 --> 00:21:21.360]  大家有盟國的關係的時候
[00:21:21.360 --> 00:21:24.400]  猶大國就要將亞述的偶像
[00:21:24.400 --> 00:21:26.480]  搬到耶路撒冷那裡
[00:21:26.480 --> 00:21:30.000]  這樣表示大家友好
[00:21:30.000 --> 00:21:33.520]  所以所羅門和埃及友好
[00:21:33.520 --> 00:21:34.960]  和阿蘭友好
[00:21:34.960 --> 00:21:36.480]  遠交近攻
[00:21:36.480 --> 00:21:37.840]  他和那些國家友好
[00:21:37.840 --> 00:21:40.880]  他不僅娶那些公主回來當妃嬪
[00:21:40.880 --> 00:21:43.360]  他還要把那些神像
[00:21:43.360 --> 00:21:45.280]  在耶路撒冷裡面拜
[00:21:45.280 --> 00:21:49.760]  希西加是一個敬畏耶和華的好王
[00:21:49.760 --> 00:21:53.280]  這句話如果再舊有歷史背景讀出來的意思
[00:21:53.280 --> 00:21:53.920]  就是說什麼?
[00:21:53.920 --> 00:21:54.480]  第一
[00:21:54.480 --> 00:21:57.040]  他在政治上、在宗教上
[00:21:57.040 --> 00:22:00.880]  他不再臣服外國的勢力
[00:22:00.880 --> 00:22:03.440]  所以他除去聖殿裡面的偶像的時候
[00:22:03.440 --> 00:22:06.320]  第一個惹怒的就是亞述的皇帝
[00:22:06.320 --> 00:22:09.040]  第一個消息報到尼尼尼
[00:22:09.040 --> 00:22:11.440]  就會說希西加造反
[00:22:11.440 --> 00:22:13.120]  將亞述的偶像
[00:22:13.120 --> 00:22:14.480]  將亞述的神明
[00:22:14.480 --> 00:22:17.520]  全部搬離開耶路撒冷
[00:22:17.520 --> 00:22:19.600]  所以在這樣的情況之下
[00:22:19.600 --> 00:22:21.600]  希西加是一個好的皇帝
[00:22:21.600 --> 00:22:24.240]  但是好的皇帝就一定被人打
[00:22:24.240 --> 00:22:26.080]  西拿基勒的軍隊就來了
[00:22:26.080 --> 00:22:28.720]  為什麼你違背我們的盟約
[00:22:28.720 --> 00:22:30.960]  為什麼你私下自己一個人
[00:22:30.960 --> 00:22:34.160]  就可以將我們兩國的邦交
[00:22:34.160 --> 00:22:36.160]  送進於你的手上
[00:22:36.160 --> 00:22:39.280]  這一場戰爭的背景是這樣而來的
[00:22:39.280 --> 00:22:42.480]  當希西加王接到這封信的時候
[00:22:42.480 --> 00:22:46.000]  以上亞述三十七章十四節那裡就告訴我們
[00:22:46.000 --> 00:22:48.800]  他就上耶和華的聖殿
[00:22:48.800 --> 00:22:51.040]  在那裡向耶和華祈禱
[00:22:51.040 --> 00:22:52.880]  十六節、十五節那裡就說
[00:22:52.880 --> 00:22:55.200]  「坐在耳機路柏上
[00:22:55.200 --> 00:22:59.200]  萬軍之耶和華以色列的神」
[00:22:59.200 --> 00:23:00.160]  這個開場話
[00:23:00.160 --> 00:23:02.160]  你們不要在主日崇拜那裡學了
[00:23:02.160 --> 00:23:06.480]  弟兄、師父很喜歡學的
[00:23:06.480 --> 00:23:07.600]  這個不需要學
[00:23:07.600 --> 00:23:09.280]  這個是希西加自己的祈禱
[00:23:09.280 --> 00:23:12.800]  這個公式就很明顯在舊教史裡面出現了好幾次
[00:23:12.800 --> 00:23:15.760]  如果我們再參考一兩篇的詩篇
[00:23:15.760 --> 00:23:17.120]  時間不是很夠
[00:23:17.120 --> 00:23:18.480]  不過我們也看一篇
[00:23:18.480 --> 00:23:20.240]  詩篇第八十篇
[00:23:20.240 --> 00:23:23.680]  詩篇第八十篇也是好像希西加的祈禱
[00:23:23.680 --> 00:23:25.840]  差不多的一篇哀歌
[00:23:25.840 --> 00:23:30.480]  就是百姓在神的面前祈禱
[00:23:30.480 --> 00:23:32.480]  祈禱祈什麼呢?
[00:23:32.480 --> 00:23:34.240]  第一節開始就說
[00:23:34.240 --> 00:23:38.160]  「領約瑟如領羊群之以色列的目者
[00:23:38.160 --> 00:23:40.720]  求你留心聽
[00:23:40.720 --> 00:23:43.600]  坐在耳機路柏上的
[00:23:43.600 --> 00:23:46.240]  求你發出光來
[00:23:46.240 --> 00:23:49.280]  在二百年變眼運馬來西前
[00:23:49.280 --> 00:23:52.080]  施展你的大能救我們」
[00:23:52.080 --> 00:23:55.520]  這個開場白再看下去的時候
[00:23:55.520 --> 00:23:58.480]  第四節「耶和華萬軍之神」
[00:23:58.480 --> 00:24:03.600]  第七節「萬軍之神求你使我們迴轉」
[00:24:03.600 --> 00:24:07.200]  十四節「萬軍之神求你迴轉」
[00:24:07.200 --> 00:24:09.600]  十九節結束的時候
[00:24:09.600 --> 00:24:14.000]  「耶和華萬軍之神求你使我們迴轉」
[00:24:14.000 --> 00:24:19.040]  這個「坐在耳機路柏上」的這句話
[00:24:19.040 --> 00:24:24.960]  與「萬軍耶和華」似乎有很密切的關係
[00:24:24.960 --> 00:24:28.560]  我不知道你對「耳機路柏」認識有多少
[00:24:28.560 --> 00:24:31.520]  所以我就想給你看幾幅圖
[00:24:31.520 --> 00:24:35.600]  因為很多時候我們對於舊約裡面
[00:24:35.600 --> 00:24:39.520]  這個古代近東的背景就很不熟悉
[00:24:39.520 --> 00:24:42.640]  第一幅圖你見到一個人
[00:24:42.640 --> 00:24:45.680]  坐在一張椅子上
[00:24:45.680 --> 00:24:48.960]  這張椅子是一個王座
[00:24:49.440 --> 00:24:54.160]  這個圖事實上是
[00:24:54.160 --> 00:24:57.920]  發掘出來的年份
[00:24:57.920 --> 00:25:03.360]  就是與大衛所羅門的時期大概是一樣的
[00:25:03.360 --> 00:25:05.840]  不過它不是以色列的王
[00:25:05.840 --> 00:25:09.040]  它是巴比倫的王
[00:25:09.040 --> 00:25:12.160]  你留意到它那張椅子有什麼特別呢?
[00:25:12.160 --> 00:25:17.360]  就是那張椅子是由一隻好像獅子一樣的動物
[00:25:17.360 --> 00:25:19.760]  不過有一個人的頭
[00:25:19.760 --> 00:25:21.760]  還有翅膀的
[00:25:21.760 --> 00:25:23.120]  大家看不看到?
[00:25:23.120 --> 00:25:27.680]  是由一隻這樣的動物來托著的
[00:25:27.680 --> 00:25:29.680]  這一隻的動物
[00:25:29.680 --> 00:25:34.320]  當然考古學發掘出來就沒有說它叫什麼名字
[00:25:34.320 --> 00:25:36.640]  但是這一種的寶座
[00:25:36.640 --> 00:25:40.160]  卻是在不同的地方
[00:25:40.160 --> 00:25:43.680]  我們找到的圖案
[00:25:43.680 --> 00:25:46.000]  都有這樣的情況
[00:25:46.000 --> 00:25:48.000]  我們看第二個圖
[00:25:48.000 --> 00:25:51.120]  第二個圖比較複雜一點
[00:25:51.120 --> 00:25:52.160]  你一看上去
[00:25:52.160 --> 00:25:55.280]  這些公仔好像有些埃及的味道
[00:25:55.280 --> 00:25:57.840]  但其實它不是在埃及那裡掘出來的
[00:25:57.840 --> 00:26:01.600]  它是在米吉多城那裡掘出來的
[00:26:01.600 --> 00:26:06.800]  這個時間大概在
[00:26:06.800 --> 00:26:09.280]  聯合王國之後
[00:26:09.280 --> 00:26:12.800]  在列王記的時代裡
[00:26:12.800 --> 00:26:17.600]  這個城裡面的王宮的情況
[00:26:17.600 --> 00:26:20.000]  你留心再看一看這個
[00:26:20.000 --> 00:26:23.040]  坐在寶座上的寶座
[00:26:23.040 --> 00:26:25.040]  也有一隻
[00:26:25.040 --> 00:26:28.240]  好像獅子的身
[00:26:28.240 --> 00:26:29.600]  人的臉
[00:26:29.600 --> 00:26:32.560]  然後有翅膀的
[00:26:32.560 --> 00:26:34.080]  一隻這樣的活物
[00:26:34.080 --> 00:26:37.040]  是托著寶座的
[00:26:37.040 --> 00:26:38.400]  另外這兩幅圖畫
[00:26:38.400 --> 00:26:40.400]  當然如果你留心看的時候
[00:26:40.400 --> 00:26:43.840]  你會發現寶座是很高的
[00:26:43.840 --> 00:26:45.360]  所以是有腳椅的
[00:26:45.360 --> 00:26:46.960]  我們看回第一張
[00:26:46.960 --> 00:26:49.600]  剛才我忘記了提醒你留心看一看
[00:26:49.600 --> 00:26:51.280]  所以有一次我和你說
[00:26:51.280 --> 00:26:53.040]  迦南的神話說
[00:26:53.040 --> 00:26:54.240]  那個神坐上去的時候
[00:26:54.240 --> 00:26:55.600]  腳不夠長
[00:26:55.600 --> 00:26:58.720]  碰不到腳椅就沒資格坐下去
[00:26:58.720 --> 00:26:59.600]  你留心坐著坐著
[00:26:59.600 --> 00:27:01.280]  坐了很久也找不到
[00:27:01.280 --> 00:27:03.520]  腳是踏著腳椅的
[00:27:03.520 --> 00:27:05.520]  舊約聖經也提到這件事
[00:27:05.520 --> 00:27:07.200]  我們比較熟悉的就是說
[00:27:07.200 --> 00:27:11.360]  將你的仇敵做你的腳椅
[00:27:11.360 --> 00:27:13.200]  待會我們要看一兩節的經文
[00:27:13.200 --> 00:27:15.760]  告訴你腳椅是什麼
[00:27:15.760 --> 00:27:17.040]  所以第二幅圖
[00:27:17.040 --> 00:27:18.240]  也再一次讓我們看到
[00:27:18.240 --> 00:27:21.200]  在不同古代近東的皇宮裏面
[00:27:21.200 --> 00:27:22.640]  那個寶座
[00:27:22.640 --> 00:27:24.160]  也是有這樣的
[00:27:24.160 --> 00:27:30.080]  一隻活物在皇座的側邊
[00:27:30.080 --> 00:27:32.160]  兩幅圖都是從側面看下去
[00:27:32.160 --> 00:27:33.680]  所以你只看到一隻
[00:27:33.680 --> 00:27:35.760]  但是一張椅子沒理由只有一邊
[00:27:35.760 --> 00:27:36.880]  一定是兩邊的
[00:27:36.880 --> 00:27:38.160]  所以那邊另一邊
[00:27:38.160 --> 00:27:40.640]  也同樣有一隻相同的活物
[00:27:40.640 --> 00:27:42.000]  是這樣坐著那張椅子的
[00:27:42.000 --> 00:27:43.920]  第三幅圖
[00:27:43.920 --> 00:27:46.080]  也在米吉多的地方
[00:27:46.080 --> 00:27:51.440]  我們看到一個用象牙雕刻的寶座
[00:27:51.440 --> 00:27:52.720]  很小的
[00:27:52.720 --> 00:27:55.920]  是2.6厘米高的
[00:27:55.920 --> 00:27:58.080]  就是一個這樣很漂亮的
[00:27:58.080 --> 00:27:59.360]  你會看得很清楚
[00:27:59.360 --> 00:28:01.280]  這張椅子的側邊
[00:28:01.280 --> 00:28:05.280]  就有一隻好像飛馬一樣的動物在那裡
[00:28:05.280 --> 00:28:06.720]  有翅膀的
[00:28:06.720 --> 00:28:07.840]  有四隻腳
[00:28:07.840 --> 00:28:09.440]  一個野獸的身體
[00:28:09.440 --> 00:28:11.280]  但是它的臉
[00:28:11.280 --> 00:28:13.840]  這個就不是看得很清楚了
[00:28:13.840 --> 00:28:17.440]  所以在這樣的情況下
[00:28:17.440 --> 00:28:19.680]  我們看幾段的經文
[00:28:19.680 --> 00:28:21.040]  你就會看得到
[00:28:21.040 --> 00:28:22.480]  聖經裏面到底在說
[00:28:22.480 --> 00:28:25.200]  這個基路伯是一回什麼事
[00:28:25.200 --> 00:28:28.240]  《春埃及記》第25章
[00:28:28.240 --> 00:28:31.760]  記載到做這個藥跪
[00:28:31.760 --> 00:28:34.560]  上帝吩咐他怎麼做
[00:28:34.560 --> 00:28:38.000]  《春埃及記》第25章
[00:28:38.000 --> 00:28:42.640]  由第10節開始就說要做一個藥跪
[00:28:42.640 --> 00:28:47.840]  但是到了第17節的時候
[00:28:47.840 --> 00:28:51.360]  就說到這個藥跪的上面
[00:28:51.360 --> 00:28:52.400]  藥跪的頂
[00:28:52.400 --> 00:28:53.680]  藥跪就是一個櫃
[00:28:53.680 --> 00:28:56.000]  一個櫃有兩條長的木
[00:28:56.000 --> 00:28:57.360]  用來抬的
[00:28:57.360 --> 00:29:01.440]  聖經說那條抬的木不能抽出來
[00:29:01.440 --> 00:29:02.400]  不知道為什麼
[00:29:02.400 --> 00:29:04.640]  這個可能要研究多一點才知道
[00:29:04.640 --> 00:29:07.040]  你經常要放在那個環裏面
[00:29:07.040 --> 00:29:08.560]  17節開始說
[00:29:08.560 --> 00:29:14.640]  這個藥跪的上面要用精金做一個私恩座
[00:29:14.640 --> 00:29:16.320]  這個字很難翻譯的
[00:29:16.320 --> 00:29:18.160]  因為它有細字
[00:29:18.160 --> 00:29:21.600]  私恩或作閉序下唐
[00:29:21.600 --> 00:29:22.720]  閉序座
[00:29:22.720 --> 00:29:23.600]  什麼意思呢
[00:29:23.600 --> 00:29:29.120]  因為這裡用了一個非常專用的名詞
[00:29:29.120 --> 00:29:32.480]  這個大概就是古代祭司
[00:29:32.480 --> 00:29:35.840]  聖殿裏面建制的專用的名詞
[00:29:35.840 --> 00:29:37.280]  Technical terms
[00:29:37.280 --> 00:29:40.960]  但是無論如何我們看到這是一個座位
[00:29:40.960 --> 00:29:43.920]  這個座位有多長有多闊
[00:29:43.920 --> 00:29:45.040]  18節就說
[00:29:45.040 --> 00:29:49.120]  然後要用金來做兩個基督帕
[00:29:49.120 --> 00:29:52.720]  就安在這個座位的兩邊
[00:29:52.720 --> 00:29:54.080]  這一邊有一個
[00:29:54.080 --> 00:29:55.600]  另外一邊有一個
[00:29:55.600 --> 00:29:58.320]  兩個基督帕是連在一起的
[00:29:58.320 --> 00:30:00.480]  就在私恩座的兩邊
[00:30:00.480 --> 00:30:04.320]  這兩個基督帕是要張開翅膀的
[00:30:04.320 --> 00:30:06.800]  是遮掩私恩座的
[00:30:06.800 --> 00:30:10.720]  基督帕的面是互相對著的
[00:30:10.720 --> 00:30:15.120]  然後私恩座就放在藥跪的上面
[00:30:15.120 --> 00:30:18.160]  這個就是在《昌埃及記》裏面
[00:30:18.160 --> 00:30:24.880]  吩咐做藥跪的情形
[00:30:24.880 --> 00:30:26.960]  我和你看兩節的經文
[00:30:26.960 --> 00:30:31.440]  講到這個私恩座這個寶座的腳椅是什麼
[00:30:31.440 --> 00:30:35.760]  第一處就是在詩篇第132篇
[00:30:35.760 --> 00:30:37.120]  如果你找得快的
[00:30:37.120 --> 00:30:39.520]  你可以看著聽我讀
[00:30:39.520 --> 00:30:41.280]  這裏就說
[00:30:41.280 --> 00:30:42.800]  詩篇第132篇就是講
[00:30:42.800 --> 00:30:47.040]  大衛怎樣去找上帝的藥跪
[00:30:47.040 --> 00:30:47.840]  第六節就說
[00:30:47.840 --> 00:30:50.800]  我們聽說藥跪在以法哈
[00:30:50.800 --> 00:30:54.960]  後來我們去到基列耶林就找到了
[00:30:54.960 --> 00:30:55.680]  第七節就說
[00:30:55.680 --> 00:30:58.560]  我們就進入他的居所
[00:30:58.560 --> 00:30:59.920]  上帝的居所
[00:30:59.920 --> 00:31:01.200]  這裏不是講耶路撒冷
[00:31:01.200 --> 00:31:03.360]  這裏就是講他找到藥跪
[00:31:03.360 --> 00:31:06.240]  在基列耶林那裏
[00:31:06.240 --> 00:31:08.480]  進入神的聖所
[00:31:08.480 --> 00:31:13.040]  就在他腳椅前下拜
[00:31:13.040 --> 00:31:17.920]  歷代至上第28章第二節
[00:31:17.920 --> 00:31:23.040]  也有同樣的形容
[00:31:23.040 --> 00:31:28.720]  歷代至上第28章第二節
[00:31:28.720 --> 00:31:30.880]  大衛王就站起來
[00:31:30.880 --> 00:31:32.960]  就說我的弟兄我的百姓
[00:31:32.960 --> 00:31:34.240]  你們要聽我說一下
[00:31:34.240 --> 00:31:37.120]  我心裏面本來想建造殿宇
[00:31:37.120 --> 00:31:40.160]  安放耶和華的藥跪
[00:31:40.160 --> 00:31:44.560]  作為我神的腳椅
[00:31:44.560 --> 00:31:46.080]  這樣就很清楚了
[00:31:46.080 --> 00:31:49.120]  私恩座在藥跪之上
[00:31:49.120 --> 00:31:51.280]  藥跪在寶座之下
[00:31:51.280 --> 00:31:54.560]  所以藥跪是上帝的腳椅
[00:31:54.560 --> 00:31:57.120]  如果你參考剛才我們看的第一幅圖
[00:31:57.120 --> 00:31:58.560]  你就會看得很清楚
[00:31:58.560 --> 00:31:59.920]  寶座在上面
[00:31:59.920 --> 00:32:01.360]  下面有一個腳椅
[00:32:01.360 --> 00:32:04.320]  儒陽坐在寶座上的王
[00:32:04.320 --> 00:32:06.320]  腳踏在腳椅上
[00:32:06.320 --> 00:32:09.360]  所以藥跪上的私恩座
[00:32:09.360 --> 00:32:12.800]  那兩個基路伯就是這樣的王座
[00:32:12.800 --> 00:32:19.040]  藥跪就變成了上帝踏腳的腳椅
[00:32:19.040 --> 00:32:20.320]  所以如果你參考一下
[00:32:20.320 --> 00:32:21.920]  我們和合本聖經裏面
[00:32:21.920 --> 00:32:25.680]  所畫出來的藥跪
[00:32:25.680 --> 00:32:27.600]  那個基路伯的圖
[00:32:27.600 --> 00:32:29.280]  你就知道有多西方了
[00:32:29.280 --> 00:32:31.200]  如果我們可以看一看
[00:32:31.200 --> 00:32:34.480]  你會發覺在我們和合本聖經裏面的插圖
[00:32:34.480 --> 00:32:36.480]  你如果不知道在哪裏找出來
[00:32:36.480 --> 00:32:39.200]  黑色那幅在路德記的結尾的時候
[00:32:39.200 --> 00:32:40.960]  如果你有的話你自己去看一看
[00:32:40.960 --> 00:32:44.640]  然後同樣的圖案出現了三次
[00:32:44.640 --> 00:32:46.240]  在舊約有兩次
[00:32:46.240 --> 00:32:48.240]  在新約有一次這樣的插圖
[00:32:48.240 --> 00:32:49.440]  當我給你看一個事件的時候
[00:32:49.440 --> 00:32:51.760]  你會看到這裏的基路伯
[00:32:51.760 --> 00:32:55.440]  就變成了一個長頭髮穿長袍的少女
[00:32:55.440 --> 00:32:57.440]  合上雙手在祈禱
[00:32:57.440 --> 00:32:59.440]  是吧
[00:32:59.440 --> 00:33:02.640]  她的翅膀就像天使一樣漂亮
[00:33:02.640 --> 00:33:06.640]  但你看到她是非常西方的一個觀念
[00:33:06.640 --> 00:33:10.880]  這個就是西方基督教對基路伯的想像
[00:33:10.880 --> 00:33:15.360]  和古代近東真的看到基路伯的情況
[00:33:15.360 --> 00:33:18.240]  就真的相差何止千里
[00:33:18.240 --> 00:33:20.400]  這個是完全西化
[00:33:20.400 --> 00:33:23.040]  Christianized的基路伯
[00:33:23.040 --> 00:33:25.840]  你對一對就知道分別很大
[00:33:25.840 --> 00:33:30.320]  完全沒有根據地畫出來
[00:33:30.320 --> 00:33:33.280]  很多主要學都可能在做約會的時候
[00:33:33.280 --> 00:33:34.800]  是跟著這個圖去做的
[00:33:34.800 --> 00:33:37.040]  這個是很西方的想法
[00:33:37.040 --> 00:33:39.280]  基路伯第一不是人的樣子
[00:33:39.280 --> 00:33:41.280]  第二不是一個女孩子
[00:33:41.280 --> 00:33:43.920]  上帝的寶座旁邊沒有女孩子
[00:33:43.920 --> 00:33:49.680]  (笑)
[00:33:49.680 --> 00:33:51.360]  而且沒有了寶座
[00:33:51.360 --> 00:33:56.560]  你發覺她的約會的構圖就連座位都沒有了
[00:33:56.560 --> 00:33:59.760]  只有兩個天使在祈禱
[00:33:59.760 --> 00:34:02.160]  還要合上一手
[00:34:02.160 --> 00:34:04.960]  你發覺那個分別很大
[00:34:04.960 --> 00:34:06.720]  但我們如果看回《舊約聖經》
[00:34:06.720 --> 00:34:09.440]  我們就看到《舊約聖經》裏面很多的描寫
[00:34:09.440 --> 00:34:13.040]  很多的形容都是從我們看到的圖案
[00:34:13.040 --> 00:34:16.160]  古代近東的王座
[00:34:16.160 --> 00:34:16.960]  是很特別的
[00:34:16.960 --> 00:34:21.360]  我想和你看的就是以西傑書第一章
[00:34:21.360 --> 00:34:25.840]  以西傑書第一章就是很神秘的一章經文
[00:34:25.840 --> 00:34:32.560]  因為在這一章以西傑是說他看見上帝自己
[00:34:32.560 --> 00:34:36.560]  這個真的是很嚴重的一個聲明宣告
[00:34:36.560 --> 00:34:40.240]  因為《舊約聖經》裏面說不可以看上帝
[00:34:40.240 --> 00:34:42.480]  《舊約聖經》裏面提到
[00:34:42.480 --> 00:34:45.760]  你誰去看上帝都會死的
[00:34:45.760 --> 00:34:47.680]  以塞瓦就是這樣說
[00:34:47.680 --> 00:34:50.800]  我眼見大君王耶和華的榮耀
[00:34:50.800 --> 00:34:52.560]  我和哉我滅亡了
[00:34:52.560 --> 00:34:54.640]  所以《春埃及記》24章
[00:34:54.640 --> 00:34:57.040]  為什麼會記載到以西列七十個長老
[00:34:57.040 --> 00:34:59.360]  和摩西阿倫拿答阿比胡
[00:34:59.360 --> 00:35:01.120]  上到西乃山上
[00:35:01.120 --> 00:35:02.480]  和上帝立約
[00:35:02.480 --> 00:35:04.160]  在上帝面前吃飯
[00:35:04.160 --> 00:35:06.080]  觀看上帝
[00:35:06.080 --> 00:35:07.520]  又吃又喝
[00:35:07.520 --> 00:35:09.440]  這個是很大的特權
[00:35:09.440 --> 00:35:12.880]  摩西後來和上帝說要見一下上帝的面
[00:35:12.880 --> 00:35:14.400]  上帝都說不行的
[00:35:14.400 --> 00:35:17.280]  要拿一塊布蓋著面
[00:35:17.280 --> 00:35:19.120]  而且我是後面經過的
[00:35:19.120 --> 00:35:20.320]  那看什麼
[00:35:20.320 --> 00:35:22.000]  就是沒東西看
[00:35:22.000 --> 00:35:23.120]  不用看了
[00:35:23.120 --> 00:35:25.360]  蓋著面又後面經過
[00:35:25.360 --> 00:35:26.480]  沒得看的
[00:35:26.480 --> 00:35:28.720]  所以到以西傑書在第一章說
[00:35:28.720 --> 00:35:30.320]  他見到上帝
[00:35:30.320 --> 00:35:31.280]  厲害了
[00:35:31.280 --> 00:35:32.960]  大家看到他的形容
[00:35:32.960 --> 00:35:34.880]  他一開始第四節說
[00:35:34.880 --> 00:35:38.320]  見到有狂風從北面而來
[00:35:38.320 --> 00:35:42.800]  回到巴力的語言裡
[00:35:42.800 --> 00:35:44.320]  有風出現
[00:35:44.320 --> 00:35:45.920]  有雲出現
[00:35:45.920 --> 00:35:47.600]  有光輝
[00:35:47.600 --> 00:35:50.480]  第五節開始說有四個活物
[00:35:50.480 --> 00:35:52.880]  這四個活物的形狀是怎樣的
[00:35:52.880 --> 00:35:55.200]  有面有翅膀
[00:35:55.200 --> 00:35:57.360]  腳好像牛一樣的
[00:35:57.360 --> 00:35:59.520]  牛獨的蹄
[00:35:59.520 --> 00:36:02.960]  然後有人的手
[00:36:02.960 --> 00:36:06.400]  但是翅膀是彼此相接的
[00:36:06.400 --> 00:36:08.400]  面是有人的面
[00:36:08.400 --> 00:36:09.600]  有獅子的面
[00:36:09.600 --> 00:36:10.400]  有牛的面
[00:36:10.400 --> 00:36:11.280]  有鷹的面
[00:36:11.280 --> 00:36:13.280]  你都不知道他在說的是一隻活物
[00:36:13.280 --> 00:36:14.640]  已經有這麼多東西
[00:36:14.640 --> 00:36:16.800]  還是有多少隻活物在這裡
[00:36:16.800 --> 00:36:19.520]  就是很神秘的情況下
[00:36:19.520 --> 00:36:22.240]  但是這四個活物走來走去的時候
[00:36:22.240 --> 00:36:26.240]  原來在這四個活物的上面
[00:36:26.240 --> 00:36:29.680]  就是上帝的寶座
[00:36:29.680 --> 00:36:33.040]  所以去到這章結尾的時候
[00:36:33.040 --> 00:36:35.280]  當他說到他抬起他的頭
[00:36:35.280 --> 00:36:37.280]  來看上去的時候
[00:36:37.280 --> 00:36:39.280]  他就發覺在活物的上面
[00:36:39.280 --> 00:36:40.160]  二十六節
[00:36:40.160 --> 00:36:42.960]  就有寶座的形狀
[00:36:42.960 --> 00:36:47.120]  這個寶座真是很光輝的
[00:36:47.120 --> 00:36:49.360]  然後就形容這個寶座
[00:36:49.360 --> 00:36:51.920]  是怎樣美麗的
[00:36:51.920 --> 00:36:53.760]  就停了
[00:36:53.760 --> 00:36:55.280]  就不敢再寫上去
[00:36:55.280 --> 00:36:56.320]  不敢再說上去
[00:36:56.320 --> 00:36:58.720]  不敢說坐在寶座上面
[00:36:58.720 --> 00:37:01.680]  那一位上帝是怎樣的
[00:37:01.680 --> 00:37:03.040]  就沒有了
[00:37:03.040 --> 00:37:04.080]  這是《先知書》裡面
[00:37:04.080 --> 00:37:07.040]  最接近上帝的描寫
[00:37:07.040 --> 00:37:09.440]  就是來到寶座面前
[00:37:09.440 --> 00:37:13.600]  在寶座的光輝
