
[00:00:00.000 --> 00:00:04.000]  各位晚安
[00:17:25.000 --> 00:17:27.000]  在香港
[00:17:27.000 --> 00:17:29.000]  很少這類書
[00:17:29.000 --> 00:17:31.000]  去到牛津原來有很多
[00:17:31.000 --> 00:17:33.000]  關於基督教靈修的傳統
[00:17:33.000 --> 00:17:35.000]  從修道主義到東正教
[00:17:35.000 --> 00:17:37.000]  還有一個東正教
[00:17:37.000 --> 00:17:39.000]  的教授我上他的課
[00:17:39.000 --> 00:17:41.000]  我已經被他迷了
[00:17:41.000 --> 00:17:43.000]  我去到之後
[00:17:43.000 --> 00:17:45.000]  他的第一次
[00:17:45.000 --> 00:17:47.000]  有機會上他的課
[00:17:47.000 --> 00:17:49.000]  到我臨走那一天
[00:17:49.000 --> 00:17:51.000]  上飛機那一天
[00:17:51.000 --> 00:17:53.000]  早他那一課我都上了
[00:17:53.000 --> 00:17:55.000]  然後衝到巴士站那裡
[00:17:55.000 --> 00:17:57.000]  坐車就去倫敦
[00:17:57.000 --> 00:17:59.000]  希斯路機場回來香港
[00:17:59.000 --> 00:18:01.000]  我沒有放過他任何一課的書
[00:18:01.000 --> 00:18:03.000]  不是系統神學
[00:18:03.000 --> 00:18:05.000]  是靈修學
[00:18:05.000 --> 00:18:07.000]  所以在那幾年裡面
[00:18:07.000 --> 00:18:09.000]  其實我看靈修學的書
[00:18:09.000 --> 00:18:11.000]  多過看系統神學
[00:18:11.000 --> 00:18:13.000]  所以我的論文是寫系統神學
[00:18:13.000 --> 00:18:15.000]  所以我整個人
[00:18:15.000 --> 00:18:17.000]  進入一個新的領域
[00:18:17.000 --> 00:18:20.000]  我覺得原來在基督教信仰的傳統裡面
[00:18:20.000 --> 00:18:22.000]  有這麼精彩的熟練的經歷
[00:18:22.000 --> 00:18:24.000]  人們寫得這麼好
[00:18:24.000 --> 00:18:26.000]  這麼深刻
[00:18:26.000 --> 00:18:28.000]  這麼豐富
[00:18:28.000 --> 00:18:30.000]  心裡面得到很大的滋潤
[00:18:30.000 --> 00:18:32.000]  在我自己牛中那幾年
[00:18:32.000 --> 00:18:34.000]  我覺得是最大的得益
[00:18:34.000 --> 00:18:36.000]  我就帶著這種心境
[00:18:36.000 --> 00:18:38.000]  回來香港
[00:18:38.000 --> 00:18:40.000]  不過這樣都是要教神學的
[00:18:40.000 --> 00:18:42.000]  都是教系統神學
[00:18:42.000 --> 00:18:44.000]  回來香港之後
[00:18:44.000 --> 00:18:46.000]  有另外一件事
[00:18:46.000 --> 00:18:48.000]  我連一架機器都沒有想過
[00:18:48.000 --> 00:18:50.000]  系統神學
[00:18:50.000 --> 00:18:52.000]  這個靈修神學本來就是
[00:18:52.000 --> 00:18:54.000]  我自己個人的
[00:18:54.000 --> 00:18:56.000]  進修和自己的追求
[00:18:56.000 --> 00:18:58.000]  不是我的教學
[00:18:58.000 --> 00:19:00.000]  也沒有想過怎樣將它
[00:19:00.000 --> 00:19:02.000]  發揚光大這些心
[00:19:02.000 --> 00:19:04.000]  但是神的奇妙就是
[00:19:04.000 --> 00:19:06.000]  到我們
[00:19:06.000 --> 00:19:08.000]  開始在中神
[00:19:08.000 --> 00:19:10.000]  去教神學的時候
[00:19:10.000 --> 00:19:12.000]  沒多久
[00:19:12.000 --> 00:19:14.000]  發生了幾件事
[00:19:14.000 --> 00:19:16.000]  第一
[00:19:16.000 --> 00:19:18.000]  我發現我太太
[00:19:18.000 --> 00:19:20.000]  和我女兒的病
[00:19:20.000 --> 00:19:22.000]  大家都聽過都知道
[00:19:22.000 --> 00:19:24.000]  突然間在一個很理性的
[00:19:24.000 --> 00:19:26.000]  思考裡面
[00:19:26.000 --> 00:19:28.000]  面對很真實的
[00:19:28.000 --> 00:19:30.000]  屬靈上面的掙扎
[00:19:30.000 --> 00:19:32.000]  神究竟如何掙扎
[00:19:32.000 --> 00:19:34.000]  不單在理性上面
[00:19:34.000 --> 00:19:36.000]  還要在每天的生活裡面
[00:19:36.000 --> 00:19:38.000]  那個掙扎
[00:19:38.000 --> 00:19:40.000]  從討告到信奉
[00:19:40.000 --> 00:19:42.000]  到神的旨意
[00:19:42.000 --> 00:19:44.000]  全部都成為我很大的掙扎
[00:19:44.000 --> 00:19:46.000]  另外一個
[00:19:46.000 --> 00:19:48.000]  意想不到的
[00:19:48.000 --> 00:19:50.000]  一個很少的際遇
[00:19:50.000 --> 00:19:52.000]  但是影響了我很大的
[00:19:52.000 --> 00:19:54.000]  這個在我新出的
[00:19:54.000 --> 00:19:56.000]  靈修神學裡面
[00:19:56.000 --> 00:19:58.000]  我都會記一筆的
[00:19:58.000 --> 00:20:00.000]  就是我去當時
[00:20:00.000 --> 00:20:02.000]  香港大學的基督徒團體
[00:20:02.000 --> 00:20:04.000]  邀請我去講
[00:20:04.000 --> 00:20:06.000]  我在牛津的
[00:20:06.000 --> 00:20:08.000]  學習和經驗
[00:20:08.000 --> 00:20:10.000]  於是我去就跟那些大學生
[00:20:10.000 --> 00:20:12.000]  講囉
[00:20:12.000 --> 00:20:14.000]  就告訴他們我去那裡讀人學
[00:20:14.000 --> 00:20:16.000]  不過我得益最大的
[00:20:16.000 --> 00:20:18.000]  反而讀了很多靈修學的書
[00:20:18.000 --> 00:20:20.000]  我發覺這個對我生命
[00:20:20.000 --> 00:20:22.000]  有很大的影響
[00:20:22.000 --> 00:20:24.000]  完了那一次的團體之後
[00:20:24.000 --> 00:20:26.000]  有一個同學走出來
[00:20:26.000 --> 00:20:28.000]  那同學其實現在都挺出名的
[00:20:28.000 --> 00:20:30.000]  不過我不再說他的名字
[00:20:30.000 --> 00:20:32.000]  他就說
[00:20:32.000 --> 00:20:34.000]  「安博士
[00:20:34.000 --> 00:20:36.000]  你剛才說什麼靈修那些東西
[00:20:36.000 --> 00:20:38.000]  很笨手的
[00:20:38.000 --> 00:20:40.000]  我用這個字,我粗粗的
[00:20:40.000 --> 00:20:42.000]  我照跟他說
[00:20:42.000 --> 00:20:44.000]  現在不流行這些東西了
[00:20:44.000 --> 00:20:46.000]  現在說社關
[00:20:46.000 --> 00:20:48.000]  社會關懷
[00:20:48.000 --> 00:20:50.000]  靈修這些東西
[00:20:50.000 --> 00:20:52.000]  很笨手的
[00:20:52.000 --> 00:20:54.000]  他突然間這樣一句
[00:20:54.000 --> 00:20:56.000]  撿過來的時候
[00:20:56.000 --> 00:20:58.000]  我不是生氣,而是突然間
[00:20:58.000 --> 00:21:00.000]  很詫異
[00:21:00.000 --> 00:21:02.000]  靈修這些東西
[00:21:02.000 --> 00:21:04.000]  很笨手
[00:21:04.000 --> 00:21:06.000]  哇,和我那個理解
[00:21:06.000 --> 00:21:08.000]  完全不同
[00:21:08.000 --> 00:21:10.000]  很傻
[00:21:10.000 --> 00:21:12.000]  我心裡說不行,為什麼現在香港這樣
[00:21:12.000 --> 00:21:14.000]  為什麼現在華人教會
[00:21:14.000 --> 00:21:16.000]  覺得靈修很傻
[00:21:16.000 --> 00:21:18.000]  於是我不行
[00:21:18.000 --> 00:21:20.000]  除了我教神樂之外,我真的要推動
[00:21:20.000 --> 00:21:22.000]  我希望更多人
[00:21:22.000 --> 00:21:24.000]  中國的教會了解靈修
[00:21:24.000 --> 00:21:26.000]  在這個過程當中,我就開始
[00:21:26.000 --> 00:21:28.000]  致力
[00:21:28.000 --> 00:21:30.000]  去將我自己那個
[00:21:30.000 --> 00:21:32.000]  的努力
[00:21:32.000 --> 00:21:34.000]  放在這個靈修學的推廣
[00:21:34.000 --> 00:21:36.000]  就成為我
[00:21:36.000 --> 00:21:38.000]  就是跟著那十年的
[00:21:38.000 --> 00:21:40.000]  靈修學的推廣
[00:21:40.000 --> 00:21:42.000]  可能大家有些人還記得
[00:21:42.000 --> 00:21:44.000]  如果你有這樣的歷史背景
[00:21:44.000 --> 00:21:46.000]  和認識的話
[00:21:46.000 --> 00:21:48.000]  那我是在85年
[00:21:48.000 --> 00:21:50.000]  的時候呢,是出了一套
[00:21:50.000 --> 00:21:52.000]  的錄音帶
[00:21:52.000 --> 00:21:54.000]  就叫做做80年代的
[00:21:54.000 --> 00:21:56.000]  熟靈人
[00:21:56.000 --> 00:21:58.000]  在那裡正式我宣佈了
[00:21:58.000 --> 00:22:00.000]  我是真的致力於推動
[00:22:00.000 --> 00:22:02.000]  這個靈修學
[00:22:02.000 --> 00:22:04.000]  所以跟著那個靈修
[00:22:04.000 --> 00:22:06.000]  又加上我自己家庭上的
[00:22:06.000 --> 00:22:08.000]  這種掙扎
[00:22:08.000 --> 00:22:10.000]  神逼我
[00:22:10.000 --> 00:22:12.000]  從一個理性的神學
[00:22:12.000 --> 00:22:14.000]  轉到去
[00:22:14.000 --> 00:22:16.000]  靈修學
[00:22:16.000 --> 00:22:18.000]  到今天很多人認識因為要說靈修學
[00:22:18.000 --> 00:22:20.000]  那其實呢
[00:22:20.000 --> 00:22:22.000]  不是我自己選擇
[00:22:22.000 --> 00:22:24.000]  是神又想不到他的方法
[00:22:24.000 --> 00:22:26.000]  一做,就做了
[00:22:26.000 --> 00:22:28.000]  這十年
[00:22:28.000 --> 00:22:30.000]  十年之後
[00:22:30.000 --> 00:22:32.000]  因為我太太的離世
[00:22:32.000 --> 00:22:34.000]  我女兒的病
[00:22:34.000 --> 00:22:36.000]  我就,到我30歲的時候
[00:22:36.000 --> 00:22:38.000]  就離開香港
[00:22:38.000 --> 00:22:40.000]  去了加拿大
[00:22:40.000 --> 00:22:42.000]  離開香港去加拿大
[00:22:42.000 --> 00:22:44.000]  對於我來說是一個很痛苦的決定
[00:22:44.000 --> 00:22:48.000]  因為我的心是想回中國的
[00:22:48.000 --> 00:22:52.000]  中國進不了去
[00:22:52.000 --> 00:22:54.000]  而隨便去
[00:22:54.000 --> 00:22:56.000]  我在香港,在海外
[00:22:56.000 --> 00:22:58.000]  教神學,推動人進去
[00:22:58.000 --> 00:23:00.000]  這樣算是做到一些事
[00:23:00.000 --> 00:23:02.000]  現在最後
[00:23:02.000 --> 00:23:04.000]  因為女兒的緣故,教育的緣故
[00:23:04.000 --> 00:23:06.000]  香港沒有學校肯收她
[00:23:06.000 --> 00:23:08.000]  我要搬到加拿大
[00:23:08.000 --> 00:23:12.000]  我感覺到自己越來越遠
[00:23:12.000 --> 00:23:14.000]  中國這個夢
[00:23:14.000 --> 00:23:16.000]  是越來越遠
[00:23:16.000 --> 00:23:18.000]  我覺得很悲
[00:23:18.000 --> 00:23:20.000]  我還記得我去之前
[00:23:20.000 --> 00:23:22.000]  那幾個星期
[00:23:22.000 --> 00:23:24.000]  有一次聚會裡面
[00:23:24.000 --> 00:23:26.000]  在聚會裡面,有人大家唱了一首歌
[00:23:26.000 --> 00:23:28.000]  叫做風雨念香港
[00:23:28.000 --> 00:23:30.000]  我不知道有沒有人還記得
[00:23:30.000 --> 00:23:32.000]  這首歌
[00:23:32.000 --> 00:23:34.000]  我聽到這首歌的時候
[00:23:34.000 --> 00:23:36.000]  我自己哭到
[00:23:36.000 --> 00:23:38.000]  我簡直崩潰
[00:23:38.000 --> 00:23:40.000]  我還記得,我還記得
[00:23:40.000 --> 00:23:42.000]  你敢紅那裡的情
[00:23:42.000 --> 00:23:44.000]  你敢紅,擁著我
[00:23:44.000 --> 00:23:46.000]  因為我覺得很悲
[00:23:46.000 --> 00:23:48.000]  中國那個福音神父
[00:23:48.000 --> 00:23:50.000]  照我越來越遠
[00:23:50.000 --> 00:23:52.000]  我要離開
[00:23:52.000 --> 00:23:54.000]  香港都不可以去到
[00:23:54.000 --> 00:23:56.000]  加拿大
[00:23:56.000 --> 00:23:58.000]  就進到我第三個十年
[00:23:58.000 --> 00:24:00.000]  就去了加拿大
[00:24:00.000 --> 00:24:02.000]  在加拿大那十年
[00:24:02.000 --> 00:24:04.000]  那我可以做到什麼呢
[00:24:04.000 --> 00:24:06.000]  我不能抵
[00:24:06.000 --> 00:24:08.000]  我覺得我應該
[00:24:08.000 --> 00:24:10.000]  很好的來到
[00:24:10.000 --> 00:24:12.000]  就是影響
[00:24:12.000 --> 00:24:14.000]  海外的華人
[00:24:14.000 --> 00:24:16.000]  於是
[00:24:16.000 --> 00:24:18.000]  我就一去到加拿大之後
[00:24:18.000 --> 00:24:20.000]  我就努力去投入社區
[00:24:20.000 --> 00:24:22.000]  就算不做到
[00:24:22.000 --> 00:24:24.000]  我也可以推動華人
[00:24:24.000 --> 00:24:26.000]  在中國的事情上
[00:24:26.000 --> 00:24:28.000]  但是在中國的
[00:24:28.000 --> 00:24:30.000]  事情上
[00:24:30.000 --> 00:24:32.000]  在外面的華人
[00:24:32.000 --> 00:24:34.000]  其實說的
[00:24:34.000 --> 00:24:36.000]  是做不到的
[00:24:36.000 --> 00:24:38.000]  但是我因為這樣的努力
[00:24:38.000 --> 00:24:40.000]  我就走入了華人的
[00:24:40.000 --> 00:24:42.000]  社區
[00:24:42.000 --> 00:24:44.000]  影響了很多不同的華人
[00:24:44.000 --> 00:24:46.000]  到今天
[00:24:46.000 --> 00:24:48.000]  很多人都還記得
[00:24:48.000 --> 00:24:50.000]  如果在多倫多回來的
[00:24:50.000 --> 00:24:52.000]  我是不斷地上電台
[00:24:52.000 --> 00:24:54.000]  去做時事評論
[00:24:54.000 --> 00:24:56.000]  我做的節目
[00:24:56.000 --> 00:24:58.000]  都相當好
[00:24:58.000 --> 00:25:00.000]  很多人都還記得
[00:25:00.000 --> 00:25:02.000]  不過無論如何到了1997
[00:25:02.000 --> 00:25:04.000]  就是我這十年差不多完結的時候
[00:25:04.000 --> 00:25:06.000]  1997
[00:25:06.000 --> 00:25:08.000]  當年
[00:25:08.000 --> 00:25:10.000]  是多倫多的
[00:25:10.000 --> 00:25:12.000]  Toronto Times
[00:25:12.000 --> 00:25:14.000]  叫做多倫多時報
[00:25:14.000 --> 00:25:16.000]  那麼
[00:25:16.000 --> 00:25:18.000]  他選了十個
[00:25:18.000 --> 00:25:20.000]  最有影響力的
[00:25:20.000 --> 00:25:22.000]  在多倫多的華人
[00:25:22.000 --> 00:25:24.000]  我是其中的一個
[00:25:24.000 --> 00:25:26.000]  我覺得我努力去做什麼
[00:25:26.000 --> 00:25:28.000]  我努力去
[00:25:28.000 --> 00:25:30.000]  將中西文化
[00:25:30.000 --> 00:25:32.000]  將它結合
[00:25:32.000 --> 00:25:34.000]  我要在華人的社區
[00:25:34.000 --> 00:25:36.000]  中國人的傳統和西人的世界裡面
[00:25:36.000 --> 00:25:38.000]  兩者
[00:25:38.000 --> 00:25:40.000]  來做溝通
[00:25:40.000 --> 00:25:42.000]  這就成為我以後在神學上
[00:25:42.000 --> 00:25:44.000]  不是停留在中國
[00:25:44.000 --> 00:25:46.000]  但也是將它轉成世界
[00:25:46.000 --> 00:25:48.000]  世界也回到中國
[00:25:48.000 --> 00:25:50.000]  這個努力
[00:25:50.000 --> 00:25:52.000]  我真的想不到這十年
[00:25:52.000 --> 00:25:54.000]  是作為一個這樣的渡過
[00:25:54.000 --> 00:25:56.000]  所以這十年裡面
[00:25:56.000 --> 00:25:58.000]  我由這個
[00:25:58.000 --> 00:26:00.000]  靈修神堂
[00:26:00.000 --> 00:26:02.000]  到苦難神堂
[00:26:02.000 --> 00:26:04.000]  因為這十年裡面
[00:26:04.000 --> 00:26:06.000]  我離開了香港
[00:26:06.000 --> 00:26:08.000]  但是我開始
[00:26:08.000 --> 00:26:10.000]  我那個家庭的際遇
[00:26:10.000 --> 00:26:12.000]  不知為什麼很多人開始
[00:26:12.000 --> 00:26:14.000]  很留意
[00:26:14.000 --> 00:26:16.000]  比較感性的文章
[00:26:16.000 --> 00:26:18.000]  和熟靈反思的文章
[00:26:18.000 --> 00:26:20.000]  去重新
[00:26:20.000 --> 00:26:22.000]  詮釋這個苦難的問題
[00:26:22.000 --> 00:26:24.000]  所以
[00:26:24.000 --> 00:26:26.000]  這十年裡面雖然我人在加拿大
[00:26:26.000 --> 00:26:28.000]  但是
[00:26:28.000 --> 00:26:30.000]  我開始發現我影響了
[00:26:30.000 --> 00:26:32.000]  很多不同的人
[00:26:32.000 --> 00:26:34.000]  在這個苦難的問題裡面
[00:26:34.000 --> 00:26:36.000]  可能很多個共鳴
[00:26:36.000 --> 00:26:38.000]  很多人跟我通信
[00:26:38.000 --> 00:26:40.000]  又看我的文章
[00:26:40.000 --> 00:26:42.000]  我自己
[00:26:42.000 --> 00:26:44.000]  離開世界又我女兒的病
[00:26:44.000 --> 00:26:46.000]  很多的
[00:26:46.000 --> 00:26:48.000]  那十年裡面的際遇
[00:26:48.000 --> 00:26:50.000]  在加拿大的際遇
[00:26:50.000 --> 00:26:52.000]  都鼓勵了很多的
[00:26:52.000 --> 00:26:54.000]  所以很多人
[00:26:54.000 --> 00:26:56.000]  經常想起溫偉耀的時候
[00:26:56.000 --> 00:26:58.000]  又說溫偉耀是很多的苦難
[00:26:58.000 --> 00:27:00.000]  很多的學,很多的分享
[00:27:00.000 --> 00:27:02.000]  其實不是我想的
[00:27:02.000 --> 00:27:04.000]  這些苦難每次說的時候自己都很痛苦
[00:27:04.000 --> 00:27:06.000]  但是我覺得
[00:27:06.000 --> 00:27:08.000]  其實是有意思的
[00:27:08.000 --> 00:27:10.000]  神給了我這麼多苦難
[00:27:10.000 --> 00:27:12.000]  那我為什麼不說
[00:27:12.000 --> 00:27:14.000]  既然我可以說得到
[00:27:14.000 --> 00:27:16.000]  我記得我太太
[00:27:16.000 --> 00:27:18.000]  後來我再結婚
[00:27:18.000 --> 00:27:20.000]  Renee她提過我
[00:27:20.000 --> 00:27:22.000]  為什麼要說苦難,我很痛苦
[00:27:22.000 --> 00:27:24.000]  我不想再說這些東西
[00:27:24.000 --> 00:27:26.000]  每個人都想起溫偉耀
[00:27:26.000 --> 00:27:28.000]  想起什麼現代藥法
[00:27:28.000 --> 00:27:30.000]  我才不會說我每個人的痛苦不同
[00:27:30.000 --> 00:27:32.000]  你不要說我很痛苦
[00:27:32.000 --> 00:27:34.000]  很多人比我還痛苦
[00:27:34.000 --> 00:27:36.000]  那為什麼我一直在說
[00:27:36.000 --> 00:27:38.000]  那為什麼我一直在說
[00:27:38.000 --> 00:27:41.000]  因為神給了你一個咪
[00:27:41.000 --> 00:27:44.000]  就是你經驗了那個痛苦
[00:27:44.000 --> 00:27:46.000]  你經驗了那個掙扎
[00:27:46.000 --> 00:27:48.000]  你有個咪
[00:27:48.000 --> 00:27:50.000]  你可以在電台上說
[00:27:50.000 --> 00:27:52.000]  你可以寫東西,你可以用文章
[00:27:52.000 --> 00:27:54.000]  可以錄音
[00:27:54.000 --> 00:27:56.000]  那時候你是幫到很多人
[00:27:56.000 --> 00:27:58.000]  所以你
[00:27:58.000 --> 00:28:00.000]  不要放下這個
[00:28:00.000 --> 00:28:02.000]  痛楚,難得她鼓勵
[00:28:02.000 --> 00:28:04.000]  於是那十年裡面
[00:28:04.000 --> 00:28:06.000]  我發表了不少,也影響了不少
[00:28:06.000 --> 00:28:08.000]  人關於這個苦難的問題
[00:28:08.000 --> 00:28:10.000]  那種的掙扎
[00:28:10.000 --> 00:28:12.000]  那我想著
[00:28:12.000 --> 00:28:14.000]  就如此
[00:28:14.000 --> 00:28:16.000]  就中老在加拿大
[00:28:16.000 --> 00:28:18.000]  外國的了,是不是
[00:28:18.000 --> 00:28:20.000]  你看見神那條路很特別的
[00:28:20.000 --> 00:28:22.000]  就是這十年的時候
[00:28:22.000 --> 00:28:24.000]  到九九年
[00:28:24.000 --> 00:28:26.000]  到我四十歲的時候
[00:28:26.000 --> 00:28:28.000]  突然間
[00:28:28.000 --> 00:28:30.000]  又發生了一些事情
[00:28:30.000 --> 00:28:32.000]  那時候
[00:28:32.000 --> 00:28:34.000]  我太太
[00:28:34.000 --> 00:28:36.000]  就是我外父的爸爸
[00:28:36.000 --> 00:28:38.000]  就是我外父
[00:28:38.000 --> 00:28:40.000]  在香港突然間
[00:28:40.000 --> 00:28:42.000]  有癌症
[00:28:42.000 --> 00:28:44.000]  那老人家
[00:28:44.000 --> 00:28:46.000]  是很反對基督教
[00:28:46.000 --> 00:28:48.000]  但是他有了癌症之後
[00:28:48.000 --> 00:28:50.000]  我們心裡很心急
[00:28:50.000 --> 00:28:52.000]  那怎樣可以向他傳福音呢
[00:28:52.000 --> 00:28:54.000]  怎樣可以將他
[00:28:54.000 --> 00:28:56.000]  我們一直都見證,但是他不肯
[00:28:56.000 --> 00:28:58.000]  因為反正我們又不在香港
[00:28:58.000 --> 00:29:00.000]  所以我們最後決定說不行
[00:29:00.000 --> 00:29:02.000]  起碼我們有兩年的時間
[00:29:02.000 --> 00:29:04.000]  回去香港
[00:29:04.000 --> 00:29:06.000]  陪他一起住
[00:29:06.000 --> 00:29:08.000]  那於是我太太就拿了兩年的假
[00:29:08.000 --> 00:29:10.000]  我自己也是
[00:29:10.000 --> 00:29:12.000]  我上南軍時已經記得了
[00:29:12.000 --> 00:29:14.000]  回來香港
[00:29:14.000 --> 00:29:16.000]  我說我一定要回來香港要陪著老人家住
[00:29:16.000 --> 00:29:18.000]  老人家你不可以就這樣回來
[00:29:18.000 --> 00:29:20.000]  幾天跟他說個福音
[00:29:20.000 --> 00:29:22.000]  陪著他,要陪他
[00:29:22.000 --> 00:29:24.000]  要服侍他
[00:29:24.000 --> 00:29:26.000]  又讓他知道我們對他的關心
[00:29:26.000 --> 00:29:28.000]  和愛
[00:29:28.000 --> 00:29:30.000]  但是,就是住屋的地方
[00:29:30.000 --> 00:29:32.000]  是一個很大的問題
[00:29:32.000 --> 00:29:34.000]  因為在這個
[00:29:34.000 --> 00:29:36.000]  他現在要拆的
[00:29:36.000 --> 00:29:38.000]  碼頭圍村,一間大房
[00:29:38.000 --> 00:29:40.000]  住了差不多有十個人
[00:29:40.000 --> 00:29:42.000]  就是什麼人都有在住
[00:29:42.000 --> 00:29:44.000]  那我不是怕辛苦
[00:29:44.000 --> 00:29:46.000]  而是我真的沒辦法
[00:29:46.000 --> 00:29:48.000]  因為我每天那些汗飆到
[00:29:48.000 --> 00:29:50.000]  我已經全身出風難
[00:29:50.000 --> 00:29:52.000]  出那些紅斑
[00:29:52.000 --> 00:29:54.000]  我是沒辦法在那裡睡
[00:29:54.000 --> 00:29:56.000]  於是我跟神說
[00:29:56.000 --> 00:29:58.000]  我們怎樣回來,我們怎樣
[00:29:58.000 --> 00:30:00.000]  除非有地方住
[00:30:00.000 --> 00:30:02.000]  就是這一句說完話之後
[00:30:02.000 --> 00:30:04.000]  不夠一個星期
[00:30:04.000 --> 00:30:06.000]  不夠一個星期,真的
[00:30:06.000 --> 00:30:08.000]  當時崇基神學院的
[00:30:08.000 --> 00:30:10.000]  盧龍光牧師
[00:30:10.000 --> 00:30:12.000]  請我,本來我回來香港
[00:30:12.000 --> 00:30:14.000]  順便就講一個講座
[00:30:14.000 --> 00:30:16.000]  關於中國文化
[00:30:16.000 --> 00:30:18.000]  和基督教的講座
[00:30:18.000 --> 00:30:20.000]  講完之後
[00:30:20.000 --> 00:30:22.000]  盧龍光牧師突然間就說
[00:30:22.000 --> 00:30:24.000]  1B,他叫我1B,很熟的朋友
[00:30:24.000 --> 00:30:26.000]  老友
[00:30:26.000 --> 00:30:28.000]  你回來香港
[00:30:28.000 --> 00:30:30.000]  在崇基教
[00:30:30.000 --> 00:30:32.000]  我說不行
[00:30:32.000 --> 00:30:34.000]  我這麼多年沒想過回來
[00:30:34.000 --> 00:30:36.000]  而且我這次
[00:30:36.000 --> 00:30:38.000]  回來是因為我外父
[00:30:38.000 --> 00:30:40.000]  但是我外父
[00:30:40.000 --> 00:30:42.000]  他這樣,我一定要跟他一起住
[00:30:42.000 --> 00:30:44.000]  香港沒有地方住,我怎樣回來
[00:30:44.000 --> 00:30:46.000]  我又沒錢,又沒性
[00:30:46.000 --> 00:30:48.000]  買不起房子
[00:30:48.000 --> 00:30:50.000]  盧牧師說
[00:30:50.000 --> 00:30:52.000]  用什麼住,住中大
[00:30:52.000 --> 00:30:54.000]  我中大的地方住嗎
[00:30:54.000 --> 00:30:56.000]  還有,我外父
[00:30:56.000 --> 00:30:58.000]  他走不了,因為他是cancer
[00:30:58.000 --> 00:31:00.000]  不可以住山上的
[00:31:00.000 --> 00:31:02.000]  中大只有兩座
[00:31:02.000 --> 00:31:04.000]  是靠近火車站
[00:31:04.000 --> 00:31:06.000]  他不可以上山
[00:31:06.000 --> 00:31:08.000]  盧牧師說
[00:31:08.000 --> 00:31:10.000]  大把飲料你選
[00:31:10.000 --> 00:31:12.000]  原來那時候是剛剛那兩年
[00:31:12.000 --> 00:31:14.000]  大家還記不記得,因為1997
[00:31:14.000 --> 00:31:16.000]  之後經濟
[00:31:16.000 --> 00:31:18.000]  爆破了危機
[00:31:18.000 --> 00:31:20.000]  香港很多豪宅
[00:31:20.000 --> 00:31:22.000]  沒有人住
[00:31:22.000 --> 00:31:24.000]  政府和所有大學
[00:31:24.000 --> 00:31:26.000]  提了個議案
[00:31:26.000 --> 00:31:28.000]  給很多
[00:31:28.000 --> 00:31:30.000]  資助,那些大學的教授
[00:31:30.000 --> 00:31:32.000]  可以在外面
[00:31:32.000 --> 00:31:34.000]  很便宜買到豪宅
[00:31:34.000 --> 00:31:36.000]  大家知道這些
[00:31:36.000 --> 00:31:38.000]  所有大學的老師
[00:31:38.000 --> 00:31:40.000]  他自己是住宿舍的,本來
[00:31:40.000 --> 00:31:42.000]  不過他一不在這裡教
[00:31:42.000 --> 00:31:44.000]  退休,他就沒有宿舍了
[00:31:44.000 --> 00:31:46.000]  香港的樓開始貴
[00:31:46.000 --> 00:31:48.000]  所以突然間
[00:31:48.000 --> 00:31:50.000]  這樣的議案
[00:31:50.000 --> 00:31:52.000]  通過了很多大學
[00:31:52.000 --> 00:31:54.000]  的教授紛紛走出去
[00:31:54.000 --> 00:31:56.000]  買樓
[00:31:56.000 --> 00:31:58.000]  搬出去
[00:31:58.000 --> 00:32:00.000]  於是盧牧師說,你看看
[00:32:00.000 --> 00:32:02.000]  整幾層
[00:32:02.000 --> 00:32:04.000]  只有幾個人住
[00:32:04.000 --> 00:32:06.000]  飲料你選,你選個最靠近火車站
[00:32:06.000 --> 00:32:08.000]  於是我們選了一個
[00:32:08.000 --> 00:32:10.000]  很靠近火車站的二樓
[00:32:10.000 --> 00:32:12.000]  就住下去
[00:32:12.000 --> 00:32:14.000]  我覺得我沒有
[00:32:14.000 --> 00:32:16.000]  其他方法可以推諉
[00:32:16.000 --> 00:32:18.000]  於是我就住下去
[00:32:18.000 --> 00:32:20.000]  開始在崇基的教學
[00:32:20.000 --> 00:32:22.000]  我和外父搬過來
[00:32:22.000 --> 00:32:24.000]  我們那個宿舍住
[00:32:24.000 --> 00:32:26.000]  夠大,還有外母
[00:32:26.000 --> 00:32:28.000]  一起,後來外父去世
[00:32:28.000 --> 00:32:30.000]  之前,他就順著住
[00:32:30.000 --> 00:32:32.000]  但這個轉折
[00:32:32.000 --> 00:32:34.000]  我發夢沒想到一開始的時候
[00:32:34.000 --> 00:32:36.000]  就留在香港
[00:32:36.000 --> 00:32:38.000]  我還以為兩年他就走了
[00:32:38.000 --> 00:32:40.000]  外父信上耶穌
[00:32:40.000 --> 00:32:42.000]  那沒需要
[00:32:42.000 --> 00:32:44.000]  是不是
[00:32:44.000 --> 00:32:46.000]  在這個時間裡面
[00:32:46.000 --> 00:32:48.000]  很奇妙的發生了另外一件事
[00:32:48.000 --> 00:32:50.000]  就是當我在崇基
[00:32:50.000 --> 00:32:52.000]  開始教學的時候,有一天我在
[00:32:52.000 --> 00:32:54.000]  圖書館
[00:32:54.000 --> 00:32:56.000]  我在圖書館預備備課
[00:32:56.000 --> 00:32:58.000]  看書的時候,就見到一個
[00:32:58.000 --> 00:33:00.000]  我相信,我一看就知道的
[00:33:00.000 --> 00:33:02.000]  在中國大陸來的女的教授
