
[00:00:00.000 --> 00:00:01.560]  各位午安
[00:17:51.020 --> 00:17:53.020]  很逍遙
[00:17:53.020 --> 00:17:55.020]  她很有錢我相信
[00:17:55.020 --> 00:17:57.020]  我問過看監
[00:17:57.020 --> 00:17:58.020]  她是什麼人
[00:17:58.020 --> 00:18:01.020]  她說住了三十多年這間大廈
[00:18:01.020 --> 00:18:04.020]  我只是說她五十多歲開始住
[00:18:04.020 --> 00:18:07.020]  她是不用直接交租
[00:18:07.020 --> 00:18:09.020]  我相信原因就是
[00:18:09.020 --> 00:18:11.020]  她是設立了一個基金
[00:18:11.020 --> 00:18:13.020]  是長期幫自己交租
[00:18:13.020 --> 00:18:15.020]  給我們大廈一個總業主
[00:18:15.020 --> 00:18:17.020]  但問題在這裡
[00:18:17.020 --> 00:18:19.020]  她現在開始到了一個地步
[00:18:19.020 --> 00:18:20.020]  她不懂照顧自己的時候
[00:18:20.020 --> 00:18:22.020]  我們找不到這個基金
[00:18:22.020 --> 00:18:26.020]  又找不到和她交租有關的人是誰
[00:18:26.020 --> 00:18:29.020]  總而言之是有錢交租
[00:18:29.020 --> 00:18:30.020]  大業主就不理
[00:18:30.020 --> 00:18:32.020]  但看監就很慘
[00:18:32.020 --> 00:18:34.020]  我問看監
[00:18:34.020 --> 00:18:36.020]  原來每個看監都幫她買東西
[00:18:36.020 --> 00:18:39.020]  買了很久了
[00:18:39.020 --> 00:18:42.020]  我說你們的錢都從哪裡來
[00:18:42.020 --> 00:18:43.020]  當做善事吧
[00:18:43.020 --> 00:18:45.020]  我說不好意思
[00:18:45.020 --> 00:18:46.020]  不好意思
[00:18:46.020 --> 00:18:47.020]  你還要走這麼遠
[00:18:47.020 --> 00:18:49.020]  還要買這麼貴格的東西
[00:18:49.020 --> 00:18:51.020]  原來看監上午
[00:18:51.020 --> 00:18:54.020]  早間夜間這麼偉大
[00:18:54.020 --> 00:18:57.020]  我說我幫他們把錢還給你
[00:18:57.020 --> 00:18:59.020]  我說完之後
[00:18:59.020 --> 00:19:03.020]  總看監聯絡日夜兼職看監
[00:19:03.020 --> 00:19:06.020]  但全部的立場就是
[00:19:06.020 --> 00:19:08.020]  我們想送給婆婆
[00:19:08.020 --> 00:19:10.020]  我們不要
[00:19:10.020 --> 00:19:14.020]  在這個都市很少見到這些事情
[00:19:14.020 --> 00:19:17.020]  看監我們叫管理員先生
[00:19:17.020 --> 00:19:21.020]  但竟然這些管理員先生的愛
[00:19:21.020 --> 00:19:26.020]  對一個無依無靠的孤獨獨居的婆婆
[00:19:26.020 --> 00:19:28.020]  他們付出了這麼久
[00:19:28.020 --> 00:19:32.020]  都沒有一句怨言傳給我住客人知道
[00:19:32.020 --> 00:19:34.020]  包括我住隔壁那個
[00:19:34.020 --> 00:19:36.020]  我開始有點慚愧
[00:19:36.020 --> 00:19:38.020]  我買過兩次
[00:19:38.020 --> 00:19:41.020]  原來這個說英文的婆婆
[00:19:41.020 --> 00:19:43.020]  一早就選了不是我
[00:19:43.020 --> 00:19:45.020]  是選了看監
[00:19:45.020 --> 00:19:48.020]  但我告訴大家
[00:19:48.020 --> 00:19:50.020]  在前天
[00:19:50.020 --> 00:19:52.020]  我下去的時候
[00:19:52.020 --> 00:19:54.020]  看監說婆婆送了去勒頓市
[00:19:54.020 --> 00:19:56.020]  因為早上六點半的時候
[00:19:56.020 --> 00:19:59.020]  他巡樓原來婆婆站在電梯上不動
[00:19:59.020 --> 00:20:01.020]  他上了樓下街
[00:20:01.020 --> 00:20:03.020]  冷得很厲害
[00:20:03.020 --> 00:20:04.020]  天氣很冷
[00:20:04.020 --> 00:20:06.020]  他在震
[00:20:06.020 --> 00:20:08.020]  後來他問婆婆怎麼樣
[00:20:08.020 --> 00:20:10.020]  婆婆就說
[00:20:10.020 --> 00:20:12.020]  很辛苦
[00:20:12.020 --> 00:20:14.020]  於是這個看監就叫999
[00:20:14.020 --> 00:20:17.020]  送了婆婆去醫院
[00:20:17.020 --> 00:20:20.020]  有什麼反省對我們今天坐在這裡
[00:20:20.020 --> 00:20:23.020]  我們世界上很多人
[00:20:23.020 --> 00:20:25.020]  最辛苦的日子
[00:20:25.020 --> 00:20:27.020]  怎麼度過呢
[00:20:27.020 --> 00:20:30.020]  就是賺錢來預備自己的將來
[00:20:30.020 --> 00:20:31.020]  賺錢
[00:20:31.020 --> 00:20:33.020]  如果你知道明天你就會死
[00:20:33.020 --> 00:20:35.020]  我不信你今天上班
[00:20:35.020 --> 00:20:38.020]  你當然會花我剩下的幾十塊
[00:20:38.020 --> 00:20:40.020]  但如果
[00:20:40.020 --> 00:20:42.020]  如果他的將來
[00:20:42.020 --> 00:20:43.020]  是無限的
[00:20:43.020 --> 00:20:45.020]  當你在三十幾四十幾五十幾歲的時候
[00:20:45.020 --> 00:20:47.020]  你知道可能你會很長命
[00:20:47.020 --> 00:20:49.020]  其實婆婆是成功的
[00:20:49.020 --> 00:20:51.020]  他賺的錢是夠
[00:20:51.020 --> 00:20:53.020]  夠他的使用
[00:20:53.020 --> 00:20:55.020]  他是成功的
[00:20:55.020 --> 00:20:57.020]  如果他以他英文這麼好一個中國人
[00:20:57.020 --> 00:21:01.020]  我相信這個婆婆一定去過外國很久
[00:21:01.020 --> 00:21:03.020]  甚至生活過
[00:21:03.020 --> 00:21:05.020]  學歷應該是很高
[00:21:05.020 --> 00:21:07.020]  不然不懂得貴價怎麼說
[00:21:07.020 --> 00:21:09.020]  發音都這麼好
[00:21:09.020 --> 00:21:13.020]  如果你說讀書
[00:21:13.020 --> 00:21:15.020]  讀到博士
[00:21:15.020 --> 00:21:17.020]  你懂很多語言
[00:21:17.020 --> 00:21:19.020]  我相信人人都覺得很厲害
[00:21:19.020 --> 00:21:23.020]  我相信這個婆婆都做到大部分
[00:21:23.020 --> 00:21:25.020]  賺的錢
[00:21:25.020 --> 00:21:28.020]  賺的他的身世
[00:21:28.020 --> 00:21:30.020]  他是成功的
[00:21:30.020 --> 00:21:32.020]  他是成功的
[00:21:32.020 --> 00:21:34.020]  不過奇怪的是
[00:21:34.020 --> 00:21:36.020]  為什麼他沒有親戚呢
[00:21:36.020 --> 00:21:38.020]  從來沒有人探過他
[00:21:38.020 --> 00:21:40.020]  做最久十年以上的看家都說
[00:21:40.020 --> 00:21:42.020]  沒有人探過他
[00:21:42.020 --> 00:21:44.020]  婆婆沒有了什麼呢
[00:21:44.020 --> 00:21:48.020]  他沒有了愛他的人
[00:21:48.020 --> 00:21:52.020]  他一生漏了一樣很重要的東西
[00:21:52.020 --> 00:21:54.020]  他沒有預備過
[00:21:54.020 --> 00:21:56.020]  他以為預備了的錢
[00:21:56.020 --> 00:21:58.020]  夠交租夠吃
[00:21:58.020 --> 00:22:00.020]  預備了的學歷
[00:22:00.020 --> 00:22:02.020]  被人看得起
[00:22:02.020 --> 00:22:04.020]  有身份
[00:22:04.020 --> 00:22:06.020]  但誰知道婆婆漏得很厲害
[00:22:06.020 --> 00:22:08.020]  他漏了生命裏面
[00:22:08.020 --> 00:22:10.020]  和愛的接觸
[00:22:10.020 --> 00:22:12.020]  他沒有了
[00:22:12.020 --> 00:22:16.020]  今天他應該退化得很厲害
[00:22:16.020 --> 00:22:18.020]  如果你聽到這個遺憾
[00:22:18.020 --> 00:22:23.020]  可能是對我們做長者服務的一個很重要的紅燈
[00:22:23.020 --> 00:22:25.020]  很多長者
[00:22:25.020 --> 00:22:28.020]  他的人生計劃表面是成功的
[00:22:28.020 --> 00:22:30.020]  特別是香港
[00:22:30.020 --> 00:22:32.020]  但實質上是很失敗
[00:22:32.020 --> 00:22:34.020]  我們看著人家很失敗
[00:22:34.020 --> 00:22:36.020]  我們有沒有出聲呢
[00:22:36.020 --> 00:22:38.020]  我等著希望有一天
[00:22:38.020 --> 00:22:40.020]  婆婆出院的時候
[00:22:40.020 --> 00:22:42.020]  我可以和他聊聊天
[00:22:42.020 --> 00:22:44.020]  但我想告訴大家
[00:22:44.020 --> 00:22:46.020]  香港還有很多婆婆
[00:22:46.020 --> 00:22:48.020]  很多公公
[00:22:48.020 --> 00:22:50.020]  很多他們的下一代
[00:22:50.020 --> 00:22:52.020]  也不懂得
[00:22:52.020 --> 00:22:54.020]  在年輕的時候
[00:22:54.020 --> 00:22:56.020]  在中年的時候
[00:22:56.020 --> 00:22:58.020]  預備和真愛去接觸
[00:22:58.020 --> 00:23:00.020]  耶穌基督
[00:23:00.020 --> 00:23:02.020]  有時候我們都可能羨慕到
[00:23:02.020 --> 00:23:04.020]  有一天是獨性古老男女很好
[00:23:04.020 --> 00:23:06.020]  或者賺到很多錢
[00:23:06.020 --> 00:23:08.020]  做專業人士很好
[00:23:08.020 --> 00:23:11.020]  我們都贊同這些是好的人生
[00:23:11.020 --> 00:23:13.020]  但其實今天我和你說的話
[00:23:13.020 --> 00:23:16.020]  這些人生其實全部都是失敗了
[00:23:16.020 --> 00:23:18.020]  你失敗了
[00:23:18.020 --> 00:23:20.020]  今天我們在這裡
[00:23:20.020 --> 00:23:22.020]  學裝備自己
[00:23:22.020 --> 00:23:24.020]  其實我們所說的話
[00:23:24.020 --> 00:23:26.020]  是這個世界最需要聽的
[00:23:26.020 --> 00:23:28.020]  但很多人是忽略了聽
[00:23:28.020 --> 00:23:30.020]  忽略了幾十年
[00:23:30.020 --> 00:23:32.020]  但是有多少機會
[00:23:32.020 --> 00:23:34.020]  今天我所說的人
[00:23:34.020 --> 00:23:36.020]  是由三個月大
[00:23:36.020 --> 00:23:39.020]  就出現了這樣的逆境的人
[00:23:39.020 --> 00:23:41.020]  但是三個月大
[00:23:41.020 --> 00:23:43.020]  到了二十三年後
[00:23:43.020 --> 00:23:45.020]  他成為一個喜樂的人
[00:23:45.020 --> 00:23:49.020]  如果他不是接觸到這個基督教學校
[00:23:49.020 --> 00:23:51.020]  有這麼好的老師和他
[00:23:51.020 --> 00:23:53.020]  這個人永遠的痛苦
[00:23:53.020 --> 00:23:56.020]  我相信都走去自殺的路
[00:23:56.020 --> 00:23:58.020]  如果他自殺
[00:23:58.020 --> 00:24:01.020]  哪個人應該很遺憾呢
[00:24:01.020 --> 00:24:03.020]  應該是我們
[00:24:03.020 --> 00:24:06.020]  特別是如果你有機會見過他
[00:24:06.020 --> 00:24:07.020]  所以希望今天
[00:24:07.020 --> 00:24:09.020]  這是很短的訊息
[00:24:09.020 --> 00:24:12.020]  是說如何珍惜光陰
[00:24:12.020 --> 00:24:14.020]  這是我們自己的光陰
[00:24:14.020 --> 00:24:16.020]  你不讀
[00:24:16.020 --> 00:24:18.020]  你都過了幾年了
[00:24:18.020 --> 00:24:20.020]  第二個問題就是
[00:24:20.020 --> 00:24:21.020]  你要想一下
[00:24:21.020 --> 00:24:23.020]  你說的話是主因
[00:24:23.020 --> 00:24:26.020]  我們不是說一些很高賢大智的東西
[00:24:26.020 --> 00:24:28.020]  是教人家一些學問
[00:24:28.020 --> 00:24:30.020]  可能隨時在YouTube
[00:24:30.020 --> 00:24:32.020]  在Google上網
[00:24:32.020 --> 00:24:34.020]  任何人都可以認識
[00:24:34.020 --> 00:24:36.020]  我們說的話是要一個人
[00:24:36.020 --> 00:24:39.020]  一個真正經歷過耶穌愛的人
[00:24:39.020 --> 00:24:42.020]  自有力量說的福音
[00:24:42.020 --> 00:24:44.020]  這個不是一個教授
[00:24:44.020 --> 00:24:46.020]  一個學者
[00:24:46.020 --> 00:24:48.020]  可以說的訊息
[00:24:48.020 --> 00:24:50.020]  是一個經歷過神的愛的人
[00:24:50.020 --> 00:24:52.020]  自有資格說的訊息
[00:24:52.020 --> 00:24:54.020]  這個人是誰呢
[00:24:54.020 --> 00:24:56.020]  如果一生你沒有試過
[00:24:56.020 --> 00:24:57.020]  你沒有學過
[00:24:57.020 --> 00:24:58.020]  也沒有做過什麼
[00:24:58.020 --> 00:25:00.020]  這個遺憾
[00:25:00.020 --> 00:25:01.020]  可能有一天
[00:25:01.020 --> 00:25:03.020]  失落的是你自己
[00:25:03.020 --> 00:25:04.020]  你會羨慕很多人
[00:25:04.020 --> 00:25:05.020]  他過得很快樂
[00:25:05.020 --> 00:25:07.020]  到了晚年的時候
[00:25:07.020 --> 00:25:09.020]  想起曾經是短孫的渡過
[00:25:09.020 --> 00:25:11.020]  甚至到剛才聽唱歌的時候
[00:25:11.020 --> 00:25:13.020]  有些年紀都很大的人
[00:25:13.020 --> 00:25:16.020]  但是他的人生是多麼美麗
[00:25:16.020 --> 00:25:17.020]  多麼燦爛
[00:25:17.020 --> 00:25:18.020]  所以希望
[00:25:18.020 --> 00:25:20.020]  如果你還是年輕
[00:25:20.020 --> 00:25:21.020]  特別是現在香港
[00:25:21.020 --> 00:25:24.020]  66歲都叫做長者
[00:25:24.020 --> 00:25:26.020]  所以如果你自問
[00:25:26.020 --> 00:25:28.020]  年輕非凡
[00:25:28.020 --> 00:25:30.020]  其實你應該找到一樣很重要的東西
[00:25:30.020 --> 00:25:32.020]  去裝備自己
[00:25:32.020 --> 00:25:33.020]  我們一起祈禱
[00:25:33.020 --> 00:25:34.020]  在祈禱的時候
[00:25:34.020 --> 00:25:35.020]  我們一起想想
[00:25:35.020 --> 00:25:37.020]  想一個很好的問題
[00:25:37.020 --> 00:25:40.020]  你對福音工作
[00:25:40.020 --> 00:25:41.020]  福音工作
[00:25:41.020 --> 00:25:46.020]  你覺得自己做得很投入嗎
[00:25:46.020 --> 00:25:49.020]  福音是要靠人去傳的
[00:25:49.020 --> 00:25:53.020]  是靠基督徒去傳的
[00:25:53.020 --> 00:25:55.020]  如果你是一個基督徒
[00:25:55.020 --> 00:25:58.020]  你要傳這個福音
[00:25:58.020 --> 00:26:01.020]  你覺得自己今天的角色
[00:26:01.020 --> 00:26:03.020]  稱不稱得上是上帝很欣賞
[00:26:03.020 --> 00:26:05.020]  很喜悅呢
[00:26:05.020 --> 00:26:07.020]  我請你為這件事
[00:26:07.020 --> 00:26:09.020]  30秒鐘去祈禱
[00:26:09.020 --> 00:26:12.020]  祈禱自己一個熱誠的心懷
[00:26:12.020 --> 00:26:14.020]  去為上帝講說話
[00:26:14.020 --> 00:26:18.020]  傳福音
[00:26:18.020 --> 00:26:19.020]  在你祈禱的時候
[00:26:19.020 --> 00:26:21.020]  我想你想一下
[00:26:21.020 --> 00:26:23.020]  你最熟的人
[00:26:23.020 --> 00:26:27.020]  有哪個人是未信耶穌的
[00:26:27.020 --> 00:26:29.020]  包括你的親戚
[00:26:29.020 --> 00:26:30.020]  你的同事
[00:26:30.020 --> 00:26:31.020]  你的朋友
[00:26:31.020 --> 00:26:32.020]  甚至你的子女
[00:26:32.020 --> 00:26:33.020]  你的家人
[00:26:33.020 --> 00:26:36.020]  有哪個人是未信耶穌的
[00:26:36.020 --> 00:26:38.020]  我請你在位置上
[00:26:38.020 --> 00:26:40.020]  為他們的名字
[00:26:40.020 --> 00:26:42.020]  試一下說出來
[00:26:42.020 --> 00:26:45.020]  用你的雙手數一下
[00:26:45.020 --> 00:26:47.020]  有多少個人
[00:26:47.020 --> 00:26:48.020]  是你認識的
[00:26:48.020 --> 00:26:49.020]  是未信耶穌的
[00:26:49.020 --> 00:26:51.020]  但是你認識的
[00:26:51.020 --> 00:26:53.020]  是常常見到你的面子
[00:26:53.020 --> 00:26:55.020]  你試一下數一下
[00:26:55.020 --> 00:26:58.020]  你試一下說出他們的名字
[00:26:58.020 --> 00:27:00.020]  他們的名字是誰呢
[00:27:00.020 --> 00:27:02.020]  我們為這件事祈禱
[00:27:02.020 --> 00:27:07.020]  我們希望神給我們一個心
[00:27:07.020 --> 00:27:10.020]  去面對你救我們
[00:27:10.020 --> 00:27:12.020]  你愛我們
[00:27:12.020 --> 00:27:14.020]  也保守我們
[00:27:14.020 --> 00:27:16.020]  這個恩典
[00:27:16.020 --> 00:27:20.020]  我們希望神給我們一個感動
[00:27:20.020 --> 00:27:23.020]  祂知道今天是我們
[00:27:23.020 --> 00:27:26.020]  要回應你的時間
[00:27:26.020 --> 00:27:29.020]  祂讓我們對剛才說的名字
[00:27:29.020 --> 00:27:32.020]  心裏面有一種火熱
[00:27:32.020 --> 00:27:34.020]  如果我們不找祂
[00:27:34.020 --> 00:27:37.020]  還有誰會不會沒什麼人找他們
[00:27:37.020 --> 00:27:41.020]  甚至他們不聽其他不認識的人
[00:27:41.020 --> 00:27:43.020]  神真的讓我們今天
[00:27:43.020 --> 00:27:45.020]  各位坐在這裏
[00:27:45.020 --> 00:27:47.020]  覺得不要徒負恩典
[00:27:47.020 --> 00:27:49.020]  多謝主給我們剛才
[00:27:49.020 --> 00:27:52.020]  我們一起聽到很多好的見證人
[00:27:52.020 --> 00:27:54.020]  他們畢業結業的時候
[00:27:54.020 --> 00:27:56.020]  所唱的詩歌《萬世戰爭》
[00:27:56.020 --> 00:27:58.020]  看到你需要的很多士兵
[00:27:58.020 --> 00:28:00.020]  為你打仗
[00:28:00.020 --> 00:28:02.020]  我們真的見到香港
[00:28:02.020 --> 00:28:05.020]  甚至香港有人說很平安的地方
[00:28:05.020 --> 00:28:07.020]  都有不平安的事情
[00:28:07.020 --> 00:28:08.020]  我們真的很感受到
[00:28:08.020 --> 00:28:10.020]  我們需要被你呼召
[00:28:10.020 --> 00:28:11.020]  為你作供
[00:28:11.020 --> 00:28:13.020]  多謝主給我們剛才的時間
[00:28:13.020 --> 00:28:15.020]  我們祈禱奉耶穌基督的名
[00:28:15.020 --> 00:28:17.020]  謝謝大家收看 下次見 拜拜

