
[00:00:00.000 --> 00:00:05.680]  羅馬書第32講
[00:19:09.800 --> 00:19:12.800]  現在給了信心你來運用
[00:19:12.800 --> 00:19:15.800]  我們需要做的是甚麼
[00:19:15.800 --> 00:19:20.800]  只要存有感激的心去運用這些恩賜就行了
[00:19:20.800 --> 00:19:22.800]  害怕也不用害怕
[00:19:22.800 --> 00:19:25.800]  所以我們講了兩點
[00:19:25.800 --> 00:19:30.800]  對神有認識就會將自己獻上當作活祭
[00:19:30.800 --> 00:19:33.800]  當我們對我們的恩賜有認識
[00:19:33.800 --> 00:19:35.800]  我們就會合乎中道
[00:19:35.800 --> 00:19:39.800]  然後如果我們對肢體有認識的話
[00:19:39.800 --> 00:19:42.800]  就會合一來侍奉神
[00:19:42.800 --> 00:19:45.800]  在羅馬書十二章四和五節
[00:19:45.800 --> 00:19:50.800]  正如我們一個身子上有很多肢體
[00:19:50.800 --> 00:19:53.800]  肢體也不都是一樣的容處
[00:19:53.800 --> 00:19:57.800]  其實在哥倫多前書十二章
[00:19:57.800 --> 00:20:00.800]  保羅也是用了身體來做例子
[00:20:00.800 --> 00:20:05.800]  一個教會耶穌基督的身體有很多肢體
[00:20:05.800 --> 00:20:10.800]  有頭有眼有口有耳有鼻有手有腳
[00:20:10.800 --> 00:20:13.800]  一個身子上有很多肢體
[00:20:13.800 --> 00:20:16.800]  但是都有不一樣的用處
[00:20:16.800 --> 00:20:21.800]  用處這個字就是原文希臘文的this這個字
[00:20:21.800 --> 00:20:24.800]  這個字就是用處用途
[00:20:24.800 --> 00:20:29.800]  當我們對耶穌基督的身體對教會的身體有認識
[00:20:29.800 --> 00:20:31.800]  我們就會合一來同供
[00:20:31.800 --> 00:20:37.800]  你有沒有想過如果其中一個肢體罷工的時候會怎樣
[00:20:37.800 --> 00:20:42.800]  你出去旅行露營被蚊咬到全身都是蚊爛
[00:20:42.800 --> 00:20:46.800]  你對手罷工不讓你咬的時候你會怎樣
[00:20:46.800 --> 00:20:48.800]  很辛苦是吧
[00:20:48.800 --> 00:20:50.800]  你有沒有試過用腳來咬痕
[00:20:50.800 --> 00:20:52.800]  很辛苦的嘛
[00:20:52.800 --> 00:20:56.800]  所以如果其中一個肢體不做事的時候
[00:20:56.800 --> 00:20:59.800]  全身都會出現問題
[00:20:59.800 --> 00:21:02.800]  我也聽過有很多人說
[00:21:02.800 --> 00:21:05.800]  教會很多人才
[00:21:05.800 --> 00:21:07.800]  我不做又怎樣
[00:21:07.800 --> 00:21:09.800]  自然有人頂上
[00:21:09.800 --> 00:21:13.800]  他們還會用身體的例子
[00:21:13.800 --> 00:21:16.800]  用身體的例子這樣才會氣死人
[00:21:16.800 --> 00:21:19.800]  例如我是眼睛
[00:21:19.800 --> 00:21:22.800]  我不做教會很多眼目
[00:21:22.800 --> 00:21:25.800]  我不做其他人都會做
[00:21:25.800 --> 00:21:27.800]  為什麼要我做
[00:21:27.800 --> 00:21:29.800]  自然有人保障
[00:21:29.800 --> 00:21:31.800]  但是經文說什麼
[00:21:31.800 --> 00:21:34.800]  你的恩賜是神給你的
[00:21:34.800 --> 00:21:36.800]  每個人都不同
[00:21:36.800 --> 00:21:38.800]  連信心都不同
[00:21:38.800 --> 00:21:41.800]  給你信心來運用這些恩賜
[00:21:41.800 --> 00:21:44.800]  每人信心的大小都不同
[00:21:44.800 --> 00:21:49.800]  還有不同的人可能有不同組合的恩賜
[00:21:49.800 --> 00:21:51.800]  你可能多過一樣
[00:21:51.800 --> 00:21:56.800]  那你想想教會裡面有沒有一個人的恩賜信心
[00:21:56.800 --> 00:21:58.800]  跟你完全一樣
[00:21:58.800 --> 00:22:00.800]  當然沒有
[00:22:00.800 --> 00:22:04.800]  你不做你不要說一定有人保障
[00:22:04.800 --> 00:22:06.800]  沒有人保障的
[00:22:06.800 --> 00:22:09.800]  因為沒有人跟你一模一樣
[00:22:09.800 --> 00:22:11.800]  其實我覺得
[00:22:11.800 --> 00:22:14.800]  我們在教會裡面
[00:22:14.800 --> 00:22:17.800]  就好像身體裡面有很多細胞
[00:22:17.800 --> 00:22:19.800]  你說牧師
[00:22:19.800 --> 00:22:21.800]  細胞而已
[00:22:21.800 --> 00:22:24.800]  死了細胞有什麼重要
[00:22:24.800 --> 00:22:26.800]  或者沒有細胞有什麼重要
[00:22:26.800 --> 00:22:27.800]  不是的
[00:22:27.800 --> 00:22:29.800]  科學家怎麼說我們
[00:22:29.800 --> 00:22:32.800]  如果你的細胞出現問題
[00:22:32.800 --> 00:22:34.800]  複製細胞出現問題
[00:22:34.800 --> 00:22:35.800]  就會怎樣
[00:22:35.800 --> 00:22:37.800]  生癌
[00:22:37.800 --> 00:22:40.800]  所以你不要說有細胞出現問題
[00:22:40.800 --> 00:22:42.800]  罷工就沒事
[00:22:42.800 --> 00:22:45.800]  例如你的肝臟生癌
[00:22:45.800 --> 00:22:47.800]  你可能要割掉你的肝
[00:22:47.800 --> 00:22:49.800]  你的肢體可能要被割除
[00:22:49.800 --> 00:22:52.800]  甚至全身可能都會死亡
[00:22:52.800 --> 00:22:54.800]  整個教會都會不行
[00:22:54.800 --> 00:22:56.800]  所以你千萬不要說
[00:22:56.800 --> 00:22:58.800]  你不做自然有人保障
[00:22:58.800 --> 00:23:00.800]  絕對不會
[00:23:00.800 --> 00:23:03.800]  在羅馬書的十二章第六節
[00:23:03.800 --> 00:23:05.800]  說到恩賜這個字
[00:23:05.800 --> 00:23:09.800]  其實原文的希臘文就是Charisma這個字
[00:23:09.800 --> 00:23:11.800]  Charisma這個字是什麼
[00:23:11.800 --> 00:23:13.800]  是恩典
[00:23:13.800 --> 00:23:17.800]  所以我們的恩賜是神給我們的恩典
[00:23:17.800 --> 00:23:19.800]  是禮物
[00:23:19.800 --> 00:23:21.800]  是神給我們的禮物
[00:23:21.800 --> 00:23:25.800]  還有你的恩賜是為教會而設
[00:23:25.800 --> 00:23:27.800]  不是為了你
[00:23:27.800 --> 00:23:29.800]  有人說不是的
[00:23:29.800 --> 00:23:31.800]  牧師你不要以為我不懂聖經
[00:23:31.800 --> 00:23:34.800]  哥林多前書十二章七節說什麼
[00:23:34.800 --> 00:23:36.800]  聖靈在各人的身上
[00:23:36.800 --> 00:23:38.800]  是叫各人得益
[00:23:38.800 --> 00:23:40.800]  不是叫我得益處
[00:23:40.800 --> 00:23:44.800]  這個人字是眾人多數
[00:23:44.800 --> 00:23:46.800]  是在說教會
[00:23:46.800 --> 00:23:49.800]  是在說耶穌基督的肢體
[00:23:49.800 --> 00:23:51.800]  不是你得益處
[00:23:51.800 --> 00:23:53.800]  是使教會得益處
[00:23:53.800 --> 00:23:57.800]  在哥林多前書十四章十二節
[00:23:57.800 --> 00:23:59.800]  保羅說什麼
[00:23:59.800 --> 00:24:01.800]  恩賜是要造就教會
[00:24:01.800 --> 00:24:04.800]  所以肢體是分不開的
[00:24:04.800 --> 00:24:07.800]  彼此來造就
[00:24:07.800 --> 00:24:09.800]  大家來造就
[00:24:09.800 --> 00:24:11.800]  分不開的
[00:24:11.800 --> 00:24:14.800]  牧師你剛才說的咬痕的例子
[00:24:14.800 --> 00:24:16.800]  不咬痕就算了
[00:24:16.800 --> 00:24:19.800]  但你有沒有試過用手吃東西
[00:24:19.800 --> 00:24:21.800]  我們都用手吃東西
[00:24:21.800 --> 00:24:23.800]  你的手說
[00:24:23.800 --> 00:24:25.800]  為什麼我要餵嘴
[00:24:25.800 --> 00:24:27.800]  我又不是嘴
[00:24:27.800 --> 00:24:29.800]  我罷工不去餵嘴
[00:24:29.800 --> 00:24:31.800]  那會怎樣
[00:24:31.800 --> 00:24:34.800]  你可能餓到皮黃骨瘦
[00:24:34.800 --> 00:24:36.800]  可能連命都沒了
[00:24:36.800 --> 00:24:40.800]  肢體彼此合作彼此配合
[00:24:40.800 --> 00:24:42.800]  肢體是分不開的
[00:24:42.800 --> 00:24:44.800]  彼此來造就
[00:24:44.800 --> 00:24:48.800]  其實保羅在羅馬書十二章
[00:24:48.800 --> 00:24:51.800]  一共說了七樣恩賜
[00:24:51.800 --> 00:24:54.800]  保羅具體的告訴我們
[00:24:54.800 --> 00:24:57.800]  其實在教會裡有什麼恩賜
[00:24:57.800 --> 00:25:00.800]  首先第一是預言
[00:25:00.800 --> 00:25:02.800]  第二是執事
[00:25:02.800 --> 00:25:04.800]  第三是教導
[00:25:04.800 --> 00:25:06.800]  第四是勸化
[00:25:06.800 --> 00:25:09.800]  第五是施捨
[00:25:09.800 --> 00:25:11.800]  第六是治理
[00:25:11.800 --> 00:25:13.800]  第七是憐憫人
[00:25:13.800 --> 00:25:15.800]  大兄姊妹有沒有看到
[00:25:15.800 --> 00:25:18.800]  你覺得自己在哪方面有恩賜
[00:25:18.800 --> 00:25:21.800]  你說我都不知道這是什麼
[00:25:21.800 --> 00:25:24.800]  等下我們會逐一介紹
[00:25:24.800 --> 00:25:26.800]  逐一講解
[00:25:26.800 --> 00:25:32.800]  其實聖經裡的恩賜可以分為三大類
[00:25:32.800 --> 00:25:35.800]  全部聖經裡的恩賜可以分為
[00:25:35.800 --> 00:25:38.800]  第一是神跡的恩賜
[00:25:38.800 --> 00:25:42.800]  第二是聖賢的恩賜
[00:25:42.800 --> 00:25:45.800]  第三是服事的恩賜
[00:25:45.800 --> 00:25:50.800]  你見到剛才我給你看保羅在羅馬書十二章
[00:25:50.800 --> 00:25:52.800]  沒有說到神跡的恩賜
[00:25:52.800 --> 00:25:56.800]  只有聖賢的恩賜和服事的恩賜
[00:25:56.800 --> 00:25:58.800]  有人立刻會抗議
[00:25:58.800 --> 00:26:02.800]  牧師第一樣就是預言的恩賜
[00:26:02.800 --> 00:26:04.800]  不是神跡是什麼
[00:26:04.800 --> 00:26:06.800]  等下我就會解釋
[00:26:06.800 --> 00:26:10.800]  保羅這裡說的預言的恩賜是什麼
[00:26:10.800 --> 00:26:15.800]  所以我首先要說的就是神跡的恩賜
[00:26:15.800 --> 00:26:19.800]  記不記得曾幾何時我說過一篇道
[00:26:19.800 --> 00:26:23.800]  叫做神跡醫治方言的恩賜還存在嗎
[00:26:23.800 --> 00:26:25.800]  記不記得
[00:26:25.800 --> 00:26:28.800]  如果大家想知道更多關於神跡的恩賜
[00:26:28.800 --> 00:26:30.800]  可以聽回那一篇道
[00:26:30.800 --> 00:26:33.800]  我其中有說到在歷史當中
[00:26:33.800 --> 00:26:37.800]  有三個時期有很多神跡奇事
[00:26:37.800 --> 00:26:40.800]  第一個就是舊約的頒發
[00:26:40.800 --> 00:26:43.800]  是摩西和約書亞的時期
[00:26:43.800 --> 00:26:47.800]  是要證實舊約真的從神而來
[00:26:47.800 --> 00:26:49.800]  是要證實舊約的頒發
[00:26:49.800 --> 00:26:52.800]  第二個時期是先知時期
[00:26:52.800 --> 00:26:55.800]  是以利亞和以利沙的時期
[00:26:55.800 --> 00:26:56.800]  很多神跡
[00:26:56.800 --> 00:26:57.800]  為什麼呢
[00:26:57.800 --> 00:27:00.800]  因為先知是神的發言人
[00:27:00.800 --> 00:27:04.800]  所以一定要證實這些人真的從神而來
[00:27:04.800 --> 00:27:06.800]  還有第三個時期
[00:27:06.800 --> 00:27:10.800]  是耶穌基督和使徒的時期
[00:27:10.800 --> 00:27:13.800]  是要證實新約的頒發
[00:27:13.800 --> 00:27:15.800]  除此以外在聖經裡
[00:27:15.800 --> 00:27:17.800]  神跡是少之又少
[00:27:17.800 --> 00:27:20.800]  就是要證實神的話語
[00:27:20.800 --> 00:27:24.800]  那你說聖經哪裡說神跡的恩賜
[00:27:24.800 --> 00:27:26.800]  是要來證實神的話語
[00:27:26.800 --> 00:27:30.800]  你看看馬可福音十六章二十節
[00:27:30.800 --> 00:27:33.800]  門徒出去到處宣傳福音
[00:27:33.800 --> 00:27:35.800]  主和他們同工
[00:27:35.800 --> 00:27:37.800]  用神跡隨著
[00:27:37.800 --> 00:27:38.800]  做什麼呢
[00:27:38.800 --> 00:27:41.800]  證實所傳的道
[00:27:41.800 --> 00:27:42.800]  有沒有看到
[00:27:42.800 --> 00:27:45.800]  神跡的恩賜是要來做什麼
[00:27:45.800 --> 00:27:47.800]  是要證實所傳的道
[00:27:47.800 --> 00:27:49.800]  證實這些人真的從神而來
[00:27:49.800 --> 00:27:54.800]  現在聖經的正典已經完全關閉了
[00:27:54.800 --> 00:27:57.800]  再需要有神跡的恩賜
[00:27:57.800 --> 00:27:59.800]  證實某些人說的話
[00:27:59.800 --> 00:28:00.800]  就是新的啟示
[00:28:00.800 --> 00:28:02.800]  不再需要
[00:28:02.800 --> 00:28:04.800]  因為聖經的正典已經關閉
[00:28:04.800 --> 00:28:08.800]  其實在新約的書信裡
[00:28:08.800 --> 00:28:10.800]  我們都能夠看到
[00:28:10.800 --> 00:28:14.800]  神跡的恩賜已經慢慢消失了
[00:28:14.800 --> 00:28:16.800]  為什麼我會這樣說
[00:28:16.800 --> 00:28:18.800]  在哥林多前書十二章
[00:28:18.800 --> 00:28:21.800]  保羅說了有很多的恩賜
[00:28:21.800 --> 00:28:28.800]  其中有義能、醫病、方言和翻方言的恩賜
[00:28:28.800 --> 00:28:31.800]  這就是我上次和大家說的一篇道
[00:28:31.800 --> 00:28:36.800]  神跡、醫治、方言的恩賜還存在嗎
[00:28:36.800 --> 00:28:37.800]  在那個時候我們看到
[00:28:37.800 --> 00:28:40.800]  還有這些神跡的恩賜
[00:28:40.800 --> 00:28:44.800]  哥林多前書成書的日期是公元54年
[00:28:44.800 --> 00:28:46.800]  到羅馬書
[00:28:46.800 --> 00:28:50.800]  羅馬書十二章也有提到恩賜
[00:28:50.800 --> 00:28:53.800]  但已經沒有提到神跡的恩賜
[00:28:53.800 --> 00:28:57.800]  當然我等下會說什麼是寓言的恩賜
[00:28:57.800 --> 00:29:03.800]  羅馬書成書日期是公元58年
[00:29:03.800 --> 00:29:05.800]  在爾弗所書第四章
[00:29:05.800 --> 00:29:07.800]  保羅也有提到恩賜
[00:29:07.800 --> 00:29:10.800]  也沒有提到神跡的恩賜
[00:29:10.800 --> 00:29:15.800]  而爾弗所書成書的日期是公元63年
[00:29:15.800 --> 00:29:16.800]  而彼得呢
[00:29:16.800 --> 00:29:20.800]  彼得前書也有提到恩賜在第四章
[00:29:20.800 --> 00:29:23.800]  也沒有提到神跡的恩賜
[00:29:23.800 --> 00:29:26.800]  成書的日期是公元66年
[00:29:26.800 --> 00:29:31.800]  彼得提到三類恩賜其中兩樣
[00:29:31.800 --> 00:29:35.800]  就是聖言和伺服人的恩賜
[00:29:35.800 --> 00:29:36.800]  沒有提到神跡
[00:29:36.800 --> 00:29:38.800]  等下我們會看到
[00:29:38.800 --> 00:29:42.800]  所以我們看到就算在使徒時期
[00:29:42.800 --> 00:29:43.800]  都未完結
[00:29:43.800 --> 00:29:48.800]  神跡的恩賜已經不再存在
[00:29:48.800 --> 00:29:53.800]  今天羅馬書十二章沒有提到神跡的恩賜
[00:29:53.800 --> 00:29:56.800]  等下會說什麼是寓言的恩賜
[00:29:56.800 --> 00:29:59.800]  在著哥林多前書就有說
[00:29:59.800 --> 00:30:00.800]  為什麼
[00:30:00.800 --> 00:30:04.800]  因為當時有很多人濫用神跡的恩賜
[00:30:04.800 --> 00:30:08.800]  所以保羅要矯正 要教導
[00:30:08.800 --> 00:30:10.800]  說回彼得前書
[00:30:10.800 --> 00:30:12.800]  四章十節
[00:30:12.800 --> 00:30:15.800]  彼得說 各人要照所得的恩賜
[00:30:15.800 --> 00:30:20.800]  彼此服事 作神百般恩賜的好管家
[00:30:20.800 --> 00:30:22.800]  記不記得我剛才說
[00:30:22.800 --> 00:30:25.800]  我們有神給我們的恩賜是做什麼
[00:30:25.800 --> 00:30:27.800]  是做管家
[00:30:27.800 --> 00:30:30.800]  我們是代神管理我們的恩賜
[00:30:30.800 --> 00:30:31.800]  所以不用怕
[00:30:31.800 --> 00:30:35.800]  我們只需要靠著這些恩賜彼此服事
[00:30:35.800 --> 00:30:38.800]  彼得前書的四章十一節說什麼
[00:30:38.800 --> 00:30:42.800]  若有講道的 要按著神的聖言說
[00:30:42.800 --> 00:30:46.800]  若有服事人的 要按著神所賜的力量服事
[00:30:46.800 --> 00:30:48.800]  有沒有看到彼得說了
[00:30:48.800 --> 00:30:51.800]  三類恩賜當中的兩類
[00:30:51.800 --> 00:30:56.800]  就是聖言的恩賜和服事人的恩賜
[00:30:56.800 --> 00:31:01.800]  沒有提到神的恩賜已經不存在
[00:31:01.800 --> 00:31:05.800]  所以在這裡可以做一個小的總結
[00:31:05.800 --> 00:31:09.800]  第一 當我們對神有認識
[00:31:09.800 --> 00:31:12.800]  我們會將自己獻上當作活祭
[00:31:12.800 --> 00:31:15.800]  當我們對我們的恩賜有認識
[00:31:15.800 --> 00:31:17.800]  我們會合乎忠道
[00:31:17.800 --> 00:31:19.800]  不會看自己過高或過低
[00:31:19.800 --> 00:31:22.800]  當我們對教會的肢體
[00:31:22.800 --> 00:31:24.800]  耶穌基督的身體有認識的時候
[00:31:24.800 --> 00:31:27.800]  我們就會彼此合一
[00:31:27.800 --> 00:31:31.800]  也會明白自己恩賜的重要
[00:31:31.800 --> 00:31:34.800]  是教會必須的一部分
[00:31:34.800 --> 00:31:36.800]  而不會說什麼
[00:31:36.800 --> 00:31:38.800]  我不做就有人頂上
[00:31:38.800 --> 00:31:43.800]  我不做 教會馬照跑 舞照跳
[00:31:43.800 --> 00:31:45.800]  會不會這樣 當然不會
[00:31:45.800 --> 00:31:49.800]  沒有人能夠代替你的恩賜
[00:31:49.800 --> 00:31:52.800]  但是如果你不在這裡侍奉神
[00:31:52.800 --> 00:31:54.800]  代表什麼呢
[00:31:54.800 --> 00:31:59.800]  可能你根本忘記了神在你身上的恩典
[00:31:59.800 --> 00:32:03.800]  忘記了神在你身上的憐憫
[00:32:03.800 --> 00:32:05.800]  這個我們要很小心
[00:32:05.800 --> 00:32:09.800]  所以我現在開始就要具體地說
[00:32:09.800 --> 00:32:14.800]  保羅在羅馬書十二章所說的七樣恩賜
[00:32:14.800 --> 00:32:16.800]  第一樣是什麼呢
[00:32:16.800 --> 00:32:18.800]  是寓言的恩賜
[00:32:18.800 --> 00:32:23.800]  寓言這個字在原文希臘文是prophetia
[00:32:23.800 --> 00:32:25.800]  這個字代表什麼呢
[00:32:25.800 --> 00:32:28.800]  意思就是公開的發言
[00:32:28.800 --> 00:32:32.800]  在人面前宣講神的話語
[00:32:32.800 --> 00:32:34.800]  這個就是寓言這個字
[00:32:34.800 --> 00:32:38.800]  你說袁木之這是你自己給他的定義
[00:32:38.800 --> 00:32:41.800]  不是啊 保羅給的定義
[00:32:41.800 --> 00:32:44.800]  在哥林多前書十四章三節
[00:32:44.800 --> 00:32:46.800]  保羅說什麼呢
[00:32:46.800 --> 00:32:48.800]  作先知講道的
[00:32:48.800 --> 00:32:50.800]  講道這個字就是prophetia
[00:32:50.800 --> 00:32:52.800]  這個字一模一樣
[00:32:52.800 --> 00:32:54.800]  和合本就翻譯成講道
[00:32:54.800 --> 00:32:56.800]  是對人說的
[00:32:56.800 --> 00:32:59.800]  要造就安慰勸勉人
[00:32:59.800 --> 00:33:01.800]  有沒有看到啊
[00:33:01.800 --> 00:33:02.800]  寓言是什麼呢
[00:33:02.800 --> 00:33:04.800]  在人的面前來發言
[00:33:04.800 --> 00:33:08.800]  是要造就人安慰人勸勉人
[00:33:08.800 --> 00:33:12.800]  這個就是寓言所謂的先知講道
[00:33:12.800 --> 00:33:16.800]  保羅寫信給哥林多教會
[00:33:16.800 --> 00:33:18.800]  最多的教導是什麼呢
[00:33:18.800 --> 00:33:20.800]  謊言和講道
[00:33:20.800 --> 00:33:24.800]  為什麼對這兩樣恩賜這麼多教導
[00:33:24.800 --> 00:33:28.800]  因為當時很多人濫用謊言的恩賜
[00:33:28.800 --> 00:33:32.800]  也有很多人忽視了講道的恩賜
[00:33:32.800 --> 00:33:35.800]  所以保羅要很小心來教導
[00:33:35.800 --> 00:33:38.800]  保羅說講道或者講寓言
[00:33:38.800 --> 00:33:41.800]  是一個不可少的恩賜
[00:33:41.800 --> 00:33:43.800]  很重要的恩賜
[00:33:43.800 --> 00:33:45.800]  在哥林多前書13章
[00:33:45.800 --> 00:33:47.800]  保羅說要追求愛
[00:33:47.800 --> 00:33:49.800]  然後去到14章
[00:33:49.800 --> 00:33:53.800]  他說也要切勿屬靈的恩賜
[00:33:53.800 --> 00:33:55.800]  而屬靈的恩賜當中
[00:33:55.800 --> 00:33:57.800]  講道或者講寓言的恩賜
[00:33:57.800 --> 00:34:00.800]  就是應該我們切勿的
[00:34:00.800 --> 00:34:01.800]  為什麼呢
[00:34:01.800 --> 00:34:04.800]  因為能夠造就教會
[00:34:04.800 --> 00:34:07.800]  比謊言的恩賜更加重要
[00:34:07.800 --> 00:34:11.800]  所以雖然我們不應該羨慕別人的恩賜
[00:34:11.800 --> 00:34:14.800]  如果保羅說你真的要切勿恩賜
[00:34:14.800 --> 00:34:17.800]  你不如切勿講道的恩賜
[00:34:17.800 --> 00:34:20.800]  因為能夠造就教會
[00:34:20.800 --> 00:34:22.800]  有很多人就會問
[00:34:22.800 --> 00:34:24.800]  講寓言講道
[00:34:24.800 --> 00:34:26.800]  裡面的所謂寓言
[00:34:26.800 --> 00:34:30.800]  這些是新的啟示還是舊的啟示
[00:34:30.800 --> 00:34:33.800]  在聖經裡面
[00:34:33.800 --> 00:34:35.800]  神是密使他的僕人
[00:34:35.800 --> 00:34:38.800]  能夠講出他的話語
[00:34:38.800 --> 00:34:41.800]  就好像在以西傑書的七章一節
[00:34:41.800 --> 00:34:45.800]  耶和華的話又臨到以西傑先知
[00:34:45.800 --> 00:34:49.800]  是神密使給先知使徒
[00:34:49.800 --> 00:34:51.800]  講出神的話語
[00:34:51.800 --> 00:34:55.800]  現在我在台上講道
[00:34:55.800 --> 00:34:58.800]  或者你說所謂的講寓言
[00:34:58.800 --> 00:35:00.800]  是不是有神密使
[00:35:00.800 --> 00:35:01.800]  當然不是
[00:35:01.800 --> 00:35:03.800]  我們是被聖靈光照
[00:35:03.800 --> 00:35:05.800]  能夠明白聖經
[00:35:05.800 --> 00:35:08.800]  將聖經的內容和你們分享
[00:35:08.800 --> 00:35:10.800]  但我們已經沒有聖靈的密使
[00:35:10.800 --> 00:35:13.800]  聖靈的密使是給聖經原有的作者
[00:35:13.800 --> 00:35:15.800]  不是給我們
[00:35:15.800 --> 00:35:17.800]  所以我們講出來的話
[00:35:17.800 --> 00:35:19.800]  很多時候我們會講錯
[00:35:19.800 --> 00:35:21.800]  但如果有聖靈的密使
[00:35:21.800 --> 00:35:22.800]  是不會錯的
[00:35:22.800 --> 00:35:25.800]  所以聖經裡面的這些寓言
[00:35:25.800 --> 00:35:27.800]  當時絕對是新的啟示
[00:35:27.800 --> 00:35:30.800]  但現在我們沒有新的啟示
[00:35:30.800 --> 00:35:34.800]  只不過是將聖經裡面的話語和人分享
[00:35:34.800 --> 00:35:35.800]  還有第二點
[00:35:35.800 --> 00:35:38.800]  如果你說講道講寓言
[00:35:38.800 --> 00:35:41.800]  這些是不是超自然的寓言
[00:35:41.800 --> 00:35:44.800]  聖經裡面的寓言絕對是超自然
[00:35:44.800 --> 00:35:47.800]  能夠講出將來發生什麼事
[00:35:47.800 --> 00:35:51.800]  講出發生在耶穌基督第一次來臨的事
[00:35:51.800 --> 00:35:54.800]  已經是完全應驗了
[00:35:54.800 --> 00:35:55.800]  非常準確
[00:35:55.800 --> 00:35:58.800]  耶穌基督第二次來臨的寓言
[00:35:58.800 --> 00:36:00.800]  一樣是會這麼準確
[00:36:00.800 --> 00:36:02.800]  但我們現在講這些
[00:36:02.800 --> 00:36:04.800]  是不是超自然的寓言
[00:36:04.800 --> 00:36:05.800]  當然不是
[00:36:05.800 --> 00:36:07.800]  我們是將聖經的話語
[00:36:07.800 --> 00:36:09.800]  講出來和人分享
[00:36:09.800 --> 00:36:11.800]  不是一些新的啟示
[00:36:11.800 --> 00:36:13.800]  還有第三點
[00:36:13.800 --> 00:36:17.800]  你說現在你講道所謂的先知講寓言
[00:36:17.800 --> 00:36:21.800]  是和基督徒講還是非基督徒講
[00:36:21.800 --> 00:36:24.800]  在哥林多前書的十四章
[00:36:24.800 --> 00:36:27.800]  二十四至二十五節講得很清楚
[00:36:27.800 --> 00:36:30.800]  我們的對象是信徒
[00:36:30.800 --> 00:36:32.800]  非信徒都是一樣
[00:36:32.800 --> 00:36:34.800]  對於非信徒
[00:36:34.800 --> 00:36:36.800]  講道是能夠叫醒他們
[00:36:36.800 --> 00:36:38.800]  能夠接受耶穌基督
[00:36:38.800 --> 00:36:40.800]  對於基督徒的話
[00:36:40.800 --> 00:36:43.800]  是會造就他們使他們更愛神
[00:36:43.800 --> 00:36:46.800]  所以對信徒和非信徒
[00:36:46.800 --> 00:36:49.800]  都是要宣講神的話語
[00:36:49.800 --> 00:36:51.800]  保羅還說
[00:36:51.800 --> 00:36:56.800]  你講寓言是要照著信心的程度來講
[00:36:56.800 --> 00:36:58.800]  有很多人聽過
[00:36:58.800 --> 00:37:00.800]  照著信心程度
[00:37:00.800 --> 00:37:02.800]  我有信心拍了心口
[00:37:02.800 --> 00:37:05.800]  我喜歡講什麼就講什麼
[00:37:05.800 --> 00:37:06.800]  真的嗎
[00:37:06.800 --> 00:37:08.800]  你看信心這個字
[00:37:08.800 --> 00:37:10.800]  在猶大書的一章三節
[00:37:10.800 --> 00:37:15.800]  猶大說從前一次交付聖徒的真道
[00:37:15.800 --> 00:37:19.800]  真道這個字和信心是同一個字
[00:37:19.800 --> 00:37:23.800]  不單止我們宣講神的話語
[00:37:23.800 --> 00:37:25.800]  是要憑著信心講
[00:37:25.800 --> 00:37:30.800]  憑著真理憑著真道來講
[00:37:30.800 --> 00:37:33.800]  不是你喜歡講什麼就講什麼
[00:37:33.800 --> 00:37:35.800]  所以我們已經講了
[00:37:35.800 --> 00:37:37.800]  第一種是恩賜
[00:37:37.800 --> 00:37:40.800]  是寓言或者是講道
[00:37:40.800 --> 00:37:43.800]  第二種恩賜是執事
[00:37:43.800 --> 00:37:45.800]  羅馬書十二章七節
[00:37:45.800 --> 00:37:49.800]  執事就當專一執事
[00:37:49.800 --> 00:37:51.800]  執事這個字的意思就是
[00:37:51.800 --> 00:37:55.800]  服侍人哥倫多前書十六章十五節
[00:37:55.800 --> 00:37:59.800]  或者是哥倫多前書十二章二十八節
[00:37:59.800 --> 00:38:02.800]  這個恩賜是能夠幫助人的恩賜
[00:38:02.800 --> 00:38:08.800]  執事這個字在新約聖經一共出現三十二次
[00:38:08.800 --> 00:38:10.800]  加上其他的文法
[00:38:10.800 --> 00:38:14.800]  其他的形式一共出現了七十五次
[00:38:14.800 --> 00:38:16.800]  在福音書裡
[00:38:16.800 --> 00:38:18.800]  記不記得馬大
[00:38:18.800 --> 00:38:20.800]  他去服侍耶穌基督
[00:38:20.800 --> 00:38:24.800]  在路加福音十章四十節
[00:38:24.800 --> 00:38:28.800]  這個字就是執事同一個字
[00:38:28.800 --> 00:38:32.800]  原文希臘文就是Kiakonia
[00:38:32.800 --> 00:38:34.800]  就是站枱的意思
[00:38:34.800 --> 00:38:38.800]  早期的教會領袖太忙的時候
[00:38:38.800 --> 00:38:40.800]  不能照顧所有的會眾
[00:38:40.800 --> 00:38:46.800]  他們在會眾當中選了七個人出來照顧會眾
[00:38:46.800 --> 00:38:48.800]  這班就是執事
[00:38:48.800 --> 00:38:52.800]  記不記得其中一個就是史提反
[00:38:52.800 --> 00:38:55.800]  在史圖行傳的第六章
[00:38:55.800 --> 00:38:57.800]  有很多人都說
[00:38:57.800 --> 00:38:59.800]  我很希望侍奉神
[00:38:59.800 --> 00:39:02.800]  但我不知道應該要怎麼做
[00:39:02.800 --> 00:39:05.800]  其實執事的恩賜就是怎樣
