
[00:00:00.000 --> 00:00:02.000]  請節目平安
[00:15:59.000 --> 00:16:01.000]  就是因為在聖經記載
[00:16:01.000 --> 00:16:03.000]  當日第一個聖殿
[00:16:03.000 --> 00:16:05.000]  就是所羅門所建的聖殿的時候
[00:16:05.000 --> 00:16:06.000]  就是這樣做的
[00:16:06.000 --> 00:16:08.000]  所以你明白他們的心意
[00:16:08.000 --> 00:16:09.000]  以前怎麼做
[00:16:09.000 --> 00:16:11.000]  這是美好的日子
[00:16:11.000 --> 00:16:13.000]  我們當日能夠這樣敬拜神
[00:16:13.000 --> 00:16:15.000]  現在我們盡力量都做
[00:16:15.000 --> 00:16:17.000]  不過老實說
[00:16:17.000 --> 00:16:19.000]  那個規模就小很多
[00:16:19.000 --> 00:16:20.000]  聖經在聖經裡說
[00:16:20.000 --> 00:16:22.000]  當日所羅門帝國
[00:16:22.000 --> 00:16:25.000]  所羅門是當時最繁華的帝國的時候
[00:16:25.000 --> 00:16:27.000]  當日他們的皇帝
[00:16:27.000 --> 00:16:29.000]  所羅門要建聖殿的時候
[00:16:29.000 --> 00:16:31.000]  派了三萬人
[00:16:31.000 --> 00:16:33.000]  走去黎巴嫩
[00:16:33.000 --> 00:16:35.000]  斬了不知道多少棵木
[00:16:35.000 --> 00:16:37.000]  同樣的方法
[00:16:37.000 --> 00:16:39.000]  運來耶路撒冷建聖殿
[00:16:39.000 --> 00:16:41.000]  這些猶太人
[00:16:41.000 --> 00:16:42.000]  當然沒有這樣的錢
[00:16:42.000 --> 00:16:43.000]  我不知道他們運了多少
[00:16:43.000 --> 00:16:44.000]  聖經沒有說
[00:16:44.000 --> 00:16:46.000]  大概都是自己走去斬
[00:16:46.000 --> 00:16:48.000]  求人
[00:16:48.000 --> 00:16:50.000]  日出多少錢就多少錢
[00:16:50.000 --> 00:16:52.000]  可能也只是幾十棵
[00:16:52.000 --> 00:16:54.000]  主要都好
[00:16:54.000 --> 00:16:56.000]  少少都好
[00:16:56.000 --> 00:16:57.000]  以前這樣做
[00:16:57.000 --> 00:16:58.000]  我們這裡這樣做
[00:16:58.000 --> 00:17:01.000]  我們表示我們全力去做
[00:17:01.000 --> 00:17:05.000]  於是他們就建了聖殿的根基
[00:17:05.000 --> 00:17:07.000]  建完聖殿根基之後
[00:17:07.000 --> 00:17:09.000]  他們有個奠基禮
[00:17:09.000 --> 00:17:11.000]  這個奠基禮
[00:17:11.000 --> 00:17:14.000]  聖經一直在第十二節到第十三節記載
[00:17:14.000 --> 00:17:16.000]  當這個奠基禮的時候
[00:17:16.000 --> 00:17:18.000]  很認真的
[00:17:18.000 --> 00:17:20.000]  第八節說到
[00:17:20.000 --> 00:17:22.000]  定了日子
[00:17:22.000 --> 00:17:24.000]  大家就開始動工
[00:17:24.000 --> 00:17:26.000]  第十節建築工人
[00:17:26.000 --> 00:17:29.000]  奠基禮就做了地台
[00:17:29.000 --> 00:17:32.000]  然後祭司穿上禮服
[00:17:32.000 --> 00:17:34.000]  全部做了所有的事
[00:17:34.000 --> 00:17:36.000]  然後就開始有個儀式
[00:17:36.000 --> 00:17:37.000]  這個奠基禮
[00:17:37.000 --> 00:17:39.000]  當這個奠基一開始的時候
[00:17:39.000 --> 00:17:41.000]  聖經告訴我們
[00:17:41.000 --> 00:17:43.000]  十二節說很多年老的祭司
[00:17:43.000 --> 00:17:45.000]  利美人和族長
[00:17:45.000 --> 00:17:47.000]  見過先前的殿的人
[00:17:47.000 --> 00:17:50.000]  眼見這個根基再次奠立
[00:17:50.000 --> 00:17:53.000]  就放聲大哭
[00:17:53.000 --> 00:17:58.000]  不過有些人也高聲歡呼
[00:17:58.000 --> 00:17:59.000]  讚美
[00:17:59.000 --> 00:18:00.000]  有些人在哭
[00:18:00.000 --> 00:18:01.000]  有些人讚美
[00:18:01.000 --> 00:18:04.000]  一個很複雜的感情圖畫
[00:18:04.000 --> 00:18:07.000]  以至分不清誰在歡呼誰在哭
[00:18:07.000 --> 00:18:08.000]  因為眾人的聲音
[00:18:08.000 --> 00:18:10.000]  大聲的呼喊
[00:18:10.000 --> 00:18:11.000]  這個聲音
[00:18:11.000 --> 00:18:12.000]  很遠的地方都聽見
[00:18:12.000 --> 00:18:15.000]  這幅描述真的令我們有很多的感觸
[00:18:15.000 --> 00:18:16.000]  有感觸
[00:18:16.000 --> 00:18:19.000]  又有感恩
[00:18:19.000 --> 00:18:21.000]  為什麼呢?
[00:18:21.000 --> 00:18:23.000]  因為我相信那些曾經見過
[00:18:23.000 --> 00:18:25.000]  以前聖殿的人
[00:18:25.000 --> 00:18:27.000]  這個聖殿還沒被毀之前
[00:18:27.000 --> 00:18:29.000]  看見這個根基
[00:18:29.000 --> 00:18:33.000]  差得太遠
[00:18:33.000 --> 00:18:35.000]  以前所羅門的時候
[00:18:35.000 --> 00:18:36.000]  聖殿
[00:18:36.000 --> 00:18:39.000]  只是門口都有兩條銅柱
[00:18:39.000 --> 00:18:41.000]  三層樓那麼高
[00:18:41.000 --> 00:18:44.000]  現在這個殿要建的時候
[00:18:44.000 --> 00:18:46.000]  只有那幾條木板裝在那裡
[00:18:46.000 --> 00:18:48.000]  建的時候哪有錢建呢?
[00:18:48.000 --> 00:18:50.000]  柱子都沒有
[00:18:50.000 --> 00:18:52.000]  看一看大小
[00:18:52.000 --> 00:18:55.000]  就記得以前那個大的聖殿
[00:18:55.000 --> 00:18:56.000]  心裡面很大感觸
[00:18:56.000 --> 00:18:59.000]  一見到就哭
[00:18:59.000 --> 00:19:01.000]  放聲大哭
[00:19:01.000 --> 00:19:03.000]  有些人可能沒見過
[00:19:03.000 --> 00:19:05.000]  有些人心裡面說不要哭
[00:19:05.000 --> 00:19:07.000]  我們要歡呼
[00:19:07.000 --> 00:19:08.000]  因為無論如何
[00:19:08.000 --> 00:19:11.000]  我們現在重新有機會去敬拜神
[00:19:11.000 --> 00:19:13.000]  這也是神的恩典
[00:19:13.000 --> 00:19:14.000]  我相信你和我
[00:19:14.000 --> 00:19:16.000]  有時也有很複雜的心情
[00:19:16.000 --> 00:19:18.000]  有時我們人生碰見
[00:19:18.000 --> 00:19:20.000]  走到路越走越窄
[00:19:20.000 --> 00:19:22.000]  無處可走的時候
[00:19:22.000 --> 00:19:23.000]  才想起
[00:19:23.000 --> 00:19:25.000]  其實我們以前不是這樣的
[00:19:25.000 --> 00:19:27.000]  以前多好啊
[00:19:27.000 --> 00:19:29.000]  我們敬拜神的時候
[00:19:29.000 --> 00:19:30.000]  我們有機會去教會的時候
[00:19:30.000 --> 00:19:32.000]  和頂姐妹的團契多好啊
[00:19:32.000 --> 00:19:34.000]  為什麼現在會這樣?
[00:19:34.000 --> 00:19:36.000]  沒錯,有時我們人生有些低點
[00:19:36.000 --> 00:19:38.000]  這些低點令我們有很大的感觸
[00:19:38.000 --> 00:19:39.000]  不過頂姐妹
[00:19:39.000 --> 00:19:40.000]  有些人在低點的時候
[00:19:40.000 --> 00:19:42.000]  順勢離開神
[00:19:42.000 --> 00:19:44.000]  但猶太人和很多頂姐妹不同
[00:19:44.000 --> 00:19:45.000]  就是我們人生低點的時候
[00:19:45.000 --> 00:19:47.000]  我們回望
[00:19:47.000 --> 00:19:50.000]  記起我們曾經和神的美好的時光
[00:19:50.000 --> 00:19:51.000]  很大的感觸
[00:19:51.000 --> 00:19:52.000]  雖然現在無法比了
[00:19:52.000 --> 00:19:54.000]  不過不要緊
[00:19:54.000 --> 00:19:56.000]  起碼我們可以回到神那裡
[00:19:56.000 --> 00:19:58.000]  重頭再來
[00:19:58.000 --> 00:19:59.000]  重頭再來
[00:19:59.000 --> 00:20:00.000]  因為神的聖殿
[00:20:00.000 --> 00:20:02.000]  雖然沒有以前那樣
[00:20:02.000 --> 00:20:04.000]  但是我們自己搞出來的
[00:20:04.000 --> 00:20:06.000]  這條路是我們自己走出來的
[00:20:06.000 --> 00:20:08.000]  好好的,美好的聖殿
[00:20:08.000 --> 00:20:09.000]  我們又不珍惜
[00:20:09.000 --> 00:20:10.000]  搞得烏煙瘴氣
[00:20:10.000 --> 00:20:11.000]  現在都爛了
[00:20:11.000 --> 00:20:12.000]  沒有了
[00:20:12.000 --> 00:20:14.000]  現在我再有的時候
[00:20:14.000 --> 00:20:15.000]  已經無法比了
[00:20:15.000 --> 00:20:17.000]  但無法比也不要緊
[00:20:17.000 --> 00:20:19.000]  就好像我們西人有時說
[00:20:19.000 --> 00:20:20.000]  有半杯水
[00:20:20.000 --> 00:20:22.000]  看你喝哪半杯
[00:20:22.000 --> 00:20:23.000]  有些人說為何沒有半杯
[00:20:23.000 --> 00:20:24.000]  只有半杯而已
[00:20:24.000 --> 00:20:26.000]  這是一個消極的看法
[00:20:26.000 --> 00:20:27.000]  積極的看法是
[00:20:27.000 --> 00:20:29.000]  好啊,還好還有半杯
[00:20:29.000 --> 00:20:31.000]  好啊,享受那半杯
[00:20:31.000 --> 00:20:32.000]  珍惜那半杯
[00:20:32.000 --> 00:20:34.000]  頂姐妹,我們的屬靈的生命
[00:20:34.000 --> 00:20:36.000]  究竟是一個怎樣的狀態
[00:20:36.000 --> 00:20:38.000]  沒錯,我們人生有時有些低點
[00:20:38.000 --> 00:20:40.000]  有時打擊,很孤單
[00:20:40.000 --> 00:20:41.000]  有很多困難
[00:20:41.000 --> 00:20:42.000]  但這些困難
[00:20:42.000 --> 00:20:44.000]  是帶我們更加回歸我們的神
[00:20:44.000 --> 00:20:46.000]  帶我們更加去怨言
[00:20:46.000 --> 00:20:48.000]  更加的消極
[00:20:48.000 --> 00:20:50.000]  在乎你自己的選擇
[00:20:50.000 --> 00:20:52.000]  猶太人都算很難得
[00:20:52.000 --> 00:20:54.000]  就在這個時間
[00:20:54.000 --> 00:20:55.000]  他是哭
[00:20:55.000 --> 00:20:57.000]  是無法比的了,從以前
[00:20:57.000 --> 00:20:58.000]  不過不要緊
[00:20:58.000 --> 00:21:00.000]  起碼我們可以重建聖殿
[00:21:00.000 --> 00:21:02.000]  這是第一段
[00:21:02.000 --> 00:21:04.000]  我們看到
[00:21:04.000 --> 00:21:06.000]  令我們心裡有很大的共鳴
[00:21:06.000 --> 00:21:08.000]  也給我們一個鼓勵
[00:21:08.000 --> 00:21:12.000]  但喜劇不會馬上來的
[00:21:12.000 --> 00:21:14.000]  猶太人算是這樣
[00:21:14.000 --> 00:21:16.000]  經過了這麼多
[00:21:16.000 --> 00:21:18.000]  現在已經知錯了
[00:21:18.000 --> 00:21:20.000]  回到神的面前
[00:21:20.000 --> 00:21:22.000]  我相信他們想著
[00:21:22.000 --> 00:21:24.000]  我們好好地建這個聖殿
[00:21:24.000 --> 00:21:26.000]  怎不知
[00:21:26.000 --> 00:21:28.000]  多有的想都想不到困難
[00:21:28.000 --> 00:21:30.000]  聖經跟著第三章後面
[00:21:30.000 --> 00:21:32.000]  跟著第四章就告訴我們
[00:21:32.000 --> 00:21:34.000]  大家都猜到
[00:21:34.000 --> 00:21:36.000]  本地人就當然不爽
[00:21:36.000 --> 00:21:38.000]  以前說著說著
[00:21:38.000 --> 00:21:40.000]  我們都不同意
[00:21:40.000 --> 00:21:42.000]  現在真是增加火泥
[00:21:42.000 --> 00:21:44.000]  弄了個地基
[00:21:44.000 --> 00:21:46.000]  現在要建了
[00:21:46.000 --> 00:21:48.000]  於是我們聖經告訴我們
[00:21:48.000 --> 00:21:50.000]  本地人就是外邦人
[00:21:50.000 --> 00:21:52.000]  本來住在那裡的人
[00:21:52.000 --> 00:21:54.000]  就很不喜歡
[00:21:54.000 --> 00:21:56.000]  於是就想盡辦法阻止他們
[00:21:56.000 --> 00:21:58.000]  有什麼辦法阻止呢
[00:21:58.000 --> 00:22:00.000]  當然他們有武力上的搗亂
[00:22:00.000 --> 00:22:02.000]  或者是時常搞砸他們
[00:22:02.000 --> 00:22:04.000]  還不止
[00:22:04.000 --> 00:22:06.000]  他們就寫信
[00:22:06.000 --> 00:22:08.000]  跟我們辦公室政治差不多
[00:22:08.000 --> 00:22:10.000]  寫信去頂頭的老闆告他們
[00:22:10.000 --> 00:22:12.000]  寫信呢
[00:22:12.000 --> 00:22:14.000]  就交給他們的省長
[00:22:14.000 --> 00:22:16.000]  就是他們的地方官
[00:22:16.000 --> 00:22:18.000]  那些地方官剛才說過
[00:22:18.000 --> 00:22:20.000]  當然是幫他們
[00:22:20.000 --> 00:22:22.000]  大家朋友了這麼久
[00:22:22.000 --> 00:22:24.000]  怎會幫這些新來的猶太人
[00:22:24.000 --> 00:22:26.000]  於是就說
[00:22:26.000 --> 00:22:28.000]  好啊
[00:22:28.000 --> 00:22:30.000]  我就幫你
[00:22:30.000 --> 00:22:32.000]  把這封信告上去
[00:22:32.000 --> 00:22:34.000]  告上去帝國那裡
[00:22:34.000 --> 00:22:36.000]  給皇帝看
[00:22:36.000 --> 00:22:38.000]  說這幫人在搞砸想搞獨立
[00:22:38.000 --> 00:22:40.000]  想不
[00:22:40.000 --> 00:22:42.000]  拿了聖殿之後
[00:22:42.000 --> 00:22:44.000]  就不會交稅
[00:22:44.000 --> 00:22:46.000]  於是就插背
[00:22:46.000 --> 00:22:48.000]  我們很熟的
[00:22:48.000 --> 00:22:50.000]  插他背
[00:22:50.000 --> 00:22:52.000]  於是這封信就真是
[00:22:52.000 --> 00:22:54.000]  上到
[00:22:54.000 --> 00:22:56.000]  皇室
[00:22:56.000 --> 00:22:58.000]  我不知道猶太人的心情怎樣
[00:22:58.000 --> 00:23:00.000]  不過呢
[00:23:00.000 --> 00:23:02.000]  既然皇帝讓我來
[00:23:02.000 --> 00:23:04.000]  那更好啊
[00:23:04.000 --> 00:23:06.000]  皇帝說了讓我們來的
[00:23:06.000 --> 00:23:08.000]  有皇帝支持
[00:23:08.000 --> 00:23:10.000]  豈料皇帝就打了一頓封信
[00:23:10.000 --> 00:23:12.000]  說不給
[00:23:12.000 --> 00:23:14.000]  你問我
[00:23:14.000 --> 00:23:16.000]  我覺得猶太人那時候就
[00:23:16.000 --> 00:23:18.000]  哇 冷水潑了
[00:23:18.000 --> 00:23:20.000]  說明給的
[00:23:20.000 --> 00:23:22.000]  說明叫我們來的
[00:23:22.000 --> 00:23:24.000]  還說國庫有錢
[00:23:24.000 --> 00:23:26.000]  如果不夠的話開國庫都可以支持你一部分
[00:23:26.000 --> 00:23:28.000]  不支持都不要緊
[00:23:28.000 --> 00:23:30.000]  起碼要有批准
[00:23:30.000 --> 00:23:32.000]  突然間來一封信說不給
[00:23:32.000 --> 00:23:34.000]  不給
[00:23:34.000 --> 00:23:36.000]  這個記載在哪一章呢
[00:23:36.000 --> 00:23:38.000]  第四章最後
[00:23:38.000 --> 00:23:40.000]  第四章的時候
[00:23:40.000 --> 00:23:42.000]  你看到
[00:23:42.000 --> 00:23:44.000]  中央政府皇帝打了一封信
[00:23:44.000 --> 00:23:46.000]  說現在我的決定是你們不可以
[00:23:46.000 --> 00:23:48.000]  第二節
[00:23:48.000 --> 00:23:50.000]  現在你們要下令叫這些人停工
[00:23:50.000 --> 00:23:52.000]  不得重建這城
[00:23:52.000 --> 00:23:54.000]  要等候我另外的令羽
[00:23:54.000 --> 00:23:56.000]  哇
[00:23:56.000 --> 00:23:58.000]  一盤冷水潑了下來
[00:23:58.000 --> 00:24:00.000]  為什麼不行啊
[00:24:00.000 --> 00:24:02.000]  不知為什麼
[00:24:02.000 --> 00:24:04.000]  不可以忽略的
[00:24:04.000 --> 00:24:06.000]  皇帝說
[00:24:06.000 --> 00:24:08.000]  接著有什麼虧損你們就不行了
[00:24:08.000 --> 00:24:10.000]  於是聖經告訴我們
[00:24:10.000 --> 00:24:12.000]  這幫人就高興了
[00:24:12.000 --> 00:24:14.000]  那幫受敵就高興了
[00:24:14.000 --> 00:24:16.000]  那幫反對的人就立刻用武力
[00:24:16.000 --> 00:24:18.000]  逼他們停工
[00:24:18.000 --> 00:24:20.000]  以前沒有皇帝的說法
[00:24:20.000 --> 00:24:22.000]  就不能動手
[00:24:22.000 --> 00:24:24.000]  用什麼武力我們不知道
[00:24:24.000 --> 00:24:26.000]  總之猶太人根本無計可施
[00:24:26.000 --> 00:24:28.000]  於是就在那時候
[00:24:28.000 --> 00:24:30.000]  就停了
[00:24:30.000 --> 00:24:32.000]  所有的工程
[00:24:32.000 --> 00:24:34.000]  剛剛想著可以開始建
[00:24:34.000 --> 00:24:36.000]  突然間
[00:24:36.000 --> 00:24:38.000]  就被逼停了
[00:24:38.000 --> 00:24:40.000]  停了多久
[00:24:40.000 --> 00:24:42.000]  停了17年
[00:24:42.000 --> 00:24:44.000]  一停就停了17年
[00:24:44.000 --> 00:24:46.000]  直到大利烏王
[00:24:46.000 --> 00:24:48.000]  在位的第二年
[00:24:48.000 --> 00:24:50.000]  大利烏王在位第二年
[00:24:50.000 --> 00:24:52.000]  這個很神奇的數字
[00:24:52.000 --> 00:24:54.000]  我以前就不停讀聖經
[00:24:54.000 --> 00:24:56.000]  就讀薩卡利亞書
[00:24:56.000 --> 00:24:58.000]  讀哈蓋書
[00:24:58.000 --> 00:25:00.000]  就是那段時間的先知
[00:25:00.000 --> 00:25:02.000]  兩個先知一開頭就說
[00:25:02.000 --> 00:25:04.000]  大利烏王二年
[00:25:04.000 --> 00:25:06.000]  神的說話就臨到先知
[00:25:06.000 --> 00:25:08.000]  就叫先知叫猶太人說
[00:25:08.000 --> 00:25:10.000]  你現在要建聖殿
[00:25:10.000 --> 00:25:12.000]  哈蓋書就罵他們
[00:25:12.000 --> 00:25:14.000]  你們有自己住的地方
[00:25:14.000 --> 00:25:16.000]  都不理整個殿的荒涼
[00:25:16.000 --> 00:25:18.000]  現在要建了
[00:25:18.000 --> 00:25:20.000]  薩卡利亞書就用很多的意象
[00:25:20.000 --> 00:25:22.000]  告訴以色列人
[00:25:22.000 --> 00:25:24.000]  你們不可以再懶惰
[00:25:24.000 --> 00:25:26.000]  神的時間到了
[00:25:26.000 --> 00:25:28.000]  大利烏王二年
[00:25:28.000 --> 00:25:30.000]  為什麼是兩個同時的
[00:25:30.000 --> 00:25:32.000]  就是大利烏王二年
[00:25:32.000 --> 00:25:34.000]  就是他們停了工17年
[00:25:34.000 --> 00:25:36.000]  老實說停了工17年
[00:25:36.000 --> 00:25:38.000]  為什麼要再建
[00:25:38.000 --> 00:25:40.000]  我心裡也有一點點同情猶太人
[00:25:40.000 --> 00:25:42.000]  是不是換了你
[00:25:42.000 --> 00:25:44.000]  慶合合
[00:25:44.000 --> 00:25:46.000]  回到神的面前
[00:25:46.000 --> 00:25:48.000]  按照我們的推理
[00:25:48.000 --> 00:25:50.000]  我們以前是犯錯
[00:25:50.000 --> 00:25:52.000]  我們有軟弱離開過神
[00:25:52.000 --> 00:25:54.000]  或者冷淡過
[00:25:54.000 --> 00:25:56.000]  現在好了因為困難
[00:25:56.000 --> 00:25:58.000]  現在我們的心願意回到神那裡
[00:25:58.000 --> 00:26:00.000]  一片擔心回到神那裡
[00:26:00.000 --> 00:26:02.000]  雖然沒有以前那麼好
[00:26:02.000 --> 00:26:04.000]  不要緊神就重新接納我
[00:26:04.000 --> 00:26:06.000]  就像浪子的回頭一樣
[00:26:06.000 --> 00:26:08.000]  我們估計神
[00:26:08.000 --> 00:26:10.000]  當然會接納我們
[00:26:10.000 --> 00:26:12.000]  帶我們走這條不容易走的路
[00:26:12.000 --> 00:26:14.000]  誰知道
[00:26:14.000 --> 00:26:16.000]  猶太人的感覺是完全不同
[00:26:16.000 --> 00:26:18.000]  以為開始會轉好
[00:26:18.000 --> 00:26:20.000]  人生有時就是這樣
[00:26:20.000 --> 00:26:22.000]  以為接著會有神
[00:26:22.000 --> 00:26:24.000]  回到神那裡
[00:26:24.000 --> 00:26:26.000]  怎樣都可以開始轉好
[00:26:26.000 --> 00:26:28.000]  誰知道就是一盤冷水潑下來
[00:26:28.000 --> 00:26:30.000]  不讓開不讓建
[00:26:30.000 --> 00:26:32.000]  不讓建的時候有什麼辦法
[00:26:32.000 --> 00:26:34.000]  用武力制止
[00:26:34.000 --> 00:26:36.000]  皇帝說不讓建根本不能動
[00:26:36.000 --> 00:26:38.000]  根本是建不了
[00:26:38.000 --> 00:26:40.000]  建不了又怎樣
[00:26:40.000 --> 00:26:42.000]  又回不去
[00:26:42.000 --> 00:26:44.000]  於是巴勒斯坦就生活
[00:26:44.000 --> 00:26:46.000]  我們想像都知道
[00:26:46.000 --> 00:26:48.000]  他的生活當然很難
[00:26:48.000 --> 00:26:50.000]  當地人那麼不友善
[00:26:50.000 --> 00:26:52.000]  對他們那麼不友善
[00:26:52.000 --> 00:26:54.000]  於是慢慢熬
[00:26:54.000 --> 00:26:56.000]  可能重新猶太人很厲害
[00:26:56.000 --> 00:26:58.000]  做一些小生意
[00:26:58.000 --> 00:27:00.000]  慢慢安居樂業
[00:27:00.000 --> 00:27:02.000]  唯有安頓下來有什麼辦法
[00:27:02.000 --> 00:27:04.000]  於是就建好自己的房屋
[00:27:04.000 --> 00:27:06.000]  自己有天花板的房屋都不是很錯
[00:27:06.000 --> 00:27:08.000]  為什麼哈哥還要這樣罵他們
[00:27:08.000 --> 00:27:10.000]  你住在自己有天花板的房屋
[00:27:10.000 --> 00:27:12.000]  但是神的殿方樑
[00:27:12.000 --> 00:27:14.000]  如果換了我做猶太人
[00:27:14.000 --> 00:27:16.000]  我都說你想我怎樣
[00:27:16.000 --> 00:27:18.000]  又不讓我建
[00:27:18.000 --> 00:27:20.000]  我都想建
[00:27:20.000 --> 00:27:22.000]  你又不讓我建
[00:27:22.000 --> 00:27:24.000]  我都要生活
[00:27:24.000 --> 00:27:26.000]  我們小朋友都要長大
[00:27:26.000 --> 00:27:28.000]  有間自己的機機坐坐的房屋
[00:27:28.000 --> 00:27:30.000]  有間頂的
[00:27:30.000 --> 00:27:32.000]  都被你罵
[00:27:32.000 --> 00:27:34.000]  我住有自己的房屋
[00:27:34.000 --> 00:27:36.000]  就不理神的殿
[00:27:36.000 --> 00:27:38.000]  神的殿我建不了
[00:27:38.000 --> 00:27:40.000]  你明白我們追溯猶太人的心
[00:27:40.000 --> 00:27:42.000]  可能他心裡都很多不明白
[00:27:42.000 --> 00:27:44.000]  不得已
[00:27:44.000 --> 00:27:46.000]  還有很多不滿
[00:27:46.000 --> 00:27:48.000]  神你想怎樣
[00:27:48.000 --> 00:27:50.000]  我回到你那裡
[00:27:50.000 --> 00:27:52.000]  我不是有什麼靈魂
[00:27:52.000 --> 00:27:54.000]  我都是軟弱
[00:27:54.000 --> 00:27:56.000]  起碼你憐憫一下我們
[00:27:56.000 --> 00:27:58.000]  現在我們無助
[00:27:58.000 --> 00:28:00.000]  我想敬拜你你又不給
[00:28:00.000 --> 00:28:02.000]  你又不罵
[00:28:02.000 --> 00:28:04.000]  你想怎樣
[00:28:04.000 --> 00:28:06.000]  我相信猶太人當時的心很難做
[00:28:06.000 --> 00:28:08.000]  但是先知又說
[00:28:08.000 --> 00:28:10.000]  神叫先知說
[00:28:10.000 --> 00:28:12.000]  先知就直接說
[00:28:12.000 --> 00:28:14.000]  兩個先知同時
[00:28:14.000 --> 00:28:16.000]  大理王二年就叫他們建聖殿
[00:28:16.000 --> 00:28:18.000]  無從建
[00:28:18.000 --> 00:28:20.000]  一建皇帝又說不給
[00:28:20.000 --> 00:28:22.000]  周圍的人又反對
[00:28:22.000 --> 00:28:24.000]  地方官又壓制
[00:28:24.000 --> 00:28:26.000]  我們根本沒得建
[00:28:26.000 --> 00:28:28.000]  這個就是當時猶太人的心境
[00:28:28.000 --> 00:28:30.000]  我看聖經的時候
[00:28:30.000 --> 00:28:32.000]  我真的不明白為什麼要他們建聖殿
[00:28:32.000 --> 00:28:34.000]  為什麼要大理王二年
[00:28:34.000 --> 00:28:36.000]  今天我想給一些資料
[00:28:36.000 --> 00:28:38.000]  我自己在過去幾十年
[00:28:38.000 --> 00:28:40.000]  考古學
[00:28:40.000 --> 00:28:42.000]  尤其是波斯帝國
[00:28:42.000 --> 00:28:44.000]  很多亞述波斯文獻
[00:28:44.000 --> 00:28:46.000]  出土
[00:28:46.000 --> 00:28:48.000]  我發覺一件事
[00:28:48.000 --> 00:28:50.000]  我想和大家分析
[00:28:50.000 --> 00:28:52.000]  我們試下兩個路
[00:28:52.000 --> 00:28:54.000]  對照我們看到什麼
[00:28:56.000 --> 00:28:58.000]  在我找到的歷史資料
[00:28:58.000 --> 00:29:00.000]  在考古學裡面
[00:29:00.000 --> 00:29:02.000]  原來是這樣的
[00:29:02.000 --> 00:29:04.000]  猶太人在巴勒斯坦
[00:29:04.000 --> 00:29:06.000]  他們過日子
[00:29:06.000 --> 00:29:08.000]  好像你和我一樣
[00:29:08.000 --> 00:29:10.000]  我們看到的就是我們的家
[00:29:10.000 --> 00:29:12.000]  我們的工作
[00:29:12.000 --> 00:29:14.000]  我們的生活
[00:29:14.000 --> 00:29:16.000]  他們不知道原來
[00:29:16.000 --> 00:29:18.000]  神的手已經在整個波斯帝國
[00:29:18.000 --> 00:29:20.000]  裡面
[00:29:20.000 --> 00:29:22.000]  做了很多事
[00:29:22.000 --> 00:29:24.000]  這個就奇妙了
[00:29:24.000 --> 00:29:26.000]  神不動的時候
[00:29:26.000 --> 00:29:28.000]  十七年人沒有辦法動手
[00:29:28.000 --> 00:29:30.000]  建不成聖殿的時候
[00:29:30.000 --> 00:29:32.000]  神有沒有動? 神永遠都在動
[00:29:32.000 --> 00:29:34.000]  這個就是我們有沒有信心
[00:29:34.000 --> 00:29:36.000]  猶太人看不到
[00:29:36.000 --> 00:29:38.000]  我們今天看歷史我們看到神都在動手
[00:29:38.000 --> 00:29:40.000]  有什麼事呢? 首先我們想看看
[00:29:40.000 --> 00:29:42.000]  究竟在這個波斯帝國
[00:29:42.000 --> 00:29:44.000]  有什麼風雲變幻在這個朝廷裡面
[00:29:44.000 --> 00:29:46.000]  原來發生了一些事和猶太人有關係
[00:29:46.000 --> 00:29:48.000]  猶太人自己忘言不知
[00:29:48.000 --> 00:29:50.000]  有關係
[00:29:50.000 --> 00:29:52.000]  原來這個大理烏王
[00:29:52.000 --> 00:29:54.000]  批准了猶太人回去之後
[00:29:54.000 --> 00:29:56.000]  他就開始病
[00:29:56.000 --> 00:29:58.000]  開始病之後就死了
[00:29:58.000 --> 00:30:00.000]  猶太人不知道的
[00:30:00.000 --> 00:30:02.000]  因為你知道回去那麼遠
[00:30:02.000 --> 00:30:04.000]  然後搞事
[00:30:04.000 --> 00:30:06.000]  原來那個古烈王已經死了
[00:30:06.000 --> 00:30:08.000]  批准他回去
[00:30:08.000 --> 00:30:10.000]  他就傳位給他的大兒子
[00:30:10.000 --> 00:30:12.000]  聖經沒有記載的
[00:30:12.000 --> 00:30:14.000]  叫做Campusus
[00:30:14.000 --> 00:30:16.000]  金比西斯
[00:30:16.000 --> 00:30:18.000]  Campusus就是他的大兒子
[00:30:18.000 --> 00:30:20.000]  作王
[00:30:20.000 --> 00:30:22.000]  Campusus
[00:30:22.000 --> 00:30:24.000]  就很有雄心
[00:30:24.000 --> 00:30:26.000]  他就想
[00:30:26.000 --> 00:30:28.000]  這個波斯帝國已經夠大
[00:30:28.000 --> 00:30:30.000]  但是還差一截
[00:30:30.000 --> 00:30:32.000]  還沒有打完就是埃及帝國
[00:30:32.000 --> 00:30:34.000]  於是這個Campusus
[00:30:34.000 --> 00:30:38.000]  就想成為一個更偉大的君主
[00:30:38.000 --> 00:30:40.000]  所以他就決定
[00:30:40.000 --> 00:30:42.000]  要帶兵攻打埃及帝國
[00:30:42.000 --> 00:30:44.000]  打完他
[00:30:44.000 --> 00:30:46.000]  那時候整個波斯帝國的版圖
[00:30:46.000 --> 00:30:48.000]  就控制了整個中東
[00:30:48.000 --> 00:30:50.000]  但是這個Campusus
[00:30:50.000 --> 00:30:52.000]  有個弟弟
