
[00:00:00.000 --> 00:00:04.480]  各位大兄姊妹晚安
[00:16:40.160 --> 00:16:42.160]  用的字眼
[00:16:42.160 --> 00:16:44.160]  我不是這樣寫
[00:16:44.160 --> 00:16:46.160]  我不是這個意思
[00:16:46.160 --> 00:16:48.160]  回答後再說
[00:16:48.160 --> 00:16:50.160]  當
[00:16:50.160 --> 00:16:52.160]  用這樣的心境說
[00:16:52.160 --> 00:16:54.160]  在你的困難
[00:16:54.160 --> 00:16:56.160]  極端的困難
[00:16:56.160 --> 00:16:58.160]  極端矛盾想不到的過程中
[00:16:58.160 --> 00:17:02.160]  你的信心仍在
[00:17:02.160 --> 00:17:06.160]  就這樣
[00:17:06.160 --> 00:17:08.160]  就這樣
[00:17:08.160 --> 00:17:10.160]  但後面最終結的意思是
[00:17:10.160 --> 00:17:12.160]  上帝我比你還要信
[00:17:12.160 --> 00:17:16.160]  我比你還要信
[00:17:16.160 --> 00:17:18.160]  就算我有錯
[00:17:18.160 --> 00:17:20.160]  但你一定沒有錯
[00:17:20.160 --> 00:17:22.160]  我比你還要信
[00:17:22.160 --> 00:17:24.160]  我現在想不到
[00:17:24.160 --> 00:17:26.160]  但我知道
[00:17:26.160 --> 00:17:28.160]  我是要這樣做的
[00:17:28.160 --> 00:17:30.160]  你的話語鼓勵我這樣做
[00:17:30.160 --> 00:17:32.160]  我禱告的時候
[00:17:32.160 --> 00:17:34.160]  你四年感動我
[00:17:34.160 --> 00:17:36.160]  我身邊的知心熟練的朋友
[00:17:36.160 --> 00:17:38.160]  為我祈禱
[00:17:38.160 --> 00:17:40.160]  鼓勵我要這樣想要這樣做
[00:17:40.160 --> 00:17:42.160]  上帝啊我雖然想不到
[00:17:42.160 --> 00:17:44.160]  但我仍然這樣做
[00:17:44.160 --> 00:17:48.160]  就算撞牆了
[00:17:48.160 --> 00:17:50.160]  不要緊因為我知道
[00:17:50.160 --> 00:17:52.160]  長遠地
[00:17:52.160 --> 00:17:54.160]  你知道就夠了
[00:17:54.160 --> 00:17:58.160]  但當故事一路進行的時候
[00:17:58.160 --> 00:18:00.160]  就發覺到
[00:18:00.160 --> 00:18:02.160]  他起程去了
[00:18:02.160 --> 00:18:04.160]  走了三天的路程
[00:18:04.160 --> 00:18:06.160]  內心洶湧澎湃
[00:18:06.160 --> 00:18:08.160]  但口裡一聲都不吭
[00:18:08.160 --> 00:18:10.160]  我們讀經的人讀到
[00:18:10.160 --> 00:18:12.160]  阿不拉罕你真是好順服
[00:18:12.160 --> 00:18:14.160]  這種很痛苦的很radical的順服
[00:18:14.160 --> 00:18:16.160]  不顧一切地
[00:18:16.160 --> 00:18:18.160]  帶著自己的兒子
[00:18:18.160 --> 00:18:20.160]  往終極的目標去
[00:18:20.160 --> 00:18:22.160]  知道去到那裡
[00:18:22.160 --> 00:18:24.160]  兒子的性命會不保
[00:18:24.160 --> 00:18:26.160]  但他說上帝啊
[00:18:26.160 --> 00:18:28.160]  我信得過你
[00:18:28.160 --> 00:18:30.160]  我相信你所以我會這樣做
[00:18:30.160 --> 00:18:32.160]  三天靜靜的旅程
[00:18:32.160 --> 00:18:34.160]  內心洶湧澎湃
[00:18:34.160 --> 00:18:36.160]  終於兒子就問他
[00:18:36.160 --> 00:18:38.160]  爸爸
[00:18:38.160 --> 00:18:40.160]  憲制所有的用具都預備好了
[00:18:40.160 --> 00:18:42.160]  憲制的陽光在哪裡呢
[00:18:42.160 --> 00:18:46.160]  很多時候在我們生命裏
[00:18:46.160 --> 00:18:48.160]  無助的一刻裏
[00:18:48.160 --> 00:18:50.160]  我們都會問這樣的問題
[00:18:50.160 --> 00:18:54.160]  上帝啊
[00:18:54.160 --> 00:18:56.160]  一切都預備好了
[00:18:56.160 --> 00:18:58.160]  但出路在哪裡呢
[00:18:58.160 --> 00:19:00.160]  我還找不到出路
[00:19:00.160 --> 00:19:02.160]  難道這就是一條
[00:19:02.160 --> 00:19:04.160]  這樣的死直的道路
[00:19:04.160 --> 00:19:06.160]  我要將現實帶著
[00:19:06.160 --> 00:19:08.160]  我一個死亡
[00:19:08.160 --> 00:19:10.160]  建在死亡的祭壇上
[00:19:10.160 --> 00:19:12.160]  化為煩祭獻給各位
[00:19:12.160 --> 00:19:14.160]  不講道理的上帝
[00:19:14.160 --> 00:19:16.160]  似乎是違背了
[00:19:16.160 --> 00:19:18.160]  他的約的上帝
[00:19:18.160 --> 00:19:20.160]  我想不通
[00:19:20.160 --> 00:19:22.160]  上帝啊
[00:19:22.160 --> 00:19:24.160]  求你在我的靜默之中
[00:19:24.160 --> 00:19:26.160]  在我的沉默之中
[00:19:26.160 --> 00:19:28.160]  在我的黑暗之中
[00:19:28.160 --> 00:19:30.160]  你給我一點點的陽光
[00:19:30.160 --> 00:19:32.160]  讓我能夠看到一點點的陽光
[00:19:32.160 --> 00:19:34.160]  讓我心裏知道
[00:19:34.160 --> 00:19:36.160]  我走在正路上
[00:19:36.160 --> 00:19:38.160]  你的話語不是答過嗎
[00:19:38.160 --> 00:19:40.160]  在後面有聲音說
[00:19:40.160 --> 00:19:42.160]  你劃向左劃向右
[00:19:42.160 --> 00:19:44.160]  後面的聲音都說
[00:19:44.160 --> 00:19:46.160]  這是正路你要行走期間嗎
[00:19:46.160 --> 00:19:48.160]  上帝啊
[00:19:48.160 --> 00:19:50.160]  求你給我一點點的陽光
[00:19:50.160 --> 00:19:52.160]  讓我看到原來我踏在正路上
[00:19:52.160 --> 00:19:54.160]  上帝啊
[00:19:54.160 --> 00:19:56.160]  但上帝在你最需要的時候
[00:19:56.160 --> 00:19:58.160]  上帝總是沉默不言
[00:19:58.160 --> 00:20:00.160]  這是不是我們很多人的經驗呢
[00:20:00.160 --> 00:20:02.160]  這是不是我們很多人的經驗呢
[00:20:02.160 --> 00:20:04.160]  我們很羨慕有些人
[00:20:04.160 --> 00:20:06.160]  一禱告的時候
[00:20:06.160 --> 00:20:08.160]  內心裏面澄明一面
[00:20:08.160 --> 00:20:10.160]  光明一面
[00:20:10.160 --> 00:20:12.160]  上帝跟他說話
[00:20:12.160 --> 00:20:16.160]  有些人一看到聖經
[00:20:16.160 --> 00:20:20.160]  一看到一些地方
[00:20:20.160 --> 00:20:22.160]  一戳進去就是了
[00:20:22.160 --> 00:20:24.160]  你千萬不要這樣嘗試
[00:20:24.160 --> 00:20:28.160]  你發覺到
[00:20:28.160 --> 00:20:30.160]  上帝跟他說話
[00:20:30.160 --> 00:20:32.160]  生命裏面有一種很沉靜
[00:20:32.160 --> 00:20:34.160]  就是了
[00:20:34.160 --> 00:20:36.160]  就是了
[00:20:36.160 --> 00:20:38.160]  就是了
[00:20:38.160 --> 00:20:42.160]  但絕大部分的信道的經驗
[00:20:42.160 --> 00:20:44.160]  都是在沉默之中
[00:20:44.160 --> 00:20:46.160]  都是在沉默之中
[00:20:46.160 --> 00:20:48.160]  上帝在沉默之中
[00:20:48.160 --> 00:20:50.160]  在我摸索的裏面
[00:20:50.160 --> 00:20:52.160]  在我摸索的裏面
[00:20:52.160 --> 00:20:54.160]  上帝好像沉默不語
[00:20:54.160 --> 00:20:58.160]  當以撒這樣問的時候
[00:20:58.160 --> 00:21:00.160]  阿伯拉罕說
[00:21:00.160 --> 00:21:04.160]  當以撒一叫
[00:21:04.160 --> 00:21:06.160]  阿伯拉罕說
[00:21:06.160 --> 00:21:08.160]  我在這裏
[00:21:08.160 --> 00:21:10.160]  我不知道他用什麼心境
[00:21:10.160 --> 00:21:12.160]  來應兒子這句話
[00:21:12.160 --> 00:21:14.160]  當以撒問
[00:21:14.160 --> 00:21:16.160]  所有的事都預備齊全
[00:21:16.160 --> 00:21:18.160]  建制的陽光在哪裏
[00:21:18.160 --> 00:21:20.160]  建制的陽光在哪裏
[00:21:20.160 --> 00:21:22.160]  那句我在這裏
[00:21:22.160 --> 00:21:24.160]  上帝必有預備
[00:21:24.160 --> 00:21:26.160]  是很痛苦的答案
[00:21:26.160 --> 00:21:28.160]  那裏是兩重的衝擊
[00:21:28.160 --> 00:21:30.160]  那裏是兩重的衝擊
[00:21:30.160 --> 00:21:32.160]  當上帝跟他說
[00:21:32.160 --> 00:21:34.160]  阿伯拉罕將兒子帶去摩利亞地
[00:21:34.160 --> 00:21:36.160]  獻米飯給我
[00:21:36.160 --> 00:21:38.160]  阿伯拉罕說上帝你的應兒
[00:21:38.160 --> 00:21:40.160]  你和我納的藥
[00:21:40.160 --> 00:21:42.160]  到底能不能完全翻轉
[00:21:42.160 --> 00:21:44.160]  你要我怎樣做
[00:21:44.160 --> 00:21:46.160]  行了三天的路程
[00:21:46.160 --> 00:21:48.160]  兒子又問
[00:21:48.160 --> 00:21:50.160]  建制的用具
[00:21:50.160 --> 00:21:52.160]  全部有建制的陽光在哪裏
[00:21:52.160 --> 00:21:54.160]  我在這裏的時候
[00:21:54.160 --> 00:21:56.160]  他回答不了
[00:21:56.160 --> 00:21:58.160]  兒子我要怎樣回答你
[00:21:58.160 --> 00:22:00.160]  我和你說上邊大論的神學道理嗎
[00:22:00.160 --> 00:22:02.160]  我和你說上邊大論
[00:22:02.160 --> 00:22:04.160]  上帝沉默嗎
[00:22:04.160 --> 00:22:06.160]  我和你說上邊大論
[00:22:06.160 --> 00:22:08.160]  上帝沒有說話嗎
[00:22:08.160 --> 00:22:10.160]  我要怎樣回答你
[00:22:10.160 --> 00:22:12.160]  但是那個答案阿伯拉罕已經知道
[00:22:12.160 --> 00:22:14.160]  三天的旅程裏面
[00:22:14.160 --> 00:22:16.160]  他還沒有起席之前
[00:22:16.160 --> 00:22:18.160]  他都知道上帝早就告訴他
[00:22:18.160 --> 00:22:20.160]  要將你的兒子
[00:22:20.160 --> 00:22:22.160]  將你所愛的獨生的兒子
[00:22:22.160 --> 00:22:24.160]  以撒牽在祭壇上
[00:22:24.160 --> 00:22:26.160]  但是阿伯拉罕在那一刻
[00:22:28.160 --> 00:22:30.160]  他只能和以撒說
[00:22:30.160 --> 00:22:32.160]  上帝必有預備
[00:22:32.160 --> 00:22:36.160]  那句說話我在這裏
[00:22:36.160 --> 00:22:38.160]  所表達的就是說
[00:22:38.160 --> 00:22:40.160]  我相信上帝
[00:22:40.160 --> 00:22:44.160]  我肯定相信上帝
[00:22:44.160 --> 00:22:46.160]  在我的無知裏面
[00:22:46.160 --> 00:22:48.160]  在我的無奈裏面
[00:22:48.160 --> 00:22:50.160]  在我的不肯定裏面
[00:22:50.160 --> 00:22:52.160]  在我的矛盾裏面
[00:22:52.160 --> 00:22:54.160]  在我對上帝懷疑的時刻裏面
[00:22:54.160 --> 00:22:56.160]  上帝啊
[00:22:56.160 --> 00:22:58.160]  我仍然選擇相信你
[00:22:58.160 --> 00:23:00.160]  我仍然選擇
[00:23:00.160 --> 00:23:02.160]  信服你
[00:23:02.160 --> 00:23:04.160]  雖然我不明白
[00:23:04.160 --> 00:23:08.160]  世界的聲音告訴他
[00:23:08.160 --> 00:23:10.160]  你這樣信
[00:23:10.160 --> 00:23:12.160]  是盲的嗎
[00:23:12.160 --> 00:23:14.160]  是盲信啊
[00:23:14.160 --> 00:23:18.160]  但是其他人就會在我們身邊說
[00:23:18.160 --> 00:23:20.160]  No
[00:23:20.160 --> 00:23:22.160]  I know a face
[00:23:22.160 --> 00:23:24.160]  明知前面有個很大的深淵
[00:23:24.160 --> 00:23:26.160]  想不通的深淵
[00:23:26.160 --> 00:23:28.160]  矛盾之極的深淵
[00:23:28.160 --> 00:23:32.160]  但是不要熱
[00:23:32.160 --> 00:23:34.160]  最近看到
[00:23:34.160 --> 00:23:36.160]  幾本書
[00:23:36.160 --> 00:23:40.160]  現在也要和基督教書局
[00:23:40.160 --> 00:23:42.160]  做一些廣告
[00:23:42.160 --> 00:23:46.160]  我們現在的人很不喜歡買書
[00:23:46.160 --> 00:23:50.160]  我鼓勵大家買書
[00:23:50.160 --> 00:23:52.160]  光顧一下
[00:23:52.160 --> 00:23:54.160]  基督教的出版
[00:23:54.160 --> 00:23:58.160]  因為印了書
[00:23:58.160 --> 00:24:00.160]  沒有人買
[00:24:00.160 --> 00:24:02.160]  很痛苦的
[00:24:02.160 --> 00:24:04.160]  做一些決策
[00:24:04.160 --> 00:24:06.160]  要印哪本不印哪本
[00:24:06.160 --> 00:24:08.160]  都是很大的決策
[00:24:08.160 --> 00:24:10.160]  這本書要用很多錢
[00:24:10.160 --> 00:24:12.160]  買不到的位置
[00:24:12.160 --> 00:24:14.160]  全倉放在倉裏
[00:24:14.160 --> 00:24:16.160]  也是很多錢
[00:24:16.160 --> 00:24:18.160]  但是很多基督徒不喜歡讀書
[00:24:18.160 --> 00:24:20.160]  這是一個很大的矛盾
[00:24:20.160 --> 00:24:22.160]  實際上在書本裏
[00:24:22.160 --> 00:24:24.160]  可以將別人的經驗
[00:24:24.160 --> 00:24:26.160]  熟練的經驗
[00:24:26.160 --> 00:24:28.160]  透過文字向你傳遞
[00:24:28.160 --> 00:24:30.160]  讓你可以和作者
[00:24:30.160 --> 00:24:32.160]  心應心地了解
[00:24:32.160 --> 00:24:34.160]  上帝在他生命裏所做的事
[00:24:34.160 --> 00:24:38.160]  所以讀多一點書
[00:24:38.160 --> 00:24:40.160]  幫助我們體會到
[00:24:40.160 --> 00:24:42.160]  他人經驗裏的上帝經驗
[00:24:42.160 --> 00:24:44.160]  提升我們熟練的觸覺
[00:24:44.160 --> 00:24:46.160]  是好的
[00:24:46.160 --> 00:24:48.160]  鼓勵大家
[00:24:48.160 --> 00:24:50.160]  有時間去
[00:24:50.160 --> 00:24:52.160]  基督教書局
[00:24:52.160 --> 00:24:54.160]  七月有基督教書展
[00:24:54.160 --> 00:24:56.160]  可以去
[00:24:56.160 --> 00:24:58.160]  買書
[00:24:58.160 --> 00:25:00.160]  很多人在
[00:25:00.160 --> 00:25:02.160]  最後一天
[00:25:02.160 --> 00:25:04.160]  去撿便宜的書
[00:25:04.160 --> 00:25:06.160]  拿大行李箱去撿
[00:25:06.160 --> 00:25:08.160]  鼓勵你做這些傻事
[00:25:08.160 --> 00:25:10.160]  可能你家裏沒有那麼多地方
[00:25:10.160 --> 00:25:12.160]  等書
[00:25:12.160 --> 00:25:14.160]  在書架上看
[00:25:14.160 --> 00:25:16.160]  也挺開心的
[00:25:16.160 --> 00:25:18.160]  其中有本書
[00:25:18.160 --> 00:25:20.160]  很觸動我
[00:25:20.160 --> 00:25:22.160]  是一本絕版的書
[00:25:22.160 --> 00:25:24.160]  幸好有個猶太網站
[00:25:24.160 --> 00:25:26.160]  叫Safari
[00:25:26.160 --> 00:25:28.160]  SAFERI
[00:25:28.160 --> 00:25:30.160]  SAFERI
[00:25:30.160 --> 00:25:32.160]  SAFERI
[00:25:32.160 --> 00:25:34.160]  SAFERI
[00:25:34.160 --> 00:25:36.160]  SAFERI
[00:25:36.160 --> 00:25:38.160]  SAFERI
[00:25:38.160 --> 00:25:40.160]  一個網站
[00:25:40.160 --> 00:25:42.160]  是一個猶太人
[00:25:42.160 --> 00:25:44.160]  集資興建的網站
[00:25:44.160 --> 00:25:46.160]  將一些猶太
[00:25:46.160 --> 00:25:48.160]  哲學家
[00:25:48.160 --> 00:25:50.160]  拉比亞
[00:25:50.160 --> 00:25:52.160]  寫的書
[00:25:52.160 --> 00:25:54.160]  把他掃描後
[00:25:54.160 --> 00:25:56.160]  放上網
[00:25:56.160 --> 00:25:58.160]  給我們免費閱讀
[00:25:58.160 --> 00:26:00.160]  在網上讀
[00:26:00.160 --> 00:26:02.160]  其中這本書
[00:26:02.160 --> 00:26:04.160]  是由一個經歷過
[00:26:04.160 --> 00:26:06.160]  大屠殺
[00:26:06.160 --> 00:26:08.160]  幸存的
[00:26:08.160 --> 00:26:10.160]  生存下來的
[00:26:10.160 --> 00:26:12.160]  一位作家
[00:26:12.160 --> 00:26:14.160]  Berkowitz
[00:26:14.160 --> 00:26:16.160]  Berkowitz
[00:26:16.160 --> 00:26:18.160]  Berkowitz
[00:26:18.160 --> 00:26:20.160]  寫了一本書
[00:26:20.160 --> 00:26:22.160]  Vis God in Hell
[00:26:22.160 --> 00:26:24.160]  當我看到這本書的名字時
[00:26:24.160 --> 00:26:26.160]  已經覺得不太適合我們基督教
[00:26:26.160 --> 00:26:28.160]  我們基督教
[00:26:28.160 --> 00:26:30.160]  相信耶穌同在
[00:26:30.160 --> 00:26:32.160]  就是什麼
[00:26:32.160 --> 00:26:34.160]  你沒唱過這首歌嗎
[00:26:34.160 --> 00:26:36.160]  小玲小芬
[00:26:36.160 --> 00:26:38.160]  應該唱過這首歌
[00:26:38.160 --> 00:26:40.160]  耶穌同在就是
[00:26:40.160 --> 00:26:42.160]  天堂
[00:26:42.160 --> 00:26:44.160]  為什麼
[00:26:44.160 --> 00:26:46.160]  Vis God in Hell
[00:26:46.160 --> 00:26:48.160]  所以一看到這本書
[00:26:48.160 --> 00:26:50.160]  書名的時候
[00:26:50.160 --> 00:26:52.160]  這麼邪門
[00:26:52.160 --> 00:26:54.160]  邪門一點
[00:26:54.160 --> 00:26:56.160]  我們相信
[00:26:56.160 --> 00:26:58.160]  上帝耶穌與我們同在
[00:26:58.160 --> 00:27:00.160]  就是天堂
[00:27:00.160 --> 00:27:02.160]  但這個人所寫的
[00:27:02.160 --> 00:27:04.160]  是將他生命裡
[00:27:04.160 --> 00:27:06.160]  在集中營裡遇到的
[00:27:06.160 --> 00:27:08.160]  痛苦
[00:27:08.160 --> 00:27:10.160]  他說
[00:27:10.160 --> 00:27:12.160]  在我的地獄裡
[00:27:12.160 --> 00:27:14.160]  上帝仍然在那個地方
[00:27:14.160 --> 00:27:16.160]  與我相遇
[00:27:16.160 --> 00:27:18.160]  整本書裡
[00:27:18.160 --> 00:27:20.160]  就說了這些困難的地方
[00:27:20.160 --> 00:27:22.160]  在書裡
[00:27:22.160 --> 00:27:24.160]  會說到很多例子
[00:27:24.160 --> 00:27:26.160]  因為寫大屠殺的作品
[00:27:26.160 --> 00:27:28.160]  有很多不同的觀點與角度
[00:27:28.160 --> 00:27:30.160]  一會兒我會提到另外一本
[00:27:30.160 --> 00:27:32.160]  我為什麼會提到這些人的作品呢
[00:27:32.160 --> 00:27:34.160]  就是這些人
[00:27:34.160 --> 00:27:36.160]  可以幫助我們提升我們的生命
[00:27:36.160 --> 00:27:38.160]  當我們遇到生命裡極端的困難
[00:27:38.160 --> 00:27:40.160]  極端的不解
[00:27:40.160 --> 00:27:42.160]  好像解不開的困境裡
[00:27:42.160 --> 00:27:44.160]  那些人是怎麼想的呢
[00:27:44.160 --> 00:27:46.160]  怎麼幫他脫離這個苦難呢
[00:27:46.160 --> 00:27:48.160]  我們透過他們的文字
[00:27:48.160 --> 00:27:50.160]  他們怎麼解釋他們的經驗
[00:27:50.160 --> 00:27:52.160]  來提升幫助我們
[00:27:52.160 --> 00:27:54.160]  讓我們遇到我們生命裡
[00:27:54.160 --> 00:27:56.160]  這樣的困難的時候
[00:27:56.160 --> 00:27:58.160]  我們可以多一點
[00:27:58.160 --> 00:28:00.160]  多一點的幫助
[00:28:00.160 --> 00:28:02.160]  我們可以多一點的幫助
[00:28:02.160 --> 00:28:04.160]  我們可以多一點的幫助
[00:28:04.160 --> 00:28:06.160]  我們可以多一條的出路
[00:28:06.160 --> 00:28:08.160]  多一道的想法
[00:28:08.160 --> 00:28:10.160]  多一道的想法
[00:28:10.160 --> 00:28:12.160]  柯克維茲就說
[00:28:12.160 --> 00:28:14.160]  在集中營裡
[00:28:14.160 --> 00:28:16.160]  每天都是與死亡搏鬥
[00:28:16.160 --> 00:28:18.160]  每天都是與死亡鬥爭
[00:28:18.160 --> 00:28:20.160]  每天都是與死亡鬥爭
[00:28:20.160 --> 00:28:22.160]  每天都是與死亡鬥爭
[00:28:22.160 --> 00:28:24.160]  我們想不通
[00:28:24.160 --> 00:28:26.160]  在一個充滿死亡氣息的集中營裡
[00:28:26.160 --> 00:28:28.160]  在一個充滿死亡氣息的集中營裡
[00:28:28.160 --> 00:28:30.160]  竟然有人會這樣做
[00:28:30.160 --> 00:28:32.160]  竟然有人會這樣做
[00:28:32.160 --> 00:28:34.160]  我們知道猶太人祈禱的時候
[00:28:34.160 --> 00:28:36.160]  我們知道猶太人祈禱的時候
[00:28:36.160 --> 00:28:38.160]  一定會有器具幫助他們
[00:28:38.160 --> 00:28:40.160]  有些猶太人會帶一個經文盒
[00:28:40.160 --> 00:28:42.160]  有些猶太人會帶一個經文盒
[00:28:42.160 --> 00:28:44.160]  你會覺得這個盒子好像有一個泵
[00:28:44.160 --> 00:28:46.160]  你會覺得這個盒子好像有一個泵
[00:28:46.160 --> 00:28:48.160]  它是一個經文盒
[00:28:48.160 --> 00:28:50.160]  它是一個經文盒
[00:28:50.160 --> 00:28:52.160]  它是一個經文盒
[00:28:52.160 --> 00:28:54.160]  它是一個經文盒
[00:28:54.160 --> 00:28:56.160]  因為舊有教導我們
[00:28:56.160 --> 00:28:58.160]  要將耶和華上的華語
[00:28:58.160 --> 00:29:00.160]  系進納上為經文
[00:29:00.160 --> 00:29:02.160]  所以他們祈禱的時候
[00:29:02.160 --> 00:29:04.160]  一定要守著這樣的規矩
[00:29:04.160 --> 00:29:06.160]  有條帶子
[00:29:06.160 --> 00:29:08.160]  在中間有個盒子
[00:29:08.160 --> 00:29:10.160]  放了一個經文卷
[00:29:10.160 --> 00:29:12.160]  放了一個經文卷
[00:29:12.160 --> 00:29:14.160]  用手寫的經文放在盒子裡
[00:29:14.160 --> 00:29:16.160]  然後用帶子綁在自己的頭上
[00:29:16.160 --> 00:29:18.160]  不想自己
[00:29:18.160 --> 00:29:20.160]  不願意自己
[00:29:20.160 --> 00:29:22.160]  不希望自己
[00:29:22.160 --> 00:29:24.160]  強迫自己一定要記得
[00:29:24.160 --> 00:29:26.160]  上帝的華在這裡
[00:29:26.160 --> 00:29:28.160]  還有他們要
[00:29:28.160 --> 00:29:30.160]  繫在手上為經文
[00:29:30.160 --> 00:29:32.160]  所以有條帶子綁在手上
[00:29:32.160 --> 00:29:34.160]  綁著綁著綁著
[00:29:34.160 --> 00:29:36.160]  要綁七個圈
[00:29:36.160 --> 00:29:38.160]  然後綁在自己的中指上
[00:29:38.160 --> 00:29:40.160]  上面又有一個經文盒
[00:29:40.160 --> 00:29:42.160]  他說我想不通
[00:29:42.160 --> 00:29:44.160]  他說在那個集中營裡
[00:29:44.160 --> 00:29:46.160]  因為那些警察
[00:29:46.160 --> 00:29:48.160]  那些禁衛軍
[00:29:48.160 --> 00:29:50.160]  會拿不出來
[00:29:50.160 --> 00:29:52.160]  搜他們的集中營
[00:29:52.160 --> 00:29:54.160]  搜那些非法物品
[00:29:54.160 --> 00:29:56.160]  有些人是將
[00:29:56.160 --> 00:29:58.160]  吃東西的刀
[00:29:58.160 --> 00:30:00.160]  這個沒有刀了
[00:30:00.160 --> 00:30:02.160]  瓷匙 磨成尖銳的刀
[00:30:02.160 --> 00:30:04.160]  可以打架 刺人等等
[00:30:04.160 --> 00:30:06.160]  他們經常走來營房裡搜
[00:30:06.160 --> 00:30:08.160]  有時搜到
[00:30:08.160 --> 00:30:10.160]  他們不喜歡就收
[00:30:10.160 --> 00:30:12.160]  所以這些祈禱用具
[00:30:12.160 --> 00:30:14.160]  就被人收走了
[00:30:14.160 --> 00:30:16.160]  但是那些人就在想
[00:30:16.160 --> 00:30:18.160]  原來負責收
[00:30:18.160 --> 00:30:20.160]  收到去燒那個
[00:30:20.160 --> 00:30:22.160]  是一個波蘭籍的猶太人
[00:30:22.160 --> 00:30:24.160]  所以想盡辦法
[00:30:24.160 --> 00:30:26.160]  給我那些東西
[00:30:26.160 --> 00:30:28.160]  我看到要用的
[00:30:28.160 --> 00:30:30.160]  我帶著
[00:30:30.160 --> 00:30:32.160]  那個是在手上的經文
[00:30:32.160 --> 00:30:34.160]  帶在手上的經文
[00:30:34.160 --> 00:30:36.160]  那些器具
[00:30:36.160 --> 00:30:38.160]  我一帶上去的時候
[00:30:38.160 --> 00:30:40.160]  很多人圍著我一起祈禱
[00:30:40.160 --> 00:30:42.160]  是我們猶太人祈禱
[00:30:42.160 --> 00:30:44.160]  是猶太人祈禱的時候
[00:30:44.160 --> 00:30:46.160]  必要的器材
[00:30:46.160 --> 00:30:48.160]  請你幫幫忙
[00:30:48.160 --> 00:30:50.160]  不要燒那些
[00:30:50.160 --> 00:30:52.160]  那些人就說
[00:30:52.160 --> 00:30:54.160]  那些東西不就不換了
[00:30:54.160 --> 00:30:56.160]  在書裡面
[00:30:56.160 --> 00:30:58.160]  記載
[00:30:58.160 --> 00:31:00.160]  他們用一天的糧食
[00:31:00.160 --> 00:31:02.160]  一天的糧食
[00:31:02.160 --> 00:31:04.160]  來換
[00:31:04.160 --> 00:31:06.160]  那兩件東西
[00:31:06.160 --> 00:31:08.160]  握上為經文的盒子
[00:31:08.160 --> 00:31:10.160]  手上為經文的經文盒
[00:31:10.160 --> 00:31:12.160]  你說
[00:31:12.160 --> 00:31:14.160]  我一天就算了
[00:31:14.160 --> 00:31:16.160]  我們今天
[00:31:16.160 --> 00:31:18.160]  我一天就減肥
[00:31:18.160 --> 00:31:20.160]  他們我一天
[00:31:20.160 --> 00:31:22.160]  就少了
[00:31:22.160 --> 00:31:24.160]  得救的
[00:31:24.160 --> 00:31:26.160]  一天的機會
[00:31:26.160 --> 00:31:28.160]  你就是缺少那天的糧食
[00:31:28.160 --> 00:31:30.160]  過不了那天
[00:31:30.160 --> 00:31:32.160]  第二天就解放了
[00:31:32.160 --> 00:31:34.160]  那怎麼辦呢
[00:31:34.160 --> 00:31:36.160]  每一個人都想盡辦法
[00:31:36.160 --> 00:31:38.160]  保護著自己
[00:31:38.160 --> 00:31:40.160]  那天的食物
[00:31:40.160 --> 00:31:42.160]  一碗菜湯
[00:31:42.160 --> 00:31:44.160]  一塊麵包
[00:31:44.160 --> 00:31:46.160]  維持自己的生命
[00:31:46.160 --> 00:31:48.160]  第二天早上又要出去
[00:31:48.160 --> 00:31:50.160]  起路也好
[00:31:50.160 --> 00:31:52.160]  捉鐵路也好
[00:31:52.160 --> 00:31:54.160]  做一些很辛苦的工作
[00:31:54.160 --> 00:31:56.160]  然後晚上回來
[00:31:56.160 --> 00:31:58.160]  又是一片麵包
[00:31:58.160 --> 00:32:00.160]  一碗很稀的湯
[00:32:00.160 --> 00:32:02.160]  就靠這樣維持自己
[00:32:02.160 --> 00:32:04.160]  很脆弱的生命
[00:32:04.160 --> 00:32:06.160]  讓自己可以熬到有一天
[00:32:06.160 --> 00:32:08.160]  盟軍可以入到他們
[00:32:08.160 --> 00:32:10.160]  讓他們知道原來有一班
[00:32:10.160 --> 00:32:12.160]  這麼悲慘的人
[00:32:12.160 --> 00:32:14.160]  在悲慘的人性之下
[00:32:14.160 --> 00:32:16.160]  讓人受這麼多的痛苦
[00:32:16.160 --> 00:32:18.160]  我一定要保持我的生命
[00:32:18.160 --> 00:32:20.160]  直到那一天
[00:32:20.160 --> 00:32:22.160]  但是那些人就說
[00:32:22.160 --> 00:32:24.160]  你來換吧
[00:32:24.160 --> 00:32:26.160]  找什麼來換呢
[00:32:26.160 --> 00:32:28.160]  找你的糧口來換吧
[00:32:28.160 --> 00:32:30.160]  將你的糧口拿了之後
[00:32:30.160 --> 00:32:32.160]  給了我之後
[00:32:32.160 --> 00:32:34.160]  我就可以多一天的機會
[00:32:34.160 --> 00:32:36.160]  生存讓我可以活著
[00:32:36.160 --> 00:32:38.160]  走出這個集中營
[00:32:38.160 --> 00:32:40.160]  他說我不明白
[00:32:40.160 --> 00:32:42.160]  你現在做一個這麼昏天黑地的
[00:32:42.160 --> 00:32:44.160]  他還這麼堅持
[00:32:44.160 --> 00:32:48.160]  你帶著那些經文盒
[00:32:48.160 --> 00:32:50.160]  手上的經文牌
