
[00:00:00.000 --> 00:00:04.000]  請轉播平安
[00:15:34.000 --> 00:15:36.000]  在聖經裏面很提醒我們
[00:15:36.000 --> 00:15:38.000]  這是很危險的一個
[00:15:38.000 --> 00:15:40.000]  殺傷力
[00:15:40.000 --> 00:15:42.000]  我和我太太
[00:15:42.000 --> 00:15:44.000]  在加拿大的時候
[00:15:44.000 --> 00:15:46.000]  都有幫一些不同的家庭
[00:15:46.000 --> 00:15:48.000]  夫婦的關係
[00:15:48.000 --> 00:15:50.000]  有些夫婦的關係是很弊
[00:15:50.000 --> 00:15:52.000]  我們曾經幫那對夫婦
[00:15:52.000 --> 00:15:54.000]  那對夫婦在吵架的時候
[00:15:54.000 --> 00:15:56.000]  發生衝突的時候
[00:15:56.000 --> 00:15:58.000]  他們有這樣的習慣
[00:15:58.000 --> 00:16:00.000]  將對方最喜歡的東西
[00:16:00.000 --> 00:16:02.000]  來破壞
[00:16:02.000 --> 00:16:04.000]  真是很毒
[00:16:04.000 --> 00:16:06.000]  你最喜歡聽的
[00:16:06.000 --> 00:16:08.000]  CD和唱片
[00:16:08.000 --> 00:16:10.000]  我就拿出來
[00:16:10.000 --> 00:16:12.000]  破壞它
[00:16:12.000 --> 00:16:14.000]  這輛車
[00:16:14.000 --> 00:16:16.000]  是最寶貴的車
[00:16:16.000 --> 00:16:18.000]  我就拿在磚頭上
[00:16:18.000 --> 00:16:20.000]  在車房門口
[00:16:20.000 --> 00:16:22.000]  就破壞了
[00:16:22.000 --> 00:16:24.000]  我老公說你試試吧
[00:16:24.000 --> 00:16:26.000]  一踩油門就撞死你
[00:16:26.000 --> 00:16:28.000]  我們站在旁邊
[00:16:28.000 --> 00:16:30.000]  我和我太太
[00:16:30.000 --> 00:16:32.000]  都不知道怎麼辦
[00:16:32.000 --> 00:16:34.000]  人會變成這樣
[00:16:34.000 --> 00:16:36.000]  平時不是這樣的
[00:16:36.000 --> 00:16:38.000]  但為什麼憤怒的時候
[00:16:38.000 --> 00:16:40.000]  會變得這麼失控
[00:16:40.000 --> 00:16:42.000]  還有
[00:16:42.000 --> 00:16:44.000]  我們剛才說
[00:16:44.000 --> 00:16:46.000]  當你這種憤怒
[00:16:46.000 --> 00:16:48.000]  慢慢慢慢積聚的時候
[00:16:48.000 --> 00:16:50.000]  很容易會變成
[00:16:50.000 --> 00:16:52.000]  整個人性格的一部分
[00:16:52.000 --> 00:16:54.000]  當憤怒成為
[00:16:54.000 --> 00:16:56.000]  習慣的時候
[00:16:56.000 --> 00:16:58.000]  你就會發覺原來
[00:16:58.000 --> 00:17:00.000]  竟然可以
[00:17:00.000 --> 00:17:02.000]  這麼經常的去表示
[00:17:02.000 --> 00:17:04.000]  負面的思想
[00:17:04.000 --> 00:17:06.000]  我這樣說的時候
[00:17:06.000 --> 00:17:08.000]  我相信大家會有共鳴
[00:17:08.000 --> 00:17:10.000]  不信你試試
[00:17:10.000 --> 00:17:12.000]  從今天下午到明天早上
[00:17:12.000 --> 00:17:14.000]  你看看我們周圍的人
[00:17:14.000 --> 00:17:16.000]  你聽聽周圍的人說話
[00:17:16.000 --> 00:17:18.000]  甚至
[00:17:18.000 --> 00:17:20.000]  你留意一下你自己
[00:17:20.000 --> 00:17:22.000]  為什麼這麼負面
[00:17:22.000 --> 00:17:24.000]  不用這樣說
[00:17:24.000 --> 00:17:26.000]  從我的角度
[00:17:26.000 --> 00:17:28.000]  我記得講完這堂課
[00:17:28.000 --> 00:17:30.000]  之後
[00:17:30.000 --> 00:17:32.000]  有位弟兄跟我說
[00:17:32.000 --> 00:17:34.000]  我就是這樣
[00:17:34.000 --> 00:17:36.000]  每次一開口都沒有好事
[00:17:36.000 --> 00:17:38.000]  我說是啊
[00:17:38.000 --> 00:17:40.000]  難道你兒子一點都沒有好事
[00:17:40.000 --> 00:17:42.000]  因為你最疼他
[00:17:42.000 --> 00:17:44.000]  一開口就說他
[00:17:44.000 --> 00:17:46.000]  我才說他
[00:17:46.000 --> 00:17:48.000]  我怎麼不說呢
[00:17:48.000 --> 00:17:50.000]  這就已經成為心裡的
[00:17:50.000 --> 00:17:52.000]  怒氣已經成為
[00:17:52.000 --> 00:17:56.000]  你生命的性格的一部分
[00:17:56.000 --> 00:17:58.000]  你的怒氣已經成為
[00:17:58.000 --> 00:18:00.000]  你身體裡的熔岩
[00:18:00.000 --> 00:18:02.000]  這個就很嚴重
[00:18:02.000 --> 00:18:04.000]  好了
[00:18:04.000 --> 00:18:06.000]  我們講了這麼多聖經
[00:18:06.000 --> 00:18:08.000]  怎樣看
[00:18:08.000 --> 00:18:10.000]  怎樣提醒和警告我們
[00:18:10.000 --> 00:18:12.000]  關於憤怒
[00:18:12.000 --> 00:18:14.000]  我相信如果我停在這裡
[00:18:14.000 --> 00:18:16.000]  大家回去不要生氣
[00:18:16.000 --> 00:18:18.000]  你不會放過我的
[00:18:18.000 --> 00:18:22.000]  坦白講誰沒有憤怒過呢
[00:18:22.000 --> 00:18:24.000]  誰沒有
[00:18:24.000 --> 00:18:26.000]  試過有這樣的情緒呢
[00:18:26.000 --> 00:18:28.000]  誰沒有生氣過呢
[00:18:28.000 --> 00:18:30.000]  還有我知道在基督徒心裡
[00:18:30.000 --> 00:18:32.000]  還有些東西你不敢講的
[00:18:32.000 --> 00:18:34.000]  但我想和你說出來
[00:18:34.000 --> 00:18:36.000]  神都生氣了
[00:18:36.000 --> 00:18:38.000]  老實說
[00:18:38.000 --> 00:18:40.000]  神都生氣了
[00:18:40.000 --> 00:18:42.000]  耶穌都生氣了
[00:18:42.000 --> 00:18:44.000]  我一定要處理一下這個問題
[00:18:44.000 --> 00:18:46.000]  神有沒有生氣
[00:18:46.000 --> 00:18:48.000]  有 神生氣了
[00:18:48.000 --> 00:18:50.000]  聖經裡面記載得很清楚
[00:18:50.000 --> 00:18:52.000]  希伯來書第三章
[00:18:52.000 --> 00:18:54.000]  我覺得他講得很好的
[00:18:54.000 --> 00:18:56.000]  總結了整個舊約裡面
[00:18:56.000 --> 00:18:58.000]  神的性格和神的表現的時候
[00:18:58.000 --> 00:19:00.000]  第三章第七節到第八節
[00:19:00.000 --> 00:19:02.000]  他就這樣講
[00:19:02.000 --> 00:19:04.000]  他說
[00:19:04.000 --> 00:19:06.000]  聖靈提醒我們
[00:19:06.000 --> 00:19:08.000]  我們記得我們的祖宗
[00:19:08.000 --> 00:19:10.000]  在曠野的表現
[00:19:10.000 --> 00:19:12.000]  我們就不要學他了 為什麼呢
[00:19:12.000 --> 00:19:14.000]  因為如果你今天聽神的聲音
[00:19:14.000 --> 00:19:16.000]  就不要硬著心
[00:19:16.000 --> 00:19:18.000]  好似我們的祖宗
[00:19:18.000 --> 00:19:20.000]  在曠野地去
[00:19:20.000 --> 00:19:22.000]  惹神發怒
[00:19:22.000 --> 00:19:24.000]  私貪他
[00:19:24.000 --> 00:19:26.000]  惹神發怒
[00:19:26.000 --> 00:19:28.000]  就是生氣了
[00:19:28.000 --> 00:19:30.000]  不生氣怎麼惹得他生氣呢
[00:19:30.000 --> 00:19:32.000]  惹也不生氣
[00:19:32.000 --> 00:19:34.000]  如果神不生氣的話
[00:19:34.000 --> 00:19:36.000]  神是可以被人惹他發怒的
[00:19:36.000 --> 00:19:38.000]  OK
[00:19:38.000 --> 00:19:40.000]  還有
[00:19:40.000 --> 00:19:42.000]  因為這節聖經
[00:19:42.000 --> 00:19:44.000]  我突然想起
[00:19:44.000 --> 00:19:46.000]  在舊約裡面出現了不下十次位以上
[00:19:46.000 --> 00:19:48.000]  由摩西五經
[00:19:48.000 --> 00:19:50.000]  一直到路線之說
[00:19:50.000 --> 00:19:52.000]  都有講
[00:19:52.000 --> 00:19:54.000]  很多次神是宣告
[00:19:54.000 --> 00:19:56.000]  他自己的性格
[00:19:56.000 --> 00:19:58.000]  很明確的宣告
[00:19:58.000 --> 00:20:00.000]  他自己的性格
[00:20:00.000 --> 00:20:02.000]  有一個講法
[00:20:02.000 --> 00:20:04.000]  引其中一次
[00:20:04.000 --> 00:20:06.000]  神就宣告
[00:20:06.000 --> 00:20:08.000]  他自己的性格
[00:20:08.000 --> 00:20:10.000]  耶和華
[00:20:10.000 --> 00:20:12.000]  是有憐憫有恩典的神
[00:20:12.000 --> 00:20:14.000]  然後
[00:20:14.000 --> 00:20:16.000]  不輕易發怒
[00:20:16.000 --> 00:20:18.000]  並且有豐盛的慈愛
[00:20:18.000 --> 00:20:20.000]  不輕易發怒
[00:20:20.000 --> 00:20:22.000]  就是有發怒
[00:20:22.000 --> 00:20:24.000]  如果不是有發怒就不用講這句了
[00:20:24.000 --> 00:20:26.000]  不輕易
[00:20:26.000 --> 00:20:28.000]  原文的意思是
[00:20:28.000 --> 00:20:30.000]  慢慢發怒
[00:20:30.000 --> 00:20:32.000]  都有了
[00:20:32.000 --> 00:20:34.000]  很明顯神是有發怒的
[00:20:34.000 --> 00:20:36.000]  OK
[00:20:36.000 --> 00:20:38.000]  剛才說
[00:20:38.000 --> 00:20:40.000]  在節目中更加記得
[00:20:40.000 --> 00:20:42.000]  耶穌也有
[00:20:42.000 --> 00:20:44.000]  耶穌有沒有生氣過? 有
[00:20:44.000 --> 00:20:46.000]  最明顯那一次我們記得
[00:20:46.000 --> 00:20:48.000]  他在聖殿裡的人擺在一起
[00:20:48.000 --> 00:20:50.000]  他進去找
[00:20:50.000 --> 00:20:52.000]  不是哪些人
[00:20:52.000 --> 00:20:54.000]  然後就推了
[00:20:54.000 --> 00:20:56.000]  那些桌子
[00:20:56.000 --> 00:20:58.000]  你不要告訴我他沒有生氣
[00:20:58.000 --> 00:21:00.000]  他當然生氣
[00:21:00.000 --> 00:21:02.000]  所以耶穌也有發怒的時間
[00:21:02.000 --> 00:21:04.000]  有怒氣的時間
[00:21:04.000 --> 00:21:06.000]  神也有怒氣
[00:21:06.000 --> 00:21:08.000]  為什麼人不可以發怒?
[00:21:08.000 --> 00:21:10.000]  是不是?
[00:21:10.000 --> 00:21:12.000]  神也有憤怒,人也可以發怒
[00:21:12.000 --> 00:21:16.000]  為什麼不可以?
[00:21:16.000 --> 00:21:20.000]  因為我們不是神
[00:21:20.000 --> 00:21:24.000]  那你硬要來
[00:21:24.000 --> 00:21:26.000]  他可以,我不行
[00:21:26.000 --> 00:21:28.000]  那就被迫
[00:21:28.000 --> 00:21:30.000]  當然,誰來?
[00:21:30.000 --> 00:21:32.000]  他可以,我不行
[00:21:32.000 --> 00:21:34.000]  不是這麼簡單的,我相信你也會明白
[00:21:34.000 --> 00:21:36.000]  神的憤怒
[00:21:36.000 --> 00:21:38.000]  不是因為他自我
[00:21:38.000 --> 00:21:40.000]  受到尊嚴,受到衝擊
[00:21:40.000 --> 00:21:42.000]  或者是被人攻擊
[00:21:42.000 --> 00:21:44.000]  神的憤怒
[00:21:44.000 --> 00:21:46.000]  如果你看聖經
[00:21:46.000 --> 00:21:48.000]  最主要有幾個情況
[00:21:48.000 --> 00:21:50.000]  第一
[00:21:50.000 --> 00:21:52.000]  他的真理是被違背的時候
[00:21:52.000 --> 00:21:54.000]  他會憤怒
[00:21:54.000 --> 00:21:56.000]  譬如他經常表現出來的
[00:21:56.000 --> 00:21:58.000]  人拜偶像
[00:21:58.000 --> 00:22:00.000]  人犯罪
[00:22:00.000 --> 00:22:02.000]  人犯罪不是得罪神
[00:22:02.000 --> 00:22:04.000]  而是因為神的真理
[00:22:04.000 --> 00:22:06.000]  是最正確的
[00:22:06.000 --> 00:22:08.000]  當人去
[00:22:08.000 --> 00:22:10.000]  做一些事情,或者魔鬼做一些事情
[00:22:10.000 --> 00:22:12.000]  去違背真理的時候
[00:22:12.000 --> 00:22:14.000]  神就憤怒
[00:22:14.000 --> 00:22:16.000]  因為他的想法
[00:22:16.000 --> 00:22:18.000]  他的理解是最正確的
[00:22:18.000 --> 00:22:20.000]  而這個正確是被破壞了
[00:22:20.000 --> 00:22:22.000]  所以他
[00:22:22.000 --> 00:22:24.000]  是表達他
[00:22:24.000 --> 00:22:26.000]  表現出那種失望
[00:22:26.000 --> 00:22:28.000]  這就是神的憤怒
[00:22:28.000 --> 00:22:30.000]  還有
[00:22:30.000 --> 00:22:32.000]  當神的計劃
[00:22:32.000 --> 00:22:34.000]  被破壞的時候
[00:22:34.000 --> 00:22:36.000]  這代表了
[00:22:36.000 --> 00:22:38.000]  什麼叫神的計劃呢
[00:22:38.000 --> 00:22:40.000]  譬如我們人的背役
[00:22:40.000 --> 00:22:42.000]  背役不是因為神說
[00:22:42.000 --> 00:22:44.000]  你不聽我的話,你不尊重我
[00:22:44.000 --> 00:22:46.000]  或者
[00:22:46.000 --> 00:22:48.000]  這些原因,不是個別的原因
[00:22:48.000 --> 00:22:50.000]  神的計劃
[00:22:50.000 --> 00:22:52.000]  人去違背的時候
[00:22:52.000 --> 00:22:54.000]  因為神的計劃是一個
[00:22:54.000 --> 00:22:56.000]  最正確的做法
[00:22:56.000 --> 00:22:58.000]  是他在計劃裡面
[00:22:58.000 --> 00:23:00.000]  看到一個最準確
[00:23:00.000 --> 00:23:02.000]  最應該的做法
[00:23:02.000 --> 00:23:04.000]  而人偏偏在這裡,我不聽你的話
[00:23:04.000 --> 00:23:06.000]  我要走另外一條路,偏行幾路的時候
[00:23:06.000 --> 00:23:08.000]  神就會憤怒
[00:23:08.000 --> 00:23:10.000]  神的憤怒不是
[00:23:10.000 --> 00:23:12.000]  人不聽祂的話
[00:23:12.000 --> 00:23:14.000]  神的憤怒是因為人可以這樣
[00:23:14.000 --> 00:23:16.000]  違背了最正確的
[00:23:16.000 --> 00:23:18.000]  做法,最正確的
[00:23:18.000 --> 00:23:20.000]  真理,神是代表了這一點
[00:23:20.000 --> 00:23:22.000]  所以祂的憤怒
[00:23:22.000 --> 00:23:24.000]  是有祂的根據
[00:23:24.000 --> 00:23:26.000]  和祂的標準
[00:23:26.000 --> 00:23:28.000]  那你說我就是
[00:23:28.000 --> 00:23:30.000]  像神那樣憤怒
[00:23:30.000 --> 00:23:32.000]  我用神的角度去憤怒
[00:23:32.000 --> 00:23:34.000]  老老實實,你們小心一點這樣說
[00:23:34.000 --> 00:23:36.000]  因為我們都不是神
[00:23:36.000 --> 00:23:40.000]  尤其是當我們怒氣湧上來的時候
[00:23:40.000 --> 00:23:42.000]  我經常覺得我是在扮演神
[00:23:42.000 --> 00:23:44.000]  去審判你們
[00:23:44.000 --> 00:23:46.000]  審判那個東西
[00:23:46.000 --> 00:23:48.000]  我們真的很小心
[00:23:48.000 --> 00:23:50.000]  我們千萬不要忘記
[00:23:50.000 --> 00:23:52.000]  人類第一個的罪
[00:23:52.000 --> 00:23:54.000]  和最主要的罪
[00:23:54.000 --> 00:23:56.000]  就是他不想做人
[00:23:56.000 --> 00:23:58.000]  想要扮演上帝
[00:23:58.000 --> 00:24:00.000]  阿當夏娃就是想要扮演上帝
[00:24:00.000 --> 00:24:02.000]  用上帝的標準
[00:24:02.000 --> 00:24:04.000]  不行,不可以吃禁果
[00:24:04.000 --> 00:24:06.000]  我就去吃
[00:24:06.000 --> 00:24:08.000]  因為你們不想讓我看得清楚
[00:24:08.000 --> 00:24:10.000]  我就要看得清楚,像你們看得那麼清楚
[00:24:10.000 --> 00:24:12.000]  這個其實是一個很大的
[00:24:12.000 --> 00:24:14.000]  小心的陷阱
[00:24:16.000 --> 00:24:18.000]  OK
[00:24:18.000 --> 00:24:20.000]  究竟聖經裡面有沒有基督徒
[00:24:20.000 --> 00:24:22.000]  都會有
[00:24:22.000 --> 00:24:24.000]  憤怒
[00:24:24.000 --> 00:24:26.000]  合神心意的憤怒呢?
[00:24:26.000 --> 00:24:28.000]  有,通常我們是發意怒
[00:24:28.000 --> 00:24:30.000]  不是喔
[00:24:30.000 --> 00:24:32.000]  聖經裡面都有
[00:24:32.000 --> 00:24:34.000]  他發怒當然有理由
[00:24:34.000 --> 00:24:36.000]  我沒得說
[00:24:36.000 --> 00:24:38.000]  但是有些基督徒都會
[00:24:38.000 --> 00:24:40.000]  神都容許他發怒
[00:24:40.000 --> 00:24:42.000]  比如說先知說話都很兇
[00:24:42.000 --> 00:24:44.000]  先知說話
[00:24:44.000 --> 00:24:46.000]  是另一種情況
[00:24:46.000 --> 00:24:48.000]  不是因為神容許他這樣說
[00:24:48.000 --> 00:24:50.000]  讓他這樣發怒
[00:24:50.000 --> 00:24:52.000]  而是先知是代表了神
[00:24:52.000 --> 00:24:54.000]  先知的意思不只是預知未來
[00:24:54.000 --> 00:24:56.000]  先知的原文
[00:24:56.000 --> 00:24:58.000]  就是神的代言人
[00:24:58.000 --> 00:25:00.000]  代表神發言
[00:25:00.000 --> 00:25:02.000]  所以他發言不是某先知自己說話
[00:25:02.000 --> 00:25:04.000]  先知說話
[00:25:04.000 --> 00:25:06.000]  代表神說話
[00:25:06.000 --> 00:25:08.000]  所以神很多時候
[00:25:08.000 --> 00:25:10.000]  透過第一身的說話
[00:25:10.000 --> 00:25:12.000]  透過先知的口
[00:25:12.000 --> 00:25:14.000]  透過第一身的說話
[00:25:14.000 --> 00:25:16.000]  所以先知的言語
[00:25:16.000 --> 00:25:18.000]  是神自己的言語
[00:25:18.000 --> 00:25:20.000]  同學我們都不是先知
[00:25:20.000 --> 00:25:22.000]  我們沒有資格像先知這樣說話
[00:25:22.000 --> 00:25:24.000]  我們要很小心
[00:25:24.000 --> 00:25:26.000]  但是總是有些人
[00:25:26.000 --> 00:25:28.000]  在聖經裡面
[00:25:28.000 --> 00:25:30.000]  我們都記得
[00:25:30.000 --> 00:25:32.000]  他的發怒
[00:25:32.000 --> 00:25:34.000]  理由是正當的
[00:25:34.000 --> 00:25:36.000]  他是用神自己的角度
[00:25:36.000 --> 00:25:38.000]  令到他自己很失望
[00:25:38.000 --> 00:25:40.000]  於是他就發怒
[00:25:40.000 --> 00:25:42.000]  不多
[00:25:42.000 --> 00:25:44.000]  我們要留意
[00:25:44.000 --> 00:25:46.000]  就算是這樣的情況下
[00:25:46.000 --> 00:25:48.000]  聖經從來都不會鼓勵我們
[00:25:48.000 --> 00:25:50.000]  這樣去發怒
[00:25:50.000 --> 00:25:52.000]  想到比較明確的例子
[00:25:52.000 --> 00:25:54.000]  大家都可能記得
[00:25:54.000 --> 00:25:56.000]  摩西
[00:25:56.000 --> 00:25:58.000]  我想起摩西的時候
[00:25:58.000 --> 00:26:00.000]  摩西起碼比較著名
[00:26:00.000 --> 00:26:02.000]  我們都比較記得
[00:26:02.000 --> 00:26:04.000]  他有兩次發得很生氣
[00:26:04.000 --> 00:26:06.000]  我們看看那兩次的發怒
[00:26:06.000 --> 00:26:08.000]  那兩次的發怒
[00:26:08.000 --> 00:26:10.000]  其實摩西都有理由
[00:26:10.000 --> 00:26:12.000]  這個理由是屬於神而來的
[00:26:12.000 --> 00:26:14.000]  理由
[00:26:14.000 --> 00:26:16.000]  第一次他發怒
[00:26:16.000 --> 00:26:18.000]  就是以色列人
[00:26:18.000 --> 00:26:20.000]  在曠野拜金牛
[00:26:20.000 --> 00:26:22.000]  大家記得嗎
[00:26:22.000 --> 00:26:24.000]  以色列人在曠野拜金牛
[00:26:24.000 --> 00:26:26.000]  為什麼他要拜金牛
[00:26:26.000 --> 00:26:28.000]  因為神叫了摩西上山
[00:26:28.000 --> 00:26:30.000]  四十天
[00:26:30.000 --> 00:26:32.000]  然後就將神
[00:26:32.000 --> 00:26:34.000]  給以色列人的律法
[00:26:34.000 --> 00:26:36.000]  十戒和其他的律例
[00:26:36.000 --> 00:26:38.000]  告訴摩西
[00:26:38.000 --> 00:26:40.000]  讓他們記得
[00:26:40.000 --> 00:26:42.000]  不是摩西自己刻在那些律法
[00:26:42.000 --> 00:26:44.000]  是神自己的超然能力
[00:26:44.000 --> 00:26:46.000]  在石板上刻在那些律法
[00:26:46.000 --> 00:26:48.000]  拿下來
[00:26:48.000 --> 00:26:50.000]  給以色列人遵守
[00:26:50.000 --> 00:26:52.000]  在摩西上了山之後
[00:26:52.000 --> 00:26:54.000]  大家都記得在初一甲記說
[00:26:54.000 --> 00:26:56.000]  以色列人就開始
[00:26:56.000 --> 00:26:58.000]  不信得過摩西
[00:26:58.000 --> 00:27:00.000]  這個摩西失了忠
[00:27:00.000 --> 00:27:02.000]  現在他走了老了
[00:27:02.000 --> 00:27:04.000]  可能他回到埃及
[00:27:04.000 --> 00:27:06.000]  不理我們了
[00:27:06.000 --> 00:27:08.000]  那我們以後怎麼走
[00:27:08.000 --> 00:27:10.000]  誰帶我們繼續走這條曠野的路
[00:27:10.000 --> 00:27:12.000]  被他騙了出來
[00:27:12.000 --> 00:27:14.000]  於是他就群起恐勇
[00:27:14.000 --> 00:27:16.000]  大祭司亞倫
[00:27:16.000 --> 00:27:18.000]  就糊裡糊塗
[00:27:18.000 --> 00:27:20.000]  不如我幫你做一隻金牛
[00:27:20.000 --> 00:27:22.000]  於是他就拿了一些金
[00:27:22.000 --> 00:27:24.000]  大家籌集了一些金就做了一隻金牛
[00:27:24.000 --> 00:27:26.000]  就告訴以色列人
[00:27:26.000 --> 00:27:28.000]  這隻就是大利區
[00:27:28.000 --> 00:27:30.000]  以後跟著他走
[00:27:30.000 --> 00:27:32.000]  以色列人就很高興
[00:27:32.000 --> 00:27:34.000]  就唱歌
[00:27:34.000 --> 00:27:36.000]  唱歌跳舞
[00:27:36.000 --> 00:27:38.000]  就在這個時候摩西下山
[00:27:38.000 --> 00:27:40.000]  大家記得
[00:27:40.000 --> 00:27:42.000]  摩西下山
[00:27:42.000 --> 00:27:44.000]  就看到以色列人做了這些事
[00:27:44.000 --> 00:27:46.000]  於是他就很生氣
[00:27:46.000 --> 00:27:48.000]  就將兩塊石板一丟下山
[00:27:48.000 --> 00:27:50.000]  就碎了
[00:27:50.000 --> 00:27:52.000]  我們看這個個案
[00:27:52.000 --> 00:27:54.000]  摩西發怒
[00:27:54.000 --> 00:27:56.000]  那個理由正不正當呢
[00:27:56.000 --> 00:27:58.000]  我覺得是正當的
[00:27:58.000 --> 00:28:00.000]  因為以色列人是不信得過神
[00:28:00.000 --> 00:28:02.000]  以色列人不跟隨神
[00:28:02.000 --> 00:28:04.000]  自己給他的指示
[00:28:04.000 --> 00:28:06.000]  以色列人拜偶像
[00:28:06.000 --> 00:28:08.000]  以色列人犯罪
[00:28:08.000 --> 00:28:10.000]  摩西的理由是正當的
[00:28:10.000 --> 00:28:12.000]  但現在問題是
[00:28:12.000 --> 00:28:14.000]  當摩西的理由是正當
[00:28:14.000 --> 00:28:16.000]  但他跟著採取的行動
[00:28:16.000 --> 00:28:18.000]  是否正當
[00:28:18.000 --> 00:28:20.000]  那又沒有
[00:28:20.000 --> 00:28:22.000]  聖經有沒有說是否正當
[00:28:22.000 --> 00:28:24.000]  但我們都可以
[00:28:24.000 --> 00:28:26.000]  去估計一下
[00:28:26.000 --> 00:28:28.000]  摩西是否需要有這樣的行動
[00:28:28.000 --> 00:28:30.000]  第一
[00:28:30.000 --> 00:28:32.000]  他打爛那塊石板
[00:28:32.000 --> 00:28:34.000]  兩個神自己挑的石板
[00:28:34.000 --> 00:28:36.000]  第二
[00:28:36.000 --> 00:28:38.000]  他還要迫使以色列人
[00:28:38.000 --> 00:28:40.000]  用那隻金牛自己喝掉
[00:28:40.000 --> 00:28:42.000]  這兩個行動
[00:28:42.000 --> 00:28:44.000]  究竟是否應該是正當的
[00:28:44.000 --> 00:28:46.000]  起碼第一
[00:28:46.000 --> 00:28:48.000]  你打爛那塊石板
[00:28:48.000 --> 00:28:50.000]  我覺得他不需要這樣做
[00:28:50.000 --> 00:28:52.000]  太過份了
[00:28:52.000 --> 00:28:54.000]  打爛那塊石板
[00:28:54.000 --> 00:28:56.000]  這兩塊石板四十天
[00:28:56.000 --> 00:28:58.000]  你講了多少事情
[00:28:58.000 --> 00:29:00.000]  神自己親自挑的
[00:29:00.000 --> 00:29:02.000]  你打爛它
[00:29:02.000 --> 00:29:04.000]  起碼不要打爛它
[00:29:04.000 --> 00:29:06.000]  每個人都要背負
[00:29:06.000 --> 00:29:08.000]  這就是懲罰
[00:29:08.000 --> 00:29:10.000]  你打爛它
[00:29:10.000 --> 00:29:12.000]  找來幹什麼
[00:29:12.000 --> 00:29:14.000]  神又要弄破壞
[00:29:14.000 --> 00:29:18.000]  你看到整幅圖畫
[00:29:18.000 --> 00:29:20.000]  理由可能正當
[00:29:20.000 --> 00:29:22.000]  但跟著採取的行動
[00:29:22.000 --> 00:29:24.000]  很容易會出問題
[00:29:24.000 --> 00:29:26.000]  很容易會出問題
[00:29:26.000 --> 00:29:28.000]  這就是摩西的情況
[00:29:28.000 --> 00:29:30.000]  我們看到
[00:29:30.000 --> 00:29:32.000]  所以你不要認為我現在很正確
[00:29:32.000 --> 00:29:34.000]  我想過理由很正確
[00:29:34.000 --> 00:29:36.000]  很多時候我們沒有想清楚
[00:29:36.000 --> 00:29:38.000]  就算你真的正確
[00:29:38.000 --> 00:29:40.000]  你跟著採取的行動
[00:29:40.000 --> 00:29:42.000]  才是一個很重要的一環
[00:29:42.000 --> 00:29:44.000]  所以聖經說
[00:29:44.000 --> 00:29:46.000]  生氣但不要魔鬼留地步
[00:29:46.000 --> 00:29:48.000]  生氣但不要魔鬼留地步
[00:29:48.000 --> 00:29:50.000]  如果你是摩西的例子
[00:29:50.000 --> 00:29:52.000]  就會看到還有一次
[00:29:52.000 --> 00:29:54.000]  更嚴重
[00:29:54.000 --> 00:29:56.000]  摩西的理由也是正確
[00:29:56.000 --> 00:29:58.000]  那次以色列人在
[00:29:58.000 --> 00:30:00.000]  一個礦場埋怨
[00:30:00.000 --> 00:30:02.000]  因為沒有水喝
[00:30:02.000 --> 00:30:04.000]  沒有東西吃
[00:30:04.000 --> 00:30:06.000]  很辛苦又害怕
[00:30:06.000 --> 00:30:08.000]  於是他們就埋怨摩西
[00:30:08.000 --> 00:30:10.000]  你帶我們走到金縣
[00:30:10.000 --> 00:30:12.000]  礦場弄死我們
[00:30:12.000 --> 00:30:14.000]  我已經死了
[00:30:14.000 --> 00:30:16.000]  死了連屍體都不知道撞在哪裡
[00:30:16.000 --> 00:30:18.000]  我情願回去埃及當奴隸
[00:30:18.000 --> 00:30:20.000]  起碼我的屍體都能撞
[00:30:20.000 --> 00:30:22.000]  這些說話
[00:30:22.000 --> 00:30:24.000]  摩西就跟神說
[00:30:24.000 --> 00:30:26.000]  我們這樣要反抗
[00:30:26.000 --> 00:30:28.000]  要群起
[00:30:28.000 --> 00:30:30.000]  要反抗
[00:30:30.000 --> 00:30:32.000]  神就說你叫盆石
[00:30:32.000 --> 00:30:34.000]  出水給他喝
[00:30:34.000 --> 00:30:36.000]  記得嗎?
[00:30:36.000 --> 00:30:38.000]  摩西就沒有這樣做
[00:30:38.000 --> 00:30:40.000]  摩西就露氣
[00:30:40.000 --> 00:30:42.000]  拿著一支杖
[00:30:42.000 --> 00:30:44.000]  打盆石
[00:30:44.000 --> 00:30:46.000]  大家都記得
[00:30:46.000 --> 00:30:48.000]  摩西這個行動
[00:30:48.000 --> 00:30:50.000]  有很悲劇性的後果
[00:30:50.000 --> 00:30:52.000]  就是因為這件事
[00:30:52.000 --> 00:30:54.000]  神沒有讓摩西自己
[00:30:54.000 --> 00:30:56.000]  進到嘉南
[00:30:56.000 --> 00:30:58.000]  這個英女之地
[00:30:58.000 --> 00:31:00.000]  嚴重的
[00:31:00.000 --> 00:31:02.000]  所以那個憤怒
[00:31:02.000 --> 00:31:04.000]  可能起始點的原因
[00:31:04.000 --> 00:31:06.000]  是對的
[00:31:06.000 --> 00:31:08.000]  但我們一定要留心
[00:31:08.000 --> 00:31:10.000]  接著發生什麼事
[00:31:10.000 --> 00:31:12.000]  你會做什麼
[00:31:12.000 --> 00:31:14.000]  而那件事才是最重要的關鍵
