
[00:00:00.000 --> 00:00:05.000]  我們同心祈禱!
[00:20:18.000 --> 00:20:21.000]  行在祂的面光當中
[00:20:21.000 --> 00:20:24.000]  聖經說到一個信心
[00:20:24.000 --> 00:20:26.000]  透過行為來清楚表明出來
[00:20:26.000 --> 00:20:30.000]  然後聖經就提出有兩個很真實的例子
[00:20:30.000 --> 00:20:31.000]  我們再看下去
[00:20:31.000 --> 00:20:36.000]  提到先祖阿伯拉罕和一位妓女拉合的見證
[00:20:36.000 --> 00:20:38.000]  大家看看23節
[00:20:38.000 --> 00:20:41.000]  我們先看23節
[00:20:41.000 --> 00:20:45.000]  「這正應驗了經上所說的
[00:20:45.000 --> 00:20:46.000]  阿伯拉罕信神
[00:20:46.000 --> 00:20:49.000]  這就算為他的義
[00:20:49.000 --> 00:20:52.000]  他也被稱為神的朋友」
[00:20:52.000 --> 00:20:56.000]  聖經提到阿伯拉罕信神
[00:20:56.000 --> 00:20:59.000]  這就算為他的義
[00:20:59.000 --> 00:21:00.000]  大家記得
[00:21:00.000 --> 00:21:02.000]  你讀主學會知道
[00:21:02.000 --> 00:21:04.000]  《創世記》里提及到
[00:21:04.000 --> 00:21:07.000]  當神來和阿伯拉罕說
[00:21:07.000 --> 00:21:13.000]  你的後裔好像天上的星星那麼多
[00:21:13.000 --> 00:21:18.000]  但是當時阿伯拉罕沒有任何一個兒子
[00:21:18.000 --> 00:21:19.000]  他都沒有兒子
[00:21:19.000 --> 00:21:22.000]  哪裡有那麼多的後子呢?
[00:21:22.000 --> 00:21:24.000]  而當神告訴他
[00:21:24.000 --> 00:21:26.000]  從你本身所生的
[00:21:26.000 --> 00:21:29.000]  才可以作為你的後子
[00:21:29.000 --> 00:21:31.000]  當神這樣和阿伯拉罕說的時候
[00:21:31.000 --> 00:21:34.000]  聖經說阿伯拉罕信神
[00:21:34.000 --> 00:21:37.000]  相信他的應許是真實的
[00:21:37.000 --> 00:21:41.000]  神就因此算為他的義
[00:21:41.000 --> 00:21:42.000]  在這件事情之後
[00:21:42.000 --> 00:21:44.000]  過了一段長時間
[00:21:44.000 --> 00:21:48.000]  有學者估計大概是經過差不多三十年的時間
[00:21:48.000 --> 00:21:52.000]  才出現獻以撒的事情
[00:21:52.000 --> 00:21:54.000]  在接著神親父阿伯拉罕
[00:21:54.000 --> 00:21:58.000]  將自己的兒子以撒獻上
[00:21:58.000 --> 00:22:00.000]  當他獻上以撒的時候
[00:22:00.000 --> 00:22:02.000]  他很清楚知道
[00:22:02.000 --> 00:22:06.000]  這位上帝是信佛的
[00:22:06.000 --> 00:22:07.000]  他竟然應許我
[00:22:07.000 --> 00:22:10.000]  給我有更多的後子
[00:22:10.000 --> 00:22:11.000]  就算我兒子死了
[00:22:11.000 --> 00:22:13.000]  神有方法讓他復活過來
[00:22:13.000 --> 00:22:18.000]  因此他憑信心去順服神給他的吩咐
[00:22:18.000 --> 00:22:19.000]  所以你發覺
[00:22:19.000 --> 00:22:22.000]  神稱阿伯拉罕為兒之後
[00:22:22.000 --> 00:22:25.000]  其實他的行為有很多表達出來
[00:22:25.000 --> 00:22:28.000]  證明他對神的信心
[00:22:28.000 --> 00:22:31.000]  而獻以撒是其中一次
[00:22:31.000 --> 00:22:34.000]  不是因為獻以撒這個行為
[00:22:34.000 --> 00:22:36.000]  所以神稱他為兒
[00:22:36.000 --> 00:22:38.000]  而是他的信心
[00:22:38.000 --> 00:22:40.000]  但他的信心是真實的
[00:22:40.000 --> 00:22:41.000]  因為透過他的行為
[00:22:41.000 --> 00:22:44.000]  很清楚地表達出來
[00:22:44.000 --> 00:22:47.000]  順便看回前面的二十二子
[00:22:47.000 --> 00:22:50.000]  說到阿伯拉罕
[00:22:50.000 --> 00:22:54.000]  你看他的信心與行為是一致的
[00:22:54.000 --> 00:22:58.000]  信心與行為是配合著的
[00:22:58.000 --> 00:23:00.000]  我們很多時候唱一首詩歌
[00:23:00.000 --> 00:23:03.000]  大家會唱信靠順服
[00:23:03.000 --> 00:23:05.000]  我記得當我自己在早年
[00:23:05.000 --> 00:23:07.000]  奉獻自己的時候
[00:23:07.000 --> 00:23:09.000]  這首詩歌帶給我很大的感動
[00:23:09.000 --> 00:23:11.000]  所以詩歌的英文
[00:23:11.000 --> 00:23:12.000]  大家會知道
[00:23:12.000 --> 00:23:14.000]  Trust and Obey
[00:23:14.000 --> 00:23:16.000]  信靠順服
[00:23:16.000 --> 00:23:19.000]  此外別無他法
[00:23:19.000 --> 00:23:21.000]  我們可以得神的喜悅
[00:23:21.000 --> 00:23:24.000]  如果是Trust 相信神
[00:23:24.000 --> 00:23:28.000]  自然就會Obey 去聽從祂
[00:23:28.000 --> 00:23:31.000]  程文輝女士
[00:23:31.000 --> 00:23:33.000]  我久不久會提起她
[00:23:33.000 --> 00:23:36.000]  我很深刻記得有一次她分享
[00:23:36.000 --> 00:23:39.000]  她說曾經有位記者訪問我
[00:23:39.000 --> 00:23:41.000]  她說程女士
[00:23:41.000 --> 00:23:43.000]  你有沒有向神祈禱求神
[00:23:43.000 --> 00:23:45.000]  開你眼睛呀?
[00:23:45.000 --> 00:23:50.000]  哇!這句話很有挑逗性
[00:23:50.000 --> 00:23:52.000]  她明明是失明的
[00:23:52.000 --> 00:23:54.000]  明明是一個敬天的教徒
[00:23:54.000 --> 00:23:55.000]  經常講見證
[00:23:55.000 --> 00:23:56.000]  你問她
[00:23:56.000 --> 00:23:59.000]  你有沒有向神祈禱
[00:23:59.000 --> 00:24:01.000]  求神開你眼睛呀?
[00:24:01.000 --> 00:24:03.000]  當然她有這樣祈禱過
[00:24:03.000 --> 00:24:05.000]  但現在怎麼樣?
[00:24:05.000 --> 00:24:07.000]  現在還是失明的
[00:24:07.000 --> 00:24:10.000]  意味著神沒有聽她祈禱
[00:24:10.000 --> 00:24:11.000]  這個問題
[00:24:11.000 --> 00:24:14.000]  程文輝女士一聽的時候
[00:24:14.000 --> 00:24:16.000]  她說
[00:24:16.000 --> 00:24:22.000]  我曾經為自己能夠看得見祈禱
[00:24:22.000 --> 00:24:25.000]  但是上帝沒有按我所求的
[00:24:25.000 --> 00:24:28.000]  聽我的禱告
[00:24:28.000 --> 00:24:30.000]  但我仍然相信
[00:24:30.000 --> 00:24:33.000]  有一位掌權的上帝
[00:24:33.000 --> 00:24:35.000]  祂按祂的美意
[00:24:35.000 --> 00:24:38.000]  承傳在我身上
[00:24:38.000 --> 00:24:40.000]  所以我願意信服祂
[00:24:40.000 --> 00:24:43.000]  在失明的這種狀況中
[00:24:43.000 --> 00:24:47.000]  去見證祂
[00:24:47.000 --> 00:24:49.000]  當我聽她分享的時候
[00:24:49.000 --> 00:24:51.000]  我心裡就有很大的勉強
[00:24:51.000 --> 00:24:53.000]  信心不等於是說
[00:24:53.000 --> 00:24:55.000]  你先求皇帝
[00:24:55.000 --> 00:24:57.000]  什麼都可以
[00:24:57.000 --> 00:24:58.000]  有求必應
[00:24:58.000 --> 00:24:59.000]  那就是信心
[00:24:59.000 --> 00:25:00.000]  不是
[00:25:00.000 --> 00:25:03.000]  信心是帶來信服
[00:25:03.000 --> 00:25:06.000]  因為知道一位掌管上帝的上帝
[00:25:06.000 --> 00:25:09.000]  祂是有至高的智慧
[00:25:09.000 --> 00:25:11.000]  按著祂的美意成就
[00:25:11.000 --> 00:25:14.000]  因此在神給祂的安排當中
[00:25:14.000 --> 00:25:15.000]  祂信服
[00:25:15.000 --> 00:25:17.000]  但繼續去信靠
[00:25:17.000 --> 00:25:19.000]  繼續去跟隨神
[00:25:19.000 --> 00:25:21.000]  因此你發覺聖經說
[00:25:21.000 --> 00:25:24.000]  信心與行為是相配合的
[00:25:24.000 --> 00:25:28.000]  而22節最後一句話說
[00:25:28.000 --> 00:25:33.000]  信心就因著行為得到完全
[00:25:33.000 --> 00:25:35.000]  英文說Completed
[00:25:35.000 --> 00:25:37.000]  是完整了
[00:25:37.000 --> 00:25:38.000]  是完全了
[00:25:38.000 --> 00:25:42.000]  而你發覺這種信心是神所喜愛的
[00:25:42.000 --> 00:25:44.000]  因此神稱阿伯罕做什麼呢?
[00:25:44.000 --> 00:25:48.000]  做祂的朋友
[00:25:48.000 --> 00:25:51.000]  朋友表示一種很親密的關係
[00:25:51.000 --> 00:25:55.000]  而信心讓人成為神的朋友
[00:25:55.000 --> 00:25:59.000]  當然不僅偉大的阿伯罕有這份信心
[00:25:59.000 --> 00:26:02.000]  就算外邦的妓女
[00:26:02.000 --> 00:26:06.000]  一個被人們很鄙視的人
[00:26:06.000 --> 00:26:08.000]  當他相信神的時候
[00:26:08.000 --> 00:26:10.000]  仍然被神所清許
[00:26:10.000 --> 00:26:13.000]  所以接著的例子聖經提及一位妓女
[00:26:13.000 --> 00:26:15.000]  大家讀《若書雅記》就知道
[00:26:15.000 --> 00:26:17.000]  當兩個探子去到的時候
[00:26:17.000 --> 00:26:20.000]  妓女見到他們就對他們說
[00:26:20.000 --> 00:26:23.000]  「聖英,這位上帝是真神
[00:26:23.000 --> 00:26:25.000]  你們所信靠的耶和華上帝
[00:26:25.000 --> 00:26:30.000]  是上天下地的神
[00:26:30.000 --> 00:26:34.000]  而祂知道上帝已經將我們這塊土地賜給你們
[00:26:34.000 --> 00:26:36.000]  祂認識這位上帝
[00:26:36.000 --> 00:26:39.000]  因此祂的行為配合著
[00:26:39.000 --> 00:26:42.000]  祂就冒生命的危險
[00:26:42.000 --> 00:26:44.000]  去解救這兩位探子
[00:26:44.000 --> 00:26:47.000]  讓他們能夠平安地回去」
[00:26:47.000 --> 00:26:48.000]  所以聖經就說
[00:26:48.000 --> 00:26:50.000]  你讀二十四節
[00:26:50.000 --> 00:26:55.000]  「可見人輕易是因為行為
[00:26:55.000 --> 00:26:58.000]  不僅是因著信心
[00:26:58.000 --> 00:27:00.000]  這樣妓女拉合接待了探子
[00:27:00.000 --> 00:27:03.000]  又從另一條路把他們送走
[00:27:03.000 --> 00:27:07.000]  也不是不也是因行為輕易嗎?」
[00:27:07.000 --> 00:27:09.000]  然後最後聖經說
[00:27:09.000 --> 00:27:12.000]  「身體沒有靈魂是死的
[00:27:12.000 --> 00:27:17.000]  照樣信心沒有行為也是死的」
[00:27:17.000 --> 00:27:22.000]  沒有行為的信心是死的信心
[00:27:22.000 --> 00:27:23.000]  聖經甚至說
[00:27:23.000 --> 00:27:25.000]  好像一個身體
[00:27:25.000 --> 00:27:27.000]  你去過安息禮拜
[00:27:27.000 --> 00:27:29.000]  見到棺木放在前面
[00:27:29.000 --> 00:27:31.000]  裡面的人躺著
[00:27:31.000 --> 00:27:33.000]  你知道是軀體
[00:27:33.000 --> 00:27:36.000]  是沒有靈魂的
[00:27:36.000 --> 00:27:37.000]  你一見到的時候
[00:27:37.000 --> 00:27:38.000]  你不會走過去
[00:27:38.000 --> 00:27:40.000]  餵!你今天好嗎?
[00:27:40.000 --> 00:27:42.000]  他不會跟你打招呼
[00:27:42.000 --> 00:27:45.000]  因為他已經死去了
[00:27:45.000 --> 00:27:47.000]  聖經用一個很直接的例子說
[00:27:47.000 --> 00:27:49.000]  沒有行為的信心
[00:27:49.000 --> 00:27:54.000]  好像一個沒有靈魂的軀體一樣
[00:27:54.000 --> 00:27:56.000]  「而免得我們留心
[00:27:56.000 --> 00:27:58.000]  如果你真正信靠神
[00:27:58.000 --> 00:28:02.000]  讓你的行為可以表達出來
[00:28:02.000 --> 00:28:05.000]  向神表明你的真實信心
[00:28:05.000 --> 00:28:07.000]  你的生命在當中
[00:28:07.000 --> 00:28:10.000]  可以真正蒙受神的恩惠」
[00:28:10.000 --> 00:28:13.000]  我們一起祈禱
[00:28:13.000 --> 00:28:16.000]  求主向我們施恩
[00:28:16.000 --> 00:28:19.000]  你已經借助你寶貴的聖靈
[00:28:19.000 --> 00:28:21.000]  將舊恩賜行
[00:28:21.000 --> 00:28:23.000]  賜給我們信心
[00:28:23.000 --> 00:28:24.000]  求主保守我們
[00:28:24.000 --> 00:28:26.000]  留心我們所信的
[00:28:26.000 --> 00:28:29.000]  也都信著聖靈的感動
[00:28:29.000 --> 00:28:31.000]  可以行出來
[00:28:31.000 --> 00:28:32.000]  以致我們的行為
[00:28:32.000 --> 00:28:34.000]  向你顯明出
[00:28:34.000 --> 00:28:37.000]  我們對你真實的信靠
[00:28:37.000 --> 00:28:40.000]  求主幫助引領我們
[00:28:40.000 --> 00:28:42.000]  奉耶穌聖靈祈禱
[00:28:42.000 --> 00:28:44.000]  阿們!
[00:28:45.000 --> 00:28:46.000]  字幕:J Chong
[00:28:46.000 --> 00:29:01.000]  【未經許可,不得翻唱翻錄或使用】
[00:29:01.000 --> 00:29:04.000]  (字幕由 Amara.org 社群提供)

