
[00:00:00.000 --> 00:00:06.840]  今天我本來是想和大家講一篇道
[00:18:55.440 --> 00:18:57.440]  但我不肯,我自己要讀
[00:18:57.440 --> 00:18:59.440]  為什麼?有成就感
[00:18:59.440 --> 00:19:01.440]  一點都不覺得悶
[00:19:01.440 --> 00:19:03.440]  我們都是一樣
[00:19:03.440 --> 00:19:05.440]  我們敬拜神
[00:19:05.440 --> 00:19:07.440]  侍奉神是很有成就感
[00:19:07.440 --> 00:19:09.440]  我們絕對不會覺得悶
[00:19:09.440 --> 00:19:11.440]  那時候會沒有罪性
[00:19:11.440 --> 00:19:15.440]  會很願意侍奉神
[00:19:15.440 --> 00:19:19.440]  那時候也沒有很多東西來吸引我們
[00:19:19.440 --> 00:19:21.440]  引誘我們
[00:19:21.440 --> 00:19:23.440]  現在你說叫我們去侍奉神
[00:19:23.440 --> 00:19:25.440]  可能突然間電話響
[00:19:25.440 --> 00:19:27.440]  有別的事要做
[00:19:27.440 --> 00:19:29.440]  將來去到天堂
[00:19:29.440 --> 00:19:31.440]  我們會用心靈誠實
[00:19:31.440 --> 00:19:35.440]  專一地侍奉神
[00:19:35.440 --> 00:19:37.440]  另外有一樣
[00:19:37.440 --> 00:19:39.440]  就算你真的很喜歡侍奉神
[00:19:39.440 --> 00:19:43.440]  但你的體力有限
[00:19:43.440 --> 00:19:45.440]  侍奉到一定程度就會很累
[00:19:45.440 --> 00:19:47.440]  將來去到天堂
[00:19:47.440 --> 00:19:49.440]  你不會累
[00:19:49.440 --> 00:19:51.440]  你會沒有罪性
[00:19:51.440 --> 00:19:53.440]  沒有別的東西來引誘你
[00:19:53.440 --> 00:19:55.440]  你也不會再累
[00:19:55.440 --> 00:19:57.440]  你能夠一心一事
[00:19:57.440 --> 00:19:59.440]  永遠地侍奉神
[00:19:59.440 --> 00:20:01.440]  你會很享受
[00:20:01.440 --> 00:20:03.440]  你會急不及待地
[00:20:03.440 --> 00:20:05.440]  來敬拜侍奉神
[00:20:05.440 --> 00:20:07.440]  正如啟示錄的七章十五節
[00:20:07.440 --> 00:20:09.440]  說我們要日日夜夜
[00:20:09.440 --> 00:20:13.440]  會永遠地侍奉神
[00:20:13.440 --> 00:20:15.440]  我們一點也不會覺得悶
[00:20:15.440 --> 00:20:17.440]  我們會很開心
[00:20:17.440 --> 00:20:19.440]  說完侍奉神
[00:20:19.440 --> 00:20:21.440]  我們不妨說說
[00:20:21.440 --> 00:20:25.440]  需要更多解釋的工作
[00:20:25.440 --> 00:20:29.440]  就是和耶穌基督一起統治
[00:20:29.440 --> 00:20:33.440]  因為我們有君王的身份
[00:20:33.440 --> 00:20:35.440]  在天堂
[00:20:35.440 --> 00:20:37.440]  我們會有無限的機會
[00:20:37.440 --> 00:20:39.440]  來榮耀神
[00:20:39.440 --> 00:20:41.440]  我們有很多的事工
[00:20:41.440 --> 00:20:43.440]  有很多的任務
[00:20:43.440 --> 00:20:45.440]  在等我們
[00:20:45.440 --> 00:20:47.440]  保羅也告訴我們
[00:20:47.440 --> 00:20:49.440]  在哥林多前書的二章九節
[00:20:49.440 --> 00:20:53.440]  說神在天堂為我們所預備的
[00:20:53.440 --> 00:20:55.440]  是我們見都沒見過
[00:20:55.440 --> 00:20:57.440]  聽都沒聽過
[00:20:57.440 --> 00:20:59.440]  連想都沒想到
[00:20:59.440 --> 00:21:03.440]  而彼得也在彼得前書的一章三至四節
[00:21:03.440 --> 00:21:09.440]  說願眾讚歸於我們主耶穌基督的父神
[00:21:09.440 --> 00:21:11.440]  他曾照自己的大連文
[00:21:11.440 --> 00:21:13.440]  直著耶穌基督從死裡復活
[00:21:13.440 --> 00:21:15.440]  重新了我們
[00:21:15.440 --> 00:21:17.440]  叫我們有活潑的盼望
[00:21:17.440 --> 00:21:19.440]  可以得著不扭壞
[00:21:19.440 --> 00:21:21.440]  不玷污
[00:21:21.440 --> 00:21:23.440]  不能衰殘
[00:21:23.440 --> 00:21:25.440]  為你們存留在天上的基業
[00:21:25.440 --> 00:21:27.440]  我們有基業
[00:21:27.440 --> 00:21:29.440]  這個基業是不能扭壞
[00:21:29.440 --> 00:21:31.440]  不能玷污
[00:21:31.440 --> 00:21:33.440]  不能衰殘
[00:21:33.440 --> 00:21:35.440]  究竟這個基業是什麼呢?
[00:21:35.440 --> 00:21:37.440]  有很多人說
[00:21:37.440 --> 00:21:41.440]  這個基業就是能夠上天堂
[00:21:41.440 --> 00:21:43.440]  也有人說
[00:21:43.440 --> 00:21:47.440]  這個基業就是我們平時在世上的職財在天
[00:21:47.440 --> 00:21:49.440]  在天上的財寶
[00:21:49.440 --> 00:21:53.440]  但有一節經文可能提醒我們
[00:21:53.440 --> 00:21:55.440]  這是什麼基業
[00:21:55.440 --> 00:21:57.440]  羅馬書八章十七節
[00:21:57.440 --> 00:21:59.440]  說我們既是神的兒女
[00:21:59.440 --> 00:22:01.440]  就是神的後製
[00:22:01.440 --> 00:22:05.440]  就能夠承受神給我們的基業
[00:22:05.440 --> 00:22:07.440]  但很值得我們注意的
[00:22:07.440 --> 00:22:11.440]  是我們要和耶穌基督同作後製
[00:22:11.440 --> 00:22:13.440]  意思就是說
[00:22:13.440 --> 00:22:15.440]  我們所領受的基業
[00:22:15.440 --> 00:22:17.440]  是和耶穌基督一起領受
[00:22:17.440 --> 00:22:19.440]  這就讓我們看到
[00:22:19.440 --> 00:22:21.440]  這個基業是什麼
[00:22:21.440 --> 00:22:23.440]  你想想
[00:22:23.440 --> 00:22:25.440]  如果這個基業能夠上天堂
[00:22:25.440 --> 00:22:27.440]  耶穌基督是否需要領受這個基業
[00:22:27.440 --> 00:22:29.440]  然後上天堂
[00:22:29.440 --> 00:22:31.440]  不需要
[00:22:31.440 --> 00:22:33.440]  耶穌基督是從天堂來到人間的
[00:22:33.440 --> 00:22:37.440]  你說這些是我們職財在天的寶貝
[00:22:37.440 --> 00:22:41.440]  耶穌基督是否需要領受基業
[00:22:41.440 --> 00:22:43.440]  才能得到這些寶藏
[00:22:43.440 --> 00:22:45.440]  當然不需要
[00:22:45.440 --> 00:22:47.440]  一切在天上的
[00:22:47.440 --> 00:22:49.440]  都是屬於耶穌基督
[00:22:49.440 --> 00:22:51.440]  那究竟這些基業是什麼
[00:22:51.440 --> 00:22:53.440]  這些基業
[00:22:53.440 --> 00:22:55.440]  就是繼承這個世界
[00:22:55.440 --> 00:22:59.440]  能夠統治這個世界
[00:22:59.440 --> 00:23:01.440]  現在神是將這個世界
[00:23:01.440 --> 00:23:05.440]  被撒旦來控制
[00:23:05.440 --> 00:23:09.440]  但有一天耶穌基督會繼承這個世界
[00:23:09.440 --> 00:23:13.440]  會真真正正統治這個世界
[00:23:13.440 --> 00:23:17.440]  我也說過在詩篇的第二篇
[00:23:17.440 --> 00:23:23.440]  第二篇的詩篇是三位一體的神彼此在談話
[00:23:23.440 --> 00:23:25.440]  而在二章八節
[00:23:25.440 --> 00:23:29.440]  是父和子在說話
[00:23:29.440 --> 00:23:33.440]  三位一體的父和子在說話
[00:23:33.440 --> 00:23:35.440]  父說我要將列國賜給你為基業
[00:23:35.440 --> 00:23:39.440]  將地極賜你為田產
[00:23:39.440 --> 00:23:41.440]  這裡我們看得很清楚
[00:23:41.440 --> 00:23:45.440]  父是要將這個世界賜給耶穌基督
[00:23:45.440 --> 00:23:47.440]  要耶穌基督來管理這個基業
[00:23:47.440 --> 00:23:49.440]  來管理列國
[00:23:49.440 --> 00:23:57.440]  這個在啟示錄的第五章的概念是很相似
[00:23:57.440 --> 00:23:59.440]  在啟示錄的第五章
[00:23:59.440 --> 00:24:01.440]  使徒約翰在天堂
[00:24:01.440 --> 00:24:03.440]  看到天堂的呈現
[00:24:03.440 --> 00:24:05.440]  看到神坐在寶座上
[00:24:05.440 --> 00:24:09.440]  他的右手是拿著有七印的書
[00:24:09.440 --> 00:24:11.440]  這七印的書一打開
[00:24:11.440 --> 00:24:13.440]  審判就會來到世界
[00:24:13.440 --> 00:24:17.440]  也就是說誰能夠打開這部七印的書
[00:24:17.440 --> 00:24:21.440]  就是能夠承繼了統治這個世界的權
[00:24:21.440 --> 00:24:25.440]  他是有權來審判這個世界
[00:24:25.440 --> 00:24:27.440]  他是有權來統治這個世界
[00:24:27.440 --> 00:24:31.440]  也有很多的神學家說這部七印的書
[00:24:31.440 --> 00:24:33.440]  就好像一個地契一樣
[00:24:33.440 --> 00:24:35.440]  好像這個世界的地契
[00:24:35.440 --> 00:24:37.440]  誰能夠打開它
[00:24:37.440 --> 00:24:41.440]  誰就能夠拿到這個地契來管理這個世界
[00:24:41.440 --> 00:24:45.440]  約翰看到在天上沒有人能夠打開
[00:24:45.440 --> 00:24:52.440]  最後只有猶大支派中的獅子大衛的根能夠打開
[00:24:52.440 --> 00:24:53.440]  是誰呢?
[00:24:53.440 --> 00:24:54.440]  耶穌基督
[00:24:54.440 --> 00:24:58.440]  他以得勝能以展開那書卷
[00:24:58.440 --> 00:25:00.440]  揭開那七印
[00:25:00.440 --> 00:25:02.440]  啟示錄的五章五節
[00:25:02.440 --> 00:25:07.440]  耶穌基督有一天會承繼世界的承繼權
[00:25:07.440 --> 00:25:11.440]  以至他能夠審判統治這個世界
[00:25:11.440 --> 00:25:16.440]  其實無論是舊約或是新約
[00:25:16.440 --> 00:25:18.440]  都很清楚告訴我們
[00:25:18.440 --> 00:25:23.440]  利塞亞或是耶穌基督將會繼承這個世界
[00:25:23.440 --> 00:25:25.440]  會成為他的產業
[00:25:25.440 --> 00:25:27.440]  成為他的基業
[00:25:27.440 --> 00:25:30.440]  然後他會統治會管理列國
[00:25:30.440 --> 00:25:34.440]  如果大家記得我和大家說的但爾利書的時候
[00:25:34.440 --> 00:25:36.440]  說到但爾利書的第二章
[00:25:36.440 --> 00:25:39.440]  有一個很大的人像
[00:25:39.440 --> 00:25:42.440]  是代表世上的列國
[00:25:42.440 --> 00:25:44.440]  然後有一塊石頭
[00:25:44.440 --> 00:25:47.440]  是不假人手造出來的石頭
[00:25:47.440 --> 00:25:49.440]  從山上滾下來
[00:25:49.440 --> 00:25:52.440]  然後將這個人像打碎了
[00:25:52.440 --> 00:25:55.440]  然後這個石頭就變成了一座大山
[00:25:55.440 --> 00:25:57.440]  是充滿了天下
[00:25:57.440 --> 00:26:01.440]  但爾利書的二章三十五節是告訴我們
[00:26:01.440 --> 00:26:03.440]  但在44節中
[00:26:03.440 --> 00:26:06.440]  但爾利書是有解釋給我們聽
[00:26:06.440 --> 00:26:11.440]  利塞亞或是我們新約叫他耶穌基督
[00:26:11.440 --> 00:26:13.440]  是要統治這個世界
[00:26:13.440 --> 00:26:17.440]  將來會成為利塞亞耶穌基督的國度
[00:26:17.440 --> 00:26:22.440]  這塊石頭很明顯就是指耶穌基督
[00:26:22.440 --> 00:26:27.440]  在聖經裡時時都是用石頭來比喻耶穌基督
[00:26:27.440 --> 00:26:30.440]  耶穌基督就是教會的根基
[00:26:30.440 --> 00:26:31.440]  是盤石
[00:26:31.440 --> 00:26:33.440]  他也是防角石
[00:26:33.440 --> 00:26:35.440]  所以很明顯
[00:26:35.440 --> 00:26:37.440]  另外有一樣就是
[00:26:37.440 --> 00:26:39.440]  如果我們留意的話
[00:26:39.440 --> 00:26:43.440]  有很多猶太人在耶穌基督在世的時候
[00:26:43.440 --> 00:26:47.440]  他們都希望耶穌基督會帶領他們
[00:26:47.440 --> 00:26:50.440]  戰勝羅馬帝國脫離羅馬帝國
[00:26:50.440 --> 00:26:53.440]  這班猶太人不是笨的
[00:26:53.440 --> 00:26:56.440]  這班猶太人是很熟悉舊約的教導
[00:26:56.440 --> 00:26:59.440]  他們知道聖經的教導
[00:26:59.440 --> 00:27:04.440]  就是有一天利塞亞或是我們的耶穌基督
[00:27:04.440 --> 00:27:08.440]  就會來到世上帶領他們得勝
[00:27:08.440 --> 00:27:12.440]  但很可惜他們的時間觀念是搞錯了
[00:27:12.440 --> 00:27:15.440]  耶穌基督帶領他們得勝
[00:27:15.440 --> 00:27:17.440]  不是他第一次的來臨
[00:27:17.440 --> 00:27:19.440]  是他第二次的來臨
[00:27:19.440 --> 00:27:25.440]  我們是有君王的地位
[00:27:25.440 --> 00:27:29.440]  所以我們也會承受這個機業
[00:27:29.440 --> 00:27:34.440]  我們會和耶穌基督一起來管理這個世界
[00:27:34.440 --> 00:27:39.440]  在羅馬書的四章十三節講得很清楚
[00:27:39.440 --> 00:27:45.440]  神應許伯拉罕和他的後裔必得承受世界
[00:27:45.440 --> 00:27:51.440]  這裡告訴我們伯拉罕的後裔和我們無關
[00:27:51.440 --> 00:27:55.440]  你記不記得加拉提書的三章說什麼
[00:27:55.440 --> 00:28:00.440]  所有接受耶穌基督的人都是伯拉罕的子孫
[00:28:00.440 --> 00:28:03.440]  這裡所說的正是我們
[00:28:03.440 --> 00:28:07.440]  啟示錄的五章十節也說
[00:28:07.440 --> 00:28:09.440]  又叫他們成為國民
[00:28:09.440 --> 00:28:11.440]  作祭司歸與神
[00:28:11.440 --> 00:28:14.440]  在地上執掌皇權
[00:28:14.440 --> 00:28:16.440]  如果我們留意的話
[00:28:16.440 --> 00:28:20.440]  這節經文又讓我們看到我們基督徒雙重的身份
[00:28:20.440 --> 00:28:23.440]  我們是作祭司歸與神
[00:28:23.440 --> 00:28:25.440]  我們是有祭司的身份
[00:28:25.440 --> 00:28:29.440]  我們也會在地上執掌皇權
[00:28:29.440 --> 00:28:31.440]  我們有君王的身份
[00:28:31.440 --> 00:28:36.440]  其實剛才我說在彼得前書一章四節
[00:28:36.440 --> 00:28:38.440]  說我們會承受機業
[00:28:38.440 --> 00:28:44.440]  機業這個字原文希臘文是Cleron Omea這個字
[00:28:44.440 --> 00:28:46.440]  意思是什麼
[00:28:46.440 --> 00:28:49.440]  就是會承繼機業
[00:28:49.440 --> 00:28:53.440]  好像一個長子承繼他爸爸給他的機業一樣
[00:28:53.440 --> 00:28:57.440]  但是這個是遠遠超過我們所想像
[00:28:57.440 --> 00:28:59.440]  我們所能夠明白
[00:28:59.440 --> 00:29:01.440]  很多時候我們現在一個家庭
[00:29:01.440 --> 00:29:03.440]  可能有家庭的事業
[00:29:03.440 --> 00:29:09.440]  很希望長子能夠掌管家庭的事業
[00:29:09.440 --> 00:29:11.440]  承繼家庭的事業
[00:29:11.440 --> 00:29:14.440]  但是兒子讀完醫生讀完律師
[00:29:14.440 --> 00:29:17.440]  他根本就沒有心承繼父業
[00:29:17.440 --> 00:29:20.440]  這些是我們所思空見慣
[00:29:20.440 --> 00:29:24.440]  但是猶太人的觀點就完全不同
[00:29:24.440 --> 00:29:28.440]  他不單止要承繼這個產業
[00:29:28.440 --> 00:29:31.440]  是爸爸授權給兒子去管理
[00:29:31.440 --> 00:29:35.440]  做兒子的話一定要去管理爸爸的事業
[00:29:35.440 --> 00:29:37.440]  這是猶太人的觀點
[00:29:37.440 --> 00:29:41.440]  有很多的弟兄姊妹可能我們都會說
[00:29:41.440 --> 00:29:45.440]  將來去天堂管理我不喜歡
[00:29:45.440 --> 00:29:48.440]  我沒有管理的才能我不喜歡管理
[00:29:48.440 --> 00:29:50.440]  如果你是這樣想的時候
[00:29:50.440 --> 00:29:53.440]  你就是不認神是你的天父
[00:29:53.440 --> 00:29:56.440]  因為神是要將這個機業賜給你
[00:29:56.440 --> 00:29:58.440]  要你來管理
[00:29:58.440 --> 00:30:02.440]  這有點像耶穌基督在約翰福音13章
[00:30:02.440 --> 00:30:04.440]  和門徒來洗腳
[00:30:04.440 --> 00:30:06.440]  彼得說主啊
[00:30:06.440 --> 00:30:09.440]  你萬萬不可以和我洗腳
[00:30:09.440 --> 00:30:11.440]  耶穌基督怎麼說
[00:30:11.440 --> 00:30:14.440]  你不讓我洗腳你就和我無緣
[00:30:14.440 --> 00:30:18.440]  如果我們說我們不願意去管理
[00:30:18.440 --> 00:30:20.440]  神賜給我們的產業、機業
[00:30:20.440 --> 00:30:25.440]  也就是說我們根本不想認神做我們的天父
[00:30:25.440 --> 00:30:27.440]  但是我可以告訴你
[00:30:27.440 --> 00:30:31.440]  你將來去到天堂一定會很喜歡管理
[00:30:31.440 --> 00:30:34.440]  為什麼?因為我們沒有罪性
[00:30:34.440 --> 00:30:37.440]  我們沒有很多的引誘來引誘我們
[00:30:37.440 --> 00:30:39.440]  離開去做其他事
[00:30:39.440 --> 00:30:41.440]  我們也不會累
[00:30:41.440 --> 00:30:45.440]  所以我們將來在天堂一定會很有興趣來管理
[00:30:45.440 --> 00:30:50.440]  耶穌基督自己也給了我們一個比喻
[00:30:50.440 --> 00:30:54.440]  就是在路加福音的19章第17節
[00:30:54.440 --> 00:30:57.440]  記不記得主人離開了
[00:30:57.440 --> 00:30:59.440]  將自己的產業給了僕人
[00:30:59.440 --> 00:31:01.440]  這些僕人來管理
[00:31:01.440 --> 00:31:04.440]  回來之後他和第一個僕人說
[00:31:04.440 --> 00:31:06.440]  你是良善的僕人
[00:31:06.440 --> 00:31:08.440]  你在最小的時尚中心
[00:31:08.440 --> 00:31:10.440]  你賺了十錠的銀子
[00:31:10.440 --> 00:31:13.440]  我要給你十座城來管理
[00:31:13.440 --> 00:31:16.440]  跟著也和第二個僕人說
[00:31:16.440 --> 00:31:18.440]  你也賺了五錠的銀子
[00:31:18.440 --> 00:31:22.440]  我也給你五座城來管理
[00:31:22.440 --> 00:31:24.440]  我們能夠看到
[00:31:24.440 --> 00:31:27.440]  我們在地上有多麼忠心
[00:31:27.440 --> 00:31:30.440]  我們將來在天堂所管理的就有多少
[00:31:30.440 --> 00:31:32.440]  你越是忠心
[00:31:32.440 --> 00:31:34.440]  你越是管理得多
[00:31:34.440 --> 00:31:36.440]  你越是不忠心
[00:31:36.440 --> 00:31:38.440]  你越是管理得少
[00:31:38.440 --> 00:31:40.440]  但相信有很多弟兄姊妹說
[00:31:40.440 --> 00:31:43.440]  少點管理不是更好嗎?
[00:31:43.440 --> 00:31:46.440]  我去到天堂是去休息的
[00:31:46.440 --> 00:31:48.440]  做那麼多事來幹什麼?
[00:31:48.440 --> 00:31:51.440]  比我少點管理我更開心
[00:31:51.440 --> 00:31:53.440]  你不會的
[00:31:53.440 --> 00:31:55.440]  你去到天堂沒有罪性
[00:31:55.440 --> 00:31:57.440]  你會很渴望去侍奉神
[00:31:57.440 --> 00:32:01.440]  你會很希望有多點東西來給你管
[00:32:01.440 --> 00:32:03.440]  但很可惜
[00:32:03.440 --> 00:32:06.440]  去到天堂已經太遲了
[00:32:06.440 --> 00:32:08.440]  你會管多少東西
[00:32:08.440 --> 00:32:11.440]  是在你在地上的時候來作決定
[00:32:11.440 --> 00:32:13.440]  不是你去到天上
[00:32:13.440 --> 00:32:15.440]  你去到天上已經太遲了
[00:32:15.440 --> 00:32:17.440]  你想管也沒得管
[00:32:17.440 --> 00:32:20.440]  所以這很值得我們警惕
[00:32:20.440 --> 00:32:22.440]  有很多人認為
[00:32:22.440 --> 00:32:25.440]  去到天堂神就會跟他們說
[00:32:25.440 --> 00:32:27.440]  你真是忠心良善的僕人
[00:32:27.440 --> 00:32:30.440]  你將來永遠休息
[00:32:30.440 --> 00:32:33.440]  你永遠安息在天堂
[00:32:33.440 --> 00:32:36.440]  有很多人希望神會這樣跟他們說話
[00:32:36.440 --> 00:32:40.440]  但神不會這樣跟你說話
[00:32:40.440 --> 00:32:43.440]  馬太福音的二十五章二十三節
[00:32:43.440 --> 00:32:46.440]  就是忠心良善的僕人
[00:32:46.440 --> 00:32:49.440]  神說你是忠心良善的僕人
[00:32:49.440 --> 00:32:53.440]  然後說你在不多的事上忠心
[00:32:53.440 --> 00:32:56.440]  我要把許多的事派給你管
[00:32:56.440 --> 00:33:00.440]  可以進來享受你主人的快樂
[00:33:00.440 --> 00:33:02.440]  你是忠心良善的僕人
[00:33:02.440 --> 00:33:04.440]  不是叫你永遠安息
[00:33:04.440 --> 00:33:06.440]  神說你越是忠心
[00:33:06.440 --> 00:33:08.440]  就越給你多些東西來管
[00:33:08.440 --> 00:33:12.440]  這是什麼呢?進入你主人的快樂
[00:33:12.440 --> 00:33:16.440]  原來去到天堂管你是快樂的事
[00:33:16.440 --> 00:33:18.440]  我們現在認為是很辛苦
[00:33:18.440 --> 00:33:20.440]  但將來如果你沒有東西管
[00:33:20.440 --> 00:33:22.440]  那時候你就真的很辛苦
[00:33:22.440 --> 00:33:26.440]  有很多東西管才是快樂
[00:33:26.440 --> 00:33:31.440]  超過你在地上一切你所能得到的快樂
[00:33:31.440 --> 00:33:34.440]  有很多人在地上很憎恨他們的工作
[00:33:34.440 --> 00:33:39.440]  我可以說我不憎恨我以前做工程師的工作
[00:33:39.440 --> 00:33:41.440]  我很享受我的工作
[00:33:41.440 --> 00:33:42.440]  我很喜歡
[00:33:42.440 --> 00:33:47.440]  但那時候我一至五就是做工程師
[00:33:47.440 --> 00:33:50.440]  星期天就去不同的教會講道
[00:33:50.440 --> 00:33:53.440]  那時候我時時和神禱告
[00:33:53.440 --> 00:33:57.440]  神啊,你給我一份我夢寐以求的工作
[00:33:57.440 --> 00:34:00.440]  就是每個星期能夠講道
[00:34:00.440 --> 00:34:01.440]  但沒有其他的事
[00:34:01.440 --> 00:34:06.440]  好像我工程的工作來阻礙我來侍奉你
[00:34:06.440 --> 00:34:11.440]  這一份真真正正是我夢寐以求的工作
[00:34:11.440 --> 00:34:13.440]  神真的答應了我
[00:34:13.440 --> 00:34:18.440]  我現在回來CCAC真是我夢寐以求的工作
[00:34:18.440 --> 00:34:21.440]  將來去到天堂每個人的管理
[00:34:21.440 --> 00:34:25.440]  就是他夢寐以求的工作
[00:34:25.440 --> 00:34:27.440]  但你有多少東西管呢?
[00:34:27.440 --> 00:34:29.440]  這就是一個問題
[00:34:29.440 --> 00:34:34.440]  有很多人現在在地上做管家做得很辛苦
[00:34:34.440 --> 00:34:36.440]  因為我們時時會做錯事
[00:34:36.440 --> 00:34:38.440]  就算你不做錯事
[00:34:38.440 --> 00:34:41.440]  你都會覺得自己做得不夠好
[00:34:41.440 --> 00:34:45.440]  你不要看周校長教主任
[00:34:45.440 --> 00:34:47.440]  每個人都說他教得好
[00:34:47.440 --> 00:34:48.440]  你問問他自己
[00:34:48.440 --> 00:34:51.440]  我相信他自己都說我做得美中不足
[00:34:51.440 --> 00:34:55.440]  有很多帶茶經班的大兄姐妹
[00:34:55.440 --> 00:34:57.440]  都覺得自己做得不夠好
[00:34:57.440 --> 00:35:00.440]  我就很不喜歡我自己講的道
[00:35:00.440 --> 00:35:04.440]  我時時都覺得是非常之美中不足
[00:35:04.440 --> 00:35:08.440]  但將來我們在天堂做的事不會這樣
[00:35:08.440 --> 00:35:12.440]  每個人都會盡力做到自己是最好的
[00:35:12.440 --> 00:35:15.440]  盡力去做得很完美
[00:35:15.440 --> 00:35:19.440]  現在在地上做管家是很辛苦
[00:35:19.440 --> 00:35:20.440]  很大的壓力
[00:35:20.440 --> 00:35:22.440]  甚至很多人都燒燒了
[00:35:22.440 --> 00:35:26.440]  將來在天堂你做得很開心
[00:35:26.440 --> 00:35:29.440]  沒有壓力永遠不會燒燒了
[00:35:29.440 --> 00:35:31.440]  你希望神給你多一點責任
[00:35:31.440 --> 00:35:34.440]  但我亦都要再重覆一次
[00:35:34.440 --> 00:35:37.440]  去到天堂已經是太遲了
[00:35:37.440 --> 00:35:39.440]  你有多少事要管
[00:35:39.440 --> 00:35:42.440]  是在地上作出決定
[00:35:42.440 --> 00:35:46.440]  不妨我們用以下的時間來解答一些
[00:35:46.440 --> 00:35:50.440]  和我們將來在天堂管理有關的問題
[00:35:50.440 --> 00:35:53.440]  有很多人說
[00:35:53.440 --> 00:35:57.440]  為什麼我們要在世上來侍奉神
[00:35:57.440 --> 00:36:00.440]  其實我亦都講過
[00:36:00.440 --> 00:36:03.440]  我們在地上的敬拜
[00:36:03.440 --> 00:36:06.440]  是反映出我們將來在天上的敬拜
[00:36:06.440 --> 00:36:09.440]  在昔日聖殿會幕中的陳設
[00:36:09.440 --> 00:36:13.440]  是反映出天堂敬拜的陳設
[00:36:13.440 --> 00:36:16.440]  我們在地上的侍奉
[00:36:16.440 --> 00:36:18.440]  亦都和天上的侍奉有關
[00:36:18.440 --> 00:36:22.440]  我們天上的侍奉是反映出地上的侍奉
[00:36:22.440 --> 00:36:24.440]  你越是忠心的話
[00:36:24.440 --> 00:36:27.440]  將來在天堂你越有多事要管
[00:36:27.440 --> 00:36:28.440]  你越是不忠心
[00:36:28.440 --> 00:36:31.440]  將來在天堂你越是沒有事要管
[00:36:31.440 --> 00:36:33.440]  這就是我們見到
[00:36:33.440 --> 00:36:36.440]  無論是侍奉還是敬拜
[00:36:36.440 --> 00:36:38.440]  地上的都是和天上的有關
[00:36:38.440 --> 00:36:40.440]  有人會問
[00:36:40.440 --> 00:36:43.440]  為什麼神不等到我們去到天上
[00:36:43.440 --> 00:36:45.440]  看我們做得好還是不好
[00:36:45.440 --> 00:36:47.440]  才決定給我們多少事來管
[00:36:47.440 --> 00:36:50.440]  為什麼要根據我們地上
[00:36:50.440 --> 00:36:53.440]  是否一個忠心的僕人來決定
[00:36:53.440 --> 00:36:55.440]  這是很簡單
[00:36:55.440 --> 00:36:57.440]  因為將來去到天上
[00:36:57.440 --> 00:36:59.440]  每個人做出來的事
[00:36:59.440 --> 00:37:01.440]  都是會盡心盡意來做
[00:37:01.440 --> 00:37:04.440]  因為我們已經變成了完美的人
[00:37:04.440 --> 00:37:06.440]  所以還怎能決定
[00:37:06.440 --> 00:37:09.440]  誰做得好誰做得不好
[00:37:09.440 --> 00:37:11.440]  所以根據我們在地上
[00:37:11.440 --> 00:37:14.440]  究竟是否一個忠心良善的僕人
[00:37:14.440 --> 00:37:17.440]  以至決定將來在天上
[00:37:17.440 --> 00:37:19.440]  我們會管多少事
[00:37:19.440 --> 00:37:21.440]  是不是每個人去到天堂
[00:37:21.440 --> 00:37:23.440]  管理都是一樣
[00:37:23.440 --> 00:37:25.440]  我相信我已經回答了這個問題
[00:37:25.440 --> 00:37:26.440]  不會的
[00:37:26.440 --> 00:37:28.440]  看你地上多忠心
[00:37:28.440 --> 00:37:33.440]  在乎你天上會有什麼事來管理
[00:37:33.440 --> 00:37:36.440]  還有第三點
[00:37:36.440 --> 00:37:39.440]  我們是否每個人去到天上
[00:37:39.440 --> 00:37:41.440]  都有事要管理
[00:37:41.440 --> 00:37:43.440]  在這裏已忽所書的六章八節
[00:37:43.440 --> 00:37:46.440]  因為曉得各人所行的善事
[00:37:46.440 --> 00:37:49.440]  不論是為奴的是自主的
[00:37:49.440 --> 00:37:52.440]  都必按所行的得主的上次
[00:37:52.440 --> 00:37:56.440]  每個人在天堂都有事要管理
[00:37:56.440 --> 00:37:59.440]  只差在多還是少
[00:37:59.440 --> 00:38:02.440]  第四個問題
[00:38:02.440 --> 00:38:04.440]  我們會管理什麼
[00:38:04.440 --> 00:38:07.440]  很明顯是會管理地管理城
[00:38:07.440 --> 00:38:10.440]  但是會不會管理動物
[00:38:10.440 --> 00:38:14.440]  好像亞當夏娃最初神不是叫他們管理動物
[00:38:14.440 --> 00:38:16.440]  我們要回答這個問題
[00:38:16.440 --> 00:38:19.440]  首先我們要知道天堂有沒有動物
[00:38:19.440 --> 00:38:23.440]  這個我要賣一個關子
[00:38:23.440 --> 00:38:26.440]  下一次才回答這個問題
[00:38:26.440 --> 00:38:30.440]  第五點
[00:38:30.440 --> 00:38:34.440]  將來天堂太平盛世
[00:38:34.440 --> 00:38:36.440]  你管什麼
[00:38:36.440 --> 00:38:38.440]  你說亂就要你來管
[00:38:38.440 --> 00:38:40.440]  太平盛世叫你管什麼
[00:38:40.440 --> 00:38:42.440]  你不要忘記
[00:38:42.440 --> 00:38:45.440]  創世記一章二十八節
[00:38:45.440 --> 00:38:47.440]  神和亞當夏娃
