
[00:00:00.000 --> 00:00:07.520]  我們今天是看一段聖經
[00:19:09.520 --> 00:19:11.520]  他吃
[00:19:11.520 --> 00:19:13.520]  正
[00:19:13.520 --> 00:19:15.520]  哇
[00:19:15.520 --> 00:19:17.520]  從沒吃過這麼好的北京田鴨
[00:19:17.520 --> 00:19:19.520]  還熱熱的
[00:19:19.520 --> 00:19:21.520]  哇 真的好吃
[00:19:21.520 --> 00:19:23.520]  真的厲害
[00:19:23.520 --> 00:19:25.520]  第二天下午又來一隻燒鴨
[00:19:25.520 --> 00:19:27.520]  一看就知道是燒鴨
[00:19:27.520 --> 00:19:29.520]  發現有點不妥
[00:19:29.520 --> 00:19:31.520]  沒了一隻腿
[00:19:31.520 --> 00:19:33.520]  沒了一隻鴨腳腿
[00:19:33.520 --> 00:19:35.520]  他最喜歡吃的鴨腳鴨腿
[00:19:35.520 --> 00:19:37.520]  竟然是一隻低腳鴨
[00:19:37.520 --> 00:19:39.520]  他立刻想到
[00:19:39.520 --> 00:19:41.520]  這個錘師這麼厲害
[00:19:41.520 --> 00:19:43.520]  偷吃
[00:19:43.520 --> 00:19:45.520]  打斧頭
[00:19:45.520 --> 00:19:47.520]  吃了我的鴨腳
[00:19:47.520 --> 00:19:49.520]  他就想大興問罪之師
[00:19:49.520 --> 00:19:51.520]  但想想不行
[00:19:51.520 --> 00:19:53.520]  如果他生氣了
[00:19:53.520 --> 00:19:55.520]  辭職不做
[00:19:55.520 --> 00:19:57.520]  那我連單腳鴨都沒得吃
[00:19:57.520 --> 00:19:59.520]  不好 忍著
[00:19:59.520 --> 00:20:01.520]  單腳鴨就吃單腳鴨
[00:20:01.520 --> 00:20:03.520]  於是就吃單腳鴨
[00:20:03.520 --> 00:20:05.520]  一天是單腳鴨
[00:20:05.520 --> 00:20:07.520]  第二天又是單腳鴨
[00:20:07.520 --> 00:20:09.520]  整個月都是單腳鴨
[00:20:09.520 --> 00:20:15.520]  他開始對單腳鴨越來越厭惡
[00:20:15.520 --> 00:20:17.520]  一看單腳鴨就生氣
[00:20:17.520 --> 00:20:19.520]  這個錘師怎麼可以
[00:20:19.520 --> 00:20:21.520]  打斧頭偷了我的鴨腳
[00:20:21.520 --> 00:20:23.520]  終於三個月死了
[00:20:23.520 --> 00:20:25.520]  單腳鴨忍不住
[00:20:25.520 --> 00:20:27.520]  就叫錘師來
[00:20:27.520 --> 00:20:29.520]  你乾嘛打斧頭
[00:20:29.520 --> 00:20:31.520]  偷了鴨腳
[00:20:31.520 --> 00:20:33.520]  錘師說主人冤枉啊
[00:20:33.520 --> 00:20:35.520]  我沒偷你的
[00:20:35.520 --> 00:20:37.520]  因為你知不知道
[00:20:37.520 --> 00:20:39.520]  鴨場的鴨全部是單腳鴨
[00:20:39.520 --> 00:20:41.520]  那個主人說
[00:20:41.520 --> 00:20:43.520]  我昨天才看過
[00:20:43.520 --> 00:20:45.520]  鴨場全部都是兩只腳
[00:20:45.520 --> 00:20:47.520]  怎麼三個鴨
[00:20:47.520 --> 00:20:49.520]  你不信啊
[00:20:49.520 --> 00:20:51.520]  我帶你去看看
[00:20:51.520 --> 00:20:53.520]  於是錘師就帶著主人去鴨場
[00:20:53.520 --> 00:20:55.520]  剛剛那時候是下午時分
[00:20:55.520 --> 00:20:57.520]  那些鴨就睡覺
[00:20:57.520 --> 00:20:59.520]  那些鴨睡覺
[00:20:59.520 --> 00:21:01.520]  那些鴨睡覺
[00:21:01.520 --> 00:21:03.520]  就把腳收起來睡
[00:21:03.520 --> 00:21:05.520]  我也不明白為什麼那些鴨要把腳收起來睡
[00:21:05.520 --> 00:21:07.520]  有沒有人知道
[00:21:07.520 --> 00:21:09.520]  科學有什麼原理
[00:21:09.520 --> 00:21:11.520]  那些鴨要睡覺的時候
[00:21:11.520 --> 00:21:13.520]  把腳收起來睡
[00:21:13.520 --> 00:21:15.520]  於是錘師就說
[00:21:15.520 --> 00:21:17.520]  主人你看看
[00:21:17.520 --> 00:21:19.520]  全部都是單腳鴨
[00:21:19.520 --> 00:21:21.520]  這個主人一聽到
[00:21:21.520 --> 00:21:23.520]  立刻拍手掌
[00:21:23.520 --> 00:21:25.520]  一拍那些鴨就醒了
[00:21:25.520 --> 00:21:27.520]  把腳收起來
[00:21:27.520 --> 00:21:29.520]  然後主人說
[00:21:29.520 --> 00:21:31.520]  你看看全部都是兩只腳
[00:21:31.520 --> 00:21:33.520]  你還以為我們是單腳鴨
[00:21:33.520 --> 00:21:35.520]  錘師說
[00:21:35.520 --> 00:21:37.520]  主人
[00:21:37.520 --> 00:21:39.520]  為什麼不早點拍手掌呢
[00:21:39.520 --> 00:21:41.520]  你早點拍手掌
[00:21:41.520 --> 00:21:43.520]  就有雙腳鴨吃了
[00:21:43.520 --> 00:21:45.520]  我想我們就是這樣
[00:21:45.520 --> 00:21:47.520]  不懂得
[00:21:47.520 --> 00:21:49.520]  去感謝上帝
[00:21:49.520 --> 00:21:51.520]  又不懂得把擁有的東西分享
[00:21:51.520 --> 00:21:53.520]  那你就天天吃單腳鴨
[00:21:53.520 --> 00:21:55.520]  天天吃的
[00:21:55.520 --> 00:21:57.520]  越吃越沒味道
[00:21:57.520 --> 00:21:59.520]  越來越不滿足
[00:21:59.520 --> 00:22:01.520]  越來越激起
[00:22:01.520 --> 00:22:03.520]  你發覺人就是這樣
[00:22:03.520 --> 00:22:05.520]  不懂得去分享的人
[00:22:05.520 --> 00:22:07.520]  所有的東西都是沒味道的
[00:22:07.520 --> 00:22:09.520]  完全沒味道
[00:22:09.520 --> 00:22:11.520]  我們再來看
[00:22:11.520 --> 00:22:13.520]  不單止你有感恩的心
[00:22:13.520 --> 00:22:15.520]  你有敬畏的心
[00:22:15.520 --> 00:22:17.520]  就去感恩
[00:22:17.520 --> 00:22:19.520]  有感恩的心就去分享
[00:22:19.520 --> 00:22:21.520]  分享不是集中在你自己的東西
[00:22:21.520 --> 00:22:23.520]  你吃的時候就有滿足
[00:22:23.520 --> 00:22:25.520]  所羅門王又告訴你
[00:22:25.520 --> 00:22:27.520]  第三節就是四節
[00:22:27.520 --> 00:22:29.520]  雲若滿了雨
[00:22:29.520 --> 00:22:31.520]  就必倒在地上
[00:22:31.520 --> 00:22:33.520]  樹若向南倒,外向北倒
[00:22:33.520 --> 00:22:35.520]  樹倒在何處,就存在何處
[00:22:35.520 --> 00:22:37.520]  看風的
[00:22:37.520 --> 00:22:39.520]  必不殺種,望雲的
[00:22:39.520 --> 00:22:41.520]  必不收割
[00:22:41.520 --> 00:22:43.520]  所羅門王又用另外一幅圖畫
[00:22:43.520 --> 00:22:45.520]  去描繪人生
[00:22:45.520 --> 00:22:47.520]  第一幅圖畫就是做生意
[00:22:47.520 --> 00:22:49.520]  現在從做生意就去到耕田
[00:22:49.520 --> 00:22:51.520]  就講耕田
[00:22:51.520 --> 00:22:53.520]  就講農藉
[00:22:53.520 --> 00:22:55.520]  世界上有很多東西
[00:22:55.520 --> 00:22:57.520]  都是
[00:22:57.520 --> 00:22:59.520]  沒法被你控制的
[00:22:59.520 --> 00:23:01.520]  我在香港新界長大
[00:23:01.520 --> 00:23:03.520]  家裡以前是耕田的
[00:23:03.520 --> 00:23:05.520]  家裡以前是耕田的
[00:23:05.520 --> 00:23:07.520]  那時候
[00:23:07.520 --> 00:23:09.520]  我們在新界就有一個歌唱
[00:23:09.520 --> 00:23:11.520]  我們在新界就有一個歌唱
[00:23:11.520 --> 00:23:13.520]  清明時
[00:23:13.520 --> 00:23:15.520]  屋谷雨下
[00:23:15.520 --> 00:23:17.520]  立下筆下,就擱起泥爬
[00:23:17.520 --> 00:23:19.520]  意思就是
[00:23:19.520 --> 00:23:21.520]  清明節都不下雨的時候
[00:23:21.520 --> 00:23:23.520]  都不用種秧
[00:23:23.520 --> 00:23:25.520]  沒什麼聲氣
[00:23:25.520 --> 00:23:27.520]  就是說
[00:23:27.520 --> 00:23:29.520]  做農夫就要
[00:23:29.520 --> 00:23:31.520]  看天打卦
[00:23:31.520 --> 00:23:33.520]  很多時候看天氣
[00:23:33.520 --> 00:23:35.520]  天氣不好的時候
[00:23:35.520 --> 00:23:37.520]  全盤皆落索
[00:23:37.520 --> 00:23:39.520]  有很多東西是不被你控制的
[00:23:39.520 --> 00:23:41.520]  雲若滿了雨
[00:23:41.520 --> 00:23:43.520]  黑雲來到
[00:23:43.520 --> 00:23:45.520]  自然就下雨
[00:23:45.520 --> 00:23:47.520]  是吧
[00:23:47.520 --> 00:23:49.520]  樹若向南倒
[00:23:49.520 --> 00:23:51.520]  還向北倒
[00:23:51.520 --> 00:23:53.520]  那些風從北邊來
[00:23:53.520 --> 00:23:55.520]  那些樹就倒在南處
[00:23:55.520 --> 00:23:57.520]  那些風是從南邊來
[00:23:57.520 --> 00:23:59.520]  那些樹就倒在
[00:23:59.520 --> 00:24:01.520]  北處
[00:24:01.520 --> 00:24:03.520]  如果你有機會去三藩市
[00:24:03.520 --> 00:24:05.520]  海皮
[00:24:05.520 --> 00:24:07.520]  Sunset Ocean Beach
[00:24:07.520 --> 00:24:09.520]  那些樹
[00:24:09.520 --> 00:24:11.520]  全部都是這樣歪的
[00:24:11.520 --> 00:24:13.520]  那些風吹成這樣
[00:24:13.520 --> 00:24:15.520]  是自然的現象
[00:24:15.520 --> 00:24:17.520]  人生裡面一定有很多自然的現象
[00:24:17.520 --> 00:24:19.520]  楊石昌醫生說
[00:24:19.520 --> 00:24:21.520]  物質次序
[00:24:21.520 --> 00:24:23.520]  物質次序就是
[00:24:23.520 --> 00:24:25.520]  人有悲歡離合
[00:24:25.520 --> 00:24:27.520]  月有陰晴延絕
[00:24:27.520 --> 00:24:29.520]  此事古難全
[00:24:29.520 --> 00:24:31.520]  天氣或者其他東西
[00:24:31.520 --> 00:24:33.520]  都是一樣的
[00:24:33.520 --> 00:24:35.520]  但是有很多人
[00:24:35.520 --> 00:24:37.520]  我叫漢風望雲的人生
[00:24:37.520 --> 00:24:39.520]  漢風望雲
[00:24:39.520 --> 00:24:41.520]  漢風的
[00:24:41.520 --> 00:24:43.520]  漢風的
[00:24:43.520 --> 00:24:45.520]  不殺種
[00:24:45.520 --> 00:24:47.520]  望雲的
[00:24:47.520 --> 00:24:49.520]  不收割
[00:24:49.520 --> 00:24:51.520]  本來你今天要殺種的
[00:24:51.520 --> 00:24:53.520]  哇! 這次風很大
[00:24:53.520 --> 00:24:55.520]  明天再說吧
[00:24:55.520 --> 00:24:57.520]  本來你要收割的
[00:24:57.520 --> 00:24:59.520]  哇! 下雨了
[00:24:59.520 --> 00:25:01.520]  臨時生病了
[00:25:01.520 --> 00:25:03.520]  明天再說吧
[00:25:03.520 --> 00:25:05.520]  那你就血本無歸
[00:25:05.520 --> 00:25:07.520]  今天我們發現
[00:25:07.520 --> 00:25:09.520]  有很多人都是一樣的
[00:25:09.520 --> 00:25:11.520]  明知那些事
[00:25:11.520 --> 00:25:13.520]  明知那些事
[00:25:13.520 --> 00:25:15.520]  一定會發生
[00:25:15.520 --> 00:25:17.520]  你看看鏡子
[00:25:17.520 --> 00:25:19.520]  看見有白頭髮
[00:25:19.520 --> 00:25:21.520]  那你就不開心了幾天
[00:25:21.520 --> 00:25:23.520]  那些是正常的事
[00:25:23.520 --> 00:25:25.520]  那些是正常的事
[00:25:25.520 --> 00:25:27.520]  如果你不喜歡就去非乾
[00:25:27.520 --> 00:25:29.520]  更加不喜歡你可以染髮
[00:25:29.520 --> 00:25:31.520]  不可以啊
[00:25:31.520 --> 00:25:33.520]  染髮要生癌
[00:25:33.520 --> 00:25:35.520]  那就沒得說了
[00:25:35.520 --> 00:25:37.520]  人生裡面有很多事
[00:25:37.520 --> 00:25:39.520]  是會這樣的
[00:25:39.520 --> 00:25:43.520]  你去遮掩埋怨是沒用的
[00:25:43.520 --> 00:25:45.520]  所以
[00:25:45.520 --> 00:25:49.520]  這些叫做漢風望雲的人生
[00:25:49.520 --> 00:25:51.520]  人有生老病死
[00:25:51.520 --> 00:25:53.520]  自然不過是人老就不會開心
[00:25:53.520 --> 00:25:55.520]  病了就罵神
[00:25:55.520 --> 00:25:57.520]  這些是永遠不會開心的
[00:25:57.520 --> 00:25:59.520]  世界上有兩種人
[00:25:59.520 --> 00:26:01.520]  第一種是凡事埋怨
[00:26:01.520 --> 00:26:03.520]  有沒有見過凡事埋怨
[00:26:03.520 --> 00:26:05.520]  一出去見到
[00:26:05.520 --> 00:26:07.520]  凡事埋怨
[00:26:07.520 --> 00:26:09.520]  這邊的車怎麼這麼慢
[00:26:09.520 --> 00:26:11.520]  這邊的陽光怎麼這麼慢
[00:26:11.520 --> 00:26:13.520]  上帝很難做
[00:26:13.520 --> 00:26:15.520]  有陽光就說是猛
[00:26:15.520 --> 00:26:17.520]  沒有陽光就說是暗
[00:26:17.520 --> 00:26:19.520]  那怎麼辦呢
[00:26:19.520 --> 00:26:21.520]  你發覺人真的很奇怪
[00:26:21.520 --> 00:26:23.520]  有些人就叫凡事借恩
[00:26:23.520 --> 00:26:25.520]  你是一個凡事借恩
[00:26:25.520 --> 00:26:29.520]  還是一個凡事埋怨的人
[00:26:29.520 --> 00:26:31.520]  我想起我女兒
[00:26:31.520 --> 00:26:33.520]  她讀中學的時候
[00:26:33.520 --> 00:26:35.520]  在讀大學的時候
[00:26:35.520 --> 00:26:37.520]  很喜歡游泳
[00:26:37.520 --> 00:26:39.520]  參加游泳隊
[00:26:39.520 --> 00:26:43.520]  游得多的時候就弄傷了膝蓋
[00:26:43.520 --> 00:26:45.520]  要做手術
[00:26:45.520 --> 00:26:47.520]  打石膏
[00:26:47.520 --> 00:26:49.520]  三個月都不能游
[00:26:49.520 --> 00:26:51.520]  應該很不開心
[00:26:51.520 --> 00:26:53.520]  她想到一個方法
[00:26:53.520 --> 00:26:55.520]  一見到人就把腳伸出來
[00:26:55.520 --> 00:26:57.520]  簽名
[00:26:57.520 --> 00:26:59.520]  在石膏簽名
[00:26:59.520 --> 00:27:01.520]  當所有石膏都簽上了
[00:27:01.520 --> 00:27:03.520]  就可以脫掉
[00:27:03.520 --> 00:27:05.520]  她就覺得很開心
[00:27:05.520 --> 00:27:07.520]  其實有很多東西是值得開心的
[00:27:07.520 --> 00:27:09.520]  凡事借恩
[00:27:09.520 --> 00:27:11.520]  像奈加全書說的
[00:27:11.520 --> 00:27:13.520]  不住禱告凡事借恩
[00:27:13.520 --> 00:27:15.520]  為什麼不從另外一個角度去看
[00:27:15.520 --> 00:27:17.520]  這是上帝給你的
[00:27:17.520 --> 00:27:19.520]  是一定有意思的
[00:27:19.520 --> 00:27:21.520]  為什麼你不去感恩
[00:27:21.520 --> 00:27:23.520]  你是屬於漢王的
[00:27:23.520 --> 00:27:25.520]  你不去感恩
[00:27:25.520 --> 00:27:27.520]  你不去感恩
[00:27:27.520 --> 00:27:29.520]  你不去感恩
[00:27:29.520 --> 00:27:33.520]  你是屬於漢封望雲的人生
[00:27:33.520 --> 00:27:37.520]  這是很重要的
[00:27:37.520 --> 00:27:41.520]  第四
[00:27:41.520 --> 00:27:43.520]  與其猶疑
[00:27:43.520 --> 00:27:45.520]  不如順乃
[00:27:45.520 --> 00:27:47.520]  她繼續用奸田的圖畫來說
[00:27:47.520 --> 00:27:49.520]  風從何道來
[00:27:49.520 --> 00:27:51.520]  骨頭在懷孕夫人的胎中
[00:27:51.520 --> 00:27:53.520]  如何長成
[00:27:53.520 --> 00:27:55.520]  你尚且不知道
[00:27:55.520 --> 00:27:57.520]  這一樣行萬事神的作為
[00:27:57.520 --> 00:27:59.520]  你更不知道
[00:27:59.520 --> 00:28:01.520]  早晨要殺你這種
[00:28:01.520 --> 00:28:03.520]  晚上又不可以揭你手
[00:28:03.520 --> 00:28:05.520]  因為你不知道哪一樣法王
[00:28:05.520 --> 00:28:07.520]  或是早殺的或是晚殺的
[00:28:07.520 --> 00:28:09.520]  或是兩樣都好
[00:28:09.520 --> 00:28:11.520]  所羅王再用農夫的比喻
[00:28:11.520 --> 00:28:13.520]  西上的事情
[00:28:13.520 --> 00:28:15.520]  有很多東西你不知道
[00:28:15.520 --> 00:28:17.520]  你不明白
[00:28:17.520 --> 00:28:19.520]  風從何道來
[00:28:19.520 --> 00:28:21.520]  風從何道來
[00:28:21.520 --> 00:28:23.520]  你不知道
[00:28:23.520 --> 00:28:25.520]  不是吧
[00:28:25.520 --> 00:28:27.520]  你去過都會說
[00:28:27.520 --> 00:28:29.520]  天理說風從何道來
[00:28:29.520 --> 00:28:31.520]  但是它怎麼來你又不知道
[00:28:31.520 --> 00:28:33.520]  沒有人知道
[00:28:33.520 --> 00:28:35.520]  突然間起風你又不知道
[00:28:35.520 --> 00:28:37.520]  風從何道來
[00:28:37.520 --> 00:28:39.520]  骨頭在懷孕夫人如何成長
[00:28:39.520 --> 00:28:41.520]  你又不知道
[00:28:41.520 --> 00:28:43.520]  有時我都覺得奇怪
[00:28:43.520 --> 00:28:45.520]  為什麼無端端
[00:28:45.520 --> 00:28:47.520]  嬰兒在媽媽那裡
[00:28:47.520 --> 00:28:49.520]  又有骨頭呢
[00:28:49.520 --> 00:28:51.520]  那麼硬呢
[00:28:51.520 --> 00:28:53.520]  有時你真的
[00:28:53.520 --> 00:28:55.520]  很多東西你都不明白
[00:28:55.520 --> 00:28:57.520]  是不是
[00:28:57.520 --> 00:28:59.520]  極不明白
[00:28:59.520 --> 00:29:01.520]  如果你說我不明白
[00:29:01.520 --> 00:29:03.520]  我就不去做
[00:29:03.520 --> 00:29:05.520]  那你就死了
[00:29:05.520 --> 00:29:07.520]  你明不明白為什麼飛機
[00:29:07.520 --> 00:29:09.520]  那麼重可以升上天
[00:29:09.520 --> 00:29:11.520]  叫hydraulic
[00:29:11.520 --> 00:29:13.520]  什麼什麼
[00:29:13.520 --> 00:29:15.520]  我都不懂
[00:29:15.520 --> 00:29:17.520]  是不是你不懂就不去坐飛機
[00:29:17.520 --> 00:29:19.520]  不是吧
[00:29:19.520 --> 00:29:21.520]  還有
[00:29:21.520 --> 00:29:23.520]  你現在看醫生的藥
[00:29:23.520 --> 00:29:25.520]  我現在才告訴你
[00:29:25.520 --> 00:29:27.520]  很多醫生都不知道
[00:29:27.520 --> 00:29:29.520]  為什麼會有效
[00:29:29.520 --> 00:29:31.520]  他說有效就有效
[00:29:31.520 --> 00:29:33.520]  你問為什麼
[00:29:33.520 --> 00:29:35.520]  其中有一種藥
[00:29:35.520 --> 00:29:37.520]  我聽人說
[00:29:37.520 --> 00:29:39.520]  是醫網上症的人
[00:29:39.520 --> 00:29:41.520]  是好藥
[00:29:41.520 --> 00:29:43.520]  那種藥根本不是醫網上症
[00:29:43.520 --> 00:29:45.520]  是安胎藥
[00:29:45.520 --> 00:29:47.520]  不知道誰吃錯了
[00:29:47.520 --> 00:29:49.520]  我不知道是怎麼來
[00:29:49.520 --> 00:29:51.520]  吃錯了安胎藥
[00:29:51.520 --> 00:29:53.520]  居然之間沒有了
[00:29:53.520 --> 00:29:55.520]  我不知道
[00:29:55.520 --> 00:29:57.520]  那醫生又給
[00:29:57.520 --> 00:29:59.520]  那就沒了
[00:29:59.520 --> 00:30:01.520]  有很多東西你都不知道
[00:30:01.520 --> 00:30:03.520]  有不知
[00:30:03.520 --> 00:30:05.520]  不等於你不去做
[00:30:05.520 --> 00:30:09.520]  這些你都不知道
[00:30:09.520 --> 00:30:11.520]  更何況是
[00:30:11.520 --> 00:30:13.520]  行萬事的上帝
[00:30:13.520 --> 00:30:15.520]  你要知道
[00:30:15.520 --> 00:30:17.520]  你就是拿自己來找自己笨
[00:30:17.520 --> 00:30:19.520]  有很多人說
[00:30:19.520 --> 00:30:21.520]  我要知道所有答案
[00:30:21.520 --> 00:30:23.520]  我才信耶穌
[00:30:23.520 --> 00:30:25.520]  我要知道什麼
[00:30:25.520 --> 00:30:27.520]  是不是啊
[00:30:27.520 --> 00:30:29.520]  你要知道就要信
[00:30:29.520 --> 00:30:31.520]  99.9%都不是
[00:30:31.520 --> 00:30:35.520]  人家都很奇怪
[00:30:35.520 --> 00:30:37.520]  不知道為什麼這麼重要
[00:30:37.520 --> 00:30:39.520]  我都經常說
[00:30:39.520 --> 00:30:41.520]  我叫孫子去洗澡
[00:30:41.520 --> 00:30:43.520]  為什麼啊
[00:30:43.520 --> 00:30:45.520]  叫他做功課
[00:30:45.520 --> 00:30:47.520]  為什麼啊
[00:30:47.520 --> 00:30:49.520]  為什麼啊
[00:30:49.520 --> 00:30:51.520]  你做就做啊
[00:30:51.520 --> 00:30:53.520]  今天我們都經常問為什麼
[00:30:53.520 --> 00:30:55.520]  為什麼啊
[00:30:55.520 --> 00:30:57.520]  做了就知道為什麼
[00:30:57.520 --> 00:30:59.520]  物質次序
[00:30:59.520 --> 00:31:01.520]  如果再問一句
[00:31:01.520 --> 00:31:03.520]  物質次序
[00:31:03.520 --> 00:31:05.520]  為什麼啊
[00:31:05.520 --> 00:31:07.520]  很重要的一件事
[00:31:07.520 --> 00:31:09.520]  你是要去
[00:31:09.520 --> 00:31:11.520]  使用你的恩賜
[00:31:11.520 --> 00:31:13.520]  和人分享
[00:31:13.520 --> 00:31:15.520]  這樣的時候
[00:31:15.520 --> 00:31:17.520]  你就滿足了
[00:31:17.520 --> 00:31:19.520]  最後
[00:31:19.520 --> 00:31:21.520]  你要存感恩的心
[00:31:21.520 --> 00:31:23.520]  去享受每一天
[00:31:23.520 --> 00:31:25.520]  光是間諜的
[00:31:25.520 --> 00:31:27.520]  眼見日光
[00:31:27.520 --> 00:31:29.520]  也是可喜諭的
[00:31:29.520 --> 00:31:31.520]  人活多年
[00:31:31.520 --> 00:31:33.520]  就當快活多年
[00:31:33.520 --> 00:31:35.520]  雖然神有很多
[00:31:35.520 --> 00:31:37.520]  隱藏的事
[00:31:37.520 --> 00:31:39.520]  我們不明白
[00:31:39.520 --> 00:31:41.520]  雖然我們也不明白
[00:31:41.520 --> 00:31:43.520]  明天會不會有地震
[00:31:43.520 --> 00:31:45.520]  後天會不會呢
[00:31:45.520 --> 00:31:47.520]  這段時間我在想
[00:31:47.520 --> 00:31:49.520]  會不會我家附近
[00:31:49.520 --> 00:31:51.520]  突然有火災
[00:31:51.520 --> 00:31:53.520]  一燒就燒了
[00:31:53.520 --> 00:31:55.520]  有可能的
[00:31:55.520 --> 00:31:57.520]  我不知道
[00:31:57.520 --> 00:31:59.520]  會不會我的退休金
[00:31:59.520 --> 00:32:01.520]  又凍過水呢
[00:32:01.520 --> 00:32:03.520]  又會不會呢
[00:32:03.520 --> 00:32:07.520]  地震會來呢
[00:32:07.520 --> 00:32:09.520]  就經常想
[00:32:09.520 --> 00:32:11.520]  有保險嗎
[00:32:11.520 --> 00:32:13.520]  這麼貴不值得
[00:32:13.520 --> 00:32:15.520]  就算真的有保險
[00:32:15.520 --> 00:32:17.520]  也可能賠不了
[00:32:17.520 --> 00:32:19.520]  很多很多憂慮在裡面
[00:32:19.520 --> 00:32:21.520]  沒人知道明天會發生什麼事
[00:32:21.520 --> 00:32:23.520]  為什麼要為那些不知道的憂慮呢
[00:32:23.520 --> 00:32:25.520]  光本是皆美
[00:32:25.520 --> 00:32:27.520]  今天還有和陽光的時候
[00:32:27.520 --> 00:32:29.520]  為什麼你不去享受
[00:32:29.520 --> 00:32:31.520]  上帝給你的每一天呢
[00:32:31.520 --> 00:32:33.520]  為什麼要為昨天
[00:32:33.520 --> 00:32:35.520]  發生的事
[00:32:35.520 --> 00:32:37.520]  你就埋怨
[00:32:37.520 --> 00:32:39.520]  你就不開心
[00:32:39.520 --> 00:32:41.520]  為什麼為了不知道的明天
[00:32:41.520 --> 00:32:43.520]  你就擔憂
[00:32:43.520 --> 00:32:45.520]  為什麼不為今天已經發生的事
[00:32:45.520 --> 00:32:47.520]  去感謝上帝呢
[00:32:47.520 --> 00:32:49.520]  我仍然站在這裡
[00:32:49.520 --> 00:32:51.520]  可以講道
[00:32:51.520 --> 00:32:53.520]  那我就感謝上帝
[00:32:53.520 --> 00:32:55.520]  今天你仍然可以聽道
[00:32:55.520 --> 00:32:57.520]  我不知道你怎麼樣
[00:32:57.520 --> 00:32:59.520]  你也應該值得感謝上帝
[00:32:59.520 --> 00:33:01.520]  不過你聽聽下一份教導
[00:33:01.520 --> 00:33:03.520]  不要說感謝上帝
[00:33:03.520 --> 00:33:05.520]  讓我有教訓
[00:33:05.520 --> 00:33:09.520]  為什麼我們不傳著感恩的心
[00:33:09.520 --> 00:33:11.520]  去領受每一天呢
[00:33:11.520 --> 00:33:15.520]  我們中間也有不少
[00:33:15.520 --> 00:33:17.520]  有年紀的
[00:33:17.520 --> 00:33:19.520]  不上下一年紀的
[00:33:19.520 --> 00:33:21.520]  我奉勸一句話
[00:33:21.520 --> 00:33:25.520]  明天怎麼樣
[00:33:25.520 --> 00:33:27.520]  沒人知道
[00:33:27.520 --> 00:33:29.520]  明天
[00:33:29.520 --> 00:33:31.520]  有時候我想想
[00:33:31.520 --> 00:33:33.520]  有一天
[00:33:33.520 --> 00:33:35.520]  我一年紀
[00:33:35.520 --> 00:33:37.520]  每一件事都要人照顧
[00:33:37.520 --> 00:33:41.520]  去洗手間
[00:33:41.520 --> 00:33:43.520]  洗澡都要人照顧
[00:33:43.520 --> 00:33:45.520]  怎麼辦呢
[00:33:45.520 --> 00:33:47.520]  我就想不如叫朋友
[00:33:47.520 --> 00:33:49.520]  發明一輛推車
[00:33:49.520 --> 00:33:51.520]  或者發明一個洗手間
[00:33:51.520 --> 00:33:53.520]  好像洗車那樣
[00:33:53.520 --> 00:33:55.520]  一進去
[00:33:55.520 --> 00:33:57.520]  就洗了
[00:33:57.520 --> 00:33:59.520]  吹乾了
[00:33:59.520 --> 00:34:01.520]  如果找到這個
[00:34:01.520 --> 00:34:03.520]  通常照顧你的
[00:34:03.520 --> 00:34:05.520]  照顧你的
[00:34:05.520 --> 00:34:07.520]  多數都是女性
[00:34:07.520 --> 00:34:09.520]  這樣真的很尷尬
[00:34:09.520 --> 00:34:11.520]  如果有車
[00:34:11.520 --> 00:34:13.520]  有輪椅
[00:34:13.520 --> 00:34:15.520]  一洗
[00:34:15.520 --> 00:34:17.520]  就擦擦擦
[00:34:17.520 --> 00:34:19.520]  擦乾
[00:34:19.520 --> 00:34:21.520]  然後穿衣服
[00:34:21.520 --> 00:34:23.520]  就搞定了
[00:34:23.520 --> 00:34:25.520]  你知不知道有沒有這些
[00:34:25.520 --> 00:34:27.520]  或者年輕人
[00:34:27.520 --> 00:34:29.520]  麻煩你發明一個
[00:34:29.520 --> 00:34:31.520]  或者趕得及
[00:34:31.520 --> 00:34:33.520]  我們想很多這些
[00:34:33.520 --> 00:34:35.520]  會不會有一天會
[00:34:35.520 --> 00:34:37.520]  何必呢
[00:34:37.520 --> 00:34:39.520]  今天你還不需要這樣
[00:34:39.520 --> 00:34:41.520]  你就去享受一下
[00:34:41.520 --> 00:34:43.520]  為什麼你不全感恩的心去領受呢
[00:34:43.520 --> 00:34:45.520]  你會說
[00:34:45.520 --> 00:34:47.520]  怎麼辦
[00:34:47.520 --> 00:34:49.520]  如果天氣又不太好
[00:34:49.520 --> 00:34:51.520]  這裡又不太好
[00:34:51.520 --> 00:34:53.520]  那裡又不太好
[00:34:53.520 --> 00:34:55.520]  怎麼辦
[00:34:55.520 --> 00:34:57.520]  那些不是道理控制
[00:34:57.520 --> 00:34:59.520]  那些是物質次序
[00:34:59.520 --> 00:35:01.520]  神說有就有
[00:35:01.520 --> 00:35:03.520]  神說沒有就沒有
[00:35:03.520 --> 00:35:05.520]  為什麼要為了這些擔心
[00:35:05.520 --> 00:35:07.520]  讓它去搞
[00:35:07.520 --> 00:35:09.520]  這不是你和我的事
[00:35:09.520 --> 00:35:11.520]  那你和我幹什麼
[00:35:11.520 --> 00:35:13.520]  使用我們的本分
