
[00:00:00.000 --> 00:00:03.000]  祈福我們求祢首先安靜我們每一個人的心
[00:21:24.000 --> 00:21:29.000]  不過後來全部變成外邦人居住
[00:21:29.000 --> 00:21:30.000]  我剛才說過
[00:21:30.000 --> 00:21:34.000]  那大地方叫做西頓
[00:21:34.000 --> 00:21:37.000]  西頓包括了推羅這個城市
[00:21:37.000 --> 00:21:41.000]  但後來推羅變成獨立
[00:21:41.000 --> 00:21:43.000]  它的傳承時期
[00:21:43.000 --> 00:21:47.000]  就是在主前的九世紀
[00:21:47.000 --> 00:21:48.000]  九百多年
[00:21:48.000 --> 00:21:51.000]  即是大衛那個時代之前
[00:21:51.000 --> 00:21:53.000]  它成為一個很富庶的城市
[00:21:53.000 --> 00:21:56.000]  因為它是近海邊
[00:21:56.000 --> 00:21:59.000]  它是在貿易的通道那裡
[00:21:59.000 --> 00:22:01.000]  所以有很多商人
[00:22:01.000 --> 00:22:07.000]  很多其他國家的外貿經過那裡
[00:22:07.000 --> 00:22:10.000]  大衛的時候
[00:22:10.000 --> 00:22:18.000]  大衛和所羅門征服了那裡的一帶
[00:22:18.000 --> 00:22:20.000]  所以推羅西頓的時候
[00:22:20.000 --> 00:22:23.000]  都是臣服於大衛和所羅門
[00:22:23.000 --> 00:22:25.000]  甚至聖經有記載
[00:22:25.000 --> 00:22:30.000]  當大衛預備材料給所羅門建聖殿
[00:22:30.000 --> 00:22:32.000]  大衛建他的王宮
[00:22:32.000 --> 00:22:34.000]  所羅門後來再建王宮
[00:22:34.000 --> 00:22:35.000]  再建聖殿
[00:22:35.000 --> 00:22:37.000]  全部這些興建的東西的時候
[00:22:37.000 --> 00:22:42.000]  這些推羅西頓上面的人
[00:22:42.000 --> 00:22:46.000]  是將上面那些上好的香柏木
[00:22:46.000 --> 00:22:50.000]  檀香木那些送給大衛
[00:22:50.000 --> 00:22:51.000]  送給所羅門
[00:22:51.000 --> 00:22:55.000]  所以那時候和猶太人的關係是非常好的
[00:22:55.000 --> 00:22:57.000]  我們看看那個筆記
[00:22:57.000 --> 00:23:02.000]  第126頁上面那裡
[00:23:02.000 --> 00:23:04.000]  在舊約的記載
[00:23:04.000 --> 00:23:05.000]  舊約有很多記載
[00:23:05.000 --> 00:23:09.000]  由創世記那裡已經開始有提西頓這個地方
[00:23:09.000 --> 00:23:12.000]  西頓是迦南的長子
[00:23:12.000 --> 00:23:15.000]  在那裡居住的
[00:23:15.000 --> 00:23:20.000]  然後在列王記上十七章九節那裡
[00:23:20.000 --> 00:23:23.000]  有一件事就是先知以利亞
[00:23:23.000 --> 00:23:27.000]  以利亞是去到西頓那個地方
[00:23:27.000 --> 00:23:30.000]  是居住在一個寡婦那裡
[00:23:30.000 --> 00:23:34.000]  這個寡婦只有很少食物
[00:23:34.000 --> 00:23:36.000]  只有少許麵粉
[00:23:36.000 --> 00:23:37.000]  只有少許油
[00:23:37.000 --> 00:23:41.000]  但是因為她接待先知的緣故
[00:23:41.000 --> 00:23:43.000]  神就在那裡行了一個神蹟
[00:23:43.000 --> 00:23:49.000]  就是她的油和麵粉是用完又有的
[00:23:49.000 --> 00:23:53.000]  後來寡婦的唯一兒子死了
[00:23:53.000 --> 00:23:58.000]  以利亞在那裡祈禱將他救活
[00:23:58.000 --> 00:24:02.000]  又是在西頓這個地方
[00:24:02.000 --> 00:24:03.000]  然後我就有說
[00:24:03.000 --> 00:24:08.000]  推羅人因為在貿易那條路上
[00:24:08.000 --> 00:24:10.000]  很善於經商
[00:24:10.000 --> 00:24:13.000]  所以貿易那裡是很興盛的
[00:24:13.000 --> 00:24:19.000]  他和大衛和所羅門是很好的
[00:24:19.000 --> 00:24:24.000]  所以就差派工匠提供香柏木、彭香木
[00:24:24.000 --> 00:24:26.000]  又黃金寶石
[00:24:26.000 --> 00:24:31.000]  來幫大衛所羅門建造宮殿和耶路撒冷的聖殿
[00:24:31.000 --> 00:24:34.000]  聖經也記載了那件事
[00:24:34.000 --> 00:24:37.000]  所羅門為了多謝他們
[00:24:37.000 --> 00:24:41.000]  就將二十座城送給推羅的皇帝
[00:24:41.000 --> 00:24:45.000]  推羅的皇帝就嫌那些城很窮
[00:24:45.000 --> 00:24:48.000]  所以就不是太高興
[00:24:48.000 --> 00:24:49.000]  有這樣記載的
[00:24:49.000 --> 00:24:53.000]  不過他們那時候都維持一個相當好的關係
[00:24:53.000 --> 00:24:57.000]  然後到所羅門之後
[00:24:57.000 --> 00:25:01.000]  以色列是分為北國、以色列、南國、猶大
[00:25:01.000 --> 00:25:03.000]  北國有一個王
[00:25:03.000 --> 00:25:05.000]  北國所有的王都不好
[00:25:05.000 --> 00:25:07.000]  有一個特別不好的
[00:25:07.000 --> 00:25:10.000]  以利亞時代的阿哈王
[00:25:10.000 --> 00:25:14.000]  阿哈王的太太叫耶洗別
[00:25:14.000 --> 00:25:16.000]  耶洗別是一個很壞的王
[00:25:16.000 --> 00:25:20.000]  所以今天沒有人改自己的名字叫Jezebel
[00:25:20.000 --> 00:25:24.000]  等於男孩沒有人叫自己Judah
[00:25:24.000 --> 00:25:28.000]  所以這些是聲名狼藉的名字
[00:25:28.000 --> 00:25:31.000]  那麼耶洗別是誰呢?
[00:25:31.000 --> 00:25:34.000]  耶洗別是推羅王的女兒
[00:25:34.000 --> 00:25:37.000]  是嫁給阿哈的
[00:25:37.000 --> 00:25:39.000]  可見是北國
[00:25:39.000 --> 00:25:41.000]  因為北國在北面
[00:25:41.000 --> 00:25:47.000]  就和推羅的關係很密切
[00:25:47.000 --> 00:25:50.000]  所以耶洗別是從推羅那裡下來的
[00:25:50.000 --> 00:25:52.000]  到了新約的時候
[00:25:52.000 --> 00:25:53.000]  新約的時候
[00:25:53.000 --> 00:25:56.000]  《馬可福音》第七章二十四至二十九節
[00:25:56.000 --> 00:25:59.000]  我們來看一看那裡的記載
[00:25:59.000 --> 00:26:03.000]  耶穌從那裡起身往泰爾
[00:26:03.000 --> 00:26:04.000]  泰爾其實就是推羅
[00:26:04.000 --> 00:26:07.000]  同樣的字
[00:26:07.000 --> 00:26:10.000]  泰爾西頓的境內去
[00:26:10.000 --> 00:26:12.000]  進了一家不願意人知道
[00:26:12.000 --> 00:26:14.000]  卻隱藏不住
[00:26:14.000 --> 00:26:18.000]  當下有一個婦人的女兒被污穢附著
[00:26:18.000 --> 00:26:22.000]  聽見耶穌的事就來俯伏在她的腳前
[00:26:22.000 --> 00:26:24.000]  這個婦人是希臘人
[00:26:24.000 --> 00:26:28.000]  所以住在推羅西頓的有外邦人
[00:26:28.000 --> 00:26:29.000]  住在那裡
[00:26:29.000 --> 00:26:31.000]  這個是希臘人
[00:26:31.000 --> 00:26:35.000]  她是屬敘利菲尼基族
[00:26:35.000 --> 00:26:39.000]  她求耶穌趕出那鬼離開她的女兒
[00:26:39.000 --> 00:26:40.000]  耶穌對她說
[00:26:40.000 --> 00:26:43.000]  「讓兒女們先吃飽
[00:26:43.000 --> 00:26:47.000]  不要拿兒女的餅丟給狗吃」
[00:26:47.000 --> 00:26:48.000]  婦人回答說
[00:26:48.000 --> 00:26:49.000]  「主也不錯
[00:26:49.000 --> 00:26:53.000]  但是狗在桌子底下也吃孩子們的碎渣兒」
[00:26:53.000 --> 00:26:54.000]  耶穌對她說
[00:26:54.000 --> 00:26:56.000]  「因這句話你回去吧
[00:26:56.000 --> 00:26:58.000]  鬼已經離開你的女兒了」
[00:26:58.000 --> 00:27:00.000]  在《馬達章》十一章
[00:27:00.000 --> 00:27:03.000]  他罵推羅西頓
[00:27:03.000 --> 00:27:05.000]  耶穌去到推羅西頓
[00:27:05.000 --> 00:27:07.000]  那些人不接納他
[00:27:07.000 --> 00:27:10.000]  耶穌在這裡記載
[00:27:10.000 --> 00:27:12.000]  在諸城當中行了很多義能
[00:27:12.000 --> 00:27:14.000]  他說那些城的人是忠不悔改
[00:27:14.000 --> 00:27:16.000]  就是指推羅西頓的人
[00:27:16.000 --> 00:27:19.000]  在那裡主耶穌責備他們說
[00:27:19.000 --> 00:27:21.000]  「哥拉遜那你有和了
[00:27:21.000 --> 00:27:22.000]  百塞大你有和了
[00:27:22.000 --> 00:27:25.000]  因為在你們中間所行的義能
[00:27:25.000 --> 00:27:27.000]  若在泰爾西頓
[00:27:27.000 --> 00:27:32.000]  他們早已披麻蒙灰灰改了
[00:27:32.000 --> 00:27:33.000]  但我告訴你們
[00:27:33.000 --> 00:27:34.000]  當審判的日子
[00:27:34.000 --> 00:27:38.000]  泰爾西頓所受的比你們還容易」
[00:27:38.000 --> 00:27:40.000]  就是耶穌在他們面前
[00:27:40.000 --> 00:27:41.000]  他們不接受
[00:27:41.000 --> 00:27:44.000]  耶穌說如果我去到外邦的地方
[00:27:44.000 --> 00:27:46.000]  行這樣的神蹟的時候
[00:27:46.000 --> 00:27:49.000]  他們都會接受的
[00:27:49.000 --> 00:27:51.000]  這是新約時代
[00:27:51.000 --> 00:27:53.000]  我回到過去一點
[00:27:53.000 --> 00:28:02.000]  回到剛才所說的
[00:28:02.000 --> 00:28:07.000]  當他寫了這個寓言之後的十三年
[00:28:07.000 --> 00:28:11.000]  巴比倫來攻推羅
[00:28:11.000 --> 00:28:14.000]  推羅還有一樣東西我忘了說
[00:28:14.000 --> 00:28:18.000]  推羅其實是有老城和新城的
[00:28:18.000 --> 00:28:20.000]  推羅在海邊
[00:28:20.000 --> 00:28:24.000]  在海邊的是舊城是老城
[00:28:24.000 --> 00:28:31.000]  但是其實推羅在半里之外的海上有個島
[00:28:31.000 --> 00:28:34.000]  那個是他的新城
[00:28:34.000 --> 00:28:37.000]  即是他有岸上的舊城
[00:28:37.000 --> 00:28:39.000]  有他的新城
[00:28:39.000 --> 00:28:43.000]  他們的堡壘都建得很堅固
[00:28:43.000 --> 00:28:45.000]  尤其是在海上的城
[00:28:45.000 --> 00:28:49.000]  周圍的堡壘都建得很堅固
[00:28:49.000 --> 00:28:56.000]  巴比倫的尼泊爾加比薩打完南角
[00:28:56.000 --> 00:29:00.000]  然後就跟著攻他圍住他
[00:29:00.000 --> 00:29:01.000]  圍住他打
[00:29:01.000 --> 00:29:07.000]  十三年然後才攻到老城
[00:29:07.000 --> 00:29:13.000]  但是尼泊爾加比薩從來沒有碰到海上的新城
[00:29:13.000 --> 00:29:17.000]  因為那個離開海岸的半里
[00:29:17.000 --> 00:29:20.000]  如果不是有很強的艦隊
[00:29:20.000 --> 00:29:23.000]  在海上是沒有辦法打的
[00:29:23.000 --> 00:29:26.000]  所以尼泊爾加比薩打了十三年
[00:29:26.000 --> 00:29:30.000]  都只是攻了舊城
[00:29:30.000 --> 00:29:35.000]  而舊城已經將他所有好的東西
[00:29:35.000 --> 00:29:38.000]  全部搬到新城那裡
[00:29:38.000 --> 00:29:43.000]  所以當尼泊爾加比薩花了十三年攻進去舊城
[00:29:43.000 --> 00:29:46.000]  就什麼都得不到
[00:29:46.000 --> 00:29:55.000]  這件事我們查到第29章的時候
[00:29:55.000 --> 00:30:00.000]  神有說因為尼泊爾加比薩是神的僕人
[00:30:00.000 --> 00:30:04.000]  神是差派他來做這些事
[00:30:04.000 --> 00:30:09.000]  神就說他攻進去什麼都拿不到
[00:30:09.000 --> 00:30:11.000]  所以神給他什麼呢
[00:30:11.000 --> 00:30:15.000]  神給他攻進去埃及那裡
[00:30:15.000 --> 00:30:19.000]  所以第29章神說
[00:30:19.000 --> 00:30:25.000]  我是被他攻進去埃及那裡來補償他
[00:30:25.000 --> 00:30:28.000]  我叫他去攻推羅的時候
[00:30:28.000 --> 00:30:31.000]  用了十三年什麼都得不到
[00:30:31.000 --> 00:30:37.000]  還要被迫和推羅人簽了和約
[00:30:37.000 --> 00:30:43.000]  推羅新城完全沒有被攻入
[00:30:43.000 --> 00:30:47.000]  但是我們看待會這道神很清楚說
[00:30:47.000 --> 00:30:51.000]  將來整個城會被攻陷
[00:30:51.000 --> 00:30:54.000]  歷史上給我們看到是何時呢
[00:30:54.000 --> 00:31:00.000]  就是三百年後亞歷山大大帝去到那裡的時候
[00:31:00.000 --> 00:31:02.000]  不單止攻了舊城
[00:31:02.000 --> 00:31:07.000]  而且亞歷山大大帝就一定要攻進去新城
[00:31:07.000 --> 00:31:09.000]  歷史上就說
[00:31:09.000 --> 00:31:16.000]  本來推羅人和亞歷山大大帝是講和的
[00:31:16.000 --> 00:31:19.000]  但是亞歷山大大帝就說
[00:31:19.000 --> 00:31:23.000]  我要去到新城的神廟來獻祭
[00:31:23.000 --> 00:31:25.000]  推羅人就不肯了
[00:31:25.000 --> 00:31:28.000]  因為不想他去到海島那裡
[00:31:28.000 --> 00:31:32.000]  怕他帶兵去那裡其實就是想侵襲他們
[00:31:32.000 --> 00:31:37.000]  所以就說你只能夠在我們舊城的廟獻祭
[00:31:37.000 --> 00:31:39.000]  亞歷山大大帝就不肯了
[00:31:39.000 --> 00:31:41.000]  就開始打他了
[00:31:41.000 --> 00:31:42.000]  打他怎麼打呢?
[00:31:42.000 --> 00:31:44.000]  他在海上怎麼打呢?
[00:31:44.000 --> 00:31:46.000]  都用了半年的時間
[00:31:46.000 --> 00:31:50.000]  你知道亞歷山大大帝的軍力很強
[00:31:50.000 --> 00:31:54.000]  打仗的策略也很厲害
[00:31:54.000 --> 00:32:01.000]  結果他在岸上建了一條堤壩
[00:32:01.000 --> 00:32:04.000]  用很多木和石頭扔到海上
[00:32:04.000 --> 00:32:07.000]  建了一條堤壩
[00:32:07.000 --> 00:32:12.000]  然後他們就可以攻進海島上
[00:32:12.000 --> 00:32:13.000]  殺光上面的人
[00:32:13.000 --> 00:32:15.000]  有很多人被抓去當奴隸
[00:32:15.000 --> 00:32:20.000]  我們等一下看第27章
[00:32:20.000 --> 00:32:24.000]  就有說到他島的命運
[00:32:24.000 --> 00:32:30.000]  就是和主前333年亞歷山大大帝攻進去
[00:32:30.000 --> 00:32:32.000]  那裡是有關的
[00:32:32.000 --> 00:32:34.000]  這個是耶穌之前
[00:32:34.000 --> 00:32:38.000]  這個是舊約時代
[00:32:38.000 --> 00:32:43.000]  是在我剛才說舊約以利亞和耶穌中間的時代
[00:32:43.000 --> 00:32:48.000]  因為我們知道馬拉基書和馬太飛翁中間有多少年?
[00:32:48.000 --> 00:32:50.000]  有400年左右
[00:32:50.000 --> 00:32:54.000]  主前的400年是聖經裡面沒有記載的
[00:32:54.000 --> 00:32:58.000]  那個我們叫做一個沉默的時代
[00:32:58.000 --> 00:33:01.000]  那段時期馬拉基先知之後
[00:33:01.000 --> 00:33:04.000]  是神母興起先知沒有任何的說話
[00:33:04.000 --> 00:33:09.000]  那400年亞歷山大大帝的歷史
[00:33:09.000 --> 00:33:11.000]  是在聖經上沒有的
[00:33:11.000 --> 00:33:14.000]  因為就在那400年的中間
[00:33:14.000 --> 00:33:20.000]  之前是尼泊爾、巴比倫、波斯那些全部都在聖經上
[00:33:20.000 --> 00:33:23.000]  但是一到主前400年
[00:33:23.000 --> 00:33:26.000]  包括亞歷山大大帝希臘那個時代
[00:33:26.000 --> 00:33:27.000]  在聖經上是沒有的
[00:33:27.000 --> 00:33:33.000]  然後新約開始那個是什麼人統治當時的天下?
[00:33:33.000 --> 00:33:34.000]  羅馬人
[00:33:34.000 --> 00:33:38.000]  所以是跳過了希臘那個時代
[00:33:38.000 --> 00:33:40.000]  但是我們在人類的歷史上
[00:33:40.000 --> 00:33:47.000]  我們知道亞歷山大大帝在那時候是征服了推羅征服了西敦
[00:33:47.000 --> 00:33:51.000]  所以到耶穌在那裡的時候
[00:33:51.000 --> 00:33:54.000]  為什麼這個婦人是希臘人呢?
[00:33:54.000 --> 00:33:57.000]  因為亞歷山大大帝攻入了推羅之後
[00:33:57.000 --> 00:34:02.000]  成為希臘的殖民地
[00:34:02.000 --> 00:34:03.000]  他征服了
[00:34:03.000 --> 00:34:06.000]  所以有些希臘人搬到那裡住
[00:34:06.000 --> 00:34:08.000]  所以當耶穌基督的時代
[00:34:08.000 --> 00:34:10.000]  他去到見到那個女人
[00:34:10.000 --> 00:34:13.000]  這裡說那個女人是希臘人
[00:34:13.000 --> 00:34:16.000]  我們知道那裡的背景
[00:34:16.000 --> 00:34:19.000]  那裡是以色列的北面
[00:34:19.000 --> 00:34:22.000]  今天的黎巴嫩是古城
[00:34:22.000 --> 00:34:25.000]  曾經是發生過這樣的戰爭
[00:34:25.000 --> 00:34:28.000]  但是他們之前是很繁盛的
[00:34:28.000 --> 00:34:31.000]  因為他們在貿易的通道那裡
[00:34:31.000 --> 00:34:36.000]  耶路撒冷其實是和他在貿易上競爭
[00:34:36.000 --> 00:34:41.000]  因為耶路撒冷是陸路的貿易通道
[00:34:41.000 --> 00:34:45.000]  推羅是海道的通道
[00:34:45.000 --> 00:34:47.000]  所以大家都是做貿易
[00:34:47.000 --> 00:34:49.000]  大家都有些競爭
[00:34:49.000 --> 00:34:51.000]  所以知道這個背景
[00:34:51.000 --> 00:34:53.000]  一會兒我們看到
[00:34:53.000 --> 00:34:56.000]  第26章我們會看到
[00:34:56.000 --> 00:35:02.000]  當他們知道巴比倫攻陷了耶路撒冷的時候
[00:35:02.000 --> 00:35:04.000]  他們是會這麼高興
[00:35:04.000 --> 00:35:09.000]  因為就剩下他來做貿易
[00:35:09.000 --> 00:35:11.000]  他和他有些競爭關係
[00:35:11.000 --> 00:35:14.000]  我們現在開始看第26章
[00:35:14.000 --> 00:35:20.000]  第十一年十一月初一
[00:35:20.000 --> 00:35:22.000]  這個是指約瓦競王
[00:35:22.000 --> 00:35:28.000]  以西傑說是多少年是由約瓦競登基開始
[00:35:28.000 --> 00:35:32.000]  他一開始的時候就說是第五年
[00:35:32.000 --> 00:35:33.000]  以西傑書
[00:35:33.000 --> 00:35:36.000]  現在這裡是去到第十一年
[00:35:36.000 --> 00:35:38.000]  去到第十一年我們知道
[00:35:38.000 --> 00:35:42.000]  是剛剛耶路撒冷被攻陷
[00:35:42.000 --> 00:35:48.000]  其實在原文是看不到是哪一個月份
[00:35:48.000 --> 00:35:49.000]  是猜測的
[00:35:49.000 --> 00:35:53.000]  所以中文翻譯說是十一月初一
[00:35:53.000 --> 00:35:55.000]  十一月有個大問號
[00:35:55.000 --> 00:35:56.000]  究竟是不是十一月呢
[00:35:56.000 --> 00:35:58.000]  原文那裡看不到是十一月
[00:35:58.000 --> 00:36:00.000]  可能是四月可能是五月
[00:36:00.000 --> 00:36:04.000]  那裡是有些少翻譯上有些少問題
[00:36:04.000 --> 00:36:06.000]  第二節說
[00:36:06.000 --> 00:36:08.000]  人子因太義
[00:36:08.000 --> 00:36:10.000]  記住太義就是推羅
[00:36:10.000 --> 00:36:12.000]  因太義向耶路撒冷說
[00:36:12.000 --> 00:36:13.000]  啊哈
[00:36:13.000 --> 00:36:15.000]  啊哈就是譏笑的聲音
[00:36:15.000 --> 00:36:20.000]  啊哈那作眾民之門的已經被破壞
[00:36:20.000 --> 00:36:23.000]  向我開放吧就變成方牆
[00:36:23.000 --> 00:36:24.000]  接著下面說
[00:36:24.000 --> 00:36:26.000]  我必封城
[00:36:26.000 --> 00:36:29.000]  剛才說他是和耶路撒冷競爭的
[00:36:29.000 --> 00:36:31.000]  是貿易上的競爭
[00:36:31.000 --> 00:36:34.000]  所以當他聽到耶路撒冷被攻陷的時候
[00:36:34.000 --> 00:36:37.000]  他覺得對他有益
[00:36:37.000 --> 00:36:39.000]  所以他行災樂禍
[00:36:39.000 --> 00:36:40.000]  啊哈
[00:36:40.000 --> 00:36:41.000]  第三節
[00:36:41.000 --> 00:36:44.000]  所以因為他這樣的態度
[00:36:44.000 --> 00:36:45.000]  主耶和華如此說
[00:36:45.000 --> 00:36:48.000]  太義啊我必與你為敵
[00:36:48.000 --> 00:36:50.000]  使很多國民上來攻擊你
[00:36:50.000 --> 00:36:55.000]  你如同海使波浪湧上來一樣
[00:36:55.000 --> 00:36:59.000]  這幾章的經文有很多海啊
[00:36:59.000 --> 00:37:02.000]  船啊那些的形象在裡面
[00:37:02.000 --> 00:37:06.000]  因為他們是海邊的城市
[00:37:08.000 --> 00:37:13.000]  第三節到第十一節
[00:37:13.000 --> 00:37:20.000]  都是描述推羅西頓被巴比倫圍攻的預言
[00:37:20.000 --> 00:37:23.000]  即是第三節到第十一節
[00:37:23.000 --> 00:37:25.000]  是馬上就發生的了
[00:37:25.000 --> 00:37:26.000]  馬上就圍攻的了
[00:37:26.000 --> 00:37:29.000]  然後十三年的圍攻
[00:37:29.000 --> 00:37:32.000]  就是在第十一節那裡預言的了
[00:37:32.000 --> 00:37:33.000]  第四節
[00:37:33.000 --> 00:37:35.000]  他們必破壞太義的牆門
[00:37:35.000 --> 00:37:37.000]  拆毀他的城樓
[00:37:37.000 --> 00:37:39.000]  也要挖淨塵土
[00:37:39.000 --> 00:37:40.000]  使他成為靜光的盆石
[00:37:40.000 --> 00:37:43.000]  即是他會被攻擊
[00:37:43.000 --> 00:37:47.000]  他必在海中作曬網的地方成為烈國的掠物
[00:37:47.000 --> 00:37:49.000]  這是主耶和華說的
[00:37:49.000 --> 00:37:52.000]  屬太義城邑的居民必被刀劍殺滅
[00:37:52.000 --> 00:37:53.000]  他就知道我是耶和華
[00:37:53.000 --> 00:37:56.000]  即是會有刀劍之災臨到他們了
[00:37:56.000 --> 00:37:59.000]  他們不要只是譏笑耶路撒冷
[00:37:59.000 --> 00:38:02.000]  因為接著巴比倫就攻擊他
[00:38:02.000 --> 00:38:03.000]  誰知道這裡說巴比倫呢
[00:38:03.000 --> 00:38:04.000]  你看第七節
[00:38:04.000 --> 00:38:07.000]  第七節他說主耶和華如此說
[00:38:07.000 --> 00:38:10.000]  我必使諸王之王巴比倫
[00:38:10.000 --> 00:38:11.000]  尼布甲尼撒納
[00:38:11.000 --> 00:38:15.000]  當時他是天下最強的
[00:38:15.000 --> 00:38:17.000]  叫諸王之王
[00:38:17.000 --> 00:38:19.000]  他就率領馬匹車輛
[00:38:19.000 --> 00:38:20.000]  馬兵軍隊
[00:38:20.000 --> 00:38:23.000]  很多的人民從北方來
[00:38:23.000 --> 00:38:25.000]  攻擊你太義
[00:38:25.000 --> 00:38:26.000]  第八節
[00:38:26.000 --> 00:38:30.000]  他必用刀劍殺你們的居民
[00:38:30.000 --> 00:38:40.000]  也是造台捉女來舉銅牌來攻擊你
[00:38:40.000 --> 00:38:41.000]  第九節
[00:38:41.000 --> 00:38:44.000]  安設撞城的錘來攻擊你的城門
[00:38:44.000 --> 00:38:46.000]  用鐵器拆毀你的城樓
[00:38:46.000 --> 00:38:48.000]  因為他的馬匹眾多
[00:38:48.000 --> 00:38:50.000]  塵土揚起遮蔽你
[00:38:50.000 --> 00:38:52.000]  他就進入你的城門
[00:38:52.000 --> 00:38:54.000]  好像有破口的城門
[00:38:54.000 --> 00:38:57.000]  你的城門必因騎馬的戰車
[00:38:57.000 --> 00:39:00.000]  雷重車的響聲震動
[00:39:00.000 --> 00:39:03.000]  他的馬匹就踐踏你一切的街道
[00:39:03.000 --> 00:39:05.000]  用刀殺你的居民
[00:39:05.000 --> 00:39:08.000]  你堅固的柱子也都必倒在地上
[00:39:08.000 --> 00:39:11.000]  三節到十一節是形容將會發生在他們身上
[00:39:11.000 --> 00:39:15.000]  巴比倫是來攻擊他們的城牆
[00:39:15.000 --> 00:39:19.000]  但記住他是有舊城和新城的
[00:39:19.000 --> 00:39:24.000]  這裡所說的全部都是陸地上的攻擊
[00:39:24.000 --> 00:39:28.000]  巴比倫是碰不到他的城牆
[00:39:28.000 --> 00:39:34.000]  雖然是攻擊到他們
[00:39:34.000 --> 00:39:36.000]  叫做打城牆
[00:39:36.000 --> 00:39:40.000]  但其實不是一個完全的城牆
[00:39:40.000 --> 00:39:44.000]  第十二節開始就不同了
[00:39:44.000 --> 00:39:45.000]  第十二節
[00:39:45.000 --> 00:39:48.000]  人在原文是眾數
[00:39:48.000 --> 00:39:52.000]  上面說他是單數
[00:39:52.000 --> 00:39:54.000]  他是離婦隔離殺的
[00:39:54.000 --> 00:39:57.000]  所以很明顯到第十二節的時候
[00:39:57.000 --> 00:40:00.000]  是在說不同的人
[00:40:00.000 --> 00:40:06.000]  是在說不同的戰役
[00:40:06.000 --> 00:40:11.000]  這裡是預言新舊推羅城都會被攻陷
[00:40:11.000 --> 00:40:14.000]  這個是發生在三百年之後
[00:40:14.000 --> 00:40:17.000]  這個就是我剛才說的亞歷山大大帝
[00:40:17.000 --> 00:40:20.000]  主前三百三十三年
[00:40:20.000 --> 00:40:23.000]  他說人必以你的財物為掠物
[00:40:23.000 --> 00:40:25.000]  以你的貨財為掠物
[00:40:25.000 --> 00:40:26.000]  破壞你的牆門
[00:40:26.000 --> 00:40:28.000]  拆毀你華美的房屋
[00:40:28.000 --> 00:40:30.000]  留意下面說
[00:40:30.000 --> 00:40:34.000]  將你的石頭木頭塵土都拋在水中
[00:40:34.000 --> 00:40:36.000]  為甚麼拋在水中呢
[00:40:36.000 --> 00:40:40.000]  就是捉那個陸地
[00:40:40.000 --> 00:40:43.000]  即是填海
[00:40:43.000 --> 00:40:46.000]  這個就是亞歷山大大帝的策略
[00:40:46.000 --> 00:40:51.000]  就是將石頭木頭塵土都拋在水中
[00:40:51.000 --> 00:40:59.000]  由陸路那裡通到海那裡搬離
[00:40:59.000 --> 00:41:03.000]  即是搬離填海然後攻進去
[00:41:03.000 --> 00:41:05.000]  我必使你的唱歌聲音止息
[00:41:05.000 --> 00:41:10.000]  人也不再聽見你彈琴的聲音
[00:41:10.000 --> 00:41:11.000]  第十四節
[00:41:11.000 --> 00:41:13.000]  我使你成為靜光的盆石
[00:41:13.000 --> 00:41:14.000]  作曬網的地方
[00:41:14.000 --> 00:41:16.000]  你不得再被建造
[00:41:16.000 --> 00:41:18.000]  因為這是耶和華說的
[00:41:18.000 --> 00:41:21.000]  即是說隔了幾百年之後
[00:41:21.000 --> 00:41:23.000]  這個預言就實現了
[00:41:23.000 --> 00:41:24.000]  十五節
[00:41:24.000 --> 00:41:26.000]  主耶和華對太義如此說
[00:41:26.000 --> 00:41:30.000]  在你們中間行撒木受傷之人哀哼的時候
[00:41:30.000 --> 00:41:31.000]  因為你傾倒的聲音
[00:41:31.000 --> 00:41:34.000]  海島起不都震動嗎
[00:41:34.000 --> 00:41:38.000]  當那個新城半年之後
[00:41:38.000 --> 00:41:41.000]  被亞歷山大大帝攻陷的時候
[00:41:41.000 --> 00:41:47.000]  所有在地中海那裡的海島國都震動
[00:41:47.000 --> 00:41:50.000]  因為想著沒有人能夠攻進去
[00:41:50.000 --> 00:41:53.000]  結果半年就攻進去了
[00:41:53.000 --> 00:41:56.000]  那時靠海的君王都必下圍
[00:41:56.000 --> 00:41:59.000]  除去朝服脫下花衣披上戰警
[00:41:59.000 --> 00:42:01.000]  坐在地上時刻發抖
[00:42:01.000 --> 00:42:02.000]  為你驚駭
[00:42:02.000 --> 00:42:05.000]  不單止是推羅被人驚駭
[00:42:05.000 --> 00:42:07.000]  整個那時的世界
[00:42:07.000 --> 00:42:10.000]  海島國那些全部都驚
[00:42:10.000 --> 00:42:12.000]  第十七節
[00:42:12.000 --> 00:42:14.000]  他們必為你作愛過
[00:42:14.000 --> 00:42:16.000]  說你者有名之成
[00:42:16.000 --> 00:42:18.000]  素為航海人居住
[00:42:18.000 --> 00:42:20.000]  在海上為最堅固
[00:42:20.000 --> 00:42:22.000]  在說新城不是舊城
[00:42:22.000 --> 00:42:24.000]  在海上很堅固
[00:42:24.000 --> 00:42:25.000]  一定打不進去
[00:42:25.000 --> 00:42:27.000]  平日你和居民死
[00:42:27.000 --> 00:42:29.000]  一切住在那裡的人無不驚恐
[00:42:29.000 --> 00:42:32.000]  現在何景毀滅了
[00:42:32.000 --> 00:42:34.000]  如今在你傾覆的日子
[00:42:34.000 --> 00:42:35.000]  海島必戰驚
