
[00:00:00.000 --> 00:00:03.000]  (看片段)
[00:20:51.000 --> 00:20:55.000]  這裡其實所說的是我們剛才所說
[00:20:55.000 --> 00:20:58.000]  為長子繼後立後的
[00:20:58.000 --> 00:21:00.000]  接著的律例典章
[00:21:00.000 --> 00:21:04.000]  剛才說如果哥哥死了
[00:21:04.000 --> 00:21:07.000]  弟弟要娶嫂子
[00:21:07.000 --> 00:21:11.000]  為她來立後繼後
[00:21:11.000 --> 00:21:15.000]  所生出來的長子屬於你哥哥
[00:21:15.000 --> 00:21:20.000]  但是如果弟弟不願意娶嫂子
[00:21:20.000 --> 00:21:22.000]  那怎麼辦?
[00:21:22.000 --> 00:21:24.000]  經文有說
[00:21:24.000 --> 00:21:29.000]  嫂子就要告到城門的長老
[00:21:29.000 --> 00:21:35.000]  然後城門的長老就要召兄弟去到他們面前
[00:21:35.000 --> 00:21:37.000]  接著呢?
[00:21:37.000 --> 00:21:40.000]  嫂子就要問他為什麼不娶嫂子
[00:21:40.000 --> 00:21:43.000]  如果他執意不娶的時候
[00:21:43.000 --> 00:21:49.000]  嫂子就要當著長老的面脫掉這個人的鞋
[00:21:49.000 --> 00:21:53.000]  還要在他面上吐一口水
[00:21:53.000 --> 00:21:55.000]  接著呢?
[00:21:55.000 --> 00:22:00.000]  他們說所有不肯和哥哥立後繼後的人
[00:22:00.000 --> 00:22:02.000]  都要這樣來對待他
[00:22:02.000 --> 00:22:06.000]  他的名字以後就叫做「脫鞋之家」
[00:22:06.000 --> 00:22:09.000]  以後被人都唱衰了
[00:22:09.000 --> 00:22:12.000]  說他是脫鞋之家
[00:22:12.000 --> 00:22:15.000]  還有一個最後的律例典章很有趣
[00:22:15.000 --> 00:22:18.000]  是有關水紙
[00:22:18.000 --> 00:22:21.000]  三上高的外衣的四周圍
[00:22:21.000 --> 00:22:24.000]  你要縫上水紙
[00:22:24.000 --> 00:22:27.000]  這是在《生命記》22章12節
[00:22:27.000 --> 00:22:31.000]  你要在外衣四周圍縫水紙
[00:22:31.000 --> 00:22:34.000]  但經文沒有說為什麼要這樣做
[00:22:34.000 --> 00:22:36.000]  如果你要知道為什麼的時候
[00:22:36.000 --> 00:22:38.000]  你就要去看文素記
[00:22:38.000 --> 00:22:40.000]  文素記是有說
[00:22:40.000 --> 00:22:44.000]  文素記15章37至41節
[00:22:44.000 --> 00:22:50.000]  原來在外衣的四周圍縫上水紙
[00:22:50.000 --> 00:22:54.000]  代表這個人願意成為聖傑
[00:22:54.000 --> 00:22:57.000]  願意跟隨耶和華
[00:22:57.000 --> 00:23:02.000]  願意遵守他一切的律例典章
[00:23:02.000 --> 00:23:06.000]  所以慢慢地
[00:23:06.000 --> 00:23:19.000]  那個衣襟就成為了那個人的身份的象徵
[00:23:19.000 --> 00:23:25.000]  衣襟和水紙成為人的身份象徵
[00:23:25.000 --> 00:23:27.000]  我們可以看幾個例子
[00:23:27.000 --> 00:23:32.000]  第一個例子是《撒姆爾上》24章5節
[00:23:32.000 --> 00:23:36.000]  說到大衛割了素羅的衣襟
[00:23:36.000 --> 00:23:39.000]  他心中自責
[00:23:39.000 --> 00:23:43.000]  為什麼割了素羅的衣襟就心中自責
[00:23:43.000 --> 00:23:47.000]  因為衣襟是代表素羅王的身份
[00:23:47.000 --> 00:23:50.000]  代表素羅王的地位
[00:23:50.000 --> 00:23:52.000]  你割了他的衣襟
[00:23:52.000 --> 00:23:55.000]  你觸犯了素羅王的尊嚴
[00:23:55.000 --> 00:23:59.000]  所以大衛後來後悔
[00:23:59.000 --> 00:24:01.000]  他責怪自己
[00:24:01.000 --> 00:24:04.000]  還有一個例子
[00:24:04.000 --> 00:24:07.000]  就是《馬可福音》5章27至29節
[00:24:07.000 --> 00:24:09.000]  說到血漏婦人
[00:24:09.000 --> 00:24:14.000]  血漏婦人躲在耶穌基督的身後
[00:24:14.000 --> 00:24:16.000]  去摸耶穌基督的衣服
[00:24:16.000 --> 00:24:19.000]  當她摸到了之後
[00:24:19.000 --> 00:24:22.000]  她的血漏病就痊癒了
[00:24:22.000 --> 00:24:24.000]  為什麼這麼奇怪
[00:24:24.000 --> 00:24:27.000]  因為她摸到了耶穌基督的水紙
[00:24:27.000 --> 00:24:30.000]  摸到了耶穌基督的衣襟
[00:24:30.000 --> 00:24:36.000]  這就成為了摸到耶穌基督的身份一樣
[00:24:36.000 --> 00:24:38.000]  所以她就痊癒了
[00:24:38.000 --> 00:24:40.000]  另外有一個很重要的
[00:24:40.000 --> 00:24:42.000]  在《以西傑書》16章8節
[00:24:43.000 --> 00:24:46.000]  說到神用了一個比喻
[00:24:46.000 --> 00:24:48.000]  用了一個象徵
[00:24:48.000 --> 00:24:52.000]  他說就好像神將自己的衣襟
[00:24:52.000 --> 00:24:55.000]  搭在以色列人的身上
[00:24:55.000 --> 00:24:57.000]  代表什麼呢
[00:24:57.000 --> 00:25:00.000]  代表要以色列人成為他的新娘子
[00:25:00.000 --> 00:25:02.000]  成為他的新婦
[00:25:02.000 --> 00:25:04.000]  這一節的經文很重要
[00:25:04.000 --> 00:25:06.000]  等一下我們會說一個人的故事
[00:25:06.000 --> 00:25:09.000]  這件事會發生在這個人的身上
[00:25:09.000 --> 00:25:12.000]  如果你不知道《以西傑書》16章8節
[00:25:12.000 --> 00:25:15.000]  你就會以為這個人不知道在做什麼
[00:25:15.000 --> 00:25:19.000]  所以我們看看三個不同的律例
[00:25:19.000 --> 00:25:21.000]  發生在誰的身上
[00:25:21.000 --> 00:25:23.000]  大家知不知道
[00:25:23.000 --> 00:25:29.000]  摩訝的女子在勞德的身上
[00:25:29.000 --> 00:25:31.000]  記不記得摩訝女子
[00:25:31.000 --> 00:25:37.000]  她是拿訛米的媳婦
[00:25:37.000 --> 00:25:40.000]  拿訛米和她相依為命
[00:25:40.000 --> 00:25:44.000]  因為拿訛米和她都死去了他們的丈夫
[00:25:44.000 --> 00:25:47.000]  於是他們在摩訶這個地方
[00:25:47.000 --> 00:25:52.000]  拿訛米和勞德就說回到以色列
[00:25:52.000 --> 00:25:55.000]  回到以色列的人認得拿訛米
[00:25:55.000 --> 00:25:58.000]  你看拿訛米回來了
[00:25:58.000 --> 00:26:01.000]  你看小甜甜這個甜心回來了
[00:26:01.000 --> 00:26:05.000]  原來拿訛米的名字是甜的意思
[00:26:05.000 --> 00:26:08.000]  拿訛米說你不要叫我甜
[00:26:08.000 --> 00:26:09.000]  我一點都不甜
[00:26:09.000 --> 00:26:10.000]  我都不知道多苦
[00:26:10.000 --> 00:26:12.000]  我什麼都沒有了
[00:26:12.000 --> 00:26:14.000]  你叫我做馬拉就差不多了
[00:26:14.000 --> 00:26:17.000]  馬拉的意思就是苦的意思
[00:26:17.000 --> 00:26:22.000]  他們兩個回來之後生活很苦
[00:26:22.000 --> 00:26:24.000]  拿訛米就叫勞德
[00:26:24.000 --> 00:26:28.000]  他說我們有個親屬大財主
[00:26:28.000 --> 00:26:29.000]  科亞斯
[00:26:29.000 --> 00:26:33.000]  你去他的田裡撿那些墨水
[00:26:33.000 --> 00:26:35.000]  我們就有東西吃
[00:26:35.000 --> 00:26:38.000]  這是根據什麼律法呢?
[00:26:38.000 --> 00:26:40.000]  《新命紀》24章19節
[00:26:40.000 --> 00:26:45.000]  你要在田裡留一些墨水來給人
[00:26:45.000 --> 00:26:47.000]  科亞斯知道勞德來撿
[00:26:47.000 --> 00:26:49.000]  不知道多開心
[00:26:49.000 --> 00:26:51.000]  他就通知那些僕人
[00:26:51.000 --> 00:26:56.000]  你們不要使勞德羞愧
[00:26:56.000 --> 00:26:58.000]  你們不要欺負他
[00:26:58.000 --> 00:27:00.000]  你們要給他水喝
[00:27:00.000 --> 00:27:04.000]  你們還要在禾菌裡掏出墨水
[00:27:04.000 --> 00:27:06.000]  扔在地上給他浸
[00:27:06.000 --> 00:27:12.000]  比《新命紀》24章9節的教導還厲害
[00:27:12.000 --> 00:27:14.000]  拿訛米又跟勞德說
[00:27:14.000 --> 00:27:18.000]  你看晚上去到科亞斯睡的地方
[00:27:18.000 --> 00:27:20.000]  看準他睡在哪裡
[00:27:20.000 --> 00:27:23.000]  不要走錯到另外一個男人那裡
[00:27:23.000 --> 00:27:25.000]  你看到科亞斯睡在哪裡
[00:27:25.000 --> 00:27:26.000]  你走過去
[00:27:26.000 --> 00:27:28.000]  撕開他的被子
[00:27:28.000 --> 00:27:30.000]  然後睡在那裡
[00:27:30.000 --> 00:27:35.000]  這樣科亞斯就會告訴你應該怎麼做
[00:27:35.000 --> 00:27:38.000]  如果沒有了剛才我說的
[00:27:38.000 --> 00:27:40.000]  以西傑書16章8節
[00:27:40.000 --> 00:27:43.000]  你就以為是一些很色情的東西
[00:27:43.000 --> 00:27:44.000]  有沒有搞錯
[00:27:44.000 --> 00:27:46.000]  走去男人睡的地方
[00:27:46.000 --> 00:27:47.000]  撕開人家的被子
[00:27:47.000 --> 00:27:48.000]  蓋著自己
[00:27:48.000 --> 00:27:49.000]  什麼意思
[00:27:49.000 --> 00:27:50.000]  他想怎樣
[00:27:50.000 --> 00:27:53.000]  有了以西傑書16章8節
[00:27:53.000 --> 00:27:54.000]  我們就知道
[00:27:54.000 --> 00:27:58.000]  他將科亞斯的衣襟的水紙
[00:27:58.000 --> 00:28:00.000]  疊在自己身上的時候
[00:28:00.000 --> 00:28:03.000]  其實是跟科亞斯說什麼
[00:28:03.000 --> 00:28:06.000]  我願意成為你的身父
[00:28:06.000 --> 00:28:09.000]  我願意成為你的人
[00:28:09.000 --> 00:28:12.000]  這是一個很美麗的圖畫
[00:28:12.000 --> 00:28:16.000]  科亞斯當然知道是勞德的來意
[00:28:16.000 --> 00:28:18.000]  疊著自己的衣襟
[00:28:18.000 --> 00:28:24.000]  所以科亞斯就跟勞德說
[00:28:24.000 --> 00:28:28.000]  我的確是一個很近你的親人
[00:28:28.000 --> 00:28:31.000]  但是還有一個人比我更親
[00:28:31.000 --> 00:28:34.000]  我們先要去問這個人
[00:28:34.000 --> 00:28:37.000]  於是科亞斯就去問這個人
[00:28:37.000 --> 00:28:42.000]  他說現在有拿俄米回到以色列
[00:28:42.000 --> 00:28:45.000]  你願不願意為他贖他祖宗的地
[00:28:45.000 --> 00:28:48.000]  這個人說好 我幫他贖
[00:28:48.000 --> 00:28:50.000]  接著科亞斯說
[00:28:50.000 --> 00:28:52.000]  但是你要娶勞德
[00:28:52.000 --> 00:28:55.000]  這個人說這樣就不行了
[00:28:55.000 --> 00:28:56.000]  我不娶他
[00:28:56.000 --> 00:28:58.000]  可能他已經有了太太
[00:28:58.000 --> 00:29:02.000]  所以這個人就立刻脫下鞋子
[00:29:02.000 --> 00:29:04.000]  說這個人聰明
[00:29:04.000 --> 00:29:06.000]  脫得這麼快
[00:29:06.000 --> 00:29:09.000]  都沒有被勞德吐口水在他臉上
[00:29:09.000 --> 00:29:11.000]  立刻脫下鞋子
[00:29:11.000 --> 00:29:14.000]  之後我們就看到什麼事發生
[00:29:14.000 --> 00:29:19.000]  科亞斯贖了拿俄米的地
[00:29:19.000 --> 00:29:21.000]  還娶了勞德
[00:29:21.000 --> 00:29:24.000]  就好像迪士尼的電影一樣
[00:29:24.000 --> 00:29:27.000]  他們幸福地活在後世
[00:29:27.000 --> 00:29:29.000]  很開心
[00:29:29.000 --> 00:29:32.000]  很美麗的一個故事
[00:29:32.000 --> 00:29:36.000]  透過律例典章我們已經說了三個人物
[00:29:36.000 --> 00:29:39.000]  還有一條律例典章
[00:29:39.000 --> 00:29:42.000]  是有關奸淫的律例典章
[00:29:42.000 --> 00:29:48.000]  在《新命紀》22章22-30節
[00:29:48.000 --> 00:29:50.000]  在這22節
[00:29:50.000 --> 00:29:54.000]  其實說到若遇見人與有丈夫的婦人行淫
[00:29:54.000 --> 00:29:58.000]  就要將奸夫淫婦一定致死
[00:29:58.000 --> 00:30:03.000]  這樣就把那惡從異色異人中除滅
[00:30:03.000 --> 00:30:05.000]  在聖經裏面又問問大家
[00:30:05.000 --> 00:30:09.000]  最出名行奸淫的是誰
[00:30:09.000 --> 00:30:12.000]  佛事花
[00:30:12.000 --> 00:30:14.000]  佛事花的故事
[00:30:14.000 --> 00:30:17.000]  記不記得大衛與佛事花有奸淫
[00:30:17.000 --> 00:30:23.000]  接著設計大衛害佛事花的丈夫烏尼亞
[00:30:23.000 --> 00:30:28.000]  令他在戰場中死在戰場
[00:30:28.000 --> 00:30:33.000]  有很多人為了佛事花抱打不停
[00:30:33.000 --> 00:30:36.000]  很多人會說關佛事花什麼事
[00:30:36.000 --> 00:30:38.000]  全部都是大衛的問題
[00:30:38.000 --> 00:30:41.000]  罪在大衛而不在佛事花
[00:30:41.000 --> 00:30:43.000]  如果你看完今天的經文很有趣
[00:30:43.000 --> 00:30:49.000]  《新命紀》23-27節
[00:30:49.000 --> 00:30:58.000]  說到若有男子強行與已許配給別人的女子行淫
[00:30:58.000 --> 00:31:01.000]  這個女子若有喊叫
[00:31:01.000 --> 00:31:03.000]  若有反抗
[00:31:03.000 --> 00:31:06.000]  只會將男子處死
[00:31:06.000 --> 00:31:08.000]  但若果這個女子沒有喊叫
[00:31:08.000 --> 00:31:10.000]  沒有反抗
[00:31:10.000 --> 00:31:12.000]  這個就是奸淫
[00:31:12.000 --> 00:31:16.000]  兩個都有罪
[00:31:16.000 --> 00:31:18.000]  有人會說
[00:31:18.000 --> 00:31:21.000]  大衛是王
[00:31:21.000 --> 00:31:24.000]  你夠不夠膽喊叫
[00:31:24.000 --> 00:31:27.000]  你夠不夠膽反抗
[00:31:27.000 --> 00:31:29.000]  但你這奸淫
[00:31:29.000 --> 00:31:31.000]  經文說什麼罪
[00:31:31.000 --> 00:31:32.000]  是死罪
[00:31:32.000 --> 00:31:36.000]  但若果佛事花不肯跟從
[00:31:36.000 --> 00:31:39.000]  不肯反抗大衛的話
[00:31:39.000 --> 00:31:41.000]  未必是死罪
[00:31:41.000 --> 00:31:45.000]  你想想大衛召了佛事花來皇宮
[00:31:45.000 --> 00:31:47.000]  殺了他
[00:31:47.000 --> 00:31:50.000]  如何向烏尼亞解釋
[00:31:50.000 --> 00:31:52.000]  如何向以色列人解釋
[00:31:52.000 --> 00:31:55.000]  我相信大衛不會殺他
[00:31:55.000 --> 00:31:59.000]  但你說沒有人見
[00:31:59.000 --> 00:32:01.000]  我們怎麼知道
[00:32:01.000 --> 00:32:05.000]  但有誰知道
[00:32:05.000 --> 00:32:07.000]  神知道
[00:32:07.000 --> 00:32:09.000]  很有趣
[00:32:09.000 --> 00:32:13.000]  我們今天見到的四個女人
[00:32:13.000 --> 00:32:16.000]  律法帶出來的四個女人
[00:32:16.000 --> 00:32:18.000]  其實都是在
[00:32:18.000 --> 00:32:22.000]  《馬太福音》第一章
[00:32:22.000 --> 00:32:24.000]  是和耶穌基督有關
[00:32:24.000 --> 00:32:27.000]  都是耶穌基督的祖宗人
[00:32:27.000 --> 00:32:30.000]  都是耶穌基督的先人
[00:32:30.000 --> 00:32:35.000]  五個女子的其中四個
[00:32:35.000 --> 00:32:37.000]  如果你看經文的話
[00:32:37.000 --> 00:32:39.000]  這五個女子
[00:32:39.000 --> 00:32:41.000]  有四個都有名字
[00:32:41.000 --> 00:32:44.000]  在《馬太福音》第一章
[00:32:44.000 --> 00:32:46.000]  唯獨有一個
[00:32:46.000 --> 00:32:49.000]  神是感動了馬太
[00:32:49.000 --> 00:32:52.000]  沒有把這個人的名字寫出來
[00:32:52.000 --> 00:32:54.000]  這是誰
[00:32:54.000 --> 00:32:56.000]  這是佛事花
[00:32:56.000 --> 00:33:01.000]  馬太只是寫烏尼亞的妻子
[00:33:01.000 --> 00:33:04.000]  我相信神在這裡暗示給我們聽
[00:33:04.000 --> 00:33:11.000]  佛事花不能完全脫離監人的罪名
[00:33:11.000 --> 00:33:13.000]  很有趣
[00:33:13.000 --> 00:33:17.000]  為什麼馬太要把五個女子
[00:33:17.000 --> 00:33:20.000]  放在耶穌基督的家譜裡
[00:33:20.000 --> 00:33:24.000]  女子在家譜裡根本是不尋常的事
[00:33:24.000 --> 00:33:27.000]  猶太人的家譜都是男人的天下
[00:33:27.000 --> 00:33:29.000]  都是男人的名字
[00:33:29.000 --> 00:33:33.000]  為什麼馬太要把五個女人放在家譜裡
[00:33:33.000 --> 00:33:36.000]  很明顯是要我們將注意力
[00:33:36.000 --> 00:33:38.000]  放在這五個人身上
[00:33:38.000 --> 00:33:42.000]  這五個人很多都是外方人
[00:33:42.000 --> 00:33:45.000]  我們都是外方人
[00:33:45.000 --> 00:33:47.000]  這裡有沒有猶太人
[00:33:47.000 --> 00:33:48.000]  沒有猶太人
[00:33:48.000 --> 00:33:50.000]  我們每個人都是外方人
[00:33:50.000 --> 00:33:51.000]  如果你看《他馬》
[00:33:51.000 --> 00:33:53.000]  如果你看《拉俠》
[00:33:53.000 --> 00:33:55.000]  他們是加男人
[00:33:55.000 --> 00:33:57.000]  如果你看《路德》
[00:33:57.000 --> 00:33:59.000]  他是摩訝人
[00:33:59.000 --> 00:34:00.000]  全部都是罪人
[00:34:00.000 --> 00:34:04.000]  《他馬》是騙猶太人和他有關係
[00:34:04.000 --> 00:34:08.000]  《拉俠》是一個妓女
[00:34:08.000 --> 00:34:11.000]  佛事花是一個犯奸人的人
[00:34:11.000 --> 00:34:12.000]  全部都是罪人
[00:34:12.000 --> 00:34:14.000]  這裡是告訴我們
[00:34:14.000 --> 00:34:17.000]  馬太告訴我們
[00:34:17.000 --> 00:34:20.000]  耶穌基督要救贖的就是這些人
[00:34:20.000 --> 00:34:21.000]  就是這些罪人
[00:34:21.000 --> 00:34:25.000]  就是這些外方人
[00:34:25.000 --> 00:34:28.000]  就是這些不被人看得起的人
[00:34:28.000 --> 00:34:30.000]  女子在猶太人的社會
[00:34:30.000 --> 00:34:34.000]  是沒有被人看得起的
[00:34:34.000 --> 00:34:37.000]  耶穌基督來到就是要救這些人
[00:34:37.000 --> 00:34:39.000]  我們看到耶穌基督來到世上
[00:34:39.000 --> 00:34:41.000]  的確就是和妓女
[00:34:41.000 --> 00:34:44.000]  就是和稅吏在一起
[00:34:44.000 --> 00:34:45.000]  因為耶穌基督要救贖的
[00:34:45.000 --> 00:34:47.000]  正是這些人
[00:34:47.000 --> 00:34:48.000]  耶穌基督說
[00:34:48.000 --> 00:34:50.000]  沒有病的不需要醫生
[00:34:50.000 --> 00:34:52.000]  你們沒有罪的人
[00:34:52.000 --> 00:34:55.000]  是不需要救主耶穌基督
[00:34:55.000 --> 00:34:57.000]  這裡其實我看到
[00:34:57.000 --> 00:34:59.000]  今天是說律法
[00:34:59.000 --> 00:35:00.000]  雜亂的律法
[00:35:00.000 --> 00:35:03.000]  帶出了四個女人出來
[00:35:03.000 --> 00:35:06.000]  四個女人又是耶穌基督的祖先
[00:35:06.000 --> 00:35:08.000]  將耶穌基督帶到世上
[00:35:08.000 --> 00:35:12.000]  就好像說律法是將耶穌基督帶到世上一樣
[00:35:12.000 --> 00:35:17.000]  好像是新約羅馬書七章告訴我們
[00:35:17.000 --> 00:35:21.000]  我們的律法是指出我們的罪
[00:35:21.000 --> 00:35:24.000]  又好像加拉太書三章二十四節
[00:35:24.000 --> 00:35:27.000]  說律法將我們帶到耶穌基督的面前
[00:35:27.000 --> 00:35:30.000]  今天律法帶出四個女子
[00:35:30.000 --> 00:35:31.000]  四個罪人
[00:35:31.000 --> 00:35:35.000]  帶出耶穌基督的需要
[00:35:35.000 --> 00:35:36.000]  有人說
[00:35:36.000 --> 00:35:38.000]  哇 悉尼
[00:35:38.000 --> 00:35:40.000]  你的神學觀真是奇怪
[00:35:40.000 --> 00:35:43.000]  這些只不過是湊巧而已
[00:35:43.000 --> 00:35:45.000]  偶然而已
[00:35:45.000 --> 00:35:50.000]  偶然 這麼多的律法都發生在這些女人身上
[00:35:50.000 --> 00:35:54.000]  又剛巧她們是耶穌基督的先人
[00:35:54.000 --> 00:35:58.000]  不過我可以告訴你
[00:35:58.000 --> 00:36:03.000]  聖經裏絕對沒有碰巧巧合的事
[00:36:03.000 --> 00:36:06.000]  再看多一條律例典章
[00:36:06.000 --> 00:36:11.000]  在這裏新命記23章2至7節
[00:36:11.000 --> 00:36:16.000]  私生子不可入耶和華的會
[00:36:16.000 --> 00:36:22.000]  他的子孫到十代也不可入耶和華的會
[00:36:22.000 --> 00:36:26.000]  接著在第三至第七節不單止是說私生子
[00:36:26.000 --> 00:36:33.000]  說的是亞門人 說的是摩訶人 說的是以東人
[00:36:33.000 --> 00:36:36.000]  他們都不能夠入耶和華的會
[00:36:36.000 --> 00:36:40.000]  他們都要經過好幾代才能夠進去
[00:36:40.000 --> 00:36:42.000]  私生子是甚麼呢
[00:36:42.000 --> 00:36:46.000]  私生子在塔穆德Talmud
[00:36:46.000 --> 00:36:49.000]  在猶太人拉比的解釋
[00:36:49.000 --> 00:36:52.000]  就是由淫亂 由戀倫生出來的
[00:36:52.000 --> 00:36:55.000]  就叫做私生子
[00:36:55.000 --> 00:36:58.000]  剛才跟大家說了一個故事
[00:36:58.000 --> 00:37:00.000]  記不記得
[00:37:00.000 --> 00:37:05.000]  塔瑪和猶太生出來的是不是戀倫
[00:37:05.000 --> 00:37:07.000]  是私生子
[00:37:07.000 --> 00:37:12.000]  這就說不能夠入耶和華的會
[00:37:12.000 --> 00:37:15.000]  還要等到十代才能夠入
[00:37:15.000 --> 00:37:19.000]  十代的子孫都不可以入去
[00:37:19.000 --> 00:37:24.000]  我們看看猶太人是從塔瑪士生出來的甚麼
[00:37:24.000 --> 00:37:26.000]  法拉斯和謝拉
[00:37:26.000 --> 00:37:28.000]  我剛才說是雙胞胎
[00:37:28.000 --> 00:37:32.000]  是猶太人的第二代
[00:37:32.000 --> 00:37:34.000]  法拉斯又生了誰
[00:37:34.000 --> 00:37:37.000]  希斯倫是第三代
[00:37:37.000 --> 00:37:43.000]  希斯倫又生了阿蘭是第四代
[00:37:43.000 --> 00:37:48.000]  阿蘭又生了阿米拿達是第五代
[00:37:48.000 --> 00:37:53.000]  阿米拿達又生了拿遜是第六代
[00:37:53.000 --> 00:37:57.000]  拿遜又生了撒滿是第七代
[00:37:57.000 --> 00:38:01.000]  撒滿從拉俠生了波亞斯
[00:38:01.000 --> 00:38:09.000]  原來剛才說路德的丈夫是妓女拉俠的兒子
[00:38:09.000 --> 00:38:17.000]  接著波亞斯又從路德氏生了俄比德是第九代
[00:38:17.000 --> 00:38:20.000]  俄比德又生了誰
[00:38:20.000 --> 00:38:22.000]  耶西
[00:38:22.000 --> 00:38:24.000]  記不記得耶西是誰
[00:38:24.000 --> 00:38:26.000]  耶西是去到第十代
[00:38:26.000 --> 00:38:31.000]  耶西又生了大衛王是第十一代
[00:38:31.000 --> 00:38:36.000]  私生子不能進耶和華的會
[00:38:36.000 --> 00:38:38.000]  但是身為以色列的王
[00:38:38.000 --> 00:38:42.000]  如果你不能進入耶和華的會就大件事
[00:38:42.000 --> 00:38:46.000]  所以我們看到神真的有他的安排
[00:38:46.000 --> 00:38:49.000]  沒有東西在聖經裏面是巧合的
[00:38:49.000 --> 00:38:52.000]  其實我們如果看到的話
[00:38:52.000 --> 00:38:55.000]  早在創世記第四十九章
[00:38:55.000 --> 00:39:01.000]  神已經透過瓦閣說出十個兒子的預言
[00:39:01.000 --> 00:39:03.000]  其中一個兒子是猶大
[00:39:03.000 --> 00:39:06.000]  他給猶大的預言在第四十九章第十節
[00:39:06.000 --> 00:39:11.000]  「貴必不離猶大 將必不離他兩腳之間
[00:39:11.000 --> 00:39:16.000]  直到西羅來到 萬民都必歸順」
[00:39:16.000 --> 00:39:18.000]  貴和將是王的象徵
[00:39:18.000 --> 00:39:20.000]  如果你不相信的話
[00:39:20.000 --> 00:39:23.000]  你再看「萬民都要歸順」
[00:39:23.000 --> 00:39:26.000]  很明顯說西羅是誰呢?
[00:39:26.000 --> 00:39:29.000]  西羅就是耶穌基督是治平安者
[00:39:29.000 --> 00:39:30.000]  他有什麼身份呢?
[00:39:30.000 --> 00:39:32.000]  他是王的身份
[00:39:32.000 --> 00:39:34.000]  他是大衛王的後人
[00:39:34.000 --> 00:39:37.000]  他不僅是大衛王的後人
[00:39:37.000 --> 00:39:40.000]  他還是猶大之派生出來的
[00:39:40.000 --> 00:39:42.000]  貴必不離猶大
[00:39:42.000 --> 00:39:44.000]  由猶大出了大衛王
[00:39:44.000 --> 00:39:47.000]  由大衛王出耶穌基督
[00:39:47.000 --> 00:39:52.000]  聖經裏絕對沒有巧合的事
[00:39:52.000 --> 00:39:56.000]  絕對沒有碰巧的事
[00:39:56.000 --> 00:39:58.000]  所以我剛才說
[00:39:58.000 --> 00:40:00.000]  這是一個救贖的信息
[00:40:00.000 --> 00:40:02.000]  在耶穌基督的家譜裏面
[00:40:02.000 --> 00:40:08.000]  我們看看一條救贖的預言
[00:40:08.000 --> 00:40:12.000]  在《新命紀》27章22至23節
[00:40:12.000 --> 00:40:16.000]  「人若犯該死的罪 被致死了
[00:40:16.000 --> 00:40:24.000]  你將他掛在木頭上 他的屍首不可留在木頭上過夜
[00:40:24.000 --> 00:40:27.000]  必要當日將他埋葬
[00:40:27.000 --> 00:40:30.000]  免得玷污了耶和華你所賜你遺孽之地
[00:40:30.000 --> 00:40:36.000]  因為被掛的人是在神面前受咒助的」
[00:40:36.000 --> 00:40:42.000]  我們看到誰被掛在木頭上呢?
[00:40:42.000 --> 00:40:44.000]  就像今天的經文所說
[00:40:44.000 --> 00:40:48.000]  耶穌基督是沒有罪的
[00:40:48.000 --> 00:40:50.000]  替我們成為罪
[00:40:50.000 --> 00:40:52.000]  不僅替我們成為罪
[00:40:52.000 --> 00:40:55.000]  還成為該死的罪
[00:40:55.000 --> 00:40:57.000]  該死的是誰呢?
[00:40:57.000 --> 00:40:59.000]  該死的是你和我
[00:40:59.000 --> 00:41:02.000]  正如《加拉太書》3:13說
[00:41:02.000 --> 00:41:05.000]  「基督既為我們受了咒助
[00:41:05.000 --> 00:41:08.000]  就贖出我們脫離律法的咒助
[00:41:08.000 --> 00:41:10.000]  因為經上記著
[00:41:10.000 --> 00:41:14.000]  凡掛在木頭上都是被咒助的」
[00:41:14.000 --> 00:41:21.000]  這就是在《新命記》第21章22-23節的預言
[00:41:21.000 --> 00:41:24.000]  另外有一個預言
[00:41:24.000 --> 00:41:28.000]  就是耶穌基督被掛在木頭上掛在十字架上
[00:41:28.000 --> 00:41:30.000]  不可以過夜
[00:41:30.000 --> 00:41:33.000]  這是剛才《新命記》所說的
[00:41:33.000 --> 00:41:36.000]  在《約翰福音》19章21節
[00:41:36.000 --> 00:41:39.000]  我們知道耶穌基督被釘十字架的時候
[00:41:39.000 --> 00:41:42.000]  第二天是安息日
[00:41:42.000 --> 00:41:44.000]  是大節日
[00:41:44.000 --> 00:41:47.000]  不能夠將屍體掛在十字架上過夜
[00:41:47.000 --> 00:41:52.000]  所以士兵就循每一個犯人將他的腳打斷
[00:41:52.000 --> 00:41:55.000]  為何要將他的腳打斷呢?
[00:41:55.000 --> 00:41:58.000]  原來釘十字架的心和臂
[00:41:58.000 --> 00:42:00.000]  如果在手的下方
[00:42:00.000 --> 00:42:02.000]  你是不能呼吸的
[00:42:02.000 --> 00:42:05.000]  所以犯人要將自己的腳撐高
[00:42:05.000 --> 00:42:08.000]  自己高一點就可以呼吸
[00:42:08.000 --> 00:42:10.000]  能夠延長自己的壽命
[00:42:10.000 --> 00:42:14.000]  其實他也不想說延長壽命只是一種反應
[00:42:14.000 --> 00:42:16.000]  只是呼吸不了
[00:42:16.000 --> 00:42:18.000]  撐高自己來呼吸
[00:42:18.000 --> 00:42:20.000]  所以士兵要打斷他們的腳
[00:42:20.000 --> 00:42:22.000]  斷了腳之後就不能夠撐高
[00:42:22.000 --> 00:42:24.000]  你就很快死了
