
[00:00:00.000 --> 00:00:02.000]  (字幕: 王毅)
[00:19:33.280 --> 00:19:35.280]  這句的經文是很多很多
[00:19:35.280 --> 00:19:37.280]  所以這些我放在
[00:19:37.280 --> 00:19:39.280]  講義裏
[00:19:39.280 --> 00:19:41.280]  大家有興趣
[00:19:41.280 --> 00:19:43.280]  可以下載來欣賞一下
[00:19:43.280 --> 00:19:45.280]  神的話語真是很有意思
[00:19:45.280 --> 00:19:47.280]  耶利米埃說
[00:19:47.280 --> 00:19:49.280]  我成為了別人的歌曲
[00:19:49.280 --> 00:19:51.280]  我成為了別人的歌曲
[00:19:51.280 --> 00:19:53.280]  他們終日以我為歌曲
[00:19:53.280 --> 00:19:55.280]  他們終日以我為歌曲
[00:19:55.280 --> 00:19:57.280]  這個就好像我們中國人說
[00:19:57.280 --> 00:19:59.280]  被人唱壞了
[00:19:59.280 --> 00:20:01.280]  當我是歌來唱
[00:20:01.280 --> 00:20:03.280]  耶利米埃說
[00:20:03.280 --> 00:20:05.280]  苦楚充滿我
[00:20:05.280 --> 00:20:07.280]  我飽用恩塵
[00:20:07.280 --> 00:20:09.280]  恩塵就是很苦很苦的植物
[00:20:09.280 --> 00:20:11.280]  我充滿了痛苦
[00:20:11.280 --> 00:20:13.280]  在哀歌的三章
[00:20:13.280 --> 00:20:15.280]  十六節說
[00:20:15.280 --> 00:20:17.280]  他又用沙石
[00:20:17.280 --> 00:20:19.280]  剷斷我的牙
[00:20:19.280 --> 00:20:21.280]  用灰塵將我蒙蔽
[00:20:21.280 --> 00:20:23.280]  被人打得一撲一滾
[00:20:23.280 --> 00:20:25.280]  滿頭都是
[00:20:25.280 --> 00:20:27.280]  蒙著灰塵
[00:20:27.280 --> 00:20:29.280]  滿口都是泥和沙塵
[00:20:29.280 --> 00:20:31.280]  滿口都是泥和沙塵
[00:20:31.280 --> 00:20:33.280]  一個人滾在地上
[00:20:33.280 --> 00:20:35.280]  去到最低的地點
[00:20:35.280 --> 00:20:37.280]  耶利米埃說
[00:20:37.280 --> 00:20:39.280]  所有的平安
[00:20:39.280 --> 00:20:41.280]  我所有的好景
[00:20:41.280 --> 00:20:43.280]  以前所有一切的美景
[00:20:43.280 --> 00:20:45.280]  全部離開我
[00:20:45.280 --> 00:20:47.280]  我沒有力量
[00:20:47.280 --> 00:20:49.280]  我已經沒有任何的指望
[00:20:49.280 --> 00:20:51.280]  中國人說
[00:20:51.280 --> 00:20:53.280]  衰到鐵底就是這個意思
[00:20:53.280 --> 00:20:57.280]  我們看到剛才有個
[00:20:57.280 --> 00:20:59.280]  很美的結構
[00:20:59.280 --> 00:21:01.280]  所以不妨說哀歌的三章
[00:21:01.280 --> 00:21:03.280]  三十七至三十九節
[00:21:03.280 --> 00:21:05.280]  是繼續說到耶和華
[00:21:05.280 --> 00:21:07.280]  使我受苦
[00:21:07.280 --> 00:21:09.280]  耶和華管教我
[00:21:09.280 --> 00:21:11.280]  這些所有發生的事
[00:21:11.280 --> 00:21:13.280]  耶利米埃說
[00:21:13.280 --> 00:21:15.280]  不單是神容許
[00:21:15.280 --> 00:21:17.280]  簡直是神命定
[00:21:17.280 --> 00:21:19.280]  祂說有就有
[00:21:19.280 --> 00:21:21.280]  祂說立就立
[00:21:21.280 --> 00:21:23.280]  祂說禍福都是出於至高者的口
[00:21:23.280 --> 00:21:25.280]  有很多很多的牧師
[00:21:25.280 --> 00:21:27.280]  都喜歡
[00:21:27.280 --> 00:21:29.280]  為神辯護
[00:21:29.280 --> 00:21:31.280]  哎呀!這些災難
[00:21:31.280 --> 00:21:33.280]  這些悲劇
[00:21:33.280 --> 00:21:35.280]  不是神的
[00:21:35.280 --> 00:21:37.280]  但你看神自己的話語怎麼說
[00:21:37.280 --> 00:21:39.280]  阿摩斯書的三章六節
[00:21:39.280 --> 00:21:41.280]  災禍若臨到一城
[00:21:41.280 --> 00:21:43.280]  豈非耶和華所降的魔
[00:21:43.280 --> 00:21:45.280]  在以賽亞書的
[00:21:45.280 --> 00:21:47.280]  四十五章第七節
[00:21:47.280 --> 00:21:49.280]  我施平安
[00:21:49.280 --> 00:21:51.280]  又降災禍
[00:21:51.280 --> 00:21:53.280]  造就這一切的
[00:21:53.280 --> 00:21:55.280]  是我耶和華
[00:21:55.280 --> 00:21:57.280]  神說是我
[00:21:57.280 --> 00:21:59.280]  你們不需要
[00:21:59.280 --> 00:22:01.280]  替我來說話
[00:22:01.280 --> 00:22:03.280]  當然不是神
[00:22:03.280 --> 00:22:05.280]  創造罪惡
[00:22:05.280 --> 00:22:07.280]  但當我們犯罪
[00:22:07.280 --> 00:22:09.280]  當我們毀約
[00:22:09.280 --> 00:22:11.280]  神的懲罰
[00:22:11.280 --> 00:22:13.280]  祂的審判就會臨到
[00:22:13.280 --> 00:22:15.280]  我們的身上
[00:22:15.280 --> 00:22:17.280]  這個是祂的管教
[00:22:17.280 --> 00:22:19.280]  就好像耶利米埃的第三章所說
[00:22:19.280 --> 00:22:21.280]  耶利米埃說
[00:22:21.280 --> 00:22:23.280]  既然是神的管教
[00:22:23.280 --> 00:22:25.280]  我們不應該埋怨
[00:22:25.280 --> 00:22:27.280]  發怨言
[00:22:27.280 --> 00:22:29.280]  這個是耶利米埃說話
[00:22:29.280 --> 00:22:31.280]  但你記得第二章
[00:22:31.280 --> 00:22:33.280]  神是鼓勵我們
[00:22:33.280 --> 00:22:35.280]  來向祂申訴
[00:22:35.280 --> 00:22:37.280]  要我們傾心如瑞
[00:22:37.280 --> 00:22:39.280]  我這裡也要解釋一下
[00:22:39.280 --> 00:22:41.280]  不是所有的災難
[00:22:41.280 --> 00:22:43.280]  所有的困苦
[00:22:43.280 --> 00:22:45.280]  都是出於罪
[00:22:45.280 --> 00:22:47.280]  我們看到約法
[00:22:47.280 --> 00:22:49.280]  就是一個很好的例子
[00:22:49.280 --> 00:22:51.280]  約法聖經說
[00:22:51.280 --> 00:22:53.280]  他是完全正直
[00:22:53.280 --> 00:22:55.280]  敬畏神
[00:22:55.280 --> 00:22:57.280]  遠離惡事
[00:22:57.280 --> 00:22:59.280]  但神仍然容許苦難
[00:22:59.280 --> 00:23:01.280]  去到他的身上
[00:23:01.280 --> 00:23:03.280]  這是給約法的一個試驗
[00:23:03.280 --> 00:23:05.280]  所以我們看到
[00:23:05.280 --> 00:23:07.280]  不是所有的苦難
[00:23:07.280 --> 00:23:09.280]  都是和罪有關
[00:23:09.280 --> 00:23:11.280]  我們說完了
[00:23:11.280 --> 00:23:13.280]  耶和華使我受苦
[00:23:13.280 --> 00:23:15.280]  不妨我們跳到
[00:23:15.280 --> 00:23:17.280]  耶利米埃
[00:23:17.280 --> 00:23:19.280]  向神呼求
[00:23:19.280 --> 00:23:21.280]  然後我們才看神的慈愛
[00:23:21.280 --> 00:23:23.280]  和祂的憐憫
[00:23:23.280 --> 00:23:25.280]  在愛國三章四十節
[00:23:25.280 --> 00:23:27.280]  耶利米埃說
[00:23:27.280 --> 00:23:29.280]  我們當深深考察
[00:23:29.280 --> 00:23:31.280]  自己的行為
[00:23:31.280 --> 00:23:33.280]  再歸向耶和華
[00:23:33.280 --> 00:23:35.280]  約法
[00:23:35.280 --> 00:23:37.280]  我們剛才說了
[00:23:37.280 --> 00:23:39.280]  他的苦難
[00:23:39.280 --> 00:23:41.280]  不是因為他的罪
[00:23:41.280 --> 00:23:43.280]  雖然不是因為他的罪
[00:23:43.280 --> 00:23:45.280]  我們看到他仍然去到神的面前
[00:23:45.280 --> 00:23:47.280]  求神監察
[00:23:47.280 --> 00:23:49.280]  自己
[00:23:49.280 --> 00:23:51.280]  這就是約法記的十三章
[00:23:51.280 --> 00:23:53.280]  二十三節
[00:23:53.280 --> 00:23:55.280]  我們在苦難當中
[00:23:55.280 --> 00:23:57.280]  我們都很需要
[00:23:57.280 --> 00:23:59.280]  若果是因為我們自己的罪
[00:23:59.280 --> 00:24:01.280]  我們當然應該
[00:24:01.280 --> 00:24:03.280]  向神認罪悔改
[00:24:03.280 --> 00:24:05.280]  但就算不是我們自己的罪
[00:24:05.280 --> 00:24:07.280]  我們都應該去到神的面前
[00:24:07.280 --> 00:24:09.280]  求神監察我們
[00:24:09.280 --> 00:24:13.280]  愛國的三章四十一節
[00:24:13.280 --> 00:24:15.280]  說我們當誠心
[00:24:15.280 --> 00:24:17.280]  向天上的神
[00:24:17.280 --> 00:24:19.280]  舉手禱告
[00:24:19.280 --> 00:24:21.280]  這和
[00:24:21.280 --> 00:24:23.280]  新約保羅在
[00:24:23.280 --> 00:24:25.280]  提摩太前書二章八節
[00:24:25.280 --> 00:24:27.280]  所說的很相似
[00:24:27.280 --> 00:24:29.280]  經文說
[00:24:29.280 --> 00:24:31.280]  要舉起聖潔的手
[00:24:31.280 --> 00:24:33.280]  隨處禱告
[00:24:33.280 --> 00:24:35.280]  我們這裡不是說
[00:24:35.280 --> 00:24:37.280]  舉手禱告就很有姿勢
[00:24:37.280 --> 00:24:39.280]  但只有外表
[00:24:39.280 --> 00:24:41.280]  沒有內心
[00:24:41.280 --> 00:24:43.280]  這是守潔心清的禱告
[00:24:43.280 --> 00:24:45.280]  是出自內心
[00:24:45.280 --> 00:24:47.280]  在愛國的三章四十二節
[00:24:47.280 --> 00:24:49.280]  說猶太人
[00:24:49.280 --> 00:24:51.280]  向神認罪
[00:24:51.280 --> 00:24:53.280]  但神好像並不赦免他們一樣
[00:24:53.280 --> 00:24:55.280]  三章四十四節
[00:24:55.280 --> 00:24:57.280]  愛國說
[00:24:57.280 --> 00:24:59.280]  被神的怒氣遮蔽
[00:24:59.280 --> 00:25:01.280]  追趕我們
[00:25:01.280 --> 00:25:03.280]  又私行殺戮
[00:25:03.280 --> 00:25:05.280]  並不顧惜
[00:25:05.280 --> 00:25:07.280]  為什麼神好像沒有聽猶太人的禱告
[00:25:07.280 --> 00:25:09.280]  為什麼神好像沒有聽猶太人的禱告
[00:25:09.280 --> 00:25:11.280]  其實他們的心裡面
[00:25:11.280 --> 00:25:13.280]  仍然有罪
[00:25:13.280 --> 00:25:15.280]  而不是真真正正的悔改
[00:25:15.280 --> 00:25:17.280]  在詩篇的
[00:25:17.280 --> 00:25:19.280]  六十六篇第十八節
[00:25:19.280 --> 00:25:21.280]  詩人說
[00:25:21.280 --> 00:25:23.280]  我若心裡注重罪業
[00:25:23.280 --> 00:25:25.280]  主必不聽
[00:25:25.280 --> 00:25:27.280]  如果我們記得的話
[00:25:27.280 --> 00:25:29.280]  在耶利米書裡面
[00:25:29.280 --> 00:25:31.280]  神和耶利米三次說
[00:25:31.280 --> 00:25:33.280]  你不需要為
[00:25:33.280 --> 00:25:35.280]  以色列人禱告
[00:25:35.280 --> 00:25:37.280]  沒有用,太遲了
[00:25:37.280 --> 00:25:39.280]  在耶利米書的
[00:25:39.280 --> 00:25:41.280]  七章十六
[00:25:41.280 --> 00:25:43.280]  十一章十四
[00:25:43.280 --> 00:25:45.280]  十四章十一節
[00:25:45.280 --> 00:25:47.280]  他們是認罪
[00:25:47.280 --> 00:25:49.280]  但他們沒有轉回
[00:25:49.280 --> 00:25:51.280]  我們常說悔改
[00:25:51.280 --> 00:25:53.280]  悔改
[00:25:53.280 --> 00:25:55.280]  一個人可以悔而不改
[00:25:55.280 --> 00:25:57.280]  他後悔
[00:25:57.280 --> 00:25:59.280]  可能是被人發覺他犯了罪
[00:25:59.280 --> 00:26:01.280]  這個他可能悔
[00:26:01.280 --> 00:26:03.280]  但他不改的話
[00:26:03.280 --> 00:26:05.280]  是沒有用
[00:26:05.280 --> 00:26:07.280]  悔改是很重要
[00:26:07.280 --> 00:26:09.280]  猶太人悔而不改
[00:26:09.280 --> 00:26:11.280]  是要去到哀歌的
[00:26:11.280 --> 00:26:13.280]  第五章二十一至二十二節
[00:26:13.280 --> 00:26:15.280]  才說到
[00:26:15.280 --> 00:26:17.280]  他們希望神能夠轉回
[00:26:17.280 --> 00:26:19.280]  如果他們希望
[00:26:19.280 --> 00:26:21.280]  神轉回,首先他們需要
[00:26:21.280 --> 00:26:23.280]  是自己轉回
[00:26:23.280 --> 00:26:25.280]  轉回這個字
[00:26:25.280 --> 00:26:27.280]  就是repent這個字
[00:26:27.280 --> 00:26:29.280]  就是一百八十度轉回
[00:26:29.280 --> 00:26:31.280]  歸向神
[00:26:31.280 --> 00:26:33.280]  我們看到經文說
[00:26:33.280 --> 00:26:35.280]  神的懲罰
[00:26:35.280 --> 00:26:37.280]  重複出現在猶太人的身上
[00:26:37.280 --> 00:26:39.280]  使他們在萬民中
[00:26:39.280 --> 00:26:41.280]  成為污穢和渣滓
[00:26:41.280 --> 00:26:43.280]  很諷刺
[00:26:43.280 --> 00:26:45.280]  神的耳朵是
[00:26:45.280 --> 00:26:47.280]  關上了
[00:26:47.280 --> 00:26:49.280]  但敵人的口就張開了
[00:26:49.280 --> 00:26:51.280]  恐懼和含憨
[00:26:51.280 --> 00:26:53.280]  殘害和毀滅
[00:26:53.280 --> 00:26:55.280]  都淋到
[00:26:55.280 --> 00:26:57.280]  以色列人的身上
[00:26:57.280 --> 00:26:59.280]  非常非常的痛苦
[00:26:59.280 --> 00:27:01.280]  我們看到
[00:27:01.280 --> 00:27:03.280]  耶利米不單只是求神監察自己
[00:27:03.280 --> 00:27:05.280]  他也是
[00:27:05.280 --> 00:27:07.280]  向神來哭泣
[00:27:07.280 --> 00:27:09.280]  在第二章
[00:27:09.280 --> 00:27:11.280]  我們剛才說過
[00:27:11.280 --> 00:27:13.280]  是神鼓勵我們
[00:27:13.280 --> 00:27:15.280]  向他申訴
[00:27:15.280 --> 00:27:17.280]  傾心如水
[00:27:17.280 --> 00:27:19.280]  耶利米就是哭泣的先知
[00:27:19.280 --> 00:27:21.280]  他去到神的面前來哭泣
[00:27:21.280 --> 00:27:23.280]  他沒有因為
[00:27:23.280 --> 00:27:25.280]  自己的預言
[00:27:25.280 --> 00:27:27.280]  他說如果你們再不悔改
[00:27:27.280 --> 00:27:29.280]  耶路撒冷城就會被毀滅
[00:27:29.280 --> 00:27:31.280]  現在耶路撒冷城
[00:27:31.280 --> 00:27:33.280]  真的被毀滅
[00:27:33.280 --> 00:27:35.280]  他沒有因為
[00:27:35.280 --> 00:27:37.280]  他的預言應驗了
[00:27:37.280 --> 00:27:39.280]  他就沾沾自喜
[00:27:39.280 --> 00:27:41.280]  他沒有因為自己的預言
[00:27:41.280 --> 00:27:43.280]  應驗了他就幸災樂禍
[00:27:43.280 --> 00:27:45.280]  他和以色列人一起哀悼
[00:27:45.280 --> 00:27:47.280]  他去到神的面前來哭泣
[00:27:47.280 --> 00:27:49.280]  他說我直等到
[00:27:49.280 --> 00:27:51.280]  耶和華誰顧
[00:27:51.280 --> 00:27:53.280]  從天觀寒
[00:27:53.280 --> 00:27:55.280]  當我們在苦難當中
[00:27:55.280 --> 00:27:57.280]  我們都是
[00:27:57.280 --> 00:27:59.280]  希望神來
[00:27:59.280 --> 00:28:01.280]  誰顧我們
[00:28:01.280 --> 00:28:03.280]  希望神能觀看我們
[00:28:03.280 --> 00:28:05.280]  憐憫我們
[00:28:05.280 --> 00:28:07.280]  耶利米
[00:28:07.280 --> 00:28:09.280]  他的哭泣他真的從心哭泣出來
[00:28:09.280 --> 00:28:11.280]  不是表面上的哭泣
[00:28:11.280 --> 00:28:13.280]  在哀歌的三章五十一節
[00:28:13.280 --> 00:28:15.280]  說他的心是傷痛
[00:28:15.280 --> 00:28:17.280]  他的悲哀是出自他的內心
[00:28:17.280 --> 00:28:19.280]  他的悲哀是出自他的內心
[00:28:19.280 --> 00:28:21.280]  他求神來憐憫
[00:28:21.280 --> 00:28:23.280]  他知道
[00:28:23.280 --> 00:28:25.280]  只有神才能夠
[00:28:25.280 --> 00:28:27.280]  拯救他們
[00:28:27.280 --> 00:28:29.280]  我們所相信的神
[00:28:29.280 --> 00:28:31.280]  的確是一位憐憫的神
[00:28:31.280 --> 00:28:33.280]  我們知道
[00:28:33.280 --> 00:28:35.280]  這個聖誕的季節
[00:28:35.280 --> 00:28:37.280]  我們記得
[00:28:37.280 --> 00:28:39.280]  耶穌基督真的在
[00:28:39.280 --> 00:28:41.280]  耶利米之後的六百年
[00:28:41.280 --> 00:28:43.280]  來到這個世上
[00:28:43.280 --> 00:28:45.280]  為我們來頂罪
[00:28:45.280 --> 00:28:47.280]  為我們來贖罪
[00:28:47.280 --> 00:28:49.280]  死在十字架上
[00:28:49.280 --> 00:28:51.280]  當他來到這個世界的時候
[00:28:51.280 --> 00:28:53.280]  他見到以色列人顛沛流離
[00:28:53.280 --> 00:28:55.280]  他見到以色列人顛沛流離
[00:28:55.280 --> 00:28:57.280]  他見到他們好像羊
[00:28:57.280 --> 00:28:59.280]  沒有了牧人
[00:28:59.280 --> 00:29:01.280]  他憐憫他們
[00:29:01.280 --> 00:29:03.280]  他甚至為他們哭泣
[00:29:03.280 --> 00:29:05.280]  這個就是我們相信的神
[00:29:05.280 --> 00:29:07.280]  等下我們會見到
[00:29:07.280 --> 00:29:09.280]  他的憐憫、他的慈愛
[00:29:09.280 --> 00:29:11.280]  我們繼續看看
[00:29:11.280 --> 00:29:13.280]  除了耶利米
[00:29:13.280 --> 00:29:15.280]  求神監察自己
[00:29:15.280 --> 00:29:17.280]  除了耶利米向神哭泣
[00:29:17.280 --> 00:29:19.280]  他也回顧
[00:29:19.280 --> 00:29:21.280]  神以前曾經
[00:29:21.280 --> 00:29:23.280]  幫過他的時候
[00:29:23.280 --> 00:29:25.280]  當我們在苦難
[00:29:25.280 --> 00:29:27.280]  當我們在困境當中
[00:29:27.280 --> 00:29:29.280]  我們都很需要回顧
[00:29:29.280 --> 00:29:31.280]  神以前的恩典
[00:29:31.280 --> 00:29:33.280]  神以前的救贖
[00:29:33.280 --> 00:29:35.280]  這樣才能夠
[00:29:35.280 --> 00:29:37.280]  給我們有能力
[00:29:37.280 --> 00:29:39.280]  渡過這個困難
[00:29:39.280 --> 00:29:41.280]  渡過這個苦境
[00:29:41.280 --> 00:29:43.280]  耶利米說
[00:29:43.280 --> 00:29:45.280]  有人無故與我為仇
[00:29:45.280 --> 00:29:47.280]  追逼我
[00:29:47.280 --> 00:29:49.280]  就好像追趕鳥鳥一樣
[00:29:49.280 --> 00:29:51.280]  愛哥的
[00:29:51.280 --> 00:29:53.280]  三章52節
[00:29:53.280 --> 00:29:55.280]  如果我們記得的話
[00:29:55.280 --> 00:29:57.280]  其實耶利米在
[00:29:57.280 --> 00:29:59.280]  耶利米書裏面
[00:29:59.280 --> 00:30:01.280]  告訴我們他被他的敵人
[00:30:01.280 --> 00:30:03.280]  不斷地追逼
[00:30:03.280 --> 00:30:05.280]  追殺
[00:30:05.280 --> 00:30:07.280]  甚至有一次
[00:30:07.280 --> 00:30:09.280]  他被人關到地牢裏
[00:30:09.280 --> 00:30:11.280]  我相信這個
[00:30:11.280 --> 00:30:13.280]  正是愛哥三章53節
[00:30:13.280 --> 00:30:15.280]  所說
[00:30:15.280 --> 00:30:17.280]  他們使我的命在
[00:30:17.280 --> 00:30:19.280]  牢獄中斷絕
[00:30:19.280 --> 00:30:21.280]  並將一塊石頭
[00:30:21.280 --> 00:30:23.280]  拋在我的身上
[00:30:23.280 --> 00:30:25.280]  我相信這個
[00:30:25.280 --> 00:30:27.280]  他所說的
[00:30:27.280 --> 00:30:29.280]  就是在馬基雅的監獄裏
[00:30:29.280 --> 00:30:31.280]  他的敵人
[00:30:31.280 --> 00:30:33.280]  那些猶太人的領袖
[00:30:33.280 --> 00:30:35.280]  用一條繩子將他吊在
[00:30:35.280 --> 00:30:37.280]  地牢裏
[00:30:37.280 --> 00:30:39.280]  這個地牢是沒有水的
[00:30:39.280 --> 00:30:41.280]  但充滿了泥塘
[00:30:41.280 --> 00:30:43.280]  耶利米在
[00:30:43.280 --> 00:30:45.280]  愛哥的三章54節
[00:30:45.280 --> 00:30:47.280]  他說: 縱水流過我的頭
[00:30:47.280 --> 00:30:49.280]  我說: 我命斷絕了
[00:30:49.280 --> 00:30:51.280]  這裏有個問題
[00:30:51.280 --> 00:30:53.280]  我剛剛才說完
[00:30:53.280 --> 00:30:55.280]  這個地牢是沒有水的
[00:30:55.280 --> 00:30:57.280]  為甚麼他說
[00:30:57.280 --> 00:30:59.280]  縱水流過我的頭
[00:30:59.280 --> 00:31:01.280]  一個比較好的解釋
[00:31:01.280 --> 00:31:03.280]  我相信就是因為這個地牢裏
[00:31:03.280 --> 00:31:05.280]  有很多泥塘
[00:31:05.280 --> 00:31:07.280]  所以當他躺在樹的地下的時候
[00:31:07.280 --> 00:31:09.280]  他的頭就浸在
[00:31:09.280 --> 00:31:11.280]  泥裏面
[00:31:11.280 --> 00:31:13.280]  就好像縱水流過他的頭一樣
[00:31:13.280 --> 00:31:15.280]  他求告神的命
[00:31:15.280 --> 00:31:17.280]  他求神來解救
[00:31:17.280 --> 00:31:19.280]  他求神不要掩耳不聽
[00:31:19.280 --> 00:31:21.280]  他求神不要掩耳不聽
[00:31:21.280 --> 00:31:23.280]  當時神是臨近他
[00:31:23.280 --> 00:31:25.280]  當時神是臨近他
[00:31:25.280 --> 00:31:27.280]  當時神是被他鼓勵
[00:31:27.280 --> 00:31:29.280]  神叫他不需要懼怕
[00:31:29.280 --> 00:31:31.280]  神叫他不需要懼怕
[00:31:31.280 --> 00:31:33.280]  我們見到耶利米就是記得這件事
[00:31:33.280 --> 00:31:35.280]  他希望神會再一次臨近他
[00:31:35.280 --> 00:31:37.280]  他希望神會再一次臨近他
[00:31:37.280 --> 00:31:39.280]  再一次來看顧他
[00:31:39.280 --> 00:31:41.280]  再一次來看顧他
[00:31:41.280 --> 00:31:43.280]  他就是記得以前所發生的事
[00:31:43.280 --> 00:31:45.280]  他就是記得以前所發生的事
[00:31:45.280 --> 00:31:47.280]  希望神能夠再一次
[00:31:47.280 --> 00:31:49.280]  來拯救他
[00:31:49.280 --> 00:31:51.280]  最後
[00:31:51.280 --> 00:31:53.280]  耶利米
[00:31:53.280 --> 00:31:55.280]  他求神來懲罰他的敵人
[00:31:55.280 --> 00:31:57.280]  他求神來懲罰他的敵人
[00:31:57.280 --> 00:31:59.280]  他求神來懲罰他的敵人
[00:31:59.280 --> 00:32:01.280]  他說他們仇恨我
[00:32:01.280 --> 00:32:03.280]  謀害我
[00:32:03.280 --> 00:32:05.280]  你都看見了
[00:32:05.280 --> 00:32:07.280]  他們辱罵我的話
[00:32:07.280 --> 00:32:09.280]  你都聽見了
[00:32:09.280 --> 00:32:11.280]  我所設的計
[00:32:11.280 --> 00:32:13.280]  耶和華
[00:32:13.280 --> 00:32:15.280]  你要按著他們的手所作的
[00:32:15.280 --> 00:32:17.280]  向他們施行報應
[00:32:17.280 --> 00:32:19.280]  你要使他們心裡乾硬
[00:32:19.280 --> 00:32:21.280]  你要使他們心裡乾硬
[00:32:21.280 --> 00:32:23.280]  使你的詛咒臨到他們
[00:32:23.280 --> 00:32:25.280]  你要發怒追趕他們
[00:32:25.280 --> 00:32:27.280]  你要發怒追趕他們
[00:32:27.280 --> 00:32:29.280]  從耶和華的天下除滅他們
[00:32:29.280 --> 00:32:31.280]  哇
[00:32:31.280 --> 00:32:33.280]  你都別說耶利米的禱告不狠毒
[00:32:33.280 --> 00:32:35.280]  你都別說耶利米的禱告不狠毒
[00:32:35.280 --> 00:32:37.280]  要神使他們心裡乾硬
[00:32:37.280 --> 00:32:39.280]  要神使他們心裡乾硬
[00:32:39.280 --> 00:32:41.280]  不懂得回頭
[00:32:41.280 --> 00:32:43.280]  然後你的詛咒
[00:32:43.280 --> 00:32:45.280]  你就向他們發怒
[00:32:45.280 --> 00:32:47.280]  追趕他們
[00:32:47.280 --> 00:32:49.280]  甚至將他們從你的天下毀滅
[00:32:49.280 --> 00:32:51.280]  你說怎麼可能
[00:32:51.280 --> 00:32:53.280]  有這樣的禱告
[00:32:53.280 --> 00:32:55.280]  耶利米還是先知
[00:32:55.280 --> 00:32:57.280]  其實這個和
[00:32:57.280 --> 00:32:59.280]  耶利米書的18章
[00:32:59.280 --> 00:33:01.280]  23節
[00:33:01.280 --> 00:33:03.280]  耶利米的禱告很相似
[00:33:03.280 --> 00:33:05.280]  都是一樣
[00:33:05.280 --> 00:33:07.280]  新約不會有
[00:33:07.280 --> 00:33:09.280]  這些詛咒的經文
[00:33:09.280 --> 00:33:11.280]  大衛有很多詛咒的詩歌
[00:33:11.280 --> 00:33:13.280]  我都和大家說過
[00:33:13.280 --> 00:33:15.280]  其實新約都是一樣
[00:33:15.280 --> 00:33:17.280]  有沒有讀過保羅
[00:33:17.280 --> 00:33:19.280]  在《鐵撒羅尼加》後書的
[00:33:19.280 --> 00:33:21.280]  1章6-9節
[00:33:21.280 --> 00:33:23.280]  保羅說的話
[00:33:23.280 --> 00:33:25.280]  都很相似
[00:33:25.280 --> 00:33:27.280]  「神既是公義的
[00:33:27.280 --> 00:33:29.280]  就必將患難報應那家患難給你們的人
[00:33:29.280 --> 00:33:31.280]  也必使你們
[00:33:31.280 --> 00:33:33.280]  受患難的人
[00:33:33.280 --> 00:33:35.280]  與我們同得平安
[00:33:35.280 --> 00:33:37.280]  那時主耶穌
[00:33:37.280 --> 00:33:39.280]  和他有能力的天使
[00:33:39.280 --> 00:33:41.280]  從天上在火焰中顯現
[00:33:41.280 --> 00:33:43.280]  要報應那不認識神
[00:33:43.280 --> 00:33:45.280]  和那不聽從
[00:33:45.280 --> 00:33:47.280]  我主耶穌福音的人
[00:33:47.280 --> 00:33:49.280]  他們要受刑罰
[00:33:49.280 --> 00:33:51.280]  就是永遠沉淪
[00:33:51.280 --> 00:33:53.280]  離開主的面
[00:33:53.280 --> 00:33:55.280]  和權能的榮光」
[00:33:55.280 --> 00:33:57.280]  這裡都很相似
[00:33:57.280 --> 00:33:59.280]  保羅是求神
[00:33:59.280 --> 00:34:01.280]  懲罰我們
[00:34:01.280 --> 00:34:03.280]  求神懲罰惡人
[00:34:03.280 --> 00:34:05.280]  使他們沉淪
[00:34:05.280 --> 00:34:07.280]  甚至永遠從神的榮光
[00:34:07.280 --> 00:34:09.280]  面前消失
[00:34:09.280 --> 00:34:11.280]  一模一樣
[00:34:11.280 --> 00:34:13.280]  如果你們記得
[00:34:13.280 --> 00:34:15.280]  我講第一章的時候
[00:34:15.280 --> 00:34:17.280]  我講過
[00:34:17.280 --> 00:34:19.280]  你可以求神來幫你
[00:34:19.280 --> 00:34:21.280]  申冤
[00:34:21.280 --> 00:34:23.280]  你可以求神伸張正義
[00:34:23.280 --> 00:34:25.280]  但你不是說
[00:34:25.280 --> 00:34:27.280]  只求神見到敵人的罪
[00:34:27.280 --> 00:34:29.280]  見不到你自己的罪
[00:34:29.280 --> 00:34:31.280]  這也是原因
[00:34:31.280 --> 00:34:33.280]  為什麼耶利米
[00:34:33.280 --> 00:34:35.280]  一開始就求神
[00:34:35.280 --> 00:34:37.280]  來監察他自己
[00:34:37.280 --> 00:34:39.280]  記不記得第一點
[00:34:39.280 --> 00:34:41.280]  你可以求神伸張正義
[00:34:41.280 --> 00:34:43.280]  來為你申冤
[00:34:43.280 --> 00:34:45.280]  但你也要監察自己
[00:34:45.280 --> 00:34:47.280]  另外
[00:34:47.280 --> 00:34:49.280]  我也講過
[00:34:49.280 --> 00:34:51.280]  在宮我們是求神
[00:34:51.280 --> 00:34:53.280]  處理能夠伸張正義
[00:34:53.280 --> 00:34:55.280]  如果是神的
[00:34:55.280 --> 00:34:57.280]  旨意來懲罰
[00:34:57.280 --> 00:34:59.280]  這些壞人
[00:34:59.280 --> 00:35:01.280]  你更加可以求
[00:35:01.280 --> 00:35:03.280]  但是在斯
[00:35:03.280 --> 00:35:05.280]  我們需要
[00:35:05.280 --> 00:35:07.280]  寬恕我們的敵人
