
[00:00:00.000 --> 00:00:04.080]  各位大英姐妹大家好
[00:21:43.080 --> 00:21:47.000]  他和送貨的人走了
[00:21:47.000 --> 00:21:47.880]  然後再回來
[00:21:47.880 --> 00:21:49.560]  然後告訴王
[00:21:49.560 --> 00:21:53.880]  我有件機密的事要奏告給你聽
[00:21:53.880 --> 00:22:00.240]  他假裝相信王的示威而大聲地說
[00:22:00.240 --> 00:22:03.640]  伊基倫就不想他這麼大聲說
[00:22:03.640 --> 00:22:08.200]  所以新譯本就說暫不要說
[00:22:08.200 --> 00:22:09.560]  就是不要說
[00:22:09.560 --> 00:22:12.960]  而NIV就說Keep silence
[00:22:12.960 --> 00:22:16.160]  從這個命令我們可以看到
[00:22:16.160 --> 00:22:18.800]  摩額王可能對他自己身邊的人
[00:22:18.800 --> 00:22:21.160]  都不是很信任
[00:22:21.160 --> 00:22:23.120]  或者因為個別的緣故
[00:22:23.120 --> 00:22:27.600]  他不希望自己的人知道其中的秘密
[00:22:27.600 --> 00:22:33.640]  所以王後來就撕開了他的護衛
[00:22:33.640 --> 00:22:35.840]  一個有殘疾的人
[00:22:35.840 --> 00:22:37.360]  而且孤身一人
[00:22:37.360 --> 00:22:40.360]  面對一個強大的國王來講
[00:22:40.360 --> 00:22:43.320]  他能夠構成什麼威脅呢
[00:22:43.320 --> 00:22:45.800]  在伊基倫的腦海裡面
[00:22:45.800 --> 00:22:48.080]  他覺得是未乎其美
[00:22:48.080 --> 00:22:50.000]  就是因為這樣的疏忽
[00:22:50.000 --> 00:22:55.320]  所以以弗就可以進行刺殺
[00:22:55.320 --> 00:22:56.000]  好
[00:22:56.000 --> 00:22:58.320]  他怎樣刺殺他呢
[00:22:58.320 --> 00:23:00.760]  以弗來到王的面前
[00:23:00.760 --> 00:23:04.080]  王獨自一個人坐在樑樓上
[00:23:04.080 --> 00:23:07.360]  以弗說我奉神的命告訴你一件事
[00:23:07.360 --> 00:23:10.200]  王就從座位上站起來
[00:23:10.200 --> 00:23:12.000]  以弗便伸左手
[00:23:12.000 --> 00:23:14.400]  從右腿拔出劍來
[00:23:14.400 --> 00:23:16.600]  刺入王的屠腹
[00:23:16.600 --> 00:23:20.400]  連劍把都刺進去了
[00:23:20.400 --> 00:23:22.600]  劍被肥肉夾住
[00:23:22.600 --> 00:23:26.520]  他沒有從王的屠腹拔出來
[00:23:26.520 --> 00:23:29.680]  且穿通了後腎
[00:23:29.680 --> 00:23:32.480]  以弗就出到遊廊
[00:23:32.480 --> 00:23:36.760]  將樓門盡刀關鎖
[00:23:36.760 --> 00:23:39.240]  以弗在這個行動上面
[00:23:39.240 --> 00:23:40.560]  他一找到機會的時候
[00:23:40.560 --> 00:23:43.160]  他行動非常之快
[00:23:43.160 --> 00:23:45.240]  他快狠而準
[00:23:45.240 --> 00:23:47.320]  從第一級開始
[00:23:47.320 --> 00:23:52.040]  你便發現這個描述都是很快的
[00:23:52.040 --> 00:23:53.560]  急轉直下
[00:23:53.560 --> 00:23:55.680]  速度是非常之驚人
[00:23:55.680 --> 00:23:56.920]  二十一到二十三節
[00:23:56.920 --> 00:24:00.960]  這裡用八個動詞
[00:24:00.960 --> 00:24:05.640]  希伯萊文都是同一個表達的方法
[00:24:05.640 --> 00:24:07.680]  而是遞進式地去
[00:24:07.680 --> 00:24:11.160]  如果大家看我在KPT上面
[00:24:11.160 --> 00:24:12.720]  就給大家看見
[00:24:12.720 --> 00:24:17.640]  他伸左手然後拔出刺入
[00:24:17.640 --> 00:24:21.280]  然後連劍把都刺進去
[00:24:21.280 --> 00:24:23.160]  劍被肥肉夾住
[00:24:23.160 --> 00:24:24.520]  沒有拔出來
[00:24:24.520 --> 00:24:29.480]  然後通穿他的後腎
[00:24:29.480 --> 00:24:32.520]  這裡我們
[00:24:32.520 --> 00:24:33.440]  Daniel Block說
[00:24:33.440 --> 00:24:36.440]  這裡是一個文學的漫畫
[00:24:36.440 --> 00:24:41.400]  其實是有他的一些操控幽默在裡面
[00:24:41.400 --> 00:24:44.560]  如果大家看第三章第二節
[00:24:44.560 --> 00:24:48.000]  這個穿通他的後腎
[00:24:48.000 --> 00:24:52.920]  呂振中譯本他翻得比較明顯
[00:24:52.920 --> 00:24:54.360]  比較直接
[00:24:54.360 --> 00:24:57.320]  就是連訓也流出來了
[00:24:57.320 --> 00:24:59.240]  而NESB就是
[00:24:59.240 --> 00:25:03.920]  And the refuse came out
[00:25:03.920 --> 00:25:05.360]  意思就是說
[00:25:05.360 --> 00:25:07.600]  他劍進去的時候
[00:25:07.600 --> 00:25:10.960]  就穿過他的後腎
[00:25:10.960 --> 00:25:17.760]  然後甚至連裡面的烏龜脈都出來了
[00:25:17.760 --> 00:25:19.840]  也很可能因為這樣
[00:25:19.840 --> 00:25:22.000]  那些人聞到味道
[00:25:22.000 --> 00:25:27.240]  就覺得黃在裡面是大戒
[00:25:27.240 --> 00:25:34.760]  京蛾刺秦王其實跟以忽刺魔壓王很接近
[00:25:34.760 --> 00:25:40.600]  有人說京蛾是因為刺劍的技術還沒到家
[00:25:40.600 --> 00:25:43.800]  所以他刺王失敗
[00:25:43.800 --> 00:25:49.760]  他的短劍是太子丹重金得志趙徐夫人
[00:25:49.760 --> 00:25:54.720]  而他上面放了很強烈的毒藥
[00:25:54.720 --> 00:25:59.120]  中的人不是劍刺死他
[00:25:59.120 --> 00:26:01.880]  是被毒藥毒死他
[00:26:01.880 --> 00:26:05.040]  但是京蛾刺秦王的那一天
[00:26:05.040 --> 00:26:07.120]  他屢刺不中
[00:26:07.120 --> 00:26:12.280]  所以京蛾後來被秦王斬了他的左腳的時候
[00:26:12.280 --> 00:26:13.320]  他最後
[00:26:13.320 --> 00:26:18.800]  連劍最後一擊的時候都不中
[00:26:18.800 --> 00:26:21.080]  其實如果你看
[00:26:21.080 --> 00:26:26.560]  很可能京蛾的策劃是還沒完美
[00:26:26.560 --> 00:26:29.120]  當然你說就算多完美也好
[00:26:29.120 --> 00:26:34.680]  都是有某個程度的失敗的比率
[00:26:34.680 --> 00:26:40.360]  但是我們看到以忽他策劃得非常完美
[00:26:40.360 --> 00:26:43.680]  以忽用欺騙的手段來殺敵
[00:26:43.680 --> 00:26:46.320]  神會不會同意呢
[00:26:46.320 --> 00:26:49.720]  我覺得神興起他是一個拯救者
[00:26:49.720 --> 00:26:54.280]  應該他就認同他下面所做的事
[00:26:54.280 --> 00:26:55.520]  應該
[00:26:55.520 --> 00:26:59.440]  而我們所謂的叫做兵不厭詐
[00:26:59.440 --> 00:27:01.640]  兵不厭詐
[00:27:01.640 --> 00:27:04.840]  也很可能在當時以色列民
[00:27:04.840 --> 00:27:09.640]  他們在一個混亂的政治的情況底下
[00:27:09.640 --> 00:27:13.600]  神是容許這些情況發生
[00:27:13.600 --> 00:27:16.680]  很可能他不會命定
[00:27:16.680 --> 00:27:20.680]  但是他會容許
[00:27:20.680 --> 00:27:25.240]  到最後一個問題就是以忽他怎樣全身而退
[00:27:25.240 --> 00:27:27.080]  他怎樣全身而退呢
[00:27:27.080 --> 00:27:29.160]  以忽他出來之後
[00:27:29.160 --> 00:27:32.680]  王的僕人到了看見流門關鎖
[00:27:32.680 --> 00:27:35.680]  就說他必是在樓上大解
[00:27:35.680 --> 00:27:37.160]  他們就在那裡等
[00:27:37.160 --> 00:27:40.440]  等凡了見仍不開流門
[00:27:40.440 --> 00:27:42.640]  就說若是開了
[00:27:42.640 --> 00:27:48.440]  不了他們的主人已死倒在地上
[00:27:48.440 --> 00:27:51.440]  如果你看原文你就會發現
[00:27:51.440 --> 00:27:53.440]  這裡有三個漢娜
[00:27:53.440 --> 00:27:55.800]  都是讓人很驚訝的
[00:27:55.800 --> 00:27:58.440]  漢娜流門關鎖
[00:27:58.440 --> 00:28:02.080]  漢娜仍不開流門
[00:28:02.080 --> 00:28:07.760]  然後漢娜她的主人已經死了
[00:28:07.760 --> 00:28:09.480]  在這裡我們看見
[00:28:09.480 --> 00:28:16.160]  以忽他實在是非常知察或精妙
[00:28:16.160 --> 00:28:20.600]  我們稱這個叫做機智
[00:28:20.600 --> 00:28:23.400]  到底是時勢做英雄呢
[00:28:23.400 --> 00:28:25.800]  還是英雄做時勢呢
[00:28:25.800 --> 00:28:29.960]  我覺得大家如果從平面來看
[00:28:29.960 --> 00:28:32.480]  可能以忽是英雄
[00:28:32.480 --> 00:28:35.200]  時勢做不以忽
[00:28:35.200 --> 00:28:37.920]  以忽也要趁著這個時勢
[00:28:37.920 --> 00:28:42.040]  讓他可以成為當時的民族英雄
[00:28:42.040 --> 00:28:45.880]  但是如果大家看舊約的歷史故事
[00:28:45.880 --> 00:28:51.080]  你就知道很多時候是神用英雄做時勢
[00:28:51.080 --> 00:28:55.520]  然後神也都用時勢做英雄
[00:28:55.520 --> 00:28:58.840]  神是最終的英雄
[00:28:58.840 --> 00:29:03.760]  神能夠用一個殘缺不存的生命
[00:29:03.760 --> 00:29:05.280]  作為他的器命
[00:29:05.280 --> 00:29:08.040]  然後完成他的旨意
[00:29:08.040 --> 00:29:10.240]  人不是英雄
[00:29:10.240 --> 00:29:12.720]  或者說人是小英雄
[00:29:12.720 --> 00:29:18.320]  神才是那個大英雄
[00:29:18.320 --> 00:29:20.560]  Warren Wispy 他這樣說
[00:29:20.560 --> 00:29:24.800]  他說如果確實英文是這樣的意思
[00:29:24.800 --> 00:29:27.360]  以忽殺死伊基倫的計劃
[00:29:27.360 --> 00:29:30.320]  就是一個戰略的結作
[00:29:30.320 --> 00:29:32.480]  對於那些錯誤的認為神
[00:29:32.480 --> 00:29:36.360]  不能夠使用身上有殘疾的人來說
[00:29:36.360 --> 00:29:40.120]  這個的確是一個很大的激勵
[00:29:40.120 --> 00:29:42.800]  是很大的激勵
[00:29:42.800 --> 00:29:44.000]  機智
[00:29:44.000 --> 00:29:45.440]  第三幕
[00:29:45.440 --> 00:29:51.040]  然後第四幕我們看看他們的奏折
[00:29:51.040 --> 00:29:52.400]  他們擔言的時候
[00:29:52.400 --> 00:29:54.880]  就是那些侍衛擔言的時候
[00:29:54.880 --> 00:29:56.280]  以忽就逃跑了
[00:29:56.280 --> 00:29:58.080]  經過鑿石之地
[00:29:58.080 --> 00:30:01.560]  逃到西以內
[00:30:01.560 --> 00:30:04.400]  到了就在以法連山地吹角
[00:30:04.400 --> 00:30:07.480]  以色列人隨著他下了山地
[00:30:07.480 --> 00:30:09.240]  他就在前頭引路
[00:30:09.240 --> 00:30:11.080]  對他們說你們隨我來
[00:30:11.080 --> 00:30:13.680]  因為耶和已經把你們的仇敵
[00:30:13.680 --> 00:30:16.480]  摩押人交在你們手中
[00:30:16.480 --> 00:30:18.840]  於是他們跟著他去
[00:30:18.840 --> 00:30:21.120]  把手約旦河的渡口
[00:30:21.120 --> 00:30:23.800]  不容摩押一人過去
[00:30:23.800 --> 00:30:27.040]  那時擊殺了摩押人約有一萬
[00:30:27.040 --> 00:30:28.960]  都是強壯的勇士
[00:30:28.960 --> 00:30:30.600]  沒有一人逃脫
[00:30:30.600 --> 00:30:34.480]  這樣摩押就被以色列制服了
[00:30:34.480 --> 00:30:39.360]  國中太平八十年
[00:30:39.360 --> 00:30:40.920]  這裡很明顯
[00:30:40.920 --> 00:30:44.560]  就是以忽他逃走了
[00:30:44.560 --> 00:30:46.760]  然後他經過鑿石之地
[00:30:46.760 --> 00:30:48.840]  然後回去就吹角
[00:30:48.840 --> 00:30:51.480]  然後帶領一班的人
[00:30:51.480 --> 00:30:53.200]  主要一句說話
[00:30:53.200 --> 00:30:54.760]  我要大家注意的
[00:30:54.760 --> 00:30:57.840]  就是第28節
[00:30:57.840 --> 00:31:02.600]  因為耶和已經把你們仇敵摩押人
[00:31:02.600 --> 00:31:05.360]  交在你們手中
[00:31:05.360 --> 00:31:10.400]  臣在背後的那位在位者
[00:31:10.400 --> 00:31:14.240]  臣已經把敵人交托在我們的手中
[00:31:14.240 --> 00:31:18.880]  我們可以現在進攻
[00:31:18.880 --> 00:31:22.720]  最後他們就就捷
[00:31:22.720 --> 00:31:27.800]  有人提到一句說話
[00:31:27.800 --> 00:31:29.920]  就是鑿石之地
[00:31:29.920 --> 00:31:35.040]  在希伯來文鑿石之地是刻有偶像的地方
[00:31:35.040 --> 00:31:37.520]  而在經文裡面出現了兩次
[00:31:37.520 --> 00:31:41.320]  有沒有什麼重要呢
[00:31:41.320 --> 00:31:47.920]  其實可能他就是一種叫做交叉文學
[00:31:47.920 --> 00:31:49.840]  兩次的鑿石之地
[00:31:49.840 --> 00:31:52.200]  然後中間包著了
[00:31:52.200 --> 00:31:59.000]  就是以忽他怎樣刺殺摩押王二紀論
[00:31:59.000 --> 00:32:03.640]  是不是強調當時的以色列民
[00:32:03.640 --> 00:32:06.680]  他們仍然是拜偶像呢
[00:32:06.680 --> 00:32:08.720]  我相信是的
[00:32:08.720 --> 00:32:14.280]  但是不一定把這兩個的鑿石之地
[00:32:14.280 --> 00:32:17.080]  套在以忽的身上
[00:32:17.080 --> 00:32:20.160]  而說以忽這次他的作為
[00:32:20.160 --> 00:32:21.880]  其實是不蒙神喜悅
[00:32:21.880 --> 00:32:26.120]  我們不可以這樣推論
[00:32:26.120 --> 00:32:30.720]  鑿石之地很可能就是當時兩地的交界線
[00:32:30.720 --> 00:32:32.360]  用石頭為基
[00:32:32.360 --> 00:32:34.040]  但是當時的以色列民
[00:32:34.040 --> 00:32:35.320]  他們因為拜偶像
[00:32:35.320 --> 00:32:40.640]  所以在這些交界的石頭上面
[00:32:40.640 --> 00:32:45.840]  都刻有偶像的形象
[00:32:45.840 --> 00:32:53.760]  以忽最後他相信是神的作為
[00:32:53.760 --> 00:32:56.400]  今天我們要看的這段經文
[00:32:56.400 --> 00:33:00.520]  我們看見世世製造了英雄
[00:33:00.520 --> 00:33:04.360]  而這個英雄運用了機制
[00:33:04.360 --> 00:33:08.600]  當然最後其實是神在背後來幫助他們
[00:33:08.600 --> 00:33:11.600]  神已經將敵人交托在他們的手中
[00:33:11.600 --> 00:33:16.640]  所以最後他們是完美的咒治
[00:33:16.640 --> 00:33:20.200]  在這裏我們看見這段經文的主題是甚麼呢
[00:33:20.200 --> 00:33:23.200]  在身陷劣勢的情況下
[00:33:23.200 --> 00:33:26.520]  怎樣能夠仍然被神所用
[00:33:26.520 --> 00:33:29.320]  採取一個逆向的思維
[00:33:29.320 --> 00:33:34.040]  而運用機制和信心去贏取勝利
[00:33:34.040 --> 00:33:36.800]  就是我們一開始所說的那個問題
[00:33:36.800 --> 00:33:42.800]  到底我們是按哪個人的遊戲規則來玩下去
[00:33:42.800 --> 00:33:49.200]  在這裏其實是按著神的遊戲規則來玩下去
[00:33:49.200 --> 00:33:50.880]  今天我們要問這段經文
[00:33:50.880 --> 00:33:56.760]  到底對我們基督徒有甚麼實際意義呢
[00:33:56.760 --> 00:34:01.040]  我要給大家有三點
[00:34:01.040 --> 00:34:04.560]  第一我的受造是奇妙的
[00:34:04.560 --> 00:34:08.400]  如果大家看詩篇第139篇
[00:34:08.400 --> 00:34:10.320]  第14和15節那裏說
[00:34:10.320 --> 00:34:13.880]  我要稱謝你因我受造奇妙可謂
[00:34:13.880 --> 00:34:18.720]  你的作為奇妙是我心深知道的
[00:34:18.720 --> 00:34:22.560]  我就是暗中受造在地的深處被聯絡
[00:34:22.560 --> 00:34:28.360]  那時我的形體並不向你隱藏
[00:34:28.360 --> 00:34:31.560]  我未成形的體質你的眼早已看見
[00:34:31.560 --> 00:34:38.360]  你所定的日子我尚未到一日都寫在你的冊相
[00:34:38.360 --> 00:34:40.760]  我們基本上要問一個問題
[00:34:40.760 --> 00:34:42.960]  神造我們是奇妙
[00:34:42.960 --> 00:34:47.400]  包括不包括我們身上的缺陷呢
[00:34:47.400 --> 00:34:51.600]  我相信也包括我們身上的缺陷
[00:34:51.600 --> 00:34:55.560]  大家我可能聽過這個Nick
[00:34:55.560 --> 00:34:58.280]  他沒有手沒有腳
[00:34:58.280 --> 00:35:02.560]  他後來經過一番的掙扎
[00:35:02.560 --> 00:35:06.760]  當然我們不能低估他掙扎裏面所經歷的痛苦
[00:35:06.760 --> 00:35:11.880]  但是最終他成為神手裏面所用的一個
[00:35:11.880 --> 00:35:14.160]  非常重用的一個人
[00:35:14.160 --> 00:35:16.880]  到處為主去做見證
[00:35:16.880 --> 00:35:19.400]  以忽他的右手殘缺
[00:35:19.400 --> 00:35:22.760]  但是他在成長的過程裏面
[00:35:22.760 --> 00:35:27.880]  他經過很大的訓練、恆心
[00:35:27.880 --> 00:35:30.200]  神在他的生命裏面
[00:35:30.200 --> 00:35:33.400]  預備他然後在最關鍵的時候
[00:35:33.400 --> 00:35:36.200]  就派上用場
[00:35:36.200 --> 00:35:38.640]  我自己從小的時候
[00:35:38.640 --> 00:35:41.280]  兩歲我就小而麻痺
[00:35:41.280 --> 00:35:42.800]  走路不方便
[00:35:42.800 --> 00:35:46.240]  以前大家可能都知道
[00:35:46.240 --> 00:35:47.680]  甚至現在都是
[00:35:47.680 --> 00:35:50.560]  很多時候越面對這些
[00:35:50.560 --> 00:35:53.400]  身上有殘缺的人、旁邊的人
[00:35:53.400 --> 00:35:56.960]  都是非常殘忍的
[00:35:56.960 --> 00:35:59.480]  經常會取笑你
[00:35:59.480 --> 00:36:03.480]  我跟其他的人不能夠一樣
[00:36:03.480 --> 00:36:06.160]  可以參加球賽、運動
[00:36:06.160 --> 00:36:08.440]  不可以跳上跳下
[00:36:08.440 --> 00:36:11.640]  我就感謝神
[00:36:11.640 --> 00:36:14.000]  祂給我有機會
[00:36:14.000 --> 00:36:18.480]  可以安安靜靜參加音樂組
[00:36:18.480 --> 00:36:21.000]  然後不可以走不可以跳
[00:36:21.000 --> 00:36:23.280]  就多讀書
[00:36:23.280 --> 00:36:27.400]  後來發現原來唱歌和讀書
[00:36:27.400 --> 00:36:30.440]  對後來做牧師也有些幫助
[00:36:30.440 --> 00:36:34.840]  這個就是你要勝過你自己的殘缺
[00:36:34.840 --> 00:36:38.480]  然後找到遊戲的規則
[00:36:38.480 --> 00:36:40.360]  是神的遊戲規則
[00:36:40.360 --> 00:36:44.320]  然後繼續可以玩下去
[00:36:44.320 --> 00:36:49.280]  第二個就是我的地位其實是獨特的
[00:36:49.280 --> 00:36:51.160]  按人的外表
[00:36:51.160 --> 00:36:52.800]  要選領袖的時候
[00:36:52.800 --> 00:36:54.600]  其實我相信以忽
[00:36:54.600 --> 00:36:57.280]  他不會是首選的
[00:36:57.280 --> 00:37:00.280]  以忽只不過是一個送貨員
[00:37:00.280 --> 00:37:02.080]  可能他地位也不是很高
[00:37:02.080 --> 00:37:08.560]  但是他可以運用他的地位
[00:37:08.560 --> 00:37:10.960]  來做神託付給他的事情
[00:37:10.960 --> 00:37:15.960]  而且這個送貨員其實工作也很危險
[00:37:15.960 --> 00:37:19.120]  一個不巧他可能會送命
[00:37:19.120 --> 00:37:27.040]  神用這個地位來使用以忽他的殘缺
[00:37:27.040 --> 00:37:29.640]  最後我要說的就是
[00:37:29.640 --> 00:37:32.440]  我的機會是難得的
[00:37:32.440 --> 00:37:34.320]  我的短處我的不足
[00:37:34.320 --> 00:37:36.360]  可能變成一個機會
[00:37:36.360 --> 00:37:38.760]  甚至是一種優勢
[00:37:38.760 --> 00:37:44.240]  就是一種完成神託付的一個條件
[00:37:44.240 --> 00:37:47.360]  Malcolm Gladwell他寫這本書
[00:37:47.360 --> 00:37:49.680]  就是剛才我所說的那本書
[00:37:49.680 --> 00:37:53.200]  他其實是從一個不信主
[00:37:53.200 --> 00:37:56.120]  或者說一個比較正面的
[00:37:56.120 --> 00:37:57.760]  叫做正面思考
[00:37:57.760 --> 00:38:01.080]  正面思考的一個角度來看
[00:38:01.080 --> 00:38:04.320]  就是他鼓勵別人不要輕看自己
[00:38:04.320 --> 00:38:06.920]  鼓勵別人在困難的時候
[00:38:06.920 --> 00:38:10.520]  在逆境的時候仍然要繼續向前
[00:38:10.520 --> 00:38:12.760]  當然如果我們基督徒
[00:38:12.760 --> 00:38:14.720]  我們要加一件事就是
[00:38:14.720 --> 00:38:16.680]  不是按我們的遊戲規則
[00:38:16.680 --> 00:38:20.480]  而是按神給我們的遊戲規則
[00:38:20.480 --> 00:38:25.240]  而當神加入在我們這個方程式裡面的時候
[00:38:25.240 --> 00:38:30.640]  一切就不同了
[00:38:30.640 --> 00:38:33.320]  在希伯賴書第十一章裡面
[00:38:33.320 --> 00:38:36.720]  就講到33節
[00:38:36.720 --> 00:38:40.760]  他們恩著信制服了敵國
[00:38:40.760 --> 00:38:42.920]  行了公義得了英許
[00:38:42.920 --> 00:38:44.160]  堵住獅子的口
[00:38:44.160 --> 00:38:46.040]  滅了烈火的猛勢
[00:38:46.040 --> 00:38:48.320]  脫了刀劍的封人
[00:38:48.320 --> 00:38:50.240]  軟弱變為鋼牆
[00:38:50.240 --> 00:38:52.040]  增戰顯出勇敢
[00:38:52.040 --> 00:38:56.320]  打退外邦的全軍
[00:38:56.320 --> 00:38:58.760]  很明顯這裡應該
[00:38:58.760 --> 00:39:03.520]  我不知道有沒有耳駟起他的背景
[00:39:03.520 --> 00:39:06.360]  但是軟弱變為鋼牆
[00:39:06.360 --> 00:39:08.280]  增戰顯出勇敢
[00:39:08.280 --> 00:39:11.160]  然後打退外邦的全軍
[00:39:11.160 --> 00:39:15.600]  全部可以應用在以忽這個事蹟上面
[00:39:15.600 --> 00:39:17.680]  剛才我們講過
[00:39:17.680 --> 00:39:19.160]  Helen Keller
[00:39:19.160 --> 00:39:22.480]  她的老師Anne Sullivan
[00:39:22.480 --> 00:39:24.320]  Anne Sullivan後來
[00:39:24.320 --> 00:39:26.120]  她看見這隻小野獸
[00:39:26.120 --> 00:39:27.480]  她沒有放棄
[00:39:27.480 --> 00:39:28.480]  她忍耐
[00:39:28.480 --> 00:39:30.280]  教她用手語溝通
[00:39:30.280 --> 00:39:32.400]  然後教她基本的原則
[00:39:32.400 --> 00:39:35.160]  教她人際關係要怎樣相處
[00:39:35.160 --> 00:39:38.000]  後來也教她法文德文
[00:39:38.000 --> 00:39:40.240]  希臘文拉丁文
[00:39:40.240 --> 00:39:42.720]  下西洋棋
[00:39:42.720 --> 00:39:46.920]  而一生為殘疾人謀求福利
[00:39:46.920 --> 00:39:49.000]  神將一個小野獸
[00:39:49.000 --> 00:39:51.560]  後來變成一位的淑女
[00:39:51.560 --> 00:39:53.640]  將一個殘缺的人
[00:39:53.640 --> 00:39:56.360]  帶到一個的高度
[00:39:56.360 --> 00:40:00.960]  讓她變成大大的西洋
[00:40:00.960 --> 00:40:03.440]  保羅身上的一根刺
[00:40:03.440 --> 00:40:06.160]  我們也聽過Chuck Sundor
[00:40:06.160 --> 00:40:07.240]  他開始的時候
[00:40:07.240 --> 00:40:09.960]  他是口疼疼的
[00:40:09.960 --> 00:40:11.520]  又口吃的
[00:40:11.520 --> 00:40:13.520]  這些都是生命中的瑕疵
[00:40:13.520 --> 00:40:14.840]  但是因為信心
[00:40:14.840 --> 00:40:16.000]  因為勇敢
[00:40:16.000 --> 00:40:17.240]  因為努力
[00:40:17.240 --> 00:40:20.560]  而加上我們有神的同在
[00:40:20.560 --> 00:40:23.960]  按神的遊戲規則
[00:40:23.960 --> 00:40:26.600]  就完全不一樣
[00:40:26.600 --> 00:40:27.840]  丁姐妹
[00:40:27.840 --> 00:40:30.120]  很可能你生命中有些的殘缺
[00:40:30.120 --> 00:40:31.640]  有些的軟弱
[00:40:31.640 --> 00:40:34.320]  或者你現在的地位是很低微
[00:40:34.320 --> 00:40:37.480]  你不知道自己可以在神的國度裏面
[00:40:37.480 --> 00:40:39.360]  怎樣被神所用
[00:40:39.360 --> 00:40:40.720]  我奉勸大家
[00:40:40.720 --> 00:40:43.240]  將你的生命交託給神
[00:40:43.240 --> 00:40:44.680]  勇敢的
[00:40:44.680 --> 00:40:46.680]  讓神使用你
[00:40:46.680 --> 00:40:48.680]  把握每一個機會
[00:40:48.680 --> 00:40:51.520]  讓神在你的生命中
[00:40:51.520 --> 00:40:57.440]  將殘缺帶出完美的圖畫
[00:40:57.440 --> 00:41:00.160]  英國詩人Robert Browning
[00:41:00.160 --> 00:41:04.360]  他曾經說在地上是一片殘破的弧形
[00:41:04.360 --> 00:41:10.480]  但是在天上是一個完美的圓環
[00:41:10.480 --> 00:41:12.480]  求主幫助我們
[00:41:13.480 --> 00:41:15.480]  謝謝大家的支持
[00:41:16.480 --> 00:41:18.480]  謝謝大家的支持
[00:41:19.480 --> 00:41:21.480]  謝謝大家的支持
[00:41:21.480 --> 00:41:23.080]  我都知道你不在了
[00:41:23.080 --> 00:41:24.400]  我都知道你不在了
[00:41:24.400 --> 00:41:25.880]  我都知道你不在了

