
[00:00:00.000 --> 00:00:04.280]  各位聽眾姐妹平安
[00:17:56.960 --> 00:17:58.960]  一定要認定
[00:17:58.960 --> 00:18:00.960]  自己一切的恩賜
[00:18:00.960 --> 00:18:02.960]  是出於神
[00:18:02.960 --> 00:18:04.960]  所有的贊譽
[00:18:04.960 --> 00:18:06.960]  將榮耀歸給神
[00:18:06.960 --> 00:18:08.960]  不是歸給自己
[00:18:08.960 --> 00:18:10.960]  當一個人
[00:18:10.960 --> 00:18:12.960]  經常將
[00:18:12.960 --> 00:18:14.960]  做好的事情歸榮耀給自己的時候
[00:18:14.960 --> 00:18:16.960]  他遲早會被神棄榮
[00:18:16.960 --> 00:18:18.960]  另一方面
[00:18:18.960 --> 00:18:20.960]  人對著這樣的所謂領袖
[00:18:20.960 --> 00:18:22.960]  都會厭惡
[00:18:22.960 --> 00:18:24.960]  但是第二方面
[00:18:24.960 --> 00:18:26.960]  對自己的私生活
[00:18:26.960 --> 00:18:28.960]  是謹守神的命令
[00:18:28.960 --> 00:18:30.960]  貼身自愛
[00:18:30.960 --> 00:18:32.960]  這個會令到我們自己本身
[00:18:32.960 --> 00:18:34.960]  繼續不斷被神
[00:18:34.960 --> 00:18:36.960]  使用
[00:18:36.960 --> 00:18:38.960]  所以
[00:18:38.960 --> 00:18:40.960]  我們要盡快使用
[00:18:40.960 --> 00:18:42.960]  第二部分
[00:18:42.960 --> 00:18:44.960]  一個屬靈領袖的典範
[00:18:44.960 --> 00:18:46.960]  就是對過去
[00:18:46.960 --> 00:18:48.960]  對現在
[00:18:48.960 --> 00:18:50.960]  對將來
[00:18:50.960 --> 00:18:52.960]  那種瞭解和掌握
[00:18:52.960 --> 00:18:54.960]  是非常重要
[00:18:54.960 --> 00:18:56.960]  第一
[00:18:56.960 --> 00:18:58.960]  一個真正屬靈的領袖
[00:18:58.960 --> 00:19:00.960]  對過去有一個highlight
[00:19:00.960 --> 00:19:02.960]  這個highlight
[00:19:02.960 --> 00:19:04.960]  就是一個
[00:19:04.960 --> 00:19:06.960]  不能忘懷的
[00:19:06.960 --> 00:19:08.960]  對歷史的教訓
[00:19:08.960 --> 00:19:10.960]  每天都好像
[00:19:10.960 --> 00:19:12.960]  歷歷在目
[00:19:12.960 --> 00:19:14.960]  不忘記歷史的裡面
[00:19:14.960 --> 00:19:16.960]  神對自己的教訓
[00:19:16.960 --> 00:19:18.960]  我們要學的功課
[00:19:18.960 --> 00:19:20.960]  在當中學到它
[00:19:20.960 --> 00:19:22.960]  第二部分
[00:19:22.960 --> 00:19:24.960]  就是對現在
[00:19:24.960 --> 00:19:26.960]  有清澈的
[00:19:26.960 --> 00:19:28.960]  後澈的
[00:19:28.960 --> 00:19:30.960]  一個insight
[00:19:30.960 --> 00:19:32.960]  這種知覺
[00:19:32.960 --> 00:19:34.960]  能夠分析到現時各方面
[00:19:34.960 --> 00:19:36.960]  基本的原因在哪
[00:19:36.960 --> 00:19:38.960]  出路在哪
[00:19:38.960 --> 00:19:40.960]  第三
[00:19:40.960 --> 00:19:42.960]  對將來科實
[00:19:42.960 --> 00:19:44.960]  有一個非常清楚的預測
[00:19:44.960 --> 00:19:46.960]  以至到
[00:19:46.960 --> 00:19:48.960]  他能夠做足準備
[00:19:48.960 --> 00:19:50.960]  來對將來
[00:19:50.960 --> 00:19:52.960]  如何應付將來的問題
[00:19:52.960 --> 00:19:54.960]  現在我們就試一試
[00:19:54.960 --> 00:19:56.960]  在藥室身上
[00:19:56.960 --> 00:19:58.960]  這幾個屬靈領袖的典範
[00:19:58.960 --> 00:20:00.960]  是如何出現
[00:20:00.960 --> 00:20:02.960]  首先
[00:20:02.960 --> 00:20:04.960]  首先對過去
[00:20:04.960 --> 00:20:06.960]  他對歷史的教訓
[00:20:06.960 --> 00:20:08.960]  是有一種
[00:20:08.960 --> 00:20:10.960]  你可以說
[00:20:10.960 --> 00:20:12.960]  歷歷在目的一個hindsight
[00:20:12.960 --> 00:20:14.960]  就是不能夠忘懷的
[00:20:14.960 --> 00:20:16.960]  一個記憶
[00:20:16.960 --> 00:20:18.960]  五十章二十四節
[00:20:18.960 --> 00:20:20.960]  藥室對他的兄弟說
[00:20:20.960 --> 00:20:22.960]  當時他就快要死了
[00:20:22.960 --> 00:20:24.960]  他就對他的兄弟說
[00:20:24.960 --> 00:20:26.960]  我要死了
[00:20:26.960 --> 00:20:28.960]  但神必定看顧你們
[00:20:28.960 --> 00:20:30.960]  領你們從這塊地上去
[00:20:30.960 --> 00:20:32.960]  到他應許給我們
[00:20:32.960 --> 00:20:34.960]  列祖
[00:20:34.960 --> 00:20:36.960]  阿巴拉罕
[00:20:36.960 --> 00:20:38.960]  以撒瓦各國
[00:20:38.960 --> 00:20:40.960]  你看一看
[00:20:40.960 --> 00:20:42.960]  他存在在這個世上
[00:20:42.960 --> 00:20:44.960]  從頭到尾沒有忘記
[00:20:44.960 --> 00:20:46.960]  神對阿巴拉罕的約
[00:20:46.960 --> 00:20:48.960]  就是要將
[00:20:48.960 --> 00:20:50.960]  加南美地這塊地
[00:20:50.960 --> 00:20:52.960]  來賜給他和他的子子
[00:20:52.960 --> 00:20:54.960]  算一算
[00:20:54.960 --> 00:20:56.960]  這就是
[00:20:56.960 --> 00:20:58.960]  賜給他和他的子子算一算
[00:20:58.960 --> 00:21:00.960]  是認定那塊地
[00:21:00.960 --> 00:21:02.960]  是他們永遠
[00:21:02.960 --> 00:21:04.960]  遺孽之地
[00:21:04.960 --> 00:21:06.960]  到他死仍然記得
[00:21:06.960 --> 00:21:08.960]  所以他不留戀
[00:21:08.960 --> 00:21:10.960]  在埃及
[00:21:10.960 --> 00:21:12.960]  那些榮華富貴
[00:21:12.960 --> 00:21:14.960]  他寧願
[00:21:14.960 --> 00:21:16.960]  你將我的屍保護了他
[00:21:16.960 --> 00:21:18.960]  日後還是要帶回
[00:21:18.960 --> 00:21:20.960]  加南去葬他
[00:21:20.960 --> 00:21:22.960]  我們相信
[00:21:22.960 --> 00:21:24.960]  作為一個
[00:21:24.960 --> 00:21:26.960]  被法老重用成這樣
[00:21:26.960 --> 00:21:28.960]  是救整個國家
[00:21:28.960 --> 00:21:30.960]  出亢進入奇妙光明
[00:21:30.960 --> 00:21:32.960]  另一方面
[00:21:32.960 --> 00:21:34.960]  救全部人民
[00:21:34.960 --> 00:21:36.960]  從一個
[00:21:36.960 --> 00:21:38.960]  極大的危機
[00:21:38.960 --> 00:21:40.960]  餓死的危機
[00:21:40.960 --> 00:21:42.960]  一個飢荒
[00:21:42.960 --> 00:21:44.960]  能夠出來甚至扭轉他
[00:21:44.960 --> 00:21:46.960]  成為一個全球最富庶的地方
[00:21:46.960 --> 00:21:48.960]  能夠成為
[00:21:48.960 --> 00:21:50.960]  可以供應別人
[00:21:50.960 --> 00:21:52.960]  但不需要餓死的地方
[00:21:52.960 --> 00:21:54.960]  這個
[00:21:54.960 --> 00:21:56.960]  這麼偉大的領袖
[00:21:56.960 --> 00:21:58.960]  你說他死
[00:21:58.960 --> 00:22:00.960]  埃及人會不會
[00:22:00.960 --> 00:22:02.960]  紀念他呢
[00:22:02.960 --> 00:22:04.960]  他死
[00:22:04.960 --> 00:22:06.960]  埃及人會不會建立一個
[00:22:06.960 --> 00:22:08.960]  非常宏偉的一個墳墓
[00:22:08.960 --> 00:22:10.960]  雖然未必
[00:22:10.960 --> 00:22:12.960]  好像法老那樣
[00:22:12.960 --> 00:22:14.960]  但起碼都有一個
[00:22:14.960 --> 00:22:16.960]  非常光輝的葬禮
[00:22:16.960 --> 00:22:18.960]  為他舉行
[00:22:18.960 --> 00:22:20.960]  這個葬禮呢
[00:22:20.960 --> 00:22:22.960]  應該有
[00:22:22.960 --> 00:22:24.960]  但為什麼到現在為止
[00:22:24.960 --> 00:22:26.960]  你去到埃及
[00:22:26.960 --> 00:22:28.960]  是沒有任何的跡象
[00:22:28.960 --> 00:22:30.960]  連一些痕跡都沒有
[00:22:30.960 --> 00:22:32.960]  就是弱勢在那裡
[00:22:32.960 --> 00:22:34.960]  原來是做過這麼偉大的事
[00:22:34.960 --> 00:22:36.960]  為什麼
[00:22:36.960 --> 00:22:38.960]  是弱勢
[00:22:38.960 --> 00:22:40.960]  自己選擇
[00:22:40.960 --> 00:22:42.960]  他不要求
[00:22:42.960 --> 00:22:44.960]  被埋葬在埃及
[00:22:44.960 --> 00:22:46.960]  他只是要求
[00:22:46.960 --> 00:22:48.960]  將我的屍身
[00:22:48.960 --> 00:22:50.960]  封好之後
[00:22:50.960 --> 00:22:52.960]  將來帶回去
[00:22:52.960 --> 00:22:54.960]  神應許阿伯利罕
[00:22:54.960 --> 00:22:56.960]  給我那塊
[00:22:56.960 --> 00:22:58.960]  應許地
[00:22:58.960 --> 00:23:00.960]  這個是非常
[00:23:00.960 --> 00:23:02.960]  第二樣東西
[00:23:02.960 --> 00:23:04.960]  他對過去
[00:23:04.960 --> 00:23:06.960]  是怎麼看的呢
[00:23:06.960 --> 00:23:08.960]  弱勢看到他父親
[00:23:08.960 --> 00:23:10.960]  把右手
[00:23:10.960 --> 00:23:12.960]  這個是48章17節
[00:23:12.960 --> 00:23:14.960]  弱勢看到他的爸爸
[00:23:14.960 --> 00:23:16.960]  將他右手按在
[00:23:16.960 --> 00:23:18.960]  法蓮的頭上
[00:23:18.960 --> 00:23:20.960]  就是他第二個兒子的頭上
[00:23:20.960 --> 00:23:22.960]  右手按在頭上
[00:23:22.960 --> 00:23:24.960]  一般來說
[00:23:24.960 --> 00:23:26.960]  應該是長子才行
[00:23:26.960 --> 00:23:28.960]  但是雅各
[00:23:28.960 --> 00:23:30.960]  他不理會
[00:23:30.960 --> 00:23:32.960]  他要將右手
[00:23:32.960 --> 00:23:34.960]  按在第二個兒子
[00:23:34.960 --> 00:23:36.960]  以法蓮的頭上
[00:23:36.960 --> 00:23:38.960]  弱勢是因為這樣的緣故
[00:23:38.960 --> 00:23:40.960]  很不開心
[00:23:40.960 --> 00:23:42.960]  就拿起
[00:23:42.960 --> 00:23:44.960]  他爸爸的手
[00:23:44.960 --> 00:23:46.960]  從以法蓮的頭
[00:23:46.960 --> 00:23:48.960]  搬到
[00:23:48.960 --> 00:23:50.960]  馬來西亞的頭上
[00:23:50.960 --> 00:23:52.960]  然後就對他爸爸說
[00:23:52.960 --> 00:23:54.960]  爸爸不是這樣的
[00:23:54.960 --> 00:23:56.960]  這個才是長子
[00:23:56.960 --> 00:23:58.960]  這個不是長子
[00:23:58.960 --> 00:24:00.960]  求你將你的右手
[00:24:00.960 --> 00:24:02.960]  按在
[00:24:02.960 --> 00:24:04.960]  馬來西亞的頭上
[00:24:04.960 --> 00:24:06.960]  可惜
[00:24:06.960 --> 00:24:08.960]  雅各
[00:24:08.960 --> 00:24:10.960]  他沒有在歷史
[00:24:10.960 --> 00:24:12.960]  學到任何的東西
[00:24:12.960 --> 00:24:14.960]  他堅持
[00:24:14.960 --> 00:24:16.960]  我是要這樣的
[00:24:16.960 --> 00:24:18.960]  他就是將
[00:24:18.960 --> 00:24:20.960]  右手按在
[00:24:20.960 --> 00:24:22.960]  第二個兒子的頭上
[00:24:22.960 --> 00:24:24.960]  如果我們說
[00:24:24.960 --> 00:24:26.960]  什麼叫stubborn
[00:24:26.960 --> 00:24:28.960]  頑固
[00:24:28.960 --> 00:24:30.960]  雅各是一個
[00:24:30.960 --> 00:24:32.960]  很頑固的人
[00:24:32.960 --> 00:24:34.960]  明明知道
[00:24:34.960 --> 00:24:36.960]  他和他哥哥爭位
[00:24:36.960 --> 00:24:38.960]  而帶出來
[00:24:38.960 --> 00:24:40.960]  就是家散人亡的
[00:24:40.960 --> 00:24:42.960]  一個絕境
[00:24:42.960 --> 00:24:44.960]  連他媽媽
[00:24:44.960 --> 00:24:46.960]  他最愛的媽媽
[00:24:46.960 --> 00:24:48.960]  死了他都沒辦法見
[00:24:48.960 --> 00:24:50.960]  但是他
[00:24:50.960 --> 00:24:52.960]  竟然好像
[00:24:52.960 --> 00:24:54.960]  忘記了這一切
[00:24:54.960 --> 00:24:56.960]  仍然都是
[00:24:56.960 --> 00:24:58.960]  做同樣的事
[00:24:58.960 --> 00:25:00.960]  大勢超
[00:25:00.960 --> 00:25:02.960]  是因為這樣
[00:25:02.960 --> 00:25:04.960]  所以我可以看到
[00:25:04.960 --> 00:25:06.960]  淑靈的領袖
[00:25:06.960 --> 00:25:08.960]  來得分雅各
[00:25:08.960 --> 00:25:10.960]  完全不入流
[00:25:10.960 --> 00:25:12.960]  但是
[00:25:12.960 --> 00:25:14.960]  雖然是失實在在
[00:25:14.960 --> 00:25:16.960]  淑靈的領袖
[00:25:16.960 --> 00:25:18.960]  對現在有insight
[00:25:18.960 --> 00:25:20.960]  對整個形勢
[00:25:20.960 --> 00:25:22.960]  清楚的洞悉
[00:25:22.960 --> 00:25:24.960]  在苦難當中
[00:25:24.960 --> 00:25:26.960]  不忘記關心
[00:25:26.960 --> 00:25:28.960]  其他人的需要
[00:25:28.960 --> 00:25:30.960]  《創世紀》40章
[00:25:30.960 --> 00:25:32.960]  1-8節
[00:25:32.960 --> 00:25:34.960]  就是說走證和擅長
[00:25:34.960 --> 00:25:36.960]  得罪了法老王
[00:25:36.960 --> 00:25:38.960]  以至被拘捕
[00:25:38.960 --> 00:25:40.960]  去監倉
[00:25:40.960 --> 00:25:42.960]  也是內臣坐牢的地方
[00:25:42.960 --> 00:25:44.960]  然後就由藥室
[00:25:44.960 --> 00:25:46.960]  來管理他們
[00:25:46.960 --> 00:25:48.960]  但是我們見到藥室
[00:25:48.960 --> 00:25:50.960]  他自己是囚犯
[00:25:50.960 --> 00:25:52.960]  但他起碼是一個助手
[00:25:52.960 --> 00:25:54.960]  是監獄長的助手
[00:25:54.960 --> 00:25:56.960]  他是負責管理他們
[00:25:56.960 --> 00:25:58.960]  但到底他管理他們
[00:25:58.960 --> 00:26:00.960]  是怎麼管理的呢?
[00:26:00.960 --> 00:26:02.960]  第四節
[00:26:02.960 --> 00:26:04.960]  護衛長就將
[00:26:04.960 --> 00:26:06.960]  擅長和走證
[00:26:06.960 --> 00:26:08.960]  交給藥室來管理
[00:26:08.960 --> 00:26:10.960]  藥室就侍候他們
[00:26:10.960 --> 00:26:12.960]  藥室就侍候他們
[00:26:12.960 --> 00:26:14.960]  他是用一個
[00:26:14.960 --> 00:26:16.960]  毒人的心態
[00:26:16.960 --> 00:26:18.960]  侍候他們兩個
[00:26:18.960 --> 00:26:20.960]  不僅是侍候
[00:26:20.960 --> 00:26:22.960]  第六節
[00:26:22.960 --> 00:26:24.960]  到了早晨
[00:26:24.960 --> 00:26:26.960]  藥室進入他們那裡
[00:26:26.960 --> 00:26:28.960]  見到他們有愁悶的樣子
[00:26:28.960 --> 00:26:30.960]  不是很開心
[00:26:30.960 --> 00:26:32.960]  他就問
[00:26:32.960 --> 00:26:34.960]  這兩個內臣
[00:26:34.960 --> 00:26:36.960]  就是和他一起
[00:26:36.960 --> 00:26:38.960]  坐牢的這兩個內臣
[00:26:38.960 --> 00:26:40.960]  為什麼你們今天
[00:26:40.960 --> 00:26:42.960]  面帶愁容呢?
[00:26:42.960 --> 00:26:44.960]  他們兩個就開始
[00:26:44.960 --> 00:26:46.960]  將他們剛剛
[00:26:46.960 --> 00:26:48.960]  發完的夢
[00:26:48.960 --> 00:26:50.960]  告訴藥室
[00:26:50.960 --> 00:26:52.960]  其中一個
[00:26:52.960 --> 00:26:54.960]  走證就說
[00:26:54.960 --> 00:26:56.960]  我夢見在樹上
[00:26:56.960 --> 00:26:58.960]  有三斤的草
[00:26:58.960 --> 00:27:00.960]  好像發芽
[00:27:00.960 --> 00:27:02.960]  開了花
[00:27:02.960 --> 00:27:04.960]  上頭的葡萄都成熟了
[00:27:04.960 --> 00:27:06.960]  法老的杯就在我的手
[00:27:06.960 --> 00:27:08.960]  我將葡萄摘下來
[00:27:08.960 --> 00:27:10.960]  擠進去的杯當中
[00:27:10.960 --> 00:27:12.960]  又將這個杯
[00:27:12.960 --> 00:27:14.960]  送給法老
[00:27:14.960 --> 00:27:16.960]  藥室就說
[00:27:16.960 --> 00:27:18.960]  你的夢是這樣的
[00:27:18.960 --> 00:27:20.960]  不是我知道
[00:27:20.960 --> 00:27:22.960]  是你夢中的
[00:27:22.960 --> 00:27:24.960]  是你夢中的
[00:27:24.960 --> 00:27:26.960]  是你夢中的
[00:27:26.960 --> 00:27:28.960]  不是我知道
[00:27:28.960 --> 00:27:30.960]  是神已經告訴我
[00:27:30.960 --> 00:27:32.960]  是這樣的
[00:27:32.960 --> 00:27:34.960]  三斤之子
[00:27:34.960 --> 00:27:36.960]  就是三天
[00:27:36.960 --> 00:27:38.960]  三天之內
[00:27:38.960 --> 00:27:40.960]  法老一定會
[00:27:40.960 --> 00:27:42.960]  將你放出監
[00:27:42.960 --> 00:27:44.960]  叫你官服完職
[00:27:44.960 --> 00:27:46.960]  然後你仍然
[00:27:46.960 --> 00:27:48.960]  要遞走證
[00:27:48.960 --> 00:27:50.960]  經常遞的酒杯
[00:27:50.960 --> 00:27:52.960]  有了酒之後
[00:27:52.960 --> 00:27:54.960]  遞去法老的手中
[00:27:54.960 --> 00:27:56.960]  跟你以前做走證
[00:27:56.960 --> 00:27:58.960]  完全一樣
[00:27:58.960 --> 00:28:00.960]  結果是不是這樣呢?
[00:28:00.960 --> 00:28:02.960]  結果是不是這樣呢?
[00:28:02.960 --> 00:28:04.960]  完全
[00:28:04.960 --> 00:28:06.960]  Bingo!
[00:28:06.960 --> 00:28:08.960]  三天之內
[00:28:08.960 --> 00:28:10.960]  走證就被放出監
[00:28:10.960 --> 00:28:12.960]  放出監之後
[00:28:12.960 --> 00:28:14.960]  法老叫他
[00:28:14.960 --> 00:28:16.960]  聽最後的審判
[00:28:16.960 --> 00:28:18.960]  聽最後的審判
[00:28:18.960 --> 00:28:20.960]  結果就是
[00:28:20.960 --> 00:28:22.960]  走證恢復完職
[00:28:22.960 --> 00:28:24.960]  完全應驗了
[00:28:24.960 --> 00:28:26.960]  弱失解夢的結果
[00:28:26.960 --> 00:28:30.960]  這一件事
[00:28:30.960 --> 00:28:32.960]  就輪到第二個
[00:28:32.960 --> 00:28:34.960]  夢境的人
[00:28:34.960 --> 00:28:36.960]  因為他聽到
[00:28:36.960 --> 00:28:38.960]  弱失解夢
[00:28:38.960 --> 00:28:40.960]  哇!真的
[00:28:40.960 --> 00:28:42.960]  多安慰人心
[00:28:42.960 --> 00:28:44.960]  可以放監
[00:28:44.960 --> 00:28:46.960]  還要恢復完職
[00:28:46.960 --> 00:28:48.960]  我都試一試
[00:28:48.960 --> 00:28:50.960]  都講我的夢給他知道
[00:28:50.960 --> 00:28:52.960]  就是這個縣長
[00:28:52.960 --> 00:28:54.960]  他說我在夢當中
[00:28:54.960 --> 00:28:56.960]  看到我頭上頂著三攬
[00:28:56.960 --> 00:28:58.960]  三攬的白餅
[00:28:58.960 --> 00:29:04.960]  這個白餅都是為法老
[00:29:04.960 --> 00:29:06.960]  預備的各種食物
[00:29:06.960 --> 00:29:08.960]  但是有飛鳥來
[00:29:08.960 --> 00:29:10.960]  吃我頭上
[00:29:10.960 --> 00:29:12.960]  攬裡面的食物
[00:29:12.960 --> 00:29:16.960]  然後他就問弱失
[00:29:16.960 --> 00:29:18.960]  是什麼意思啊?
[00:29:18.960 --> 00:29:20.960]  弱失對他說
[00:29:20.960 --> 00:29:22.960]  縣長
[00:29:22.960 --> 00:29:24.960]  你的夢境是這樣
[00:29:24.960 --> 00:29:26.960]  三天之內
[00:29:26.960 --> 00:29:28.960]  你都會被提出來
[00:29:28.960 --> 00:29:30.960]  提出來之後
[00:29:30.960 --> 00:29:32.960]  法老要將你處死
[00:29:32.960 --> 00:29:34.960]  你會被掛在
[00:29:34.960 --> 00:29:36.960]  那個木頭的上面
[00:29:36.960 --> 00:29:38.960]  飛鳥來
[00:29:38.960 --> 00:29:40.960]  吃你的身體
[00:29:40.960 --> 00:29:42.960]  想不到
[00:29:42.960 --> 00:29:44.960]  三天之後
[00:29:44.960 --> 00:29:46.960]  你會被處死
[00:29:46.960 --> 00:29:48.960]  想不到三天之後
[00:29:48.960 --> 00:29:50.960]  這個解夢
[00:29:50.960 --> 00:29:52.960]  完完全全
[00:29:52.960 --> 00:29:54.960]  應驗了
[00:29:54.960 --> 00:29:56.960]  事實就是
[00:29:56.960 --> 00:29:58.960]  縣長
[00:29:58.960 --> 00:30:00.960]  被發現有罪
[00:30:00.960 --> 00:30:02.960]  法老將他處死
[00:30:02.960 --> 00:30:06.960]  因為這個解夢
[00:30:06.960 --> 00:30:08.960]  解得這麼不正
[00:30:08.960 --> 00:30:10.960]  這麼真實
[00:30:10.960 --> 00:30:12.960]  而弱失在解完夢之後
[00:30:12.960 --> 00:30:14.960]  對酒證
[00:30:14.960 --> 00:30:16.960]  曾經說過一句話
[00:30:16.960 --> 00:30:18.960]  他說
[00:30:18.960 --> 00:30:20.960]  酒證啊
[00:30:20.960 --> 00:30:22.960]  如果你出獄
[00:30:22.960 --> 00:30:24.960]  官服完職
[00:30:24.960 --> 00:30:26.960]  我求你在法老的面前
[00:30:26.960 --> 00:30:28.960]  是我來的神願
[00:30:28.960 --> 00:30:30.960]  我是無辜的
[00:30:30.960 --> 00:30:32.960]  我沒有做過任何的事
[00:30:32.960 --> 00:30:34.960]  令到我要坐牢的
[00:30:34.960 --> 00:30:36.960]  我是被誣告的
[00:30:36.960 --> 00:30:38.960]  冤枉的
[00:30:38.960 --> 00:30:40.960]  我希望你告訴我
[00:30:42.960 --> 00:30:44.960]  怎知道這個酒證出獄
[00:30:44.960 --> 00:30:46.960]  什麼都忘記了
[00:30:46.960 --> 00:30:48.960]  連答應的這句話都沒有
[00:30:48.960 --> 00:30:50.960]  直到法老
[00:30:50.960 --> 00:30:52.960]  發夢沒有人識解
[00:30:52.960 --> 00:30:54.960]  他才記得
[00:30:54.960 --> 00:30:56.960]  他就向法老提出
[00:30:56.960 --> 00:30:58.960]  他說有一個這樣的年輕人
[00:30:58.960 --> 00:31:00.960]  他應該是被冤枉
[00:31:00.960 --> 00:31:02.960]  坐牢
[00:31:02.960 --> 00:31:04.960]  因為這樣的緣故
[00:31:04.960 --> 00:31:06.960]  法老立刻發夢之後
[00:31:06.960 --> 00:31:08.960]  沒有人能夠解了
[00:31:08.960 --> 00:31:10.960]  他說立刻要將弱失
[00:31:10.960 --> 00:31:12.960]  帶到這裡
[00:31:12.960 --> 00:31:14.960]  是我解這個夢
[00:31:14.960 --> 00:31:16.960]  這個夢是什麼夢呢?
[00:31:16.960 --> 00:31:18.960]  去到的時候
[00:31:18.960 --> 00:31:20.960]  法老就告訴他
[00:31:20.960 --> 00:31:22.960]  我發的夢就是
[00:31:22.960 --> 00:31:24.960]  我發覺
[00:31:24.960 --> 00:31:26.960]  有七隻非常肥胖的牛
[00:31:26.960 --> 00:31:28.960]  又發覺
[00:31:28.960 --> 00:31:30.960]  又發覺
[00:31:30.960 --> 00:31:32.960]  有七隻非常瘦又醜的牛
[00:31:32.960 --> 00:31:34.960]  但那個瘦和醜的牛
[00:31:34.960 --> 00:31:36.960]  就吃了那些肥美的牛
[00:31:36.960 --> 00:31:38.960]  就吃了那些肥美的牛
[00:31:38.960 --> 00:31:40.960]  接著又發第二個夢
[00:31:40.960 --> 00:31:42.960]  有七吋飽滿的那些睡子
[00:31:42.960 --> 00:31:44.960]  有七吋飽滿的那些睡子
[00:31:44.960 --> 00:31:46.960]  有七吋飽滿的那些睡子
[00:31:46.960 --> 00:31:48.960]  有七吋飽滿的那些睡子
[00:31:48.960 --> 00:31:50.960]  又有七吋非常瘦弱
[00:31:50.960 --> 00:31:52.960]  又有七吋非常瘦弱
[00:31:52.960 --> 00:31:54.960]  膚乾的那些睡子
[00:31:54.960 --> 00:31:56.960]  又有七吋非常瘦弱
[00:31:56.960 --> 00:31:58.960]  膚乾的那些睡子
[00:31:58.960 --> 00:32:00.960]  但他就發覺
[00:32:00.960 --> 00:32:02.960]  那七吋瘦弱又膚乾的睡子
[00:32:02.960 --> 00:32:04.960]  就吃了那七吋飽滿的睡子
[00:32:04.960 --> 00:32:06.960]  就吃了那七吋飽滿的睡子
[00:32:06.960 --> 00:32:08.960]  就吃了那七吋飽滿的睡子
[00:32:08.960 --> 00:32:10.960]  藥室聽完之後
[00:32:10.960 --> 00:32:12.960]  藥室聽完之後
[00:32:12.960 --> 00:32:14.960]  他就對花老說
[00:32:14.960 --> 00:32:16.960]  花老你的夢其實只有一個
[00:32:16.960 --> 00:32:18.960]  花老你的夢其實只有一個
[00:32:18.960 --> 00:32:20.960]  信息完全人
[00:32:20.960 --> 00:32:22.960]  神已經將要做的事
[00:32:22.960 --> 00:32:24.960]  神已經將要做的事
[00:32:24.960 --> 00:32:26.960]  告訴你了
[00:32:26.960 --> 00:32:28.960]  你的夢就是這樣
[00:32:28.960 --> 00:32:30.960]  未來這個國家要經歷
[00:32:30.960 --> 00:32:32.960]  七年豐收的
[00:32:32.960 --> 00:32:34.960]  七年豐收的
[00:32:34.960 --> 00:32:36.960]  豐盛的收穫
[00:32:36.960 --> 00:32:38.960]  在這七年豐收年出現
[00:32:38.960 --> 00:32:40.960]  但是接下來
[00:32:40.960 --> 00:32:42.960]  接下來就會
[00:32:42.960 --> 00:32:44.960]  七年飢荒年
[00:32:44.960 --> 00:32:46.960]  飢荒到一個地步
[00:32:46.960 --> 00:32:48.960]  飢荒到一個地步
[00:32:48.960 --> 00:32:50.960]  寸草不生
[00:32:50.960 --> 00:32:52.960]  所以花老
[00:32:52.960 --> 00:32:54.960]  神已經告訴你了
[00:32:54.960 --> 00:32:56.960]  這些事情
[00:32:56.960 --> 00:32:58.960]  他就說我勸花老
[00:32:58.960 --> 00:33:00.960]  你好好地預備
[00:33:00.960 --> 00:33:02.960]  豐年你要處足
[00:33:02.960 --> 00:33:04.960]  處足糧食
[00:33:04.960 --> 00:33:06.960]  處足糧食
[00:33:06.960 --> 00:33:08.960]  去應付七年
[00:33:08.960 --> 00:33:10.960]  豐年來到的時候
[00:33:10.960 --> 00:33:12.960]  飢荒的衝擊
[00:33:12.960 --> 00:33:14.960]  如果不是的時候
[00:33:14.960 --> 00:33:16.960]  很容易
[00:33:16.960 --> 00:33:18.960]  你沒有了
[00:33:18.960 --> 00:33:20.960]  一粒米都不存在
[00:33:20.960 --> 00:33:22.960]  一粒米都不存在
[00:33:22.960 --> 00:33:24.960]  就是因為這樣
[00:33:24.960 --> 00:33:26.960]  就是因為這樣
[00:33:26.960 --> 00:33:28.960]  花老就想
[00:33:28.960 --> 00:33:30.960]  如果是這樣的話
[00:33:30.960 --> 00:33:32.960]  我應該
[00:33:32.960 --> 00:33:34.960]  如何預備呢?
[00:33:34.960 --> 00:33:36.960]  問那些神仔
[00:33:36.960 --> 00:33:38.960]  大神
[00:33:38.960 --> 00:33:40.960]  大神一聽完藥師的解釋
[00:33:40.960 --> 00:33:42.960]  他就說
[00:33:42.960 --> 00:33:44.960]  在我們當中
[00:33:44.960 --> 00:33:46.960]  有誰能夠夠夠他呢?
[00:33:46.960 --> 00:33:48.960]  既然他能夠知道這麼簡單的事情
[00:33:48.960 --> 00:33:50.960]  這麼清楚地告訴我們
[00:33:50.960 --> 00:33:52.960]  你不找他幫你
[00:33:52.960 --> 00:33:54.960]  你還找誰呢?
[00:33:54.960 --> 00:33:56.960]  最終因為這樣的緣故
[00:33:56.960 --> 00:33:58.960]  一起就將藥師
[00:33:58.960 --> 00:34:02.960]  提拔到宰相的地位
[00:34:02.960 --> 00:34:04.960]  是一人之下
[00:34:04.960 --> 00:34:06.960]  萬人之上
[00:34:06.960 --> 00:34:08.960]  他成為宰相
[00:34:08.960 --> 00:34:10.960]  第三方面
