
[00:00:00.000 --> 00:00:05.000]  因怨情仇論舊約
[00:23:06.000 --> 00:23:10.000]  去領以色列出埃及的領袖
[00:23:10.000 --> 00:23:12.000]  他不懂得說話
[00:23:12.000 --> 00:23:14.000]  上帝又很幽默
[00:23:14.000 --> 00:23:16.000]  你還沒出生就知道你有這個毛病
[00:23:16.000 --> 00:23:18.000]  早就知道你有這個藉口
[00:23:18.000 --> 00:23:20.000]  所以你有個哥哥叫阿倫
[00:23:20.000 --> 00:23:23.000]  你哥哥能言善道
[00:23:23.000 --> 00:23:25.000]  你不需要出聲
[00:23:25.000 --> 00:23:27.000]  你是上帝
[00:23:27.000 --> 00:23:29.000]  在法老的面前
[00:23:29.000 --> 00:23:31.000]  你代表上帝
[00:23:31.000 --> 00:23:34.000]  阿倫你的哥哥幫你說話
[00:23:34.000 --> 00:23:36.000]  第七章第一節就是這樣說
[00:23:36.000 --> 00:23:38.000]  耶和華對摩西說
[00:23:38.000 --> 00:23:42.000]  我使你在法老面前代替神
[00:23:42.000 --> 00:23:45.000]  代替其實代表更加清楚
[00:23:45.000 --> 00:23:49.000]  我想是當時白話文聖經翻譯用字的問題
[00:23:49.000 --> 00:23:52.000]  你在法老面前代表上帝
[00:23:52.000 --> 00:23:54.000]  你的哥哥阿倫
[00:23:54.000 --> 00:23:56.000]  和合本中文的翻譯就是
[00:23:56.000 --> 00:23:59.000]  是契你說話的
[00:23:59.000 --> 00:24:01.000]  希伯來文就是
[00:24:01.000 --> 00:24:05.000]  你哥哥阿倫是你的Navi
[00:24:05.000 --> 00:24:07.000]  很清楚
[00:24:07.000 --> 00:24:09.000]  是你的Navi
[00:24:09.000 --> 00:24:11.000]  阿倫不是在那裏占卜算命
[00:24:11.000 --> 00:24:13.000]  阿倫不是在那裏說語言
[00:24:13.000 --> 00:24:16.000]  阿倫在那裏摩西小小聲在耳邊說些什麼
[00:24:16.000 --> 00:24:18.000]  他就宣佈出來
[00:24:18.000 --> 00:24:19.000]  甚至不用摩西說
[00:24:19.000 --> 00:24:20.000]  摩西不出聲的
[00:24:20.000 --> 00:24:22.000]  皺下眉頭
[00:24:22.000 --> 00:24:23.000]  摁下頭
[00:24:23.000 --> 00:24:24.000]  阿倫幫他說出來
[00:24:24.000 --> 00:24:27.000]  阿倫是他的發言人
[00:24:27.000 --> 00:24:31.000]  所以這幾本書
[00:24:31.000 --> 00:24:34.000]  我們稱爲歷史
[00:24:34.000 --> 00:24:39.000]  猶太人將它收入Naviim
[00:24:39.000 --> 00:24:41.000]  的這一部分
[00:24:41.000 --> 00:24:44.000]  就不是將來或過去的問題
[00:24:44.000 --> 00:24:48.000]  不是作者是否那批先知的問題
[00:24:48.000 --> 00:24:53.000]  又不是主角人物是否先知的問題
[00:24:53.000 --> 00:24:55.000]  意思其實很清楚
[00:24:55.000 --> 00:24:59.000]  上帝說話
[00:24:59.000 --> 00:25:05.000]  上帝說話就不是好似摩門教的經典
[00:25:05.000 --> 00:25:09.000]  有些金片埋在某個神祕地方
[00:25:09.000 --> 00:25:11.000]  於是天使報夢
[00:25:11.000 --> 00:25:14.000]  於是Joseph Smith就去挖出來
[00:25:14.000 --> 00:25:15.000]  看不明白
[00:25:15.000 --> 00:25:18.000]  於是要戴着眼鏡就看得到
[00:25:18.000 --> 00:25:20.000]  於是就會翻譯
[00:25:20.000 --> 00:25:22.000]  這個說話就很直接
[00:25:22.000 --> 00:25:25.000]  但舊約聖經上帝不是這樣說話
[00:25:25.000 --> 00:25:30.000]  上帝透過一些Navi來說話
[00:25:30.000 --> 00:25:34.000]  透過他的發言人來說話
[00:25:34.000 --> 00:25:35.000]  下一堂開始
[00:25:35.000 --> 00:25:37.000]  我們有兩堂會說
[00:25:37.000 --> 00:25:39.000]  通常稱爲先知書的書卷
[00:25:39.000 --> 00:25:41.000]  以塞亞阿摩斯
[00:25:41.000 --> 00:25:43.000]  透過一些人物來說話
[00:25:43.000 --> 00:25:45.000]  但現在呢
[00:25:45.000 --> 00:25:47.000]  在這幾本歷史書裏
[00:25:47.000 --> 00:25:51.000]  我們發覺上帝是透過歷史來說話
[00:25:51.000 --> 00:25:58.000]  所以這些歷史成爲上帝說話的媒介
[00:25:58.000 --> 00:26:02.000]  上帝透過這些事件來說話
[00:26:02.000 --> 00:26:05.000]  上帝透過這一段歷史
[00:26:05.000 --> 00:26:07.000]  無論所發生的事情
[00:26:07.000 --> 00:26:08.000]  前因後果
[00:26:08.000 --> 00:26:13.000]  看歷史就看到上帝要說什麼
[00:26:13.000 --> 00:26:17.000]  所以歷史書被納入爲
[00:26:17.000 --> 00:26:23.000]  信息上帝要說的話的內容的一部分
[00:26:23.000 --> 00:26:25.000]  這些歷史的價值
[00:26:25.000 --> 00:26:29.000]  不是在保存昔日那件事情
[00:26:29.000 --> 00:26:32.000]  真相到底如何
[00:26:32.000 --> 00:26:36.000]  這些書卷的價值不是提供歷史的材料
[00:26:36.000 --> 00:26:40.000]  給歷史學者去研究大魏王朝
[00:26:40.000 --> 00:26:43.000]  到底當時的社會經濟如何
[00:26:43.000 --> 00:26:45.000]  它可以有這樣的副作用
[00:26:45.000 --> 00:26:48.000]  不過始終是副作用
[00:26:48.000 --> 00:26:50.000]  它正的作用是什麼呢
[00:26:50.000 --> 00:26:52.000]  它主要的作用
[00:26:52.000 --> 00:26:54.000]  它原本的作用是
[00:26:54.000 --> 00:26:59.000]  上帝透過歷史來說話
[00:26:59.000 --> 00:27:03.000]  記載這些歷史的一個目的
[00:27:03.000 --> 00:27:07.000]  就是對神的子民說話
[00:27:07.000 --> 00:27:10.000]  寫作這些歷史的人
[00:27:10.000 --> 00:27:12.000]  編輯這些歷史書卷的人
[00:27:12.000 --> 00:27:16.000]  他們是上帝的發言人
[00:27:16.000 --> 00:27:19.000]  上帝和他們說話
[00:27:19.000 --> 00:27:23.000]  他們將他們從上帝那裏領受到的信息
[00:27:23.000 --> 00:27:25.000]  傳給百姓
[00:27:25.000 --> 00:27:27.000]  這些信息的內容是什麼
[00:27:27.000 --> 00:27:29.000]  不是哲學
[00:27:29.000 --> 00:27:31.000]  不是理論
[00:27:31.000 --> 00:27:33.000]  甚至不是神學
[00:27:33.000 --> 00:27:35.000]  不是教義
[00:27:35.000 --> 00:27:37.000]  不是仕途信經
[00:27:37.000 --> 00:27:39.000]  是歷史
[00:27:39.000 --> 00:27:42.000]  上一堂我們也說過
[00:27:42.000 --> 00:27:46.000]  歷史是我們覺得最難發現上帝的地方
[00:27:46.000 --> 00:27:48.000]  所以我們退休
[00:27:48.000 --> 00:27:50.000]  都要離開歷史的塵世
[00:27:50.000 --> 00:27:56.000]  去到一些稍微安靜脫俗的退休環境
[00:27:56.000 --> 00:27:58.000]  例如長洲鮑斯高
[00:27:58.000 --> 00:28:00.000]  或者梅窩衛理園
[00:28:00.000 --> 00:28:02.000]  對着大自然
[00:28:02.000 --> 00:28:05.000]  我們都好像覺得和上帝比較親近
[00:28:05.000 --> 00:28:11.000]  不是的,上帝從來都沒有這樣的吩咐
[00:28:11.000 --> 00:28:15.000]  上帝就在旺角和你相遇
[00:28:15.000 --> 00:28:19.000]  歷史的事實裏面
[00:28:19.000 --> 00:28:22.000]  事實本身是複雜的
[00:28:22.000 --> 00:28:25.000]  事實本身是含糊的
[00:28:25.000 --> 00:28:27.000]  事實本身是血腥的
[00:28:27.000 --> 00:28:31.000]  事實本身是正邪難分的
[00:28:31.000 --> 00:28:36.000]  都成爲肉身住在我們中間
[00:28:36.000 --> 00:28:38.000]  他不是呼召我們上到山頂
[00:28:38.000 --> 00:28:41.000]  離開人世,離開羣衆,離開香港
[00:28:41.000 --> 00:28:43.000]  去到有草地的地方
[00:28:43.000 --> 00:28:45.000]  在那裏敬拜上帝
[00:28:45.000 --> 00:28:47.000]  歷史
[00:28:47.000 --> 00:28:52.000]  上帝透過歷史對我們說話
[00:28:52.000 --> 00:28:56.000]  這就是爲什麼舊約的歷史書
[00:28:56.000 --> 00:29:01.000]  被稱爲Naviim的最清楚最主要的原因
[00:29:01.000 --> 00:29:05.000]  因爲他是上帝說話的媒介
[00:29:05.000 --> 00:29:09.000]  上帝透過什麼說話
[00:29:09.000 --> 00:29:11.000]  上帝透過歷史的事件說話
[00:29:11.000 --> 00:29:14.000]  透過歷史裏面真實的人物說話
[00:29:14.000 --> 00:29:17.000]  不是故事,不是比喻
[00:29:17.000 --> 00:29:20.000]  上帝都可以透過故事說話
[00:29:20.000 --> 00:29:22.000]  都可以透過比喻說話
[00:29:22.000 --> 00:29:25.000]  但是正如耶穌基督來到這個世界上
[00:29:25.000 --> 00:29:28.000]  他不是放套幻燈給你看
[00:29:28.000 --> 00:29:31.000]  Metamorphosis,70年代很流行
[00:29:31.000 --> 00:29:35.000]  不是,有個真真正正的人出現在我們中間
[00:29:35.000 --> 00:29:38.000]  這個是上帝的啓示的高峯
[00:29:38.000 --> 00:29:40.000]  在舊約聖經裏面
[00:29:40.000 --> 00:29:46.000]  這些歷史書是上帝說話的媒介
[00:29:46.000 --> 00:29:49.000]  是上帝說話的內容
[00:29:49.000 --> 00:29:52.000]  希伯來的聖經
[00:29:52.000 --> 00:29:56.000]  這個信息這一部分
[00:29:56.000 --> 00:29:59.000]  我們第一堂講過分上下兩部分
[00:29:59.000 --> 00:30:05.000]  信息的上策
[00:30:05.000 --> 00:30:10.000]  這裏包括了四卷的歷史書
[00:30:10.000 --> 00:30:14.000]  約書雅紀、時詩紀、撒慕爾紀
[00:30:14.000 --> 00:30:15.000]  沒有分上下
[00:30:15.000 --> 00:30:18.000]  列王紀也沒有分上下
[00:30:18.000 --> 00:30:20.000]  用中文聖經來看就是六卷書
[00:30:20.000 --> 00:30:24.000]  我們講過三個五加兩打
[00:30:24.000 --> 00:30:27.000]  我們那個十二卷歷史書是一打
[00:30:27.000 --> 00:30:29.000]  另外還有六本在哪裏呢
[00:30:29.000 --> 00:30:32.000]  努德紀、歷代至上下
[00:30:32.000 --> 00:30:35.000]  以斯拉紀、尼西米紀、以斯帖紀
[00:30:35.000 --> 00:30:40.000]  另外六本全部都留到
[00:30:40.000 --> 00:30:43.000]  希伯來聖經的第三部分
[00:30:43.000 --> 00:30:45.000]  我們稱爲Catufim
[00:30:45.000 --> 00:30:51.000]  在第三部分著作纔出現
[00:30:51.000 --> 00:30:55.000]  所以他們就不進入Naviim的部分
[00:30:55.000 --> 00:30:57.000]  如果我們用中文聖經去看
[00:30:57.000 --> 00:30:59.000]  我們可能會有些混亂
[00:30:59.000 --> 00:31:00.000]  我們第一堂也解釋過
[00:31:00.000 --> 00:31:04.000]  爲什麼我們想採用希伯來聖經的分類
[00:31:04.000 --> 00:31:08.000]  因爲這個分類能夠將經文本來的
[00:31:08.000 --> 00:31:13.000]  體裁和目的表達得更加清楚
[00:31:13.000 --> 00:31:15.000]  這裏不是講過去的歷史
[00:31:15.000 --> 00:31:18.000]  這裏是講上帝的訓練
[00:31:18.000 --> 00:31:20.000]  正如我們讀摩西五經
[00:31:20.000 --> 00:31:22.000]  當它是歷史那樣讀
[00:31:22.000 --> 00:31:25.000]  那些界命的規條全部都可以扔掉
[00:31:25.000 --> 00:31:27.000]  那些不是歷史的一部分
[00:31:27.000 --> 00:31:28.000]  那些是沒有發生的
[00:31:28.000 --> 00:31:30.000]  那些是猶太人才要遵守的
[00:31:30.000 --> 00:31:33.000]  它是上帝的訓練來的
[00:31:33.000 --> 00:31:34.000]  上帝的教訓來的
[00:31:34.000 --> 00:31:36.000]  Torah來的
[00:31:36.000 --> 00:31:38.000]  Torah是上帝的教訓
[00:31:38.000 --> 00:31:41.000]  上帝的教訓不只是講事件如何發生
[00:31:41.000 --> 00:31:43.000]  不只是講故事
[00:31:43.000 --> 00:31:45.000]  上帝的教訓不只是講救恩歷史
[00:31:45.000 --> 00:31:49.000]  上帝的教訓包括界命律例典章
[00:31:49.000 --> 00:31:54.000]  所以從Torah這個名稱入手讀摩西五經
[00:31:54.000 --> 00:31:58.000]  你就不能扔掉很重要的一半
[00:31:58.000 --> 00:32:00.000]  就是那些界命
[00:32:00.000 --> 00:32:03.000]  現在我們來讀歷史書的時候
[00:32:03.000 --> 00:32:05.000]  如果我們用歷史的角度去看
[00:32:05.000 --> 00:32:07.000]  我們問很多歷史的問題
[00:32:07.000 --> 00:32:09.000]  我們很喜歡看考古的發現
[00:32:09.000 --> 00:32:12.000]  我們很喜歡研究那些年份如何解決
[00:32:12.000 --> 00:32:15.000]  到底這個人物是真還是假
[00:32:15.000 --> 00:32:17.000]  他不是關心這些東西
[00:32:17.000 --> 00:32:21.000]  他關心的是透過歷史
[00:32:21.000 --> 00:32:24.000]  上帝對我們有什麼說話
[00:32:24.000 --> 00:32:27.000]  這四卷的書卷
[00:32:27.000 --> 00:32:31.000]  約書亞紀、士司紀、撒慕爾紀到列王紀
[00:32:31.000 --> 00:32:36.000]  是上帝說話的所在
[00:32:36.000 --> 00:32:39.000]  說些什麼呢?
[00:32:39.000 --> 00:32:42.000]  怎麼去發現上帝要說些什麼呢?
[00:32:42.000 --> 00:32:46.000]  讓我們由內容入手
[00:32:46.000 --> 00:32:53.000]  由分段結構來看一看
[00:32:53.000 --> 00:32:57.000]  所以下面我們很快就去看一看
[00:32:57.000 --> 00:32:59.000]  這六卷書
[00:32:59.000 --> 00:33:01.000]  如果分上下就六卷
[00:33:01.000 --> 00:33:03.000]  如果不分上下就四卷
[00:33:03.000 --> 00:33:05.000]  究竟內容是什麼
[00:33:05.000 --> 00:33:08.000]  我懷疑很多時候我們在主要學裏
[00:33:08.000 --> 00:33:09.000]  聽不聽得懂
[00:33:09.000 --> 00:33:12.000]  習兩堂硬教或者缺席兩堂
[00:33:12.000 --> 00:33:14.000]  所以都很零碎
[00:33:14.000 --> 00:33:17.000]  如果你一氣呵成地看一看
[00:33:17.000 --> 00:33:19.000]  可能有些新發現也不一定
[00:33:19.000 --> 00:33:23.000]  正如有時候我們看回自己生命的過去
[00:33:23.000 --> 00:33:25.000]  我們總是很片段地看
[00:33:25.000 --> 00:33:26.000]  有時候睡不着覺
[00:33:26.000 --> 00:33:29.000]  想着拍拖那幾次真的很甜蜜
[00:33:29.000 --> 00:33:32.000]  如果你去退休營
[00:33:32.000 --> 00:33:35.000]  老師會叫你重新看一看
[00:33:35.000 --> 00:33:37.000]  你生命當中過去
[00:33:37.000 --> 00:33:39.000]  10至7歲如何
[00:33:39.000 --> 00:33:41.000]  8至14歲又怎麼樣
[00:33:41.000 --> 00:33:43.000]  15歲到21歲有什麼事發生
[00:33:43.000 --> 00:33:45.000]  一段一段看的時候
[00:33:45.000 --> 00:33:46.000]  看多了很多東西
[00:33:46.000 --> 00:33:48.000]  我們試下這樣看一看
[00:33:48.000 --> 00:33:53.000]  究竟這幾卷的歷史書裏面說些什麼
[00:33:53.000 --> 00:33:55.000]  我不會很詳細
[00:33:55.000 --> 00:34:00.000]  慢慢的來到細節上去解釋
[00:34:00.000 --> 00:34:04.000]  假設這一段你大概有些印象
[00:34:04.000 --> 00:34:08.000]  所以提起來你應該記得
[00:34:08.000 --> 00:34:09.000]  如果你不記得
[00:34:09.000 --> 00:34:11.000]  你回家要看
[00:34:11.000 --> 00:34:13.000]  我已經說過很多次
[00:34:13.000 --> 00:34:17.000]  這十堂不是幫你看舊約聖經
[00:34:17.000 --> 00:34:21.000]  只是給你路線地圖
[00:34:21.000 --> 00:34:23.000]  你真的要行寬街
[00:34:23.000 --> 00:34:24.000]  你自己要行纔行
[00:34:24.000 --> 00:34:25.000]  你要行女人街
[00:34:25.000 --> 00:34:26.000]  你自己要行纔行
[00:34:26.000 --> 00:34:27.000]  不可以去地圖
[00:34:27.000 --> 00:34:30.000]  沒有去過的
[00:34:30.000 --> 00:34:31.000]  賣些什麼衣服你不知道
[00:34:31.000 --> 00:34:33.000]  什麼CD你不知道
[00:34:33.000 --> 00:34:34.000]  如果你沒看過的話
[00:34:34.000 --> 00:34:37.000]  你要找時間去看
[00:34:37.000 --> 00:34:39.000]  約書雅記
[00:34:39.000 --> 00:34:42.000]  第一章到十二章
[00:34:42.000 --> 00:34:44.000]  是講打仗
[00:34:44.000 --> 00:34:48.000]  所以你發覺一開始就講剛強壯膽
[00:34:48.000 --> 00:34:50.000]  爲什麼剛強壯膽要打仗
[00:34:50.000 --> 00:34:53.000]  如果要睡覺或者要去行公園
[00:34:53.000 --> 00:34:54.000]  不用剛強壯膽
[00:34:54.000 --> 00:34:56.000]  如果行公園都要剛強壯膽
[00:34:56.000 --> 00:34:58.000]  就是因爲治安不好
[00:34:58.000 --> 00:35:00.000]  要預備有敵人
[00:35:00.000 --> 00:35:04.000]  所以約書雅記開始血腥
[00:35:04.000 --> 00:35:07.000]  入迦南的過程是戰爭
[00:35:07.000 --> 00:35:09.000]  鏈長的大戰
[00:35:09.000 --> 00:35:11.000]  十二章聖經
[00:35:11.000 --> 00:35:14.000]  有人說約書雅記是一個很好的軍事家
[00:35:14.000 --> 00:35:18.000]  這些就是進入歷史的研究
[00:35:18.000 --> 00:35:20.000]  興趣有些副作用
[00:35:20.000 --> 00:35:22.000]  約書雅記不是教你打仗的
[00:35:22.000 --> 00:35:24.000]  約書雅記是上帝有些東西和我們說
[00:35:24.000 --> 00:35:26.000]  說些什麼我們要留心看
[00:35:26.000 --> 00:35:32.000]  約書雅記開始說他們入迦南過約旦河
[00:35:32.000 --> 00:35:34.000]  耶利哥城第一場仗
[00:35:34.000 --> 00:35:36.000]  留心第一場仗不是他們自己打的
[00:35:36.000 --> 00:35:38.000]  從來都沒有人這麼打仗的
[00:35:38.000 --> 00:35:44.000]  好像March for Jesus一樣遊行
[00:35:44.000 --> 00:35:46.000]  都不是打仗的
[00:35:46.000 --> 00:35:47.000]  這個很重要的
[00:35:47.000 --> 00:35:48.000]  告訴以色列人聽
[00:35:48.000 --> 00:35:51.000]  入迦南是他們厲害的
[00:35:51.000 --> 00:35:55.000]  他們好像炸猛一樣
[00:35:55.000 --> 00:35:57.000]  我們說螳臂擋鋸
[00:35:57.000 --> 00:35:59.000]  在舊約聖經有個典故
[00:35:59.000 --> 00:36:03.000]  城牆高大到那些人好像巨人一樣
[00:36:03.000 --> 00:36:05.000]  這個誇大的說法
[00:36:05.000 --> 00:36:06.000]  都是那些人
[00:36:06.000 --> 00:36:08.000]  不過他們的確是人強馬壯
[00:36:08.000 --> 00:36:12.000]  而且迦南的文化是相當先進的
[00:36:12.000 --> 00:36:17.000]  你不要以爲以色列人入迦南
[00:36:17.000 --> 00:36:19.000]  是好像我們回家鄉一樣
[00:36:19.000 --> 00:36:21.000]  相反以色列人入迦南
[00:36:21.000 --> 00:36:23.000]  就好像一個新移民
[00:36:23.000 --> 00:36:27.000]  來到中環看着高樓大廈
[00:36:27.000 --> 00:36:30.000]  那個城牆甚高
[00:36:30.000 --> 00:36:32.000]  是那種感覺
[00:36:32.000 --> 00:36:33.000]  反過來說
[00:36:33.000 --> 00:36:36.000]  所以這個進去的過程
[00:36:36.000 --> 00:36:38.000]  是上帝幫助他們
[00:36:38.000 --> 00:36:40.000]  以色列人有一種說法
[00:36:40.000 --> 00:36:43.000]  在生命記裏面是很幽默的
[00:36:43.000 --> 00:36:45.000]  他說上帝差遣一些黃蜂
[00:36:45.000 --> 00:36:47.000]  飛在他們前面
[00:36:47.000 --> 00:36:49.000]  針對敵人
[00:36:49.000 --> 00:36:51.000]  敵人就走了
[00:36:51.000 --> 00:36:52.000]  不用他們打
[00:36:52.000 --> 00:36:54.000]  他們跟着黃蜂就可以了
[00:36:54.000 --> 00:36:56.000]  這個是很幽默的說法
[00:36:56.000 --> 00:36:58.000]  這個是小朋友都明白的說法
[00:36:58.000 --> 00:37:00.000]  不是他們打回來的
[00:37:00.000 --> 00:37:02.000]  西美記說得很清楚
[00:37:02.000 --> 00:37:05.000]  這些作好的水井
[00:37:05.000 --> 00:37:07.000]  這些種好的葡萄園
[00:37:07.000 --> 00:37:11.000]  這個迦南的流奶與蜜之地
[00:37:11.000 --> 00:37:13.000]  完全不是你們做出來的
[00:37:13.000 --> 00:37:16.000]  是上帝賞賜給你們
[00:37:16.000 --> 00:37:18.000]  十三到二十二章
[00:37:18.000 --> 00:37:20.000]  就很詳細記載了
[00:37:20.000 --> 00:37:25.000]  約書亞如何分迦南的地
[00:37:25.000 --> 00:37:27.000]  給十二個支派
[00:37:27.000 --> 00:37:30.000]  有些地是他們已經打回來的
[00:37:30.000 --> 00:37:32.000]  有些地是未曾打得到的
[00:37:32.000 --> 00:37:34.000]  約書亞見時日無多
[00:37:34.000 --> 00:37:40.000]  他的壽命不容許他再上陣打仗
[00:37:40.000 --> 00:37:43.000]  於是他就預先分定
[00:37:43.000 --> 00:37:45.000]  趁還有權威
[00:37:45.000 --> 00:37:48.000]  第一代革命長征老幹部
[00:37:48.000 --> 00:37:50.000]  出埃及到現在
[00:37:50.000 --> 00:37:52.000]  除了加勒之外
[00:37:52.000 --> 00:37:54.000]  沒有第二代有他那麼老資格
[00:37:54.000 --> 00:37:57.000]  所以他說是就是
[00:37:57.000 --> 00:37:59.000]  他說話纔算數
[00:37:59.000 --> 00:38:01.000]  摩西沒有做到這件事
[00:38:01.000 --> 00:38:03.000]  雖然文書記有記載分地
[00:38:03.000 --> 00:38:06.000]  最詳細的分地是約書亞記
[00:38:06.000 --> 00:38:08.000]  十三到二十二章
[00:38:08.000 --> 00:38:11.000]  然後二十三二十四章
[00:38:11.000 --> 00:38:13.000]  就是一個結束
[00:38:13.000 --> 00:38:16.000]  結束不是約書亞記的結束
[00:38:16.000 --> 00:38:18.000]  是約書亞生命的結束
[00:38:18.000 --> 00:38:20.000]  結束很有意思
[00:38:20.000 --> 00:38:24.000]  結束是約書亞和一羣百姓一起立約
[00:38:24.000 --> 00:38:26.000]  這個立約很特別
[00:38:26.000 --> 00:38:28.000]  這個立約讓我們看到
[00:38:28.000 --> 00:38:31.000]  在以色列民中間
[00:38:31.000 --> 00:38:34.000]  有很多不同的人
[00:38:34.000 --> 00:38:37.000]  這個事實我們不能忽略
[00:38:37.000 --> 00:38:40.000]  以色列人出埃及的時候
[00:38:40.000 --> 00:38:42.000]  出埃及記載
[00:38:42.000 --> 00:38:45.000]  他們當中中文和合本的翻譯
[00:38:45.000 --> 00:38:47.000]  就是有些閒雜人
[00:38:47.000 --> 00:38:49.000]  我不知道你讀醒經有沒有留意到這個說法
[00:38:49.000 --> 00:38:50.000]  什麼意思呢
[00:38:50.000 --> 00:38:52.000]  是不是出埃及的時候很多人看熱鬧
[00:38:52.000 --> 00:38:53.000]  好像遊行
[00:38:53.000 --> 00:38:55.000]  於是就下去走一會
[00:38:55.000 --> 00:38:56.000]  不過我是去喝茶而已
[00:38:56.000 --> 00:38:58.000]  我不是去示威的
[00:38:58.000 --> 00:39:00.000]  這個閒雜人不是這個意思
[00:39:00.000 --> 00:39:01.000]  這個意思就是說
[00:39:01.000 --> 00:39:03.000]  其實從出埃及開始
[00:39:03.000 --> 00:39:05.000]  他們就在他們當中
[00:39:05.000 --> 00:39:08.000]  不只是雅各十二個兒子孫
[00:39:08.000 --> 00:39:13.000]  只是他們自己血統的以色列人
[00:39:13.000 --> 00:39:15.000]  從求一日開始
[00:39:15.000 --> 00:39:18.000]  就是說在西乃立約的時候
[00:39:18.000 --> 00:39:20.000]  有閒雜人在那裏
[00:39:20.000 --> 00:39:22.000]  現在來到約書亞的結束
[00:39:22.000 --> 00:39:25.000]  你留心讀約書亞和他們說
[00:39:25.000 --> 00:39:26.000]  很有趣的
[00:39:26.000 --> 00:39:28.000]  約書亞又再提醒他們
[00:39:28.000 --> 00:39:33.000]  要將大河那邊的神偶像放下
[00:39:33.000 --> 00:39:35.000]  如果他們是經過出埃及
[00:39:35.000 --> 00:39:37.000]  經過在曠野四十年的
[00:39:37.000 --> 00:39:40.000]  就沒有需要提這個吩咐
[00:39:40.000 --> 00:39:42.000]  我們看到約書亞的確
[00:39:42.000 --> 00:39:45.000]  在嘉南有些人歸附了他們
[00:39:45.000 --> 00:39:48.000]  起碼拉合妓女一家
[00:39:48.000 --> 00:39:51.000]  在耶利哥城全城覆沒的時候
[00:39:51.000 --> 00:39:52.000]  他們得請求
[00:39:52.000 --> 00:39:56.000]  我們知道有一些人騙他們
[00:39:56.000 --> 00:39:59.000]  假裝是很遠的地方和他們講和
[00:39:59.000 --> 00:40:01.000]  結果發現原來是隔離街
[00:40:01.000 --> 00:40:02.000]  又不殺他
[00:40:02.000 --> 00:40:03.000]  因爲已經講和了
[00:40:03.000 --> 00:40:05.000]  承信的問題
[00:40:05.000 --> 00:40:08.000]  當時的情況很複雜
[00:40:08.000 --> 00:40:10.000]  所以後來的學者研究
[00:40:10.000 --> 00:40:12.000]  說這個入嘉南的過程
[00:40:12.000 --> 00:40:14.000]  是否只是靠戰爭呢
[00:40:14.000 --> 00:40:16.000]  學者提出不同的見解
[00:40:16.000 --> 00:40:18.000]  有些人說是農民革命
[00:40:18.000 --> 00:40:21.000]  嘉南地有些人裏應外合
[00:40:21.000 --> 00:40:24.000]  有這樣的資料出現在我們聖經裏
[00:40:24.000 --> 00:40:26.000]  有些人說有某些人
[00:40:26.000 --> 00:40:28.000]  加入以色列的信仰羣體
[00:40:28.000 --> 00:40:29.000]  沒有經過出埃及
[00:40:29.000 --> 00:40:30.000]  可能的
[00:40:30.000 --> 00:40:33.000]  約書亞這個立約的經文背後
[00:40:33.000 --> 00:40:35.000]  有很多不同的人在
[00:40:35.000 --> 00:40:39.000]  這羣人現在在嘉南的地圖上
[00:40:39.000 --> 00:40:42.000]  再一次同心合意
[00:40:42.000 --> 00:40:44.000]  和耶和華神立約
[00:40:44.000 --> 00:40:46.000]  不再侍奉別神
[00:40:46.000 --> 00:40:48.000]  只是侍奉耶和華
[00:40:48.000 --> 00:40:50.000]  記不記得約書亞那句話
[00:40:50.000 --> 00:40:52.000]  至於我和我家
[00:40:52.000 --> 00:40:55.000]  我們必定侍奉耶和華
[00:40:55.000 --> 00:40:57.000]  這是一個選擇
[00:40:57.000 --> 00:41:01.000]  你們可以選擇敬畏其他神
[00:41:01.000 --> 00:41:03.000]  至於我和我家
[00:41:03.000 --> 00:41:05.000]  我們侍奉耶和華
[00:41:05.000 --> 00:41:07.000]  衆百姓都說我們一樣侍奉耶和華
[00:41:07.000 --> 00:41:08.000]  立約
[00:41:08.000 --> 00:41:10.000]  約書亞的結束
[00:41:10.000 --> 00:41:12.000]  約書亞生命的結束
[00:41:12.000 --> 00:41:14.000]  不是約書亞的結束的原因
[00:41:14.000 --> 00:41:17.000]  是因爲士司祭的開頭
[00:41:17.000 --> 00:41:18.000]  是很清楚的
[00:41:18.000 --> 00:41:21.000]  接着約書亞的講下去
[00:41:21.000 --> 00:41:25.000]  是接着約書亞死了
[00:41:25.000 --> 00:41:27.000]  約書亞不在他們中間
[00:41:27.000 --> 00:41:30.000]  但還有很多地還沒有得到
[00:41:30.000 --> 00:41:32.000]  於是不同的支派
[00:41:32.000 --> 00:41:34.000]  現在就自己出去打仗
[00:41:34.000 --> 00:41:36.000]  你讀士司祭的開場白
[00:41:36.000 --> 00:41:38.000]  第一章第二章
[00:41:38.000 --> 00:41:40.000]  有些成功有些失敗
[00:41:40.000 --> 00:41:42.000]  他們很清楚記載
[00:41:42.000 --> 00:41:44.000]  哪些人成功哪些人失敗
[00:41:44.000 --> 00:41:48.000]  現在不再是一個領袖帶着他們
[00:41:48.000 --> 00:41:50.000]  現在各個支派
[00:41:50.000 --> 00:41:51.000]  用我們廣東話說
[00:41:51.000 --> 00:41:52.000]  要自己找工作
[00:41:52.000 --> 00:41:54.000]  要自己出去打仗
[00:41:54.000 --> 00:41:56.000]  有些成功有些失敗
[00:41:56.000 --> 00:42:00.000]  於是士司祭就進入到
