
[00:00:00.000 --> 00:00:06.000]  最大的冤假錯案
[00:20:14.000 --> 00:20:18.000]  你看看阿娜
[00:20:18.000 --> 00:20:21.000]  為何這麼有興趣來審問耶穌
[00:20:21.000 --> 00:20:25.000]  為何第一個審,第一個審要經過阿娜
[00:20:25.000 --> 00:20:27.000]  她當時已經不是大祭司
[00:20:27.000 --> 00:20:30.000]  她只不過是有大祭司的實權
[00:20:30.000 --> 00:20:32.000]  因為她的女婿是她控制的
[00:20:32.000 --> 00:20:35.000]  然後她為何要審問耶穌
[00:20:35.000 --> 00:20:37.000]  有原因
[00:20:37.000 --> 00:20:39.000]  原因是甚麼呢
[00:20:39.000 --> 00:20:41.000]  因為和錢有關係
[00:20:41.000 --> 00:20:45.000]  猶太人我們知道有個聖殿
[00:20:45.000 --> 00:20:48.000]  每年都雨節的時候
[00:20:48.000 --> 00:20:52.000]  成千上萬,超過一百萬的猶太人
[00:20:52.000 --> 00:20:56.000]  四方八面去到這個聖殿裏面獻祭
[00:20:56.000 --> 00:21:01.000]  獻祭甚麼,獻祭羊,或者是捐獻
[00:21:01.000 --> 00:21:04.000]  獻祭羊是怎樣的獻祭法
[00:21:04.000 --> 00:21:07.000]  原來猶太人的法例就講明
[00:21:07.000 --> 00:21:12.000]  你要獻羊,獻牛,獻生畜
[00:21:12.000 --> 00:21:15.000]  是一定要獻一些無殘疾的羊膏
[00:21:15.000 --> 00:21:18.000]  無殘疾的牛
[00:21:18.000 --> 00:21:23.000]  你怎知道有殘疾就沒有殘疾
[00:21:23.000 --> 00:21:25.000]  那她不會找個獸醫來檢查你
[00:21:25.000 --> 00:21:26.000]  沒有沒有
[00:21:26.000 --> 00:21:29.000]  不是獸醫,是找個祭司來檢查你
[00:21:29.000 --> 00:21:31.000]  有就沒有
[00:21:31.000 --> 00:21:34.000]  這就是一個很賺錢的機會
[00:21:34.000 --> 00:21:38.000]  她找個祭司,所有你帶來的牛羊
[00:21:38.000 --> 00:21:41.000]  全部是不合格的
[00:21:41.000 --> 00:21:45.000]  唯有我在我這裏賣的才是合格的
[00:21:45.000 --> 00:21:48.000]  她在這裏養了牛羊、白鴿
[00:21:48.000 --> 00:21:52.000]  全部都在這裏
[00:21:52.000 --> 00:21:55.000]  你說那些貴一點,我自己那些好一點
[00:21:55.000 --> 00:21:57.000]  我免得去餐館吃東西
[00:21:57.000 --> 00:22:00.000]  我在家裏拿pizza去吃
[00:22:00.000 --> 00:22:04.000]  不行的,不行的
[00:22:04.000 --> 00:22:06.000]  有很多人為了省錢
[00:22:06.000 --> 00:22:09.000]  在家裏拿一隻白鴿,或者拿一隻羊
[00:22:09.000 --> 00:22:11.000]  希望去獻祭
[00:22:11.000 --> 00:22:14.000]  那你去獻祭,他一定首先查你有沒有殘疾
[00:22:14.000 --> 00:22:17.000]  那個祭司一查,不是我們出產的
[00:22:17.000 --> 00:22:20.000]  全部有事,不給
[00:22:20.000 --> 00:22:22.000]  於是你就不知道怎麼做了
[00:22:22.000 --> 00:22:24.000]  唯一一樣東西
[00:22:24.000 --> 00:22:27.000]  你就去在你的聖殿裏面
[00:22:27.000 --> 00:22:30.000]  光顧這個祭司,那些牛羊
[00:22:30.000 --> 00:22:33.000]  買一隻來獻祭
[00:22:33.000 --> 00:22:37.000]  每年在聖殿裏面
[00:22:37.000 --> 00:22:42.000]  宰60萬隻羊
[00:22:42.000 --> 00:22:45.000]  你想想那筆帳是怎樣計算的
[00:22:45.000 --> 00:22:50.000]  是賺大錢,大錢之大錢
[00:22:50.000 --> 00:22:52.000]  不單只是這樣
[00:22:52.000 --> 00:22:56.000]  還有,猶太人
[00:22:56.000 --> 00:22:59.000]  他不信聖殿
[00:22:59.000 --> 00:23:02.000]  十戒說明不可敬拜偶像
[00:23:02.000 --> 00:23:05.000]  所以是不可以有個帳
[00:23:05.000 --> 00:23:08.000]  不可以敬拜偶像
[00:23:08.000 --> 00:23:11.000]  所有的錢
[00:23:11.000 --> 00:23:13.000]  你看我們今天美金
[00:23:13.000 --> 00:23:17.000]  或者當然美金都有個帳
[00:23:17.000 --> 00:23:20.000]  有什麼帳,華盛頓的帳,林肯的帳
[00:23:20.000 --> 00:23:22.000]  在這裏
[00:23:22.000 --> 00:23:24.000]  如果你是人民幣,當然有個帳
[00:23:24.000 --> 00:23:27.000]  那帳是什麼?沒有主席的帳在裏面
[00:23:27.000 --> 00:23:29.000]  但猶太人是沒有帳的
[00:23:29.000 --> 00:23:32.000]  不可以在銀紙裏面有個帳
[00:23:32.000 --> 00:23:35.000]  因為你有個帳的時候,你就是敬拜偶像了
[00:23:35.000 --> 00:23:36.000]  所以你不行了
[00:23:36.000 --> 00:23:39.000]  你敬拜錢就正式敬拜偶像
[00:23:39.000 --> 00:23:41.000]  所以猶太人去以色列旅行
[00:23:41.000 --> 00:23:43.000]  拿以色列的銀幣
[00:23:43.000 --> 00:23:45.000]  直到現在為止都沒有樣子
[00:23:45.000 --> 00:23:48.000]  好像香港那樣
[00:23:48.000 --> 00:23:49.000]  香港以前的銀幣
[00:23:49.000 --> 00:23:52.000]  有伊利沙伯王女王的帳
[00:23:52.000 --> 00:24:00.000]  現在就沒有了,只是紙巾花在裏面
[00:24:00.000 --> 00:24:04.000]  那不可以用羅馬的幣
[00:24:04.000 --> 00:24:07.000]  在教會,你來奉獻給教會的時候
[00:24:07.000 --> 00:24:09.000]  你就不可以拿美金放進去
[00:24:09.000 --> 00:24:11.000]  因為美金有個帳在裏面
[00:24:11.000 --> 00:24:12.000]  那你已經是敬拜偶像了
[00:24:12.000 --> 00:24:14.000]  所以所有的聖殿
[00:24:14.000 --> 00:24:18.000]  有什麼叫做聖殿的錢
[00:24:18.000 --> 00:24:20.000]  首先,如果你要奉獻的時候
[00:24:20.000 --> 00:24:24.000]  你要去到對匯店
[00:24:24.000 --> 00:24:30.000]  是把羅馬的銀錢對換聖殿的錢
[00:24:30.000 --> 00:24:33.000]  然後你奉獻聖殿的錢進去
[00:24:33.000 --> 00:24:36.000]  你一轉換,一對換的時候
[00:24:36.000 --> 00:24:38.000]  當然是抽點佣金
[00:24:38.000 --> 00:24:41.000]  對換率任他說
[00:24:41.000 --> 00:24:44.000]  那裏又賺一大筆錢
[00:24:44.000 --> 00:24:46.000]  所以每年
[00:24:46.000 --> 00:24:52.000]  阿拿這個家族是靠著聖殿裏面盤滿缽滿
[00:24:52.000 --> 00:24:54.000]  賺大錢
[00:24:54.000 --> 00:24:58.000]  耶穌來到耶路撒冷的時候
[00:24:58.000 --> 00:24:59.000]  第一件事他做什麼
[00:24:59.000 --> 00:25:00.000]  就跑到聖殿裏面
[00:25:00.000 --> 00:25:02.000]  他跑到聖殿做什麼
[00:25:02.000 --> 00:25:04.000]  趕走這些賣牛賣羊的人
[00:25:04.000 --> 00:25:06.000]  趕走這些對換銀錢的人
[00:25:06.000 --> 00:25:07.000]  踢他走
[00:25:07.000 --> 00:25:09.000]  說你這群賊來的
[00:25:09.000 --> 00:25:13.000]  把我,把上帝應該祈禱的地方
[00:25:13.000 --> 00:25:16.000]  現在變成一個買賣的地方
[00:25:16.000 --> 00:25:18.000]  是骯髒的
[00:25:18.000 --> 00:25:19.000]  你們是拆來搶人的錢
[00:25:19.000 --> 00:25:21.000]  把他們趕走
[00:25:21.000 --> 00:25:23.000]  阿拿已經生氣到不能再生氣
[00:25:23.000 --> 00:25:25.000]  當時很多人當然歡呼
[00:25:25.000 --> 00:25:27.000]  百姓當然很厲害
[00:25:27.000 --> 00:25:31.000]  所以這次的機會最適合
[00:25:31.000 --> 00:25:32.000]  耶穌被人抓了
[00:25:32.000 --> 00:25:33.000]  當然是帶他來
[00:25:33.000 --> 00:25:36.000]  先玩一玩
[00:25:36.000 --> 00:25:38.000]  公報私仇
[00:25:38.000 --> 00:25:44.000]  利用這個機會來解決他自己個人的職員
[00:25:44.000 --> 00:25:48.000]  你說是不是一個很大的冤案
[00:25:48.000 --> 00:25:52.000]  如果我們看看
[00:25:52.000 --> 00:25:54.000]  約翰福音第十八章
[00:25:54.000 --> 00:25:57.000]  阿拿審耶穌的情形的時候
[00:25:57.000 --> 00:26:03.000]  你就發覺充滿了不正不當的虐待的事情
[00:26:03.000 --> 00:26:09.000]  羅馬人有一個很好的法律體制
[00:26:09.000 --> 00:26:15.000]  原來猶太人也有一連串很好的法律體制
[00:26:15.000 --> 00:26:21.000]  逢到在祭司長面前盤問的時候
[00:26:21.000 --> 00:26:23.000]  猶太人有一個法律
[00:26:23.000 --> 00:26:25.000]  被告可以不出聲
[00:26:25.000 --> 00:26:26.000]  保持緘密
[00:26:26.000 --> 00:26:27.000]  好像今天美國也是
[00:26:27.000 --> 00:26:29.000]  警察抓到你的時候
[00:26:29.000 --> 00:26:33.000]  警察你有權保持緘密
[00:26:33.000 --> 00:26:35.000]  一句都不出聲
[00:26:35.000 --> 00:26:39.000]  你可以不回答他的
[00:26:39.000 --> 00:26:43.000]  但是這個阿蘭一定要遵問耶穌
[00:26:43.000 --> 00:26:45.000]  想抓他痛腳
[00:26:45.000 --> 00:26:47.000]  於是耶穌就對了
[00:26:47.000 --> 00:26:49.000]  我常常會和店裡教訓人
[00:26:49.000 --> 00:26:53.000]  我在暗地裡並沒有說什麼
[00:26:53.000 --> 00:26:55.000]  你為什麼要問我呢
[00:26:55.000 --> 00:26:57.000]  換句話來說
[00:26:57.000 --> 00:26:59.000]  耶穌告訴你
[00:26:59.000 --> 00:27:01.000]  為什麼你不依法行事
[00:27:01.000 --> 00:27:05.000]  你知道你是沒有權這樣去質問我的
[00:27:05.000 --> 00:27:07.000]  我有權去不回答你的
[00:27:07.000 --> 00:27:09.000]  從這裡你可以看到
[00:27:09.000 --> 00:27:12.000]  在整個審訊過程裡
[00:27:12.000 --> 00:27:16.000]  是完全不按規矩行事的
[00:27:16.000 --> 00:27:18.000]  是無法無天的
[00:27:18.000 --> 00:27:20.000]  在今天這個社會裡
[00:27:20.000 --> 00:27:23.000]  有多少無法無天的事情在裡面
[00:27:23.000 --> 00:27:26.000]  原來在耶穌已經發生了
[00:27:26.000 --> 00:27:28.000]  第二審在哪裡
[00:27:28.000 --> 00:27:31.000]  第二審是在工會裡被審
[00:27:31.000 --> 00:27:33.000]  工會是什麼
[00:27:33.000 --> 00:27:37.000]  工會是猶太人的最高法院
[00:27:37.000 --> 00:27:41.000]  處理所有猶太人的宗教神學問題
[00:27:41.000 --> 00:27:44.000]  他們不說那些刑事的問題
[00:27:44.000 --> 00:27:47.000]  他們只說宗教信仰的問題
[00:27:47.000 --> 00:27:51.000]  有70個法官去審這個人
[00:27:51.000 --> 00:27:53.000]  工會裡面有70個法官
[00:27:53.000 --> 00:27:55.000]  70個成員
[00:27:55.000 --> 00:27:58.000]  有拉比、法理塞人、薩多哥人
[00:27:58.000 --> 00:28:01.000]  而且他們不可以在夜晚裡面審
[00:28:01.000 --> 00:28:05.000]  所以他們就等到天亮的時候審
[00:28:05.000 --> 00:28:08.000]  在猶太人的法律的根據裡面
[00:28:08.000 --> 00:28:10.000]  當這個工會審訊的時候
[00:28:10.000 --> 00:28:13.000]  它一定要進行某些規矩
[00:28:13.000 --> 00:28:15.000]  第一
[00:28:15.000 --> 00:28:18.000]  它可以找他的人為他辯護
[00:28:18.000 --> 00:28:20.000]  我們現在說
[00:28:20.000 --> 00:28:22.000]  它可以找他的律師辯護
[00:28:22.000 --> 00:28:24.000]  不可以只認一個人
[00:28:24.000 --> 00:28:25.000]  第二
[00:28:25.000 --> 00:28:30.000]  當他的律師或者他自己辯護的時候
[00:28:30.000 --> 00:28:33.000]  你不可以阻礙、不可以駁他
[00:28:33.000 --> 00:28:35.000]  讓他先說完
[00:28:35.000 --> 00:28:36.000]  第三
[00:28:36.000 --> 00:28:39.000]  他不可以判刑、不可以判死刑
[00:28:39.000 --> 00:28:43.000]  這個就是羅馬人規定的事
[00:28:43.000 --> 00:28:46.000]  這個70個人組成的工會
[00:28:46.000 --> 00:28:49.000]  是沒有權定一個人的死罪的
[00:28:49.000 --> 00:28:53.000]  死罪只是羅馬人才可以定的
[00:28:53.000 --> 00:28:56.000]  現在耶穌第二次審
[00:28:56.000 --> 00:28:58.000]  在工會裡面審
[00:28:58.000 --> 00:29:01.000]  如果你再看一看他被審的程序
[00:29:01.000 --> 00:29:03.000]  路加夫怎麼去形容的時候
[00:29:03.000 --> 00:29:05.000]  你會發覺很有趣
[00:29:05.000 --> 00:29:07.000]  67節
[00:29:07.000 --> 00:29:08.000]  工會的人問他
[00:29:08.000 --> 00:29:12.000]  你若是基督就告訴我們
[00:29:12.000 --> 00:29:13.000]  基督這個字是什麼意思呢?
[00:29:13.000 --> 00:29:15.000]  受告者,尼塞亞
[00:29:15.000 --> 00:29:20.000]  如果你是裡面所說的救主尼塞亞的時候
[00:29:20.000 --> 00:29:21.000]  你就告訴他們
[00:29:21.000 --> 00:29:23.000]  這句話看起來好像很好
[00:29:23.000 --> 00:29:24.000]  但是其實很古怪
[00:29:24.000 --> 00:29:26.000]  是一個試探
[00:29:26.000 --> 00:29:28.000]  如果耶穌說NO
[00:29:28.000 --> 00:29:31.000]  我不是基督
[00:29:31.000 --> 00:29:33.000]  那就是說耶穌否定了
[00:29:33.000 --> 00:29:35.000]  他以前一切所說的、所做的
[00:29:35.000 --> 00:29:36.000]  所以他不能說NO
[00:29:36.000 --> 00:29:38.000]  因為這是假話
[00:29:38.000 --> 00:29:41.000]  如果耶穌答YES
[00:29:41.000 --> 00:29:43.000]  他們就會捉住耶穌說
[00:29:43.000 --> 00:29:46.000]  你是煽動百姓
[00:29:46.000 --> 00:29:49.000]  所以他不答YES
[00:29:49.000 --> 00:29:51.000]  又不答NO
[00:29:51.000 --> 00:29:53.000]  那耶穌怎麼回答呢?
[00:29:53.000 --> 00:29:54.000]  67節
[00:29:54.000 --> 00:29:56.000]  你看耶穌答得很妙
[00:29:56.000 --> 00:29:57.000]  我要告訴你們
[00:29:57.000 --> 00:29:59.000]  你們也不信
[00:29:59.000 --> 00:30:00.000]  我要問你們
[00:30:00.000 --> 00:30:02.000]  你們也不回答
[00:30:02.000 --> 00:30:03.000]  耶穌沒有回答他
[00:30:03.000 --> 00:30:05.000]  是又不是
[00:30:05.000 --> 00:30:07.000]  耶穌告訴你
[00:30:07.000 --> 00:30:09.000]  我剛才告訴你你也不信
[00:30:09.000 --> 00:30:12.000]  我再問你你也不會回答
[00:30:12.000 --> 00:30:14.000]  耶穌是將整個焦點
[00:30:14.000 --> 00:30:16.000]  不是放在他的
[00:30:16.000 --> 00:30:18.000]  究竟是離錯了嗎?
[00:30:18.000 --> 00:30:19.000]  不是離錯了嗎?
[00:30:19.000 --> 00:30:22.000]  對他來說已經是鐵一般的事實
[00:30:22.000 --> 00:30:25.000]  而問題就是你們不信
[00:30:25.000 --> 00:30:28.000]  你們的問題
[00:30:28.000 --> 00:30:30.000]  所以69節
[00:30:30.000 --> 00:30:32.000]  耶穌就告訴他們
[00:30:32.000 --> 00:30:34.000]  從今以後
[00:30:34.000 --> 00:30:38.000]  人只在上帝權並的右邊
[00:30:38.000 --> 00:30:41.000]  耶穌想告訴他們一件事
[00:30:41.000 --> 00:30:43.000]  你問我是不是基督
[00:30:43.000 --> 00:30:45.000]  我說給你聽也沒用
[00:30:45.000 --> 00:30:47.000]  你不信有什麼用呢?
[00:30:47.000 --> 00:30:49.000]  我再跟你談
[00:30:49.000 --> 00:30:51.000]  你都不回答有什麼用呢?
[00:30:51.000 --> 00:30:53.000]  然後他就跟著說一句
[00:30:53.000 --> 00:30:56.000]  從今以後到現在開始
[00:30:56.000 --> 00:30:58.000]  人只知道
[00:30:58.000 --> 00:30:59.000]  耶穌基督自己
[00:30:59.000 --> 00:31:02.000]  要在上帝權能的右邊
[00:31:02.000 --> 00:31:04.000]  是想告訴你
[00:31:04.000 --> 00:31:07.000]  你表面上好像很厲害審我
[00:31:07.000 --> 00:31:08.000]  但你知不知道
[00:31:08.000 --> 00:31:11.000]  其實是你自己在審你自己
[00:31:11.000 --> 00:31:14.000]  你已經儲了很多上帝
[00:31:14.000 --> 00:31:19.000]  是要定你罪的證據
[00:31:19.000 --> 00:31:21.000]  另外還有一個很重要的
[00:31:21.000 --> 00:31:23.000]  你會看到耶穌的答問裡面
[00:31:23.000 --> 00:31:25.000]  耶穌答每一句
[00:31:25.000 --> 00:31:28.000]  都是引至救藥聖經
[00:31:28.000 --> 00:31:30.000]  第67節說
[00:31:30.000 --> 00:31:32.000]  67節說你們不信
[00:31:32.000 --> 00:31:34.000]  我告訴你們你們也不信
[00:31:34.000 --> 00:31:38.000]  是引至哈巴谷書第一章第五節
[00:31:38.000 --> 00:31:40.000]  就是說
[00:31:40.000 --> 00:31:43.000]  聖經裡面一早已經說了
[00:31:43.000 --> 00:31:45.000]  我們所有人聽
[00:31:45.000 --> 00:31:47.000]  你最大的罪行
[00:31:47.000 --> 00:31:49.000]  你不信耶穌基督
[00:31:49.000 --> 00:31:51.000]  是你的救主
[00:31:51.000 --> 00:31:55.000]  68節是引至四十一章二十八節
[00:31:55.000 --> 00:31:58.000]  耶穌是引這個倚創下書告訴你
[00:31:58.000 --> 00:32:00.000]  你最大的問題
[00:32:00.000 --> 00:32:02.000]  就是你夢察察
[00:32:02.000 --> 00:32:06.000]  不認識你真正的主宰
[00:32:06.000 --> 00:32:08.000]  然後最後69節
[00:32:08.000 --> 00:32:11.000]  是引至詩篇第110篇第一節
[00:32:11.000 --> 00:32:16.000]  是告訴你你好像不信的外邦人一樣
[00:32:16.000 --> 00:32:20.000]  耶穌就趁著在這個被審的時候
[00:32:20.000 --> 00:32:22.000]  竟然之間利用這個機會
[00:32:22.000 --> 00:32:26.000]  向他傳福音
[00:32:26.000 --> 00:32:30.000]  耶穌不是去辯護
[00:32:30.000 --> 00:32:32.000]  耶穌是用這個機會
[00:32:32.000 --> 00:32:35.000]  去告訴你你很信我
[00:32:35.000 --> 00:32:36.000]  你知不知道你這樣
[00:32:36.000 --> 00:32:43.000]  在儲著耶穌基督神的憤怒
[00:32:43.000 --> 00:32:46.000]  那些工會的人不得要領
[00:32:46.000 --> 00:32:49.000]  於是就問他
[00:32:49.000 --> 00:32:50.000]  於是他就說
[00:32:50.000 --> 00:32:52.000]  你是不是上帝的兒子
[00:32:52.000 --> 00:32:54.000]  直接問他
[00:32:54.000 --> 00:32:56.000]  耶穌怎麼回答他
[00:32:56.000 --> 00:32:58.000]  耶穌說你們所說的事
[00:32:58.000 --> 00:33:00.000]  是你們說的
[00:33:00.000 --> 00:33:02.000]  那些猶太的長老說
[00:33:02.000 --> 00:33:03.000]  還用問嗎
[00:33:03.000 --> 00:33:05.000]  現在抓到他痛腳了
[00:33:05.000 --> 00:33:07.000]  他自己說就是上帝的兒子
[00:33:07.000 --> 00:33:09.000]  是說前往的說話
[00:33:09.000 --> 00:33:11.000]  於是我們不需要再問了
[00:33:11.000 --> 00:33:12.000]  已經夠了
[00:33:12.000 --> 00:33:14.000]  我們有證有據
[00:33:14.000 --> 00:33:15.000]  他自己親口承認
[00:33:15.000 --> 00:33:17.000]  我們親眼看到
[00:33:17.000 --> 00:33:18.000]  親耳聽見
[00:33:18.000 --> 00:33:20.000]  他說他自己就是上帝的兒子
[00:33:20.000 --> 00:33:23.000]  所以死有餘辜
[00:33:23.000 --> 00:33:25.000]  於是你會奇怪
[00:33:25.000 --> 00:33:27.000]  他承認了上帝的兒子
[00:33:27.000 --> 00:33:30.000]  耶穌就說你們說的事
[00:33:30.000 --> 00:33:33.000]  就算耶穌說他就是上帝的兒子
[00:33:33.000 --> 00:33:35.000]  好像很簡單一樣
[00:33:35.000 --> 00:33:37.000]  大家試試
[00:33:37.000 --> 00:33:38.000]  今天
[00:33:38.000 --> 00:33:40.000]  走到30號巴士站
[00:33:40.000 --> 00:33:42.000]  拿大聲公大聲說
[00:33:42.000 --> 00:33:45.000]  我就是上帝的兒子
[00:33:45.000 --> 00:33:47.000]  人最多是抓你去精神病院
[00:33:47.000 --> 00:33:49.000]  不會抓你去坐牢
[00:33:49.000 --> 00:33:51.000]  你犯了什麼罪
[00:33:51.000 --> 00:33:52.000]  美國有哪一條罪
[00:33:52.000 --> 00:33:54.000]  當一個人說自己是上帝的兒子
[00:33:54.000 --> 00:33:56.000]  就抓他去坐牢
[00:33:56.000 --> 00:34:01.000]  你看看那些民事法理罪人
[00:34:01.000 --> 00:34:03.000]  去到第三審的時候
[00:34:03.000 --> 00:34:06.000]  你就看出他們的尾巴是什麼
[00:34:06.000 --> 00:34:10.000]  比拉多和希律被審
[00:34:10.000 --> 00:34:12.000]  審耶穌
[00:34:12.000 --> 00:34:15.000]  那些猶太人不是不知道
[00:34:15.000 --> 00:34:17.000]  這些宗教的問題
[00:34:17.000 --> 00:34:19.000]  神學的問題
[00:34:19.000 --> 00:34:21.000]  去到羅馬
[00:34:21.000 --> 00:34:23.000]  羅馬人不理的
[00:34:23.000 --> 00:34:25.000]  羅馬人說這些是你們自己信仰的問題
[00:34:25.000 --> 00:34:27.000]  你們自己搞定它
[00:34:27.000 --> 00:34:28.000]  你們找這些幹什麼
[00:34:28.000 --> 00:34:30.000]  這些沒有罪的
[00:34:30.000 --> 00:34:32.000]  但是
[00:34:32.000 --> 00:34:35.000]  這些民事法理罪人
[00:34:35.000 --> 00:34:36.000]  這些猶太人
[00:34:36.000 --> 00:34:38.000]  厲害就厲害是什麼
[00:34:38.000 --> 00:34:42.000]  是可以將一個宗教的議題
[00:34:42.000 --> 00:34:45.000]  變成一個政治的議題
[00:34:45.000 --> 00:34:52.000]  你看他怎樣和比拉多說
[00:34:52.000 --> 00:34:56.000]  他控告他什麼
[00:34:56.000 --> 00:35:00.000]  第23章第二節
[00:35:00.000 --> 00:35:02.000]  我明見者人
[00:35:02.000 --> 00:35:04.000]  誘惑國民
[00:35:04.000 --> 00:35:05.000]  第一個罪
[00:35:05.000 --> 00:35:07.000]  是誘惑國民
[00:35:07.000 --> 00:35:08.000]  他沒有說誘惑什麼
[00:35:08.000 --> 00:35:10.000]  只是誘惑國民
[00:35:10.000 --> 00:35:11.000]  第二
[00:35:11.000 --> 00:35:14.000]  禁止納稅給該殺
[00:35:14.000 --> 00:35:16.000]  耶穌沒有說禁止納稅
[00:35:16.000 --> 00:35:18.000]  他就加上禁止納稅
[00:35:18.000 --> 00:35:20.000]  納稅給該殺
[00:35:20.000 --> 00:35:21.000]  第三
[00:35:21.000 --> 00:35:23.000]  說是基督
[00:35:23.000 --> 00:35:24.000]  是王
[00:35:24.000 --> 00:35:28.000]  基督說自己是王
[00:35:28.000 --> 00:35:32.000]  全部是政治的理由
[00:35:32.000 --> 00:35:35.000]  這個人煽動百姓
[00:35:35.000 --> 00:35:38.000]  搞革命
[00:35:38.000 --> 00:35:42.000]  不交稅給羅馬
[00:35:42.000 --> 00:35:45.000]  為什麼不交稅給羅馬
[00:35:45.000 --> 00:35:48.000]  因為
[00:35:48.000 --> 00:35:53.000]  這個是羅馬人最重要的一件事
[00:35:53.000 --> 00:35:56.000]  你控告這些政治的理由
[00:35:56.000 --> 00:35:58.000]  和你控告一個宗教的理由
[00:35:58.000 --> 00:36:00.000]  是很不同的
[00:36:00.000 --> 00:36:02.000]  他想到一個很毒的方法
[00:36:02.000 --> 00:36:04.000]  把宗教信仰的問題
[00:36:04.000 --> 00:36:08.000]  主化成一個政治的命題
[00:36:08.000 --> 00:36:11.000]  然後戒去比拉多的面前
[00:36:11.000 --> 00:36:14.000]  控訴他
[00:36:14.000 --> 00:36:17.000]  迷惑
[00:36:17.000 --> 00:36:18.000]  不納稅
[00:36:18.000 --> 00:36:22.000]  搞革命
[00:36:22.000 --> 00:36:26.000]  不知道為什麼
[00:36:26.000 --> 00:36:28.000]  不少的人
[00:36:28.000 --> 00:36:31.000]  不知道是不是看了聖經學了這一下東西
[00:36:31.000 --> 00:36:33.000]  把宗教的問題
[00:36:33.000 --> 00:36:35.000]  這些政治問題
[00:36:35.000 --> 00:36:37.000]  你看看中國歷史
[00:36:37.000 --> 00:36:39.000]  我其中
[00:36:39.000 --> 00:36:40.000]  我退休之後
[00:36:40.000 --> 00:36:42.000]  回到香港大學讀書
[00:36:42.000 --> 00:36:44.000]  我研究的課題就是
[00:36:44.000 --> 00:36:47.000]  五零年代
[00:36:47.000 --> 00:36:49.000]  共產黨
[00:36:49.000 --> 00:36:53.000]  和基督教的關係
[00:36:53.000 --> 00:36:55.000]  一九五六年
[00:36:55.000 --> 00:36:57.000]  北京有一個很出名的牧師
[00:36:57.000 --> 00:36:59.000]  叫做王明道
[00:36:59.000 --> 00:37:01.000]  王明道
[00:37:01.000 --> 00:37:05.000]  是一個堅守信仰的人
[00:37:05.000 --> 00:37:08.000]  當
[00:37:08.000 --> 00:37:10.000]  共產黨叫他
[00:37:10.000 --> 00:37:12.000]  加入這個三自教會
[00:37:12.000 --> 00:37:13.000]  他說我們不加入
[00:37:13.000 --> 00:37:15.000]  我不加入三自教會
[00:37:15.000 --> 00:37:17.000]  因為他認為
[00:37:17.000 --> 00:37:19.000]  宗教和政治是分開的
[00:37:19.000 --> 00:37:21.000]  我們不搞政治
[00:37:21.000 --> 00:37:24.000]  政治也不離我們教會分開
[00:37:24.000 --> 00:37:27.000]  然後
[00:37:27.000 --> 00:37:30.000]  共產黨說要在你的教會
[00:37:30.000 --> 00:37:33.000]  用你的教會來開那些什麼班什麼班
[00:37:33.000 --> 00:37:34.000]  他說不行
[00:37:34.000 --> 00:37:36.000]  我們這個教會只是說聖經
[00:37:36.000 --> 00:37:39.000]  不是說其他
[00:37:39.000 --> 00:37:41.000]  然後他就寫了一篇文
[00:37:41.000 --> 00:37:44.000]  我們是為了信仰
[00:37:44.000 --> 00:37:45.000]  他強調一件事
[00:37:45.000 --> 00:37:48.000]  我做所有的事都是為了信仰
[00:37:48.000 --> 00:37:51.000]  五六年
[00:37:51.000 --> 00:37:53.000]  一個星期日
[00:37:53.000 --> 00:37:55.000]  在港元道公安就立刻來
[00:37:55.000 --> 00:37:59.000]  抓了他和他太太
[00:37:59.000 --> 00:38:02.000]  抓他坐牢
[00:38:02.000 --> 00:38:05.000]  被判終身監禁
[00:38:05.000 --> 00:38:09.000]  你也是反革命
[00:38:09.000 --> 00:38:10.000]  反革命
[00:38:10.000 --> 00:38:12.000]  不是宗教的理由
[00:38:12.000 --> 00:38:13.000]  不是信仰的理由
[00:38:13.000 --> 00:38:16.000]  而是政治的理由
[00:38:16.000 --> 00:38:18.000]  把王明道拉去坐牢
[00:38:18.000 --> 00:38:20.000]  結果他33年之後
[00:38:20.000 --> 00:38:22.000]  才放出來
[00:38:22.000 --> 00:38:26.000]  受盡獄裏面多少的痛苦
[00:38:26.000 --> 00:38:29.000]  第二個是倪托星
[00:38:29.000 --> 00:38:32.000]  倪托星是小群的教會
[00:38:32.000 --> 00:38:36.000]  倪托星是被控告
[00:38:36.000 --> 00:38:39.000]  不是宗教的理由
[00:38:39.000 --> 00:38:41.000]  而是他瞞稅
[00:38:41.000 --> 00:38:43.000]  他說對政府瞞稅
[00:38:43.000 --> 00:38:45.000]  數以億計的人民幣瞞稅
[00:38:45.000 --> 00:38:51.000]  我想想他哪有這麼多錢
[00:38:51.000 --> 00:38:53.000]  一模一樣
[00:38:53.000 --> 00:38:55.000]  在聖經裏面所看出的
[00:38:55.000 --> 00:38:57.000]  是用政治的理由
[00:38:57.000 --> 00:39:00.000]  加諸其身上
[00:39:00.000 --> 00:39:03.000]  搞革命
[00:39:03.000 --> 00:39:05.000]  猶太人的王
[00:39:05.000 --> 00:39:08.000]  比拉多不是一個蠢人
[00:39:08.000 --> 00:39:10.000]  他是一個滿有經驗的政治家
[00:39:10.000 --> 00:39:12.000]  一看就看出耶穌沒有罪
