
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:15:18.000 --> 00:15:20.000]  或者這個神明本身
[00:15:20.000 --> 00:15:22.000]  和人的生活是那麼密切
[00:15:22.000 --> 00:15:24.000]  密切到有時你留意一下的時候
[00:15:24.000 --> 00:15:26.000]  在文革中的活動裏面
[00:15:26.000 --> 00:15:28.000]  很緊張這些東西
[00:15:28.000 --> 00:15:30.000]  他越緊張越認真
[00:15:30.000 --> 00:15:32.000]  表示他覺得靈界和他之間
[00:15:32.000 --> 00:15:34.000]  隔膜是很少的
[00:15:34.000 --> 00:15:36.000]  他不是不信神
[00:15:36.000 --> 00:15:38.000]  他信得比我們更深
[00:15:38.000 --> 00:15:40.000]  只是他信什麼神
[00:15:40.000 --> 00:15:42.000]  和怎樣信
[00:15:42.000 --> 00:15:44.000]  而他的宗教活動是很虔誠的
[00:15:44.000 --> 00:15:46.000]  因為他認定了這件事和他有密切的關係
[00:15:46.000 --> 00:15:48.000]  所以如果你說他迷信
[00:15:48.000 --> 00:15:50.000]  不行的
[00:15:50.000 --> 00:15:52.000]  他說你更迷信
[00:15:52.000 --> 00:15:54.000]  他說他很靈
[00:15:54.000 --> 00:15:56.000]  如果我這樣說
[00:15:56.000 --> 00:15:58.000]  如果推廣下去的時候
[00:15:58.000 --> 00:16:00.000]  差不多很多這樣的活動
[00:16:00.000 --> 00:16:02.000]  超道 水路超道 前一陣子有一個
[00:16:02.000 --> 00:16:04.000]  很大的
[00:16:04.000 --> 00:16:06.000]  還神 祭祀
[00:16:06.000 --> 00:16:08.000]  打大招
[00:16:08.000 --> 00:16:10.000]  那些全部都是
[00:16:10.000 --> 00:16:12.000]  有這樣的意思在那裏
[00:16:12.000 --> 00:16:14.000]  即是說靈界或者這個宇宙觀裏面
[00:16:14.000 --> 00:16:16.000]  那個神靈
[00:16:16.000 --> 00:16:18.000]  神明或者靈界的東西
[00:16:18.000 --> 00:16:20.000]  和我今天生活是打成一片的
[00:16:20.000 --> 00:16:22.000]  和我生活是息息相關的
[00:16:22.000 --> 00:16:24.000]  而我的宗教生活
[00:16:24.000 --> 00:16:26.000]  和我現實生活是沒有太大的分別
[00:16:26.000 --> 00:16:28.000]  也都不會有這個分割在那裏
[00:16:28.000 --> 00:16:30.000]  換句話說
[00:16:30.000 --> 00:16:32.000]  他們不會只是做一個節期的信徒
[00:16:32.000 --> 00:16:34.000]  而真是
[00:16:34.000 --> 00:16:36.000]  深到一個地步就是早晚上香
[00:16:36.000 --> 00:16:38.000]  然後就有
[00:16:38.000 --> 00:16:40.000]  聖誕的時候要大肆慶祝
[00:16:40.000 --> 00:16:42.000]  即是說他的宇宙觀裏面
[00:16:42.000 --> 00:16:44.000]  很難找到一個很清楚的分界
[00:16:44.000 --> 00:16:46.000]  什麼時候是現實世界
[00:16:46.000 --> 00:16:48.000]  什麼時候是靈界世界
[00:16:48.000 --> 00:16:50.000]  兩者可能是共存
[00:16:50.000 --> 00:16:52.000]  但在宇宙裏面是沒有分割的
[00:16:52.000 --> 00:16:54.000]  是沒有分割的
[00:16:54.000 --> 00:16:56.000]  不過這些世界觀
[00:16:56.000 --> 00:16:58.000]  我們要稍為留意一下
[00:16:58.000 --> 00:17:00.000]  就是
[00:17:00.000 --> 00:17:02.000]  不是每個民族都是一樣的
[00:17:02.000 --> 00:17:04.000]  而我們選擇這個例子
[00:17:04.000 --> 00:17:06.000]  就是香港
[00:17:06.000 --> 00:17:08.000]  但就算在中國裏面有其他
[00:17:08.000 --> 00:17:10.000]  不同的民族
[00:17:10.000 --> 00:17:12.000]  因為他們有很多的傳統緣故
[00:17:12.000 --> 00:17:14.000]  對很多的禁忌
[00:17:14.000 --> 00:17:16.000]  對很多的節期
[00:17:16.000 --> 00:17:18.000]  對很多的東西就有完全不同的看法
[00:17:18.000 --> 00:17:20.000]  我舉一個例子
[00:17:20.000 --> 00:17:22.000]  寶米族是一個很特別的
[00:17:22.000 --> 00:17:24.000]  少數民族在中國
[00:17:24.000 --> 00:17:26.000]  大約有六萬人在青海一帶居住
[00:17:26.000 --> 00:17:28.000]  他們說的話
[00:17:28.000 --> 00:17:30.000]  基本上是
[00:17:30.000 --> 00:17:32.000]  藏語
[00:17:32.000 --> 00:17:34.000]  又不是純西藏話
[00:17:34.000 --> 00:17:36.000]  而在中國裏面也有幾千年歷史
[00:17:36.000 --> 00:17:38.000]  有自己的語言
[00:17:38.000 --> 00:17:40.000]  自己的文化 自己的傳統
[00:17:40.000 --> 00:17:42.000]  在這個不同的文化傳統之下
[00:17:42.000 --> 00:17:44.000]  有完全不同的記號出來
[00:17:44.000 --> 00:17:46.000]  我們的記號就是
[00:17:46.000 --> 00:17:48.000]  陰陽 八卦 五行
[00:17:48.000 --> 00:17:50.000]  那些東西
[00:17:50.000 --> 00:17:52.000]  而他們的記號是怎樣呢
[00:17:52.000 --> 00:17:54.000]  從他們的創世記下
[00:17:54.000 --> 00:17:56.000]  創世記也很有趣
[00:17:56.000 --> 00:17:58.000]  直外木蘭是一個譯音
[00:17:58.000 --> 00:18:00.000]  即是遠古混沌初開的時候
[00:18:00.000 --> 00:18:02.000]  這是一首詩歌
[00:18:02.000 --> 00:18:04.000]  這首詩
[00:18:04.000 --> 00:18:06.000]  就是說
[00:18:06.000 --> 00:18:08.000]  他們那時的創世
[00:18:08.000 --> 00:18:10.000]  是怎樣的
[00:18:10.000 --> 00:18:12.000]  來由是怎樣的
[00:18:12.000 --> 00:18:14.000]  第二段 蒼茫的直外木蘭
[00:18:14.000 --> 00:18:16.000]  他們有洪水 很特別
[00:18:16.000 --> 00:18:18.000]  沒有天地和萬物
[00:18:18.000 --> 00:18:20.000]  也沒有生存和死亡
[00:18:20.000 --> 00:18:22.000]  即混沌的時候
[00:18:22.000 --> 00:18:24.000]  也沒有乾也沒有暗
[00:18:24.000 --> 00:18:26.000]  宇宙全是黑暗的洪水
[00:18:26.000 --> 00:18:28.000]  沒有白天和黑夜的跡象
[00:18:28.000 --> 00:18:30.000]  即是說在他們的傳說裏面
[00:18:30.000 --> 00:18:32.000]  已經有創世之前有洪水
[00:18:32.000 --> 00:18:34.000]  或者萬物生長之前有洪水 很特別
[00:18:34.000 --> 00:18:36.000]  不知哪個世紀水得生了一隻
[00:18:36.000 --> 00:18:38.000]  賴哈姆
[00:18:38.000 --> 00:18:40.000]  賴哈姆是他們的神
[00:18:40.000 --> 00:18:42.000]  這隻賴哈姆是怎樣的
[00:18:42.000 --> 00:18:44.000]  滔天洪水
[00:18:44.000 --> 00:18:46.000]  他因此大肚便便
[00:18:46.000 --> 00:18:48.000]  從此洪水消失 出現宇宙和大地
[00:18:48.000 --> 00:18:50.000]  出現光明和黑暗
[00:18:50.000 --> 00:18:52.000]  留意他的次序
[00:18:52.000 --> 00:18:54.000]  比較一下我們的創世紀
[00:18:54.000 --> 00:18:56.000]  跟著他又有個神
[00:18:56.000 --> 00:18:58.000]  為了滋長萬物
[00:18:58.000 --> 00:19:00.000]  在大地生下一些種子
[00:19:00.000 --> 00:19:02.000]  跟著大地裏面生息萬物
[00:19:02.000 --> 00:19:04.000]  跟著就說
[00:19:04.000 --> 00:19:06.000]  發展是怎樣的
[00:19:06.000 --> 00:19:08.000]  在這個時候
[00:19:08.000 --> 00:19:10.000]  就開始有
[00:19:10.000 --> 00:19:12.000]  有些東西變成人
[00:19:12.000 --> 00:19:14.000]  有了這個智慧變成人
[00:19:14.000 --> 00:19:16.000]  但有了人
[00:19:16.000 --> 00:19:18.000]  都未曾有言語
[00:19:18.000 --> 00:19:20.000]  初時的言語
[00:19:20.000 --> 00:19:22.000]  就是
[00:19:22.000 --> 00:19:24.000]  我不依我 依我我
[00:19:24.000 --> 00:19:26.000]  而從依我我發展到今天的語言
[00:19:26.000 --> 00:19:28.000]  他們是另一套很特別的語言系統
[00:19:28.000 --> 00:19:30.000]  很少人用到
[00:19:30.000 --> 00:19:32.000]  他們特有的
[00:19:32.000 --> 00:19:34.000]  那時還是洪水時代
[00:19:34.000 --> 00:19:36.000]  還沒有歌
[00:19:36.000 --> 00:19:38.000]  開始的歌就是
[00:19:38.000 --> 00:19:40.000]  我依我我依我我
[00:19:40.000 --> 00:19:42.000]  我依我我依我我
[00:19:42.000 --> 00:19:44.000]  而從依我我
[00:19:44.000 --> 00:19:46.000]  發展到今天的歌
[00:19:46.000 --> 00:19:48.000]  到現在有99個調
[00:19:48.000 --> 00:19:50.000]  他們的文明進化
[00:19:50.000 --> 00:19:52.000]  有洪水
[00:19:52.000 --> 00:19:54.000]  有人 語言
[00:19:54.000 --> 00:19:56.000]  歌
[00:19:56.000 --> 00:19:58.000]  順便看看
[00:19:58.000 --> 00:20:00.000]  那時還未懂得用火
[00:20:00.000 --> 00:20:02.000]  雷神賜給他們
[00:20:02.000 --> 00:20:04.000]  打著林
[00:20:04.000 --> 00:20:06.000]  燒死馬鹿
[00:20:06.000 --> 00:20:08.000]  燒死豬
[00:20:08.000 --> 00:20:10.000]  從此他們懂得用火
[00:20:10.000 --> 00:20:12.000]  懂得用火後
[00:20:12.000 --> 00:20:14.000]  住在樹洞和岩魚裏
[00:20:14.000 --> 00:20:16.000]  看到那些三馬蟻
[00:20:16.000 --> 00:20:18.000]  拖木慢慢建屋
[00:20:18.000 --> 00:20:20.000]  他們建排屋
[00:20:20.000 --> 00:20:22.000]  那時還未懂得分日夜
[00:20:22.000 --> 00:20:24.000]  但後來因為雞在叫
[00:20:24.000 --> 00:20:26.000]  發覺分開日夜
[00:20:26.000 --> 00:20:28.000]  可以分開時間
[00:20:28.000 --> 00:20:30.000]  屋 時間
[00:20:30.000 --> 00:20:32.000]  再來不懂得分顏色
[00:20:32.000 --> 00:20:34.000]  但後來
[00:20:34.000 --> 00:20:36.000]  他們懂得分顏色
[00:20:36.000 --> 00:20:38.000]  只懂得分白色和黑色
[00:20:38.000 --> 00:20:40.000]  後來有12種顏色
[00:20:40.000 --> 00:20:42.000]  他們所謂顏色的範疇
[00:20:42.000 --> 00:20:44.000]  越來越廣
[00:20:44.000 --> 00:20:46.000]  初時不懂得處糧食
[00:20:46.000 --> 00:20:48.000]  後來見到蜜蜂採蜜
[00:20:48.000 --> 00:20:50.000]  現在懂得處糧食
[00:20:50.000 --> 00:20:52.000]  初時不懂得粉色
[00:20:52.000 --> 00:20:54.000]  見到孔雀開屏時
[00:20:54.000 --> 00:20:56.000]  便懂得扮紅扮綠
[00:20:56.000 --> 00:20:58.000]  初時不懂得偷東西
[00:20:58.000 --> 00:21:00.000]  見到黃鼠狼偷東西
[00:21:00.000 --> 00:21:02.000]  他們便會偷東西
[00:21:02.000 --> 00:21:04.000]  初時不懂得做生意
[00:21:04.000 --> 00:21:06.000]  見到互相交易便懂得做生意
[00:21:06.000 --> 00:21:08.000]  初時不懂得耕田
[00:21:08.000 --> 00:21:10.000]  見到地鼠在推地
[00:21:10.000 --> 00:21:12.000]  便慢慢學會耕田
[00:21:12.000 --> 00:21:14.000]  初時不懂得織尼巴
[00:21:14.000 --> 00:21:16.000]  是山神教給他們的
[00:21:16.000 --> 00:21:18.000]  初時不懂得紡織
[00:21:18.000 --> 00:21:20.000]  但見到蜘蛛網便懂得紡織
[00:21:20.000 --> 00:21:22.000]  這裏是社會的進度
[00:21:22.000 --> 00:21:24.000]  初時沒有貴賤的等級
[00:21:24.000 --> 00:21:26.000]  是完全平等的社會制度
[00:21:26.000 --> 00:21:28.000]  後來見到有猴王
[00:21:28.000 --> 00:21:30.000]  但不知你和孫悟空那邊有沒有
[00:21:30.000 --> 00:21:32.000]  關係呢
[00:21:32.000 --> 00:21:34.000]  猴王統治領導
[00:21:34.000 --> 00:21:36.000]  以後便有族長和火頭
[00:21:36.000 --> 00:21:38.000]  即是他們的領導人
[00:21:38.000 --> 00:21:40.000]  有階級觀念
[00:21:40.000 --> 00:21:42.000]  初時沒有韓歸教沒有宗教
[00:21:42.000 --> 00:21:44.000]  後來見到鸚鵡學子
[00:21:44.000 --> 00:21:46.000]  慢慢教他們
[00:21:46.000 --> 00:21:48.000]  以後他們便會唸經文
[00:21:48.000 --> 00:21:50.000]  來祭鬼神
[00:21:50.000 --> 00:21:52.000]  初時沒有經書
[00:21:52.000 --> 00:21:54.000]  最初經書是骨頭和羊骨裂痕
[00:21:54.000 --> 00:21:56.000]  這裏是骨文最清楚的記載
[00:21:56.000 --> 00:21:58.000]  因為這個文俗有三千多四千年歷史
[00:21:58.000 --> 00:22:00.000]  有文化
[00:22:00.000 --> 00:22:02.000]  甲骨文的記載
[00:22:02.000 --> 00:22:04.000]  以後發展到今日的經書
[00:22:04.000 --> 00:22:06.000]  初時沒有文字現在有文字
[00:22:06.000 --> 00:22:08.000]  初時不懂分家
[00:22:08.000 --> 00:22:10.000]  現在懂得分散很多家族
[00:22:10.000 --> 00:22:12.000]  最後那段初時不懂蒸飯
[00:22:12.000 --> 00:22:14.000]  立即指到納西族
[00:22:14.000 --> 00:22:16.000]  納西族是有一個小數民族
[00:22:16.000 --> 00:22:18.000]  是另一個族教他們煮飯
[00:22:18.000 --> 00:22:20.000]  是另一個族教他們煮飯
[00:22:20.000 --> 00:22:22.000]  在這個民族裏
[00:22:22.000 --> 00:22:24.000]  他們用了很多種不同的動物
[00:22:24.000 --> 00:22:26.000]  這些動物曾經幫助他們
[00:22:26.000 --> 00:22:28.000]  在發展裏教他們
[00:22:28.000 --> 00:22:30.000]  這些動物成為了
[00:22:30.000 --> 00:22:32.000]  他們很特別的
[00:22:32.000 --> 00:22:34.000]  專屬的東西
[00:22:34.000 --> 00:22:36.000]  在他們的信仰裏
[00:22:36.000 --> 00:22:38.000]  不單止信仰
[00:22:38.000 --> 00:22:40.000]  在他們的生活體系裏
[00:22:40.000 --> 00:22:42.000]  他們的禁忌
[00:22:42.000 --> 00:22:44.000]  一定不能吃辣
[00:22:44.000 --> 00:22:46.000]  不能吃甲骨
[00:22:46.000 --> 00:22:48.000]  我想甲骨大補查
[00:22:48.000 --> 00:22:50.000]  他們不能吃
[00:22:50.000 --> 00:22:52.000]  另外有很多他們講到的動物
[00:22:52.000 --> 00:22:54.000]  他們都不能吃
[00:22:54.000 --> 00:22:56.000]  但這些動物曾經對他們有功勞
[00:22:56.000 --> 00:22:58.000]  這是他們的禁忌
[00:22:58.000 --> 00:23:00.000]  不同的民族
[00:23:00.000 --> 00:23:02.000]  因為很多不同的發展緣故
[00:23:02.000 --> 00:23:04.000]  有他們自己的宇宙觀和世界觀
[00:23:04.000 --> 00:23:06.000]  這個宇宙觀很特別
[00:23:06.000 --> 00:23:08.000]  慢慢進步發展而來
[00:23:08.000 --> 00:23:10.000]  在宇宙觀過程裏
[00:23:10.000 --> 00:23:12.000]  很多動物參與他們的文明發展
[00:23:12.000 --> 00:23:14.000]  到今天他們會尊崇那些動物
[00:23:14.000 --> 00:23:16.000]  不會殺死他們
[00:23:16.000 --> 00:23:18.000]  特別是供奉他們
[00:23:18.000 --> 00:23:20.000]  同樣在我們今天文革宗教裏
[00:23:20.000 --> 00:23:22.000]  因為有我們特別的世界觀的緣故
[00:23:22.000 --> 00:23:24.000]  在這個世界觀當中
[00:23:24.000 --> 00:23:26.000]  使我們看到生命是怎樣
[00:23:26.000 --> 00:23:28.000]  有個延伸
[00:23:28.000 --> 00:23:30.000]  當然我們不是看動物
[00:23:30.000 --> 00:23:32.000]  是看其他記號
[00:23:32.000 --> 00:23:34.000]  例如天地、運程、八卦、陰陽、五行
[00:23:34.000 --> 00:23:36.000]  這些不自覺地影響著
[00:23:36.000 --> 00:23:38.000]  我們周圍每一個人的生活
[00:23:38.000 --> 00:23:40.000]  而我們不自覺地已經有一套禁忌
[00:23:40.000 --> 00:23:42.000]  出來了
[00:23:42.000 --> 00:23:44.000]  有一套生活對生命以外的
[00:23:44.000 --> 00:23:46.000]  另外一個世界裏
[00:23:46.000 --> 00:23:48.000]  一些交接的方式
[00:23:48.000 --> 00:23:50.000]  占卦、算命、問仆
[00:23:50.000 --> 00:23:52.000]  那些都是
[00:23:52.000 --> 00:23:54.000]  如果我們只看現象
[00:23:54.000 --> 00:23:56.000]  就好像很散碎
[00:23:56.000 --> 00:23:58.000]  當我們把現象歸納而抽出來的時候
[00:23:58.000 --> 00:24:00.000]  是有一個世界觀
[00:24:00.000 --> 00:24:02.000]  這個世界觀是你不跟他講
[00:24:02.000 --> 00:24:04.000]  他也不知道
[00:24:04.000 --> 00:24:06.000]  但他自己有
[00:24:06.000 --> 00:24:08.000]  他只是問你為什麼不讓我做那件事
[00:24:08.000 --> 00:24:10.000]  但他永遠沒有問我為什麼會這樣做
[00:24:10.000 --> 00:24:12.000]  文革宗教就是這樣
[00:24:12.000 --> 00:24:14.000]  參與者不會問我為什麼會這樣做
[00:24:14.000 --> 00:24:16.000]  但問你為什麼不讓我做
[00:24:16.000 --> 00:24:18.000]  而我要問的就是究竟什麼使得他做
[00:24:18.000 --> 00:24:20.000]  剛才說了這個宇宙觀的時候
[00:24:20.000 --> 00:24:22.000]  我們發覺這個宇宙觀
[00:24:22.000 --> 00:24:24.000]  是很難描寫的一件事
[00:24:24.000 --> 00:24:26.000]  因為那裏
[00:24:26.000 --> 00:24:28.000]  牽涉到一些現象世界的東西
[00:24:28.000 --> 00:24:30.000]  即是實質的
[00:24:30.000 --> 00:24:32.000]  你摸得到看得到
[00:24:32.000 --> 00:24:34.000]  一個人活生生站在你面前
[00:24:34.000 --> 00:24:36.000]  但亦牽涉到一些他認為同時存在
[00:24:36.000 --> 00:24:38.000]  但不能夠描寫
[00:24:38.000 --> 00:24:40.000]  不能夠見得到的東西
[00:24:40.000 --> 00:24:42.000]  即是所謂靈界的東西
[00:24:42.000 --> 00:24:44.000]  想像的時候
[00:24:44.000 --> 00:24:46.000]  你雖然看不到思想看到排位
[00:24:46.000 --> 00:24:48.000]  但你已經有些東西
[00:24:48.000 --> 00:24:50.000]  去到那裏
[00:24:50.000 --> 00:24:52.000]  或那裏已經有些東西拿了
[00:24:52.000 --> 00:24:54.000]  為了
[00:24:54.000 --> 00:24:56.000]  要
[00:24:56.000 --> 00:24:58.000]  能夠更清楚把握得到
[00:24:58.000 --> 00:25:00.000]  那些看不到的東西
[00:25:00.000 --> 00:25:02.000]  在這個宗教文革宗教現象
[00:25:02.000 --> 00:25:04.000]  就有宗教記號的問題
[00:25:04.000 --> 00:25:06.000]  或者是宗教象徵的問題
[00:25:06.000 --> 00:25:08.000]  宗教記號
[00:25:08.000 --> 00:25:10.000]  或者記號
[00:25:10.000 --> 00:25:12.000]  本身就是叫
[00:25:12.000 --> 00:25:14.000]  有些不能夠描寫的東西
[00:25:14.000 --> 00:25:16.000]  能夠在現實把握得到的東西
[00:25:16.000 --> 00:25:18.000]  給予它一個身份
[00:25:18.000 --> 00:25:20.000]  或是藉著某些東西指向那個身份
[00:25:20.000 --> 00:25:24.000]  換句話說
[00:25:24.000 --> 00:25:26.000]  這些記號是代表著一些
[00:25:26.000 --> 00:25:28.000]  我們眼見不到的東西
[00:25:28.000 --> 00:25:30.000]  雖然我們眼見不到
[00:25:30.000 --> 00:25:32.000]  但藉著那些記號
[00:25:32.000 --> 00:25:34.000]  來描寫
[00:25:34.000 --> 00:25:36.000]  有些活動正在進行
[00:25:36.000 --> 00:25:38.000]  不過是我們未必需要見得到的
[00:25:38.000 --> 00:25:42.000]  舉一個很簡單的例子
[00:25:42.000 --> 00:25:44.000]  就是燒衣
[00:25:44.000 --> 00:25:46.000]  燒達欽獅子的時候
[00:25:46.000 --> 00:25:48.000]  或者燒一些
[00:25:48.000 --> 00:25:50.000]  大金的時候
[00:25:50.000 --> 00:25:52.000]  或者元寶的時候
[00:25:52.000 --> 00:25:54.000]  那些衣紙
[00:25:54.000 --> 00:25:56.000]  是一些記號
[00:25:56.000 --> 00:25:58.000]  都是一些記號
[00:25:58.000 --> 00:26:00.000]  雖然要用錢買
[00:26:00.000 --> 00:26:02.000]  印得很漂亮
[00:26:02.000 --> 00:26:04.000]  但那些本身是記號
[00:26:04.000 --> 00:26:06.000]  它自己要給人的東西
[00:26:06.000 --> 00:26:08.000]  當然它不會燒銀紙
[00:26:08.000 --> 00:26:10.000]  但燒衣紙
[00:26:10.000 --> 00:26:12.000]  燒一些紙造的衣服
[00:26:12.000 --> 00:26:14.000]  它不會燒一輛車
[00:26:14.000 --> 00:26:16.000]  燒一輛紙紮車
[00:26:16.000 --> 00:26:18.000]  前面我看到有飛機
[00:26:18.000 --> 00:26:20.000]  有錄影機
[00:26:20.000 --> 00:26:22.000]  有錄影帶
[00:26:22.000 --> 00:26:24.000]  紙紮的
[00:26:24.000 --> 00:26:26.000]  但我沒有看過什麼節目
[00:26:26.000 --> 00:26:28.000]  不知道哪個最流行
[00:26:28.000 --> 00:26:30.000]  那樣東西
[00:26:30.000 --> 00:26:32.000]  我們大家都知道是一些記號
[00:26:32.000 --> 00:26:34.000]  這個記號是代表著
[00:26:34.000 --> 00:26:36.000]  我希望我想念那個人
[00:26:36.000 --> 00:26:38.000]  得到這些東西
[00:26:38.000 --> 00:26:40.000]  但燒的行動
[00:26:40.000 --> 00:26:42.000]  本身都是一個記號的行動
[00:26:42.000 --> 00:26:44.000]  燒的行動就是
[00:26:44.000 --> 00:26:46.000]  將那些物件
[00:26:46.000 --> 00:26:48.000]  轉化從現實世界
[00:26:48.000 --> 00:26:50.000]  進入一個看不到的靈界
[00:26:50.000 --> 00:26:52.000]  如果我們從這個角度
[00:26:52.000 --> 00:26:54.000]  從這個宗教記號
[00:26:54.000 --> 00:26:56.000]  去看很多宗教行為的時候
[00:26:56.000 --> 00:26:58.000]  有很多東西我們很容易明白
[00:26:58.000 --> 00:27:00.000]  如果是拍片之先的時候
[00:27:00.000 --> 00:27:02.000]  人家會拖一隻豬
[00:27:02.000 --> 00:27:04.000]  或者是燒豬
[00:27:04.000 --> 00:27:06.000]  去黃大仙或者拍片的地方擺祭
[00:27:06.000 --> 00:27:08.000]  供奉那隻豬
[00:27:08.000 --> 00:27:10.000]  其實應該是給土地的
[00:27:10.000 --> 00:27:12.000]  不過有時不知道為什麼去了黃大仙那裡
[00:27:12.000 --> 00:27:14.000]  可能那裡有地方拍車方便
[00:27:14.000 --> 00:27:16.000]  或者是做廣告宣傳好
[00:27:16.000 --> 00:27:18.000]  但正式
[00:27:18.000 --> 00:27:20.000]  嚴謹一點來說
[00:27:20.000 --> 00:27:22.000]  他應該是拜當地的土地
[00:27:22.000 --> 00:27:24.000]  希望他保守拍片的時候
[00:27:24.000 --> 00:27:26.000]  不要出事或者平安
[00:27:26.000 --> 00:27:28.000]  那隻金豬本身是一個記號
[00:27:28.000 --> 00:27:30.000]  其實不是給人吃的
[00:27:30.000 --> 00:27:32.000]  當他
[00:27:32.000 --> 00:27:34.000]  未拜祭之前
[00:27:34.000 --> 00:27:36.000]  金豬仍然是一隻
[00:27:36.000 --> 00:27:38.000]  一隻燒豬
[00:27:38.000 --> 00:27:40.000]  不過叫金豬
[00:27:40.000 --> 00:27:42.000]  但當他們拜祭上香那一刻
[00:27:42.000 --> 00:27:44.000]  每一個明星
[00:27:44.000 --> 00:27:46.000]  你看他們煲水的新聞
[00:27:46.000 --> 00:27:48.000]  爆發新聞的時候
[00:27:48.000 --> 00:27:50.000]  那一刻
[00:27:50.000 --> 00:27:52.000]  那個人希望
[00:27:52.000 --> 00:27:54.000]  從一隻現象世界的金豬
[00:27:54.000 --> 00:27:56.000]  變為一隻可口味
[00:27:56.000 --> 00:27:58.000]  未給土地吃的那隻
[00:27:58.000 --> 00:28:00.000]  他奉獻出來
[00:28:00.000 --> 00:28:02.000]  雖然到最後大家斬來吃
[00:28:02.000 --> 00:28:04.000]  這是另一個問題
[00:28:04.000 --> 00:28:06.000]  但他點香和上香那一刻
[00:28:06.000 --> 00:28:08.000]  是一個行為的記號
[00:28:08.000 --> 00:28:10.000]  而這個行為記號叫那東西
[00:28:10.000 --> 00:28:12.000]  轉化成另一個世界的東西
[00:28:12.000 --> 00:28:14.000]  所以這個拜過神的
[00:28:14.000 --> 00:28:18.000]  然後那隻豬本身
[00:28:18.000 --> 00:28:20.000]  本身的記號
[00:28:20.000 --> 00:28:22.000]  都是有些變了
[00:28:22.000 --> 00:28:24.000]  從一隻未曾有什麼的豬
[00:28:24.000 --> 00:28:26.000]  變為一隻已經拜過神的豬
[00:28:26.000 --> 00:28:28.000]  那隻大家分了來吃
[00:28:28.000 --> 00:28:30.000]  都會有些福氣
[00:28:30.000 --> 00:28:32.000]  或是一些月立的東西
[00:28:32.000 --> 00:28:34.000]  當然從衛生角度來說
[00:28:34.000 --> 00:28:36.000]  相差不大
[00:28:36.000 --> 00:28:38.000]  除非他擺祭很久
[00:28:38.000 --> 00:28:40.000]  如果不是也沒什麼大分別
[00:28:40.000 --> 00:28:42.000]  但從宗教意味裡是有不同的
[00:28:42.000 --> 00:28:44.000]  豬可能不是那麼重要
[00:28:44.000 --> 00:28:46.000]  但有些人拿雞去拜神
[00:28:46.000 --> 00:28:48.000]  去黃大仙很簡單
[00:28:48.000 --> 00:28:50.000]  經常都見到
[00:28:50.000 --> 00:28:52.000]  拜完之後說這是拜過神的雞
[00:28:52.000 --> 00:28:54.000]  大家每一個人要吃一塊
[00:28:54.000 --> 00:28:56.000]  其實那隻雞就是那隻雞
[00:28:56.000 --> 00:28:58.000]  那隻白斬雞
[00:28:58.000 --> 00:29:00.000]  是因為有一個宗教的行為
[00:29:00.000 --> 00:29:02.000]  那裡有一個記號
[00:29:02.000 --> 00:29:04.000]  這個記號就是說這隻雞已經有
[00:29:04.000 --> 00:29:06.000]  宗教的轉化在那裡了
[00:29:06.000 --> 00:29:08.000]  從一隻普通的雞變成一隻
[00:29:08.000 --> 00:29:10.000]  受過祝福的雞
[00:29:10.000 --> 00:29:12.000]  很多時候
[00:29:12.000 --> 00:29:14.000]  這些記號是很重要的
[00:29:14.000 --> 00:29:16.000]  因為他實際看不到
[00:29:16.000 --> 00:29:18.000]  這個神拿來吃了他一口
[00:29:18.000 --> 00:29:20.000]  如果拜神真的不見雞
[00:29:20.000 --> 00:29:22.000]  那些就真的很重要
[00:29:22.000 --> 00:29:24.000]  但是他
[00:29:24.000 --> 00:29:26.000]  因為看不到神吃那隻雞
[00:29:26.000 --> 00:29:28.000]  所以他要有一個行為
[00:29:28.000 --> 00:29:30.000]  表示這個過程已經發生了
[00:29:30.000 --> 00:29:32.000]  而之前之後他有
[00:29:32.000 --> 00:29:34.000]  不同處理的方法
[00:29:34.000 --> 00:29:36.000]  很簡單如果是一劑神茶
[00:29:36.000 --> 00:29:38.000]  那張紙那些符紙
[00:29:38.000 --> 00:29:40.000]  印了一大堆在那裡任你拿
[00:29:40.000 --> 00:29:42.000]  你每日拿一張都可以
[00:29:42.000 --> 00:29:44.000]  但是拜過神之後那張符
[00:29:44.000 --> 00:29:46.000]  才叫做靈的
[00:29:46.000 --> 00:29:48.000]  是同一張紙來的
[00:29:48.000 --> 00:29:50.000]  在他心靈裡因為已經經過某些行為的記號
[00:29:50.000 --> 00:29:52.000]  而這個記號
[00:29:52.000 --> 00:29:54.000]  已經代表了某些事情發生了
[00:29:54.000 --> 00:29:56.000]  那張紙的性質已經變了
[00:29:56.000 --> 00:29:58.000]  從一張普通有公仔的紙
[00:29:58.000 --> 00:30:00.000]  成為一張可以醫人的
[00:30:00.000 --> 00:30:02.000]  有宗教力量的紙
[00:30:02.000 --> 00:30:06.000]  如此類推實際有很多這樣的記號
[00:30:06.000 --> 00:30:10.000]  門口上香拜祖先
[00:30:10.000 --> 00:30:12.000]  是一些記號來的
[00:30:12.000 --> 00:30:14.000]  擺三杯酒在這裡
[00:30:14.000 --> 00:30:16.000]  給碗仔在這裡那些全部是記號
