
[00:00:00.000 --> 00:00:05.340]  好開心今日第三場
[00:16:38.840 --> 00:16:42.840]  如果在人生裡你佩服一個很偉大的人
[00:16:42.840 --> 00:16:44.840]  是有很多
[00:16:44.840 --> 00:16:46.840]  佩服到像耶穌那麼偉大
[00:16:46.840 --> 00:16:50.840]  你真的感覺到很少很少
[00:16:50.840 --> 00:16:53.840]  再看看約翰福音三章十六節
[00:16:53.840 --> 00:16:57.840]  他的身份是獨生子
[00:16:57.840 --> 00:17:00.840]  叫一切信他人不至滅亡反得永生
[00:17:00.840 --> 00:17:02.840]  你唸過這句話
[00:17:02.840 --> 00:17:05.840]  我想不是基督徒到我教學校都會唸
[00:17:05.840 --> 00:17:07.840]  但如果我唸呢
[00:17:07.840 --> 00:17:08.840]  我特意唸漏兩個字
[00:17:08.840 --> 00:17:09.840]  你感覺一下
[00:17:09.840 --> 00:17:13.840]  神愛世人將他的獨生子賜給他們
[00:17:13.840 --> 00:17:16.840]  沒什麼味道
[00:17:16.840 --> 00:17:23.840]  神愛世人甚至將他的獨生子賜給他們
[00:17:23.840 --> 00:17:25.840]  這樣就很不同
[00:17:25.840 --> 00:17:27.840]  他可以給你
[00:17:27.840 --> 00:17:28.840]  你要什麼
[00:17:28.840 --> 00:17:29.840]  但有一樣我不能給你
[00:17:29.840 --> 00:17:30.840]  就是耶穌
[00:17:30.840 --> 00:17:32.840]  這個愛很小
[00:17:32.840 --> 00:17:35.840]  你想用IQ150愛因斯坦
[00:17:35.840 --> 00:17:36.840]  好我給你
[00:17:36.840 --> 00:17:37.840]  你想多少
[00:17:37.840 --> 00:17:38.840]  你想150歲不死
[00:17:38.840 --> 00:17:39.840]  我給你
[00:17:39.840 --> 00:17:41.840]  他可以給你
[00:17:41.840 --> 00:17:43.840]  但那個不是你最需要的
[00:17:43.840 --> 00:17:45.840]  你需要的是一個永生
[00:17:45.840 --> 00:17:47.840]  永遠都不死的
[00:17:47.840 --> 00:17:50.840]  永遠都可以和上帝一起的
[00:17:50.840 --> 00:17:53.840]  要甚至給他獨生子
[00:17:53.840 --> 00:17:56.840]  代你找回你的地位
[00:17:56.840 --> 00:17:58.840]  就是成為神的兒女
[00:17:58.840 --> 00:18:00.840]  這個甚至
[00:18:00.840 --> 00:18:03.840]  因為這樣證明你可愛
[00:18:03.840 --> 00:18:07.840]  前天在沙田區
[00:18:07.840 --> 00:18:09.840]  有一次講過家長會
[00:18:09.840 --> 00:18:11.840]  很早去到很冷
[00:18:11.840 --> 00:18:13.840]  冷到忍不住去茶餐廳
[00:18:13.840 --> 00:18:15.840]  想再吃早餐
[00:18:15.840 --> 00:18:17.840]  真的太冷
[00:18:17.840 --> 00:18:19.840]  一坐下
[00:18:19.840 --> 00:18:21.840]  更冷
[00:18:21.840 --> 00:18:23.840]  原因是前面有個男人
[00:18:23.840 --> 00:18:24.840]  不是你
[00:18:24.840 --> 00:18:25.840]  前面有個男人
[00:18:25.840 --> 00:18:27.840]  他發火
[00:18:27.840 --> 00:18:30.840]  他發火拿著杯子想扔東西
[00:18:30.840 --> 00:18:31.840]  然後他叫了很久
[00:18:31.840 --> 00:18:33.840]  都沒有人理他
[00:18:33.840 --> 00:18:35.840]  要他早餐
[00:18:35.840 --> 00:18:36.840]  那個女士
[00:18:36.840 --> 00:18:37.840]  我想她很忙
[00:18:37.840 --> 00:18:39.840]  我想起碼有40人圍著她
[00:18:39.840 --> 00:18:41.840]  都是在叫東西
[00:18:41.840 --> 00:18:43.840]  她推來推去
[00:18:43.840 --> 00:18:44.840]  這個男人發脾氣
[00:18:44.840 --> 00:18:46.840]  說你信不信我扔東西
[00:18:46.840 --> 00:18:48.840]  她最嚇的是我
[00:18:48.840 --> 00:18:50.840]  因為我坐在她前面
[00:18:50.840 --> 00:18:53.840]  我真的覺得我真的信了
[00:18:53.840 --> 00:18:55.840]  我要保護我自己
[00:18:55.840 --> 00:18:57.840]  有時我心想
[00:18:57.840 --> 00:18:59.840]  這堂書如果教危機介入
[00:18:59.840 --> 00:19:01.840]  都幾好
[00:19:01.840 --> 00:19:02.840]  教社工
[00:19:02.840 --> 00:19:04.840]  我怎樣教堂書
[00:19:04.840 --> 00:19:05.840]  話未講完
[00:19:05.840 --> 00:19:06.840]  殺出一個女俠
[00:19:06.840 --> 00:19:08.840]  這個女俠真是厲害
[00:19:08.840 --> 00:19:10.840]  在廚房走出來
[00:19:10.840 --> 00:19:13.840]  我相信是這間茶餐廳
[00:19:13.840 --> 00:19:15.840]  她說一句話
[00:19:15.840 --> 00:19:17.840]  她說
[00:19:17.840 --> 00:19:19.840]  靚仔想食乜野呀
[00:19:19.840 --> 00:19:21.840]  嘩
[00:19:21.840 --> 00:19:23.840]  這個男人立刻放下杯子
[00:19:23.840 --> 00:19:25.840]  很溫柔地坐在那裏
[00:19:25.840 --> 00:19:27.840]  就說奶油多
[00:19:27.840 --> 00:19:29.840]  奶茶
[00:19:29.840 --> 00:19:31.840]  嘩很厲害
[00:19:31.840 --> 00:19:33.840]  比心理學家厲害
[00:19:33.840 --> 00:19:35.840]  你知不知道這句話
[00:19:35.840 --> 00:19:37.840]  為何這麼厲害
[00:19:37.840 --> 00:19:39.840]  你試試翻開
[00:19:39.840 --> 00:19:41.840]  靚仔
[00:19:41.840 --> 00:19:43.840]  五六十歲
[00:19:43.840 --> 00:19:45.840]  突然間做回靚仔
[00:19:45.840 --> 00:19:47.840]  已經很多年了
[00:19:47.840 --> 00:19:49.840]  靚仔
[00:19:49.840 --> 00:19:51.840]  這個尊重到一個地步
[00:19:51.840 --> 00:19:53.840]  是高度尊重
[00:19:53.840 --> 00:19:55.840]  你試試跟老公說靚仔
[00:19:55.840 --> 00:19:57.840]  高度尊重
[00:19:57.840 --> 00:19:59.840]  你食乜野呢
[00:19:59.840 --> 00:20:01.840]  你需要
[00:20:01.840 --> 00:20:03.840]  你需要甚麼呢
[00:20:03.840 --> 00:20:05.840]  你真是生氣不出來
[00:20:05.840 --> 00:20:07.840]  你真是生氣不出來
[00:20:07.840 --> 00:20:09.840]  跟著奶油多
[00:20:09.840 --> 00:20:11.840]  奶茶來了
[00:20:11.840 --> 00:20:13.840]  他坐在我前面
[00:20:13.840 --> 00:20:15.840]  一邊食一邊笑
[00:20:15.840 --> 00:20:17.840]  我驚
[00:20:17.840 --> 00:20:19.840]  人變得這麼快
[00:20:19.840 --> 00:20:21.840]  我驚
[00:20:21.840 --> 00:20:23.840]  一分鐘前想斬人
[00:20:23.840 --> 00:20:25.840]  現在是咪咪嘴笑
[00:20:25.840 --> 00:20:27.840]  食得這麼甜
[00:20:27.840 --> 00:20:29.840]  各位你想想
[00:20:29.840 --> 00:20:31.840]  我們不驚人
[00:20:31.840 --> 00:20:33.840]  惡或衰
[00:20:33.840 --> 00:20:35.840]  我只驚他
[00:20:35.840 --> 00:20:37.840]  都不知搞甚麼
[00:20:37.840 --> 00:20:39.840]  有時笑有時嬲有時喊
[00:20:39.840 --> 00:20:41.840]  彼路無常
[00:20:41.840 --> 00:20:43.840]  即是人很怕這東西
[00:20:43.840 --> 00:20:45.840]  彼路無常
[00:20:45.840 --> 00:20:47.840]  我們個個都是這樣
[00:20:47.840 --> 00:20:49.840]  我們的情緒
[00:20:49.840 --> 00:20:51.840]  常常失控
[00:20:51.840 --> 00:20:53.840]  在世界當你失控時
[00:20:53.840 --> 00:20:55.840]  你見到炸彈見到炸藥
[00:20:55.840 --> 00:20:57.840]  見到大家講恐嚇的說話
[00:20:57.840 --> 00:20:59.840]  我們真是好驚
[00:20:59.840 --> 00:21:01.840]  我們只是好擔心
[00:21:01.840 --> 00:21:03.840]  會發生在你屋企裏面
[00:21:03.840 --> 00:21:05.840]  擔心在你的婚姻裏面
[00:21:05.840 --> 00:21:07.840]  你的親子關係裏面
[00:21:07.840 --> 00:21:09.840]  甚至你和你自己的關係裏面
[00:21:09.840 --> 00:21:11.840]  甚至你和你自己的關係裏面
[00:21:11.840 --> 00:21:13.840]  所以最後是自殺
[00:21:13.840 --> 00:21:15.840]  我試過在家長會
[00:21:15.840 --> 00:21:17.840]  在學校跳樓自殺
[00:21:17.840 --> 00:21:19.840]  叫我去講
[00:21:19.840 --> 00:21:21.840]  我早一個鐘頭在學校附近走
[00:21:21.840 --> 00:21:23.840]  晚上講講座
[00:21:23.840 --> 00:21:25.840]  晚上專程走到學校的環境
[00:21:25.840 --> 00:21:27.840]  我準備心理準備
[00:21:27.840 --> 00:21:29.840]  回答家長的問題
[00:21:29.840 --> 00:21:31.840]  怎知
[00:21:31.840 --> 00:21:33.840]  我是意外意外非常意外
[00:21:33.840 --> 00:21:35.840]  一個鐘頭
[00:21:35.840 --> 00:21:37.840]  請大家有興趣
[00:21:37.840 --> 00:21:39.840]  或者想問的
[00:21:39.840 --> 00:21:41.840]  隨便我們談談研究
[00:21:41.840 --> 00:21:43.840]  一個鐘頭
[00:21:43.840 --> 00:21:45.840]  包括社工
[00:21:45.840 --> 00:21:47.840]  包括老師包括校長
[00:21:47.840 --> 00:21:49.840]  全部家長
[00:21:49.840 --> 00:21:51.840]  沒有人問過學生自殺的問題
[00:21:51.840 --> 00:21:53.840]  沒有人
[00:21:53.840 --> 00:21:55.840]  為甚麼他們不問
[00:21:55.840 --> 00:21:57.840]  他們避開
[00:21:57.840 --> 00:21:59.840]  他們逃避
[00:21:59.840 --> 00:22:01.840]  最需要講的
[00:22:01.840 --> 00:22:03.840]  他們逃避
[00:22:03.840 --> 00:22:05.840]  怕都要避
[00:22:05.840 --> 00:22:07.840]  這就是人生
[00:22:07.840 --> 00:22:09.840]  怕都要避
[00:22:09.840 --> 00:22:11.840]  所以再回想
[00:22:11.840 --> 00:22:13.840]  電視說不要懼怕
[00:22:13.840 --> 00:22:15.840]  其實說完之後
[00:22:15.840 --> 00:22:17.840]  希律那一下已經是
[00:22:17.840 --> 00:22:19.840]  不要懼怕
[00:22:19.840 --> 00:22:21.840]  你怕不怕呢
[00:22:21.840 --> 00:22:23.840]  兩歲廿殺青光
[00:22:23.840 --> 00:22:25.840]  人世間每天都有
[00:22:25.840 --> 00:22:27.840]  懼怕的事情
[00:22:27.840 --> 00:22:29.840]  不知是哪一天
[00:22:29.840 --> 00:22:31.840]  所以有時聖誕節
[00:22:31.840 --> 00:22:33.840]  是否只是一個安慰呢
[00:22:33.840 --> 00:22:35.840]  不是
[00:22:35.840 --> 00:22:37.840]  是甚至將獨生子賜給他們
[00:22:37.840 --> 00:22:39.840]  叫一切順他的不至滅亡
[00:22:39.840 --> 00:22:41.840]  反得永生
[00:22:41.840 --> 00:22:43.840]  是一個權力的說話
[00:22:43.840 --> 00:22:45.840]  是一個穩定的說話
[00:22:45.840 --> 00:22:47.840]  所以再看下一節
[00:22:47.840 --> 00:22:49.840]  聖經一向三章十八節
[00:22:49.840 --> 00:22:51.840]  信他的人不被定罪
[00:22:51.840 --> 00:22:53.840]  所以不懼怕
[00:22:53.840 --> 00:22:55.840]  你不被定罪
[00:22:55.840 --> 00:22:57.840]  沒有人可以再定你的罪
[00:22:57.840 --> 00:22:59.840]  只要你信上帝
[00:22:59.840 --> 00:23:01.840]  你得永生
[00:23:01.840 --> 00:23:03.840]  是沒有人阻止你的
[00:23:03.840 --> 00:23:05.840]  沒有人可以投訴你的
[00:23:05.840 --> 00:23:07.840]  沒有人可以打甩你
[00:23:07.840 --> 00:23:09.840]  得永生
[00:23:09.840 --> 00:23:11.840]  這個條件沒有
[00:23:11.840 --> 00:23:13.840]  不信的人
[00:23:13.840 --> 00:23:15.840]  罪已經定了
[00:23:15.840 --> 00:23:17.840]  為什麼定了呢
[00:23:17.840 --> 00:23:19.840]  不是因為上帝要報仇
[00:23:19.840 --> 00:23:21.840]  而是因為他不信
[00:23:21.840 --> 00:23:23.840]  神獨生子的名
[00:23:23.840 --> 00:23:25.840]  他不信聖誕節這件事
[00:23:25.840 --> 00:23:27.840]  他不信 哪有呢
[00:23:27.840 --> 00:23:29.840]  有時你想想
[00:23:29.840 --> 00:23:31.840]  危險就在這裡
[00:23:31.840 --> 00:23:33.840]  應該信不去信
[00:23:33.840 --> 00:23:35.840]  肯定了應該是
[00:23:35.840 --> 00:23:37.840]  都是不信
[00:23:37.840 --> 00:23:39.840]  所以你會說人真的很痛苦
[00:23:39.840 --> 00:23:41.840]  在監獄裡當老闆不信你
[00:23:41.840 --> 00:23:43.840]  有人冤枉你
[00:23:43.840 --> 00:23:45.840]  很痛苦
[00:23:45.840 --> 00:23:47.840]  但你說了一百個證據
[00:23:47.840 --> 00:23:49.840]  人們都說你不對
[00:23:49.840 --> 00:23:51.840]  都說你不好 很痛苦
[00:23:51.840 --> 00:23:53.840]  耶穌就是背了
[00:23:53.840 --> 00:23:55.840]  一生這麼久的痛苦
[00:23:55.840 --> 00:23:57.840]  猶太人不信他
[00:23:57.840 --> 00:23:59.840]  釘他在十字架
[00:23:59.840 --> 00:24:01.840]  這個冤枉
[00:24:01.840 --> 00:24:03.840]  比我們一切的冤枉都大
[00:24:03.840 --> 00:24:05.840]  但這樣
[00:24:05.840 --> 00:24:07.840]  耶穌是勝利
[00:24:07.840 --> 00:24:09.840]  不是枉死
[00:24:09.840 --> 00:24:11.840]  因為信他的人
[00:24:11.840 --> 00:24:13.840]  全部都獲救
[00:24:13.840 --> 00:24:15.840]  得到拯救
[00:24:15.840 --> 00:24:17.840]  今天可能很多人都很信
[00:24:17.840 --> 00:24:19.840]  醫學或者信食藥
[00:24:19.840 --> 00:24:23.840]  我都面對很多人問我
[00:24:23.840 --> 00:24:25.840]  如果
[00:24:25.840 --> 00:24:27.840]  如果人再聰明下去
[00:24:27.840 --> 00:24:29.840]  其實什麼病都
[00:24:29.840 --> 00:24:31.840]  醫到的 這個世界再沒有病
[00:24:31.840 --> 00:24:33.840]  吃一顆東西或者打針
[00:24:33.840 --> 00:24:35.840]  打針通常就防到
[00:24:35.840 --> 00:24:37.840]  菌都進不到身體
[00:24:37.840 --> 00:24:41.840]  那你還需要
[00:24:41.840 --> 00:24:43.840]  以前那個耶穌
[00:24:43.840 --> 00:24:45.840]  上帝保佑 祈禱
[00:24:45.840 --> 00:24:47.840]  靠他保守 教他醫
[00:24:47.840 --> 00:24:49.840]  不用了 省下了
[00:24:49.840 --> 00:24:51.840]  這些東西
[00:24:51.840 --> 00:24:53.840]  會不會這些已經落後呢
[00:24:53.840 --> 00:24:57.840]  哲學有個字眼很靚
[00:24:57.840 --> 00:24:59.840]  三個字 物自身
[00:24:59.840 --> 00:25:01.840]  Matter itself
[00:25:01.840 --> 00:25:03.840]  物自身
[00:25:03.840 --> 00:25:05.840]  物字身
[00:25:05.840 --> 00:25:07.840]  物件本身
[00:25:07.840 --> 00:25:09.840]  本身
[00:25:09.840 --> 00:25:11.840]  是有它的質素
[00:25:11.840 --> 00:25:13.840]  它的質料
[00:25:13.840 --> 00:25:15.840]  質素
[00:25:15.840 --> 00:25:17.840]  有它的形式
[00:25:17.840 --> 00:25:19.840]  有它的條件
[00:25:19.840 --> 00:25:21.840]  然後再加上
[00:25:21.840 --> 00:25:23.840]  當有些
[00:25:23.840 --> 00:25:25.840]  藥劑的專家
[00:25:25.840 --> 00:25:27.840]  他用他的目標
[00:25:27.840 --> 00:25:29.840]  對症下藥
[00:25:29.840 --> 00:25:31.840]  目標
[00:25:31.840 --> 00:25:33.840]  又有它的活力
[00:25:33.840 --> 00:25:35.840]  動力 勤奮去研究
[00:25:35.840 --> 00:25:37.840]  那就成為一種藥
[00:25:37.840 --> 00:25:39.840]  醫到你了
[00:25:39.840 --> 00:25:41.840]  但留意
[00:25:41.840 --> 00:25:43.840]  物自身就是
[00:25:43.840 --> 00:25:45.840]  不是因為靠
[00:25:45.840 --> 00:25:47.840]  這班專家
[00:25:47.840 --> 00:25:49.840]  他有目的
[00:25:49.840 --> 00:25:51.840]  有動力 就出現這藥
[00:25:51.840 --> 00:25:53.840]  是藥
[00:25:53.840 --> 00:25:55.840]  面對某一種
[00:25:55.840 --> 00:25:57.840]  質素的東西 有這種成分
[00:25:57.840 --> 00:25:59.840]  在裏面的
[00:25:59.840 --> 00:26:01.840]  有這種質素在裏面的
[00:26:01.840 --> 00:26:03.840]  有這種形式是對的
[00:26:03.840 --> 00:26:05.840]  匯入去
[00:26:05.840 --> 00:26:07.840]  人的活力
[00:26:07.840 --> 00:26:09.840]  和目的裏面 構成
[00:26:09.840 --> 00:26:11.840]  有效的藥力
[00:26:11.840 --> 00:26:13.840]  這個物自身
[00:26:13.840 --> 00:26:15.840]  有一半以上
[00:26:15.840 --> 00:26:17.840]  的原因不是來自製藥的人
[00:26:17.840 --> 00:26:19.840]  是藥本身
[00:26:19.840 --> 00:26:21.840]  有含有的東西
[00:26:21.840 --> 00:26:23.840]  去幫助你
[00:26:23.840 --> 00:26:25.840]  研究成功
[00:26:25.840 --> 00:26:27.840]  只是一個醫生
[00:26:27.840 --> 00:26:29.840]  做完手術
[00:26:29.840 --> 00:26:31.840]  人們說大國手啊 你好厲害
[00:26:31.840 --> 00:26:33.840]  很多謙虛的醫生說
[00:26:33.840 --> 00:26:35.840]  是病人身子好
[00:26:35.840 --> 00:26:37.840]  同樣就是
[00:26:37.840 --> 00:26:39.840]  藥可以醫到你
[00:26:39.840 --> 00:26:41.840]  是上帝給的藥
[00:26:41.840 --> 00:26:43.840]  有這種質料在裏面
[00:26:43.840 --> 00:26:45.840]  然後容許人
[00:26:45.840 --> 00:26:47.840]  可以想到
[00:26:47.840 --> 00:26:49.840]  背後的質料 做出藥
[00:26:49.840 --> 00:26:51.840]  有時你想想
[00:26:51.840 --> 00:26:53.840]  是真的
[00:26:53.840 --> 00:26:55.840]  物自身
[00:26:55.840 --> 00:26:57.840]  昨天那位抑鬱的朋友就說
[00:26:57.840 --> 00:26:59.840]  你講得很好 物自身
[00:26:59.840 --> 00:27:01.840]  原來上帝
[00:27:01.840 --> 00:27:03.840]  給那種的成份
[00:27:03.840 --> 00:27:05.840]  出現了 令到
[00:27:05.840 --> 00:27:07.840]  有人拿了這個成份
[00:27:07.840 --> 00:27:09.840]  來研究到
[00:27:09.840 --> 00:27:11.840]  醫到我的抑鬱 是物自身
[00:27:11.840 --> 00:27:13.840]  所以有時人值得驕傲
[00:27:13.840 --> 00:27:15.840]  你有
[00:27:15.840 --> 00:27:17.840]  所有有的東西
[00:27:17.840 --> 00:27:19.840]  是那個東西本身的 譬如你教你的兒子
[00:27:19.840 --> 00:27:21.840]  你說我很聰明
[00:27:21.840 --> 00:27:23.840]  我教得我兒子很聰明 其實不是
[00:27:23.840 --> 00:27:25.840]  是上帝給你兒子的一個悟性
[00:27:25.840 --> 00:27:27.840]  去明白你這麼深奧的道理
[00:27:27.840 --> 00:27:29.840]  第二個不明白的
[00:27:29.840 --> 00:27:31.840]  就是說一定有
[00:27:31.840 --> 00:27:33.840]  一個供應 令到那樣東西
[00:27:33.840 --> 00:27:35.840]  可以有條件 給人用到
[00:27:35.840 --> 00:27:37.840]  如果不是用不到
[00:27:37.840 --> 00:27:39.840]  有時你想想
[00:27:39.840 --> 00:27:41.840]  人有什麼可以誇口呢
[00:27:41.840 --> 00:27:43.840]  所以驕傲就是看到表面
[00:27:43.840 --> 00:27:45.840]  是我做的
[00:27:45.840 --> 00:27:47.840]  但想不到這件事的順利
[00:27:47.840 --> 00:27:49.840]  是上帝給這件事順利
[00:27:49.840 --> 00:27:51.840]  所以你做到的 你想不到這件事
[00:27:51.840 --> 00:27:53.840]  有時
[00:27:53.840 --> 00:27:55.840]  有些人還說好彩
[00:27:55.840 --> 00:27:57.840]  其實這不是好彩
[00:27:57.840 --> 00:27:59.840]  我在十五歲的時候
[00:27:59.840 --> 00:28:01.840]  信耶穌 十三歲的時候
[00:28:01.840 --> 00:28:03.840]  我媽媽在浸會院
[00:28:03.840 --> 00:28:05.840]  做一個手術 乳癌
[00:28:05.840 --> 00:28:07.840]  那時很年輕
[00:28:07.840 --> 00:28:09.840]  媽媽跟我說
[00:28:09.840 --> 00:28:11.840]  如果我
[00:28:11.840 --> 00:28:13.840]  失敗 你照顧爸爸
[00:28:13.840 --> 00:28:15.840]  和弟弟
[00:28:15.840 --> 00:28:17.840]  突然間我想起 糟了
[00:28:17.840 --> 00:28:19.840]  十三歲做孤兒
[00:28:19.840 --> 00:28:21.840]  我媽媽康復了
[00:28:21.840 --> 00:28:23.840]  很久很久之後
[00:28:23.840 --> 00:28:25.840]  我媽媽進了醫院
[00:28:25.840 --> 00:28:27.840]  已經很久的事了
[00:28:27.840 --> 00:28:29.840]  那個姑娘再看我媽媽的病歷
[00:28:29.840 --> 00:28:31.840]  哇 你那時
[00:28:31.840 --> 00:28:33.840]  生過癌症的
[00:28:33.840 --> 00:28:35.840]  我媽說 是啊
[00:28:35.840 --> 00:28:37.840]  我媽自己也是護士
[00:28:37.840 --> 00:28:39.840]  是啊 很多年前
[00:28:39.840 --> 00:28:41.840]  我媽死那年 在四年前
[00:28:41.840 --> 00:28:43.840]  九十二歲
[00:28:43.840 --> 00:28:45.840]  三十幾歲癌症
[00:28:45.840 --> 00:28:47.840]  活到九十二歲
[00:28:47.840 --> 00:28:49.840]  到我十四歲那年
[00:28:49.840 --> 00:28:51.840]  我爸爸吐血
[00:28:51.840 --> 00:28:53.840]  吐得整個床單都黑了
[00:28:53.840 --> 00:28:55.840]  我媽媽正在廣州醫院上班
[00:28:55.840 --> 00:28:57.840]  當時香港是水浸
[00:28:57.840 --> 00:28:59.840]  整個渣華街的車
[00:28:59.840 --> 00:29:01.840]  是浮在那裡的
[00:29:01.840 --> 00:29:03.840]  我爸爸叫我打999
[00:29:03.840 --> 00:29:05.840]  不過打不到
[00:29:05.840 --> 00:29:07.840]  因為沒有街線 電話已經沒有了
[00:29:07.840 --> 00:29:09.840]  那我說 你怎麼辦呢
[00:29:09.840 --> 00:29:11.840]  我突然間想起
[00:29:11.840 --> 00:29:13.840]  哎呀 這一套真的做孤兒了
[00:29:13.840 --> 00:29:15.840]  我爸爸就說 你背我
[00:29:15.840 --> 00:29:17.840]  你背我
[00:29:17.840 --> 00:29:19.840]  下三樓
[00:29:19.840 --> 00:29:21.840]  我們住唐樓 背我
[00:29:21.840 --> 00:29:23.840]  然後一路走 背我走去
[00:29:23.840 --> 00:29:25.840]  渣華道尾轉彎
[00:29:25.840 --> 00:29:27.840]  糖水道 糖水道再轉彎
[00:29:27.840 --> 00:29:29.840]  有個貨車
[00:29:29.840 --> 00:29:31.840]  貨車上躺了一個男人的司機
[00:29:31.840 --> 00:29:33.840]  那時夜晚三點半
[00:29:33.840 --> 00:29:35.840]  你叫醒這個叔叔
[00:29:35.840 --> 00:29:37.840]  然後叫他開車 然後沿海旁
[00:29:37.840 --> 00:29:39.840]  繞回英皇道
[00:29:39.840 --> 00:29:41.840]  上去廣州醫院 那就找到你媽了
[00:29:41.840 --> 00:29:43.840]  那就可以醫我了
[00:29:43.840 --> 00:29:45.840]  我心想 哇 精神病
[00:29:45.840 --> 00:29:47.840]  哇 真是
[00:29:47.840 --> 00:29:49.840]  我沒可能
[00:29:49.840 --> 00:29:51.840]  他知道
[00:29:51.840 --> 00:29:53.840]  他知道那裡有個貨車
[00:29:53.840 --> 00:29:55.840]  昨晚三點多有人躺在那裡
[00:29:55.840 --> 00:29:57.840]  還有那個人會開車
[00:29:57.840 --> 00:29:59.840]  我都想說 哭得快要吐血了
[00:29:59.840 --> 00:30:01.840]  但是
[00:30:01.840 --> 00:30:03.840]  我做兒子
[00:30:03.840 --> 00:30:05.840]  我怎樣都要相信他
[00:30:05.840 --> 00:30:07.840]  我就是為了做兒子
[00:30:07.840 --> 00:30:09.840]  所以要相信他 但我覺得他是瘋的
[00:30:09.840 --> 00:30:11.840]  所以我背著他的時候
[00:30:11.840 --> 00:30:13.840]  我背著他的時候 我第一個感覺
[00:30:13.840 --> 00:30:15.840]  哇 那時一百磅都沒有
[00:30:15.840 --> 00:30:17.840]  背這麼重的人 怎麼背三層樓
[00:30:17.840 --> 00:30:19.840]  我都不明白為什麼
[00:30:19.840 --> 00:30:21.840]  他吐得我衣服都流血了
[00:30:21.840 --> 00:30:23.840]  我背著他 我經常問他
[00:30:23.840 --> 00:30:25.840]  你出聲啊 你出聲啊
[00:30:25.840 --> 00:30:27.840]  我肯定你還沒死 你出聲啊
[00:30:27.840 --> 00:30:29.840]  背到糖水道
[00:30:29.840 --> 00:30:31.840]  轉彎 那個友保酒樓門口的貨車
[00:30:31.840 --> 00:30:33.840]  真的有個男人躺在那裡
[00:30:33.840 --> 00:30:35.840]  我敲門
[00:30:35.840 --> 00:30:37.840]  我說叔叔 你救一救我爸爸 你開車吧
[00:30:37.840 --> 00:30:39.840]  外面水浸了 你繞海邊走
[00:30:39.840 --> 00:30:41.840]  他就繞到那裡
[00:30:41.840 --> 00:30:43.840]  我爸爸救了
[00:30:43.840 --> 00:30:47.840]  我爸爸活到十年前死
[00:30:47.840 --> 00:30:49.840]  是八十八歲
[00:30:49.840 --> 00:30:51.840]  我不信不行了
[00:30:51.840 --> 00:30:53.840]  我知道是上帝出手
[00:30:53.840 --> 00:30:55.840]  如果不是 我不會有父母
[00:30:55.840 --> 00:30:57.840]  所以我十五歲的時候
[00:30:57.840 --> 00:30:59.840]  我肯定我要做一個基督徒
[00:30:59.840 --> 00:31:01.840]  有時你會在人生裏面
[00:31:01.840 --> 00:31:03.840]  我們總有些遭遇
[00:31:03.840 --> 00:31:05.840]  你看到 是真的
[00:31:05.840 --> 00:31:07.840]  這個就是記號
[00:31:07.840 --> 00:31:09.840]  你生命裏面
[00:31:09.840 --> 00:31:11.840]  都出現過記號
[00:31:11.840 --> 00:31:13.840]  無論你是病
[00:31:13.840 --> 00:31:15.840]  你家裏出事
[00:31:15.840 --> 00:31:17.840]  你個人的健康出事
[00:31:17.840 --> 00:31:19.840]  或者你有一些莫名奇妙的恐懼
[00:31:19.840 --> 00:31:21.840]  但有個記號
[00:31:21.840 --> 00:31:23.840]  上帝救過你
[00:31:23.840 --> 00:31:25.840]  他如果一個人看不到的方法
[00:31:25.840 --> 00:31:27.840]  覺得不是方法的方法
[00:31:27.840 --> 00:31:29.840]  他救過你
[00:31:29.840 --> 00:31:31.840]  怎樣可以得到這個平安呢
[00:31:31.840 --> 00:31:33.840]  這個就是我們聖經的解白憂
[00:31:33.840 --> 00:31:35.840]  C篇五十日篇
[00:31:35.840 --> 00:31:37.840]  十七節
[00:31:37.840 --> 00:31:39.840]  這個話你最傷心的時候
[00:31:39.840 --> 00:31:41.840]  你會唸
[00:31:41.840 --> 00:31:43.840]  你會唸它
[00:31:43.840 --> 00:31:45.840]  這個話怎樣讀出來呢
[00:31:45.840 --> 00:31:47.840]  就是神所要的祭
[00:31:47.840 --> 00:31:49.840]  是憂傷的靈
[00:31:49.840 --> 00:31:51.840]  神啊
[00:31:51.840 --> 00:31:53.840]  憂傷痛悔的心
[00:31:53.840 --> 00:31:55.840]  你必不慶悍
[00:31:55.840 --> 00:31:57.840]  其實神
[00:31:57.840 --> 00:31:59.840]  最體重我們的
[00:31:59.840 --> 00:32:01.840]  講一句話
[00:32:01.840 --> 00:32:03.840]  就是我後悔
[00:32:03.840 --> 00:32:05.840]  很痛心後悔
[00:32:05.840 --> 00:32:07.840]  神不慶悍
[00:32:07.840 --> 00:32:09.840]  他不會看不起你
[00:32:09.840 --> 00:32:11.840]  他看得很重
[00:32:11.840 --> 00:32:13.840]  很重這句話
[00:32:13.840 --> 00:32:15.840]  所以今天如果你覺得
[00:32:15.840 --> 00:32:17.840]  你要守住自己
[00:32:17.840 --> 00:32:19.840]  有一隻藥在心裏
[00:32:19.840 --> 00:32:21.840]  你只要有個憂傷痛悔的心
[00:32:21.840 --> 00:32:23.840]  上帝不慶悍
