
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:26:48.000 --> 00:26:51.000]  當然他們用的賽車
[00:26:51.000 --> 00:26:53.000]  不是我們通常看到的
[00:26:53.000 --> 00:26:55.000]  那些有發動機
[00:26:55.000 --> 00:26:58.000]  有四個輪胎的汽車
[00:26:58.000 --> 00:27:02.000]  而不過是傷殘人士所用的
[00:27:02.000 --> 00:27:05.000]  只有兩個輪的輪椅
[00:27:05.000 --> 00:27:09.000]  而健仔的觀眾
[00:27:09.000 --> 00:27:14.000]  都不是夾到擠滿了觀眾的人
[00:27:14.000 --> 00:27:18.000]  而是他的朋友愛他的太太
[00:27:18.000 --> 00:27:22.000]  他得到他們的欣賞和掌聲
[00:27:22.000 --> 00:27:24.000]  健仔就覺得
[00:27:24.000 --> 00:27:30.000]  在過去忍受這麼長時間的痛苦和奮鬥
[00:27:30.000 --> 00:27:32.000]  是完全值得的
[00:27:32.000 --> 00:27:37.000]  不過說起健仔的過去
[00:27:37.000 --> 00:27:39.000]  其實是很淒涼的
[00:27:39.000 --> 00:27:44.000]  健仔最早發現腳不妥當
[00:27:44.000 --> 00:27:46.000]  是15歲的時候
[00:27:46.000 --> 00:27:50.000]  那時候他的右腳踩到一塊石
[00:27:50.000 --> 00:27:53.000]  突然間感覺到劇痛
[00:27:53.000 --> 00:27:56.000]  痛到他無法走路
[00:27:56.000 --> 00:27:59.000]  於是他就去看醫生
[00:27:59.000 --> 00:28:03.000]  他看了很多鐵大醫生
[00:28:03.000 --> 00:28:05.000]  中西醫都看過
[00:28:05.000 --> 00:28:08.000]  都找不到為什麼會這樣
[00:28:08.000 --> 00:28:11.000]  後來西醫覺得很奇怪
[00:28:11.000 --> 00:28:15.000]  發覺當中一定有些特別的事
[00:28:15.000 --> 00:28:18.000]  所以就勸他去試試照X光
[00:28:18.000 --> 00:28:21.000]  誰知一照之下
[00:28:21.000 --> 00:28:24.000]  才發現他整隻右腳
[00:28:24.000 --> 00:28:29.000]  幾乎全部被癌細胞腐蝕了
[00:28:29.000 --> 00:28:33.000]  醫生要他立即動手術
[00:28:33.000 --> 00:28:36.000]  把整隻右腳切除
[00:28:36.000 --> 00:28:42.000]  當時因為健仔忍受右腳的痛楚
[00:28:42.000 --> 00:28:44.000]  忍受了太久
[00:28:44.000 --> 00:28:49.000]  痛到他無法正常生活
[00:28:49.000 --> 00:28:52.000]  所以他當時完全反對
[00:28:52.000 --> 00:28:55.000]  做這種切除手術
[00:28:55.000 --> 00:28:58.000]  但他慢慢想不到
[00:28:58.000 --> 00:29:00.000]  完全猜不到
[00:29:00.000 --> 00:29:04.000]  竟然切除右腳後
[00:29:04.000 --> 00:29:07.000]  才是噩夢的開始
[00:29:07.000 --> 00:29:10.000]  原來由那時候開始
[00:29:10.000 --> 00:29:15.000]  健仔一定要打化癌針
[00:29:15.000 --> 00:29:17.000]  醫生告訴他
[00:29:17.000 --> 00:29:20.000]  可能要打足一年
[00:29:20.000 --> 00:29:22.000]  每次打針
[00:29:22.000 --> 00:29:25.000]  都一定要住在醫院裡一個星期
[00:29:25.000 --> 00:29:31.000]  這些針叫健仔吃盡苦頭
[00:29:31.000 --> 00:29:36.000]  打完每一支化癌針
[00:29:36.000 --> 00:29:40.000]  他一定有很長時間嘔吐
[00:29:40.000 --> 00:29:45.000]  頭暈得天旋地轉
[00:29:45.000 --> 00:29:52.000]  但最令健仔非常害怕的副作用
[00:29:52.000 --> 00:29:57.000]  就是失憶和落法
[00:29:57.000 --> 00:30:00.000]  他常常覺得自己
[00:30:00.000 --> 00:30:03.000]  好像處於地獄裡
[00:30:04.000 --> 00:30:06.000]  捱了很久
[00:30:06.000 --> 00:30:11.000]  結果打完一年抗癌針
[00:30:11.000 --> 00:30:14.000]  誰知就在這個時候
[00:30:14.000 --> 00:30:15.000]  醫生發現
[00:30:15.000 --> 00:30:20.000]  他的肺部也有癌細胞的蹤跡
[00:30:20.000 --> 00:30:23.000]  他又要再打一次
[00:30:23.000 --> 00:30:26.000]  更強力的抗癌針
[00:30:26.000 --> 00:30:28.000]  這種抗癌針
[00:30:28.000 --> 00:30:32.000]  就將健仔折磨得更淒涼
[00:30:32.000 --> 00:30:34.000]  在這個時候
[00:30:34.000 --> 00:30:36.000]  他再也不像以往那樣
[00:30:36.000 --> 00:30:38.000]  可以住在家裡
[00:30:38.000 --> 00:30:40.000]  因為他的藥太厲害
[00:30:40.000 --> 00:30:43.000]  他一定要留院
[00:30:43.000 --> 00:30:45.000]  所以他就住在醫院裡
[00:30:45.000 --> 00:30:49.000]  每一次他知道自己快要打針
[00:30:49.000 --> 00:30:54.000]  他就在醫院裡周遭找地方躲起來
[00:30:54.000 --> 00:30:58.000]  有時他會躲在治療室裡
[00:30:59.000 --> 00:31:02.000]  有時他會躲在廁所裡
[00:31:02.000 --> 00:31:07.000]  但每一次都被人發現
[00:31:07.000 --> 00:31:13.000]  一看到有人穿白袍的人走近他
[00:31:13.000 --> 00:31:16.000]  他就會像條件反射一樣
[00:31:16.000 --> 00:31:17.000]  害怕起來
[00:31:17.000 --> 00:31:19.000]  全身發抖
[00:31:19.000 --> 00:31:23.000]  因為在他心底的深處
[00:31:23.000 --> 00:31:26.000]  他認定所有穿白袍的人
[00:31:27.000 --> 00:31:29.000]  都只會叫他受苦
[00:31:29.000 --> 00:31:32.000]  所以每一次看到他們
[00:31:32.000 --> 00:31:35.000]  他的心跳就會加快
[00:31:35.000 --> 00:31:39.000]  他不由自主的腳就會離開他們
[00:31:39.000 --> 00:31:43.000]  就算明知不是穿白袍的人
[00:31:43.000 --> 00:31:45.000]  要來抓他去打針
[00:31:45.000 --> 00:31:51.000]  他都會不自覺地避開那些穿白袍的人
[00:31:51.000 --> 00:31:56.000]  他知道自己的病是很難治的
[00:31:57.000 --> 00:32:01.000]  他對自己的前途完全失去信心
[00:32:01.000 --> 00:32:07.000]  他的身體和心都痛苦到飛上
[00:32:07.000 --> 00:32:11.000]  他一共有六七次的時間
[00:32:11.000 --> 00:32:13.000]  想過自殺
[00:32:13.000 --> 00:32:17.000]  每一次他走到醫院的天台
[00:32:17.000 --> 00:32:20.000]  他都想從上面跳下來
[00:32:20.000 --> 00:32:22.000]  一了百了
[00:32:23.000 --> 00:32:26.000]  在走上醫院的樓梯當中
[00:32:26.000 --> 00:32:29.000]  只要他見到醫生護士
[00:32:29.000 --> 00:32:32.000]  或是任何穿白袍的人
[00:32:32.000 --> 00:32:36.000]  他就知道前面又有一段很痛苦的時間
[00:32:36.000 --> 00:32:38.000]  叫他沒辦法
[00:32:38.000 --> 00:32:40.000]  不心驚肉跳
[00:32:40.000 --> 00:32:44.000]  但是每一次他在天台邊緣
[00:32:44.000 --> 00:32:47.000]  正要踏出腳跨出來的時候
[00:32:47.000 --> 00:32:50.000]  他都情不自禁地
[00:32:50.000 --> 00:32:53.000]  想起自己的媽媽和家人
[00:32:53.000 --> 00:32:58.000]  他心裡就湧出一個呼喊
[00:32:58.000 --> 00:33:01.000]  他對自己大聲叫
[00:33:01.000 --> 00:33:03.000]  我不甘心
[00:33:03.000 --> 00:33:05.000]  我不甘心就這樣放棄
[00:33:05.000 --> 00:33:07.000]  我不甘心就這樣死
[00:33:07.000 --> 00:33:11.000]  親人的面容和影子
[00:33:11.000 --> 00:33:13.000]  叫他跨出腳步
[00:33:13.000 --> 00:33:15.000]  又再次收回來
[00:33:15.000 --> 00:33:18.000]  他又再次乖乖地
[00:33:18.000 --> 00:33:21.000]  走回到自己的病房
[00:33:21.000 --> 00:33:24.000]  看著那個穿白袍的人
[00:33:24.000 --> 00:33:26.000]  一步一步走近
[00:33:26.000 --> 00:33:30.000]  又一次無聲地伸出自己的手臂
[00:33:30.000 --> 00:33:34.000]  讓那些強烈的針藥
[00:33:34.000 --> 00:33:36.000]  注射進他的血管裡
[00:33:36.000 --> 00:33:40.000]  他每一次伸出手
[00:33:40.000 --> 00:33:43.000]  他都需要做一種抉擇
[00:33:43.000 --> 00:33:46.000]  要下一種決定
[00:33:47.000 --> 00:33:49.000]  內心那種掙扎
[00:33:49.000 --> 00:33:54.000]  完全不是常人所能夠明白的
[00:33:54.000 --> 00:33:57.000]  不過他相信
[00:33:57.000 --> 00:34:00.000]  每一次他伸出手
[00:34:00.000 --> 00:34:04.000]  都是向患疾一個挑戰
[00:34:04.000 --> 00:34:07.000]  在這個宣戰裡
[00:34:07.000 --> 00:34:11.000]  他知道唯一能夠幫助他的
[00:34:11.000 --> 00:34:14.000]  就是這些穿白袍的醫生
[00:34:16.000 --> 00:34:18.000]  這些他曾經害怕過
[00:34:18.000 --> 00:34:22.000]  曾經千方百計逃避過的
[00:34:22.000 --> 00:34:24.000]  這些穿白袍的人
[00:34:24.000 --> 00:34:28.000]  當他能夠信任這些穿白袍的人
[00:34:28.000 --> 00:34:31.000]  他心裡的重擔
[00:34:31.000 --> 00:34:35.000]  好像突然間就減輕了
[00:34:35.000 --> 00:34:38.000]  他知道起碼有人
[00:34:38.000 --> 00:34:42.000]  是能夠幫他一起去打這場仗的
[00:34:42.000 --> 00:34:46.000]  這一輪非常之強烈的抗癌針
[00:34:46.000 --> 00:34:48.000]  終於打完了
[00:34:48.000 --> 00:34:51.000]  健仔出院了
[00:34:51.000 --> 00:34:54.000]  但是離開醫院之後
[00:34:54.000 --> 00:34:56.000]  又要怎樣?
[00:34:56.000 --> 00:34:59.000]  原來健仔
[00:34:59.000 --> 00:35:01.000]  仍然要面對著
[00:35:01.000 --> 00:35:03.000]  另外一個更大的難關
[00:35:03.000 --> 00:35:06.000]  人已經大了
[00:35:06.000 --> 00:35:10.000]  要找什麼職業來做
[00:35:11.000 --> 00:35:13.000]  要找什麼職業呢?
[00:35:13.000 --> 00:35:16.000]  怎樣去維生呢?
[00:35:16.000 --> 00:35:21.000]  前面的日子又要怎樣過呢?
[00:35:21.000 --> 00:35:26.000]  健仔曾經去過勞工處求助
[00:35:26.000 --> 00:35:30.000]  勞工處安排他去一些工場
[00:35:30.000 --> 00:35:32.000]  去做學徒
[00:35:32.000 --> 00:35:35.000]  他曾經學習過
[00:35:35.000 --> 00:35:39.000]  是按牙醫送來病人的牙齒模型
[00:35:39.000 --> 00:35:41.000]  製作假牙
[00:35:41.000 --> 00:35:42.000]  可惜
[00:35:42.000 --> 00:35:44.000]  那些假牙師傅
[00:35:44.000 --> 00:35:48.000]  根本就不願意教健仔那些製作技術
[00:35:48.000 --> 00:35:54.000]  只不過因為健仔是一個殘廢的人
[00:35:54.000 --> 00:35:56.000]  有殘疾的
[00:35:56.000 --> 00:36:00.000]  健仔在工場兩年
[00:36:00.000 --> 00:36:03.000]  完全學不到那些製牙的技術
[00:36:03.000 --> 00:36:06.000]  他覺得很沒意思
[00:36:06.000 --> 00:36:08.000]  於是就辭了職
[00:36:09.000 --> 00:36:13.000]  然後他不斷地繼續努力去找工作
[00:36:13.000 --> 00:36:16.000]  但還是處處碰壁
[00:36:16.000 --> 00:36:18.000]  非常艱難
[00:36:18.000 --> 00:36:20.000]  很多僱主
[00:36:20.000 --> 00:36:23.000]  只要一看到他有一隻腳
[00:36:23.000 --> 00:36:28.000]  而另一隻腳的褲襠是空的
[00:36:28.000 --> 00:36:30.000]  在飄飄的
[00:36:30.000 --> 00:36:33.000]  就知道這是一個殘疾的人
[00:36:33.000 --> 00:36:37.000]  那些僱主都會隨便找些藉口
[00:36:37.000 --> 00:36:39.000]  就拒絕了他
[00:36:39.000 --> 00:36:42.000]  即使如此
[00:36:42.000 --> 00:36:45.000]  健仔都不肯放棄
[00:36:45.000 --> 00:36:47.000]  他相信
[00:36:47.000 --> 00:36:51.000]  如果他選擇不放棄自己
[00:36:51.000 --> 00:36:54.000]  而是利用一切可能的機會
[00:36:54.000 --> 00:36:57.000]  繼續充實自己
[00:36:57.000 --> 00:37:01.000]  他仍然可以為他的將來奮鬥一番
[00:37:01.000 --> 00:37:05.000]  1996年初
[00:37:05.000 --> 00:37:08.000]  健仔有去報讀
[00:37:08.000 --> 00:37:11.000]  培訓局所辦的課程
[00:37:11.000 --> 00:37:16.000]  包括了如何去做一個接待員
[00:37:16.000 --> 00:37:20.000]  和電腦知識的課程
[00:37:20.000 --> 00:37:22.000]  學成之後
[00:37:22.000 --> 00:37:25.000]  勞工處介紹他去一間印刷公司
[00:37:25.000 --> 00:37:28.000]  來做電腦操作員
[00:37:28.000 --> 00:37:31.000]  健仔就由那時候開始
[00:37:31.000 --> 00:37:33.000]  一直做到今天
[00:37:33.000 --> 00:37:35.000]  不單這樣
[00:37:35.000 --> 00:37:39.000]  今天健仔還利用公餘的時間
[00:37:39.000 --> 00:37:43.000]  來進修電腦美術設計課程
[00:37:43.000 --> 00:37:46.000]  每一次他下班
[00:37:46.000 --> 00:37:50.000]  就趕著去搭車上課
[00:37:50.000 --> 00:37:55.000]  今天健仔不單有一個很好的謀生技能
[00:37:55.000 --> 00:37:57.000]  他還可以用他的輪椅
[00:37:57.000 --> 00:38:00.000]  向所有周圍的親友
[00:38:00.000 --> 00:38:02.000]  來說明一件事
[00:38:02.000 --> 00:38:06.000]  只要你肯選擇你的前路
[00:38:06.000 --> 00:38:11.000]  根本就沒有人可以阻止你向前走
[00:38:11.000 --> 00:38:15.000]  讓我和你分享一篇土辭
[00:38:15.000 --> 00:38:19.000]  土辭是一種文字
[00:38:19.000 --> 00:38:21.000]  在中國文化中
[00:38:21.000 --> 00:38:23.000]  土辭是一種語言
[00:38:23.000 --> 00:38:25.000]  在中國文化中
[00:38:25.000 --> 00:38:27.000]  土辭是一種語言
[00:38:27.000 --> 00:38:29.000]  在中國文化中
[00:38:29.000 --> 00:38:31.000]  土辭是一種語言
[00:38:31.000 --> 00:38:33.000]  在中國文化中
[00:38:33.000 --> 00:38:35.000]  土辭是一種語言
[00:38:35.000 --> 00:38:37.000]  在中國文化中
[00:38:37.000 --> 00:38:39.000]  土辭是一種語言
[00:38:39.000 --> 00:38:41.000]  在中國文化中
[00:38:41.000 --> 00:38:43.000]  土辭是一種語言
[00:38:43.000 --> 00:38:45.000]  在中國文化中
[00:38:45.000 --> 00:38:47.000]  土辭是一種語言
[00:38:47.000 --> 00:38:49.000]  在中國文化中
[00:38:49.000 --> 00:38:51.000]  土辭是一種語言
[00:38:51.000 --> 00:38:53.000]  在中國文化中
[00:38:53.000 --> 00:38:55.000]  土辭是一種語言
[00:38:55.000 --> 00:38:57.000]  在中國文化中
[00:38:57.000 --> 00:38:59.000]  土辭是一種語言
[00:38:59.000 --> 00:39:01.000]  在中國文化中
[00:39:01.000 --> 00:39:03.000]  土辭是一種語言
[00:39:03.000 --> 00:39:05.000]  在中國文化中
[00:39:05.000 --> 00:39:07.000]  土辭是一種語言
[00:39:07.000 --> 00:39:09.000]  在中國文化中
[00:39:09.000 --> 00:39:11.000]  土辭是一種語言
[00:39:11.000 --> 00:39:13.000]  在中國文化中
[00:39:13.000 --> 00:39:15.000]  土辭是一種語言
[00:39:15.000 --> 00:39:17.000]  在中國文化中
[00:39:17.000 --> 00:39:19.000]  土辭是一種語言
[00:39:19.000 --> 00:39:21.000]  在中國文化中
[00:39:21.000 --> 00:39:23.000]  土辭是一種語言
[00:39:23.000 --> 00:39:25.000]  在中國文化中
[00:39:25.000 --> 00:39:27.000]  土辭是一種語言
[00:39:27.000 --> 00:39:29.000]  在中國文化中
[00:39:29.000 --> 00:39:31.000]  土辭是一種語言
[00:39:31.000 --> 00:39:33.000]  在中國文化中
[00:39:33.000 --> 00:39:35.000]  土辭是一種語言
[00:39:35.000 --> 00:39:37.000]  在中國文化中
[00:39:37.000 --> 00:39:39.000]  土辭是一種語言
[00:39:39.000 --> 00:39:41.000]  在中國文化中
[00:39:41.000 --> 00:39:43.000]  土辭是一種語言
[00:39:43.000 --> 00:39:45.000]  在中國文化中
[00:39:45.000 --> 00:39:47.000]  土辭是一種語言
[00:39:47.000 --> 00:39:49.000]  在中國文化中
[00:39:49.000 --> 00:39:51.000]  土辭是一種語言
[00:39:51.000 --> 00:39:53.000]  在中國文化中
[00:39:53.000 --> 00:39:55.000]  土辭是一種語言
[00:39:55.000 --> 00:39:57.000]  在中國文化中
[00:39:57.000 --> 00:39:59.000]  土辭是一種語言
[00:39:59.000 --> 00:40:01.000]  在中國文化中
[00:40:01.000 --> 00:40:03.000]  土辭是一種語言
[00:40:03.000 --> 00:40:05.000]  在中國文化中
[00:40:05.000 --> 00:40:07.000]  土辭是一種語言
[00:40:07.000 --> 00:40:09.000]  在中國文化中
[00:40:09.000 --> 00:40:11.000]  土辭是一種語言
[00:40:11.000 --> 00:40:13.000]  在中國文化中
[00:40:13.000 --> 00:40:15.000]  土辭是一種語言
[00:40:15.000 --> 00:40:17.000]  在中國文化中
[00:40:17.000 --> 00:40:19.000]  土辭是一種語言
[00:40:19.000 --> 00:40:21.000]  在中國文化中
[00:40:21.000 --> 00:40:23.000]  土辭是一種語言
[00:40:23.000 --> 00:40:25.000]  在中國文化中
[00:40:25.000 --> 00:40:27.000]  土辭是一種語言
[00:40:27.000 --> 00:40:29.000]  在中國文化中
[00:40:29.000 --> 00:40:31.000]  土辭是一種語言
[00:40:31.000 --> 00:40:33.000]  我知道在末日
[00:40:33.000 --> 00:40:35.000]  所有這些事情都要過去
[00:40:35.000 --> 00:40:37.000]  求祢保守我
[00:40:37.000 --> 00:40:39.000]  直到那一天
[00:40:39.000 --> 00:40:41.000]  我等候祢
[00:40:41.000 --> 00:40:43.000]  應許的實現
[00:40:43.000 --> 00:40:45.000]  在那時候
[00:40:45.000 --> 00:40:47.000]  不再有痛苦
[00:40:47.000 --> 00:40:49.000]  就像詩人說的
[00:40:49.000 --> 00:40:51.000]  就像詩人說的
[00:40:51.000 --> 00:40:53.000]  甚至我說
[00:40:53.000 --> 00:40:55.000]  我陷入極大的困苦中
[00:40:55.000 --> 00:40:57.000]  我仍堅守信心
[00:40:57.000 --> 00:40:59.000]  我仍堅守信心
[00:40:59.000 --> 00:41:01.000]  主啊
[00:41:01.000 --> 00:41:03.000]  求祢也幫助我
[00:41:03.000 --> 00:41:05.000]  堅守信心
[00:41:05.000 --> 00:41:07.000]  阿們
[00:41:07.000 --> 00:41:11.000]  天父啊
[00:41:11.000 --> 00:41:13.000]  我們不求祢
[00:41:13.000 --> 00:41:15.000]  解除我們的痛苦
[00:41:15.000 --> 00:41:17.000]  只求祢在祢的慈愛中
[00:41:17.000 --> 00:41:21.000]  使我們的痛苦
[00:41:21.000 --> 00:41:23.000]  不知道白受
[00:41:23.000 --> 00:41:25.000]  不知道違背祢的旨意
[00:41:25.000 --> 00:41:27.000]  而哭在那種煩躁
[00:41:27.000 --> 00:41:29.000]  不知道被自私的意念
[00:41:29.000 --> 00:41:31.000]  而哭在那種煩躁
[00:41:31.000 --> 00:41:33.000]  而哭在那種煩躁
[00:41:33.000 --> 00:41:35.000]  而哭在那種煩躁
[00:41:35.000 --> 00:41:37.000]  而哭在那種煩躁
[00:41:37.000 --> 00:41:39.000]  而哭在那種煩躁
[00:41:39.000 --> 00:41:41.000]  而哭在那種煩躁
[00:41:41.000 --> 00:41:43.000]  而哭在那種煩躁
[00:41:43.000 --> 00:41:45.000]  而哭在那種煩躁
[00:41:45.000 --> 00:41:47.000]  而哭在那種煩躁
[00:41:47.000 --> 00:41:49.000]  而哭在那種煩躁
[00:41:49.000 --> 00:41:51.000]  而哭在那種煩躁
[00:41:51.000 --> 00:41:53.000]  而哭在那種煩躁
[00:41:53.000 --> 00:41:55.000]  而哭在那種煩躁
[00:41:55.000 --> 00:41:57.000]  阿門
[00:41:57.000 --> 00:41:59.000]  阿門
[00:41:59.000 --> 00:42:01.000]  阿門
[00:42:27.000 --> 00:42:29.000]  我向你預告一下
[00:42:29.000 --> 00:42:31.000]  下一集
[00:42:31.000 --> 00:42:33.000]  我們要和你討論的問題
[00:42:33.000 --> 00:42:37.000]  下一集我要和你
[00:42:37.000 --> 00:42:39.000]  談到人
[00:42:39.000 --> 00:42:41.000]  病人
[00:42:41.000 --> 00:42:43.000]  特別是我們這些
[00:42:43.000 --> 00:42:45.000]  癌病的人
[00:42:45.000 --> 00:42:47.000]  那些權益的問題
[00:42:47.000 --> 00:42:49.000]  一般來說
[00:42:49.000 --> 00:42:51.000]  一說到權益
[00:42:51.000 --> 00:42:53.000]  很多時候我們就會聯想到
[00:42:53.000 --> 00:42:55.000]  那些爭權益的行動
[00:42:55.000 --> 00:42:57.000]  而爭權益
[00:42:57.000 --> 00:42:59.000]  就會引起很多紛爭
[00:42:59.000 --> 00:43:01.000]  大家都認為自己
[00:43:01.000 --> 00:43:03.000]  是對的
[00:43:03.000 --> 00:43:05.000]  而對方是因為
[00:43:05.000 --> 00:43:07.000]  不知道自己的難處
[00:43:07.000 --> 00:43:09.000]  不認識自己的處境
[00:43:09.000 --> 00:43:11.000]  所以他們的反對
[00:43:11.000 --> 00:43:13.000]  是不應該的
[00:43:13.000 --> 00:43:17.000]  不過也有不少人
[00:43:17.000 --> 00:43:19.000]  會自動放棄自己的權益
[00:43:19.000 --> 00:43:21.000]  特別就是
[00:43:21.000 --> 00:43:23.000]  我們這些癌病人
[00:43:23.000 --> 00:43:25.000]  我們常常
[00:43:25.000 --> 00:43:27.000]  都會落在一種
[00:43:27.000 --> 00:43:29.000]  任人擺佈的情況
[00:43:29.000 --> 00:43:31.000]  我們常常
[00:43:31.000 --> 00:43:33.000]  就會讓別人
[00:43:33.000 --> 00:43:35.000]  去命令我們
[00:43:35.000 --> 00:43:37.000]  做這樣做那樣
[00:43:37.000 --> 00:43:39.000]  自己完全不問
[00:43:39.000 --> 00:43:41.000]  為什麼我要做這樣
[00:43:41.000 --> 00:43:43.000]  為什麼我要做那樣
[00:43:43.000 --> 00:43:45.000]  我們不覺得
[00:43:45.000 --> 00:43:47.000]  自己可以做決定
[00:43:47.000 --> 00:43:49.000]  是重要的
[00:43:49.000 --> 00:43:51.000]  結果這些放棄
[00:43:51.000 --> 00:43:53.000]  自己權益的病人
[00:43:53.000 --> 00:43:55.000]  其實就等於
[00:43:55.000 --> 00:43:57.000]  消極放棄了自己
[00:43:57.000 --> 00:44:01.000]  在這樣的情形之下
[00:44:01.000 --> 00:44:03.000]  最低限度
[00:44:03.000 --> 00:44:05.000]  也使得醫生因為這樣
[00:44:05.000 --> 00:44:07.000]  所以不知道
[00:44:07.000 --> 00:44:09.000]  你裡面的癌病
[00:44:09.000 --> 00:44:11.000]  最新的
[00:44:11.000 --> 00:44:13.000]  發展情況是怎樣
[00:44:13.000 --> 00:44:15.000]  我們沒有辦法
[00:44:15.000 --> 00:44:17.000]  讓醫生知道
[00:44:17.000 --> 00:44:19.000]  到底我們的
[00:44:19.000 --> 00:44:21.000]  癌症腫瘤
[00:44:21.000 --> 00:44:23.000]  是好了一點
[00:44:23.000 --> 00:44:25.000]  還是惡化了
[00:44:25.000 --> 00:44:27.000]  完全都是因為
[00:44:27.000 --> 00:44:29.000]  我們放棄了自己的權利
[00:44:29.000 --> 00:44:31.000]  作為一個病人
[00:44:31.000 --> 00:44:33.000]  到底我們
[00:44:33.000 --> 00:44:35.000]  要怎樣爭取
[00:44:35.000 --> 00:44:37.000]  這一份權益
[00:44:37.000 --> 00:44:39.000]  還是我們應該
[00:44:39.000 --> 00:44:41.000]  放棄它
[00:44:41.000 --> 00:44:43.000]  到底我們有沒有
[00:44:43.000 --> 00:44:45.000]  比較正確的方法
[00:44:45.000 --> 00:44:47.000]  來面對這個問題
[00:44:47.000 --> 00:44:49.000]  假如這個問題
[00:44:49.000 --> 00:44:51.000]  由一個醫生來寫
[00:44:51.000 --> 00:44:53.000]  告訴病人
[00:44:53.000 --> 00:44:55.000]  他們到底有沒有權益
[00:44:55.000 --> 00:44:57.000]  我相信
[00:44:57.000 --> 00:44:59.000]  這一類的說話
[00:44:59.000 --> 00:45:01.000]  或者文字
[00:45:01.000 --> 00:45:03.000]  就真的可以
[00:45:03.000 --> 00:45:05.000]  代表了雙方的利益
[00:45:05.000 --> 00:45:07.000]  下一集
[00:45:07.000 --> 00:45:09.000]  我就只要跟你講解
[00:45:09.000 --> 00:45:11.000]  這樣一篇
[00:45:11.000 --> 00:45:13.000]  由醫生執筆寫成的
[00:45:13.000 --> 00:45:15.000]  病人權益情況
[00:45:15.000 --> 00:45:17.000]  病人權益清單
[00:45:17.000 --> 00:45:19.000]  下一集見
[00:45:19.000 --> 00:45:21.000]  Pina
[00:45:21.000 --> 00:45:23.000]  Pina 病人權益情況
[00:45:23.000 --> 00:45:25.000]  Pina 病人權益情況
[00:45:25.000 --> 00:45:27.000]  Pina 病人權益情況

