
[00:00:00.000 --> 00:00:05.400]  各位電影姐妹 各位朋友 你們好
[00:20:10.000 --> 00:20:11.600]  什麼叫推磨呢?
[00:20:11.600 --> 00:20:13.400]  這裡指的是昔日的婦女
[00:20:13.400 --> 00:20:17.600]  在家中從事推磨的行業
[00:20:17.600 --> 00:20:20.600]  推磨是用來磨米、磨物
[00:20:20.600 --> 00:20:22.800]  磨玉米等等的工作
[00:20:22.800 --> 00:20:24.800]  是經濟的命脈
[00:20:24.800 --> 00:20:28.800]  當時所有這些一切經濟的活動
[00:20:28.800 --> 00:20:31.800]  都完全消聲匿跡了
[00:20:31.800 --> 00:20:34.800]  燈光在你們中間也不再照耀
[00:20:34.800 --> 00:20:36.800]  昔日是萬家燈火
[00:20:36.800 --> 00:20:39.000]  今天就漆黑一片
[00:20:39.000 --> 00:20:41.000]  還有新郎辛苦的聲音
[00:20:41.000 --> 00:20:43.600]  在你們中間也不再聽見
[00:20:43.600 --> 00:20:46.000]  一切的喜事歡樂之聲
[00:20:46.000 --> 00:20:47.800]  婚姻
[00:20:47.800 --> 00:20:50.200]  全部消滅了
[00:20:50.200 --> 00:20:53.400]  就好像耶利米蘇第25章第10節說
[00:20:53.400 --> 00:20:56.800]  我又要使歡喜和快樂的聲音
[00:20:56.800 --> 00:20:59.600]  新郎和辛苦的聲音
[00:20:59.600 --> 00:21:02.600]  推磨的聲音和燈的亮光
[00:21:02.600 --> 00:21:05.000]  從他們之間止息
[00:21:05.000 --> 00:21:07.800]  這全地必然放亮
[00:21:07.800 --> 00:21:10.800]  令人驚駭
[00:21:10.800 --> 00:21:15.200]  最後在23-24節
[00:21:15.200 --> 00:21:18.200]  列出了巴比倫的罪狀
[00:21:18.200 --> 00:21:22.000]  就好像一個法官在法庭審判完畢的時候
[00:21:22.000 --> 00:21:24.000]  宣告他的罪狀一樣
[00:21:24.000 --> 00:21:25.600]  他的罪狀是什麼?
[00:21:25.600 --> 00:21:27.400]  你的核傷
[00:21:27.400 --> 00:21:29.600]  原來是地上的尊貴人
[00:21:29.600 --> 00:21:33.600]  萬國也被你的邪術迷惑
[00:21:33.600 --> 00:21:35.800]  先知和聖徒被地上一切
[00:21:35.800 --> 00:21:37.000]  被殺的人的血
[00:21:37.000 --> 00:21:39.600]  都在這城裡看見了
[00:21:39.600 --> 00:21:44.000]  法官宣判這個審訊的結果
[00:21:44.000 --> 00:21:46.800]  就是有罪有罪
[00:21:46.800 --> 00:21:50.200]  因為你是經濟的霸權
[00:21:50.200 --> 00:21:54.200]  就是上一回所說的官商勾結
[00:21:54.200 --> 00:21:57.800]  將人民的血汗錢全部歸為己有
[00:21:57.800 --> 00:22:00.200]  他又迷惑萬國
[00:22:00.200 --> 00:22:02.400]  用他們的邪術迷惑
[00:22:02.400 --> 00:22:05.200]  所謂邪術是指他的文化
[00:22:05.200 --> 00:22:05.800]  他的宗教
[00:22:05.800 --> 00:22:06.600]  他的價值觀
[00:22:06.600 --> 00:22:07.600]  他的道德觀
[00:22:07.600 --> 00:22:11.800]  來引誘萬國萬民離開上帝
[00:22:11.800 --> 00:22:14.200]  又迫害信徒殺人
[00:22:14.200 --> 00:22:16.600]  這些是他們的罪狀
[00:22:16.600 --> 00:22:19.200]  上帝審判的結果說
[00:22:19.200 --> 00:22:21.400]  他們有罪了
[00:22:21.400 --> 00:22:26.400]  他們受到應當的懲罰
[00:22:26.400 --> 00:22:30.400]  我們看完這個啟示揭曉
[00:22:30.400 --> 00:22:32.600]  眾人有什麼反應呢?
[00:22:32.600 --> 00:22:35.600]  我們看看第十九章一節至五節
[00:22:35.600 --> 00:22:39.800]  只有我聽見好匠群眾天上大聲喧
[00:22:39.800 --> 00:22:43.400]  Hallelujah 求因榮耀權能都屬我們的神
[00:22:43.400 --> 00:22:46.000]  他的判斷是真實公義的
[00:22:46.000 --> 00:22:51.200]  因他判斷了乃用淫行敗壞世界的大淫婦
[00:22:51.200 --> 00:22:55.200]  並且向淫婦吐流僕人之血
[00:22:55.200 --> 00:22:56.800]  給他們申冤
[00:22:56.800 --> 00:22:59.200]  有說Hallelujah
[00:22:59.200 --> 00:23:06.000]  燒淫婦的煙往上冒直到永永遠遠
[00:23:06.000 --> 00:23:10.000]  那二十四長老和四活脈就俯伏敬拜
[00:23:10.000 --> 00:23:13.000]  坐在寶座上的神說
[00:23:13.000 --> 00:23:15.400]  阿們 哈利路亞
[00:23:15.400 --> 00:23:17.800]  有聲音從寶座出來說
[00:23:17.800 --> 00:23:19.800]  神的眾僕人啊
[00:23:19.800 --> 00:23:21.600]  凡敬畏他的
[00:23:21.600 --> 00:23:26.400]  無論大小都要讚美我們的神
[00:23:26.400 --> 00:23:27.800]  那些反應是怎樣呢?
[00:23:27.800 --> 00:23:29.200]  一言畢之
[00:23:29.200 --> 00:23:30.600]  Hallelujah
[00:23:30.600 --> 00:23:34.200]  Hallelujah是在猶太人的人群當中
[00:23:34.200 --> 00:23:36.400]  在文化社會當中
[00:23:36.400 --> 00:23:38.400]  是一個非常普遍的字
[00:23:38.400 --> 00:23:42.400]  許、哈利路亞和豪薩那這兩個字是非常普遍
[00:23:42.400 --> 00:23:45.400]  但奇怪的地方是在整本聖經中
[00:23:45.400 --> 00:23:47.000]  只有在這段聖經
[00:23:47.000 --> 00:23:50.400]  Hallelujah是出現過四次之多
[00:23:50.400 --> 00:23:53.000]  究竟這個字是什麼意思呢?
[00:23:53.000 --> 00:23:56.000]  這個字是加著讚美神
[00:23:56.000 --> 00:23:58.800]  它由兩個希伯來文字組成的
[00:23:58.800 --> 00:24:00.000]  第一個就是Hala
[00:24:00.000 --> 00:24:01.800]  Hala就是讚美
[00:24:01.800 --> 00:24:03.000]  另外一個就是Jah
[00:24:03.000 --> 00:24:04.400]  Jah就是神的名字
[00:24:04.400 --> 00:24:07.000]  所以兩個字加起來是讚美神
[00:24:07.000 --> 00:24:09.200]  雖然Hallelujah這個字
[00:24:09.200 --> 00:24:11.400]  是沒有在其他聖經出現過
[00:24:11.400 --> 00:24:13.000]  但是這個字
[00:24:13.000 --> 00:24:17.800]  當你譯作英文或者譯作中文的時候
[00:24:17.800 --> 00:24:23.600]  在不少的詩篇都將Hala這個字譯作讚美神
[00:24:23.600 --> 00:24:25.400]  雖然詩篇有106篇
[00:24:25.400 --> 00:24:26.800]  111篇
[00:24:26.800 --> 00:24:27.800]  112篇
[00:24:27.800 --> 00:24:28.800]  113篇
[00:24:28.800 --> 00:24:30.200]  117篇
[00:24:30.200 --> 00:24:33.600]  118篇都是
[00:24:33.600 --> 00:24:39.600]  所以這個Hallelujah這個字
[00:24:39.600 --> 00:24:41.600]  讚美神這個字
[00:24:41.600 --> 00:24:43.400]  在整本聖經
[00:24:43.400 --> 00:24:46.000]  或者在整個猶太的民族裡面
[00:24:46.000 --> 00:24:47.600]  是非常普及的
[00:24:47.600 --> 00:24:49.200]  就是讚美神
[00:24:49.200 --> 00:24:51.800]  我們看到第一類人的讚美
[00:24:51.800 --> 00:24:52.800]  第一節說
[00:24:52.800 --> 00:24:56.400]  群眾在天上大聲歡呼Hallelujah
[00:24:56.400 --> 00:24:59.000]  究竟這些是什麼人呢?
[00:24:59.000 --> 00:25:02.000]  天上的群眾這個字
[00:25:02.000 --> 00:25:04.000]  是出現過兩次在啟示錄
[00:25:04.000 --> 00:25:05.600]  一次是七章九節
[00:25:05.600 --> 00:25:07.600]  一章是五章十一節
[00:25:07.600 --> 00:25:11.400]  五章十一節很明顯是指很多天使
[00:25:11.400 --> 00:25:16.200]  成千上萬的天使在天上讚美神
[00:25:16.200 --> 00:25:18.000]  但是七章九節
[00:25:18.000 --> 00:25:23.400]  是說到從各國國民各方而來的信徒
[00:25:23.400 --> 00:25:25.400]  從上文Hallelujah來看
[00:25:25.400 --> 00:25:29.400]  似乎是指七章九節的信徒而言
[00:25:29.400 --> 00:25:30.600]  因為他們說
[00:25:30.600 --> 00:25:34.400]  救恩榮耀權能都屬乎我們的神
[00:25:34.400 --> 00:25:38.600]  救恩榮耀權能都在七章十節出現
[00:25:38.600 --> 00:25:40.200]  所以很明顯
[00:25:40.200 --> 00:25:43.400]  七章九節和這裡所說的一樣
[00:25:43.400 --> 00:25:46.600]  是指天上的眾信徒
[00:25:46.600 --> 00:25:49.800]  他們為神預備了救恩給他們
[00:25:49.800 --> 00:25:54.000]  又為他們為神的榮耀權能
[00:25:54.000 --> 00:25:56.600]  特別是在審判裡面所彰顯出來
[00:25:56.600 --> 00:26:02.600]  將大淫婦判決、責備、懲罰他們
[00:26:02.600 --> 00:26:04.800]  而帶來歡呼
[00:26:04.800 --> 00:26:07.800]  所以在第二節至第三節就說
[00:26:07.800 --> 00:26:10.600]  他的判斷是真實公義的
[00:26:10.600 --> 00:26:14.400]  因他判斷了乃用淫行敗壞世界的大淫婦
[00:26:14.400 --> 00:26:18.200]  並向淫婦討流瀑人血的罪
[00:26:18.200 --> 00:26:20.200]  給他們申冤人說Hallelujah
[00:26:20.200 --> 00:26:24.600]  燒淫婦的煙往上冒直到榮榮盈緣
[00:26:24.600 --> 00:26:26.000]  我們要留意
[00:26:26.000 --> 00:26:29.000]  他們不是因為看到巴比倫受痛苦而
[00:26:29.000 --> 00:26:31.000]  啊!好東西了!活該你了!
[00:26:31.000 --> 00:26:32.200]  不是的
[00:26:32.200 --> 00:26:36.800]  他們的歡呼是因為神的公義能夠彰顯而歡呼
[00:26:36.800 --> 00:26:39.000]  就好像第十六章第七節說
[00:26:39.000 --> 00:26:41.600]  是的主神傳人者
[00:26:41.600 --> 00:26:44.800]  你的判斷易哉成哉
[00:26:44.800 --> 00:26:48.800]  是因為看到巴比倫的惡行
[00:26:48.800 --> 00:26:51.800]  神執行公義的審判
[00:26:51.800 --> 00:26:54.200]  去迷惑眾聖徒
[00:26:54.200 --> 00:26:56.000]  迷惑這個世界
[00:26:56.000 --> 00:27:02.400]  又施行謀殺、流血、壓迫教會
[00:27:02.400 --> 00:27:07.600]  是為此而得到上帝的審判
[00:27:07.600 --> 00:27:12.200]  我們為上帝的公義而歡喜發落
[00:27:12.200 --> 00:27:13.400]  這裡又提到
[00:27:13.400 --> 00:27:15.600]  加入讚美的隊伍裡
[00:27:15.600 --> 00:27:18.800]  還有二十四位長老和四活物
[00:27:18.800 --> 00:27:22.200]  二十四位長老就是十二位天使
[00:27:22.200 --> 00:27:24.200]  十二位使徒
[00:27:24.200 --> 00:27:27.200]  和十二位舊約以色列的支派
[00:27:27.200 --> 00:27:31.600]  換言之就是所有天上和新舊約的信徒
[00:27:31.600 --> 00:27:32.800]  正如第五節說
[00:27:32.800 --> 00:27:34.400]  神的眾僕人哪
[00:27:34.400 --> 00:27:35.600]  凡敬畏他的
[00:27:35.600 --> 00:27:38.800]  無論大小都要讚美我們的神
[00:27:38.800 --> 00:27:42.000]  這是讓我們每一個人跟隨神
[00:27:42.000 --> 00:27:43.200]  相信神的人
[00:27:43.200 --> 00:27:44.800]  歡呼喜樂
[00:27:44.800 --> 00:27:46.800]  因為上帝的公義
[00:27:46.800 --> 00:27:48.800]  在這個時候啟示出來
[00:27:48.800 --> 00:27:51.000]  彰顯出來
[00:27:51.000 --> 00:27:52.400]  或者我們看完
[00:27:52.400 --> 00:27:55.400]  這個至終結局的這幅圖畫
[00:27:55.400 --> 00:27:57.400]  我們就會問
[00:27:57.400 --> 00:28:01.000]  我們仍然處於一個黑暗掌權的世代
[00:28:01.000 --> 00:28:03.600]  我們應該有什麼回應?
[00:28:03.600 --> 00:28:06.200]  首先對那些未信的來講
[00:28:06.200 --> 00:28:08.400]  應該發出一些悔改
[00:28:08.400 --> 00:28:12.000]  離開巴比倫大淫婦回歸主
[00:28:12.000 --> 00:28:13.600]  因為不回歸的
[00:28:13.600 --> 00:28:17.200]  終會和大淫婦一同滅亡
[00:28:17.200 --> 00:28:19.200]  對信徒來講
[00:28:19.200 --> 00:28:23.000]  或者我們今天仍然在黑暗掌權的時候
[00:28:23.000 --> 00:28:25.600]  或者我們看不見公義在我們這個世界裡面
[00:28:25.600 --> 00:28:28.400]  甚至我們仍然在苦難當中
[00:28:28.400 --> 00:28:30.200]  不要忘記
[00:28:30.200 --> 00:28:34.000]  因為球賽還打了一半
[00:28:34.000 --> 00:28:35.200]  球賽還沒結束
[00:28:35.200 --> 00:28:38.600]  為什麼我們這麼快就放棄呢?
[00:28:38.600 --> 00:28:40.200]  或者在結束的時候
[00:28:40.200 --> 00:28:44.600]  我用詩篇第73篇作為一個結束
[00:28:44.600 --> 00:28:48.600]  詩篇第73篇第三節開始
[00:28:48.600 --> 00:28:52.200]  我看見惡人和狂傲人在平安
[00:28:52.200 --> 00:28:54.000]  心懷不平
[00:28:54.000 --> 00:28:56.400]  他們死的時候沒有疼痛
[00:28:56.400 --> 00:28:59.000]  他們的力氣卻也壯實
[00:28:59.000 --> 00:29:03.200]  他們不像別人受苦也不像別人遭殃
[00:29:03.200 --> 00:29:05.600]  所以神的文歸到這裏
[00:29:05.600 --> 00:29:08.400]  喝盡了滿杯的苦水
[00:29:08.400 --> 00:29:10.200]  看下這就是惡人
[00:29:10.200 --> 00:29:13.000]  他們既是常享安逸
[00:29:13.000 --> 00:29:14.800]  財寶便加珍
[00:29:14.800 --> 00:29:17.800]  我實在徒然潔淨了我的心
[00:29:17.800 --> 00:29:20.200]  徒然洗手表面無辜
[00:29:20.200 --> 00:29:22.600]  因為我終日遭災難
[00:29:22.600 --> 00:29:25.200]  每早晨受懲治
[00:29:25.200 --> 00:29:28.600]  我思索怎能明白這事
[00:29:28.600 --> 00:29:31.400]  眼看實在為難
[00:29:31.400 --> 00:29:36.400]  當我們的眼睛注目在這個黑暗掌權的時代
[00:29:36.400 --> 00:29:39.000]  我們就像這個詩人那樣說
[00:29:39.000 --> 00:29:42.400]  我思索怎能明白這事呢?
[00:29:42.400 --> 00:29:43.800]  我們所看見的東西
[00:29:43.800 --> 00:29:46.800]  我們真的很難去接受
[00:29:46.800 --> 00:29:53.400]  但是這個所謂生之謎被揭曉
[00:29:53.400 --> 00:29:56.000]  當我們看到將來的結局的時候
[00:29:56.000 --> 00:29:58.400]  我們就好像和這個詩人轉念一樣
[00:29:58.400 --> 00:30:01.600]  這個詩人一轉念的時候他怎樣說呢?
[00:30:01.600 --> 00:30:04.800]  「讓我進入了神的聖所」
[00:30:04.800 --> 00:30:07.200]  思念他們的結局
[00:30:07.200 --> 00:30:09.400]  你實在把他們安在滑地
[00:30:09.400 --> 00:30:11.800]  使他們掉進了沉淪之中
[00:30:11.800 --> 00:30:16.400]  他們轉眼間成了何等的荒涼
[00:30:16.400 --> 00:30:19.400]  他們被驚恐滅絕了
[00:30:19.400 --> 00:30:22.000]  人誰醒了怎樣看夢
[00:30:22.000 --> 00:30:24.800]  主啊!你醒了也必照樣
[00:30:24.800 --> 00:30:28.600]  輕看他們的形象
[00:30:28.600 --> 00:30:31.200]  這就是上帝的啟示
[00:30:31.200 --> 00:30:36.600]  上帝向詩人啟示這個將來的結局
[00:30:36.600 --> 00:30:44.400]  又向我們啟示將來大巴比倫的結局的時候
[00:30:44.400 --> 00:30:46.800]  我們就會明白到
[00:30:46.800 --> 00:30:49.800]  上帝仍然掌權
[00:30:49.800 --> 00:30:52.600]  上帝仍是一個
[00:30:52.600 --> 00:31:01.600]  滿有能力、安慰、盼望和大能的一個上帝
[00:31:01.600 --> 00:31:04.000]  求主幫助我們
[00:31:04.000 --> 00:31:07.400]  讓我們永遠不會失去這個信心
[00:31:07.400 --> 00:31:09.600]  我們同心一同的祈禱
[00:31:09.600 --> 00:31:11.600]  天父我們再次多謝你
[00:31:11.600 --> 00:31:15.800]  因為我們知道你必定會再來
[00:31:15.800 --> 00:31:19.600]  並且帶給我們公義
[00:31:19.600 --> 00:31:21.600]  帶給我們新願
[00:31:21.600 --> 00:31:24.400]  讓我們能夠明白
[00:31:24.400 --> 00:31:28.400]  原來你有你最好的旨意
[00:31:28.400 --> 00:31:30.200]  神造萬物
[00:31:30.200 --> 00:31:32.000]  各按其時
[00:31:32.000 --> 00:31:33.800]  成為美好
[00:31:33.800 --> 00:31:37.400]  有將永生安置在我們的心裏
[00:31:37.400 --> 00:31:39.400]  我們多謝你
[00:31:39.400 --> 00:31:41.600]  特別是紀念到在世界各地裏面
[00:31:41.600 --> 00:31:44.200]  都有受苦的信徒
[00:31:44.200 --> 00:31:46.400]  求你安慰他們
[00:31:46.400 --> 00:31:49.600]  叫他們在這個時候仰望你
[00:31:49.600 --> 00:31:52.600]  我們這樣祈禱奉耶穌基督的名字
[00:31:52.600 --> 00:31:54.600]  阿們
[00:31:55.600 --> 00:31:58.600]  字幕由 Amara.org 社群提供
[00:31:59.600 --> 00:32:00.600]  多謝各位
[00:32:01.600 --> 00:32:02.600]  多謝各位
[00:32:03.600 --> 00:32:04.600]  多謝各位
[00:32:05.600 --> 00:32:06.600]  多謝各位
[00:32:06.600 --> 00:32:09.600]  (字幕由 Amara.org 社群提供)
[00:32:09.600 --> 00:32:12.600]  (字幕由 Amara.org 社群提供)

