
[00:00:00.000 --> 00:00:02.000]  我們啟示錄第一講
[00:17:26.000 --> 00:17:28.000]  你看起來就知道
[00:17:28.000 --> 00:17:30.000]  原來當時七教會
[00:17:30.000 --> 00:17:34.000]  他們面對內憂外患
[00:17:34.000 --> 00:17:38.000]  外面來的異教徒的迫害
[00:17:38.000 --> 00:17:43.000]  包括羅馬帝國強勢的迫害
[00:17:43.000 --> 00:17:46.000]  皇帝要被人拜
[00:17:46.000 --> 00:17:51.000]  然後叫教會都要跟著隨俗去拜
[00:17:51.000 --> 00:17:55.000]  然後有很多異端邪說在當中興起
[00:17:55.000 --> 00:17:59.000]  這個幼小的教會怎樣能夠生存
[00:17:59.000 --> 00:18:02.000]  七教會所收到的這封信
[00:18:02.000 --> 00:18:05.000]  是從祂的主那裏來的
[00:18:05.000 --> 00:18:07.000]  要建立他們
[00:18:07.000 --> 00:18:10.000]  教會在大難當前的時候
[00:18:10.000 --> 00:18:12.000]  一個的準備
[00:18:12.000 --> 00:18:14.000]  他們的征服
[00:18:14.000 --> 00:18:16.000]  他們最終是要爭戰
[00:18:16.000 --> 00:18:18.000]  他們最終是要打勝仗
[00:18:18.000 --> 00:18:20.000]  但是親愛的兄姊妹
[00:18:20.000 --> 00:18:22.000]  這個打仗
[00:18:22.000 --> 00:18:26.000]  卻並不是在於一個什麼動拳頭
[00:18:26.000 --> 00:18:28.000]  動刀動槍
[00:18:28.000 --> 00:18:30.000]  那一切的力量
[00:18:30.000 --> 00:18:33.000]  教會其實要征服這個惡勢力
[00:18:33.000 --> 00:18:36.000]  唯一的力量就是愛的力量
[00:18:36.000 --> 00:18:39.000]  唯一的力量就是耶穌基督的血
[00:18:39.000 --> 00:18:42.000]  唯一的力量就是殉道者的血
[00:18:42.000 --> 00:18:44.000]  這個殉道者的血
[00:18:44.000 --> 00:18:46.000]  耶穌基督的血
[00:18:46.000 --> 00:18:47.000]  是一種愛
[00:18:47.000 --> 00:18:49.000]  也是一種勇敢
[00:18:49.000 --> 00:18:51.000]  在愛裏面的勇敢
[00:18:51.000 --> 00:18:53.000]  在忠誠裏面的付出
[00:18:53.000 --> 00:18:59.000]  教會歷世歷代真正得勝的就是這樣
[00:18:59.000 --> 00:19:02.000]  因為弟兄勝過他
[00:19:02.000 --> 00:19:04.000]  是藉著所見證的道
[00:19:04.000 --> 00:19:08.000]  並且是藉著這個羔羊的補血
[00:19:08.000 --> 00:19:10.000]  藉著羔羊的血
[00:19:10.000 --> 00:19:12.000]  藉著所見證的道
[00:19:12.000 --> 00:19:16.000]  就是我們要成為得勝者的秘訣
[00:19:16.000 --> 00:19:20.000]  然後當這七封信寫出來的時候
[00:19:20.000 --> 00:19:22.000]  以弗所的教會
[00:19:22.000 --> 00:19:24.000]  耶穌說
[00:19:24.000 --> 00:19:27.000]  他是右手拿著七星的
[00:19:27.000 --> 00:19:33.000]  那個地方就算是一個顯赫的政治中心
[00:19:33.000 --> 00:19:35.000]  就好像羅馬帝王
[00:19:35.000 --> 00:19:39.000]  和亞底米女神的勢力範圍
[00:19:39.000 --> 00:19:44.000]  當地基督徒仍然能夠忠於耶穌基督
[00:19:44.000 --> 00:19:46.000]  而他們在這個修信的時候
[00:19:46.000 --> 00:19:50.000]  聽見耶穌是右手拿著七星
[00:19:50.000 --> 00:19:56.000]  這個他才是掌管著教會的前途
[00:19:56.000 --> 00:19:58.000]  大家記得上次說過
[00:19:58.000 --> 00:20:01.000]  這個星在古代人的心裏面
[00:20:01.000 --> 00:20:03.000]  就是掌管命運
[00:20:03.000 --> 00:20:09.000]  耶穌基督才是那一位真真正正掌管權柄的
[00:20:09.000 --> 00:20:12.000]  你寫信給史美娜的教會說
[00:20:12.000 --> 00:20:14.000]  他那一位是那首先的
[00:20:14.000 --> 00:20:16.000]  末後的
[00:20:16.000 --> 00:20:19.000]  死過又活的
[00:20:19.000 --> 00:20:23.000]  在一個受苦要殉道的教會
[00:20:23.000 --> 00:20:26.000]  你聽見你的主原來是那一位
[00:20:26.000 --> 00:20:28.000]  連死都勝過的
[00:20:28.000 --> 00:20:31.000]  這個對我們有多大的鼓勵呢?
[00:20:31.000 --> 00:20:34.000]  你要寫信給別加摩教會說
[00:20:34.000 --> 00:20:37.000]  那個有兩刃利劍的
[00:20:37.000 --> 00:20:38.000]  是什麼呢?
[00:20:38.000 --> 00:20:42.000]  就是當你有異端來到深入的時候
[00:20:42.000 --> 00:20:45.000]  你要知道耶穌基督的真道
[00:20:45.000 --> 00:20:47.000]  並不會因此就滅亡
[00:20:47.000 --> 00:20:49.000]  耶穌基督的真道
[00:20:49.000 --> 00:20:51.000]  聖經告訴我們
[00:20:51.000 --> 00:20:54.000]  上帝的話語安定在天
[00:20:54.000 --> 00:20:57.000]  無論有多少古靈精怪的學說興起
[00:20:57.000 --> 00:21:00.000]  最終判別的標準
[00:21:00.000 --> 00:21:04.000]  仍然在耶穌基督所啟示的真道
[00:21:04.000 --> 00:21:08.000]  你要寫信給推亞推拉教會的使者
[00:21:08.000 --> 00:21:10.000]  說那個眼目如火焰
[00:21:10.000 --> 00:21:13.000]  腳像光明銅之子
[00:21:13.000 --> 00:21:15.000]  這樣說
[00:21:15.000 --> 00:21:17.000]  你要寫信給撒迪的教會說
[00:21:17.000 --> 00:21:19.000]  那個有神的七靈有七星的
[00:21:19.000 --> 00:21:21.000]  我知道你的行為
[00:21:21.000 --> 00:21:23.000]  按名字你是活的
[00:21:23.000 --> 00:21:25.000]  其實你是死的
[00:21:25.000 --> 00:21:28.000]  你要寫信給推亞推拉的教會
[00:21:28.000 --> 00:21:31.000]  說那位聖潔真實
[00:21:31.000 --> 00:21:33.000]  拿著大衛的鑰匙
[00:21:33.000 --> 00:21:35.000]  開了沒有人能夠關
[00:21:35.000 --> 00:21:37.000]  關了沒有人能夠開
[00:21:37.000 --> 00:21:40.000]  他是掌管著這一切的
[00:21:40.000 --> 00:21:43.000]  所以你不用覺得自己的命運
[00:21:43.000 --> 00:21:45.000]  好像被這個命運作弄
[00:21:45.000 --> 00:21:49.000]  好像環境將你完全捆綁了
[00:21:49.000 --> 00:21:52.000]  因為你的主仍然在那裡
[00:21:52.000 --> 00:21:53.000]  主在這一切
[00:21:53.000 --> 00:21:56.000]  你要寫信給老弟家教會
[00:21:56.000 --> 00:22:00.000]  說那一個誠信作見證的
[00:22:00.000 --> 00:22:04.000]  歷代教會的通病
[00:22:04.000 --> 00:22:09.000]  歷代教會有他地區特有的問題
[00:22:09.000 --> 00:22:11.000]  教會有什麼問題呢
[00:22:11.000 --> 00:22:13.000]  你說呢
[00:22:13.000 --> 00:22:16.000]  爾弗所教會有什麼問題呢
[00:22:16.000 --> 00:22:19.000]  主耶穌是讚賞他們
[00:22:19.000 --> 00:22:21.000]  是很勤力的
[00:22:21.000 --> 00:22:23.000]  我知道你的行為
[00:22:23.000 --> 00:22:25.000]  勞碌忍耐
[00:22:25.000 --> 00:22:29.000]  也知道你不能夠容忍惡人
[00:22:29.000 --> 00:22:32.000]  也曾經試驗那個稱為仕途
[00:22:32.000 --> 00:22:34.000]  卻不是仕途的
[00:22:34.000 --> 00:22:36.000]  看出他們是假的
[00:22:36.000 --> 00:22:38.000]  你也能夠忍耐
[00:22:38.000 --> 00:22:41.000]  曾為我的名勞苦並不困乏
[00:22:41.000 --> 00:22:43.000]  親愛的弟兄姊妹
[00:22:43.000 --> 00:22:46.000]  這個教會值得讚
[00:22:46.000 --> 00:22:49.000]  一個這樣這麼盡力
[00:22:49.000 --> 00:22:51.000]  這麼勤奮
[00:22:51.000 --> 00:22:52.000]  這麼忠心
[00:22:52.000 --> 00:22:54.000]  也能夠分辨是非的教會
[00:22:54.000 --> 00:22:56.000]  你想不想在當中
[00:22:56.000 --> 00:22:57.000]  好不好
[00:22:57.000 --> 00:23:02.000]  但耶穌基督對他有什麼不滿意
[00:23:02.000 --> 00:23:05.000]  有一件事我要責備你
[00:23:05.000 --> 00:23:09.000]  就是你將起初的愛心
[00:23:09.000 --> 00:23:12.000]  來到丟棄了
[00:23:12.000 --> 00:23:16.000]  起初的愛心不見了
[00:23:16.000 --> 00:23:19.000]  當這個愛不見的時候
[00:23:19.000 --> 00:23:23.000]  那些服侍的行為
[00:23:23.000 --> 00:23:25.000]  其實都變了質
[00:23:25.000 --> 00:23:28.000]  我時常覺得這個對於一個
[00:23:28.000 --> 00:23:31.000]  很忠心於一個群體
[00:23:31.000 --> 00:23:35.000]  所謂仆心仆命去做事的人
[00:23:35.000 --> 00:23:37.000]  是一個很重要的提醒
[00:23:37.000 --> 00:23:40.000]  因為人是會累的
[00:23:40.000 --> 00:23:44.000]  當你的愛變了的時候
[00:23:44.000 --> 00:23:49.000]  做的事是越來越沒有趣味的
[00:23:49.000 --> 00:23:51.000]  我們大家都知道
[00:23:51.000 --> 00:23:54.000]  有機會學習做這個
[00:23:54.000 --> 00:23:57.000]  耶融瑪融
[00:23:57.000 --> 00:24:01.000]  其實真的要做的事很多
[00:24:01.000 --> 00:24:05.000]  就算是很困身
[00:24:05.000 --> 00:24:09.000]  不過我們是很快樂的
[00:24:09.000 --> 00:24:12.000]  那些人看我Facebook
[00:24:12.000 --> 00:24:15.000]  完全誤解了我
[00:24:15.000 --> 00:24:19.000]  他說我好像玩得很開心
[00:24:19.000 --> 00:24:21.000]  其實我是將我的快樂
[00:24:21.000 --> 00:24:24.000]  建築在別人的痛苦上
[00:24:24.000 --> 00:24:27.000]  因為我另一半是盡心盡力
[00:24:27.000 --> 00:24:30.000]  去看這個小朋友
[00:24:30.000 --> 00:24:37.000]  我在的時候都是完全分心的
[00:24:37.000 --> 00:24:39.000]  所以大條道理說
[00:24:39.000 --> 00:24:42.000]  我很多的時間是趕不及的
[00:24:42.000 --> 00:24:45.000]  因為我是被妨礙了
[00:24:45.000 --> 00:24:48.000]  因為你看小一秒鐘都會出事的
[00:24:48.000 --> 00:24:51.000]  但是我們的心非常快樂
[00:24:51.000 --> 00:24:55.000]  你想想如果我們沒有了愛心的時候
[00:24:55.000 --> 00:24:57.000]  不過我們仍然是很忠誠地
[00:24:57.000 --> 00:25:00.000]  做我們所做的一切
[00:25:00.000 --> 00:25:04.000]  其實我們沒有趣味
[00:25:04.000 --> 00:25:06.000]  今天我們在主面前
[00:25:06.000 --> 00:25:09.000]  我們是一個怎樣的群體
[00:25:09.000 --> 00:25:12.000]  怎樣的人呢
[00:25:12.000 --> 00:25:15.000]  歷世歷代教會的通病
[00:25:15.000 --> 00:25:17.000]  心出事
[00:25:17.000 --> 00:25:20.000]  愛不見了
[00:25:20.000 --> 00:25:22.000]  就有很大的偏差
[00:25:22.000 --> 00:25:25.000]  然後我們又看見
[00:25:25.000 --> 00:25:28.000]  裡面還是有這個
[00:25:28.000 --> 00:25:32.000]  真道上的偏差
[00:25:32.000 --> 00:25:35.000]  我們不要以為我們不會受迷惑
[00:25:35.000 --> 00:25:38.000]  我們不要以為我們的思想不會出錯
[00:25:38.000 --> 00:25:41.000]  其實在今天普世的教會
[00:25:41.000 --> 00:25:44.000]  已經不少的地方
[00:25:44.000 --> 00:25:48.000]  已經混雜了很多不純正的思想
[00:25:48.000 --> 00:25:50.000]  進入這個群體裡面
[00:25:50.000 --> 00:25:52.000]  異端的出現
[00:25:52.000 --> 00:25:55.000]  是教會的一個警號
[00:25:55.000 --> 00:25:57.000]  一個提醒
[00:25:57.000 --> 00:25:59.000]  今天我們有沒有呢
[00:25:59.000 --> 00:26:01.000]  有沒有一些教會
[00:26:01.000 --> 00:26:04.000]  已經偏離了耶穌基督
[00:26:04.000 --> 00:26:07.000]  將祂當作只是眾多宗教裡面
[00:26:07.000 --> 00:26:10.000]  其中一個的選擇呢
[00:26:10.000 --> 00:26:12.000]  有沒有一些教會
[00:26:12.000 --> 00:26:16.000]  已經將這個俗世的道德的標準
[00:26:16.000 --> 00:26:19.000]  套在教會的身上
[00:26:19.000 --> 00:26:23.000]  使教會一直將他的道德的要求
[00:26:23.000 --> 00:26:24.000]  道德的標準
[00:26:24.000 --> 00:26:26.000]  一直飄啊飄啊飄啊
[00:26:26.000 --> 00:26:28.000]  飄到無影無蹤
[00:26:28.000 --> 00:26:32.000]  然後還是被世俗的人
[00:26:32.000 --> 00:26:37.000]  來覺得這樣才像一個教會
[00:26:37.000 --> 00:26:40.000]  你為什麼食古不化啊
[00:26:40.000 --> 00:26:41.000]  這一切的東西
[00:26:41.000 --> 00:26:44.000]  邪淫的風一直吹
[00:26:44.000 --> 00:26:48.000]  耶洗別的風一直吹
[00:26:48.000 --> 00:26:50.000]  在先知的告誡
[00:26:50.000 --> 00:26:51.000]  古代的先知
[00:26:51.000 --> 00:26:53.000]  是責備耶洗別
[00:26:53.000 --> 00:26:55.000]  在約翰的啟示裡面
[00:26:55.000 --> 00:26:57.000]  是針對耶洗別
[00:26:57.000 --> 00:27:00.000]  今天教會有沒有人起來
[00:27:00.000 --> 00:27:02.000]  指責耶洗別呢
[00:27:02.000 --> 00:27:03.000]  還是今天的教會
[00:27:03.000 --> 00:27:07.000]  覺得耶洗別才是最IN的
[00:27:07.000 --> 00:27:09.000]  最美麗的女性代表
[00:27:09.000 --> 00:27:12.000]  才是最LIBERATING的
[00:27:12.000 --> 00:27:14.000]  最能夠叫人釋放的呢
[00:27:14.000 --> 00:27:17.000]  還是今天我們都能夠看見
[00:27:17.000 --> 00:27:21.000]  原來淫亂的污染
[00:27:21.000 --> 00:27:23.000]  是無孔不入
[00:27:23.000 --> 00:27:26.000]  或者我未曾實際地
[00:27:26.000 --> 00:27:29.000]  在這個真實的世界
[00:27:29.000 --> 00:27:31.000]  背叛我真實的伴侶
[00:27:31.000 --> 00:27:34.000]  去做更加邪惡的事
[00:27:34.000 --> 00:27:36.000]  但是在我心思裡面
[00:27:36.000 --> 00:27:38.000]  在我眼目裡面
[00:27:38.000 --> 00:27:41.000]  我想我們很多時候
[00:27:41.000 --> 00:27:44.000]  都不能夠否認
[00:27:44.000 --> 00:27:47.000]  這一切耶洗別的風
[00:27:47.000 --> 00:27:48.000]  在教會裡面
[00:27:48.000 --> 00:27:51.000]  是真的出現了
[00:27:51.000 --> 00:27:55.000]  你覺得可不可以嚇人
[00:27:55.000 --> 00:27:58.000]  你覺得其實是不是危言聳聽
[00:27:58.000 --> 00:28:02.000]  還是我們今天已經是太過安樂
[00:28:02.000 --> 00:28:06.000]  太過不知道外面出現什麼事
[00:28:06.000 --> 00:28:08.000]  我想你有看報紙的
[00:28:08.000 --> 00:28:10.000]  我想你有看新聞的
[00:28:10.000 --> 00:28:11.000]  雖然有些人說現在的新聞
[00:28:11.000 --> 00:28:13.000]  不要看好過看
[00:28:13.000 --> 00:28:16.000]  因為看了真的會令到你很不安心
[00:28:16.000 --> 00:28:19.000]  要懂得怎麼看
[00:28:19.000 --> 00:28:21.000]  但是不要無知
[00:28:21.000 --> 00:28:24.000]  今天教會有一些
[00:28:24.000 --> 00:28:26.000]  譬如
[00:28:26.000 --> 00:28:28.000]  不要說人名
[00:28:28.000 --> 00:28:30.000]  說人名好像很有偏見
[00:28:30.000 --> 00:28:33.000]  很多不同的大宗派
[00:28:33.000 --> 00:28:34.000]  大教會
[00:28:34.000 --> 00:28:36.000]  大集團裡面
[00:28:36.000 --> 00:28:38.000]  都有什麼
[00:28:38.000 --> 00:28:40.000]  性醜聞
[00:28:40.000 --> 00:28:44.000]  很悲哀的事
[00:28:44.000 --> 00:28:48.000]  一世代的人
[00:28:48.000 --> 00:28:51.000]  一群高級的人
[00:28:51.000 --> 00:28:57.000]  沒有人去面對處理這些事
[00:28:57.000 --> 00:28:58.000]  藏污納垢
[00:28:58.000 --> 00:29:00.000]  始終爆出來
[00:29:00.000 --> 00:29:02.000]  親愛的兄姊妹
[00:29:02.000 --> 00:29:05.000]  教會裡面有這些事
[00:29:05.000 --> 00:29:06.000]  教會還有什麼
[00:29:06.000 --> 00:29:07.000]  虛偽
[00:29:07.000 --> 00:29:09.000]  虛有其表
[00:29:09.000 --> 00:29:12.000]  二十世紀後期
[00:29:12.000 --> 00:29:16.000]  各地都出現了一些所謂的Mega Church
[00:29:16.000 --> 00:29:18.000]  超級大的教會
[00:29:18.000 --> 00:29:20.000]  超級大的教會
[00:29:20.000 --> 00:29:22.000]  有超級大的牧師
[00:29:22.000 --> 00:29:24.000]  超級大的牧師
[00:29:24.000 --> 00:29:26.000]  就好像超級的名人
[00:29:26.000 --> 00:29:28.000]  超級的藝人
[00:29:28.000 --> 00:29:30.000]  結果怎麼樣呢
[00:29:30.000 --> 00:29:33.000]  顯出人性的悲哀
[00:29:33.000 --> 00:29:36.000]  我不相信Mega Church裡面
[00:29:36.000 --> 00:29:39.000]  沒有上帝的恩典
[00:29:39.000 --> 00:29:41.000]  我相信Mega Church
[00:29:41.000 --> 00:29:43.000]  我們都曾經夢想過
[00:29:43.000 --> 00:29:45.000]  我們主後二千年
[00:29:45.000 --> 00:29:47.000]  有1250組
[00:29:47.000 --> 00:29:48.000]  然後就繼續上去
[00:29:48.000 --> 00:29:50.000]  記不記得那些說話
[00:29:50.000 --> 00:29:53.000]  我們感謝上帝
[00:29:53.000 --> 00:29:55.000]  憐憫我們
[00:29:55.000 --> 00:29:57.000]  難泥乎不想逼
[00:29:57.000 --> 00:30:02.000]  我們沒有走得到
[00:30:02.000 --> 00:30:04.000]  不過我覺得人家走得到
[00:30:04.000 --> 00:30:06.000]  是真的有恩典
[00:30:06.000 --> 00:30:08.000]  在上帝的恩典裡面
[00:30:08.000 --> 00:30:10.000]  大家不要忘記
[00:30:10.000 --> 00:30:13.000]  時常都混雜了人的軟弱
[00:30:13.000 --> 00:30:15.000]  不是因為人的軟弱
[00:30:15.000 --> 00:30:17.000]  就否定了上帝的恩典
[00:30:17.000 --> 00:30:19.000]  但是在我們回顧
[00:30:19.000 --> 00:30:21.000]  這些教會裡面
[00:30:21.000 --> 00:30:23.000]  所出現的事情
[00:30:23.000 --> 00:30:25.000]  對我們自己是一個怎樣的
[00:30:25.000 --> 00:30:27.000]  不是說我執薪取職
[00:30:27.000 --> 00:30:30.000]  而是說我們其實都一樣要悔改
[00:30:30.000 --> 00:30:35.000]  我們一樣有人性的軟弱和危機
[00:30:35.000 --> 00:30:37.000]  所以說完這些就是什麼呢
[00:30:37.000 --> 00:30:41.000]  就是耶穌並沒有放棄他的教會
[00:30:41.000 --> 00:30:43.000]  人家罵我們教會
[00:30:43.000 --> 00:30:45.000]  人家指責教會
[00:30:45.000 --> 00:30:50.000]  教會就要錯就要改
[00:30:50.000 --> 00:30:55.000]  罵就要站定就要悔改
[00:30:55.000 --> 00:30:57.000]  我們不用為自己
[00:30:57.000 --> 00:30:59.000]  塗脂抹粉說你看我們多好
[00:30:59.000 --> 00:31:01.000]  我們真的OK
[00:31:01.000 --> 00:31:04.000]  那種叫做Defensive
[00:31:04.000 --> 00:31:06.000]  為自己辯護
[00:31:06.000 --> 00:31:09.000]  為自己來抗辯
[00:31:09.000 --> 00:31:11.000]  其實沒有意思的
[00:31:11.000 --> 00:31:13.000]  我們需要的是真相
[00:31:13.000 --> 00:31:15.000]  我們需要的是真理
[00:31:15.000 --> 00:31:19.000]  我們強調
[00:31:19.000 --> 00:31:24.000]  在愛心中說誠實話
[00:31:24.000 --> 00:31:27.000]  其實你知不知道那句話
[00:31:27.000 --> 00:31:30.000]  不只是誠實這麼簡單
[00:31:30.000 --> 00:31:33.000]  其實有時候我們都誤會了這句話
[00:31:33.000 --> 00:31:36.000]  我因為很誠實所以我什麼都跟你說
[00:31:36.000 --> 00:31:40.000]  民主你很誠實見到我
[00:31:40.000 --> 00:31:44.000]  每次都跟我說誠實的話
[00:31:44.000 --> 00:31:46.000]  其實我不是很喜歡
[00:31:46.000 --> 00:31:50.000]  因為你兜口兜面說的話其實沒有什麼益處
[00:31:50.000 --> 00:31:56.000]  那個是說在愛裡面是淺行真理
[00:31:56.000 --> 00:31:59.000]  兩者是有很微妙的分別的
[00:31:59.000 --> 00:32:01.000]  你明不明白
[00:32:01.000 --> 00:32:03.000]  每次都很誠實說
[00:32:03.000 --> 00:32:05.000]  我這個樣子很正常
[00:32:05.000 --> 00:32:07.000]  你不用每次都說你很正常
[00:32:07.000 --> 00:32:12.000]  我謝的時候
[00:32:12.000 --> 00:32:14.000]  我知道也好不知道也好
[00:32:14.000 --> 00:32:16.000]  我本來不知道
[00:32:16.000 --> 00:32:18.000]  我覺得自己很精神
[00:32:18.000 --> 00:32:20.000]  突然間你說你很謝
[00:32:20.000 --> 00:32:22.000]  我心想我敢嗎
[00:32:22.000 --> 00:32:25.000]  其實不是很喜歡你誠實地跟我說
[00:32:25.000 --> 00:32:29.000]  我很喜歡你每次都誠懇地跟我說好的話
[00:32:29.000 --> 00:32:31.000]  不好的那些
[00:32:31.000 --> 00:32:33.000]  你知道怎樣鼓勵我幫助我
[00:32:33.000 --> 00:32:35.000]  陳牧師下星期去跑步
[00:32:35.000 --> 00:32:38.000]  陳牧師我下午請你吃飯
[00:32:38.000 --> 00:32:41.000]  我整個謝的樣子都變了
[00:32:41.000 --> 00:32:44.000]  行真理是什麼呢
[00:32:44.000 --> 00:32:48.000]  行真理就是照著神教導我們彼此相愛
[00:32:48.000 --> 00:32:50.000]  怎樣有智慧彼此相愛
[00:32:50.000 --> 00:32:52.000]  是有微妙的分別的
[00:32:52.000 --> 00:32:56.000]  所以親愛的如果你從來都覺得自己很誠實
[00:32:56.000 --> 00:32:58.000]  為什麼人家這麼不喜歡你呢
[00:32:58.000 --> 00:33:01.000]  我希望今天你學會說
[00:33:01.000 --> 00:33:03.000]  主啊教我怎樣行真理
[00:33:03.000 --> 00:33:05.000]  怎樣持守你的真理
[00:33:05.000 --> 00:33:09.000]  不過不用每次都說一些誠實的話
[00:33:09.000 --> 00:33:11.000]  然後人家很討厭你
[00:33:11.000 --> 00:33:16.000]  神愛我們
[00:33:16.000 --> 00:33:18.000]  祂知道我們的一切
[00:33:18.000 --> 00:33:21.000]  有時候我們很傲慢
[00:33:21.000 --> 00:33:23.000]  因為我們覺得自己真的很好
[00:33:23.000 --> 00:33:26.000]  人就是這麼麻煩
[00:33:26.000 --> 00:33:30.000]  你軟弱的時候就覺得自己沒有盼望
[00:33:30.000 --> 00:33:34.000]  你堅強的時候就覺得自己很厲害
[00:33:34.000 --> 00:33:38.000]  不過我昨晚看了一個挺好的訪問
[00:33:38.000 --> 00:33:43.000]  有個人賣了2億8千萬隻碟
[00:33:43.000 --> 00:33:45.000]  還是2千8百萬
[00:33:45.000 --> 00:33:47.000]  2千8百萬
[00:33:47.000 --> 00:33:50.000]  有三個人做過這些事
[00:33:50.000 --> 00:33:52.000]  你知不知道哪三個
[00:33:52.000 --> 00:33:54.000]  一個叫做Paul McCartney
[00:33:54.000 --> 00:33:57.000]  一個叫做Michael Jackson
[00:33:57.000 --> 00:33:59.000]  還有一個有沒有人認識
[00:33:59.000 --> 00:34:02.000]  叫做Phil Collins
[00:34:02.000 --> 00:34:04.000]  人家問他
[00:34:04.000 --> 00:34:07.000]  嘩你賣了這麼多
[00:34:07.000 --> 00:34:09.000]  他說沒有人告訴我
[00:34:09.000 --> 00:34:12.000]  是我看報紙看回來的
[00:34:12.000 --> 00:34:14.000]  那個Dan Rather就問他
[00:34:14.000 --> 00:34:16.000]  你賣了這麼多
[00:34:16.000 --> 00:34:20.000]  你覺不覺得自己很厲害
[00:34:20.000 --> 00:34:24.000]  我想教會有時候人數多什麼的
[00:34:24.000 --> 00:34:26.000]  就覺得很厲害
[00:34:26.000 --> 00:34:28.000]  我已經富足了
[00:34:28.000 --> 00:34:30.000]  我已經發達了
[00:34:30.000 --> 00:34:32.000]  我一無所缺
[00:34:32.000 --> 00:34:34.000]  老底家
[00:34:34.000 --> 00:34:36.000]  Collins回答得挺好的
[00:34:36.000 --> 00:34:38.000]  我們這些都是很平凡的人
[00:34:38.000 --> 00:34:41.000]  可能從小長大都覺得沒什麼
[00:34:41.000 --> 00:34:43.000]  那個人問你有沒有信仰
[00:34:43.000 --> 00:34:45.000]  可惜他還沒有
[00:34:45.000 --> 00:34:47.000]  不過他很喜歡聖誕節
[00:34:47.000 --> 00:34:49.000]  很喜歡唱聖誕歌
[00:34:49.000 --> 00:34:51.000]  這個世界很多人
[00:34:51.000 --> 00:34:53.000]  真的只差一步
[00:34:53.000 --> 00:34:55.000]  但是這個故事告訴我們
[00:34:55.000 --> 00:34:59.000]  一個這麼厲害
[00:34:59.000 --> 00:35:02.000]  全世界唱片時代已經過了
[00:35:02.000 --> 00:35:05.000]  這個不會再重複的事
[00:35:05.000 --> 00:35:07.000]  但是他看回自己的成就
[00:35:07.000 --> 00:35:09.000]  我覺得沒什麼
[00:35:09.000 --> 00:35:11.000]  沒什麼
[00:35:11.000 --> 00:35:13.000]  只不過是有這樣的恩慈
[00:35:13.000 --> 00:35:15.000]  有這樣的機會做到
[00:35:15.000 --> 00:35:17.000]  我們要事實上學習
[00:35:17.000 --> 00:35:21.000]  做一個懂得向主求助
[00:35:21.000 --> 00:35:23.000]  懂得向主感恩
[00:35:23.000 --> 00:35:25.000]  不要冷淡
[00:35:25.000 --> 00:35:27.000]  不要麻木
[00:35:27.000 --> 00:35:31.000]  但你知不知道教會面對的是什麼?
[00:35:31.000 --> 00:35:33.000]  這個聖經啟示錄
[00:35:33.000 --> 00:35:37.000]  最重要的其中一個訊息
[00:35:37.000 --> 00:35:39.000]  就是你要忠心於基督
[00:35:39.000 --> 00:35:42.000]  你就必定要準備去死
[00:35:42.000 --> 00:35:44.000]  你要忠心於基督
[00:35:44.000 --> 00:35:46.000]  你就必定會受苦
[00:35:46.000 --> 00:35:48.000]  你就必定會預備受逼迫
[00:35:48.000 --> 00:35:50.000]  甚至你必定會流血
[00:35:50.000 --> 00:35:52.000]  捨身殉道
[00:35:52.000 --> 00:35:54.000]  這個是聖經的訊息
[00:35:54.000 --> 00:35:56.000]  不是我陳欣明危言聳聽
[00:35:56.000 --> 00:35:58.000]  你以為我很想去死嗎?
[00:35:58.000 --> 00:36:00.000]  我當然不想死
[00:36:00.000 --> 00:36:03.000]  不過如果聖經是教我們
[00:36:03.000 --> 00:36:05.000]  要有這樣的心智
[00:36:05.000 --> 00:36:08.000]  也叫我作為上帝的僕人
[00:36:08.000 --> 00:36:10.000]  做傳道的人
[00:36:10.000 --> 00:36:13.000]  我沒資格說自己喜歡說的話
[00:36:13.000 --> 00:36:15.000]  我只能夠說
[00:36:15.000 --> 00:36:18.000]  照我盡了我的力量
[00:36:18.000 --> 00:36:20.000]  我看到聖經是這樣說
[00:36:20.000 --> 00:36:22.000]  我就是這樣跟你說
[00:36:22.000 --> 00:36:24.000]  對與錯
[00:36:24.000 --> 00:36:26.000]  我們在主的面前
[00:36:26.000 --> 00:36:28.000]  要有所交代
[00:36:28.000 --> 00:36:30.000]  但是感謝主
[00:36:30.000 --> 00:36:32.000]  我們看到
[00:36:32.000 --> 00:36:36.000]  教會中充滿著這樣的矛盾
[00:36:36.000 --> 00:36:39.000]  充滿著榮光
[00:36:39.000 --> 00:36:42.000]  也充滿著羞恥
[00:36:42.000 --> 00:36:46.000]  有這個殉道的勇氣和見證
[00:36:46.000 --> 00:36:49.000]  同時在裡面也有
[00:36:49.000 --> 00:36:52.000]  對真道的妥協
[00:36:52.000 --> 00:36:54.000]  與世界的妥協
[00:36:54.000 --> 00:36:56.000]  主的呼喚
[00:36:56.000 --> 00:36:58.000]  只有一個
[00:36:58.000 --> 00:37:00.000]  你回來,你悔改
[00:37:00.000 --> 00:37:02.000]  你想想當初是怎樣
[00:37:02.000 --> 00:37:04.000]  就讓我們
[00:37:04.000 --> 00:37:07.000]  我不知道今天早上你聽到什麼
[00:37:07.000 --> 00:37:09.000]  聽到教會是屬於主的
