
[00:00:00.000 --> 00:00:05.000]  各位大兄姐妹平安
[00:16:39.000 --> 00:16:43.000]  哇!上帝說叫你試試他
[00:16:43.000 --> 00:16:46.000]  你猜上帝會不會讓你試試到?
[00:16:46.000 --> 00:16:48.000]  當然不會
[00:16:48.000 --> 00:16:50.000]  如果你試試到上帝
[00:16:50.000 --> 00:16:51.000]  你可能將來回到天家
[00:16:51.000 --> 00:16:53.000]  你也會很威風
[00:16:53.000 --> 00:16:55.000]  你可以跟別人說
[00:16:55.000 --> 00:16:57.000]  哇!我試試到上帝
[00:16:57.000 --> 00:17:00.000]  原來上帝說的話不是真的
[00:17:00.000 --> 00:17:02.000]  我想沒有人會試到
[00:17:02.000 --> 00:17:05.000]  關鍵是你對上帝有沒有信心
[00:17:05.000 --> 00:17:07.000]  上帝說得很清楚
[00:17:07.000 --> 00:17:09.000]  「使我家有糧
[00:17:09.000 --> 00:17:10.000]  以此試試我
[00:17:10.000 --> 00:17:12.000]  是否為你們闖開天上的窗戶
[00:17:12.000 --> 00:17:14.000]  傾福於你們
[00:17:14.000 --> 00:17:16.000]  甚至無處可容」
[00:17:16.000 --> 00:17:18.000]  奉獻可以說是讓家有糧
[00:17:18.000 --> 00:17:20.000]  上帝可以說對上帝的愛是一個回應
[00:17:20.000 --> 00:17:22.000]  有沒有看《靈命日娘》呢?
[00:17:22.000 --> 00:17:24.000]  如果你昨天有看《靈命日娘》
[00:17:24.000 --> 00:17:26.000]  《靈命日娘》的題目
[00:17:26.000 --> 00:17:30.000]  那四個字是「慷慨獻上」
[00:17:30.000 --> 00:17:31.000]  上帝說到
[00:17:31.000 --> 00:17:32.000]  上帝分享
[00:17:32.000 --> 00:17:36.000]  他說教會想加建一個新的dream room
[00:17:36.000 --> 00:17:37.000]  一個健身室
[00:17:37.000 --> 00:17:39.000]  讓更多人來玩
[00:17:39.000 --> 00:17:42.000]  就可以將福音帶給那些未信的人
[00:17:42.000 --> 00:17:43.000]  帶給社區的人
[00:17:43.000 --> 00:17:45.000]  然後教會就呼籲大家
[00:17:45.000 --> 00:17:47.000]  大家可以再奉獻多一點
[00:17:47.000 --> 00:17:50.000]  然後我們就改建這個健身室
[00:17:50.000 --> 00:17:51.000]  那個弟兄很坦白說
[00:17:51.000 --> 00:17:53.000]  他一開始為了私心
[00:17:53.000 --> 00:17:55.000]  他說我不想
[00:17:55.000 --> 00:17:57.000]  但後來他的反省是這樣說的
[00:17:57.000 --> 00:18:01.000]  他說當我們領悟到萬有都屬於上帝的時候
[00:18:01.000 --> 00:18:04.000]  就能夠為了別人的益處
[00:18:04.000 --> 00:18:07.000]  而願意心存感恩
[00:18:07.000 --> 00:18:09.000]  慷慨且忠心的奉獻
[00:18:09.000 --> 00:18:13.000]  我們也能夠確信主會供應一切
[00:18:13.000 --> 00:18:16.000]  神甚至會在我們有需要的時候
[00:18:16.000 --> 00:18:20.000]  透過別人慷慨的饋贈
[00:18:20.000 --> 00:18:21.000]  讓我們得著
[00:18:21.000 --> 00:18:23.000]  供應
[00:18:23.000 --> 00:18:26.000]  不知道你有沒有想過這些恩典呢?
[00:18:26.000 --> 00:18:29.000]  十分之一可以說是清晰的指標
[00:18:29.000 --> 00:18:32.000]  但是一不一定要十分之一呢?
[00:18:32.000 --> 00:18:35.000]  可不可以十分之二呢?
[00:18:35.000 --> 00:18:37.000]  可不可以十分之三呢?
[00:18:37.000 --> 00:18:40.000]  我自己很欣賞一位牧者
[00:18:40.000 --> 00:18:41.000]  叫Francis Chan
[00:18:41.000 --> 00:18:44.000]  他是美國一間教會的牧師
[00:18:44.000 --> 00:18:46.000]  在1994年
[00:18:46.000 --> 00:18:48.000]  他和30人
[00:18:48.000 --> 00:18:50.000]  連同他太太
[00:18:50.000 --> 00:18:52.000]  一起創立了一間叫Cornstone Church
[00:18:52.000 --> 00:18:54.000]  在加利福尼亞
[00:18:54.000 --> 00:18:56.000]  到了2000年
[00:18:56.000 --> 00:18:58.000]  已經有1600個會眾
[00:18:58.000 --> 00:19:00.000]  94年30人
[00:19:00.000 --> 00:19:02.000]  2000年1600人
[00:19:02.000 --> 00:19:06.000]  他們教會一直推動很多扶貧的工作
[00:19:06.000 --> 00:19:08.000]  在2008年
[00:19:08.000 --> 00:19:12.000]  他們教會對外的慈惠奉獻是多少呢?
[00:19:12.000 --> 00:19:15.000]  是55%
[00:19:15.000 --> 00:19:17.000]  他們教會有一個原則
[00:19:17.000 --> 00:19:19.000]  從開始都是
[00:19:19.000 --> 00:19:20.000]  無論多窮
[00:19:20.000 --> 00:19:22.000]  無論多有錢
[00:19:22.000 --> 00:19:27.000]  我們都要捐出55%給有需要的人
[00:19:27.000 --> 00:19:29.000]  他們要體驗那次經文
[00:19:29.000 --> 00:19:32.000]  上帝是否一直傾福給他們
[00:19:32.000 --> 00:19:33.000]  他們有一個信念
[00:19:33.000 --> 00:19:35.000]  只要我們行善
[00:19:35.000 --> 00:19:38.000]  我們不會有缺乏
[00:19:38.000 --> 00:19:40.000]  你可以說這是單純的心
[00:19:40.000 --> 00:19:44.000]  結果這間教會一直沒有缺乏
[00:19:44.000 --> 00:19:46.000]  還一直多人
[00:19:46.000 --> 00:19:48.000]  這個牧師去到前兩年
[00:19:48.000 --> 00:19:49.000]  他來加拿大
[00:19:49.000 --> 00:19:50.000]  說過陪靈會
[00:19:50.000 --> 00:19:52.000]  我也有去參加
[00:19:52.000 --> 00:19:55.000]  他說他現在的奉獻是90%
[00:19:55.000 --> 00:19:57.000]  即是十分之九
[00:19:57.000 --> 00:19:59.000]  你不要以為他沒有人照顧
[00:19:59.000 --> 00:20:02.000]  他一家有九口
[00:20:02.000 --> 00:20:04.000]  因為他有七個子女
[00:20:04.000 --> 00:20:08.000]  他完全是無私的奉獻
[00:20:08.000 --> 00:20:10.000]  但上帝一直祝福他
[00:20:10.000 --> 00:20:13.000]  十分之一可以說是一個指標
[00:20:13.000 --> 00:20:16.000]  但如果你遇到信心不足
[00:20:16.000 --> 00:20:17.000]  或者新朋友
[00:20:17.000 --> 00:20:19.000]  或者初信的人
[00:20:19.000 --> 00:20:22.000]  他可以慢慢開始
[00:20:22.000 --> 00:20:24.000]  我上幾個月回香港的時候
[00:20:24.000 --> 00:20:26.000]  去一間教會講道
[00:20:26.000 --> 00:20:29.000]  那間教會的年輕傳道人
[00:20:29.000 --> 00:20:30.000]  二十多歲
[00:20:30.000 --> 00:20:31.000]  去到那間教會
[00:20:31.000 --> 00:20:33.000]  一去到的時候
[00:20:33.000 --> 00:20:35.000]  他要帶青少年崇拜
[00:20:35.000 --> 00:20:36.000]  只有13個人
[00:20:36.000 --> 00:20:38.000]  他說沒有奉獻的
[00:20:38.000 --> 00:20:40.000]  即是崇拜裏沒有奉獻的環節
[00:20:40.000 --> 00:20:44.000]  但他覺得要開始給年輕人學習奉獻
[00:20:44.000 --> 00:20:45.000]  結果他說好啊
[00:20:45.000 --> 00:20:47.000]  我們開始收奉獻
[00:20:47.000 --> 00:20:49.000]  結果他們慢慢願意
[00:20:49.000 --> 00:20:50.000]  一元、兩元
[00:20:50.000 --> 00:20:53.000]  然後慢慢去學習給出來
[00:20:53.000 --> 00:20:54.000]  結果一年之後
[00:20:54.000 --> 00:20:57.000]  他教會已經由13個人
[00:20:57.000 --> 00:20:59.000]  變成70個人
[00:20:59.000 --> 00:21:00.000]  在崇拜
[00:21:00.000 --> 00:21:03.000]  剛剛這次七月的夏令營
[00:21:03.000 --> 00:21:07.000]  竟然有140人報名做中學生
[00:21:07.000 --> 00:21:10.000]  他教會開辦了80年來
[00:21:10.000 --> 00:21:16.000]  未試過有140人報名做年輕的福音營
[00:21:16.000 --> 00:21:17.000]  這個是感恩
[00:21:17.000 --> 00:21:19.000]  這個是看到當我們學習去奉獻
[00:21:19.000 --> 00:21:21.000]  學習去付出的時候
[00:21:21.000 --> 00:21:23.000]  可以一路的多
[00:21:23.000 --> 00:21:25.000]  我們自己的祝福都一路多
[00:21:25.000 --> 00:21:27.000]  在哥倫多後書九章七節
[00:21:27.000 --> 00:21:28.000]  他說
[00:21:28.000 --> 00:21:31.000]  各人要隨本心所決定
[00:21:31.000 --> 00:21:33.000]  不要作難
[00:21:33.000 --> 00:21:34.000]  不要勉強
[00:21:34.000 --> 00:21:36.000]  因為捐得樂意
[00:21:36.000 --> 00:21:39.000]  是神所喜愛的
[00:21:39.000 --> 00:21:41.000]  所以我們可以教導初信的朋友說
[00:21:41.000 --> 00:21:43.000]  千萬不要勉強
[00:21:43.000 --> 00:21:44.000]  不要作難
[00:21:44.000 --> 00:21:46.000]  因為捐得樂意
[00:21:46.000 --> 00:21:48.000]  才是神所喜悅的
[00:21:48.000 --> 00:21:52.000]  神能將各樣的恩惠多多的加給你們
[00:21:52.000 --> 00:21:54.000]  使你們凡事常常充足
[00:21:54.000 --> 00:21:57.000]  能多行各樣的善事
[00:21:57.000 --> 00:21:58.000]  當你願意奉獻
[00:21:58.000 --> 00:22:01.000]  你就更加充足
[00:22:01.000 --> 00:22:03.000]  可以做更多的善事
[00:22:03.000 --> 00:22:04.000]  第九節
[00:22:04.000 --> 00:22:05.000]  如經上所記
[00:22:05.000 --> 00:22:07.000]  他施捨錢財
[00:22:07.000 --> 00:22:08.000]  周濟貧窮
[00:22:08.000 --> 00:22:12.000]  他的人意全道永遠
[00:22:12.000 --> 00:22:15.000]  什麼叫做甘心樂意
[00:22:15.000 --> 00:22:18.000]  奉獻是對準上帝
[00:22:18.000 --> 00:22:21.000]  奉獻不是做給人看
[00:22:21.000 --> 00:22:23.000]  我們怎樣可以令奉獻
[00:22:23.000 --> 00:22:26.000]  不容易有雜質呢
[00:22:26.000 --> 00:22:27.000]  不容易有雜質呢
[00:22:27.000 --> 00:22:29.000]  我舉個例子
[00:22:29.000 --> 00:22:32.000]  剛才我說奉獻不是入場費
[00:22:32.000 --> 00:22:36.000]  同樣奉獻也不是管理費
[00:22:36.000 --> 00:22:38.000]  什麼叫做管理費
[00:22:38.000 --> 00:22:39.000]  大家以前在香港
[00:22:39.000 --> 00:22:42.000]  這個在大廈外
[00:22:42.000 --> 00:22:45.000]  張貼的管理費有沒有交到表
[00:22:45.000 --> 00:22:46.000]  大家有沒有見過
[00:22:46.000 --> 00:22:47.000]  以前有吧
[00:22:47.000 --> 00:22:49.000]  當我在Facebook問人的時候
[00:22:49.000 --> 00:22:51.000]  現在香港還有沒有人
[00:22:51.000 --> 00:22:53.000]  將管理費貼出來
[00:22:53.000 --> 00:22:55.000]  很多人回應我
[00:22:55.000 --> 00:22:56.000]  拍了很多張照片給我
[00:22:56.000 --> 00:22:58.000]  其中一張就是這樣
[00:22:58.000 --> 00:23:00.000]  這張是六月的管理費
[00:23:00.000 --> 00:23:01.000]  2018年6月
[00:23:01.000 --> 00:23:02.000]  你一看到
[00:23:02.000 --> 00:23:05.000]  就看到五樓的鄧先生
[00:23:05.000 --> 00:23:07.000]  五月還沒交管理費
[00:23:07.000 --> 00:23:09.000]  我想問
[00:23:09.000 --> 00:23:11.000]  為什麼他們要這樣貼出來
[00:23:11.000 --> 00:23:13.000]  為什麼這樣貼出來
[00:23:13.000 --> 00:23:16.000]  給他們有壓力
[00:23:16.000 --> 00:23:19.000]  全棟大廈都知道
[00:23:19.000 --> 00:23:21.000]  你五樓鄧先生
[00:23:21.000 --> 00:23:22.000]  搭電梯都說
[00:23:22.000 --> 00:23:24.000]  鄧先生你交了沒有
[00:23:24.000 --> 00:23:26.000]  可能給他們壓力
[00:23:26.000 --> 00:23:29.000]  讓他們知道行政管理容易一點
[00:23:29.000 --> 00:23:32.000]  但是當有好幾位弟兄姊妹
[00:23:32.000 --> 00:23:34.000]  在Facebook回應我的時候
[00:23:34.000 --> 00:23:35.000]  他說呂全道你說一下
[00:23:35.000 --> 00:23:36.000]  這件事對
[00:23:36.000 --> 00:23:38.000]  我以前回過一間教會
[00:23:38.000 --> 00:23:39.000]  後來我沒有回
[00:23:39.000 --> 00:23:41.000]  他說他將我們的奉獻
[00:23:41.000 --> 00:23:43.000]  每個月每個禮拜
[00:23:43.000 --> 00:23:44.000]  好像大字報那樣
[00:23:44.000 --> 00:23:46.000]  念出來的
[00:23:46.000 --> 00:23:48.000]  這樣有沒有問題
[00:23:48.000 --> 00:23:50.000]  有吧
[00:23:50.000 --> 00:23:51.000]  我很感謝
[00:23:51.000 --> 00:23:53.000]  教會怎樣通知你的奉獻
[00:23:53.000 --> 00:23:57.000]  怎樣的
[00:23:57.000 --> 00:23:59.000]  就是之前一直辛苦
[00:23:59.000 --> 00:24:01.000]  以寧和Lawrence
[00:24:01.000 --> 00:24:03.000]  逐個
[00:24:03.000 --> 00:24:07.000]  然後給張紙就要摺起來
[00:24:07.000 --> 00:24:10.000]  摺起來連著膠紙
[00:24:10.000 --> 00:24:12.000]  就沒有人知道你奉獻多少
[00:24:12.000 --> 00:24:14.000]  派給你那個
[00:24:14.000 --> 00:24:17.000]  我們最多最多就是幾個財務部
[00:24:17.000 --> 00:24:19.000]  很守秘密的那幾個
[00:24:19.000 --> 00:24:20.000]  不會告訴別人
[00:24:20.000 --> 00:24:23.000]  你都不需要和公眾交代
[00:24:23.000 --> 00:24:25.000]  他好像大字報那樣念出來
[00:24:25.000 --> 00:24:27.000]  結果有些弟兄姊妹聽了
[00:24:27.000 --> 00:24:28.000]  看了不舒服
[00:24:28.000 --> 00:24:29.000]  為什麼
[00:24:29.000 --> 00:24:31.000]  好像分等級那樣
[00:24:31.000 --> 00:24:33.000]  還有些雜質就是令到大家
[00:24:33.000 --> 00:24:34.000]  會什麼
[00:24:34.000 --> 00:24:36.000]  會議論
[00:24:36.000 --> 00:24:37.000]  有時人都是這樣的
[00:24:37.000 --> 00:24:38.000]  事實上
[00:24:38.000 --> 00:24:40.000]  錢這件事很敏感
[00:24:40.000 --> 00:24:41.000]  如果登出來
[00:24:41.000 --> 00:24:43.000]  你看自己那行
[00:24:43.000 --> 00:24:45.000]  不經意你會看別人那行
[00:24:45.000 --> 00:24:47.000]  不經意看別人那行
[00:24:47.000 --> 00:24:49.000]  你會想
[00:24:49.000 --> 00:24:51.000]  不知為何你會想
[00:24:51.000 --> 00:24:53.000]  我在香港也好
[00:24:53.000 --> 00:24:54.000]  在這裡也好
[00:24:54.000 --> 00:24:55.000]  都有幾個弟兄和我說
[00:24:55.000 --> 00:24:57.000]  你知不知道
[00:24:57.000 --> 00:24:58.000]  那個
[00:24:58.000 --> 00:25:00.000]  他賺很多錢
[00:25:00.000 --> 00:25:02.000]  哪有十分一
[00:25:02.000 --> 00:25:03.000]  我不知道為什麼
[00:25:03.000 --> 00:25:04.000]  我又不是他教會
[00:25:04.000 --> 00:25:05.000]  你和我說什麼
[00:25:05.000 --> 00:25:06.000]  如果他和我說完
[00:25:06.000 --> 00:25:08.000]  那說來做什麼呢
[00:25:08.000 --> 00:25:10.000]  不知道
[00:25:10.000 --> 00:25:11.000]  所以我們好了
[00:25:11.000 --> 00:25:12.000]  我們避免了這個問題
[00:25:12.000 --> 00:25:13.000]  不知為何
[00:25:13.000 --> 00:25:14.000]  跟著你說
[00:25:14.000 --> 00:25:15.000]  好了
[00:25:15.000 --> 00:25:16.000]  如果不是像管理費那樣
[00:25:16.000 --> 00:25:17.000]  出現出來
[00:25:17.000 --> 00:25:19.000]  那做數字行不行
[00:25:19.000 --> 00:25:21.000]  數字行不行
[00:25:21.000 --> 00:25:25.000]  數字行不行
[00:25:25.000 --> 00:25:27.000]  不行
[00:25:27.000 --> 00:25:29.000]  領司就聰明了
[00:25:29.000 --> 00:25:30.000]  為什麼不行
[00:25:30.000 --> 00:25:31.000]  數字
[00:25:31.000 --> 00:25:33.000]  也有人猜
[00:25:33.000 --> 00:25:38.000]  有人說我知道他哪個數字
[00:25:38.000 --> 00:25:40.000]  都是那幾個
[00:25:40.000 --> 00:25:42.000]  啊
[00:25:42.000 --> 00:25:44.000]  大家很多人點頭
[00:25:44.000 --> 00:25:46.000]  怎麼猜
[00:25:46.000 --> 00:25:48.000]  2018年第一個入會
[00:25:48.000 --> 00:25:50.000]  那個
[00:25:50.000 --> 00:25:52.000]  1000元
[00:25:52.000 --> 00:25:54.000]  2018年第三個入會
[00:25:54.000 --> 00:25:55.000]  哎呀
[00:25:55.000 --> 00:25:56.000]  我們那幾年只有三個入會
[00:25:56.000 --> 00:25:58.000]  一定知道我們三個是第一個
[00:25:58.000 --> 00:26:00.000]  是不是
[00:26:00.000 --> 00:26:02.000]  所以
[00:26:02.000 --> 00:26:04.000]  我們這一刻做得很好
[00:26:04.000 --> 00:26:06.000]  我們避免了很多的雜質
[00:26:06.000 --> 00:26:08.000]  我們奉獻
[00:26:08.000 --> 00:26:12.000]  是單單對著上帝
[00:26:12.000 --> 00:26:14.000]  最近有一個很出名的人
[00:26:14.000 --> 00:26:15.000]  你不知道也不要緊
[00:26:15.000 --> 00:26:16.000]  是一個電視劇
[00:26:16.000 --> 00:26:18.000]  就叫做「婦賊王后」
[00:26:18.000 --> 00:26:20.000]  這個婦賊王后說了一句話
[00:26:20.000 --> 00:26:22.000]  她說善欲人見
[00:26:22.000 --> 00:26:24.000]  不是真善
[00:26:24.000 --> 00:26:26.000]  哇很有意思
[00:26:26.000 --> 00:26:28.000]  我一看
[00:26:28.000 --> 00:26:29.000]  吃東西看的
[00:26:29.000 --> 00:26:30.000]  這句話很有意思
[00:26:30.000 --> 00:26:34.000]  原來是在朱子家訓那裡說的
[00:26:34.000 --> 00:26:35.000]  她整句是這樣說的
[00:26:35.000 --> 00:26:37.000]  她說善欲人見不是真善
[00:26:37.000 --> 00:26:41.000]  惡恐人知便是大惡
[00:26:41.000 --> 00:26:46.000]  惡恐人知便是大惡
[00:26:46.000 --> 00:26:48.000]  耶穌怎麼說的
[00:26:48.000 --> 00:26:49.000]  耶穌說
[00:26:49.000 --> 00:26:50.000]  你行善
[00:26:50.000 --> 00:26:52.000]  你施捨的時候
[00:26:52.000 --> 00:26:56.000]  不要叫左手知道右手所作
[00:26:56.000 --> 00:26:57.000]  什麼意思
[00:26:57.000 --> 00:26:59.000]  就是以前有些人行善
[00:26:59.000 --> 00:27:01.000]  要吹號
[00:27:01.000 --> 00:27:03.000]  吹號讓人知道
[00:27:03.000 --> 00:27:04.000]  吹完之後
[00:27:04.000 --> 00:27:05.000]  大家看著你
[00:27:05.000 --> 00:27:07.000]  看著你他就想奉獻
[00:27:07.000 --> 00:27:08.000]  可能他奉獻的時候也慢一點
[00:27:09.000 --> 00:27:11.000]  讓所有人都知道
[00:27:11.000 --> 00:27:13.000]  在內地有一個
[00:27:13.000 --> 00:27:15.000]  不知道是不是心理有問題
[00:27:15.000 --> 00:27:16.000]  他捐錢
[00:27:16.000 --> 00:27:18.000]  要兌換一百塊
[00:27:18.000 --> 00:27:19.000]  然後找人站在後面
[00:27:19.000 --> 00:27:21.000]  拿著錢拍照
[00:27:21.000 --> 00:27:22.000]  他很想讓人知道
[00:27:22.000 --> 00:27:23.000]  但是耶穌說
[00:27:23.000 --> 00:27:24.000]  耶穌說完這句
[00:27:24.000 --> 00:27:26.000]  左手不要讓右手知道
[00:27:26.000 --> 00:27:27.000]  然後他說
[00:27:27.000 --> 00:27:30.000]  當你暗中行善的時候
[00:27:30.000 --> 00:27:32.000]  上帝是看到的
[00:27:32.000 --> 00:27:35.000]  上帝會在暗中看到
[00:27:35.000 --> 00:27:37.000]  然後祝福你
[00:27:37.000 --> 00:27:38.000]  但是他說
[00:27:38.000 --> 00:27:40.000]  如果你做到讓人看到
[00:27:40.000 --> 00:27:43.000]  你的賞賜已經拿了
[00:27:43.000 --> 00:27:47.000]  上帝不需要再給你賞賜
[00:27:47.000 --> 00:27:49.000]  所以很想成為我們的提醒
[00:27:49.000 --> 00:27:50.000]  就是當我們奉獻
[00:27:50.000 --> 00:27:51.000]  當我們行善的時候
[00:27:51.000 --> 00:27:54.000]  我們究竟想要些什麼
[00:27:54.000 --> 00:27:57.000]  最後很想說
[00:27:57.000 --> 00:27:59.000]  毀身侍奉的挑戰
[00:27:59.000 --> 00:28:01.000]  剛才大家都知道
[00:28:01.000 --> 00:28:02.000]  第一次
[00:28:02.000 --> 00:28:06.000]  當早期教會發生的挑戰困難
[00:28:06.000 --> 00:28:08.000]  就是在奉獻之上
[00:28:08.000 --> 00:28:10.000]  而第二個困難和挑戰
[00:28:10.000 --> 00:28:12.000]  就是在侍奉之上
[00:28:12.000 --> 00:28:13.000]  今天不會詳細說
[00:28:13.000 --> 00:28:16.000]  因為下一次會說到奉獻
[00:28:16.000 --> 00:28:19.000]  說到侍奉和說到保祿
[00:28:19.000 --> 00:28:20.000]  我們很想看第一節
[00:28:20.000 --> 00:28:22.000]  「那時門徒曾多
[00:28:22.000 --> 00:28:24.000]  有講希尼尼語的猶太人
[00:28:24.000 --> 00:28:26.000]  向希伯來人發怨言
[00:28:26.000 --> 00:28:28.000]  因為天天的功級上
[00:28:28.000 --> 00:28:31.000]  忽略了他們的寡婦」
[00:28:31.000 --> 00:28:32.000]  因為太多人了
[00:28:32.000 --> 00:28:33.000]  大家都看到
[00:28:33.000 --> 00:28:36.000]  他們每天都一起去用善
[00:28:36.000 --> 00:28:38.000]  然後他們怎樣解決呢?
[00:28:38.000 --> 00:28:40.000]  十二個使徒就叫了眾門徒來
[00:28:40.000 --> 00:28:42.000]  跟他們說
[00:28:42.000 --> 00:28:44.000]  我們撇下神的道
[00:28:44.000 --> 00:28:45.000]  去管理飯食
[00:28:45.000 --> 00:28:48.000]  原是不合宜的
[00:28:48.000 --> 00:28:50.000]  這是一個很好的方法
[00:28:50.000 --> 00:28:51.000]  他們要去想
[00:28:51.000 --> 00:28:54.000]  當他們聽到很多人的投訴的時候
[00:28:54.000 --> 00:28:56.000]  他們說這樣不行
[00:28:56.000 --> 00:28:59.000]  就是說他們之前又要傳道
[00:28:59.000 --> 00:29:01.000]  又要去管理飯食
[00:29:01.000 --> 00:29:02.000]  所以他們決定
[00:29:02.000 --> 00:29:03.000]  所以弟兄們
[00:29:03.000 --> 00:29:06.000]  當從你們中間選出七個
[00:29:06.000 --> 00:29:07.000]  有好明星
[00:29:07.000 --> 00:29:08.000]  被聖靈充滿
[00:29:08.000 --> 00:29:10.000]  智慧充足的人
[00:29:10.000 --> 00:29:13.000]  我們就派他們管理這件事
[00:29:13.000 --> 00:29:15.000]  而我們也可以專心
[00:29:15.000 --> 00:29:19.000]  以祈禱傳道為事
[00:29:19.000 --> 00:29:20.000]  他們決定分工
[00:29:20.000 --> 00:29:23.000]  大家去做大家適合做的事
[00:29:23.000 --> 00:29:24.000]  第五節
[00:29:24.000 --> 00:29:26.000]  「大眾都喜悅這句話
[00:29:26.000 --> 00:29:30.000]  就揀選了使提反和一眾的人」
[00:29:30.000 --> 00:29:31.000]  去到第六節
[00:29:31.000 --> 00:29:34.000]  「就叫他們站在使徒面前
[00:29:34.000 --> 00:29:36.000]  使徒禱告了
[00:29:36.000 --> 00:29:40.000]  就按手在他們頭上」
[00:29:40.000 --> 00:29:41.000]  去到最後
[00:29:41.000 --> 00:29:43.000]  「他們得到上帝的祝福
[00:29:43.000 --> 00:29:46.000]  就是神的道興旺起來
[00:29:46.000 --> 00:29:47.000]  在耶路撒冷
[00:29:47.000 --> 00:29:50.000]  門徒的數目加增的甚多
[00:29:50.000 --> 00:29:54.000]  有許多祭司信從了這道」
[00:29:54.000 --> 00:29:56.000]  各位弟兄姊妹
[00:29:56.000 --> 00:29:57.000]  來到結束的時候
[00:29:57.000 --> 00:30:00.000]  究竟我們怎樣回應呢?
[00:30:00.000 --> 00:30:03.000]  你是否想神的道興旺
[00:30:03.000 --> 00:30:05.000]  在使命浸信會呢?
[00:30:05.000 --> 00:30:09.000]  你是否想這段經文的重點
[00:30:09.000 --> 00:30:12.000]  的祝福可以在我們教會
[00:30:12.000 --> 00:30:16.000]  可以在你的身上去發生呢?
[00:30:16.000 --> 00:30:17.000]  沒錯
[00:30:17.000 --> 00:30:18.000]  教會是一個家
[00:30:18.000 --> 00:30:20.000]  亦應該是一個家
[00:30:20.000 --> 00:30:23.000]  一個家一定有家務要做
[00:30:23.000 --> 00:30:25.000]  你願不願意一起
[00:30:25.000 --> 00:30:28.000]  去為這個家來承擔?
[00:30:28.000 --> 00:30:30.000]  最後這句話成為結束
[00:30:30.000 --> 00:30:32.000]  就是在《靈命日亮》那一篇
[00:30:32.000 --> 00:30:34.000]  慷慨奉獻的最後這一句
[00:30:34.000 --> 00:30:37.000]  「人怎樣慷慨給予
[00:30:37.000 --> 00:30:39.000]  都遠不及
[00:30:39.000 --> 00:30:42.000]  以將萬物賜給我們的上帝」
[00:30:42.000 --> 00:30:45.000]  其實我們今天有生命氣息
[00:30:45.000 --> 00:30:46.000]  有能力
[00:30:46.000 --> 00:30:48.000]  有奉獻的能力
[00:30:48.000 --> 00:30:49.000]  有工作的能力
[00:30:49.000 --> 00:30:51.000]  有侍奉的能力
[00:30:51.000 --> 00:30:55.000]  這個已經是很大的祝福和感恩
[00:30:55.000 --> 00:30:57.000]  我們一起有個結束的禱告
[00:30:58.000 --> 00:31:01.000]  親愛的耶穌
[00:31:01.000 --> 00:31:03.000]  我們多謝祢
[00:31:03.000 --> 00:31:05.000]  再一次多謝祢
[00:31:05.000 --> 00:31:07.000]  讓我們有教會
[00:31:07.000 --> 00:31:10.000]  讓我們有一個屬靈的家
[00:31:10.000 --> 00:31:13.000]  這個在我們人生裏面是十分之重要
[00:31:13.000 --> 00:31:15.000]  因為有了這個屬靈的家
[00:31:15.000 --> 00:31:17.000]  我們可以互相的支持
[00:31:17.000 --> 00:31:18.000]  互相的學習
[00:31:18.000 --> 00:31:20.000]  去彼此相愛
[00:31:20.000 --> 00:31:24.000]  求祢讓我們抱著一個單純的心
[00:31:24.000 --> 00:31:26.000]  無論在奉獻
[00:31:26.000 --> 00:31:28.000]  無論是奉獻金錢
[00:31:28.000 --> 00:31:31.000]  或者奉獻我們的時間去侍奉都好
[00:31:31.000 --> 00:31:33.000]  讓我們學習去對準祢
[00:31:33.000 --> 00:31:36.000]  讓我們學習有更好的分工
[00:31:36.000 --> 00:31:39.000]  以致到我們能夠割撿
[00:31:39.000 --> 00:31:41.000]  我們所有的恩賜
[00:31:41.000 --> 00:31:43.000]  以致到我們能夠將祢的家
[00:31:43.000 --> 00:31:45.000]  管理得更加好
[00:31:45.000 --> 00:31:47.000]  因為祢說我們每一個人都是一個管家
[00:31:47.000 --> 00:31:49.000]  由昔日
[00:31:49.000 --> 00:31:52.000]  祢去創造了亞當夏娃
[00:31:52.000 --> 00:31:54.000]  祢派他們去管理祢的地方
[00:31:54.000 --> 00:31:57.000]  今日祢同樣給了一個家
[00:31:57.000 --> 00:31:59.000]  我們去管理
[00:31:59.000 --> 00:32:01.000]  求祢給我們智慧
[00:32:01.000 --> 00:32:04.000]  讓我們能夠體驗聖靈的大能
[00:32:04.000 --> 00:32:06.000]  讓我們能夠體驗到
[00:32:06.000 --> 00:32:10.000]  一心一意去侍奉祢
[00:32:10.000 --> 00:32:11.000]  我們這樣禱告
[00:32:11.000 --> 00:32:14.000]  是奉主耶穌基督得勝的明智而祈求
[00:32:14.000 --> 00:32:16.000]  阿們
[00:32:16.000 --> 00:32:18.000]  阿們
[00:32:18.000 --> 00:32:20.000]  阿們
[00:32:20.000 --> 00:32:22.000]  阿們
[00:32:22.000 --> 00:32:24.000]  阿們
[00:32:24.000 --> 00:32:27.000]  (字幕由 Amara.org 社群提供)
[00:32:27.000 --> 00:32:30.000]  (字幕由 Amara.org 社群提供)

