
[00:00:00.000 --> 00:00:04.000]  我們低頭祈禱
[00:17:00.000 --> 00:17:02.000]  他是回到伯利恆
[00:17:02.000 --> 00:17:04.000]  繼續敬拜耶和華
[00:17:04.000 --> 00:17:08.000]  而你看到那奈何米一直下去
[00:17:08.000 --> 00:17:10.000]  實在是有信心
[00:17:10.000 --> 00:17:11.000]  他不是沒有信心
[00:17:11.000 --> 00:17:13.000]  他沒有離開神
[00:17:13.000 --> 00:17:15.000]  他有呼喊
[00:17:15.000 --> 00:17:16.000]  但是沒有離開神
[00:17:16.000 --> 00:17:18.000]  這件事是對的
[00:17:18.000 --> 00:17:21.000]  不過到這裡我們要多解釋另外一樣東西
[00:17:21.000 --> 00:17:26.000]  因為在我們中國人的信號裡
[00:17:26.000 --> 00:17:31.000]  我覺得有一個錯的觀念
[00:17:31.000 --> 00:17:33.000]  錯的觀念就是
[00:17:33.000 --> 00:17:35.000]  很多時候我們覺得如果我們有信心
[00:17:35.000 --> 00:17:37.000]  信心去到一個程度
[00:17:37.000 --> 00:17:41.000]  我們就對這些痛苦問題
[00:17:41.000 --> 00:17:43.000]  我們超越了
[00:17:43.000 --> 00:17:45.000]  我們不應該覺得痛苦
[00:17:45.000 --> 00:17:49.000]  我們不應該在神面前呼喊
[00:17:49.000 --> 00:17:51.000]  大家有沒有想過這些東西
[00:17:51.000 --> 00:17:54.000]  我覺得有點像別人得道高僧的感覺
[00:17:54.000 --> 00:17:56.000]  如果我有信心我沒理由
[00:17:56.000 --> 00:17:58.000]  這麼痛苦的事情
[00:17:58.000 --> 00:18:00.000]  我跟你說是錯的
[00:18:00.000 --> 00:18:02.000]  有什麼理由是這樣的
[00:18:02.000 --> 00:18:04.000]  聖經裡面有誰是這樣的
[00:18:04.000 --> 00:18:07.000]  我給你幾個你應該很熟悉的人
[00:18:07.000 --> 00:18:08.000]  亞伯拉罕
[00:18:08.000 --> 00:18:11.000]  亞伯拉罕知道索多默和馬拉要被滅的時候
[00:18:11.000 --> 00:18:13.000]  他知道自己的侄子在那裡
[00:18:13.000 --> 00:18:16.000]  跟神拼命討價還價
[00:18:16.000 --> 00:18:19.000]  50 45 40 35
[00:18:19.000 --> 00:18:21.000]  一直到10都可以
[00:18:21.000 --> 00:18:23.000]  誰知道不行
[00:18:23.000 --> 00:18:30.000]  摩西在神面前呼喊和哀哭了很多次
[00:18:30.000 --> 00:18:34.000]  他甚至覺得神為什麼要叫我帶領這群人
[00:18:34.000 --> 00:18:36.000]  他們經常埋怨我
[00:18:36.000 --> 00:18:38.000]  他在神面前不少
[00:18:38.000 --> 00:18:41.000]  撒慕爾當那些人要找皇帝的時候
[00:18:41.000 --> 00:18:43.000]  撒慕爾在神的面前呼喊
[00:18:43.000 --> 00:18:46.000]  為了掃蕩他哭了一整晚
[00:18:46.000 --> 00:18:49.000]  若拿明顯
[00:18:49.000 --> 00:18:52.000]  他特別怪罪於神
[00:18:52.000 --> 00:18:54.000]  他不是生人氣
[00:18:54.000 --> 00:18:55.000]  是生神氣
[00:18:55.000 --> 00:18:59.000]  他覺得神為什麼要搖樹這群人
[00:18:59.000 --> 00:19:02.000]  哈巴菊也是
[00:19:02.000 --> 00:19:05.000]  神跟他說會滅了猶大的時候
[00:19:05.000 --> 00:19:07.000]  哈巴菊說會站在那裡
[00:19:07.000 --> 00:19:09.000]  擔字椅子坐在那裡
[00:19:09.000 --> 00:19:10.000]  看著你會怎麼做的感覺
[00:19:10.000 --> 00:19:13.000]  我要知道為什麼你會滅我們的子民
[00:19:13.000 --> 00:19:15.000]  所以我們在聖經裡看到
[00:19:15.000 --> 00:19:17.000]  實際上那些人不是這樣的
[00:19:17.000 --> 00:19:19.000]  在猶太傳統
[00:19:19.000 --> 00:19:22.000]  猶太人傳統的屬靈追求
[00:19:22.000 --> 00:19:24.000]  就有這件事
[00:19:24.000 --> 00:19:27.000]  我覺得在我們中國人的屬靈追求裡
[00:19:27.000 --> 00:19:29.000]  是比較沒有的
[00:19:29.000 --> 00:19:33.000]  就是同神在那裡呼喊
[00:19:33.000 --> 00:19:36.000]  他們甚至覺得好像阿巴拉罕
[00:19:36.000 --> 00:19:38.000]  好像哈巴菊
[00:19:38.000 --> 00:19:40.000]  同神呼喊
[00:19:40.000 --> 00:19:43.000]  同神講價還價的感覺是對的
[00:19:43.000 --> 00:19:44.000]  為什麼?
[00:19:44.000 --> 00:19:46.000]  因為這是他們心中的說話
[00:19:46.000 --> 00:19:48.000]  他們不明白
[00:19:48.000 --> 00:19:49.000]  所以就說為什麼
[00:19:49.000 --> 00:19:51.000]  約伯也是這樣說
[00:19:51.000 --> 00:19:52.000]  每個人都是這樣
[00:19:52.000 --> 00:19:54.000]  所以他們也可以這樣
[00:19:54.000 --> 00:19:55.000]  我們就不是這樣
[00:19:55.000 --> 00:19:56.000]  我們想著壓抑
[00:19:56.000 --> 00:19:58.000]  因為我們覺得如果我們有信心
[00:19:58.000 --> 00:20:01.000]  我們不應該有這樣的苦楚
[00:20:01.000 --> 00:20:02.000]  如果我們有信心
[00:20:02.000 --> 00:20:05.000]  我們的態度應該是平靜很多
[00:20:07.000 --> 00:20:09.000]  這是錯的
[00:20:09.000 --> 00:20:11.000]  聖經裡的人物不是這樣的
[00:20:11.000 --> 00:20:14.000]  一個人有什麼理由沒有苦楚
[00:20:14.000 --> 00:20:17.000]  一個人有什麼理由沒有質疑
[00:20:17.000 --> 00:20:20.000]  一個人有什麼理由不會感受到痛苦
[00:20:20.000 --> 00:20:22.000]  請問一個很簡單的問題
[00:20:22.000 --> 00:20:24.000]  如果撓米回到家的時候
[00:20:24.000 --> 00:20:26.000]  他笑著說感謝主
[00:20:26.000 --> 00:20:29.000]  大家想送他入青山還是感謝主?
[00:20:29.000 --> 00:20:33.000]  你老公兩個兒子死了
[00:20:33.000 --> 00:20:35.000]  你竟然說感謝主
[00:20:35.000 --> 00:20:36.000]  還笑著回來
[00:20:36.000 --> 00:20:38.000]  他肯定是有問題了
[00:20:38.000 --> 00:20:40.000]  不是嗎?
[00:20:40.000 --> 00:20:43.000]  他應該是哭喊的
[00:20:43.000 --> 00:20:45.000]  他應該是痛苦的
[00:20:45.000 --> 00:20:48.000]  那些人看到他這樣的時候
[00:20:48.000 --> 00:20:49.000]  反而是正常的
[00:20:49.000 --> 00:20:51.000]  今天我們也是
[00:20:51.000 --> 00:20:53.000]  當然我們應該做的事
[00:20:53.000 --> 00:20:55.000]  也是相信主
[00:20:55.000 --> 00:20:58.000]  約伯記是不是一章二十一節
[00:20:58.000 --> 00:20:59.000]  一開始的時候
[00:20:59.000 --> 00:21:01.000]  講了所有答案給我們聽
[00:21:01.000 --> 00:21:02.000]  這本書很有趣
[00:21:02.000 --> 00:21:05.000]  我們知道為什麼他受苦
[00:21:05.000 --> 00:21:08.000]  甚至受苦應該的態度
[00:21:08.000 --> 00:21:10.000]  一章二十一節說
[00:21:10.000 --> 00:21:12.000]  赤身露體出母胎
[00:21:12.000 --> 00:21:14.000]  赤身露體歸回
[00:21:14.000 --> 00:21:16.000]  想賜職是耶和華
[00:21:16.000 --> 00:21:18.000]  羞愧的是耶和華
[00:21:18.000 --> 00:21:20.000]  耶和華的名是應當稱頌的
[00:21:20.000 --> 00:21:22.000]  一開始我們就知道
[00:21:22.000 --> 00:21:24.000]  他對的態度是什麼
[00:21:24.000 --> 00:21:28.000]  我們應該信靠主
[00:21:28.000 --> 00:21:30.000]  像什麼呢?
[00:21:30.000 --> 00:21:32.000]  剛才你還記得我們說的那個女孩嗎?
[00:21:32.000 --> 00:21:34.000]  那個小女孩
[00:21:34.000 --> 00:21:36.000]  我們相信靠她的爸爸
[00:21:36.000 --> 00:21:39.000]  這裡也有一個問題出現
[00:21:39.000 --> 00:21:42.000]  也是我們中國人的偉大發明
[00:21:42.000 --> 00:21:44.000]  在三月初的時候
[00:21:44.000 --> 00:21:49.000]  我去到一個培靈研經會
[00:21:49.000 --> 00:21:51.000]  叫我講道
[00:21:51.000 --> 00:21:52.000]  講道是比較特別的
[00:21:52.000 --> 00:21:54.000]  講了一個小時左右
[00:21:54.000 --> 00:21:57.000]  還有問答的
[00:21:57.000 --> 00:21:59.000]  大家有沒有試過?
[00:21:59.000 --> 00:22:01.000]  這是我第一次經驗
[00:22:01.000 --> 00:22:02.000]  我覺得挺特別的
[00:22:02.000 --> 00:22:07.000]  我的主題是哈巴谷書
[00:22:07.000 --> 00:22:14.000]  哈巴谷書是絕望中的信靠
[00:22:14.000 --> 00:22:17.000]  因為哈巴谷到最後的時候
[00:22:17.000 --> 00:22:18.000]  是絕望了
[00:22:18.000 --> 00:22:20.000]  神跟他說猶大會滅
[00:22:20.000 --> 00:22:22.000]  既然神說的一定會發生
[00:22:22.000 --> 00:22:24.000]  所以不用盼望
[00:22:24.000 --> 00:22:26.000]  但是絕望了之後
[00:22:26.000 --> 00:22:28.000]  還有沒有信心呢?
[00:22:28.000 --> 00:22:30.000]  原來是絕望了之後也有信心
[00:22:30.000 --> 00:22:32.000]  因為他就說了一句
[00:22:32.000 --> 00:22:33.000]  我們很熟悉的
[00:22:33.000 --> 00:22:35.000]  無花果樹不跌果
[00:22:35.000 --> 00:22:36.000]  我也讚美主的那句
[00:22:36.000 --> 00:22:38.000]  他就說了那句出來
[00:22:38.000 --> 00:22:41.000]  所以原來絕望之後還可以有信心
[00:22:41.000 --> 00:22:43.000]  說完之後
[00:22:43.000 --> 00:22:45.000]  有些人問答
[00:22:45.000 --> 00:22:46.000]  完了之後
[00:22:46.000 --> 00:22:48.000]  有一個神學生來問我
[00:22:48.000 --> 00:22:50.000]  他說:Dr. Kwong
[00:22:50.000 --> 00:22:52.000]  這樣的態度是不是阿Q精神呢?
[00:22:52.000 --> 00:22:56.000]  是阿Q精神
[00:22:56.000 --> 00:22:58.000]  大家很清楚的阿Q正傳
[00:22:58.000 --> 00:23:02.000]  他就什麼都好像自欺欺人
[00:23:02.000 --> 00:23:06.000]  覺得沒事的
[00:23:06.000 --> 00:23:08.000]  是不是呢?
[00:23:08.000 --> 00:23:10.000]  我們的信心是不是阿Q精神呢?
[00:23:10.000 --> 00:23:12.000]  一定不是
[00:23:12.000 --> 00:23:16.000]  因為阿Q正傳的主角
[00:23:16.000 --> 00:23:19.000]  是沒有理由他這麼樂觀的
[00:23:19.000 --> 00:23:21.000]  他沒有的
[00:23:21.000 --> 00:23:22.000]  我們不同
[00:23:22.000 --> 00:23:23.000]  我們相信神
[00:23:23.000 --> 00:23:25.000]  還有
[00:23:25.000 --> 00:23:27.000]  老實說
[00:23:27.000 --> 00:23:28.000]  我在西方的時候
[00:23:28.000 --> 00:23:29.000]  那些人教我們
[00:23:29.000 --> 00:23:31.000]  正面一點
[00:23:31.000 --> 00:23:32.000]  正面一點
[00:23:32.000 --> 00:23:33.000]  正面一點
[00:23:33.000 --> 00:23:34.000]  為什麼呢?
[00:23:34.000 --> 00:23:36.000]  如果什麼都不可以改變
[00:23:36.000 --> 00:23:38.000]  最低限度可以改變的就是自己
[00:23:38.000 --> 00:23:40.000]  而你自己的態度都錯了
[00:23:40.000 --> 00:23:42.000]  你自己的態度都負面了
[00:23:42.000 --> 00:23:43.000]  那你還有什麼
[00:23:43.000 --> 00:23:44.000]  你就輸了
[00:23:44.000 --> 00:23:45.000]  所以在西方的時候
[00:23:45.000 --> 00:23:46.000]  那些人經常跟我說
[00:23:46.000 --> 00:23:48.000]  你什麼事發生都好
[00:23:48.000 --> 00:23:51.000]  你掌管不了那個情況
[00:23:51.000 --> 00:23:52.000]  最低限度你掌管到
[00:23:52.000 --> 00:23:54.000]  自己怎麼看待那件事
[00:23:54.000 --> 00:23:56.000]  所以他們就覺得積極一點
[00:23:56.000 --> 00:23:58.000]  他們不會說阿Q精神
[00:23:58.000 --> 00:24:00.000]  事實上這個世界
[00:24:00.000 --> 00:24:04.000]  是信、忘、愛主導的
[00:24:04.000 --> 00:24:07.000]  有些人是因為愛
[00:24:07.000 --> 00:24:09.000]  所以做一些事
[00:24:09.000 --> 00:24:13.000]  他平常是不會做的
[00:24:13.000 --> 00:24:14.000]  但是我跟你說
[00:24:14.000 --> 00:24:15.000]  也有不少人
[00:24:15.000 --> 00:24:19.000]  是對愛失去信心了
[00:24:19.000 --> 00:24:20.000]  所以他們不敢再說
[00:24:20.000 --> 00:24:22.000]  他們覺得這個世界沒有真愛
[00:24:22.000 --> 00:24:24.000]  你說是不是真的沒有呢?
[00:24:24.000 --> 00:24:28.000]  我們是不是應該這麼悲觀呢?
[00:24:28.000 --> 00:24:29.000]  老實說
[00:24:29.000 --> 00:24:31.000]  有些人失去了希望
[00:24:31.000 --> 00:24:32.000]  對希望失去了信心
[00:24:32.000 --> 00:24:35.000]  所以他對生命也失去了信心
[00:24:35.000 --> 00:24:38.000]  這個也是很可惜的
[00:24:38.000 --> 00:24:42.000]  因為有生命就有希望
[00:24:42.000 --> 00:24:47.000]  有些人對信心失去了信心
[00:24:47.000 --> 00:24:48.000]  所以他什麼都不敢信
[00:24:48.000 --> 00:24:49.000]  阿Q精神
[00:24:49.000 --> 00:24:51.000]  如果是中國人就
[00:24:51.000 --> 00:24:52.000]  但是剛才也說了
[00:24:52.000 --> 00:24:55.000]  是信、忘、愛主導我們的世界
[00:24:55.000 --> 00:24:57.000]  有些人是因為信
[00:24:57.000 --> 00:24:58.000]  因為愛
[00:24:58.000 --> 00:24:59.000]  所以做一些事
[00:24:59.000 --> 00:25:01.000]  是超越自己可以做的事
[00:25:01.000 --> 00:25:03.000]  為了愛
[00:25:03.000 --> 00:25:05.000]  有些人是因為有信心
[00:25:05.000 --> 00:25:08.000]  所以可以抵受一些壓力
[00:25:08.000 --> 00:25:09.000]  或者是痛苦
[00:25:09.000 --> 00:25:10.000]  是平常人
[00:25:10.000 --> 00:25:14.000]  或者他平常是不可以抵受到的
[00:25:14.000 --> 00:25:15.000]  有些人是因為有信心
[00:25:15.000 --> 00:25:16.000]  所以做到一些事
[00:25:16.000 --> 00:25:21.000]  是超越了自己平常可以做到的事
[00:25:21.000 --> 00:25:24.000]  這個世上不是很多人
[00:25:24.000 --> 00:25:27.000]  就是因為信、忘、愛
[00:25:27.000 --> 00:25:29.000]  所以超越了自己嗎?
[00:25:29.000 --> 00:25:33.000]  為什麼我們一句阿Q精神
[00:25:33.000 --> 00:25:35.000]  就抹殺了所有的東西呢?
[00:25:35.000 --> 00:25:37.000]  究竟誰是對的呢?
[00:25:37.000 --> 00:25:39.000]  尤其是我們信主的人
[00:25:39.000 --> 00:25:41.000]  我們更加應該有信心
[00:25:41.000 --> 00:25:43.000]  因為我們信耶穌
[00:25:43.000 --> 00:25:46.000]  我們知道有一個主
[00:25:46.000 --> 00:25:48.000]  是一個主宰
[00:25:48.000 --> 00:25:52.000]  最後一件事當然是幫助別人
[00:25:52.000 --> 00:25:53.000]  我們的態度
[00:25:53.000 --> 00:25:54.000]  你解釋不了
[00:25:54.000 --> 00:25:58.000]  不是你不可以幫
[00:25:58.000 --> 00:26:00.000]  有些事不是需要解釋的
[00:26:00.000 --> 00:26:02.000]  有些事最重要的不是解釋為什麼
[00:26:02.000 --> 00:26:04.000]  而是幫助
[00:26:04.000 --> 00:26:05.000]  例如這個案件
[00:26:05.000 --> 00:26:08.000]  你看看整本書很多人覺得
[00:26:08.000 --> 00:26:12.000]  我經常說100記和老德記很相似
[00:26:12.000 --> 00:26:14.000]  兩個人都是說一個人
[00:26:14.000 --> 00:26:16.000]  那個人是失去一切的
[00:26:16.000 --> 00:26:19.000]  兩個人都是不知道為什麼
[00:26:19.000 --> 00:26:21.000]  最後約伯知道
[00:26:21.000 --> 00:26:23.000]  最後奈何米是不知道的
[00:26:23.000 --> 00:26:27.000]  但兩方面也有很大分別
[00:26:27.000 --> 00:26:29.000]  約伯記有很多男人
[00:26:29.000 --> 00:26:31.000]  每個人都很想說出答案
[00:26:31.000 --> 00:26:33.000]  但他們是錯的
[00:26:33.000 --> 00:26:38.000]  說錯了之後還使受害者很激動
[00:26:38.000 --> 00:26:40.000]  你看看老德記
[00:26:40.000 --> 00:26:42.000]  老德記很短的
[00:26:42.000 --> 00:26:43.000]  只有四章
[00:26:43.000 --> 00:26:45.000]  有誰想回答這個問題
[00:26:45.000 --> 00:26:47.000]  沒有人
[00:26:47.000 --> 00:26:48.000]  一群女人走過來
[00:26:48.000 --> 00:26:49.000]  聽完奈何米說的時候
[00:26:49.000 --> 00:26:51.000]  有誰說是不是你錯
[00:26:51.000 --> 00:26:52.000]  是不是你丈夫錯
[00:26:52.000 --> 00:26:53.000]  是不是你們離開了
[00:26:53.000 --> 00:26:54.000]  有誰說過這個話
[00:26:54.000 --> 00:26:55.000]  沒有
[00:26:55.000 --> 00:26:57.000]  最後都沒有
[00:26:57.000 --> 00:26:58.000]  當他生了一個孫子的時候
[00:26:58.000 --> 00:27:00.000]  又是一群女人真的這樣說
[00:27:00.000 --> 00:27:03.000]  走過來恭喜他
[00:27:03.000 --> 00:27:06.000]  他們也沒有想回答這個問題
[00:27:06.000 --> 00:27:09.000]  沒有一個想回答這個問題
[00:27:09.000 --> 00:27:15.000]  但在書中有不少人幫助奈何米
[00:27:15.000 --> 00:27:17.000]  老德幫助奈何米
[00:27:17.000 --> 00:27:20.000]  波亞斯幫助奈何米
[00:27:20.000 --> 00:27:23.000]  其他的女子有機會的時候
[00:27:23.000 --> 00:27:25.000]  來恭祝他
[00:27:25.000 --> 00:27:28.000]  使他開心
[00:27:28.000 --> 00:27:30.000]  不是每件事我們都能回答的
[00:27:30.000 --> 00:27:35.000]  有時候我們是回答不了問題的原因
[00:27:35.000 --> 00:27:36.000]  因與果
[00:27:36.000 --> 00:27:38.000]  回到那句話
[00:27:38.000 --> 00:27:40.000]  不是每次都能回答的
[00:27:40.000 --> 00:27:42.000]  不知道不是即時的
[00:27:42.000 --> 00:27:43.000]  我們什麼都做不到
[00:27:43.000 --> 00:27:45.000]  如果是發生在我們的生命之中
[00:27:45.000 --> 00:27:46.000]  我們可以做的事
[00:27:46.000 --> 00:27:50.000]  向神表達我們的哀哭
[00:27:50.000 --> 00:27:52.000]  相信主
[00:27:52.000 --> 00:27:54.000]  如果是發生在別人當中
[00:27:54.000 --> 00:27:57.000]  我們可以做的事是幫助別人
[00:27:57.000 --> 00:27:59.000]  不是什麼都做不到
[00:27:59.000 --> 00:28:01.000]  不是每一次我們都需要
[00:28:01.000 --> 00:28:02.000]  有一個答案的
[00:28:02.000 --> 00:28:04.000]  我最後用一個人的說話
[00:28:04.000 --> 00:28:06.000]  叫Christopher Pike
[00:28:06.000 --> 00:28:08.000]  他說了一句很有趣的說話
[00:28:08.000 --> 00:28:10.000]  我讀給大家聽
[00:28:10.000 --> 00:28:13.000]  他說關係是很奇妙的
[00:28:13.000 --> 00:28:20.000]  我們很多時候很容易懷疑正面的部分
[00:28:20.000 --> 00:28:24.000]  但不懷疑負面的部分
[00:28:24.000 --> 00:28:28.000]  例如你的配偶跟你說我愛你
[00:28:28.000 --> 00:28:31.000]  他說十次你可能會想
[00:28:31.000 --> 00:28:33.000]  是不是你愛我
[00:28:33.000 --> 00:28:35.000]  但如果你覺得他生你的氣
[00:28:35.000 --> 00:28:37.000]  他說十次我不生你的氣
[00:28:37.000 --> 00:28:40.000]  你也可能覺得他生你的氣
[00:28:40.000 --> 00:28:43.000]  明顯我知道你是生我的氣
[00:28:43.000 --> 00:28:45.000]  為什麼我們不理會
[00:28:45.000 --> 00:28:46.000]  為什麼我們這麼容易
[00:28:46.000 --> 00:28:50.000]  負面的東西我們這麼容易覺得是真的
[00:28:50.000 --> 00:28:52.000]  但正面的東西我們這麼質疑
[00:28:52.000 --> 00:28:53.000]  這是另一回事
[00:28:53.000 --> 00:28:55.000]  但我們把這一套放進去
[00:28:55.000 --> 00:28:56.000]  我們與神的關係
[00:28:56.000 --> 00:28:58.000]  你不覺得是有一個問題嗎
[00:28:58.000 --> 00:29:00.000]  什麼事發生
[00:29:00.000 --> 00:29:02.000]  負面的東西我們就說
[00:29:02.000 --> 00:29:04.000]  主啊你是不是生我的氣
[00:29:04.000 --> 00:29:05.000]  主啊為什麼
[00:29:05.000 --> 00:29:06.000]  主啊我是做錯了嗎
[00:29:06.000 --> 00:29:08.000]  可能不是
[00:29:08.000 --> 00:29:11.000]  可能你是一個虐白
[00:29:11.000 --> 00:29:13.000]  就算是罵我們
[00:29:13.000 --> 00:29:16.000]  我們實在不知道為什麼
[00:29:16.000 --> 00:29:22.000]  不如我們正面一點看這件事
[00:29:22.000 --> 00:29:27.000]  就算神帶領我們走過死淫的幽谷
[00:29:27.000 --> 00:29:28.000]  我們也相信主
[00:29:28.000 --> 00:29:30.000]  不如這樣的態度是不是好一點
[00:29:30.000 --> 00:29:32.000]  我們低頭祈禱
[00:29:32.000 --> 00:29:36.000]  主啊我們感謝你
[00:29:36.000 --> 00:29:38.000]  因為你是愛我們的
[00:29:38.000 --> 00:29:40.000]  我們的生命如果出現了問題
[00:29:40.000 --> 00:29:41.000]  當我們質疑
[00:29:41.000 --> 00:29:42.000]  當我們痛苦
[00:29:42.000 --> 00:29:44.000]  當我們懷疑的時候
[00:29:44.000 --> 00:29:45.000]  主啊求你
[00:29:45.000 --> 00:29:47.000]  堅固我們的信心
[00:29:47.000 --> 00:29:50.000]  求你讓我們相信你
[00:29:50.000 --> 00:29:52.000]  帶領我們進入黑洞
[00:29:52.000 --> 00:29:55.000]  帶領我們出去光明的世界
[00:29:55.000 --> 00:29:56.000]  我們這樣祈禱
[00:29:56.000 --> 00:29:58.000]  謝謝 俗句都敏感
[00:29:58.000 --> 00:30:00.000]  (字幕製作:貝爾)
[00:30:00.000 --> 00:30:02.000]  (音樂停止)
[00:30:02.000 --> 00:30:05.000]  (字幕由 Amara.org 社群提供)

