
[00:00:00.000 --> 00:00:05.000]  早晨
[00:20:22.000 --> 00:20:24.000]  我跟隨你去三藩市播動會
[00:20:24.000 --> 00:20:26.000]  我去做什麼
[00:20:26.000 --> 00:20:28.000]  耶穌說我不認識你
[00:20:28.000 --> 00:20:30.000]  或者你來聽過道
[00:20:30.000 --> 00:20:32.000]  但你絕對不是我的門徒
[00:20:32.000 --> 00:20:34.000]  世界上有誰比你更可憐
[00:20:34.000 --> 00:20:36.000]  在這段聖經
[00:20:36.000 --> 00:20:38.000]  耶穌叫我們坐下來想清楚
[00:20:38.000 --> 00:20:40.000]  究竟我們是一個什麼光景的信徒
[00:20:40.000 --> 00:20:42.000]  首先我們看25節
[00:20:42.000 --> 00:20:44.000]  25節有一大群人和耶穌同行
[00:20:44.000 --> 00:20:46.000]  他轉過來對他們說
[00:20:46.000 --> 00:20:48.000]  聖經告訴我們
[00:20:48.000 --> 00:20:50.000]  有很多很多人
[00:20:50.000 --> 00:20:52.000]  一大群人
[00:20:52.000 --> 00:20:54.000]  聖經裡面用希臘文的字
[00:20:54.000 --> 00:20:56.000]  就是很多很多人
[00:20:56.000 --> 00:20:58.000]  成千上萬的人
[00:20:58.000 --> 00:21:00.000]  很多很多人跟著
[00:21:00.000 --> 00:21:02.000]  跟耶穌同行
[00:21:02.000 --> 00:21:04.000]  同行是什麼意思
[00:21:04.000 --> 00:21:06.000]  同行英文
[00:21:06.000 --> 00:21:08.000]  聖經說going along with
[00:21:08.000 --> 00:21:10.000]  我們如果用中文翻譯
[00:21:10.000 --> 00:21:12.000]  就是要
[00:21:12.000 --> 00:21:14.000]  走群眾路線
[00:21:14.000 --> 00:21:16.000]  沒有任何的
[00:21:16.000 --> 00:21:18.000]  頭身
[00:21:18.000 --> 00:21:20.000]  哇這個耶穌
[00:21:20.000 --> 00:21:22.000]  有很多東西看
[00:21:22.000 --> 00:21:24.000]  有五餅魚吃飽
[00:21:24.000 --> 00:21:26.000]  有五千人
[00:21:26.000 --> 00:21:28.000]  有明星大噪
[00:21:28.000 --> 00:21:30.000]  走來聽一聽
[00:21:30.000 --> 00:21:32.000]  反正就像看show一樣
[00:21:32.000 --> 00:21:34.000]  等開場
[00:21:34.000 --> 00:21:36.000]  如果表現得好的
[00:21:36.000 --> 00:21:38.000]  就去打手掌
[00:21:38.000 --> 00:21:40.000]  放幾個錢
[00:21:40.000 --> 00:21:42.000]  做為沖香油
[00:21:42.000 --> 00:21:44.000]  如果不好的就去隔壁的輪車
[00:21:44.000 --> 00:21:46.000]  隔壁有間更好的就去看看
[00:21:46.000 --> 00:21:48.000]  沒有責任感
[00:21:48.000 --> 00:21:50.000]  沒有頭身
[00:21:50.000 --> 00:21:52.000]  天氣好就來天氣不好就不來
[00:21:52.000 --> 00:21:54.000]  一有什麼事就不來
[00:21:54.000 --> 00:21:56.000]  這些就叫做什麼
[00:21:56.000 --> 00:21:58.000]  這些就叫做與耶穌同行
[00:21:58.000 --> 00:22:00.000]  會不會教會裡面有很多和耶穌同行的人
[00:22:00.000 --> 00:22:02.000]  他不是看得這麼重要
[00:22:02.000 --> 00:22:04.000]  不是看他的信徒
[00:22:04.000 --> 00:22:06.000]  不是看在教會裡面
[00:22:06.000 --> 00:22:08.000]  看得這麼重要
[00:22:08.000 --> 00:22:10.000]  信耶穌不要信得這麼瘋狂
[00:22:10.000 --> 00:22:12.000]  信耶穌不要信得這麼頭身
[00:22:12.000 --> 00:22:14.000]  信耶穌不要信得這麼
[00:22:14.000 --> 00:22:16.000]  這些是傻的人
[00:22:16.000 --> 00:22:18.000]  有空去一下就行
[00:22:18.000 --> 00:22:20.000]  沒空就走
[00:22:20.000 --> 00:22:22.000]  天氣好的時候
[00:22:22.000 --> 00:22:24.000]  如果某個牧師說得好的就去聽聽
[00:22:24.000 --> 00:22:26.000]  如果不好就去別的
[00:22:26.000 --> 00:22:28.000]  我們對信仰就是這樣的信仰
[00:22:28.000 --> 00:22:30.000]  這就是聖經裡面所說的
[00:22:30.000 --> 00:22:32.000]  有很多很多人和耶穌同行
[00:22:32.000 --> 00:22:34.000]  耶穌不是看到很多人就心花怒放
[00:22:34.000 --> 00:22:36.000]  於是在年會的時候
[00:22:36.000 --> 00:22:38.000]  大肆說我們教會又增加了多少人
[00:22:38.000 --> 00:22:40.000]  今天好多很多人來
[00:22:40.000 --> 00:22:42.000]  耶穌不喜歡這些假象
[00:22:42.000 --> 00:22:44.000]  耶穌不喜歡這些數目不喜歡這些大堆頭
[00:22:44.000 --> 00:22:46.000]  他不是看這些數目
[00:22:46.000 --> 00:22:48.000]  他轉過身來對這些人說
[00:22:48.000 --> 00:22:50.000]  說的東西是很難聽的
[00:22:50.000 --> 00:22:52.000]  說的東西是人家很不喜歡聽的
[00:22:52.000 --> 00:22:54.000]  說的東西是人家很不喜歡聽的
[00:22:54.000 --> 00:22:56.000]  或者我們甚至
[00:22:56.000 --> 00:22:58.000]  今天如果有人這樣說的時候
[00:22:58.000 --> 00:23:00.000]  有沒有搞錯
[00:23:00.000 --> 00:23:02.000]  你比特朗普還要瘋狂
[00:23:02.000 --> 00:23:04.000]  說這些東西
[00:23:04.000 --> 00:23:06.000]  嚇走人了
[00:23:06.000 --> 00:23:08.000]  以後還有人聽廣播音樂
[00:23:08.000 --> 00:23:10.000]  還有人來的
[00:23:10.000 --> 00:23:12.000]  但耶穌不是
[00:23:12.000 --> 00:23:14.000]  耶穌是要很清楚的告訴你
[00:23:14.000 --> 00:23:16.000]  他不會騙你不會哄你
[00:23:16.000 --> 00:23:18.000]  他很清楚的在你誠誠實實計算清楚代價
[00:23:18.000 --> 00:23:20.000]  留意
[00:23:20.000 --> 00:23:22.000]  耶穌三次說過
[00:23:22.000 --> 00:23:24.000]  26,27,33節
[00:23:24.000 --> 00:23:26.000]  他說過什麼話
[00:23:26.000 --> 00:23:28.000]  不是我的門徒
[00:23:28.000 --> 00:23:30.000]  你只是看演唱會
[00:23:30.000 --> 00:23:32.000]  你只是來走來走去
[00:23:32.000 --> 00:23:34.000]  走來走去
[00:23:34.000 --> 00:23:36.000]  你不是真的相信我
[00:23:36.000 --> 00:23:38.000]  究竟
[00:23:38.000 --> 00:23:40.000]  這一大堆人
[00:23:40.000 --> 00:23:42.000]  是
[00:23:42.000 --> 00:23:44.000]  與耶穌同行的人
[00:23:44.000 --> 00:23:46.000]  不是真正跟隨耶穌的人
[00:23:46.000 --> 00:23:48.000]  只是看演唱會的人只是跟風的人
[00:23:48.000 --> 00:23:50.000]  他的信仰
[00:23:50.000 --> 00:23:52.000]  只不過是他生活的裝飾品
[00:23:52.000 --> 00:23:54.000]  只不過
[00:23:54.000 --> 00:23:56.000]  在他生活裡面
[00:23:56.000 --> 00:23:58.000]  加多一些宗教活動
[00:23:58.000 --> 00:24:00.000]  他只不過
[00:24:00.000 --> 00:24:02.000]  當他在一個俱樂部
[00:24:02.000 --> 00:24:04.000]  一個Club裡面
[00:24:04.000 --> 00:24:06.000]  叫我去教會搜索一下
[00:24:06.000 --> 00:24:08.000]  說這樣說那樣
[00:24:08.000 --> 00:24:10.000]  我從沒想過原來這是一個生命的
[00:24:10.000 --> 00:24:12.000]  抉擇的問題
[00:24:12.000 --> 00:24:14.000]  然後耶穌就說
[00:24:14.000 --> 00:24:16.000]  什麼叫跟隨耶穌
[00:24:16.000 --> 00:24:18.000]  26,27,33節
[00:24:18.000 --> 00:24:20.000]  或者你會問什麼叫跟隨耶穌
[00:24:20.000 --> 00:24:22.000]  委身給耶穌是什麼意思
[00:24:22.000 --> 00:24:24.000]  你看耶穌給我們什麼挑戰
[00:24:24.000 --> 00:24:26.000]  26節
[00:24:26.000 --> 00:24:28.000]  無論什麼人到我這裡來
[00:24:28.000 --> 00:24:30.000]  若不愛我聖的愛自己的父母
[00:24:30.000 --> 00:24:32.000]  妻子兒女兄弟姐妹
[00:24:32.000 --> 00:24:34.000]  甚至自己的性命
[00:24:34.000 --> 00:24:36.000]  就不配做我的門徒
[00:24:36.000 --> 00:24:38.000]  這樣都說得出來
[00:24:38.000 --> 00:24:40.000]  愛甚至愛自己的生命
[00:24:40.000 --> 00:24:42.000]  多過愛耶穌
[00:24:42.000 --> 00:24:44.000]  不配做我的門徒
[00:24:44.000 --> 00:24:46.000]  27節,凡不配做自己的十字架
[00:24:46.000 --> 00:24:48.000]  來跟隨我的也不能做我的門徒
[00:24:48.000 --> 00:24:50.000]  33節,這樣你們無論什麼人
[00:24:50.000 --> 00:24:52.000]  若不辨下一切所有的
[00:24:52.000 --> 00:24:54.000]  不配做我的門徒
[00:24:54.000 --> 00:24:56.000]  耶穌想告訴你們
[00:24:56.000 --> 00:24:58.000]  什麼叫基督徒
[00:24:58.000 --> 00:25:00.000]  基督徒
[00:25:00.000 --> 00:25:02.000]  如果我們想去跟隨耶穌
[00:25:02.000 --> 00:25:04.000]  我們就要坐下來想三個很重要的問題
[00:25:04.000 --> 00:25:06.000]  第一
[00:25:06.000 --> 00:25:08.000]  你最愛的是什麼
[00:25:08.000 --> 00:25:10.000]  你所愛的是什麼
[00:25:10.000 --> 00:25:12.000]  第二,你人生追求的是什麼
[00:25:12.000 --> 00:25:14.000]  第三
[00:25:14.000 --> 00:25:16.000]  你覺得你擁有的是什麼
[00:25:16.000 --> 00:25:18.000]  你恃的是什麼
[00:25:18.000 --> 00:25:20.000]  你最恃的是什麼
[00:25:20.000 --> 00:25:22.000]  你最恃的是什麼
[00:25:22.000 --> 00:25:24.000]  你最自豪的是什麼
[00:25:24.000 --> 00:25:26.000]  你最重要的是什麼
[00:25:26.000 --> 00:25:28.000]  這三個問題就是人生裡最重要的問題
[00:25:28.000 --> 00:25:30.000]  第一,你愛的是什麼
[00:25:30.000 --> 00:25:32.000]  第二,你追求的是什麼
[00:25:32.000 --> 00:25:34.000]  第三,你恃的是什麼
[00:25:34.000 --> 00:25:36.000]  你覺得哪樣東西對你最寶貴
[00:25:36.000 --> 00:25:38.000]  你恃的是什麼
[00:25:38.000 --> 00:25:40.000]  首先我們看看26節
[00:25:40.000 --> 00:25:42.000]  你所愛的是什麼
[00:25:42.000 --> 00:25:44.000]  耶穌說,引導我這類來
[00:25:44.000 --> 00:25:46.000]  若不愛我,勝過愛自己的父母
[00:25:46.000 --> 00:25:48.000]  妻子兒女兄弟姊妹和自己的生命
[00:25:48.000 --> 00:25:50.000]  就不能作我的門徒
[00:25:50.000 --> 00:25:52.000]  或者你會問
[00:25:52.000 --> 00:25:54.000]  我會不會太霸道
[00:25:54.000 --> 00:25:56.000]  但原文的語氣就更加厲害
[00:25:56.000 --> 00:25:58.000]  原文不是說勝過
[00:25:58.000 --> 00:26:00.000]  而是不恨
[00:26:00.000 --> 00:26:02.000]  希臘文的字叫Missel
[00:26:02.000 --> 00:26:04.000]  信耶穌
[00:26:04.000 --> 00:26:06.000]  若不恨自己的父母
[00:26:06.000 --> 00:26:08.000]  妻子兒女兄弟
[00:26:08.000 --> 00:26:10.000]  就不配做我的門徒
[00:26:10.000 --> 00:26:12.000]  於是你問
[00:26:12.000 --> 00:26:14.000]  有沒有搞錯
[00:26:14.000 --> 00:26:16.000]  信耶穌要斷六親
[00:26:16.000 --> 00:26:18.000]  信耶穌叫我們做這樣那樣
[00:26:18.000 --> 00:26:20.000]  其實不是這個意思
[00:26:20.000 --> 00:26:22.000]  我們不要這樣解釋
[00:26:22.000 --> 00:26:24.000]  希臘文的Missel
[00:26:24.000 --> 00:26:26.000]  這個字很有趣
[00:26:26.000 --> 00:26:28.000]  但我們中文叫恨
[00:26:28.000 --> 00:26:30.000]  你有沒有想過中國人的恨字也很有趣
[00:26:30.000 --> 00:26:34.000]  我恨你
[00:26:34.000 --> 00:26:36.000]  我憎你的意思
[00:26:36.000 --> 00:26:38.000]  我很恨吃豆腐牛肉飯
[00:26:38.000 --> 00:26:40.000]  是不是等於我很憎吃豆腐牛肉飯
[00:26:40.000 --> 00:26:44.000]  恨原來有兩個完全不同的意思
[00:26:44.000 --> 00:26:46.000]  一個是我很恨你
[00:26:46.000 --> 00:26:48.000]  即是我很憎你
[00:26:48.000 --> 00:26:50.000]  第二個是我很恨見到你
[00:26:50.000 --> 00:26:52.000]  不是說我憎見到你
[00:26:52.000 --> 00:26:54.000]  而是我很想見到你
[00:26:54.000 --> 00:26:56.000]  你見到你太太
[00:26:56.000 --> 00:26:58.000]  沒有見三個小時
[00:26:58.000 --> 00:27:00.000]  或者沒有見你
[00:27:00.000 --> 00:27:02.000]  我恨見到你
[00:27:02.000 --> 00:27:04.000]  即是你很想見到你
[00:27:04.000 --> 00:27:06.000]  希臘文的Missel
[00:27:06.000 --> 00:27:08.000]  這個字我看過一段解釋
[00:27:08.000 --> 00:27:10.000]  都有少許這樣的意思
[00:27:12.000 --> 00:27:14.000]  但是呢
[00:27:14.000 --> 00:27:16.000]  究竟這個是不是這樣解釋呢
[00:27:16.000 --> 00:27:18.000]  有很多解經家都有很多不同的看法
[00:27:18.000 --> 00:27:20.000]  不過有一個很明顯的看法
[00:27:20.000 --> 00:27:22.000]  如果我們看回
[00:27:22.000 --> 00:27:24.000]  馬太福音第3章37節
[00:27:24.000 --> 00:27:26.000]  同樣耶穌說這段聖經的時候
[00:27:26.000 --> 00:27:28.000]  你就會發覺有一樣很奇怪的
[00:27:28.000 --> 00:27:30.000]  耶穌在
[00:27:30.000 --> 00:27:32.000]  馬太福音第10章37節說
[00:27:32.000 --> 00:27:34.000]  你愛我
[00:27:34.000 --> 00:27:36.000]  是要勝過愛你父母
[00:27:36.000 --> 00:27:38.000]  他就不用這個字
[00:27:38.000 --> 00:27:40.000]  希臘文就不用Missel這個字
[00:27:40.000 --> 00:27:42.000]  用一個叫Hyper-Amy這個字
[00:27:42.000 --> 00:27:44.000]  Hyper-Amy這個字是什麼意思
[00:27:44.000 --> 00:27:46.000]  Hyper即是高過Amy
[00:27:46.000 --> 00:27:48.000]  即是你自己
[00:27:48.000 --> 00:27:50.000]  勝過的
[00:27:50.000 --> 00:27:52.000]  原來耶穌在這裡有一個很重要的意思
[00:27:52.000 --> 00:27:56.000]  愛是什麼來的
[00:27:56.000 --> 00:27:58.000]  大家想一想愛是什麼來的
[00:27:58.000 --> 00:28:00.000]  愛不是半斤八兩的東西
[00:28:00.000 --> 00:28:02.000]  我不是我現在有一斤愛
[00:28:02.000 --> 00:28:04.000]  我給了半斤
[00:28:04.000 --> 00:28:06.000]  給耶穌
[00:28:06.000 --> 00:28:08.000]  剩下八兩給我太太
[00:28:08.000 --> 00:28:10.000]  於是太太就說
[00:28:10.000 --> 00:28:12.000]  有沒有搞錯
[00:28:12.000 --> 00:28:14.000]  你應該給
[00:28:14.000 --> 00:28:16.000]  90%給我10%給上帝
[00:28:16.000 --> 00:28:18.000]  我們以為
[00:28:18.000 --> 00:28:20.000]  愛是這樣
[00:28:20.000 --> 00:28:22.000]  愛只有一斤
[00:28:22.000 --> 00:28:24.000]  你給了半斤
[00:28:24.000 --> 00:28:26.000]  剩下半斤
[00:28:26.000 --> 00:28:28.000]  感情不是這樣的
[00:28:28.000 --> 00:28:30.000]  我現在有一斤
[00:28:30.000 --> 00:28:32.000]  火藥氣味濃厚的
[00:28:32.000 --> 00:28:34.000]  憤怒在這裡
[00:28:34.000 --> 00:28:36.000]  我發洩在這裡的時候
[00:28:36.000 --> 00:28:38.000]  有些心理學家是這樣的
[00:28:38.000 --> 00:28:40.000]  如果你很憤怒
[00:28:40.000 --> 00:28:42.000]  你做法是畫一個公仔
[00:28:42.000 --> 00:28:44.000]  譬如你很恨你老闆
[00:28:44.000 --> 00:28:46.000]  你很恨你那個
[00:28:46.000 --> 00:28:48.000]  啊
[00:28:48.000 --> 00:28:50.000]  或者你很恨你老師
[00:28:50.000 --> 00:28:52.000]  你畫一個照片在這裡
[00:28:52.000 --> 00:28:54.000]  一一就打他
[00:28:54.000 --> 00:28:56.000]  扔他 扔他 發洩了
[00:28:56.000 --> 00:28:58.000]  你本來有一斤的火藥氣味
[00:28:58.000 --> 00:29:00.000]  扔了半斤之後
[00:29:00.000 --> 00:29:02.000]  你就消失了
[00:29:02.000 --> 00:29:04.000]  這個就是你發洩最好的機會
[00:29:04.000 --> 00:29:06.000]  現在的心理學就告訴你
[00:29:06.000 --> 00:29:08.000]  你越扔的時候你的火就越厲害
[00:29:08.000 --> 00:29:12.000]  火是什麼來的
[00:29:12.000 --> 00:29:14.000]  火你沒有了一半
[00:29:14.000 --> 00:29:16.000]  是不是等於那半沒有了 不是
[00:29:16.000 --> 00:29:18.000]  火是越燒越旺
[00:29:18.000 --> 00:29:20.000]  你培育越來越厲害
[00:29:20.000 --> 00:29:22.000]  愛
[00:29:22.000 --> 00:29:24.000]  不是說你愛了之後就沒有了
[00:29:24.000 --> 00:29:26.000]  你愛是什麼
[00:29:26.000 --> 00:29:28.000]  你越愛一個人你的愛就越加多
[00:29:28.000 --> 00:29:32.000]  我想起很久之前
[00:29:32.000 --> 00:29:34.000]  很久很久之前
[00:29:34.000 --> 00:29:36.000]  那時候我還沒有結婚
[00:29:36.000 --> 00:29:38.000]  那時候我喜歡了一個女孩
[00:29:38.000 --> 00:29:44.000]  欣賞
[00:29:44.000 --> 00:29:46.000]  最後我決定要表明
[00:29:46.000 --> 00:29:50.000]  那時候我不是一個很浪漫的人
[00:29:50.000 --> 00:29:52.000]  用了一個四個洞的活頁紙
[00:29:52.000 --> 00:29:54.000]  寫了一封信
[00:29:54.000 --> 00:29:56.000]  說我好羨慕你
[00:29:56.000 --> 00:30:00.000]  然後我就加了一句
[00:30:00.000 --> 00:30:02.000]  我
[00:30:02.000 --> 00:30:04.000]  那時候我已經大學畢業了
[00:30:04.000 --> 00:30:06.000]  我說我準備做牧師
[00:30:06.000 --> 00:30:08.000]  如果你不考慮
[00:30:08.000 --> 00:30:10.000]  做牧師做師母
[00:30:10.000 --> 00:30:12.000]  你就不要答應我
[00:30:12.000 --> 00:30:14.000]  你不答應我當然我很傷心
[00:30:14.000 --> 00:30:16.000]  但我覺得也是對的
[00:30:16.000 --> 00:30:18.000]  如果你是想著有這樣的
[00:30:18.000 --> 00:30:20.000]  客戶照的時候你才答應我
[00:30:20.000 --> 00:30:22.000]  一個不是很浪漫
[00:30:22.000 --> 00:30:24.000]  體格的一封信
[00:30:24.000 --> 00:30:26.000]  給了
[00:30:26.000 --> 00:30:28.000]  這位女孩
[00:30:28.000 --> 00:30:30.000]  不用一會
[00:30:30.000 --> 00:30:32.000]  我就收回那封回信
[00:30:32.000 --> 00:30:34.000]  我一看到那封回信
[00:30:34.000 --> 00:30:36.000]  真是
[00:30:36.000 --> 00:30:38.000]  開心到跳起來
[00:30:38.000 --> 00:30:40.000]  她說
[00:30:40.000 --> 00:30:42.000]  其實我一早就為這件事祈禱了
[00:30:42.000 --> 00:30:44.000]  這位女孩就是我現在的太太
[00:30:44.000 --> 00:30:50.000]  我還記得那一晚
[00:30:50.000 --> 00:30:52.000]  突然間接到電話
[00:30:52.000 --> 00:30:54.000]  12點半
[00:30:54.000 --> 00:30:56.000]  晚上12點半
[00:30:56.000 --> 00:30:58.000]  接到電話
[00:30:58.000 --> 00:31:00.000]  有一個朋友
[00:31:00.000 --> 00:31:02.000]  發生了一些事
[00:31:02.000 --> 00:31:04.000]  需要一筆錢
[00:31:04.000 --> 00:31:06.000]  我就在抽屜裡找
[00:31:06.000 --> 00:31:08.000]  找了剛剛夠的錢
[00:31:08.000 --> 00:31:10.000]  我就連夜坐的士
[00:31:10.000 --> 00:31:12.000]  1點鐘
[00:31:12.000 --> 00:31:14.000]  去到她家裡
[00:31:14.000 --> 00:31:16.000]  把錢交給她
[00:31:16.000 --> 00:31:18.000]  我心想我自己為什麼會有這麼大愛心
[00:31:18.000 --> 00:31:20.000]  很簡單
[00:31:20.000 --> 00:31:22.000]  經過愛情的滋潤
[00:31:22.000 --> 00:31:24.000]  什麼人都可以愛
[00:31:24.000 --> 00:31:26.000]  算了
[00:31:26.000 --> 00:31:28.000]  愛情的力量
[00:31:28.000 --> 00:31:30.000]  大到難以置信
[00:31:30.000 --> 00:31:32.000]  愛就是這樣
[00:31:32.000 --> 00:31:34.000]  當愛被燃燒的時候
[00:31:34.000 --> 00:31:36.000]  不會說你沒有了一半
[00:31:36.000 --> 00:31:38.000]  你會越來越厲害
[00:31:38.000 --> 00:31:40.000]  越來越厲害
[00:31:40.000 --> 00:31:42.000]  這就叫愛
[00:31:42.000 --> 00:31:44.000]  耶穌在這裡告訴你一件事
[00:31:44.000 --> 00:31:46.000]  一件什麼事
[00:31:46.000 --> 00:31:48.000]  耶穌不是比較
[00:31:48.000 --> 00:31:50.000]  不是比較
[00:31:50.000 --> 00:31:52.000]  耶穌和你太太
[00:31:52.000 --> 00:31:54.000]  如果你愛了耶穌
[00:31:54.000 --> 00:31:56.000]  你就沒有了一半給太太
[00:31:56.000 --> 00:31:58.000]  不會是這樣
[00:31:58.000 --> 00:32:00.000]  你越愛耶穌的時候
[00:32:00.000 --> 00:32:02.000]  你就會越愛你太太
[00:32:02.000 --> 00:32:04.000]  不過耶穌在這裡所比較
[00:32:04.000 --> 00:32:06.000]  是比較什麼呢
[00:32:06.000 --> 00:32:08.000]  就是希臘文的字
[00:32:08.000 --> 00:32:10.000]  Hyper-Amy
[00:32:10.000 --> 00:32:12.000]  究竟你是為了什麼去愛
[00:32:12.000 --> 00:32:14.000]  你為了你自己
[00:32:14.000 --> 00:32:16.000]  去愛一個人
[00:32:16.000 --> 00:32:18.000]  你就為了神
[00:32:18.000 --> 00:32:20.000]  為了耶穌基督去愛一個人
[00:32:20.000 --> 00:32:22.000]  因為我太太是上帝給我的
[00:32:22.000 --> 00:32:24.000]  是上帝給我一個很大的禮物
[00:32:24.000 --> 00:32:26.000]  我知道兒女是上帝給我很大的禮物
[00:32:26.000 --> 00:32:28.000]  我知道孫子是上帝給我很大的禮物
[00:32:28.000 --> 00:32:30.000]  於是我就存了一個感恩的心
[00:32:30.000 --> 00:32:32.000]  用神的忠心去愛他們
[00:32:32.000 --> 00:32:34.000]  就是耶穌所說的
[00:32:34.000 --> 00:32:36.000]  但另一種的愛就是
[00:32:36.000 --> 00:32:38.000]  是為了你自己的
[00:32:38.000 --> 00:32:40.000]  Hyper-Amy
[00:32:40.000 --> 00:32:42.000]  養兒防老
[00:32:42.000 --> 00:32:44.000]  所以為什麼我要養呢
[00:32:44.000 --> 00:32:46.000]  以後你要養我
[00:32:46.000 --> 00:32:48.000]  為什麼我要愛我太太
[00:32:48.000 --> 00:32:50.000]  為什麼我要愛我太太
[00:32:50.000 --> 00:32:52.000]  因為我
[00:32:52.000 --> 00:32:54.000]  有人回去煮飯
[00:32:54.000 --> 00:32:56.000]  我寂寞的時候
[00:32:56.000 --> 00:32:58.000]  有人陪我
[00:32:58.000 --> 00:33:00.000]  這些就是自私
[00:33:00.000 --> 00:33:02.000]  自我忠心的愛
[00:33:02.000 --> 00:33:04.000]  耶穌是想告訴你
[00:33:04.000 --> 00:33:06.000]  如果你愛一個人
[00:33:06.000 --> 00:33:08.000]  你是要自我忠心的愛
[00:33:08.000 --> 00:33:10.000]  不配做我的門徒
[00:33:10.000 --> 00:33:12.000]  除非你是以上帝來做忠心
[00:33:12.000 --> 00:33:14.000]  你那個才是真正的愛
[00:33:14.000 --> 00:33:16.000]  你是以耶穌基督來做忠心
[00:33:16.000 --> 00:33:18.000]  是不是說
[00:33:18.000 --> 00:33:20.000]  我今天去侍奉
[00:33:20.000 --> 00:33:22.000]  我想我自己明星大噪
[00:33:22.000 --> 00:33:24.000]  我想別人說我好牧師的時候
[00:33:24.000 --> 00:33:26.000]  你不配做牧師
[00:33:26.000 --> 00:33:28.000]  除非你是覺得上帝呼召你
[00:33:28.000 --> 00:33:30.000]  你來侍奉的時候
[00:33:30.000 --> 00:33:32.000]  這就是聖經裡面所說的
[00:33:32.000 --> 00:33:34.000]  是你的心態的問題
[00:33:34.000 --> 00:33:36.000]  耶穌就問你的心態
[00:33:36.000 --> 00:33:38.000]  你愛什麼
[00:33:38.000 --> 00:33:40.000]  你是以自我忠心的愛
[00:33:40.000 --> 00:33:42.000]  還是以耶穌基督做忠心的愛
[00:33:42.000 --> 00:33:44.000]  這就是聖經裡面最基本的問題
[00:33:44.000 --> 00:33:46.000]  你真的需要一個選擇的時候
[00:33:46.000 --> 00:33:48.000]  你選擇什麼
[00:33:48.000 --> 00:33:50.000]  我需要選擇的時候
[00:33:50.000 --> 00:33:52.000]  我現在要去求婚
[00:33:52.000 --> 00:33:54.000]  我要和這個女孩求婚的時候
[00:33:54.000 --> 00:33:56.000]  我要說清楚一件事
[00:33:56.000 --> 00:33:58.000]  上帝呼召我做牧師
[00:33:58.000 --> 00:34:00.000]  除非你是願意做牧師
[00:34:00.000 --> 00:34:02.000]  做師母的時候
[00:34:02.000 --> 00:34:04.000]  寫這句話是不容易寫的
[00:34:04.000 --> 00:34:06.000]  一點都不容易寫
[00:34:06.000 --> 00:34:08.000]  是說出這句話一點都不容易說
[00:34:08.000 --> 00:34:10.000]  因為沒了它
[00:34:10.000 --> 00:34:12.000]  我喜歡它
[00:34:12.000 --> 00:34:14.000]  你是用什麼去衡量
[00:34:14.000 --> 00:34:16.000]  你的愛
[00:34:16.000 --> 00:34:18.000]  你是自我忠心
[00:34:18.000 --> 00:34:20.000]  以神做忠心
[00:34:20.000 --> 00:34:22.000]  所以耶穌看得很重
[00:34:22.000 --> 00:34:24.000]  你的父母你的妻子你的兒女
[00:34:24.000 --> 00:34:26.000]  甚至你的生命
[00:34:26.000 --> 00:34:28.000]  誰是你的主宰
[00:34:28.000 --> 00:34:30.000]  你之所以愛你的太太
[00:34:30.000 --> 00:34:32.000]  是自我忠心的愛
[00:34:32.000 --> 00:34:34.000]  以耶穌為例
[00:34:34.000 --> 00:34:36.000]  這個太太是上帝給我的
[00:34:36.000 --> 00:34:38.000]  所以我更加要愛她
[00:34:38.000 --> 00:34:40.000]  這個子女是上帝給我的
[00:34:40.000 --> 00:34:42.000]  就說這個是我
[00:34:42.000 --> 00:34:44.000]  我喜歡怎樣就怎樣
[00:34:44.000 --> 00:34:46.000]  誰是你的主宰
[00:34:46.000 --> 00:34:48.000]  耶穌問一個基本問題
[00:34:48.000 --> 00:34:50.000]  誰是你的主宰
[00:34:50.000 --> 00:34:52.000]  接著我們看第二個問題
[00:34:52.000 --> 00:34:54.000]  你追求什麼
[00:34:54.000 --> 00:34:56.000]  第17字
[00:34:56.000 --> 00:34:58.000]  凡不背著自己十字架跟隨我的
[00:34:58.000 --> 00:35:00.000]  就不能作我的門徒
[00:35:00.000 --> 00:35:02.000]  什麼叫背十字架跟隨我
[00:35:02.000 --> 00:35:04.000]  不是帶著金普亞的十字架
[00:35:04.000 --> 00:35:06.000]  什麼十字架是死刑
[00:35:06.000 --> 00:35:08.000]  巴勒斯坦這一幅
[00:35:08.000 --> 00:35:10.000]  上刑台
[00:35:10.000 --> 00:35:12.000]  根本是電椅絞刑去死
[00:35:12.000 --> 00:35:14.000]  如果我們了解耶穌基督的意思
[00:35:14.000 --> 00:35:16.000]  不是說耶穌說
[00:35:16.000 --> 00:35:18.000]  如果誰要跟從你就死了
[00:35:18.000 --> 00:35:20.000]  那你就跟從我死了怎樣跟從你
[00:35:20.000 --> 00:35:22.000]  這個不是耶穌的意思
[00:35:22.000 --> 00:35:24.000]  耶穌的意思就像保羅所說
[00:35:24.000 --> 00:35:26.000]  就好像John
[00:35:26.000 --> 00:35:28.000]  John and Baptist Stem
[00:35:28.000 --> 00:35:30.000]  在臨死的時候說過的話
[00:35:30.000 --> 00:35:32.000]  我是不是看萬事看作糞圖
[00:35:32.000 --> 00:35:34.000]  我是不是看到
[00:35:34.000 --> 00:35:36.000]  以我在身上
