
[00:00:00.000 --> 00:00:04.400]  各位大兄姐妹平安
[00:18:09.440 --> 00:18:12.240]  打猶大這個國家
[00:18:12.240 --> 00:18:14.400]  然後殺了十二萬
[00:18:14.400 --> 00:18:16.080]  再俘虜了二十萬
[00:18:16.080 --> 00:18:20.800]  帶了上去北角的薩瑪利亞
[00:18:20.800 --> 00:18:23.760]  就是在這個地方
[00:18:24.560 --> 00:18:26.640]  那時候在薩瑪利亞
[00:18:26.640 --> 00:18:29.520]  有一位先知叫做俄德
[00:18:29.520 --> 00:18:31.280]  俄德他出來
[00:18:31.280 --> 00:18:33.280]  去跟他們說了一番說話
[00:18:33.280 --> 00:18:36.320]  我想大家慢慢看下
[00:18:36.320 --> 00:18:38.880]  接下來那幾節的經文
[00:18:38.880 --> 00:18:41.680]  在歷代之下28章9節記載
[00:18:41.680 --> 00:18:45.520]  他說那裏有耶和華的一個先知
[00:18:45.520 --> 00:18:47.680]  名叫俄德
[00:18:47.680 --> 00:18:50.640]  出來迎接往薩瑪利亞去的軍兵
[00:18:50.640 --> 00:18:54.480]  即是擄掠了那二十萬人的軍兵
[00:18:54.480 --> 00:18:55.520]  對他們說
[00:18:55.520 --> 00:18:58.080]  看啊 耶和華你們列祖的神
[00:18:58.080 --> 00:18:59.600]  擄掠猶大人
[00:18:59.600 --> 00:19:01.920]  將他們交在你們手裏
[00:19:01.920 --> 00:19:04.080]  你們竟怒氣沖天
[00:19:04.080 --> 00:19:06.640]  向他們大行殺戮
[00:19:06.640 --> 00:19:08.320]  接著那節說
[00:19:08.320 --> 00:19:14.080]  如今你們有意強迫猶大人和耶路撒冷人
[00:19:14.080 --> 00:19:16.240]  作你們的奴婢
[00:19:16.720 --> 00:19:19.520]  你們豈不是也得罪了耶和華
[00:19:19.520 --> 00:19:20.720]  你們的神嗎?
[00:19:20.720 --> 00:19:22.720]  接著他說
[00:19:22.720 --> 00:19:24.800]  如今你們當聽我說
[00:19:24.800 --> 00:19:28.560]  要將從你們弟兄中擄來的釋放回去
[00:19:28.560 --> 00:19:32.720]  因為耶和華的列祿已經臨到你們了
[00:19:32.720 --> 00:19:36.640]  於是真是他們有一班領袖
[00:19:36.640 --> 00:19:37.520]  然後就說
[00:19:37.520 --> 00:19:40.160]  好吧 我們照你所說的這樣做
[00:19:40.160 --> 00:19:42.880]  因為我們不想再加重我們的罪孽
[00:19:42.880 --> 00:19:44.400]  因為我們已經知道
[00:19:44.400 --> 00:19:46.400]  上帝已經發脾氣了
[00:19:46.400 --> 00:19:48.000]  上帝已經不開心了
[00:19:48.000 --> 00:19:50.560]  結果於是帶兵器的人
[00:19:50.560 --> 00:19:53.600]  將擄來的人口和掠取的財物
[00:19:53.600 --> 00:19:57.440]  都留在眾首領和全會眾面前
[00:19:57.440 --> 00:19:58.960]  然後這一節
[00:19:58.960 --> 00:20:02.560]  他說以上提名的那些人
[00:20:02.560 --> 00:20:05.360]  就起來照顧被擄的人
[00:20:05.360 --> 00:20:07.600]  其中凡赤身的
[00:20:07.600 --> 00:20:12.800]  就從所掠取的財物中拿出衣服和鞋來
[00:20:12.800 --> 00:20:14.080]  給他們穿
[00:20:14.080 --> 00:20:16.080]  又給他們吃喝
[00:20:16.080 --> 00:20:18.000]  用膏抹他們
[00:20:18.000 --> 00:20:19.520]  其中凡軟弱的
[00:20:19.520 --> 00:20:21.280]  就使他們騎驢
[00:20:21.280 --> 00:20:22.880]  送到中樹城
[00:20:22.880 --> 00:20:24.960]  耶利哥他們弟兄那裡
[00:20:24.960 --> 00:20:28.640]  然後他們就回撒瑪利亞去了
[00:20:28.640 --> 00:20:30.240]  這節經文
[00:20:30.240 --> 00:20:31.920]  大家會不會覺得很熟悉?
[00:20:31.920 --> 00:20:34.720]  你看看我高光了藍色的那些紙
[00:20:34.720 --> 00:20:36.240]  他說那些俘虜的裏面
[00:20:36.240 --> 00:20:37.680]  有些人是赤身的
[00:20:37.680 --> 00:20:40.560]  拿了他們的衣服和褲子
[00:20:40.560 --> 00:20:42.400]  所有掠取的財物
[00:20:42.880 --> 00:20:45.280]  就拿出他們的衣服和鞋來
[00:20:45.280 --> 00:20:46.560]  給他們穿
[00:20:46.560 --> 00:20:49.120]  然後又給他們吃喝
[00:20:49.120 --> 00:20:51.040]  再用膏抹他們
[00:20:51.040 --> 00:20:52.640]  為什麼要用膏抹他們?
[00:20:52.640 --> 00:20:54.720]  為什麼要用膏油抹那些人?
[00:20:54.720 --> 00:20:56.160]  因為受傷
[00:20:56.160 --> 00:20:58.240]  以前那些人就是用膏油
[00:20:58.240 --> 00:21:00.640]  來去醫治那些受傷的人
[00:21:00.640 --> 00:21:02.720]  他說其中凡軟弱的
[00:21:02.720 --> 00:21:04.640]  就使他們騎驢
[00:21:04.640 --> 00:21:07.760]  然後送到耶利哥
[00:21:07.760 --> 00:21:11.120]  然後他們就回到撒瑪利亞
[00:21:11.360 --> 00:21:13.600]  對於耶利哥 對於撒瑪利亞
[00:21:13.600 --> 00:21:15.360]  對於有人沒有衣服穿
[00:21:15.360 --> 00:21:16.960]  對於有人被人搶走所有東西
[00:21:16.960 --> 00:21:20.000]  對於有人被人用膏來膏他們
[00:21:20.000 --> 00:21:21.920]  對於有驢給他們騎
[00:21:21.920 --> 00:21:23.280]  你想起什麼?
[00:21:23.280 --> 00:21:25.520]  我先給你看看那個地方
[00:21:25.520 --> 00:21:30.320]  當他們在撒瑪利亞
[00:21:30.320 --> 00:21:32.560]  準備送那些人回去哪裡
[00:21:32.560 --> 00:21:34.400]  剛才說耶利哥
[00:21:34.400 --> 00:21:36.720]  就是去到邊境的地方
[00:21:36.720 --> 00:21:37.680]  是不是?
[00:21:37.680 --> 00:21:40.560]  然後給你看那節的經文
[00:21:40.720 --> 00:21:43.680]  不知道你是否真的想起這件事情
[00:21:43.680 --> 00:21:47.280]  在路加福音10:34那裡
[00:21:47.280 --> 00:21:48.720]  耶穌說了
[00:21:48.720 --> 00:21:52.080]  有人被強盜打得半死
[00:21:52.080 --> 00:21:53.440]  躺在路上
[00:21:53.440 --> 00:21:54.320]  是不是?
[00:21:54.320 --> 00:21:56.720]  有祭司經過 有利美人經過
[00:21:56.720 --> 00:21:57.520]  不理他
[00:21:57.520 --> 00:22:01.200]  然後只有一個很撒瑪利亞人經過
[00:22:01.200 --> 00:22:04.240]  然後上前用柔和酒
[00:22:04.240 --> 00:22:05.920]  倒在他的傷處
[00:22:05.920 --> 00:22:07.280]  包裹好了
[00:22:07.680 --> 00:22:10.720]  扶他騎上自己的身後
[00:22:10.720 --> 00:22:13.440]  然後帶著店裡去照應他
[00:22:13.440 --> 00:22:17.920]  原來耶穌說好撒瑪利亞人的典故
[00:22:17.920 --> 00:22:21.120]  原來就是出自我們剛才讀的那段經文
[00:22:21.120 --> 00:22:24.160]  原來耶穌不是憑空去想像
[00:22:24.160 --> 00:22:27.760]  為了好字去稱讚一個好撒瑪利亞人
[00:22:27.760 --> 00:22:28.480]  不是
[00:22:28.480 --> 00:22:32.240]  原來昔日曾經好撒瑪利亞人
[00:22:32.240 --> 00:22:36.160]  的確是因為聽了上帝的意思
[00:22:36.240 --> 00:22:38.800]  不要殘酷自己的兄弟
[00:22:38.800 --> 00:22:41.120]  然後將他們送回去
[00:22:41.120 --> 00:22:42.480]  給他們食物
[00:22:42.480 --> 00:22:44.240]  用油去糕他們
[00:22:44.240 --> 00:22:48.080]  然後還用爐去帶他們回去
[00:22:48.080 --> 00:22:51.280]  原來是這裡所發生的這件事情
[00:22:51.280 --> 00:22:54.000]  那些被擄的人回去
[00:22:54.000 --> 00:22:58.160]  不等於阿哈斯的頭痛問題得到解決
[00:22:58.160 --> 00:23:01.360]  因為那時候即將兵臨城下
[00:23:01.360 --> 00:23:04.800]  在《二次華書》七章二節裡
[00:23:04.800 --> 00:23:06.480]  有人告訴大衛家的人說
[00:23:06.480 --> 00:23:09.840]  阿蘭與以法蓮已經結盟了
[00:23:09.840 --> 00:23:12.640]  王的心和百姓的心都顫動
[00:23:12.640 --> 00:23:16.160]  好像林中的樹被風吹動一樣
[00:23:16.160 --> 00:23:18.480]  那時候開始兵臨城下
[00:23:18.480 --> 00:23:19.920]  他們很害怕
[00:23:19.920 --> 00:23:21.920]  然後才知道
[00:23:21.920 --> 00:23:23.840]  以賽亞勸他
[00:23:23.840 --> 00:23:25.840]  對他說你要謹慎
[00:23:25.840 --> 00:23:26.640]  要鎮定
[00:23:26.640 --> 00:23:29.680]  不要全都顫抖
[00:23:29.680 --> 00:23:30.400]  要鎮定
[00:23:30.400 --> 00:23:31.120]  不用怕
[00:23:31.120 --> 00:23:33.280]  不要因為利信和阿蘭
[00:23:33.280 --> 00:23:34.960]  以及利瑪利的兒子
[00:23:34.960 --> 00:23:36.640]  兩個冒煙的火頭
[00:23:36.640 --> 00:23:37.840]  因為他們是聯手的
[00:23:37.840 --> 00:23:42.160]  阿蘭和以色列聯手要打他
[00:23:42.160 --> 00:23:43.760]  然後他說你不用怕
[00:23:43.760 --> 00:23:46.640]  兩個冒煙火把的頭所發的烈露
[00:23:46.640 --> 00:23:48.480]  而心裡膽怯
[00:23:48.480 --> 00:23:50.240]  你們若果不信
[00:23:50.240 --> 00:23:52.560]  必站立不穩
[00:23:52.560 --> 00:23:54.960]  就是說以賽亞已經提醒他們
[00:23:54.960 --> 00:23:57.280]  你要去相信上帝
[00:23:57.280 --> 00:23:58.160]  沒事的
[00:23:58.160 --> 00:24:00.560]  你肯依靠他就沒事了
[00:24:00.880 --> 00:24:02.160]  但這個阿蝦斯王
[00:24:02.160 --> 00:24:04.800]  竟然成為一個有得病的人
[00:24:04.800 --> 00:24:06.320]  在這裡約石亂投
[00:24:06.320 --> 00:24:08.800]  他不投靠耶和華
[00:24:08.800 --> 00:24:09.680]  不僅如此
[00:24:09.680 --> 00:24:11.600]  他去投靠誰呢?
[00:24:11.600 --> 00:24:13.920]  他去找亞述
[00:24:13.920 --> 00:24:17.360]  大家想起剛才的版圖就知道了
[00:24:17.360 --> 00:24:18.880]  一定會被毀滅
[00:24:18.880 --> 00:24:21.440]  你想起亞述如果要攻佔的時候
[00:24:21.440 --> 00:24:23.120]  他一路一路要打下去
[00:24:23.120 --> 00:24:25.440]  所以亞述那一刻
[00:24:25.440 --> 00:24:28.400]  暫時是肯好自和他合作
[00:24:28.800 --> 00:24:32.160]  結果他真的和亞述合作
[00:24:32.160 --> 00:24:37.520]  他還被亞述王的戰功震懾了
[00:24:37.520 --> 00:24:41.200]  不僅政治上降服了他
[00:24:41.200 --> 00:24:42.560]  在宗教上
[00:24:42.560 --> 00:24:45.040]  他竟然有一次前往大馬士革
[00:24:45.040 --> 00:24:47.360]  向亞述王宣誓效忠的時候
[00:24:47.360 --> 00:24:50.080]  在那裡他建築了一座休壇
[00:24:50.080 --> 00:24:54.000]  然後下令仿製一座休壇
[00:24:54.000 --> 00:24:57.360]  還放在耶路撒冷的聖殿裡
[00:24:57.920 --> 00:25:00.720]  也因為亞述王改變了
[00:25:00.720 --> 00:25:03.600]  聖殿裡的佈置和安排
[00:25:03.600 --> 00:25:05.120]  在軍事上
[00:25:05.120 --> 00:25:07.680]  在最重要的宗教上
[00:25:07.680 --> 00:25:10.560]  他都降服在亞述王那裡
[00:25:10.560 --> 00:25:15.360]  然後阿哈斯與他祖先同睡
[00:25:15.360 --> 00:25:18.080]  葬在耶路撒冷城裡
[00:25:18.080 --> 00:25:21.280]  卻沒有進入以色列諸王的墳墓
[00:25:21.280 --> 00:25:25.120]  他的兒子希西加接續他作王
[00:25:26.240 --> 00:25:28.480]  當希西加作王的時候
[00:25:28.480 --> 00:25:29.520]  我們感恩
[00:25:29.520 --> 00:25:34.880]  以賽亞也繼續擔任他先知的角色
[00:25:34.880 --> 00:25:36.160]  為什麼說感恩呢?
[00:25:36.160 --> 00:25:39.280]  因為當希西加二十五歲登基的時候
[00:25:39.280 --> 00:25:44.080]  可以說他推動了猶大一次很重要的宗教改革
[00:25:44.080 --> 00:25:45.600]  當他在位之後
[00:25:45.600 --> 00:25:47.200]  他就重啟聖殿
[00:25:47.200 --> 00:25:48.400]  記不記得剛才說
[00:25:48.400 --> 00:25:51.120]  不僅他爸爸改聖殿的東西
[00:25:51.120 --> 00:25:52.720]  他褻瀆了聖殿
[00:25:52.720 --> 00:25:54.560]  他潔淨聖殿
[00:25:54.640 --> 00:25:57.040]  他重新開放聖殿
[00:25:57.040 --> 00:26:00.080]  然後我們看到
[00:26:00.080 --> 00:26:03.120]  當到了第四個王希西加的時候
[00:26:03.120 --> 00:26:06.240]  究竟發生了什麼事情
[00:26:06.240 --> 00:26:08.160]  我們再深入去看
[00:26:08.160 --> 00:26:10.960]  他說希西加作王第十四年的時候
[00:26:10.960 --> 00:26:13.120]  亞述王西拿基納上來
[00:26:13.120 --> 00:26:15.200]  亞述王開始打他們
[00:26:15.200 --> 00:26:18.080]  攻擊猶大一切堅固的城
[00:26:18.080 --> 00:26:19.520]  將城攻取
[00:26:19.520 --> 00:26:22.560]  然後亞述還派將軍下去跟他們說
[00:26:22.560 --> 00:26:24.560]  他說我現在告訴你
[00:26:25.120 --> 00:26:27.600]  大王亞述王這樣說
[00:26:27.600 --> 00:26:30.000]  你們倚靠什麼
[00:26:30.000 --> 00:26:32.880]  讓你們像現在那麼自信
[00:26:32.880 --> 00:26:35.600]  如果你們說你們有打仗的能力
[00:26:35.600 --> 00:26:37.360]  我覺得不覺得
[00:26:37.360 --> 00:26:38.480]  將軍說
[00:26:38.480 --> 00:26:39.760]  覺得是空話
[00:26:39.760 --> 00:26:41.440]  你到底倚靠誰呢
[00:26:41.440 --> 00:26:42.560]  你背叛我
[00:26:42.560 --> 00:26:43.920]  即是背叛亞述王
[00:26:43.920 --> 00:26:45.840]  因為之前他結盟了
[00:26:45.840 --> 00:26:48.000]  你說你靠埃及
[00:26:48.000 --> 00:26:50.000]  埃及靠不住的
[00:26:50.000 --> 00:26:51.360]  你靠上帝
[00:26:51.360 --> 00:26:53.280]  你已經廢了所有休壇
[00:26:53.280 --> 00:26:55.120]  現在落得這樣的下場
[00:26:55.120 --> 00:26:56.560]  但是很感恩
[00:26:56.560 --> 00:26:59.280]  希西加不像他父親
[00:26:59.280 --> 00:27:01.600]  繼續投靠任何東西
[00:27:01.600 --> 00:27:06.400]  希西加去找以賽亞徵詢意見
[00:27:06.400 --> 00:27:09.040]  以賽亞對他說
[00:27:09.040 --> 00:27:12.640]  所以耶和華論亞述王如此說
[00:27:12.640 --> 00:27:15.680]  他必不得來到這城
[00:27:15.680 --> 00:27:18.400]  也不在這裏射箭
[00:27:18.400 --> 00:27:20.800]  不得拿盾牌到城前
[00:27:20.880 --> 00:27:23.920]  也不能見土堆攻城
[00:27:23.920 --> 00:27:27.440]  為什麼我會刻意選擇藍色呢
[00:27:27.440 --> 00:27:28.880]  平時可能你不太覺得
[00:27:28.880 --> 00:27:30.480]  我打仗就射不到箭
[00:27:30.480 --> 00:27:32.640]  就拿不到盾牌
[00:27:32.640 --> 00:27:34.000]  有什麼奇怪呢
[00:27:34.000 --> 00:27:35.200]  但是第一
[00:27:35.200 --> 00:27:36.800]  亞述是一個大軍
[00:27:36.800 --> 00:27:39.600]  為什麼他可以預言到
[00:27:39.600 --> 00:27:41.200]  箭又射不到呢
[00:27:41.200 --> 00:27:43.280]  沒理由箭都射不到
[00:27:43.280 --> 00:27:46.080]  沒理由拿個盾牌都說沒力
[00:27:46.080 --> 00:27:47.440]  平時不覺得
[00:27:47.440 --> 00:27:48.480]  一會兒說下去
[00:27:48.480 --> 00:27:50.400]  你就知道原來以賽亞輸
[00:27:50.640 --> 00:27:54.000]  他真的充滿著上帝的默示、啟示
[00:27:54.000 --> 00:27:55.920]  然後說的預言
[00:27:55.920 --> 00:27:59.520]  原來是真的可以很準確地應驗
[00:27:59.520 --> 00:28:01.360]  然後以賽亞繼續預言
[00:28:01.360 --> 00:28:02.480]  他說他從
[00:28:02.480 --> 00:28:03.920]  即是那些亞述大軍
[00:28:03.920 --> 00:28:05.360]  他們從哪條路來
[00:28:05.360 --> 00:28:07.360]  必從哪條路回去
[00:28:07.360 --> 00:28:09.360]  必不得來到這城
[00:28:09.360 --> 00:28:11.680]  這是耶和華說的
[00:28:11.680 --> 00:28:14.480]  亞述本來是一個很大的大軍
[00:28:14.480 --> 00:28:16.880]  但是竟然可以這樣去預測
[00:28:16.880 --> 00:28:18.960]  一個大的軍隊
[00:28:19.120 --> 00:28:20.960]  圍攻耶路撒冷的時候
[00:28:20.960 --> 00:28:22.960]  竟然說他會沿路回去
[00:28:22.960 --> 00:28:24.000]  箭又射不到
[00:28:24.000 --> 00:28:25.280]  盾牌又拿不到
[00:28:25.280 --> 00:28:26.960]  上帝給他一個理由
[00:28:26.960 --> 00:28:27.840]  讓他知道
[00:28:27.840 --> 00:28:30.560]  因我為自己的緣故
[00:28:30.560 --> 00:28:33.680]  又為我僕人大衛的緣故
[00:28:33.680 --> 00:28:36.240]  必保護拯救這城
[00:28:36.240 --> 00:28:39.840]  耶路撒冷是上帝所揀選
[00:28:39.840 --> 00:28:42.400]  是大衛所揀選
[00:28:42.400 --> 00:28:47.200]  這是上帝會保護的一個重要的城
[00:28:47.680 --> 00:28:49.280]  然後結果怎樣呢?
[00:28:49.280 --> 00:28:50.880]  上帝真的出手
[00:28:50.880 --> 00:28:52.400]  當兵臨城下的時候
[00:28:52.400 --> 00:28:54.160]  耶和華的使者出去
[00:28:54.160 --> 00:28:58.560]  在亞述營中殺了18萬5千人
[00:28:58.560 --> 00:29:00.800]  哇 上帝這裡說
[00:29:00.800 --> 00:29:05.760]  上帝派了使者殺了18萬5千人
[00:29:05.760 --> 00:29:07.520]  清早有人起來一看
[00:29:07.520 --> 00:29:09.120]  死光了
[00:29:09.120 --> 00:29:11.280]  根本他們都不想打
[00:29:11.280 --> 00:29:13.120]  睡了一覺起來
[00:29:13.120 --> 00:29:15.120]  18萬5千人死光了
[00:29:15.120 --> 00:29:16.800]  其實這件事
[00:29:17.040 --> 00:29:20.320]  亞述自己的皇室史冊裡面
[00:29:20.320 --> 00:29:21.360]  都有記載的
[00:29:21.360 --> 00:29:25.840]  然後現在陳列在倫敦大英博物館裡面的
[00:29:25.840 --> 00:29:28.000]  古代亞述文物裡面
[00:29:28.000 --> 00:29:30.560]  也有那些叫做冥文
[00:29:30.560 --> 00:29:33.680]  記錄了這一場驚天動地的戰爭
[00:29:33.680 --> 00:29:35.840]  當然他那邊沒有解釋
[00:29:35.840 --> 00:29:37.040]  為什麼會這樣
[00:29:37.040 --> 00:29:40.720]  但是希臘的史學家希羅多德
[00:29:40.720 --> 00:29:41.760]  他有記載
[00:29:41.760 --> 00:29:44.640]  他說原來那時候亞述人的軍營
[00:29:44.640 --> 00:29:46.160]  為什麼死了這麼多人呢?
[00:29:46.160 --> 00:29:47.760]  為什麼一夜間死了這麼多人呢?
[00:29:47.760 --> 00:29:53.200]  原來軍營裡面遭到大批田鼠深夜襲擊
[00:29:53.200 --> 00:29:54.880]  深夜突襲
[00:29:54.880 --> 00:29:56.400]  有很多田鼠
[00:29:56.400 --> 00:29:57.680]  然後還要做什麼呢?
[00:29:57.680 --> 00:30:00.160]  還要將弓弦
[00:30:00.160 --> 00:30:01.440]  就是射箭的那些
[00:30:01.440 --> 00:30:02.400]  弓弦
[00:30:02.400 --> 00:30:03.680]  咬爛了
[00:30:03.680 --> 00:30:05.760]  弓弦戰狼
[00:30:05.760 --> 00:30:06.960]  就是待戰的那些
[00:30:06.960 --> 00:30:08.240]  又咬爛了
[00:30:08.240 --> 00:30:09.840]  然後盾帶
[00:30:09.840 --> 00:30:11.280]  盾可能很難咬
[00:30:11.280 --> 00:30:12.720]  他就咬爛了
[00:30:12.720 --> 00:30:14.240]  他記載說盾帶
[00:30:14.400 --> 00:30:16.640]  咬得七零八落
[00:30:16.640 --> 00:30:17.440]  咦?
[00:30:17.440 --> 00:30:19.440]  那就是怎樣呢?
[00:30:19.440 --> 00:30:22.400]  那就真的好像剛才那樣說
[00:30:22.400 --> 00:30:25.280]  箭射不到
[00:30:25.280 --> 00:30:27.440]  因為咬爛了箭袋
[00:30:27.440 --> 00:30:28.240]  又帶不到箭
[00:30:28.240 --> 00:30:30.720]  然後盾又拿不到
[00:30:30.720 --> 00:30:32.160]  因為那條牌
[00:30:32.160 --> 00:30:33.200]  被他
[00:30:33.200 --> 00:30:34.000]  不是被他
[00:30:34.000 --> 00:30:35.680]  被那些田鼠
[00:30:35.680 --> 00:30:36.880]  剛才說田鼠
[00:30:36.880 --> 00:30:38.240]  咬爛了
[00:30:38.240 --> 00:30:39.440]  還有
[00:30:39.440 --> 00:30:41.280]  為什麼一夜間死了這麼多人呢?
[00:30:41.440 --> 00:30:42.720]  就是因為那些田鼠
[00:30:42.720 --> 00:30:44.880]  也帶著那些鼠疫來到
[00:30:44.880 --> 00:30:47.120]  無論這個是不是實情也好
[00:30:47.120 --> 00:30:48.320]  但這個就是事實
[00:30:48.320 --> 00:30:50.160]  就是一夜之間
[00:30:50.160 --> 00:30:51.920]  十八萬五千人死了
[00:30:51.920 --> 00:30:55.600]  這個一定是一個神蹟
[00:30:55.600 --> 00:30:57.360]  來到這裡
[00:30:57.360 --> 00:30:58.560]  我們認識了
[00:30:58.560 --> 00:31:01.200]  以賽亞很想我們認識的那幾個王
[00:31:01.200 --> 00:31:03.520]  為什麼要這麼詳細去說
[00:31:03.520 --> 00:31:04.240]  因為第一
[00:31:04.240 --> 00:31:08.160]  我們要根據著以賽亞想的脈絡
[00:31:08.160 --> 00:31:09.760]  他侍奉的
[00:31:09.760 --> 00:31:11.040]  你有沒有留意
[00:31:11.280 --> 00:31:14.080]  他侍奉了好幾個王朝
[00:31:14.080 --> 00:31:16.160]  他之後記錄的
[00:31:16.160 --> 00:31:17.280]  還記錄了
[00:31:17.280 --> 00:31:20.240]  一開始烏西亞王所做的事情
[00:31:20.240 --> 00:31:22.320]  你在歷史上
[00:31:22.320 --> 00:31:24.080]  你找不到另一個先知
[00:31:24.080 --> 00:31:28.240]  可以在這麼多個朝廷裡面效力
[00:31:28.240 --> 00:31:28.880]  什麼意思
[00:31:28.880 --> 00:31:30.400]  因為通常一個王結束
[00:31:30.400 --> 00:31:31.920]  那個王會怎樣
[00:31:31.920 --> 00:31:34.160]  就算不全部換人
[00:31:34.160 --> 00:31:35.600]  他也換了很多人
[00:31:35.600 --> 00:31:37.360]  但換來換去
[00:31:37.360 --> 00:31:38.560]  以賽亞也在
[00:31:38.560 --> 00:31:40.480]  當然有上帝的心意
[00:31:40.480 --> 00:31:41.200]  這個肯定是
[00:31:41.200 --> 00:31:43.360]  但另一樣也是有他的能力
[00:31:43.360 --> 00:31:45.920]  因為你看以賽亞的文筆是很漂亮的
[00:31:45.920 --> 00:31:47.280]  他寫詩也可以
[00:31:47.280 --> 00:31:50.720]  因為以賽亞在王朝裡面是做史官的
[00:31:50.720 --> 00:31:52.480]  他記錄了所有的事情
[00:31:52.480 --> 00:31:55.920]  所以他可以直接去和皇帝聊天
[00:31:55.920 --> 00:31:57.600]  所以皇帝會找他
[00:31:57.600 --> 00:31:59.440]  一來他是先知的身份
[00:31:59.440 --> 00:32:01.200]  二來他是史官的身份
[00:32:01.200 --> 00:32:02.560]  所以他經常見到皇帝
[00:32:02.560 --> 00:32:04.640]  所以我們今天認識的
[00:32:04.640 --> 00:32:06.720]  這個猶大裡面的先知
[00:32:06.720 --> 00:32:08.640]  可以說是一個宮廷的先知
[00:32:08.960 --> 00:32:10.960]  下一次我們認識耶利米
[00:32:10.960 --> 00:32:12.720]  就是一個平民的先知
[00:32:12.720 --> 00:32:14.240]  你有沒有想過
[00:32:14.240 --> 00:32:17.920]  當以賽亞他接受了上帝呼召的時候
[00:32:17.920 --> 00:32:21.120]  他是一個國勢很太平
[00:32:21.120 --> 00:32:22.720]  可以說算是太平
[00:32:22.720 --> 00:32:24.320]  這個國勢是好的
[00:32:24.320 --> 00:32:25.760]  是繁盛的
[00:32:25.760 --> 00:32:26.960]  他侍奉
[00:32:26.960 --> 00:32:30.320]  他看著這個國家一路的起
[00:32:30.320 --> 00:32:31.600]  一路的起
[00:32:31.600 --> 00:32:33.600]  然後也看著這個國家
[00:32:33.600 --> 00:32:34.800]  一路的滑落
[00:32:34.800 --> 00:32:38.400]  一個國家要滑落可以是很短的
[00:32:38.560 --> 00:32:39.440]  你有機會看回
[00:32:39.440 --> 00:32:41.600]  就算亞述這麼大的帝國
[00:32:41.600 --> 00:32:44.720]  在幾十年間就被巴比倫滅了
[00:32:44.720 --> 00:32:47.360]  原來一個這麼大的帝國
[00:32:47.360 --> 00:32:50.240]  可以在上帝容許之下
[00:32:50.240 --> 00:32:52.960]  可以馬上滅亡
[00:32:52.960 --> 00:32:55.760]  今天我們想回我們自己
[00:32:55.760 --> 00:32:58.400]  今天我們都看著
[00:32:58.400 --> 00:33:01.440]  可能不同的地方看著好的
[00:33:01.440 --> 00:33:04.800]  如果你生活在溫哥華二十多年
[00:33:04.800 --> 00:33:07.280]  可能你說好像不是一路好
[00:33:07.680 --> 00:33:10.160]  但是在經濟上好像曾經有過
[00:33:10.160 --> 00:33:11.840]  豐盛的時候
[00:33:11.840 --> 00:33:14.720]  從以前人們說來到溫哥華
[00:33:14.720 --> 00:33:17.120]  二十多年前全部很安靜的
[00:33:17.120 --> 00:33:19.520]  晚上不知道六點鐘關門
[00:33:19.520 --> 00:33:21.120]  水靜河飛
[00:33:21.120 --> 00:33:22.640]  好像個鄉村一樣
[00:33:22.640 --> 00:33:25.280]  但是去到前一段時間
[00:33:25.280 --> 00:33:26.880]  就是疫症之前
[00:33:26.880 --> 00:33:28.880]  塞車塞到
[00:33:28.880 --> 00:33:31.360]  很多時候很塞車
[00:33:31.360 --> 00:33:32.720]  你可以說很太平
[00:33:32.720 --> 00:33:34.960]  多少點都有宵夜
[00:33:36.640 --> 00:33:37.920]  但是現在呢
[00:33:37.920 --> 00:33:41.120]  現在好像一路滑落
[00:33:41.120 --> 00:33:43.040]  經濟的滑落
[00:33:43.040 --> 00:33:45.600]  那些黃港的東西
[00:33:45.600 --> 00:33:46.720]  一路滑落
[00:33:46.720 --> 00:33:49.200]  如果你看香港可能更明顯
[00:33:49.200 --> 00:33:51.840]  如果你看過六十年代
[00:33:51.840 --> 00:33:53.440]  五六十年代的香港
[00:33:53.440 --> 00:33:55.120]  可能要靠救濟的
[00:33:55.120 --> 00:33:56.160]  是不是
[00:33:56.160 --> 00:33:57.440]  要派米的
[00:33:57.440 --> 00:33:58.400]  我沒有排過
[00:33:58.400 --> 00:34:00.240]  我看一些照片而已
[00:34:00.240 --> 00:34:01.680]  是不是要拿奶粉的
[00:34:01.680 --> 00:34:03.200]  要拿奶粉去教會的
[00:34:03.200 --> 00:34:05.600]  然後七十年代開始
[00:34:05.600 --> 00:34:07.200]  慢慢的起飛
[00:34:07.200 --> 00:34:08.160]  一路起飛
[00:34:08.160 --> 00:34:09.360]  竟然可以做到
[00:34:09.360 --> 00:34:13.840]  嘩 這麼大的一個的成就
[00:34:13.840 --> 00:34:15.680]  但是你看
[00:34:15.680 --> 00:34:18.480]  現在我不知道是不是滑落了
[00:34:18.480 --> 00:34:22.000]  原來當不同的黃上場
[00:34:22.000 --> 00:34:25.760]  當他不懼怕神
[00:34:25.760 --> 00:34:28.160]  當他不尊重人的時候
[00:34:28.160 --> 00:34:30.800]  好像亞斯一樣
[00:34:30.800 --> 00:34:34.160]  那個局勢可以一路滑落
[00:34:35.120 --> 00:34:36.720]  今天我們都見證著
[00:34:36.720 --> 00:34:38.320]  這樣的情況
[00:34:38.320 --> 00:34:39.920]  當日以賽亞
[00:34:39.920 --> 00:34:43.040]  他一路和黃去直諫
