
[00:00:00.000 --> 00:00:02.000]  (字幕: 由於時間關係,所以不得不重複)
[00:22:38.000 --> 00:22:39.000]  經文說
[00:22:39.000 --> 00:22:43.000]  門徒的眼睛迷糊了
[00:22:43.000 --> 00:22:46.000]  迷糊這個字在原文的意思
[00:22:46.000 --> 00:22:51.000]  就是妨礙防止他們認識的意思
[00:22:51.000 --> 00:22:57.000]  如果神是防止門徒認識耶穌基督
[00:22:57.000 --> 00:22:59.000]  不防止的話
[00:22:59.000 --> 00:23:02.000]  肯定門徒是會認識耶穌基督
[00:23:02.000 --> 00:23:07.000]  你問為什麼要防止門徒認識耶穌基督最初
[00:23:07.000 --> 00:23:12.000]  我相信是因為耶穌基督有重要的話和門徒來講
[00:23:12.000 --> 00:23:16.000]  所以是暫時令到他們的眼睛迷糊
[00:23:16.000 --> 00:23:18.000]  使他們不分心
[00:23:18.000 --> 00:23:21.000]  如果他們一見到耶穌基督復活了
[00:23:21.000 --> 00:23:22.000]  他們會怎樣
[00:23:22.000 --> 00:23:24.000]  會很開心 會分心
[00:23:24.000 --> 00:23:27.000]  所以我相信經文告訴他們
[00:23:27.000 --> 00:23:30.000]  起初使他們的眼睛迷糊
[00:23:30.000 --> 00:23:31.000]  不認得
[00:23:31.000 --> 00:23:33.000]  後來才和他們相認
[00:23:33.000 --> 00:23:38.000]  我相信門徒是絕對認得耶穌基督
[00:23:38.000 --> 00:23:41.000]  因為他們見了復活後的耶穌基督
[00:23:41.000 --> 00:23:44.000]  他們的表現完全不同了
[00:23:44.000 --> 00:23:47.000]  在未見到復活的耶穌基督之前
[00:23:47.000 --> 00:23:50.000]  他們是很怕死 很害怕
[00:23:50.000 --> 00:23:53.000]  彼得是三次不認耶穌基督
[00:23:53.000 --> 00:23:56.000]  但是見到復活後的主
[00:23:56.000 --> 00:23:57.000]  他們怎樣
[00:23:57.000 --> 00:23:59.000]  不再怕死
[00:23:59.000 --> 00:24:02.000]  他們甚至願意為耶穌基督寫命
[00:24:02.000 --> 00:24:05.000]  為耶穌基督殉道
[00:24:05.000 --> 00:24:10.000]  所以我可以肯定門徒是絕對認得耶穌基督
[00:24:10.000 --> 00:24:13.000]  有一個很有趣的問答
[00:24:13.000 --> 00:24:15.000]  看大家是否認識
[00:24:15.000 --> 00:24:18.000]  有一樣東西是人手做的
[00:24:18.000 --> 00:24:22.000]  但是去到天堂仍然存在
[00:24:22.000 --> 00:24:23.000]  是什麼
[00:24:23.000 --> 00:24:26.000]  我以前都和大家說過
[00:24:26.000 --> 00:24:29.000]  如果我們基督徒做父母做得好
[00:24:29.000 --> 00:24:31.000]  可以帶我們的子孫
[00:24:31.000 --> 00:24:33.000]  使他們都接受耶穌基督
[00:24:33.000 --> 00:24:35.000]  帶他們上天堂
[00:24:35.000 --> 00:24:36.000]  我不是說這一點
[00:24:36.000 --> 00:24:38.000]  我是說另外一樣
[00:24:38.000 --> 00:24:39.000]  有一樣東西是人手做的
[00:24:39.000 --> 00:24:42.000]  但是能夠帶到上天堂
[00:24:42.000 --> 00:24:46.000]  是耶穌基督手上腳上的釘痕
[00:24:46.000 --> 00:24:48.000]  是人手所做
[00:24:48.000 --> 00:24:52.000]  但是他永遠有這些釘痕在他身上
[00:24:52.000 --> 00:24:54.000]  讓我們看到
[00:24:54.000 --> 00:24:59.000]  他就是為了我們釘十字架成就救贖
[00:24:59.000 --> 00:25:03.000]  這是唯一一樣人手做的能夠去到天堂
[00:25:03.000 --> 00:25:05.000]  在復活的主日
[00:25:05.000 --> 00:25:09.000]  我們實在感謝主耶穌基督為我們所做
[00:25:09.000 --> 00:25:12.000]  在說西班牙書的時候
[00:25:12.000 --> 00:25:14.000]  我都和大家說過
[00:25:14.000 --> 00:25:17.000]  在登山變象的時候
[00:25:17.000 --> 00:25:20.000]  登山變象其實是預告給我們聽
[00:25:20.000 --> 00:25:23.000]  天堂是有什麼樣的人
[00:25:23.000 --> 00:25:28.000]  登山變象我們看到是有耶穌基督
[00:25:28.000 --> 00:25:30.000]  有三位門徒
[00:25:30.000 --> 00:25:32.000]  就是彼得、雅各和約翰
[00:25:32.000 --> 00:25:36.000]  也有當時的摩西和以利亞
[00:25:36.000 --> 00:25:40.000]  耶穌基督當然是代表神自己
[00:25:40.000 --> 00:25:43.000]  也有摩西
[00:25:43.000 --> 00:25:47.000]  摩西就是代表那些死了
[00:25:47.000 --> 00:25:49.000]  而有復活的身體
[00:25:49.000 --> 00:25:51.000]  有榮耀的身體又回來了
[00:25:51.000 --> 00:25:55.000]  在哥林多前書的十五章五十一節我們看到
[00:25:55.000 --> 00:25:58.000]  經文說我們不是都要垂角
[00:25:58.000 --> 00:26:01.000]  乃是都要改變
[00:26:01.000 --> 00:26:05.000]  聖經裏面說垂角的意思
[00:26:05.000 --> 00:26:07.000]  就是死了的意思
[00:26:07.000 --> 00:26:09.000]  雖然我們死了
[00:26:09.000 --> 00:26:11.000]  我們仍然是有改變
[00:26:11.000 --> 00:26:13.000]  怎樣改變呢
[00:26:13.000 --> 00:26:16.000]  哥林多前書的十五章五十二節說
[00:26:16.000 --> 00:26:18.000]  死人要復活
[00:26:18.000 --> 00:26:20.000]  成為不留壞
[00:26:20.000 --> 00:26:23.000]  摩西就是代表那些死了之後
[00:26:23.000 --> 00:26:26.000]  有榮耀身體在天堂的人
[00:26:26.000 --> 00:26:28.000]  也有第二種人
[00:26:28.000 --> 00:26:31.000]  就好像以利亞先知
[00:26:31.000 --> 00:26:35.000]  他還沒死被神接去
[00:26:35.000 --> 00:26:38.000]  他和以利亞兩個人一起走
[00:26:38.000 --> 00:26:42.000]  突然間有火車火馬將他們兩個隔開
[00:26:42.000 --> 00:26:46.000]  突然間以利亞乘著旋風升天
[00:26:46.000 --> 00:26:50.000]  也代表將來耶穌基督回到世上
[00:26:50.000 --> 00:26:52.000]  那些還沒死的基督徒
[00:26:52.000 --> 00:26:55.000]  他們會和耶穌基督半空相遇
[00:26:55.000 --> 00:27:00.000]  在眨眼之間他們的身體就會改變
[00:27:00.000 --> 00:27:03.000]  他們的身體也會有改變
[00:27:03.000 --> 00:27:05.000]  而第三類的人
[00:27:05.000 --> 00:27:09.000]  就是當時的門徒彼得、雅各和約翰
[00:27:09.000 --> 00:27:11.000]  是代表耶穌基督回來
[00:27:11.000 --> 00:27:15.000]  在千禧年國度之前戰勝了基督
[00:27:15.000 --> 00:27:20.000]  帶領所有的信徒進入千禧年的國度
[00:27:20.000 --> 00:27:24.000]  這班人就是以自己的肉身進入千禧年的國度
[00:27:24.000 --> 00:27:26.000]  所以有這幾種人
[00:27:26.000 --> 00:27:30.000]  但在這裡重要的信息給我們看到的就是
[00:27:30.000 --> 00:27:35.000]  摩西和以利亞仍然保留他們原來的身份
[00:27:35.000 --> 00:27:38.000]  門徒見到他們是認得他們
[00:27:38.000 --> 00:27:42.000]  所以我們會保留我們原有的身份
[00:27:42.000 --> 00:27:44.000]  又有人會問
[00:27:44.000 --> 00:27:48.000]  去到天堂我們會是什麼樣的樣貌
[00:27:48.000 --> 00:27:51.000]  什麼的年紀出現
[00:27:51.000 --> 00:27:53.000]  有很多人都會這樣問
[00:27:53.000 --> 00:27:57.000]  這真是一個很值得我們思考的
[00:27:57.000 --> 00:28:01.000]  例如我們喜愛的小朋友Timmy
[00:28:01.000 --> 00:28:05.000]  我們知道Timmy幾個星期前被神接了去
[00:28:05.000 --> 00:28:07.000]  我們在天堂見到Timmy
[00:28:07.000 --> 00:28:09.000]  他不會再是嬰兒
[00:28:09.000 --> 00:28:12.000]  我們將來在天堂見到他
[00:28:12.000 --> 00:28:15.000]  他會是什麼樣的年紀出現在我們眼前
[00:28:15.000 --> 00:28:20.000]  在中世紀的神學家Thomas Aquinas
[00:28:20.000 --> 00:28:25.000]  他說所有人將來在天堂都會三十多歲
[00:28:25.000 --> 00:28:27.000]  為什麼會三十多歲
[00:28:27.000 --> 00:28:31.000]  因為他說當耶穌基督被釘十字架
[00:28:31.000 --> 00:28:34.000]  他復活就是這個年紀
[00:28:34.000 --> 00:28:39.000]  所以我們每個基督徒將來在天堂都是三十多歲
[00:28:39.000 --> 00:28:42.000]  也有神學家說
[00:28:42.000 --> 00:28:47.000]  你最記得對方是什麼年紀什麼樣貌
[00:28:47.000 --> 00:28:52.000]  將來在天堂他是什麼樣貌什麼年紀在你眼前出現
[00:28:52.000 --> 00:28:56.000]  也就是說如果你在天堂見到你的父母
[00:28:56.000 --> 00:28:59.000]  你會覺得他們比你的年紀大一點
[00:28:59.000 --> 00:29:02.000]  但如果你在天堂見到你的子女
[00:29:02.000 --> 00:29:05.000]  他們的年紀又會比你輕一點
[00:29:05.000 --> 00:29:09.000]  也就是說一個人和一個人在天堂
[00:29:09.000 --> 00:29:14.000]  不同的人見到他都會有不同的樣貌不同的年紀
[00:29:14.000 --> 00:29:17.000]  這個是不同的神學家的說法
[00:29:17.000 --> 00:29:21.000]  我自己認為是很難可以知道
[00:29:21.000 --> 00:29:24.000]  因為我們是有時間有空間的人
[00:29:24.000 --> 00:29:28.000]  怎能夠知道沒有時間沒有空間的時候我們會是什麼樣
[00:29:28.000 --> 00:29:33.000]  我們現在見到有人是三十歲六十歲九十歲
[00:29:33.000 --> 00:29:38.000]  是因為我們是有時間的限制有時間的觀念
[00:29:38.000 --> 00:29:42.000]  到我們去到這個天堂沒有了時間的限制
[00:29:42.000 --> 00:29:46.000]  我們去看人究竟他們是什麼樣貌呢
[00:29:46.000 --> 00:29:49.000]  就好像我以前和大家說
[00:29:49.000 --> 00:29:53.000]  以西傑先知和使徒約翰他們去到天堂
[00:29:53.000 --> 00:29:56.000]  他們是有時間空間控制的人
[00:29:56.000 --> 00:29:59.000]  他們見到沒有時空控制的神的時候
[00:29:59.000 --> 00:30:02.000]  他們見到很多東西都不能夠明白
[00:30:02.000 --> 00:30:07.000]  我相信我們現在以我們有時間空間的人來想
[00:30:07.000 --> 00:30:09.000]  很難能夠想得到
[00:30:09.000 --> 00:30:14.000]  但記不記得我剛才說榮耀的身體榮耀這個字
[00:30:14.000 --> 00:30:16.000]  也可以解釋光輝
[00:30:16.000 --> 00:30:23.000]  我們說以西傑和約翰去到天堂見到神的身體會發光
[00:30:23.000 --> 00:30:27.000]  也可能我們將來的身體真的會發光
[00:30:27.000 --> 00:30:31.000]  但我們的光芒肯定沒有神的光芒那麼大
[00:30:31.000 --> 00:30:33.000]  有一樣我們可以肯定的
[00:30:33.000 --> 00:30:37.000]  就是我們在天堂一定能夠認得大家
[00:30:37.000 --> 00:30:42.000]  不單止我們有實在的身體
[00:30:42.000 --> 00:30:47.000]  不單止我們保留我們自己的身份
[00:30:47.000 --> 00:30:50.000]  我們的身體仍然會有感覺
[00:30:50.000 --> 00:30:55.000]  復活了的耶穌基督有齊他的五官的感覺
[00:30:55.000 --> 00:30:59.000]  他能夠看得到和門徒聊天
[00:30:59.000 --> 00:31:02.000]  即是說他聽得見他能夠說話
[00:31:02.000 --> 00:31:05.000]  等下我會說多一點他能夠吃東西
[00:31:05.000 --> 00:31:11.000]  我們見到人類未墮落的時候的身體是完美的
[00:31:11.000 --> 00:31:17.000]  我們怎知道呢?詩篇的139篇14節大衛告訴我們
[00:31:17.000 --> 00:31:22.000]  大衛說我要稱謝你因我受造奇妙可畏
[00:31:22.000 --> 00:31:27.000]  你的作為奇妙這是我深深知道的
[00:31:27.000 --> 00:31:31.000]  神造我們的時候是奇妙可畏
[00:31:31.000 --> 00:31:35.000]  意思是我們每個人被造的時候都是完美的
[00:31:35.000 --> 00:31:38.000]  但因為罪進入了這個世界
[00:31:38.000 --> 00:31:40.000]  以致我們的身體是敗壞的
[00:31:40.000 --> 00:31:45.000]  我們所有的五官我們的感覺都是差了
[00:31:45.000 --> 00:31:49.000]  將來去到天堂我們會見到顏色
[00:31:49.000 --> 00:31:52.000]  是我們從來未見過那麼美的顏色
[00:31:52.000 --> 00:31:55.000]  將來去到天堂我們會聽見聲音
[00:31:55.000 --> 00:31:58.000]  是我們從來未聽過那麼好聽
[00:31:58.000 --> 00:32:02.000]  在天堂我們唱詩歌給歌頌神的時候
[00:32:02.000 --> 00:32:05.000]  那些聲音是我們從來未聽過
[00:32:05.000 --> 00:32:08.000]  將來我們去到天堂吃東西的時候
[00:32:08.000 --> 00:32:14.000]  吃到的味道是我們地上從來未試過那麼好味
[00:32:14.000 --> 00:32:19.000]  我們的身體不單止有感覺還是有感情
[00:32:19.000 --> 00:32:23.000]  耶穌基督復活之後他是充滿了感情
[00:32:23.000 --> 00:32:26.000]  聖經告訴我們我們要像耶穌基督
[00:32:26.000 --> 00:32:30.000]  所以我們也會充滿感情在天堂
[00:32:30.000 --> 00:32:37.000]  在這個世上我們的感情被罪扭曲了
[00:32:37.000 --> 00:32:40.000]  有很多感情我們不應該有
[00:32:40.000 --> 00:32:44.000]  例如妒忌怨恨怨毒
[00:32:44.000 --> 00:32:46.000]  這些感情我們不應該有
[00:32:46.000 --> 00:32:48.000]  是因為罪
[00:32:48.000 --> 00:32:52.000]  我們將來在天堂是會有完美的感情
[00:32:52.000 --> 00:32:56.000]  天堂是一個充滿了喜樂的地方
[00:32:56.000 --> 00:33:01.000]  在路加福音的十五章七節和十節都告訴我們
[00:33:01.000 --> 00:33:05.000]  地上有一個人信主天堂的天使
[00:33:05.000 --> 00:33:08.000]  就有大大的喜樂
[00:33:08.000 --> 00:33:11.000]  天堂是充滿了喜樂的
[00:33:11.000 --> 00:33:14.000]  在路加福音的六章二十一節也說
[00:33:14.000 --> 00:33:17.000]  你們飢餓的人有福了
[00:33:17.000 --> 00:33:20.000]  因為你們將要飽足
[00:33:20.000 --> 00:33:22.000]  你們哀哭的人有福了
[00:33:22.000 --> 00:33:25.000]  因為你們要喜笑
[00:33:25.000 --> 00:33:27.000]  我們將來去到天堂
[00:33:27.000 --> 00:33:31.000]  我們是會充滿了歡喜快樂
[00:33:31.000 --> 00:33:34.000]  現在要說一些很重要的東西
[00:33:34.000 --> 00:33:38.000]  我們將來是還會吃東西的
[00:33:38.000 --> 00:33:41.000]  聖經裏面對食物是很著重
[00:33:41.000 --> 00:33:44.000]  有一千次是說到食物
[00:33:44.000 --> 00:33:49.000]  聖經裏面有187次是說到筵席
[00:33:49.000 --> 00:33:52.000]  中國人就最著重吃東西
[00:33:52.000 --> 00:33:55.000]  我們說民以食為天
[00:33:55.000 --> 00:33:58.000]  我們以前未有疫情的時候
[00:33:58.000 --> 00:34:00.000]  崇拜聚會完結後
[00:34:00.000 --> 00:34:03.000]  大家會問去哪裏吃東西
[00:34:03.000 --> 00:34:07.000]  真的很開心 聽見有東西吃很開心
[00:34:07.000 --> 00:34:11.000]  通常我們說去到天堂都會繼續吃東西
[00:34:11.000 --> 00:34:14.000]  用耶穌基督來做例子
[00:34:14.000 --> 00:34:16.000]  因為耶穌基督復活之後
[00:34:16.000 --> 00:34:18.000]  是和門徒有多次吃東西
[00:34:18.000 --> 00:34:22.000]  例如在路加福音的24章40至43節
[00:34:22.000 --> 00:34:26.000]  約翰福音的21章10至15節
[00:34:26.000 --> 00:34:30.000]  還有使徒行傳的10章40至41節
[00:34:30.000 --> 00:34:33.000]  但我們今天不妨看看其他的經文
[00:34:33.000 --> 00:34:37.000]  在路加福音的14章15節
[00:34:37.000 --> 00:34:40.000]  在神國裏吃飯的有福了
[00:34:40.000 --> 00:34:41.000]  Hallelujah
[00:34:41.000 --> 00:34:44.000]  我們將來仍然可以開飯
[00:34:44.000 --> 00:34:46.000]  仍然有飯吃
[00:34:46.000 --> 00:34:51.000]  啟示錄的19章9節還說甚麼
[00:34:51.000 --> 00:34:53.000]  天使吩咐約翰
[00:34:53.000 --> 00:34:57.000]  你要將這些事記錄在啟示錄裏
[00:34:57.000 --> 00:34:58.000]  很重要的
[00:34:58.000 --> 00:35:00.000]  甚麼事這麼重要
[00:35:00.000 --> 00:35:04.000]  凡被請赴羔羊之婚宴的有福了
[00:35:04.000 --> 00:35:06.000]  當然羔羊的婚宴很重要
[00:35:06.000 --> 00:35:10.000]  但我們見到仍然有筵席
[00:35:10.000 --> 00:35:12.000]  我們可以去享受
[00:35:12.000 --> 00:35:15.000]  天使又和約翰說
[00:35:15.000 --> 00:35:18.000]  這是神真實的話
[00:35:18.000 --> 00:35:19.000]  很重要
[00:35:19.000 --> 00:35:21.000]  神真的這麼說
[00:35:21.000 --> 00:35:22.000]  我們將來去到天堂
[00:35:22.000 --> 00:35:26.000]  能夠繼續吃東西
[00:35:26.000 --> 00:35:30.000]  在哥倫多前書的6章13節
[00:35:30.000 --> 00:35:31.000]  經文說
[00:35:31.000 --> 00:35:33.000]  食物是為土福
[00:35:33.000 --> 00:35:35.000]  土福是為食物
[00:35:35.000 --> 00:35:38.000]  但神要叫這兩樣都廢壞
[00:35:38.000 --> 00:35:44.000]  意思是有一天我們不再需要為土福而吃東西
[00:35:44.000 --> 00:35:47.000]  不是說有這個需要才去吃東西
[00:35:47.000 --> 00:35:49.000]  我們吃東西是因為我們是為食
[00:35:49.000 --> 00:35:53.000]  因為我們是想享受食物
[00:35:53.000 --> 00:35:56.000]  現在吃東西就真是慘
[00:35:56.000 --> 00:35:59.000]  吃得太多又會膩
[00:35:59.000 --> 00:36:03.000]  吃得油膩太辣的東西又會胃酸過多
[00:36:03.000 --> 00:36:04.000]  不舒服
[00:36:04.000 --> 00:36:07.000]  吃少少又說怕肥
[00:36:07.000 --> 00:36:09.000]  你吃一塊蛋糕而已
[00:36:09.000 --> 00:36:12.000]  成千個卡路里
[00:36:12.000 --> 00:36:14.000]  你知不知道你做運動半小時
[00:36:14.000 --> 00:36:18.000]  你才消耗了100卡路里
[00:36:18.000 --> 00:36:20.000]  真是可憐
[00:36:20.000 --> 00:36:23.000]  半小時消耗100卡路里
[00:36:23.000 --> 00:36:24.000]  你吃一塊蛋糕
[00:36:24.000 --> 00:36:27.000]  你要做五小時運動
[00:36:27.000 --> 00:36:29.000]  真是要命
[00:36:29.000 --> 00:36:30.000]  將來怎麼樣
[00:36:30.000 --> 00:36:33.000]  將來的身體任你吃
[00:36:33.000 --> 00:36:36.000]  吃多久你都不會滯
[00:36:36.000 --> 00:36:38.000]  吃多久都不會有不良的後果
[00:36:38.000 --> 00:36:39.000]  你吃多久都不會肥
[00:36:39.000 --> 00:36:41.000]  一樣是這麼健美
[00:36:41.000 --> 00:36:47.000]  我上星期去平安教會參加Tony Lee弟兄的安息禮拜
[00:36:47.000 --> 00:36:48.000]  他的女兒說
[00:36:48.000 --> 00:36:52.000]  我的爸爸現在在天堂吃巧克力
[00:36:52.000 --> 00:36:54.000]  吃冰淇淋
[00:36:54.000 --> 00:36:56.000]  我們現在不夠膽吃
[00:36:56.000 --> 00:36:59.000]  將來在天堂我們可以盡情的享受
[00:36:59.000 --> 00:37:04.000]  將來的身體有沒有性別
[00:37:04.000 --> 00:37:06.000]  這是第五個問題
[00:37:06.000 --> 00:37:08.000]  有很多人說
[00:37:08.000 --> 00:37:10.000]  因為天堂再沒有婚嫁
[00:37:10.000 --> 00:37:12.000]  再沒有夫妻的關係
[00:37:12.000 --> 00:37:17.000]  究竟我們上天堂還需要有性別嗎
[00:37:17.000 --> 00:37:22.000]  其實我們看到耶穌基督復活的身體是有性別的
[00:37:22.000 --> 00:37:25.000]  門徒看到復活的耶穌基督
[00:37:25.000 --> 00:37:27.000]  沒有以為她是個女人
[00:37:27.000 --> 00:37:32.000]  而且在四福音中描述耶穌基督的經文
[00:37:32.000 --> 00:37:36.000]  所有的經文都是用給男士尊重的名詞
[00:37:36.000 --> 00:37:41.000]  所以我們知道將來我們仍然保留我們的性別
[00:37:41.000 --> 00:37:44.000]  我們看到摩西和以利亞
[00:37:44.000 --> 00:37:47.000]  剛才說他們回到西方
[00:37:47.000 --> 00:37:50.000]  門徒仍然認得他們
[00:37:50.000 --> 00:37:53.000]  保留自己不單單是身份
[00:37:53.000 --> 00:37:54.000]  自己的性別
[00:37:54.000 --> 00:37:56.000]  我們將來男人就是男人
[00:37:56.000 --> 00:37:58.000]  女人就是女人
[00:37:58.000 --> 00:38:02.000]  也有人會問將來我們穿不穿衣服
[00:38:02.000 --> 00:38:08.000]  因為亞當夏娃在他們未犯罪之前
[00:38:08.000 --> 00:38:10.000]  他們是沒有罪的
[00:38:10.000 --> 00:38:13.000]  他們不需要穿衣服也不會覺得羞恥
[00:38:13.000 --> 00:38:15.000]  我們將來也是沒有罪的
[00:38:15.000 --> 00:38:17.000]  我們會不會穿衣服呢
[00:38:17.000 --> 00:38:22.000]  我們看到耶穌基督復活之後有沒有穿衣服呢
[00:38:22.000 --> 00:38:24.000]  門徒沒有說他赤身露體
[00:38:24.000 --> 00:38:30.000]  耶穌基督再次回來在啟示錄的十九章十三節
[00:38:30.000 --> 00:38:34.000]  說他會回來穿著一件白袍
[00:38:34.000 --> 00:38:37.000]  他的身上會沾滿血
[00:38:37.000 --> 00:38:39.000]  但是他穿著一件白袍
[00:38:39.000 --> 00:38:43.000]  經文也在啟示錄的十九章十四節
[00:38:43.000 --> 00:38:48.000]  告訴我們我們將來會和耶穌基督一起回來
[00:38:48.000 --> 00:38:52.000]  我們都會穿著白色的細麻衣
[00:38:52.000 --> 00:38:55.000]  當然白色是代表聖潔
[00:38:55.000 --> 00:38:59.000]  但是我相信我們在天堂也會有衣服穿
[00:38:59.000 --> 00:39:02.000]  不是說我們要遮掩我們的身體
[00:39:02.000 --> 00:39:05.000]  不是說我們要保護我們的身體
[00:39:05.000 --> 00:39:09.000]  而是因為美觀 因為舒適
[00:39:09.000 --> 00:39:12.000]  在舊約我們知道
[00:39:12.000 --> 00:39:16.000]  在出埃及記的二十八章告訴我們
[00:39:16.000 --> 00:39:20.000]  舊約的祭司他們的服裝是很漂亮的
[00:39:20.000 --> 00:39:24.000]  我們基督徒就是軍專的祭司
[00:39:24.000 --> 00:39:29.000]  我相信我們將來在天上的服飾都會很漂亮
[00:39:29.000 --> 00:39:34.000]  不單止我們的身體不會扭壞
[00:39:34.000 --> 00:39:37.000]  不單止我們有榮耀的身體
[00:39:37.000 --> 00:39:41.000]  我們也會有一個超自然的身體
[00:39:41.000 --> 00:39:44.000]  在哥倫多前書的十五章四十三節
[00:39:44.000 --> 00:39:49.000]  說所種的是軟弱的 復活的是強壯的
[00:39:49.000 --> 00:39:53.000]  被賣贓的時候我們沒有生命氣息
[00:39:53.000 --> 00:39:57.000]  我們的身體沒有活力 沒有力量
[00:39:57.000 --> 00:40:01.000]  但我們將來復活的身體是強壯 是有能力的
[00:40:01.000 --> 00:40:04.000]  現在我們的年紀越來越大
[00:40:04.000 --> 00:40:07.000]  我們的限制就越來越多
[00:40:07.000 --> 00:40:09.000]  很多事情都不能做
[00:40:09.000 --> 00:40:12.000]  將來我們的身體完全沒有限制
[00:40:12.000 --> 00:40:16.000]  在約翰福音的二十章十九節
[00:40:16.000 --> 00:40:20.000]  說耶穌基督在門徒的面前出現
[00:40:20.000 --> 00:40:24.000]  當時門徒是因為怕猶太人
[00:40:24.000 --> 00:40:28.000]  經文說他們將門和窗全部關了
[00:40:28.000 --> 00:40:33.000]  但耶穌基督能夠突然在他們的面前出現
[00:40:33.000 --> 00:40:37.000]  也能夠突然在他們的面前消失
[00:40:37.000 --> 00:40:41.000]  我相信我們將來的身體都是一樣
[00:40:41.000 --> 00:40:44.000]  能夠穿牆入室
[00:40:44.000 --> 00:40:48.000]  耶穌基督也能夠駕駛運彩升上天
[00:40:48.000 --> 00:40:51.000]  我相信我們將來都可以這樣做
[00:40:51.000 --> 00:40:54.000]  將來我下一次會和大家說
[00:40:54.000 --> 00:40:58.000]  天堂之城新耶路撒冷是怎樣
[00:40:58.000 --> 00:41:01.000]  新耶路撒冷城是有很多層的
[00:41:01.000 --> 00:41:04.000]  由第一層到頂層
[00:41:04.000 --> 00:41:07.000]  如果靠我們現在的身體就能夠吸氣
[00:41:07.000 --> 00:41:11.000]  但我們將來不會吸氣 也不需要坐升天
[00:41:11.000 --> 00:41:15.000]  我們在第一層到最高層內去自由
[00:41:15.000 --> 00:41:21.000]  我們也說過新耶路撒冷城去到三層天是有一段路
[00:41:21.000 --> 00:41:25.000]  但將來我們能夠內去自由 通行無阻
[00:41:25.000 --> 00:41:27.000]  不會再累
[00:41:27.000 --> 00:41:31.000]  不單止我們有超自然的身體
[00:41:31.000 --> 00:41:35.000]  我們也有一個屬靈性的身體
[00:41:35.000 --> 00:41:40.000]  在哥倫多前書的15章44至45節
[00:41:40.000 --> 00:41:45.000]  經文所說所種的是血氣的身體
[00:41:45.000 --> 00:41:48.000]  復活的是靈性的身體
[00:41:48.000 --> 00:41:51.000]  保羅稱之為靈性的身體
[00:41:51.000 --> 00:41:55.000]  有人說你剛剛才說我們有一個實實在在的身體
[00:41:55.000 --> 00:41:58.000]  為何現在又變成靈性的身體
[00:41:58.000 --> 00:42:03.000]  靈性不是說我們將來的身體就只有靈魂
[00:42:03.000 --> 00:42:07.000]  我們是會有完美的靈魂 有完美的身體
[00:42:07.000 --> 00:42:11.000]  靈性的意思是被聖靈操縱
[00:42:11.000 --> 00:42:14.000]  保羅繼續解釋得很清楚
[00:42:14.000 --> 00:42:15.000]  在今天的經文
[00:42:15.000 --> 00:42:19.000]  他將亞當和耶穌基督作比較
[00:42:19.000 --> 00:42:24.000]  他說首先的人就是亞當 是有靈的活人
[00:42:24.000 --> 00:42:27.000]  記不記得神在亞當的鼻孔吹了口氣
[00:42:27.000 --> 00:42:30.000]  他就變成了有靈的活人
[00:42:30.000 --> 00:42:32.000]  他就有了靈魂
[00:42:32.000 --> 00:42:35.000]  但很可惜他是被靈魂操縱
[00:42:35.000 --> 00:42:40.000]  屬血器的人都是被靈魂操縱
[00:42:40.000 --> 00:42:43.000]  但耶穌基督是末後的亞當
[00:42:43.000 --> 00:42:47.000]  末後的亞當的意思是屬靈性的
[00:42:47.000 --> 00:42:50.000]  就是被聖靈操縱
[00:42:50.000 --> 00:42:52.000]  這是不同的地方
[00:42:52.000 --> 00:42:57.000]  保羅說屬血肉之體是不能夠承受神的國
[00:42:57.000 --> 00:43:00.000]  哥林多前書的十五章五十節
[00:43:00.000 --> 00:43:05.000]  我們現在的身體是被血氣控制
[00:43:05.000 --> 00:43:07.000]  被靈魂控制
[00:43:07.000 --> 00:43:13.000]  但我們將來的身體是完全被聖靈控制
[00:43:13.000 --> 00:43:15.000]  不知道大家有沒有試過
[00:43:15.000 --> 00:43:18.000]  當你做了一件蒙神喜悅的事
[00:43:18.000 --> 00:43:20.000]  你覺得是被聖靈操縱
[00:43:20.000 --> 00:43:23.000]  你有喜樂 你有快樂的心
[00:43:23.000 --> 00:43:25.000]  這個感覺是很開心
[00:43:25.000 --> 00:43:28.000]  你是有一個小時或者半個小時
[00:43:28.000 --> 00:43:30.000]  甚至是幾分鐘
[00:43:30.000 --> 00:43:31.000]  有沒有試過
[00:43:31.000 --> 00:43:33.000]  我們將來在天堂
[00:43:33.000 --> 00:43:38.000]  無時無刻都會有這樣的喜樂心情
[00:43:38.000 --> 00:43:43.000]  就是因為我們無時無刻都會被聖靈操縱我們
[00:43:43.000 --> 00:43:45.000]  來充滿我們
[00:43:45.000 --> 00:43:48.000]  結束的時候想和大家看看
[00:43:48.000 --> 00:43:50.000]  上次和大家說過
[00:43:50.000 --> 00:43:53.000]  在天堂是有生命水的河
[00:43:53.000 --> 00:43:57.000]  是由神和羔羊的寶座流出來
[00:43:57.000 --> 00:44:00.000]  這是啟示錄的二十二章第一節
[00:44:00.000 --> 00:44:01.000]  我亦都說過
[00:44:01.000 --> 00:44:04.000]  我相信這個就是代表聖靈
[00:44:04.000 --> 00:44:07.000]  在樹神和羔羊的寶座出來
[00:44:07.000 --> 00:44:12.000]  是充滿控制每一個天堂的信徒
