
[00:00:00.000 --> 00:00:02.000]  我們再一次唐三彌祈禱
[00:20:17.000 --> 00:20:21.000]  如果你看我給你的英文翻譯
[00:20:21.000 --> 00:20:22.000]  我都排列了出來
[00:20:22.000 --> 00:20:24.000]  第一部分就是
[00:20:24.000 --> 00:20:27.000]  上帝對亞當說
[00:20:27.000 --> 00:20:30.000]  重複他做過什麼
[00:20:30.000 --> 00:20:32.000]  和合館就說
[00:20:32.000 --> 00:20:35.000]  你既然聽從妻子的話
[00:20:35.000 --> 00:20:41.000]  吃了我所吩咐你不可吃的那樹上的果子
[00:20:41.000 --> 00:20:43.000]  這句話其實不是一句
[00:20:43.000 --> 00:20:45.000]  是三句
[00:20:45.000 --> 00:20:49.000]  Because you had listened to the voice of your woman
[00:20:49.000 --> 00:20:50.000]  這個中文是統譯
[00:20:50.000 --> 00:20:54.000]  And you ate from the tree that I have commanded you
[00:20:54.000 --> 00:21:00.000]  這個吩咐是重複出來的
[00:21:00.000 --> 00:21:04.000]  Saying you will not eat from it
[00:21:04.000 --> 00:21:06.000]  這個做法
[00:21:06.000 --> 00:21:08.000]  有一個格式在這裡
[00:21:08.000 --> 00:21:09.000]  三行在這裡
[00:21:09.000 --> 00:21:14.000]  下面有兩段都是這樣
[00:21:14.000 --> 00:21:17.000]  三行兩行三行兩行
[00:21:17.000 --> 00:21:22.000]  由第十七節的下半開始
[00:21:22.000 --> 00:21:24.000]  一直到第十九節
[00:21:24.000 --> 00:21:26.000]  這個格式告訴我們
[00:21:26.000 --> 00:21:31.000]  這段話是一段詩歌題材
[00:21:31.000 --> 00:21:33.000]  它沒有押韻
[00:21:33.000 --> 00:21:34.000]  沒有平則
[00:21:34.000 --> 00:21:35.000]  因為它不是中文
[00:21:35.000 --> 00:21:37.000]  它不是絕句
[00:21:37.000 --> 00:21:38.000]  它不是律師
[00:21:38.000 --> 00:21:40.000]  因為它不是唐朝的詩歌
[00:21:40.000 --> 00:21:42.000]  它是希伯來的詩歌
[00:21:42.000 --> 00:21:44.000]  而且很古老
[00:21:44.000 --> 00:21:46.000]  希伯來的詩歌的格式很重要
[00:21:46.000 --> 00:21:49.000]  重複很重要
[00:21:49.000 --> 00:21:51.000]  劉心我們中文都能翻譯
[00:21:51.000 --> 00:21:53.000]  不過翻譯不完
[00:21:53.000 --> 00:21:55.000]  就是那個吃字
[00:21:55.000 --> 00:21:58.000]  你聽了你太太的話
[00:21:58.000 --> 00:22:01.000]  吃了那棵樹
[00:22:01.000 --> 00:22:03.000]  就是我吩咐你不要吃
[00:22:03.000 --> 00:22:07.000]  那個吃字在重複中
[00:22:07.000 --> 00:22:09.000]  在第一段已經重複了兩次
[00:22:09.000 --> 00:22:11.000]  在第二段
[00:22:11.000 --> 00:22:15.000]  你終生奴婦
[00:22:15.000 --> 00:22:16.000]  和合本意
[00:22:16.000 --> 00:22:18.000]  然後才能夠得吃
[00:22:18.000 --> 00:22:21.000]  Cursed be the ground because of you
[00:22:21.000 --> 00:22:23.000]  地因你就坐
[00:22:23.000 --> 00:22:25.000]  By toil 奴婦
[00:22:25.000 --> 00:22:27.000]  You will eat of it
[00:22:27.000 --> 00:22:29.000]  All the days of your life
[00:22:29.000 --> 00:22:31.000]  又是講吃的
[00:22:31.000 --> 00:22:36.000]  然後地會為你長出荊棘疾泥
[00:22:36.000 --> 00:22:38.000]  你和合本意
[00:22:38.000 --> 00:22:42.000]  亦要吃田間的菜蔬
[00:22:42.000 --> 00:22:44.000]  Thorns and thistles
[00:22:44.000 --> 00:22:45.000]  It will sprout for you
[00:22:45.000 --> 00:22:48.000]  You will eat the plants of the field
[00:22:48.000 --> 00:22:51.000]  田間的菜蔬就已經很客氣了
[00:22:51.000 --> 00:22:53.000]  吃菜而已
[00:22:53.000 --> 00:22:54.000]  身體好
[00:22:54.000 --> 00:22:56.000]  素食主義者
[00:22:56.000 --> 00:22:58.000]  不是這個意思
[00:22:58.000 --> 00:23:00.000]  我們一會兒看下去
[00:23:00.000 --> 00:23:02.000]  如果你比較一下經文
[00:23:02.000 --> 00:23:03.000]  你會知道這句話
[00:23:03.000 --> 00:23:06.000]  不是回家吃素菜的意思
[00:23:06.000 --> 00:23:08.000]  然後第三段
[00:23:08.000 --> 00:23:11.000]  你必汗流滿面
[00:23:11.000 --> 00:23:14.000]  和合本就說才得糊口
[00:23:14.000 --> 00:23:16.000]  這個糊口又是吃字
[00:23:16.000 --> 00:23:19.000]  By the sweat of your brow
[00:23:19.000 --> 00:23:21.000]  You will eat food
[00:23:21.000 --> 00:23:24.000]  Until you return to the ground
[00:23:24.000 --> 00:23:26.000]  For from it you were taken
[00:23:26.000 --> 00:23:28.000]  For dust you are
[00:23:28.000 --> 00:23:30.000]  And to dust you will return
[00:23:30.000 --> 00:23:33.000]  塵歸塵土歸土
[00:23:33.000 --> 00:23:35.000]  你本是塵土
[00:23:35.000 --> 00:23:39.000]  仍要歸於塵土
[00:23:39.000 --> 00:23:42.000]  這裡重複了五次的吃字
[00:23:42.000 --> 00:23:43.000]  看什麼?
[00:23:43.000 --> 00:23:45.000]  找兩餐
[00:23:45.000 --> 00:23:47.000]  多全神多學聖經
[00:23:47.000 --> 00:23:48.000]  多有聖經根據
[00:23:48.000 --> 00:23:49.000]  真的
[00:23:49.000 --> 00:23:50.000]  聖經是這麼說的
[00:23:50.000 --> 00:23:51.000]  看什麼?
[00:23:51.000 --> 00:23:53.000]  看到汗流滿面
[00:23:53.000 --> 00:23:55.000]  騙兩餐硬仔
[00:23:55.000 --> 00:23:57.000]  五餐不是兩餐
[00:23:57.000 --> 00:23:59.000]  五次提到吃字
[00:23:59.000 --> 00:24:02.000]  吃很重要
[00:24:02.000 --> 00:24:07.000]  就坐和食分不開
[00:24:07.000 --> 00:24:09.000]  原因是從食禁果開始
[00:24:09.000 --> 00:24:11.000]  當然我們知道那個不是蘋果
[00:24:11.000 --> 00:24:13.000]  問題不是那棵樹的問題
[00:24:13.000 --> 00:24:16.000]  那個是違背上帝的吩咐的問題
[00:24:16.000 --> 00:24:18.000]  所以在第一段留心
[00:24:18.000 --> 00:24:20.000]  重複的焦點就是
[00:24:20.000 --> 00:24:22.000]  我吩咐你的
[00:24:22.000 --> 00:24:25.000]  你聽了第二個聲音
[00:24:25.000 --> 00:24:27.000]  聽到這個嗎?
[00:24:27.000 --> 00:24:30.000]  我和你說的話
[00:24:30.000 --> 00:24:31.000]  你聽不到
[00:24:31.000 --> 00:24:33.000]  或者你聽到之後不做
[00:24:33.000 --> 00:24:36.000]  你聽了第二個聲音
[00:24:36.000 --> 00:24:38.000]  是這個問題出發
[00:24:38.000 --> 00:24:40.000]  不是那個果是什麼果的問題
[00:24:40.000 --> 00:24:42.000]  不是上帝不讓他吃果子
[00:24:42.000 --> 00:24:44.000]  不是
[00:24:44.000 --> 00:24:45.000]  坦白說
[00:24:45.000 --> 00:24:47.000]  在伊甸園裡
[00:24:47.000 --> 00:24:48.000]  上帝怎麼說
[00:24:48.000 --> 00:24:52.000]  園中樹上所有的果子你都可以吃
[00:24:52.000 --> 00:24:53.000]  我們就問
[00:24:53.000 --> 00:24:54.000]  上帝很黑心
[00:24:54.000 --> 00:24:57.000]  是要整棵樹不讓人吃
[00:24:57.000 --> 00:24:59.000]  我的看法就有點不同
[00:24:59.000 --> 00:25:01.000]  我的看法就好像
[00:25:01.000 --> 00:25:03.000]  如果你家裡有個小朋友
[00:25:03.000 --> 00:25:06.000]  你很用心剃了一個蘋果
[00:25:06.000 --> 00:25:08.000]  切好餵在他口邊
[00:25:08.000 --> 00:25:09.000]  吃吧
[00:25:09.000 --> 00:25:10.000]  很漂亮的
[00:25:10.000 --> 00:25:13.000]  這個蘋果又香又甜的
[00:25:13.000 --> 00:25:16.000]  他是要找另外一瓶藥
[00:25:16.000 --> 00:25:17.000]  這瓶藥不能吃
[00:25:17.000 --> 00:25:19.000]  這是爸爸媽媽吃的
[00:25:19.000 --> 00:25:20.000]  是心臟病藥
[00:25:20.000 --> 00:25:22.000]  小朋友不能碰
[00:25:22.000 --> 00:25:25.000]  園中樹上所有的果子你都可以吃
[00:25:25.000 --> 00:25:27.000]  這句話是上帝之前介紹過的
[00:25:27.000 --> 00:25:30.000]  園中有多少棵樹
[00:25:30.000 --> 00:25:32.000]  不是只有一棵
[00:25:32.000 --> 00:25:34.000]  有兩棵樹
[00:25:34.000 --> 00:25:36.000]  兩棵樹叫什麼名字
[00:25:36.000 --> 00:25:38.000]  有棵叫生命樹
[00:25:38.000 --> 00:25:42.000]  園中樹上所有的果子都可以吃
[00:25:42.000 --> 00:25:43.000]  這棵是生命樹
[00:25:43.000 --> 00:25:45.000]  這棵就不要吃
[00:25:45.000 --> 00:25:47.000]  為什麼你總是聽到最後一句
[00:25:47.000 --> 00:25:50.000]  你聽不到中間那句
[00:25:50.000 --> 00:25:53.000]  亞當從來都沒有想過要吃生命樹的果子
[00:25:53.000 --> 00:25:54.000]  結果沒有吃
[00:25:54.000 --> 00:25:55.000]  浪費了
[00:25:55.000 --> 00:25:57.000]  這是另外一回事
[00:25:57.000 --> 00:25:58.000]  什麼叫生命樹
[00:25:58.000 --> 00:26:00.000]  這個我們今晚不是
[00:26:00.000 --> 00:26:02.000]  題目沒有生命樹
[00:26:02.000 --> 00:26:04.000]  上帝不是耍他
[00:26:04.000 --> 00:26:07.000]  他聽不到上帝的吩咐
[00:26:07.000 --> 00:26:09.000]  他聽了另一個聲音
[00:26:09.000 --> 00:26:11.000]  開始了一個新的聲音
[00:26:11.000 --> 00:26:13.000]  他聽了另一個聲音
[00:26:13.000 --> 00:26:16.000]  開始了這個奏奏
[00:26:16.000 --> 00:26:20.000]  這個奏奏所說的是很現實的情況
[00:26:20.000 --> 00:26:23.000]  工作是辛苦的
[00:26:23.000 --> 00:26:27.000]  就算在十誡裡面
[00:26:27.000 --> 00:26:30.000]  說到安息日也好
[00:26:30.000 --> 00:26:34.000]  每一次舊約聖經說安息日的誡命
[00:26:34.000 --> 00:26:36.000]  都有兩句說話
[00:26:36.000 --> 00:26:39.000]  他不是說你要安息
[00:26:39.000 --> 00:26:40.000]  你要放假
[00:26:40.000 --> 00:26:42.000]  你有假放
[00:26:42.000 --> 00:26:43.000]  不是
[00:26:43.000 --> 00:26:44.000]  每一次都是說
[00:26:44.000 --> 00:26:47.000]  六天你要
[00:26:47.000 --> 00:26:48.000]  什麼
[00:26:48.000 --> 00:26:49.000]  不是工作
[00:26:49.000 --> 00:26:51.000]  勞碌工作
[00:26:51.000 --> 00:26:52.000]  very good
[00:26:52.000 --> 00:26:54.000]  我們不喜歡聽這些
[00:26:54.000 --> 00:26:56.000]  所以選擇了
[00:26:56.000 --> 00:26:58.000]  六天我講電話煲粥
[00:26:58.000 --> 00:26:59.000]  第七天我放假
[00:26:59.000 --> 00:27:00.000]  不是
[00:27:00.000 --> 00:27:02.000]  你要deserve第七天放假休息
[00:27:02.000 --> 00:27:04.000]  你六天要勞碌工作
[00:27:04.000 --> 00:27:06.000]  不是說五天工作不行
[00:27:06.000 --> 00:27:08.000]  不是說四天半不對
[00:27:08.000 --> 00:27:10.000]  是說勞碌
[00:27:10.000 --> 00:27:11.000]  勞力
[00:27:11.000 --> 00:27:13.000]  努力
[00:27:13.000 --> 00:27:16.000]  是part of life itself
[00:27:16.000 --> 00:27:18.000]  是生命的其中一部分
[00:27:18.000 --> 00:27:21.000]  聖經從來沒有告訴我們
[00:27:21.000 --> 00:27:22.000]  你可以遊手好閒
[00:27:22.000 --> 00:27:23.000]  不務正業
[00:27:23.000 --> 00:27:24.000]  做上帝的僕人
[00:27:24.000 --> 00:27:25.000]  屈屈腳過世
[00:27:25.000 --> 00:27:27.000]  沒有這回事
[00:27:27.000 --> 00:27:29.000]  所以六天你騰來騰去是對的
[00:27:29.000 --> 00:27:31.000]  那你不用這麼胖
[00:27:31.000 --> 00:27:34.000]  六天勞碌工作
[00:27:34.000 --> 00:27:36.000]  這個是從奏奏開始
[00:27:36.000 --> 00:27:38.000]  我們一會再看回頭
[00:27:38.000 --> 00:27:40.000]  之前不是不用做的
[00:27:40.000 --> 00:27:42.000]  很多人以為上天堂不用做
[00:27:42.000 --> 00:27:43.000]  只是唱詩
[00:27:43.000 --> 00:27:45.000]  所以來參加詩班
[00:27:45.000 --> 00:27:48.000]  這個是詩班的propaganda
[00:27:48.000 --> 00:27:50.000]  詩班的廣告
[00:27:50.000 --> 00:27:52.000]  我相信不是這樣的
[00:27:52.000 --> 00:27:54.000]  一會我告訴你為什麼
[00:27:54.000 --> 00:27:56.000]  六天勞碌工作
[00:27:56.000 --> 00:27:57.000]  這裡說
[00:27:57.000 --> 00:28:00.000]  你要汗流滿面
[00:28:00.000 --> 00:28:04.000]  勞苦才得慶
[00:28:04.000 --> 00:28:08.000]  By toil you will eat of it
[00:28:08.000 --> 00:28:10.000]  eat of it的意思是從地
[00:28:10.000 --> 00:28:12.000]  from the ground
[00:28:12.000 --> 00:28:13.000]  地受咒助
[00:28:13.000 --> 00:28:16.000]  所以你要從地裡有東西吃
[00:28:16.000 --> 00:28:18.000]  你就要勞碌
[00:28:18.000 --> 00:28:20.000]  你就要汗流滿面
[00:28:20.000 --> 00:28:22.000]  這個是
[00:28:22.000 --> 00:28:26.000]  你可以說是我們的份
[00:28:26.000 --> 00:28:28.000]  是我們的份
[00:28:28.000 --> 00:28:30.000]  有一篇詩篇
[00:28:30.000 --> 00:28:32.000]  我們不是很熟悉全篇詩篇
[00:28:32.000 --> 00:28:35.000]  但我們熟悉第一節的金句
[00:28:35.000 --> 00:28:37.000]  一背你就會了
[00:28:37.000 --> 00:28:42.000]  若不是耶和華看守房屋建造城池
[00:28:42.000 --> 00:28:43.000]  記得嗎?
[00:28:43.000 --> 00:28:45.000]  你經常抄給人家
[00:28:45.000 --> 00:28:47.000]  你只是抄第一節
[00:28:47.000 --> 00:28:48.000]  是不是?
[00:28:48.000 --> 00:28:50.000]  若不是耶和華看守房屋
[00:28:50.000 --> 00:28:52.000]  看守的人就枉然警醒
[00:28:52.000 --> 00:28:55.000]  若不是耶和華看守建造房屋
[00:28:55.000 --> 00:28:57.000]  建造的人就枉然勞力
[00:28:57.000 --> 00:28:59.000]  若不是耶和華看守城池
[00:28:59.000 --> 00:29:01.000]  看守的人就枉然警醒
[00:29:01.000 --> 00:29:03.000]  你抄給考試的
[00:29:03.000 --> 00:29:05.000]  升職的
[00:29:05.000 --> 00:29:07.000]  要很努力讀書的
[00:29:07.000 --> 00:29:09.000]  不是徒然的
[00:29:09.000 --> 00:29:11.000]  是耶和華幫助你的
[00:29:11.000 --> 00:29:13.000]  你完全解錯了那一節聖經
[00:29:13.000 --> 00:29:15.000]  因為第二節接著下去
[00:29:15.000 --> 00:29:17.000]  是怎樣說呢?
[00:29:17.000 --> 00:29:19.000]  和學館的翻譯都不值得
[00:29:19.000 --> 00:29:22.000]  都不敢直接翻譯出來
[00:29:22.000 --> 00:29:24.000]  所以第一他轉了次序
[00:29:24.000 --> 00:29:26.000]  第二他加多了幾個字上去
[00:29:26.000 --> 00:29:27.000]  又不告訴你
[00:29:27.000 --> 00:29:29.000]  又沒有在旁邊加小點
[00:29:29.000 --> 00:29:31.000]  這樣會很安慰的
[00:29:31.000 --> 00:29:33.000]  第二節說你們清晨早起
[00:29:33.000 --> 00:29:35.000]  夜晚安歇
[00:29:35.000 --> 00:29:37.000]  吃勞碌得來的飯
[00:29:37.000 --> 00:29:39.000]  本來就是枉然
[00:29:39.000 --> 00:29:41.000]  本是枉然
[00:29:41.000 --> 00:29:42.000]  其實不是的
[00:29:42.000 --> 00:29:43.000]  下面那句就說
[00:29:43.000 --> 00:29:45.000]  唯有耶和華所親愛的
[00:29:45.000 --> 00:29:47.000]  必叫他安然睡覺
[00:29:47.000 --> 00:29:49.000]  都有糾紛
[00:29:49.000 --> 00:29:53.000]  原本不是這樣說的
[00:29:53.000 --> 00:29:57.000]  第二節開始說你們是枉然的
[00:29:57.000 --> 00:29:59.000]  你們用回第一節的枉然
[00:29:59.000 --> 00:30:01.000]  重覆第三節
[00:30:01.000 --> 00:30:05.000]  若不是耶和華建造房屋
[00:30:05.000 --> 00:30:07.000]  不是耶和華是建房屋的嗎?
[00:30:07.000 --> 00:30:09.000]  你找contractor幫你建房屋
[00:30:09.000 --> 00:30:11.000]  你會打電話去給上帝嗎?
[00:30:11.000 --> 00:30:12.000]  上帝我有一間房屋
[00:30:12.000 --> 00:30:13.000]  請你幫我建
[00:30:13.000 --> 00:30:16.000]  打仗若不是耶和華看守城池
[00:30:16.000 --> 00:30:18.000]  不是耶和華幫你看守城池嗎?
[00:30:18.000 --> 00:30:20.000]  是
[00:30:20.000 --> 00:30:22.000]  如果上帝幫你建房屋就好了
[00:30:22.000 --> 00:30:25.000]  如果上帝幫你看守城池就好了
[00:30:25.000 --> 00:30:28.000]  不過可惜上帝不是上帝的job
[00:30:28.000 --> 00:30:32.000]  這是你的job
[00:30:32.000 --> 00:30:35.000]  所以你做是不好的
[00:30:35.000 --> 00:30:36.000]  是徒然的
[00:30:36.000 --> 00:30:39.000]  有誰敢保證他房屋不會漏水?
[00:30:39.000 --> 00:30:43.000]  有誰敢保證他打仗不輸?
[00:30:43.000 --> 00:30:45.000]  沒有
[00:30:45.000 --> 00:30:47.000]  所以你們本來就是枉然的
[00:30:47.000 --> 00:30:49.000]  本來就是徒然的
[00:30:49.000 --> 00:30:51.000]  你們的生命本來就是徒然的
[00:30:51.000 --> 00:30:52.000]  怎樣徒然?
[00:30:52.000 --> 00:30:54.000]  一早就爬起來
[00:30:54.000 --> 00:30:56.000]  半夜都不能睡
[00:30:56.000 --> 00:30:59.000]  吃飯就像吃火鍋一樣
[00:30:59.000 --> 00:31:01.000]  你想想是不是很貼切?
[00:31:01.000 --> 00:31:03.000]  真的很貼切
[00:31:03.000 --> 00:31:05.000]  所以有聖經根據
[00:31:05.000 --> 00:31:07.000]  貼在你的辦公室
[00:31:07.000 --> 00:31:08.000]  在桌上
[00:31:08.000 --> 00:31:09.000]  一邊看著
[00:31:09.000 --> 00:31:10.000]  還有下半部分
[00:31:10.000 --> 00:31:12.000]  下半部分怎麼說呢?
[00:31:12.000 --> 00:31:15.000]  耶和華所愛的
[00:31:15.000 --> 00:31:17.000]  就讓他睡覺
[00:31:17.000 --> 00:31:20.000]  也好可以睡覺
[00:31:20.000 --> 00:31:22.000]  沒有安然可以睡覺
[00:31:22.000 --> 00:31:24.000]  睡覺在智慧文學是代表什麼?
[00:31:24.000 --> 00:31:26.000]  死亡
[00:31:26.000 --> 00:31:30.000]  那些上帝所愛的又怎樣?
[00:31:30.000 --> 00:31:31.000]  一樣死?
[00:31:31.000 --> 00:31:33.000]  一樣癌症?
[00:31:33.000 --> 00:31:34.000]  一樣撞車?
[00:31:34.000 --> 00:31:36.000]  一樣心臟病?
[00:31:36.000 --> 00:31:37.000]  沒有啊
[00:31:37.000 --> 00:31:38.000]  沒有例外的
[00:31:38.000 --> 00:31:40.000]  生命沒有例外的
[00:31:40.000 --> 00:31:43.000]  所以基督徒不應該問為什麼
[00:31:43.000 --> 00:31:44.000]  偏偏的
[00:31:44.000 --> 00:31:46.000]  你看看那個紀錄
[00:31:46.000 --> 00:31:48.000]  你看看全香港每天有多少人因為這個病死
[00:31:48.000 --> 00:31:49.000]  偏偏是你
[00:31:49.000 --> 00:31:50.000]  不是偏偏是你
[00:31:50.000 --> 00:31:52.000]  很多人都是這樣
[00:31:52.000 --> 00:31:54.000]  你去醫院看看就知道
[00:31:54.000 --> 00:31:55.000]  不是偏偏是你
[00:31:55.000 --> 00:31:57.000]  我們忘記了
[00:31:57.000 --> 00:31:59.000]  我們生活在什麼圖像下
[00:31:59.000 --> 00:32:02.000]  就是廣告永遠都是18-22
[00:32:02.000 --> 00:32:05.000]  永遠都是健身操裡面那種
[00:32:05.000 --> 00:32:07.000]  fit到漏油那種
[00:32:07.000 --> 00:32:08.000]  忘記了
[00:32:08.000 --> 00:32:09.000]  看的時候以為自己是這樣
[00:32:09.000 --> 00:32:11.000]  其實已經不是這樣了
[00:32:11.000 --> 00:32:14.000]  所以給錢給得很開心
[00:32:14.000 --> 00:32:16.000]  因為你想著那個樣子
[00:32:16.000 --> 00:32:18.000]  你不知道你永遠做不到那個樣子
[00:32:18.000 --> 00:32:20.000]  因為你已經不是18-22
[00:32:20.000 --> 00:32:22.000]  對不對?
[00:32:22.000 --> 00:32:26.000]  你被那個形象控制得很厲害
[00:32:26.000 --> 00:32:29.000]  你活在一個什麼形象當中
[00:32:29.000 --> 00:32:33.000]  你忘記了人生原來不是由你去操縱
[00:32:33.000 --> 00:32:37.000]  原來人生不是由你去建造的
[00:32:37.000 --> 00:32:39.000]  人生不是由你去看守的
[00:32:39.000 --> 00:32:42.000]  原來人生是有圖形的
[00:32:42.000 --> 00:32:45.000]  人生的結局是死亡的
[00:32:45.000 --> 00:32:47.000]  有誰例外?
[00:32:47.000 --> 00:32:50.000]  最多你提到的是兩個人
[00:32:50.000 --> 00:32:51.000]  一個是以諾
[00:32:51.000 --> 00:32:53.000]  我們不知道他去了哪裡
[00:32:53.000 --> 00:32:57.000]  一個就是以利亞
[00:32:57.000 --> 00:32:59.000]  他火葬
[00:32:59.000 --> 00:33:00.000]  不過很好的
[00:33:00.000 --> 00:33:03.000]  有火車火馬帶他上天
[00:33:03.000 --> 00:33:07.000]  聖經都沒有明文說他們沒有死
[00:33:07.000 --> 00:33:09.000]  聖經很現實的
[00:33:09.000 --> 00:33:12.000]  是我們不現實
[00:33:12.000 --> 00:33:15.000]  是我們以為我們一生人不用看醫生
[00:33:15.000 --> 00:33:18.000]  是我們以為我們心天
[00:33:18.000 --> 00:33:20.000]  上帝保守我們沒事
[00:33:20.000 --> 00:33:22.000]  有事的時候就呼天搶地
[00:33:22.000 --> 00:33:23.000]  買錯股票
[00:33:23.000 --> 00:33:26.000]  騙錯了上帝
[00:33:26.000 --> 00:33:29.000]  如果我信耶穌都會病
[00:33:29.000 --> 00:33:31.000]  那我為什麼不信帝國?
[00:33:31.000 --> 00:33:32.000]  耶利米書就這樣說
[00:33:32.000 --> 00:33:34.000]  不是的
[00:33:34.000 --> 00:33:36.000]  上帝不是和你玩這個遊戲的
[00:33:36.000 --> 00:33:38.000]  你說18-27為什麼?
[00:33:38.000 --> 00:33:39.000]  我現在不說了
[00:33:39.000 --> 00:33:40.000]  不夠時間
[00:33:40.000 --> 00:33:44.000]  有機會來神后院讀一下詩篇
[00:33:45.000 --> 00:33:47.000]  聖經很現實
[00:33:47.000 --> 00:33:52.000]  它將我們的情況完全沒有轉彎抹角
[00:33:52.000 --> 00:33:54.000]  有時現實到我們受不了
[00:33:54.000 --> 00:33:58.000]  所以我們要去裝飾它
[00:33:58.000 --> 00:34:02.000]  耶和華所愛的給他按燃睡覺
[00:34:02.000 --> 00:34:04.000]  本來是徒然
[00:34:04.000 --> 00:34:05.000]  拔去中間就很不同
[00:34:05.000 --> 00:34:06.000]  上半節徒然
[00:34:06.000 --> 00:34:07.000]  下半節不徒然
[00:34:07.000 --> 00:34:08.000]  還有一線希望
[00:34:08.000 --> 00:34:10.000]  聖經說不是
[00:34:10.000 --> 00:34:12.000]  你看看
[00:34:12.000 --> 00:34:15.000]  這個奏座包括什麼?
[00:34:15.000 --> 00:34:19.000]  剛才我們說過吃田間的菜蔬
[00:34:19.000 --> 00:34:25.000]  這句話其實是在第一章
[00:34:25.000 --> 00:34:30.000]  第29和30節裡面有提到的
[00:34:30.000 --> 00:34:31.000]  你沒有聖經在手
[00:34:31.000 --> 00:34:33.000]  我就讀給你聽
[00:34:33.000 --> 00:34:35.000]  第一章上帝做完人之後
[00:34:35.000 --> 00:34:37.000]  你就記得上帝祝福他們
[00:34:37.000 --> 00:34:39.000]  生養眾多遍滿全地
[00:34:39.000 --> 00:34:40.000]  管理大地
[00:34:40.000 --> 00:34:41.000]  你又不背下去了
[00:34:41.000 --> 00:34:43.000]  背下去的下面兩節
[00:34:43.000 --> 00:34:46.000]  上帝就分他們去哪個飯堂吃飯
[00:34:46.000 --> 00:34:50.000]  人就將結種子的菜蔬
[00:34:50.000 --> 00:34:54.000]  樹上有核的果子做食物
[00:34:54.000 --> 00:34:57.000]  而地上的野獸和飛鳥
[00:34:57.000 --> 00:34:59.000]  和這些動物生物
[00:34:59.000 --> 00:35:03.000]  就將青草給他們做食物
[00:35:03.000 --> 00:35:06.000]  和學本就很不前後一致
[00:35:06.000 --> 00:35:08.000]  這裡是青草
[00:35:08.000 --> 00:35:10.000]  第三章是菜蔬
[00:35:10.000 --> 00:35:12.000]  都是那個字
[00:35:12.000 --> 00:35:15.000]  你記得《大義利書》誰吃草?
[00:35:15.000 --> 00:35:17.000]  尼泊爾和利薩王
[00:35:17.000 --> 00:35:19.000]  是什麼意思?
[00:35:19.000 --> 00:35:20.000]  你知道嗎?
[00:35:20.000 --> 00:35:23.000]  人和動物一樣
[00:35:23.000 --> 00:35:25.000]  形形異異
[00:35:25.000 --> 00:35:27.000]  和動物一樣
[00:35:27.000 --> 00:35:28.000]  動物都是去找食物
[00:35:28.000 --> 00:35:31.000]  我們現在很甘心和動物一樣
[00:35:31.000 --> 00:35:33.000]  滿足於天天找食物
[00:35:33.000 --> 00:35:35.000]  這是奏助
[00:35:35.000 --> 00:35:37.000]  這個心情是奏助
[00:35:37.000 --> 00:35:39.000]  這個心態是奏助
[00:35:39.000 --> 00:35:42.000]  上帝本來預我們不是這樣的
[00:35:42.000 --> 00:35:47.000]  但我們竟然墮落到和田間的走獸
[00:35:47.000 --> 00:35:49.000]  野地的走獸一樣
[00:35:49.000 --> 00:35:51.000]  吃得夠就夠了
[00:35:51.000 --> 00:35:53.000]  這是奏助
[00:35:53.000 --> 00:35:57.000]  所以有時翻譯說吃菜
[00:35:57.000 --> 00:35:59.000]  不是的
[00:35:59.000 --> 00:36:02.000]  聖經說人應該吃菜
[00:36:02.000 --> 00:36:03.000]  健康一點
[00:36:03.000 --> 00:36:04.000]  不是的
[00:36:04.000 --> 00:36:05.000]  聖經不是這樣說
[00:36:05.000 --> 00:36:07.000]  聖經說你回去
[00:36:07.000 --> 00:36:09.000]  上帝本來讓你坐頭等
[00:36:09.000 --> 00:36:11.000]  你回去坐廁所
[00:36:11.000 --> 00:36:14.000]  你自己回去那個地方
[00:36:14.000 --> 00:36:15.000]  這是奏助
[00:36:15.000 --> 00:36:18.000]  《創世記》最重要說的是
[00:36:18.000 --> 00:36:22.000]  你一生一世都是這樣
[00:36:22.000 --> 00:36:24.000]  我也有些希望
[00:36:24.000 --> 00:36:25.000]  萬年老來享福
[00:36:25.000 --> 00:36:26.000]  中國人很現實
[00:36:26.000 --> 00:36:28.000]  中國人很多苦難
[00:36:28.000 --> 00:36:31.000]  所以每個中國人都捱著捱著捱著
[00:36:31.000 --> 00:36:32.000]  長江就是這樣
[00:36:32.000 --> 00:36:34.000]  五千年來沒有政府能夠搞定
[00:36:34.000 --> 00:36:36.000]  有什麼好希望呢?
[00:36:36.000 --> 00:36:38.000]  很典型的中國人
[00:36:38.000 --> 00:36:39.000]  你說他樂天也行
[00:36:39.000 --> 00:36:40.000]  悲觀也行
[00:36:40.000 --> 00:36:41.000]  現實也行
[00:36:41.000 --> 00:36:43.000]  不然怎麼看呢?
[00:36:43.000 --> 00:36:45.000]  我們不會去示威
[00:36:45.000 --> 00:36:46.000]  中國人不流行
[00:36:46.000 --> 00:36:48.000]  這些是外面來的
[00:36:48.000 --> 00:36:50.000]  就是這樣咬著牙關
[00:36:50.000 --> 00:36:51.000]  和豬一起住
[00:36:51.000 --> 00:36:52.000]  搞定了
[00:36:52.000 --> 00:36:53.000]  現在水退了
[00:36:53.000 --> 00:36:54.000]  多好
