
[00:00:00.000 --> 00:00:06.700]  今天和大家一起思想的經文是出自於
[00:20:54.520 --> 00:20:58.520]  如果你是真鹽就不會不鹹
[00:20:58.520 --> 00:21:02.360]  耶穌在這裡就用了一句這樣的陳述
[00:21:02.360 --> 00:21:11.400]  (誤)
[00:21:11.400 --> 00:21:13.400]  但在這個陳述裡面
[00:21:13.400 --> 00:21:18.680]  原來耶穌是用一個反面的句子
[00:21:18.680 --> 00:21:21.080]  或者否定式的句子
[00:21:21.080 --> 00:21:24.920]  配合一種叫做假設性的陳述
[00:21:24.920 --> 00:21:28.920]  來作成一個正面的肯定
[00:21:28.920 --> 00:21:29.960]  肯定什麼
[00:21:29.960 --> 00:21:33.080]  肯定其實你們是鹽
[00:21:33.080 --> 00:21:35.480]  不是說你們不是鹽
[00:21:35.480 --> 00:21:37.480]  耶穌其實要肯定的是
[00:21:37.480 --> 00:21:41.000]  原來這幫在座聽著他講道的人
[00:21:41.000 --> 00:21:43.480]  他們是真是鹽來的
[00:21:43.480 --> 00:21:46.600]  耶穌要肯定
[00:21:46.600 --> 00:21:50.440]  這種陳述在學術上
[00:21:50.440 --> 00:21:56.040]  文學上是有它的真正的學術名稱
[00:21:56.040 --> 00:21:58.040]  我們稱這種的介紹
[00:21:58.040 --> 00:22:02.440]  叫做第二類假設式句子
[00:22:02.440 --> 00:22:07.080]  第二類的假設式句子
[00:22:07.080 --> 00:22:09.800]  這種陳述是什麼意思呢
[00:22:09.800 --> 00:22:11.480]  通常都是假若的
[00:22:11.480 --> 00:22:13.480]  如果或者開始
[00:22:13.480 --> 00:22:17.480]  這種假若或者假設性的陳述
[00:22:17.480 --> 00:22:18.680]  它有假設
[00:22:18.680 --> 00:22:20.680]  前面的假設
[00:22:20.680 --> 00:22:22.680]  其實是根本上
[00:22:22.680 --> 00:22:26.200]  就告訴你沒可能出現的
[00:22:26.200 --> 00:22:29.400]  所以用這種說法是要肯定
[00:22:29.400 --> 00:22:33.240]  其實前文的情況
[00:22:33.240 --> 00:22:35.240]  根本就不會出現
[00:22:35.240 --> 00:22:37.240]  用這個解釋
[00:22:37.240 --> 00:22:39.240]  我們就可以明白
[00:22:39.240 --> 00:22:40.440]  這句說話
[00:22:40.440 --> 00:22:45.400]  耶穌說若鹽失了味
[00:22:45.400 --> 00:22:47.160]  其實就是告訴我
[00:22:47.160 --> 00:22:49.400]  耶穌根本上是否定
[00:22:49.400 --> 00:22:51.800]  鹽是會失味的
[00:22:51.800 --> 00:22:54.360]  所以如果是真是鹽的時候
[00:22:54.360 --> 00:22:56.360]  就不會失味了
[00:22:56.360 --> 00:23:00.600]  因此也不需要再用鹹的
[00:23:00.600 --> 00:23:03.640]  這種陳述句子
[00:23:03.640 --> 00:23:06.360]  其實在聖經裏面
[00:23:06.360 --> 00:23:09.400]  也有類似的用法
[00:23:09.400 --> 00:23:13.400]  如果大家可以去揭去
[00:23:13.400 --> 00:23:18.040]  馬太福音第十九章第二十四節
[00:23:18.040 --> 00:23:19.560]  往後的經文
[00:23:19.560 --> 00:23:23.080]  耶穌曾經說過一句說話
[00:23:23.080 --> 00:23:25.640]  他説我又告訴你們
[00:23:25.640 --> 00:23:29.240]  樂陀穿過針的眼
[00:23:29.240 --> 00:23:35.880]  比才主盡上帝的國還容易
[00:23:35.880 --> 00:23:39.160]  這句說話其實是說什麼
[00:23:39.160 --> 00:23:41.560]  其實耶穌的意思就是
[00:23:41.560 --> 00:23:44.520]  根本他想肯定一件事
[00:23:44.520 --> 00:23:51.240]  才主入天國是非常非常非常非常難的一件事情
[00:23:51.240 --> 00:23:55.320]  樂陀穿過針的眼
[00:23:55.320 --> 00:23:58.280]  根本就是沒可能的事情
[00:23:58.280 --> 00:24:00.280]  所以耶穌在這裏
[00:24:00.280 --> 00:24:03.080]  根本就是想肯定一件事
[00:24:03.080 --> 00:24:04.280]  肯定什麼
[00:24:04.280 --> 00:24:07.880]  根本才主入天國
[00:24:07.880 --> 00:24:12.680]  是非常非常非常非常非常困難的
[00:24:12.680 --> 00:24:17.000]  這種陳述就和耶穌在這裏說
[00:24:17.000 --> 00:24:19.160]  鹽若失了味
[00:24:19.160 --> 00:24:22.520]  怎能再叫他再鹹
[00:24:22.520 --> 00:24:26.840]  是同出一次的語調
[00:24:26.840 --> 00:24:31.480]  作者在這裏特意記載
[00:24:31.480 --> 00:24:33.240]  是告訴我們知道
[00:24:33.240 --> 00:24:38.520]  其實耶穌基督是要肯定
[00:24:38.520 --> 00:24:40.680]  他所面前這幫人
[00:24:40.680 --> 00:24:44.200]  是在八福裏面所肯定的
[00:24:44.200 --> 00:24:47.320]  已經蒙福了的人
[00:24:47.320 --> 00:24:49.320]  而這幫人是什麼人
[00:24:49.320 --> 00:24:53.480]  他們是成為天國的子民
[00:24:53.480 --> 00:24:58.040]  並且他們是神的兒女
[00:24:58.040 --> 00:25:01.720]  所以這種解釋就告訴我們知道
[00:25:01.720 --> 00:25:06.360]  其實耶穌是肯定你們是應該有
[00:25:06.360 --> 00:25:09.080]  本身的質素在裏面
[00:25:09.080 --> 00:25:11.080]  鹽只做一個比喻
[00:25:11.080 --> 00:25:13.560]  這個比喻不止停在這裏
[00:25:13.560 --> 00:25:16.120]  還有另一個比喻連續告訴我們
[00:25:16.120 --> 00:25:16.920]  是什麼
[00:25:16.920 --> 00:25:17.720]  就是光
[00:25:17.720 --> 00:25:18.680]  剛才我們說過
[00:25:18.680 --> 00:25:22.200]  這個光是在哪裏出現
[00:25:22.200 --> 00:25:23.720]  在城的當中
[00:25:23.720 --> 00:25:27.480]  而這個城不是埋藏在深山裏面的城
[00:25:27.480 --> 00:25:32.760]  而是在一個山上不被隱藏的城
[00:25:32.760 --> 00:25:35.640]  而這些光是什麼光
[00:25:35.640 --> 00:25:37.320]  不是太陽光
[00:25:37.320 --> 00:25:43.240]  而是每家每戶在晚上的時候所點的燈光
[00:25:43.240 --> 00:25:45.480]  而這些燈光是什麼
[00:25:45.480 --> 00:25:49.480]  絕對不會藏在斗底下
[00:25:49.480 --> 00:25:50.920]  斗底下就很文雅
[00:25:50.920 --> 00:25:54.120]  用今天說的就是床下底
[00:25:54.120 --> 00:25:56.120]  或者桌底
[00:25:56.120 --> 00:25:59.160]  或者甚至是一個灶底
[00:25:59.160 --> 00:26:00.600]  一個不見人的地方
[00:26:00.600 --> 00:26:01.800]  不會的
[00:26:01.800 --> 00:26:04.360]  你點燈是為了照明的
[00:26:04.360 --> 00:26:07.880]  你為了點燈是要看見地方
[00:26:07.880 --> 00:26:10.200]  所以在這裏耶穌就說道
[00:26:10.200 --> 00:26:11.720]  這些燈光
[00:26:11.720 --> 00:26:15.080]  這些光是用來放在
[00:26:15.080 --> 00:26:17.640]  燈台上的
[00:26:17.640 --> 00:26:20.680]  要用來照亮一家人的
[00:26:20.680 --> 00:26:23.080]  這個同樣用一些否定語
[00:26:23.080 --> 00:26:24.680]  不放在斗底下
[00:26:24.680 --> 00:26:28.120]  其實是要更加肯定一件事
[00:26:28.120 --> 00:26:30.280]  就是說你們是光
[00:26:30.280 --> 00:26:32.520]  而你的光是暴露出來
[00:26:32.520 --> 00:26:35.800]  是用來讓人看得到的
[00:26:35.800 --> 00:26:40.120]  耶穌在這裏其實想說什麼呢
[00:26:40.120 --> 00:26:43.320]  用了這兩種的否定式的句子
[00:26:43.320 --> 00:26:48.440]  所以耶穌其實是要肯定當時
[00:26:48.440 --> 00:26:53.800]  這幫在座聽道理的神的悶徒
[00:26:53.800 --> 00:26:56.360]  或者跟隨他的人
[00:26:56.360 --> 00:26:59.480]  他們的本質其實已經是
[00:26:59.480 --> 00:27:01.960]  有千國指紋的本質
[00:27:01.960 --> 00:27:04.760]  是神的兒女
[00:27:04.760 --> 00:27:09.640]  所以當上帝安置你在哪一個地方的時候
[00:27:09.640 --> 00:27:11.880]  你就會在那個地方裏面
[00:27:11.880 --> 00:27:17.160]  散發出神應有的樣式
[00:27:17.160 --> 00:27:18.520]  有沒有看到蒼西基
[00:27:18.520 --> 00:27:19.560]  什麼樣式呢
[00:27:19.560 --> 00:27:21.640]  在這裏就更加仔細陳述
[00:27:21.640 --> 00:27:22.440]  告訴你
[00:27:22.440 --> 00:27:25.240]  是千國指紋的樣式
[00:27:25.240 --> 00:27:28.760]  是神兒女的特色
[00:27:28.760 --> 00:27:30.440]  所以這兩個的比喻
[00:27:30.440 --> 00:27:35.320]  其實本身是一個的比喻
[00:27:35.320 --> 00:27:37.240]  但是很多時候我們教會解釋
[00:27:37.240 --> 00:27:38.440]  這個比喻的時候
[00:27:38.440 --> 00:27:40.040]  就很隨便
[00:27:40.040 --> 00:27:41.800]  很方便
[00:27:41.800 --> 00:27:44.600]  聽上去好像挺有趣的
[00:27:44.600 --> 00:27:45.640]  挺有意思的
[00:27:45.640 --> 00:27:47.480]  鹽有污糟的
[00:27:47.480 --> 00:27:48.200]  要洗一下
[00:27:48.200 --> 00:27:49.720]  用鹽水來煮菜
[00:27:49.720 --> 00:27:51.800]  以免吃到沙石
[00:27:51.800 --> 00:27:58.680]  或者引用一些阿拉伯人的主食習慣
[00:27:58.680 --> 00:28:02.280]  似乎是很真實
[00:28:02.280 --> 00:28:04.200]  但是原來在聖經裡
[00:28:04.200 --> 00:28:06.680]  本身他自己已經告訴了你
[00:28:06.680 --> 00:28:08.680]  耶穌基督在這裏
[00:28:08.680 --> 00:28:15.880]  肯定我們應該有神的樣式
[00:28:15.880 --> 00:28:19.880]  我們是基於神的樣式而做的
[00:28:19.880 --> 00:28:21.880]  而且怎樣呢
[00:28:21.880 --> 00:28:24.440]  我們現在活在這個地上
[00:28:24.440 --> 00:28:27.640]  能夠有機會可以信耶穌
[00:28:27.640 --> 00:28:30.360]  就是讓我們可以認罪悔改
[00:28:30.360 --> 00:28:35.880]  恢復我們原本有神的樣式
[00:28:35.880 --> 00:28:38.120]  我們不知道一件事
[00:28:38.120 --> 00:28:40.920]  其實因為我們犯罪
[00:28:40.920 --> 00:28:44.600]  我們原本有神的樣式就變成走了
[00:28:44.600 --> 00:28:49.800]  現在我們能夠恢復原本神做我們的樣式
[00:28:49.800 --> 00:28:52.520]  於是我們就要怎樣做
[00:28:52.520 --> 00:28:58.760]  我們就應該要履行原本神做人的時候
[00:28:58.760 --> 00:29:00.040]  那個原本目標
[00:29:00.040 --> 00:29:02.360]  剛才我一開始就告訴你
[00:29:02.360 --> 00:29:03.800]  創世紀的裏面
[00:29:03.800 --> 00:29:08.520]  上帝其實要做人的時候有什麼目的
[00:29:08.520 --> 00:29:10.200]  除了要按祂的樣式
[00:29:10.200 --> 00:29:15.080]  要有祂的樣式跟著在這個園中的裏面
[00:29:15.080 --> 00:29:19.400]  上帝所安托他們的這個伊甸園當中
[00:29:19.400 --> 00:29:20.440]  要怎樣
[00:29:20.440 --> 00:29:22.360]  生養眾多
[00:29:22.360 --> 00:29:24.920]  遍滿地上
[00:29:24.920 --> 00:29:26.680]  治理者地
[00:29:26.680 --> 00:29:29.000]  是一種衍生
[00:29:29.000 --> 00:29:31.960]  上帝原來要我們不是只是
[00:29:31.960 --> 00:29:37.080]  自己重新有上帝的樣式這麼簡單
[00:29:37.080 --> 00:29:40.280]  而是我們有這個樣式的時候
[00:29:40.280 --> 00:29:43.480]  要衍生要散發出來
[00:29:43.480 --> 00:29:44.760]  散發出來做什麼
[00:29:44.760 --> 00:29:46.040]  讓人知道
[00:29:46.040 --> 00:29:48.360]  一會兒我們會再詳細介紹
[00:29:48.360 --> 00:29:50.920]  因為以下經文就說給我們聽這一點
[00:29:50.920 --> 00:29:53.320]  但是從這段的聖經裡面
[00:29:53.320 --> 00:29:55.640]  就清楚告訴我們知道
[00:29:55.640 --> 00:30:02.920]  我們必須要去重拾上帝的身份
[00:30:02.920 --> 00:30:06.360]  並且讓我們有這個樣式
[00:30:06.360 --> 00:30:11.000]  來到去到這個世界而活
[00:30:11.000 --> 00:30:13.080]  讓人看見
[00:30:13.080 --> 00:30:15.960]  為什麼要看見我們一會兒再解釋
[00:30:15.960 --> 00:30:18.680]  所以解釋這段聖經
[00:30:18.680 --> 00:30:21.640]  其實我們只需要用回一些時間
[00:30:21.640 --> 00:30:22.840]  看回原文聖經
[00:30:22.840 --> 00:30:23.800]  看回它的句式
[00:30:23.800 --> 00:30:25.800]  我們就已經可以解釋得到
[00:30:25.800 --> 00:30:27.800]  而耶穌用這種陳述方式
[00:30:27.800 --> 00:30:30.440]  其實今天離界我們很經常用的
[00:30:30.440 --> 00:30:31.800]  特別我們廣東話
[00:30:31.800 --> 00:30:34.040]  很多類似的話
[00:30:34.040 --> 00:30:35.800]  肯定一件事
[00:30:35.800 --> 00:30:37.240]  做個簡單例子
[00:30:37.240 --> 00:30:38.680]  兩個簡單例子
[00:30:38.680 --> 00:30:41.160]  比如最常用的一句話
[00:30:41.160 --> 00:30:44.760]  叫做如果男人靠得住
[00:30:44.760 --> 00:30:47.160]  豬奶會上樹
[00:30:47.160 --> 00:30:49.720]  這句話其實就是說什麼
[00:30:49.720 --> 00:30:53.000]  根本就肯定男人不值得信
[00:30:53.000 --> 00:30:55.160]  當然這不是我們討論的問題
[00:30:55.160 --> 00:30:58.120]  語句上是這樣的意思
[00:30:58.120 --> 00:31:02.440]  這類型的句子其實是不少
[00:31:02.440 --> 00:31:04.440]  在我們平日的生活當中
[00:31:04.440 --> 00:31:08.360]  很多時候我們都有類似的陳述
[00:31:08.360 --> 00:31:11.720]  發生在我們本身每天的生活上
[00:31:11.720 --> 00:31:15.160]  只需要我們明白這些說話的特色
[00:31:15.160 --> 00:31:17.160]  我們就能夠明白
[00:31:17.160 --> 00:31:19.880]  耶穌基督說話的意思
[00:31:19.880 --> 00:31:21.160]  明白嗎
[00:31:21.160 --> 00:31:23.720]  所以我們為什麼要讀聖經
[00:31:23.720 --> 00:31:25.720]  要仔細去看聖經
[00:31:25.720 --> 00:31:30.120]  而不是隨便立刻插一些東西進去演繹聖經
[00:31:30.120 --> 00:31:32.920]  耶穌不是說我們否定了我們不是鹽
[00:31:32.920 --> 00:31:34.920]  反而要肯定我們是鹽
[00:31:34.920 --> 00:31:36.920]  要肯定我們是光
[00:31:36.920 --> 00:31:39.960]  而且那些光是要常用的
[00:31:39.960 --> 00:31:41.400]  讓人看得到的
[00:31:41.400 --> 00:31:43.400]  鹽一用,整天用的
[00:31:43.400 --> 00:31:45.400]  人家用得到的
[00:31:45.400 --> 00:31:46.920]  明白嗎
[00:31:46.920 --> 00:31:48.920]  我們都明白
[00:31:48.920 --> 00:31:51.640]  鹽和光的比喻之後
[00:31:51.640 --> 00:31:53.640]  我們就看看第二部分
[00:31:53.640 --> 00:31:56.280]  第五章第十六節
[00:31:56.280 --> 00:31:58.280]  在這部分裡面
[00:31:58.280 --> 00:32:00.280]  耶穌就要告訴我們
[00:32:00.280 --> 00:32:05.080]  道人尊敬上帝的生命是怎樣
[00:32:05.080 --> 00:32:09.080]  Leading people to honor the Lord
[00:32:09.080 --> 00:32:12.280]  我們再讀一次經文第十六節
[00:32:12.280 --> 00:32:14.280]  第五章第十六節
[00:32:14.280 --> 00:32:16.280]  聖經說
[00:32:16.280 --> 00:32:20.280]  你們的光也當這樣照在人前
[00:32:20.280 --> 00:32:24.840]  叫他們看見你們的好行為
[00:32:24.840 --> 00:32:31.160]  便將榮耀給你們在天上的苦
[00:32:31.160 --> 00:32:34.840]  在五章第十六節的裡面
[00:32:34.840 --> 00:32:38.840]  繼續談論到光
[00:32:38.840 --> 00:32:46.200]  不過這個光就和上文第十四節十五節所談論到的光就不同了
[00:32:46.200 --> 00:32:49.960]  這裡所談論的光是指
[00:32:49.960 --> 00:32:52.760]  已經蒙主祝福的人
[00:32:52.760 --> 00:32:56.360]  他們成為了天國的子民
[00:32:56.360 --> 00:32:59.160]  神的兒女身份的人
[00:32:59.160 --> 00:33:06.040]  他們的生命就已經和上帝的樣式是類同了
[00:33:06.040 --> 00:33:12.200]  在這個時候他們的生命就會發出光輝
[00:33:12.200 --> 00:33:16.200]  你會問,這麼厲害嗎?
[00:33:16.200 --> 00:33:17.240]  是的
[00:33:17.240 --> 00:33:20.840]  如果一個人是屬於上帝
[00:33:20.840 --> 00:33:22.840]  靠近上帝的人
[00:33:22.840 --> 00:33:24.840]  他的生命走出來
[00:33:24.840 --> 00:33:32.040]  就已經顯露出他有上帝的榮耀在他裡面
[00:33:32.040 --> 00:33:35.000]  你就會想到有一個人物
[00:33:35.000 --> 00:33:37.720]  我們之前說到
[00:33:37.720 --> 00:33:41.240]  馬太福音經常提及到的一個人物
[00:33:41.240 --> 00:33:43.240]  叫做摩西
[00:33:43.240 --> 00:33:50.520]  馬太福音經常提及到摩西的形象在他的記載裡面
[00:33:50.520 --> 00:33:57.960]  在出埃及記第三十四章的第二十九至三十五節裡面
[00:33:57.960 --> 00:34:05.560]  就介紹到摩西第二次上到西內山的時候
[00:34:05.560 --> 00:34:09.400]  領受神的服奏的法板
[00:34:09.400 --> 00:34:11.960]  這些歷史大家應該熟悉的
[00:34:11.960 --> 00:34:13.960]  原本摩西上到西內山
[00:34:13.960 --> 00:34:19.000]  上到山頂領受了神的說話之後
[00:34:19.000 --> 00:34:21.000]  有上帝的法板
[00:34:21.000 --> 00:34:24.520]  然後在那裡總共四十週夜
[00:34:24.520 --> 00:34:25.960]  才下山的時候
[00:34:25.960 --> 00:34:27.960]  以色列民以為他在上面死了
[00:34:27.960 --> 00:34:29.960]  不知道發生什麼事
[00:34:29.960 --> 00:34:31.960]  上去後又沒有人知道
[00:34:31.960 --> 00:34:33.960]  在下面做金牛毒
[00:34:33.960 --> 00:34:35.960]  誰知道上帝就說
[00:34:35.960 --> 00:34:37.960]  摩西你快點下去,他們已經犯罪了
[00:34:37.960 --> 00:34:39.960]  摩西看到什麼?
[00:34:39.960 --> 00:34:41.960]  怎麼搞的?
[00:34:41.960 --> 00:34:43.960]  於是乎連法板都丟了
[00:34:43.960 --> 00:34:45.960]  當然了
[00:34:45.960 --> 00:34:47.960]  過程當中
[00:34:47.960 --> 00:34:49.960]  以色列民究竟他們的罪怎麼樣
[00:34:49.960 --> 00:34:51.960]  後來怎樣處理
[00:34:51.960 --> 00:34:53.960]  這些我不詳細說了
[00:34:53.960 --> 00:34:55.960]  但後來以色列民
[00:34:55.960 --> 00:34:57.960]  聽見摩西
[00:34:57.960 --> 00:34:59.960]  傳上帝的說話
[00:34:59.960 --> 00:35:01.960]  我不會帶你進去應許地
[00:35:01.960 --> 00:35:03.960]  你們自己搞定
[00:35:03.960 --> 00:35:05.960]  在這樣的情況下
[00:35:05.960 --> 00:35:07.960]  他們認罪了
[00:35:07.960 --> 00:35:09.960]  於是乎摩西怎樣呢?
[00:35:09.960 --> 00:35:11.960]  認罪是真正假的
[00:35:11.960 --> 00:35:13.960]  我們今天討論
[00:35:13.960 --> 00:35:15.960]  摩西再上回
[00:35:15.960 --> 00:35:17.960]  西奈山
[00:35:17.960 --> 00:35:19.960]  第二次
[00:35:19.960 --> 00:35:21.960]  去接受上帝
[00:35:21.960 --> 00:35:23.960]  所做的這個
[00:35:23.960 --> 00:35:25.960]  律法
[00:35:25.960 --> 00:35:27.960]  然後怎樣呢?
[00:35:27.960 --> 00:35:29.960]  當摩西帶這兩塊
[00:35:29.960 --> 00:35:31.960]  的律法的法板
[00:35:31.960 --> 00:35:33.960]  下來的時候
[00:35:33.960 --> 00:35:35.960]  於是乎
[00:35:35.960 --> 00:35:37.960]  很多人就很害怕
[00:35:37.960 --> 00:35:39.960]  怕什麼?
[00:35:39.960 --> 00:35:41.960]  因為他們發現摩西
[00:35:41.960 --> 00:35:43.960]  從西奈山下來的時候
[00:35:43.960 --> 00:35:45.960]  他的面皮
[00:35:45.960 --> 00:35:47.960]  自動發光
[00:35:47.960 --> 00:35:49.960]  連阿倫看到
[00:35:49.960 --> 00:35:51.960]  都很驚訝
[00:35:51.960 --> 00:35:53.960]  發生什麼事
[00:35:53.960 --> 00:35:55.960]  然後在這個時候
[00:35:55.960 --> 00:35:57.960]  摩西再向以色列民
[00:35:57.960 --> 00:35:59.960]  再陳述他上去
[00:35:59.960 --> 00:36:01.960]  拿回這個法板的時候
[00:36:01.960 --> 00:36:03.960]  你的面皮發光
[00:36:03.960 --> 00:36:05.960]  發得很厲害
[00:36:05.960 --> 00:36:07.960]  不如這樣
[00:36:07.960 --> 00:36:09.960]  你先找一塊布支住他
[00:36:09.960 --> 00:36:11.960]  不然他會刺傷我們
[00:36:11.960 --> 00:36:13.960]  聽清楚
[00:36:13.960 --> 00:36:15.960]  當一個人
[00:36:15.960 --> 00:36:17.960]  接近上帝
[00:36:17.960 --> 00:36:19.960]  他的生命就很自然
[00:36:19.960 --> 00:36:21.960]  流露出有上帝的生命
[00:36:21.960 --> 00:36:23.960]  正如剛才上文
[00:36:23.960 --> 00:36:25.960]  我已經說過
[00:36:25.960 --> 00:36:27.960]  你是炎你是光
[00:36:27.960 --> 00:36:29.960]  在你的日常生活裏面
[00:36:29.960 --> 00:36:31.960]  你用到的東西
[00:36:31.960 --> 00:36:33.960]  你自然就會用的時候
[00:36:33.960 --> 00:36:35.960]  隨時被人看到
[00:36:35.960 --> 00:36:37.960]  就發揮到你應有的
[00:36:37.960 --> 00:36:39.960]  樣式
[00:36:39.960 --> 00:36:41.960]  或者你的本質
[00:36:41.960 --> 00:36:43.960]  鹽鹹
[00:36:43.960 --> 00:36:45.960]  煮菜可以用
[00:36:45.960 --> 00:36:47.960]  光可以照亮一家人
[00:36:47.960 --> 00:36:49.960]  所以在這段聖經裏面
[00:36:49.960 --> 00:36:51.960]  其實同樣要
[00:36:51.960 --> 00:36:53.960]  告訴我們知道
[00:36:53.960 --> 00:36:55.960]  耶穌所談論到
[00:36:55.960 --> 00:36:57.960]  這個光
[00:36:57.960 --> 00:36:59.960]  照在人前
[00:36:59.960 --> 00:37:01.960]  這個陳述
[00:37:01.960 --> 00:37:03.960]  其實是告訴你
[00:37:03.960 --> 00:37:05.960]  和我
[00:37:05.960 --> 00:37:07.960]  甚至在特別當時
[00:37:07.960 --> 00:37:09.960]  聽耶穌基督講道的這班
[00:37:09.960 --> 00:37:11.960]  跟隨耶穌基督的門徒
[00:37:11.960 --> 00:37:13.960]  當年這些門徒包括
[00:37:13.960 --> 00:37:15.960]  耶穌呼召的門徒
[00:37:15.960 --> 00:37:17.960]  和一大眾的群眾
[00:37:17.960 --> 00:37:19.960]  在這些群眾當中
[00:37:19.960 --> 00:37:21.960]  他們要明白到
[00:37:21.960 --> 00:37:23.960]  他們
[00:37:23.960 --> 00:37:25.960]  要顯明出
[00:37:25.960 --> 00:37:27.960]  是屬神的子民
[00:37:27.960 --> 00:37:29.960]  天國的子民
[00:37:29.960 --> 00:37:31.960]  這個生命
[00:37:31.960 --> 00:37:33.960]  而這個
[00:37:33.960 --> 00:37:35.960]  目的是什麼
[00:37:35.960 --> 00:37:37.960]  就讓這些人
[00:37:37.960 --> 00:37:39.960]  看見你們的
[00:37:39.960 --> 00:37:41.960]  好行為
[00:37:41.960 --> 00:37:43.960]  便將榮耀
[00:37:43.960 --> 00:37:45.960]  歸給你們在天上
[00:37:45.960 --> 00:37:47.960]  的苦
[00:37:47.960 --> 00:37:49.960]  我們讀經就是要讀全部
[00:37:49.960 --> 00:37:51.960]  大姐姐妹
[00:37:51.960 --> 00:37:53.960]  當我們顯在
[00:37:53.960 --> 00:37:55.960]  人們面前怎麼顯
[00:37:55.960 --> 00:37:57.960]  讓他們看見
[00:37:57.960 --> 00:37:59.960]  你的好行為
[00:37:59.960 --> 00:38:01.960]  很多教會
[00:38:01.960 --> 00:38:03.960]  迷信了這句說話
[00:38:03.960 --> 00:38:05.960]  好行為
[00:38:05.960 --> 00:38:07.960]  信徒也迷信了這句好行為
[00:38:07.960 --> 00:38:09.960]  所以我們要做好行為
[00:38:09.960 --> 00:38:11.960]  然後教會讓人看到
[00:38:11.960 --> 00:38:13.960]  我們教會的好行為
[00:38:13.960 --> 00:38:15.960]  對教會有好感
[00:38:15.960 --> 00:38:17.960]  對教會有好感就傳福音
[00:38:17.960 --> 00:38:19.960]  很多時候
[00:38:19.960 --> 00:38:21.960]  我們和這件事
[00:38:21.960 --> 00:38:23.960]  傳福音就拉在一起
[00:38:23.960 --> 00:38:25.960]  但是請留意
[00:38:25.960 --> 00:38:27.960]  這句說話還沒完
[00:38:27.960 --> 00:38:29.960]  這句經文
[00:38:29.960 --> 00:38:31.960]  看見你們的好行為
[00:38:31.960 --> 00:38:33.960]  是不是完啊 不是
[00:38:33.960 --> 00:38:35.960]  還有便將
[00:38:35.960 --> 00:38:37.960]  榮耀給你們
[00:38:37.960 --> 00:38:39.960]  在天上的苦
[00:38:39.960 --> 00:38:41.960]  原來
[00:38:41.960 --> 00:38:43.960]  看到你們的好行為
[00:38:43.960 --> 00:38:45.960]  不是終結
[00:38:45.960 --> 00:38:47.960]  那個只是過程
[00:38:47.960 --> 00:38:49.960]  過程
[00:38:49.960 --> 00:38:51.960]  帶你去一個目的地
[00:38:51.960 --> 00:38:53.960]  是什麼目的地
[00:38:53.960 --> 00:38:55.960]  將榮耀給你們
[00:38:55.960 --> 00:38:57.960]  在天上的苦
[00:38:57.960 --> 00:38:59.960]  原來
[00:38:59.960 --> 00:39:01.960]  所有神國的子民
[00:39:01.960 --> 00:39:03.960]  屬神的兒女
[00:39:03.960 --> 00:39:05.960]  這些以蒙祝福的人
[00:39:05.960 --> 00:39:07.960]  他們生命當中
[00:39:07.960 --> 00:39:09.960]  很自然就流露出
[00:39:09.960 --> 00:39:11.960]  很多好行為
[00:39:11.960 --> 00:39:13.960]  出來給人看得到
[00:39:13.960 --> 00:39:15.960]  就像魔鬼
[00:39:15.960 --> 00:39:17.960]  魔鬼的兒女
[00:39:17.960 --> 00:39:19.960]  給人看得到
[00:39:19.960 --> 00:39:21.960]  就像摩西一樣
[00:39:21.960 --> 00:39:23.960]  光根本上很自然流露出來
[00:39:23.960 --> 00:39:25.960]  不需要造作
[00:39:25.960 --> 00:39:27.960]  當這樣的
[00:39:27.960 --> 00:39:29.960]  光顯露
[00:39:29.960 --> 00:39:31.960]  在人的面前之後
[00:39:31.960 --> 00:39:33.960]  原來最重要是帶領
[00:39:33.960 --> 00:39:35.960]  人回到
[00:39:35.960 --> 00:39:37.960]  向著上帝
[00:39:37.960 --> 00:39:39.960]  敬重
[00:39:39.960 --> 00:39:41.960]  尊重上帝
[00:39:41.960 --> 00:39:43.960]  這個就是
[00:39:43.960 --> 00:39:45.960]  歸榮耀給上帝的意思
[00:39:45.960 --> 00:39:47.960]  前文聖經是什麼
[00:39:47.960 --> 00:39:49.960]  是將
[00:39:49.960 --> 00:39:51.960]  尊敬
[00:39:51.960 --> 00:39:53.960]  歸回到上帝
[00:39:53.960 --> 00:39:55.960]  的裡面
[00:39:55.960 --> 00:39:57.960]  很有趣的說話就是
[00:39:57.960 --> 00:39:59.960]  原來在這段經文裡面
[00:39:59.960 --> 00:40:01.960]  人前
[00:40:01.960 --> 00:40:03.960]  的照在動詞
[00:40:03.960 --> 00:40:05.960]  和
[00:40:05.960 --> 00:40:07.960]  歸榮耀給上帝
[00:40:07.960 --> 00:40:09.960]  這個動詞
[00:40:09.960 --> 00:40:11.960]  兩個
[00:40:11.960 --> 00:40:13.960]  是同義詞
[00:40:13.960 --> 00:40:15.960]  前文的光照
[00:40:15.960 --> 00:40:17.960]  就是講到
[00:40:17.960 --> 00:40:19.960]  照亮
[00:40:19.960 --> 00:40:21.960]  用英文說
[00:40:21.960 --> 00:40:23.960]  Shine
[00:40:23.960 --> 00:40:25.960]  來到後面
[00:40:25.960 --> 00:40:27.960]  榮耀歸屈臣這個字眼
[00:40:27.960 --> 00:40:29.960]  原文叫
