
[00:00:00.000 --> 00:00:03.000]  我第一次見陳教授
[00:17:28.000 --> 00:17:30.000]  走上去以為可以逃出生天
[00:17:30.000 --> 00:17:32.000]  誰不知就走到地獄
[00:17:32.000 --> 00:17:34.000]  淹死了
[00:17:34.000 --> 00:17:37.000]  後來好像這個
[00:17:37.000 --> 00:17:39.000]  先用的小說的擇仙記
[00:17:39.000 --> 00:17:40.000]  和謝進的電影
[00:17:40.000 --> 00:17:41.000]  最後的貴族
[00:17:41.000 --> 00:17:44.000]  都有以這個太平輪為背景
[00:17:44.000 --> 00:17:46.000]  所講一個亂世之時
[00:17:46.000 --> 00:17:49.000]  那些悲歡離合的故事
[00:17:49.000 --> 00:17:52.000]  又好像三四年前
[00:17:52.000 --> 00:17:54.000]  那時候剛剛將近在台灣
[00:17:54.000 --> 00:17:56.000]  教完一聯書回去雪梨
[00:17:56.000 --> 00:17:58.000]  華航那個CI611
[00:17:58.000 --> 00:18:00.000]  忽然在澎湖列島上
[00:18:00.000 --> 00:18:01.000]  不知什麼原因
[00:18:01.000 --> 00:18:02.000]  又不是爆又不是
[00:18:02.000 --> 00:18:03.000]  整架飛機就散了
[00:18:03.000 --> 00:18:05.000]  不知金屬疲勞那些什麼原因
[00:18:05.000 --> 00:18:08.000]  好像到現在都查不出原因
[00:18:08.000 --> 00:18:10.000]  那幾百人就死了
[00:18:10.000 --> 00:18:11.000]  飛機一失事
[00:18:11.000 --> 00:18:13.000]  真的沒什麼證
[00:18:13.000 --> 00:18:16.000]  當初亦有些陰差陽錯
[00:18:16.000 --> 00:18:17.000]  就錯了那班機
[00:18:17.000 --> 00:18:20.000]  有些不知為什麼又會錯到正
[00:18:20.000 --> 00:18:22.000]  所以你說多難解釋
[00:18:22.000 --> 00:18:23.000]  是不是
[00:18:23.000 --> 00:18:24.000]  好了
[00:18:24.000 --> 00:18:25.000]  下一張
[00:18:25.000 --> 00:18:30.000]  所以你看我們聖經傳道書
[00:18:30.000 --> 00:18:32.000]  原來都有類似的講法
[00:18:32.000 --> 00:18:35.000]  傳道書很有包含佛家道家智慧
[00:18:35.000 --> 00:18:39.000]  不過最後是基督的福音信息
[00:18:39.000 --> 00:18:41.000]  大家不妨看看
[00:18:41.000 --> 00:18:44.000]  傳道書九章十一至十二節
[00:18:44.000 --> 00:18:54.000]  日光之下快飽的未必能贏
[00:18:54.000 --> 00:18:56.000]  力戰的未必得勝
[00:18:56.000 --> 00:18:58.000]  智慧的未必得良性
[00:18:58.000 --> 00:19:00.000]  明智的未必得知才
[00:19:00.000 --> 00:19:02.000]  靈巧的未必得喜悅
[00:19:02.000 --> 00:19:06.000]  所臨到眾人的是在乎當時的機會
[00:19:06.000 --> 00:19:09.000]  原來人也不知道自己的定期
[00:19:09.000 --> 00:19:11.000]  如被惡網圈住
[00:19:11.000 --> 00:19:13.000]  了被網羅捉住
[00:19:13.000 --> 00:19:15.000]  過萬忽然臨到的時候
[00:19:15.000 --> 00:19:20.000]  世人喊在其中也是如此
[00:19:20.000 --> 00:19:23.000]  古代以色列人得到神的啟示
[00:19:23.000 --> 00:19:25.000]  所寫出來的智慧的說話
[00:19:25.000 --> 00:19:27.000]  一樣的深刻
[00:19:27.000 --> 00:19:28.000]  原來同感的
[00:19:28.000 --> 00:19:30.000]  同有這個感受
[00:19:30.000 --> 00:19:32.000]  我們移民也是
[00:19:32.000 --> 00:19:35.000]  有些人千辛萬苦到達移民的地方
[00:19:35.000 --> 00:19:37.000]  有些從此乾居樂業
[00:19:37.000 --> 00:19:40.000]  有些可能到達另一場惡夢才開始
[00:19:40.000 --> 00:19:42.000]  沒有人知道
[00:19:42.000 --> 00:19:43.000]  也不知道為什麼
[00:19:43.000 --> 00:19:44.000]  也很難控制
[00:19:44.000 --> 00:19:45.000]  真的好像
[00:19:45.000 --> 00:19:46.000]  有時我們萬物之靈
[00:19:46.000 --> 00:19:49.000]  與魚和鳥沒什麼大分別
[00:19:49.000 --> 00:19:52.000]  我們以為在找一條生路
[00:19:52.000 --> 00:19:54.000]  其實可能不知道在找什麼路
[00:19:54.000 --> 00:19:56.000]  但有時又會絕處逢生
[00:19:56.000 --> 00:19:58.000]  所以難怪舊時道家的智慧
[00:19:58.000 --> 00:20:00.000]  有個塞翁失馬
[00:20:00.000 --> 00:20:04.000]  焉知非福焉知非禍的說法
[00:20:04.000 --> 00:20:09.000]  所以難怪有一句說話
[00:20:09.000 --> 00:20:10.000]  那句說話是什麼呢
[00:20:10.000 --> 00:20:11.000]  下一章看看
[00:20:11.000 --> 00:20:12.000]  沒錯了
[00:20:12.000 --> 00:20:19.000]  問蒼茫大地誰主尋佛
[00:20:19.000 --> 00:20:21.000]  有人知道這句說話是誰說的嗎
[00:20:21.000 --> 00:20:26.000]  大聲一點不怕
[00:20:26.000 --> 00:20:28.000]  毛澤東沒錯了
[00:20:28.000 --> 00:20:30.000]  我們不以人廢言
[00:20:30.000 --> 00:20:31.000]  毛澤東很有霸氣
[00:20:31.000 --> 00:20:33.000]  他的詞真的比其他人更多
[00:20:33.000 --> 00:20:36.000]  問蒼茫大地
[00:20:36.000 --> 00:20:40.000]  無論我們在香港看見高樓林立
[00:20:40.000 --> 00:20:41.000]  迫住曬好
[00:20:41.000 --> 00:20:43.000]  或者在雪梨看到
[00:20:43.000 --> 00:20:45.000]  港中有港灣中有灣
[00:20:45.000 --> 00:20:47.000]  或者好像三四個月前
[00:20:47.000 --> 00:20:48.000]  我第一次去卡加里
[00:20:48.000 --> 00:20:50.000]  一出機場見到
[00:20:50.000 --> 00:20:53.000]  一片天蒼蒼野茫茫
[00:20:53.000 --> 00:20:55.000]  天闊地平
[00:20:55.000 --> 00:20:56.000]  頗是人間福地
[00:20:56.000 --> 00:20:57.000]  空間很闊的
[00:20:57.000 --> 00:20:58.000]  你見得多
[00:20:58.000 --> 00:20:59.000]  很好
[00:20:59.000 --> 00:21:00.000]  前兩天去Bentford有生意
[00:21:00.000 --> 00:21:01.000]  第一次
[00:21:01.000 --> 00:21:02.000]  很美的地方
[00:21:02.000 --> 00:21:04.000]  你自然問
[00:21:04.000 --> 00:21:08.000]  蒼茫大地誰主尋佛
[00:21:08.000 --> 00:21:11.000]  誰決定那些升升降降
[00:21:11.000 --> 00:21:14.000]  問的人又是毛澤東
[00:21:14.000 --> 00:21:16.000]  當他問這句說話時
[00:21:16.000 --> 00:21:19.000]  國民黨正在兵敗如山倒
[00:21:19.000 --> 00:21:23.000]  他就快要在天安門宣佈開國
[00:21:23.000 --> 00:21:26.000]  我想他當時
[00:21:26.000 --> 00:21:28.000]  一定是有
[00:21:28.000 --> 00:21:31.000]  好像昔日金兵的領袖
[00:21:31.000 --> 00:21:33.000]  將近想打去杭州
[00:21:33.000 --> 00:21:37.000]  提兵百萬西湖上
[00:21:37.000 --> 00:21:39.000]  立馬吳山第一封
[00:21:39.000 --> 00:21:42.000]  那種豪情壯志
[00:21:42.000 --> 00:21:45.000]  但到了晚年
[00:21:45.000 --> 00:21:47.000]  妻不言
[00:21:47.000 --> 00:21:49.000]  妻不言得就知道是誰
[00:21:49.000 --> 00:21:50.000]  我經常說
[00:21:50.000 --> 00:21:53.000]  如果毛澤東和蔣介石
[00:21:53.000 --> 00:21:55.000]  在不知道哪個地方
[00:21:55.000 --> 00:21:57.000]  還見到的話
[00:21:57.000 --> 00:22:00.000]  毛先生一定對蔣先生說
[00:22:00.000 --> 00:22:01.000]  老蔣做了兩張
[00:22:01.000 --> 00:22:04.000]  我和你鬥爭了幾十年
[00:22:04.000 --> 00:22:06.000]  最後還是一比二
[00:22:06.000 --> 00:22:08.000]  我輸給你了
[00:22:08.000 --> 00:22:09.000]  為什麼呢
[00:22:09.000 --> 00:22:11.000]  打江山我贏你
[00:22:11.000 --> 00:22:12.000]  娶老婆
[00:22:12.000 --> 00:22:14.000]  差得遠
[00:22:14.000 --> 00:22:16.000]  你太太是宋美齡女士
[00:22:16.000 --> 00:22:18.000]  橫跨三世紀
[00:22:18.000 --> 00:22:20.000]  一百六十歲
[00:22:20.000 --> 00:22:22.000]  三個世紀都沒有多少個
[00:22:22.000 --> 00:22:24.000]  一百六十歲已經難
[00:22:24.000 --> 00:22:26.000]  橫跨三世紀還不難
[00:22:26.000 --> 00:22:28.000]  你一定要十九世紀末出世
[00:22:28.000 --> 00:22:32.000]  二十一世紀初結束營業
[00:22:32.000 --> 00:22:34.000]  才可以三世紀
[00:22:34.000 --> 00:22:36.000]  我的老婆
[00:22:36.000 --> 00:22:38.000]  第一個多好
[00:22:38.000 --> 00:22:40.000]  楊開慧被國民黨打死了
[00:22:40.000 --> 00:22:42.000]  很年輕
[00:22:42.000 --> 00:22:43.000]  十幾二十歲
[00:22:43.000 --> 00:22:45.000]  第二個就鬧翻了
[00:22:45.000 --> 00:22:48.000]  最後那個江青就不用說了
[00:22:48.000 --> 00:22:49.000]  我娶老婆
[00:22:49.000 --> 00:22:51.000]  生個兒子起碼有個蔣經國
[00:22:51.000 --> 00:22:53.000]  將台灣帶到繁榮
[00:22:53.000 --> 00:22:55.000]  權力和平轉移
[00:22:55.000 --> 00:22:56.000]  我的兒子
[00:22:56.000 --> 00:22:57.000]  好那個就韓戰打死
[00:22:57.000 --> 00:22:59.000]  另外一個瘋了
[00:22:59.000 --> 00:23:01.000]  真是
[00:23:01.000 --> 00:23:02.000]  一對二
[00:23:02.000 --> 00:23:05.000]  男人一生都是打江山
[00:23:05.000 --> 00:23:06.000]  娶妻生子
[00:23:06.000 --> 00:23:07.000]  三大事業
[00:23:07.000 --> 00:23:08.000]  三大事業
[00:23:08.000 --> 00:23:10.000]  輸了兩樣贏回一樣
[00:23:10.000 --> 00:23:13.000]  妻不言子不仇
[00:23:13.000 --> 00:23:15.000]  他自己的身體漸漸不幸
[00:23:15.000 --> 00:23:17.000]  階級敵人鬥之不了
[00:23:17.000 --> 00:23:18.000]  大概那個時候
[00:23:18.000 --> 00:23:20.000]  毛澤東也暗暗知道
[00:23:20.000 --> 00:23:24.000]  原來蒼茫大地主宰尋佛的
[00:23:24.000 --> 00:23:26.000]  不是自己
[00:23:26.000 --> 00:23:27.000]  你知道幾年前
[00:23:27.000 --> 00:23:29.000]  香港明報月刊就發表過
[00:23:29.000 --> 00:23:31.000]  毛澤東十幾二十歲
[00:23:31.000 --> 00:23:34.000]  在湖南師範學校
[00:23:34.000 --> 00:23:36.000]  所寫的日記
[00:23:36.000 --> 00:23:37.000]  他說得很清楚
[00:23:37.000 --> 00:23:39.000]  根本沒有上帝
[00:23:39.000 --> 00:23:40.000]  只要我得志
[00:23:40.000 --> 00:23:43.000]  我就是上帝
[00:23:43.000 --> 00:23:45.000]  可見錢鍾書先生大文豪
[00:23:45.000 --> 00:23:47.000]  一個比喻很好的
[00:23:47.000 --> 00:23:49.000]  那隻猴子的屁股是紅色的
[00:23:49.000 --> 00:23:51.000]  不是說他爬到樹頂
[00:23:51.000 --> 00:23:53.000]  你才看到他紅色
[00:23:53.000 --> 00:23:55.000]  他坐在地上的時候
[00:23:55.000 --> 00:23:56.000]  都是紅色的
[00:23:56.000 --> 00:23:57.000]  不過你看不到
[00:23:57.000 --> 00:23:58.000]  他爬到高了
[00:23:58.000 --> 00:24:00.000]  你就看到他了
[00:24:00.000 --> 00:24:01.000]  是不是
[00:24:01.000 --> 00:24:02.000]  你都知道
[00:24:02.000 --> 00:24:05.000]  國際共產主義集團的聖詩
[00:24:05.000 --> 00:24:07.000]  那首國際歌
[00:24:07.000 --> 00:24:08.000]  大家聽過國際歌
[00:24:08.000 --> 00:24:10.000]  以前大陸的片
[00:24:10.000 --> 00:24:12.000]  每逢烈士預備槍
[00:24:12.000 --> 00:24:13.000]  接受槍斃的時候
[00:24:13.000 --> 00:24:14.000]  當然很豪裝
[00:24:14.000 --> 00:24:18.000]  登登登登登登登登登
[00:24:18.000 --> 00:24:20.000]  然後啪
[00:24:20.000 --> 00:24:21.000]  就完了
[00:24:21.000 --> 00:24:24.000]  就是國際歌
[00:24:24.000 --> 00:24:25.000]  國際歌第二節
[00:24:25.000 --> 00:24:27.000]  第一句就是說
[00:24:27.000 --> 00:24:29.000]  從來就沒有救世主
[00:24:29.000 --> 00:24:31.000]  也沒有神仙皇帝
[00:24:31.000 --> 00:24:33.000]  要創造美好的命運
[00:24:33.000 --> 00:24:35.000]  全憑我們自己
[00:24:35.000 --> 00:24:38.000]  所以中國的儒家思想
[00:24:38.000 --> 00:24:40.000]  現代的新儒家
[00:24:40.000 --> 00:24:41.000]  和共產黨
[00:24:41.000 --> 00:24:43.000]  很多地方勢不兩立
[00:24:43.000 --> 00:24:45.000]  但是有一點是相同
[00:24:45.000 --> 00:24:48.000]  都是人本主義的高度發展
[00:24:48.000 --> 00:24:51.000]  認為一切掌握在人自己的手
[00:24:51.000 --> 00:24:53.000]  只不過儒家就說
[00:24:53.000 --> 00:24:55.000]  掌握在我們的良心、道德
[00:24:55.000 --> 00:24:58.000]  一個就說掌握在我們的階級仇恨
[00:24:58.000 --> 00:24:59.000]  掌握在我們的鬥爭
[00:24:59.000 --> 00:25:02.000]  都不承認有個做民主
[00:25:02.000 --> 00:25:04.000]  儒家就溫和一點
[00:25:04.000 --> 00:25:05.000]  孔子、孟子的時候承認
[00:25:05.000 --> 00:25:07.000]  不過漸漸放棄名譽
[00:25:07.000 --> 00:25:08.000]  頂書長的地位
[00:25:08.000 --> 00:25:10.000]  現代的就完全將心
[00:25:10.000 --> 00:25:13.000]  當作所謂超越而內在的主宰
[00:25:13.000 --> 00:25:15.000]  共產主義當然也變質
[00:25:15.000 --> 00:25:19.000]  但是現在仍然是無神論
[00:25:19.000 --> 00:25:22.000]  毛澤東晚年大概會覺悟
[00:25:22.000 --> 00:25:24.000]  大概都說不出
[00:25:24.000 --> 00:25:27.000]  滄黃大地誰主尋寶
[00:25:27.000 --> 00:25:29.000]  問到腦都要問
[00:25:29.000 --> 00:25:31.000]  那時候他起碼知道不是自己
[00:25:31.000 --> 00:25:35.000]  沒有一個強者可以控制自己的生老病死
[00:25:35.000 --> 00:25:39.000]  等於一個漫畫家最好
[00:25:39.000 --> 00:25:41.000]  畫一個人畫得很滑稽
[00:25:41.000 --> 00:25:42.000]  一個大力士
[00:25:42.000 --> 00:25:45.000]  執著自己的頭髮想拔高自己
[00:25:45.000 --> 00:25:48.000]  這個真是最好最簡單的回答
[00:25:48.000 --> 00:25:51.000]  無論儒家思想、佛家思想、共產主義
[00:25:51.000 --> 00:25:53.000]  都是強調人自己的心
[00:25:53.000 --> 00:25:55.000]  或者人自己的力量
[00:25:55.000 --> 00:25:58.000]  但是有誰可以自己提升自己呢
[00:25:58.000 --> 00:26:00.000]  大力士都不可以稱高自己
[00:26:00.000 --> 00:26:04.000]  智力是有時而窮一定要靠他力
[00:26:04.000 --> 00:26:07.000]  這個有機會再說
[00:26:07.000 --> 00:26:09.000]  我們現在說起那些強者
[00:26:09.000 --> 00:26:11.000]  原來一樣是控制不了
[00:26:11.000 --> 00:26:13.000]  無可奈何的命運
[00:26:13.000 --> 00:26:15.000]  譬如最大的命運就是
[00:26:15.000 --> 00:26:17.000]  你如何英雄豪傑
[00:26:17.000 --> 00:26:18.000]  沒法子控制下一代
[00:26:18.000 --> 00:26:22.000]  每個人都想自己的兒女繼承他的事業
[00:26:22.000 --> 00:26:24.000]  西方的凱撒大帝
[00:26:24.000 --> 00:26:26.000]  拿破崙、史太林、邱吉爾
[00:26:26.000 --> 00:26:27.000]  不用說了
[00:26:27.000 --> 00:26:30.000]  秦始皇、明太祖、蔣經國
[00:26:30.000 --> 00:26:33.000]  不論中間、不論言語
[00:26:33.000 --> 00:26:35.000]  同樣雄才偉略
[00:26:35.000 --> 00:26:38.000]  也同樣不能如願地
[00:26:38.000 --> 00:26:42.000]  有一個黑少機構的意志
[00:26:42.000 --> 00:26:46.000]  唐朝,我很喜歡介紹這首詩
[00:26:46.000 --> 00:26:49.000]  唐朝有一個大詩人叫劉裕食
[00:26:49.000 --> 00:26:52.000]  他是柳宗元和韓愈的好朋友
[00:26:52.000 --> 00:26:55.000]  唐詩三百首又收,這首極好的詩
[00:26:55.000 --> 00:26:59.000]  他自認是熟看劉備的忠親
[00:26:59.000 --> 00:27:02.000]  姓劉,他承認是漢朝的後裔
[00:27:02.000 --> 00:27:04.000]  有一次他經過劉備的廟
[00:27:04.000 --> 00:27:06.000]  寫了這首詩
[00:27:06.000 --> 00:27:10.000]  他說天地英雄氣
[00:27:10.000 --> 00:27:13.000]  千秋上林熱
[00:27:13.000 --> 00:27:14.000]  進入廟宇
[00:27:14.000 --> 00:27:16.000]  看到劉備的像
[00:27:16.000 --> 00:27:18.000]  真的很有氣概
[00:27:18.000 --> 00:27:21.000]  細分三足鼎
[00:27:21.000 --> 00:27:24.000]  大家如果讀過三國演義的小說都知道
[00:27:24.000 --> 00:27:26.000]  三國政史,三國自由
[00:27:26.000 --> 00:27:29.000]  小說的演義都是很動人
[00:27:29.000 --> 00:27:31.000]  我想大家都同意
[00:27:31.000 --> 00:27:34.000]  自然就會同情由零開始
[00:27:34.000 --> 00:27:37.000]  由劣勢建立起的政權
[00:27:37.000 --> 00:27:39.000]  這是熟看
[00:27:39.000 --> 00:27:42.000]  三國演義前半段很開心
[00:27:42.000 --> 00:27:44.000]  看到後面一路奮鬥
[00:27:44.000 --> 00:27:46.000]  諸葛亮幫助劉備
[00:27:46.000 --> 00:27:49.000]  下面有關將趙馬王五虎將
[00:27:49.000 --> 00:27:50.000]  一路打江山
[00:27:50.000 --> 00:27:52.000]  又得到荊州
[00:27:52.000 --> 00:27:54.000]  佔有益州
[00:27:54.000 --> 00:27:55.000]  後來急轉直下
[00:27:55.000 --> 00:27:59.000]  忽然關公因為威震華夏
[00:27:59.000 --> 00:28:01.000]  東蒙想向他求婚
[00:28:01.000 --> 00:28:02.000]  他拒絕
[00:28:02.000 --> 00:28:03.000]  東蒙使計
[00:28:03.000 --> 00:28:05.000]  呂蒙百依道綱
[00:28:05.000 --> 00:28:08.000]  結果關公敗走麥城
[00:28:08.000 --> 00:28:10.000]  這裏真的要節制
[00:28:10.000 --> 00:28:12.000]  三國演義是很有趣的
[00:28:12.000 --> 00:28:14.000]  就算絕掠如我都很有趣
[00:28:14.000 --> 00:28:16.000]  牧師會有禮貌
[00:28:16.000 --> 00:28:18.000]  三國演義都幾好
[00:28:18.000 --> 00:28:19.000]  都能見證人性的軟弱
[00:28:19.000 --> 00:28:21.000]  不過我們另外安排
[00:28:21.000 --> 00:28:23.000]  今天請你...
[00:28:23.000 --> 00:28:24.000]  現在時間都差不多了
[00:28:24.000 --> 00:28:26.000]  我找弟兄送你回家
[00:28:26.000 --> 00:28:31.000]  剛才那幾句都是廢話
[00:28:31.000 --> 00:28:33.000]  說了一分多鐘
[00:28:33.000 --> 00:28:39.000]  到劉裕昔這個時候就慨嘆
[00:28:39.000 --> 00:28:41.000]  細分三足鼎
[00:28:41.000 --> 00:28:42.000]  鼎足三分
[00:28:42.000 --> 00:28:44.000]  三國最令人同情就是
[00:28:44.000 --> 00:28:45.000]  人情同情弱者
[00:28:45.000 --> 00:28:47.000]  從零開始奮鬥
[00:28:47.000 --> 00:28:48.000]  一般來說
[00:28:48.000 --> 00:28:50.000]  正史來說曹操都是英雄
[00:28:50.000 --> 00:28:52.000]  但經過三國演義的渲染
[00:28:52.000 --> 00:28:54.000]  曹操就變了奸雄
[00:28:54.000 --> 00:28:56.000]  大家認為他是壞人
[00:28:56.000 --> 00:28:57.000]  然後孫權
[00:28:57.000 --> 00:28:59.000]  大家都覺得他借著父兄的餘音
[00:28:59.000 --> 00:29:00.000]  看他不美
[00:29:00.000 --> 00:29:02.000]  其實孫權都是英雄
[00:29:02.000 --> 00:29:04.000]  你看曹操見到孫權都說
[00:29:04.000 --> 00:29:06.000]  生子當如孫仲謀
[00:29:06.000 --> 00:29:08.000]  中國人禮貌上稱別字
[00:29:08.000 --> 00:29:09.000]  這個順便提提
[00:29:09.000 --> 00:29:10.000]  孫權排第二
[00:29:10.000 --> 00:29:12.000]  所以仲權和謀是同義義
[00:29:12.000 --> 00:29:13.000]  所以叫仲謀
[00:29:13.000 --> 00:29:15.000]  有機會再說名別字的關係
[00:29:15.000 --> 00:29:18.000]  你說好像開了很多支票
[00:29:18.000 --> 00:29:19.000]  有機會再說
[00:29:19.000 --> 00:29:20.000]  是不是有陰謀
[00:29:20.000 --> 00:29:23.000]  想令人再來
[00:29:23.000 --> 00:29:24.000]  沒有
[00:29:24.000 --> 00:29:25.000]  好了說回這句
[00:29:25.000 --> 00:29:26.000]  細分三足定
[00:29:26.000 --> 00:29:27.000]  孽復五諸前
[00:29:27.000 --> 00:29:29.000]  最深是這句
[00:29:29.000 --> 00:29:31.000]  五諸前是漢朝的貨幣
[00:29:31.000 --> 00:29:33.000]  因為律師中間那幾句
[00:29:33.000 --> 00:29:34.000]  一定要對牛
[00:29:34.000 --> 00:29:35.000]  數目對數目
[00:29:35.000 --> 00:29:36.000]  名詞對名詞
[00:29:36.000 --> 00:29:37.000]  動詞對動詞
[00:29:37.000 --> 00:29:39.000]  三分頂對五諸前
[00:29:39.000 --> 00:29:40.000]  幾公正
[00:29:40.000 --> 00:29:41.000]  但一點都不牽強
[00:29:41.000 --> 00:29:42.000]  五諸前即是說
[00:29:42.000 --> 00:29:44.000]  輕復漢室還於舊都
[00:29:44.000 --> 00:29:46.000]  好像出師表所說
[00:29:47.000 --> 00:29:49.000]  接著兩句不要說
[00:29:49.000 --> 00:29:51.000]  結果後來一樣失敗
[00:29:51.000 --> 00:29:54.000]  妻良淑孤記
[00:29:54.000 --> 00:29:57.000]  那些記就不要想現在的記
[00:29:57.000 --> 00:29:59.000]  好像日本的藝記
[00:29:59.000 --> 00:30:01.000]  就是舊時沒有pick up
[00:30:01.000 --> 00:30:02.000]  沒有color ok
[00:30:02.000 --> 00:30:04.000]  那些宮廷樂隊就要靠人來唱
[00:30:04.000 --> 00:30:06.000]  那班就叫記
[00:30:06.000 --> 00:30:08.000]  如果你的王朝滅了
[00:30:08.000 --> 00:30:11.000]  那班歌舞集團就整班被人俘虜了
[00:30:11.000 --> 00:30:12.000]  去新王朝
[00:30:12.000 --> 00:30:14.000]  道理就等於我們出街
[00:30:14.000 --> 00:30:15.000]  怎知道回家
[00:30:15.000 --> 00:30:17.000]  發現整個家被人洗劫
[00:30:17.000 --> 00:30:19.000]  整個color ok偷了
[00:30:19.000 --> 00:30:23.000]  西蜀的color ok就整了去魏那裡
[00:30:23.000 --> 00:30:25.000]  即是說亡了國
[00:30:25.000 --> 00:30:29.000]  何以會這麼奮鬥
[00:30:29.000 --> 00:30:30.000]  一樣會亡國呢
[00:30:30.000 --> 00:30:33.000]  就出在我們剛才沒有解那兩句
[00:30:33.000 --> 00:30:37.000]  這兩句我近年都經常說
[00:30:37.000 --> 00:30:41.000]  德相能開國
[00:30:41.000 --> 00:30:44.000]  生意不像話
[00:30:44.000 --> 00:30:46.000]  中國字好科學好解
[00:30:46.000 --> 00:30:48.000]  相字大家知道什麼意思
[00:30:48.000 --> 00:30:51.000]  相字做什麼木字
[00:30:51.000 --> 00:30:52.000]  邊做眼目的木
[00:30:52.000 --> 00:30:53.000]  有什麼意思
[00:30:53.000 --> 00:30:55.000]  有沒有人知道相字的意思
[00:30:55.000 --> 00:30:59.000]  相字就是盲公竹的意思
[00:30:59.000 --> 00:31:02.000]  眼的棍子就是盲公竹
[00:31:02.000 --> 00:31:07.000]  所以我們為何中國說婦女
[00:31:07.000 --> 00:31:09.000]  就好像針原書最後說
[00:31:09.000 --> 00:31:11.000]  言良的婦人誰能得著
[00:31:11.000 --> 00:31:13.000]  叫女士要相夫教子
[00:31:13.000 --> 00:31:15.000]  那時我問過一個女生
[00:31:15.000 --> 00:31:17.000]  什麼叫相夫教子
[00:31:17.000 --> 00:31:19.000]  她說看相就好
[00:31:19.000 --> 00:31:21.000]  如果像馬英九
[00:31:21.000 --> 00:31:24.000]  靚仔叻仔好仔乖仔
[00:31:24.000 --> 00:31:25.000]  不嫁他嫁誰
[00:31:25.000 --> 00:31:28.000]  這樣叫相夫教子
[00:31:28.000 --> 00:31:30.000]  你又不難說她錯
[00:31:30.000 --> 00:31:32.000]  也不忍心說她錯
[00:31:32.000 --> 00:31:33.000]  也希望她沒說錯
[00:31:33.000 --> 00:31:35.000]  不過很不幸她真的錯
[00:31:35.000 --> 00:31:39.000]  相夫看相
[00:31:39.000 --> 00:31:40.000]  沒有相的時候是什麼
[00:31:40.000 --> 00:31:41.000]  你真的要反問
[00:31:41.000 --> 00:31:43.000]  等於我們以前老師教書學
[00:31:43.000 --> 00:31:45.000]  敗北打輸仗
[00:31:45.000 --> 00:31:47.000]  這真是題外話
[00:31:47.000 --> 00:31:49.000]  那時我們中國很威風
[00:31:49.000 --> 00:31:51.000]  空巒走回蒙古大沙漠
[00:31:51.000 --> 00:31:53.000]  所以他就敗北
[00:31:53.000 --> 00:31:55.000]  誰知有個同學不生死
[00:31:55.000 --> 00:31:56.000]  那個不是我
[00:31:56.000 --> 00:31:58.000]  老師我們有時也會打輸
[00:31:58.000 --> 00:31:59.000]  是不是敗南
[00:31:59.000 --> 00:32:00.000]  我一爭打到他那裡
[00:32:00.000 --> 00:32:01.000]  我有個南寢
[00:32:01.000 --> 00:32:02.000]  敗南
[00:32:02.000 --> 00:32:03.000]  幸好有人說
[00:32:03.000 --> 00:32:04.000]  日本打中國
[00:32:04.000 --> 00:32:05.000]  結果輸了
[00:32:05.000 --> 00:32:06.000]  敗東
[00:32:06.000 --> 00:32:09.000]  可見敗北不是走去北邊
[00:32:09.000 --> 00:32:11.000]  不知為何
[00:32:11.000 --> 00:32:12.000]  我們一用腦
[00:32:12.000 --> 00:32:13.000]  邏輯思維
[00:32:13.000 --> 00:32:15.000]  腦就是神給我們的
[00:32:15.000 --> 00:32:17.000]  好工具
[00:32:17.000 --> 00:32:19.000]  你稍讀文字
[00:32:19.000 --> 00:32:21.000]  就知道北字就是背脊字
[00:32:21.000 --> 00:32:23.000]  本來的寫法
[00:32:23.000 --> 00:32:25.000]  兩個人背脊對背脊
[00:32:25.000 --> 00:32:27.000]  就是北字
[00:32:27.000 --> 00:32:29.000]  敗北就是用背脊向著敵人
[00:32:29.000 --> 00:32:31.000]  那不就是走人
[00:32:31.000 --> 00:32:33.000]  用背脊對著敵人
[00:32:33.000 --> 00:32:35.000]  所以敗北
[00:32:35.000 --> 00:32:37.000]  後來北方的北
[00:32:37.000 --> 00:32:39.000]  借北字的音
[00:32:39.000 --> 00:32:41.000]  又說北方又說背脊
[00:32:41.000 --> 00:32:42.000]  很吵
[00:32:42.000 --> 00:32:43.000]  於是後來就多做一個字
[00:32:43.000 --> 00:32:44.000]  加一個玉字在下面
[00:32:44.000 --> 00:32:46.000]  那個就是背字
[00:32:46.000 --> 00:32:48.000]  就這麼清楚
[00:32:48.000 --> 00:32:50.000]  凡是形聲字
[00:32:50.000 --> 00:32:51.000]  都是漢初以後才有
[00:32:51.000 --> 00:32:53.000]  包括那個所謂周伯口的船
[00:32:53.000 --> 00:32:54.000]  都是那時候的
[00:32:54.000 --> 00:32:55.000]  原本是一個周字
[00:32:55.000 --> 00:32:56.000]  周字是象形
[00:32:56.000 --> 00:32:58.000]  那邊那個就是圓字
[00:32:58.000 --> 00:33:00.000]  即是Alondé,Riverbank
[00:33:00.000 --> 00:33:02.000]  跟著一條河一路
[00:33:02.000 --> 00:33:03.000]  就沿著它
[00:33:03.000 --> 00:33:04.000]  沿著河
[00:33:04.000 --> 00:33:05.000]  所以三點水
[00:33:05.000 --> 00:33:07.000]  很科學的那些形聲字
[00:33:07.000 --> 00:33:10.000]  絕對不是羅亞方舟
[00:33:10.000 --> 00:33:12.000]  絕對不是
