
[00:00:00.000 --> 00:00:05.000]  我回到香港已經兩星期了
[00:15:58.000 --> 00:16:00.000]  我們今天成為上帝的兒女不是偶然
[00:16:00.000 --> 00:16:02.000]  不是我有什麼好
[00:16:02.000 --> 00:16:04.000]  原來萬世以前
[00:16:04.000 --> 00:16:06.000]  上帝已經知道
[00:16:06.000 --> 00:16:08.000]  上帝揀選我們
[00:16:08.000 --> 00:16:10.000]  我以前傻乎乎
[00:16:10.000 --> 00:16:12.000]  不認識耶穌
[00:16:12.000 --> 00:16:14.000]  在外面流浪
[00:16:14.000 --> 00:16:16.000]  基督就已經為我而死
[00:16:16.000 --> 00:16:18.000]  上帝就已經預備了救贖給我們
[00:16:18.000 --> 00:16:20.000]  所以我們要追想
[00:16:20.000 --> 00:16:22.000]  原來上帝的恩典
[00:16:22.000 --> 00:16:24.000]  是永恆的恩典
[00:16:24.000 --> 00:16:26.000]  上帝不單呼召我們
[00:16:26.000 --> 00:16:28.000]  上帝還使用我們
[00:16:28.000 --> 00:16:30.000]  所以要裝備我們
[00:16:30.000 --> 00:16:32.000]  他使我口快如刀
[00:16:32.000 --> 00:16:34.000]  又使我如磨亮的箭
[00:16:34.000 --> 00:16:36.000]  就要宣揚他的名
[00:16:36.000 --> 00:16:38.000]  我們要在這個世界上
[00:16:38.000 --> 00:16:40.000]  拜著神給我們能力
[00:16:40.000 --> 00:16:42.000]  去見證他
[00:16:42.000 --> 00:16:44.000]  原來上帝的僕人
[00:16:44.000 --> 00:16:46.000]  是有這麼獨特的特質
[00:16:46.000 --> 00:16:48.000]  另外
[00:16:48.000 --> 00:16:50.000]  我們會灰心
[00:16:50.000 --> 00:16:52.000]  但上帝鼓勵
[00:16:52.000 --> 00:16:54.000]  你是我的僕人
[00:16:54.000 --> 00:16:56.000]  我要因你得榮耀
[00:16:56.000 --> 00:16:58.000]  我們看下去
[00:16:58.000 --> 00:17:00.000]  我們會看到
[00:17:00.000 --> 00:17:02.000]  事實上在我們
[00:17:02.000 --> 00:17:04.000]  很多時候服事有挫折
[00:17:04.000 --> 00:17:06.000]  這個僕人和我們一樣
[00:17:06.000 --> 00:17:08.000]  不是很偉大的超人
[00:17:08.000 --> 00:17:10.000]  在同時之間
[00:17:10.000 --> 00:17:12.000]  我們見證的時候
[00:17:12.000 --> 00:17:14.000]  人們會譏笑我們
[00:17:14.000 --> 00:17:16.000]  說你們基督徒老土
[00:17:16.000 --> 00:17:18.000]  說你們的東西落後
[00:17:18.000 --> 00:17:20.000]  但是上帝的世界
[00:17:20.000 --> 00:17:22.000]  一直改變
[00:17:22.000 --> 00:17:24.000]  改變到你會覺得
[00:17:24.000 --> 00:17:26.000]  很挫敗
[00:17:26.000 --> 00:17:28.000]  我昨天一早
[00:17:28.000 --> 00:17:30.000]  寫信給
[00:17:30.000 --> 00:17:32.000]  國會議員
[00:17:32.000 --> 00:17:34.000]  加拿大的議員
[00:17:34.000 --> 00:17:36.000]  為什麼呢?因為他們最近要通過一個法案
[00:17:36.000 --> 00:17:38.000]  這個法案很離譜
[00:17:38.000 --> 00:17:40.000]  本來加拿大有兩個政黨
[00:17:40.000 --> 00:17:42.000]  一個是自由黨
[00:17:42.000 --> 00:17:44.000]  一個是保守黨
[00:17:44.000 --> 00:17:46.000]  自由黨是很自由的
[00:17:46.000 --> 00:17:48.000]  你知道我這次和我太太回到香港
[00:17:48.000 --> 00:17:50.000]  出關的時候遇到什麼事呢?
[00:17:50.000 --> 00:17:52.000]  過去呢
[00:17:52.000 --> 00:17:54.000]  我們回來
[00:17:54.000 --> 00:17:56.000]  很順利的
[00:17:56.000 --> 00:17:58.000]  這次出關
[00:17:58.000 --> 00:18:00.000]  香港機場
[00:18:00.000 --> 00:18:02.000]  出那個關口
[00:18:02.000 --> 00:18:04.000]  有些日本人
[00:18:04.000 --> 00:18:06.000]  問哪裡來的
[00:18:06.000 --> 00:18:08.000]  我說加拿大
[00:18:08.000 --> 00:18:10.000]  一聽見加拿大三個字
[00:18:10.000 --> 00:18:12.000]  我和我太太師母立刻抓進去
[00:18:12.000 --> 00:18:14.000]  房間裡
[00:18:14.000 --> 00:18:16.000]  手袋都拿走
[00:18:16.000 --> 00:18:18.000]  好像販毒一樣
[00:18:18.000 --> 00:18:20.000]  為什麼呢?
[00:18:20.000 --> 00:18:24.000]  因為加拿大是合法大麻
[00:18:24.000 --> 00:18:26.000]  你到處可以買大麻
[00:18:26.000 --> 00:18:28.000]  大麻是毒品
[00:18:28.000 --> 00:18:30.000]  那些糖
[00:18:30.000 --> 00:18:32.000]  我們現在不敢帶糖給你吃
[00:18:32.000 --> 00:18:34.000]  為什麼呢?
[00:18:34.000 --> 00:18:36.000]  因為那些糖呢
[00:18:36.000 --> 00:18:38.000]  有大麻的
[00:18:38.000 --> 00:18:40.000]  如果在馬來西亞死罪的
[00:18:40.000 --> 00:18:42.000]  槍斃的
[00:18:42.000 --> 00:18:44.000]  所以我現在什麼都不敢買
[00:18:44.000 --> 00:18:46.000]  除了花旗參
[00:18:46.000 --> 00:18:50.000]  花旗參暫時沒有大麻
[00:18:50.000 --> 00:18:52.000]  抄襲我們行李
[00:18:52.000 --> 00:18:54.000]  手袋抄襲
[00:18:54.000 --> 00:18:56.000]  為什麼呢?
[00:18:56.000 --> 00:18:58.000]  我昨天問了家明
[00:18:58.000 --> 00:19:00.000]  他說是呀
[00:19:00.000 --> 00:19:02.000]  因為加拿大毒品出口國
[00:19:02.000 --> 00:19:04.000]  已經出了名了
[00:19:04.000 --> 00:19:06.000]  自由黨就是做這些事
[00:19:06.000 --> 00:19:08.000]  什麼都合法化
[00:19:08.000 --> 00:19:10.000]  墮胎大麻吸毒
[00:19:10.000 --> 00:19:12.000]  溫哥華
[00:19:12.000 --> 00:19:14.000]  如果你沒錢吸
[00:19:14.000 --> 00:19:16.000]  溫哥華是沒有毒販的
[00:19:16.000 --> 00:19:18.000]  因為政府包辦了
[00:19:18.000 --> 00:19:20.000]  所以你要吸毒
[00:19:20.000 --> 00:19:22.000]  政府有地方給你吸
[00:19:22.000 --> 00:19:24.000]  有護士幫你看
[00:19:24.000 --> 00:19:26.000]  怕你過份
[00:19:26.000 --> 00:19:28.000]  所以用了很多錢
[00:19:28.000 --> 00:19:30.000]  我這次反對什麼呢?
[00:19:30.000 --> 00:19:32.000]  一個10元仔
[00:19:32.000 --> 00:19:34.000]  7歲以上
[00:19:34.000 --> 00:19:36.000]  如果覺得
[00:19:36.000 --> 00:19:38.000]  他不喜歡做男生
[00:19:38.000 --> 00:19:40.000]  他可以自己
[00:19:40.000 --> 00:19:42.000]  跟老師說
[00:19:42.000 --> 00:19:44.000]  你不要這樣反對他
[00:19:44.000 --> 00:19:46.000]  你反對他你違法
[00:19:46.000 --> 00:19:48.000]  父母沒有管教權
[00:19:48.000 --> 00:19:50.000]  不可以用基督教
[00:19:50.000 --> 00:19:52.000]  不可以用你的道理
[00:19:52.000 --> 00:19:54.000]  我說
[00:19:54.000 --> 00:19:56.000]  這個這樣的法案很離譜
[00:19:56.000 --> 00:19:58.000]  我寫信反對
[00:19:58.000 --> 00:20:00.000]  為什麼呢?
[00:20:00.000 --> 00:20:02.000]  本來保守黨過去都反對
[00:20:02.000 --> 00:20:04.000]  但最近為了票數
[00:20:04.000 --> 00:20:06.000]  他都開始贊成
[00:20:06.000 --> 00:20:08.000]  我覺得很錯
[00:20:08.000 --> 00:20:10.000]  整個社會變得很厲害
[00:20:10.000 --> 00:20:12.000]  變得怎樣
[00:20:12.000 --> 00:20:14.000]  我都不知道
[00:20:14.000 --> 00:20:16.000]  總之這個世界
[00:20:16.000 --> 00:20:18.000]  就是這樣
[00:20:18.000 --> 00:20:20.000]  基督教被邊緣化
[00:20:20.000 --> 00:20:22.000]  但是聖經說
[00:20:22.000 --> 00:20:24.000]  不要灰心
[00:20:24.000 --> 00:20:26.000]  上帝永恆
[00:20:26.000 --> 00:20:28.000]  世界怎樣變都好
[00:20:28.000 --> 00:20:30.000]  我們將來要面對的
[00:20:30.000 --> 00:20:32.000]  是一個永恆審判這個世界的主
[00:20:32.000 --> 00:20:34.000]  這個僕人說
[00:20:34.000 --> 00:20:36.000]  我做來做去
[00:20:36.000 --> 00:20:38.000]  好像改變不了事實
[00:20:38.000 --> 00:20:40.000]  我盡力去虛無虛空
[00:20:40.000 --> 00:20:42.000]  然後神說
[00:20:42.000 --> 00:20:44.000]  他不行
[00:20:44.000 --> 00:20:46.000]  我賞賜在神那裏
[00:20:46.000 --> 00:20:48.000]  他的身份神就鼓勵他
[00:20:48.000 --> 00:20:50.000]  49章第五節
[00:20:50.000 --> 00:20:52.000]  祂說你是我所揀選的
[00:20:52.000 --> 00:20:54.000]  出胎的時候就是僕人
[00:20:54.000 --> 00:20:56.000]  所以要相信上帝
[00:20:56.000 --> 00:20:58.000]  認定身份
[00:20:58.000 --> 00:21:00.000]  這個世界無論怎樣都好
[00:21:00.000 --> 00:21:02.000]  不講愛心無親情
[00:21:02.000 --> 00:21:04.000]  但我們仍然
[00:21:04.000 --> 00:21:06.000]  堅守著神所給我們的
[00:21:06.000 --> 00:21:08.000]  話語神給我們的原則
[00:21:08.000 --> 00:21:10.000]  給我們的能力
[00:21:10.000 --> 00:21:12.000]  這節
[00:21:12.000 --> 00:21:14.000]  就是上帝給的僕人最高的指示
[00:21:14.000 --> 00:21:16.000]  我們一起讀
[00:21:16.000 --> 00:21:18.000]  現在他說
[00:21:18.000 --> 00:21:20.000]  你作我的僕人
[00:21:20.000 --> 00:21:22.000]  使亞各眾支派復興
[00:21:22.000 --> 00:21:24.000]  使以色列中
[00:21:24.000 --> 00:21:26.000]  得保存的歸回尚為小事
[00:21:26.000 --> 00:21:28.000]  我還要使你
[00:21:28.000 --> 00:21:30.000]  作外邦人的光
[00:21:30.000 --> 00:21:32.000]  使你施行我的救恩
[00:21:32.000 --> 00:21:34.000]  直到地極
[00:21:34.000 --> 00:21:36.000]  當時以色列
[00:21:36.000 --> 00:21:38.000]  是在很危險的那邊
[00:21:38.000 --> 00:21:40.000]  什麼危險呢
[00:21:40.000 --> 00:21:42.000]  亞述國征服他
[00:21:42.000 --> 00:21:44.000]  打敗了以色列
[00:21:44.000 --> 00:21:46.000]  猶太國那邊很危險
[00:21:46.000 --> 00:21:48.000]  南邊又有埃及又圍攻耶路撒冷
[00:21:48.000 --> 00:21:50.000]  在最危險的時候
[00:21:50.000 --> 00:21:52.000]  以塞亞就跟他說不用怕
[00:21:52.000 --> 00:21:54.000]  戰爭要過去
[00:21:54.000 --> 00:21:56.000]  你要悔改
[00:21:56.000 --> 00:21:58.000]  上帝要拯救你
[00:21:58.000 --> 00:22:00.000]  然後就開始
[00:22:00.000 --> 00:22:02.000]  僕人之歌
[00:22:02.000 --> 00:22:04.000]  就說他要拆遷的僕人
[00:22:04.000 --> 00:22:06.000]  要重建這個國度
[00:22:06.000 --> 00:22:08.000]  就算被打敗
[00:22:08.000 --> 00:22:10.000]  被俘虜
[00:22:10.000 --> 00:22:12.000]  將來都要
[00:22:12.000 --> 00:22:14.000]  回來重建這個國度
[00:22:14.000 --> 00:22:16.000]  一個很重要的訊息
[00:22:16.000 --> 00:22:18.000]  不過
[00:22:18.000 --> 00:22:20.000]  剛才我讀
[00:22:20.000 --> 00:22:22.000]  重建國度
[00:22:22.000 --> 00:22:24.000]  很重要
[00:22:24.000 --> 00:22:26.000]  是尚為小事
[00:22:26.000 --> 00:22:28.000]  是吧
[00:22:28.000 --> 00:22:30.000]  尚為小事
[00:22:30.000 --> 00:22:32.000]  建立教會很重要
[00:22:32.000 --> 00:22:34.000]  讓弟子妹妹變相愛
[00:22:34.000 --> 00:22:36.000]  關懷社會很重要
[00:22:36.000 --> 00:22:38.000]  不過尚為小事
[00:22:38.000 --> 00:22:40.000]  以色列國當時
[00:22:40.000 --> 00:22:42.000]  最盼望的是建立回他的國家
[00:22:42.000 --> 00:22:44.000]  神跟我說
[00:22:44.000 --> 00:22:46.000]  尚為小事
[00:22:46.000 --> 00:22:48.000]  我要他做愛邦人的光
[00:22:48.000 --> 00:22:50.000]  施行救恩直到地極
[00:22:50.000 --> 00:22:52.000]  原來
[00:22:52.000 --> 00:22:54.000]  上帝跟他的僕人
[00:22:54.000 --> 00:22:56.000]  所說
[00:22:56.000 --> 00:22:58.000]  永恆的救贖
[00:22:58.000 --> 00:23:00.000]  才是最重要的
[00:23:00.000 --> 00:23:02.000]  因為上帝愛這個世界
[00:23:02.000 --> 00:23:04.000]  上帝愛整個世界
[00:23:04.000 --> 00:23:06.000]  愛到他自己十大上面
[00:23:06.000 --> 00:23:08.000]  為這個世界而死
[00:23:08.000 --> 00:23:10.000]  因此我們除了建立我們自己的國度
[00:23:10.000 --> 00:23:12.000]  建立教會 建立弟兄姊妹
[00:23:12.000 --> 00:23:14.000]  更加重要的就是
[00:23:14.000 --> 00:23:16.000]  我們要將神的話
[00:23:16.000 --> 00:23:18.000]  宣揚出去
[00:23:18.000 --> 00:23:20.000]  直到地極 這就是普世使命
[00:23:20.000 --> 00:23:22.000]  所以僕人之歌
[00:23:22.000 --> 00:23:24.000]  最高潮是什麼呢
[00:23:24.000 --> 00:23:26.000]  不是單單重建
[00:23:26.000 --> 00:23:28.000]  以色列國 是有一個普世的使命
[00:23:28.000 --> 00:23:30.000]  所以第二段那裡
[00:23:30.000 --> 00:23:32.000]  是安慰的高潮
[00:23:32.000 --> 00:23:34.000]  不是重建自己的國度
[00:23:34.000 --> 00:23:36.000]  是宣揚上帝公義
[00:23:36.000 --> 00:23:38.000]  作愛邦人的光
[00:23:38.000 --> 00:23:40.000]  所以這個上帝
[00:23:40.000 --> 00:23:42.000]  給我們今天
[00:23:42.000 --> 00:23:44.000]  你跟我
[00:23:44.000 --> 00:23:46.000]  作為上帝的愚民
[00:23:46.000 --> 00:23:48.000]  神的子民
[00:23:48.000 --> 00:23:50.000]  在這個世界上
[00:23:50.000 --> 00:23:52.000]  雖然世人不認同我們
[00:23:52.000 --> 00:23:54.000]  但世界走他自己的路
[00:23:54.000 --> 00:23:56.000]  神就叫我們
[00:23:56.000 --> 00:23:58.000]  堅持神的話
[00:23:58.000 --> 00:24:00.000]  救贖是最重要的
[00:24:00.000 --> 00:24:02.000]  教會是永恆的
[00:24:02.000 --> 00:24:04.000]  愛是永恆的
[00:24:04.000 --> 00:24:06.000]  這個是不可以放下
[00:24:06.000 --> 00:24:08.000]  教會沒有了永恆的國度
[00:24:08.000 --> 00:24:10.000]  教會就成為地上的一個機構
[00:24:10.000 --> 00:24:12.000]  所以最重要的
[00:24:12.000 --> 00:24:14.000]  就是宣揚這個國度
[00:24:14.000 --> 00:24:16.000]  所以今天
[00:24:16.000 --> 00:24:18.000]  我們就講到這裡
[00:24:18.000 --> 00:24:20.000]  好世使命
[00:24:20.000 --> 00:24:22.000]  就是我們教會
[00:24:22.000 --> 00:24:24.000]  要去重視的
[00:24:24.000 --> 00:24:26.000]  教會有很多事務
[00:24:26.000 --> 00:24:28.000]  有關顧
[00:24:28.000 --> 00:24:30.000]  有探訪
[00:24:30.000 --> 00:24:32.000]  有老人家
[00:24:32.000 --> 00:24:34.000]  有兒童
[00:24:34.000 --> 00:24:36.000]  所有東西都重要
[00:24:36.000 --> 00:24:38.000]  關懷社會
[00:24:38.000 --> 00:24:40.000]  但是當我們問
[00:24:40.000 --> 00:24:42.000]  使命的緣故
[00:24:42.000 --> 00:24:44.000]  Ray Anderson
[00:24:44.000 --> 00:24:46.000]  一個神學家
[00:24:46.000 --> 00:24:48.000]  他說一番話
[00:24:48.000 --> 00:24:50.000]  很值得我們去思考
[00:24:50.000 --> 00:24:52.000]  要翻譯不容易
[00:24:52.000 --> 00:24:54.000]  翻譯大概是這樣
[00:24:54.000 --> 00:24:56.000]  耶穌基督服侍
[00:24:56.000 --> 00:24:58.000]  是回應世界的需要
[00:24:58.000 --> 00:25:00.000]  我們不是
[00:25:00.000 --> 00:25:02.000]  騙馬行兇
[00:25:02.000 --> 00:25:04.000]  我們知道世界有什麼需要
[00:25:04.000 --> 00:25:06.000]  但是以天父旨意為依歸
[00:25:06.000 --> 00:25:08.000]  就是說
[00:25:08.000 --> 00:25:10.000]  我們怎樣回應這個世界
[00:25:10.000 --> 00:25:12.000]  是要根據上帝的旨意
[00:25:12.000 --> 00:25:14.000]  而不是
[00:25:14.000 --> 00:25:16.000]  回應天父的需要
[00:25:16.000 --> 00:25:18.000]  什麼叫做不是回應天父的需要
[00:25:18.000 --> 00:25:20.000]  因為天父沒有需要
[00:25:20.000 --> 00:25:22.000]  天父樣樣都有
[00:25:22.000 --> 00:25:24.000]  不是回應天父的需要
[00:25:24.000 --> 00:25:26.000]  以世界的心意為依歸
[00:25:26.000 --> 00:25:28.000]  我們不要說神你有什麼需要
[00:25:28.000 --> 00:25:30.000]  我就幫你做
[00:25:30.000 --> 00:25:32.000]  根據世界要什麼
[00:25:32.000 --> 00:25:34.000]  世界的心意
[00:25:34.000 --> 00:25:36.000]  不是
[00:25:36.000 --> 00:25:38.000]  簡單說
[00:25:38.000 --> 00:25:40.000]  世界不會為基督的服侍定下議程
[00:25:40.000 --> 00:25:42.000]  而是天父
[00:25:42.000 --> 00:25:44.000]  為心愛世界
[00:25:44.000 --> 00:25:46.000]  關心他福祉的天父定下議程
[00:25:46.000 --> 00:25:48.000]  這個就是說
[00:25:48.000 --> 00:25:50.000]  我們今天的教會
[00:25:50.000 --> 00:25:52.000]  是要面向世界
[00:25:52.000 --> 00:25:54.000]  但不是跟著世界走
[00:25:54.000 --> 00:25:56.000]  簡單說就是
[00:25:56.000 --> 00:25:58.000]  我們不會離開這個世界
[00:25:58.000 --> 00:26:00.000]  我們服侍這個世界
[00:26:00.000 --> 00:26:02.000]  但我們不是被世界牽著走
[00:26:02.000 --> 00:26:04.000]  這個議程不是
[00:26:04.000 --> 00:26:06.000]  世界去定
[00:26:06.000 --> 00:26:08.000]  是天父去定
[00:26:08.000 --> 00:26:10.000]  我們要問上帝
[00:26:10.000 --> 00:26:12.000]  世界需要什麼
[00:26:12.000 --> 00:26:14.000]  世界不知道自己需要什麼
[00:26:14.000 --> 00:26:16.000]  你明白我說什麼嗎
[00:26:16.000 --> 00:26:18.000]  上帝才知道世界需要什麼
[00:26:18.000 --> 00:26:20.000]  我們很多時候
[00:26:20.000 --> 00:26:22.000]  我們要看世界 世界要什麼 給什麼
[00:26:22.000 --> 00:26:24.000]  我告訴你
[00:26:24.000 --> 00:26:26.000]  這個不是教會
[00:26:26.000 --> 00:26:28.000]  這是社會福利署
[00:26:28.000 --> 00:26:30.000]  因為
[00:26:30.000 --> 00:26:32.000]  世界都不知道自己需要什麼
[00:26:32.000 --> 00:26:34.000]  好像我剛才說
[00:26:34.000 --> 00:26:38.000]  加拿大的社會
[00:26:38.000 --> 00:26:40.000]  只看到人權
[00:26:40.000 --> 00:26:42.000]  要變什麼變什麼
[00:26:42.000 --> 00:26:44.000]  沒有看到
[00:26:44.000 --> 00:26:46.000]  上帝創造的心意
[00:26:46.000 --> 00:26:48.000]  世界不知道
[00:26:48.000 --> 00:26:50.000]  自己需要什麼
[00:26:50.000 --> 00:26:52.000]  很多人很後悔
[00:26:52.000 --> 00:26:54.000]  犯了罪之後很後悔
[00:26:54.000 --> 00:26:56.000]  上帝知道
[00:26:56.000 --> 00:26:58.000]  他的需要
[00:26:58.000 --> 00:27:00.000]  不是上帝需要
[00:27:00.000 --> 00:27:02.000]  是上帝知道他的需要
[00:27:02.000 --> 00:27:04.000]  所以我們要根據上帝的議程
[00:27:04.000 --> 00:27:06.000]  上帝的啟示
[00:27:06.000 --> 00:27:08.000]  在聖經裏面
[00:27:08.000 --> 00:27:10.000]  所說
[00:27:10.000 --> 00:27:12.000]  因為上帝深愛這個世界
[00:27:12.000 --> 00:27:14.000]  比我們更愛這個世界
[00:27:14.000 --> 00:27:18.000]  根據上帝
[00:27:18.000 --> 00:27:20.000]  不是根據世界
[00:27:20.000 --> 00:27:22.000]  永恆的救贖
[00:27:22.000 --> 00:27:24.000]  不變的愛
[00:27:24.000 --> 00:27:26.000]  當你回來看宣教
[00:27:26.000 --> 00:27:30.000]  我們有很熟悉的宣教士
[00:27:30.000 --> 00:27:32.000]  在這張紙裏面
[00:27:32.000 --> 00:27:34.000]  有很多
[00:27:34.000 --> 00:27:36.000]  可以詳細看
[00:27:36.000 --> 00:27:38.000]  有很多宣教士
[00:27:38.000 --> 00:27:40.000]  都是我們所愛的
[00:27:40.000 --> 00:27:42.000]  在泰國
[00:27:42.000 --> 00:27:44.000]  有一位在香港
[00:27:44.000 --> 00:27:46.000]  這位姊妹
[00:27:46.000 --> 00:27:48.000]  我很欣賞她
[00:27:48.000 --> 00:27:50.000]  她把自己賺的錢
[00:27:50.000 --> 00:27:52.000]  奉獻了
[00:27:52.000 --> 00:27:54.000]  幫助柬埔寨的10元
[00:27:54.000 --> 00:27:56.000]  在畸國
[00:27:56.000 --> 00:27:58.000]  一去一世
[00:27:58.000 --> 00:28:00.000]  一世人
[00:28:00.000 --> 00:28:02.000]  去的時候年輕貌美
[00:28:02.000 --> 00:28:04.000]  一個少女
[00:28:04.000 --> 00:28:06.000]  去到現在
[00:28:06.000 --> 00:28:08.000]  一個老人家
[00:28:08.000 --> 00:28:10.000]  一生就在那裏
[00:28:10.000 --> 00:28:12.000]  很孤單在那裏服侍
[00:28:12.000 --> 00:28:14.000]  服侍那裏的年輕人
[00:28:14.000 --> 00:28:16.000]  服侍那裏的當地人
[00:28:16.000 --> 00:28:18.000]  不容易的在那裏傳福音
[00:28:18.000 --> 00:28:20.000]  小甲子
[00:28:20.000 --> 00:28:22.000]  歷奇 山水之港
[00:28:22.000 --> 00:28:24.000]  還有這些
[00:28:24.000 --> 00:28:26.000]  我們的宣教士很可愛
[00:28:26.000 --> 00:28:28.000]  有些去
[00:28:28.000 --> 00:28:30.000]  創啟的地方
[00:28:30.000 --> 00:28:32.000]  未必用宣教士
[00:28:32.000 --> 00:28:34.000]  好像中思林
[00:28:34.000 --> 00:28:36.000]  這裏有創啟的地方
[00:28:36.000 --> 00:28:38.000]  我們都可以去
[00:28:38.000 --> 00:28:40.000]  關懷他們
[00:28:40.000 --> 00:28:44.000]  有關這個宣教
[00:28:44.000 --> 00:28:46.000]  在過去200年
[00:28:46.000 --> 00:28:48.000]  去創啟的地方
[00:28:48.000 --> 00:28:50.000]  有很多人用自己的專業
[00:28:50.000 --> 00:28:52.000]  來服侍他們
[00:28:52.000 --> 00:28:54.000]  這個我相信過去都講了很多
[00:28:54.000 --> 00:28:56.000]  但是這種宣教
[00:28:56.000 --> 00:28:58.000]  是很值得我們今天去思考
[00:28:58.000 --> 00:29:00.000]  我說這種宣教
[00:29:00.000 --> 00:29:02.000]  是很特別的
[00:29:02.000 --> 00:29:04.000]  就是一班基督徒在那裏
[00:29:04.000 --> 00:29:06.000]  他們很愛主
[00:29:06.000 --> 00:29:08.000]  他們影響周圍的人
[00:29:08.000 --> 00:29:10.000]  甚至
[00:29:10.000 --> 00:29:12.000]  他們沒有宣教士身份
[00:29:12.000 --> 00:29:14.000]  但是他們在那裏就在影響他們
[00:29:14.000 --> 00:29:16.000]  我叫這種叫
[00:29:16.000 --> 00:29:18.000]  回教式宣教
[00:29:18.000 --> 00:29:20.000]  當我讀歷史的時候
[00:29:20.000 --> 00:29:22.000]  我發現回教徒從來沒有派一個宣教士
[00:29:22.000 --> 00:29:24.000]  說我支持你去
[00:29:24.000 --> 00:29:26.000]  但是當時回教徒怎樣宣教呢
[00:29:26.000 --> 00:29:28.000]  是一班人去做生意
[00:29:28.000 --> 00:29:30.000]  例如印尼
[00:29:30.000 --> 00:29:32.000]  印尼本來是佛教國家
[00:29:32.000 --> 00:29:34.000]  但是
[00:29:34.000 --> 00:29:36.000]  阿拉伯就有一班人
[00:29:36.000 --> 00:29:38.000]  就去那裏做生意
[00:29:38.000 --> 00:29:40.000]  住在那裏
[00:29:40.000 --> 00:29:42.000]  住在那裏之後就和那班人來往
[00:29:42.000 --> 00:29:44.000]  那班人覺得他們的信仰很真誠
[00:29:44.000 --> 00:29:46.000]  就感動了
[00:29:46.000 --> 00:29:48.000]  在印尼的居民
[00:29:48.000 --> 00:29:50.000]  抱住
[00:29:50.000 --> 00:29:52.000]  然後
[00:29:52.000 --> 00:29:54.000]  這班人因為他們親身的經歷
[00:29:54.000 --> 00:29:56.000]  並且他們的忠誠的經歷
[00:29:56.000 --> 00:29:58.000]  就使到印尼
[00:29:58.000 --> 00:30:00.000]  90%的人
[00:30:00.000 --> 00:30:02.000]  1億8千萬
[00:30:02.000 --> 00:30:04.000]  成為回教徒
[00:30:04.000 --> 00:30:06.000]  佛教徒呢
[00:30:06.000 --> 00:30:08.000]  是跌到
[00:30:08.000 --> 00:30:10.000]  不夠
[00:30:10.000 --> 00:30:12.000]  2千萬
[00:30:12.000 --> 00:30:14.000]  後來基督徒
[00:30:14.000 --> 00:30:16.000]  進入去
[00:30:16.000 --> 00:30:18.000]  用很多宣教士
[00:30:18.000 --> 00:30:20.000]  用很多資源
[00:30:20.000 --> 00:30:22.000]  都只不過是1千6百萬
[00:30:22.000 --> 00:30:24.000]  你就會看到
[00:30:24.000 --> 00:30:26.000]  原來
[00:30:26.000 --> 00:30:28.000]  基督徒如果你帶著真誠的信仰
[00:30:28.000 --> 00:30:30.000]  一班人在那裏生活
[00:30:30.000 --> 00:30:32.000]  活在那裏
[00:30:32.000 --> 00:30:34.000]  成為一個最大的見證
[00:30:34.000 --> 00:30:36.000]  是能夠改變整個社會
[00:30:36.000 --> 00:30:40.000]  一種傳統的宣教
[00:30:40.000 --> 00:30:42.000]  就是宣教士
[00:30:42.000 --> 00:30:44.000]  這個都是很重要
[00:30:44.000 --> 00:30:46.000]  這些宣教士在基督教是有任期的
[00:30:46.000 --> 00:30:48.000]  但是天主教是沒有任期的
[00:30:48.000 --> 00:30:50.000]  基督教任期就是
[00:30:50.000 --> 00:30:52.000]  幾年要回來
[00:30:52.000 --> 00:30:54.000]  十多歲要讀書等等
[00:30:54.000 --> 00:30:56.000]  天主教因為他們不結婚
[00:30:56.000 --> 00:30:58.000]  神父去到那裏
[00:30:58.000 --> 00:31:00.000]  住在那裏
[00:31:00.000 --> 00:31:02.000]  吃在那裏
[00:31:02.000 --> 00:31:04.000]  死在那裏
[00:31:04.000 --> 00:31:06.000]  南美洲90%的都是天主教
[00:31:06.000 --> 00:31:08.000]  菲律賓
[00:31:08.000 --> 00:31:10.000]  當天主教的神父去到菲律賓之後
[00:31:10.000 --> 00:31:12.000]  在村落
[00:31:12.000 --> 00:31:14.000]  最偏僻的地方
[00:31:14.000 --> 00:31:16.000]  就住在那裏
[00:31:16.000 --> 00:31:18.000]  所以86%都是天主教徒
[00:31:18.000 --> 00:31:20.000]  很成功
[00:31:20.000 --> 00:31:22.000]  基督教的宣教士
[00:31:22.000 --> 00:31:24.000]  都有他們成功的地步
[00:31:24.000 --> 00:31:26.000]  例如烏干達我曾經講過
[00:31:26.000 --> 00:31:28.000]  本來是會教的國家
[00:31:28.000 --> 00:31:30.000]  現在烏干達85%是基督徒
[00:31:30.000 --> 00:31:32.000]  就是很多
[00:31:32.000 --> 00:31:34.000]  忠心的宣教士
[00:31:34.000 --> 00:31:36.000]  死在那裏
[00:31:36.000 --> 00:31:38.000]  他們是基督教的
[00:31:38.000 --> 00:31:40.000]  這些都是很美好的
[00:31:40.000 --> 00:31:42.000]  就是他們要將眼光放在這個世界
[00:31:42.000 --> 00:31:44.000]  上帝給僕人
[00:31:46.000 --> 00:31:48.000]  一個最遠大的目光
[00:31:48.000 --> 00:31:50.000]  不單單在本地
[00:31:50.000 --> 00:31:52.000]  本地是重要
[00:31:52.000 --> 00:31:54.000]  但尚為小事
