
[00:00:00.000 --> 00:00:04.280]  各位大兄姊妹平安
[00:16:16.720 --> 00:16:18.720]  這個路牌就叫
[00:16:18.720 --> 00:16:21.720]  Work in Progress
[00:16:21.720 --> 00:16:23.720]  原來我們的人
[00:16:23.720 --> 00:16:25.720]  由你信耶穌那一刻開始
[00:16:25.720 --> 00:16:27.720]  其實就進入了
[00:16:27.720 --> 00:16:29.720]  上帝去塑造你的工程
[00:16:29.720 --> 00:16:30.720]  但我們每一個人
[00:16:30.720 --> 00:16:31.720]  都是Work in Progress
[00:16:31.720 --> 00:16:33.720]  我們不可以期望
[00:16:33.720 --> 00:16:34.720]  身邊每一個人
[00:16:34.720 --> 00:16:35.720]  包括我
[00:16:35.720 --> 00:16:36.720]  包括你
[00:16:36.720 --> 00:16:37.720]  包括我們每一個人
[00:16:37.720 --> 00:16:39.720]  一信耶穌就會變了
[00:16:39.720 --> 00:16:40.720]  不會的
[00:16:40.720 --> 00:16:42.720]  約拿也沒有
[00:16:42.720 --> 00:16:45.720]  不可以靠一兩次特別的經歷
[00:16:45.720 --> 00:16:46.720]  就變了
[00:16:46.720 --> 00:16:47.720]  所以有時候
[00:16:47.720 --> 00:16:48.720]  你很生氣的基督徒
[00:16:48.720 --> 00:16:49.720]  為什麼他不變呢?
[00:16:49.720 --> 00:16:51.720]  或者為什麼他越變越壞呢?
[00:16:51.720 --> 00:16:52.720]  為什麼他這樣
[00:16:52.720 --> 00:16:54.720]  做不到好的見證呢?
[00:16:54.720 --> 00:16:56.720]  各位靈姐妹
[00:16:56.720 --> 00:16:57.720]  其實真是正常
[00:16:57.720 --> 00:16:58.720]  約拿也是這樣
[00:16:58.720 --> 00:16:59.720]  我們每一個人
[00:16:59.720 --> 00:17:02.720]  都是一個Work in Progress
[00:17:02.720 --> 00:17:03.720]  當然我們不可以
[00:17:03.720 --> 00:17:04.720]  用這個成為藉口
[00:17:04.720 --> 00:17:06.720]  說我是這樣的
[00:17:06.720 --> 00:17:07.720]  我不改的
[00:17:07.720 --> 00:17:09.720]  但我們願不願意
[00:17:09.720 --> 00:17:12.720]  為著神有改變呢?
[00:17:12.720 --> 00:17:13.720]  你看
[00:17:13.720 --> 00:17:15.720]  約拿怎樣回應呢?
[00:17:15.720 --> 00:17:17.720]  當上帝安慰完他之後
[00:17:17.720 --> 00:17:20.720]  約拿真的沒有禮貌
[00:17:20.720 --> 00:17:21.720]  於是
[00:17:21.720 --> 00:17:23.720]  約拿就走了
[00:17:23.720 --> 00:17:25.720]  出了利利尼尼城
[00:17:25.720 --> 00:17:27.720]  坐在城的東面
[00:17:27.720 --> 00:17:32.720]  在那裡為自己搭了一個棚
[00:17:32.720 --> 00:17:33.720]  第一他沒有禮貌
[00:17:33.720 --> 00:17:34.720]  上帝問完他
[00:17:34.720 --> 00:17:35.720]  他不回答
[00:17:35.720 --> 00:17:37.720]  一不喜歡就走了
[00:17:37.720 --> 00:17:40.720]  其實約拿也是一個宣教士
[00:17:40.720 --> 00:17:42.720]  他真的是一個宣教士
[00:17:42.720 --> 00:17:43.720]  他受委派
[00:17:43.720 --> 00:17:44.720]  然後去到外地
[00:17:44.720 --> 00:17:47.720]  宣揚上帝
[00:17:47.720 --> 00:17:48.720]  第一沒理由去一天
[00:17:48.720 --> 00:17:49.720]  還有
[00:17:49.720 --> 00:17:51.720]  有這麼多人信了耶穌
[00:17:51.720 --> 00:17:53.720]  你也留久一點吧
[00:17:53.720 --> 00:17:54.720]  做做跟進吧
[00:17:54.720 --> 00:17:56.720]  做做栽培吧
[00:17:56.720 --> 00:17:57.720]  他沒有
[00:17:57.720 --> 00:18:00.720]  他馬上就走了
[00:18:00.720 --> 00:18:03.720]  連多留一天都不想留
[00:18:03.720 --> 00:18:04.720]  最重要的是
[00:18:04.720 --> 00:18:05.720]  他去到外地
[00:18:05.720 --> 00:18:06.720]  搭了一座棚
[00:18:06.720 --> 00:18:08.720]  你知不知道搭了一座棚做什麼?
[00:18:08.720 --> 00:18:09.720]  看下去
[00:18:09.720 --> 00:18:12.720]  在那裡為自己搭了一座棚之後
[00:18:12.720 --> 00:18:15.720]  他就坐在棚的陰下
[00:18:15.720 --> 00:18:19.720]  要看城內發生什麼事
[00:18:19.720 --> 00:18:21.720]  利利尼尼城
[00:18:21.720 --> 00:18:24.720]  位於右法拉底河東面的側面
[00:18:24.720 --> 00:18:27.720]  兩邊都有些小的山丘
[00:18:27.720 --> 00:18:28.720]  是高出的
[00:18:28.720 --> 00:18:32.720]  所以相信約拿是一個高出的城
[00:18:32.720 --> 00:18:34.720]  望回利利尼尼
[00:18:34.720 --> 00:18:37.720]  聖經說要看那裡發生什麼事
[00:18:37.720 --> 00:18:38.720]  大家有沒有想過
[00:18:38.720 --> 00:18:39.720]  他看什麼?
[00:18:39.720 --> 00:18:44.720]  多謝你的坦白
[00:18:44.720 --> 00:18:46.720]  我喜歡他的語氣
[00:18:46.720 --> 00:18:47.720]  看他怎麼死
[00:18:47.720 --> 00:18:49.720]  真的
[00:18:49.720 --> 00:18:52.720]  因為他之前上帝給了他領受
[00:18:52.720 --> 00:18:55.720]  領受就是利利尼尼什麼時候死
[00:18:55.720 --> 00:18:56.720]  幾天?
[00:18:56.720 --> 00:18:58.720]  40天
[00:18:58.720 --> 00:19:00.720]  他三天的路程
[00:19:00.720 --> 00:19:02.720]  一天就下班
[00:19:02.720 --> 00:19:03.720]  現在這麼有誠意
[00:19:03.720 --> 00:19:05.720]  就走出去曠野
[00:19:05.720 --> 00:19:07.720]  自己搭了棚
[00:19:07.720 --> 00:19:09.720]  還要看他怎麼死
[00:19:09.720 --> 00:19:12.720]  40天後再等39天
[00:19:12.720 --> 00:19:14.720]  看他怎麼死
[00:19:14.720 --> 00:19:17.720]  當他看的時候
[00:19:17.720 --> 00:19:19.720]  究竟會怎樣呢?
[00:19:19.720 --> 00:19:21.720]  可能他想等到最後
[00:19:21.720 --> 00:19:23.720]  跟上帝打小報告
[00:19:23.720 --> 00:19:24.720]  他們說改
[00:19:24.720 --> 00:19:25.720]  其實不是改的
[00:19:25.720 --> 00:19:27.720]  另一個可能他有預備
[00:19:27.720 --> 00:19:29.720]  要怎樣得上帝
[00:19:29.720 --> 00:19:30.720]  他最厲害的那句
[00:19:30.720 --> 00:19:32.720]  我早就說了
[00:19:32.720 --> 00:19:34.720]  有時我們有些語氣
[00:19:34.720 --> 00:19:36.720]  早就說了
[00:19:36.720 --> 00:19:38.720]  他也是這樣跟上帝說話
[00:19:38.720 --> 00:19:39.720]  我早就說了
[00:19:39.720 --> 00:19:40.720]  可能他就是等著
[00:19:40.720 --> 00:19:41.720]  我早就說了
[00:19:41.720 --> 00:19:42.720]  他們不會改的
[00:19:42.720 --> 00:19:45.720]  但上帝真的有忍耐有愛
[00:19:45.720 --> 00:19:49.720]  他還仍然不放棄約拿
[00:19:49.720 --> 00:19:51.720]  他做了些事
[00:19:51.720 --> 00:19:56.720]  安排了一顆秘麻
[00:19:56.720 --> 00:19:59.720]  使他生長高於約拿
[00:19:59.720 --> 00:20:05.720]  影子遮蓋他的頭
[00:20:05.720 --> 00:20:07.720]  使他免受苦難
[00:20:07.720 --> 00:20:11.720]  約拿因為這顆秘麻就很開心
[00:20:11.720 --> 00:20:13.720]  秘麻是怎樣的呢?
[00:20:13.720 --> 00:20:15.720]  喜歡種植物的
[00:20:15.720 --> 00:20:17.720]  秘麻是這樣的
[00:20:17.720 --> 00:20:21.720]  英文是Oil Plant
[00:20:21.720 --> 00:20:26.720]  正常是一米到兩米高
[00:20:26.720 --> 00:20:29.720]  夠不夠遮蓋坐著的人
[00:20:29.720 --> 00:20:32.720]  夠了一米三呎三呎六呎
[00:20:32.720 --> 00:20:34.720]  站著也夠了
[00:20:34.720 --> 00:20:38.720]  但高起來可以到三至五米
[00:20:38.720 --> 00:20:39.720]  原來很多
[00:20:39.720 --> 00:20:41.720]  根本等於一棵小樹
[00:20:41.720 --> 00:20:43.720]  看看葉子
[00:20:43.720 --> 00:20:44.720]  是這樣的
[00:20:44.720 --> 00:20:46.720]  特別寬
[00:20:46.720 --> 00:20:51.720]  好像甚麼?
[00:20:51.720 --> 00:20:53.720]  大麥
[00:20:53.720 --> 00:20:58.720]  他喜歡高溫
[00:20:58.720 --> 00:21:01.720]  其實完全符合當時的環境
[00:21:01.720 --> 00:21:02.720]  因為礦業很高溫
[00:21:02.720 --> 00:21:03.720]  我們上次去
[00:21:03.720 --> 00:21:05.720]  有一天四十三度
[00:21:05.720 --> 00:21:06.720]  高溫
[00:21:06.720 --> 00:21:09.720]  他的葉子是十五到四十五厘米
[00:21:09.720 --> 00:21:11.720]  還有這麼多塊
[00:21:11.720 --> 00:21:13.720]  是夠遮蓋的
[00:21:13.720 --> 00:21:14.720]  這裡很有趣
[00:21:14.720 --> 00:21:16.720]  裡面有個特質
[00:21:16.720 --> 00:21:18.720]  有秘麻鹹
[00:21:18.720 --> 00:21:20.720]  是鹹字嗎?
[00:21:20.720 --> 00:21:21.720]  鹼?
[00:21:21.720 --> 00:21:22.720]  對不起
[00:21:22.720 --> 00:21:24.720]  中文英文也不好
[00:21:24.720 --> 00:21:25.720]  這是甚麼?我不知道
[00:21:25.720 --> 00:21:26.720]  我沒有研究
[00:21:26.720 --> 00:21:28.720]  但今次的研究是毒蛋白
[00:21:28.720 --> 00:21:30.720]  你先記住
[00:21:30.720 --> 00:21:32.720]  秘麻有個特性
[00:21:32.720 --> 00:21:34.720]  是有毒蛋白
[00:21:34.720 --> 00:21:35.720]  一會兒你會知道
[00:21:35.720 --> 00:21:38.720]  這個設計很有趣
[00:21:38.720 --> 00:21:40.720]  再看下一節
[00:21:40.720 --> 00:21:42.720]  上一節上帝安排了秘麻
[00:21:42.720 --> 00:21:44.720]  若嵐覺得不錯
[00:21:44.720 --> 00:21:46.720]  終於有一樣東西
[00:21:46.720 --> 00:21:48.720]  適合我的心意
[00:21:48.720 --> 00:21:49.720]  像我們人一樣
[00:21:49.720 --> 00:21:52.720]  有時經常不開心
[00:21:52.720 --> 00:21:55.720]  頭頭碰著不開心
[00:21:55.720 --> 00:21:59.720]  終於有棵很好的
[00:21:59.720 --> 00:22:03.720]  可以遮蓋陰
[00:22:03.720 --> 00:22:05.720]  正因為他大有歡喜
[00:22:05.720 --> 00:22:09.720]  誰知上帝要這棵秘麻
[00:22:09.720 --> 00:22:11.720]  上一課
[00:22:11.720 --> 00:22:13.720]  第二天
[00:22:13.720 --> 00:22:15.720]  發生甚麼事?
[00:22:15.720 --> 00:22:17.720]  上帝安排了一條蟲
[00:22:17.720 --> 00:22:20.720]  咬秘麻
[00:22:20.720 --> 00:22:22.720]  以致枯乾
[00:22:22.720 --> 00:22:26.720]  大家記得秘麻有甚麼特性嗎?
[00:22:26.720 --> 00:22:28.720]  毒蛋白
[00:22:28.720 --> 00:22:30.720]  原來上帝最初設計秘麻的時候
[00:22:30.720 --> 00:22:32.720]  放了毒蛋白
[00:22:32.720 --> 00:22:36.720]  原來秘麻是全世界唯一一棵
[00:22:36.720 --> 00:22:38.720]  不用噴濃藥的植物
[00:22:38.720 --> 00:22:43.720]  上帝設計秘麻本身有毒蛋白
[00:22:43.720 --> 00:22:49.720]  而研究昆蟲和植物的學者說
[00:22:49.720 --> 00:22:52.720]  不會藏蟲卵和害蟲
[00:22:52.720 --> 00:22:56.720]  但上帝幽默到
[00:22:56.720 --> 00:22:58.720]  這棵最不怕蟲
[00:22:58.720 --> 00:23:00.720]  我都要用蟲咬死它
[00:23:00.720 --> 00:23:04.720]  真是沒人救上帝
[00:23:04.720 --> 00:23:07.720]  這麼小的情況
[00:23:07.720 --> 00:23:11.720]  上帝都要讓你知道
[00:23:11.720 --> 00:23:15.720]  我才是掌管整個世界
[00:23:15.720 --> 00:23:17.720]  其實整個約拿書
[00:23:17.720 --> 00:23:19.720]  很多人說
[00:23:19.720 --> 00:23:21.720]  如果你有機會研究神學
[00:23:21.720 --> 00:23:23.720]  就有神異論
[00:23:23.720 --> 00:23:25.720]  創造論
[00:23:25.720 --> 00:23:27.720]  最後我們會和大家一起反省
[00:23:27.720 --> 00:23:29.720]  上帝安排了一切
[00:23:29.720 --> 00:23:31.720]  還有神愛論
[00:23:31.720 --> 00:23:33.720]  其實在約拿書裏面
[00:23:33.720 --> 00:23:35.720]  看到很多神學
[00:23:35.720 --> 00:23:37.720]  第八節繼續看
[00:23:37.720 --> 00:23:39.720]  你會知道精彩
[00:23:39.720 --> 00:23:41.720]  這棵東西死了
[00:23:41.720 --> 00:23:43.720]  太陽出來的時候
[00:23:43.720 --> 00:23:45.720]  神又再安排炎熱的東風
[00:23:45.720 --> 00:23:47.720]  太陽曬到它死死下
[00:23:47.720 --> 00:23:49.720]  曬著它的頭
[00:23:49.720 --> 00:23:51.720]  它應該沒有戴帽子出來
[00:23:51.720 --> 00:23:53.720]  曬著它的頭
[00:23:53.720 --> 00:23:55.720]  曬到它暈頭
[00:23:55.720 --> 00:23:57.720]  它又怎樣
[00:23:57.720 --> 00:23:59.720]  又死了
[00:23:59.720 --> 00:24:01.720]  熱死我了
[00:24:01.720 --> 00:24:03.720]  死了好過了
[00:24:03.720 --> 00:24:05.720]  它又說要死
[00:24:05.720 --> 00:24:07.720]  證明自己安排的棚
[00:24:07.720 --> 00:24:09.720]  是不可行的
[00:24:09.720 --> 00:24:11.720]  如果可行就不用死
[00:24:11.720 --> 00:24:13.720]  如果可行就不用
[00:24:13.720 --> 00:24:15.720]  因為被埋而這麼開心
[00:24:15.720 --> 00:24:17.720]  有時我們都是一樣
[00:24:17.720 --> 00:24:19.720]  我們有時以為
[00:24:19.720 --> 00:24:21.720]  做了些事
[00:24:21.720 --> 00:24:23.720]  可以令我們舒服些
[00:24:23.720 --> 00:24:25.720]  可以令我們開心些
[00:24:25.720 --> 00:24:27.720]  但最後
[00:24:27.720 --> 00:24:29.720]  不行
[00:24:29.720 --> 00:24:31.720]  如果我們不聽神說
[00:24:31.720 --> 00:24:33.720]  我們用了自己的方法
[00:24:33.720 --> 00:24:35.720]  去做很多事
[00:24:35.720 --> 00:24:37.720]  最後不行
[00:24:37.720 --> 00:24:39.720]  越搞可能越禍
[00:24:39.720 --> 00:24:41.720]  但上帝又要它
[00:24:41.720 --> 00:24:43.720]  繼續學習
[00:24:43.720 --> 00:24:45.720]  但它又說死
[00:24:45.720 --> 00:24:47.720]  可能你走了
[00:24:47.720 --> 00:24:49.720]  如果你是輔導員
[00:24:49.720 --> 00:24:51.720]  那個人來找你幾次
[00:24:51.720 --> 00:24:53.720]  可能心裏想死
[00:24:53.720 --> 00:24:55.720]  但上帝繼續
[00:24:55.720 --> 00:24:57.720]  就是要不放過它
[00:24:57.720 --> 00:24:59.720]  上和約拿說
[00:24:59.720 --> 00:25:01.720]  為了被埋而發脾氣
[00:25:01.720 --> 00:25:03.720]  是對的嗎?
[00:25:03.720 --> 00:25:05.720]  神又要它反省
[00:25:05.720 --> 00:25:07.720]  開頭
[00:25:07.720 --> 00:25:09.720]  尼尼美人
[00:25:09.720 --> 00:25:11.720]  信了上帝
[00:25:11.720 --> 00:25:13.720]  它發脾氣
[00:25:13.720 --> 00:25:15.720]  上帝說這一句
[00:25:15.720 --> 00:25:17.720]  今日為了被埋而發脾氣
[00:25:17.720 --> 00:25:19.720]  上帝也是用這一句
[00:25:19.720 --> 00:25:21.720]  今日
[00:25:21.720 --> 00:25:23.720]  如果你現在在發脾氣
[00:25:27.720 --> 00:25:29.720]  上帝也用這一句
[00:25:29.720 --> 00:25:31.720]  你試試今晚
[00:25:31.720 --> 00:25:33.720]  睡不著覺
[00:25:33.720 --> 00:25:35.720]  還在發脾氣的時候
[00:25:35.720 --> 00:25:37.720]  你試試
[00:25:37.720 --> 00:25:39.720]  看這段經文
[00:25:39.720 --> 00:25:41.720]  看你怎樣回答
[00:25:41.720 --> 00:25:43.720]  如果是平日的你
[00:25:43.720 --> 00:25:45.720]  你會怎樣回答
[00:25:45.720 --> 00:25:47.720]  你可能和約拿一樣
[00:25:47.720 --> 00:25:49.720]  是啊
[00:25:49.720 --> 00:25:51.720]  我是發脾氣
[00:25:51.720 --> 00:25:53.720]  我生氣死也對
[00:25:53.720 --> 00:25:55.720]  正正是
[00:25:55.720 --> 00:25:57.720]  正常人是對的
[00:25:57.720 --> 00:25:59.720]  因為你生氣
[00:25:59.720 --> 00:26:01.720]  證明什麼呢
[00:26:01.720 --> 00:26:03.720]  你覺得那是錯的
[00:26:03.720 --> 00:26:05.720]  是不是
[00:26:05.720 --> 00:26:07.720]  大奸大惡的人
[00:26:07.720 --> 00:26:09.720]  一說信就沒事
[00:26:09.720 --> 00:26:11.720]  不對
[00:26:11.720 --> 00:26:13.720]  一棵植物好好的在幫我遮陰
[00:26:13.720 --> 00:26:15.720]  突然死了
[00:26:15.720 --> 00:26:17.720]  不對
[00:26:17.720 --> 00:26:19.720]  所以誰來勸你
[00:26:19.720 --> 00:26:21.720]  你都說我對
[00:26:21.720 --> 00:26:23.720]  因為如果你明知那是錯
[00:26:23.720 --> 00:26:25.720]  你發脾氣是要看醫生
[00:26:25.720 --> 00:26:29.720]  要看心理醫生
[00:26:29.720 --> 00:26:31.720]  我想99%的人
[00:26:31.720 --> 00:26:33.720]  是不會覺得那是錯
[00:26:33.720 --> 00:26:35.720]  然後你去發脾氣
[00:26:35.720 --> 00:26:37.720]  不會覺得自己錯
[00:26:37.720 --> 00:26:39.720]  然後發脾氣
[00:26:39.720 --> 00:26:41.720]  所以這裏也讓我們想得闊一點
[00:26:41.720 --> 00:26:43.720]  就是說
[00:26:43.720 --> 00:26:45.720]  其實每個人
[00:26:45.720 --> 00:26:47.720]  真的有自己的想法
[00:26:47.720 --> 00:26:51.720]  只不過你未明白
[00:26:51.720 --> 00:26:53.720]  背後的原因
[00:26:53.720 --> 00:26:57.720]  所以為什麼要溝通
[00:26:57.720 --> 00:26:59.720]  你要溝通多一點
[00:26:59.720 --> 00:27:01.720]  才明白原來你這樣想
[00:27:01.720 --> 00:27:03.720]  你早點說
[00:27:03.720 --> 00:27:05.720]  經常都是這樣
[00:27:05.720 --> 00:27:07.720]  吵架生氣了一陣子
[00:27:07.720 --> 00:27:09.720]  生氣了40年
[00:27:09.720 --> 00:27:11.720]  之後可能說你早點說
[00:27:11.720 --> 00:27:13.720]  我也想說
[00:27:13.720 --> 00:27:15.720]  不過說不到
[00:27:15.720 --> 00:27:17.720]  好像很有共鳴
[00:27:17.720 --> 00:27:19.720]  約拿也是這樣
[00:27:19.720 --> 00:27:21.720]  他覺得自己
[00:27:21.720 --> 00:27:23.720]  我是對的
[00:27:23.720 --> 00:27:25.720]  但上帝繼續要教他
[00:27:25.720 --> 00:27:27.720]  真是不離不棄
[00:27:27.720 --> 00:27:29.720]  上帝說
[00:27:29.720 --> 00:27:31.720]  這棵的鼻麻你沒有為它操勞
[00:27:31.720 --> 00:27:33.720]  又不是你
[00:27:33.720 --> 00:27:35.720]  使它長大
[00:27:35.720 --> 00:27:37.720]  它一夜生長
[00:27:37.720 --> 00:27:39.720]  它一夜枯死
[00:27:39.720 --> 00:27:41.720]  你都這麼緊張
[00:27:41.720 --> 00:27:47.720]  其實緊張是好的
[00:27:47.720 --> 00:27:49.720]  你還會生氣是好的
[00:27:49.720 --> 00:27:53.720]  心理學家說
[00:27:53.720 --> 00:27:55.720]  這叫做attachment
[00:27:55.720 --> 00:27:57.720]  當那樣東西還牽動到你的情緒的時候
[00:27:57.720 --> 00:28:01.720]  其實你對那樣東西
[00:28:01.720 --> 00:28:03.720]  還有attachment
[00:28:03.720 --> 00:28:05.720]  還有一種
[00:28:05.720 --> 00:28:07.720]  依附
[00:28:07.720 --> 00:28:09.720]  那樣東西還會令到你
[00:28:09.720 --> 00:28:11.720]  有開心
[00:28:11.720 --> 00:28:13.720]  有不開心
[00:28:13.720 --> 00:28:15.720]  所以大家還會
[00:28:15.720 --> 00:28:17.720]  你的公司
[00:28:17.720 --> 00:28:19.720]  為了教會
[00:28:19.720 --> 00:28:23.720]  而發脾氣
[00:28:23.720 --> 00:28:25.720]  是好的
[00:28:25.720 --> 00:28:29.720]  起碼你還對
[00:28:29.720 --> 00:28:31.720]  它有情
[00:28:31.720 --> 00:28:33.720]  這裏也是
[00:28:33.720 --> 00:28:35.720]  上帝想他想一些東西
[00:28:35.720 --> 00:28:37.720]  最後這一節
[00:28:37.720 --> 00:28:39.720]  何況這個
[00:28:39.720 --> 00:28:41.720]  「尼尼未戴繩」
[00:28:41.720 --> 00:28:43.720]  其中不能分辨
[00:28:43.720 --> 00:28:45.720]  左右手的
[00:28:45.720 --> 00:28:47.720]  都有十二萬人
[00:28:47.720 --> 00:28:49.720]  我怎會不愛惜這個繩
[00:28:49.720 --> 00:28:53.720]  我怎會不愛惜
[00:28:53.720 --> 00:28:55.720]  還有這麼多的生畜
[00:28:55.720 --> 00:28:57.720]  上帝原來都緊張生畜
[00:28:57.720 --> 00:28:59.720]  原來上帝就是想
[00:28:59.720 --> 00:29:01.720]  用這個實物教材
[00:29:01.720 --> 00:29:03.720]  去讓若拿上一課
[00:29:03.720 --> 00:29:05.720]  在一個曠野裏
[00:29:05.720 --> 00:29:07.720]  在一棵秘麻下上一課
[00:29:07.720 --> 00:29:09.720]  去明白上帝的創造
[00:29:09.720 --> 00:29:11.720]  去明白上帝的愛
[00:29:11.720 --> 00:29:13.720]  希望他由自我中心
[00:29:13.720 --> 00:29:15.720]  去轉變到
[00:29:15.720 --> 00:29:17.720]  上帝的看法
[00:29:17.720 --> 00:29:19.720]  基督徒
[00:29:19.720 --> 00:29:21.720]  就是有這樣的生活
[00:29:21.720 --> 00:29:23.720]  亦有這樣的學習
[00:29:23.720 --> 00:29:25.720]  你不信耶穌
[00:29:25.720 --> 00:29:27.720]  可能你甚麼都可以想自己
[00:29:27.720 --> 00:29:29.720]  但如果你信了耶穌
[00:29:29.720 --> 00:29:31.720]  你要有一個天國的價值觀
[00:29:31.720 --> 00:29:35.720]  你會發覺他一直都是很自我
[00:29:35.720 --> 00:29:37.720]  若拿
[00:29:37.720 --> 00:29:39.720]  我在本國講了甚麼
[00:29:39.720 --> 00:29:41.720]  我知道你有恩惠
[00:29:41.720 --> 00:29:43.720]  我知道你怎樣
[00:29:43.720 --> 00:29:45.720]  但這個我
[00:29:45.720 --> 00:29:47.720]  這個知道
[00:29:47.720 --> 00:29:49.720]  亦是我們提醒
[00:29:49.720 --> 00:29:51.720]  我們常說
[00:29:51.720 --> 00:29:53.720]  在頭腦
[00:29:53.720 --> 00:29:55.720]  和在心
[00:29:55.720 --> 00:29:57.720]  原來很遠
[00:29:57.720 --> 00:29:59.720]  可以遠到永遠都達不到
[00:29:59.720 --> 00:30:03.720]  若拿多了解上帝
[00:30:03.720 --> 00:30:05.720]  若拿多熟悉聖經
[00:30:05.720 --> 00:30:07.720]  常常都引用聖經
[00:30:07.720 --> 00:30:09.720]  但他從來都沒有上帝的心腸
[00:30:09.720 --> 00:30:11.720]  有本書說
[00:30:11.720 --> 00:30:13.720]  其實你不懂我的心
[00:30:13.720 --> 00:30:15.720]  是形容若拿
[00:30:15.720 --> 00:30:17.720]  是形容若拿對上帝
[00:30:17.720 --> 00:30:19.720]  他一個那麼熟悉聖經的人
[00:30:19.720 --> 00:30:21.720]  常常背誦聖經的人
[00:30:21.720 --> 00:30:25.720]  但原來是不明白上帝的心
[00:30:25.720 --> 00:30:29.720]  但心卻是十分重要
[00:30:29.720 --> 00:30:31.720]  因為你可以說
[00:30:31.720 --> 00:30:33.720]  上一次的若拿
[00:30:33.720 --> 00:30:35.720]  是被一條魚吞了
[00:30:35.720 --> 00:30:37.720]  今日的若拿
[00:30:37.720 --> 00:30:39.720]  是被他的怒火吞了
[00:30:39.720 --> 00:30:41.720]  他的怒火
[00:30:41.720 --> 00:30:43.720]  他的自我中心
[00:30:43.720 --> 00:30:45.720]  以至他一直困住自己
[00:30:45.720 --> 00:30:47.720]  出不來
[00:30:47.720 --> 00:30:49.720]  但針研四章23節
[00:30:49.720 --> 00:30:51.720]  他說
[00:30:51.720 --> 00:30:53.720]  你要保守你的心
[00:30:53.720 --> 00:30:55.720]  勝過保守一切
[00:30:55.720 --> 00:30:57.720]  因為一生的果效
[00:30:57.720 --> 00:30:59.720]  是由心發出
[00:30:59.720 --> 00:31:01.720]  是由心發出
[00:31:01.720 --> 00:31:03.720]  是由心發出
[00:31:03.720 --> 00:31:05.720]  你的心不正
[00:31:05.720 --> 00:31:07.720]  就會走錯路
[00:31:07.720 --> 00:31:09.720]  無論是甚麼方法
[00:31:09.720 --> 00:31:11.720]  但你的心
[00:31:11.720 --> 00:31:13.720]  是否在上帝那裏
[00:31:13.720 --> 00:31:15.720]  這個我們在教會
[00:31:15.720 --> 00:31:17.720]  這個我們做了基督徒
[00:31:17.720 --> 00:31:19.720]  就要學幾樣東西
[00:31:19.720 --> 00:31:21.720]  究竟我們是否這樣
[00:31:21.720 --> 00:31:23.720]  保守我們的心
[00:31:23.720 --> 00:31:25.720]  一路去侍奉也好
[00:31:25.720 --> 00:31:27.720]  去行事為人也好
[00:31:27.720 --> 00:31:29.720]  在外面做見證也好
[00:31:29.720 --> 00:31:31.720]  你會怎樣
[00:31:31.720 --> 00:31:37.720]  究竟若拿最後有沒有悔改?
[00:31:37.720 --> 00:31:41.720]  究竟若拿有沒有放過自己?
[00:31:41.720 --> 00:31:45.720]  究竟若拿有沒有被上帝輔導成功呢?
[00:31:45.720 --> 00:31:47.720]  我們不知道
[00:31:47.720 --> 00:31:49.720]  因為聖經寫若拿書的
[00:31:49.720 --> 00:31:51.720]  來到這一節就完了
[00:31:51.720 --> 00:31:53.720]  你可能一邊看的時候
[00:31:53.720 --> 00:31:55.720]  你會說 完了?
[00:31:55.720 --> 00:31:57.720]  好像你去看電影一樣
[00:31:57.720 --> 00:31:59.720]  看完突然間
[00:31:59.720 --> 00:32:01.720]  你會說 完了?
[00:32:01.720 --> 00:32:03.720]  那即是怎樣?
[00:32:03.720 --> 00:32:05.720]  你看若拿書到這裏
[00:32:05.720 --> 00:32:07.720]  你會說 那即是怎樣?
[00:32:07.720 --> 00:32:09.720]  這個在寫作方面
[00:32:09.720 --> 00:32:11.720]  叫做留白的一個方法
[00:32:11.720 --> 00:32:13.720]  留白即是甚麼?
[00:32:13.720 --> 00:32:15.720]  即是讓你有個空間
[00:32:15.720 --> 00:32:17.720]  聖經的作者
[00:32:17.720 --> 00:32:19.720]  都想我們有個空間
[00:32:19.720 --> 00:32:21.720]  未來這五分鐘
[00:32:21.720 --> 00:32:23.720]  我們最後思想若拿
[00:32:23.720 --> 00:32:25.720]  就是一個空間
[00:32:25.720 --> 00:32:27.720]  究竟看完若拿書
[00:32:27.720 --> 00:32:31.720]  對我們有甚麼關係呢?
[00:32:31.720 --> 00:32:33.720]  以前我們只是說
[00:32:33.720 --> 00:32:35.720]  被一條魚吃了
[00:32:35.720 --> 00:32:37.720]  被一條魚吞了
[00:32:37.720 --> 00:32:39.720]  然後全城悔改
[00:32:39.720 --> 00:32:41.720]  然後若拿死不悔改
[00:32:41.720 --> 00:32:43.720]  但和我們有甚麼關係呢?
[00:32:43.720 --> 00:32:45.720]  今天特意聖經刻意留白
[00:32:45.720 --> 00:32:47.720]  有甚麼關係呢?
[00:32:47.720 --> 00:32:49.720]  有人說
[00:32:49.720 --> 00:32:51.720]  在若拿我們看到
[00:32:51.720 --> 00:32:53.720]  究竟是
[00:32:53.720 --> 00:32:55.720]  他去塑造神
[00:32:55.720 --> 00:32:57.720]  還是信服神
[00:32:57.720 --> 00:32:59.720]  原來我們很多基督徒
[00:32:59.720 --> 00:33:01.720]  不是信服神
[00:33:01.720 --> 00:33:03.720]  只是在塑造一個
