
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:17:14.000 --> 00:17:16.000]  維護一點
[00:17:16.000 --> 00:17:18.000]  表達公義的空間
[00:17:18.000 --> 00:17:20.000]  其實那班年輕人
[00:17:20.000 --> 00:17:22.000]  我知道很多
[00:17:22.000 --> 00:17:24.000]  其實都很害怕
[00:17:24.000 --> 00:17:26.000]  他們不是不知道可能有暴力的危險
[00:17:26.000 --> 00:17:28.000]  他們不想有暴力的場面
[00:17:28.000 --> 00:17:30.000]  不過他們知道有這個危險
[00:17:30.000 --> 00:17:32.000]  都繼續要去
[00:17:32.000 --> 00:17:34.000]  因為香港的未來
[00:17:34.000 --> 00:17:36.000]  就是他們的未來
[00:17:36.000 --> 00:17:38.000]  好像對我這些
[00:17:38.000 --> 00:17:40.000]  我63年出生的
[00:17:40.000 --> 00:17:42.000]  香港的民主自由
[00:17:42.000 --> 00:17:44.000]  都不關我的事
[00:17:44.000 --> 00:17:46.000]  2047年來到
[00:17:46.000 --> 00:17:48.000]  就算我還沒死也老人癡呆
[00:17:48.000 --> 00:17:50.000]  所以最重要
[00:17:50.000 --> 00:17:52.000]  是對那班年輕人
[00:17:52.000 --> 00:17:54.000]  所以他們關心
[00:17:54.000 --> 00:17:56.000]  自然的
[00:17:56.000 --> 00:17:58.000]  如果你是一個年輕人
[00:17:58.000 --> 00:18:00.000]  你去到又被人罵
[00:18:00.000 --> 00:18:02.000]  為何要搞這麼無聊的事
[00:18:02.000 --> 00:18:04.000]  你不要覺得驚奇
[00:18:04.000 --> 00:18:06.000]  主耶穌說過
[00:18:06.000 --> 00:18:08.000]  見證真理
[00:18:08.000 --> 00:18:10.000]  就是被人誤解
[00:18:10.000 --> 00:18:12.000]  學生不能高於老師
[00:18:12.000 --> 00:18:14.000]  你有甚麼怨恨
[00:18:14.000 --> 00:18:16.000]  有甚麼不高興
[00:18:16.000 --> 00:18:18.000]  去到主耶穌面前說
[00:18:18.000 --> 00:18:20.000]  他明白你的
[00:18:20.000 --> 00:18:22.000]  當然有另一邊
[00:18:22.000 --> 00:18:24.000]  除了在場的年輕人
[00:18:24.000 --> 00:18:26.000]  還有很多警察
[00:18:26.000 --> 00:18:28.000]  最近很多譴責警察
[00:18:28.000 --> 00:18:30.000]  暴力的聲明
[00:18:30.000 --> 00:18:32.000]  其中有我簽名
[00:18:32.000 --> 00:18:34.000]  我覺得警察當晚
[00:18:34.000 --> 00:18:36.000]  用了太多
[00:18:36.000 --> 00:18:38.000]  用了150個催淚彈
[00:18:38.000 --> 00:18:40.000]  不過整體是一回事
[00:18:40.000 --> 00:18:42.000]  我相信在場絕大部份的警察
[00:18:42.000 --> 00:18:44.000]  都是良善的人
[00:18:44.000 --> 00:18:48.000]  都是想維護社會的法紀
[00:18:48.000 --> 00:18:50.000]  他們都不是很喜歡打人
[00:18:50.000 --> 00:18:52.000]  都不是很喜歡放催淚彈
[00:18:52.000 --> 00:18:54.000]  都不是很喜歡射布袋子彈
[00:18:54.000 --> 00:18:56.000]  他們都是好人
[00:18:56.000 --> 00:18:58.000]  他們都是好人
[00:18:58.000 --> 00:19:00.000]  如果你是一個警察
[00:19:00.000 --> 00:19:02.000]  或你的親人朋友是警察
[00:19:02.000 --> 00:19:04.000]  見到很多譴責暴力的聲明
[00:19:04.000 --> 00:19:06.000]  可能你也會很心痛
[00:19:06.000 --> 00:19:08.000]  可能你會說
[00:19:08.000 --> 00:19:10.000]  我真的負心問那句
[00:19:10.000 --> 00:19:12.000]  我沒有刻意用暴力
[00:19:12.000 --> 00:19:14.000]  不過為何要被人罵
[00:19:14.000 --> 00:19:16.000]  如果你有甚麼心境
[00:19:16.000 --> 00:19:18.000]  我亦鼓勵你去到主耶穌面前
[00:19:18.000 --> 00:19:20.000]  的確有很多人
[00:19:20.000 --> 00:19:22.000]  有很多人
[00:19:22.000 --> 00:19:24.000]  有很多人
[00:19:24.000 --> 00:19:26.000]  鼓勵你去到主耶穌面前
[00:19:26.000 --> 00:19:28.000]  的確我相信絕大部份的警察
[00:19:28.000 --> 00:19:30.000]  都是好的警察
[00:19:30.000 --> 00:19:32.000]  千萬不要有朋友是警察的朋友
[00:19:32.000 --> 00:19:34.000]  不要開口說
[00:19:34.000 --> 00:19:36.000]  黑警你來拿
[00:19:36.000 --> 00:19:38.000]  千萬不要這樣跟人說話
[00:19:38.000 --> 00:19:40.000]  如果你作為一個
[00:19:40.000 --> 00:19:42.000]  維持治安的人
[00:19:42.000 --> 00:19:44.000]  你心裏面很鬱悶的話
[00:19:44.000 --> 00:19:46.000]  其實主耶穌都明白
[00:19:46.000 --> 00:19:48.000]  當年主耶穌一樣
[00:19:48.000 --> 00:19:50.000]  被人誤解
[00:19:50.000 --> 00:19:52.000]  你又去到主耶穌面前
[00:19:52.000 --> 00:19:54.000]  求主耶穌
[00:19:54.000 --> 00:19:56.000]  去開解你的心懷
[00:19:56.000 --> 00:19:58.000]  第二件事
[00:19:58.000 --> 00:20:00.000]  想提醒大家
[00:20:00.000 --> 00:20:02.000]  在這個世界上為主發光的時候
[00:20:02.000 --> 00:20:04.000]  千萬不要不知不覺
[00:20:04.000 --> 00:20:06.000]  玩這個世界的遊戲
[00:20:06.000 --> 00:20:08.000]  玩主耶穌的遊戲
[00:20:08.000 --> 00:20:10.000]  不要玩這個世界的遊戲
[00:20:10.000 --> 00:20:12.000]  甚麼是世界的遊戲
[00:20:12.000 --> 00:20:14.000]  世界的遊戲就是
[00:20:14.000 --> 00:20:16.000]  勝者為王敗者為寇
[00:20:16.000 --> 00:20:18.000]  你經常聽一些
[00:20:18.000 --> 00:20:20.000]  昨天看
[00:20:20.000 --> 00:20:22.000]  電影裏面說
[00:20:22.000 --> 00:20:24.000]  在一個地方裏面
[00:20:24.000 --> 00:20:26.000]  你不是最重要的人
[00:20:26.000 --> 00:20:28.000]  你就是沒有重要的人
[00:20:28.000 --> 00:20:30.000]  只有一個第一
[00:20:30.000 --> 00:20:32.000]  不是第一就是沒有用
[00:20:32.000 --> 00:20:34.000]  這個世界有很多這樣的想法
[00:20:34.000 --> 00:20:36.000]  所以參與政治遊戲
[00:20:36.000 --> 00:20:38.000]  有時你都會
[00:20:38.000 --> 00:20:40.000]  可能會影響一種心態
[00:20:40.000 --> 00:20:42.000]  一定要贏
[00:20:42.000 --> 00:20:44.000]  我參與示威
[00:20:44.000 --> 00:20:46.000]  我參與
[00:20:46.000 --> 00:20:48.000]  一定要說得俗一點
[00:20:48.000 --> 00:20:50.000]  我參與
[00:20:50.000 --> 00:20:52.000]  贏不了
[00:20:52.000 --> 00:20:54.000]  不收手
[00:20:54.000 --> 00:20:56.000]  從這個角度來看
[00:20:56.000 --> 00:20:58.000]  主耶穌很失敗
[00:20:58.000 --> 00:21:00.000]  主耶穌來到
[00:21:00.000 --> 00:21:02.000]  被人定為罪人
[00:21:02.000 --> 00:21:04.000]  然後死在十字架上
[00:21:04.000 --> 00:21:06.000]  死的時候
[00:21:06.000 --> 00:21:08.000]  門徒都離開
[00:21:08.000 --> 00:21:10.000]  如果你看《約翰福音》
[00:21:10.000 --> 00:21:12.000]  剩下一個耶穌心愛的門徒
[00:21:12.000 --> 00:21:14.000]  和幾個女人站在十字架的腳下
[00:21:14.000 --> 00:21:16.000]  女人比較好
[00:21:16.000 --> 00:21:18.000]  男人都離開了
[00:21:18.000 --> 00:21:22.000]  所以從世俗的角度來看
[00:21:22.000 --> 00:21:24.000]  耶穌都很失敗
[00:21:24.000 --> 00:21:26.000]  害得雞飛狗走的門徒
[00:21:26.000 --> 00:21:28.000]  然後門徒死了
[00:21:28.000 --> 00:21:30.000]  之後門徒都離開
[00:21:30.000 --> 00:21:32.000]  回去打魚
[00:21:32.000 --> 00:21:34.000]  做回本海
[00:21:34.000 --> 00:21:36.000]  這個老師很失敗
[00:21:36.000 --> 00:21:38.000]  教門徒離開
[00:21:38.000 --> 00:21:42.000]  不過耶穌不是要玩這個世界的遊戲
[00:21:42.000 --> 00:21:44.000]  祂禱告可以叫十二型的天使下來
[00:21:44.000 --> 00:21:48.000]  不過祂不叫這些天使下來
[00:21:48.000 --> 00:21:52.000]  因為祂的目的不是為了贏人
[00:21:52.000 --> 00:21:56.000]  祂的目的是為了見證神的愛
[00:21:56.000 --> 00:21:58.000]  祂的目的是為了消除這個世界
[00:21:58.000 --> 00:22:00.000]  不但邪惡的事情
[00:22:00.000 --> 00:22:02.000]  也消除這個世界的仇恨
[00:22:02.000 --> 00:22:04.000]  憎恨的事情
[00:22:04.000 --> 00:22:06.000]  所以我們見證公義的時候
[00:22:06.000 --> 00:22:08.000]  我們要記住
[00:22:08.000 --> 00:22:10.000]  我們是玩耶穌的遊戲
[00:22:10.000 --> 00:22:12.000]  不是為了要贏了我們的對手
[00:22:12.000 --> 00:22:14.000]  醜化我們的對手
[00:22:14.000 --> 00:22:16.000]  踩著我們的對手上去
[00:22:16.000 --> 00:22:18.000]  我們為了見證這個世界上
[00:22:18.000 --> 00:22:20.000]  有公義
[00:22:20.000 --> 00:22:22.000]  有真理這樣的事情
[00:22:22.000 --> 00:22:24.000]  最後一點
[00:22:24.000 --> 00:22:26.000]  也要提醒大家
[00:22:26.000 --> 00:22:28.000]  我覺得
[00:22:28.000 --> 00:22:30.000]  剛才一開始說過
[00:22:30.000 --> 00:22:32.000]  白日作供是很重要的
[00:22:32.000 --> 00:22:34.000]  你覺得政府如果真是
[00:22:34.000 --> 00:22:36.000]  良心裏真心相信
[00:22:36.000 --> 00:22:38.000]  政府做一些不公義的話
[00:22:38.000 --> 00:22:40.000]  我覺得你是很需要去發聲的
[00:22:40.000 --> 00:22:42.000]  這是我們作為一個市民
[00:22:42.000 --> 00:22:44.000]  作為一個基督徒
[00:22:44.000 --> 00:22:46.000]  見證我們良心真理
[00:22:46.000 --> 00:22:48.000]  需要做的事情
[00:22:48.000 --> 00:22:50.000]  不過你玩這個遊戲的時候
[00:22:50.000 --> 00:22:52.000]  記住耶穌提醒我們
[00:22:52.000 --> 00:22:54.000]  祂是葡萄樹
[00:22:54.000 --> 00:22:56.000]  我們是枝子
[00:22:56.000 --> 00:22:58.000]  如果離開了耶穌的話
[00:22:58.000 --> 00:23:00.000]  我們就會枯萎
[00:23:00.000 --> 00:23:02.000]  我們就會變成和世人
[00:23:02.000 --> 00:23:04.000]  沒有分別
[00:23:04.000 --> 00:23:06.000]  和世人一樣這麼邪惡
[00:23:06.000 --> 00:23:08.000]  記住一件事
[00:23:08.000 --> 00:23:10.000]  我們宣講真理
[00:23:10.000 --> 00:23:12.000]  我們去推行公義
[00:23:12.000 --> 00:23:14.000]  不是因為我比其他人
[00:23:14.000 --> 00:23:16.000]  更加公義
[00:23:16.000 --> 00:23:18.000]  推行公義這件事
[00:23:18.000 --> 00:23:20.000]  其實是我們應該做
[00:23:20.000 --> 00:23:22.000]  但也是很危險的一件事
[00:23:22.000 --> 00:23:24.000]  因為當我們去和人說
[00:23:24.000 --> 00:23:26.000]  這是公義的道路的時候
[00:23:26.000 --> 00:23:28.000]  很多時候我們說著說著
[00:23:28.000 --> 00:23:30.000]  就會以為
[00:23:30.000 --> 00:23:32.000]  我就是公義的化身
[00:23:32.000 --> 00:23:34.000]  我的敵人就是這個邪惡的化身
[00:23:34.000 --> 00:23:36.000]  其實想想我們基督徒
[00:23:36.000 --> 00:23:38.000]  很囂張的
[00:23:38.000 --> 00:23:40.000]  告訴別人我有真理
[00:23:40.000 --> 00:23:42.000]  耶穌說話也很囂張的
[00:23:42.000 --> 00:23:44.000]  如果祂不是神的話
[00:23:44.000 --> 00:23:46.000]  我是道路真理生命
[00:23:46.000 --> 00:23:48.000]  祂是神祂可以說
[00:23:48.000 --> 00:23:50.000]  當然你不要說這句
[00:23:50.000 --> 00:23:52.000]  我是道路真理生命
[00:23:52.000 --> 00:23:54.000]  我們要很小心
[00:23:54.000 --> 00:23:58.000]  其實我和有不同意見的人
[00:23:58.000 --> 00:24:00.000]  其實都是罪人
[00:24:00.000 --> 00:24:02.000]  我並不比林鄭
[00:24:02.000 --> 00:24:04.000]  或任何一個建制派的人
[00:24:04.000 --> 00:24:06.000]  更加公義
[00:24:06.000 --> 00:24:08.000]  我在神面前
[00:24:08.000 --> 00:24:10.000]  也不過是一個主耶穌
[00:24:10.000 --> 00:24:12.000]  為我死在十架上的罪人
[00:24:12.000 --> 00:24:14.000]  在追求公義的道路上
[00:24:14.000 --> 00:24:16.000]  千萬不要搞搞
[00:24:16.000 --> 00:24:18.000]  以為自己就是公義的化身
[00:24:18.000 --> 00:24:20.000]  變成一個自然的人
[00:24:20.000 --> 00:24:22.000]  其實說真的
[00:24:22.000 --> 00:24:24.000]  批評林鄭一句
[00:24:24.000 --> 00:24:26.000]  一分鐘
[00:24:26.000 --> 00:24:28.000]  我覺得林鄭的問題就是這樣
[00:24:28.000 --> 00:24:30.000]  她以為自己是公義的化身
[00:24:30.000 --> 00:24:32.000]  所以她不太聽得到別人說話
[00:24:32.000 --> 00:24:34.000]  這就是她的問題
[00:24:34.000 --> 00:24:36.000]  所以我們要小心
[00:24:36.000 --> 00:24:38.000]  當我們去關心社會時事的時候
[00:24:38.000 --> 00:24:40.000]  其實這應該是
[00:24:40.000 --> 00:24:42.000]  我們屬靈生命的一個表達
[00:24:42.000 --> 00:24:44.000]  我們需要時刻
[00:24:44.000 --> 00:24:46.000]  去主耶穌的面前
[00:24:46.000 --> 00:24:48.000]  植根於葡萄樹
[00:24:48.000 --> 00:24:50.000]  讓我們見到
[00:24:50.000 --> 00:24:52.000]  我們自己的軟弱
[00:24:52.000 --> 00:24:54.000]  讓我們見到
[00:24:54.000 --> 00:24:56.000]  我們多需要神的恩典
[00:24:56.000 --> 00:24:58.000]  然後我們再出去的時候
[00:24:58.000 --> 00:25:00.000]  我們就不會帶著這個世界的仇恨
[00:25:00.000 --> 00:25:02.000]  進入這個世界
[00:25:02.000 --> 00:25:04.000]  不過我鼓勵你
[00:25:04.000 --> 00:25:06.000]  這條路是難走的
[00:25:06.000 --> 00:25:08.000]  要見證公義
[00:25:08.000 --> 00:25:10.000]  見證真理
[00:25:10.000 --> 00:25:12.000]  是難走的
[00:25:12.000 --> 00:25:14.000]  有時我們都會問
[00:25:14.000 --> 00:25:16.000]  去示威有什麼用呢
[00:25:16.000 --> 00:25:18.000]  林鄭都說
[00:25:18.000 --> 00:25:20.000]  一百萬人示威
[00:25:20.000 --> 00:25:22.000]  數字是不重要的
[00:25:22.000 --> 00:25:24.000]  我心裡想
[00:25:24.000 --> 00:25:26.000]  數字不重要
[00:25:26.000 --> 00:25:28.000]  那什麼重要呢
[00:25:28.000 --> 00:25:30.000]  《大紀元》都還在說
[00:25:30.000 --> 00:25:32.000]  我們解釋得不好
[00:25:32.000 --> 00:25:34.000]  有沒有搞錯
[00:25:34.000 --> 00:25:36.000]  一百萬人都不解釋
[00:25:36.000 --> 00:25:38.000]  律師公會也不解釋
[00:25:38.000 --> 00:25:40.000]  大律師公會也不解釋
[00:25:40.000 --> 00:25:42.000]  全世界都不解釋
[00:25:42.000 --> 00:25:44.000]  你都很像耶穌
[00:25:44.000 --> 00:25:46.000]  不過有時你會問
[00:25:46.000 --> 00:25:48.000]  去遊行
[00:25:48.000 --> 00:25:50.000]  去表達意見
[00:25:50.000 --> 00:25:52.000]  有什麼用呢
[00:25:52.000 --> 00:25:54.000]  政府都是這樣做的
[00:25:54.000 --> 00:25:56.000]  不過我覺得
[00:25:56.000 --> 00:25:58.000]  走這條公義的路
[00:25:58.000 --> 00:26:00.000]  不是為了成功
[00:26:00.000 --> 00:26:02.000]  正如我說的
[00:26:02.000 --> 00:26:04.000]  是為了見證
[00:26:04.000 --> 00:26:06.000]  結尾的時候就用一個故事去表達
[00:26:06.000 --> 00:26:08.000]  大家如果看過《魔戒》
[00:26:08.000 --> 00:26:10.000]  就知道第二集結尾的時候
[00:26:10.000 --> 00:26:12.000]  阿福道和Sam
[00:26:12.000 --> 00:26:14.000]  Sam和阿福道說了一些說話
[00:26:14.000 --> 00:26:16.000]  如果你沒看過《魔戒》的話
[00:26:16.000 --> 00:26:18.000]  總之大概故事就說
[00:26:18.000 --> 00:26:20.000]  阿福道要帶著一隻
[00:26:20.000 --> 00:26:22.000]  邪惡力量的戒指去一個猛盾的地方
[00:26:22.000 --> 00:26:24.000]  摧毀它
[00:26:24.000 --> 00:26:26.000]  因為你帶著邪惡戒指
[00:26:26.000 --> 00:26:28.000]  你的人也會慢慢變成邪惡
[00:26:28.000 --> 00:26:30.000]  因為它的邪惡力量太厲害
[00:26:30.000 --> 00:26:32.000]  這個劇情就說到
[00:26:32.000 --> 00:26:34.000]  於是邪惡力量有次
[00:26:34.000 --> 00:26:36.000]  差不多征服了阿福道
[00:26:36.000 --> 00:26:38.000]  所以阿福道就差一點
[00:26:38.000 --> 00:26:40.000]  一劍擊死了Sam
[00:26:40.000 --> 00:26:42.000]  不過他臨危立馬
[00:26:42.000 --> 00:26:44.000]  醒了起來
[00:26:44.000 --> 00:26:46.000]  放手一劍就掉了在地上
[00:26:46.000 --> 00:26:48.000]  阿福道就坐在地上
[00:26:48.000 --> 00:26:50.000]  他說I can't do it
[00:26:50.000 --> 00:26:52.000]  他說我做不到
[00:26:52.000 --> 00:26:54.000]  這條路太難走
[00:26:54.000 --> 00:26:56.000]  接著Sam就跟他說
[00:26:56.000 --> 00:26:58.000]  他說我現在開始明白了
[00:26:58.000 --> 00:27:00.000]  從小到大聽了很多的故事
[00:27:00.000 --> 00:27:02.000]  說有些英雄人物
[00:27:02.000 --> 00:27:04.000]  他們怎樣堅持到底
[00:27:04.000 --> 00:27:06.000]  打敗黑暗
[00:27:06.000 --> 00:27:08.000]  最後終於帶來光明
[00:27:08.000 --> 00:27:10.000]  Sam就說他開始明白了
[00:27:10.000 --> 00:27:12.000]  其實那些人都不是什麼
[00:27:12.000 --> 00:27:14.000]  超能人物
[00:27:14.000 --> 00:27:16.000]  他們不是復仇者聯盟的超能人士
[00:27:16.000 --> 00:27:18.000]  其實他們都是普通人
[00:27:18.000 --> 00:27:20.000]  不過他做了一個選擇
[00:27:20.000 --> 00:27:22.000]  當他們有機會
[00:27:22.000 --> 00:27:24.000]  走回頭路
[00:27:24.000 --> 00:27:26.000]  走回頭
[00:27:26.000 --> 00:27:28.000]  有機會放棄的時候
[00:27:28.000 --> 00:27:30.000]  他們沒有放棄
[00:27:30.000 --> 00:27:32.000]  他們就走到下一步
[00:27:32.000 --> 00:27:34.000]  當他們一步一步願意走的時候
[00:27:34.000 --> 00:27:36.000]  最後是去到光明
[00:27:36.000 --> 00:27:38.000]  他們覺得
[00:27:38.000 --> 00:27:40.000]  有一些東西驅動他們
[00:27:40.000 --> 00:27:42.000]  讓他們不會放棄
[00:27:42.000 --> 00:27:44.000]  接著阿福道又問Sam
[00:27:44.000 --> 00:27:46.000]  有什麼東西驅動他們
[00:27:46.000 --> 00:27:48.000]  讓他們不會放棄呢
[00:27:48.000 --> 00:27:50.000]  Sam的答案就是
[00:27:50.000 --> 00:27:52.000]  因為這個世界有些好東西
[00:27:52.000 --> 00:27:54.000]  他說這個世界
[00:27:54.000 --> 00:27:56.000]  還有一些美善的事情
[00:27:56.000 --> 00:27:58.000]  為了保護這些美善的事情
[00:27:58.000 --> 00:28:00.000]  他們沒有放棄
[00:28:00.000 --> 00:28:02.000]  我相信香港還有很多
[00:28:02.000 --> 00:28:04.000]  美善的事情
[00:28:04.000 --> 00:28:06.000]  值得我們的保護
[00:28:06.000 --> 00:28:08.000]  希望我們不要放棄
[00:28:08.000 --> 00:28:10.000]  看到美善的
[00:28:10.000 --> 00:28:12.000]  我們要去保護
[00:28:12.000 --> 00:28:14.000]  用盡我們的能力
[00:28:14.000 --> 00:28:16.000]  不要看成敗
[00:28:16.000 --> 00:28:18.000]  白日上載的時候
[00:28:18.000 --> 00:28:20.000]  去努力的為主發光
[00:28:20.000 --> 00:28:22.000]  低頭做個禱告
[00:28:22.000 --> 00:28:24.000]  主耶穌求你幫助我們
[00:28:24.000 --> 00:28:26.000]  無論環境如何
[00:28:26.000 --> 00:28:28.000]  讓我們都不要放棄
[00:28:28.000 --> 00:28:30.000]  讓你給我們信心
[00:28:30.000 --> 00:28:32.000]  給我們盼望
[00:28:32.000 --> 00:28:34.000]  給我們一份愛人的心
[00:28:34.000 --> 00:28:36.000]  以致我們有勇氣
[00:28:36.000 --> 00:28:38.000]  繼續走這條
[00:28:38.000 --> 00:28:40.000]  為主發光的道路
[00:28:40.000 --> 00:28:42.000]  我們交托禱告
[00:28:42.000 --> 00:28:44.000]  奉耶穌的名
[00:28:44.000 --> 00:28:46.000]  請神保佑
[00:28:46.000 --> 00:28:49.000]  字幕由 Amara.org 社群提供
[00:28:49.000 --> 00:28:51.000]  感謝您的支持,我們將會繼續努力
[00:28:51.000 --> 00:28:53.000]  祝福您的支持,我們將會繼續努力
[00:28:53.000 --> 00:28:55.000]  感謝您的支持,我們將會繼續努力
[00:28:55.000 --> 00:28:57.000]  感謝您的支持,我們將會繼續努力

