
[00:00:00.000 --> 00:00:03.000]  (廣告)
[00:20:04.800 --> 00:20:10.560]  這也是《羅馬書》3章20節所說
[00:20:10.560 --> 00:20:13.680]  「所以凡有血氣的
[00:20:13.680 --> 00:20:16.000]  沒有一個因行律法
[00:20:16.000 --> 00:20:18.320]  能在神面前稱義
[00:20:18.320 --> 00:20:22.000]  因為律法本是叫人知罪」
[00:20:22.000 --> 00:20:24.960]  我們看到舊約這麼多的律法
[00:20:24.960 --> 00:20:27.440]  其實主要的目的是甚麼
[00:20:27.440 --> 00:20:30.480]  主要的目的是要叫我們知罪
[00:20:30.480 --> 00:20:32.320]  主要的目的是將我們
[00:20:32.320 --> 00:20:34.960]  帶到耶穌基督的面前
[00:20:34.960 --> 00:20:36.640]  去接受耶穌基督
[00:20:36.640 --> 00:20:39.760]  因為我們知道我們自己做不到
[00:20:39.760 --> 00:20:42.880]  所以我們是需要耶穌基督的救贖
[00:20:42.880 --> 00:20:44.320]  無論是新約
[00:20:44.320 --> 00:20:45.760]  無論是舊約
[00:20:45.760 --> 00:20:48.080]  從來沒有一個人
[00:20:48.080 --> 00:20:53.120]  是因為自己的行為得救
[00:20:53.120 --> 00:20:57.600]  我們看到其實這樣的一個信息
[00:20:57.600 --> 00:20:59.680]  不需要去到《新命記》
[00:20:59.680 --> 00:21:01.920]  在《出埃及記》
[00:21:01.920 --> 00:21:06.480]  當神頒牛曰頒十戒給以色列人時
[00:21:06.480 --> 00:21:08.560]  已經能夠見到
[00:21:08.560 --> 00:21:12.880]  《出埃及記》20章是說到十戒的頒法
[00:21:12.880 --> 00:21:15.920]  《出埃及記》21至23章
[00:21:15.920 --> 00:21:19.040]  是說有很多其他的律例典章
[00:21:19.040 --> 00:21:21.840]  去到24章突然說甚麼
[00:21:21.840 --> 00:21:23.280]  我們一起讀一讀
[00:21:23.280 --> 00:21:24.960]  摩西下山
[00:21:24.960 --> 00:21:26.480]  清早起來
[00:21:26.480 --> 00:21:28.640]  在山下築一座壇
[00:21:28.640 --> 00:21:30.080]  獻繁祭
[00:21:30.080 --> 00:21:32.400]  又獻牛為平安祭
[00:21:32.400 --> 00:21:34.880]  將一半的血盛在盤中
[00:21:34.880 --> 00:21:36.880]  一半灑在壇上
[00:21:36.880 --> 00:21:38.480]  又將約書
[00:21:38.480 --> 00:21:40.000]  念給百姓聽
[00:21:40.000 --> 00:21:40.880]  他們說
[00:21:40.880 --> 00:21:42.720]  耶和華所吩咐的
[00:21:42.720 --> 00:21:44.640]  我們都必遵行
[00:21:44.640 --> 00:21:47.680]  然後去到第八節說甚麼呢?
[00:21:47.680 --> 00:21:51.280]  摩西將血灑在百姓的身上說
[00:21:51.280 --> 00:21:54.080]  你看 這是納約的血
[00:21:54.080 --> 00:21:56.480]  似耶和華按這一切話
[00:21:56.480 --> 00:21:59.920]  與你們納約的群隊
[00:21:59.920 --> 00:22:03.600]  為甚麼摩西給完那麼多律法
[00:22:03.600 --> 00:22:06.320]  給那些人都還未開始守呢?
[00:22:06.320 --> 00:22:07.520]  已經怎樣了?
[00:22:07.520 --> 00:22:11.120]  先將血灑在他們的身上
[00:22:11.120 --> 00:22:12.400]  這是代表甚麼?
[00:22:12.400 --> 00:22:13.920]  為甚麼?
[00:22:13.920 --> 00:22:16.000]  你不記得我亦都說過
[00:22:16.000 --> 00:22:18.160]  在一年一度的贖罪日
[00:22:18.160 --> 00:22:20.080]  大祭司要怎樣?
[00:22:20.080 --> 00:22:23.040]  將祭品的血
[00:22:23.040 --> 00:22:25.440]  帶到致勝所裏面
[00:22:25.440 --> 00:22:26.880]  然後將這些血
[00:22:26.880 --> 00:22:29.760]  灑在施恩寶座的上方
[00:22:29.760 --> 00:22:31.520]  施恩寶座是甚麼?
[00:22:31.520 --> 00:22:35.040]  施恩寶座是約衛的蓋
[00:22:35.040 --> 00:22:37.600]  約衛裏面裝了甚麼?
[00:22:37.600 --> 00:22:43.200]  約衛裏面裝了十戒的法板
[00:22:43.200 --> 00:22:44.960]  神的命令
[00:22:44.960 --> 00:22:46.960]  我們剛才說是甚麼用話?
[00:22:46.960 --> 00:22:49.280]  指出人的罪
[00:22:49.280 --> 00:22:51.200]  指出了人的罪之後
[00:22:51.200 --> 00:22:52.960]  血在上方
[00:22:52.960 --> 00:22:54.640]  神在上方能否看見?
[00:22:54.640 --> 00:22:55.520]  看不見
[00:22:55.520 --> 00:22:58.320]  因為有血遮蓋著
[00:22:58.320 --> 00:23:02.000]  所以人的罪是需要血來遮蓋著
[00:23:02.000 --> 00:23:05.360]  舊約用了千千萬萬的牛羊
[00:23:05.360 --> 00:23:06.880]  只是暫時性
[00:23:06.880 --> 00:23:12.720]  只是表面性來贖罪
[00:23:12.720 --> 00:23:14.320]  真真正正的贖罪
[00:23:14.320 --> 00:23:16.080]  是等到甚麼時候?
[00:23:16.080 --> 00:23:17.840]  等到耶穌基督
[00:23:17.840 --> 00:23:19.280]  真真正正的血
[00:23:19.280 --> 00:23:23.840]  是在新約耶穌基督和我們立的新約
[00:23:23.840 --> 00:23:25.280]  所以我們看見
[00:23:25.280 --> 00:23:29.040]  在路加福音22章20節
[00:23:29.040 --> 00:23:31.280]  耶穌基督和我們立約
[00:23:31.280 --> 00:23:34.480]  「然後他也照樣拿起杯來說
[00:23:34.480 --> 00:23:37.920]  這杯是用我的血所立的新約
[00:23:37.920 --> 00:23:41.280]  是為你們流出來的」
[00:23:41.280 --> 00:23:45.280]  我們不需要到新約才看見這一切
[00:23:45.280 --> 00:23:46.640]  在舊約已經看見
[00:23:46.640 --> 00:23:48.880]  你看見手尾的結構
[00:23:48.880 --> 00:23:50.960]  就是指出人的罪
[00:23:50.960 --> 00:23:52.960]  指出神的咒詛
[00:23:52.960 --> 00:23:54.880]  我們是需要耶穌基督
[00:23:54.880 --> 00:23:57.840]  就算是十戒
[00:23:57.840 --> 00:24:00.000]  頒發了十戒人未守之前
[00:24:00.000 --> 00:24:01.600]  已經讓我們看見
[00:24:01.600 --> 00:24:03.520]  我們需要耶穌基督的血
[00:24:03.520 --> 00:24:05.600]  來遮蓋我們的罪
[00:24:05.600 --> 00:24:08.320]  所以舊約是不足夠的
[00:24:08.320 --> 00:24:11.680]  我們不妨再看看29章
[00:24:11.680 --> 00:24:14.720]  再繼續說舊約的不足
[00:24:14.720 --> 00:24:16.160]  這個約字
[00:24:16.160 --> 00:24:20.080]  在新命記29章
[00:24:20.080 --> 00:24:24.160]  出現了有七次那麼多
[00:24:24.160 --> 00:24:26.640]  新命記29章可以說是
[00:24:26.640 --> 00:24:30.000]  全部新命記的一個縮寫
[00:24:30.000 --> 00:24:33.040]  在29章
[00:24:33.040 --> 00:24:36.880]  摩西回顧神的恩典
[00:24:36.880 --> 00:24:38.960]  在以色列人身上的恩典
[00:24:38.960 --> 00:24:41.440]  叫以色列人服從神
[00:24:41.440 --> 00:24:42.720]  和告訴以色列人
[00:24:42.720 --> 00:24:44.640]  你們不服從的後果
[00:24:44.640 --> 00:24:47.120]  又告訴以色列人
[00:24:47.120 --> 00:24:51.440]  神的神跡騎士在你們身上
[00:24:51.440 --> 00:24:56.400]  難道你們身上有那麼多神跡騎士
[00:24:56.400 --> 00:24:59.840]  但是在新命記29章4節說甚麼
[00:24:59.840 --> 00:25:01.360]  「但耶和說:
[00:25:01.360 --> 00:25:05.280]  到今天沒有使你們心能明白
[00:25:05.280 --> 00:25:08.640]  眼能看見耳能聽見」
[00:25:08.640 --> 00:25:12.400]  舊約是不能夠悉透屬靈的事
[00:25:12.400 --> 00:25:13.600]  他們看不見
[00:25:13.600 --> 00:25:16.240]  他們沒有神的靈在他們身上
[00:25:16.240 --> 00:25:18.240]  如果他們有神的靈在他們身上
[00:25:18.240 --> 00:25:19.520]  他們能夠明白
[00:25:19.520 --> 00:25:20.960]  是能夠看得見
[00:25:20.960 --> 00:25:25.840]  這就好像保羅在哥林多前書2章9節所說
[00:25:25.840 --> 00:25:27.520]  如經上所記
[00:25:27.520 --> 00:25:30.240]  神為愛他的人所預備的
[00:25:30.240 --> 00:25:32.240]  是眼睛未曾看見
[00:25:32.240 --> 00:25:33.920]  耳朵未曾聽見
[00:25:33.920 --> 00:25:36.800]  人心也未曾上到的
[00:25:36.800 --> 00:25:38.160]  保羅說
[00:25:38.160 --> 00:25:41.280]  如果我們沒有神的靈在我們身上
[00:25:41.280 --> 00:25:42.480]  我們的眼看不到
[00:25:42.480 --> 00:25:43.840]  我們的耳聽不到
[00:25:43.840 --> 00:25:46.640]  我們的心想都不會想到
[00:25:46.640 --> 00:25:50.000]  如果你看哥林多前書2章8節
[00:25:50.000 --> 00:25:51.040]  保羅說
[00:25:51.040 --> 00:25:52.880]  這正是原因
[00:25:52.880 --> 00:25:56.480]  為何以色列人將耶穌基督推上十字架
[00:25:56.480 --> 00:25:58.000]  將祂釘十字架
[00:25:58.000 --> 00:26:00.080]  就是因為他們看不見
[00:26:00.080 --> 00:26:01.040]  聽不見
[00:26:01.040 --> 00:26:03.840]  他們的心不能夠明白
[00:26:03.840 --> 00:26:05.680]  我們需要聖靈
[00:26:05.680 --> 00:26:10.000]  以至我們能夠明白屬靈的事
[00:26:10.000 --> 00:26:15.040]  在以西節書36章27節
[00:26:15.040 --> 00:26:16.240]  經文說
[00:26:16.240 --> 00:26:19.440]  「我必將我的靈放在你們裡面
[00:26:19.440 --> 00:26:22.160]  使你們順從我的律例
[00:26:22.160 --> 00:26:24.640]  遵守我的典章
[00:26:24.640 --> 00:26:26.800]  謹守我的典章」
[00:26:26.800 --> 00:26:30.720]  我們之所以能夠守神的律例典章
[00:26:30.720 --> 00:26:35.760]  完全是因為神的靈在我們心裡面帶領我們
[00:26:35.760 --> 00:26:37.840]  如果我們不接受神的話
[00:26:37.840 --> 00:26:40.560]  我們是沒有神的靈在我們裡面
[00:26:40.560 --> 00:26:42.720]  來引領我們
[00:26:42.720 --> 00:26:44.960]  以西節書是在舊約
[00:26:44.960 --> 00:26:46.080]  不是在新約
[00:26:46.080 --> 00:26:48.000]  所以我們看到在舊約
[00:26:48.000 --> 00:26:50.000]  神已經有祂的預言
[00:26:50.000 --> 00:26:51.040]  說有一天
[00:26:51.040 --> 00:26:57.760]  祂會將聖靈放在每一個接受耶穌基督的人身上
[00:26:57.760 --> 00:26:59.760]  有人會問
[00:26:59.760 --> 00:27:03.120]  舊約的人有沒有聖靈?
[00:27:03.120 --> 00:27:05.600]  舊約的人都有聖靈
[00:27:05.600 --> 00:27:09.120]  但是這個聖靈不是入住在人的身上
[00:27:09.120 --> 00:27:12.240]  當一個人是向著神的時候
[00:27:12.240 --> 00:27:13.840]  他是屬靈的時候
[00:27:13.840 --> 00:27:17.040]  那個聖靈就會淋到他的身上
[00:27:17.040 --> 00:27:20.160]  但是當他是遺棄神的時候
[00:27:20.160 --> 00:27:22.000]  聖靈就會離開他
[00:27:22.000 --> 00:27:24.240]  最好的例子就是訴羅
[00:27:24.240 --> 00:27:27.520]  我們看到訴羅當他心向著神
[00:27:27.520 --> 00:27:29.600]  聖靈是淋到他的身上
[00:27:29.600 --> 00:27:31.040]  但是當他犯罪
[00:27:31.040 --> 00:27:33.040]  當他離棄神的時候
[00:27:33.040 --> 00:27:35.520]  聖靈就會離開
[00:27:35.520 --> 00:27:40.480]  新約會不會離開我們新約的信徒?
[00:27:40.480 --> 00:27:44.320]  聖經裡面沒有說聖靈會離開
[00:27:44.320 --> 00:27:49.360]  只是說聖靈會入住我們每一個基督徒的身上
[00:27:49.360 --> 00:27:51.200]  但是要很小心
[00:27:51.200 --> 00:27:53.760]  在這裏已不鎖書四章三十節
[00:27:53.760 --> 00:27:58.800]  告訴我們聖靈會擔憂
[00:27:58.800 --> 00:28:01.040]  聖靈什麼時候會擔憂?
[00:28:01.040 --> 00:28:03.600]  當我們不聽聖靈的話
[00:28:03.600 --> 00:28:05.360]  當我們一意孤行
[00:28:05.360 --> 00:28:07.920]  當聖靈提點我們我們不去聽
[00:28:07.920 --> 00:28:11.120]  就會令到聖靈擔憂
[00:28:11.120 --> 00:28:14.720]  還有一件事聖經告訴我們
[00:28:14.720 --> 00:28:18.160]  在鐵撒羅尼前書五章十九節
[00:28:18.160 --> 00:28:21.600]  一個人更加厲害不聽聖靈的話
[00:28:21.600 --> 00:28:24.560]  是可以令到聖靈消滅
[00:28:24.560 --> 00:28:29.520]  聖靈消滅不是等於使到聖靈不見了
[00:28:29.520 --> 00:28:30.640]  如果我們要想的話
[00:28:30.640 --> 00:28:32.480]  聖靈就好像一把火一樣
[00:28:32.480 --> 00:28:34.720]  剛才我們說火把
[00:28:34.720 --> 00:28:36.640]  聖靈在我們的身體裡面
[00:28:36.640 --> 00:28:38.640]  也都好像一個火把
[00:28:38.640 --> 00:28:40.960]  當我們時時不聽聖靈的話
[00:28:40.960 --> 00:28:44.320]  當我們將聖靈放在一邊的時候
[00:28:44.320 --> 00:28:48.880]  慢慢慢慢聖靈的火把就會熄滅
[00:28:48.880 --> 00:28:52.800]  以致我們不會再有一個火熱的心
[00:28:52.800 --> 00:28:55.200]  來愛神來侍奉神
[00:28:55.200 --> 00:28:56.720]  所以我們要很小心
[00:28:56.720 --> 00:29:01.040]  有很多基督徒做基督徒做得久了
[00:29:01.040 --> 00:29:05.360]  那個慰主賢點的心就會慢慢慢慢熄滅
[00:29:05.360 --> 00:29:06.400]  我們不要這樣
[00:29:06.400 --> 00:29:11.120]  我們要繼續使聖靈帶領我們
[00:29:11.120 --> 00:29:12.720]  聖靈好像火把一樣
[00:29:12.720 --> 00:29:18.240]  令到我們有一個火熱的心來愛神
[00:29:18.240 --> 00:29:19.120]  很有趣
[00:29:19.120 --> 00:29:22.880]  我們說了26章至29章
[00:29:22.880 --> 00:29:26.560]  我們看到是救藥的不足
[00:29:26.560 --> 00:29:28.480]  每當在聖經裡面
[00:29:28.480 --> 00:29:31.680]  我們看到在救藥
[00:29:31.680 --> 00:29:33.760]  如果有行雷閃電
[00:29:33.760 --> 00:29:35.840]  如果有審判來到的時候
[00:29:35.840 --> 00:29:37.280]  神會怎樣呢?
[00:29:37.280 --> 00:29:41.120]  神是會給人有希望
[00:29:41.120 --> 00:29:43.200]  就好像洪水
[00:29:43.200 --> 00:29:48.720]  神是透過洪水消滅地球上那些犯罪的惡人
[00:29:48.720 --> 00:29:50.320]  不肯背改的人
[00:29:50.320 --> 00:29:51.920]  但是洪水之後
[00:29:51.920 --> 00:29:53.360]  立刻我們看到什麼?
[00:29:53.360 --> 00:29:54.880]  神又給人立約
[00:29:54.880 --> 00:29:57.360]  讓我們看到有彩虹的藥
[00:29:57.360 --> 00:29:59.280]  神永遠都是這樣
[00:29:59.280 --> 00:30:00.800]  雖然有祂的咒詛
[00:30:00.800 --> 00:30:02.560]  但是有祂的祝福
[00:30:02.560 --> 00:30:04.560]  我們看到在聖經裡面
[00:30:04.560 --> 00:30:07.280]  26章至29章
[00:30:07.280 --> 00:30:11.040]  我們看到那些救藥是不足夠的
[00:30:11.040 --> 00:30:13.440]  是造就人的
[00:30:13.440 --> 00:30:16.480]  立刻我們就看到有30章的出現
[00:30:16.480 --> 00:30:19.680]  30章的出現就是讓我們看到有新的希望
[00:30:19.680 --> 00:30:23.040]  有新藥的預言
[00:30:23.040 --> 00:30:26.240]  就像《新命記》30章第6節說什麼?
[00:30:26.240 --> 00:30:32.480]  耶和華祢的神必將你心裡和你後裔心裡的污穢除掉
[00:30:32.480 --> 00:30:35.520]  普叫你盡心盡性愛耶和華祢的神
[00:30:35.520 --> 00:30:38.240]  使你可以存活
[00:30:38.240 --> 00:30:40.240]  這裡比較好的翻譯
[00:30:40.240 --> 00:30:43.440]  不是將你心裡的污穢除掉
[00:30:43.440 --> 00:30:47.680]  是幫你走心裡的國泥
[00:30:47.680 --> 00:30:55.600]  這個就正如保羅在羅馬書2章29節所說
[00:30:55.600 --> 00:30:59.840]  唯有裡面作的才是真猶太人
[00:30:59.840 --> 00:31:03.040]  真國泥也是心裡的
[00:31:03.040 --> 00:31:05.520]  在乎靈不在乎義民
[00:31:05.520 --> 00:31:09.040]  這人的稱讚不是從人而來
[00:31:09.040 --> 00:31:12.240]  乃是從神來的
[00:31:12.240 --> 00:31:17.840]  我們看到當時以色列人有很多人
[00:31:17.840 --> 00:31:20.720]  以為自己是走了國泥
[00:31:20.720 --> 00:31:23.200]  他們就說我是一個屬靈的人
[00:31:23.200 --> 00:31:25.520]  因為我走了國泥
[00:31:25.520 --> 00:31:26.800]  保羅說什麼?
[00:31:26.800 --> 00:31:29.200]  你的國泥是外在的
[00:31:29.200 --> 00:31:30.880]  不是內在的
[00:31:30.880 --> 00:31:33.040]  內在的是心的國泥
[00:31:33.040 --> 00:31:35.920]  不是你身體上的國泥
[00:31:35.920 --> 00:31:37.440]  心的國泥是什麼?
[00:31:37.440 --> 00:31:42.080]  保羅說是不在乎義民在乎靈
[00:31:42.080 --> 00:31:43.680]  不在乎義民是什麼?
[00:31:43.680 --> 00:31:48.720]  靠著看著文字的律法來守律法
[00:31:48.720 --> 00:31:52.960]  什麼叫看文字的律法來守律法?
[00:31:52.960 --> 00:31:54.720]  你記不記得十誡當中說什麼?
[00:31:54.720 --> 00:31:56.720]  不可殺人
[00:31:56.720 --> 00:31:58.960]  不可姦淫
[00:31:58.960 --> 00:32:03.120]  你看著文字來守律法
[00:32:03.120 --> 00:32:06.240]  你就會說我沒有犯罪
[00:32:06.240 --> 00:32:07.920]  因為我沒有殺人
[00:32:07.920 --> 00:32:09.520]  我沒有犯姦淫
[00:32:09.520 --> 00:32:11.840]  這就是看著文字
[00:32:11.840 --> 00:32:14.160]  但耶穌基督說什麼?
[00:32:14.160 --> 00:32:18.400]  耶穌基督說你靠心來守
[00:32:18.400 --> 00:32:21.040]  如果你是向弟兄動怒的話
[00:32:21.040 --> 00:32:24.080]  你就等於殺了人
[00:32:24.080 --> 00:32:28.640]  如果你是對著女方
[00:32:28.640 --> 00:32:31.120]  有淫穢的眼光來看她們的話
[00:32:31.120 --> 00:32:33.520]  你就等於犯了姦淫
[00:32:33.520 --> 00:32:36.560]  這個是以心來守
[00:32:36.560 --> 00:32:37.920]  以律法來守
[00:32:37.920 --> 00:32:39.760]  永遠都是得過且過
[00:32:39.760 --> 00:32:41.600]  很表面化
[00:32:41.600 --> 00:32:43.920]  有很多的基督徒都會跟我說
[00:32:43.920 --> 00:32:44.960]  我沒有犯罪
[00:32:44.960 --> 00:32:46.080]  我沒有罪
[00:32:46.080 --> 00:32:47.360]  為什麼?
[00:32:47.360 --> 00:32:51.200]  因為他們是照著文字的律法來守
[00:32:51.200 --> 00:32:52.560]  得過且過
[00:32:52.560 --> 00:32:54.080]  我沒有做到
[00:32:54.080 --> 00:32:56.400]  但如果你說靠心來守
[00:32:56.400 --> 00:32:58.160]  好像耶穌基督說
[00:32:58.160 --> 00:33:00.640]  你怒人等於殺人
[00:33:00.640 --> 00:33:04.240]  你對人有淫穢的眼光來看
[00:33:04.240 --> 00:33:06.320]  你等於犯姦淫
[00:33:06.320 --> 00:33:10.320]  有多少基督徒可以說自己沒有犯罪?
[00:33:10.320 --> 00:33:12.080]  所以我們每一個基督徒
[00:33:12.080 --> 00:33:15.280]  都要以心來守
[00:33:15.280 --> 00:33:18.800]  在乎靈不在乎文字
[00:33:18.800 --> 00:33:22.800]  這個人的讚賞是從神而來
[00:33:22.800 --> 00:33:23.760]  經文說
[00:33:23.760 --> 00:33:24.880]  為什麼?
[00:33:24.880 --> 00:33:26.960]  如果你做在外表的話
[00:33:26.960 --> 00:33:28.160]  別人看到
[00:33:28.160 --> 00:33:30.000]  人就讚賞你
[00:33:30.000 --> 00:33:32.240]  但如果你是用心來守
[00:33:32.240 --> 00:33:34.800]  有誰知道你的心裡想什麼?
[00:33:34.800 --> 00:33:36.720]  只有神能夠知道
[00:33:36.720 --> 00:33:38.560]  當你是用心來守
[00:33:38.560 --> 00:33:40.560]  你的讚美是從哪裡來?
[00:33:40.560 --> 00:33:42.000]  是從神那裡來
[00:33:42.000 --> 00:33:44.000]  而不是從人那裡來
[00:33:44.000 --> 00:33:45.200]  所以我們看到
[00:33:45.200 --> 00:33:48.720]  在耶利米蘇31章30節
[00:33:48.720 --> 00:33:50.720]  經文說
[00:33:50.720 --> 00:33:51.760]  耶和華說
[00:33:51.760 --> 00:33:53.200]  那些日子以後
[00:33:53.200 --> 00:33:57.440]  我與以色列人所立的約乃是這樣
[00:33:57.440 --> 00:34:00.480]  我要將我的律法放在他們裡面
[00:34:00.480 --> 00:34:03.440]  寫在他們的心上
[00:34:03.440 --> 00:34:05.040]  我要作他們的神
[00:34:05.040 --> 00:34:07.280]  他們要作我的子民
[00:34:07.280 --> 00:34:09.840]  這個新約
[00:34:09.840 --> 00:34:12.880]  是立在每個人的心裡面
[00:34:12.880 --> 00:34:16.560]  而不是再寫在石板上
[00:34:16.560 --> 00:34:20.400]  這就是新約和舊約的不同
[00:34:20.400 --> 00:34:22.400]  舊約是寫在石板上
[00:34:22.400 --> 00:34:23.920]  是文字的律法
[00:34:23.920 --> 00:34:27.040]  新約是寫在我們每個人的心裡面
[00:34:27.040 --> 00:34:29.040]  是心的割禮
[00:34:29.040 --> 00:34:31.440]  我們剛才看到
[00:34:31.440 --> 00:34:34.240]  舊約是奏助
[00:34:34.240 --> 00:34:36.960]  26章至29章
[00:34:36.960 --> 00:34:39.600]  尤其是27至28
[00:34:39.600 --> 00:34:41.600]  都是告訴我們
[00:34:41.600 --> 00:34:44.400]  守不到律法神的奏助
[00:34:44.400 --> 00:34:46.400]  但這個奏助
[00:34:46.400 --> 00:34:49.040]  不能夠淋在我們基督徒的身上
[00:34:49.040 --> 00:34:50.320]  為什麼呢
[00:34:50.320 --> 00:34:52.560]  因為耶穌基督的血
[00:34:52.560 --> 00:34:55.600]  剛才說祂的血是遮蓋我們
[00:34:55.600 --> 00:35:00.400]  所以我們每一個基督徒
[00:35:00.400 --> 00:35:04.240]  都應該用什麼辦法來守神的律例呢
[00:35:04.240 --> 00:35:06.080]  用愛心
[00:35:06.080 --> 00:35:08.080]  為什麼可以用愛心
[00:35:08.080 --> 00:35:10.080]  你有沒有想過
[00:35:10.080 --> 00:35:12.880]  怎樣我能夠用愛心來守神的律例
[00:35:12.880 --> 00:35:14.880]  在愛字
[00:35:14.880 --> 00:35:16.880]  在生命記30章
[00:35:16.880 --> 00:35:18.880]  一共出現了8次
[00:35:18.880 --> 00:35:20.880]  我們看到
[00:35:20.880 --> 00:35:24.880]  神要和以色列人再次納約
[00:35:24.880 --> 00:35:28.880]  這個約其實和西乃山的約是一模一樣
[00:35:28.880 --> 00:35:30.880]  不是一些新的約
[00:35:30.880 --> 00:35:32.880]  但是守約的方式似乎是不同了
[00:35:32.880 --> 00:35:34.880]  在生命記30章
[00:35:34.880 --> 00:35:36.880]  愛字出現了8次
[00:35:36.880 --> 00:35:38.880]  在春埃及記
[00:35:38.880 --> 00:35:40.880]  沒有說要用愛心來守神的律法
[00:35:40.880 --> 00:35:42.880]  以色列人在春埃及記守神的律法
[00:35:42.880 --> 00:35:44.880]  是很畏懼的心
[00:35:44.880 --> 00:35:46.880]  如果大家記得
[00:35:46.880 --> 00:35:48.880]  在春埃及記班十屆的時候
[00:35:48.880 --> 00:35:50.880]  發生什麼事
[00:35:50.880 --> 00:35:52.880]  行雷閃電
[00:35:52.880 --> 00:35:54.880]  很可怕
[00:35:54.880 --> 00:35:56.880]  所以以色列人在春埃及記守神的律法
[00:35:56.880 --> 00:35:58.880]  是以一個畏懼的心
[00:35:58.880 --> 00:36:00.880]  但是神在生命記30章說
[00:36:00.880 --> 00:36:02.880]  你們不要再用畏懼的心
[00:36:02.880 --> 00:36:04.880]  你們要用愛的心來守律法
[00:36:04.880 --> 00:36:06.880]  所以在春埃及記
[00:36:06.880 --> 00:36:08.880]  沒有說要用畏懼的心
[00:36:08.880 --> 00:36:10.880]  你們要用愛的心來守律法
[00:36:10.880 --> 00:36:12.880]  剛才問的問題
[00:36:12.880 --> 00:36:14.880]  怎麼能夠愛呢?
[00:36:14.880 --> 00:36:16.880]  舊約就不能夠
[00:36:16.880 --> 00:36:18.880]  因為我們是很幸福
[00:36:18.880 --> 00:36:22.880]  我們在十字架的右邊
[00:36:22.880 --> 00:36:26.880]  舊約的以色列人在十字架的左邊
[00:36:26.880 --> 00:36:30.880]  耶穌基督還沒有為他們釘十字架
[00:36:30.880 --> 00:36:32.880]  他們很難用愛心來守律法
[00:36:32.880 --> 00:36:34.880]  我們就能夠
[00:36:34.880 --> 00:36:36.880]  當我們見到耶穌基督為我們釘十字架
[00:36:36.880 --> 00:36:38.880]  是祂先愛我們
[00:36:38.880 --> 00:36:40.880]  以致我們能夠愛祂
[00:36:40.880 --> 00:36:42.880]  就好像約翰一書
[00:36:42.880 --> 00:36:44.880]  四章十節說
[00:36:44.880 --> 00:36:46.880]  不是我們愛神
[00:36:46.880 --> 00:36:48.880]  乃是神愛我們
[00:36:48.880 --> 00:36:50.880]  猜他的獨生子
[00:36:50.880 --> 00:36:52.880]  為我們的罪做了挽回制
[00:36:52.880 --> 00:36:54.880]  這就是愛了
[00:36:54.880 --> 00:36:56.880]  怎麼能夠用愛心來守律法呢?
[00:36:56.880 --> 00:36:58.880]  因為神先愛我們
[00:36:58.880 --> 00:37:00.880]  以致我們要愛耶穌基督
[00:37:00.880 --> 00:37:02.880]  我們守律法
[00:37:02.880 --> 00:37:04.880]  不再是用一個懼怕的心
[00:37:04.880 --> 00:37:06.880]  而是用一個愛神的心
[00:37:06.880 --> 00:37:08.880]  這也是原因
[00:37:08.880 --> 00:37:10.880]  為什麼耶穌基督
[00:37:10.880 --> 00:37:12.880]  在聖經裏
[00:37:12.880 --> 00:37:14.880]  頻頻說我們
[00:37:14.880 --> 00:37:16.880]  叫我們
[00:37:16.880 --> 00:37:18.880]  你愛我的話
[00:37:18.880 --> 00:37:20.880]  就要守我的律例典章
[00:37:20.880 --> 00:37:22.880]  這頻頻出現在約翰福音
[00:37:22.880 --> 00:37:24.880]  十四章十五節
[00:37:24.880 --> 00:37:26.880]  二十一節
[00:37:26.880 --> 00:37:28.880]  十五章十節
[00:37:28.880 --> 00:37:30.880]  和約翰一書五章二節
[00:37:30.880 --> 00:37:32.880]  到三節
[00:37:32.880 --> 00:37:34.880]  都有提及
[00:37:34.880 --> 00:37:36.880]  其實
[00:37:36.880 --> 00:37:38.880]  這個
[00:37:38.880 --> 00:37:40.880]  新命紀三十章
[00:37:40.880 --> 00:37:42.880]  還提及了什麼呢?
[00:37:42.880 --> 00:37:44.880]  還告訴我們
[00:37:44.880 --> 00:37:46.880]  救贖
[00:37:46.880 --> 00:37:48.880]  離我們很近
[00:37:48.880 --> 00:37:50.880]  新命紀三十章
[00:37:50.880 --> 00:37:52.880]  十二至十四節
[00:37:52.880 --> 00:37:54.880]  經文說
[00:37:54.880 --> 00:37:56.880]  不是在天上使你說
[00:37:56.880 --> 00:37:58.880]  誰替我們上天取下來
[00:37:58.880 --> 00:38:00.880]  使我們聽見
[00:38:00.880 --> 00:38:02.880]  可以進行呢?
[00:38:02.880 --> 00:38:04.880]  也不是在海外使你說
[00:38:04.880 --> 00:38:06.880]  誰替我們過海取了來
[00:38:06.880 --> 00:38:08.880]  使我們聽見
[00:38:08.880 --> 00:38:10.880]  可以進行呢?
[00:38:10.880 --> 00:38:12.880]  也就是說
[00:38:12.880 --> 00:38:14.880]  卻離你甚近
[00:38:14.880 --> 00:38:16.880]  就在你的口中
[00:38:16.880 --> 00:38:18.880]  在你的心裏
[00:38:18.880 --> 00:38:20.880]  使你可以進行
[00:38:20.880 --> 00:38:22.880]  其實這一節的經文
[00:38:22.880 --> 00:38:24.880]  保羅在他的羅馬書
[00:38:24.880 --> 00:38:26.880]  十章六至八節都有引用
