
[00:00:00.000 --> 00:00:02.000]  (看片段)
[00:18:53.840 --> 00:18:58.120]  沒有什麼能使我們跟耶穌基督的愛分開
[00:18:58.120 --> 00:19:00.080]  有沒有看到連貫性
[00:19:00.080 --> 00:19:01.560]  不被定罪
[00:19:01.560 --> 00:19:04.920]  沒有什麼能使我們跟耶穌基督的愛分開
[00:19:04.920 --> 00:19:06.080]  其實
[00:19:06.560 --> 00:19:09.400]  整部羅馬書都是一氣呵成
[00:19:09.400 --> 00:19:10.960]  都是連貫性
[00:19:10.960 --> 00:19:13.680]  第五章說我們與神和好
[00:19:13.680 --> 00:19:15.760]  脫離了神的審判
[00:19:15.760 --> 00:19:17.840]  脫離了神的懲罰
[00:19:17.840 --> 00:19:19.040]  第六章
[00:19:19.040 --> 00:19:23.360]  我們跟耶穌基督一起死一起被埋葬復活
[00:19:23.360 --> 00:19:25.240]  與耶穌基督合一
[00:19:25.240 --> 00:19:28.080]  我們能夠變得越來越聖潔
[00:19:28.080 --> 00:19:29.560]  第七章
[00:19:29.560 --> 00:19:32.200]  是說出我們跟律法的關係
[00:19:32.200 --> 00:19:34.040]  我們不在律法之下
[00:19:34.040 --> 00:19:35.560]  在恩典之下
[00:19:35.800 --> 00:19:38.520]  但仍然我們能夠揭出屬靈的果子
[00:19:38.520 --> 00:19:39.760]  來侍奉神
[00:19:39.760 --> 00:19:41.240]  第八章
[00:19:41.240 --> 00:19:42.560]  就更加了
[00:19:42.560 --> 00:19:44.600]  給了我們又一個保障
[00:19:44.600 --> 00:19:47.000]  就是如果我們在耶穌基督裡面
[00:19:47.000 --> 00:19:48.800]  我們就不被定罪
[00:19:48.800 --> 00:19:51.080]  這也是原因
[00:19:51.080 --> 00:19:54.280]  為什麼在羅馬書第八章第一節
[00:19:54.280 --> 00:19:57.560]  一開始說「所以」這個字
[00:19:57.560 --> 00:19:59.800]  原文是有「所以」
[00:19:59.800 --> 00:20:02.760]  我們剛才讀中文的版本就沒有
[00:20:02.760 --> 00:20:04.560]  但原文有「所以」這個字
[00:20:05.040 --> 00:20:06.840]  為什麼有「所以」這個字
[00:20:06.840 --> 00:20:10.560]  就是包括了前面七章的書所說
[00:20:10.560 --> 00:20:13.520]  現在作出了一個總結論
[00:20:13.520 --> 00:20:16.880]  就是前面七章的恩訊、清義
[00:20:16.880 --> 00:20:18.280]  保羅教我們
[00:20:18.280 --> 00:20:21.000]  現在到了八章一節就告訴我們
[00:20:21.000 --> 00:20:23.440]  所以在耶穌基督裡
[00:20:23.440 --> 00:20:25.080]  我們就不被定罪
[00:20:25.080 --> 00:20:27.240]  那你說
[00:20:27.240 --> 00:20:29.560]  誰不被定罪呢?
[00:20:29.560 --> 00:20:32.560]  其實我剛才也說了
[00:20:33.000 --> 00:20:35.080]  就是羅馬書第七章尾
[00:20:35.080 --> 00:20:38.600]  保羅說誰能夠救我脫離這個身體
[00:20:38.600 --> 00:20:41.320]  就是羅馬書第七章的人
[00:20:41.320 --> 00:20:44.120]  但那個是同罪爭鬥的
[00:20:44.120 --> 00:20:45.520]  那個是誰呢?
[00:20:45.520 --> 00:20:46.480]  是保羅
[00:20:46.480 --> 00:20:49.160]  那個「我」字出現了四十六次
[00:20:49.160 --> 00:20:52.360]  其實保羅是非常謙卑的
[00:20:52.360 --> 00:20:55.840]  在第七章他說到同罪鬥爭
[00:20:55.840 --> 00:20:57.120]  他說是我
[00:20:57.120 --> 00:20:59.880]  到了羅馬書第八章
[00:20:59.880 --> 00:21:02.120]  不被定罪的是誰呢?
[00:21:02.360 --> 00:21:03.480]  是那些人
[00:21:03.480 --> 00:21:05.240]  如果你看到保羅的寫作
[00:21:05.240 --> 00:21:06.200]  他是很謙卑的
[00:21:06.200 --> 00:21:09.120]  但其實羅馬書第七章說的
[00:21:09.120 --> 00:21:10.960]  就是羅馬書第八章的人
[00:21:10.960 --> 00:21:12.640]  那你說
[00:21:12.640 --> 00:21:15.640]  不是很通啊
[00:21:15.640 --> 00:21:19.400]  第七章的人還在同罪爭鬥
[00:21:19.400 --> 00:21:21.800]  第八章就說不被定罪?
[00:21:21.800 --> 00:21:25.760]  難道同罪鬥爭的人不被定罪?
[00:21:25.760 --> 00:21:27.000]  是啊
[00:21:27.000 --> 00:21:30.880]  這裡所說的不是那些超級的基督徒
[00:21:31.360 --> 00:21:32.760]  不是牧師長老
[00:21:32.760 --> 00:21:33.720]  是什麼呢?
[00:21:33.720 --> 00:21:35.960]  是所有的基督徒
[00:21:35.960 --> 00:21:38.120]  就算我們同罪鬥爭
[00:21:38.120 --> 00:21:41.000]  但只要我們在耶穌基督裡面
[00:21:41.000 --> 00:21:43.160]  我們就不被定罪
[00:21:43.160 --> 00:21:46.680]  這個就是羅馬書第八章所說
[00:21:46.680 --> 00:21:49.280]  有人說
[00:21:49.280 --> 00:21:52.160]  怎樣能夠在耶穌基督裡面呢?
[00:21:52.160 --> 00:21:55.640]  哥倫多後書的五章二十一節說
[00:21:55.640 --> 00:21:57.680]  神使那無罪的
[00:21:57.680 --> 00:21:59.520]  替我們成為罪
[00:21:59.760 --> 00:22:03.400]  討叫我們在祂裡面成為神的義
[00:22:03.400 --> 00:22:05.720]  怎樣在耶穌基督裡面呢?
[00:22:05.720 --> 00:22:08.080]  接受耶穌基督
[00:22:08.080 --> 00:22:09.760]  相信耶穌基督
[00:22:09.760 --> 00:22:12.800]  我們就有耶穌基督的義在我們的身上
[00:22:12.800 --> 00:22:14.680]  我們就在耶穌基督裡面
[00:22:14.680 --> 00:22:17.200]  所以我們看到
[00:22:17.200 --> 00:22:19.200]  在耶穌基督裡面
[00:22:19.200 --> 00:22:22.240]  其實是多過我們只是說我們相信
[00:22:22.240 --> 00:22:25.600]  其他宗教都說相信的
[00:22:25.600 --> 00:22:28.040]  佛教徒相信什麼呢?
[00:22:28.440 --> 00:22:29.760]  相信佛祖
[00:22:29.760 --> 00:22:31.720]  相信觀音菩薩
[00:22:31.720 --> 00:22:35.000]  回教徒相信阿拉臣
[00:22:35.000 --> 00:22:38.920]  我們相信耶穌基督
[00:22:38.920 --> 00:22:41.640]  但多過我們相信耶穌基督
[00:22:41.640 --> 00:22:43.560]  我們在耶穌基督裡面
[00:22:43.560 --> 00:22:47.240]  就是和耶穌基督有一個親密的關係
[00:22:47.240 --> 00:22:50.240]  這樣才是在耶穌基督裡面
[00:22:50.240 --> 00:22:52.040]  有人說
[00:22:52.040 --> 00:22:56.360]  「正啊!在耶穌基督裡面就不被定罪?」
[00:22:56.960 --> 00:22:59.280]  那就是說我做什麼都可以了
[00:22:59.280 --> 00:23:01.080]  我犯很多的罪
[00:23:01.080 --> 00:23:03.040]  都不被定罪
[00:23:03.040 --> 00:23:05.960]  但這節經文不是這樣解釋的
[00:23:05.960 --> 00:23:08.880]  不被定罪是定什麼罪呢?
[00:23:08.880 --> 00:23:11.680]  是最後的審判
[00:23:11.680 --> 00:23:15.600]  被抓到大白寶座的面前
[00:23:15.600 --> 00:23:17.120]  判你有罪
[00:23:17.120 --> 00:23:19.720]  打到地獄打到火壺
[00:23:19.720 --> 00:23:21.800]  你是沒有了那個審判
[00:23:21.800 --> 00:23:25.000]  但不等於當你是一個基督徒
[00:23:25.200 --> 00:23:28.280]  你犯罪 神會管教你
[00:23:28.280 --> 00:23:29.480]  會懲罰你
[00:23:29.480 --> 00:23:31.920]  希伯來書的十二章怎麼說
[00:23:31.920 --> 00:23:34.840]  神喜愛的兒女會管教
[00:23:34.840 --> 00:23:38.920]  所以不被定罪不是說你做什麼都可以
[00:23:38.920 --> 00:23:41.640]  如果你是真正的基督徒犯罪
[00:23:41.640 --> 00:23:44.200]  神有他的管教和懲罰
[00:23:44.200 --> 00:23:46.720]  但我們沒有了最後的審判
[00:23:46.720 --> 00:23:49.840]  這就是馬可福音的十六章十六節
[00:23:49.840 --> 00:23:52.640]  信而受洗的必然得救
[00:23:52.640 --> 00:23:54.840]  不信的必被定罪
[00:23:55.120 --> 00:23:58.040]  這個定罪是最後的審判
[00:23:58.040 --> 00:23:59.160]  最後的定罪
[00:23:59.160 --> 00:24:01.840]  約翰福音的五章二十四節
[00:24:01.840 --> 00:24:03.040]  耶穌基督說
[00:24:03.040 --> 00:24:04.960]  我實實在在告訴你們
[00:24:04.960 --> 00:24:06.440]  聽我說
[00:24:06.440 --> 00:24:08.840]  有信差我來者的
[00:24:08.840 --> 00:24:10.160]  就有榮生
[00:24:10.160 --> 00:24:11.680]  不至於定罪
[00:24:11.680 --> 00:24:14.880]  是已經出死入生了
[00:24:14.880 --> 00:24:17.520]  什麼叫做出死入生
[00:24:17.520 --> 00:24:20.520]  就是沒有了將來永遠的死亡
[00:24:20.520 --> 00:24:21.680]  永遠的懲罰
[00:24:21.680 --> 00:24:24.800]  所以這裡所說的是最後的審判
[00:24:25.480 --> 00:24:30.320]  那什麼是在耶穌基督的裡面呢?
[00:24:30.320 --> 00:24:33.440]  就是在《羅馬書》的第六章說
[00:24:33.440 --> 00:24:36.040]  我們和耶穌基督一起死
[00:24:36.040 --> 00:24:38.520]  一起被埋葬 一起復活
[00:24:38.520 --> 00:24:41.080]  我們就在耶穌基督的裡面
[00:24:41.080 --> 00:24:43.920]  是多過說自己相信
[00:24:43.920 --> 00:24:46.200]  因為這個是和耶穌基督
[00:24:46.200 --> 00:24:48.320]  有一個很親密的關係
[00:24:48.320 --> 00:24:52.720]  在哥林多後書的五章十七節經文說
[00:24:52.920 --> 00:24:54.840]  若有人在基督裡
[00:24:54.840 --> 00:24:56.560]  他就是新造的人
[00:24:56.560 --> 00:25:00.040]  舊事已過都變成新的了
[00:25:00.040 --> 00:25:02.960]  一個真正在耶穌基督裡面的人
[00:25:02.960 --> 00:25:05.280]  和耶穌基督有親密的關係
[00:25:05.280 --> 00:25:07.320]  他是會成為一個新造的人
[00:25:07.320 --> 00:25:09.560]  是會有一個新人的樣式
[00:25:09.560 --> 00:25:11.360]  很有趣
[00:25:11.360 --> 00:25:13.640]  我們看到其他的宗教
[00:25:13.640 --> 00:25:17.320]  很多的宗教現在都在學我們基督教
[00:25:17.320 --> 00:25:20.600]  你知不知道現在佛教他們都有團契
[00:25:21.440 --> 00:25:24.720]  團契這個字本來是用在基督教的身上
[00:25:24.720 --> 00:25:26.720]  現在佛教都有團契
[00:25:26.720 --> 00:25:29.040]  現在佛教都有主日學
[00:25:29.040 --> 00:25:31.920]  他們學了我們的術語
[00:25:31.920 --> 00:25:34.320]  但是他們還沒有什麼
[00:25:34.320 --> 00:25:36.880]  還沒有說我在觀音菩薩裡面
[00:25:36.880 --> 00:25:38.640]  我在佛祖裡面
[00:25:38.640 --> 00:25:43.200]  回教現在暫時還沒有說我在阿拉神裡面
[00:25:43.200 --> 00:25:44.920]  但是我們基督徒
[00:25:44.920 --> 00:25:47.120]  我們在耶穌基督裡面
[00:25:47.120 --> 00:25:50.520]  我們和耶穌基督有一個很親密的關係
[00:25:51.240 --> 00:25:53.640]  當我們說我們在耶穌基督裡面
[00:25:53.640 --> 00:25:56.520]  就是說我們的救贖在耶穌基督裡面
[00:25:56.520 --> 00:25:59.000]  我們的自由在耶穌基督裡面
[00:25:59.000 --> 00:26:01.640]  我們的誠信在耶穌基督裡面
[00:26:01.640 --> 00:26:03.240]  我們的榮耀
[00:26:03.240 --> 00:26:05.320]  我們永恆的目的
[00:26:05.320 --> 00:26:07.240]  都在耶穌基督裡面
[00:26:07.240 --> 00:26:10.200]  在耶穌基督裡面什麼意思
[00:26:10.200 --> 00:26:13.680]  就是耶穌基督的生命成為了我們的生命
[00:26:13.680 --> 00:26:18.560]  就是耶穌基督透過我們活出他的生命
[00:26:18.920 --> 00:26:22.000]  這是一個非常親密的關係
[00:26:22.000 --> 00:26:25.320]  這就是在耶穌基督裡面
[00:26:25.320 --> 00:26:27.320]  有人說
[00:26:27.320 --> 00:26:30.840]  牧師你可不可以再具體一點告訴我們
[00:26:30.840 --> 00:26:33.640]  在耶穌基督裡面是什麼意思
[00:26:33.640 --> 00:26:37.000]  我可以將它歸納成三點
[00:26:37.000 --> 00:26:39.800]  第一點就是在歸屬上
[00:26:39.800 --> 00:26:42.000]  在歸屬的上高
[00:26:42.000 --> 00:26:45.200]  哥林多前書的十五章二十二節
[00:26:45.480 --> 00:26:47.920]  說在亞當裡眾人都死了
[00:26:47.920 --> 00:26:51.240]  照樣在基督裡眾人也都要復活
[00:26:51.240 --> 00:26:53.160]  有沒有看到這個歸屬
[00:26:53.160 --> 00:26:55.000]  你一是歸屬亞當
[00:26:55.000 --> 00:26:58.680]  歸屬亞當就有永遠的死亡
[00:26:58.680 --> 00:27:00.720]  這就是我剛才所說的
[00:27:00.720 --> 00:27:03.400]  去到大白寶座面前的審判
[00:27:03.400 --> 00:27:06.440]  將會被打下永遠的刑罰
[00:27:06.440 --> 00:27:09.760]  但是你也可以是歸屬耶穌基督
[00:27:09.760 --> 00:27:11.560]  歸屬耶穌基督的人
[00:27:11.560 --> 00:27:13.920]  就能夠得到永遠的復活
[00:27:14.920 --> 00:27:16.520]  除了在歸屬上
[00:27:16.520 --> 00:27:18.560]  也是在關係上
[00:27:18.560 --> 00:27:21.680]  約翰一書的一章三節
[00:27:21.680 --> 00:27:26.800]  我們乃是與父並他兒子耶穌基督相交的
[00:27:26.800 --> 00:27:28.440]  這就是關係
[00:27:28.440 --> 00:27:30.240]  在耶穌基督裡面
[00:27:30.240 --> 00:27:32.640]  我們和耶穌基督有一個友誼
[00:27:32.640 --> 00:27:34.120]  有一個團契
[00:27:34.120 --> 00:27:36.040]  有一個親密的關係
[00:27:36.040 --> 00:27:38.160]  有愛的成分在裡面
[00:27:38.160 --> 00:27:42.360]  這就是和耶穌基督有一個個人的關係
[00:27:44.080 --> 00:27:45.800]  除了在歸屬上
[00:27:45.800 --> 00:27:48.040]  除了在關係上
[00:27:48.040 --> 00:27:50.520]  也是在實踐上
[00:27:50.520 --> 00:27:52.800]  在運作上
[00:27:52.800 --> 00:27:57.240]  哥倫多前書的十二章二十七節
[00:27:57.240 --> 00:27:59.520]  你們就是基督的身子
[00:27:59.520 --> 00:28:01.960]  並且各自作肢體
[00:28:01.960 --> 00:28:05.040]  如果我們是耶穌基督的身體
[00:28:05.040 --> 00:28:06.920]  我們是耶穌基督的肢體
[00:28:06.920 --> 00:28:07.680]  就要怎樣?
[00:28:07.680 --> 00:28:09.360]  要走出來
[00:28:09.360 --> 00:28:11.680]  要活出耶穌基督的生命
[00:28:11.680 --> 00:28:13.600]  這裡就是這樣的意思
[00:28:14.320 --> 00:28:17.000]  哥倫多前書的十二章十三節
[00:28:17.000 --> 00:28:20.120]  我們都從一位聖靈受洗
[00:28:20.120 --> 00:28:22.040]  成了一個身體
[00:28:22.040 --> 00:28:23.920]  飲於一位聖靈
[00:28:23.920 --> 00:28:26.680]  我們不單是耶穌基督的身體
[00:28:26.680 --> 00:28:28.520]  我們是耶穌基督的肢體
[00:28:28.520 --> 00:28:31.680]  還有同一位的聖靈來帶領我們
[00:28:31.680 --> 00:28:34.600]  所以我們要活出耶穌基督的樣式
[00:28:34.600 --> 00:28:37.280]  馬丁路德曾經說
[00:28:37.280 --> 00:28:39.120]  沒有基督的話
[00:28:39.120 --> 00:28:40.800]  我們不能成為基督徒
[00:28:40.800 --> 00:28:43.000]  你說當然了
[00:28:43.240 --> 00:28:45.240]  但你聽還有一句
[00:28:45.240 --> 00:28:48.440]  他說如果我們擁有基督的話
[00:28:48.440 --> 00:28:51.480]  我們就擁有基督裡的一切
[00:28:51.480 --> 00:28:53.520]  這個很重要
[00:28:53.520 --> 00:28:56.200]  我們就會擁有基督裡的一切
[00:28:56.200 --> 00:28:58.120]  我時時都說
[00:28:58.120 --> 00:29:00.600]  當我們接受耶穌基督的時候
[00:29:00.600 --> 00:29:03.480]  神就把我們的罪給了耶穌基督
[00:29:03.480 --> 00:29:06.760]  然後把耶穌基督的義披在我們身上
[00:29:06.760 --> 00:29:09.840]  每一個真正接受耶穌基督的人
[00:29:09.840 --> 00:29:11.840]  還有聖靈在我們身上
[00:29:12.040 --> 00:29:15.600]  就如剛才哥倫多前書12章13節所說
[00:29:15.600 --> 00:29:17.720]  我們擁有這一切
[00:29:17.720 --> 00:29:20.200]  我們擁有耶穌基督的義
[00:29:20.200 --> 00:29:22.200]  我們有聖靈在幫我們
[00:29:22.200 --> 00:29:24.800]  只是要我們走出來而已
[00:29:24.800 --> 00:29:27.720]  所以這就是實踐上的意思
[00:29:27.720 --> 00:29:29.160]  在耶穌基督裡
[00:29:29.160 --> 00:29:32.480]  我們要把耶穌基督的生命活出來
[00:29:32.480 --> 00:29:37.360]  你說不被定罪
[00:29:37.360 --> 00:29:40.200]  怎樣不被定罪才行呢
[00:29:40.600 --> 00:29:42.400]  剛才你才說我們生出來的
[00:29:42.400 --> 00:29:44.440]  每個都是罪人 都是該死的
[00:29:44.440 --> 00:29:47.280]  都是規決了神的榮耀
[00:29:47.280 --> 00:29:50.360]  羅馬書8章2節怎樣說
[00:29:50.360 --> 00:29:53.200]  因為賜生命聖靈的律
[00:29:53.200 --> 00:29:56.200]  在基督耶穌裡釋放了我
[00:29:56.200 --> 00:29:59.400]  使我脫離罪和死的律了
[00:29:59.400 --> 00:30:02.120]  罪和死的律是什麼
[00:30:02.120 --> 00:30:03.880]  是摩西的律法
[00:30:03.880 --> 00:30:06.800]  摩西的律法不能夠救我們
[00:30:06.800 --> 00:30:10.360]  唯有在耶穌基督裡
[00:30:10.560 --> 00:30:12.920]  我們可以被釋放出來
[00:30:12.920 --> 00:30:15.680]  你說怎樣被釋放呢
[00:30:15.680 --> 00:30:17.560]  舉一個例子
[00:30:17.560 --> 00:30:19.160]  如果你犯了罪
[00:30:19.160 --> 00:30:20.640]  被人抓到法庭
[00:30:20.640 --> 00:30:21.960]  要定你的罪
[00:30:21.960 --> 00:30:24.520]  因為某種原因
[00:30:24.520 --> 00:30:26.840]  你被釋放了出來
[00:30:26.840 --> 00:30:29.080]  律法不能夠再定你的罪
[00:30:29.080 --> 00:30:30.640]  你說
[00:30:30.640 --> 00:30:32.960]  為什麼這麼稀奇
[00:30:32.960 --> 00:30:35.600]  一個例子就是O.J. Simpson
[00:30:35.600 --> 00:30:39.080]  他請了一幫很出名的律師
[00:30:39.080 --> 00:30:41.680]  來幫他打掉他的罪名
[00:30:41.680 --> 00:30:44.320]  這個律師團叫做Dream Team
[00:30:44.320 --> 00:30:46.040]  是最好的律師
[00:30:46.040 --> 00:30:48.200]  幫他打掉他的罪名
[00:30:48.200 --> 00:30:50.040]  接受了他
[00:30:50.040 --> 00:30:52.720]  律法能不能夠再定他的罪
[00:30:52.720 --> 00:30:54.440]  接受了之後
[00:30:54.440 --> 00:30:56.200]  律法不能夠再定他的罪
[00:30:56.200 --> 00:31:00.760]  這個就是在律法中釋放出來的意思
[00:31:00.760 --> 00:31:03.240]  我們的律師是誰
[00:31:03.240 --> 00:31:06.960]  我們的律師不是O.J. Simpson的Dream Team
[00:31:07.280 --> 00:31:10.360]  遠遠比O.J. Simpson的Dream Team好
[00:31:10.360 --> 00:31:11.160]  是誰呢
[00:31:11.160 --> 00:31:12.760]  是耶穌基督自己
[00:31:12.760 --> 00:31:14.240]  他替我們辯護
[00:31:14.240 --> 00:31:16.960]  不單止他替我們辯護
[00:31:16.960 --> 00:31:20.120]  他還為我們死來贖罪
[00:31:20.120 --> 00:31:21.320]  你想想
[00:31:21.320 --> 00:31:23.520]  他是不是真的能夠徹底地
[00:31:23.520 --> 00:31:26.680]  在律法、罪裡面釋放我們
[00:31:26.680 --> 00:31:31.560]  羅馬書第八章第三節
[00:31:32.600 --> 00:31:38.160]  經文說 神就差遣自己的兒子成為罪身的形狀
[00:31:38.160 --> 00:31:40.120]  作了贖罪制
[00:31:40.120 --> 00:31:42.760]  在肉身中定了罪案
[00:31:42.760 --> 00:31:48.080]  耶穌基督不單止將我們從律法中釋放了出來
[00:31:48.080 --> 00:31:51.440]  他還在肉身中定了罪案
[00:31:51.440 --> 00:31:53.600]  這節經文怎麼解釋
[00:31:53.600 --> 00:31:56.480]  我剛才說耶穌基督的好教導
[00:31:56.480 --> 00:31:58.200]  他的榜樣救不了我們
[00:31:58.200 --> 00:32:00.960]  是他的死、他的復活救贖了我們
[00:32:01.920 --> 00:32:05.280]  他的死、他的復活戰勝了撒旦
[00:32:05.280 --> 00:32:09.720]  這就是在創世紀三章十五節的預言
[00:32:09.720 --> 00:32:15.160]  說女人的後裔耶穌基督會傷蛇的頭
[00:32:15.160 --> 00:32:17.040]  就是會傷撒旦的頭
[00:32:17.040 --> 00:32:20.080]  耶穌基督戰勝了死亡
[00:32:20.080 --> 00:32:22.200]  他就戰勝了撒旦
[00:32:22.200 --> 00:32:24.040]  不單止這樣
[00:32:24.040 --> 00:32:28.400]  他還賜了給我們生命、聖靈的律
[00:32:28.400 --> 00:32:30.880]  這就是原因
[00:32:30.880 --> 00:32:33.240]  為什麼我今天只說四節經文
[00:32:33.240 --> 00:32:36.240]  有很多經文都不容易解釋
[00:32:36.240 --> 00:32:39.480]  有很多人問什麼叫做生命、聖靈的律
[00:32:39.480 --> 00:32:41.880]  首先我要解釋的
[00:32:41.880 --> 00:32:45.560]  就是為什麼保羅叫聖靈做生命的聖靈
[00:32:45.560 --> 00:32:47.360]  原因很簡單
[00:32:47.360 --> 00:32:49.800]  因為聖靈賜生命
[00:32:49.800 --> 00:32:52.360]  是聖靈維持我們的生命
[00:32:52.360 --> 00:32:56.360]  也是聖靈使我們能夠得救
[00:32:56.360 --> 00:32:59.960]  記不記得尼哥底姆來問耶穌基督
[00:33:00.320 --> 00:33:02.320]  如何能夠得到重生
[00:33:02.320 --> 00:33:05.760]  在約翰福音第三章
[00:33:05.760 --> 00:33:07.120]  耶穌基督說
[00:33:07.120 --> 00:33:09.200]  從肉身生的就是肉身
[00:33:09.200 --> 00:33:11.080]  從靈生的就是靈
[00:33:11.080 --> 00:33:13.680]  約翰福音的三章六節
[00:33:13.680 --> 00:33:15.720]  給我們看到聖靈的重要
[00:33:15.720 --> 00:33:18.680]  而為什麼聖靈這麼重要
[00:33:18.680 --> 00:33:23.640]  因為是聖靈令我們為罪、為義、為審判
[00:33:23.640 --> 00:33:24.840]  責備自己
[00:33:24.840 --> 00:33:27.640]  以至我們能夠接受耶穌基督
[00:33:27.640 --> 00:33:29.440]  得到真正的生命
[00:33:29.920 --> 00:33:33.240]  這就是約翰福音十六章八至九節
[00:33:33.240 --> 00:33:38.360]  所以我相信保羅為什麼叫聖靈做生命的聖靈
[00:33:38.360 --> 00:33:41.280]  但是保羅加了一個字進去
[00:33:41.280 --> 00:33:43.600]  生命、聖靈的律
[00:33:43.600 --> 00:33:46.120]  這個律字就是律法的律
[00:33:46.120 --> 00:33:51.520]  哇 剛剛才說完不在律法之下脫離律法
[00:33:51.520 --> 00:33:53.520]  但是保羅說 且慢
[00:33:53.520 --> 00:33:56.280]  還有生命、聖靈的律
[00:33:56.280 --> 00:33:58.400]  這是什麼律呢
[00:33:59.000 --> 00:34:01.360]  羅馬書的三章二十七節
[00:34:01.360 --> 00:34:04.000]  保羅叫它做信主之法
[00:34:04.000 --> 00:34:06.720]  在舍加拉太書的六章二節
[00:34:06.720 --> 00:34:09.440]  保羅叫它做基督的律法
[00:34:09.440 --> 00:34:13.280]  無論是信主之法、基督的律法
[00:34:13.280 --> 00:34:15.480]  或者生命、聖靈的律
[00:34:15.480 --> 00:34:17.320]  都是指福音
[00:34:17.320 --> 00:34:21.080]  這樣就容易明白了
[00:34:21.080 --> 00:34:25.240]  生命、聖靈的律其實就是福音的律法
[00:34:25.240 --> 00:34:26.480]  福音的律
[00:34:27.600 --> 00:34:29.840]  當我們接受耶穌基督
[00:34:29.840 --> 00:34:33.160]  我們就是遵守了福音的律法
[00:34:33.160 --> 00:34:35.480]  遵守了生命、聖靈的律
[00:34:35.480 --> 00:34:38.440]  但當我們不接受耶穌基督
[00:34:38.440 --> 00:34:42.120]  我們就是違反了福音的律法
[00:34:42.120 --> 00:34:45.560]  從來沒有人落地獄
[00:34:45.560 --> 00:34:48.320]  是因為他們違反了摩西的律法
[00:34:48.320 --> 00:34:49.640]  我再說一次
[00:34:49.640 --> 00:34:51.960]  從來沒有人落地獄
[00:34:51.960 --> 00:34:54.280]  因為他們違反了摩西的律法
[00:34:54.280 --> 00:34:57.080]  他們違反了什麼律法呢
[00:34:58.080 --> 00:34:59.320]  福音的律法
[00:34:59.320 --> 00:35:01.400]  生命、聖靈的律法
[00:35:01.400 --> 00:35:03.640]  才是落地獄
[00:35:03.640 --> 00:35:08.440]  這就在羅馬書的三章二十七節
[00:35:08.440 --> 00:35:10.880]  保羅說在萬國之中
[00:35:10.880 --> 00:35:14.400]  叫人為他的名信服真道
[00:35:14.400 --> 00:35:16.200]  信服真道
[00:35:16.200 --> 00:35:19.200]  羅馬書的十六章二十六節
[00:35:19.200 --> 00:35:21.600]  直眾先知的書
[00:35:21.600 --> 00:35:26.080]  指示萬國的民使他們信服真道
[00:35:26.520 --> 00:35:28.240]  信服真道是什麼意思呢
[00:35:28.240 --> 00:35:30.960]  就是信服福音的律法
[00:35:30.960 --> 00:35:33.360]  就是信服生命、聖靈的律
[00:35:33.360 --> 00:35:35.240]  就是接受耶穌基督
[00:35:35.240 --> 00:35:36.800]  都是一樣的意思
[00:35:36.800 --> 00:35:43.000]  因為羅馬書的八章一節說我們不被定罪
[00:35:43.000 --> 00:35:45.480]  所以羅馬書的八章二節
[00:35:45.480 --> 00:35:47.560]  說我們脫離了律法
[00:35:47.560 --> 00:35:49.560]  這裡就讓我們看到
[00:35:49.560 --> 00:35:51.800]  什麼叫不在律法之下
[00:35:51.800 --> 00:35:53.360]  什麼叫脫離律法
[00:35:53.360 --> 00:35:55.800]  就是因為我們不被定罪
[00:35:56.320 --> 00:35:58.320]  所以不在律法之下
[00:35:58.320 --> 00:35:59.880]  脫離律法是什麼意思呢
[00:35:59.880 --> 00:36:02.560]  律法不能夠再定我們的罪
[00:36:02.560 --> 00:36:04.840]  律法不能夠再審判我們
[00:36:04.840 --> 00:36:07.520]  因為羅馬書的八章三節
[00:36:07.520 --> 00:36:10.720]  說耶穌基督承擔了我們的罪
[00:36:10.720 --> 00:36:12.600]  所以我們不被定罪
[00:36:12.600 --> 00:36:15.400]  不在律法之下脫離律法
[00:36:15.400 --> 00:36:20.000]  但是保羅說我們仍然在生命律法之下
[00:36:20.000 --> 00:36:21.840]  再一次說一次
[00:36:21.840 --> 00:36:24.000]  就是他很著重那個律子
[00:36:24.840 --> 00:36:26.480]  這個就是原因
[00:36:26.480 --> 00:36:29.840]  為什麼一個人如果沒有耶穌基督的話
[00:36:29.840 --> 00:36:32.440]  他自己來守律法
[00:36:32.440 --> 00:36:33.920]  他是被詛咒
[00:36:33.920 --> 00:36:36.240]  加拉太書的三章十節
[00:36:36.240 --> 00:36:38.680]  他做到最好就是怎樣
[00:36:38.680 --> 00:36:42.160]  就好像以塞亞書六十四章六節所說
[00:36:42.160 --> 00:36:44.800]  就好像一塊污穢的布一樣
[00:36:44.800 --> 00:36:47.480]  你是沒有耶穌基督的話
[00:36:47.480 --> 00:36:48.680]  你做到最好
[00:36:48.680 --> 00:36:51.160]  你守律法就好像一塊污穢的布
[00:36:51.160 --> 00:36:53.280]  但是當你有耶穌基督
[00:36:53.280 --> 00:36:54.920]  你在耶穌基督裡面
[00:36:54.920 --> 00:36:58.000]  你來守生命聖靈的律
[00:36:58.000 --> 00:36:59.560]  你守福音的律法
[00:36:59.560 --> 00:37:02.760]  你就能夠真真正正得到自由
[00:37:02.760 --> 00:37:03.880]  得到生命
[00:37:03.880 --> 00:37:08.240]  所以當保羅說不在律法之下
[00:37:08.240 --> 00:37:10.280]  脫離律法得自由
