
[00:00:00.000 --> 00:00:02.000]  各位兄弟姐妹
[00:20:18.000 --> 00:20:21.000]  就不可硬著心
[00:20:21.000 --> 00:20:24.000]  像在曠野惹他發怒
[00:20:24.000 --> 00:20:26.000]  試探他的時候一樣
[00:20:26.000 --> 00:20:27.000]  第十五節
[00:20:27.000 --> 00:20:28.000]  經上說
[00:20:28.000 --> 00:20:30.000]  你們今日若聽他的話
[00:20:30.000 --> 00:20:32.000]  就不可硬著心
[00:20:32.000 --> 00:20:35.000]  像惹他發怒的日子一樣
[00:20:35.000 --> 00:20:37.000]  第一件事
[00:20:37.000 --> 00:20:39.000]  硬著心
[00:20:39.000 --> 00:20:45.000]  以色列人為什麼不能夠進入到神的應許地呢?
[00:20:45.000 --> 00:20:48.000]  是因為他們硬著心
[00:20:48.000 --> 00:20:50.000]  弟兄姊妹
[00:20:50.000 --> 00:20:53.000]  信仰是由心開始的
[00:20:53.000 --> 00:20:56.000]  做一切的習慣是沒有意思的
[00:20:56.000 --> 00:21:00.000]  基督教的信仰不等於吃飯前祈禱
[00:21:00.000 --> 00:21:02.000]  禮拜日
[00:21:02.000 --> 00:21:04.000]  守禮拜
[00:21:04.000 --> 00:21:06.000]  雖然這些基督徒都會做
[00:21:06.000 --> 00:21:08.000]  但是這個就不等於
[00:21:08.000 --> 00:21:10.000]  他就是叫做基督徒
[00:21:10.000 --> 00:21:12.000]  最重要的是什麼呢?
[00:21:12.000 --> 00:21:13.000]  是我們的心
[00:21:13.000 --> 00:21:16.000]  如果我們的心不改變的時候
[00:21:16.000 --> 00:21:19.000]  我們還沒有真正進入到信仰
[00:21:19.000 --> 00:21:21.000]  耶穌基督來的時候
[00:21:21.000 --> 00:21:23.000]  第一篇的信息
[00:21:23.000 --> 00:21:28.000]  「字厚滿了,神的國近了,你們當悔改順福音」
[00:21:28.000 --> 00:21:30.000]  悔改這個字
[00:21:30.000 --> 00:21:31.000]  原文Metanoia
[00:21:31.000 --> 00:21:32.000]  是什麼意思呢?
[00:21:32.000 --> 00:21:35.000]  就是心思意念要改變
[00:21:35.000 --> 00:21:38.000]  除非我們的心思意念改變
[00:21:38.000 --> 00:21:40.000]  我對罪的觀念
[00:21:40.000 --> 00:21:41.000]  我對耶穌基督的觀念
[00:21:41.000 --> 00:21:42.000]  我對神的觀念
[00:21:42.000 --> 00:21:44.000]  我對救恩的觀念
[00:21:44.000 --> 00:21:46.000]  我對豐盛人生的觀念
[00:21:46.000 --> 00:21:49.000]  我對各方面的行為標準的方面
[00:21:49.000 --> 00:21:50.000]  我的心改變
[00:21:50.000 --> 00:21:52.000]  我認同神的看法
[00:21:52.000 --> 00:21:55.000]  這個就叫做真正的悔改
[00:21:55.000 --> 00:21:57.000]  如果我們還不認同
[00:21:57.000 --> 00:21:59.000]  就好像有些人說
[00:21:59.000 --> 00:22:03.000]  你只要信耶穌
[00:22:03.000 --> 00:22:06.000]  認衰仔
[00:22:06.000 --> 00:22:08.000]  你就得救了
[00:22:08.000 --> 00:22:10.000]  是不是?
[00:22:11.000 --> 00:22:13.000]  這個是必須
[00:22:13.000 --> 00:22:15.000]  但是不足夠
[00:22:15.000 --> 00:22:17.000]  好像有個人來跟我說
[00:22:17.000 --> 00:22:20.000]  聽完我查經這麼久之後
[00:22:20.000 --> 00:22:24.000]  他說:牧師,你說得真是對
[00:22:24.000 --> 00:22:25.000]  所以我也會信的
[00:22:25.000 --> 00:22:27.000]  我初期就很開心
[00:22:27.000 --> 00:22:29.000]  因為這是什麼都拜的人
[00:22:29.000 --> 00:22:31.000]  接著我就說他
[00:22:31.000 --> 00:22:35.000]  是什麼會令你回心轉意都會信呢?
[00:22:35.000 --> 00:22:37.000]  他說:多一個保障
[00:22:39.000 --> 00:22:41.000]  這個不靈
[00:22:41.000 --> 00:22:43.000]  我也有多一個保障
[00:22:43.000 --> 00:22:45.000]  所以佛不靈
[00:22:45.000 --> 00:22:46.000]  我有觀音
[00:22:46.000 --> 00:22:48.000]  觀音不靈
[00:22:48.000 --> 00:22:49.000]  我有穆罕默德
[00:22:49.000 --> 00:22:50.000]  穆罕默德不靈
[00:22:50.000 --> 00:22:52.000]  我還有老子
[00:22:52.000 --> 00:22:53.000]  老子都不靈
[00:22:53.000 --> 00:22:54.000]  我還有耶穌
[00:22:54.000 --> 00:22:55.000]  只要一個靈
[00:22:55.000 --> 00:22:56.000]  我也行
[00:22:56.000 --> 00:22:58.000]  他行不行啊?頂姐妹
[00:22:58.000 --> 00:23:00.000]  行不行啊?
[00:23:00.000 --> 00:23:02.000]  是不得救
[00:23:02.000 --> 00:23:04.000]  原因在哪裡呢?
[00:23:04.000 --> 00:23:06.000]  他沒有相信我們的主耶穌基督
[00:23:06.000 --> 00:23:08.000]  是唯一的救主
[00:23:09.000 --> 00:23:11.000]  他是創天造地的主
[00:23:11.000 --> 00:23:14.000]  這是無法取巧的
[00:23:14.000 --> 00:23:16.000]  這群以色列人
[00:23:16.000 --> 00:23:18.000]  從頭到尾
[00:23:18.000 --> 00:23:19.000]  我們可以看得見
[00:23:19.000 --> 00:23:23.000]  他們的信仰是信自己的
[00:23:23.000 --> 00:23:24.000]  原因在哪裡呢?
[00:23:24.000 --> 00:23:26.000]  什麼都是自我中心
[00:23:26.000 --> 00:23:27.000]  在埃及地球上就怨
[00:23:27.000 --> 00:23:28.000]  我們這麼辛苦
[00:23:28.000 --> 00:23:30.000]  為什麼你不救我們啊?
[00:23:30.000 --> 00:23:32.000]  因為他們怨天在道
[00:23:32.000 --> 00:23:34.000]  所以神就救他們出來
[00:23:34.000 --> 00:23:36.000]  出來之後他們就在這裡怨
[00:23:36.000 --> 00:23:37.000]  早知道就回埃及了
[00:23:37.000 --> 00:23:38.000]  為什麼呢?
[00:23:38.000 --> 00:23:39.000]  什麼都沒得吃
[00:23:39.000 --> 00:23:41.000]  我在埃及起碼有東西吃
[00:23:41.000 --> 00:23:43.000]  然後就給他們馬拿
[00:23:43.000 --> 00:23:45.000]  給了馬拿之後
[00:23:45.000 --> 00:23:46.000]  又在這裡怨
[00:23:46.000 --> 00:23:48.000]  每餐都是這樣嗎?
[00:23:48.000 --> 00:23:49.000]  不如回埃及吧
[00:23:49.000 --> 00:23:50.000]  然後就說
[00:23:50.000 --> 00:23:52.000]  為什麼連肉都沒有呢?
[00:23:52.000 --> 00:23:56.000]  最後神又賜了鵪鶉給他們
[00:23:56.000 --> 00:23:57.000]  肉都有了
[00:23:57.000 --> 00:23:58.000]  肉都有得吃了
[00:23:58.000 --> 00:23:59.000]  有了肉之後
[00:23:59.000 --> 00:24:01.000]  是這樣的肉啊
[00:24:01.000 --> 00:24:03.000]  我們發覺到這群人
[00:24:03.000 --> 00:24:06.000]  是只有怨字
[00:24:06.000 --> 00:24:08.000]  他們不懂得去想
[00:24:08.000 --> 00:24:10.000]  你以前在埃及地的時候
[00:24:10.000 --> 00:24:11.000]  你完全沒有自由
[00:24:11.000 --> 00:24:12.000]  人家叫你生就生
[00:24:12.000 --> 00:24:13.000]  人家叫你死就死
[00:24:13.000 --> 00:24:16.000]  你是完全沒有權說No
[00:24:16.000 --> 00:24:19.000]  現在神將這個自由給了你
[00:24:19.000 --> 00:24:23.000]  他不懂得去想他已經有的東西
[00:24:23.000 --> 00:24:26.000]  他只想他沒有的東西
[00:24:26.000 --> 00:24:28.000]  他不懂得去看他得到的東西
[00:24:28.000 --> 00:24:30.000]  他只看他失去的東西
[00:24:30.000 --> 00:24:32.000]  帶來的結果
[00:24:32.000 --> 00:24:35.000]  是沒有了一種安息
[00:24:35.000 --> 00:24:37.000]  各位親愛的弟兄姊妹
[00:24:37.000 --> 00:24:39.000]  今天在我們身上都是一樣
[00:24:39.000 --> 00:24:42.000]  一個人只是看到他失去
[00:24:42.000 --> 00:24:44.000]  他沒有看到他得著
[00:24:44.000 --> 00:24:46.000]  只是看到他沒有的
[00:24:46.000 --> 00:24:48.000]  他沒有看到他有的
[00:24:48.000 --> 00:24:51.000]  這個人是不可能會快樂的
[00:24:51.000 --> 00:24:56.000]  這個以色列人不能夠進入神的鵪鶉
[00:24:56.000 --> 00:24:58.000]  第一個原因是硬著心
[00:24:58.000 --> 00:25:02.000]  第二他們私探神四十年之久
[00:25:02.000 --> 00:25:03.000]  第八節說
[00:25:03.000 --> 00:25:05.000]  你們不可硬著心將祂抗耶
[00:25:05.000 --> 00:25:06.000]  耶他發牢
[00:25:06.000 --> 00:25:09.000]  私探祂的時候一樣
[00:25:09.000 --> 00:25:13.000]  私探是什麼意思呢?
[00:25:13.000 --> 00:25:15.000]  有些人說
[00:25:15.000 --> 00:25:17.000]  如果神受私探
[00:25:17.000 --> 00:25:19.000]  那神就真的不是全能了
[00:25:19.000 --> 00:25:21.000]  這個錯的
[00:25:21.000 --> 00:25:25.000]  他們私探神不是神有問題
[00:25:25.000 --> 00:25:27.000]  人私探主基督
[00:25:27.000 --> 00:25:30.000]  撒旦私探主基督不是基督有問題
[00:25:30.000 --> 00:25:34.000]  是他們這群私探神的人有問題
[00:25:34.000 --> 00:25:36.000]  所以在基督論裡面
[00:25:36.000 --> 00:25:39.000]  耶穌受私探不等於耶穌不是神
[00:25:39.000 --> 00:25:41.000]  大家明白嗎?
[00:25:41.000 --> 00:25:43.000]  以色列人都私探神
[00:25:43.000 --> 00:25:45.000]  為什麼?因為他們不信祂
[00:25:45.000 --> 00:25:47.000]  這個就好像撒旦
[00:25:47.000 --> 00:25:49.000]  在《創世紀》第三章
[00:25:49.000 --> 00:25:53.000]  「振起是真說
[00:25:53.000 --> 00:25:58.000]  不准你們吃原宗所有樹上的果子」
[00:25:58.000 --> 00:26:00.000]  這個就是私探
[00:26:00.000 --> 00:26:02.000]  祂真的這麼說?
[00:26:02.000 --> 00:26:04.000]  不是的
[00:26:04.000 --> 00:26:06.000]  然後夏威就說
[00:26:06.000 --> 00:26:08.000]  是呀 祂說不可以吃原宗
[00:26:08.000 --> 00:26:11.000]  如果不可以吃又不可以摸
[00:26:11.000 --> 00:26:13.000]  不然就死了
[00:26:13.000 --> 00:26:15.000]  然後蛇就跟著上了一步
[00:26:15.000 --> 00:26:17.000]  你們不一定死
[00:26:17.000 --> 00:26:20.000]  其實原文就說你們一定不死
[00:26:20.000 --> 00:26:22.000]  你放長雙眼看看吧
[00:26:22.000 --> 00:26:24.000]  你們不會死的
[00:26:24.000 --> 00:26:26.000]  祂不知道死是一個格訣
[00:26:26.000 --> 00:26:29.000]  靈魂的死
[00:26:29.000 --> 00:26:33.000]  是我們跟神隔絕了
[00:26:33.000 --> 00:26:36.000]  身體的死是身體跟靈魂的分開
[00:26:36.000 --> 00:26:38.000]  各位親愛的弟兄姊妹
[00:26:38.000 --> 00:26:41.000]  私探的意思等於不信
[00:26:41.000 --> 00:26:42.000]  第二
[00:26:42.000 --> 00:26:45.000]  私探的意思等於不順從
[00:26:45.000 --> 00:26:49.000]  所以我們可以看得見
[00:26:49.000 --> 00:26:52.000]  這群人為什麼不能夠進入神給他們的安息
[00:26:52.000 --> 00:26:54.000]  是因為他們不信
[00:26:54.000 --> 00:26:56.000]  他們也不順從
[00:26:56.000 --> 00:26:57.000]  第三
[00:26:57.000 --> 00:26:59.000]  是因為他們的什麼呢?
[00:26:59.000 --> 00:27:01.000]  第十節我們一起讀
[00:27:01.000 --> 00:27:04.000]  「所以我厭煩那世代的人」
[00:27:04.000 --> 00:27:07.000]  「他們心裡常常迷糊」
[00:27:07.000 --> 00:27:10.000]  「竟不曉得我的作為」
[00:27:10.000 --> 00:27:14.000]  他們的心常常迷糊
[00:27:14.000 --> 00:27:17.000]  不曉得主的作為
[00:27:17.000 --> 00:27:19.000]  我給大家看看
[00:27:19.000 --> 00:27:21.000]  光不光?
[00:27:21.000 --> 00:27:23.000]  看不看到光?
[00:27:23.000 --> 00:27:24.000]  看不看到?
[00:27:24.000 --> 00:27:25.000]  全部都看到
[00:27:25.000 --> 00:27:27.000]  十八樓都看到
[00:27:27.000 --> 00:27:31.000]  我接著想問大家
[00:27:31.000 --> 00:27:35.000]  如果我把黑的東西遮住
[00:27:35.000 --> 00:27:37.000]  開著腳
[00:27:37.000 --> 00:27:40.000]  在我的三軸
[00:27:40.000 --> 00:27:42.000]  你們看不看到光?
[00:27:42.000 --> 00:27:44.000]  電筒有沒有光?
[00:27:44.000 --> 00:27:45.000]  沒有
[00:27:45.000 --> 00:27:48.000]  不是電筒有問題
[00:27:48.000 --> 00:27:50.000]  是他們的心
[00:27:50.000 --> 00:27:53.000]  重上一層的黑布
[00:27:53.000 --> 00:27:56.000]  用這塊黑布遮住了
[00:27:56.000 --> 00:27:58.000]  因為遮住了的緣故
[00:27:58.000 --> 00:28:00.000]  以至他們看不到光
[00:28:00.000 --> 00:28:02.000]  換句話來說
[00:28:02.000 --> 00:28:04.000]  我們很清楚看得見
[00:28:04.000 --> 00:28:07.000]  心裡迷糊的意思是等於
[00:28:07.000 --> 00:28:10.000]  我把我的心都遮住了
[00:28:10.000 --> 00:28:14.000]  沒有任何的光可以透進來
[00:28:14.000 --> 00:28:17.000]  這個態度是等於我不想知道
[00:28:17.000 --> 00:28:18.000]  第二
[00:28:18.000 --> 00:28:20.000]  我不知道
[00:28:20.000 --> 00:28:22.000]  所以竟不曉得我的作為
[00:28:22.000 --> 00:28:24.000]  是因為他們不想聽
[00:28:24.000 --> 00:28:26.000]  不想知道
[00:28:26.000 --> 00:28:29.000]  以至他們一直不知道
[00:28:29.000 --> 00:28:30.000]  所以對神的教導
[00:28:30.000 --> 00:28:32.000]  他們就是不知道
[00:28:32.000 --> 00:28:34.000]  這就是以色列人
[00:28:34.000 --> 00:28:37.000]  無法進入到神應許他們的安息之地
[00:28:37.000 --> 00:28:39.000]  最主要的原因
[00:28:39.000 --> 00:28:40.000]  第四方面
[00:28:40.000 --> 00:28:43.000]  是存著不信的惡心
[00:28:43.000 --> 00:28:45.000]  將永生神離棄
[00:28:45.000 --> 00:28:48.000]  十二節我們一起再讀
[00:28:48.000 --> 00:28:50.000]  你們要緊
[00:28:50.000 --> 00:28:52.000]  免得你們中間或有人
[00:28:52.000 --> 00:28:54.000]  存著不信的惡心
[00:28:54.000 --> 00:28:57.000]  把永生神離棄了
[00:28:57.000 --> 00:28:59.000]  不信的惡心
[00:28:59.000 --> 00:29:04.000]  其實不只是不相信這麼簡單
[00:29:04.000 --> 00:29:06.000]  神看的
[00:29:06.000 --> 00:29:10.000]  是看他們不順從
[00:29:10.000 --> 00:29:13.000]  不順從這個覺心
[00:29:13.000 --> 00:29:14.000]  不順從什麼?
[00:29:14.000 --> 00:29:17.000]  不順從神給他們的應許
[00:29:17.000 --> 00:29:19.000]  我們從何看他們不順從?
[00:29:19.000 --> 00:29:21.000]  已經去到邊界
[00:29:21.000 --> 00:29:23.000]  走了四十年
[00:29:23.000 --> 00:29:26.000]  都看到迦南地
[00:29:26.000 --> 00:29:29.000]  就是你去還是不去?
[00:29:29.000 --> 00:29:32.000]  兩天的路程已經操到去
[00:29:32.000 --> 00:29:34.000]  他就是在山上
[00:29:34.000 --> 00:29:35.000]  看了之後
[00:29:35.000 --> 00:29:38.000]  接著就是因為十個探子的惡信
[00:29:38.000 --> 00:29:40.000]  以致他們不想去
[00:29:40.000 --> 00:29:42.000]  不順從
[00:29:42.000 --> 00:29:44.000]  你叫我去,我不去
[00:29:44.000 --> 00:29:45.000]  你說給我嗎?
[00:29:45.000 --> 00:29:46.000]  我不要
[00:29:46.000 --> 00:29:48.000]  就死在那裡
[00:29:48.000 --> 00:29:50.000]  各位親愛的弟兄姊妹
[00:29:50.000 --> 00:29:52.000]  我們看到以色列人的問題
[00:29:52.000 --> 00:29:55.000]  不只是不順從頭腦的相信這麼簡單
[00:29:55.000 --> 00:29:57.000]  而是實際的行動上
[00:29:57.000 --> 00:29:59.000]  連一把口說信都沒有用
[00:29:59.000 --> 00:30:01.000]  沒有行動
[00:30:01.000 --> 00:30:03.000]  接著我們看看
[00:30:03.000 --> 00:30:08.000]  他們是不順從什麼呢?
[00:30:08.000 --> 00:30:11.000]  十八、十九節
[00:30:11.000 --> 00:30:12.000]  我們一起讀
[00:30:12.000 --> 00:30:14.000]  「又向誰起誓
[00:30:14.000 --> 00:30:16.000]  不容他們進入他們的安息呢?
[00:30:16.000 --> 00:30:19.000]  豈不是向那些不順從的人嗎?
[00:30:19.000 --> 00:30:20.000]  這樣看來
[00:30:20.000 --> 00:30:22.000]  他們不能進入安息
[00:30:22.000 --> 00:30:24.000]  是因為不順的緣故」
[00:30:24.000 --> 00:30:26.000]  他們的不順
[00:30:26.000 --> 00:30:28.000]  是不順神的應許
[00:30:28.000 --> 00:30:32.000]  已經將迦南這一塊地給他們
[00:30:32.000 --> 00:30:33.000]  第二
[00:30:33.000 --> 00:30:34.000]  他們的不順
[00:30:34.000 --> 00:30:37.000]  是不順神的作為
[00:30:37.000 --> 00:30:39.000]  不順神過去在埃及
[00:30:39.000 --> 00:30:41.000]  這麼清楚
[00:30:41.000 --> 00:30:43.000]  實在都顯露出來了
[00:30:43.000 --> 00:30:45.000]  這麼多事情都幫他們解決了
[00:30:45.000 --> 00:30:47.000]  不順
[00:30:47.000 --> 00:30:49.000]  他們不順甚至包括到
[00:30:49.000 --> 00:30:51.000]  整個以色列的開始
[00:30:51.000 --> 00:30:53.000]  其實是一個神蹟
[00:30:53.000 --> 00:30:54.000]  你想一想
[00:30:54.000 --> 00:30:56.000]  作為一個這樣的民族
[00:30:56.000 --> 00:31:01.000]  神對著一個99歲的白日公說
[00:31:01.000 --> 00:31:04.000]  你要成為多國之父
[00:31:04.000 --> 00:31:06.000]  你的國成為大國
[00:31:06.000 --> 00:31:08.000]  你的後裔多到好像天上的星
[00:31:08.000 --> 00:31:10.000]  地上的沙這麼多的
[00:31:10.000 --> 00:31:12.000]  99歲
[00:31:12.000 --> 00:31:13.000]  太太多少歲?
[00:31:13.000 --> 00:31:15.000]  89歲
[00:31:15.000 --> 00:31:17.000]  我不知道我們長星
[00:31:17.000 --> 00:31:19.000]  現在最大年紀多少歲
[00:31:19.000 --> 00:31:21.000]  89歲
[00:31:21.000 --> 00:31:22.000]  能不能生孩子啊?
[00:31:22.000 --> 00:31:24.000]  頂姐妹
[00:31:24.000 --> 00:31:25.000]  能不能生孩子啊?
[00:31:25.000 --> 00:31:27.000]  有多少人認為不能生孩子的?
[00:31:27.000 --> 00:31:29.000]  舉手
[00:31:29.000 --> 00:31:30.000]  哎呀 生不了
[00:31:30.000 --> 00:31:32.000]  因為現在全世界都沒有了
[00:31:32.000 --> 00:31:33.000]  我想問大家
[00:31:33.000 --> 00:31:36.000]  他還說要成為多國之父
[00:31:36.000 --> 00:31:38.000]  他的子孫多到像天上的星
[00:31:38.000 --> 00:31:39.000]  地上的沙這麼多
[00:31:39.000 --> 00:31:41.000]  99歲的白日公
[00:31:41.000 --> 00:31:42.000]  你信不信?
[00:31:42.000 --> 00:31:44.000]  然後巴拉罕尼很懂事
[00:31:44.000 --> 00:31:46.000]  好吧 我收納了一個
[00:31:46.000 --> 00:31:48.000]  我契了一個
[00:31:48.000 --> 00:31:50.000]  希望他醒醒定定
[00:31:50.000 --> 00:31:52.000]  神說不是這個
[00:31:52.000 --> 00:31:53.000]  然後巴拉罕尼說
[00:31:53.000 --> 00:31:56.000]  那個侍女下甲都幫我生了個以實瑪利
[00:31:56.000 --> 00:31:58.000]  我希望她活在你的面前
[00:31:58.000 --> 00:31:59.000]  神又告訴你
[00:31:59.000 --> 00:32:01.000]  我沒有說是她
[00:32:01.000 --> 00:32:03.000]  兩個都被淘汰了
[00:32:03.000 --> 00:32:04.000]  然後他就說
[00:32:04.000 --> 00:32:06.000]  是撒拉山
[00:32:06.000 --> 00:32:09.000]  就是89歲的白日婆
[00:32:09.000 --> 00:32:11.000]  她將來生的那個
[00:32:11.000 --> 00:32:13.000]  才是你的後裔
[00:32:13.000 --> 00:32:17.000]  這個神蹟
[00:32:17.000 --> 00:32:19.000]  是到巴拉罕尼100歲
[00:32:19.000 --> 00:32:21.000]  他的太太90歲
[00:32:21.000 --> 00:32:23.000]  實現
[00:32:23.000 --> 00:32:25.000]  生了一小顆
[00:32:25.000 --> 00:32:27.000]  出來
[00:32:27.000 --> 00:32:29.000]  但是你怎樣可以成為多國之父呢?
[00:32:29.000 --> 00:32:30.000]  實際上現在
[00:32:30.000 --> 00:32:32.000]  你信也好 不信也好
[00:32:32.000 --> 00:32:34.000]  所有回教的國家
[00:32:34.000 --> 00:32:36.000]  稱阿巴拉罕
[00:32:36.000 --> 00:32:38.000]  是他們的國父
[00:32:38.000 --> 00:32:40.000]  所有回教徒
[00:32:40.000 --> 00:32:42.000]  稱阿巴拉罕為他們的父
[00:32:42.000 --> 00:32:44.000]  所有天主徒
[00:32:44.000 --> 00:32:46.000]  所有基督徒
[00:32:46.000 --> 00:32:48.000]  所有東正教徒
[00:32:48.000 --> 00:32:49.000]  等等
[00:32:49.000 --> 00:32:51.000]  都稱阿巴拉罕
[00:32:51.000 --> 00:32:53.000]  是他們的信心之父
[00:32:53.000 --> 00:32:55.000]  連同今天的摩門教徒
[00:32:55.000 --> 00:32:57.000]  都稱阿巴拉罕
[00:32:57.000 --> 00:32:59.000]  是他們的信心之父
[00:32:59.000 --> 00:33:01.000]  佔多少人呢?
[00:33:01.000 --> 00:33:04.000]  是佔全世界起碼一半以上的人口
[00:33:04.000 --> 00:33:06.000]  是稱阿巴拉罕
[00:33:06.000 --> 00:33:08.000]  是他們的父
[00:33:08.000 --> 00:33:10.000]  這些的預言
[00:33:10.000 --> 00:33:12.000]  你作為意大利人
[00:33:12.000 --> 00:33:14.000]  你看得這麼清楚
[00:33:14.000 --> 00:33:16.000]  應該要信才對
[00:33:16.000 --> 00:33:18.000]  但是實際上很可惜
[00:33:18.000 --> 00:33:20.000]  他們不信
[00:33:20.000 --> 00:33:23.000]  看了等於好像沒看到一樣
[00:33:23.000 --> 00:33:25.000]  意大利的結果
[00:33:25.000 --> 00:33:27.000]  神就是講明了
[00:33:27.000 --> 00:33:30.000]  他們是不能夠進入
[00:33:30.000 --> 00:33:33.000]  他們的應許之地
[00:33:33.000 --> 00:33:36.000]  詩篇95篇6到11節
[00:33:36.000 --> 00:33:40.000]  我們一起特別來看第9節
[00:33:40.000 --> 00:33:42.000]  第9節
[00:33:42.000 --> 00:33:46.000]  那時你們的祖宗視我探我
[00:33:46.000 --> 00:33:48.000]  並且觀察我的作為
[00:33:48.000 --> 00:33:50.000]  四十年之久
[00:33:50.000 --> 00:33:52.000]  我厭煩那世代說
[00:33:52.000 --> 00:33:55.000]  這是心裡迷糊的百姓
[00:33:55.000 --> 00:33:57.000]  竟不曉得我的作為
[00:33:57.000 --> 00:33:59.000]  所以我在路中起細說
[00:33:59.000 --> 00:34:02.000]  他們不斷不可進入我的安息
[00:34:02.000 --> 00:34:04.000]  那不能夠進入神的安息
[00:34:04.000 --> 00:34:06.000]  是等於什麼呢?
[00:34:06.000 --> 00:34:09.000]  表面看來是等於那塊地
[00:34:09.000 --> 00:34:13.000]  表面是等於那塊地
[00:34:13.000 --> 00:34:15.000]  但實際上進入那塊地
[00:34:15.000 --> 00:34:17.000]  是否等於有安息呢?
[00:34:17.000 --> 00:34:19.000]  你看看現在的以色列
[00:34:19.000 --> 00:34:21.000]  絕對不是安息
[00:34:21.000 --> 00:34:23.000]  全世界最睡不著的地方
[00:34:23.000 --> 00:34:25.000]  我告訴大家
[00:34:25.000 --> 00:34:27.000]  不是香港
[00:34:27.000 --> 00:34:30.000]  不是北京
[00:34:30.000 --> 00:34:33.000]  那些沙塵蚊非常厲害
[00:34:33.000 --> 00:34:36.000]  全世界最恐怖的地方
[00:34:36.000 --> 00:34:40.000]  非常多人有神經衰弱
[00:34:40.000 --> 00:34:43.000]  非常害怕一出街
[00:34:43.000 --> 00:34:45.000]  有個飛彈扔下來
[00:34:45.000 --> 00:34:48.000]  其中那塊熱滿的地在哪裡呢?
[00:34:48.000 --> 00:34:50.000]  就是以色列
[00:34:50.000 --> 00:34:52.000]  恐怖的襲擊
[00:34:52.000 --> 00:34:55.000]  你很難很難想像
[00:34:55.000 --> 00:34:58.000]  在哪裡發生、怎樣發生
[00:34:58.000 --> 00:35:02.000]  特別是約旦河西這些地方更加是
[00:35:02.000 --> 00:35:07.000]  接著我們看看第二件事
[00:35:07.000 --> 00:35:11.000]  現在享受到安息的人
[00:35:11.000 --> 00:35:13.000]  又是什麼人呢?
[00:35:13.000 --> 00:35:15.000]  我們一起看看
[00:35:15.000 --> 00:35:19.000]  四章的第一至第三節
[00:35:19.000 --> 00:35:20.000]  我們一起讀
[00:35:20.000 --> 00:35:22.000]  我們既蒙留下
[00:35:22.000 --> 00:35:24.000]  有進入他安息的英許
[00:35:24.000 --> 00:35:26.000]  就當畏懼
[00:35:26.000 --> 00:35:29.000]  免得我們中間或有日似乎趕不上了
[00:35:29.000 --> 00:35:32.000]  因為有福音傳給我們
[00:35:32.000 --> 00:35:34.000]  像傳給他們一樣
[00:35:34.000 --> 00:35:37.000]  只是所聽見的道與他們無益
[00:35:37.000 --> 00:35:40.000]  因為他們沒有信心與所聽見的道調和
[00:35:40.000 --> 00:35:44.000]  但我們已經相信那些人得以進入那安息
[00:35:44.000 --> 00:35:46.000]  正如神說
[00:35:46.000 --> 00:35:48.000]  我在路中起誓
[00:35:48.000 --> 00:35:51.000]  他們斷不能進入我的安息
[00:35:51.000 --> 00:35:56.000]  其實造物之功從創世以來已經成全了
[00:35:56.000 --> 00:35:58.000]  領子妹在這段聖經當中
[00:35:58.000 --> 00:36:02.000]  聖經說我們已經相信的人
[00:36:02.000 --> 00:36:05.000]  是得以進入那安息
[00:36:05.000 --> 00:36:10.000]  我們已經相信的人是相信什麼呢?
[00:36:10.000 --> 00:36:12.000]  很明顯希伯來書這裡所說
[00:36:12.000 --> 00:36:18.000]  是相信希伯來書十一章第六節裡所說
[00:36:18.000 --> 00:36:23.000]  人非有信就不能得神的喜悅
[00:36:23.000 --> 00:36:26.000]  因為到神面前來的人
[00:36:26.000 --> 00:36:31.000]  必須信中文聖經說的「有神」
[00:36:31.000 --> 00:36:37.000]  並且信他賞賜凡尋求他的人
[00:36:37.000 --> 00:36:39.000]  這段聖經其實
[00:36:39.000 --> 00:36:42.000]  我希望大家如果你有自己的聖經
[00:36:42.000 --> 00:36:44.000]  你沒有也好
[00:36:44.000 --> 00:36:47.000]  一定要記下它
[00:36:47.000 --> 00:36:50.000]  希伯來書十一章第六節
[00:36:50.000 --> 00:36:53.000]  人非有信就不能得神的喜悅
[00:36:53.000 --> 00:36:56.000]  因為到神面前來的人
[00:36:56.000 --> 00:37:00.000]  必須信他賞賜
[00:37:00.000 --> 00:37:03.000]  原文是「他賞賜」
[00:37:03.000 --> 00:37:08.000]  是現在時的「他賞賜」這位神
[00:37:08.000 --> 00:37:11.000]  這個字在南文的原文叫做
[00:37:11.000 --> 00:37:14.000]  Estin
[00:37:14.000 --> 00:37:15.000]  是什麼意思呢?
[00:37:15.000 --> 00:37:19.000]  其實是直接將我們的注力
[00:37:19.000 --> 00:37:22.000]  放回出埃及記的三章十四節
[00:37:22.000 --> 00:37:26.000]  摩西當要帶以色列人出埃及的時候
[00:37:26.000 --> 00:37:27.000]  又呼召他
[00:37:27.000 --> 00:37:32.000]  在荊棘的叢中來叫他承擔這個使命
[00:37:32.000 --> 00:37:34.000]  摩西說我連你是誰都不知道
[00:37:34.000 --> 00:37:35.000]  我怎麼帶呢?
[00:37:35.000 --> 00:37:37.000]  如果他們問我
[00:37:37.000 --> 00:37:38.000]  你的神是誰
[00:37:38.000 --> 00:37:40.000]  我怎麼說呢?
[00:37:40.000 --> 00:37:43.000]  神第一次向人類介紹他自己
