
[00:00:00.000 --> 00:00:04.800]  此錄音或錄影的版權是屬基督教宣導會不確同所有
[00:16:46.640 --> 00:16:48.640]  為什麼你不教我聖經
[00:16:48.640 --> 00:16:50.640]  現在我進不來?」
[00:16:50.640 --> 00:16:52.640]  一位父親
[00:16:52.640 --> 00:16:54.640]  在那時候
[00:16:54.640 --> 00:16:56.640]  突然驚醒了
[00:16:56.640 --> 00:16:58.640]  沒錯他是信耶穌
[00:16:58.640 --> 00:17:00.640]  但是他是一個
[00:17:00.640 --> 00:17:02.640]  星期日的教徒
[00:17:02.640 --> 00:17:04.640]  他只是星期日做教徒
[00:17:04.640 --> 00:17:06.640]  平時是不理自己的信仰
[00:17:06.640 --> 00:17:08.640]  當他醒了之後
[00:17:08.640 --> 00:17:10.640]  他突然間心裏很想讀聖經
[00:17:10.640 --> 00:17:12.640]  因此
[00:17:12.640 --> 00:17:14.640]  醒了之後
[00:17:14.640 --> 00:17:16.640]  接著的差不多兩個星期
[00:17:16.640 --> 00:17:18.640]  他每晚
[00:17:18.640 --> 00:17:20.640]  自己很想讀聖經
[00:17:20.640 --> 00:17:22.640]  一直讀,讀幾個小時
[00:17:22.640 --> 00:17:24.640]  到一兩點才肯睡
[00:17:24.640 --> 00:17:26.640]  讀的時候感覺到神的靈
[00:17:26.640 --> 00:17:28.640]  在他心中提醒他、教導他
[00:17:28.640 --> 00:17:30.640]  然後他就
[00:17:30.640 --> 00:17:32.640]  開始一直幫他的家人
[00:17:32.640 --> 00:17:34.640]  認識耶穌
[00:17:34.640 --> 00:17:38.640]  當我聽到偉弟兄
[00:17:38.640 --> 00:17:40.640]  講他的經歷的時候
[00:17:40.640 --> 00:17:42.640]  我發覺神是用很多不同的方法
[00:17:42.640 --> 00:17:44.640]  不斷催促我們
[00:17:44.640 --> 00:17:46.640]  回到他的說話裏面
[00:17:46.640 --> 00:17:48.640]  回到他的說話裏面
[00:17:48.640 --> 00:17:50.640]  唯有在
[00:17:50.640 --> 00:17:52.640]  神的道裏
[00:17:52.640 --> 00:17:54.640]  你的生命可以真正的更生
[00:17:54.640 --> 00:17:58.640]  我想問你
[00:17:58.640 --> 00:18:00.640]  我們在很多不同的經歷裏
[00:18:00.640 --> 00:18:02.640]  會有時會遇到一些
[00:18:02.640 --> 00:18:04.640]  想不到的苦難
[00:18:04.640 --> 00:18:06.640]  意外
[00:18:06.640 --> 00:18:08.640]  或者病患
[00:18:08.640 --> 00:18:10.640]  我相信你也會體會
[00:18:10.640 --> 00:18:12.640]  但在那些時候
[00:18:12.640 --> 00:18:14.640]  常常都體會
[00:18:14.640 --> 00:18:16.640]  神透過那些病患
[00:18:16.640 --> 00:18:18.640]  那些困難
[00:18:18.640 --> 00:18:20.640]  去催促我們的心
[00:18:20.640 --> 00:18:22.640]  回到主的面前
[00:18:22.640 --> 00:18:24.640]  去尋求他的面
[00:18:24.640 --> 00:18:26.640]  去聽他的說話
[00:18:26.640 --> 00:18:30.640]  我想在聖經裏提及到大衛
[00:18:30.640 --> 00:18:32.640]  大家都會很熟悉
[00:18:32.640 --> 00:18:34.640]  這位君王
[00:18:34.640 --> 00:18:36.640]  他也曾經歷過很多苦難
[00:18:36.640 --> 00:18:38.640]  我想在聖經C篇27篇
[00:18:38.640 --> 00:18:40.640]  其中提到
[00:18:40.640 --> 00:18:42.640]  他面對著軍隊
[00:18:42.640 --> 00:18:44.640]  安然攻擊他
[00:18:44.640 --> 00:18:46.640]  很大的困難
[00:18:46.640 --> 00:18:48.640]  但他說他不害怕
[00:18:48.640 --> 00:18:50.640]  他仍然安穩
[00:18:50.640 --> 00:18:52.640]  因為他知道上帝會幫助他
[00:18:52.640 --> 00:18:54.640]  他知道上帝會聽他的祈禱
[00:18:54.640 --> 00:18:58.640]  所以在那個情況下
[00:18:58.640 --> 00:19:00.640]  他雖然面對困難
[00:19:00.640 --> 00:19:02.640]  但仍然很安定地面對
[00:19:02.640 --> 00:19:04.640]  他去尋求神
[00:19:04.640 --> 00:19:06.640]  當他聽見神對他說話
[00:19:06.640 --> 00:19:08.640]  聖經說
[00:19:08.640 --> 00:19:10.640]  你們當尋求我的面
[00:19:10.640 --> 00:19:12.640]  很奇怪
[00:19:12.640 --> 00:19:14.640]  不是神教他如何去面對敵軍
[00:19:14.640 --> 00:19:16.640]  或者是
[00:19:16.640 --> 00:19:18.640]  什麼方法讓他避開這些困難
[00:19:18.640 --> 00:19:20.640]  只是清楚地告訴他
[00:19:20.640 --> 00:19:22.640]  你們當尋求我的面
[00:19:22.640 --> 00:19:24.640]  你們當尋求我的面
[00:19:24.640 --> 00:19:26.640]  你們當尋求我的面
[00:19:26.640 --> 00:19:28.640]  唯有尋求神
[00:19:28.640 --> 00:19:30.640]  在神裏面的人
[00:19:30.640 --> 00:19:32.640]  會得到真正的幫助
[00:19:32.640 --> 00:19:34.640]  可能困難未必即刻解決
[00:19:34.640 --> 00:19:36.640]  但已經進入了安穩當中
[00:19:36.640 --> 00:19:38.640]  但已經進入了安穩當中
[00:19:38.640 --> 00:19:40.640]  但已經進入了安穩當中
[00:19:40.640 --> 00:19:42.640]  所以你發覺在一切困難當中
[00:19:42.640 --> 00:19:44.640]  神是不斷地呼求你
[00:19:44.640 --> 00:19:46.640]  呼喚你
[00:19:46.640 --> 00:19:48.640]  尋求我的面
[00:19:48.640 --> 00:19:50.640]  而大衛亦都很願意回應
[00:19:50.640 --> 00:19:52.640]  耶和華你的面我正要尋求
[00:19:52.640 --> 00:19:54.640]  耶和華你的面我正要尋求
[00:19:54.640 --> 00:19:56.640]  我又想回到約書亞
[00:19:56.640 --> 00:19:58.640]  約書亞
[00:19:58.640 --> 00:20:00.640]  面對一個很大的挑戰
[00:20:00.640 --> 00:20:02.640]  面對一個很大的挑戰
[00:20:02.640 --> 00:20:04.640]  要承接摩西的偉大的領導工作
[00:20:04.640 --> 00:20:06.640]  要承接摩西的偉大的領導工作
[00:20:06.640 --> 00:20:08.640]  帶領一大群以色列人進入格蘭地
[00:20:08.640 --> 00:20:10.640]  帶領一大群以色列人進入格蘭地
[00:20:10.640 --> 00:20:12.640]  他當然害怕
[00:20:12.640 --> 00:20:14.640]  但當他害怕的時候
[00:20:14.640 --> 00:20:16.640]  神跟他說什麼
[00:20:16.640 --> 00:20:18.640]  大家記得約書亞的第一章一開始就說
[00:20:18.640 --> 00:20:20.640]  只要剛強大大壯膽
[00:20:20.640 --> 00:20:22.640]  跟著大家一起讀
[00:20:22.640 --> 00:20:24.640]  謹守遵行我僕人摩西所吩咐你的一切律法
[00:20:24.640 --> 00:20:26.640]  謹守遵行我僕人摩西所吩咐你的一切律法
[00:20:26.640 --> 00:20:28.640]  不可偏離左右
[00:20:28.640 --> 00:20:30.640]  使你無論往哪裡去
[00:20:30.640 --> 00:20:32.640]  都可以順利
[00:20:32.640 --> 00:20:34.640]  這律法書不可離開你的口
[00:20:34.640 --> 00:20:36.640]  總要就夜思想
[00:20:36.640 --> 00:20:38.640]  好使你謹守遵行
[00:20:38.640 --> 00:20:40.640]  這書上所寫的一切話
[00:20:40.640 --> 00:20:42.640]  如此你的道路
[00:20:42.640 --> 00:20:44.640]  就可以亨通
[00:20:44.640 --> 00:20:46.640]  凡事順利
[00:20:46.640 --> 00:20:48.640]  如何可以剛強壯膽
[00:20:48.640 --> 00:20:50.640]  如何可以剛強壯膽
[00:20:50.640 --> 00:20:52.640]  即是常常去
[00:20:52.640 --> 00:20:54.640]  去遵守
[00:20:54.640 --> 00:20:56.640]  遵守
[00:20:56.640 --> 00:20:58.640]  就是常常去
[00:20:58.640 --> 00:21:00.640]  謹守遵行神給你的說話
[00:21:00.640 --> 00:21:02.640]  謹守遵行神給你的說話
[00:21:02.640 --> 00:21:04.640]  如何謹守遵行
[00:21:04.640 --> 00:21:06.640]  你就夜思想
[00:21:06.640 --> 00:21:08.640]  意思不是說
[00:21:08.640 --> 00:21:10.640]  你整天
[00:21:10.640 --> 00:21:12.640]  你什麼都不做
[00:21:12.640 --> 00:21:14.640]  就是讀神的話
[00:21:14.640 --> 00:21:16.640]  你會做其他事
[00:21:16.640 --> 00:21:18.640]  但你心裡會給空間
[00:21:18.640 --> 00:21:20.640]  給自己機會
[00:21:20.640 --> 00:21:22.640]  常常去讀神的話
[00:21:22.640 --> 00:21:24.640]  去默想神的話
[00:21:24.640 --> 00:21:26.640]  以致你能夠
[00:21:26.640 --> 00:21:28.640]  可以遵行出
[00:21:28.640 --> 00:21:30.640]  當你放在心裡的時候
[00:21:30.640 --> 00:21:32.640]  你就在行動當中活出來
[00:21:32.640 --> 00:21:34.640]  你就領受
[00:21:34.640 --> 00:21:36.640]  神給你的順利
[00:21:36.640 --> 00:21:38.640]  和保守
[00:21:38.640 --> 00:21:40.640]  有些時候神給我們困難
[00:21:40.640 --> 00:21:42.640]  或者給我們可以
[00:21:42.640 --> 00:21:44.640]  經歷神的看顧和保護
[00:21:44.640 --> 00:21:46.640]  但是無論
[00:21:46.640 --> 00:21:48.640]  前者後者
[00:21:48.640 --> 00:21:50.640]  祂最終的目的
[00:21:50.640 --> 00:21:52.640]  都是幫助你感動你
[00:21:52.640 --> 00:21:54.640]  要回到祂的面前
[00:21:54.640 --> 00:21:56.640]  讀祂的說話
[00:21:56.640 --> 00:21:58.640]  領受祂的道
[00:21:58.640 --> 00:22:00.640]  遵行祂的道
[00:22:00.640 --> 00:22:02.640]  你做真正的蒙人
[00:22:02.640 --> 00:22:04.640]  各位靈智妹
[00:22:04.640 --> 00:22:06.640]  在過去
[00:22:06.640 --> 00:22:08.640]  無論是疫情
[00:22:08.640 --> 00:22:10.640]  或者是社會運動日子
[00:22:10.640 --> 00:22:12.640]  無論你遇到多少困難
[00:22:12.640 --> 00:22:14.640]  這個時候你記得
[00:22:14.640 --> 00:22:16.640]  神是要你
[00:22:16.640 --> 00:22:18.640]  回到
[00:22:18.640 --> 00:22:20.640]  毀身神的話
[00:22:20.640 --> 00:22:22.640]  你就可以重建
[00:22:22.640 --> 00:22:24.640]  你就可以更新
[00:22:24.640 --> 00:22:28.640]  在讀的時候
[00:22:28.640 --> 00:22:30.640]  你會留意到
[00:22:30.640 --> 00:22:32.640]  有人不斷地學習神的道
[00:22:32.640 --> 00:22:34.640]  但同時有些人
[00:22:34.640 --> 00:22:36.640]  很忠心地教導神的道
[00:22:36.640 --> 00:22:38.640]  讓更多人能夠明白
[00:22:38.640 --> 00:22:40.640]  所以你讀聖經八章
[00:22:40.640 --> 00:22:42.640]  第四到第七節
[00:22:42.640 --> 00:22:44.640]  剛才讀的時候
[00:22:44.640 --> 00:22:46.640]  你會留意到在當時整個廣場
[00:22:46.640 --> 00:22:48.640]  他們搭了一些特製的
[00:22:48.640 --> 00:22:50.640]  木枱
[00:22:50.640 --> 00:22:52.640]  以色列站在上面去宣讀神的話
[00:22:52.640 --> 00:22:54.640]  在旁邊有十三個
[00:22:54.640 --> 00:22:56.640]  領袖
[00:22:56.640 --> 00:22:58.640]  可能他們都分別坐在台上
[00:22:58.640 --> 00:23:00.640]  教導神的道
[00:23:00.640 --> 00:23:02.640]  但另外還有十三個
[00:23:02.640 --> 00:23:04.640]  領袖
[00:23:04.640 --> 00:23:06.640]  加上很多的利尼人
[00:23:06.640 --> 00:23:08.640]  他們散在很多的
[00:23:08.640 --> 00:23:10.640]  會眾當中
[00:23:10.640 --> 00:23:12.640]  他們做了一件事情
[00:23:12.640 --> 00:23:14.640]  就是聖經第八章第八節所說
[00:23:14.640 --> 00:23:16.640]  他們清清楚楚地
[00:23:16.640 --> 00:23:18.640]  唸神的律法書
[00:23:18.640 --> 00:23:20.640]  講明
[00:23:20.640 --> 00:23:22.640]  意思
[00:23:22.640 --> 00:23:24.640]  使百姓明白所唸
[00:23:24.640 --> 00:23:26.640]  這裡所說清清楚楚
[00:23:26.640 --> 00:23:28.640]  含有一種
[00:23:28.640 --> 00:23:30.640]  講述得平而明白
[00:23:30.640 --> 00:23:32.640]  的意思
[00:23:32.640 --> 00:23:34.640]  是將它
[00:23:34.640 --> 00:23:36.640]  翻譯出來
[00:23:36.640 --> 00:23:38.640]  讓其他人能夠很明白
[00:23:38.640 --> 00:23:40.640]  講明其中的意思
[00:23:40.640 --> 00:23:42.640]  大家會明白
[00:23:42.640 --> 00:23:44.640]  所說的
[00:23:44.640 --> 00:23:46.640]  是聽的
[00:23:46.640 --> 00:23:48.640]  在過程當中
[00:23:48.640 --> 00:23:50.640]  你會體會到如果沒有了這一群人
[00:23:50.640 --> 00:23:52.640]  是多大的可惜
[00:23:52.640 --> 00:23:54.640]  但反面說
[00:23:54.640 --> 00:23:56.640]  有人能夠教導人
[00:23:56.640 --> 00:23:58.640]  明白聖經
[00:23:58.640 --> 00:24:00.640]  是整個群體的祝福
[00:24:00.640 --> 00:24:02.640]  我在說今天
[00:24:02.640 --> 00:24:04.640]  在今天
[00:24:04.640 --> 00:24:06.640]  這個世界
[00:24:06.640 --> 00:24:08.640]  何等需要有人能夠去
[00:24:08.640 --> 00:24:10.640]  教導人明白聖經的說話
[00:24:10.640 --> 00:24:12.640]  能夠領受
[00:24:12.640 --> 00:24:14.640]  真道
[00:24:14.640 --> 00:24:16.640]  我最近
[00:24:16.640 --> 00:24:18.640]  看一篇文章講關於流行文化
[00:24:18.640 --> 00:24:20.640]  講到一件事
[00:24:20.640 --> 00:24:22.640]  我都在想
[00:24:22.640 --> 00:24:24.640]  原來今天有很多
[00:24:24.640 --> 00:24:26.640]  在歐洲在美國的
[00:24:26.640 --> 00:24:28.640]  一些青年女孩
[00:24:28.640 --> 00:24:30.640]  她們很喜歡在韓國
[00:24:30.640 --> 00:24:32.640]  所以去韓國
[00:24:32.640 --> 00:24:34.640]  住讀書也好
[00:24:34.640 --> 00:24:36.640]  做工也好
[00:24:36.640 --> 00:24:38.640]  很多青年女孩管住了很多歐美的青年女孩
[00:24:38.640 --> 00:24:40.640]  有人曾經
[00:24:40.640 --> 00:24:42.640]  訪問她們
[00:24:42.640 --> 00:24:44.640]  為什麼會來呢
[00:24:44.640 --> 00:24:46.640]  為什麼對韓國這麼有興趣呢
[00:24:46.640 --> 00:24:48.640]  她們說我們
[00:24:48.640 --> 00:24:50.640]  看了很多韓劇
[00:24:50.640 --> 00:24:52.640]  看了很多K-pop
[00:24:52.640 --> 00:24:54.640]  看了很多K-pop
[00:24:54.640 --> 00:24:56.640]  講到很多韓國的男士
[00:24:56.640 --> 00:24:58.640]  很有禮貌
[00:24:58.640 --> 00:25:00.640]  很有禮貌
[00:25:00.640 --> 00:25:02.640]  很英俊
[00:25:02.640 --> 00:25:04.640]  對人很甜美
[00:25:04.640 --> 00:25:06.640]  所以我們很想認識韓國的男孩
[00:25:06.640 --> 00:25:08.640]  所以我們很想認識韓國的男孩
[00:25:08.640 --> 00:25:10.640]  當然大家都知道
[00:25:10.640 --> 00:25:12.640]  這個描述
[00:25:12.640 --> 00:25:14.640]  可能是部分的真實
[00:25:14.640 --> 00:25:16.640]  但慢慢他們
[00:25:16.640 --> 00:25:18.640]  見到實際的情況
[00:25:18.640 --> 00:25:20.640]  不是他們所想像中的
[00:25:20.640 --> 00:25:22.640]  這篇文章繼續說
[00:25:22.640 --> 00:25:24.640]  其實今天
[00:25:24.640 --> 00:25:26.640]  很多大眾流行的文化
[00:25:26.640 --> 00:25:28.640]  或者很多的傳媒
[00:25:28.640 --> 00:25:30.640]  將很多的觀念
[00:25:30.640 --> 00:25:32.640]  帶進很多人的心中
[00:25:32.640 --> 00:25:34.640]  特別對兩性的觀念
[00:25:34.640 --> 00:25:36.640]  對一些人生的價值
[00:25:36.640 --> 00:25:38.640]  對一些人生的價值
[00:25:38.640 --> 00:25:40.640]  很多放在心中
[00:25:40.640 --> 00:25:42.640]  很多人就接受了
[00:25:42.640 --> 00:25:44.640]  又會按照這些觀念來生活
[00:25:44.640 --> 00:25:46.640]  又會按照這些觀念來生活
[00:25:46.640 --> 00:25:48.640]  當我看的時候
[00:25:48.640 --> 00:25:50.640]  心裡有一種很大的感受
[00:25:50.640 --> 00:25:52.640]  今天何等需要有人
[00:25:52.640 --> 00:25:54.640]  無論在什麼狀況之下
[00:25:54.640 --> 00:25:56.640]  甚至被敵對的狀況之下
[00:25:56.640 --> 00:25:58.640]  仍然樂意
[00:25:58.640 --> 00:26:00.640]  去幫助人
[00:26:00.640 --> 00:26:02.640]  去幫助人
[00:26:02.640 --> 00:26:04.640]  明白光明的真道
[00:26:04.640 --> 00:26:06.640]  明白光明的真道
[00:26:06.640 --> 00:26:08.640]  神的話
[00:26:08.640 --> 00:26:10.640]  和真實的價值觀
[00:26:10.640 --> 00:26:12.640]  以致能夠分辨
[00:26:12.640 --> 00:26:14.640]  很多虛妄
[00:26:14.640 --> 00:26:16.640]  很多虛假
[00:26:16.640 --> 00:26:18.640]  一些表面的價值觀
[00:26:18.640 --> 00:26:20.640]  一些表面的價值觀
[00:26:20.640 --> 00:26:22.640]  能夠分辨出來
[00:26:22.640 --> 00:26:24.640]  各位電視節目留意到
[00:26:24.640 --> 00:26:26.640]  在聖經中描述這一群利微人
[00:26:26.640 --> 00:26:28.640]  和這一群的教導者
[00:26:28.640 --> 00:26:30.640]  他們不單止是教導人
[00:26:30.640 --> 00:26:32.640]  他們本身也很熱切地去學習
[00:26:32.640 --> 00:26:34.640]  所以後面的第十三節
[00:26:34.640 --> 00:26:36.640]  繼續說
[00:26:36.640 --> 00:26:38.640]  此一
[00:26:38.640 --> 00:26:40.640]  完結了那一天之後
[00:26:40.640 --> 00:26:42.640]  眾百姓的族長
[00:26:42.640 --> 00:26:44.640]  祭司和利微人
[00:26:44.640 --> 00:26:46.640]  都聚集到以色列文獻那裡
[00:26:46.640 --> 00:26:48.640]  他們都要再盡心明白
[00:26:48.640 --> 00:26:50.640]  律法書上的話
[00:26:50.640 --> 00:26:52.640]  他們再上
[00:26:52.640 --> 00:26:54.640]  盡心課程
[00:26:54.640 --> 00:26:56.640]  自己教導人
[00:26:56.640 --> 00:26:58.640]  又自己不斷地學習
[00:26:58.640 --> 00:27:00.640]  各位電視節目
[00:27:00.640 --> 00:27:02.640]  如果你自己
[00:27:02.640 --> 00:27:04.640]  嘗過神的話
[00:27:04.640 --> 00:27:06.640]  對你的幫助
[00:27:06.640 --> 00:27:08.640]  你經歷神的道
[00:27:08.640 --> 00:27:10.640]  對你的祝福
[00:27:10.640 --> 00:27:12.640]  我今天也這樣挑戰你
[00:27:12.640 --> 00:27:14.640]  你向神祈禱
[00:27:14.640 --> 00:27:16.640]  求神給你有恩賜
[00:27:16.640 --> 00:27:18.640]  有能力
[00:27:18.640 --> 00:27:20.640]  有對神的道的渴望
[00:27:20.640 --> 00:27:22.640]  以致你自己可以更深切
[00:27:22.640 --> 00:27:24.640]  明白神的話
[00:27:24.640 --> 00:27:26.640]  你可以
[00:27:26.640 --> 00:27:28.640]  教導別人
[00:27:28.640 --> 00:27:30.640]  求神將這種感動
[00:27:30.640 --> 00:27:32.640]  這種負擔給你
[00:27:32.640 --> 00:27:34.640]  因為今天這個世界
[00:27:34.640 --> 00:27:36.640]  最需要的是
[00:27:36.640 --> 00:27:38.640]  神的祝福
[00:27:38.640 --> 00:27:40.640]  也需要有人
[00:27:40.640 --> 00:27:42.640]  來教導
[00:27:42.640 --> 00:27:44.640]  幫助
[00:27:44.640 --> 00:27:46.640]  剛剛早前
[00:27:46.640 --> 00:27:48.640]  我答應了去海外
[00:27:48.640 --> 00:27:50.640]  做一些港島的服務
[00:27:50.640 --> 00:27:52.640]  但是
[00:27:52.640 --> 00:27:54.640]  當我預備上飛機
[00:27:54.640 --> 00:27:56.640]  我就發現
[00:27:56.640 --> 00:27:58.640]  我自己感染了COVID
[00:27:58.640 --> 00:28:02.640]  立即要通知
[00:28:02.640 --> 00:28:04.640]  當地的童工
[00:28:04.640 --> 00:28:06.640]  我來不了
[00:28:06.640 --> 00:28:08.640]  那是一個宣教士的
[00:28:08.640 --> 00:28:10.640]  一個迎會
[00:28:10.640 --> 00:28:12.640]  但是他們就說
[00:28:12.640 --> 00:28:14.640]  我們找不到人
[00:28:14.640 --> 00:28:16.640]  可不可以
[00:28:16.640 --> 00:28:18.640]  網上港島
[00:28:18.640 --> 00:28:20.640]  我不知道
[00:28:20.640 --> 00:28:22.640]  自己行不行
[00:28:22.640 --> 00:28:24.640]  因為當時我已經開始發燒
[00:28:24.640 --> 00:28:26.640]  我說我試試
[00:28:26.640 --> 00:28:28.640]  你們祈禱
[00:28:28.640 --> 00:28:30.640]  後來大家真的安排了在網上
[00:28:30.640 --> 00:28:32.640]  錄影了一些
[00:28:32.640 --> 00:28:34.640]  然後到時報出來
[00:28:34.640 --> 00:28:36.640]  我是戰戰兢兢
[00:28:36.640 --> 00:28:38.640]  因為當時我是
[00:28:38.640 --> 00:28:40.640]  要用普通話
[00:28:40.640 --> 00:28:42.640]  在一個身體軟弱的狀況下
[00:28:42.640 --> 00:28:44.640]  我記得我還在發燒
[00:28:44.640 --> 00:28:46.640]  當時也有一些高燒的情況
[00:28:46.640 --> 00:28:50.640]  但是我在裏面
[00:28:50.640 --> 00:28:52.640]  我就一直祈禱交給神
[00:28:52.640 --> 00:28:54.640]  我開始在家裏
[00:28:54.640 --> 00:28:56.640]  房間
[00:28:56.640 --> 00:28:58.640]  因為自我隔離
[00:28:58.640 --> 00:29:00.640]  躲在房間裏
[00:29:00.640 --> 00:29:02.640]  開著電腦
[00:29:02.640 --> 00:29:04.640]  在電腦裏錄影
[00:29:04.640 --> 00:29:06.640]  錄了
[00:29:06.640 --> 00:29:08.640]  1,2,3,4
[00:29:08.640 --> 00:29:10.640]  四堂訊息
[00:29:10.640 --> 00:29:12.640]  通過完後
[00:29:12.640 --> 00:29:14.640]  他們說給我聽
[00:29:14.640 --> 00:29:16.640]  他們聽得很清楚
[00:29:16.640 --> 00:29:18.640]  在那裏大家一邊聽一邊
[00:29:18.640 --> 00:29:20.640]  領受
[00:29:20.640 --> 00:29:22.640]  我心裏很清楚知道
[00:29:22.640 --> 00:29:24.640]  這個絕對不是我
[00:29:24.640 --> 00:29:28.640]  不是我自己有甚麼力量
[00:29:28.640 --> 00:29:30.640]  有甚麼能力
[00:29:30.640 --> 00:29:32.640]  可以作事
[00:29:32.640 --> 00:29:34.640]  只是神給我的恩典
[00:29:34.640 --> 00:29:36.640]  在病患當中仍然可以
[00:29:36.640 --> 00:29:38.640]  教導聖經
[00:29:38.640 --> 00:29:40.640]  我也是這樣
[00:29:40.640 --> 00:29:42.640]  向神獻上我的感謝
[00:29:42.640 --> 00:29:44.640]  亦都渴望
[00:29:44.640 --> 00:29:46.640]  有更多人
[00:29:46.640 --> 00:29:48.640]  會向神求恩典
[00:29:48.640 --> 00:29:50.640]  雖然覺得自己不行
[00:29:50.640 --> 00:29:52.640]  自己沒有
[00:29:52.640 --> 00:29:54.640]  但主賜恩典
[00:29:54.640 --> 00:29:56.640]  可以讓很多人
[00:29:56.640 --> 00:29:58.640]  可以認識聖經
[00:29:58.640 --> 00:30:00.640]  弟兄姊妹
[00:30:00.640 --> 00:30:02.640]  亦都向神尋求這份恩典
[00:30:02.640 --> 00:30:04.640]  最後我們再看
[00:30:04.640 --> 00:30:06.640]  聖經裏面提到
[00:30:06.640 --> 00:30:08.640]  當他們讀聖經的時候
[00:30:08.640 --> 00:30:10.640]  他們突然發覺一件事
[00:30:10.640 --> 00:30:12.640]  因靠耶和華而得的喜樂
[00:30:12.640 --> 00:30:14.640]  是他們的力量
[00:30:14.640 --> 00:30:16.640]  當他們讀聖經的時候
[00:30:16.640 --> 00:30:18.640]  他們感到悲哀
[00:30:18.640 --> 00:30:20.640]  因為百姓聽見
[00:30:20.640 --> 00:30:22.640]  律法書上的說話
[00:30:22.640 --> 00:30:24.640]  他們都哭了
[00:30:24.640 --> 00:30:26.640]  很明顯他們當時體會到
[00:30:26.640 --> 00:30:28.640]  自己如何違背神
[00:30:28.640 --> 00:30:30.640]  如何輕視神對他們的教導
[00:30:30.640 --> 00:30:32.640]  因此他們很難過
[00:30:32.640 --> 00:30:34.640]  但難過當中
[00:30:34.640 --> 00:30:36.640]  領袖鼓勵他們
[00:30:36.640 --> 00:30:38.640]  不要停留在難過裏
[00:30:38.640 --> 00:30:40.640]  沒錯會有憂愁
[00:30:40.640 --> 00:30:42.640]  會為自己的罪悔改
[00:30:42.640 --> 00:30:44.640]  但不要停留在憂愁當中
[00:30:44.640 --> 00:30:46.640]  如果你相信神
[00:30:46.640 --> 00:30:48.640]  讓你明白了神的道
[00:30:48.640 --> 00:30:50.640]  你也可以相信
[00:30:50.640 --> 00:30:52.640]  神會幫助你行出神的道
[00:30:52.640 --> 00:30:54.640]  再一次可以行回神的路上
[00:30:54.640 --> 00:30:56.640]  因此放心
[00:30:56.640 --> 00:30:58.640]  在信靠中喜樂
[00:30:58.640 --> 00:31:00.640]  在喜樂中得著力量
[00:31:00.640 --> 00:31:02.640]  去聽從
[00:31:02.640 --> 00:31:04.640]  去跟從
[00:31:04.640 --> 00:31:06.640]  弟兄姊妹你會發覺
[00:31:06.640 --> 00:31:08.640]  當你的人內心有憂愁
[00:31:08.640 --> 00:31:10.640]  你會發覺
[00:31:10.640 --> 00:31:12.640]  當你的人內心有憂愁
[00:31:12.640 --> 00:31:14.640]  你會發覺
[00:31:14.640 --> 00:31:16.640]  當你的人內心有憂愁的時候
[00:31:16.640 --> 00:31:18.640]  你會將眼目集中在自己身上
[00:31:18.640 --> 00:31:20.640]  我真的差
[00:31:20.640 --> 00:31:22.640]  我真的這樣來做教徒
[00:31:22.640 --> 00:31:24.640]  怎麼行
[00:31:24.640 --> 00:31:26.640]  你會越來越灰心
[00:31:26.640 --> 00:31:28.640]  但何時當你在過程中
[00:31:28.640 --> 00:31:30.640]  將注意轉向神的時候
[00:31:30.640 --> 00:31:32.640]  你會發覺
[00:31:32.640 --> 00:31:34.640]  神會幫助你
[00:31:34.640 --> 00:31:36.640]  因此內心充滿喜樂
[00:31:36.640 --> 00:31:38.640]  那份喜樂
[00:31:38.640 --> 00:31:40.640]  帶給你力量
[00:31:40.640 --> 00:31:42.640]  你也要跟隨
[00:31:42.640 --> 00:31:44.640]  所以當時
[00:31:44.640 --> 00:31:46.640]  弟兄姊妹很清楚跟他們說
[00:31:46.640 --> 00:31:48.640]  你們不要再憂愁
[00:31:48.640 --> 00:31:50.640]  吃肥美的
[00:31:50.640 --> 00:31:52.640]  學甘甜的第八章十字
[00:31:52.640 --> 00:31:54.640]  你們將你們有的
[00:31:54.640 --> 00:31:56.640]  跟別人分享
[00:31:56.640 --> 00:31:58.640]  去實踐跟別人分享的教導
[00:31:58.640 --> 00:32:00.640]  因為今天是神的聖日
[00:32:00.640 --> 00:32:02.640]  當人轉向神
[00:32:02.640 --> 00:32:04.640]  留心專心尋求神
[00:32:04.640 --> 00:32:06.640]  分別為聖
[00:32:06.640 --> 00:32:08.640]  尋求神的時候
[00:32:08.640 --> 00:32:10.640]  你們將會在那天成為聖人
[00:32:10.640 --> 00:32:12.640]  在那時候你們不要憂愁
[00:32:12.640 --> 00:32:14.640]  因靠耶和華而得的喜樂
[00:32:14.640 --> 00:32:16.640]  是你們的力量
[00:32:16.640 --> 00:32:20.640]  靠耶和華而得的力量
[00:32:20.640 --> 00:32:22.640]  是你們的
[00:32:22.640 --> 00:32:24.640]  得的喜樂
[00:32:24.640 --> 00:32:26.640]  是你們的力量
[00:32:26.640 --> 00:32:28.640]  我過去很喜歡留心一位
[00:32:28.640 --> 00:32:30.640]  一位先賢
[00:32:30.640 --> 00:32:32.640]  一位叫George Miller
[00:32:32.640 --> 00:32:34.640]  先生慕納牧師的故事
[00:32:34.640 --> 00:32:36.640]  這位牧師
[00:32:36.640 --> 00:32:38.640]  他有很長壽
