
[00:00:00.000 --> 00:00:04.640]  各位兄弟姐妹平安
[00:17:19.440 --> 00:17:21.440]  最好的勞工
[00:17:21.440 --> 00:17:23.440]  都要入口去到他們的地方
[00:17:23.440 --> 00:17:25.440]  來幫他們打工
[00:17:25.440 --> 00:17:27.440]  你可以這樣說
[00:17:27.440 --> 00:17:29.440]  他們是全球
[00:17:29.440 --> 00:17:31.440]  入口貴重的東西
[00:17:31.440 --> 00:17:33.440]  最多的國家
[00:17:33.440 --> 00:17:35.440]  那麼這個是誰呢?
[00:17:35.440 --> 00:17:39.440]  原來
[00:17:39.440 --> 00:17:41.440]  耶利米蘇50到51章
[00:17:41.440 --> 00:17:43.440]  是記載到
[00:17:43.440 --> 00:17:45.440]  大巴比倫的滅亡
[00:17:45.440 --> 00:17:47.440]  然後當你和
[00:17:47.440 --> 00:17:49.440]  啟示錄的17、18章
[00:17:49.440 --> 00:17:51.440]  做一個比較的時候
[00:17:51.440 --> 00:17:53.440]  是逐字應驗
[00:17:53.440 --> 00:17:55.440]  換句話來說
[00:17:55.440 --> 00:17:57.440]  耶利米蘇的50到51章
[00:17:57.440 --> 00:17:59.440]  是預言
[00:17:59.440 --> 00:18:01.440]  去到啟示錄的17、18章
[00:18:01.440 --> 00:18:03.440]  是應驗
[00:18:03.440 --> 00:18:05.440]  耶利米蘇說
[00:18:05.440 --> 00:18:07.440]  巴比倫數來
[00:18:07.440 --> 00:18:09.440]  是耶和華手中的金杯
[00:18:09.440 --> 00:18:11.440]  然後啟示錄的17
[00:18:11.440 --> 00:18:13.440]  他就說
[00:18:13.440 --> 00:18:15.440]  他是手拿金杯
[00:18:15.440 --> 00:18:17.440]  18章都是這樣說
[00:18:17.440 --> 00:18:19.440]  然後耶利米蘇說
[00:18:19.440 --> 00:18:21.440]  他是住在重水之上
[00:18:21.440 --> 00:18:23.440]  啟示錄同樣是坐在重水之上
[00:18:23.440 --> 00:18:27.440]  耶利米蘇說
[00:18:27.440 --> 00:18:29.440]  萬國喝了他的酒
[00:18:29.440 --> 00:18:31.440]  就癲狂
[00:18:31.440 --> 00:18:33.440]  然後啟示錄就說
[00:18:33.440 --> 00:18:35.440]  住在地上的人喝醉了他淫亂的酒
[00:18:35.440 --> 00:18:37.440]  他的名字叫甚麼呢
[00:18:37.440 --> 00:18:39.440]  耶利米蘇的50到51章說
[00:18:39.440 --> 00:18:41.440]  是巴比倫
[00:18:41.440 --> 00:18:43.440]  啟示錄的17、18章
[00:18:43.440 --> 00:18:45.440]  同樣說他的名字是巴比倫
[00:18:45.440 --> 00:18:47.440]  然後耶利米蘇預言巴比倫
[00:18:47.440 --> 00:18:49.440]  是忽然傾覆
[00:18:49.440 --> 00:18:51.440]  毀壞的
[00:18:51.440 --> 00:18:53.440]  啟示錄的17、18章
[00:18:53.440 --> 00:18:55.440]  他也告訴我們
[00:18:55.440 --> 00:18:57.440]  在一天之內
[00:18:57.440 --> 00:18:59.440]  他的災殃就要一起來到
[00:18:59.440 --> 00:19:01.440]  在一天之內
[00:19:01.440 --> 00:19:03.440]  他的災殃就要一起來到
[00:19:03.440 --> 00:19:05.440]  要一起來到
[00:19:05.440 --> 00:19:07.440]  如何毀壞呢
[00:19:07.440 --> 00:19:09.440]  耶利米蘇50到51章告訴我們
[00:19:09.440 --> 00:19:11.440]  耶利米蘇50到51章告訴我們
[00:19:11.440 --> 00:19:13.440]  是用火來毀壞
[00:19:13.440 --> 00:19:15.440]  然後啟示錄的17、18章
[00:19:15.440 --> 00:19:17.440]  然後啟示錄的17、18章
[00:19:17.440 --> 00:19:19.440]  一樣都告訴我們
[00:19:19.440 --> 00:19:21.440]  他是被火燒盡
[00:19:21.440 --> 00:19:23.440]  一樣都告訴我們
[00:19:23.440 --> 00:19:25.440]  你會覺得奇怪
[00:19:25.440 --> 00:19:27.440]  一個國家被火燒盡
[00:19:27.440 --> 00:19:29.440]  怎麼能夠發生呢
[00:19:29.440 --> 00:19:31.440]  一個國家被火燒盡
[00:19:31.440 --> 00:19:33.440]  泥也可以燒
[00:19:33.440 --> 00:19:35.440]  石頭也可以燒
[00:19:35.440 --> 00:19:37.440]  以前沒有人會相信
[00:19:37.440 --> 00:19:39.440]  整個國家是被火燒的
[00:19:39.440 --> 00:19:41.440]  整個國家是被火燒的
[00:19:41.440 --> 00:19:43.440]  但是現在是人造的
[00:19:43.440 --> 00:19:45.440]  原來這個國家的下面
[00:19:45.440 --> 00:19:47.440]  全部都是石油
[00:19:47.440 --> 00:19:49.440]  自從科威特
[00:19:49.440 --> 00:19:51.440]  被伊拉克攻佔
[00:19:51.440 --> 00:19:53.440]  然後臨走的時候
[00:19:53.440 --> 00:19:55.440]  被美軍打贏他們
[00:19:55.440 --> 00:19:57.440]  臨走的時候
[00:19:57.440 --> 00:19:59.440]  就將整個科威特的油田燒盡
[00:19:59.440 --> 00:20:01.440]  所以整個科威特
[00:20:01.440 --> 00:20:03.440]  就在火海當中
[00:20:03.440 --> 00:20:05.440]  就在火海當中
[00:20:05.440 --> 00:20:07.440]  接著我們再看
[00:20:07.440 --> 00:20:09.440]  接著我們再看
[00:20:09.440 --> 00:20:11.440]  去到耶路撒冷書50章
[00:20:11.440 --> 00:20:13.440]  同樣他告訴我們
[00:20:13.440 --> 00:20:15.440]  他將會永無人煙
[00:20:15.440 --> 00:20:17.440]  世世代代沒有人居住
[00:20:17.440 --> 00:20:19.440]  啟示錄一樣
[00:20:19.440 --> 00:20:21.440]  他不能再見到他
[00:20:21.440 --> 00:20:23.440]  耶路撒冷書說
[00:20:23.440 --> 00:20:25.440]  照著他所做的來報應他
[00:20:25.440 --> 00:20:27.440]  他怎樣對人
[00:20:27.440 --> 00:20:29.440]  都要怎樣來對他
[00:20:29.440 --> 00:20:33.440]  啟示錄完全同一個字眼來應
[00:20:33.440 --> 00:20:35.440]  耶路撒冷書說
[00:20:35.440 --> 00:20:37.440]  神將他當作一塊石頭
[00:20:37.440 --> 00:20:39.440]  神將他當作一塊石頭
[00:20:39.440 --> 00:20:41.440]  扔在巴比倫一定這樣沉下去
[00:20:41.440 --> 00:20:43.440]  扔在巴比倫一定這樣沉下去
[00:20:43.440 --> 00:20:45.440]  然後去到啟示錄
[00:20:45.440 --> 00:20:47.440]  同樣天使要舉起石頭
[00:20:47.440 --> 00:20:49.440]  扔到海裏
[00:20:49.440 --> 00:20:51.440]  巴比倫大成
[00:20:51.440 --> 00:20:53.440]  扔到河裏或海裏
[00:20:53.440 --> 00:20:55.440]  水裏巴比倫大成
[00:20:55.440 --> 00:20:57.440]  同甘游
[00:20:57.440 --> 00:20:59.440]  不能再見
[00:20:59.440 --> 00:21:01.440]  然後接著
[00:21:01.440 --> 00:21:03.440]  耶路撒冷書50道
[00:21:03.440 --> 00:21:05.440]  呼籲神的子民
[00:21:05.440 --> 00:21:07.440]  你們要在他們當中出來
[00:21:07.440 --> 00:21:09.440]  逃避耶和華的憤怒
[00:21:09.440 --> 00:21:11.440]  因為耶和華的憤怒
[00:21:11.440 --> 00:21:13.440]  已經要發作
[00:21:13.440 --> 00:21:15.440]  然後去到啟示錄
[00:21:15.440 --> 00:21:17.440]  十八章第四
[00:21:17.440 --> 00:21:19.440]  你們要從那塊石頭出來
[00:21:19.440 --> 00:21:21.440]  免得你和他一起受罪
[00:21:21.440 --> 00:21:23.440]  受他所受的災殃
[00:21:23.440 --> 00:21:25.440]  受他所受的災殃
[00:21:25.440 --> 00:21:27.440]  還有
[00:21:27.440 --> 00:21:29.440]  耶律米書說
[00:21:29.440 --> 00:21:31.440]  天地和其中所有的
[00:21:31.440 --> 00:21:33.440]  必因巴比倫
[00:21:33.440 --> 00:21:35.440]  不歡呼
[00:21:35.440 --> 00:21:37.440]  51章48節
[00:21:37.440 --> 00:21:39.440]  來到啟示錄十八章20節
[00:21:39.440 --> 00:21:41.440]  來到啟示錄十八章20節
[00:21:41.440 --> 00:21:43.440]  司徒約翰寫啟示錄的時候
[00:21:43.440 --> 00:21:45.440]  司徒約翰寫啟示錄的時候
[00:21:45.440 --> 00:21:47.440]  是由神給他的啟示
[00:21:47.440 --> 00:21:49.440]  要將他寫下
[00:21:49.440 --> 00:21:51.440]  天啊!東正圖啊!東司圖啊!東先知啊!
[00:21:51.440 --> 00:21:53.440]  你們都要因他歡呼
[00:21:53.440 --> 00:21:55.440]  非常清楚
[00:21:55.440 --> 00:21:57.440]  明顯耶律米書
[00:21:57.440 --> 00:21:59.440]  50到51章
[00:21:59.440 --> 00:22:01.440]  是預言
[00:22:01.440 --> 00:22:03.440]  啟示錄的十七到十八章
[00:22:03.440 --> 00:22:05.440]  是逐字逐句的應驗
[00:22:05.440 --> 00:22:07.440]  我們看啟示錄的
[00:22:07.440 --> 00:22:09.440]  十七十八章和大巴比倫
[00:22:09.440 --> 00:22:11.440]  在耶律米書
[00:22:11.440 --> 00:22:13.440]  50到51章的巴比倫
[00:22:13.440 --> 00:22:15.440]  你可以這樣說
[00:22:15.440 --> 00:22:17.440]  是識時務
[00:22:17.440 --> 00:22:19.440]  是識時務
[00:22:19.440 --> 00:22:21.440]  可以這樣說
[00:22:21.440 --> 00:22:23.440]  是識相關
[00:22:23.440 --> 00:22:25.440]  預言和應驗
[00:22:25.440 --> 00:22:27.440]  都是一樣
[00:22:27.440 --> 00:22:29.440]  在這些聖經裏面
[00:22:29.440 --> 00:22:31.440]  給我們看見
[00:22:31.440 --> 00:22:33.440]  巴比倫他將會復興
[00:22:33.440 --> 00:22:35.440]  第二
[00:22:35.440 --> 00:22:37.440]  他會成為全球最富有的國家
[00:22:37.440 --> 00:22:39.440]  第三
[00:22:39.440 --> 00:22:41.440]  他應該是
[00:22:41.440 --> 00:22:43.440]  比比
[00:22:43.440 --> 00:22:45.440]  舊的霸主
[00:22:45.440 --> 00:22:47.440]  巴比倫的
[00:22:47.440 --> 00:22:49.440]  國勢
[00:22:49.440 --> 00:22:51.440]  亦有可能
[00:22:51.440 --> 00:22:53.440]  是阿拉伯的國家
[00:22:53.440 --> 00:22:55.440]  亦是以前大巴比倫
[00:22:55.440 --> 00:22:57.440]  帝國裏面
[00:22:57.440 --> 00:22:59.440]  包含的
[00:22:59.440 --> 00:23:01.440]  國家
[00:23:01.440 --> 00:23:03.440]  他們再一次
[00:23:03.440 --> 00:23:05.440]  聯合起來
[00:23:05.440 --> 00:23:07.440]  成為一個同盟
[00:23:07.440 --> 00:23:09.440]  我們在哪裏看到呢?
[00:23:09.440 --> 00:23:11.440]  因為啟示錄十三章十五節
[00:23:11.440 --> 00:23:13.440]  他告訴我們
[00:23:13.440 --> 00:23:15.440]  天使對我說
[00:23:15.440 --> 00:23:17.440]  我們見到淫婦
[00:23:17.440 --> 00:23:19.440]  坐的重水
[00:23:19.440 --> 00:23:21.440]  就是許多民族
[00:23:21.440 --> 00:23:23.440]  許多人民
[00:23:23.440 --> 00:23:25.440]  許多邦國和語言
[00:23:25.440 --> 00:23:27.440]  他不是一個國家
[00:23:27.440 --> 00:23:29.440]  是多個種族
[00:23:29.440 --> 00:23:31.440]  語言
[00:23:31.440 --> 00:23:33.440]  人民
[00:23:33.440 --> 00:23:35.440]  一起組成
[00:23:35.440 --> 00:23:37.440]  因為這個緣故
[00:23:37.440 --> 00:23:39.440]  我們是有理由
[00:23:39.440 --> 00:23:41.440]  相信
[00:23:41.440 --> 00:23:43.440]  未來阿拉伯的國家
[00:23:43.440 --> 00:23:45.440]  是會越來越
[00:23:45.440 --> 00:23:47.440]  同心
[00:23:47.440 --> 00:23:49.440]  甚至會組成一個
[00:23:49.440 --> 00:23:51.440]  同盟
[00:23:51.440 --> 00:23:53.440]  然後
[00:23:53.440 --> 00:23:55.440]  他會成為全球
[00:23:55.440 --> 00:23:57.440]  最有錢的一個國家
[00:23:57.440 --> 00:23:59.440]  各位你們都知道
[00:23:59.440 --> 00:24:01.440]  最近
[00:24:01.440 --> 00:24:03.440]  聯合國談到
[00:24:03.440 --> 00:24:05.440]  減排的問題
[00:24:05.440 --> 00:24:07.440]  談不攏的一樣東西
[00:24:07.440 --> 00:24:09.440]  到底能不能夠
[00:24:09.440 --> 00:24:11.440]  禁止石化出來的
[00:24:11.440 --> 00:24:13.440]  那些氣體也好
[00:24:13.440 --> 00:24:15.440]  煤炭也好
[00:24:15.440 --> 00:24:17.440]  石油也好
[00:24:17.440 --> 00:24:19.440]  減少來用
[00:24:19.440 --> 00:24:21.440]  結果沒有通過
[00:24:21.440 --> 00:24:23.440]  只不過是盡量減
[00:24:23.440 --> 00:24:25.440]  但不可以禁止
[00:24:25.440 --> 00:24:27.440]  是通過不了的
[00:24:27.440 --> 00:24:29.440]  我們都相信
[00:24:29.440 --> 00:24:31.440]  不用石油
[00:24:31.440 --> 00:24:33.440]  根本上這個世界
[00:24:33.440 --> 00:24:35.440]  很多國家
[00:24:35.440 --> 00:24:37.440]  經濟無法發展
[00:24:37.440 --> 00:24:39.440]  所以他一定要繼續
[00:24:39.440 --> 00:24:41.440]  使用石油
[00:24:41.440 --> 00:24:43.440]  石油的產國
[00:24:43.440 --> 00:24:45.440]  最盛的在哪裏呢
[00:24:45.440 --> 00:24:47.440]  就是現在
[00:24:47.440 --> 00:24:49.440]  聯合在一起
[00:24:49.440 --> 00:24:51.440]  和以色列打仗
[00:24:51.440 --> 00:24:53.440]  這個國家
[00:24:53.440 --> 00:24:55.440]  以殺害
[00:24:55.440 --> 00:24:57.440]  聖徒
[00:24:57.440 --> 00:24:59.440]  以色列為快
[00:24:59.440 --> 00:25:01.440]  為他們
[00:25:01.440 --> 00:25:03.440]  最開心的
[00:25:03.440 --> 00:25:05.440]  為什麼我們這樣說
[00:25:05.440 --> 00:25:07.440]  一定是以色列人呢
[00:25:07.440 --> 00:25:09.440]  在七年大當晚的時候
[00:25:09.440 --> 00:25:11.440]  教會應該已經被提了
[00:25:11.440 --> 00:25:13.440]  在十六、七章
[00:25:13.440 --> 00:25:15.440]  一到八節是說
[00:25:15.440 --> 00:25:17.440]  地上有十四萬四千的以色列人
[00:25:17.440 --> 00:25:19.440]  為神作見證
[00:25:19.440 --> 00:25:21.440]  但第九節開始
[00:25:21.440 --> 00:25:23.440]  從各國各族
[00:25:23.440 --> 00:25:25.440]  各民各方來的人
[00:25:25.440 --> 00:25:27.440]  是已經站在
[00:25:27.440 --> 00:25:29.440]  保祖和羔羊的面前
[00:25:29.440 --> 00:25:31.440]  換句話來說
[00:25:31.440 --> 00:25:33.440]  這些從各國各族
[00:25:33.440 --> 00:25:35.440]  各民各方來的人
[00:25:35.440 --> 00:25:37.440]  他們已經被提了
[00:25:37.440 --> 00:25:39.440]  去了天上
[00:25:39.440 --> 00:25:41.440]  在保祖的面前
[00:25:41.440 --> 00:25:43.440]  一起在那裏敬拜
[00:25:43.440 --> 00:25:47.440]  所以留下的
[00:25:47.440 --> 00:25:49.440]  應該就是
[00:25:49.440 --> 00:25:51.440]  外邦人全家
[00:25:51.440 --> 00:25:53.440]  即是數目已經填滿了
[00:25:53.440 --> 00:25:55.440]  然後以色列人
[00:25:55.440 --> 00:25:57.440]  就在地上
[00:25:57.440 --> 00:25:59.440]  悔改全家得救
[00:25:59.440 --> 00:26:01.440]  就是那個時候
[00:26:03.440 --> 00:26:05.440]  最後大巴比倫
[00:26:05.440 --> 00:26:07.440]  是被誰毀滅的呢?
[00:26:07.440 --> 00:26:11.440]  聖經很清楚的寫給我們看
[00:26:11.440 --> 00:26:13.440]  不是以色列
[00:26:13.440 --> 00:26:17.440]  所以巴勒斯坦人
[00:26:17.440 --> 00:26:19.440]  他們要謹謹知道
[00:26:19.440 --> 00:26:21.440]  如果你有讀聖經的時候
[00:26:21.440 --> 00:26:23.440]  你一定看得見
[00:26:23.440 --> 00:26:25.440]  原來聖經一早預言
[00:26:25.440 --> 00:26:27.440]  毀滅大巴比倫
[00:26:27.440 --> 00:26:29.440]  不只是巴勒斯坦
[00:26:29.440 --> 00:26:31.440]  而是整個大巴比倫
[00:26:31.440 --> 00:26:33.440]  被毀滅
[00:26:33.440 --> 00:26:37.440]  是被七頭十角獸毀滅的
[00:26:37.440 --> 00:26:39.440]  啟示錄十七章十六節
[00:26:39.440 --> 00:26:41.440]  你所看見的
[00:26:41.440 --> 00:26:43.440]  十個角和獸
[00:26:43.440 --> 00:26:45.440]  一定恨這個淫婦
[00:26:45.440 --> 00:26:47.440]  他們要令到她
[00:26:47.440 --> 00:26:49.440]  孤獨赤身
[00:26:49.440 --> 00:26:51.440]  又要吃她的肉
[00:26:51.440 --> 00:26:53.440]  用火將她燒盡
[00:26:53.440 --> 00:26:55.440]  你和我都會問
[00:26:55.440 --> 00:26:57.440]  為甚麼?
[00:26:57.440 --> 00:26:59.440]  很簡單
[00:26:59.440 --> 00:27:01.440]  十七章第三節
[00:27:01.440 --> 00:27:03.440]  因為她要騎在
[00:27:03.440 --> 00:27:05.440]  朱紅色的獸上
[00:27:05.440 --> 00:27:07.440]  這個獸有七個頭
[00:27:07.440 --> 00:27:09.440]  十個角
[00:27:09.440 --> 00:27:11.440]  遍體有蝕的味道
[00:27:11.440 --> 00:27:13.440]  這個是大霸主
[00:27:13.440 --> 00:27:15.440]  樣樣的東西
[00:27:15.440 --> 00:27:17.440]  科科技的東西
[00:27:17.440 --> 00:27:19.440]  經濟上的東西
[00:27:19.440 --> 00:27:21.440]  武器全部
[00:27:21.440 --> 00:27:23.440]  是雄霸這個世界
[00:27:23.440 --> 00:27:27.440]  但竟然
[00:27:27.440 --> 00:27:29.440]  這個大巴比倫
[00:27:29.440 --> 00:27:31.440]  要騎在她的身上
[00:27:31.440 --> 00:27:33.440]  要打蠕她
[00:27:33.440 --> 00:27:35.440]  樣樣的東西不聽使用
[00:27:35.440 --> 00:27:37.440]  她甚至要
[00:27:37.440 --> 00:27:39.440]  七頭十角獸要聽她的話
[00:27:39.440 --> 00:27:41.440]  是因為這樣
[00:27:41.440 --> 00:27:43.440]  當這個七頭十角獸
[00:27:43.440 --> 00:27:45.440]  見到這個大巴比倫
[00:27:45.440 --> 00:27:47.440]  已經完全
[00:27:47.440 --> 00:27:49.440]  和她對抗
[00:27:49.440 --> 00:27:51.440]  她就生氣起來
[00:27:51.440 --> 00:27:53.440]  恃著自己已經
[00:27:53.440 --> 00:27:55.440]  橫行無忌
[00:27:55.440 --> 00:27:57.440]  克服征服
[00:27:57.440 --> 00:27:59.440]  整個世界
[00:27:59.440 --> 00:28:01.440]  所以她要將它燒盡
[00:28:01.440 --> 00:28:03.440]  燒盡是甚麼?
[00:28:03.440 --> 00:28:05.440]  是字面的意思
[00:28:05.440 --> 00:28:07.440]  是要將她的油田燒殺
[00:28:07.440 --> 00:28:09.440]  現在我們就看
[00:28:09.440 --> 00:28:11.440]  這個七頭十角獸
[00:28:11.440 --> 00:28:13.440]  是甚麼呢?
[00:28:13.440 --> 00:28:15.440]  在十七章
[00:28:15.440 --> 00:28:17.440]  九到十四節
[00:28:17.440 --> 00:28:19.440]  告訴我們
[00:28:19.440 --> 00:28:21.440]  七頭就是
[00:28:21.440 --> 00:28:23.440]  七座山
[00:28:23.440 --> 00:28:25.440]  我們解釋聖經
[00:28:25.440 --> 00:28:27.440]  不需要亂說
[00:28:27.440 --> 00:28:29.440]  你只要看聖經
[00:28:29.440 --> 00:28:31.440]  如果是寓意表象
[00:28:31.440 --> 00:28:33.440]  解釋的時候
[00:28:33.440 --> 00:28:35.440]  它一定告訴你
[00:28:35.440 --> 00:28:37.440]  就是甚麼
[00:28:37.440 --> 00:28:39.440]  如果不是
[00:28:39.440 --> 00:28:41.440]  你就要按字面的意思
[00:28:41.440 --> 00:28:43.440]  來解釋
[00:28:43.440 --> 00:28:45.440]  所以七頭十角獸
[00:28:45.440 --> 00:28:47.440]  你不能畫一隻有七個頭
[00:28:47.440 --> 00:28:49.440]  有十個角的獸
[00:28:49.440 --> 00:28:51.440]  畫一隻這樣的怪物
[00:28:51.440 --> 00:28:53.440]  不是
[00:28:53.440 --> 00:28:55.440]  七頭就是七座山
[00:28:55.440 --> 00:28:57.440]  我們今天就來看一看
[00:28:57.440 --> 00:28:59.440]  到底由始至終
[00:28:59.440 --> 00:29:01.440]  那麼多個世界的霸主
[00:29:01.440 --> 00:29:03.440]  有哪個霸主
[00:29:03.440 --> 00:29:05.440]  曾經被形容為
[00:29:05.440 --> 00:29:07.440]  七丘之城
[00:29:07.440 --> 00:29:09.440]  或者
[00:29:09.440 --> 00:29:11.440]  七山之城呢?
[00:29:11.440 --> 00:29:13.440]  巴比倫
[00:29:13.440 --> 00:29:15.440]  從來沒有試過
[00:29:15.440 --> 00:29:17.440]  波斯
[00:29:17.440 --> 00:29:19.440]  從來沒有試過
[00:29:19.440 --> 00:29:21.440]  波斯
[00:29:21.440 --> 00:29:23.440]  從來沒有試過
[00:29:23.440 --> 00:29:25.440]  沒有人用七丘之城
[00:29:25.440 --> 00:29:27.440]  來形容他
[00:29:27.440 --> 00:29:29.440]  亞歷山大大帝的
[00:29:29.440 --> 00:29:31.440]  希臘帝國
[00:29:31.440 --> 00:29:33.440]  沒有這樣的事
[00:29:33.440 --> 00:29:35.440]  希臘有很多
[00:29:35.440 --> 00:29:37.440]  不止七個
[00:29:37.440 --> 00:29:39.440]  羅馬帝國
[00:29:39.440 --> 00:29:41.440]  似乎對
[00:29:41.440 --> 00:29:43.440]  因為羅馬帝國的首都
[00:29:43.440 --> 00:29:45.440]  羅馬城
[00:29:45.440 --> 00:29:47.440]  到現在為止
[00:29:47.440 --> 00:29:49.440]  都是被人形容為
[00:29:49.440 --> 00:29:51.440]  七丘之城
[00:29:51.440 --> 00:29:53.440]  那麼這七個山
[00:29:53.440 --> 00:29:55.440]  包括甚麼山呢?
[00:29:55.440 --> 00:29:57.440]  他將整個城市建造在
[00:29:57.440 --> 00:29:59.440]  七座矮山上
[00:29:59.440 --> 00:30:01.440]  第一座的山
[00:30:01.440 --> 00:30:03.440]  阿帕提諾
[00:30:03.440 --> 00:30:05.440]  第二座的山
[00:30:05.440 --> 00:30:07.440]  阿維提諾
[00:30:07.440 --> 00:30:09.440]  第三座的山
[00:30:09.440 --> 00:30:11.440]  第四座的山
[00:30:11.440 --> 00:30:13.440]  第五座的山
[00:30:13.440 --> 00:30:15.440]  第五座的山
[00:30:15.440 --> 00:30:17.440]  維明那利
[00:30:17.440 --> 00:30:19.440]  第六座的山
[00:30:19.440 --> 00:30:21.440]  艾斯奎妮諾
[00:30:21.440 --> 00:30:23.440]  第七座的山
[00:30:23.440 --> 00:30:25.440]  所以我們看回
[00:30:25.440 --> 00:30:27.440]  不多不少
[00:30:27.440 --> 00:30:29.440]  就是七座山
[00:30:29.440 --> 00:30:31.440]  而這個
[00:30:31.440 --> 00:30:33.440]  這樣的地方
[00:30:33.440 --> 00:30:35.440]  是一度
[00:30:35.440 --> 00:30:37.440]  羅馬帝國的首都
[00:30:37.440 --> 00:30:39.440]  是最著名的
[00:30:39.440 --> 00:30:41.440]  七丘之城
[00:30:41.440 --> 00:30:43.440]  那麼這個七座山
[00:30:43.440 --> 00:30:45.440]  按照羅馬歷史的記載
[00:30:45.440 --> 00:30:47.440]  在仕途的時代
[00:30:47.440 --> 00:30:49.440]  他告訴我們
[00:30:49.440 --> 00:30:51.440]  約翰寫的時候
[00:30:51.440 --> 00:30:53.440]  又是七位王
[00:30:53.440 --> 00:30:55.440]  他說七
[00:30:55.440 --> 00:30:57.440]  我說七個頭
[00:30:57.440 --> 00:30:59.440]  是七座山
[00:30:59.440 --> 00:31:01.440]  又是七位王
[00:31:01.440 --> 00:31:03.440]  其中五位
[00:31:03.440 --> 00:31:05.440]  已經傾倒了
[00:31:05.440 --> 00:31:07.440]  傾倒
[00:31:07.440 --> 00:31:09.440]  是在七座山
[00:31:09.440 --> 00:31:11.440]  傾倒
[00:31:11.440 --> 00:31:13.440]  是用一個passive voice
[00:31:13.440 --> 00:31:15.440]  是被傾倒
[00:31:15.440 --> 00:31:17.440]  是被殺
[00:31:17.440 --> 00:31:19.440]  或者死於非命
[00:31:19.440 --> 00:31:21.440]  按照羅馬帝國歷史的記載
[00:31:21.440 --> 00:31:25.440]  去到仕途約翰的時代
[00:31:25.440 --> 00:31:27.440]  的確是有五位的君王
[00:31:27.440 --> 00:31:29.440]  被刺殺
[00:31:29.440 --> 00:31:31.440]  或者毒死的
[00:31:31.440 --> 00:31:33.440]  這五位的君王
[00:31:33.440 --> 00:31:35.440]  包括第一個
[00:31:35.440 --> 00:31:37.440]  就是朱利亞斯特
[00:31:37.440 --> 00:31:39.440]  凱撒大帝
[00:31:39.440 --> 00:31:41.440]  第二個
[00:31:41.440 --> 00:31:43.440]  是被毒死的
[00:31:43.440 --> 00:31:45.440]  第三個
[00:31:45.440 --> 00:31:47.440]  是加利古拉
[00:31:47.440 --> 00:31:49.440]  第四個
[00:31:49.440 --> 00:31:51.440]  是甲魯吊
[00:31:51.440 --> 00:31:53.440]  亦都是
[00:31:53.440 --> 00:31:55.440]  保羅時代
[00:31:55.440 --> 00:31:57.440]  在那裏
[00:31:57.440 --> 00:31:59.440]  做凱撒
[00:31:59.440 --> 00:32:01.440]  他是被毒死的
[00:32:01.440 --> 00:32:03.440]  最後一個
[00:32:03.440 --> 00:32:05.440]  就是約翰被放逐的時候
[00:32:05.440 --> 00:32:07.440]  那個凱撒
[00:32:07.440 --> 00:32:09.440]  他的名字叫
[00:32:09.440 --> 00:32:11.440]  Domitian
[00:32:11.440 --> 00:32:13.440]  豆米仙
[00:32:13.440 --> 00:32:15.440]  他是被殺死的
[00:32:15.440 --> 00:32:17.440]  如果我們這樣來看
[00:32:17.440 --> 00:32:19.440]  你可以這樣說
[00:32:19.440 --> 00:32:21.440]  是bingo
[00:32:21.440 --> 00:32:23.440]  bingo
[00:32:23.440 --> 00:32:25.440]  全部中了
[00:32:25.440 --> 00:32:27.440]  你只能夠有一個解釋
[00:32:27.440 --> 00:32:29.440]  這個解釋就是
[00:32:29.440 --> 00:32:31.440]  這個七頭十角獸
[00:32:31.440 --> 00:32:33.440]  是羅馬帝國
[00:32:33.440 --> 00:32:35.440]  大登說到羅馬帝國的時候
[00:32:35.440 --> 00:32:37.440]  去到啟述的十三章
[00:32:37.440 --> 00:32:39.440]  第三和第四節
[00:32:39.440 --> 00:32:41.440]  聖經更加形容
[00:32:41.440 --> 00:32:43.440]  他說我看見獸的七頭中
[00:32:43.440 --> 00:32:45.440]  有一個似乎受了致命傷
[00:32:45.440 --> 00:32:47.440]  但這個傷
[00:32:47.440 --> 00:32:49.440]  卻醫好了
[00:32:49.440 --> 00:32:51.440]  換句話來說
[00:32:51.440 --> 00:32:53.440]  這個帝國是曾經有
[00:32:53.440 --> 00:32:55.440]  一個人被毒死的
[00:32:55.440 --> 00:32:57.440]  這個人是曾經有
[00:32:57.440 --> 00:32:59.440]  一個人被毒死的
[00:32:59.440 --> 00:33:01.440]  這個帝國是曾經
[00:33:01.440 --> 00:33:03.440]  好像不存在的
[00:33:03.440 --> 00:33:05.440]  因為散了
[00:33:05.440 --> 00:33:07.440]  大家都知道
[00:33:07.440 --> 00:33:09.440]  羅馬帝國
[00:33:09.440 --> 00:33:11.440]  你可以說
[00:33:11.440 --> 00:33:13.440]  散了之後
[00:33:13.440 --> 00:33:15.440]  就是那些將領一個兩個
[00:33:15.440 --> 00:33:17.440]  霸佔了這個地方
[00:33:17.440 --> 00:33:19.440]  自立為王
[00:33:19.440 --> 00:33:21.440]  以至整個歐洲
[00:33:21.440 --> 00:33:23.440]  分開了很多不同的國家
[00:33:23.440 --> 00:33:25.440]  但是聖經
[00:33:25.440 --> 00:33:27.440]  二元去到七年大災難
[00:33:27.440 --> 00:33:29.440]  那個時間
[00:33:29.440 --> 00:33:31.440]  或者之前
