
[00:00:00.000 --> 00:00:05.680]  ( 錄影中 )
[00:17:34.240 --> 00:17:36.240]  行我一切所吩咐你的
[00:17:36.240 --> 00:17:38.240]  謹守我的律例典章
[00:17:38.240 --> 00:17:40.240]  我就必
[00:17:40.240 --> 00:17:42.240]  兼顧你的國
[00:17:42.240 --> 00:17:44.240]  在以色列人中直到永遠
[00:17:44.240 --> 00:17:46.240]  第六節
[00:17:46.240 --> 00:17:48.240]  倘若你們和你們的子孫
[00:17:48.240 --> 00:17:50.240]  轉去不跟從我
[00:17:50.240 --> 00:17:52.240]  又不守我指示他們的
[00:17:52.240 --> 00:17:54.240]  誡明律例
[00:17:54.240 --> 00:17:56.240]  去侍奉別臣
[00:17:56.240 --> 00:17:58.240]  我就必將以色列人
[00:17:58.240 --> 00:18:00.240]  從我賜給他們的地上
[00:18:00.240 --> 00:18:02.240]  剪除
[00:18:02.240 --> 00:18:04.240]  第二次
[00:18:04.240 --> 00:18:06.240]  上帝向所羅門顯現
[00:18:06.240 --> 00:18:08.240]  勾口兜面
[00:18:08.240 --> 00:18:10.240]  跟他說什麼
[00:18:10.240 --> 00:18:12.240]  要他遵從
[00:18:12.240 --> 00:18:14.240]  學校
[00:18:14.240 --> 00:18:16.240]  大位
[00:18:16.240 --> 00:18:18.240]  否則後果堪如
[00:18:18.240 --> 00:18:20.240]  所以聖經裡
[00:18:20.240 --> 00:18:22.240]  說得很清楚
[00:18:22.240 --> 00:18:24.240]  為什麼耶和華
[00:18:24.240 --> 00:18:26.240]  向所羅門發怒
[00:18:26.240 --> 00:18:28.240]  不單止上帝透過
[00:18:28.240 --> 00:18:30.240]  律法書給了一個普遍的
[00:18:30.240 --> 00:18:32.240]  教導
[00:18:32.240 --> 00:18:34.240]  在律法書裡特別有一段
[00:18:34.240 --> 00:18:36.240]  是標明給王的
[00:18:36.240 --> 00:18:38.240]  另外還有兩次
[00:18:38.240 --> 00:18:40.240]  勾口兜面跟他說
[00:18:40.240 --> 00:18:42.240]  兩次向他顯現耶和華的神
[00:18:42.240 --> 00:18:44.240]  曾吩咐他
[00:18:44.240 --> 00:18:46.240]  第十節
[00:18:46.240 --> 00:18:48.240]  不可隨從別臣
[00:18:48.240 --> 00:18:50.240]  他卻沒有
[00:18:50.240 --> 00:18:52.240]  遵守耶和華
[00:18:52.240 --> 00:18:54.240]  所吩咐的
[00:18:54.240 --> 00:18:56.240]  問題就在這裡
[00:18:56.240 --> 00:18:58.240]  自古以來
[00:18:58.240 --> 00:19:00.240]  從創世紀到今天
[00:19:00.240 --> 00:19:02.240]  人和上帝關口
[00:19:02.240 --> 00:19:04.240]  關係的破裂
[00:19:04.240 --> 00:19:06.240]  都是因為變心
[00:19:06.240 --> 00:19:08.240]  就是變心
[00:19:08.240 --> 00:19:10.240]  有時我跟兒子聊天
[00:19:10.240 --> 00:19:12.240]  原諒我又
[00:19:12.240 --> 00:19:14.240]  勾他
[00:19:14.240 --> 00:19:16.240]  他都會問
[00:19:16.240 --> 00:19:18.240]  爸爸為什麼
[00:19:18.240 --> 00:19:20.240]  Why do you want me to be the best
[00:19:20.240 --> 00:19:22.240]  我就反駁他
[00:19:22.240 --> 00:19:24.240]  我怎樣反駁他
[00:19:24.240 --> 00:19:26.240]  我就說
[00:19:26.240 --> 00:19:28.240]  我從來都沒有要求你做到
[00:19:28.240 --> 00:19:30.240]  最好
[00:19:30.240 --> 00:19:32.240]  I never ask you
[00:19:32.240 --> 00:19:34.240]  to be the best
[00:19:34.240 --> 00:19:36.240]  I only ask you
[00:19:36.240 --> 00:19:38.240]  to be your best
[00:19:38.240 --> 00:19:40.240]  我只是要求你
[00:19:40.240 --> 00:19:42.240]  做到你的最好
[00:19:42.240 --> 00:19:44.240]  什麼叫你的最好
[00:19:44.240 --> 00:19:46.240]  你的最好是你做得到
[00:19:46.240 --> 00:19:48.240]  我的最好是我做得到
[00:19:48.240 --> 00:19:50.240]  全世界的最好
[00:19:50.240 --> 00:19:52.240]  不是很多人做得到
[00:19:52.240 --> 00:19:54.240]  我們有多少個可以
[00:19:54.240 --> 00:19:56.240]  每天跳300次水
[00:19:56.240 --> 00:19:58.240]  沒有的
[00:19:58.240 --> 00:20:00.240]  我們不會這樣做
[00:20:00.240 --> 00:20:02.240]  因為我們從來沒有想過做世界冠軍
[00:20:02.240 --> 00:20:04.240]  就好像我曾經有一次下令會
[00:20:04.240 --> 00:20:06.240]  輔導一個隊伍
[00:20:06.240 --> 00:20:08.240]  他跟我說我從來沒有想過
[00:20:08.240 --> 00:20:10.240]  要上天堂拿冠冕
[00:20:10.240 --> 00:20:12.240]  我只是想拿個床位
[00:20:12.240 --> 00:20:18.240]  我不敢說反映了很多人的心態
[00:20:18.240 --> 00:20:20.240]  我都這樣想過
[00:20:20.240 --> 00:20:22.240]  是不是
[00:20:22.240 --> 00:20:24.240]  拿冠冕真是
[00:20:24.240 --> 00:20:26.240]  即是拿牌
[00:20:26.240 --> 00:20:28.240]  要拿牌談何容易
[00:20:28.240 --> 00:20:34.240]  拿過牌沒有
[00:20:34.240 --> 00:20:36.240]  我拿過
[00:20:36.240 --> 00:20:38.240]  我拿過銅牌
[00:20:38.240 --> 00:20:40.240]  四成一百
[00:20:40.240 --> 00:20:42.240]  拿過
[00:20:42.240 --> 00:20:44.240]  不容易的
[00:20:44.240 --> 00:20:46.240]  不是生出來自然有的
[00:20:46.240 --> 00:20:48.240]  要練的
[00:20:48.240 --> 00:20:50.240]  是不是
[00:20:50.240 --> 00:20:52.240]  所以
[00:20:52.240 --> 00:20:54.240]  第十一節
[00:20:54.240 --> 00:20:56.240]  所以
[00:20:56.240 --> 00:20:58.240]  這個連接詞
[00:20:58.240 --> 00:21:00.240]  是有前面的因為
[00:21:00.240 --> 00:21:02.240]  就有後來的所以
[00:21:02.240 --> 00:21:04.240]  所以我對他說
[00:21:04.240 --> 00:21:06.240]  你既行了這事
[00:21:06.240 --> 00:21:08.240]  不遵守
[00:21:08.240 --> 00:21:10.240]  我所吩咐
[00:21:10.240 --> 00:21:12.240]  你守的約同律例
[00:21:12.240 --> 00:21:14.240]  我必將你國的回吸
[00:21:14.240 --> 00:21:16.240]  你的神職一大堆
[00:21:18.240 --> 00:21:20.240]  之後有幾節聖經
[00:21:20.240 --> 00:21:22.240]  我沒有給大會
[00:21:22.240 --> 00:21:24.240]  讀給大家聽
[00:21:24.240 --> 00:21:26.240]  第十四節
[00:21:26.240 --> 00:21:28.240]  耶和華洗以東人哈達興起
[00:21:28.240 --> 00:21:30.240]  作所羅門的敵人
[00:21:30.240 --> 00:21:34.240]  二十三節
[00:21:34.240 --> 00:21:36.240]  神又洗以利亞大的儒子利信興起
[00:21:36.240 --> 00:21:40.240]  作所羅門的敵人
[00:21:40.240 --> 00:21:42.240]  第二十六節
[00:21:42.240 --> 00:21:44.240]  所羅門的神伯
[00:21:44.240 --> 00:21:46.240]  尼伯的儒子耶羅安
[00:21:46.240 --> 00:21:48.240]  也舉手攻擊王
[00:21:48.240 --> 00:21:54.240]  好了我準備做總結
[00:21:54.240 --> 00:21:58.240]  剛才說過
[00:21:58.240 --> 00:22:00.240]  列王記上用十一章
[00:22:00.240 --> 00:22:02.240]  聖經去說
[00:22:02.240 --> 00:22:04.240]  所羅門的生平
[00:22:04.240 --> 00:22:06.240]  就用了第十一章
[00:22:06.240 --> 00:22:08.240]  去總結
[00:22:08.240 --> 00:22:10.240]  所羅門
[00:22:10.240 --> 00:22:12.240]  從我的角度來說前面多輝煌
[00:22:12.240 --> 00:22:14.240]  我不知道大家有沒有真的留心
[00:22:14.240 --> 00:22:16.240]  讀過第十一章
[00:22:16.240 --> 00:22:18.240]  我想大家一想起
[00:22:18.240 --> 00:22:20.240]  所羅門都想到他輝煌的一面
[00:22:20.240 --> 00:22:22.240]  又寫了很多
[00:22:22.240 --> 00:22:24.240]  真言又寫雅歌
[00:22:24.240 --> 00:22:26.240]  又做王
[00:22:26.240 --> 00:22:28.240]  一想到就是
[00:22:28.240 --> 00:22:30.240]  那個BB一件
[00:22:30.240 --> 00:22:32.240]  割開兩件
[00:22:32.240 --> 00:22:34.240]  又怎樣去令到士巴女王
[00:22:34.240 --> 00:22:36.240]  聽到他的智慧神不守舍
[00:22:36.240 --> 00:22:38.240]  大部分人都記得這些
[00:22:38.240 --> 00:22:42.240]  原來我這樣說
[00:22:42.240 --> 00:22:44.240]  我這麼多年跟隨耶穌
[00:22:44.240 --> 00:22:46.240]  有一點點感懷身世
[00:22:46.240 --> 00:22:48.240]  這段對我來說
[00:22:48.240 --> 00:22:50.240]  是最敏感的
[00:22:50.240 --> 00:22:52.240]  我真的不想
[00:22:52.240 --> 00:22:54.240]  到最後不知道什麼時候
[00:22:54.240 --> 00:22:56.240]  忽然將我過去幾十年
[00:22:56.240 --> 00:22:58.240]  全部抹掉
[00:22:58.240 --> 00:23:02.240]  這是我作為一個人
[00:23:02.240 --> 00:23:04.240]  跟從耶穌的人
[00:23:04.240 --> 00:23:06.240]  服侍耶穌的人
[00:23:06.240 --> 00:23:08.240]  上帝擺在一個公共崗位的人
[00:23:08.240 --> 00:23:10.240]  最害怕的
[00:23:10.240 --> 00:23:12.240]  因為當我一慣低
[00:23:12.240 --> 00:23:14.240]  不是只有我一個人慣低
[00:23:14.240 --> 00:23:16.240]  周圍很多人會慣低
[00:23:16.240 --> 00:23:20.240]  所羅門老的時候
[00:23:20.240 --> 00:23:22.240]  聖經說
[00:23:22.240 --> 00:23:24.240]  他的妃嬪有話
[00:23:24.240 --> 00:23:26.240]  他的心
[00:23:26.240 --> 00:23:28.240]  第四節
[00:23:28.240 --> 00:23:30.240]  不孝伯
[00:23:30.240 --> 00:23:32.240]  他父親大為
[00:23:32.240 --> 00:23:34.240]  誠誠實實的
[00:23:34.240 --> 00:23:36.240]  信服耶和華
[00:23:36.240 --> 00:23:38.240]  他的誠
[00:23:38.240 --> 00:23:40.240]  這麼大的改變
[00:23:40.240 --> 00:23:42.240]  其實
[00:23:42.240 --> 00:23:44.240]  對我來說
[00:23:44.240 --> 00:23:46.240]  是意想不到的
[00:23:46.240 --> 00:23:48.240]  看了這首聖經
[00:23:48.240 --> 00:23:50.240]  我會問
[00:23:50.240 --> 00:23:52.240]  這麼愛神
[00:23:52.240 --> 00:23:54.240]  聖經都記載
[00:23:54.240 --> 00:23:56.240]  所羅門愛神
[00:23:56.240 --> 00:23:58.240]  智慧超群
[00:23:58.240 --> 00:24:00.240]  成就標人
[00:24:00.240 --> 00:24:02.240]  成就驕人
[00:24:02.240 --> 00:24:04.240]  他竟然會離棄神
[00:24:04.240 --> 00:24:06.240]  轉向別神
[00:24:06.240 --> 00:24:08.240]  離棄神轉向別神
[00:24:08.240 --> 00:24:12.240]  什麼
[00:24:12.240 --> 00:24:14.240]  什麼
[00:24:14.240 --> 00:24:16.240]  會導致這種轉變
[00:24:16.240 --> 00:24:18.240]  今天
[00:24:18.240 --> 00:24:20.240]  上帝拯救了我
[00:24:20.240 --> 00:24:22.240]  孤照了我
[00:24:22.240 --> 00:24:24.240]  擺了我在一個這樣的崗位裏面
[00:24:24.240 --> 00:24:26.240]  如果所羅門都中招
[00:24:26.240 --> 00:24:30.240]  我有什麼危機
[00:24:30.240 --> 00:24:32.240]  這是我不停的反省
[00:24:32.240 --> 00:24:34.240]  不停的反省
[00:24:34.240 --> 00:24:36.240]  這麼辛苦
[00:24:36.240 --> 00:24:38.240]  這真是我想的
[00:24:38.240 --> 00:24:40.240]  這麼辛苦跟從上帝
[00:24:40.240 --> 00:24:42.240]  這麼辛苦的每天都如履薄冰
[00:24:42.240 --> 00:24:44.240]  心理壓力這麼大
[00:24:44.240 --> 00:24:46.240]  別跟了
[00:24:46.240 --> 00:24:48.240]  我又不甘心
[00:24:48.240 --> 00:24:50.240]  因為我知道上帝是
[00:24:50.240 --> 00:24:52.240]  當然
[00:24:52.240 --> 00:24:54.240]  大家看很多電視劇
[00:24:54.240 --> 00:24:56.240]  有些時候有些男主角女主角
[00:24:56.240 --> 00:24:58.240]  會和另一個人說
[00:24:58.240 --> 00:25:00.240]  我這麼好
[00:25:00.240 --> 00:25:02.240]  你為什麼不喜歡我
[00:25:02.240 --> 00:25:04.240]  我心裏有個答案
[00:25:04.240 --> 00:25:06.240]  你這麼好我就要喜歡你
[00:25:06.240 --> 00:25:08.240]  是不是
[00:25:08.240 --> 00:25:10.240]  不是吧
[00:25:10.240 --> 00:25:12.240]  但是當我
[00:25:12.240 --> 00:25:14.240]  44年前選了上帝
[00:25:14.240 --> 00:25:16.240]  其實是上帝選了我
[00:25:16.240 --> 00:25:18.240]  選了他
[00:25:18.240 --> 00:25:22.240]  很珍惜
[00:25:22.240 --> 00:25:24.240]  這段關係
[00:25:24.240 --> 00:25:28.240]  如果萬劫不補
[00:25:28.240 --> 00:25:30.240]  怎麼辦
[00:25:30.240 --> 00:25:32.240]  怎麼辦
[00:25:32.240 --> 00:25:34.240]  所羅門
[00:25:34.240 --> 00:25:36.240]  第四節
[00:25:36.240 --> 00:25:38.240]  所羅門變心了
[00:25:38.240 --> 00:25:44.240]  所羅門沒有誠誠實實地
[00:25:44.240 --> 00:25:46.240]  順服耶和華
[00:25:46.240 --> 00:25:48.240]  他們的神
[00:25:48.240 --> 00:25:50.240]  第九節
[00:25:50.240 --> 00:25:52.240]  耶和華向所羅門發怒
[00:25:52.240 --> 00:25:54.240]  為什麼
[00:25:54.240 --> 00:25:56.240]  我再強調一次
[00:25:56.240 --> 00:25:58.240]  變
[00:25:58.240 --> 00:26:00.240]  變心了
[00:26:00.240 --> 00:26:04.240]  沒有
[00:26:04.240 --> 00:26:06.240]  災難勝得過
[00:26:06.240 --> 00:26:08.240]  變心了
[00:26:08.240 --> 00:26:12.240]  家庭關係
[00:26:12.240 --> 00:26:14.240]  人際關係
[00:26:14.240 --> 00:26:16.240]  神人關係
[00:26:16.240 --> 00:26:18.240]  沒有災難勝得過
[00:26:18.240 --> 00:26:20.240]  變心了
[00:26:20.240 --> 00:26:22.240]  請記住
[00:26:22.240 --> 00:26:24.240]  所羅門沒有離開上帝
[00:26:24.240 --> 00:26:26.240]  沒有否認上帝
[00:26:26.240 --> 00:26:28.240]  沒有改信其他神
[00:26:28.240 --> 00:26:30.240]  他的問題是偏離
[00:26:30.240 --> 00:26:32.240]  他沒有和
[00:26:32.240 --> 00:26:34.240]  沒有和正室離婚
[00:26:34.240 --> 00:26:36.240]  不過外面一堆小三
[00:26:36.240 --> 00:26:42.240]  他和一些基督徒不同
[00:26:42.240 --> 00:26:44.240]  我不信耶穌了
[00:26:44.240 --> 00:26:46.240]  我要離開教會了
[00:26:46.240 --> 00:26:48.240]  他沒有
[00:26:48.240 --> 00:26:50.240]  那些平時查撐篤撐
[00:26:50.240 --> 00:26:52.240]  繼續敬拜
[00:26:52.240 --> 00:26:54.240]  繼續上聖殿
[00:26:54.240 --> 00:26:56.240]  繼續獻祭
[00:26:56.240 --> 00:26:58.240]  不過外面一堆小三
[00:26:58.240 --> 00:27:00.240]  上帝說
[00:27:00.240 --> 00:27:02.240]  No No No
[00:27:02.240 --> 00:27:08.240]  第四節
[00:27:08.240 --> 00:27:10.240]  他的妃嬪有說
[00:27:10.240 --> 00:27:12.240]  他的心隨從別神
[00:27:12.240 --> 00:27:14.240]  有多嚴重呢
[00:27:14.240 --> 00:27:18.240]  我們回到第四節
[00:27:20.240 --> 00:27:22.240]  第三節
[00:27:22.240 --> 00:27:24.240]  所羅門有妃七百
[00:27:24.240 --> 00:27:26.240]  都是公主
[00:27:26.240 --> 00:27:28.240]  大家都看過宮廷劇
[00:27:28.240 --> 00:27:30.240]  和番
[00:27:30.240 --> 00:27:32.240]  對不起這是種族歧視的說法
[00:27:32.240 --> 00:27:34.240]  穆倫
[00:27:34.240 --> 00:27:38.240]  他希望能夠和周邊的國族
[00:27:38.240 --> 00:27:40.240]  能夠搞好關係
[00:27:40.240 --> 00:27:42.240]  不過似乎這裡不是這樣說
[00:27:42.240 --> 00:27:48.240]  所羅門有妃七百
[00:27:48.240 --> 00:27:50.240]  還有妃三百
[00:27:50.240 --> 00:27:54.240]  如果只是用來搞和諧的
[00:27:54.240 --> 00:27:56.240]  就不會加這個總結
[00:27:56.240 --> 00:27:58.240]  這些妃嬪有說
[00:27:58.240 --> 00:28:00.240]  她的心
[00:28:00.240 --> 00:28:02.240]  有個同工
[00:28:02.240 --> 00:28:04.240]  我看過一份文章
[00:28:04.240 --> 00:28:06.240]  他和所羅門計算了一條數
[00:28:06.240 --> 00:28:10.240]  他說他一共娶了一千個妃嬪
[00:28:10.240 --> 00:28:14.240]  所羅門作王四十年
[00:28:14.240 --> 00:28:16.240]  拉雲每年就加二十五個
[00:28:16.240 --> 00:28:20.240]  平均每月兩位
[00:28:20.240 --> 00:28:22.240]  他真的很忙
[00:28:22.240 --> 00:28:28.240]  我看完文章
[00:28:28.240 --> 00:28:30.240]  他計算了一條數
[00:28:30.240 --> 00:28:32.240]  第一件事
[00:28:32.240 --> 00:28:34.240]  告訴我
[00:28:34.240 --> 00:28:36.240]  他的心偏離不是一朝一日的事
[00:28:36.240 --> 00:28:40.240]  一千個你都要排隊去娶
[00:28:40.240 --> 00:28:44.240]  我不知道聖經有沒有記載
[00:28:44.240 --> 00:28:46.240]  他怎樣娶
[00:28:46.240 --> 00:28:48.240]  總之
[00:28:48.240 --> 00:28:50.240]  如果四十年裏
[00:28:50.240 --> 00:28:52.240]  平均拉雲
[00:28:52.240 --> 00:28:54.240]  每月都要娶兩個
[00:28:54.240 --> 00:28:56.240]  個個都是公主
[00:28:56.240 --> 00:28:58.240]  隨便納了進來就算了
[00:28:58.240 --> 00:29:00.240]  當然要早點查賬
[00:29:00.240 --> 00:29:02.240]  他的心偏離
[00:29:02.240 --> 00:29:04.240]  不是一朝一日的事
[00:29:04.240 --> 00:29:06.240]  是累積的
[00:29:06.240 --> 00:29:12.240]  這是我第一次留意到
[00:29:12.240 --> 00:29:16.240]  第二是他輕視
[00:29:16.240 --> 00:29:18.240]  他輕視兩件事
[00:29:18.240 --> 00:29:20.240]  輕視律法書
[00:29:20.240 --> 00:29:24.240]  就是一個普遍的提示
[00:29:24.240 --> 00:29:26.240]  我也有這個情況
[00:29:26.240 --> 00:29:28.240]  有時我聽到
[00:29:28.240 --> 00:29:30.240]  如果有誰在就好了
[00:29:30.240 --> 00:29:32.240]  幫人聽到
[00:29:32.240 --> 00:29:34.240]  有的
[00:29:34.240 --> 00:29:36.240]  聽了幾十年都有這個情況
[00:29:36.240 --> 00:29:38.240]  從來不會覺得
[00:29:38.240 --> 00:29:40.240]  我不是這樣說
[00:29:40.240 --> 00:29:42.240]  實情就是
[00:29:42.240 --> 00:29:44.240]  我現在聽到
[00:29:44.240 --> 00:29:46.240]  十幾年前開始聽到
[00:29:46.240 --> 00:29:48.240]  我想大家都經歷過
[00:29:48.240 --> 00:29:50.240]  聽到黑眼瞓的情況
[00:29:50.240 --> 00:29:52.240]  正常的
[00:29:52.240 --> 00:29:54.240]  正常的
[00:29:54.240 --> 00:29:56.240]  我聽到都黑眼瞓的
[00:29:56.240 --> 00:29:58.240]  直到十幾年前有個頓
[00:29:58.240 --> 00:30:00.240]  就是我聽到
[00:30:00.240 --> 00:30:02.240]  不是聽那個講完講的
[00:30:02.240 --> 00:30:04.240]  所以你現在不是在聽我說話
[00:30:04.240 --> 00:30:06.240]  我聽到是在聽上帝的講話
[00:30:06.240 --> 00:30:08.240]  我聽到是在聽上帝
[00:30:08.240 --> 00:30:10.240]  透過那個講完跟我說什麼
[00:30:10.240 --> 00:30:12.240]  其中有些最有趣的就是
[00:30:12.240 --> 00:30:14.240]  千萬不要學他這樣說
[00:30:14.240 --> 00:30:16.240]  變了我每一次聽到
[00:30:16.240 --> 00:30:18.240]  就不是聽人說話
[00:30:18.240 --> 00:30:20.240]  是聽上帝跟我說什麼
[00:30:20.240 --> 00:30:22.240]  這個就是上帝
[00:30:22.240 --> 00:30:24.240]  兜口兜面跟我說話
[00:30:24.240 --> 00:30:26.240]  所以過了這十幾二十年
[00:30:26.240 --> 00:30:28.240]  記得
[00:30:28.240 --> 00:30:30.240]  我真的記得
[00:30:30.240 --> 00:30:32.240]  我聽到
[00:30:32.240 --> 00:30:34.240]  我聽到
[00:30:34.240 --> 00:30:36.240]  我真的記得
[00:30:36.240 --> 00:30:38.240]  真的認真辛苦
[00:30:38.240 --> 00:30:40.240]  黑眼瞓試過兩三次
[00:30:40.240 --> 00:30:44.240]  因為我發覺除了一個
[00:30:44.240 --> 00:30:46.240]  上帝透過他自己的話語
[00:30:46.240 --> 00:30:48.240]  跟我說話之外
[00:30:48.240 --> 00:30:50.240]  他實情是透過不同的場合
[00:30:50.240 --> 00:30:52.240]  兜口兜面
[00:30:52.240 --> 00:30:54.240]  跟我說話
[00:30:54.240 --> 00:30:56.240]  然而所羅門
[00:30:56.240 --> 00:30:58.240]  為什麼會偏離為什麼會變心
[00:30:58.240 --> 00:31:00.240]  是因為一
[00:31:00.240 --> 00:31:02.240]  他輕按律法書
[00:31:02.240 --> 00:31:04.240]  輕視律法書
[00:31:04.240 --> 00:31:06.240]  不將這個律法書
[00:31:06.240 --> 00:31:08.240]  擺在心中
[00:31:08.240 --> 00:31:12.240]  同時
[00:31:12.240 --> 00:31:14.240]  他也輕視
[00:31:14.240 --> 00:31:16.240]  兜口兜面警告他的上帝
[00:31:16.240 --> 00:31:20.240]  所以我們回到
[00:31:20.240 --> 00:31:24.240]  最後一節
[00:31:24.240 --> 00:31:28.240]  第九節說什麼
[00:31:28.240 --> 00:31:30.240]  然後說向上
[00:31:30.240 --> 00:31:32.240]  因為他在身邊
[00:31:32.240 --> 00:31:34.240]  向他兩次顯現的耶和華
[00:31:34.240 --> 00:31:36.240]  以示神父他說
[00:31:36.240 --> 00:31:38.240]  然後第十一節
[00:31:38.240 --> 00:31:40.240]  我才看到無骨悚然
[00:31:40.240 --> 00:31:42.240]  所以耶和華對他說
[00:31:42.240 --> 00:31:44.240]  上帝第三次跟他說
[00:31:44.240 --> 00:31:46.240]  兜口兜面
[00:31:46.240 --> 00:31:48.240]  之前那兩次說了一次
[00:31:48.240 --> 00:31:50.240]  所以耶和華對他說
[00:31:50.240 --> 00:31:52.240]  你既行了這事
[00:31:52.240 --> 00:31:54.240]  不遵守
[00:31:54.240 --> 00:31:56.240]  我在想
[00:31:56.240 --> 00:31:58.240]  如果上帝透過
[00:31:58.240 --> 00:32:00.240]  我不知道
[00:32:00.240 --> 00:32:02.240]  聖經裡沒有清楚說
[00:32:02.240 --> 00:32:04.240]  上帝再跟他顯現
[00:32:04.240 --> 00:32:06.240]  透過什麼渠道跟他說
[00:32:06.240 --> 00:32:08.240]  但很明顯是耶和華對他說
[00:32:08.240 --> 00:32:12.240]  無論是什麼渠道
[00:32:12.240 --> 00:32:14.240]  他知道
[00:32:14.240 --> 00:32:16.240]  所羅門知道
[00:32:16.240 --> 00:32:18.240]  上帝再一次兜口兜面跟他說
[00:32:18.240 --> 00:32:22.240]  請問
[00:32:22.240 --> 00:32:24.240]  上帝跟他說完
[00:32:24.240 --> 00:32:26.240]  這件事之後
[00:32:26.240 --> 00:32:28.240]  他有什麼反應
[00:32:28.240 --> 00:32:30.240]  他沒有反應
[00:32:30.240 --> 00:32:36.240]  你知不知道我很害怕什麼
[00:32:36.240 --> 00:32:38.240]  很害怕
[00:32:38.240 --> 00:32:40.240]  信徒跟我說完之後
[00:32:40.240 --> 00:32:42.240]  我不理會上帝繼續做我自己要做的事
[00:32:42.240 --> 00:32:50.240]  所羅門年青的時候
[00:32:50.240 --> 00:32:52.240]  單純謙虛
[00:32:52.240 --> 00:32:54.240]  第三章之前
[00:32:54.240 --> 00:32:56.240]  他默默等待上帝
[00:32:56.240 --> 00:32:58.240]  其實和他爭皇位的兄弟很多
[00:32:58.240 --> 00:33:02.240]  他就在等
[00:33:02.240 --> 00:33:04.240]  所以之前你沒有聽過
[00:33:04.240 --> 00:33:06.240]  所羅門做過什麼動作
[00:33:06.240 --> 00:33:08.240]  後來他很專注
[00:33:08.240 --> 00:33:10.240]  他敬拜上帝
[00:33:10.240 --> 00:33:12.240]  他為上帝堅定
[00:33:12.240 --> 00:33:14.240]  求智慧
[00:33:14.240 --> 00:33:16.240]  好事來的
[00:33:16.240 --> 00:33:18.240]  他成就神向顯現
[00:33:18.240 --> 00:33:20.240]  我們有多少個上帝和你顯現過
[00:33:20.240 --> 00:33:22.240]  斷股沒有了吧
[00:33:22.240 --> 00:33:24.240]  我都沒有
[00:33:24.240 --> 00:33:26.240]  可能你有
[00:33:26.240 --> 00:33:30.240]  周邊的國家都仰望他的智慧
[00:33:30.240 --> 00:33:32.240]  仰慕他的智慧
[00:33:32.240 --> 00:33:34.240]  國力財富
[00:33:34.240 --> 00:33:36.240]  人容易看成就
[00:33:36.240 --> 00:33:38.240]  人容易看財幹
[00:33:38.240 --> 00:33:40.240]  人容易看表現
[00:33:40.240 --> 00:33:42.240]  熟齡經歷
[00:33:42.240 --> 00:33:44.240]  所羅門在吃老本
[00:33:44.240 --> 00:33:46.240]  請大家記得
[00:33:46.240 --> 00:33:48.240]  我們所看中的成就財幹
[00:33:48.240 --> 00:33:50.240]  表現熟齡經歷
[00:33:50.240 --> 00:33:52.240]  神都有
[00:33:52.240 --> 00:33:54.240]  神看中人對他的心
[00:33:54.240 --> 00:34:00.240]  所以聖經裏面
[00:34:00.240 --> 00:34:02.240]  尊心的提示是
[00:34:02.240 --> 00:34:04.240]  尊賢
[00:34:04.240 --> 00:34:06.240]  你要保守你的心
[00:34:06.240 --> 00:34:08.240]  勝過保守一切
[00:34:08.240 --> 00:34:10.240]  因為一生的國後由心發出
[00:34:10.240 --> 00:34:12.240]  大衛的金詩
[00:34:12.240 --> 00:34:14.240]  神求你保佑我
[00:34:14.240 --> 00:34:16.240]  因為我投靠你
[00:34:16.240 --> 00:34:18.240]  我的心說你曾對耶路說
[00:34:18.240 --> 00:34:20.240]  你是我的主
[00:34:20.240 --> 00:34:22.240]  我的好處
[00:34:22.240 --> 00:34:24.240]  不在你以外
[00:34:24.240 --> 00:34:26.240]  羅馬書保羅華
[00:34:26.240 --> 00:34:28.240]  十二章第二節
[00:34:28.240 --> 00:34:30.240]  不要效法整個世界
[00:34:30.240 --> 00:34:32.240]  只要心意更新而變化
[00:34:32.240 --> 00:34:34.240]  叫我們測驗
[00:34:34.240 --> 00:34:36.240]  何謂神的善良
[00:34:36.240 --> 00:34:38.240]  純全可以的旨意
[00:34:38.240 --> 00:34:40.240]  我現在做什麼
[00:34:40.240 --> 00:34:42.240]  希望能夠守住
[00:34:42.240 --> 00:34:44.240]  保持每日零售
[00:34:46.240 --> 00:34:48.240]  每日讀聖經
[00:34:48.240 --> 00:34:50.240]  讓神每日修理我
[00:34:50.240 --> 00:34:56.240]  有時上帝對我說的話很中聽
[00:34:56.240 --> 00:34:58.240]  有時上帝對我說的話不中聽
[00:34:58.240 --> 00:35:00.240]  越不中聽
[00:35:00.240 --> 00:35:02.240]  越要小心
[00:35:02.240 --> 00:35:04.240]  即是我出民
[00:35:04.240 --> 00:35:08.240]  第二
[00:35:08.240 --> 00:35:10.240]  剛才我讀了三段聖經
[00:35:10.240 --> 00:35:12.240]  大家留意
[00:35:12.240 --> 00:35:14.240]  所羅門因為背棄上帝
[00:35:14.240 --> 00:35:16.240]  對頭人
[00:35:16.240 --> 00:35:18.240]  通常
[00:35:18.240 --> 00:35:20.240]  見到有對頭人
[00:35:20.240 --> 00:35:22.240]  我們都會像所羅門一樣
[00:35:22.240 --> 00:35:24.240]  修理對頭人
[00:35:24.240 --> 00:35:28.240]  但其實上帝是透過
[00:35:28.240 --> 00:35:30.240]  對頭人修理我
