
[00:00:00.000 --> 00:00:02.000]  (字幕:Sarah)
[00:22:17.720 --> 00:22:19.720]  是不是可以這樣啊?
[00:22:19.720 --> 00:22:20.720]  是不是哪種藥好一點
[00:22:20.720 --> 00:22:22.720]  那個就能夠戰勝呢?
[00:22:22.720 --> 00:22:25.720]  這個不是我們現在要討論的問題
[00:22:25.720 --> 00:22:29.720]  但是就算人力用盡了也好
[00:22:29.720 --> 00:22:33.720]  最終這個病症是不是真的可以走呢?
[00:22:33.720 --> 00:22:36.720]  所以為什麼這段經文
[00:22:36.720 --> 00:22:38.720]  我在這個時間
[00:22:38.720 --> 00:22:41.720]  上帝讓我開始和大家分享
[00:22:41.720 --> 00:22:43.720]  是有它本身的意義
[00:22:43.720 --> 00:22:48.720]  上帝希望我們今時今日的人
[00:22:48.720 --> 00:22:50.720]  包括特別是基督徒
[00:22:50.720 --> 00:22:53.720]  那些稱為神的子民
[00:22:53.720 --> 00:22:54.720]  我當你是基督徒也好
[00:22:54.720 --> 00:22:55.720]  天主教徒也好
[00:22:55.720 --> 00:22:56.720]  什麼東正教的也好
[00:22:56.720 --> 00:22:58.720]  你都說自己是屬於上帝的子民
[00:22:58.720 --> 00:23:02.720]  讓你和我去真的深切想想
[00:23:02.720 --> 00:23:04.720]  是不是在這個時候
[00:23:04.720 --> 00:23:06.720]  用己力就可以去抗衡
[00:23:06.720 --> 00:23:10.720]  用己力我們就可以最終戰勝病毒
[00:23:10.720 --> 00:23:14.720]  用己力我們最終就可以能夠回復正常呢?
[00:23:14.720 --> 00:23:18.720]  肅令人是不是應該這樣想呢?
[00:23:18.720 --> 00:23:23.720]  作者先知若兒在這裡說得很清楚
[00:23:23.720 --> 00:23:24.720]  告訴你
[00:23:24.720 --> 00:23:28.720]  這件事上帝這次來真的和你結帳
[00:23:28.720 --> 00:23:30.720]  和我們每一個人結帳
[00:23:30.720 --> 00:23:33.720]  看看這個狀況
[00:23:33.720 --> 00:23:37.720]  你的真正的屬靈生命的根底
[00:23:37.720 --> 00:23:40.720]  是不是我剛才所指的三大類
[00:23:40.720 --> 00:23:44.720]  還是你應該用一個屬靈人的角度去想呢?
[00:23:44.720 --> 00:23:47.720]  屬靈人應該怎麼想我們之後會再討論
[00:23:47.720 --> 00:23:48.720]  但是從這段聖經
[00:23:48.720 --> 00:23:51.720]  第一件事作者要提出的就是
[00:23:51.720 --> 00:23:53.720]  這些東西不是舊調重提
[00:23:53.720 --> 00:23:58.720]  天災人禍這些都很常有
[00:23:58.720 --> 00:24:00.720]  這次不是一個常有的狀態
[00:24:00.720 --> 00:24:02.720]  這次是一個最後的機會
[00:24:02.720 --> 00:24:05.720]  死到臨頭的狀態
[00:24:05.720 --> 00:24:10.720]  上帝要你和我特別作為神的子民
[00:24:10.720 --> 00:24:12.720]  要作一個深切的反思
[00:24:12.720 --> 00:24:16.720]  我們是不是仍然處於這個世界的世人的想法呢?
[00:24:16.720 --> 00:24:19.720]  第二件事請留意
[00:24:19.720 --> 00:24:23.720]  這段經文第三節裡面談論到
[00:24:23.720 --> 00:24:28.720]  要讓人帶來一種痛心而且無助的感覺
[00:24:28.720 --> 00:24:33.720]  讓我們大大增加那種壓力
[00:24:33.720 --> 00:24:36.720]  留意這裡的地的改變
[00:24:36.720 --> 00:24:42.720]  這裡的地的改變是由伊甸園變成一片荒涼的土地
[00:24:42.720 --> 00:24:48.720]  簡單來說是一種叫人從得到失
[00:24:48.720 --> 00:24:51.720]  所帶來的失望
[00:24:51.720 --> 00:24:56.720]  而且是要人眼睜睜地親眼看著這件事情發生
[00:24:56.720 --> 00:24:59.720]  在你的面前原本是一片好地
[00:24:59.720 --> 00:25:02.720]  但現在卻是在你同樣的面前
[00:25:02.720 --> 00:25:07.720]  看見這些焚燒和蝗蟲把他吞噬
[00:25:07.720 --> 00:25:14.720]  讓所有的讀者能夠親身經歷那種帶來的無助感
[00:25:14.720 --> 00:25:17.720]  另外一件事是什麼呢?
[00:25:17.720 --> 00:25:21.720]  而且那種情況是越來越壓迫感越大
[00:25:21.720 --> 00:25:23.720]  我們看第四節
[00:25:23.720 --> 00:25:28.720]  第四節說他們的形狀如馬奔跑如馬兵
[00:25:28.720 --> 00:25:34.720]  在這裡其實我們的和合本版本翻譯已經是偷雞了
[00:25:34.720 --> 00:25:40.720]  在愚民聖經裡面說到他們不單止形狀如馬奔跑如馬兵
[00:25:40.720 --> 00:25:45.720]  其實是說他們衝過來的時候如同戰爭的馬匹
[00:25:45.720 --> 00:25:48.720]  是一場爭戰來的
[00:25:48.720 --> 00:25:52.720]  不是純粹一個天然的景象
[00:25:52.720 --> 00:25:53.720]  這個爭戰是什麼呢?
[00:25:53.720 --> 00:25:55.720]  是一個屬靈的爭戰
[00:25:55.720 --> 00:25:59.720]  可能是這個世界從一個實體的爭戰層面
[00:25:59.720 --> 00:26:02.720]  反映出一個屬靈的爭戰
[00:26:02.720 --> 00:26:08.720]  所以這種掙扎的地步是不容易處理的
[00:26:08.720 --> 00:26:15.720]  在這種情況下是為人造成了很大的矛盾無奈的感覺
[00:26:15.720 --> 00:26:22.720]  最近我有一位好朋友其實是一個印度人
[00:26:22.720 --> 00:26:26.720]  我和他在短訊和傾談的時候
[00:26:26.720 --> 00:26:27.720]  他就和我說到
[00:26:27.720 --> 00:26:30.720]  他說Alan我現在最怕的是什麼呢?
[00:26:30.720 --> 00:26:31.720]  我說你最怕什麼呢?
[00:26:31.720 --> 00:26:40.720]  他說最怕就是由短訊和電話所產生出來的響聲或者震動性
[00:26:40.720 --> 00:26:42.720]  我說為什麼要這樣說呢?
[00:26:42.720 --> 00:26:47.720]  他說每一次當我的手提電話的短訊一震一響
[00:26:47.720 --> 00:26:50.720]  或者是電話一響一震
[00:26:50.720 --> 00:26:55.720]  我就會有一種很大的驚懼
[00:26:55.720 --> 00:26:56.720]  我說什麼驚懼呢?
[00:26:56.720 --> 00:26:58.720]  他說很怕就是打來的
[00:26:58.720 --> 00:27:03.720]  又是我自己的印度家鄉裡面
[00:27:03.720 --> 00:27:09.720]  哪一個家人說我哪一個朋友所帶來的死訊
[00:27:09.720 --> 00:27:12.720]  他說如果你看過的
[00:27:12.720 --> 00:27:16.720]  你會明白到現在在印度的情況
[00:27:16.720 --> 00:27:20.720]  真是因為這個新冠狀病毒肺炎
[00:27:20.720 --> 00:27:24.720]  而導致到有很多人染病
[00:27:24.720 --> 00:27:26.720]  最終因為失救而死
[00:27:26.720 --> 00:27:28.720]  在這樣的情況下
[00:27:28.720 --> 00:27:31.720]  印度的局面真是很可怕
[00:27:31.720 --> 00:27:33.720]  他說其中一樣東西
[00:27:33.720 --> 00:27:36.720]  他有一個朋友和他同樣年紀44歲
[00:27:36.720 --> 00:27:38.720]  他說44歲很年輕
[00:27:38.720 --> 00:27:42.720]  我比他大44歲
[00:27:42.720 --> 00:27:47.720]  但是他已經因為這個新冠病毒肺炎死了
[00:27:47.720 --> 00:27:50.720]  死了都沒有地方埋葬
[00:27:50.720 --> 00:27:51.720]  為了家人怎麼樣
[00:27:51.720 --> 00:27:54.720]  真的立刻在家門口搭個木棚
[00:27:54.720 --> 00:27:57.720]  然後燒了屍體就算了
[00:27:57.720 --> 00:28:00.720]  免得繼續這個流行病傳染下去
[00:28:00.720 --> 00:28:04.720]  他說其實這幅圖畫不只是我這個朋友
[00:28:04.720 --> 00:28:08.720]  而是在印度的確有很多這樣的情況
[00:28:08.720 --> 00:28:09.720]  屢屢發生
[00:28:09.720 --> 00:28:11.720]  他說當在晚上的時候
[00:28:11.720 --> 00:28:13.720]  黑暗的時候
[00:28:13.720 --> 00:28:16.720]  你看到很多地方亮著紅紅的火光
[00:28:16.720 --> 00:28:18.720]  其實都在燒屍體
[00:28:18.720 --> 00:28:20.720]  他說當在白天的時候
[00:28:20.720 --> 00:28:23.720]  你見到的以為白天的天空
[00:28:23.720 --> 00:28:26.720]  其實根本上就是因為燒屍體而產生的
[00:28:26.720 --> 00:28:28.720]  很多的黑色的熔煙
[00:28:28.720 --> 00:28:32.720]  我們每一天都好像活在黑暗的裡面
[00:28:32.720 --> 00:28:34.720]  當他這樣說的時候
[00:28:34.720 --> 00:28:36.720]  我就想起這段經文
[00:28:36.720 --> 00:28:41.720]  為什麼夜華的日子會是黑暗的呢?
[00:28:41.720 --> 00:28:43.720]  就是這個原因
[00:28:43.720 --> 00:28:49.720]  因為那種黑暗是因著天災人禍而引起的
[00:28:49.720 --> 00:28:51.720]  一個後果
[00:28:51.720 --> 00:28:55.720]  上帝因為某種原因允許了
[00:28:55.720 --> 00:28:57.720]  這些情況出現
[00:28:57.720 --> 00:28:59.720]  這個病毒的出現
[00:28:59.720 --> 00:29:01.720]  我們不要去討論究竟
[00:29:01.720 --> 00:29:03.720]  它是怎麼來的這個病毒
[00:29:03.720 --> 00:29:05.720]  但是從這種病毒裡面
[00:29:05.720 --> 00:29:09.720]  所帶來人那種失望無助
[00:29:09.720 --> 00:29:12.720]  是讓人覺得毫無盼望
[00:29:12.720 --> 00:29:15.720]  所以我這個朋友很擔心
[00:29:15.720 --> 00:29:17.720]  他說他最不開心的更加是
[00:29:17.720 --> 00:29:20.720]  有些人還拿我們印度這樣的情況來說
[00:29:20.720 --> 00:29:22.720]  去奚落我們印度人
[00:29:22.720 --> 00:29:24.720]  說我們怎樣怎樣怎樣
[00:29:24.720 --> 00:29:26.720]  連一點人事
[00:29:26.720 --> 00:29:32.720]  好像有一點文化的表現都沒有的表現
[00:29:32.720 --> 00:29:34.720]  人什麼變成這樣的嗎?
[00:29:34.720 --> 00:29:36.720]  弟兄姊妹
[00:29:36.720 --> 00:29:39.720]  我不知道究竟是怎麼樣
[00:29:39.720 --> 00:29:42.720]  最後這個疫情
[00:29:42.720 --> 00:29:45.720]  不過我只相信一件事
[00:29:45.720 --> 00:29:48.720]  如果我們作為信徒
[00:29:48.720 --> 00:29:51.720]  而對上帝在上帝永恆的裡面
[00:29:51.720 --> 00:29:53.720]  我們沒有了一個盼望
[00:29:53.720 --> 00:29:55.720]  我們仍然在打滾
[00:29:55.720 --> 00:29:59.720]  在這些這樣的疫情的狀態之下
[00:29:59.720 --> 00:30:02.720]  我們根本可以說是無盼望
[00:30:02.720 --> 00:30:08.720]  說不定現在不是純粹為燒屍變黑
[00:30:08.720 --> 00:30:12.720]  不是純粹說因為旱災而導致
[00:30:12.720 --> 00:30:17.720]  有焚燒樹林而造成整個世界黑暗
[00:30:17.720 --> 00:30:19.720]  可能下一次說不定的
[00:30:19.720 --> 00:30:22.720]  可能是一場核子的戰爭
[00:30:22.720 --> 00:30:25.720]  而在這場核子的戰爭裡面
[00:30:25.720 --> 00:30:30.720]  全世界的人帶來全面的黑暗都說不定的
[00:30:30.720 --> 00:30:32.720]  但是弟兄姊妹
[00:30:32.720 --> 00:30:33.720]  在這樣的情況之下
[00:30:33.720 --> 00:30:34.720]  我們就要明白
[00:30:34.720 --> 00:30:36.720]  剛才第四節所說
[00:30:36.720 --> 00:30:39.720]  我們其實在戰爭的場面裡面
[00:30:39.720 --> 00:30:40.720]  我們在這裡怎麼樣
[00:30:40.720 --> 00:30:43.720]  是發生了一場爭戰
[00:30:43.720 --> 00:30:47.720]  這場爭戰是誰打誰呢
[00:30:47.720 --> 00:30:50.720]  從這段經文裡面告訴我們
[00:30:50.720 --> 00:30:52.720]  上帝容許了這些天災
[00:30:52.720 --> 00:30:56.720]  在昔日的南國裡面發生的時候
[00:30:56.720 --> 00:31:01.720]  其實是上帝給當時南國猶太國的人
[00:31:01.720 --> 00:31:03.720]  一個最後的通牒
[00:31:03.720 --> 00:31:05.720]  ultimatum
[00:31:06.720 --> 00:31:08.720]  去讓人去看一下
[00:31:08.720 --> 00:31:13.720]  原來這個已經是人最後的通牒
[00:31:13.720 --> 00:31:15.720]  上帝送給你的最後通牒
[00:31:15.720 --> 00:31:19.720]  為什麼上帝要送一個這樣的通牒給我們
[00:31:19.720 --> 00:31:23.720]  ultimatum 為了什麼呢
[00:31:23.720 --> 00:31:26.720]  是要讓你去回轉回來
[00:31:26.720 --> 00:31:28.720]  屬靈人應該在這個時候
[00:31:28.720 --> 00:31:31.720]  其實我們屬靈生命有什麼問題
[00:31:31.720 --> 00:31:33.720]  而不是趕著去打針
[00:31:33.720 --> 00:31:36.720]  不是趕著去針對某個國家
[00:31:36.720 --> 00:31:37.720]  去打他
[00:31:37.720 --> 00:31:38.720]  不是的
[00:31:38.720 --> 00:31:40.720]  那些會不會發生
[00:31:40.720 --> 00:31:41.720]  當然會發生
[00:31:41.720 --> 00:31:46.720]  因為這個世界很多人不遵守神的標準去做事
[00:31:46.720 --> 00:31:48.720]  但是我們作為神的子民
[00:31:48.720 --> 00:31:50.720]  我們有沒有真的看見
[00:31:50.720 --> 00:31:52.720]  在這場爭戰裡面
[00:31:52.720 --> 00:31:54.720]  其實真正的爭戰是屬靈的爭戰
[00:31:54.720 --> 00:31:58.720]  是人的罪和人怎麼在上帝面前
[00:31:58.720 --> 00:32:01.720]  重修和這個關係的爭戰
[00:32:01.720 --> 00:32:04.720]  今時今日這個世界
[00:32:04.720 --> 00:32:06.720]  為什麼造成這樣的局面
[00:32:06.720 --> 00:32:08.720]  經常有人說上帝
[00:32:08.720 --> 00:32:10.720]  上帝你搞到這個世界乾旱
[00:32:10.720 --> 00:32:12.720]  上帝你搞到這個世界
[00:32:12.720 --> 00:32:14.720]  是這麼烏煙瘴氣
[00:32:14.720 --> 00:32:15.720]  有烏煙
[00:32:15.720 --> 00:32:16.720]  不是的
[00:32:16.720 --> 00:32:18.720]  是人的罪造成的
[00:32:18.720 --> 00:32:20.720]  那些森林大火
[00:32:20.720 --> 00:32:23.720]  有人做過研究的
[00:32:23.720 --> 00:32:24.720]  統計過
[00:32:24.720 --> 00:32:25.720]  其實很多這些森林大火
[00:32:25.720 --> 00:32:29.720]  是因為人的屍體在森林裡面放火
[00:32:29.720 --> 00:32:31.720]  那放火做什麼
[00:32:31.720 --> 00:32:33.720]  原來放火燒了樹林
[00:32:33.720 --> 00:32:35.720]  然後可以有塊地
[00:32:35.720 --> 00:32:38.720]  然後可以用那些灰燼來耕田
[00:32:38.720 --> 00:32:42.720]  熱帶雨林就是這樣
[00:32:42.720 --> 00:32:45.720]  我們讀書以前都讀過的
[00:32:45.720 --> 00:32:47.720]  很多人就是這樣耕種的
[00:32:47.720 --> 00:32:51.720]  燒森林來做耕種的開墾地
[00:32:51.720 --> 00:32:52.720]  有些人就是這樣
[00:32:52.720 --> 00:32:54.720]  我喜歡嘛
[00:32:54.720 --> 00:32:56.720]  我喜歡去郊野公園旅行
[00:32:56.720 --> 00:32:58.720]  我喜歡去到郊野公園
[00:32:58.720 --> 00:33:01.720]  空氣好就頂一支煙來吃
[00:33:01.720 --> 00:33:03.720]  我曾經去過
[00:33:03.720 --> 00:33:10.720]  在美國Yosemite的國家公園裡面
[00:33:10.720 --> 00:33:12.720]  見到有些旅客來到
[00:33:12.720 --> 00:33:14.720]  他們習慣了喜歡吃煙
[00:33:14.720 --> 00:33:16.720]  就來現場吃煙
[00:33:16.720 --> 00:33:18.720]  吃完就彈一支煙下去
[00:33:18.720 --> 00:33:21.720]  我心想你這樣搞到真的火足的
[00:33:21.720 --> 00:33:23.720]  他們不管的
[00:33:23.720 --> 00:33:24.720]  是什麼
[00:33:24.720 --> 00:33:25.720]  人的罪
[00:33:25.720 --> 00:33:27.720]  弟兄姊妹
[00:33:27.720 --> 00:33:28.720]  從這段聖經裡面
[00:33:28.720 --> 00:33:32.720]  其實上帝直著先知若已
[00:33:32.720 --> 00:33:36.720]  告訴當時的南國猶太人說
[00:33:36.720 --> 00:33:41.720]  世人特別是這幫稱之為神的子民的人
[00:33:41.720 --> 00:33:45.720]  我們真的必須要趕快去認罪悔改
[00:33:45.720 --> 00:33:47.720]  不要再拖延下去
[00:33:47.720 --> 00:33:52.720]  用英文說No more procrastination
[00:33:52.720 --> 00:33:53.720]  不要再拖下去
[00:33:53.720 --> 00:33:55.720]  遲些還有機會的
[00:33:55.720 --> 00:33:57.720]  天然割灼是每年都有的
[00:33:57.720 --> 00:33:58.720]  不要緊的
[00:33:58.720 --> 00:33:59.720]  等到真的很嚴重
[00:33:59.720 --> 00:34:00.720]  我才知道
[00:34:00.720 --> 00:34:02.720]  最後緊急關頭我才認罪
[00:34:02.720 --> 00:34:05.720]  現在就是最後階段了
[00:34:05.720 --> 00:34:09.720]  你不要再偽善扮作信徒
[00:34:09.720 --> 00:34:11.720]  不要偽善以為你在教會
[00:34:11.720 --> 00:34:13.720]  我做了什麼職份
[00:34:13.720 --> 00:34:14.720]  我做了多少工作
[00:34:14.720 --> 00:34:16.720]  我奉獻了多少次
[00:34:16.720 --> 00:34:17.720]  神就會保守你
[00:34:17.720 --> 00:34:18.720]  不是這樣的
[00:34:18.720 --> 00:34:20.720]  是你的生命上面
[00:34:20.720 --> 00:34:24.720]  罪是不是真的完全和你脫離呢
[00:34:24.720 --> 00:34:27.720]  上帝就要我們去想這一點
[00:34:27.720 --> 00:34:30.720]  這是一個屬靈的增賤
[00:34:30.720 --> 00:34:32.720]  所以弟兄姊妹
[00:34:32.720 --> 00:34:36.720]  若已書看起來好像一場表面上的疫情一樣
[00:34:36.720 --> 00:34:39.720]  表面上的天災一樣
[00:34:39.720 --> 00:34:42.720]  好像今天我們處在的COVID-19
[00:34:42.720 --> 00:34:46.720]  COVID-19這個名字其實都是一個政治致辭
[00:34:46.720 --> 00:34:48.720]  不過我們不要討論這麼多
[00:34:48.720 --> 00:34:50.720]  不過我們去看
[00:34:50.720 --> 00:34:52.720]  很多人以為這個才是一個增賤
[00:34:52.720 --> 00:34:53.720]  不是
[00:34:53.720 --> 00:34:56.720]  真正的增賤是人的罪
[00:34:56.720 --> 00:34:59.720]  今天落到這樣的局面
[00:34:59.720 --> 00:35:01.720]  其實是人的罪
[00:35:01.720 --> 00:35:04.720]  人事終於怎麼做就怎麼做
[00:35:04.720 --> 00:35:05.720]  不要說什麼
[00:35:05.720 --> 00:35:07.720]  有一個人曾經問過我
[00:35:07.720 --> 00:35:09.720]  牧師為什麼你們加拿大
[00:35:09.720 --> 00:35:14.720]  病人染疫的新增病數
[00:35:14.720 --> 00:35:17.720]  還天天都是幾千幾千左右
[00:35:17.720 --> 00:35:19.720]  最後的答案是什麼
[00:35:19.720 --> 00:35:21.720]  人自己的罪
[00:35:21.720 --> 00:35:22.720]  喜歡怎麼做就怎麼做
[00:35:22.720 --> 00:35:23.720]  個個喜歡怎麼做
[00:35:23.720 --> 00:35:24.720]  我定我自己的標準
[00:35:24.720 --> 00:35:26.720]  我定我自己的看法
[00:35:26.720 --> 00:35:28.720]  我定我的規矩
[00:35:28.720 --> 00:35:30.720]  什麼規矩都沒有用
[00:35:30.720 --> 00:35:32.720]  政府定什麼規矩都可以不聽
[00:35:32.720 --> 00:35:34.720]  我的規矩最重要
[00:35:34.720 --> 00:35:35.720]  只有我認為這樣
[00:35:35.720 --> 00:35:38.720]  那怎麼會人不染病呢
[00:35:38.720 --> 00:35:39.720]  叫你少接觸
[00:35:39.720 --> 00:35:41.720]  你又喜歡周到去接觸的時候
[00:35:41.720 --> 00:35:43.720]  你怎麼會不染病呢
[00:35:43.720 --> 00:35:44.720]  明不明
[00:35:44.720 --> 00:35:45.720]  是人的罪
[00:35:45.720 --> 00:35:48.720]  人的罪導致人的頑固
[00:35:48.720 --> 00:35:51.720]  使人走向這樣的局面
[00:35:51.720 --> 00:35:55.720]  今天針對的是神家裡的人
[00:35:55.720 --> 00:35:57.720]  神的子民
[00:35:57.720 --> 00:36:00.720]  他們以為自己就是那個決定
[00:36:00.720 --> 00:36:03.720]  享受的是他應份享受的
[00:36:03.720 --> 00:36:05.720]  但上帝現在全部收回了
[00:36:05.720 --> 00:36:07.720]  讓他們看到
[00:36:07.720 --> 00:36:09.720]  根本你所得著的東西
[00:36:09.720 --> 00:36:13.720]  原本不是從你自己手裡得的
[00:36:13.720 --> 00:36:15.720]  從這段經文
[00:36:15.720 --> 00:36:18.720]  不僅是說到一個征戰的層面
[00:36:18.720 --> 00:36:24.720]  他更加要進一步讓當時南國以色列民
[00:36:24.720 --> 00:36:26.720]  南國猶大國
[00:36:26.720 --> 00:36:31.720]  他們能夠進入一個膽戰心驚的狀態
[00:36:31.720 --> 00:36:33.720]  你說真的很殘忍啊上帝
[00:36:33.720 --> 00:36:36.720]  你之前就要搞到他們個個變得
[00:36:36.720 --> 00:36:39.720]  真是黑暗的過日子
[00:36:39.720 --> 00:36:41.720]  現在還要搞到他膽戰心驚
[00:36:41.720 --> 00:36:43.720]  怎麼膽戰心驚啊
[00:36:43.720 --> 00:36:45.720]  我們來看看
[00:36:45.720 --> 00:36:47.720]  從第五節
[00:36:47.720 --> 00:36:51.720]  conversion during the day of the lord
[00:36:51.720 --> 00:36:54.720]  我們一起去讀一下中文版本的和合本
[00:36:54.720 --> 00:36:57.720]  然後我為大家讀出英語的版本
[00:36:57.720 --> 00:36:59.720]  第五節
[00:36:59.720 --> 00:37:01.720]  在山頂崩跳的響聲
[00:37:01.720 --> 00:37:03.720]  如車輛的響聲
[00:37:03.720 --> 00:37:08.720]  猶如火焰燒碎節的響聲
[00:37:08.720 --> 00:37:13.720]  好像強盛的文擺陣預備打仗
[00:37:13.720 --> 00:37:19.720]  they sound like chariots rumbling over mountain tops
[00:37:19.720 --> 00:37:25.720]  like the crackling of blazing fire consuming stumble
[00:37:25.720 --> 00:37:31.720]  like the noise of a mighty army being drawn up for battle
[00:37:31.720 --> 00:37:38.720]  先知若已不單止是有圖有真相
[00:37:38.720 --> 00:37:41.720]  形容了那幅圖畫充滿黑暗
[00:37:41.720 --> 00:37:45.720]  現在還要加上現場音響
[00:37:45.720 --> 00:37:51.720]  讓所有南國猶大國的子民聽到
[00:37:51.720 --> 00:37:57.720]  導致他們有一個膽戰心驚的經歷
[00:37:57.720 --> 00:38:05.720]  這些響聲可以歸納為三類聲音
[00:38:05.720 --> 00:38:11.720]  完全出自於戰爭場面
[00:38:11.720 --> 00:38:15.720]  這三個形容可以歸納為
[00:38:15.720 --> 00:38:22.720]  第一 山頂崩跳的響聲如車輛的響聲
[00:38:22.720 --> 00:38:28.720]  第二 如火焰燒碎節的響聲
[00:38:28.720 --> 00:38:36.720]  第三 有強盛的文擺陣打仗的喧囂聲
[00:38:36.720 --> 00:38:42.720]  第一個 山頂崩跳的響聲
[00:38:42.720 --> 00:38:44.720]  其實崩跳的字眼
[00:38:44.720 --> 00:38:48.720]  英文聖經將它譯為rumbling
[00:38:48.720 --> 00:39:00.720]  rumbling是跳舞的意思
[00:39:00.720 --> 00:39:03.720]  原文的意思是跳
[00:39:03.720 --> 00:39:08.720]  但如果我們參考原文聖經希伯來文
[00:39:08.720 --> 00:39:10.720]  用了一個叫Pierre Stamp
[00:39:10.720 --> 00:39:15.720]  Pierre Stamp中形容為跳舞
[00:39:15.720 --> 00:39:18.720]  一個人主動做一個跳動的工作
[00:39:18.720 --> 00:39:19.720]  就是跳舞
[00:39:19.720 --> 00:39:21.720]  有什麼例子呢?
[00:39:21.720 --> 00:39:24.720]  例如大衛曾經跳過很多次舞
[00:39:24.720 --> 00:39:26.720]  大衛很喜歡跳舞
[00:39:26.720 --> 00:39:28.720]  扮傻又跳舞
[00:39:28.720 --> 00:39:32.720]  去送約季的津耶路撒冷城又跳舞
[00:39:32.720 --> 00:39:33.720]  他經常跳舞
[00:39:33.720 --> 00:39:38.720]  可以參考三武二記下第六章第十四節
[00:39:38.720 --> 00:39:39.720]  十六節
[00:39:39.720 --> 00:39:44.720]  歷代之上第十五章第二十九節
[00:39:44.720 --> 00:39:48.720]  拿紅書第三章二節
[00:39:48.720 --> 00:39:52.720]  第二世文六章第十四章第十六節
[00:39:52.720 --> 00:39:57.720]  第一經文第十五章第十二章第十九節
[00:39:57.720 --> 00:40:01.720]  拿紅書第三章第二章第十二節
[00:40:01.720 --> 00:40:03.720]  那裡說到大衛跳舞
[00:40:03.720 --> 00:40:04.720]  跳舞
[00:40:04.720 --> 00:40:06.720]  為什麼無緣無故跳舞
[00:40:06.720 --> 00:40:12.720]  其實這是形容當時的那些蝗蟲
[00:40:12.720 --> 00:40:14.720]  跳動在大地上
[00:40:14.720 --> 00:40:17.720]  或者是形容到那些火燒的時候
[00:40:17.720 --> 00:40:22.720]  那些蜘蛛彈起的形象
[00:40:22.720 --> 00:40:26.720]  告訴我們知道在這幅圖畫裡面
[00:40:26.720 --> 00:40:28.720]  其實好像跳舞一樣
[00:40:28.720 --> 00:40:32.720]  好像一個很有德性把握的人
[00:40:32.720 --> 00:40:34.720]  來到你面前那樣
[00:40:34.720 --> 00:40:37.720]  而且他們來到的時候
[00:40:37.720 --> 00:40:42.720]  那些聲音好像火燒的碎節
[00:40:42.720 --> 00:40:44.720]  我不懂讀這個字
[00:40:44.720 --> 00:40:46.720]  我只懂讀這個字節
[00:40:46.720 --> 00:40:49.720]  但是有些人讀吉都不奇怪
[00:40:49.720 --> 00:40:51.720]  大家可以查一下
[00:40:51.720 --> 00:40:52.720]  那種響聲
[00:40:52.720 --> 00:40:53.720]  啪啪聲
[00:40:53.720 --> 00:40:55.720]  喇喇聲
[00:40:55.720 --> 00:40:57.720]  不知道喇喇聲
[00:40:57.720 --> 00:40:59.720]  而且那種喇喇聲喇成怎樣
[00:40:59.720 --> 00:41:02.720]  第三個是強勢的文擺陣
[00:41:02.720 --> 00:41:04.720]  那種叫囂聲
[00:41:04.720 --> 00:41:10.720]  不是聖誕節電視機播放的火爐的聲音
[00:41:10.720 --> 00:41:14.720]  那種很溫馨的感覺
[00:41:14.720 --> 00:41:16.720]  是啪啪聲
[00:41:16.720 --> 00:41:18.720]  在這種情況下
[00:41:18.720 --> 00:41:22.720]  讓人有種越來越心寒的感覺
[00:41:22.720 --> 00:41:24.720]  如果大家是大英戰會
[00:41:24.720 --> 00:41:27.720]  看電影就知道了
[00:41:27.720 --> 00:41:30.720]  純粹給你一個畫面看
[00:41:30.720 --> 00:41:31.720]  挺好的
[00:41:31.720 --> 00:41:33.720]  有對白也不錯
[00:41:33.720 --> 00:41:36.720]  為什麼有些人喜歡去戲院買票
[00:41:36.720 --> 00:41:39.720]  要看杜比音響
[00:41:39.720 --> 00:41:43.720]  或者現在高級的THX杜比音響
[00:41:43.720 --> 00:41:46.720]  在你面前的螢光幕
[00:41:46.720 --> 00:41:50.720]  其實背後的幕後面有二三百個喇叭
[00:41:50.720 --> 00:41:56.720]  在解釋很多不同音響的層次給你聽
[00:41:56.720 --> 00:41:58.720]  因為每一個音響
[00:41:58.720 --> 00:42:00.720]  當你打出來的時候
[00:42:00.720 --> 00:42:01.720]  播放出來的時候
[00:42:01.720 --> 00:42:03.720]  能夠讓你感覺到那一刻
[00:42:03.720 --> 00:42:05.720]  不單是畫面帶來的那種震撼
[00:42:05.720 --> 00:42:10.720]  而且是直接進入到你的心裡面
[00:42:10.720 --> 00:42:11.720]  所以怎樣呢
[00:42:11.720 --> 00:42:15.720]  看畫面你會毛骨悚然
[00:42:15.720 --> 00:42:16.720]  但是聽聲音呢
[00:42:16.720 --> 00:42:20.720]  你可以使你能夠真是入心入肺
[00:42:20.720 --> 00:42:23.720]  真是雞皮疙瘩都起了
[00:42:23.720 --> 00:42:28.720]  上帝就要當時積著先知若意
[00:42:28.720 --> 00:42:32.720]  告訴當時的南國猶太國知道
[00:42:32.720 --> 00:42:35.720]  要做到這種局面
[00:42:35.720 --> 00:42:38.720]  讓他們真是有身歷其境的感覺
[00:42:38.720 --> 00:42:40.720]  可以簡單點來說
[00:42:40.720 --> 00:42:43.720]  若意先知所寫的若意書
[00:42:43.720 --> 00:42:46.720]  在小先知的裡面
