
[00:00:00.000 --> 00:00:08.840]  今天我們看一段經文第25章十節
[00:15:29.560 --> 00:15:31.560]  打那個巨人哥利亞
[00:15:31.560 --> 00:15:33.560]  這個故事大家很清楚了
[00:15:33.560 --> 00:15:35.560]  一個這麼大顆一個這麼小顆
[00:15:35.560 --> 00:15:37.560]  打死了他
[00:15:37.560 --> 00:15:39.560]  回來的時候
[00:15:39.560 --> 00:15:41.560]  大家在那裡唱歌
[00:15:41.560 --> 00:15:43.560]  大衛就殺死萬萬
[00:15:43.560 --> 00:15:45.560]  素羅就殺死千千
[00:15:45.560 --> 00:15:47.560]  所以喇叭作為一個以色列人
[00:15:47.560 --> 00:15:49.560]  不可能不認識大衛
[00:15:49.560 --> 00:15:51.560]  但是他現在擺出來的態度
[00:15:51.560 --> 00:15:53.560]  就覺得
[00:15:53.560 --> 00:15:55.560]  你拿著吉就想幫我做一些事嗎?
[00:15:55.560 --> 00:15:57.560]  誰是大衛啊?
[00:15:57.560 --> 00:15:59.560]  誰是耶西的兒子啊?
[00:15:59.560 --> 00:16:01.560]  他怕說大衛不夠清楚
[00:16:01.560 --> 00:16:03.560]  很多人叫大衛
[00:16:03.560 --> 00:16:05.560]  說完
[00:16:05.560 --> 00:16:07.560]  耶西的兒子大衛
[00:16:07.560 --> 00:16:09.560]  聖經最喜歡的
[00:16:09.560 --> 00:16:11.560]  耶西的兒子大衛
[00:16:11.560 --> 00:16:13.560]  誰是耶西的兒子?
[00:16:13.560 --> 00:16:15.560]  我完全不認識
[00:16:15.560 --> 00:16:17.560]  而且他還說
[00:16:17.560 --> 00:16:19.560]  近來叛逆主人逃跑的僕人神多
[00:16:19.560 --> 00:16:21.560]  他認為那個主人是誰?
[00:16:21.560 --> 00:16:23.560]  是素羅
[00:16:23.560 --> 00:16:25.560]  他根本就不認大衛
[00:16:25.560 --> 00:16:27.560]  是一個會接棒的儲君
[00:16:27.560 --> 00:16:29.560]  接棒成為
[00:16:29.560 --> 00:16:31.560]  以色列王的人
[00:16:31.560 --> 00:16:33.560]  不過近來逃跑的人很多
[00:16:33.560 --> 00:16:35.560]  如果粗俗一點
[00:16:35.560 --> 00:16:37.560]  就說大衛
[00:16:37.560 --> 00:16:39.560]  大衛的僕人在這裡
[00:16:39.560 --> 00:16:41.560]  就是說
[00:16:41.560 --> 00:16:43.560]  很多人逃跑
[00:16:43.560 --> 00:16:45.560]  你只不過是逃跑的其中一個
[00:16:45.560 --> 00:16:47.560]  被人追殺
[00:16:47.560 --> 00:16:49.560]  被人殺死
[00:16:49.560 --> 00:16:51.560]  逃跑的其中一個
[00:16:51.560 --> 00:16:53.560]  被人追殺
[00:16:53.560 --> 00:16:55.560]  你逃跑去抗野
[00:16:55.560 --> 00:16:57.560]  你做什麼?
[00:16:57.560 --> 00:16:59.560]  你有什麼保護我?
[00:16:59.560 --> 00:17:01.560]  然後第十一節
[00:17:01.560 --> 00:17:03.560]  他說
[00:17:03.560 --> 00:17:05.560]  我怎麼可以將我辛辛苦苦賺回來的錢
[00:17:05.560 --> 00:17:07.560]  剪羊毛
[00:17:07.560 --> 00:17:09.560]  所宰割的羊毛
[00:17:09.560 --> 00:17:11.560]  賣出去
[00:17:11.560 --> 00:17:13.560]  賺回來的錢給一些都不知道的人
[00:17:13.560 --> 00:17:15.560]  納粹是不可能
[00:17:15.560 --> 00:17:17.560]  認識大衛的
[00:17:17.560 --> 00:17:19.560]  納粹甚至不可能不知道
[00:17:19.560 --> 00:17:21.560]  大衛就是將會接任
[00:17:21.560 --> 00:17:23.560]  這個
[00:17:23.560 --> 00:17:25.560]  塑羅成為以色列的皇帝
[00:17:25.560 --> 00:17:27.560]  而納粹是一個以色列人
[00:17:27.560 --> 00:17:29.560]  大衛將來就是
[00:17:29.560 --> 00:17:31.560]  納粹的皇帝
[00:17:31.560 --> 00:17:33.560]  但他現在這樣對待
[00:17:33.560 --> 00:17:35.560]  其實他
[00:17:35.560 --> 00:17:37.560]  那種不單止是
[00:17:37.560 --> 00:17:39.560]  他自己完全
[00:17:39.560 --> 00:17:41.560]  看不到眼前那幅圖畫
[00:17:41.560 --> 00:17:43.560]  這個納粹這個人
[00:17:43.560 --> 00:17:45.560]  我豈可將我賺回來的錢
[00:17:45.560 --> 00:17:47.560]  無緣無故給一些
[00:17:47.560 --> 00:17:49.560]  都不知道從哪裡來的人
[00:17:49.560 --> 00:17:51.560]  他當大衛
[00:17:51.560 --> 00:17:53.560]  就是一個這樣的人
[00:17:53.560 --> 00:17:55.560]  真是不知什麼人
[00:17:55.560 --> 00:17:57.560]  真是不知什麼水
[00:17:57.560 --> 00:17:59.560]  你隨便拿一盆吉利我就給你錢
[00:17:59.560 --> 00:18:01.560]  你說我做了很多事
[00:18:01.560 --> 00:18:03.560]  他其實就是這樣的態度
[00:18:03.560 --> 00:18:05.560]  這個就是拿白
[00:18:05.560 --> 00:18:07.560]  但是鏡頭一轉很有趣
[00:18:07.560 --> 00:18:09.560]  這班人回去
[00:18:09.560 --> 00:18:11.560]  大衛的部人回去告訴大衛
[00:18:11.560 --> 00:18:13.560]  哇 拍桌子
[00:18:13.560 --> 00:18:15.560]  坐下
[00:18:15.560 --> 00:18:17.560]  叫那些人上陣
[00:18:17.560 --> 00:18:19.560]  在這裏特別我要強調
[00:18:19.560 --> 00:18:21.560]  大家記住
[00:18:21.560 --> 00:18:23.560]  跟隨大衛上去
[00:18:23.560 --> 00:18:25.560]  即是準備拿刀
[00:18:25.560 --> 00:18:27.560]  去殺死
[00:18:27.560 --> 00:18:29.560]  這個拿白的男丁
[00:18:29.560 --> 00:18:31.560]  有四百人
[00:18:31.560 --> 00:18:33.560]  即是跟著大衛上去的有四百人
[00:18:33.560 --> 00:18:35.560]  留下看守大本營的
[00:18:35.560 --> 00:18:37.560]  留在公司有多少人
[00:18:37.560 --> 00:18:39.560]  二百人
[00:18:39.560 --> 00:18:41.560]  即是跟著大衛賺錢的有六百人
[00:18:41.560 --> 00:18:43.560]  哇 真是不少
[00:18:43.560 --> 00:18:45.560]  一間S&B的公司
[00:18:45.560 --> 00:18:47.560]  是五百以下
[00:18:47.560 --> 00:18:49.560]  即是說其實大衛
[00:18:49.560 --> 00:18:51.560]  去到曠野所建立的
[00:18:51.560 --> 00:18:53.560]  已經是一間enterprise
[00:18:53.560 --> 00:18:55.560]  的了
[00:18:55.560 --> 00:18:57.560]  有八個人跟著他賺錢的
[00:18:57.560 --> 00:18:59.560]  厲不厲害
[00:18:59.560 --> 00:19:01.560]  所以他就是這樣
[00:19:01.560 --> 00:19:03.560]  我就問一個問題
[00:19:03.560 --> 00:19:05.560]  在這裏停一停
[00:19:05.560 --> 00:19:07.560]  其實你問我
[00:19:07.560 --> 00:19:09.560]  你看回過去24章
[00:19:09.560 --> 00:19:11.560]  那個EQ是很好的
[00:19:11.560 --> 00:19:13.560]  甚至去到24章
[00:19:13.560 --> 00:19:15.560]  他有一次躲在山洞裏
[00:19:15.560 --> 00:19:17.560]  躲避這個掃羅的追殺
[00:19:17.560 --> 00:19:19.560]  然後掃羅帶著軍隊去到
[00:19:19.560 --> 00:19:21.560]  一個山洞裏
[00:19:21.560 --> 00:19:23.560]  突然之間有三級進去
[00:19:23.560 --> 00:19:25.560]  解決一下
[00:19:25.560 --> 00:19:27.560]  是面對面
[00:19:27.560 --> 00:19:29.560]  電到大衛和大衛的
[00:19:29.560 --> 00:19:31.560]  那些僕人
[00:19:31.560 --> 00:19:33.560]  大衛其實可以手起刀落就殺了他
[00:19:33.560 --> 00:19:35.560]  但大衛沒有這樣做
[00:19:35.560 --> 00:19:37.560]  大衛說你就是那個
[00:19:37.560 --> 00:19:39.560]  孤立的我不可以親手殺你的
[00:19:39.560 --> 00:19:41.560]  所以他EQ是很好的
[00:19:41.560 --> 00:19:43.560]  還要面對當前
[00:19:43.560 --> 00:19:45.560]  一些很艱難的環境
[00:19:45.560 --> 00:19:47.560]  同樣可以看到大衛
[00:19:47.560 --> 00:19:49.560]  其實很會控制自己的情緒
[00:19:49.560 --> 00:19:51.560]  但為什麼來到這裏的時間
[00:19:51.560 --> 00:19:53.560]  情緒會突然之間爆發呢
[00:19:53.560 --> 00:19:55.560]  我覺得有幾個原因
[00:19:55.560 --> 00:19:57.560]  第一
[00:19:57.560 --> 00:19:59.560]  一開始的時間
[00:19:59.560 --> 00:20:01.560]  一開始的時間
[00:20:01.560 --> 00:20:03.560]  就是薩姆爾死了
[00:20:03.560 --> 00:20:05.560]  薩姆爾對大衛來說
[00:20:05.560 --> 00:20:07.560]  是很重要的
[00:20:07.560 --> 00:20:09.560]  不單是孤立大衛
[00:20:09.560 --> 00:20:11.560]  不單是在他的兄弟當中
[00:20:11.560 --> 00:20:13.560]  一不見了
[00:20:13.560 --> 00:20:15.560]  那個最小的
[00:20:15.560 --> 00:20:17.560]  都要在老遠安陽的地方找回來
[00:20:17.560 --> 00:20:19.560]  就是要特意
[00:20:19.560 --> 00:20:21.560]  揀選這個小小的大衛
[00:20:21.560 --> 00:20:23.560]  去孤立他
[00:20:23.560 --> 00:20:25.560]  薩姆爾同一時間
[00:20:25.560 --> 00:20:27.560]  是大衛的祭司
[00:20:27.560 --> 00:20:29.560]  薩姆爾同一時間
[00:20:29.560 --> 00:20:31.560]  是帶大衛出身的
[00:20:31.560 --> 00:20:33.560]  薩姆爾同一時間是大衛的
[00:20:33.560 --> 00:20:35.560]  父親
[00:20:35.560 --> 00:20:37.560]  但他現在死了
[00:20:37.560 --> 00:20:39.560]  死了就令到
[00:20:39.560 --> 00:20:41.560]  剛才的關係沒有了
[00:20:41.560 --> 00:20:43.560]  第一節一開始的時間
[00:20:43.560 --> 00:20:45.560]  全意識別人都愛火
[00:20:45.560 --> 00:20:47.560]  去拜祭薩姆爾
[00:20:47.560 --> 00:20:49.560]  大衛是在逃亡中
[00:20:49.560 --> 00:20:51.560]  他不可以
[00:20:51.560 --> 00:20:53.560]  出席喪禮
[00:20:53.560 --> 00:20:55.560]  他不可以出席喪禮
[00:20:55.560 --> 00:20:57.560]  好像毛柬埔
[00:20:57.560 --> 00:20:59.560]  不知道大家還記不記得
[00:20:59.560 --> 00:21:01.560]  梁朝偉和
[00:21:01.560 --> 00:21:03.560]  他那個上司叫什麼名字
[00:21:03.560 --> 00:21:05.560]  突然想不起來
[00:21:05.560 --> 00:21:09.560]  他那個上司
[00:21:09.560 --> 00:21:11.560]  突然想不起來他叫什麼名字
[00:21:11.560 --> 00:21:13.560]  黃秋生
[00:21:13.560 --> 00:21:15.560]  黃秋生
[00:21:15.560 --> 00:21:17.560]  試一下你有沒有聽書
[00:21:17.560 --> 00:21:19.560]  黃秋生
[00:21:19.560 --> 00:21:21.560]  黃秋生
[00:21:21.560 --> 00:21:23.560]  沒有了那個關係
[00:21:23.560 --> 00:21:25.560]  黃秋生就是帶著梁朝偉
[00:21:25.560 --> 00:21:27.560]  突然死了
[00:21:27.560 --> 00:21:29.560]  他連出席喪禮都不行
[00:21:29.560 --> 00:21:31.560]  因為他是臥底
[00:21:31.560 --> 00:21:33.560]  他在逃避掃羅
[00:21:33.560 --> 00:21:35.560]  所以大衛的情緒突然崩潰
[00:21:35.560 --> 00:21:37.560]  第一第二
[00:21:37.560 --> 00:21:39.560]  剛才我們說他已經不是一間S&B
[00:21:39.560 --> 00:21:41.560]  現在他找出很大壓力
[00:21:41.560 --> 00:21:43.560]  過去一年他做了很多事
[00:21:43.560 --> 00:21:45.560]  他沒有搶過你任何的東西
[00:21:45.560 --> 00:21:47.560]  他甚至還保護你
[00:21:47.560 --> 00:21:49.560]  但是竟然你現在恩將仇報
[00:21:49.560 --> 00:21:51.560]  是這樣對我
[00:21:51.560 --> 00:21:53.560]  我過去做了一年的事
[00:21:53.560 --> 00:21:55.560]  帶著一班兄弟
[00:21:55.560 --> 00:21:57.560]  那我怎麼搞
[00:21:57.560 --> 00:21:59.560]  帶著一班人跟他搵食
[00:21:59.560 --> 00:22:01.560]  很大壓力
[00:22:01.560 --> 00:22:03.560]  第三件事
[00:22:03.560 --> 00:22:05.560]  你高立了我之後
[00:22:05.560 --> 00:22:07.560]  搞到大衛
[00:22:07.560 --> 00:22:09.560]  反而要去抗野逃避
[00:22:09.560 --> 00:22:11.560]  將他父母安置在某個地方
[00:22:11.560 --> 00:22:13.560]  然後他自己就帶著一些兄弟
[00:22:13.560 --> 00:22:15.560]  去抗野
[00:22:15.560 --> 00:22:17.560]  他整個過程現在還在
[00:22:17.560 --> 00:22:19.560]  保護掃羅
[00:22:19.560 --> 00:22:21.560]  他的情緒突然崩潰
[00:22:21.560 --> 00:22:23.560]  但都不是最終的原因
[00:22:23.560 --> 00:22:25.560]  最終的原因
[00:22:25.560 --> 00:22:27.560]  就是突然被一個喇叭
[00:22:27.560 --> 00:22:29.560]  這樣作拐彎還要趕走他
[00:22:29.560 --> 00:22:31.560]  心裏面的
[00:22:31.560 --> 00:22:33.560]  掩著掩著他的東西
[00:22:33.560 --> 00:22:35.560]  他是不是逃避掃羅
[00:22:35.560 --> 00:22:37.560]  他真的逃避掃羅
[00:22:37.560 --> 00:22:39.560]  他是不是做了很多事
[00:22:39.560 --> 00:22:41.560]  其實沒有人知道
[00:22:41.560 --> 00:22:43.560]  但很多人不想不當知道
[00:22:43.560 --> 00:22:45.560]  那些事令到
[00:22:45.560 --> 00:22:47.560]  大衛突然之間的情緒
[00:22:47.560 --> 00:22:49.560]  崩潰爆發
[00:22:49.560 --> 00:22:51.560]  所以要400人
[00:22:51.560 --> 00:22:53.560]  要殺這個喇叭
[00:22:53.560 --> 00:22:55.560]  喇叭所說的東西
[00:22:55.560 --> 00:22:57.560]  就成為了導火線
[00:22:57.560 --> 00:22:59.560]  但對大衛來說本來有一個很容易的方法
[00:22:59.560 --> 00:23:01.560]  其實他在山洞那裏
[00:23:01.560 --> 00:23:03.560]  看到這個掃羅
[00:23:03.560 --> 00:23:05.560]  就殺了他
[00:23:05.560 --> 00:23:07.560]  其實你發覺在第26章
[00:23:07.560 --> 00:23:09.560]  他還有一次機會
[00:23:09.560 --> 00:23:11.560]  可以殺這個掃羅
[00:23:11.560 --> 00:23:13.560]  大衛帶著那些僕人
[00:23:13.560 --> 00:23:15.560]  去到掃羅
[00:23:15.560 --> 00:23:17.560]  睡覺
[00:23:17.560 --> 00:23:19.560]  他睡到很醒的時候
[00:23:19.560 --> 00:23:21.560]  那些手下本來說要殺了他
[00:23:21.560 --> 00:23:23.560]  結果就拿了他的東西
[00:23:23.560 --> 00:23:25.560]  證明我來過
[00:23:25.560 --> 00:23:27.560]  沒有殺他
[00:23:27.560 --> 00:23:29.560]  大衛其實可以很容易的
[00:23:29.560 --> 00:23:31.560]  殺了掃羅就行
[00:23:31.560 --> 00:23:33.560]  殺了掃羅
[00:23:33.560 --> 00:23:35.560]  他就可以直接做皇帝
[00:23:35.560 --> 00:23:37.560]  為什麼他不這樣做呢
[00:23:37.560 --> 00:23:39.560]  其實有原因的
[00:23:39.560 --> 00:23:41.560]  一會兒我們會再看
[00:23:41.560 --> 00:23:43.560]  那麼就回頭一點
[00:23:43.560 --> 00:23:45.560]  當大衛準備拿工具
[00:23:45.560 --> 00:23:47.560]  還沒拿工具之前
[00:23:47.560 --> 00:23:49.560]  大衛那些僕人就轉身
[00:23:49.560 --> 00:23:51.560]  就從原路回去
[00:23:51.560 --> 00:23:53.560]  照這些話告訴大衛
[00:23:53.560 --> 00:23:55.560]  所以大衛聽到這些話之後
[00:23:55.560 --> 00:23:57.560]  就找400個人
[00:23:57.560 --> 00:23:59.560]  就準備進入
[00:23:59.560 --> 00:24:01.560]  大衛那邊的營地
[00:24:01.560 --> 00:24:03.560]  就殺了他
[00:24:03.560 --> 00:24:05.560]  但是同一時間
[00:24:05.560 --> 00:24:07.560]  大衛的僕人
[00:24:07.560 --> 00:24:09.560]  轉身離去的時候
[00:24:09.560 --> 00:24:11.560]  差不多是同一時間
[00:24:11.560 --> 00:24:13.560]  在那邊的地方
[00:24:13.560 --> 00:24:15.560]  就那邊的一個僕人
[00:24:15.560 --> 00:24:17.560]  其實不是一個
[00:24:17.560 --> 00:24:19.560]  其實是拿百的僕人
[00:24:19.560 --> 00:24:21.560]  只是派一個代表
[00:24:21.560 --> 00:24:23.560]  他不是走去告訴拿百
[00:24:23.560 --> 00:24:25.560]  因為拿百是不會聽人說話的
[00:24:25.560 --> 00:24:27.560]  剛才其實大衛的僕人
[00:24:27.560 --> 00:24:29.560]  已經和拿百說
[00:24:29.560 --> 00:24:31.560]  你可以走去問問你的僕人
[00:24:31.560 --> 00:24:33.560]  過去一年
[00:24:33.560 --> 00:24:35.560]  我做過的服務是挺好的
[00:24:35.560 --> 00:24:37.560]  對你們
[00:24:37.560 --> 00:24:39.560]  但是拿百當然不會這樣做
[00:24:39.560 --> 00:24:41.560]  他就不聽大衛是誰
[00:24:41.560 --> 00:24:43.560]  耶穌的兒子是誰
[00:24:43.560 --> 00:24:45.560]  都不知道你是誰
[00:24:45.560 --> 00:24:47.560]  就不是走去告訴拿百
[00:24:47.560 --> 00:24:49.560]  因為拿百的僕人都知道
[00:24:49.560 --> 00:24:51.560]  告訴拿百是沒用的
[00:24:51.560 --> 00:24:53.560]  這麼囂張的人
[00:24:53.560 --> 00:24:55.560]  這麼麻煩的人
[00:24:55.560 --> 00:24:57.560]  這麼自高自大
[00:24:57.560 --> 00:24:59.560]  眼看不到人的人
[00:24:59.560 --> 00:25:01.560]  這個僕人就反而走去
[00:25:01.560 --> 00:25:03.560]  告訴拿百的妻子阿比蓋
[00:25:03.560 --> 00:25:05.560]  就是說拿百的僕人
[00:25:05.560 --> 00:25:07.560]  知道這個故事之後
[00:25:07.560 --> 00:25:09.560]  就回去告訴拿百的妻子
[00:25:09.560 --> 00:25:11.560]  叫做阿比蓋
[00:25:11.560 --> 00:25:13.560]  大衛還說話
[00:25:13.560 --> 00:25:15.560]  主人
[00:25:15.560 --> 00:25:17.560]  主人卻辱罵他們
[00:25:17.560 --> 00:25:19.560]  旁邊的人都看到
[00:25:19.560 --> 00:25:21.560]  這個拿百
[00:25:21.560 --> 00:25:23.560]  就是這麼討人厭
[00:25:23.560 --> 00:25:25.560]  連他跟隨的那些僕人
[00:25:25.560 --> 00:25:27.560]  都是這樣
[00:25:27.560 --> 00:25:29.560]  我們停一停
[00:25:29.560 --> 00:25:31.560]  從拿百的角度去看
[00:25:31.560 --> 00:25:33.560]  這段經文有什麼功課給我們看
[00:25:33.560 --> 00:25:35.560]  第一
[00:25:35.560 --> 00:25:37.560]  這個拿百看不到
[00:25:37.560 --> 00:25:39.560]  自己性格的軟弱
[00:25:39.560 --> 00:25:41.560]  和他生命當中的蠻意
[00:25:41.560 --> 00:25:43.560]  其實聖經已經形容
[00:25:43.560 --> 00:25:45.560]  他是一個什麼人
[00:25:45.560 --> 00:25:47.560]  很囂張的人
[00:25:47.560 --> 00:25:49.560]  很兇很惡的人
[00:25:49.560 --> 00:25:51.560]  聽不到別人意見的人
[00:25:51.560 --> 00:25:53.560]  這些其實是知道的
[00:25:53.560 --> 00:25:55.560]  但他自己是不知道
[00:25:55.560 --> 00:25:57.560]  這個就是他自己生命當中
[00:25:57.560 --> 00:25:59.560]  性格的軟弱和蠻意
[00:25:59.560 --> 00:26:01.560]  甚至別人
[00:26:01.560 --> 00:26:03.560]  走來跟他說的時候
[00:26:03.560 --> 00:26:05.560]  其實他不願意
[00:26:05.560 --> 00:26:07.560]  聽任何人的回應
[00:26:07.560 --> 00:26:09.560]  等於大衛的僕人
[00:26:09.560 --> 00:26:11.560]  跟拿百說
[00:26:11.560 --> 00:26:13.560]  你去問問你的僕人
[00:26:13.560 --> 00:26:15.560]  你就知道我們說的不是假的
[00:26:15.560 --> 00:26:17.560]  我們真的做了很多事
[00:26:17.560 --> 00:26:19.560]  做了很多很多的事
[00:26:19.560 --> 00:26:21.560]  但拿百從來不會
[00:26:21.560 --> 00:26:23.560]  只要拿百去問問的時候
[00:26:23.560 --> 00:26:25.560]  他的眼界就可以開了
[00:26:25.560 --> 00:26:27.560]  但他就是不聽
[00:26:27.560 --> 00:26:29.560]  這個就是他生命
[00:26:29.560 --> 00:26:31.560]  性格的軟弱和生命的蠻意
[00:26:31.560 --> 00:26:33.560]  第二
[00:26:33.560 --> 00:26:35.560]  他有這麼多的財富
[00:26:35.560 --> 00:26:37.560]  不是很多
[00:26:37.560 --> 00:26:39.560]  對比約伯
[00:26:39.560 --> 00:26:41.560]  對他來說是多的
[00:26:41.560 --> 00:26:43.560]  所以聖經都形容他
[00:26:43.560 --> 00:26:45.560]  是中產以上的有錢人
[00:26:45.560 --> 00:26:47.560]  但他沒有想過要感謝上帝
[00:26:47.560 --> 00:26:49.560]  其實有四千頭羊
[00:26:49.560 --> 00:26:51.560]  不是說真的
[00:26:51.560 --> 00:26:53.560]  發得很厲害
[00:26:53.560 --> 00:26:55.560]  但比起很多人是很富有的
[00:26:55.560 --> 00:26:57.560]  但他沒有想過要感謝上帝
[00:26:57.560 --> 00:26:59.560]  知道他是
[00:26:59.560 --> 00:27:01.560]  加勒的後人
[00:27:01.560 --> 00:27:03.560]  他是以色列人
[00:27:03.560 --> 00:27:05.560]  在京巴耶和說的
[00:27:05.560 --> 00:27:07.560]  我們打開去看的時候
[00:27:07.560 --> 00:27:09.560]  我們知道豐收的時候
[00:27:09.560 --> 00:27:11.560]  我們是要感謝我們的上帝
[00:27:11.560 --> 00:27:13.560]  甚至拿部份出來
[00:27:13.560 --> 00:27:15.560]  去幫助一些有需要的人
[00:27:15.560 --> 00:27:17.560]  但他沒有這樣做
[00:27:17.560 --> 00:27:19.560]  因為在他的眼睛裡面
[00:27:19.560 --> 00:27:21.560]  不單止沒有人
[00:27:21.560 --> 00:27:23.560]  甚至是沒有上帝
[00:27:23.560 --> 00:27:25.560]  第三
[00:27:25.560 --> 00:27:27.560]  他看不起人
[00:27:27.560 --> 00:27:29.560]  他看不起大衛
[00:27:29.560 --> 00:27:31.560]  就成為一個很好的例子
[00:27:31.560 --> 00:27:33.560]  大衛是誰啊
[00:27:33.560 --> 00:27:35.560]  耶西的兒子大衛
[00:27:35.560 --> 00:27:37.560]  是誰啊
[00:27:37.560 --> 00:27:39.560]  其實他知道
[00:27:39.560 --> 00:27:41.560]  他知道大衛就是被高納
[00:27:41.560 --> 00:27:43.560]  成為第二任的以色列人
[00:27:43.560 --> 00:27:45.560]  但是他看到的
[00:27:45.560 --> 00:27:47.560]  只不過是自己的國
[00:27:47.560 --> 00:27:49.560]  看到他那四千頭羊
[00:27:49.560 --> 00:27:51.560]  他看不到上帝的國
[00:27:51.560 --> 00:27:53.560]  他看不到要幫助
[00:27:53.560 --> 00:27:55.560]  大衛去建立上帝的國
[00:27:55.560 --> 00:27:57.560]  他看不到今天
[00:27:57.560 --> 00:27:59.560]  其實我要給大衛一些東西
[00:27:59.560 --> 00:28:01.560]  不是幫他建立國
[00:28:01.560 --> 00:28:03.560]  是幫助他
[00:28:03.560 --> 00:28:05.560]  度過當前困難的時間
[00:28:05.560 --> 00:28:07.560]  為著日後
[00:28:07.560 --> 00:28:09.560]  他要承繼
[00:28:09.560 --> 00:28:11.560]  這個以色列的國
[00:28:11.560 --> 00:28:13.560]  所以你打開第27章
[00:28:13.560 --> 00:28:15.560]  他看的時候很有趣
[00:28:15.560 --> 00:28:17.560]  大衛說什麼
[00:28:17.560 --> 00:28:19.560]  如果我是這樣被掃羅追殺也不是辦法
[00:28:19.560 --> 00:28:21.560]  我不如去菲利士人裡面
[00:28:21.560 --> 00:28:23.560]  投靠某些人
[00:28:23.560 --> 00:28:25.560]  那個人就聰明了
[00:28:25.560 --> 00:28:27.560]  那個人盡了他的努力
[00:28:27.560 --> 00:28:29.560]  去幫助大衛
[00:28:29.560 --> 00:28:31.560]  所以大衛後來也借助他的資源
[00:28:31.560 --> 00:28:33.560]  去幫助他建立他的國
[00:28:33.560 --> 00:28:35.560]  所以立法就看不到
[00:28:35.560 --> 00:28:37.560]  他看不到不是因為
[00:28:37.560 --> 00:28:39.560]  看不到上帝已經高納了
[00:28:39.560 --> 00:28:41.560]  大衛作為以色列第二任的皇帝
[00:28:41.560 --> 00:28:43.560]  是他只看到
[00:28:43.560 --> 00:28:45.560]  自己要看到的
[00:28:45.560 --> 00:28:47.560]  就是他的國
[00:28:47.560 --> 00:28:49.560]  就是他那四千頭羊
[00:28:49.560 --> 00:28:51.560]  比一切都重要
[00:28:51.560 --> 00:28:53.560]  我賣出去的肉
[00:28:53.560 --> 00:28:55.560]  賣出去的羊毛
[00:28:55.560 --> 00:28:57.560]  換回來的錢
[00:28:57.560 --> 00:28:59.560]  是我的比一切都重要
[00:28:59.560 --> 00:29:01.560]  他看不到要感謝上帝
[00:29:01.560 --> 00:29:03.560]  也看不到要借助
[00:29:03.560 --> 00:29:05.560]  上帝給他的東西去幫助
[00:29:05.560 --> 00:29:07.560]  大衛去建立
[00:29:07.560 --> 00:29:09.560]  上帝的國
[00:29:09.560 --> 00:29:11.560]  第四樣東西
[00:29:11.560 --> 00:29:13.560]  這個拿破崙的為人
[00:29:13.560 --> 00:29:15.560]  我們要看的
[00:29:15.560 --> 00:29:17.560]  他看不到其實一而再
[00:29:17.560 --> 00:29:19.560]  再而三
[00:29:19.560 --> 00:29:21.560]  就好像大衛的僕人說
[00:29:21.560 --> 00:29:23.560]  你去問問你自己的拿破崙
[00:29:23.560 --> 00:29:25.560]  問問你的僕人
[00:29:25.560 --> 00:29:27.560]  我們做了什麼
[00:29:27.560 --> 00:29:29.560]  其實他去問
[00:29:29.560 --> 00:29:31.560]  如果那些僕人願意說
[00:29:31.560 --> 00:29:33.560]  當然願意說
[00:29:33.560 --> 00:29:35.560]  但他從來不會問
[00:29:35.560 --> 00:29:37.560]  因為他看不起下面的僕人
[00:29:37.560 --> 00:29:39.560]  他其實就已經有不一樣的視野
[00:29:39.560 --> 00:29:41.560]  或者上帝
[00:29:41.560 --> 00:29:43.560]  是很積極地借助
[00:29:43.560 --> 00:29:45.560]  大衛的僕人
[00:29:45.560 --> 00:29:47.560]  去找這個拿破崙的時間
[00:29:47.560 --> 00:29:49.560]  跟他說其實這件事就成為了
[00:29:49.560 --> 00:29:51.560]  他發現自己的提醒
[00:29:51.560 --> 00:29:53.560]  但是拿破崙沒有聽
[00:29:53.560 --> 00:29:55.560]  沒有看
[00:29:55.560 --> 00:29:57.560]  沒有打開他的心靈
[00:29:57.560 --> 00:29:59.560]  去經歷
[00:29:59.560 --> 00:30:01.560]  上帝有沒有提醒
[00:30:01.560 --> 00:30:03.560]  上帝有提醒
[00:30:03.560 --> 00:30:05.560]  但是拿破崙的選擇是什麼
[00:30:05.560 --> 00:30:07.560]  選擇不聽
[00:30:07.560 --> 00:30:09.560]  看不到
[00:30:09.560 --> 00:30:11.560]  幫他沒有幫
[00:30:11.560 --> 00:30:13.560]  這個就是拿破崙
[00:30:13.560 --> 00:30:15.560]  從拿破崙的生命裏
[00:30:15.560 --> 00:30:17.560]  不知道我們學到什麼
[00:30:17.560 --> 00:30:19.560]  警醒到什麼
[00:30:21.560 --> 00:30:23.560]  我們可以藉著
[00:30:23.560 --> 00:30:25.560]  拿破崙的回應
[00:30:25.560 --> 00:30:27.560]  成為我們生命的
[00:30:27.560 --> 00:30:29.560]  一些反照
[00:30:29.560 --> 00:30:31.560]  給我們一幅成長的圖畫
[00:30:31.560 --> 00:30:35.560]  所以拿破崙去看的時間很有趣
[00:30:35.560 --> 00:30:37.560]  他就說你去問一下
[00:30:37.560 --> 00:30:39.560]  大衛和大白使出來的時間
[00:30:39.560 --> 00:30:41.560]  主人辱罵他們
[00:30:41.560 --> 00:30:43.560]  就說給拿破崙的妻子
[00:30:43.560 --> 00:30:45.560]  阿比戈聽
