
[00:00:00.000 --> 00:00:03.880]  各位姐妹早晨
[00:23:52.200 --> 00:23:55.200]  我們上文已經說過
[00:23:55.200 --> 00:23:59.200]  耶穌不是罵彼得是魔鬼
[00:23:59.200 --> 00:24:01.200]  還記得嗎?
[00:24:01.200 --> 00:24:03.200]  還記得為什麼嗎?
[00:24:03.200 --> 00:24:05.200]  耶穌說彼得是不是魔鬼?
[00:24:05.200 --> 00:24:06.200]  不是!
[00:24:06.200 --> 00:24:08.200]  他說撒旦退去吧!
[00:24:08.200 --> 00:24:11.200]  這個撒旦沒有一個準確的理解
[00:24:11.200 --> 00:24:13.200]  不是一個專有名詞告訴我們
[00:24:13.200 --> 00:24:16.200]  不是指舊約的撒旦
[00:24:16.200 --> 00:24:21.200]  是指好像撒旦那樣思維的時間的彼得
[00:24:21.200 --> 00:24:24.200]  退回去後跟著我做吧!
[00:24:24.200 --> 00:24:28.200]  是一個師徒在公眾場合裡
[00:24:28.200 --> 00:24:31.200]  大家有一個學習的機會
[00:24:31.200 --> 00:24:36.200]  討論認識主的真正身份
[00:24:36.200 --> 00:24:41.200]  就像我們在神學院一樣
[00:24:41.200 --> 00:24:44.200]  我不知道一般大家的理解
[00:24:44.200 --> 00:24:46.200]  在神學院是怎麼讀的
[00:24:46.200 --> 00:24:48.200]  一般人的理解
[00:24:48.200 --> 00:24:51.200]  讀書就是老師在這裡
[00:24:51.200 --> 00:24:54.200]  然後把所有的東西都告訴你
[00:24:54.200 --> 00:24:55.200]  然後你背熟了它
[00:24:55.200 --> 00:24:57.200]  然後考試
[00:24:57.200 --> 00:25:00.200]  我在神學院讀書
[00:25:00.200 --> 00:25:04.200]  特別是我讀到研究院的時候
[00:25:04.200 --> 00:25:09.200]  其實老師進來不是教書的
[00:25:09.200 --> 00:25:11.200]  老師進來做什麼?
[00:25:11.200 --> 00:25:15.200]  是聽我們教書
[00:25:15.200 --> 00:25:19.200]  我讀到神學院的時候
[00:25:19.200 --> 00:25:22.200]  其實最辛苦的那幾年
[00:25:22.200 --> 00:25:27.200]  就是我讀研究院的時候
[00:25:27.200 --> 00:25:31.200]  每一課你回去都是戰戰兢兢
[00:25:31.200 --> 00:25:35.200]  因為你要向一個對那個題目很熟悉的人
[00:25:35.200 --> 00:25:39.200]  講一些你剛剛讀到的東西
[00:25:39.200 --> 00:25:42.200]  然後教給他聽
[00:25:42.200 --> 00:25:44.200]  然後在課堂裡
[00:25:44.200 --> 00:25:46.200]  他就會點出你講的東西
[00:25:46.200 --> 00:25:48.200]  對的地方
[00:25:48.200 --> 00:25:51.200]  值得學的地方
[00:25:51.200 --> 00:25:52.200]  或者一些地方
[00:25:52.200 --> 00:25:53.200]  他有疑問的
[00:25:53.200 --> 00:25:56.200]  他會問你的
[00:25:56.200 --> 00:25:58.200]  那一刻就會覺得
[00:25:58.200 --> 00:25:59.200]  用廣東話說
[00:25:59.200 --> 00:26:01.200]  那一刻很貧能
[00:26:01.200 --> 00:26:04.200]  糟了 老師找到我們的錯處了
[00:26:04.200 --> 00:26:05.200]  其實我們讀書的時候
[00:26:05.200 --> 00:26:08.200]  最初都是這樣想的
[00:26:08.200 --> 00:26:09.200]  但後來我發覺
[00:26:09.200 --> 00:26:11.200]  原來老師其實不是
[00:26:11.200 --> 00:26:14.200]  和我們同屏背的關係
[00:26:14.200 --> 00:26:19.200]  和我們討論學習研究
[00:26:19.200 --> 00:26:22.200]  耶穌其實和門徒的關係是這樣的
[00:26:22.200 --> 00:26:25.200]  所以當彼得被耶穌說
[00:26:25.200 --> 00:26:27.200]  撒旦退我後面去吧
[00:26:27.200 --> 00:26:33.200]  其實是叫彼得回來跟從我去學習
[00:26:33.200 --> 00:26:35.200]  來到這段聖經
[00:26:35.200 --> 00:26:39.200]  耶穌就要讓這幾個門徒
[00:26:39.200 --> 00:26:42.200]  三個留心看
[00:26:42.200 --> 00:26:46.200]  我不是單純於一般人所看的
[00:26:46.200 --> 00:26:49.200]  摩西或者以利亞
[00:26:49.200 --> 00:26:52.200]  我要勝過他們
[00:26:52.200 --> 00:26:56.200]  還有這個馬太福音記載的陳述
[00:26:56.200 --> 00:26:58.200]  請大家留意
[00:26:58.200 --> 00:27:01.200]  忽然有摩西 以利亞
[00:27:01.200 --> 00:27:06.200]  向他們顯現和耶穌說話
[00:27:06.200 --> 00:27:11.200]  和耶穌說話的介紹
[00:27:11.200 --> 00:27:14.200]  是說到這兩個人物
[00:27:14.200 --> 00:27:15.200]  摩西和以利亞
[00:27:15.200 --> 00:27:22.200]  是主動朝見耶穌基督的陳述
[00:27:22.200 --> 00:27:29.200]  所以當我們從描述耶穌登山變相
[00:27:29.200 --> 00:27:32.200]  我們會看到一個很特別的
[00:27:32.200 --> 00:27:35.200]  在屬靈上的關係
[00:27:35.200 --> 00:27:41.200]  耶穌和以色列人所認定的一貫領袖摩西 以利亞
[00:27:41.200 --> 00:27:45.200]  好像君王朝見他的大臣
[00:27:45.200 --> 00:27:50.200]  一起討論神國的事一樣
[00:27:50.200 --> 00:27:53.200]  頂姐們
[00:27:53.200 --> 00:27:56.200]  當我們看到這段聖經的時候
[00:27:56.200 --> 00:28:02.200]  很多時候用了一些傳統的想法
[00:28:02.200 --> 00:28:07.200]  耶穌你看看我們的主多厲害
[00:28:07.200 --> 00:28:14.200]  他帶著三個最親密的內圈信徒
[00:28:14.200 --> 00:28:20.200]  然後靜悄悄地給他們一些景象
[00:28:20.200 --> 00:28:23.200]  讓他們比較興奮一點
[00:28:23.200 --> 00:28:25.200]  為什麼呢
[00:28:25.200 --> 00:28:28.200]  因為當他們聽見耶穌要死的時候
[00:28:28.200 --> 00:28:32.200]  他們真的不太開心
[00:28:32.200 --> 00:28:34.200]  很低落
[00:28:34.200 --> 00:28:37.200]  於是就給他們一些好東西看
[00:28:37.200 --> 00:28:39.200]  刺激他們的靈性
[00:28:39.200 --> 00:28:43.200]  有些教會是這樣詮釋這段聖經的
[00:28:43.200 --> 00:28:46.200]  並且告訴我們
[00:28:46.200 --> 00:28:48.200]  這三個門徒在這個時候直轉
[00:28:48.200 --> 00:28:49.200]  這樣的機會
[00:28:49.200 --> 00:28:52.200]  更加證明了我和耶穌基督的關係很親密
[00:28:52.200 --> 00:28:55.200]  因此用了這樣的解說
[00:28:55.200 --> 00:29:01.200]  來講到好像有這樣的運用
[00:29:01.200 --> 00:29:03.200]  就是什麼運用呢
[00:29:03.200 --> 00:29:05.200]  application
[00:29:05.200 --> 00:29:11.200]  於是我們就要爭取成為這三個門徒的身份
[00:29:11.200 --> 00:29:13.200]  親近上帝
[00:29:13.200 --> 00:29:16.200]  成為內圈的信徒
[00:29:16.200 --> 00:29:21.200]  曾經在教會裡有一個這樣的理論
[00:29:21.200 --> 00:29:23.200]  耶穌的十二個門徒當中
[00:29:23.200 --> 00:29:27.200]  有內圈三人
[00:29:27.200 --> 00:29:31.200]  然後還有外圈的八人
[00:29:31.200 --> 00:29:36.200]  還有一個完全不在圈子裡的一人
[00:29:36.200 --> 00:29:38.200]  那個叫加里人猶大
[00:29:38.200 --> 00:29:40.200]  十二個
[00:29:40.200 --> 00:29:45.200]  所以我們做基督徒要爭取成為耶穌最內圈的人
[00:29:45.200 --> 00:29:47.200]  不要做那些不信主的
[00:29:48.200 --> 00:29:50.200]  加里人猶大出賣耶穌的
[00:29:50.200 --> 00:29:51.200]  不要啊
[00:29:51.200 --> 00:29:53.200]  聽起來很合邏輯
[00:29:53.200 --> 00:29:56.200]  當你寫在筆記裡的時候
[00:29:56.200 --> 00:29:58.200]  你再畫一個大交叉
[00:29:58.200 --> 00:30:00.200]  這是錯的理解
[00:30:00.200 --> 00:30:06.200]  這聖經不是叫我們爭取成為一個
[00:30:06.200 --> 00:30:09.200]  耶穌特別親近一些的信徒
[00:30:09.200 --> 00:30:14.200]  每個屬神的子民其實都應該是親近上帝的
[00:30:14.200 --> 00:30:18.200]  但是馬太在這段聖經裡的記載
[00:30:18.200 --> 00:30:20.200]  是要告訴我們知道
[00:30:20.200 --> 00:30:22.200]  甚至告訴所有世界的人知道
[00:30:22.200 --> 00:30:26.200]  其實你們是基於什麼來認識耶穌基督
[00:30:26.200 --> 00:30:27.200]  神蹟?
[00:30:27.200 --> 00:30:28.200]  歧視?
[00:30:28.200 --> 00:30:32.200]  現象使你覺得很興奮?
[00:30:32.200 --> 00:30:36.200]  我們是用這種心態來信耶穌的
[00:30:36.200 --> 00:30:39.200]  我有榮幸可以成為一份子
[00:30:39.200 --> 00:30:41.200]  上去山上好像見耶穌一份子
[00:30:41.200 --> 00:30:44.200]  顯出神聖的現象
[00:30:44.200 --> 00:30:46.200]  所以我更神聖
[00:30:46.200 --> 00:30:49.200]  對不起
[00:30:49.200 --> 00:30:52.200]  馬太正正就是要告訴我們
[00:30:52.200 --> 00:30:56.200]  我們是不是用這種思想來親近上帝
[00:30:56.200 --> 00:31:00.200]  用這種思想來相信上帝
[00:31:00.200 --> 00:31:03.200]  如果你是用這種信主的方式的話
[00:31:03.200 --> 00:31:04.200]  可以簡單來說
[00:31:04.200 --> 00:31:06.200]  信耶穌
[00:31:06.200 --> 00:31:09.200]  如果用一個單純主觀的感覺去相信
[00:31:09.200 --> 00:31:11.200]  我們這一生都信不到
[00:31:11.200 --> 00:31:14.200]  就算你每天去教會
[00:31:14.200 --> 00:31:16.200]  每天去參加教會的崇拜
[00:31:16.200 --> 00:31:18.200]  每天去查經班
[00:31:18.200 --> 00:31:20.200]  都不是等同於信主
[00:31:20.200 --> 00:31:31.200]  信主是以聖經為客觀的標準
[00:31:31.200 --> 00:31:35.200]  去平衡我們有時候在信仰上
[00:31:35.200 --> 00:31:39.200]  主觀願望的一種相信
[00:31:39.200 --> 00:31:42.200]  直至平衡
[00:31:42.200 --> 00:31:45.200]  耶穌告訴門徒
[00:31:45.200 --> 00:31:48.200]  你要來跟從我做什麼
[00:31:48.200 --> 00:31:51.200]  聽我的話
[00:31:51.200 --> 00:31:55.200]  不是來搞什麼神蹟奇事
[00:31:55.200 --> 00:31:58.200]  你又帶他們上去看這些
[00:31:58.200 --> 00:32:00.200]  我們一會兒再看下去
[00:32:00.200 --> 00:32:03.200]  你就會開始明白多一點
[00:32:03.200 --> 00:32:05.200]  從這段聖經裡面
[00:32:05.200 --> 00:32:07.200]  耶穌特意帶這些門徒上去
[00:32:07.200 --> 00:32:10.200]  看起來你們好像很興奮
[00:32:10.200 --> 00:32:11.200]  來吧
[00:32:11.200 --> 00:32:12.200]  我告訴你
[00:32:12.200 --> 00:32:14.200]  你的興奮是怎麼錯的
[00:32:14.200 --> 00:32:16.200]  第二部分
[00:32:16.200 --> 00:32:18.200]  從第四節至第八節
[00:32:18.200 --> 00:32:21.200]  肅神的子民或教會
[00:32:21.200 --> 00:32:24.200]  聽命於主的命
[00:32:24.200 --> 00:32:27.200]  是整個信仰的中心
[00:32:27.200 --> 00:32:30.200]  而不是將教會塑造成一個
[00:32:30.200 --> 00:32:34.200]  宗教興奮的俱樂部
[00:32:34.200 --> 00:32:36.200]  我們一起看看吧
[00:32:36.200 --> 00:32:39.200]  我們一起打開聖經第四節到第八節
[00:32:39.200 --> 00:32:43.200]  看看耶穌顯現完之後
[00:32:43.200 --> 00:32:47.200]  又如何回應其中一個
[00:32:47.200 --> 00:32:54.200]  很積極的彼得
[00:32:54.200 --> 00:32:55.200]  我們一起讀吧
[00:32:55.200 --> 00:32:57.200]  第四節到第八節
[00:32:57.200 --> 00:33:00.200]  彼得對耶穌說
[00:33:00.200 --> 00:33:03.200]  主啊,我們在這裡真好
[00:33:03.200 --> 00:33:05.200]  祢若願意
[00:33:05.200 --> 00:33:08.200]  我就在這裡搭三座棚
[00:33:08.200 --> 00:33:13.200]  一座為祢,一座為摩西,一座為以利亞
[00:33:13.200 --> 00:33:17.200]  說話之間忽然有一朵光明的雲彩
[00:33:17.200 --> 00:33:19.200]  遮蓋他們
[00:33:19.200 --> 00:33:22.200]  且有聲音從雲彩裡出來說
[00:33:22.200 --> 00:33:24.200]  這是我的愛子
[00:33:24.200 --> 00:33:26.200]  我所喜歡的
[00:33:26.200 --> 00:33:28.200]  你們要聽他
[00:33:28.200 --> 00:33:31.200]  門徒聽見就俯伏在地
[00:33:31.200 --> 00:33:33.200]  極其害怕
[00:33:33.200 --> 00:33:36.200]  耶穌進前來摸他們說
[00:33:36.200 --> 00:33:39.200]  起來不要害怕
[00:33:39.200 --> 00:33:42.200]  他們舉目不見一人
[00:33:42.200 --> 00:33:45.200]  只見耶穌在那裡
[00:33:45.200 --> 00:33:50.200]  彼得剛剛才被耶穌說
[00:33:50.200 --> 00:33:54.200]  拜託跟著吧
[00:33:54.200 --> 00:34:01.200]  這位門徒很積極
[00:34:01.200 --> 00:34:03.200]  積極到一個地步
[00:34:03.200 --> 00:34:05.200]  這個情況真棒
[00:34:05.200 --> 00:34:06.200]  有沒有留意?
[00:34:06.200 --> 00:34:08.200]  怎麼說?
[00:34:08.200 --> 00:34:12.200]  主啊,我們在這裡真好
[00:34:12.200 --> 00:34:17.200]  這兩件事他很強調
[00:34:17.200 --> 00:34:22.200]  在這裡真好
[00:34:22.200 --> 00:34:27.200]  在這裡建一間教會好
[00:34:27.200 --> 00:34:29.200]  你們顯現了
[00:34:29.200 --> 00:34:32.200]  耶穌顯現神聖
[00:34:32.200 --> 00:34:34.200]  如果這樣做有什麼好處?
[00:34:34.200 --> 00:34:39.200]  肯定下次雲來
[00:34:39.200 --> 00:34:43.200]  早幾年前我在巴黎侍奉的時候
[00:34:43.200 --> 00:34:45.200]  法國巴黎
[00:34:45.200 --> 00:34:47.200]  有些弟兄姊妹跟我說
[00:34:47.200 --> 00:34:51.200]  牧師啊,師母會來探望你
[00:34:51.200 --> 00:34:53.200]  我說是,會來一個星期
[00:34:53.200 --> 00:34:56.200]  通常師母都會來一個星期探望我
[00:34:56.200 --> 00:34:59.200]  因為她要工作
[00:34:59.200 --> 00:35:02.200]  她說那你打算去哪裡玩?
[00:35:02.200 --> 00:35:06.200]  我說去哪裡玩都很難玩
[00:35:06.200 --> 00:35:10.200]  其實時間已經很急
[00:35:10.200 --> 00:35:12.200]  我去侍奉的時候
[00:35:12.200 --> 00:35:14.200]  三個月每個主日每一天
[00:35:14.200 --> 00:35:16.200]  其實已經有個時間表
[00:35:16.200 --> 00:35:20.200]  做什麼都做好了
[00:35:20.200 --> 00:35:24.200]  她說沒想去哪裡玩
[00:35:24.200 --> 00:35:26.200]  大家知不知道法國好玩嗎?
[00:35:26.200 --> 00:35:28.200]  法國巴黎當然好玩
[00:35:28.200 --> 00:35:31.200]  我其實挺喜歡歐洲的環境
[00:35:31.200 --> 00:35:32.200]  很多文化
[00:35:32.200 --> 00:35:35.200]  我很喜歡文化的東西
[00:35:35.200 --> 00:35:39.200]  我去的不是大家喜歡的
[00:35:39.200 --> 00:35:42.200]  主流喜歡去看的東西
[00:35:42.200 --> 00:35:44.200]  博物館
[00:35:44.200 --> 00:35:46.200]  很多人喜歡
[00:35:46.200 --> 00:35:49.200]  她說不如帶師母去看博物館
[00:35:49.200 --> 00:35:51.200]  巴黎有很多博物館
[00:35:51.200 --> 00:35:58.200]  她說博物館隨時都可以看
[00:35:58.200 --> 00:36:00.200]  去看些特別的
[00:36:00.200 --> 00:36:02.200]  有個姐妹就建議我去
[00:36:02.200 --> 00:36:06.200]  法國南部一個地方
[00:36:06.200 --> 00:36:09.200]  去朝聖
[00:36:09.200 --> 00:36:13.200]  歐洲很多朝聖的地方
[00:36:13.200 --> 00:36:15.200]  總之有天主教的地方
[00:36:15.200 --> 00:36:17.200]  就有很多朝聖的東西
[00:36:17.200 --> 00:36:21.200]  她說那裡有個山洞很特別
[00:36:21.200 --> 00:36:26.200]  很多人進去推輪椅走路出去
[00:36:26.200 --> 00:36:29.200]  那裡聽聞有很大的神蹟
[00:36:29.200 --> 00:36:31.200]  經常在那裡發生
[00:36:31.200 --> 00:36:35.200]  牧師你帶師母去看看吧
[00:36:35.200 --> 00:36:41.200]  連基督徒都叫牧師去看天主教的神蹟
[00:36:41.200 --> 00:36:44.200]  這類真好啊
[00:36:44.200 --> 00:36:46.200]  客似雲來
[00:36:46.200 --> 00:36:47.200]  你問我那個地方是什麼
[00:36:47.200 --> 00:36:49.200]  我其實沒心機去
[00:36:49.200 --> 00:36:51.200]  因為我沒心去
[00:36:51.200 --> 00:36:53.200]  但大兄姐妹
[00:36:53.200 --> 00:36:55.200]  彼得就是這樣的信仰
[00:36:55.200 --> 00:36:59.200]  這類真好啊
[00:36:59.200 --> 00:37:01.200]  反正我們現在有個Club
[00:37:01.200 --> 00:37:03.200]  三人行
[00:37:03.200 --> 00:37:06.200]  加上摩西和以利亞
[00:37:06.200 --> 00:37:08.200]  三人加上耶穌
[00:37:08.200 --> 00:37:10.200]  四個再加上兩個
[00:37:10.200 --> 00:37:12.200]  六個人
[00:37:12.200 --> 00:37:14.200]  六個人都不錯啊
[00:37:14.200 --> 00:37:17.200]  不過六個都是男士
[00:37:17.200 --> 00:37:19.200]  沒什麼事沒份搞
[00:37:19.200 --> 00:37:23.200]  不過都很棒啊
[00:37:23.200 --> 00:37:25.200]  我為你怎樣做啊
[00:37:25.200 --> 00:37:27.200]  看看我弟姐妹
[00:37:27.200 --> 00:37:29.200]  他們搞建堂
[00:37:29.200 --> 00:37:31.200]  我說如果你願意
[00:37:31.200 --> 00:37:37.200]  我就在這裡搭三座棚
[00:37:37.200 --> 00:37:47.200]  一座為你一座為摩西一座為以利亞
[00:37:47.200 --> 00:37:51.200]  我不知道他們想怎樣
[00:37:51.200 --> 00:37:54.200]  這裡這麼棒
[00:37:54.200 --> 00:37:57.200]  那為什麼要建三座棚呢
[00:37:57.200 --> 00:38:01.200]  建就建教堂吧
[00:38:01.200 --> 00:38:03.200]  棚是什麼
[00:38:03.200 --> 00:38:06.200]  主要學班的主要學員
[00:38:06.200 --> 00:38:08.200]  棚是用來幹什麼的
[00:38:08.200 --> 00:38:13.200]  臨時的啊
[00:38:13.200 --> 00:38:16.200]  彼得想事情真的很衝動
[00:38:16.200 --> 00:38:19.200]  想起什麼就說
[00:38:19.200 --> 00:38:21.200]  衝動到說謊
[00:38:21.200 --> 00:38:24.200]  遲些我會說
[00:38:24.200 --> 00:38:28.200]  說謊不只是三次不認主
[00:38:28.200 --> 00:38:31.200]  彼得很多時候說謊
[00:38:31.200 --> 00:38:35.200]  不過在這裡為你們立三座棚
[00:38:35.200 --> 00:38:40.200]  讓你們舒服一下
[00:38:40.200 --> 00:38:43.200]  弟姐妹
[00:38:43.200 --> 00:38:48.200]  教會很喜歡搞建堂
[00:38:48.200 --> 00:38:50.200]  搞得漂亮點
[00:38:50.200 --> 00:38:52.200]  有些人會來
[00:38:52.200 --> 00:38:56.200]  舒服一下
[00:38:56.200 --> 00:38:58.200]  誰會來馬來華浸信會
[00:38:58.200 --> 00:39:00.200]  要招行猛賊
[00:39:00.200 --> 00:39:05.200]  很煩啊
[00:39:05.200 --> 00:39:07.200]  最好進來彩色玻璃
[00:39:07.200 --> 00:39:08.200]  陽光曬進來
[00:39:08.200 --> 00:39:10.200]  很神聖的現象
[00:39:10.200 --> 00:39:12.200]  然後怎樣
[00:39:12.200 --> 00:39:14.200]  穿得很漂亮的神職人員
[00:39:14.200 --> 00:39:17.200]  有一套穆斯福
[00:39:17.200 --> 00:39:19.200]  師班要有師抱
[00:39:19.200 --> 00:39:21.200]  然後走進來
[00:39:21.200 --> 00:39:23.200]  唱歌給你聽
[00:39:23.200 --> 00:39:25.200]  用很磁性的聲音講道給你聽
[00:39:25.200 --> 00:39:27.200]  你就覺得很神聖
[00:39:27.200 --> 00:39:31.200]  好像耶穌在顯靈一樣
[00:39:31.200 --> 00:39:33.200]  我以前回過一間大教會
[00:39:33.200 --> 00:39:35.200]  那間大教會真的用彩色玻璃
[00:39:35.200 --> 00:39:37.200]  聽聞弟姐妹捐獻
[00:39:37.200 --> 00:39:41.200]  特地要弄彩色玻璃
[00:39:41.200 --> 00:39:43.200]  有一次有個姐妹跟我說
[00:39:43.200 --> 00:39:45.200]  進來我們教會真開心
[00:39:45.200 --> 00:39:47.200]  陽光曬進來的時候
[00:39:47.200 --> 00:39:49.200]  彩色玻璃投影在
[00:39:49.200 --> 00:39:51.200]  每一個弟兄姐妹身上
[00:39:51.200 --> 00:39:53.200]  特別投影在講台上
[00:39:53.200 --> 00:39:55.200]  好像上帝現顯靈一樣
[00:39:55.200 --> 00:40:03.200]  耶穌刻意向著門徒
[00:40:03.200 --> 00:40:07.200]  公開地去顯現
[00:40:07.200 --> 00:40:09.200]  目的是什麼
[00:40:09.200 --> 00:40:11.200]  將自己顯明給人知道
[00:40:11.200 --> 00:40:15.200]  但彼得的做法
[00:40:15.200 --> 00:40:17.200]  就是要將耶穌
[00:40:17.200 --> 00:40:19.200]  摩西和以利亞
[00:40:19.200 --> 00:40:21.200]  將他們鑲在一個櫥窗裡
[00:40:21.200 --> 00:40:25.200]  隱蔽在棚屋中
[00:40:25.200 --> 00:40:27.200]  讓他們舒服一下
[00:40:27.200 --> 00:40:33.200]  難怪有些人覺得教會
[00:40:33.200 --> 00:40:35.200]  好像一個小圈子
[00:40:35.200 --> 00:40:39.200]  難怪教會的人
[00:40:39.200 --> 00:40:41.200]  在教會建造過程中
[00:40:41.200 --> 00:40:43.200]  將教會變成一個小圈子
[00:40:43.200 --> 00:40:45.200]  一個宗教俱樂部一樣
[00:40:45.200 --> 00:40:47.200]  回到這裡
[00:40:47.200 --> 00:40:49.200]  大家可以享受一連串
[00:40:49.200 --> 00:40:55.200]  由宗教帶來的舒暢感
[00:40:55.200 --> 00:40:59.200]  而倘若有人回教會
[00:40:59.200 --> 00:41:03.200]  還說這種做法不對的時候
[00:41:03.200 --> 00:41:05.200]  就會成為眾矢之的
[00:41:05.200 --> 00:41:07.200]  快點趕他走
[00:41:07.200 --> 00:41:09.200]  教會應該開心的
[00:41:09.200 --> 00:41:11.200]  大家是同一批的
[00:41:11.200 --> 00:41:13.200]  覺得自己很神聖
[00:41:13.200 --> 00:41:17.200]  彼得就是這樣的思想
[00:41:17.200 --> 00:41:19.200]  他要為耶穌
[00:41:19.200 --> 00:41:21.200]  摩西和以利亞
[00:41:21.200 --> 00:41:23.200]  和他們三個人
[00:41:23.200 --> 00:41:25.200]  組織一個很開心的
[00:41:25.200 --> 00:41:31.200]  一個宗教的俱樂部
[00:41:31.200 --> 00:41:33.200]  置如一發
[00:41:33.200 --> 00:41:35.200]  但就在這個時候
[00:41:35.200 --> 00:41:37.200]  我們看回聖經
[00:41:37.200 --> 00:41:39.200]  在這個時候發生什麼事呢?
[00:41:39.200 --> 00:41:45.200]  當彼得在說話的時候
[00:41:45.200 --> 00:41:49.200]  忽然有一朵光明的雲彩
[00:41:49.200 --> 00:41:51.200]  遮蓋他們
[00:41:51.200 --> 00:41:53.200]  且有聲音從雲裡出來
[00:41:53.200 --> 00:41:57.200]  當我們看回這個陳述的時候
[00:41:57.200 --> 00:42:01.200]  很自然地我們會馬上看回
[00:42:01.200 --> 00:42:03.200]  或者想起
[00:42:03.200 --> 00:42:07.200]  馬太福音第三章第十七節
[00:42:07.200 --> 00:42:09.200]  耶穌受浸的時候
[00:42:09.200 --> 00:42:13.200]  從水裡走出來的那一刻
[00:42:13.200 --> 00:42:17.200]  那個形態就是這樣
[00:42:17.200 --> 00:42:19.200]  而在那個時候
[00:42:19.200 --> 00:42:21.200]  同樣在那個情況下
[00:42:21.200 --> 00:42:23.200]  有聲音出來
[00:42:23.200 --> 00:42:25.200]  我們一起回到
[00:42:25.200 --> 00:42:27.200]  馬太福音第三章第十七節
[00:42:27.200 --> 00:42:29.200]  看看那段經文說什麼
[00:42:29.200 --> 00:42:31.200]  記載了什麼給我們看
[00:42:31.200 --> 00:42:35.200]  馬太福音三章第十三節
[00:42:35.200 --> 00:42:37.200]  Verse 13
[00:42:37.200 --> 00:42:41.200]  我們從第十三節開始看
[00:42:41.200 --> 00:42:45.200]  到第十七節
[00:42:45.200 --> 00:42:49.200]  找到之後我們一起讀
[00:42:49.200 --> 00:42:55.200]  當下耶穌從加利利來到約旦河
[00:42:55.200 --> 00:42:59.200]  見了約翰要受他的洗
[00:42:59.200 --> 00:43:01.200]  約翰要攔著他
[00:43:01.200 --> 00:43:05.200]  說:我當受你的洗
[00:43:05.200 --> 00:43:07.200]  你反倒上來我這裡來嗎?
[00:43:07.200 --> 00:43:11.200]  耶穌回答說:你暫且許我
[00:43:11.200 --> 00:43:13.200]  因為我理當者
[00:43:13.200 --> 00:43:15.200]  讓盡諸般的義
[00:43:15.200 --> 00:43:19.200]  於是約翰許了他
[00:43:19.200 --> 00:43:21.200]  耶穌受了洗
[00:43:21.200 --> 00:43:23.200]  隨即從水裡上來
[00:43:23.200 --> 00:43:25.200]  天忽然為他開了
[00:43:25.200 --> 00:43:29.200]  他就看見神的靈
[00:43:29.200 --> 00:43:31.200]  仿如甲子降下
[00:43:31.200 --> 00:43:33.200]  落在他身上
[00:43:33.200 --> 00:43:35.200]  從天上有聲音說:
[00:43:35.200 --> 00:43:37.200]  這是我的愛子
[00:43:37.200 --> 00:43:41.200]  我所喜悅的
[00:43:41.200 --> 00:43:43.200]  像不像?
[00:43:43.200 --> 00:43:45.200]  很像啊
[00:43:45.200 --> 00:43:47.200]  連說話都很像
[00:43:47.200 --> 00:43:49.200]  差不多一模一樣
[00:43:49.200 --> 00:43:53.200]  不過在這裡說多了
[00:43:53.200 --> 00:43:55.200]  不單只是我的愛子
[00:43:55.200 --> 00:43:57.200]  我所喜悅的
[00:43:57.200 --> 00:44:03.200]  再多了你們要聽他
[00:44:03.200 --> 00:44:05.200]  這句說話
[00:44:05.200 --> 00:44:11.200]  你們要聽他
[00:44:11.200 --> 00:44:17.200]  用原文聖經翻譯這句說話
[00:44:17.200 --> 00:44:23.200]  你們要服從他的教訓
[00:44:23.200 --> 00:44:27.200]  而這個陳述
[00:44:27.200 --> 00:44:31.200]  早在舊約聖經的年代
[00:44:31.200 --> 00:44:35.200]  生命記第十八章十五節
[00:44:35.200 --> 00:44:39.200]  當上帝向以色列人宣告
[00:44:39.200 --> 00:44:43.200]  帶領著他們的摩西的時候
[00:44:43.200 --> 00:44:47.200]  摩西向以色列人宣告
[00:44:47.200 --> 00:44:55.200]  你們要聽從主的說話
[00:44:55.200 --> 00:44:59.200]  這段聖經我一開始會和大家說
[00:44:59.200 --> 00:45:03.200]  和出埃及第24章有直接的關連
[00:45:03.200 --> 00:45:05.200]  成為背景經文
[00:45:05.200 --> 00:45:09.200]  就是這個原因
[00:45:09.200 --> 00:45:15.200]  摩西在帶領以色列人出埃及的時候
[00:45:15.200 --> 00:45:17.200]  不單純是神蹟
[00:45:17.200 --> 00:45:19.200]  分開紅海
[00:45:19.200 --> 00:45:21.200]  挪威海
[00:45:21.200 --> 00:45:23.200]  逃避法路追殺
[00:45:23.200 --> 00:45:25.200]  不單是這些
[00:45:25.200 --> 00:45:29.200]  我們經常將這些成為主題
[00:45:29.200 --> 00:45:33.200]  整個聖經的啟示
[00:45:33.200 --> 00:45:37.200]  要帶領人處理他們的罪的問題
[00:45:37.200 --> 00:45:43.200]  而罪的問題是出自於什麼原因?
[00:45:43.200 --> 00:45:47.200]  不聽神的話
[00:45:47.200 --> 00:45:51.200]  上帝說你不可吃
[00:45:51.200 --> 00:45:53.200]  你就不可吃
[00:45:53.200 --> 00:45:57.200]  你不可以吃分辨善惡樹的果子
[00:45:57.200 --> 00:45:59.200]  就不能吃分辨善惡樹的果子
[00:45:59.200 --> 00:46:03.200]  沒有其他的東西可以讓你有第二次意見
[00:46:03.200 --> 00:46:09.200]  去修改上帝的心思意念和指示
[00:46:09.200 --> 00:46:13.200]  因此以色列人出埃及
