
[00:00:00.000 --> 00:00:04.560]  各位聽眾平安
[00:16:08.080 --> 00:16:10.080]  他說好像主耶穌基督那樣
[00:16:10.080 --> 00:16:12.080]  他是用耶穌基督的名字
[00:16:12.080 --> 00:16:14.080]  來形容
[00:16:14.080 --> 00:16:16.080]  他用耶穌基督的洗禮形式
[00:16:16.080 --> 00:16:18.080]  耶穌滾到水裡
[00:16:18.080 --> 00:16:20.080]  然後水裡代表了
[00:16:20.080 --> 00:16:22.080]  他死了
[00:16:22.080 --> 00:16:24.080]  埋葬了
[00:16:24.080 --> 00:16:26.080]  從水裡上來
[00:16:26.080 --> 00:16:28.080]  他又活著了
[00:16:28.080 --> 00:16:30.080]  表明我們又活著
[00:16:30.080 --> 00:16:32.080]  我們以為耶穌基督的洗禮
[00:16:32.080 --> 00:16:34.080]  只是一個外表的形式
[00:16:34.080 --> 00:16:36.080]  讓我們看到他是這樣的
[00:16:36.080 --> 00:16:38.080]  所以我們都會這樣
[00:16:38.080 --> 00:16:40.080]  但我們只著重他的形
[00:16:40.080 --> 00:16:42.080]  而沒有著重他的實
[00:16:42.080 --> 00:16:44.080]  他的形是這樣的
[00:16:44.080 --> 00:16:46.080]  但最重要的是
[00:16:46.080 --> 00:16:48.080]  你看
[00:16:48.080 --> 00:16:50.080]  耶穌滾到水裡
[00:16:50.080 --> 00:16:52.080]  我們也在水裡
[00:16:52.080 --> 00:16:54.080]  耶穌死了
[00:16:54.080 --> 00:16:56.080]  我們也在水裡
[00:16:56.080 --> 00:16:58.080]  但當耶穌從水裡上來
[00:16:58.080 --> 00:17:00.080]  我們從水裡上來
[00:17:00.080 --> 00:17:02.080]  一舉一動
[00:17:02.080 --> 00:17:04.080]  有新增的樣式
[00:17:04.080 --> 00:17:06.080]  我們一舉一動也有新增的樣式
[00:17:06.080 --> 00:17:08.080]  不是那個水禮
[00:17:08.080 --> 00:17:10.080]  讓我們一舉一動
[00:17:10.080 --> 00:17:12.080]  有新增的樣式
[00:17:12.080 --> 00:17:14.080]  那個新增的樣式
[00:17:14.080 --> 00:17:16.080]  在我們相信主耶穌基督的時候
[00:17:16.080 --> 00:17:18.080]  我們的生命裡有很大的轉變
[00:17:18.080 --> 00:17:20.080]  而那個洗禮
[00:17:20.080 --> 00:17:22.080]  告訴所有的人
[00:17:22.080 --> 00:17:24.080]  有些事在我們裡面發生了
[00:17:24.080 --> 00:17:26.080]  那就是我的生命
[00:17:26.080 --> 00:17:28.080]  從水裡上來的那一刻
[00:17:28.080 --> 00:17:30.080]  一舉一動
[00:17:30.080 --> 00:17:32.080]  有新增的樣式
[00:17:32.080 --> 00:17:34.080]  各位聽眾
[00:17:34.080 --> 00:17:36.080]  我願意我們能夠在生命中追求
[00:17:36.080 --> 00:17:38.080]  追求和認識
[00:17:38.080 --> 00:17:42.080]  追求和上帝自己的話語更加貼近
[00:17:42.080 --> 00:17:44.080]  剛才我們所讀的啟應經文
[00:17:44.080 --> 00:17:48.080]  說明我們要按照上帝自己的話語而生活
[00:17:48.080 --> 00:17:52.080]  我們怎樣在生活中熟讀上帝自己的話語
[00:17:52.080 --> 00:17:56.080]  讓他的話語成為我們生命裡的指引呢?
[00:17:56.080 --> 00:17:58.080]  我們很多時候覺得
[00:17:58.080 --> 00:18:02.080]  聖經的話語和我們生命裡的現實
[00:18:02.080 --> 00:18:04.080]  似乎相差很遠
[00:18:04.080 --> 00:18:06.080]  聖經裡說
[00:18:06.080 --> 00:18:08.080]  話語是我們腳前的燈
[00:18:08.080 --> 00:18:10.080]  是我們路上的光
[00:18:10.080 --> 00:18:12.080]  我們很多時候
[00:18:12.080 --> 00:18:14.080]  不覺的
[00:18:14.080 --> 00:18:16.080]  我有我行 我有我做
[00:18:16.080 --> 00:18:18.080]  我想這樣就這樣
[00:18:18.080 --> 00:18:20.080]  我們剛才不是有讀到你的話語
[00:18:20.080 --> 00:18:22.080]  在我口裡
[00:18:22.080 --> 00:18:26.080]  好像風放下滴般的甘甜
[00:18:26.080 --> 00:18:30.080]  在我上膛有回甘
[00:18:30.080 --> 00:18:32.080]  我們喝咖啡喝功夫茶不是有回甘的
[00:18:32.080 --> 00:18:34.080]  上帝的恩典
[00:18:34.080 --> 00:18:36.080]  可以在我們口裡
[00:18:36.080 --> 00:18:38.080]  在我們心裡有回甘的作用
[00:18:38.080 --> 00:18:40.080]  你問問
[00:18:40.080 --> 00:18:42.080]  你什麼時候領受了上帝的恩典呢?
[00:18:42.080 --> 00:18:44.080]  而什麼時候領受了上帝的恩典之後
[00:18:44.080 --> 00:18:48.080]  有回甘的感覺呢?
[00:18:48.080 --> 00:18:50.080]  怎樣才算回甘呢?
[00:18:50.080 --> 00:18:52.080]  我們很多時候捕捉那個感覺
[00:18:52.080 --> 00:18:56.080]  我用一個現實的一句說話
[00:18:56.080 --> 00:19:00.080]  我想我們成長的過程中間
[00:19:00.080 --> 00:19:02.080]  很多時候都看日本劇
[00:19:02.080 --> 00:19:04.080]  日本劇裡面有句很有名的說話
[00:19:04.080 --> 00:19:08.080]  有一種幸福感
[00:19:08.080 --> 00:19:12.080]  我記得很多年前
[00:19:12.080 --> 00:19:14.080]  30年前
[00:19:14.080 --> 00:19:16.080]  我那年開刀做手術
[00:19:16.080 --> 00:19:18.080]  在家裡看了很多日本劇
[00:19:18.080 --> 00:19:20.080]  其中一套就是
[00:19:20.080 --> 00:19:22.080]  《長太的壽司》
[00:19:22.080 --> 00:19:24.080]  幾十年前
[00:19:24.080 --> 00:19:26.080]  那個人說我一定要決定
[00:19:26.080 --> 00:19:30.080]  做全日本最有名的壽司專家
[00:19:30.080 --> 00:19:32.080]  那個人說
[00:19:32.080 --> 00:19:34.080]  我想做壽司
[00:19:34.080 --> 00:19:36.080]  你做不到
[00:19:36.080 --> 00:19:38.080]  他自己誤會了
[00:19:38.080 --> 00:19:42.080]  原來那就是媽媽的味道
[00:19:42.080 --> 00:19:44.080]  原來他們生活很窮困
[00:19:44.080 --> 00:19:46.080]  住在鄉下
[00:19:46.080 --> 00:19:48.080]  在壽司裡沒有特別好的東西
[00:19:48.080 --> 00:19:50.080]  就是用野菜
[00:19:50.080 --> 00:19:52.080]  所以他誤會了這個道理
[00:19:52.080 --> 00:19:54.080]  找人去那裡割野菜
[00:19:54.080 --> 00:19:56.080]  把野菜空運回他的店裡
[00:19:56.080 --> 00:19:58.080]  把野菜變成壽司的餡
[00:19:58.080 --> 00:20:00.080]  把他給了
[00:20:00.080 --> 00:20:02.080]  那個小孩說
[00:20:02.080 --> 00:20:04.080]  這就是媽媽的味道
[00:20:04.080 --> 00:20:06.080]  吃完之後
[00:20:06.080 --> 00:20:08.080]  全身充滿幸福感
[00:20:08.080 --> 00:20:10.080]  我們對上帝的恩典
[00:20:10.080 --> 00:20:12.080]  有這種幸福感
[00:20:12.080 --> 00:20:14.080]  在上帝的恩典裡
[00:20:14.080 --> 00:20:16.080]  我被他照顧得
[00:20:16.080 --> 00:20:18.080]  無微不至
[00:20:18.080 --> 00:20:20.080]  這樣他也知道
[00:20:20.080 --> 00:20:22.080]  這個真的需要在我們的生命裡
[00:20:22.080 --> 00:20:24.080]  慢慢去體會
[00:20:24.080 --> 00:20:26.080]  慢慢去捕捉
[00:20:26.080 --> 00:20:28.080]  你想想
[00:20:28.080 --> 00:20:30.080]  最近看到一段這樣的說話
[00:20:30.080 --> 00:20:32.080]  上一代的爸爸和這一代的爸爸
[00:20:32.080 --> 00:20:34.080]  有很多不同的地方
[00:20:34.080 --> 00:20:36.080]  這一代的爸爸會洗碗
[00:20:36.080 --> 00:20:38.080]  會幫忙看十元
[00:20:38.080 --> 00:20:40.080]  上一代的爸爸不幫忙洗碗
[00:20:40.080 --> 00:20:42.080]  吃完飯之後
[00:20:42.080 --> 00:20:44.080]  扔下筷子扔下碗
[00:20:44.080 --> 00:20:46.080]  就去那裡看電視
[00:20:46.080 --> 00:20:48.080]  歡樂今宵
[00:20:48.080 --> 00:20:50.080]  一邊看電視
[00:20:50.080 --> 00:20:52.080]  等我太太幫忙洗
[00:20:52.080 --> 00:20:54.080]  如果有一天
[00:20:54.080 --> 00:20:56.080]  上一代的爸爸突然在吃完飯之後
[00:20:56.080 --> 00:20:58.080]  去洗碗
[00:20:58.080 --> 00:21:00.080]  本來是太太洗的
[00:21:00.080 --> 00:21:02.080]  可能是姐姐幫你洗
[00:21:02.080 --> 00:21:04.080]  洗完碗之後
[00:21:04.080 --> 00:21:06.080]  弄得妥妥貼貼
[00:21:06.080 --> 00:21:08.080]  太太想著進來洗碗一看
[00:21:08.080 --> 00:21:10.080]  咦?不用我洗
[00:21:10.080 --> 00:21:14.080]  昨天也是這樣
[00:21:14.080 --> 00:21:16.080]  今天也是這樣
[00:21:16.080 --> 00:21:18.080]  希望明天也是這樣
[00:21:18.080 --> 00:21:20.080]  過了一個星期之後也是這樣的話
[00:21:20.080 --> 00:21:22.080]  幸福感啊
[00:21:22.080 --> 00:21:24.080]  少了一件事可以做
[00:21:24.080 --> 00:21:26.080]  上帝的恩典在你的生命之中
[00:21:26.080 --> 00:21:28.080]  上帝的恩典在你的生命之中
[00:21:28.080 --> 00:21:30.080]  上帝的恩典在你的生命之中
[00:21:30.080 --> 00:21:32.080]  上帝的恩典在你的生命之中
[00:21:32.080 --> 00:21:34.080]  聖經的語句就說
[00:21:34.080 --> 00:21:36.080]  好像風狂下敵的物
[00:21:36.080 --> 00:21:38.080]  如今
[00:21:38.080 --> 00:21:40.080]  用我們現實的語言來說
[00:21:40.080 --> 00:21:42.080]  上帝的恩典在我們的生命之中
[00:21:42.080 --> 00:21:44.080]  讓我們充滿了被上帝愛護
[00:21:44.080 --> 00:21:46.080]  讓我們充滿了被上帝愛護
[00:21:46.080 --> 00:21:48.080]  被上帝看顧
[00:21:48.080 --> 00:21:50.080]  被上帝護佑
[00:21:50.080 --> 00:21:52.080]  被上帝護佑
[00:21:52.080 --> 00:21:54.080]  保護的那種幸福感
[00:21:54.080 --> 00:21:56.080]  在祂眼中
[00:21:56.080 --> 00:21:58.080]  在祂的保護之中
[00:21:58.080 --> 00:22:00.080]  我絕對安全
[00:22:00.080 --> 00:22:02.080]  我絕對安全
[00:22:02.080 --> 00:22:04.080]  祂知道我所需要的一切
[00:22:04.080 --> 00:22:06.080]  而華視我的目者
[00:22:06.080 --> 00:22:08.080]  而華視我的目者
[00:22:08.080 --> 00:22:10.080]  我必不自缺乏
[00:22:10.080 --> 00:22:12.080]  那種幸福感
[00:22:12.080 --> 00:22:14.080]  你要追求一下
[00:22:14.080 --> 00:22:16.080]  你要體會一下
[00:22:16.080 --> 00:22:18.080]  你要體會一下
[00:22:18.080 --> 00:22:20.080]  如果在我們的生命之中
[00:22:20.080 --> 00:22:22.080]  我們可以追求到
[00:22:22.080 --> 00:22:24.080]  原來一個被上帝所照顧
[00:22:24.080 --> 00:22:26.080]  被上帝所愛的生活
[00:22:26.080 --> 00:22:28.080]  是這樣的幸福
[00:22:28.080 --> 00:22:30.080]  你有沒有藉著這樣的幸福
[00:22:30.080 --> 00:22:32.080]  可以跟罪惡說
[00:22:32.080 --> 00:22:34.080]  我不想要這樣的生活
[00:22:34.080 --> 00:22:36.080]  我要這樣的生活
[00:22:36.080 --> 00:22:38.080]  你是不是追求這樣的生活
[00:22:38.080 --> 00:22:40.080]  追求這樣的生活
[00:22:40.080 --> 00:22:42.080]  保羅說的
[00:22:42.080 --> 00:22:44.080]  我們可以靠上帝給我們的力量
[00:22:44.080 --> 00:22:46.080]  聖靈給我們的力量
[00:22:46.080 --> 00:22:48.080]  然後把聖靈交給我們的力量
[00:22:48.080 --> 00:22:50.080]  跟上帝說
[00:22:50.080 --> 00:22:52.080]  是在乎你
[00:22:52.080 --> 00:22:54.080]  在乎你一念之間
[00:22:54.080 --> 00:22:56.080]  很多年前
[00:22:56.080 --> 00:22:58.080]  我第一本書
[00:22:58.080 --> 00:23:00.080]  魏諾北
[00:23:00.080 --> 00:23:02.080]  Dennis Wheeler寫的
[00:23:02.080 --> 00:23:04.080]  那個
[00:23:04.080 --> 00:23:06.080]  屬靈操練的
[00:23:06.080 --> 00:23:08.080]  泥棧
[00:23:08.080 --> 00:23:10.080]  屬靈的操練
[00:23:10.080 --> 00:23:12.080]  裡面說了一件事
[00:23:12.080 --> 00:23:14.080]  我首先介紹一下
[00:23:14.080 --> 00:23:16.080]  Dennis Wheeler
[00:23:16.080 --> 00:23:18.080]  是一個怎樣的人物
[00:23:18.080 --> 00:23:20.080]  他是一個浸信會的評述導目
[00:23:20.080 --> 00:23:22.080]  他自己的正職
[00:23:22.080 --> 00:23:24.080]  在南加州大學
[00:23:24.080 --> 00:23:26.080]  做哲學教授
[00:23:26.080 --> 00:23:28.080]  在南加州大學
[00:23:28.080 --> 00:23:30.080]  做哲學教授
[00:23:30.080 --> 00:23:32.080]  但他是一個浸信會的評述導目
[00:23:32.080 --> 00:23:34.080]  他寫了很多書
[00:23:34.080 --> 00:23:36.080]  幫助很多人認識
[00:23:36.080 --> 00:23:38.080]  屬靈生命裡面
[00:23:38.080 --> 00:23:40.080]  很多很多很基本的
[00:23:40.080 --> 00:23:42.080]  很基本的
[00:23:42.080 --> 00:23:44.080]  很多很多很基本的東西
[00:23:44.080 --> 00:23:46.080]  有一次在書裡面
[00:23:46.080 --> 00:23:48.080]  他就這樣說
[00:23:48.080 --> 00:23:50.080]  他說當我們自己的生命
[00:23:50.080 --> 00:23:52.080]  被上帝自己所使用
[00:23:52.080 --> 00:23:54.080]  我們的生命
[00:23:54.080 --> 00:23:56.080]  可以怎樣榮耀上帝呢
[00:23:56.080 --> 00:23:58.080]  我們的生命
[00:23:58.080 --> 00:24:00.080]  可不可以去到一個層次裡面
[00:24:00.080 --> 00:24:02.080]  被上帝自己所使用
[00:24:02.080 --> 00:24:04.080]  我們要緊緊跟隨著主耶穌
[00:24:04.080 --> 00:24:06.080]  Dennis Wheeler說
[00:24:06.080 --> 00:24:08.080]  可以的
[00:24:08.080 --> 00:24:10.080]  可不可以做我們的生命
[00:24:10.080 --> 00:24:12.080]  可不可以在我們的生命
[00:24:12.080 --> 00:24:14.080]  繼續不斷追求
[00:24:14.080 --> 00:24:16.080]  讓上帝被彰顯
[00:24:16.080 --> 00:24:18.080]  他說可以的
[00:24:18.080 --> 00:24:20.080]  以一個哲學教授來說
[00:24:20.080 --> 00:24:22.080]  以一個哲學教授來說
[00:24:22.080 --> 00:24:24.080]  令我們很奇特
[00:24:24.080 --> 00:24:26.080]  令我們很奇特
[00:24:26.080 --> 00:24:28.080]  很多人覺得
[00:24:28.080 --> 00:24:30.080]  哲學教授怎麼會這樣說
[00:24:30.080 --> 00:24:32.080]  講哲學就講理性的東西
[00:24:32.080 --> 00:24:34.080]  為什麼講這麼神秘的東西
[00:24:34.080 --> 00:24:36.080]  追求屬靈生命裡的成長
[00:24:36.080 --> 00:24:38.080]  他是少有的
[00:24:38.080 --> 00:24:40.080]  他是少有的
[00:24:40.080 --> 00:24:42.080]  一個這樣的人
[00:24:42.080 --> 00:24:44.080]  他帶領在洛杉磯裡
[00:24:44.080 --> 00:24:46.080]  有很多教會的牧師
[00:24:46.080 --> 00:24:48.080]  一起過著一個很簡樸的
[00:24:48.080 --> 00:24:50.080]  屬靈的生活
[00:24:50.080 --> 00:24:52.080]  他住的地方很偏僻
[00:24:52.080 --> 00:24:54.080]  但是那個地方
[00:24:54.080 --> 00:24:56.080]  除了他日常教書之外
[00:24:56.080 --> 00:24:58.080]  他就潛修聖經
[00:24:58.080 --> 00:25:00.080]  讀聖經
[00:25:00.080 --> 00:25:02.080]  默想
[00:25:02.080 --> 00:25:04.080]  很多牧師跟他一起過著一個簡樸的生活
[00:25:04.080 --> 00:25:06.080]  我們可不可以
[00:25:06.080 --> 00:25:08.080]  靠聖靈的能力
[00:25:08.080 --> 00:25:10.080]  讓我們可以
[00:25:10.080 --> 00:25:12.080]  祈禱罪惡
[00:25:12.080 --> 00:25:14.080]  跟隨主耶穌
[00:25:14.080 --> 00:25:16.080]  他說可以
[00:25:16.080 --> 00:25:18.080]  他說了一段這樣的說話
[00:25:18.080 --> 00:25:20.080]  骨諸大部分的罪惡
[00:25:20.080 --> 00:25:22.080]  骨諸大部分的罪惡
[00:25:22.080 --> 00:25:24.080]  我們犯罪
[00:25:24.080 --> 00:25:26.080]  是一個理性思考的結果
[00:25:26.080 --> 00:25:28.080]  當我看到這句說話的時候
[00:25:28.080 --> 00:25:30.080]  我不是很明白
[00:25:30.080 --> 00:25:32.080]  我們犯罪的時候
[00:25:32.080 --> 00:25:34.080]  哎呀
[00:25:34.080 --> 00:25:36.080]  我們不知不覺的
[00:25:36.080 --> 00:25:38.080]  犯了罪
[00:25:38.080 --> 00:25:40.080]  這才叫犯罪
[00:25:40.080 --> 00:25:42.080]  我們不知不覺的
[00:25:42.080 --> 00:25:44.080]  犯了罪
[00:25:44.080 --> 00:25:46.080]  但這位哲學教授就說
[00:25:46.080 --> 00:25:48.080]  不是的
[00:25:48.080 --> 00:25:50.080]  你想想
[00:25:50.080 --> 00:25:52.080]  我們每個人犯罪的時候
[00:25:52.080 --> 00:25:54.080]  那個罪惡的意念
[00:25:54.080 --> 00:25:56.080]  在我們的腦海中生出來
[00:25:56.080 --> 00:25:58.080]  從心裡的情肉
[00:25:58.080 --> 00:26:00.080]  生出來
[00:26:00.080 --> 00:26:02.080]  然後你自己的
[00:26:02.080 --> 00:26:04.080]  理性跟你說
[00:26:04.080 --> 00:26:06.080]  我要這樣做
[00:26:06.080 --> 00:26:10.080]  絕大部分的罪惡
[00:26:10.080 --> 00:26:12.080]  絕大部分的罪惡
[00:26:12.080 --> 00:26:14.080]  是人理性思考的行動
[00:26:14.080 --> 00:26:16.080]  是人理性思考的行動
[00:26:16.080 --> 00:26:18.080]  你回想一下
[00:26:18.080 --> 00:26:20.080]  絕對絕對
[00:26:20.080 --> 00:26:22.080]  少有說
[00:26:22.080 --> 00:26:24.080]  哎呀
[00:26:24.080 --> 00:26:26.080]  我犯了罪
[00:26:26.080 --> 00:26:28.080]  還不知道自己犯了什麼罪
[00:26:28.080 --> 00:26:30.080]  絕對絕對少有
[00:26:30.080 --> 00:26:32.080]  因此他就說
[00:26:32.080 --> 00:26:34.080]  我們可不可以在生活中
[00:26:34.080 --> 00:26:36.080]  在我們生命成長的過程裡
[00:26:36.080 --> 00:26:38.080]  求聖靈幫助我們
[00:26:38.080 --> 00:26:40.080]  讓我們的思維
[00:26:40.080 --> 00:26:42.080]  可以指導我們的生活
[00:26:42.080 --> 00:26:44.080]  當罪惡的意念
[00:26:44.080 --> 00:26:46.080]  從我們心裡生出來的時候
[00:26:46.080 --> 00:26:48.080]  那個情肉在我們心裡
[00:26:48.080 --> 00:26:50.080]  生出來的時候
[00:26:50.080 --> 00:26:52.080]  我們能夠靠上帝的恩典
[00:26:52.080 --> 00:26:54.080]  理性的就說
[00:26:54.080 --> 00:26:56.080]  No
[00:26:56.080 --> 00:26:58.080]  我們不能夠
[00:26:58.080 --> 00:27:00.080]  No
[00:27:00.080 --> 00:27:02.080]  No
[00:27:02.080 --> 00:27:04.080]  我不要
[00:27:04.080 --> 00:27:06.080]  你可以的
[00:27:06.080 --> 00:27:08.080]  你可以的
[00:27:08.080 --> 00:27:10.080]  不過在我們慣常的生活中
[00:27:10.080 --> 00:27:12.080]  我們慢慢慢慢
[00:27:12.080 --> 00:27:14.080]  沒有這樣操練
[00:27:14.080 --> 00:27:16.080]  沒有這樣來生活
[00:27:16.080 --> 00:27:18.080]  以為當罪惡一來的時候
[00:27:18.080 --> 00:27:20.080]  就迎人上門
[00:27:20.080 --> 00:27:22.080]  就迎人上門
[00:27:22.080 --> 00:27:24.080]  就迎人上門
[00:27:24.080 --> 00:27:26.080]  聖經裡有沒有這樣的例子
[00:27:26.080 --> 00:27:28.080]  有
[00:27:28.080 --> 00:27:30.080]  那位弱勢哥哥
[00:27:30.080 --> 00:27:32.080]  年輕貌美的弱勢哥哥
[00:27:32.080 --> 00:27:34.080]  被賣到波提佛的家
[00:27:34.080 --> 00:27:36.080]  波太
[00:27:36.080 --> 00:27:38.080]  波提佛的波太
[00:27:38.080 --> 00:27:40.080]  每天在旁邊看到他
[00:27:40.080 --> 00:27:42.080]  喂 上床吧
[00:27:42.080 --> 00:27:44.080]  喂 上床吧
[00:27:44.080 --> 00:27:46.080]  年輕人
[00:27:46.080 --> 00:27:48.080]  整間屋裡都沒有人
[00:27:48.080 --> 00:27:50.080]  只有你和我
[00:27:50.080 --> 00:27:52.080]  你不說話 我不說話
[00:27:52.080 --> 00:27:54.080]  就瞞天過海
[00:27:54.080 --> 00:27:56.080]  我豈能作者大惡
[00:27:56.080 --> 00:27:58.080]  得罪誰
[00:27:58.080 --> 00:28:00.080]  得罪上帝
[00:28:00.080 --> 00:28:02.080]  No
[00:28:02.080 --> 00:28:04.080]  我們經常
[00:28:04.080 --> 00:28:06.080]  不是這樣想的
[00:28:06.080 --> 00:28:08.080]  人
[00:28:08.080 --> 00:28:10.080]  這麼著數的東西
[00:28:10.080 --> 00:28:14.080]  送到上門
[00:28:14.080 --> 00:28:18.080]  遲到了都沒有人
[00:28:18.080 --> 00:28:20.080]  做完都沒有人知道
[00:28:20.080 --> 00:28:22.080]  弱勢哥哥就說
[00:28:22.080 --> 00:28:24.080]  No
[00:28:24.080 --> 00:28:26.080]  理性的決定 誰知道
[00:28:26.080 --> 00:28:28.080]  上帝知道
[00:28:28.080 --> 00:28:32.080]  放了東西進去
[00:28:32.080 --> 00:28:34.080]  你以為只有你知道
[00:28:34.080 --> 00:28:36.080]  沒有人看到
[00:28:36.080 --> 00:28:38.080]  上帝看到
[00:28:38.080 --> 00:28:40.080]  當你過著這樣的生活
[00:28:40.080 --> 00:28:42.080]  你會發覺到
[00:28:42.080 --> 00:28:44.080]  原來過著基督徒的生活
[00:28:44.080 --> 00:28:46.080]  按照上帝的話語生活
[00:28:46.080 --> 00:28:48.080]  看著腳枕的燈
[00:28:48.080 --> 00:28:50.080]  路上的光
[00:28:50.080 --> 00:28:52.080]  他的話語像風浪
[00:28:52.080 --> 00:28:54.080]  下帝一樣的
[00:28:54.080 --> 00:28:56.080]  原來需要你付出一些代價
[00:28:56.080 --> 00:29:00.080]  在你的生活中
[00:29:00.080 --> 00:29:02.080]  經常不斷地想他
[00:29:02.080 --> 00:29:06.080]  第二件事我要和大家思想
[00:29:06.080 --> 00:29:08.080]  這裡有一句話
[00:29:08.080 --> 00:29:10.080]  在這裡第五節
[00:29:10.080 --> 00:29:12.080]  我們若與他合一
[00:29:12.080 --> 00:29:14.080]  經歷與他一樣的死
[00:29:14.080 --> 00:29:16.080]  我們也將經歷與他一樣的暴活
[00:29:16.080 --> 00:29:18.080]  我們知道
[00:29:18.080 --> 00:29:20.080]  我們的救人和他同釘十字架
[00:29:20.080 --> 00:29:22.080]  使罪身滅絕
[00:29:22.080 --> 00:29:24.080]  叫我們不再作罪奴隸
[00:29:24.080 --> 00:29:26.080]  這句滅絕的兩個字
[00:29:26.080 --> 00:29:28.080]  讓我們產生很大的矛盾
[00:29:28.080 --> 00:29:30.080]  不是說翻譯錯誤
[00:29:30.080 --> 00:29:32.080]  是當我們中國人
[00:29:32.080 --> 00:29:34.080]  一看到滅絕的時候
[00:29:34.080 --> 00:29:36.080]  以為我們相信耶穌
[00:29:36.080 --> 00:29:38.080]  我們就可以與罪惡絕緣
[00:29:38.080 --> 00:29:40.080]  他現在說道理給我們聽
[00:29:40.080 --> 00:29:42.080]  在加拿大書裡也有這樣的道理
[00:29:42.080 --> 00:29:44.080]  世界對我而言
[00:29:44.080 --> 00:29:46.080]  是不可思議的
[00:29:46.080 --> 00:29:48.080]  世界對我而言
[00:29:48.080 --> 00:29:50.080]  世界釘在十字架上
[00:29:50.080 --> 00:29:52.080]  對我毫無作用
[00:29:52.080 --> 00:29:54.080]  對世界來說
[00:29:54.080 --> 00:29:56.080]  我已經掛在十字架上
[00:29:56.080 --> 00:29:58.080]  我又死了
[00:29:58.080 --> 00:30:00.080]  所以世界和我沒有什麼關係
[00:30:00.080 --> 00:30:02.080]  他看我死了
[00:30:02.080 --> 00:30:04.080]  我看他死了
[00:30:04.080 --> 00:30:06.080]  當我們讀到這句
[00:30:06.080 --> 00:30:08.080]  罪身滅絕的時候
[00:30:08.080 --> 00:30:10.080]  我們產生一個概念
[00:30:10.080 --> 00:30:12.080]  我們相信耶穌之後
[00:30:12.080 --> 00:30:14.080]  我們理應與罪惡絕緣
[00:30:14.080 --> 00:30:16.080]  滅絕的兩個字
[00:30:16.080 --> 00:30:18.080]  不是滅絕師太
[00:30:18.080 --> 00:30:20.080]  但是在這句字裡
[00:30:20.080 --> 00:30:22.080]  在新約裡面出現了
[00:30:22.080 --> 00:30:24.080]  二十六二十七次
[00:30:24.080 --> 00:30:26.080]  有二十四次
[00:30:26.080 --> 00:30:28.080]  在保羅書信裡出現
[00:30:28.080 --> 00:30:30.080]  而這個字的翻譯
[00:30:30.080 --> 00:30:32.080]  我鼓勵大家
[00:30:32.080 --> 00:30:34.080]  回去早上查經
[00:30:34.080 --> 00:30:36.080]  有時來不及查
[00:30:36.080 --> 00:30:38.080]  看看不同的譯本
[00:30:38.080 --> 00:30:40.080]  你會得到不同的概念
[00:30:40.080 --> 00:30:42.080]  不是一些經文翻譯得不對
[00:30:42.080 --> 00:30:44.080]  原來這個字眼裡有些意思
[00:30:44.080 --> 00:30:46.080]  NIV的翻譯
[00:30:46.080 --> 00:30:48.080]  有些聰明的翻譯
[00:30:48.080 --> 00:30:50.080]  是指罪身
[00:30:50.080 --> 00:30:52.080]  paralyzed
[00:30:52.080 --> 00:30:54.080]  癱瘓
[00:30:54.080 --> 00:30:56.080]  指罪身
[00:30:56.080 --> 00:30:58.080]  癱瘓不是死了
[00:30:58.080 --> 00:31:00.080]  他什麼時候會活動
[00:31:00.080 --> 00:31:02.080]  引致很多人說
[00:31:02.080 --> 00:31:04.080]  我們這個人
[00:31:04.080 --> 00:31:06.080]  相信了耶穌之後
[00:31:06.080 --> 00:31:08.080]  仍然有這個罪身
[00:31:08.080 --> 00:31:10.080]  我們這個人
[00:31:10.080 --> 00:31:12.080]  相信了耶穌之後
[00:31:12.080 --> 00:31:14.080]  仍然有這個身體
[00:31:14.080 --> 00:31:16.080]  只要他存在一天
[00:31:16.080 --> 00:31:18.080]  只要他存在一天
[00:31:18.080 --> 00:31:22.080]  我們就和罪惡脫離不了
[00:31:22.080 --> 00:31:24.080]  因為罪惡
[00:31:24.080 --> 00:31:26.080]  經常用這個身體
[00:31:26.080 --> 00:31:28.080]  來引誘我們
[00:31:28.080 --> 00:31:30.080]  讓我們落在罪惡之中
[00:31:30.080 --> 00:31:32.080]  這是在
[00:31:32.080 --> 00:31:34.080]  數靈生命裡
[00:31:34.080 --> 00:31:36.080]  掙扎的兩極
[00:31:36.080 --> 00:31:38.080]  我們都經歷到
[00:31:38.080 --> 00:31:40.080]  我們都經歷到
[00:31:40.080 --> 00:31:42.080]  原來發覺到
[00:31:42.080 --> 00:31:44.080]  我們不是完全死了
[00:31:44.080 --> 00:31:46.080]  我們又不是完全癱瘓
[00:31:46.080 --> 00:31:48.080]  我們又不是完全癱瘓
[00:31:48.080 --> 00:31:50.080]  我們有時會活動
[00:31:50.080 --> 00:31:52.080]  我們有時會活動
[00:31:52.080 --> 00:31:54.080]  罪惡位在我們生命最脆弱的地方
[00:31:54.080 --> 00:31:56.080]  罪惡位在我們生命最脆弱的地方
[00:31:56.080 --> 00:31:58.080]  讓我們可以重新搞動起來
[00:31:58.080 --> 00:32:00.080]  讓我們犯罪
[00:32:00.080 --> 00:32:02.080]  我們又不是像保羅所說的
[00:32:02.080 --> 00:32:04.080]  對世界而言
