
[00:00:00.000 --> 00:00:05.520]  羅馬書第23章
[00:21:59.800 --> 00:22:06.800]  第二點就是因為神給以色列人的話語
[00:22:06.800 --> 00:22:08.800]  首先給他們神的話語
[00:22:08.800 --> 00:22:11.800]  要他們守護著神的話語
[00:22:11.800 --> 00:22:15.800]  這是在羅馬書三章一節
[00:22:15.800 --> 00:22:17.800]  保羅曾經說
[00:22:17.800 --> 00:22:22.800]  這樣說來猶太人有甚麼長處呢?
[00:22:22.800 --> 00:22:24.800]  國禮有甚麼益處呢?
[00:22:24.800 --> 00:22:26.800]  為何保羅會這樣說呢?
[00:22:26.800 --> 00:22:28.800]  因為在羅馬書裏面
[00:22:28.800 --> 00:22:31.800]  保羅的信息就是恩信稱義
[00:22:31.800 --> 00:22:33.800]  每個人都是靠信心得救
[00:22:33.800 --> 00:22:35.800]  不是靠行為
[00:22:35.800 --> 00:22:38.800]  所以猶太人就會問
[00:22:38.800 --> 00:22:41.800]  我們行國禮有甚麼好處呢?
[00:22:41.800 --> 00:22:45.800]  我們做猶太人有甚麼益處呢?
[00:22:45.800 --> 00:22:47.800]  保羅就回答他們
[00:22:47.800 --> 00:22:49.800]  在羅馬書三章二節
[00:22:49.800 --> 00:22:52.800]  凡事大有好處
[00:22:52.800 --> 00:22:56.800]  第一是神的聖言交託他們
[00:22:56.800 --> 00:22:57.800]  換句話來說
[00:22:57.800 --> 00:23:00.800]  神是透過摩西和眾仙之
[00:23:00.800 --> 00:23:04.800]  將神的話語的啟示先給以色列人
[00:23:04.800 --> 00:23:06.800]  這就是他們的好處
[00:23:06.800 --> 00:23:08.800]  這也是今天我們所讀的
[00:23:08.800 --> 00:23:11.800]  經文羅馬書九章四節
[00:23:11.800 --> 00:23:14.800]  他們是以色列人
[00:23:14.800 --> 00:23:18.800]  那兒子的名分榮耀諸約
[00:23:18.800 --> 00:23:22.800]  律法禮義應許都是他們的
[00:23:22.800 --> 00:23:24.800]  有沒有看到?
[00:23:24.800 --> 00:23:27.800]  我們說得救是甚麼呢?
[00:23:27.800 --> 00:23:29.800]  是本於神的話語
[00:23:29.800 --> 00:23:32.800]  因為保羅在羅馬書十章十七節
[00:23:32.800 --> 00:23:36.800]  說信道是從聽道而來
[00:23:36.800 --> 00:23:39.800]  聽道是從神的話語而來
[00:23:39.800 --> 00:23:43.800]  你要得救一定要知道神的話語
[00:23:43.800 --> 00:23:46.800]  神就是首先將祂的話語給以色列人
[00:23:46.800 --> 00:23:49.800]  在舊約眾仙之和摩西
[00:23:49.800 --> 00:23:53.800]  都是將神的話語首先給以色列人
[00:23:53.800 --> 00:23:55.800]  這就是他們的優先權
[00:23:55.800 --> 00:23:57.800]  這是第二點
[00:23:57.800 --> 00:24:00.800]  還有第三點
[00:24:00.800 --> 00:24:05.800]  除了神揀選他們將祂的話語給以色列人
[00:24:05.800 --> 00:24:09.800]  尼塞亞都是出於猶太人
[00:24:09.800 --> 00:24:12.800]  羅馬書九章五節
[00:24:12.800 --> 00:24:15.800]  保羅說按肉體說
[00:24:15.800 --> 00:24:18.800]  基督也是從他們出來的
[00:24:18.800 --> 00:24:23.800]  他是在萬有之上永遠可稱頌的神
[00:24:23.800 --> 00:24:26.800]  耶穌基督是猶太人
[00:24:26.800 --> 00:24:28.800]  他是大衛的子孫
[00:24:28.800 --> 00:24:32.800]  尼塞亞都是出於猶太人
[00:24:32.800 --> 00:24:35.800]  所以如果你留意的話
[00:24:35.800 --> 00:24:37.800]  耶穌基督的事供
[00:24:37.800 --> 00:24:41.800]  他將他的事供集中在猶太人身上
[00:24:41.800 --> 00:24:45.800]  在馬太福音十章五至六節
[00:24:45.800 --> 00:24:50.800]  當他差派十二使徒門徒去傳福音的時候
[00:24:50.800 --> 00:24:52.800]  他吩咐門徒
[00:24:52.800 --> 00:24:55.800]  外邦人的路你們不要走
[00:24:55.800 --> 00:24:58.800]  撒瑪利亞人的城你們不要進
[00:24:58.800 --> 00:25:02.800]  寧可往以色列迷失的羊那裡去
[00:25:02.800 --> 00:25:03.800]  有沒有看到
[00:25:03.800 --> 00:25:07.800]  首先是要向迷失的羊那裡去
[00:25:07.800 --> 00:25:09.800]  就是以色列人
[00:25:09.800 --> 00:25:12.800]  而在馬太福音十五章二十四節
[00:25:12.800 --> 00:25:14.800]  很相似的經文
[00:25:14.800 --> 00:25:15.800]  耶穌基督說
[00:25:15.800 --> 00:25:21.800]  我奉差遣不過是到以色列迷失的羊那裡去
[00:25:21.800 --> 00:25:23.800]  不單止他叫門徒
[00:25:23.800 --> 00:25:25.800]  他自己也是一樣
[00:25:25.800 --> 00:25:32.800]  首先是將他的關注力放在以色列人猶太人身上
[00:25:32.800 --> 00:25:34.800]  然後當他們不接受
[00:25:34.800 --> 00:25:37.800]  才輪到外邦人
[00:25:37.800 --> 00:25:39.800]  還有第四點
[00:25:39.800 --> 00:25:45.800]  不單止耶穌基督自己先傳福音給猶太人
[00:25:45.800 --> 00:25:47.800]  使徒都是一樣
[00:25:47.800 --> 00:25:48.800]  如果我們記得的話
[00:25:48.800 --> 00:25:50.800]  我們說使徒行傳的時候
[00:25:50.800 --> 00:25:54.800]  有沒有看到保羅每一次去到一個新的地方
[00:25:54.800 --> 00:25:55.800]  他怎麼做呢
[00:25:55.800 --> 00:25:59.800]  他首先去猶太人的會堂
[00:25:59.800 --> 00:26:01.800]  有很多很多的經文在使徒行傳
[00:26:01.800 --> 00:26:03.800]  我都不能夠全部說
[00:26:03.800 --> 00:26:04.800]  我會留在PowerPoint
[00:26:04.800 --> 00:26:07.800]  如果你有心去看的話
[00:26:07.800 --> 00:26:09.800]  你可以下載來看
[00:26:09.800 --> 00:26:11.800]  當福音傳給猶太人
[00:26:11.800 --> 00:26:13.800]  他們不聽呢
[00:26:13.800 --> 00:26:17.800]  然後才是去到外邦人那裡
[00:26:17.800 --> 00:26:20.800]  使徒行傳的三章二十六節
[00:26:20.800 --> 00:26:22.800]  神既興起他則服人
[00:26:22.800 --> 00:26:26.800]  就先差他到你們這裡來
[00:26:26.800 --> 00:26:27.800]  賜福給你們
[00:26:27.800 --> 00:26:31.800]  叫你們各人迴轉離開罪惡
[00:26:31.800 --> 00:26:33.800]  這裡的你們是誰呢
[00:26:33.800 --> 00:26:34.800]  是猶太人
[00:26:34.800 --> 00:26:37.800]  先差派去猶太人那裡
[00:26:37.800 --> 00:26:41.800]  記不記得在使徒行傳的十三章四十六節
[00:26:41.800 --> 00:26:45.800]  保羅和巴拿巴在比西底的安提阿
[00:26:45.800 --> 00:26:47.800]  傳福音給猶太人
[00:26:47.800 --> 00:26:49.800]  他們不聽
[00:26:49.800 --> 00:26:50.800]  不聽又怎樣呢
[00:26:50.800 --> 00:26:53.800]  保羅和巴拿巴放膽說
[00:26:53.800 --> 00:26:55.800]  神的道先講給你們
[00:26:55.800 --> 00:26:57.800]  完事應當的
[00:26:57.800 --> 00:26:59.800]  只因你們棄絕這道
[00:26:59.800 --> 00:27:02.800]  斷定自己不配不榮生
[00:27:02.800 --> 00:27:06.800]  我們就轉向外邦人去
[00:27:06.800 --> 00:27:07.800]  很清楚
[00:27:07.800 --> 00:27:09.800]  這個就是神的旨意
[00:27:09.800 --> 00:27:13.800]  先向猶太人傳福音
[00:27:13.800 --> 00:27:16.800]  這個和我們今天所說的
[00:27:16.800 --> 00:27:19.800]  國王的庇譽是一模一樣
[00:27:19.800 --> 00:27:22.800]  耶穌基督自己來跟他們傳福音
[00:27:22.800 --> 00:27:25.800]  第一次被他們釘死十字架上
[00:27:25.800 --> 00:27:28.800]  第二次神再差派使徒
[00:27:28.800 --> 00:27:30.800]  有聖靈降臨
[00:27:30.800 --> 00:27:33.800]  來感動他們相信接受
[00:27:33.800 --> 00:27:35.800]  第二次都被他們拒絕
[00:27:35.800 --> 00:27:37.800]  於是就怎樣呢
[00:27:37.800 --> 00:27:40.800]  去到公路小路找其他人
[00:27:40.800 --> 00:27:42.800]  來參加這個婚宴
[00:27:42.800 --> 00:27:47.800]  這個福音訊息就去到外邦人那裡
[00:27:47.800 --> 00:27:49.800]  還有第五點
[00:27:49.800 --> 00:27:51.800]  最後一點
[00:27:51.800 --> 00:27:56.800]  猶太人不單止他們的祝福有優先權
[00:27:56.800 --> 00:27:59.800]  審判也有優先權
[00:27:59.800 --> 00:28:01.800]  神是公義的
[00:28:01.800 --> 00:28:04.800]  你不要以為神偏幫猶太人
[00:28:04.800 --> 00:28:07.800]  我給你祝福有優先權
[00:28:07.800 --> 00:28:09.800]  我給你審判一樣有優先權
[00:28:09.800 --> 00:28:12.800]  在羅馬書2:9-10
[00:28:12.800 --> 00:28:14.800]  神將患難困苦
[00:28:14.800 --> 00:28:16.800]  加給一切作惡的人
[00:28:16.800 --> 00:28:18.800]  先是猶太人
[00:28:18.800 --> 00:28:21.800]  後是希利尼人
[00:28:21.800 --> 00:28:23.800]  卻將榮耀尊貴平安
[00:28:23.800 --> 00:28:26.800]  加給一切行善的人
[00:28:26.800 --> 00:28:29.800]  先是猶太人後是希利尼人
[00:28:29.800 --> 00:28:32.800]  這個希利尼人就是外邦人
[00:28:32.800 --> 00:28:34.800]  有沒有看到
[00:28:34.800 --> 00:28:36.800]  祝福是給你們有優先權
[00:28:36.800 --> 00:28:39.800]  但審判一樣你們都有優先權
[00:28:39.800 --> 00:28:42.800]  當你們拒絕耶穌基督的時候
[00:28:42.800 --> 00:28:45.800]  審判就臨到你們身上
[00:28:45.800 --> 00:28:49.800]  就好像公元70年耶路撒冷被要位
[00:28:49.800 --> 00:28:52.800]  但如果你們得到這個優先權
[00:28:52.800 --> 00:28:54.800]  你們是感恩
[00:28:54.800 --> 00:28:57.800]  你們相信你們接受尼塞亞的話
[00:28:57.800 --> 00:29:01.800]  你們一樣會有優先得到這個祝福
[00:29:01.800 --> 00:29:04.800]  但很可惜猶太人沒有這樣做
[00:29:04.800 --> 00:29:09.800]  其實有優先權是很危險的一件事
[00:29:09.800 --> 00:29:12.800]  祝福是你有優先權的話
[00:29:12.800 --> 00:29:14.800]  審判也是一樣
[00:29:14.800 --> 00:29:17.800]  這個就是神的經濟
[00:29:17.800 --> 00:29:20.800]  神學家說是神的經濟
[00:29:20.800 --> 00:29:23.800]  路加福音12:48
[00:29:23.800 --> 00:29:27.800]  神多給誰就向誰多取
[00:29:27.800 --> 00:29:30.800]  多託誰就向誰多要
[00:29:30.800 --> 00:29:34.800]  所以你不要以為神祝福猶太人
[00:29:34.800 --> 00:29:39.800]  神向他們所要求的一樣都是這麼多
[00:29:39.800 --> 00:29:46.800]  所以保羅在羅馬書的一章十六節
[00:29:46.800 --> 00:29:48.800]  他說我不以福音為恥
[00:29:48.800 --> 00:29:50.800]  這福音是神的大能
[00:29:50.800 --> 00:29:54.800]  要救一切相信的先是猶太人
[00:29:54.800 --> 00:29:56.800]  後是希利尼人
[00:29:56.800 --> 00:29:57.800]  又見到了
[00:29:57.800 --> 00:30:01.800]  先是猶太人後是外邦人
[00:30:01.800 --> 00:30:04.800]  所以因為以色列人兩次不接受耶穌基督
[00:30:04.800 --> 00:30:07.800]  福音就臨到外邦人的身上
[00:30:07.800 --> 00:30:10.800]  在使徒行傳的一章八節
[00:30:10.800 --> 00:30:13.800]  但聖靈降臨在你們的身上
[00:30:13.800 --> 00:30:15.800]  你們就必得著能力
[00:30:15.800 --> 00:30:17.800]  並要在耶路撒冷
[00:30:17.800 --> 00:30:23.800]  猶大傳遞和撒瑪利亞直到地極作我的見證
[00:30:23.800 --> 00:30:26.800]  有很多人見到這首經文就會抗議
[00:30:26.800 --> 00:30:28.800]  因為我剛才說
[00:30:28.800 --> 00:30:31.800]  神第二次給予以色列人機會
[00:30:31.800 --> 00:30:33.800]  是透過使徒向他們傳福音
[00:30:33.800 --> 00:30:35.800]  使徒行傳的第二章
[00:30:35.800 --> 00:30:38.800]  但這裡是使徒行傳一章八節
[00:30:38.800 --> 00:30:40.800]  還沒有發生
[00:30:40.800 --> 00:30:44.800]  神已經說福音會傳到地極
[00:30:44.800 --> 00:30:45.800]  透過外邦人
[00:30:45.800 --> 00:30:46.800]  有人會說
[00:30:46.800 --> 00:30:51.800]  是神的旨意要將福音傳給外邦人
[00:30:51.800 --> 00:30:54.800]  你就不要怪猶太人
[00:30:54.800 --> 00:30:56.800]  應不應該怪他們
[00:30:56.800 --> 00:30:58.800]  應該怪他們
[00:30:58.800 --> 00:31:00.800]  因為他們有責任
[00:31:00.800 --> 00:31:01.800]  是他們不信
[00:31:01.800 --> 00:31:03.800]  不能夠卸駁
[00:31:03.800 --> 00:31:05.800]  我時時都說
[00:31:05.800 --> 00:31:10.800]  神的旨意和人的責任是相成相負
[00:31:10.800 --> 00:31:11.800]  缺一不可
[00:31:11.800 --> 00:31:14.800]  你不可以說因為神沒有揀選我
[00:31:14.800 --> 00:31:15.800]  你不可以怪我
[00:31:15.800 --> 00:31:16.800]  不是的
[00:31:16.800 --> 00:31:18.800]  如果你不接受神的話
[00:31:18.800 --> 00:31:20.800]  責任在你的身上
[00:31:20.800 --> 00:31:22.800]  但我們接受神的人
[00:31:22.800 --> 00:31:24.800]  一切是出於神的恩典
[00:31:24.800 --> 00:31:26.800]  你不要自誇
[00:31:26.800 --> 00:31:28.800]  這就是聖經的教導
[00:31:28.800 --> 00:31:32.800]  有人會有問題
[00:31:32.800 --> 00:31:34.800]  如果是這樣
[00:31:34.800 --> 00:31:38.800]  神是不是已經放棄了以色列人
[00:31:38.800 --> 00:31:40.800]  現在透過教會
[00:31:40.800 --> 00:31:43.800]  透過外邦人來傳福音
[00:31:43.800 --> 00:31:46.800]  將以色列人放在一邊
[00:31:46.800 --> 00:31:48.800]  是不是已經放棄了以色列人
[00:31:48.800 --> 00:31:53.800]  你看看使徒行傳的三章14-15節怎樣說
[00:31:53.800 --> 00:31:58.800]  你們棄絕了那聖潔公義者
[00:31:58.800 --> 00:32:01.800]  反求著釋放一個兇手給你們
[00:32:01.800 --> 00:32:03.800]  罵他們
[00:32:03.800 --> 00:32:07.800]  你們有耶穌基督來到你們那裡
[00:32:07.800 --> 00:32:09.800]  你們都不肯將他釋放
[00:32:09.800 --> 00:32:11.800]  在比拉多面前要將他釘死
[00:32:11.800 --> 00:32:14.800]  反而釋放了一個兇手
[00:32:14.800 --> 00:32:16.800]  一個真正罪大惡極的人
[00:32:16.800 --> 00:32:18.800]  好像這裡說
[00:32:18.800 --> 00:32:22.800]  罵他們已經棄絕了你們的王
[00:32:22.800 --> 00:32:24.800]  是不是已經沒有希望了
[00:32:24.800 --> 00:32:26.800]  不是的
[00:32:26.800 --> 00:32:28.800]  你看看經文跟著說什麼
[00:32:28.800 --> 00:32:31.800]  仍然呼喚他們來悔改
[00:32:31.800 --> 00:32:32.800]  還有什麼
[00:32:32.800 --> 00:32:36.800]  應許他們有萬物復興的時候
[00:32:36.800 --> 00:32:38.800]  我和大家說過很多次
[00:32:38.800 --> 00:32:40.800]  什麼時候是萬物復興
[00:32:40.800 --> 00:32:42.800]  是希年的時候
[00:32:42.800 --> 00:32:44.800]  就是告訴他們
[00:32:44.800 --> 00:32:46.800]  那個千禧年國
[00:32:46.800 --> 00:32:49.800]  在那裡他們將會和神一起
[00:32:49.800 --> 00:32:52.800]  會過著很幸福的生活
[00:32:52.800 --> 00:32:54.800]  這就是給他們的應許
[00:32:54.800 --> 00:32:56.800]  剛剛才罵完他們
[00:32:56.800 --> 00:32:57.800]  你們棄絕你們的王
[00:32:57.800 --> 00:32:59.800]  但仍然給他們有希望
[00:32:59.800 --> 00:33:03.800]  跟著在使徒行傳的三章25節
[00:33:03.800 --> 00:33:05.800]  你們是先知的子孫
[00:33:05.800 --> 00:33:09.800]  也承受神與你們祖宗所納的約
[00:33:09.800 --> 00:33:11.800]  就是對阿伯拉罕說
[00:33:11.800 --> 00:33:14.800]  至上萬族都因你的後裔得福
[00:33:14.800 --> 00:33:17.800]  雖然他們棄絕他們的尼塞亞
[00:33:17.800 --> 00:33:18.800]  他們的王
[00:33:18.800 --> 00:33:22.800]  甚至可以說連國道都棄絕了
[00:33:22.800 --> 00:33:24.800]  大衛的王朝
[00:33:24.800 --> 00:33:27.800]  但神透過使徒仍然跟他們說
[00:33:27.800 --> 00:33:30.800]  你們是與神納約的子民
[00:33:30.800 --> 00:33:34.800]  神永遠沒有放棄到以色列人
[00:33:34.800 --> 00:33:38.800]  有很多牧師我都聽過
[00:33:38.800 --> 00:33:40.800]  他們會說什麼
[00:33:40.800 --> 00:33:44.800]  因為以色列人的不信
[00:33:44.800 --> 00:33:46.800]  神已經放棄了
[00:33:46.800 --> 00:33:48.800]  因為以色列人毀約
[00:33:48.800 --> 00:33:51.800]  神已經放棄了以色列人
[00:33:51.800 --> 00:33:53.800]  所有在以色列人身上的
[00:33:53.800 --> 00:33:55.800]  應許、恩典、祝福
[00:33:55.800 --> 00:33:57.800]  全部沒有了
[00:33:57.800 --> 00:34:00.800]  是否真的這樣
[00:34:00.800 --> 00:34:01.800]  當然不是
[00:34:01.800 --> 00:34:04.800]  如果神與以色列人納的約
[00:34:04.800 --> 00:34:06.800]  是雙方面的約
[00:34:06.800 --> 00:34:08.800]  當然他們會失去一切
[00:34:08.800 --> 00:34:09.800]  因為他們毀約
[00:34:09.800 --> 00:34:11.800]  是雙方面的約
[00:34:11.800 --> 00:34:13.800]  但神與以色列人納約
[00:34:13.800 --> 00:34:16.800]  是雙方面的約還是單方面的約
[00:34:16.800 --> 00:34:19.800]  是單方面的約
[00:34:19.800 --> 00:34:22.800]  你看看創世紀第十五章
[00:34:22.800 --> 00:34:24.800]  是怎樣納約的
[00:34:24.800 --> 00:34:28.800]  是用當時的近東納約的方法
[00:34:28.800 --> 00:34:30.800]  是將所有的祭物
[00:34:30.800 --> 00:34:31.800]  破開一半
[00:34:31.800 --> 00:34:34.800]  然後放在路的兩旁
[00:34:34.800 --> 00:34:37.800]  然後納約的兩個人
[00:34:37.800 --> 00:34:40.800]  就會攜手走過這條路
[00:34:40.800 --> 00:34:42.800]  意思是甚麼呢
[00:34:42.800 --> 00:34:44.800]  任何一邊毀約的話
[00:34:44.800 --> 00:34:46.800]  就會像這些屍體一樣
[00:34:46.800 --> 00:34:47.800]  像這些動物一樣
[00:34:47.800 --> 00:34:49.800]  死無全屍
[00:34:49.800 --> 00:34:53.800]  納約當然是神與阿伯拉罕
[00:34:53.800 --> 00:34:55.800]  一起走過
[00:34:55.800 --> 00:34:57.800]  不是的
[00:34:57.800 --> 00:34:58.800]  你看經文的時候
[00:34:58.800 --> 00:34:59.800]  你會發覺
[00:34:59.800 --> 00:35:01.800]  阿伯拉罕睡著了
[00:35:01.800 --> 00:35:04.800]  睡得像死豬一樣
[00:35:04.800 --> 00:35:07.800]  是甚麼經過這條路呢
[00:35:07.800 --> 00:35:10.800]  聖經說是冒煙的路
[00:35:10.800 --> 00:35:12.800]  和燒著的火把
[00:35:12.800 --> 00:35:14.800]  是甚麼來的
[00:35:14.800 --> 00:35:18.800]  你記得神在曠野帶領
[00:35:18.800 --> 00:35:20.800]  以色列人是怎樣帶領嗎
[00:35:20.800 --> 00:35:22.800]  雲柱和煙柱
[00:35:22.800 --> 00:35:26.800]  這裡就是象徵神自己走過
[00:35:26.800 --> 00:35:29.800]  單方面的約
[00:35:29.800 --> 00:35:32.800]  神承擔了所有的責任
[00:35:32.800 --> 00:35:34.800]  但你們毀約神仍然說
[00:35:34.800 --> 00:35:36.800]  我給你們民族的應許
[00:35:36.800 --> 00:35:39.800]  地的應許一定不會落空
[00:35:39.800 --> 00:35:42.800]  這就是阿伯拉罕的約
[00:35:42.800 --> 00:35:45.800]  所以以色列人不會失去這一切
[00:35:45.800 --> 00:35:47.800]  不會失去地
[00:35:47.800 --> 00:35:49.800]  不會失去民族的應許
[00:35:49.800 --> 00:35:52.800]  有人說牧師
[00:35:52.800 --> 00:35:55.800]  你說話像一塊雲一樣
[00:35:55.800 --> 00:35:58.800]  以前我們聽過你說
[00:35:58.800 --> 00:36:00.800]  以色列人毀約
[00:36:00.800 --> 00:36:03.800]  所以被神逐出應許之地
[00:36:03.800 --> 00:36:04.800]  是你說的
[00:36:04.800 --> 00:36:05.800]  你現在又跟我說
[00:36:05.800 --> 00:36:08.800]  神沒有放棄他們
[00:36:08.800 --> 00:36:10.800]  是阿伯拉罕的約
[00:36:10.800 --> 00:36:14.800]  他們不會失去地和民族
[00:36:14.800 --> 00:36:16.800]  但摩西之約
[00:36:16.800 --> 00:36:19.800]  神和以色列人納文約
[00:36:19.800 --> 00:36:22.800]  這是利美記的26和28章
[00:36:22.800 --> 00:36:25.800]  你們守約我就祝福
[00:36:25.800 --> 00:36:28.800]  你們不守約我就會就座
[00:36:28.800 --> 00:36:30.800]  我就會審判
[00:36:30.800 --> 00:36:32.800]  甚至將你們逐出應許之地
[00:36:32.800 --> 00:36:34.800]  迦南地
[00:36:34.800 --> 00:36:36.800]  但是兩種不同的約
[00:36:36.800 --> 00:36:38.800]  阿伯拉罕的約是無條件的
[00:36:38.800 --> 00:36:40.800]  單方面
[00:36:40.800 --> 00:36:42.800]  摩西之約是有條件的
[00:36:42.800 --> 00:36:46.800]  摩西之約是一個管教
[00:36:46.800 --> 00:36:49.800]  就像我們信神一樣
[00:36:49.800 --> 00:36:51.800]  是否靠我們自己的行為
[00:36:51.800 --> 00:36:53.800]  靠我的行為的話
[00:36:53.800 --> 00:36:55.800]  我分分鐘不得救
[00:36:55.800 --> 00:36:57.800]  你做得好就得救
[00:36:57.800 --> 00:36:59.800]  做得不好就不得救
[00:36:59.800 --> 00:37:01.800]  不是靠我們自己的行為
[00:37:01.800 --> 00:37:04.800]  是靠信心我們真的接受耶穌基督
[00:37:04.800 --> 00:37:07.800]  所以這是單方面的約
[00:37:07.800 --> 00:37:09.800]  就像阿伯拉罕的約
[00:37:09.800 --> 00:37:11.800]  摩西的約是甚麼呢
[00:37:11.800 --> 00:37:13.800]  是家規
[00:37:13.800 --> 00:37:15.800]  是管教
[00:37:15.800 --> 00:37:16.800]  當我們做基督徒
[00:37:16.800 --> 00:37:18.800]  我們做得不好的時候
[00:37:18.800 --> 00:37:19.800]  我們犯罪的時候
[00:37:19.800 --> 00:37:22.800]  神的管教就會來到我們身上
[00:37:22.800 --> 00:37:26.800]  就像希伯來書的十二章所說
[00:37:26.800 --> 00:37:31.800]  所以以色列人是被神驅逐出英雄之地
[00:37:31.800 --> 00:37:35.800]  但他們現在已經回到自己的領土
[00:37:35.800 --> 00:37:40.800]  這只不過是歷史當中神對以色列人的管教
[00:37:40.800 --> 00:37:47.800]  他們不會因為他們的行為而失去他們的地和民族的英雄
[00:37:47.800 --> 00:37:51.800]  保羅在迦拉提書的三章十七節告訴他們
[00:37:51.800 --> 00:37:58.800]  阿伯拉罕的約絕對不會被四百三十年後的摩西之約廢除
[00:37:58.800 --> 00:38:02.800]  我們看到阿伯拉罕的約和摩西之約是不同的
[00:38:02.800 --> 00:38:07.800]  阿伯拉罕的約是無條件永遠不會被廢除
[00:38:07.800 --> 00:38:10.800]  但摩西之約只不過是家規
[00:38:10.800 --> 00:38:13.800]  只不過是神的管教
[00:38:13.800 --> 00:38:15.800]  除了民族和地的應許
[00:38:15.800 --> 00:38:17.800]  還有國的應許
[00:38:17.800 --> 00:38:20.800]  這就是大衛之約
[00:38:20.800 --> 00:38:27.800]  這就是我們上次說的大衛傳到撒姆爾上就說完了
[00:38:27.800 --> 00:38:29.800]  我們說完羅馬書之後
[00:38:29.800 --> 00:38:32.800]  我們又會回來看撒姆爾下的大衛傳
[00:38:32.800 --> 00:38:37.800]  在撒姆爾下的第七章我們就會看到有大衛之約
[00:38:37.800 --> 00:38:41.800]  這個約也是單方面無條件的約
[00:38:41.800 --> 00:38:45.800]  神應許這個國給以色列人
[00:38:45.800 --> 00:38:48.800]  那麼這個國會是怎樣的呢?
[00:38:48.800 --> 00:38:51.800]  很多的經文都告訴我們這個國會是怎樣的
[00:38:51.800 --> 00:38:54.800]  尤其是在但爾利書裏面說得很清楚
[00:38:54.800 --> 00:38:57.800]  但爾利書的二章四十四節
[00:38:57.800 --> 00:39:00.800]  天上的神必另立一國
[00:39:00.800 --> 00:39:04.800]  永不敗壞也不歸別國的人
[00:39:04.800 --> 00:39:07.800]  卻要打碎滅絕那一切的國
[00:39:07.800 --> 00:39:10.800]  這國必存到永遠
[00:39:10.800 --> 00:39:13.800]  首先我們看到這個國會是怎樣的呢?
[00:39:13.800 --> 00:39:16.800]  大衛的王朝一直會去到永遠
[00:39:16.800 --> 00:39:19.800]  我們以後都會在這個國裏面
[00:39:19.800 --> 00:39:24.800]  還有呢?但爾利書的七章十三至十四節
[00:39:24.800 --> 00:39:27.800]  但爾利見到有一個意象
[00:39:27.800 --> 00:39:30.800]  見到人子得了權並榮耀國度
[00:39:30.800 --> 00:39:34.800]  使各邦各國各族的人都侍奉他
[00:39:34.800 --> 00:39:36.800]  他的權並是永遠的
[00:39:36.800 --> 00:39:37.800]  不能廢去
[00:39:37.800 --> 00:39:40.800]  他的國必不敗壞
[00:39:40.800 --> 00:39:44.800]  這個國是由耶穌基督來掌權
[00:39:44.800 --> 00:39:47.800]  首先是千禧年國
[00:39:47.800 --> 00:39:50.800]  然後會帶領我們去到天國
[00:39:50.800 --> 00:39:53.800]  我曾經說過一篇道在天堂的系列
[00:39:53.800 --> 00:39:56.800]  叫做千禧年國 天堂在人間
[00:39:56.800 --> 00:39:59.800]  如果你想知道千禧年國會是怎樣
[00:39:59.800 --> 00:40:02.800]  你走回去聽那篇道
[00:40:02.800 --> 00:40:04.800]  所以我們見到兩點
[00:40:04.800 --> 00:40:06.800]  這個國是永恆的
[00:40:06.800 --> 00:40:09.800]  這個國是由耶穌基督來帶領
[00:40:09.800 --> 00:40:12.800]  還有呢?但爾利書的七章二十七節
[00:40:12.800 --> 00:40:16.800]  國度權並和天下諸國的大權
[00:40:16.800 --> 00:40:19.800]  必賜給至高者的聖文
[00:40:19.800 --> 00:40:24.800]  這裏我們見到神有沒有放棄以色列人
[00:40:24.800 --> 00:40:25.800]  沒有放棄
[00:40:25.800 --> 00:40:28.800]  他的聖文就是以色列人
[00:40:28.800 --> 00:40:33.800]  他只不過現在暫時將他們放在一邊
[00:40:33.800 --> 00:40:38.800]  那你說為何神要將他們放在一邊
[00:40:38.800 --> 00:40:42.800]  神有責任給以色列人
[00:40:42.800 --> 00:40:45.800]  你不要以為就這樣做聖文
[00:40:45.800 --> 00:40:48.800]  你就不用做事
[00:40:48.800 --> 00:40:51.800]  神要他們成為外邦人的光
[00:40:51.800 --> 00:40:52.800]  剛才說過了
[00:40:52.800 --> 00:40:55.800]  以塞亞書裏有很多經文都是這樣說
[00:40:55.800 --> 00:40:58.800]  要他們向世界作見證
[00:40:58.800 --> 00:40:59.800]  見證甚麼呢?
[00:40:59.800 --> 00:41:01.800]  神是獨一的神
[00:41:01.800 --> 00:41:03.800]  神是信實的神
[00:41:03.800 --> 00:41:06.800]  要他們彰顯彌賽亞
[00:41:06.800 --> 00:41:10.800]  要他們守護著神的話語聖經
[00:41:10.800 --> 00:41:13.800]  要他們成為祭司的國度
[00:41:13.800 --> 00:41:17.800]  要他們向世人彰顯神赦罪的恩典
[00:41:17.800 --> 00:41:20.800]  這就是福音的訊息
[00:41:20.800 --> 00:41:23.800]  但以色列人有沒有做到呢?
[00:41:23.800 --> 00:41:25.800]  完全沒有做到
[00:41:25.800 --> 00:41:29.800]  所以神才將他們放在一邊
[00:41:29.800 --> 00:41:35.800]  其實神要以色列人做甚麼呢?
[00:41:35.800 --> 00:41:37.800]  是做一個管道
[00:41:37.800 --> 00:41:39.800]  管道是甚麼呢?
[00:41:39.800 --> 00:41:41.800]  就是運輸
[00:41:41.800 --> 00:41:43.800]  將他們的話語
