
[00:00:00.000 --> 00:00:08.000]  多謝陳牧師給我有機會和大家分享
[00:16:45.000 --> 00:16:47.000]  三次沒有第四次
[00:16:47.000 --> 00:16:49.000]  都是三次
[00:16:49.000 --> 00:16:51.000]  但上帝呼喚薩姆爾有多少次
[00:16:51.000 --> 00:16:53.000]  有四次
[00:16:53.000 --> 00:16:55.000]  打破常規
[00:16:55.000 --> 00:16:57.000]  你說
[00:16:57.000 --> 00:16:59.000]  上帝就是這麼奇怪
[00:16:59.000 --> 00:17:01.000]  在你想不到的時候
[00:17:01.000 --> 00:17:03.000]  他突然間做這些
[00:17:03.000 --> 00:17:05.000]  聖災夠厲害了吧
[00:17:05.000 --> 00:17:07.000]  多少次
[00:17:07.000 --> 00:17:09.000]  沒有四次
[00:17:09.000 --> 00:17:11.000]  為什麼上帝會這麼奇怪
[00:17:11.000 --> 00:17:13.000]  為什麼會做成這樣
[00:17:13.000 --> 00:17:15.000]  經常都打破常規
[00:17:15.000 --> 00:17:17.000]  因為有很多文學國家
[00:17:17.000 --> 00:17:19.000]  都在研究
[00:17:19.000 --> 00:17:21.000]  很多文學作品裏面
[00:17:21.000 --> 00:17:23.000]  都發覺到
[00:17:23.000 --> 00:17:25.000]  有三個定律
[00:17:25.000 --> 00:17:27.000]  什麼都是三三三三三
[00:17:27.000 --> 00:17:29.000]  狼奴有多少次
[00:17:29.000 --> 00:17:31.000]  如果說兩個次
[00:17:31.000 --> 00:17:33.000]  大家就想第三個是哪裏
[00:17:33.000 --> 00:17:35.000]  怎知道只有兩個次
[00:17:35.000 --> 00:17:37.000]  想都想不到第三個是哪裏
[00:17:37.000 --> 00:17:39.000]  如果說四個次的話
[00:17:39.000 --> 00:17:41.000]  他只記三個次
[00:17:41.000 --> 00:17:43.000]  第四個不記得了
[00:17:43.000 --> 00:17:45.000]  因為有三個常規
[00:17:45.000 --> 00:17:47.000]  所以今天說的只有三個次
[00:17:47.000 --> 00:17:49.000]  上帝就是
[00:17:49.000 --> 00:17:51.000]  這樣的
[00:17:51.000 --> 00:17:53.000]  常規之外
[00:17:53.000 --> 00:17:55.000]  很發人心醒地
[00:17:55.000 --> 00:17:57.000]  很
[00:17:57.000 --> 00:17:59.000]  他想說的
[00:17:59.000 --> 00:18:01.000]  他想做的
[00:18:01.000 --> 00:18:03.000]  你以為我就是常規裏面
[00:18:03.000 --> 00:18:05.000]  會被常規所限嗎
[00:18:05.000 --> 00:18:07.000]  有時候上帝真的
[00:18:07.000 --> 00:18:09.000]  很守規矩
[00:18:09.000 --> 00:18:11.000]  但是上帝有時候
[00:18:11.000 --> 00:18:13.000]  令人很爆炸性地
[00:18:13.000 --> 00:18:15.000]  他就說在常規外面
[00:18:15.000 --> 00:18:17.000]  我們就說
[00:18:17.000 --> 00:18:19.000]  上帝你真的很奇妙
[00:18:19.000 --> 00:18:21.000]  上帝自己的訓練
[00:18:21.000 --> 00:18:23.000]  第一邊我們見到原來上帝
[00:18:23.000 --> 00:18:25.000]  有他自己的時間
[00:18:25.000 --> 00:18:27.000]  不因為我們自己的時間
[00:18:27.000 --> 00:18:29.000]  而規定
[00:18:29.000 --> 00:18:31.000]  上帝的時間
[00:18:31.000 --> 00:18:33.000]  上帝有他自己做事的辦法
[00:18:33.000 --> 00:18:35.000]  不因為我們要求他用這樣的辦法
[00:18:35.000 --> 00:18:37.000]  他就會用這樣的辦法
[00:18:37.000 --> 00:18:39.000]  有他自己要用的辦法
[00:18:39.000 --> 00:18:41.000]  有他的時間
[00:18:41.000 --> 00:18:43.000]  有他的地點
[00:18:43.000 --> 00:18:45.000]  有他要用的策略
[00:18:45.000 --> 00:18:47.000]  完全無可計劃
[00:18:47.000 --> 00:18:49.000]  無可拿捏
[00:18:49.000 --> 00:18:51.000]  是上帝自己的訓練
[00:18:51.000 --> 00:18:53.000]  現在在美國或香港
[00:18:53.000 --> 00:18:55.000]  我們真的想像不到
[00:18:55.000 --> 00:18:57.000]  看不過眼
[00:18:57.000 --> 00:18:59.000]  很無奈
[00:18:59.000 --> 00:19:01.000]  我們不知道為什麼
[00:19:01.000 --> 00:19:03.000]  好像沒有功利一樣
[00:19:03.000 --> 00:19:05.000]  黑白是非顛倒
[00:19:05.000 --> 00:19:07.000]  為什麼會這樣
[00:19:07.000 --> 00:19:09.000]  上帝是你的工業
[00:19:09.000 --> 00:19:11.000]  快捷的章節
[00:19:11.000 --> 00:19:13.000]  在上帝的計劃裏
[00:19:13.000 --> 00:19:15.000]  在上帝的時間裏
[00:19:15.000 --> 00:19:17.000]  我們只說上帝求你給我足夠的智慧
[00:19:17.000 --> 00:19:19.000]  也有足夠的包容
[00:19:19.000 --> 00:19:21.000]  忍耐
[00:19:21.000 --> 00:19:23.000]  看到一切在乎你
[00:19:23.000 --> 00:19:31.000]  上帝有時候做事
[00:19:31.000 --> 00:19:33.000]  超乎人的想像之外
[00:19:33.000 --> 00:19:35.000]  我舉一些例子
[00:19:35.000 --> 00:19:37.000]  很多歷史的例子
[00:19:37.000 --> 00:19:39.000]  我們如果翻看歷史
[00:19:39.000 --> 00:19:41.000]  我們可以看到
[00:19:41.000 --> 00:19:43.000]  經歷過的事情
[00:19:43.000 --> 00:19:45.000]  的經歷
[00:19:45.000 --> 00:19:47.000]  用來印證一下
[00:19:47.000 --> 00:19:49.000]  上帝真的很多時候很奇妙
[00:19:49.000 --> 00:19:51.000]  非常之奇妙
[00:19:51.000 --> 00:19:57.000]  我先舉一個例子
[00:19:57.000 --> 00:19:59.000]  我不知道大家
[00:19:59.000 --> 00:20:01.000]  會不會來不及
[00:20:01.000 --> 00:20:03.000]  上youtube聽聽歌
[00:20:03.000 --> 00:20:05.000]  有些歌聲
[00:20:05.000 --> 00:20:07.000]  我都會聽聽
[00:20:07.000 --> 00:20:09.000]  有些好聽的歌
[00:20:09.000 --> 00:20:13.000]  最近我聽到
[00:20:13.000 --> 00:20:15.000]  有一個大陸的搖滾樂的歌手
[00:20:15.000 --> 00:20:17.000]  Rock and roll
[00:20:17.000 --> 00:20:21.000]  這個牧師都很出位
[00:20:21.000 --> 00:20:27.000]  我聽到一個歌聲叫汪峰
[00:20:27.000 --> 00:20:33.000]  即是有人去youtube了
[00:20:33.000 --> 00:20:35.000]  汪峰是一個什麼人物呢
[00:20:35.000 --> 00:20:41.000]  他是在中央人民音樂學院小提琴專科畢業
[00:20:41.000 --> 00:20:47.000]  然後畢業之後
[00:20:47.000 --> 00:20:49.000]  去中央的
[00:20:49.000 --> 00:20:51.000]  舞蹈團
[00:20:51.000 --> 00:20:53.000]  做小提琴手的副首席
[00:20:53.000 --> 00:20:59.000]  中央音樂學院畢業之後
[00:21:01.000 --> 00:21:03.000]  去中央的
[00:21:03.000 --> 00:21:05.000]  芭蕾舞團做小提琴手的副首席
[00:21:05.000 --> 00:21:09.000]  如果用傳統語言
[00:21:09.000 --> 00:21:11.000]  就是根正苗紅
[00:21:11.000 --> 00:21:13.000]  他的前途就是光明
[00:21:13.000 --> 00:21:17.000]  富耀直上
[00:21:17.000 --> 00:21:19.000]  誰知他做了不久
[00:21:19.000 --> 00:21:21.000]  他走去唱搖滾歌曲
[00:21:21.000 --> 00:21:25.000]  唱rock and roll
[00:21:25.000 --> 00:21:27.000]  他就作了其中一首歌
[00:21:27.000 --> 00:21:29.000]  叫做存在
[00:21:29.000 --> 00:21:31.000]  當我聽到這首歌的時候
[00:21:31.000 --> 00:21:33.000]  我就說
[00:21:33.000 --> 00:21:35.000]  這首歌這麼奇怪
[00:21:35.000 --> 00:21:37.000]  我將歌詞讀給你聽
[00:21:37.000 --> 00:21:39.000]  他存在
[00:21:39.000 --> 00:21:45.000]  有些人不太認識汪峰
[00:21:45.000 --> 00:21:47.000]  實際上如果我講他老婆的名字
[00:21:47.000 --> 00:21:49.000]  你可能還認識得多一點
[00:21:49.000 --> 00:21:51.000]  他是張子怡
[00:21:51.000 --> 00:21:53.000]  張子怡是他老婆
[00:21:53.000 --> 00:21:55.000]  我都不認識
[00:21:55.000 --> 00:21:57.000]  我都不認識
[00:21:57.000 --> 00:21:59.000]  啊
[00:21:59.000 --> 00:22:01.000]  哦
[00:22:01.000 --> 00:22:03.000]  那就知道了
[00:22:03.000 --> 00:22:05.000]  張子怡做臥虎藏龍那個
[00:22:05.000 --> 00:22:09.000]  他做了一首歌叫存在
[00:22:09.000 --> 00:22:13.000]  多少人走著卻困在原地
[00:22:13.000 --> 00:22:17.000]  多少人活著卻如同死去
[00:22:17.000 --> 00:22:21.000]  多少人愛著卻好似分離
[00:22:21.000 --> 00:22:25.000]  多少人笑著卻滿含淚滴
[00:22:25.000 --> 00:22:27.000]  誰知道我們該去向何處
[00:22:27.000 --> 00:22:31.000]  誰明白生命已變為何物
[00:22:31.000 --> 00:22:35.000]  是否找個藉口繼續苟活
[00:22:35.000 --> 00:22:39.000]  或是展翅高飛
[00:22:39.000 --> 00:22:41.000]  保持憤怒
[00:22:41.000 --> 00:22:43.000]  我該如何存在
[00:22:43.000 --> 00:22:47.000]  一個根正苗紅
[00:22:47.000 --> 00:22:51.000]  受過最好的音樂訓練
[00:22:51.000 --> 00:22:53.000]  入到最頂級的寶藏
[00:22:53.000 --> 00:22:55.000]  做副首席的小弟
[00:22:55.000 --> 00:22:57.000]  他突然唱出這樣的歌
[00:22:57.000 --> 00:23:01.000]  質疑到為何我會存在
[00:23:01.000 --> 00:23:03.000]  這個世界裏
[00:23:03.000 --> 00:23:05.000]  有些人那麼有錢
[00:23:05.000 --> 00:23:07.000]  但似乎一無所有
[00:23:07.000 --> 00:23:09.000]  因為這首歌還有下文
[00:23:09.000 --> 00:23:11.000]  我只讀了第一段
[00:23:11.000 --> 00:23:13.000]  有些人好似歡笑
[00:23:13.000 --> 00:23:15.000]  但為何背人落淚
[00:23:15.000 --> 00:23:19.000]  為何會有個音樂
[00:23:19.000 --> 00:23:21.000]  讓人覺得很開心
[00:23:21.000 --> 00:23:23.000]  但卻落淚
[00:23:23.000 --> 00:23:25.000]  為何會有這樣的情況
[00:23:25.000 --> 00:23:27.000]  誰明白我們的生命
[00:23:27.000 --> 00:23:29.000]  變為何物
[00:23:29.000 --> 00:23:31.000]  是否找個藉口繼續苟活
[00:23:31.000 --> 00:23:35.000]  找個藉口世界本是如此
[00:23:35.000 --> 00:23:39.000]  有一日福響就響起日福
[00:23:39.000 --> 00:23:45.000]  不理世界到底如何
[00:23:45.000 --> 00:23:47.000]  總之找個理由給自己
[00:23:47.000 --> 00:23:49.000]  找個藉口給自己
[00:23:49.000 --> 00:23:51.000]  活下去就好了
[00:23:51.000 --> 00:23:55.000]  這樣一個藉口
[00:23:55.000 --> 00:23:57.000]  或者是展翅高飛
[00:23:57.000 --> 00:23:59.000]  保持憤怒
[00:23:59.000 --> 00:24:01.000]  我想了很久
[00:24:01.000 --> 00:24:03.000]  為何他會用這樣的字眼
[00:24:03.000 --> 00:24:05.000]  心裏面忿忿不平
[00:24:05.000 --> 00:24:09.000]  是我要展翅高飛
[00:24:09.000 --> 00:24:13.000]  但我要保持憤怒
[00:24:13.000 --> 00:24:15.000]  生活不應該是這樣的
[00:24:17.000 --> 00:24:19.000]  我問自己我該如何存在
[00:24:19.000 --> 00:24:23.000]  你怎麼想都想不到
[00:24:23.000 --> 00:24:25.000]  為何會有個人作這樣的歌
[00:24:25.000 --> 00:24:29.000]  同時我們怎麼想都想不到
[00:24:29.000 --> 00:24:33.000]  王嘉鋒會寫海闊天空
[00:24:33.000 --> 00:24:35.000]  他不應該寫
[00:24:35.000 --> 00:24:37.000]  我愛你
[00:24:37.000 --> 00:24:39.000]  你愛我
[00:24:39.000 --> 00:24:41.000]  我不愛你
[00:24:41.000 --> 00:24:43.000]  你失戀
[00:24:43.000 --> 00:24:45.000]  那些就賺大把錢
[00:24:45.000 --> 00:24:47.000]  為何會寫
[00:24:47.000 --> 00:24:49.000]  暗戀、戀愛、失戀
[00:24:49.000 --> 00:24:51.000]  歌聲就是唱這些歌
[00:24:51.000 --> 00:24:53.000]  為何突然來一首海闊天空
[00:24:53.000 --> 00:24:57.000]  為何突然來一首我該如何存活
[00:24:57.000 --> 00:25:01.000]  上帝做事匪夷所思
[00:25:01.000 --> 00:25:05.000]  這些都擺在我們眼前
[00:25:05.000 --> 00:25:07.000]  我們想都想不到
[00:25:07.000 --> 00:25:09.000]  為何人會這樣
[00:25:09.000 --> 00:25:11.000]  我們想不到
[00:25:13.000 --> 00:25:15.000]  在人類的黑暗裏
[00:25:15.000 --> 00:25:17.000]  他要訓練我們
[00:25:17.000 --> 00:25:19.000]  讓我們看到
[00:25:19.000 --> 00:25:21.000]  上帝不是按照我們人的意志轉移
[00:25:21.000 --> 00:25:27.000]  上帝說我有自己的計劃
[00:25:27.000 --> 00:25:29.000]  但我們人的理性是
[00:25:29.000 --> 00:25:31.000]  請你把你的計劃告訴我
[00:25:31.000 --> 00:25:35.000]  好像不告訴我們
[00:25:35.000 --> 00:25:37.000]  不把全部揭示的話
[00:25:37.000 --> 00:25:39.000]  我們好像很不甘心
[00:25:39.000 --> 00:25:41.000]  上帝還要全給我們看
[00:25:41.000 --> 00:25:43.000]  我們可以大聲說
[00:25:43.000 --> 00:25:45.000]  理所當然
[00:25:45.000 --> 00:25:47.000]  這是正路
[00:25:47.000 --> 00:25:49.000]  行在其間
[00:25:49.000 --> 00:25:51.000]  為何不給這些指示
[00:25:51.000 --> 00:25:53.000]  上帝說在我後面有聲音說
[00:25:53.000 --> 00:25:55.000]  我們經常聽不到那些聲音
[00:25:55.000 --> 00:25:59.000]  這是正路
[00:25:59.000 --> 00:26:01.000]  你要行在其間
[00:26:01.000 --> 00:26:03.000]  你給我們看
[00:26:03.000 --> 00:26:05.000]  就算我聽到微弱的聲音
[00:26:05.000 --> 00:26:07.000]  你給我看路
[00:26:07.000 --> 00:26:09.000]  然後我就可以大聲說
[00:26:09.000 --> 00:26:11.000]  這是正路
[00:26:11.000 --> 00:26:13.000]  你又不出聲
[00:26:13.000 --> 00:26:15.000]  你要我們如何自處
[00:26:15.000 --> 00:26:17.000]  你要我們基督徒如何自處
[00:26:17.000 --> 00:26:19.000]  在這個黑暗的世界裏
[00:26:19.000 --> 00:26:21.000]  我們受上帝自己的無念
[00:26:21.000 --> 00:26:23.000]  我自己的感覺
[00:26:23.000 --> 00:26:25.000]  我自己的理念就是
[00:26:25.000 --> 00:26:27.000]  他經常叫我們謙卑緊跟隨上帝
[00:26:27.000 --> 00:26:29.000]  按照他自己的話語生活
[00:26:29.000 --> 00:26:33.000]  是呀我是不明白
[00:26:33.000 --> 00:26:35.000]  但這裏明白
[00:26:35.000 --> 00:26:37.000]  我只能按照我能明白的
[00:26:37.000 --> 00:26:39.000]  接納自己的限制
[00:26:39.000 --> 00:26:41.000]  接納自己理性的限制
[00:26:41.000 --> 00:26:43.000]  接納自己智慧的限制
[00:26:43.000 --> 00:26:45.000]  一切都有限制
[00:26:45.000 --> 00:26:47.000]  才能夠互補在上
[00:26:47.000 --> 00:26:49.000]  可能說這樣的話
[00:26:49.000 --> 00:26:51.000]  是很不討喜的說話
[00:26:51.000 --> 00:26:55.000]  你做些事
[00:26:55.000 --> 00:26:57.000]  經常都要做些事
[00:26:57.000 --> 00:26:59.000]  我經常想
[00:26:59.000 --> 00:27:01.000]  阿不拉罕也做些事
[00:27:01.000 --> 00:27:03.000]  但他做得不好
[00:27:03.000 --> 00:27:05.000]  上帝說
[00:27:05.000 --> 00:27:07.000]  明年你生個兒子
[00:27:07.000 --> 00:27:09.000]  他會在這裏笑
[00:27:09.000 --> 00:27:11.000]  在這裏笑的時候
[00:27:11.000 --> 00:27:13.000]  誰知道
[00:27:13.000 --> 00:27:15.000]  撒拉生了一個小孩子
[00:27:15.000 --> 00:27:17.000]  他起名叫伊薩
[00:27:17.000 --> 00:27:19.000]  但之前生不到
[00:27:19.000 --> 00:27:21.000]  我有一個
[00:27:21.000 --> 00:27:23.000]  我心愛的丫鬟
[00:27:23.000 --> 00:27:25.000]  他給了你許可
[00:27:25.000 --> 00:27:31.000]  你不可以生
[00:27:31.000 --> 00:27:33.000]  你不可以生
[00:27:33.000 --> 00:27:35.000]  你不可以生
[00:27:35.000 --> 00:27:37.000]  你呀
[00:27:37.000 --> 00:27:39.000]  奉旨
[00:27:39.000 --> 00:27:41.000]  奉旨生了一個誰出來
[00:27:41.000 --> 00:27:43.000]  伊薩瑪利
[00:27:43.000 --> 00:27:45.000]  上帝說我不要這個
[00:27:45.000 --> 00:27:47.000]  我要那個
[00:27:47.000 --> 00:27:49.000]  你就做事
[00:27:49.000 --> 00:27:51.000]  就不做事
[00:27:51.000 --> 00:27:53.000]  經常被我們看得很清楚
[00:27:53.000 --> 00:27:55.000]  但我們又不是
[00:27:55.000 --> 00:27:57.000]  很著緊那些例子
[00:27:57.000 --> 00:27:59.000]  我不是阿不拉罕
[00:27:59.000 --> 00:28:01.000]  我只是做事
[00:28:01.000 --> 00:28:05.000]  又或者說
[00:28:05.000 --> 00:28:07.000]  幸好不聽老婆說
[00:28:07.000 --> 00:28:09.000]  我們有很多藉口
[00:28:09.000 --> 00:28:13.000]  但我們能不能靜下來
[00:28:13.000 --> 00:28:15.000]  在上帝面前說
[00:28:15.000 --> 00:28:17.000]  我承認我自己的不足
[00:28:17.000 --> 00:28:21.000]  將我自己的驕傲
[00:28:21.000 --> 00:28:23.000]  將我自己的pride
[00:28:23.000 --> 00:28:25.000]  我真的不是什麼都知道
[00:28:25.000 --> 00:28:27.000]  承認自己不知道
[00:28:27.000 --> 00:28:29.000]  什麼這麼醜怪
[00:28:29.000 --> 00:28:31.000]  人家有些事是不知道的
[00:28:31.000 --> 00:28:33.000]  在旁邊的世界告訴我們
[00:28:33.000 --> 00:28:35.000]  你知道你知道
[00:28:35.000 --> 00:28:37.000]  你知道很多
[00:28:37.000 --> 00:28:39.000]  真的不知道很多
[00:28:39.000 --> 00:28:41.000]  將自己的pride
[00:28:41.000 --> 00:28:43.000]  將自己的驕傲放下
[00:28:43.000 --> 00:28:45.000]  放下身段
[00:28:45.000 --> 00:28:47.000]  就知道上帝
[00:28:47.000 --> 00:28:49.000]  在你的面前
[00:28:49.000 --> 00:28:51.000]  我真的很無知
[00:28:51.000 --> 00:28:53.000]  我只能夠按著你自己的心意
[00:28:53.000 --> 00:28:55.000]  在上帝的訓練裏面
[00:28:55.000 --> 00:28:57.000]  我們看到
[00:28:57.000 --> 00:28:59.000]  他真的按照自己的心意
[00:28:59.000 --> 00:29:01.000]  按照他自己獨定的時間
[00:29:01.000 --> 00:29:03.000]  按照他自己獨定的方法
[00:29:03.000 --> 00:29:05.000]  去做事
[00:29:05.000 --> 00:29:07.000]  歷史裏面還有另外一個例子
[00:29:07.000 --> 00:29:09.000]  我講完這個例子去到第三個point
[00:29:09.000 --> 00:29:13.000]  我們知道歐洲有一個很出名的人物
[00:29:13.000 --> 00:29:15.000]  亦都是一個非常出名的
[00:29:15.000 --> 00:29:17.000]  用兵如神的人
[00:29:17.000 --> 00:29:19.000]  拿破侖 法國的拿破侖
[00:29:19.000 --> 00:29:21.000]  如果大家
[00:29:21.000 --> 00:29:23.000]  翻查世界歷史
[00:29:23.000 --> 00:29:25.000]  納破侖時代的話
[00:29:25.000 --> 00:29:27.000]  這個人真的了不得
[00:29:27.000 --> 00:29:29.000]  用兵如神都很厲害
[00:29:29.000 --> 00:29:31.000]  但我們真的不知道為甚麼
[00:29:31.000 --> 00:29:33.000]  他要打蘇俄
[00:29:33.000 --> 00:29:35.000]  讀歷史都不明白
[00:29:35.000 --> 00:29:37.000]  為甚麼人家唱得這麼過份
[00:29:37.000 --> 00:29:39.000]  用兵如神厲害到不得了
[00:29:39.000 --> 00:29:41.000]  穿紫兵法都要金拜下風
[00:29:41.000 --> 00:29:43.000]  這個人真的很厲害
[00:29:43.000 --> 00:29:45.000]  誰知他突然間
[00:29:45.000 --> 00:29:47.000]  心氣一橫
[00:29:47.000 --> 00:29:49.000]  我要打蘇俄
[00:29:49.000 --> 00:29:51.000]  蘇俄就一口氣笑
[00:29:51.000 --> 00:29:53.000]  蘇俄就來吧
[00:29:53.000 --> 00:29:55.000]  蘇俄捱幾個月
[00:29:55.000 --> 00:29:57.000]  誰跟你作對
[00:29:57.000 --> 00:29:59.000]  天氣跟你作對
[00:29:59.000 --> 00:30:01.000]  整個西伯利亞就給你
[00:30:01.000 --> 00:30:03.000]  你要就給你
[00:30:03.000 --> 00:30:05.000]  冰天雪地
[00:30:05.000 --> 00:30:07.000]  所以他打仗
[00:30:07.000 --> 00:30:09.000]  打了幾個月
[00:30:09.000 --> 00:30:11.000]  全軍盡墨
[00:30:11.000 --> 00:30:13.000]  差不多死清光
[00:30:13.000 --> 00:30:17.000]  我們不明白為甚麼一個這麼聰明的人
[00:30:17.000 --> 00:30:19.000]  會做這麼蠢的事
[00:30:19.000 --> 00:30:21.000]  然後我就想
[00:30:21.000 --> 00:30:23.000]  君王的心
[00:30:23.000 --> 00:30:25.000]  在夜華手中如同
[00:30:25.000 --> 00:30:27.000]  龍溝的水
[00:30:27.000 --> 00:30:29.000]  隨意流轉
[00:30:29.000 --> 00:30:31.000]  你真的不得不服
[00:30:31.000 --> 00:30:33.000]  戲木師
[00:30:33.000 --> 00:30:35.000]  你們過後才這樣看
[00:30:35.000 --> 00:30:37.000]  就算過後再之前
[00:30:37.000 --> 00:30:39.000]  都說你不要這麼厲害
[00:30:39.000 --> 00:30:41.000]  你不要認為你自己真的很厲害
[00:30:41.000 --> 00:30:43.000]  以為自己用兵如神
[00:30:43.000 --> 00:30:45.000]  在這麼短的時間裏
[00:30:45.000 --> 00:30:47.000]  你可以直撐上聖彼得堡
[00:30:47.000 --> 00:30:49.000]  以為自己很厲害
[00:30:49.000 --> 00:30:51.000]  不可以
[00:30:51.000 --> 00:30:53.000]  只要捱過一段短的時間
[00:30:53.000 --> 00:30:55.000]  蘇俄就說
[00:30:55.000 --> 00:30:57.000]  天氣下大雪
[00:30:57.000 --> 00:30:59.000]  看你打甚麼
[00:30:59.000 --> 00:31:01.000]  糧草斷絕供應
[00:31:01.000 --> 00:31:03.000]  兵繼續向南行
[00:31:03.000 --> 00:31:05.000]  大批的兵就集中在一個地方
[00:31:05.000 --> 00:31:07.000]  就餓死了
[00:31:07.000 --> 00:31:09.000]  凍死了
[00:31:09.000 --> 00:31:11.000]  那個戰爺很淒涼
[00:31:11.000 --> 00:31:15.000]  我們站在那裏說
[00:31:15.000 --> 00:31:17.000]  我不明白
[00:31:17.000 --> 00:31:19.000]  為何人會做這麼瘋狂的事
[00:31:19.000 --> 00:31:21.000]  就是這樣
[00:31:21.000 --> 00:31:23.000]  教訓就在我們眼前
[00:31:23.000 --> 00:31:25.000]  上帝做事有自己的辦法
[00:31:25.000 --> 00:31:27.000]  我們就求上帝
[00:31:27.000 --> 00:31:29.000]  給我們足夠的耐性
[00:31:29.000 --> 00:31:31.000]  讓我們看到上帝在工作
[00:31:31.000 --> 00:31:35.000]  但我們看到
[00:31:35.000 --> 00:31:37.000]  在上帝那裏永遠有盼望
[00:31:37.000 --> 00:31:39.000]  所以在這裏有句句子
[00:31:39.000 --> 00:31:41.000]  一人以理遂我
[00:31:41.000 --> 00:31:43.000]  在自己的地方
[00:31:43.000 --> 00:31:45.000]  看不分明
[00:31:45.000 --> 00:31:47.000]  神的燈在神耶華殿內
[00:31:47.000 --> 00:31:49.000]  若為那裏
[00:31:49.000 --> 00:31:51.000]  還沒有熄滅
[00:31:51.000 --> 00:31:53.000]  很多時候經文給我們看到
[00:31:53.000 --> 00:31:55.000]  這些句子在歷史上來說
[00:31:55.000 --> 00:31:57.000]  耶華殿裏面的燈
[00:31:57.000 --> 00:31:59.000]  的油不斷要添
[00:31:59.000 --> 00:32:01.000]  燈不可以讓它熄滅
[00:32:01.000 --> 00:32:03.000]  所以童子撒慕爾
[00:32:03.000 --> 00:32:05.000]  經常要警醒地
[00:32:05.000 --> 00:32:07.000]  那盞燈不可以熄滅
[00:32:07.000 --> 00:32:09.000]  那盞燈著著表明
[00:32:09.000 --> 00:32:11.000]  耶華上帝看顧
[00:32:11.000 --> 00:32:13.000]  看顧著地方
[00:32:13.000 --> 00:32:15.000]  不可以讓它熄滅
[00:32:15.000 --> 00:32:17.000]  只要有這盞燈在就告訴我們
[00:32:17.000 --> 00:32:19.000]  告訴所有讀經的人
[00:32:19.000 --> 00:32:21.000]  耶華上帝仍然坐著為王
[00:32:21.000 --> 00:32:23.000]  耶華上帝仍在這裏
[00:32:23.000 --> 00:32:25.000]  只要祂在這裏
[00:32:25.000 --> 00:32:27.000]  仍有盼望
[00:32:27.000 --> 00:32:29.000]  就算你看不到祂
[00:32:29.000 --> 00:32:31.000]  仍有盼望
[00:32:31.000 --> 00:32:33.000]  很久之前
[00:32:33.000 --> 00:32:35.000]  讀到Eugene Peterson
[00:32:35.000 --> 00:32:37.000]  我們前幾年
[00:32:37.000 --> 00:32:39.000]  過身的這位
[00:32:39.000 --> 00:32:41.000]  牧師們的牧師
[00:32:41.000 --> 00:32:43.000]  Eugene Peterson寫了很多書
[00:32:43.000 --> 00:32:45.000]  幫助我們
[00:32:45.000 --> 00:32:47.000]  心靈成長等等書
[00:32:47.000 --> 00:32:49.000]  在這本書裏面
[00:32:49.000 --> 00:32:51.000]  他寫到有一次他看他的
[00:32:51.000 --> 00:32:53.000]  孫女
[00:32:53.000 --> 00:32:55.000]  在這裏玩
[00:32:55.000 --> 00:33:01.000]  那個媽媽
[00:33:01.000 --> 00:33:03.000]  就是他的女兒
[00:33:03.000 --> 00:33:05.000]  說她在玩一個遊戲
[00:33:07.000 --> 00:33:09.000]  玩一個什麼遊戲呢
[00:33:09.000 --> 00:33:11.000]  她和他玩滾球
[00:33:11.000 --> 00:33:13.000]  你捉到球就滾回給你
[00:33:13.000 --> 00:33:17.000]  但那個球突然滾下去
[00:33:17.000 --> 00:33:19.000]  櫃底那裏不見了那個球
[00:33:19.000 --> 00:33:21.000]  他就玩另一樣
[00:33:21.000 --> 00:33:23.000]  Eugene Peterson說
[00:33:23.000 --> 00:33:25.000]  為什麼會這樣呢
[00:33:25.000 --> 00:33:27.000]  那個女兒就告訴他
[00:33:27.000 --> 00:33:31.000]  Piaget是一個心理學家
[00:33:31.000 --> 00:33:33.000]  他說心因仔從小
[00:33:33.000 --> 00:33:35.000]  如果你養成一個習慣
[00:33:35.000 --> 00:33:37.000]  慢慢教他
[00:33:37.000 --> 00:33:39.000]  看不到的東西仍然存在
[00:33:39.000 --> 00:33:43.000]  不要以為看不到就不存在
[00:33:43.000 --> 00:33:45.000]  經過一個時間
[00:33:45.000 --> 00:33:47.000]  他真的慢慢學習
[00:33:47.000 --> 00:33:49.000]  所以他們玩一個遊戲
[00:33:49.000 --> 00:33:51.000]  玩比卡波
[00:33:51.000 --> 00:33:55.000]  你看不到我
[00:33:55.000 --> 00:33:57.000]  但我還在這裏
[00:33:57.000 --> 00:33:59.000]  那個孫女玩得很開心
[00:33:59.000 --> 00:34:01.000]  他笑得不得了
[00:34:01.000 --> 00:34:03.000]  Eugene Peterson說
[00:34:03.000 --> 00:34:05.000]  這個小女孩真的挺有趣
[00:34:05.000 --> 00:34:07.000]  心理學真的很有趣
[00:34:07.000 --> 00:34:09.000]  看不到不代表不存在
[00:34:09.000 --> 00:34:11.000]  我還在這裏
[00:34:11.000 --> 00:34:13.000]  所以小女孩覺得
[00:34:13.000 --> 00:34:15.000]  為什麼又在這裏呢
[00:34:15.000 --> 00:34:17.000]  又不見又在這裏
[00:34:17.000 --> 00:34:19.000]  Eugene Peterson這個例子說
[00:34:19.000 --> 00:34:21.000]  我們很多時候
[00:34:21.000 --> 00:34:23.000]  還未過十元的年紀
