
[00:00:00.000 --> 00:00:05.340]  各位大兄姊妹 各位朋友 你們好
[00:17:13.200 --> 00:17:15.200]  就必傾倒在地上
[00:17:15.200 --> 00:17:17.200]  樹若向南倒
[00:17:17.200 --> 00:17:19.200]  或向北倒
[00:17:19.200 --> 00:17:21.200]  倒在何處就存在何處
[00:17:21.200 --> 00:17:23.200]  旱風的必不殺種
[00:17:23.200 --> 00:17:25.200]  霧雲的必不收割
[00:17:25.200 --> 00:17:27.200]  風從何到來
[00:17:27.200 --> 00:17:29.200]  不投在懷孕婦人的胎中
[00:17:29.200 --> 00:17:31.200]  如何長成
[00:17:31.200 --> 00:17:33.200]  你尚且不得知道
[00:17:33.200 --> 00:17:35.200]  早晨要殺你的種
[00:17:35.200 --> 00:17:37.200]  晚上有什麼要揭你的手
[00:17:37.200 --> 00:17:39.200]  因為你不知道哪一日發旺
[00:17:39.200 --> 00:17:41.200]  或是早發或是晚殺
[00:17:41.200 --> 00:17:43.200]  或是兩樣都好
[00:17:43.200 --> 00:17:45.200]  做人呢
[00:17:45.200 --> 00:17:47.200]  有兩種截然不同的人生態度
[00:17:47.200 --> 00:17:49.200]  一種態度我叫
[00:17:49.200 --> 00:17:51.200]  追隻狗的態度
[00:17:51.200 --> 00:17:53.200]  另一種態度叫
[00:17:53.200 --> 00:17:55.200]  被狗追
[00:17:55.200 --> 00:17:57.200]  當人被狗追的時候
[00:17:57.200 --> 00:17:59.200]  拼命地跑
[00:17:59.200 --> 00:18:01.200]  沒有方向
[00:18:01.200 --> 00:18:03.200]  內心惶恐不安
[00:18:03.200 --> 00:18:05.200]  這種人生觀處處要保護自己
[00:18:05.200 --> 00:18:07.200]  毫無安全感
[00:18:07.200 --> 00:18:09.200]  漸漸成為一種自私
[00:18:09.200 --> 00:18:11.200]  悲觀、恐懼、步步為營的人生觀
[00:18:11.200 --> 00:18:13.200]  相反來說
[00:18:13.200 --> 00:18:15.200]  追隻狗就完全不同了
[00:18:15.200 --> 00:18:17.200]  有目標的、有意義的
[00:18:17.200 --> 00:18:19.200]  有盼望的
[00:18:19.200 --> 00:18:21.200]  所羅門王給我們的人生挑戰就是
[00:18:21.200 --> 00:18:23.200]  Be bold, be joyful
[00:18:23.200 --> 00:18:25.200]  and be godly
[00:18:25.200 --> 00:18:27.200]  前途書第十一章1-6節
[00:18:27.200 --> 00:18:29.200]  給我們四個法寶
[00:18:29.200 --> 00:18:31.200]  第一,與其死守
[00:18:31.200 --> 00:18:33.200]  就不如放開
[00:18:33.200 --> 00:18:35.200]  當將你的糧食散在水面
[00:18:35.200 --> 00:18:37.200]  因為日久必能得著
[00:18:37.200 --> 00:18:39.200]  這一幅是做生意的圖畫
[00:18:39.200 --> 00:18:41.200]  糧食是指貨物
[00:18:41.200 --> 00:18:43.200]  也是我們的本錢
[00:18:43.200 --> 00:18:45.200]  米商的糧食就是米
[00:18:45.200 --> 00:18:47.200]  鹽商的糧食就是鹽
[00:18:47.200 --> 00:18:49.200]  米和鹽都是商人
[00:18:49.200 --> 00:18:51.200]  用本錢買回來做生意的貨物
[00:18:51.200 --> 00:18:53.200]  做生意就一定要
[00:18:53.200 --> 00:18:55.200]  將糧食散在水面
[00:18:55.200 --> 00:18:57.200]  意思就是將貨物從水路運到
[00:18:57.200 --> 00:18:59.200]  其他地方
[00:18:59.200 --> 00:19:01.200]  因為以色列是近海
[00:19:01.200 --> 00:19:03.200]  水路運輸很重要
[00:19:03.200 --> 00:19:05.200]  如果有人擔心航運風險太大
[00:19:05.200 --> 00:19:07.200]  萬一貨船沉了
[00:19:07.200 --> 00:19:09.200]  豈不是血本無歸
[00:19:09.200 --> 00:19:11.200]  於是就不要了
[00:19:11.200 --> 00:19:13.200]  每天就將貨物
[00:19:13.200 --> 00:19:15.200]  收藏在自己旁邊的倉庫
[00:19:15.200 --> 00:19:17.200]  一日看幾回
[00:19:17.200 --> 00:19:19.200]  保證貨物安全
[00:19:19.200 --> 00:19:21.200]  這樣哪做生意啊
[00:19:21.200 --> 00:19:23.200]  不倒閉也挺難的
[00:19:23.200 --> 00:19:25.200]  人生就像做生意一樣
[00:19:25.200 --> 00:19:27.200]  過份保護自己的時候
[00:19:27.200 --> 00:19:29.200]  不做任何冒險的行動
[00:19:29.200 --> 00:19:31.200]  死守著我們的命根
[00:19:31.200 --> 00:19:33.200]  執著不放
[00:19:33.200 --> 00:19:35.200]  無論在時間上金錢上財綱上
[00:19:35.200 --> 00:19:37.200]  如果是這樣我們成為
[00:19:37.200 --> 00:19:39.200]  世界上最可憐的人
[00:19:39.200 --> 00:19:41.200]  所羅門王給我們中國
[00:19:41.200 --> 00:19:43.200]  就當將你的糧食散到水面
[00:19:43.200 --> 00:19:45.200]  因為日久必能得著
[00:19:45.200 --> 00:19:47.200]  你開一些L、C
[00:19:47.200 --> 00:19:49.200]  不是現金有時需要賒帳的
[00:19:49.200 --> 00:19:51.200]  但是賒了的時候
[00:19:51.200 --> 00:19:53.200]  那些帳就會回來的
[00:19:53.200 --> 00:19:55.200]  如果你不賒帳的時候
[00:19:55.200 --> 00:19:57.200]  你就不用做生意了
[00:19:57.200 --> 00:19:59.200]  西人說Nothing Venture Nothing Gain
[00:19:59.200 --> 00:20:01.200]  第二
[00:20:01.200 --> 00:20:03.200]  與其執著就不如分享
[00:20:03.200 --> 00:20:05.200]  你要分級七人或分級八人
[00:20:05.200 --> 00:20:07.200]  因為你不知道將來有什麼
[00:20:07.200 --> 00:20:09.200]  災禍臨到地上
[00:20:09.200 --> 00:20:11.200]  我們不單要學習開放
[00:20:11.200 --> 00:20:13.200]  我們要學習分享
[00:20:13.200 --> 00:20:15.200]  究竟我們怎樣分享
[00:20:15.200 --> 00:20:17.200]  所羅門王說七人八人
[00:20:17.200 --> 00:20:19.200]  意思就是做生意
[00:20:19.200 --> 00:20:21.200]  你不是將所有雞蛋放在一個籃子
[00:20:21.200 --> 00:20:23.200]  你懂得分散投資
[00:20:23.200 --> 00:20:25.200]  把握時機
[00:20:25.200 --> 00:20:27.200]  不要錯過機會
[00:20:27.200 --> 00:20:29.200]  因為你不知道將來會不會有什麼
[00:20:29.200 --> 00:20:31.200]  禍患來到一個聰明的投資者
[00:20:31.200 --> 00:20:33.200]  就會分散投資
[00:20:33.200 --> 00:20:35.200]  或分級七人或分級八人
[00:20:35.200 --> 00:20:37.200]  另外意思
[00:20:37.200 --> 00:20:39.200]  曾元環盡量的意思
[00:20:39.200 --> 00:20:41.200]  七人八人的意思
[00:20:41.200 --> 00:20:43.200]  Total Commitment
[00:20:43.200 --> 00:20:45.200]  不要猶豫不決
[00:20:45.200 --> 00:20:47.200]  不要半條心去做
[00:20:47.200 --> 00:20:49.200]  做就完全毀身去做
[00:20:49.200 --> 00:20:51.200]  與其八等
[00:20:51.200 --> 00:20:53.200]  忽而有行動
[00:20:53.200 --> 00:20:55.200]  雲若滿了雨
[00:20:55.200 --> 00:20:57.200]  必傾倒在地上
[00:20:57.200 --> 00:20:59.200]  樹若向南倒或向北倒
[00:20:59.200 --> 00:21:01.200]  樹倒在何處就存在何處
[00:21:01.200 --> 00:21:03.200]  看風的必不殺種
[00:21:03.200 --> 00:21:05.200]  望雲的必不收割
[00:21:05.200 --> 00:21:07.200]  所羅門王在此描繪一個
[00:21:07.200 --> 00:21:09.200]  看風望雲的圖畫
[00:21:09.200 --> 00:21:11.200]  是一種躺平和逃避人生觀
[00:21:11.200 --> 00:21:13.200]  雲滿了雨
[00:21:13.200 --> 00:21:15.200]  自然落在地上
[00:21:15.200 --> 00:21:17.200]  樹被風吹倒
[00:21:17.200 --> 00:21:19.200]  如果北風來或南風來
[00:21:19.200 --> 00:21:21.200]  或南或北
[00:21:21.200 --> 00:21:23.200]  它吹到自然
[00:21:23.200 --> 00:21:25.200]  就會吹到某一邊
[00:21:25.200 --> 00:21:27.200]  無可避免亦無改變
[00:21:27.200 --> 00:21:29.200]  我們只要接受
[00:21:29.200 --> 00:21:31.200]  生老病死都要接受
[00:21:31.200 --> 00:21:33.200]  人必經這路
[00:21:33.200 --> 00:21:35.200]  必然的律例
[00:21:35.200 --> 00:21:37.200]  為何要將我們生命的焦點
[00:21:37.200 --> 00:21:39.200]  完全化那些無法避免
[00:21:39.200 --> 00:21:41.200]  又不能改變的事情
[00:21:41.200 --> 00:21:43.200]  我經常跟人說
[00:21:43.200 --> 00:21:45.200]  人生裏面很重要的一件事
[00:21:45.200 --> 00:21:47.200]  不能改變的
[00:21:47.200 --> 00:21:49.200]  有勇氣改變
[00:21:49.200 --> 00:21:51.200]  不能改變的也有勇氣接受
[00:21:51.200 --> 00:21:53.200]  求神給我們有智慧
[00:21:53.200 --> 00:21:55.200]  知道哪些可以改變
[00:21:55.200 --> 00:21:57.200]  哪些不可以改變
[00:21:57.200 --> 00:21:59.200]  Barbara Johnson
[00:21:59.200 --> 00:22:01.200]  一個很出名的作家
[00:22:01.200 --> 00:22:03.200]  她說了一句非常說話
[00:22:03.200 --> 00:22:05.200]  人生痛是難免的
[00:22:05.200 --> 00:22:07.200]  苦是自己的選擇
[00:22:07.200 --> 00:22:09.200]  Pain is inevitable
[00:22:09.200 --> 00:22:11.200]  But misery is optional
[00:22:11.200 --> 00:22:13.200]  很多時候是你的心態問題
[00:22:13.200 --> 00:22:15.200]  最後
[00:22:15.200 --> 00:22:17.200]  與其猶豫就不如信賴
[00:22:17.200 --> 00:22:19.200]  風從何道來
[00:22:19.200 --> 00:22:21.200]  骨頭在懷孕的婦人的胎中
[00:22:21.200 --> 00:22:23.200]  如何長成你尚且不知道
[00:22:23.200 --> 00:22:25.200]  這樣是萬事的神的作為
[00:22:25.200 --> 00:22:27.200]  你更不知道早晨要殺你的種
[00:22:27.200 --> 00:22:29.200]  晚上不要揭你的手
[00:22:29.200 --> 00:22:31.200]  因為你不知道哪一王發王
[00:22:31.200 --> 00:22:33.200]  或是早殺的或是晚殺的
[00:22:33.200 --> 00:22:35.200]  或是兩樣都好
[00:22:35.200 --> 00:22:37.200]  當我們跟人傳福音的時候
[00:22:37.200 --> 00:22:39.200]  不少人對我說
[00:22:39.200 --> 00:22:41.200]  我要明白一切我才會相信
[00:22:41.200 --> 00:22:43.200]  我還有很多事情不明白
[00:22:43.200 --> 00:22:45.200]  我怎麼會相信
[00:22:45.200 --> 00:22:47.200]  我就對他說
[00:22:47.200 --> 00:22:49.200]  是否你懂得所有的東西
[00:22:49.200 --> 00:22:51.200]  你才要做呢
[00:22:51.200 --> 00:22:53.200]  你懂不懂飛機的道理
[00:22:53.200 --> 00:22:55.200]  飛航的道理
[00:22:55.200 --> 00:22:57.200]  那你又上飛機
[00:22:57.200 --> 00:22:59.200]  你懂不懂所有醫學的常識
[00:22:59.200 --> 00:23:01.200]  你不懂那你為何又看醫生
[00:23:01.200 --> 00:23:03.200]  這個一樣是這樣的道理
[00:23:03.200 --> 00:23:05.200]  道理是甚麼
[00:23:05.200 --> 00:23:07.200]  是信嘛
[00:23:07.200 --> 00:23:09.200]  人而無信不知其可也
[00:23:09.200 --> 00:23:11.200]  你信不信得醫生
[00:23:11.200 --> 00:23:13.200]  信不信得飛機師
[00:23:13.200 --> 00:23:15.200]  你信不信得餐館的衛生
[00:23:15.200 --> 00:23:17.200]  然後你走去吃飯
[00:23:17.200 --> 00:23:19.200]  這些不是萬眾迷信
[00:23:19.200 --> 00:23:21.200]  更何況我們的信心是有根有據的
[00:23:21.200 --> 00:23:23.200]  為甚麼要相信呢
[00:23:23.200 --> 00:23:25.200]  套用菲律賓人士的一句說話
[00:23:25.200 --> 00:23:27.200]  信是as if
[00:23:27.200 --> 00:23:29.200]  所羅門說
[00:23:29.200 --> 00:23:31.200]  蜂從何道來
[00:23:31.200 --> 00:23:33.200]  骨頭在華引夫人
[00:23:33.200 --> 00:23:35.200]  胎中如何長成你尚且不知道
[00:23:35.200 --> 00:23:37.200]  意思是我不做人
[00:23:37.200 --> 00:23:39.200]  更何況行萬事的神的作為
[00:23:39.200 --> 00:23:41.200]  我們更加不知道
[00:23:41.200 --> 00:23:43.200]  信是未見之事的確據
[00:23:43.200 --> 00:23:45.200]  亦是所望之事的實體
[00:23:45.200 --> 00:23:47.200]  正因為這樣的農夫就要
[00:23:47.200 --> 00:23:49.200]  努力撒種早晚又不能竭手
[00:23:49.200 --> 00:23:51.200]  他不知道哪一樣法文
[00:23:51.200 --> 00:23:53.200]  或是早撒或是晚撒
[00:23:53.200 --> 00:23:55.200]  或者兩樣都好
[00:23:55.200 --> 00:23:57.200]  與其猶豫不如信賴
[00:23:57.200 --> 00:23:59.200]  就是這個意思
[00:23:59.200 --> 00:24:01.200]  最後我們看看
[00:24:01.200 --> 00:24:03.200]  般羅今宵
[00:24:03.200 --> 00:24:05.200]  我們應該怎樣看完聖經的時候
[00:24:05.200 --> 00:24:07.200]  第一句
[00:24:07.200 --> 00:24:09.200]  第七句
[00:24:09.200 --> 00:24:11.200]  眼見日剛也是所喜悅的
[00:24:11.200 --> 00:24:13.200]  人活多年就當快活多年
[00:24:13.200 --> 00:24:15.200]  然而也當想到那黑暗的日子
[00:24:15.200 --> 00:24:17.200]  因為這日子必多
[00:24:17.200 --> 00:24:19.200]  所以來的都時去空
[00:24:19.200 --> 00:24:21.200]  少年人啊
[00:24:21.200 --> 00:24:23.200]  你在幼年時當快樂
[00:24:23.200 --> 00:24:25.200]  在幼年的日子使你心寬暢
[00:24:25.200 --> 00:24:27.200]  行你所願行的
[00:24:27.200 --> 00:24:29.200]  看你所眼所看的
[00:24:29.200 --> 00:24:31.200]  他要知道
[00:24:31.200 --> 00:24:33.200]  為這一切事神必審問
[00:24:33.200 --> 00:24:35.200]  所以你當從心中
[00:24:35.200 --> 00:24:37.200]  除掉受煩
[00:24:37.200 --> 00:24:39.200]  從欲啟中剋去邪惡
[00:24:39.200 --> 00:24:41.200]  因為一生的開端
[00:24:41.200 --> 00:24:43.200]  和幼年之事都時去空
[00:24:43.200 --> 00:24:45.200]  蘇羅門王在第七至八召
[00:24:45.200 --> 00:24:47.200]  我們可以過一個陽光的人生
[00:24:47.200 --> 00:24:49.200]  光本是解微
[00:24:49.200 --> 00:24:51.200]  眼見日剛也是可喜悅的
[00:24:51.200 --> 00:24:53.200]  神的心意是叫我們
[00:24:53.200 --> 00:24:55.200]  享受人生歡樂今宵
[00:24:55.200 --> 00:24:57.200]  以感恩歡樂的心去度過每一日
[00:24:57.200 --> 00:24:59.200]  不是等到我樣樣安定了
[00:24:59.200 --> 00:25:01.200]  我才享受
[00:25:01.200 --> 00:25:03.200]  周圍都有很多東西值得我們感恩
[00:25:03.200 --> 00:25:05.200]  光本是解微
[00:25:05.200 --> 00:25:07.200]  眼見日剛也是可喜悅的
[00:25:07.200 --> 00:25:09.200]  為什麼我們不好好去享受
[00:25:09.200 --> 00:25:11.200]  上帝給我們的溫暖的陽光
[00:25:11.200 --> 00:25:13.200]  所以蘇羅門王說
[00:25:13.200 --> 00:25:15.200]  人活多年了
[00:25:15.200 --> 00:25:17.200]  花活多年了
[00:25:17.200 --> 00:25:19.200]  我們今天仍然有飯吃
[00:25:19.200 --> 00:25:21.200]  有屋住
[00:25:21.200 --> 00:25:23.200]  天上的陽光仍然普照大廈
[00:25:23.200 --> 00:25:25.200]  為什麼我們不存感恩的心
[00:25:25.200 --> 00:25:27.200]  享受每一分每一秒
[00:25:27.200 --> 00:25:29.200]  或者我們不知道明天會怎樣
[00:25:29.200 --> 00:25:31.200]  也不知道這個世界會變成怎樣
[00:25:31.200 --> 00:25:33.200]  但我們肯定相信
[00:25:33.200 --> 00:25:35.200]  滿有能力的神仍然掌握一切
[00:25:35.200 --> 00:25:37.200]  包括我們的前途
[00:25:37.200 --> 00:25:39.200]  和我們幸福
[00:25:39.200 --> 00:25:41.200]  我們就歡歡喜喜
[00:25:41.200 --> 00:25:43.200]  過每一日
[00:25:43.200 --> 00:25:45.200]  所以第一
[00:25:45.200 --> 00:25:47.200]  過一個陽光的人生
[00:25:47.200 --> 00:25:49.200]  第二要享受人生就在現在
[00:25:49.200 --> 00:25:51.200]  九節說
[00:25:51.200 --> 00:25:53.200]  你在幽年時當快樂
[00:25:53.200 --> 00:25:55.200]  在幽年的日子使你心寬暢
[00:25:55.200 --> 00:25:57.200]  行你心所願行的
[00:25:57.200 --> 00:25:59.200]  行你眼所愛行的
[00:25:59.200 --> 00:26:01.200]  享受人生
[00:26:01.200 --> 00:26:03.200]  不單止是神
[00:26:03.200 --> 00:26:05.200]  特許我們的恩賜
[00:26:05.200 --> 00:26:07.200]  我們還要好好把握時機
[00:26:07.200 --> 00:26:09.200]  享受祂為我們預備的一切
[00:26:09.200 --> 00:26:11.200]  享受人生就在這一刻
[00:26:11.200 --> 00:26:13.200]  不需要等到上天堂才享受
[00:26:13.200 --> 00:26:15.200]  不少信徒有一種
[00:26:15.200 --> 00:26:17.200]  受苦心志
[00:26:17.200 --> 00:26:19.200]  我現在受苦將來我就享受
[00:26:19.200 --> 00:26:21.200]  這個世界非我家
[00:26:21.200 --> 00:26:23.200]  我只不過是客裡
[00:26:23.200 --> 00:26:25.200]  享受人生就在現在
[00:26:25.200 --> 00:26:27.200]  就是現在
[00:26:27.200 --> 00:26:29.200]  天降臨在地上
[00:26:29.200 --> 00:26:31.200]  這個才是重要的
[00:26:31.200 --> 00:26:33.200]  有些人
[00:26:33.200 --> 00:26:35.200]  不是活在今天
[00:26:35.200 --> 00:26:37.200]  經常活在過去
[00:26:37.200 --> 00:26:39.200]  懷緬過去就常陶醉
[00:26:39.200 --> 00:26:41.200]  陶醉當年的英雄事跡
[00:26:41.200 --> 00:26:43.200]  陶醉當年年幼的體力
[00:26:43.200 --> 00:26:45.200]  現在又老了
[00:26:45.200 --> 00:26:47.200]  金飛色彼
[00:26:47.200 --> 00:26:49.200]  無能為力
[00:26:49.200 --> 00:26:51.200]  太巨似世界非公世界
[00:26:51.200 --> 00:26:53.200]  虛空的虛空
[00:26:53.200 --> 00:26:55.200]  但是所羅門告訴你
[00:26:55.200 --> 00:26:57.200]  享受人生
[00:26:57.200 --> 00:26:59.200]  祂有節制
[00:26:59.200 --> 00:27:01.200]  祂知道為這一切的事
[00:27:01.200 --> 00:27:03.200]  臣必審問你
[00:27:03.200 --> 00:27:05.200]  所以你當從心中除掉
[00:27:05.200 --> 00:27:07.200]  愁煩從肉體刻去邪惡
[00:27:07.200 --> 00:27:09.200]  因為一生的
[00:27:09.200 --> 00:27:11.200]  開端和憂憂之時
[00:27:11.200 --> 00:27:13.200]  都是虛空的
[00:27:13.200 --> 00:27:15.200]  所羅門說不是
[00:27:15.200 --> 00:27:17.200]  持著一套今朝有酒
[00:27:17.200 --> 00:27:19.200]  今朝醉的人生觀
[00:27:19.200 --> 00:27:21.200]  他也不是鼓吹世俗的
[00:27:21.200 --> 00:27:23.200]  歡樂今宵的心態
[00:27:23.200 --> 00:27:25.200]  因為那種貪圖一時的
[00:27:25.200 --> 00:27:27.200]  滿足的心態是沒有界限的
[00:27:27.200 --> 00:27:29.200]  是沒有節制的
[00:27:29.200 --> 00:27:31.200]  是沒有紀律的
[00:27:31.200 --> 00:27:33.200]  所羅門一方面叫我們享受人生
[00:27:33.200 --> 00:27:35.200]  但同時他給我們兩個很重要的警告
[00:27:35.200 --> 00:27:37.200]  快樂的基礎
[00:27:37.200 --> 00:27:39.200]  是出於神的
[00:27:39.200 --> 00:27:41.200]  你們卻要知道為這一切的事
[00:27:41.200 --> 00:27:43.200]  神必審問你
[00:27:43.200 --> 00:27:45.200]  基督徒的享受人生是有節制的
[00:27:45.200 --> 00:27:47.200]  不是亂來的
[00:27:47.200 --> 00:27:49.200]  是縱慾的
[00:27:49.200 --> 00:27:51.200]  那條線一定要繫住
[00:27:51.200 --> 00:27:53.200]  斷了線的時候
[00:27:53.200 --> 00:27:55.200]  不是自由而是墮落
[00:27:55.200 --> 00:27:57.200]  就像火車有火車軌
[00:27:57.200 --> 00:27:59.200]  車軌不是奔放
[00:27:59.200 --> 00:28:01.200]  而是傷亡
[00:28:01.200 --> 00:28:03.200]  人生就是這樣
[00:28:03.200 --> 00:28:05.200]  真正的自由在基督徒裏面是有節制的
[00:28:05.200 --> 00:28:07.200]  究竟有什麼節制呢?
[00:28:07.200 --> 00:28:09.200]  所羅門說你當心中除了受煩
[00:28:09.200 --> 00:28:11.200]  受煩這個字是anxiety
[00:28:11.200 --> 00:28:13.200]  焦慮
[00:28:13.200 --> 00:28:15.200]  心裏面的健康
[00:28:15.200 --> 00:28:17.200]  心裏面的焦慮要除去
[00:28:17.200 --> 00:28:19.200]  邪惡
[00:28:19.200 --> 00:28:21.200]  邪惡就是肉體
[00:28:21.200 --> 00:28:23.200]  身體苦楚的
[00:28:23.200 --> 00:28:25.200]  暴飲暴食
[00:28:25.200 --> 00:28:27.200]  放縱情慾
[00:28:27.200 --> 00:28:29.200]  煙酒毒品
[00:28:29.200 --> 00:28:31.200]  所有這些大有問題
[00:28:31.200 --> 00:28:33.200]  除去我們享受人生的機會
[00:28:33.200 --> 00:28:35.200]  我們要好好保重我們身體
[00:28:35.200 --> 00:28:37.200]  身、心、靈
[00:28:37.200 --> 00:28:39.200]  都得到康健
[00:28:39.200 --> 00:28:41.200]  無論我們什麼年紀
[00:28:41.200 --> 00:28:43.200]  我們不要忘記
[00:28:43.200 --> 00:28:45.200]  上帝叫我們享受人生
[00:28:45.200 --> 00:28:47.200]  我們更加把握良機
[00:28:47.200 --> 00:28:49.200]  將灰燼傳遍天下
[00:28:49.200 --> 00:28:51.200]  讓人更加明白
[00:28:51.200 --> 00:28:53.200]  真正的生命
[00:28:53.200 --> 00:28:55.200]  要活在你裏面
[00:28:55.200 --> 00:28:57.200]  才是滿足和有意義的
[00:28:57.200 --> 00:28:59.200]  好,我們今天講到這裏
[00:28:59.200 --> 00:29:01.200]  請我們再一次同心一同禱告
[00:29:01.200 --> 00:29:05.200]  天父我們再一次感謝你
[00:29:05.200 --> 00:29:07.200]  給你寶貴的話語
[00:29:07.200 --> 00:29:09.200]  去安慰我們
[00:29:09.200 --> 00:29:11.200]  福澤我們,改變我們人生
[00:29:11.200 --> 00:29:13.200]  讓我們知道
[00:29:13.200 --> 00:29:15.200]  施比受更為有福
[00:29:15.200 --> 00:29:17.200]  你給我們營養生命氣息
[00:29:17.200 --> 00:29:19.200]  讓我們懂得
[00:29:19.200 --> 00:29:21.200]  如何與人分享
[00:29:21.200 --> 00:29:23.200]  你與我們同在
[00:29:23.200 --> 00:29:25.200]  我們祈禱奉耶穌名求
[00:29:25.200 --> 00:29:27.200]  阿門
[00:29:43.200 --> 00:29:45.200]  天父我們再一次感謝你
[00:29:45.200 --> 00:29:47.200]  給你寶貴的話語
[00:29:47.200 --> 00:29:49.200]  去安慰我們
