
[00:00:00.000 --> 00:00:08.000]  參與耶路撒冷重建的歷史
[00:18:32.000 --> 00:18:34.000]  尼西米不明白
[00:18:34.000 --> 00:18:35.000]  尼西米不明白
[00:18:35.000 --> 00:18:37.000]  直到那一日
[00:18:37.000 --> 00:18:38.000]  直到那一天
[00:18:38.000 --> 00:18:43.000]  阿達薛西王二十年離散月
[00:18:43.000 --> 00:18:44.000]  直到那一天
[00:18:44.000 --> 00:18:48.000]  雅達薛斯王二十年離散月
[00:18:48.000 --> 00:18:50.000]  他照常上班
[00:18:50.000 --> 00:18:52.000]  他照常上班
[00:18:52.000 --> 00:18:53.000]  但那一日
[00:18:53.000 --> 00:18:56.000]  在皇帝面前試完那口酒
[00:18:56.000 --> 00:19:00.000]  他在皇帝面前試完那口酒
[00:19:00.000 --> 00:19:03.000]  遞酒杯給阿達薛西
[00:19:03.000 --> 00:19:05.000]  遞酒給雅達薛斯王
[00:19:05.000 --> 00:19:07.000]  平時皇帝和皇后吃飯
[00:19:07.000 --> 00:19:09.000]  根本看都不看
[00:19:09.000 --> 00:19:10.000]  手遞過去
[00:19:10.000 --> 00:19:12.000]  拿過來就喝了
[00:19:12.000 --> 00:19:16.000]  平常皇后忘都不忘就喝了
[00:19:16.000 --> 00:19:18.000]  這次阿達薛西王
[00:19:18.000 --> 00:19:21.000]  竟然轉身不拿酒
[00:19:21.000 --> 00:19:23.000]  尼西米就沒得動了
[00:19:23.000 --> 00:19:26.000]  但是這次雅達薛西王
[00:19:26.000 --> 00:19:28.000]  居然回過頭來
[00:19:28.000 --> 00:19:29.000]  忘
[00:19:29.000 --> 00:19:30.000]  尼西米不可以動了
[00:19:30.000 --> 00:19:33.000]  因為皇帝未接杯酒
[00:19:33.000 --> 00:19:34.000]  尼西米不能動
[00:19:34.000 --> 00:19:36.000]  因為皇帝還沒接那杯酒
[00:19:36.000 --> 00:19:38.000]  皇帝竟然開口問
[00:19:38.000 --> 00:19:40.000]  皇帝居然問
[00:19:40.000 --> 00:19:42.000]  你沒病
[00:19:42.000 --> 00:19:44.000]  為什麼這麼憂愁
[00:19:44.000 --> 00:19:46.000]  你沒病為什麼這麼憂愁
[00:19:46.000 --> 00:19:50.000]  《王公對答》很有文章
[00:19:50.000 --> 00:19:52.000]  《王公對答》很有文章
[00:19:52.000 --> 00:19:54.000]  不是牧師打電話來問候你
[00:19:54.000 --> 00:19:56.000]  不是牧師打電話來問候你
[00:19:56.000 --> 00:19:57.000]  如果牧師打電話來
[00:19:57.000 --> 00:19:59.000]  主人崇拜之後跟你握手
[00:19:59.000 --> 00:20:01.000]  你沒病為什麼面帶愁容
[00:20:01.000 --> 00:20:03.000]  這樣容易回答很多
[00:20:03.000 --> 00:20:04.000]  這樣就很容易回答了
[00:20:04.000 --> 00:20:08.000]  如果是牧師在上會跟你握手
[00:20:08.000 --> 00:20:11.000]  你沒病怎麼帶愁容呢
[00:20:11.000 --> 00:20:13.000]  你知道《王公的規矩》
[00:20:13.000 --> 00:20:14.000]  你知道《王公的規矩》嗎
[00:20:14.000 --> 00:20:16.000]  如果你有病
[00:20:16.000 --> 00:20:17.000]  如果你有病
[00:20:17.000 --> 00:20:18.000]  你是王的酒政
[00:20:18.000 --> 00:20:19.000]  你是王的酒政
[00:20:19.000 --> 00:20:20.000]  你應該怎麼做
[00:20:20.000 --> 00:20:22.000]  你要怎麼做呢
[00:20:22.000 --> 00:20:24.000]  戴口罩
[00:20:24.000 --> 00:20:26.000]  說笑吧
[00:20:26.000 --> 00:20:27.000]  說笑吧
[00:20:27.000 --> 00:20:28.000]  開玩笑
[00:20:28.000 --> 00:20:29.000]  開玩笑
[00:20:29.000 --> 00:20:31.000]  你一定要告病假
[00:20:31.000 --> 00:20:32.000]  你一定要告病假
[00:20:32.000 --> 00:20:34.000]  因為你是酒政
[00:20:34.000 --> 00:20:35.000]  因為你是酒政
[00:20:35.000 --> 00:20:36.000]  你一會兒試試盛餐
[00:20:36.000 --> 00:20:37.000]  試完一口酒
[00:20:37.000 --> 00:20:38.000]  遞給旁邊那個
[00:20:38.000 --> 00:20:39.000]  你試試盛餐
[00:20:39.000 --> 00:20:41.000]  你喝完遞給第二位
[00:20:41.000 --> 00:20:42.000]  你不可以上班
[00:20:42.000 --> 00:20:43.000]  你不可以上班
[00:20:43.000 --> 00:20:45.000]  你想傳染給皇帝
[00:20:45.000 --> 00:20:46.000]  你想傳染給皇帝嗎
[00:20:46.000 --> 00:20:47.000]  是死罪
[00:20:47.000 --> 00:20:48.000]  是死罪
[00:20:48.000 --> 00:20:49.000]  所以一定有規矩
[00:20:49.000 --> 00:20:50.000]  所以一定有規矩
[00:20:50.000 --> 00:20:51.000]  所以皇帝開口就說
[00:20:51.000 --> 00:20:53.000]  你沒有告病假
[00:20:53.000 --> 00:20:54.000]  你沒有告病假
[00:20:54.000 --> 00:20:56.000]  你面帶愁容
[00:20:56.000 --> 00:20:57.000]  你面帶愁容
[00:20:57.000 --> 00:20:58.000]  即是你沒有病
[00:20:58.000 --> 00:20:59.000]  即是你沒有病
[00:20:59.000 --> 00:21:01.000]  如果你身體沒有病
[00:21:01.000 --> 00:21:02.000]  如果你身體沒病
[00:21:02.000 --> 00:21:03.000]  即是你心中有病
[00:21:03.000 --> 00:21:05.000]  即是你心中有病
[00:21:05.000 --> 00:21:06.000]  不是
[00:21:06.000 --> 00:21:08.000]  我們廣東話叫心中有鬼
[00:21:08.000 --> 00:21:09.000]  心中有鬼
[00:21:09.000 --> 00:21:10.000]  你懂不懂
[00:21:10.000 --> 00:21:11.000]  你懂不懂
[00:21:11.000 --> 00:21:12.000]  外省有這句話嗎
[00:21:12.000 --> 00:21:13.000]  外省有這句話嗎
[00:21:13.000 --> 00:21:15.000]  有有有
[00:21:15.000 --> 00:21:17.000]  你有什麼不可告人的秘密
[00:21:17.000 --> 00:21:19.000]  你有什麼不可告人的秘密
[00:21:19.000 --> 00:21:20.000]  你有什麼不可告人的秘密
[00:21:20.000 --> 00:21:21.000]  在你心中
[00:21:21.000 --> 00:21:22.000]  你是否謀反
[00:21:22.000 --> 00:21:23.000]  你是否謀反
[00:21:23.000 --> 00:21:24.000]  你明白嗎
[00:21:24.000 --> 00:21:26.000]  阿達舌西王這句話
[00:21:26.000 --> 00:21:28.000]  少女藏刀
[00:21:28.000 --> 00:21:29.000]  王這句話
[00:21:29.000 --> 00:21:31.000]  少女藏刀
[00:21:31.000 --> 00:21:35.000]  尼西米怎樣回答才對呢
[00:21:35.000 --> 00:21:37.000]  尼西米如何答才對呢
[00:21:37.000 --> 00:21:39.000]  才適合呢
[00:21:39.000 --> 00:21:41.000]  好在他過去半年
[00:21:41.000 --> 00:21:43.000]  每天都祈禱
[00:21:43.000 --> 00:21:45.000]  幸好他過去半年每天禱告
[00:21:45.000 --> 00:21:47.000]  所以這裡說
[00:21:47.000 --> 00:21:48.000]  他回答皇帝
[00:21:48.000 --> 00:21:49.000]  他不可以說
[00:21:49.000 --> 00:21:51.000]  我回去禁食三日回來再回答你
[00:21:51.000 --> 00:21:52.000]  他不可以說
[00:21:52.000 --> 00:21:54.000]  我禁食三日才來回答你
[00:21:54.000 --> 00:21:56.000]  是過去一直的禱告
[00:21:56.000 --> 00:21:57.000]  托住尼西米
[00:21:57.000 --> 00:21:59.000]  是過去一路的禱告
[00:21:59.000 --> 00:22:00.000]  來托住尼西米
[00:22:00.000 --> 00:22:02.000]  所以尼西米很有智慧
[00:22:02.000 --> 00:22:04.000]  所以尼西米非常有智慧
[00:22:04.000 --> 00:22:06.000]  他說願王萬歲
[00:22:06.000 --> 00:22:07.000]  他說願王萬歲
[00:22:07.000 --> 00:22:12.000]  我列祖墳墓所在的那城方良
[00:22:12.000 --> 00:22:16.000]  我列祖墳墓所在的那城方良
[00:22:16.000 --> 00:22:18.000]  城門被火焚燒
[00:22:18.000 --> 00:22:19.000]  城門被火焚燒
[00:22:19.000 --> 00:22:22.000]  我豈能面無愁容
[00:22:22.000 --> 00:22:25.000]  我豈能面無愁容
[00:22:25.000 --> 00:22:27.000]  我們靈修讀聖經就很乖
[00:22:27.000 --> 00:22:29.000]  不明白尼西米這句話
[00:22:29.000 --> 00:22:31.000]  我們靈修的時候很乖
[00:22:31.000 --> 00:22:33.000]  我們不明白這句話
[00:22:33.000 --> 00:22:35.000]  尼西米為何不直說
[00:22:35.000 --> 00:22:38.000]  耶路撒冷城牆拆毀呢
[00:22:38.000 --> 00:22:39.000]  他怎麼不明說
[00:22:39.000 --> 00:22:41.000]  耶路撒冷城牆拆毀呢
[00:22:41.000 --> 00:22:43.000]  原因很簡單
[00:22:43.000 --> 00:22:49.000]  因為亞達薛西王曾經下命令
[00:22:49.000 --> 00:22:53.000]  以斯拉記第四章記載
[00:22:53.000 --> 00:22:56.000]  亞達薛西王的命令就是
[00:22:56.000 --> 00:22:59.000]  禁止耶路撒冷重建城牆
[00:22:59.000 --> 00:23:01.000]  王的命令就是禁止
[00:23:01.000 --> 00:23:03.000]  重建耶路撒冷城牆
[00:23:03.000 --> 00:23:05.000]  同一個王
[00:23:05.000 --> 00:23:06.000]  同一個王
[00:23:06.000 --> 00:23:07.000]  你告訴他
[00:23:07.000 --> 00:23:08.000]  你告訴他
[00:23:08.000 --> 00:23:10.000]  我為耶路撒冷的城牆
[00:23:10.000 --> 00:23:12.000]  所以面帶愁容
[00:23:12.000 --> 00:23:13.000]  我為耶路撒冷的城牆
[00:23:13.000 --> 00:23:15.000]  所以面帶愁容
[00:23:15.000 --> 00:23:16.000]  你拿警令贈興
[00:23:16.000 --> 00:23:18.000]  你能夠
[00:23:18.000 --> 00:23:20.000]  你在那裡說這句話
[00:23:20.000 --> 00:23:22.000]  你是找死
[00:23:22.000 --> 00:23:24.000]  你在這裡找死嗎
[00:23:24.000 --> 00:23:26.000]  所以尼西米說得很小心
[00:23:26.000 --> 00:23:28.000]  所以尼西米講得非常小心
[00:23:28.000 --> 00:23:31.000]  25歲就會耶了出來
[00:23:31.000 --> 00:23:33.000]  25歲就是
[00:23:33.000 --> 00:23:36.000]  就吞了耶路撒冷的名字出來
[00:23:36.000 --> 00:23:39.000]  就把耶路撒冷的名字吞出來了
[00:23:39.000 --> 00:23:42.000]  所以尼西米應對很有分寸
[00:23:42.000 --> 00:23:44.000]  他應對非常有分寸
[00:23:44.000 --> 00:23:45.000]  他如何說
[00:23:45.000 --> 00:23:48.000]  他說那個城是只有墳墓
[00:23:48.000 --> 00:23:50.000]  他說那個城只是墳墓而已
[00:23:50.000 --> 00:23:53.000]  我列祖墳墓所在的那城
[00:23:53.000 --> 00:23:55.000]  陰風陣陣的
[00:23:55.000 --> 00:23:57.000]  我列祖墳墓所在之地
[00:23:57.000 --> 00:23:58.000]  陰風陣陣而已
[00:23:58.000 --> 00:23:59.000]  沒什麼特別的
[00:23:59.000 --> 00:24:00.000]  沒什麼特別
[00:24:00.000 --> 00:24:02.000]  不過是因為我的祖先的墳墓在那裡
[00:24:02.000 --> 00:24:04.000]  不過就是我祖先的墳墓在那裡
[00:24:04.000 --> 00:24:06.000]  如此而已
[00:24:06.000 --> 00:24:08.000]  多得體
[00:24:08.000 --> 00:24:10.000]  非常得體
[00:24:10.000 --> 00:24:13.000]  皇帝不放過他
[00:24:13.000 --> 00:24:17.000]  王問我說
[00:24:17.000 --> 00:24:20.000]  那你要求什麼呢
[00:24:20.000 --> 00:24:22.000]  你面帶愁容
[00:24:22.000 --> 00:24:26.000]  掛著你祖宗墳墓的城
[00:24:26.000 --> 00:24:33.000]  你一定有話要說
[00:24:33.000 --> 00:24:35.000]  那你要什麼呢
[00:24:35.000 --> 00:24:38.000]  皇帝對他真是好
[00:24:38.000 --> 00:24:40.000]  不過你要小心答
[00:24:40.000 --> 00:24:43.000]  你記得以斯帖嗎
[00:24:43.000 --> 00:24:44.000]  那些皇帝很喜歡問
[00:24:44.000 --> 00:24:48.000]  國的一半我都賜給你
[00:24:48.000 --> 00:24:49.000]  你試一下說
[00:24:49.000 --> 00:24:53.000]  我不要一半我要十分之一
[00:24:53.000 --> 00:24:54.000]  你老闆這樣跟你說
[00:24:54.000 --> 00:24:57.000]  你試一下這樣回答他
[00:24:57.000 --> 00:25:03.000]  你立刻就完蛋了
[00:25:03.000 --> 00:25:07.000]  尼西米祈禱
[00:25:07.000 --> 00:25:12.000]  尼西米求上帝保守
[00:25:12.000 --> 00:25:15.000]  上帝如何保守他呢
[00:25:15.000 --> 00:25:17.000]  尼西米的第一章
[00:25:17.000 --> 00:25:21.000]  尼西米的日記告訴我們
[00:25:21.000 --> 00:25:28.000]  那時皇后坐在王的旁邊
[00:25:28.000 --> 00:25:31.000]  猶太人的拉比讀到這裏
[00:25:31.000 --> 00:25:34.000]  他們就問
[00:25:34.000 --> 00:25:40.000]  為什麼尼西米會把皇后拉下水呢
[00:25:40.000 --> 00:25:43.000]  提皇后幹什麼
[00:25:43.000 --> 00:25:48.000]  現在是王和尼西米的對答
[00:25:48.000 --> 00:25:51.000]  婦人不得干政
[00:25:51.000 --> 00:25:54.000]  皇后不得出聲
[00:25:54.000 --> 00:25:59.000]  那時皇后坐在那裏有什麼重要呢
[00:25:59.000 --> 00:26:03.000]  考你的舊約聖經主要學歷史
[00:26:03.000 --> 00:26:07.000]  考驗你的那個主日學的那個成績
[00:26:07.000 --> 00:26:11.000]  阿達薩西王的皇后是誰我們不知道
[00:26:11.000 --> 00:26:13.000]  阿達薩西王皇后是誰我們不曉得
[00:26:13.000 --> 00:26:16.000]  那個皇后這個名字
[00:26:16.000 --> 00:26:18.000]  猶太人告訴我們
[00:26:18.000 --> 00:26:22.000]  這個稱呼也可以在但義理書說皇太后
[00:26:22.000 --> 00:26:26.000]  皇后在但義理書也可以說是王太后
[00:26:26.000 --> 00:26:30.000]  那阿達薩西王之前的那個王
[00:26:30.000 --> 00:26:33.000]  就是亞哈隋魯王
[00:26:33.000 --> 00:26:36.000]  亞達薩西王之前是亞哈隋魯王
[00:26:36.000 --> 00:26:39.000]  你點頭了那是什麼意思呢
[00:26:39.000 --> 00:26:40.000]  你們點頭了
[00:26:40.000 --> 00:26:43.000]  亞哈隋魯王的皇后是誰
[00:26:43.000 --> 00:26:45.000]  亞哈隋魯王的皇后是誰
[00:26:45.000 --> 00:26:47.000]  以斯帖
[00:26:47.000 --> 00:26:49.000]  Bingo
[00:26:49.000 --> 00:26:53.000]  如果是以斯帖就好了
[00:26:53.000 --> 00:26:54.000]  如果是以斯帖就好了
[00:26:54.000 --> 00:26:55.000]  以斯帖是誰
[00:26:55.000 --> 00:26:57.000]  猶太人
[00:26:57.000 --> 00:26:58.000]  猶太人
[00:26:58.000 --> 00:27:03.000]  阿媽坐在那裡
[00:27:03.000 --> 00:27:07.000]  阿達薩西王問尼熙米你要什麼
[00:27:07.000 --> 00:27:09.000]  亞達薩西王問你需要什麼
[00:27:09.000 --> 00:27:11.000]  阿媽不用出聲
[00:27:11.000 --> 00:27:13.000]  那個王太后不要出聲
[00:27:13.000 --> 00:27:15.000]  阿媽只是點頭
[00:27:15.000 --> 00:27:16.000]  只要點一點頭
[00:27:16.000 --> 00:27:18.000]  皇帝就一定幫手了
[00:27:18.000 --> 00:27:20.000]  皇帝就一定幫手了
[00:27:20.000 --> 00:27:22.000]  這個解釋真的好
[00:27:22.000 --> 00:27:23.000]  這樣的解釋非常好
[00:27:23.000 --> 00:27:25.000]  那為什麼尼熙米不寫清楚呢
[00:27:25.000 --> 00:27:29.000]  皇太后以斯帖坐在皇帝旁邊呢
[00:27:29.000 --> 00:27:30.000]  尼熙米為什麼不寫清楚
[00:27:30.000 --> 00:27:33.000]  皇太后以斯帖坐在旁邊呢
[00:27:33.000 --> 00:27:35.000]  不一定是以斯帖
[00:27:35.000 --> 00:27:37.000]  不一定是以斯帖
[00:27:37.000 --> 00:27:40.000]  第一五十五十是皇后還是皇太后都不知道
[00:27:40.000 --> 00:27:42.000]  到底是皇后還是皇太后
[00:27:42.000 --> 00:27:43.000]  一半都不知道
[00:27:43.000 --> 00:27:45.000]  第二就算是皇太后
[00:27:45.000 --> 00:27:47.000]  亞哈隋魯王有多少個皇后
[00:27:47.000 --> 00:27:50.000]  亞達薩西王有幾個皇后呢
[00:27:50.000 --> 00:27:51.000]  最少兩個
[00:27:51.000 --> 00:27:52.000]  至少兩個
[00:27:52.000 --> 00:27:54.000]  以斯帖之前那個你認識的
[00:27:54.000 --> 00:27:55.000]  以斯帖之前
[00:27:55.000 --> 00:27:57.000]  那個叫瓦什提
[00:27:57.000 --> 00:27:58.000]  瓦什提
[00:27:58.000 --> 00:28:01.000]  以斯帖之後還有沒有
[00:28:01.000 --> 00:28:03.000]  以斯帖之後還有沒有
[00:28:03.000 --> 00:28:04.000]  不知道
[00:28:04.000 --> 00:28:06.000]  有的機會很高
[00:28:06.000 --> 00:28:07.000]  有的機會非常高
[00:28:07.000 --> 00:28:08.000]  皇帝
[00:28:08.000 --> 00:28:10.000]  不喜歡就廢了他
[00:28:10.000 --> 00:28:12.000]  不喜歡就廢了他
[00:28:12.000 --> 00:28:15.000]  所以那個機會不過一半
[00:28:15.000 --> 00:28:17.000]  機會不到一半
[00:28:17.000 --> 00:28:20.000]  另一個可能性比較大一點
[00:28:20.000 --> 00:28:22.000]  另一個可能性比較大一點
[00:28:22.000 --> 00:28:26.000]  就是皇后在場的午餐
[00:28:26.000 --> 00:28:28.000]  皇后在場的午餐
[00:28:28.000 --> 00:28:30.000]  不是工作午餐
[00:28:30.000 --> 00:28:32.000]  不是工作午餐
[00:28:32.000 --> 00:28:36.000]  所以皇帝身邊並沒有大臣
[00:28:36.000 --> 00:28:38.000]  皇帝身邊並沒有大臣
[00:28:38.000 --> 00:28:39.000]  明白嗎
[00:28:39.000 --> 00:28:40.000]  明白嗎
[00:28:40.000 --> 00:28:42.000]  所以當尼西米提出說
[00:28:42.000 --> 00:28:47.000]  他要回去他列祖墳墓的城
[00:28:47.000 --> 00:28:49.000]  當尼西米提出來
[00:28:49.000 --> 00:28:52.000]  回到耶路撒冷他自己的城
[00:28:52.000 --> 00:28:53.000]  翻譯說的
[00:28:53.000 --> 00:28:55.000]  我沒有說耶路撒冷
[00:28:55.000 --> 00:28:58.000]  尼西米不敢說這四個字
[00:28:58.000 --> 00:29:00.000]  尼西米不敢說這四個字
[00:29:00.000 --> 00:29:01.000]  這四個字不能提
[00:29:01.000 --> 00:29:03.000]  一提就死了
[00:29:03.000 --> 00:29:04.000]  一提就死了
[00:29:04.000 --> 00:29:05.000]  所以尼西米只是說
[00:29:05.000 --> 00:29:09.000]  我很想回去我列祖墳墓所在的那城
[00:29:09.000 --> 00:29:12.000]  我要回到我列祖所在的那個城
[00:29:12.000 --> 00:29:14.000]  如果有一個宰相在場
[00:29:14.000 --> 00:29:16.000]  如果有一個宰相在那裡
[00:29:16.000 --> 00:29:18.000]  啟稟陛下
[00:29:18.000 --> 00:29:22.000]  尼西米所說的列祖墳墓的那城
[00:29:22.000 --> 00:29:25.000]  尼西米所提的列祖墳墓的那城
[00:29:25.000 --> 00:29:27.000]  就是耶路撒冷
[00:29:27.000 --> 00:29:28.000]  就是耶路撒冷
[00:29:28.000 --> 00:29:32.000]  就是陛下下命令不准重建的那城
[00:29:32.000 --> 00:29:34.000]  就是陛下所說的不能重建的那城
[00:29:34.000 --> 00:29:36.000]  你說是不是感謝上帝
[00:29:36.000 --> 00:29:38.000]  你說是不是感謝上帝呢
[00:29:38.000 --> 00:29:39.000]  只有皇后在場
[00:29:39.000 --> 00:29:40.000]  只有皇后在場
[00:29:40.000 --> 00:29:42.000]  蒙查查
[00:29:42.000 --> 00:29:44.000]  呃...嘻哩呼嚕
[00:29:44.000 --> 00:29:46.000]  不知道在說什麼
[00:29:46.000 --> 00:29:48.000]  不知道在說什麼
[00:29:48.000 --> 00:29:50.000]  沒有大臣提醒
[00:29:50.000 --> 00:29:51.000]  沒有大臣提醒
[00:29:51.000 --> 00:29:54.000]  啊...那就是胡混過關了
[00:29:54.000 --> 00:29:55.000]  那就是胡混過關了
[00:29:55.000 --> 00:29:57.000]  你太小看亞達斯西了
[00:29:57.000 --> 00:29:59.000]  你就小看亞達斯西了
[00:29:59.000 --> 00:30:00.000]  亞達斯西很精明
[00:30:00.000 --> 00:30:02.000]  亞達斯西非常精明
[00:30:02.000 --> 00:30:05.000]  用得尼西米肯定起了他的底
[00:30:05.000 --> 00:30:08.000]  用得...能夠重用尼西米
[00:30:08.000 --> 00:30:10.000]  一定了解他的一切背景
[00:30:10.000 --> 00:30:12.000]  一定記得他是什麼人
[00:30:12.000 --> 00:30:13.000]  一定知道他是什麼人
[00:30:13.000 --> 00:30:16.000]  都心知肚明他所提的是哪個城
[00:30:16.000 --> 00:30:18.000]  也知道他心知肚明他所提的是哪個城
[00:30:18.000 --> 00:30:20.000]  尼西米當然要很小心
[00:30:20.000 --> 00:30:22.000]  尼西米當然要非常的小心
[00:30:22.000 --> 00:30:24.000]  不過大概皇帝都明白
[00:30:24.000 --> 00:30:26.000]  不過皇帝也明白
[00:30:26.000 --> 00:30:28.000]  歷史告訴我們
[00:30:28.000 --> 00:30:32.000]  亞達斯西王正在預備西征
[00:30:32.000 --> 00:30:35.000]  亞達斯西王正預備西征
[00:30:35.000 --> 00:30:37.000]  他要跟希臘打仗
[00:30:37.000 --> 00:30:38.000]  他要跟希臘打仗
[00:30:38.000 --> 00:30:43.000]  所以巴勒斯坦就是他行軍的後方
[00:30:43.000 --> 00:30:46.000]  巴勒斯坦就是他行軍的後方
[00:30:46.000 --> 00:30:51.000]  尼西米毛遂自薦
[00:30:51.000 --> 00:30:54.000]  願意去耶路撒冷
[00:30:54.000 --> 00:30:55.000]  願意去耶路撒冷
[00:30:55.000 --> 00:30:56.000]  願意去耶路撒冷
[00:30:56.000 --> 00:30:57.000]  願意去耶路撒冷
[00:30:57.000 --> 00:30:58.000]  願意去耶路撒冷
[00:30:58.000 --> 00:30:59.000]  願意去耶路撒冷
[00:30:59.000 --> 00:31:00.000]  願意去耶路撒冷
[00:31:00.000 --> 00:31:01.000]  願意去耶路撒冷
[00:31:01.000 --> 00:31:02.000]  願意去耶路撒冷
[00:31:02.000 --> 00:31:03.000]  願意去耶路撒冷
[00:31:03.000 --> 00:31:04.000]  願意去耶路撒冷
[00:31:04.000 --> 00:31:05.000]  願意去耶路撒冷
[00:31:05.000 --> 00:31:06.000]  願意去耶路撒冷
[00:31:06.000 --> 00:31:07.000]  願意去耶路撒冷
[00:31:07.000 --> 00:31:08.000]  願意去耶路撒冷
[00:31:08.000 --> 00:31:09.000]  願意去耶路撒冷
[00:31:09.000 --> 00:31:10.000]  願意去耶路撒冷
[00:31:10.000 --> 00:31:11.000]  願意去耶路撒冷
[00:31:11.000 --> 00:31:12.000]  願意去耶路撒冷
[00:31:12.000 --> 00:31:13.000]  願意去耶路撒冷
[00:31:13.000 --> 00:31:14.000]  願意去耶路撒冷
[00:31:14.000 --> 00:31:15.000]  願意去耶路撒冷
[00:31:15.000 --> 00:31:16.000]  願意去耶路撒冷
[00:31:16.000 --> 00:31:17.000]  願意去耶路撒冷
[00:31:17.000 --> 00:31:18.000]  願意去耶路撒冷
[00:31:18.000 --> 00:31:19.000]  願意去耶路撒冷
[00:31:19.000 --> 00:31:20.000]  願意去耶路撒冷
[00:31:20.000 --> 00:31:21.000]  願意去耶路撒冷
[00:31:21.000 --> 00:31:22.000]  願意去耶路撒冷
[00:31:22.000 --> 00:31:23.000]  願意去耶路撒冷
[00:31:23.000 --> 00:31:24.000]  願意去耶路撒冷
[00:31:24.000 --> 00:31:25.000]  願意去耶路撒冷
[00:31:25.000 --> 00:31:26.000]  願意去耶路撒冷
[00:31:26.000 --> 00:31:27.000]  願意去耶路撒冷
[00:31:27.000 --> 00:31:28.000]  願意去耶路撒冷
[00:31:28.000 --> 00:31:29.000]  願意去耶路撒冷
[00:31:29.000 --> 00:31:30.000]  願意去耶路撒冷
[00:31:30.000 --> 00:31:31.000]  願意去耶路撒冷
[00:31:31.000 --> 00:31:32.000]  願意去耶路撒冷
[00:31:32.000 --> 00:31:33.000]  願意去耶路撒冷
[00:31:33.000 --> 00:31:34.000]  願意去耶路撒冷
[00:31:34.000 --> 00:31:35.000]  願意去耶路撒冷
[00:31:35.000 --> 00:31:36.000]  願意去耶路撒冷
[00:31:36.000 --> 00:31:37.000]  願意去耶路撒冷
[00:31:37.000 --> 00:31:38.000]  願意去耶路撒冷
[00:31:38.000 --> 00:31:39.000]  願意去耶路撒冷
[00:31:39.000 --> 00:31:40.000]  願意去耶路撒冷
[00:31:40.000 --> 00:31:41.000]  願意去耶路撒冷
[00:31:41.000 --> 00:31:42.000]  願意去耶路撒冷
[00:31:42.000 --> 00:31:43.000]  願意去耶路撒冷
[00:31:43.000 --> 00:31:44.000]  願意去耶路撒冷
[00:31:44.000 --> 00:31:45.000]  願意去耶路撒冷
[00:31:45.000 --> 00:31:46.000]  願意去耶路撒冷
[00:31:46.000 --> 00:31:47.000]  願意去耶路撒冷
[00:31:47.000 --> 00:31:48.000]  願意去耶路撒冷
[00:31:48.000 --> 00:31:49.000]  願意去耶路撒冷
[00:31:49.000 --> 00:31:50.000]  願意去耶路撒冷
[00:31:50.000 --> 00:31:51.000]  願意去耶路撒冷
[00:31:52.000 --> 00:31:53.000]  你心裡要肯去
[00:31:53.000 --> 00:31:56.000]  55歲
[00:31:56.000 --> 00:32:00.000]  以為預備退休了
[00:32:00.000 --> 00:32:05.000]  上帝呼召臨到
[00:32:05.000 --> 00:32:08.000]  原來
[00:32:08.000 --> 00:32:10.000]  他生命當中
[00:32:10.000 --> 00:32:12.000]  才是剛剛開始
[00:32:12.000 --> 00:32:17.000]  過去55年的經歷
[00:32:17.000 --> 00:32:18.000]  過去55年的經歷
[00:32:18.000 --> 00:32:20.000]  過去55年的經歷
[00:32:20.000 --> 00:32:22.000]  在政府裏面的資歷
[00:32:22.000 --> 00:32:23.000]  在政府裏面的資歷
[00:32:23.000 --> 00:32:24.000]  在政府裏面的資歷
[00:32:24.000 --> 00:32:25.000]  在政府裏面的資歷
[00:32:25.000 --> 00:32:26.000]  在政府裏面的資歷
[00:32:26.000 --> 00:32:27.000]  在政府裏面的資歷
[00:32:27.000 --> 00:32:28.000]  在政府裏面的資歷
[00:32:28.000 --> 00:32:29.000]  升官到頂
[00:32:29.000 --> 00:32:30.000]  升官到頂
[00:32:30.000 --> 00:32:31.000]  升官到頂
[00:32:31.000 --> 00:32:32.000]  原來是為了回耶路撒冷
[00:32:32.000 --> 00:32:33.000]  原來是為了回耶路撒冷
[00:32:33.000 --> 00:32:34.000]  原來是為了回耶路撒冷
[00:32:34.000 --> 00:32:35.000]  原來是為了回耶路撒冷
[00:32:35.000 --> 00:32:36.000]  因為我們知道
[00:32:36.000 --> 00:32:37.000]  回到耶路撒冷之後
[00:32:37.000 --> 00:32:38.000]  更加是龍潭虎穴
[00:32:38.000 --> 00:32:39.000]  回到耶路撒冷之後
[00:32:39.000 --> 00:32:40.000]  更加是龍潭虎穴
[00:32:40.000 --> 00:32:41.000]  回到耶路撒冷之後
[00:32:41.000 --> 00:32:42.000]  更加是龍潭虎穴
[00:32:42.000 --> 00:32:43.000]  自己人不團結
[00:32:43.000 --> 00:32:44.000]  自己人不團結
[00:32:44.000 --> 00:32:45.000]  自己人不團結
[00:32:45.000 --> 00:32:46.000]  你來要重建城牆
[00:32:46.000 --> 00:32:47.000]  你來要重建城牆
[00:32:47.000 --> 00:32:48.000]  談何容易
[00:32:48.000 --> 00:32:49.000]  你要來重建城牆
[00:32:49.000 --> 00:32:50.000]  談何容易
[00:32:50.000 --> 00:32:51.000]  東南西北都有政敵
[00:32:51.000 --> 00:32:52.000]  東南西北都有政敵
