
[00:00:00.000 --> 00:00:05.600]  各位弟兄姊妹 各位朋友 你們好
[00:18:45.680 --> 00:18:47.760]  而是放置
[00:18:47.760 --> 00:18:49.520]  Power to deposit
[00:18:49.520 --> 00:18:51.920]  就是放置精子的能力
[00:18:51.920 --> 00:18:54.480]  如果解釋成放置
[00:18:54.480 --> 00:18:57.280]  信心就指阿巴拉罕的信心
[00:18:57.280 --> 00:18:59.280]  所以問題是
[00:18:59.280 --> 00:19:01.520]  Catabolic這個字
[00:19:01.520 --> 00:19:04.800]  如果譯為接受
[00:19:04.800 --> 00:19:06.960]  這樣和學本就譯得對
[00:19:06.960 --> 00:19:09.520]  就是指撒拉的信心
[00:19:09.520 --> 00:19:12.080]  如果譯為放置
[00:19:12.080 --> 00:19:14.400]  Power to deposit
[00:19:14.400 --> 00:19:17.840]  這個就指阿巴拉罕的信心
[00:19:17.840 --> 00:19:19.920]  我個人認為這是阿巴拉罕的信心
[00:19:19.920 --> 00:19:22.640]  原因就是Catabolic大多數是主動
[00:19:22.640 --> 00:19:23.840]  不是被動的
[00:19:23.840 --> 00:19:25.840]  是解釋為放置
[00:19:25.840 --> 00:19:27.600]  而不是接受
[00:19:27.600 --> 00:19:30.000]  按著創世紀的記載
[00:19:30.000 --> 00:19:34.720]  當上帝告訴阿巴拉罕和撒拉要生兒子的時候
[00:19:34.720 --> 00:19:36.480]  撒拉是笑的
[00:19:36.480 --> 00:19:38.000]  是不相信的
[00:19:38.000 --> 00:19:40.560]  十二字說彷彿已死的人
[00:19:40.560 --> 00:19:43.440]  是指阿巴拉罕而不是指撒拉
[00:19:43.440 --> 00:19:46.560]  所有這些證據都告訴我們
[00:19:46.560 --> 00:19:48.800]  這是阿巴拉罕的信心
[00:19:48.800 --> 00:19:52.160]  阿巴拉罕因著信
[00:19:52.160 --> 00:19:54.960]  領受上帝的應許
[00:19:54.960 --> 00:19:56.880]  而且是有
[00:19:56.880 --> 00:19:59.680]  令人意想不到的結局
[00:19:59.680 --> 00:20:03.520]  這就是我們要學的功課
[00:20:03.520 --> 00:20:06.080]  賞治是耶和華神
[00:20:06.080 --> 00:20:08.960]  接著我們看看第十七至十八字
[00:20:08.960 --> 00:20:11.840]  收取也是耶和華神
[00:20:11.840 --> 00:20:14.480]  耶和華不單是賞治的神
[00:20:14.480 --> 00:20:16.080]  也是收取的神
[00:20:16.080 --> 00:20:18.560]  我們看看第十七至十八字
[00:20:18.560 --> 00:20:20.240]  阿巴拉罕因著信
[00:20:20.240 --> 00:20:24.800]  被試驗的時候就把耳塞獻上
[00:20:24.800 --> 00:20:27.360]  這便是那歡歡喜喜
[00:20:27.360 --> 00:20:28.640]  領受應許的
[00:20:28.640 --> 00:20:31.040]  將自己獨身的兒子獻上
[00:20:31.040 --> 00:20:33.600]  論道者兒子曾有話說
[00:20:33.600 --> 00:20:35.200]  從耳塞身的
[00:20:35.200 --> 00:20:37.680]  才要稱為你的後裔
[00:20:37.680 --> 00:20:39.680]  這個故事是記載在
[00:20:39.680 --> 00:20:41.040]  《創世紀》第22章
[00:20:41.040 --> 00:20:43.600]  神吩咐阿巴拉罕將他的兒子耳塞
[00:20:43.600 --> 00:20:45.760]  當作飯祭般獻上
[00:20:45.760 --> 00:20:47.440]  希伯來書的作者
[00:20:47.440 --> 00:20:50.560]  稱為被試驗的時候
[00:20:50.560 --> 00:20:53.040]  究竟什麼叫做被試驗呢?
[00:20:53.040 --> 00:20:55.520]  第十二章第一節也說
[00:20:55.520 --> 00:20:57.920]  神要試驗阿巴拉罕
[00:20:57.920 --> 00:21:00.640]  希臘文的字
[00:21:00.640 --> 00:21:04.000]  Parasomenos
[00:21:04.000 --> 00:21:06.800]  這個字可以有幾個意思
[00:21:06.800 --> 00:21:10.880]  第一是說小鳥開始學飛的時候
[00:21:10.880 --> 00:21:12.800]  所謂試翼飛翔
[00:21:12.800 --> 00:21:17.840]  母鷹將小鷹擔到天空
[00:21:17.840 --> 00:21:19.840]  然後放下它
[00:21:19.840 --> 00:21:22.640]  小鷹便會掉下來
[00:21:22.640 --> 00:21:24.640]  一掉下來它為了不想掉下來
[00:21:24.640 --> 00:21:26.880]  便展翅飛騰
[00:21:26.880 --> 00:21:28.080]  拍一下翼
[00:21:28.080 --> 00:21:29.360]  飛翔在空中
[00:21:29.360 --> 00:21:31.200]  這個就叫做試驗
[00:21:31.200 --> 00:21:33.680]  試驗的時候它便開始飛翔
[00:21:33.680 --> 00:21:38.240]  這個也可以解作野金
[00:21:38.240 --> 00:21:41.520]  你做圖金的時候
[00:21:41.520 --> 00:21:43.200]  你要去燒那些金
[00:21:43.200 --> 00:21:45.040]  將那些雜質燒掉
[00:21:45.040 --> 00:21:46.400]  成為一個精金
[00:21:46.400 --> 00:21:49.200]  這個字也可以解作試驗
[00:21:49.200 --> 00:21:52.640]  而希伯來文這個字
[00:21:52.640 --> 00:21:56.080]  就是以實在的經歷
[00:21:56.080 --> 00:22:00.240]  來證明它的可靠性和真實性
[00:22:00.240 --> 00:22:03.360]  阿巴拉罕不是只有一張嘴說信神
[00:22:03.360 --> 00:22:06.160]  他要行動來證明他有信服
[00:22:06.160 --> 00:22:07.440]  他有信心
[00:22:07.440 --> 00:22:09.680]  我們要留意當阿巴拉罕被試驗的時候
[00:22:09.680 --> 00:22:11.440]  他就獻上以實
[00:22:11.440 --> 00:22:14.320]  獻上這個字是一個完成的詞態
[00:22:14.320 --> 00:22:16.800]  一個完美的字眼
[00:22:16.800 --> 00:22:18.960]  阿巴拉罕獻上以實
[00:22:18.960 --> 00:22:20.960]  是記錄在聖經上
[00:22:20.960 --> 00:22:22.480]  直到如今
[00:22:22.480 --> 00:22:24.080]  是有它的意思
[00:22:24.080 --> 00:22:25.440]  即是說已經完成了
[00:22:25.440 --> 00:22:26.480]  不單止完成了
[00:22:26.480 --> 00:22:28.320]  它的效果還在
[00:22:28.320 --> 00:22:29.840]  好像譬如說
[00:22:29.840 --> 00:22:31.920]  這個字是完美的字眼
[00:22:31.920 --> 00:22:32.880]  I have married
[00:22:32.880 --> 00:22:35.280]  即是說不只是很多年前
[00:22:35.280 --> 00:22:36.720]  50年前我結婚了
[00:22:36.720 --> 00:22:38.880]  然後以後都成為了夫婦
[00:22:38.880 --> 00:22:40.400]  那個效果還在
[00:22:40.400 --> 00:22:41.680]  就是這個意思
[00:22:41.680 --> 00:22:42.720]  意思就是告訴你
[00:22:42.720 --> 00:22:44.880]  神使阿巴拉罕
[00:22:44.880 --> 00:22:48.880]  並不是因為他對阿巴拉罕的信心試一試
[00:22:48.880 --> 00:22:51.520]  也不是因為他不認識他
[00:22:51.520 --> 00:22:52.640]  要試一下他怎樣
[00:22:52.640 --> 00:22:54.000]  就像你做工的時候
[00:22:54.000 --> 00:22:55.040]  不是
[00:22:55.040 --> 00:22:57.760]  神使阿巴拉罕這個考驗
[00:22:57.760 --> 00:22:59.760]  要讓他知道
[00:22:59.760 --> 00:23:02.000]  也要讓他的後裔知道
[00:23:02.000 --> 00:23:04.000]  也要讓以實知道
[00:23:04.000 --> 00:23:06.640]  也要讓所有他的後人
[00:23:06.640 --> 00:23:08.640]  包括你和我在內知道
[00:23:08.640 --> 00:23:09.760]  相當是信實的
[00:23:09.760 --> 00:23:10.880]  是可靠的
[00:23:10.880 --> 00:23:12.480]  就好像母鷹
[00:23:12.480 --> 00:23:14.240]  刺小鷹一樣
[00:23:14.240 --> 00:23:15.680]  是為了它的好處
[00:23:15.680 --> 00:23:16.960]  而去試煉它
[00:23:16.960 --> 00:23:19.040]  今天我們遇上了試煉
[00:23:19.040 --> 00:23:21.120]  也是為了我們的好處
[00:23:21.120 --> 00:23:23.680]  無論我們遇到什麼事情
[00:23:23.680 --> 00:23:25.680]  看來是很灰暗的
[00:23:25.680 --> 00:23:26.880]  是疾病的
[00:23:26.880 --> 00:23:28.080]  都是一個試煉
[00:23:28.080 --> 00:23:30.080]  是一個福不是一個禍
[00:23:30.080 --> 00:23:33.760]  神與阿巴拉罕獻上他最愛
[00:23:33.760 --> 00:23:36.720]  心愛的獨生兒子以實
[00:23:36.720 --> 00:23:40.320]  我們看看希伯來書的作者如何形容以實
[00:23:40.320 --> 00:23:43.520]  他說那喜歡領受應許的
[00:23:43.520 --> 00:23:45.520]  這裡指到阿巴拉罕而言
[00:23:45.520 --> 00:23:49.280]  阿巴拉罕是非常開心領受神許的應許
[00:23:49.280 --> 00:23:50.640]  這個應許是什麼?
[00:23:50.640 --> 00:23:51.680]  第一
[00:23:51.680 --> 00:23:54.560]  將要得業的地方
[00:23:54.560 --> 00:23:58.480]  就是要得到這個應許地
[00:23:58.480 --> 00:24:00.400]  希伯來書以為這個應許地
[00:24:00.400 --> 00:24:03.280]  不是指巴勒斯坦的地方
[00:24:03.280 --> 00:24:06.320]  而是指天上更美好的家鄉
[00:24:06.320 --> 00:24:07.840]  第二
[00:24:07.840 --> 00:24:09.760]  好像天上的星
[00:24:09.760 --> 00:24:12.560]  海邊的沙那麼多的子孫
[00:24:12.560 --> 00:24:15.280]  不僅是說到應許地
[00:24:15.280 --> 00:24:17.520]  也是說到子孫的問題
[00:24:17.680 --> 00:24:20.720]  賜給不僅是以實
[00:24:20.720 --> 00:24:23.680]  更是有無數的子孫
[00:24:23.680 --> 00:24:25.680]  是應許的兒子
[00:24:25.680 --> 00:24:27.680]  聖經裡說得很清楚
[00:24:27.680 --> 00:24:30.800]  以實的兒子才是應許的兒子
[00:24:30.800 --> 00:24:31.840]  不是其他
[00:24:31.840 --> 00:24:36.080]  是以實的支派才是神所應許
[00:24:36.080 --> 00:24:38.080]  神要收回的時候
[00:24:38.080 --> 00:24:41.520]  於是很多人百思不得其解
[00:24:41.520 --> 00:24:43.520]  這是神賜的
[00:24:43.520 --> 00:24:45.520]  為什麼要拿回呢?
[00:24:45.520 --> 00:24:47.440]  還有第二
[00:24:47.440 --> 00:24:50.960]  他形容自己是獨生的兒子
[00:24:50.960 --> 00:24:52.400]  獨生是什麼?
[00:24:52.400 --> 00:24:53.520]  唯一的
[00:24:53.520 --> 00:24:54.720]  所愛的
[00:24:54.720 --> 00:24:57.840]  他是唯一獨生的兒子的後裔
[00:24:57.840 --> 00:25:01.200]  第三更加奇怪的就是第十八字
[00:25:01.200 --> 00:25:03.120]  有話說
[00:25:03.120 --> 00:25:06.000]  從以實生的才稱為你的後裔
[00:25:06.000 --> 00:25:07.120]  換句話說
[00:25:07.120 --> 00:25:09.920]  神應許亞伯拉罕眾多的後裔
[00:25:09.920 --> 00:25:11.920]  都是以實的後裔
[00:25:11.920 --> 00:25:13.680]  如果是以實死了
[00:25:13.680 --> 00:25:15.680]  那還哪有後裔?
[00:25:15.680 --> 00:25:17.680]  看來很矛盾
[00:25:17.680 --> 00:25:20.640]  一方面神應許了以實
[00:25:20.640 --> 00:25:24.640]  一方面又強調唯有以實所生才是後裔
[00:25:24.640 --> 00:25:29.520]  現在更加說要取回以實
[00:25:29.520 --> 00:25:33.120]  將他當作祭物獻上
[00:25:33.120 --> 00:25:36.640]  豈不是互相矛盾
[00:25:36.640 --> 00:25:38.640]  自打嘴巴
[00:25:38.640 --> 00:25:40.640]  真是百思不得其解
[00:25:40.640 --> 00:25:43.680]  其實我們也有這樣的矛盾
[00:25:43.680 --> 00:25:45.680]  當我們遇到試煉的時候
[00:25:45.680 --> 00:25:47.280]  我們也會問
[00:25:47.280 --> 00:25:48.240]  為什麼?
[00:25:48.240 --> 00:25:50.240]  Doesn't make any sense to me
[00:25:50.240 --> 00:25:54.240]  神好像是前後矛盾
[00:25:54.240 --> 00:25:56.240]  我們不明白
[00:25:56.240 --> 00:25:58.240]  然而因著信
[00:25:58.240 --> 00:26:01.280]  亞伯拉罕就將以實獻上
[00:26:01.280 --> 00:26:05.280]  將他最愛的唯一的兒子獻上
[00:26:05.280 --> 00:26:07.680]  我們有沒有遇到這樣的情況呢?
[00:26:07.680 --> 00:26:09.280]  遇到這樣的情況的時候
[00:26:09.280 --> 00:26:11.520]  我們有沒有好像亞伯拉罕的信心呢?
[00:26:11.520 --> 00:26:14.480]  知道神只會將最好的給我們
[00:26:14.480 --> 00:26:18.880]  稍為不好的他也會收回
[00:26:18.880 --> 00:26:21.520]  最後我們看第十九節
[00:26:21.520 --> 00:26:24.720]  耶和華的名是值得稱頌
[00:26:24.720 --> 00:26:25.920]  第十九節說
[00:26:25.920 --> 00:26:29.440]  他以為神還能叫人從死裡復活
[00:26:29.440 --> 00:26:33.920]  他又彷彿從死中得回他的兒子來
[00:26:33.920 --> 00:26:36.320]  既然如此矛盾
[00:26:36.320 --> 00:26:41.440]  為什麼亞伯拉罕仍然將心愛的兒子獻上?
[00:26:41.440 --> 00:26:44.000]  他知道以實是神的應許
[00:26:44.000 --> 00:26:46.800]  他知道唯有以實才是後裔
[00:26:46.800 --> 00:26:49.680]  他知道神應許有無數的子孫
[00:26:49.680 --> 00:26:51.680]  天上的星、海上的沙
[00:26:51.680 --> 00:26:55.520]  是從以實而來的
[00:26:55.520 --> 00:26:58.080]  這樣的矛盾是不合理的
[00:26:58.080 --> 00:27:01.680]  為什麼亞伯拉罕仍然獻上?
[00:27:01.680 --> 00:27:02.800]  希伯來書的作者說
[00:27:02.800 --> 00:27:06.000]  因為信 信得過神
[00:27:06.000 --> 00:27:11.120]  他以為神還能叫人從死裡復活
[00:27:11.120 --> 00:27:14.960]  亞伯拉罕相信神一定有辦法的
[00:27:14.960 --> 00:27:18.800]  一定有他的方法解決這些矛盾
[00:27:18.800 --> 00:27:20.720]  好像以實死了之後
[00:27:20.720 --> 00:27:23.600]  上帝夜夜海叫他復活過來
[00:27:23.600 --> 00:27:25.680]  雖然他不知道怎樣
[00:27:25.680 --> 00:27:27.520]  但無論怎樣也好
[00:27:27.520 --> 00:27:29.680]  神總會有他的方法
[00:27:29.680 --> 00:27:31.360]  保存他的應許
[00:27:31.360 --> 00:27:33.760]  叫他的應許一一實現
[00:27:33.760 --> 00:27:38.880]  但神的方法比亞伯拉罕所想的更為周密
[00:27:38.880 --> 00:27:41.120]  更有人情味
[00:27:41.120 --> 00:27:45.520]  《創世紀》第二章11-14告訴你
[00:27:45.520 --> 00:27:47.600]  神為亞伯拉罕和以實
[00:27:47.600 --> 00:27:52.320]  《創世紀》22章11-14告訴你
[00:27:52.320 --> 00:27:54.000]  神為亞伯拉罕和以實
[00:27:54.000 --> 00:27:57.200]  預備了一個公牛
[00:27:57.200 --> 00:28:01.920]  兩個勾在籌物的小樹上
[00:28:01.920 --> 00:28:05.120]  亞伯拉罕就拿了這個公牛
[00:28:05.120 --> 00:28:08.960]  獻為凡濟代替了他的兒子
[00:28:08.960 --> 00:28:13.200]  於是亞伯拉罕就叫了一個地方叫做「耶和華爾納」
[00:28:13.200 --> 00:28:15.920]  意思是神必預備
[00:28:15.920 --> 00:28:21.920]  神在危險的關頭阻止亞伯拉罕殺以實
[00:28:21.920 --> 00:28:29.040]  反而用一個動物來取代他
[00:28:29.040 --> 00:28:34.400]  作為一個凡濟、一個公羊
[00:28:34.400 --> 00:28:36.880]  希伯來書的作者告訴你
[00:28:36.880 --> 00:28:40.720]  他又彷彿從死中得回他的兒子
[00:28:40.720 --> 00:28:43.520]  本來以實要死的
[00:28:43.520 --> 00:28:46.960]  其實就在死亡的邊緣裏
[00:28:46.960 --> 00:28:49.920]  神卻將他拯救過來
[00:28:49.920 --> 00:28:53.120]  就好像以實經過死亡一樣
[00:28:53.120 --> 00:28:56.160]  再回到父親裏面
[00:28:56.160 --> 00:29:00.320]  就好像從死中得回兒子一樣
[00:29:00.320 --> 00:29:02.480]  其實「耶和華爾納」
[00:29:02.480 --> 00:29:08.640]  是解釋為「耶和華必預備」
[00:29:08.640 --> 00:29:11.840]  但這句話其實有一個更高的層次
[00:29:11.840 --> 00:29:15.040]  這件事發生在摩尼亞山上
[00:29:15.040 --> 00:29:16.480]  根據《列代志》下
[00:29:16.480 --> 00:29:18.480]  我們三章一節就知道
[00:29:18.480 --> 00:29:21.520]  耶路撒冷聖殿之所在的地方
[00:29:21.520 --> 00:29:26.480]  就是亞伯拉罕獻以實的地方
[00:29:26.480 --> 00:29:29.680]  亦是葛谷他的附近
[00:29:29.680 --> 00:29:33.440]  今天耶路撒冷聖殿山的回教旨
[00:29:33.440 --> 00:29:38.720]  相傳是亞伯拉罕獻以實的地方
[00:29:38.720 --> 00:29:44.880]  原來這個代罪的羔羊就是耶穌基督
[00:29:44.880 --> 00:29:50.000]  原來神要亞伯拉罕獻以實
[00:29:50.000 --> 00:29:52.480]  其實是要告訴你
[00:29:52.480 --> 00:29:56.160]  神要將他自己的獨生子獻上
[00:29:56.160 --> 00:29:58.640]  耶穌被釘在十字架
[00:29:58.640 --> 00:29:59.680]  就好像《讓封》說
[00:29:59.680 --> 00:30:02.560]  神愛世人甚至將他的獨生子賜給他們
[00:30:02.560 --> 00:30:06.240]  叫一切信他的不至滅亡反得永生
[00:30:06.240 --> 00:30:08.560]  這就是「耶和華爾納」
[00:30:08.560 --> 00:30:11.520]  是指耶穌為我們的罪被釘在十字架
[00:30:11.520 --> 00:30:14.400]  作為犯罪、作為贖罪罪
[00:30:14.400 --> 00:30:19.280]  讓我們罪可以得以赦免有永生的盼望
[00:30:19.280 --> 00:30:22.400]  神已經將他最愛的獻上
[00:30:22.400 --> 00:30:24.160]  耶穌來到世上
[00:30:24.160 --> 00:30:25.120]  不是受人服侍
[00:30:25.120 --> 00:30:29.120]  但是服侍人並且寫記了多人的屬價
[00:30:29.120 --> 00:30:31.120]  我們是信主的
[00:30:31.120 --> 00:30:32.720]  不要忘記
[00:30:32.720 --> 00:30:35.120]  是跟隨耶穌的
[00:30:35.120 --> 00:30:36.960]  耶穌說「人若跟隨我」
[00:30:36.960 --> 00:30:41.760]  就當寫記天天配起這個十字架來跟隨我
[00:30:41.760 --> 00:30:45.920]  耶穌被釘在十字架是一個完全的獻上
[00:30:45.920 --> 00:30:51.120]  去跟隨上帝、跟隨父神走上十字架道來
[00:30:51.120 --> 00:30:53.520]  我們的信是不是一個完全的獻上
[00:30:53.520 --> 00:30:57.040]  毫無保留將自己獻上
[00:30:57.040 --> 00:30:59.200]  就好像《羅馬書》第12章第1節說
[00:30:59.200 --> 00:31:02.240]  「親愛的弟兄們,將身體獻上,當作護祭」
[00:31:02.240 --> 00:31:03.120]  是聖潔的
[00:31:03.120 --> 00:31:04.080]  是神所喜悅的
[00:31:04.080 --> 00:31:06.640]  「你們如此侍奉,乃是理所當然」
[00:31:06.640 --> 00:31:07.840]  不要效法這個世界
[00:31:07.840 --> 00:31:09.600]  只要心意根深而變化
[00:31:09.600 --> 00:31:14.480]  「要你們察驗何謂神善良、順傳、可喜悅的旨意」
[00:31:14.480 --> 00:31:17.680]  你相信耶穌是怎樣的信法呢?
[00:31:17.680 --> 00:31:20.320]  是不是只想到你自己的權益?
[00:31:20.320 --> 00:31:23.920]  是不是只想到要上帝去服侍你?
[00:31:23.920 --> 00:31:28.320]  只是想到上帝應份給你很多很多東西去保護你
[00:31:28.320 --> 00:31:33.280]  還是你背起這個十字架來跟隨他?
[00:31:33.280 --> 00:31:36.800]  信是一個完全的獻上
[00:31:36.800 --> 00:31:38.800]  你獻上有多少呢?
[00:31:38.800 --> 00:31:41.040]  「祈福同心低頭,我都同祂禱告」
[00:31:41.040 --> 00:31:45.280]  「天父,我們感謝祢給祢寶貴的話語」
[00:31:45.280 --> 00:31:49.840]  「借著阿伯拉罕的見證去激勵我們」
[00:31:49.840 --> 00:31:52.320]  「知道甚麼叫做信耶穌」
[00:31:52.320 --> 00:31:55.120]  「甚麼叫做完全的獻上」
[00:31:55.120 --> 00:31:57.840]  「求聖靈繼續在我們心裏面動功」
[00:31:57.840 --> 00:32:00.480]  「我們今日禱告,乃是奉耶穌基督名求」
[00:32:00.480 --> 00:32:02.480]  阿們
[00:32:02.480 --> 00:32:04.480]  阿們
[00:32:04.480 --> 00:32:06.480]  阿們
[00:32:06.480 --> 00:32:08.480]  阿們
[00:32:08.480 --> 00:32:10.480]  阿們
[00:32:10.480 --> 00:32:12.480]  阿們
[00:32:12.480 --> 00:32:15.480]  (字幕由 Amara.org 社群提供)

