
[00:00:00.000 --> 00:00:03.000]  ( 錄影中 )
[00:20:59.840 --> 00:21:01.440]  讓人知道什麼?
[00:21:01.440 --> 00:21:03.200]  我的神比你的神厲害
[00:21:03.200 --> 00:21:05.920]  現在菲律賓人也是一樣
[00:21:05.920 --> 00:21:10.080]  將約瑰放在他們阿什特的大群殿裡面
[00:21:10.080 --> 00:21:12.080]  就是想證明給人看
[00:21:12.080 --> 00:21:16.160]  我們的大群神比你們的耶和華厲害
[00:21:16.160 --> 00:21:20.000]  所以你們的約瑰都在我們的廟裡面
[00:21:20.000 --> 00:21:23.840]  阿什特就在地中海沿岸
[00:21:23.840 --> 00:21:27.440]  離開地中海大概三里
[00:21:27.440 --> 00:21:30.880]  離開耶路撒冷大概33里
[00:21:30.880 --> 00:21:33.920]  大群就是菲律賓人主要的神
[00:21:33.920 --> 00:21:36.880]  是一個穀物和植物的神
[00:21:36.880 --> 00:21:39.520]  祂是有人的上半身
[00:21:39.520 --> 00:21:41.760]  祂是有魚的下半身
[00:21:41.760 --> 00:21:44.000]  熟不熟口熟面?
[00:21:44.000 --> 00:21:46.160]  我相信我們經常說
[00:21:46.160 --> 00:21:48.320]  童話裡面的美人魚
[00:21:48.320 --> 00:21:51.600]  就是來自大群神的象
[00:21:51.600 --> 00:21:55.200]  上身是人 下半身是魚
[00:21:55.200 --> 00:21:57.600]  根據他們的神話
[00:21:57.600 --> 00:22:01.520]  大群也是風暴之神巴力的爸爸
[00:22:01.520 --> 00:22:02.880]  記不記得巴力?
[00:22:02.880 --> 00:22:06.160]  這個大群原來是巴力的爸爸
[00:22:06.160 --> 00:22:11.280]  以色列人曾經因為敬拜巴力而被神
[00:22:11.280 --> 00:22:13.840]  多次來審判他們
[00:22:13.840 --> 00:22:18.080]  他們將約瑰放在大群殿
[00:22:18.080 --> 00:22:21.680]  第二天去看一看發生了什麼事
[00:22:21.680 --> 00:22:24.720]  大群神像滾在地上
[00:22:24.720 --> 00:22:27.680]  好像跪在約瑰的面前
[00:22:27.680 --> 00:22:30.720]  他們認為是不是地震
[00:22:30.720 --> 00:22:34.720]  將大群神像扶起來
[00:22:34.720 --> 00:22:37.600]  第三天更離譜
[00:22:37.600 --> 00:22:40.000]  大群神像又滾在地上
[00:22:40.000 --> 00:22:41.840]  又伏伏在約瑰面前
[00:22:41.840 --> 00:22:47.760]  這次頭和手都斷了下來
[00:22:47.760 --> 00:22:50.320]  放在門檻上
[00:22:50.320 --> 00:22:53.280]  原文的意思可以解釋為
[00:22:53.280 --> 00:22:58.000]  門檻使大群神像的手和頭分開
[00:22:58.000 --> 00:23:02.160]  也可以解釋為將頭和手放在門檻上
[00:23:02.160 --> 00:23:06.240]  將敵人的頭和手斬下來
[00:23:06.240 --> 00:23:09.200]  在戰場上常用的手法
[00:23:09.200 --> 00:23:10.960]  打勝敵人後
[00:23:10.960 --> 00:23:14.320]  將敵軍士兵的頭和手斬下來
[00:23:14.320 --> 00:23:19.200]  在經文中神的手被提及八次
[00:23:19.200 --> 00:23:22.720]  在《撒慕爾》上的四至六章
[00:23:22.720 --> 00:23:24.400]  但相對來說
[00:23:24.400 --> 00:23:27.120]  大群神的手被斬下來
[00:23:27.120 --> 00:23:29.040]  有沒有看到這個對比?
[00:23:29.040 --> 00:23:34.160]  顯示耶和華才是最偉大
[00:23:34.160 --> 00:23:35.920]  比大群神厲害
[00:23:35.920 --> 00:23:38.640]  在撒慕爾上的第五章第五節
[00:23:38.640 --> 00:23:44.400]  因此大群的祭司和一切進阿什特大群廟的人
[00:23:44.400 --> 00:23:48.880]  都不踏大群廟的門檻直到今日
[00:23:48.880 --> 00:23:52.240]  那些比利時人很迷信
[00:23:52.240 --> 00:23:58.000]  因為曾經大群神的頭和手都在門檻上
[00:23:58.000 --> 00:24:01.600]  他們以後都不敢踏腳到門檻上
[00:24:01.600 --> 00:24:04.480]  經文說直到今日
[00:24:04.480 --> 00:24:08.960]  在《撒慕爾》上重複出現這一節的經文
[00:24:08.960 --> 00:24:10.640]  直到今日
[00:24:10.640 --> 00:24:13.040]  證明給我們看
[00:24:13.040 --> 00:24:17.280]  撒慕爾記的作者其實就是一個目擊的證人
[00:24:17.280 --> 00:24:19.440]  當時見到這一切
[00:24:19.440 --> 00:24:24.480]  耶和華不單收獄了比利時人的神
[00:24:24.480 --> 00:24:28.000]  耶和華也收獄了非利時人
[00:24:28.000 --> 00:24:33.120]  他差派了鼠疫來感染非利時人
[00:24:33.120 --> 00:24:37.600]  本來神應該降這些瘟疫在猶太人身上
[00:24:37.600 --> 00:24:41.120]  因為他們沒有遵守神的律例典章
[00:24:41.120 --> 00:24:47.360]  但神的恩典反而將這些鼠疫降在非利時人身上
[00:24:47.360 --> 00:24:50.000]  在神的憐憫 神的恩典
[00:24:50.000 --> 00:24:52.080]  很多學者都在想
[00:24:52.080 --> 00:24:56.160]  究竟非利時人所得到的瘟疫是什麼病呢?
[00:24:56.160 --> 00:25:00.080]  有些解經家說是腺鼠疫
[00:25:00.080 --> 00:25:04.240]  腺鼠疫就是淋巴腺的發炎
[00:25:04.240 --> 00:25:09.040]  當淋巴腺發炎的時候會腫脹和疼痛
[00:25:09.040 --> 00:25:13.520]  尤其是在腹骨溝那裡是非常疼痛
[00:25:13.520 --> 00:25:18.000]  也有人說其實就是癌症
[00:25:18.000 --> 00:25:19.680]  生瘤
[00:25:19.680 --> 00:25:23.760]  也有聖經的版本就是King James
[00:25:23.760 --> 00:25:25.120]  說是痔瘡
[00:25:25.120 --> 00:25:28.080]  其實這是一個很不好的翻譯
[00:25:28.080 --> 00:25:32.800]  我相信不是痔瘡而是獨瘤
[00:25:32.800 --> 00:25:37.040]  無論是什麼病總之是和兩件事有關
[00:25:37.040 --> 00:25:40.080]  第一件事就是老鼠有鼠疫
[00:25:40.080 --> 00:25:42.800]  第二就是真的有腫瘤
[00:25:42.800 --> 00:25:47.040]  這些令到非利時人非常痛楚
[00:25:47.040 --> 00:25:48.960]  非常羞辱
[00:25:48.960 --> 00:25:51.920]  而且也有很多非利時人死亡
[00:25:51.920 --> 00:25:54.960]  其實在這裡我們已經看到
[00:25:54.960 --> 00:25:58.800]  他們應該承認是耶和華在審判他們
[00:25:58.800 --> 00:26:01.360]  但是他們就不知悔改
[00:26:01.360 --> 00:26:05.680]  他們心想不如讓我們做一個實驗來證明
[00:26:05.680 --> 00:26:08.800]  看看是不是真的神在審判我們
[00:26:08.800 --> 00:26:13.440]  於是五個非利時人的領袖就想出一個辦法
[00:26:13.440 --> 00:26:17.040]  就是將這個藥櫃放在第二個城市
[00:26:17.040 --> 00:26:20.960]  由阿什特搬去加特
[00:26:20.960 --> 00:26:24.400]  加特就在阿什特東面的十二里
[00:26:24.400 --> 00:26:27.760]  那些非利時人想如果搬到第二個城市
[00:26:27.760 --> 00:26:33.120]  如果在加特又有這種鼠疫又有腫瘤發生
[00:26:33.120 --> 00:26:36.080]  那就真的是耶和華在審判我們
[00:26:36.080 --> 00:26:38.800]  如果搬到那裡什麼事都沒有呢
[00:26:38.800 --> 00:26:42.160]  那就皆大歡喜了
[00:26:42.160 --> 00:26:44.400]  不是耶和華審判我們
[00:26:44.400 --> 00:26:45.920]  怕都不用怕
[00:26:45.920 --> 00:26:50.880]  但是搬到加特之後同樣的事情又發生過
[00:26:50.880 --> 00:26:56.000]  他們居然又可以想到這個辦法
[00:26:56.000 --> 00:27:01.120]  只不過是再將藥櫃搬到以格倫這個地方
[00:27:01.120 --> 00:27:04.480]  如果到那裡還是有這些事情發生
[00:27:04.480 --> 00:27:06.480]  那就是耶和華了
[00:27:06.480 --> 00:27:09.120]  以格倫的居民怎麼說
[00:27:09.120 --> 00:27:11.120]  有沒有搞錯啊
[00:27:11.120 --> 00:27:13.120]  你找我們來教妃
[00:27:13.120 --> 00:27:15.440]  明明兩個城市都已經是這樣
[00:27:15.440 --> 00:27:17.440]  你還找我們來做試驗
[00:27:17.440 --> 00:27:18.720]  他們就投訴
[00:27:18.720 --> 00:27:20.320]  但是投訴無效
[00:27:20.320 --> 00:27:23.360]  結果藥櫃都去了以格倫
[00:27:23.360 --> 00:27:27.360]  結果又有瘟疫又有腫瘤
[00:27:27.360 --> 00:27:30.800]  於是他們不得不承認
[00:27:30.800 --> 00:27:34.080]  這個正是耶和華審判他們
[00:27:34.080 --> 00:27:36.720]  所以他們就沒辦法了
[00:27:36.720 --> 00:27:38.720]  滿城風雨
[00:27:38.720 --> 00:27:41.120]  已經三個城市都這樣
[00:27:41.120 --> 00:27:47.200]  唯一的辦法就是將藥櫃送回以色列人那裡
[00:27:47.200 --> 00:27:48.480]  不要搞了
[00:27:48.480 --> 00:27:52.560]  整件事經文告訴他們持續了有七個月
[00:27:52.560 --> 00:27:55.360]  對我們來說很清楚
[00:27:55.360 --> 00:27:57.360]  簡直是耶和華審判他們
[00:27:57.360 --> 00:28:01.280]  但是他們還在半信半疑
[00:28:01.280 --> 00:28:03.680]  讓他們想多個方法
[00:28:03.680 --> 00:28:07.840]  不要直接將藥櫃送回去
[00:28:07.840 --> 00:28:10.560]  很糟糕的直接送回去
[00:28:10.560 --> 00:28:13.280]  兩個人抬著藥櫃
[00:28:13.280 --> 00:28:16.000]  四個人抬著藥櫃走去以色列人那裡
[00:28:16.000 --> 00:28:19.520]  以色列人看到你們衣服滿毒倉
[00:28:19.520 --> 00:28:24.000]  你們知道自己有問題
[00:28:24.000 --> 00:28:26.000]  所以將藥櫃送回來
[00:28:26.000 --> 00:28:30.000]  所以他們不敢直接將藥櫃送回去
[00:28:30.000 --> 00:28:33.920]  其實他們都明白是冒犯了神
[00:28:33.920 --> 00:28:34.960]  為什麼?
[00:28:34.960 --> 00:28:39.520]  因為他們說不可以白白將藥櫃送回去
[00:28:39.520 --> 00:28:42.880]  我們要送禮給以色列人
[00:28:42.880 --> 00:28:44.400]  送什麼禮?
[00:28:44.400 --> 00:28:46.400]  五隻金老鼠
[00:28:46.400 --> 00:28:48.400]  五隻毒瘤
[00:28:48.400 --> 00:28:50.400]  不是五隻瘤 是金瘤
[00:28:50.400 --> 00:28:52.400]  要讓耶和華知道
[00:28:52.400 --> 00:28:54.400]  是你降災
[00:28:54.400 --> 00:28:56.400]  我們知道是你降災
[00:28:56.400 --> 00:28:58.400]  現在希望你平息你的怒氣
[00:28:58.400 --> 00:29:00.400]  所以做了五隻金老鼠
[00:29:00.400 --> 00:29:02.400]  五隻金瘤
[00:29:02.400 --> 00:29:04.400]  為什麼五隻?
[00:29:04.400 --> 00:29:08.400]  因為主要的菲利士城市有五個
[00:29:08.400 --> 00:29:10.400]  我和大家剛才說過
[00:29:10.400 --> 00:29:12.400]  所以五隻金老鼠
[00:29:12.400 --> 00:29:14.400]  五隻毒瘤
[00:29:14.400 --> 00:29:16.400]  放在藥櫃就希望送回去
[00:29:16.400 --> 00:29:18.400]  而他們又找占卜師
[00:29:18.400 --> 00:29:20.400]  找祭師來幫他們想辦法
[00:29:20.400 --> 00:29:24.400]  有什麼辦法可以再試一次
[00:29:24.400 --> 00:29:28.400]  究竟是不是耶和華降災在我們身上呢?
[00:29:28.400 --> 00:29:32.400]  你猜他們想出什麼辦法?
[00:29:32.400 --> 00:29:34.400]  找兩隻母牛
[00:29:34.400 --> 00:29:38.400]  這兩隻母牛還在哺乳的
[00:29:38.400 --> 00:29:40.400]  就是在餵牛奶的
[00:29:40.400 --> 00:29:44.400]  這兩隻母牛還沒孵過鴨
[00:29:44.400 --> 00:29:46.400]  也就是還沒拖過重物
[00:29:46.400 --> 00:29:48.400]  然後做了一個新車
[00:29:48.400 --> 00:29:50.400]  將藥櫃放上去
[00:29:50.400 --> 00:29:54.400]  然後將金老鼠的禮物
[00:29:54.400 --> 00:29:56.400]  放在藥櫃旁邊
[00:29:56.400 --> 00:30:00.400]  然後將那兩隻牛和藥櫃
[00:30:00.400 --> 00:30:02.400]  向著柏士密這個城市
[00:30:02.400 --> 00:30:06.400]  如果那兩隻牛真的直線跑去呢?
[00:30:06.400 --> 00:30:10.400]  那就是耶和華降災了
[00:30:10.400 --> 00:30:12.400]  回到以色列人身上
[00:30:12.400 --> 00:30:16.400]  但如果那兩隻牛動彈不動呢?
[00:30:16.400 --> 00:30:18.400]  那就不是了
[00:30:18.400 --> 00:30:22.400]  另外如果那隻牛轉來轉去
[00:30:22.400 --> 00:30:24.400]  不是直線走或是歪了
[00:30:24.400 --> 00:30:26.400]  那又不是耶和華的審判
[00:30:26.400 --> 00:30:30.400]  如果那隻牛走回去餵牛仔
[00:30:30.400 --> 00:30:32.400]  那就更加證明不是神
[00:30:32.400 --> 00:30:34.400]  不是耶和華審判他們
[00:30:34.400 --> 00:30:38.400]  其實這個辦法是很不公正的
[00:30:38.400 --> 00:30:40.400]  為什麼?
[00:30:40.400 --> 00:30:42.400]  第一這兩隻牛還沒孵過鴨
[00:30:42.400 --> 00:30:44.400]  也不會拖重物
[00:30:44.400 --> 00:30:46.400]  很明顯不會動
[00:30:46.400 --> 00:30:48.400]  有這麼重的藥櫃在後面
[00:30:48.400 --> 00:30:52.400]  第二在餵小牛
[00:30:52.400 --> 00:30:54.400]  那兩隻牛突然想
[00:30:54.400 --> 00:30:56.400]  那兩隻牛去了哪裡呢?
[00:30:56.400 --> 00:30:58.400]  又走回去餵牛仔
[00:30:58.400 --> 00:31:00.400]  這又證明不是耶和華
[00:31:00.400 --> 00:31:02.400]  還有第三
[00:31:02.400 --> 00:31:04.400]  雖然最初那兩隻牛是向著
[00:31:04.400 --> 00:31:08.400]  以色列人的聖物
[00:31:08.400 --> 00:31:10.400]  但會不會走直線呢?
[00:31:10.400 --> 00:31:12.400]  如果一隻牛跑快過
[00:31:12.400 --> 00:31:14.400]  另外一隻牛會怎樣呢?
[00:31:14.400 --> 00:31:16.400]  就會走歪了
[00:31:16.400 --> 00:31:18.400]  平時的牛車是怎樣的?
[00:31:18.400 --> 00:31:20.400]  有個人拿著一條鞭
[00:31:20.400 --> 00:31:22.400]  兩隻牛
[00:31:22.400 --> 00:31:24.400]  他看到一隻牛跑得快
[00:31:24.400 --> 00:31:26.400]  他就會鞭另外一隻牛
[00:31:26.400 --> 00:31:28.400]  那隻牛就會跑快一點
[00:31:28.400 --> 00:31:30.400]  維持向前走是直路
[00:31:30.400 --> 00:31:32.400]  但如果根本沒有人駕駛的話
[00:31:32.400 --> 00:31:34.400]  兩隻牛
[00:31:34.400 --> 00:31:36.400]  一隻走快一隻走慢
[00:31:36.400 --> 00:31:38.400]  就會歪了
[00:31:38.400 --> 00:31:40.400]  所以他們想盡辦法
[00:31:40.400 --> 00:31:42.400]  希望證明是耶和華降罪
[00:31:42.400 --> 00:31:44.400]  給他們
[00:31:44.400 --> 00:31:46.400]  結果怎樣呢?
[00:31:46.400 --> 00:31:48.400]  是神的安排
[00:31:48.400 --> 00:31:50.400]  那兩隻牛真的將藥櫃帶到
[00:31:50.400 --> 00:31:52.400]  伯氏密這個城
[00:31:52.400 --> 00:31:54.400]  伯氏密這個城的意思就是太陽之家
[00:31:54.400 --> 00:31:56.400]  伯氏密在耶路撒冷西面
[00:31:56.400 --> 00:31:58.400]  大概十五里
[00:31:58.400 --> 00:32:00.400]  是一個利美城
[00:32:00.400 --> 00:32:02.400]  是一個利美人的城
[00:32:02.400 --> 00:32:04.400]  是當年約書亞
[00:32:04.400 --> 00:32:06.400]  將這個城賜給亞倫的後裔
[00:32:06.400 --> 00:32:08.400]  非利士人根本不知道
[00:32:08.400 --> 00:32:10.400]  這是利美城
[00:32:10.400 --> 00:32:12.400]  是誰的旨意
[00:32:12.400 --> 00:32:14.400]  他們決定將這隻牛
[00:32:14.400 --> 00:32:16.400]  帶到伯氏密
[00:32:16.400 --> 00:32:18.400]  我相信是神的旨意
[00:32:18.400 --> 00:32:20.400]  就是將藥櫃
[00:32:20.400 --> 00:32:22.400]  帶到這個城裏
[00:32:22.400 --> 00:32:24.400]  非利士人的首領
[00:32:24.400 --> 00:32:26.400]  不認識神
[00:32:26.400 --> 00:32:28.400]  但反而牛認識神
[00:32:28.400 --> 00:32:30.400]  帶著藥櫃
[00:32:30.400 --> 00:32:32.400]  去到利美的城
[00:32:32.400 --> 00:32:34.400]  正如
[00:32:34.400 --> 00:32:36.400]  以塞瓦書的一章三節說
[00:32:36.400 --> 00:32:38.400]  牛認識主人
[00:32:38.400 --> 00:32:40.400]  雷認識主人的草
[00:32:40.400 --> 00:32:42.400]  兩隻牛都認識
[00:32:42.400 --> 00:32:44.400]  耶和華將藥櫃
[00:32:44.400 --> 00:32:46.400]  帶回以色列
[00:32:46.400 --> 00:32:48.400]  於是牛就越過邊界
[00:32:48.400 --> 00:32:50.400]  去到伯氏密
[00:32:50.400 --> 00:32:52.400]  當時的人正在收割小密
[00:32:52.400 --> 00:32:54.400]  應該是五月至六月的時候
[00:32:54.400 --> 00:32:56.400]  他們都很開心
[00:32:56.400 --> 00:32:58.400]  興高采烈
[00:32:58.400 --> 00:33:00.400]  藥櫃回來了
[00:33:00.400 --> 00:33:02.400]  利美人立刻將藥櫃
[00:33:02.400 --> 00:33:04.400]  從車上搬下來
[00:33:04.400 --> 00:33:06.400]  放在一塊盆石上
[00:33:06.400 --> 00:33:08.400]  旁邊放了
[00:33:08.400 --> 00:33:10.400]  非利士人送給他們的禮物
[00:33:10.400 --> 00:33:12.400]  因為這是利美的城
[00:33:12.400 --> 00:33:14.400]  所以裏面的祭司
[00:33:14.400 --> 00:33:16.400]  懂得怎樣搬運藥櫃
[00:33:16.400 --> 00:33:18.400]  這是很重要的
[00:33:18.400 --> 00:33:20.400]  這兩隻母牛
[00:33:20.400 --> 00:33:22.400]  因為是將聖物
[00:33:22.400 --> 00:33:24.400]  帶來以色列
[00:33:24.400 --> 00:33:26.400]  所以不能用作其他用途
[00:33:26.400 --> 00:33:28.400]  只可以將這兩隻牛
[00:33:28.400 --> 00:33:30.400]  殺了
[00:33:30.400 --> 00:33:32.400]  然後獻祭給神
[00:33:32.400 --> 00:33:34.400]  將兩隻牛當飯祭獻給神
[00:33:34.400 --> 00:33:36.400]  但是唯一做錯了的是
[00:33:36.400 --> 00:33:38.400]  在利美記的第一章和二十二章
[00:33:38.400 --> 00:33:40.400]  都說只有公牛
[00:33:40.400 --> 00:33:42.400]  可以獻給神
[00:33:42.400 --> 00:33:44.400]  而當時他們
[00:33:44.400 --> 00:33:46.400]  是將兩隻母牛獻給神
[00:33:46.400 --> 00:33:48.400]  其他人都帶了很多禮物
[00:33:48.400 --> 00:33:50.400]  給神
[00:33:50.400 --> 00:33:52.400]  當時大家都非常高興
[00:33:52.400 --> 00:33:54.400]  但就在這個時候
[00:33:54.400 --> 00:33:56.400]  出現了一個悲劇
[00:33:56.400 --> 00:33:58.400]  經文說
[00:33:58.400 --> 00:34:00.400]  有人擅自觀看藥櫃
[00:34:00.400 --> 00:34:02.400]  我曾經說過
[00:34:02.400 --> 00:34:04.400]  藥櫃只有大祭司一年一度
[00:34:04.400 --> 00:34:06.400]  在寺聖所
[00:34:06.400 --> 00:34:08.400]  才能夠見到藥櫃
[00:34:08.400 --> 00:34:10.400]  不可以隨便讓人觀看
[00:34:10.400 --> 00:34:12.400]  其實祭司不單是
[00:34:12.400 --> 00:34:14.400]  獻錯了母牛給神
[00:34:14.400 --> 00:34:16.400]  他們還應該獻給神
[00:34:16.400 --> 00:34:18.400]  因為他們是
[00:34:18.400 --> 00:34:20.400]  母牛給神
[00:34:20.400 --> 00:34:22.400]  他們還應該將紗布
[00:34:22.400 --> 00:34:24.400]  蓋著藥櫃
[00:34:24.400 --> 00:34:26.400]  這樣才是對的
[00:34:26.400 --> 00:34:28.400]  如果神是懲罰
[00:34:28.400 --> 00:34:30.400]  那些不知道律法
[00:34:30.400 --> 00:34:32.400]  但對藥櫃不敬的外邦人
[00:34:32.400 --> 00:34:34.400]  祂是否會更加懲罰
[00:34:34.400 --> 00:34:36.400]  那些知道律法
[00:34:36.400 --> 00:34:38.400]  又對藥櫃不公敬的人
[00:34:38.400 --> 00:34:40.400]  祂絕對是會
[00:34:40.400 --> 00:34:42.400]  所以就發生了一場
[00:34:42.400 --> 00:34:44.400]  大浩劫 死了很多人
[00:34:44.400 --> 00:34:46.400]  對神藥櫃不敬的罪
[00:34:46.400 --> 00:34:48.400]  是甚麼呢?
[00:34:48.400 --> 00:34:50.400]  是死
[00:34:50.400 --> 00:34:52.400]  這很有意思
[00:34:52.400 --> 00:34:54.400]  在《撒姆爾記》裏
[00:34:54.400 --> 00:34:56.400]  無論是撒姆爾上第六章
[00:34:56.400 --> 00:34:58.400]  或是撒姆爾下第六章
[00:34:58.400 --> 00:35:00.400]  都有人對藥櫃不敬
[00:35:00.400 --> 00:35:02.400]  而招致殺身之禍
[00:35:02.400 --> 00:35:04.400]  在撒姆爾上第六章
[00:35:04.400 --> 00:35:06.400]  就是我們今天的經文
[00:35:06.400 --> 00:35:08.400]  稍後你會見到有很多人死亡
[00:35:08.400 --> 00:35:10.400]  撒姆爾下第六章
[00:35:10.400 --> 00:35:12.400]  就是說到大衛
[00:35:12.400 --> 00:35:14.400]  當他登基之後
[00:35:14.400 --> 00:35:16.400]  他想把藥櫃
[00:35:16.400 --> 00:35:18.400]  帶回耶路撒冷
[00:35:18.400 --> 00:35:20.400]  當時就派了祭司
[00:35:20.400 --> 00:35:23.400]  又是用牛車來運藥櫃
[00:35:23.400 --> 00:35:26.400]  結果牛失前蹄
[00:35:26.400 --> 00:35:28.400]  藥櫃差點掉落地
[00:35:28.400 --> 00:35:30.400]  這個祭司
[00:35:30.400 --> 00:35:32.400]  被誣殺
[00:35:32.400 --> 00:35:34.400]  因為他不是處理聖物的祭司
[00:35:34.400 --> 00:35:36.400]  他是沒有權利碰聖物
[00:35:36.400 --> 00:35:38.400]  所以他是招來殺身之禍
[00:35:38.400 --> 00:35:42.400]  這個下年我講大衛的故事的時候
[00:35:42.400 --> 00:35:44.400]  就跟大家講
[00:35:44.400 --> 00:35:46.400]  今天經文說
[00:35:46.400 --> 00:35:48.400]  有70人加5萬人死亡
[00:35:48.400 --> 00:35:50.400]  70人加5萬人死亡
[00:35:50.400 --> 00:35:52.400]  但有很多人就覺得
[00:35:52.400 --> 00:35:58.400]  這個柏氏密這個城是一個西城
[00:35:58.400 --> 00:36:00.400]  怎麼可能有5萬人
[00:36:00.400 --> 00:36:02.400]  所以很多聖經的版本
[00:36:02.400 --> 00:36:04.400]  都將5萬人刪除了
[00:36:04.400 --> 00:36:06.400]  只是說70人死亡
[00:36:06.400 --> 00:36:08.400]  有什麼版本呢?
[00:36:08.400 --> 00:36:10.400]  英文版本的NIV
[00:36:10.400 --> 00:36:12.400]  還有ESV
[00:36:12.400 --> 00:36:14.400]  都是除了5萬人
[00:36:14.400 --> 00:36:16.400]  只剩下70人
[00:36:16.400 --> 00:36:18.400]  和合本呢?
[00:36:18.400 --> 00:36:20.400]  在撒姆爾上的六章十九節
[00:36:20.400 --> 00:36:22.400]  更精彩
[00:36:22.400 --> 00:36:24.400]  和合本說就擊殺了他們70人
[00:36:24.400 --> 00:36:26.400]  那時有5萬人在那裡
[00:36:26.400 --> 00:36:30.400]  就是說有5萬人在場
[00:36:30.400 --> 00:36:34.400]  70個人圍觀了這個藥櫃就死了
[00:36:34.400 --> 00:36:36.400]  但是和合本都挺忠實
[00:36:36.400 --> 00:36:38.400]  對原文有個小括弧寫著
[00:36:38.400 --> 00:36:44.400]  原文作70人加5萬人
[00:36:44.400 --> 00:36:48.400]  究竟是70人還是5萬人還是5萬零70人呢?
[00:36:48.400 --> 00:36:50.400]  其實有三點讓我們注意到
[00:36:50.400 --> 00:36:52.400]  當時不止70人死亡
[00:36:52.400 --> 00:36:54.400]  第一點就是
[00:36:54.400 --> 00:36:56.400]  如果真的文士抄錯數字
[00:36:56.400 --> 00:36:58.400]  我在說聖經可信嗎系列
[00:36:58.400 --> 00:37:00.400]  我都說過
[00:37:00.400 --> 00:37:02.400]  真的有
[00:37:02.400 --> 00:37:04.400]  聖經裡面是有數字上的抄寫錯誤
[00:37:04.400 --> 00:37:06.400]  如果抄錯數字
[00:37:06.400 --> 00:37:08.400]  最多就是
[00:37:08.400 --> 00:37:10.400]  本來1萬人現在寫了5萬人
[00:37:10.400 --> 00:37:12.400]  或者本來2萬人寫了5萬人
[00:37:12.400 --> 00:37:14.400]  但是不會說70人又加多5萬人
[00:37:14.400 --> 00:37:16.400]  會這樣來抄錯
[00:37:16.400 --> 00:37:18.400]  另外第二點呢
[00:37:18.400 --> 00:37:20.400]  在撒姆爾上的六章十九節
[00:37:20.400 --> 00:37:22.400]  怎麼說
[00:37:22.400 --> 00:37:24.400]  神大大擊殺他們
[00:37:24.400 --> 00:37:26.400]  死了70人是不是大大擊殺
[00:37:26.400 --> 00:37:28.400]  相信不是
[00:37:28.400 --> 00:37:30.400]  5萬人就真的大大擊殺
[00:37:30.400 --> 00:37:32.400]  其實最多的數字
[00:37:32.400 --> 00:37:34.400]  原文說
[00:37:34.400 --> 00:37:36.400]  70加5萬人
[00:37:36.400 --> 00:37:38.400]  納克當場有70人死亡
[00:37:38.400 --> 00:37:40.400]  但是有5萬人
[00:37:40.400 --> 00:37:42.400]  是事後才死亡
[00:37:42.400 --> 00:37:44.400]  這個我相信是原文的意思
[00:37:44.400 --> 00:37:46.400]  約瑰暫時就
[00:37:46.400 --> 00:37:48.400]  存放在
[00:37:48.400 --> 00:37:50.400]  基列耶林這個地方
[00:37:50.400 --> 00:37:52.400]  聖經告訴他們
[00:37:52.400 --> 00:37:54.400]  是亞比拿答的
[00:37:54.400 --> 00:37:56.400]  基列耶林
[00:37:56.400 --> 00:37:58.400]  是亞比拿答的
[00:37:58.400 --> 00:38:00.400]  基列耶林
[00:38:00.400 --> 00:38:02.400]  是亞比拿答的
[00:38:02.400 --> 00:38:04.400]  家
[00:38:04.400 --> 00:38:06.400]  基列耶林在
[00:38:06.400 --> 00:38:08.400]  帕氏密東北大概十里的地方
[00:38:08.400 --> 00:38:10.400]  長期以來
[00:38:10.400 --> 00:38:12.400]  都是拜偶像
[00:38:12.400 --> 00:38:14.400]  但是因為約瑰回到
[00:38:14.400 --> 00:38:16.400]  又被撒姆爾
[00:38:16.400 --> 00:38:18.400]  這個這麼屬靈的領袖
[00:38:18.400 --> 00:38:20.400]  帶領去到撒姆爾上
[00:38:20.400 --> 00:38:22.400]  的第七章
[00:38:22.400 --> 00:38:24.400]  說以色列全家都傾向
[00:38:24.400 --> 00:38:26.400]  耶和華
[00:38:26.400 --> 00:38:28.400]  城裏的人
[00:38:28.400 --> 00:38:30.400]  亞比拿答的兒子
[00:38:30.400 --> 00:38:32.400]  就是以利亞薩
[00:38:32.400 --> 00:38:34.400]  將他自己分別為姓
[00:38:34.400 --> 00:38:36.400]  看守住約瑰
[00:38:36.400 --> 00:38:38.400]  我相信這一家人就是利美人的家庭
[00:38:38.400 --> 00:38:40.400]  為什麼我會這樣說
[00:38:40.400 --> 00:38:42.400]  有兩個原因
[00:38:42.400 --> 00:38:44.400]  第一經過帕氏密這個悲劇
[00:38:44.400 --> 00:38:46.400]  相信以色列人都學會
[00:38:46.400 --> 00:38:48.400]  姓密是興蠻不得
[00:38:48.400 --> 00:38:50.400]  所以我相信他們
[00:38:50.400 --> 00:38:52.400]  絕對知道要放在利美人的家
[00:38:52.400 --> 00:38:54.400]  還有第二點
[00:38:54.400 --> 00:38:56.400]  這個人叫做以利亞薩
[00:38:56.400 --> 00:38:58.400]  這個名字熟不熟口熟面
[00:38:58.400 --> 00:39:00.400]  就是亞倫第三個兒子
[00:39:00.400 --> 00:39:02.400]  為什麼會為這個人
[00:39:02.400 --> 00:39:04.400]  改這個名字
[00:39:04.400 --> 00:39:06.400]  相信這個也是利美人的一族
