
[00:00:00.000 --> 00:00:05.000]  各位聖誕快樂
[00:17:32.000 --> 00:17:34.000]  他不想走回那條路
[00:17:34.000 --> 00:17:36.000]  突然有一種力量
[00:17:36.000 --> 00:17:38.000]  走出來
[00:17:38.000 --> 00:17:40.000]  他跟人說好話
[00:17:40.000 --> 00:17:42.000]  很善心很無私
[00:17:42.000 --> 00:17:44.000]  世界變了
[00:17:44.000 --> 00:17:48.000]  沒有經過赦免的人
[00:17:48.000 --> 00:17:50.000]  很難改
[00:17:50.000 --> 00:17:52.000]  所以你要明白
[00:17:52.000 --> 00:17:54.000]  基督教是講赦免
[00:17:54.000 --> 00:17:56.000]  其實不是宗教
[00:17:56.000 --> 00:17:58.000]  我們不是教
[00:17:58.000 --> 00:18:00.000]  是救
[00:18:00.000 --> 00:18:02.000]  所以千萬不要說
[00:18:02.000 --> 00:18:04.000]  你信教
[00:18:04.000 --> 00:18:06.000]  你不是信教
[00:18:06.000 --> 00:18:08.000]  是信救
[00:18:08.000 --> 00:18:10.000]  為什麼這樣呢
[00:18:10.000 --> 00:18:12.000]  第四章
[00:18:12.000 --> 00:18:14.000]  最尊貴
[00:18:14.000 --> 00:18:16.000]  尊貴
[00:18:16.000 --> 00:18:18.000]  你爸爸
[00:18:18.000 --> 00:18:20.000]  什麼時候最尊貴你呢
[00:18:20.000 --> 00:18:22.000]  我試過一個很開心的經驗
[00:18:22.000 --> 00:18:24.000]  我爸爸
[00:18:24.000 --> 00:18:26.000]  做了一件事令我很感動
[00:18:26.000 --> 00:18:28.000]  就是他臨死那年
[00:18:28.000 --> 00:18:30.000]  他86歲
[00:18:30.000 --> 00:18:32.000]  他找我買樓
[00:18:32.000 --> 00:18:36.000]  他說買一層小小的
[00:18:36.000 --> 00:18:38.000]  小到兩房廳就行了
[00:18:38.000 --> 00:18:40.000]  我說買來幹什麼
[00:18:40.000 --> 00:18:42.000]  買來
[00:18:42.000 --> 00:18:44.000]  接你媽媽去老人院
[00:18:44.000 --> 00:18:46.000]  回來我們兩父子
[00:18:46.000 --> 00:18:48.000]  一起照顧她
[00:18:48.000 --> 00:18:50.000]  我說真的很意見
[00:18:50.000 --> 00:18:52.000]  但問題是誰煮爛飯呢
[00:18:52.000 --> 00:18:54.000]  我爸爸就說我們一起學
[00:18:54.000 --> 00:18:56.000]  我說是嗎
[00:18:56.000 --> 00:18:58.000]  他半夜走出街
[00:18:58.000 --> 00:19:00.000]  我媽媽老人痴呆
[00:19:00.000 --> 00:19:02.000]  上次保警都找得到
[00:19:02.000 --> 00:19:04.000]  我說你真樂觀
[00:19:04.000 --> 00:19:06.000]  我還記得在警車的時候
[00:19:06.000 --> 00:19:08.000]  警察一起
[00:19:08.000 --> 00:19:10.000]  把頭扭出來
[00:19:10.000 --> 00:19:12.000]  一路由銅鑼灣到金鐘
[00:19:12.000 --> 00:19:14.000]  找我媽媽的日子
[00:19:14.000 --> 00:19:16.000]  我想起都覺得
[00:19:16.000 --> 00:19:18.000]  上帝的恩典令我找到我媽
[00:19:18.000 --> 00:19:20.000]  但現在我爸爸
[00:19:20.000 --> 00:19:22.000]  還是念念不忘
[00:19:22.000 --> 00:19:24.000]  是帶回那個
[00:19:24.000 --> 00:19:26.000]  十幾年在老人院
[00:19:26.000 --> 00:19:28.000]  老人痴呆的媽媽
[00:19:28.000 --> 00:19:30.000]  回來和我們兩父子一起住
[00:19:30.000 --> 00:19:32.000]  他太愛他老婆了
[00:19:32.000 --> 00:19:36.000]  當然我感覺到我媽媽一定很可愛
[00:19:36.000 --> 00:19:38.000]  令到老公這麼狠
[00:19:38.000 --> 00:19:40.000]  去照顧她
[00:19:40.000 --> 00:19:44.000]  到我爸爸臨死
[00:19:44.000 --> 00:19:46.000]  在雷頓時那一刻
[00:19:46.000 --> 00:19:48.000]  我還記得他說
[00:19:48.000 --> 00:19:50.000]  他不知道將來自己死了
[00:19:50.000 --> 00:19:52.000]  他心臟病發
[00:19:52.000 --> 00:19:54.000]  記得買蛋撻給你媽
[00:19:54.000 --> 00:19:56.000]  他很喜歡吃的
[00:19:56.000 --> 00:19:58.000]  他真的不是開玩笑
[00:19:58.000 --> 00:20:00.000]  他每天都買蛋撻給我媽
[00:20:00.000 --> 00:20:02.000]  每天都和他在茶餐廳喝下午茶
[00:20:02.000 --> 00:20:04.000]  所以叫做恩愛夫妻
[00:20:04.000 --> 00:20:06.000]  爸爸死後我和我媽
[00:20:06.000 --> 00:20:07.000]  下樓後
[00:20:07.000 --> 00:20:09.000]  那個夥計還放了三個座位
[00:20:09.000 --> 00:20:11.000]  他以為我爸爸會來
[00:20:11.000 --> 00:20:15.000]  我真的覺得這個尊貴
[00:20:15.000 --> 00:20:17.000]  你的身份
[00:20:17.000 --> 00:20:19.000]  就是上帝叫你做什麼呢
[00:20:19.000 --> 00:20:21.000]  他說我要作他的神
[00:20:21.000 --> 00:20:23.000]  他要作我的兒子
[00:20:23.000 --> 00:20:25.000]  你今天信了耶穌之後
[00:20:25.000 --> 00:20:27.000]  你就是上帝的兒女
[00:20:27.000 --> 00:20:29.000]  哇 這麼高級
[00:20:29.000 --> 00:20:31.000]  如果你移民
[00:20:31.000 --> 00:20:33.000]  你最多去那個地方做他的公民
[00:20:33.000 --> 00:20:35.000]  那是一個國家叫做兒子
[00:20:35.000 --> 00:20:37.000]  哇 你高到這麼厲害
[00:20:37.000 --> 00:20:39.000]  但我覺得這個東西
[00:20:39.000 --> 00:20:41.000]  是很偉大的東西
[00:20:41.000 --> 00:20:43.000]  尊貴身份
[00:20:43.000 --> 00:20:45.000]  基督教令到很多人
[00:20:45.000 --> 00:20:47.000]  由自卑
[00:20:47.000 --> 00:20:49.000]  讀不成書 又賺錢少
[00:20:49.000 --> 00:20:51.000]  甚至拿援助金 什麼都齊
[00:20:51.000 --> 00:20:53.000]  但是有了身份
[00:20:53.000 --> 00:20:55.000]  你是創造世界上帝的兒子
[00:20:55.000 --> 00:20:57.000]  哇 這麼厲害
[00:20:57.000 --> 00:20:59.000]  你怎麼會窮呢
[00:20:59.000 --> 00:21:01.000]  你怎麼會被人看不起呢
[00:21:01.000 --> 00:21:03.000]  上帝一出手
[00:21:03.000 --> 00:21:05.000]  你已經多到不得了
[00:21:05.000 --> 00:21:07.000]  但最重要的是他給你
[00:21:07.000 --> 00:21:09.000]  你最需要的東西
[00:21:09.000 --> 00:21:11.000]  不是你不需要的東西
[00:21:11.000 --> 00:21:13.000]  各位你要知道你最需要的東西
[00:21:13.000 --> 00:21:15.000]  不一定是錢
[00:21:15.000 --> 00:21:17.000]  你最需要的是平安
[00:21:17.000 --> 00:21:19.000]  沒有平安你有多少錢都沒用
[00:21:19.000 --> 00:21:21.000]  你最需要的是快樂
[00:21:21.000 --> 00:21:23.000]  你沒有了快樂
[00:21:23.000 --> 00:21:25.000]  你想事情
[00:21:25.000 --> 00:21:27.000]  都會令你害怕
[00:21:27.000 --> 00:21:29.000]  我做心理學工作
[00:21:29.000 --> 00:21:31.000]  我覺得全世界很多人都問我
[00:21:31.000 --> 00:21:33.000]  COVID這兩年世界會變成怎樣
[00:21:33.000 --> 00:21:35.000]  人們的心理
[00:21:35.000 --> 00:21:37.000]  我說出了一個新字
[00:21:37.000 --> 00:21:39.000]  叫做HSP
[00:21:39.000 --> 00:21:41.000]  Highly Sensitive Person
[00:21:41.000 --> 00:21:43.000]  Highly Sensitive Person
[00:21:43.000 --> 00:21:45.000]  就是全世界
[00:21:45.000 --> 00:21:47.000]  越來越多人是
[00:21:47.000 --> 00:21:49.000]  高敏感度的人
[00:21:49.000 --> 00:21:51.000]  因為我們嚇到
[00:21:51.000 --> 00:21:53.000]  高敏感度的人是不容易相信的
[00:21:53.000 --> 00:21:55.000]  很多懷疑的
[00:21:55.000 --> 00:21:57.000]  懷疑老婆 懷疑丈夫 懷疑子女
[00:21:57.000 --> 00:21:59.000]  很高敏感度
[00:21:59.000 --> 00:22:01.000]  懷疑自己有病
[00:22:01.000 --> 00:22:03.000]  隔壁打了黑車 走都走不前
[00:22:03.000 --> 00:22:05.000]  我們是高敏感度很重要
[00:22:05.000 --> 00:22:07.000]  現在怕得很重要
[00:22:07.000 --> 00:22:09.000]  你一咳嗽人就馬上走了
[00:22:09.000 --> 00:22:11.000]  很容易有胃口
[00:22:11.000 --> 00:22:13.000]  你就明白到高敏感度有多可怕
[00:22:13.000 --> 00:22:15.000]  因為咳嗽是很閒的
[00:22:15.000 --> 00:22:17.000]  誰沒咳嗽過
[00:22:17.000 --> 00:22:19.000]  咳嗽是很可怕的
[00:22:19.000 --> 00:22:21.000]  因為高敏感度
[00:22:21.000 --> 00:22:23.000]  這些高敏感度不會走的
[00:22:23.000 --> 00:22:25.000]  我相信五年十年內不會走的
[00:22:25.000 --> 00:22:27.000]  所以慢慢想想
[00:22:27.000 --> 00:22:29.000]  為什麼需要耶穌呢
[00:22:29.000 --> 00:22:31.000]  就是我們的身份
[00:22:31.000 --> 00:22:33.000]  越來越覺得危機四伏
[00:22:33.000 --> 00:22:35.000]  好像一隻蟻一樣
[00:22:35.000 --> 00:22:37.000]  一按就死了 我們脆弱到不得了
[00:22:37.000 --> 00:22:39.000]  你信不信 脆弱到不得了
[00:22:39.000 --> 00:22:41.000]  在COVID裡面很多人死了
[00:22:41.000 --> 00:22:43.000]  都不知道為什麼 脆弱到不得了
[00:22:43.000 --> 00:22:45.000]  第一樣更脆弱的就是
[00:22:45.000 --> 00:22:47.000]  我們沒有資格
[00:22:47.000 --> 00:22:49.000]  走到上帝那裡
[00:22:49.000 --> 00:22:51.000]  啟示道有一張說不信的人
[00:22:51.000 --> 00:22:53.000]  是燒在流亡的火壺那裡
[00:22:53.000 --> 00:22:55.000]  這是第二次死
[00:22:55.000 --> 00:22:57.000]  在地球裡我們死了
[00:22:57.000 --> 00:22:59.000]  不過耶穌再回來的時候
[00:22:59.000 --> 00:23:01.000]  你會再復活
[00:23:01.000 --> 00:23:03.000]  要接受審判
[00:23:03.000 --> 00:23:05.000]  這個審判就是
[00:23:05.000 --> 00:23:07.000]  為什麼你不信耶穌
[00:23:07.000 --> 00:23:09.000]  你要去到流亡的火壺那裡
[00:23:09.000 --> 00:23:11.000]  那個是第二次的死
[00:23:11.000 --> 00:23:13.000]  為什麼基督徒會這麼幸福呢
[00:23:13.000 --> 00:23:15.000]  就是我們離開了
[00:23:15.000 --> 00:23:17.000]  沒有了那樣東西
[00:23:17.000 --> 00:23:19.000]  因為我們在上帝的身邊
[00:23:19.000 --> 00:23:21.000]  所以二馬內亞
[00:23:21.000 --> 00:23:23.000]  是一個資格
[00:23:23.000 --> 00:23:25.000]  就是神和你同在
[00:23:25.000 --> 00:23:27.000]  祂有永生 所以你就有永生
[00:23:27.000 --> 00:23:29.000]  耶穌賜永生給你
[00:23:29.000 --> 00:23:31.000]  所以你就有永生
[00:23:31.000 --> 00:23:33.000]  祂怎樣 你就是怎樣
[00:23:33.000 --> 00:23:35.000]  多厲害
[00:23:35.000 --> 00:23:37.000]  但如果你不要祂
[00:23:37.000 --> 00:23:39.000]  你的第二次死
[00:23:39.000 --> 00:23:41.000]  其實對那時候
[00:23:41.000 --> 00:23:43.000]  你的痛苦是很大
[00:23:43.000 --> 00:23:45.000]  不過第五樣東西
[00:23:45.000 --> 00:23:47.000]  令我們不再遺憾
[00:23:47.000 --> 00:23:49.000]  遺憾呢
[00:23:49.000 --> 00:23:51.000]  遺憾呢
[00:23:51.000 --> 00:23:53.000]  你會想到
[00:23:53.000 --> 00:23:55.000]  看報紙很多人良心又內疚
[00:23:55.000 --> 00:23:57.000]  有些人自殺
[00:23:57.000 --> 00:23:59.000]  這個是add in
[00:23:59.000 --> 00:24:01.000]  一半人左右
[00:24:01.000 --> 00:24:03.000]  我在商界
[00:24:03.000 --> 00:24:05.000]  做訓練
[00:24:05.000 --> 00:24:07.000]  我都見過很多人很奸
[00:24:07.000 --> 00:24:09.000]  我真的見過很多人
[00:24:09.000 --> 00:24:11.000]  沒什麼良心
[00:24:11.000 --> 00:24:13.000]  很剛硬
[00:24:13.000 --> 00:24:15.000]  人不為己
[00:24:15.000 --> 00:24:17.000]  天誅地滅的人都很多
[00:24:17.000 --> 00:24:19.000]  所以那些剛硬
[00:24:19.000 --> 00:24:21.000]  他很討厭
[00:24:21.000 --> 00:24:23.000]  你說耶穌
[00:24:23.000 --> 00:24:25.000]  但這樣
[00:24:25.000 --> 00:24:27.000]  你有沒有留意
[00:24:27.000 --> 00:24:29.000]  那些很剛硬的人
[00:24:29.000 --> 00:24:31.000]  他們聽到耶穌
[00:24:31.000 --> 00:24:33.000]  真理
[00:24:33.000 --> 00:24:35.000]  他們不舒服
[00:24:35.000 --> 00:24:37.000]  所以他走
[00:24:37.000 --> 00:24:39.000]  他不舒服
[00:24:39.000 --> 00:24:41.000]  特別是在醫院
[00:24:41.000 --> 00:24:43.000]  當他病的時候
[00:24:43.000 --> 00:24:45.000]  有些基督徒
[00:24:45.000 --> 00:24:47.000]  遠目
[00:24:47.000 --> 00:24:49.000]  走上來探望他
[00:24:49.000 --> 00:24:51.000]  你們有沒有宗教信仰
[00:24:51.000 --> 00:24:53.000]  他說你不要說
[00:24:53.000 --> 00:24:55.000]  我聽到很不舒服
[00:24:55.000 --> 00:24:57.000]  你就明白這個感覺
[00:24:57.000 --> 00:24:59.000]  這個感覺是什麼
[00:24:59.000 --> 00:25:01.000]  原來這個世界
[00:25:01.000 --> 00:25:03.000]  人犯罪之後
[00:25:03.000 --> 00:25:05.000]  在一個咒詛裡面
[00:25:05.000 --> 00:25:07.000]  我不會好死
[00:25:07.000 --> 00:25:09.000]  所以我父親做輔導
[00:25:09.000 --> 00:25:11.000]  很多人說
[00:25:11.000 --> 00:25:13.000]  他的兒子生了一個
[00:25:13.000 --> 00:25:15.000]  很難治的病
[00:25:15.000 --> 00:25:17.000]  甚至是智商有問題
[00:25:17.000 --> 00:25:19.000]  甚至不排除
[00:25:19.000 --> 00:25:21.000]  他們經常
[00:25:21.000 --> 00:25:23.000]  都做一些傷害自己的行為
[00:25:23.000 --> 00:25:25.000]  很多媽媽都馬上問
[00:25:25.000 --> 00:25:27.000]  是不是報應
[00:25:27.000 --> 00:25:29.000]  是不是我們做錯了事
[00:25:29.000 --> 00:25:31.000]  其實很正常
[00:25:31.000 --> 00:25:33.000]  當你遇到不好的事情
[00:25:33.000 --> 00:25:35.000]  遭遇的時候
[00:25:35.000 --> 00:25:37.000]  你一定會懷疑
[00:25:37.000 --> 00:25:39.000]  是不是報應
[00:25:39.000 --> 00:25:41.000]  證明什麼事情呢
[00:25:41.000 --> 00:25:43.000]  你知道是不對的
[00:25:43.000 --> 00:25:45.000]  所以教小朋友很好
[00:25:45.000 --> 00:25:47.000]  每個小朋友
[00:25:47.000 --> 00:25:49.000]  都喜歡乖的
[00:25:49.000 --> 00:25:51.000]  你就明白到原來那條命
[00:25:51.000 --> 00:25:53.000]  一生出來的時候
[00:25:53.000 --> 00:25:55.000]  是想好的
[00:25:55.000 --> 00:25:57.000]  真的沒有小朋友報名
[00:25:57.000 --> 00:25:59.000]  我想做最差的一個
[00:25:59.000 --> 00:26:01.000]  幼稚園是不喜歡的
[00:26:01.000 --> 00:26:03.000]  小學就喜歡
[00:26:03.000 --> 00:26:05.000]  幼稚園真的不喜歡
[00:26:05.000 --> 00:26:07.000]  他喜歡別人喜歡他
[00:26:07.000 --> 00:26:09.000]  他喜歡可愛的
[00:26:09.000 --> 00:26:11.000]  你生了小朋友
[00:26:11.000 --> 00:26:13.000]  其實你已經看到上帝的創造
[00:26:13.000 --> 00:26:15.000]  他創造了一個很好的生命給你
[00:26:15.000 --> 00:26:17.000]  叫你用這個來做光榮
[00:26:17.000 --> 00:26:19.000]  但是偏偏做錯了事
[00:26:19.000 --> 00:26:21.000]  你會遺憾
[00:26:21.000 --> 00:26:23.000]  有時候我們做心理輔導
[00:26:23.000 --> 00:26:25.000]  跟很多人說
[00:26:25.000 --> 00:26:27.000]  我說
[00:26:27.000 --> 00:26:29.000]  污糟的手
[00:26:29.000 --> 00:26:31.000]  不要用來抹桌子
[00:26:31.000 --> 00:26:33.000]  是真的
[00:26:33.000 --> 00:26:35.000]  可能你的手比桌子還污糟
[00:26:35.000 --> 00:26:37.000]  我的手很污糟
[00:26:37.000 --> 00:26:39.000]  當你的心裡面
[00:26:39.000 --> 00:26:41.000]  都很污糟的時候
[00:26:41.000 --> 00:26:43.000]  你想乾淨的東西
[00:26:43.000 --> 00:26:45.000]  是有困難的
[00:26:45.000 --> 00:26:47.000]  所以很多人都說
[00:26:47.000 --> 00:26:49.000]  我整人就很厲害
[00:26:49.000 --> 00:26:51.000]  想對人好的東西
[00:26:51.000 --> 00:26:53.000]  說三句還是四句就不好
[00:26:53.000 --> 00:26:55.000]  真的心髒
[00:26:55.000 --> 00:26:57.000]  出來的東西很難乾淨
[00:26:57.000 --> 00:26:59.000]  真的很難乾淨
[00:26:59.000 --> 00:27:01.000]  你就明白這是人生的遺憾
[00:27:01.000 --> 00:27:03.000]  所以很多爸爸媽媽都說
[00:27:03.000 --> 00:27:05.000]  有哪裡教我的子女好
[00:27:05.000 --> 00:27:07.000]  我就送去那裡
[00:27:07.000 --> 00:27:09.000]  為什麼不在你家
[00:27:09.000 --> 00:27:11.000]  我家教不到
[00:27:11.000 --> 00:27:13.000]  我家的人不好
[00:27:13.000 --> 00:27:15.000]  他承認
[00:27:15.000 --> 00:27:17.000]  是不是真的 是真的
[00:27:17.000 --> 00:27:19.000]  很多人都承認他的子女很不關他的事
[00:27:19.000 --> 00:27:21.000]  是別人教得好
[00:27:21.000 --> 00:27:23.000]  你就明白
[00:27:23.000 --> 00:27:25.000]  其實我們有一個罪惡感覺在
[00:27:25.000 --> 00:27:27.000]  就是很遺憾
[00:27:27.000 --> 00:27:29.000]  我應該做的事
[00:27:29.000 --> 00:27:31.000]  但我做得不好
[00:27:31.000 --> 00:27:33.000]  我應該做的事
[00:27:33.000 --> 00:27:35.000]  爸爸好丈夫好太太
[00:27:35.000 --> 00:27:37.000]  好媽媽 但我做得不好
[00:27:37.000 --> 00:27:39.000]  這個遺憾感
[00:27:39.000 --> 00:27:41.000]  到什麼時候很強
[00:27:41.000 --> 00:27:43.000]  臨死之前
[00:27:43.000 --> 00:27:45.000]  很強
[00:27:45.000 --> 00:27:47.000]  我比較多做一些
[00:27:47.000 --> 00:27:49.000]  癌症病人
[00:27:49.000 --> 00:27:51.000]  以前這幾年特別多
[00:27:51.000 --> 00:27:53.000]  很多人最後
[00:27:53.000 --> 00:27:55.000]  很難過
[00:27:55.000 --> 00:27:57.000]  就是我對不起我的子女
[00:27:57.000 --> 00:27:59.000]  我對不起我老婆
[00:27:59.000 --> 00:28:01.000]  然後
[00:28:01.000 --> 00:28:03.000]  人最後的日子
[00:28:03.000 --> 00:28:05.000]  遺憾感是很強
[00:28:05.000 --> 00:28:07.000]  他存摺寶有多少錢
[00:28:07.000 --> 00:28:09.000]  地位有多高
[00:28:09.000 --> 00:28:11.000]  沒有用
[00:28:11.000 --> 00:28:13.000]  他只顧著對不起那些人
[00:28:13.000 --> 00:28:15.000]  因為他在想
[00:28:15.000 --> 00:28:17.000]  他對我離開世界這件事
[00:28:17.000 --> 00:28:19.000]  怎麼看
[00:28:19.000 --> 00:28:21.000]  很多人都承認
[00:28:21.000 --> 00:28:23.000]  我想他們很高興我死了
[00:28:23.000 --> 00:28:25.000]  甚至說
[00:28:25.000 --> 00:28:27.000]  我死了對他們來說他們沒有包袱
[00:28:27.000 --> 00:28:29.000]  他們會舒服很多
[00:28:29.000 --> 00:28:31.000]  為什麼他們想得這麼壞
[00:28:31.000 --> 00:28:33.000]  就是這個遺憾感
[00:28:33.000 --> 00:28:35.000]  所以耶穌要了結這件事
[00:28:35.000 --> 00:28:37.000]  我們沒辦法消除
[00:28:37.000 --> 00:28:39.000]  遺憾感
[00:28:39.000 --> 00:28:41.000]  你怎麼道歉都沒用
[00:28:41.000 --> 00:28:43.000]  為什麼呢 對方不原諒你
[00:28:43.000 --> 00:28:45.000]  是不是
[00:28:45.000 --> 00:28:47.000]  特別是那個對方已經死了
[00:28:47.000 --> 00:28:49.000]  你對不起他 他怎麼原諒你呢
[00:28:49.000 --> 00:28:51.000]  所以一輩子都遺憾感
[00:28:51.000 --> 00:28:53.000]  不舒服 所以很多心理病人
[00:28:53.000 --> 00:28:55.000]  很多心理病人
[00:28:55.000 --> 00:28:57.000]  不過這樣
[00:28:57.000 --> 00:28:59.000]  大家記住第六樣東西
[00:28:59.000 --> 00:29:01.000]  令我們和好
[00:29:01.000 --> 00:29:03.000]  這個就是
[00:29:03.000 --> 00:29:05.000]  快樂聖誕
[00:29:05.000 --> 00:29:07.000]  為什麼以前很流行寄聖誕卡
[00:29:07.000 --> 00:29:09.000]  你每次收到聖誕卡
[00:29:09.000 --> 00:29:11.000]  就差不多等於
[00:29:11.000 --> 00:29:13.000]  等於我們是朋友
[00:29:13.000 --> 00:29:15.000]  你記不記得
[00:29:15.000 --> 00:29:17.000]  你經常都數著誰沒寄來
[00:29:17.000 --> 00:29:19.000]  所以有一種聖誕卡
[00:29:19.000 --> 00:29:21.000]  是遲了寄的
[00:29:21.000 --> 00:29:23.000]  寄來的
[00:29:23.000 --> 00:29:25.000]  related這樣
[00:29:25.000 --> 00:29:27.000]  都認自己遲了
[00:29:27.000 --> 00:29:29.000]  其實我們很怕別人有一天
[00:29:29.000 --> 00:29:31.000]  那個和我們不合的
[00:29:31.000 --> 00:29:33.000]  是永遠繼續下去的
[00:29:33.000 --> 00:29:39.000]  今天這個教會
[00:29:39.000 --> 00:29:41.000]  很多年輕人來 特別是星期天
[00:29:41.000 --> 00:29:43.000]  哪種年輕人來得最多呢
[00:29:43.000 --> 00:29:47.000]  是父母都改變了
[00:29:47.000 --> 00:29:49.000]  他的兒子會來得最多
[00:29:49.000 --> 00:29:51.000]  教會
[00:29:51.000 --> 00:29:53.000]  因為他想看一下
[00:29:53.000 --> 00:29:55.000]  我父母應該沒得救
[00:29:55.000 --> 00:29:57.000]  為什麼他們兩個
[00:29:57.000 --> 00:29:59.000]  可以牽著手這麼好
[00:29:59.000 --> 00:30:01.000]  兩個對我說的
[00:30:01.000 --> 00:30:03.000]  這麼善良
[00:30:03.000 --> 00:30:05.000]  誰能改變我爸爸媽媽
[00:30:05.000 --> 00:30:07.000]  這麼厲害
[00:30:07.000 --> 00:30:09.000]  我爺爺也改變不了
[00:30:09.000 --> 00:30:11.000]  我媽媽也改變不了
[00:30:11.000 --> 00:30:13.000]  就進來這裡
[00:30:13.000 --> 00:30:15.000]  我就在這裡看看
[00:30:15.000 --> 00:30:17.000]  這裡為什麼這麼厲害
[00:30:17.000 --> 00:30:19.000]  傳福音就是最威力的
[00:30:19.000 --> 00:30:21.000]  人家研究你為什麼改變得好
[00:30:21.000 --> 00:30:23.000]  不可能你改變得好
[00:30:23.000 --> 00:30:25.000]  為什麼你改變得好
[00:30:25.000 --> 00:30:27.000]  我有幾個社工朋友
[00:30:27.000 --> 00:30:29.000]  大家一起讀書
[00:30:29.000 --> 00:30:31.000]  他們四十歲之後就信了耶穌
[00:30:31.000 --> 00:30:33.000]  他們每逢回香港的時候
[00:30:33.000 --> 00:30:35.000]  我很多同學都會說
[00:30:35.000 --> 00:30:37.000]  他以前不是這樣
[00:30:37.000 --> 00:30:39.000]  以前又孤寒又自私
[00:30:39.000 --> 00:30:41.000]  什麼都他著數了
[00:30:41.000 --> 00:30:43.000]  變了就請我們吃飯
[00:30:43.000 --> 00:30:45.000]  好心還說叫我們住在家裡
[00:30:45.000 --> 00:30:47.000]  真的假的
[00:30:47.000 --> 00:30:49.000]  是真的
[00:30:49.000 --> 00:30:51.000]  人們只相信耶穌改變他
[00:30:51.000 --> 00:30:53.000]  所以你沒見過的
[00:30:53.000 --> 00:30:55.000]  你真的要見一下
[00:30:55.000 --> 00:30:57.000]  當然
[00:30:57.000 --> 00:30:59.000]  我們基督教不要一面倒
[00:30:59.000 --> 00:31:01.000]  說耶穌叫人好
[00:31:01.000 --> 00:31:03.000]  耶穌都說公道
[00:31:03.000 --> 00:31:05.000]  公義和愛
[00:31:05.000 --> 00:31:07.000]  是平衡的
[00:31:07.000 --> 00:31:09.000]  是平衡的
[00:31:09.000 --> 00:31:11.000]  我示範給你聽
[00:31:11.000 --> 00:31:13.000]  如果你改一個人
[00:31:13.000 --> 00:31:15.000]  你改一個人
[00:31:15.000 --> 00:31:17.000]  你一定要批評他
[00:31:17.000 --> 00:31:19.000]  你把不好的說出來
[00:31:19.000 --> 00:31:21.000]  譬如說
[00:31:21.000 --> 00:31:23.000]  你剛才那句話又得失了人
[00:31:23.000 --> 00:31:25.000]  那句話其實你自己聽
[00:31:25.000 --> 00:31:27.000]  真的不好聽
[00:31:27.000 --> 00:31:29.000]  還有
[00:31:29.000 --> 00:31:31.000]  你叫人這樣做你自己又不做
[00:31:31.000 --> 00:31:33.000]  你很虛偽
[00:31:33.000 --> 00:31:35.000]  還有
[00:31:35.000 --> 00:31:37.000]  你昨天吃飯的錢還沒付給我
[00:31:37.000 --> 00:31:41.000]  好不好這樣說
[00:31:41.000 --> 00:31:45.000]  你們不敢說
[00:31:45.000 --> 00:31:47.000]  好
[00:31:47.000 --> 00:31:49.000]  好?沒有老朋友做的
[00:31:49.000 --> 00:31:53.000]  聽完下半場
[00:31:53.000 --> 00:31:55.000]  他沒付錢
[00:31:55.000 --> 00:31:57.000]  你告訴他
[00:31:57.000 --> 00:31:59.000]  可能對你來說錢不是很多
[00:31:59.000 --> 00:32:01.000]  但對我來說很大件事
[00:32:01.000 --> 00:32:03.000]  我老婆交數
[00:32:03.000 --> 00:32:05.000]  差了十塊就回家
[00:32:05.000 --> 00:32:07.000]  你體諒他
[00:32:07.000 --> 00:32:09.000]  未必覺得那些錢
[00:32:09.000 --> 00:32:11.000]  這麼小這麼重要
[00:32:11.000 --> 00:32:13.000]  你體諒他
[00:32:13.000 --> 00:32:15.000]  你體諒他
[00:32:15.000 --> 00:32:17.000]  很自我
[00:32:17.000 --> 00:32:19.000]  你告訴他可能你小時候
[00:32:19.000 --> 00:32:21.000]  你媽媽把你教得很厲害
[00:32:21.000 --> 00:32:23.000]  你從來沒想過別人有一份都很厲害
[00:32:23.000 --> 00:32:25.000]  不過慢慢改
[00:32:25.000 --> 00:32:27.000]  記住這個習慣出來社會
[00:32:27.000 --> 00:32:29.000]  就不行了
[00:32:29.000 --> 00:32:31.000]  你體諒他
[00:32:31.000 --> 00:32:33.000]  媽媽沒教得他很好
[00:32:33.000 --> 00:32:35.000]  你為自己感動
[00:32:35.000 --> 00:32:37.000]  我媽媽要求我
[00:32:37.000 --> 00:32:39.000]  每樣都要想想別人
[00:32:39.000 --> 00:32:41.000]  所以我懂得這樣做
[00:32:41.000 --> 00:32:43.000]  這是你的不利
[00:32:43.000 --> 00:32:45.000]  但你可以改變
[00:32:45.000 --> 00:32:47.000]  你考慮一下
[00:32:47.000 --> 00:32:49.000]  每一句批評的說話
[00:32:49.000 --> 00:32:51.000]  都有體諒人的說話
[00:32:51.000 --> 00:32:53.000]  是平衡的
[00:32:53.000 --> 00:32:55.000]  這就是上帝的公義
[00:32:55.000 --> 00:32:57.000]  和愛
[00:32:57.000 --> 00:32:59.000]  上帝一樣批評我們
[00:32:59.000 --> 00:33:01.000]  所有做的壞事
[00:33:01.000 --> 00:33:03.000]  整本聖經講盡了
[00:33:03.000 --> 00:33:05.000]  你說謊
[00:33:05.000 --> 00:33:07.000]  偷竊 自私
[00:33:07.000 --> 00:33:09.000]  甚至賣友求榮
[00:33:09.000 --> 00:33:11.000]  不理親人
[00:33:11.000 --> 00:33:13.000]  全都講了
