
[00:00:00.000 --> 00:00:04.000]  許鼎展會早晨
[00:14:22.000 --> 00:14:24.000]  十七節就說
[00:14:24.000 --> 00:14:26.000]  大衛很高興
[00:14:26.000 --> 00:14:28.000]  繼續把這個約會送進去
[00:14:28.000 --> 00:14:30.000]  並且在他獻祭
[00:14:30.000 --> 00:14:32.000]  獻這個凡祭代表贖罪
[00:14:32.000 --> 00:14:34.000]  平安祭代表與神再次和好
[00:14:34.000 --> 00:14:36.000]  然後祝福眾百姓
[00:14:36.000 --> 00:14:38.000]  每人不論男女
[00:14:38.000 --> 00:14:40.000]  都有幾個餅給他帶回家
[00:14:40.000 --> 00:14:42.000]  但很高興祝福百姓
[00:14:42.000 --> 00:14:44.000]  祝福完百姓之後,第二十節
[00:14:44.000 --> 00:14:46.000]  你看這個衝突就在這裏
[00:14:46.000 --> 00:14:48.000]  但他滿心很歡喜
[00:14:48.000 --> 00:14:50.000]  祝福完百姓之後
[00:14:50.000 --> 00:14:52.000]  下面那句就說他回家想祝福他的家眷
[00:14:52.000 --> 00:14:54.000]  是不是很好心
[00:14:54.000 --> 00:14:56.000]  是不是好心
[00:14:56.000 --> 00:14:58.000]  怎知道
[00:14:58.000 --> 00:15:00.000]  米甲這個時候出去迎接他
[00:15:00.000 --> 00:15:02.000]  泡一盆冷水
[00:15:02.000 --> 00:15:04.000]  如果我們說廣東話的話
[00:15:04.000 --> 00:15:06.000]  他很興奮
[00:15:06.000 --> 00:15:08.000]  他出來泡一盆冷水
[00:15:08.000 --> 00:15:10.000]  還有很多火還走出來
[00:15:10.000 --> 00:15:12.000]  他說什麼呢
[00:15:12.000 --> 00:15:14.000]  所以我想請姐妹們小心
[00:15:14.000 --> 00:15:16.000]  不要泡冷水
[00:15:16.000 --> 00:15:18.000]  先生們很高興的時候不要泡冷水
[00:15:18.000 --> 00:15:20.000]  孫先生也是一樣
[00:15:20.000 --> 00:15:22.000]  先生說今天很想去吃牛扒
[00:15:22.000 --> 00:15:24.000]  那裏很漂亮
[00:15:24.000 --> 00:15:26.000]  吃吧吃吧吃吧
[00:15:26.000 --> 00:15:28.000]  看你什麼時候不能出門,肥到
[00:15:28.000 --> 00:15:34.000]  太太一樣
[00:15:34.000 --> 00:15:36.000]  買了一件衣服很漂亮,很便宜
[00:15:36.000 --> 00:15:38.000]  我想問先生漂亮嗎
[00:15:38.000 --> 00:15:40.000]  先生會怎樣說
[00:15:40.000 --> 00:15:42.000]  多少錢
[00:15:42.000 --> 00:15:46.000]  又買,你拿不完
[00:15:46.000 --> 00:15:50.000]  漂亮了,差點比王夏蕙漂亮
[00:15:50.000 --> 00:15:58.000]  當你這樣反應的時候
[00:15:58.000 --> 00:16:00.000]  你會想想後果
[00:16:00.000 --> 00:16:04.000]  現在
[00:16:04.000 --> 00:16:06.000]  米甲不單說一些單打的說話
[00:16:06.000 --> 00:16:08.000]  他還說得很差
[00:16:08.000 --> 00:16:10.000]  誇張
[00:16:10.000 --> 00:16:12.000]  失實,並且非常無禮
[00:16:12.000 --> 00:16:14.000]  他說什麼呢
[00:16:14.000 --> 00:16:16.000]  他對著丈夫說
[00:16:16.000 --> 00:16:18.000]  一個國王說
[00:16:18.000 --> 00:16:20.000]  以色列王今天在臣服婢女面前露體
[00:16:20.000 --> 00:16:24.000]  露體有兩個意思
[00:16:24.000 --> 00:16:26.000]  一個意思是你不穿一件面衣
[00:16:26.000 --> 00:16:28.000]  另一個意思是你不穿衣服
[00:16:28.000 --> 00:16:30.000]  都是叫露體
[00:16:30.000 --> 00:16:32.000]  如果你查一下
[00:16:32.000 --> 00:16:34.000]  你還沒看到很多這個字
[00:16:34.000 --> 00:16:36.000]  你沒有親人的露體
[00:16:36.000 --> 00:16:38.000]  都常常用這個字
[00:16:38.000 --> 00:16:40.000]  肯定大衛這裡兩樣都不是
[00:16:40.000 --> 00:16:42.000]  上面說他穿二褂褶
[00:16:42.000 --> 00:16:44.000]  怎麼會不穿外衣
[00:16:44.000 --> 00:16:46.000]  怎麼會赤身露體
[00:16:46.000 --> 00:16:48.000]  肯定不是
[00:16:48.000 --> 00:16:50.000]  所以他誇張失實
[00:16:50.000 --> 00:16:52.000]  這樣說
[00:16:52.000 --> 00:16:54.000]  其實意思是
[00:16:54.000 --> 00:16:56.000]  為什麼你有皇帝的衣服不穿
[00:16:56.000 --> 00:16:58.000]  你穿著一件祭祀的衣服
[00:16:58.000 --> 00:17:00.000]  好像自貶身價
[00:17:00.000 --> 00:17:02.000]  還說一句話
[00:17:02.000 --> 00:17:04.000]  如同一個輕賤人
[00:17:04.000 --> 00:17:06.000]  輕賤人
[00:17:06.000 --> 00:17:08.000]  跟剛才我說過
[00:17:08.000 --> 00:17:10.000]  有時候要做是匪徒這個字
[00:17:10.000 --> 00:17:12.000]  最下賤的人
[00:17:12.000 --> 00:17:14.000]  接著還說一句話
[00:17:14.000 --> 00:17:16.000]  有很大的榮譽
[00:17:16.000 --> 00:17:18.000]  你知道這些人
[00:17:18.000 --> 00:17:20.000]  其中一個最討厭的人說話
[00:17:20.000 --> 00:17:22.000]  就是你直接說都好一點
[00:17:22.000 --> 00:17:24.000]  你這件衣服不太好看
[00:17:24.000 --> 00:17:26.000]  還好一點
[00:17:26.000 --> 00:17:28.000]  還要你把它變成單打的說話
[00:17:28.000 --> 00:17:30.000]  好看了
[00:17:30.000 --> 00:17:32.000]  好看得好像鳥一樣
[00:17:32.000 --> 00:17:34.000]  好看得好像烏鴉一樣
[00:17:34.000 --> 00:17:38.000]  你將這句話說反馬
[00:17:38.000 --> 00:17:40.000]  去令傷痕更加深
[00:17:40.000 --> 00:17:44.000]  大家有這麼大的反應
[00:17:44.000 --> 00:17:48.000]  難怪大衛也有這麼大的反應
[00:17:48.000 --> 00:17:52.000]  你看到
[00:17:52.000 --> 00:17:54.000]  當大衛
[00:17:54.000 --> 00:17:56.000]  興高采烈
[00:17:56.000 --> 00:17:58.000]  想祝福家屬
[00:17:58.000 --> 00:18:00.000]  但是米甲帶著很多複雜的背景
[00:18:00.000 --> 00:18:02.000]  我爸爸沒有了
[00:18:02.000 --> 00:18:04.000]  我無親無靠了
[00:18:04.000 --> 00:18:06.000]  現在你又這樣
[00:18:06.000 --> 00:18:08.000]  他忘記了
[00:18:08.000 --> 00:18:10.000]  過往大家走過的歷程
[00:18:10.000 --> 00:18:12.000]  忘記大家的恩愛
[00:18:12.000 --> 00:18:14.000]  他說了一句非常不合理的說話
[00:18:14.000 --> 00:18:18.000]  結果他傷害了
[00:18:18.000 --> 00:18:20.000]  大衛自尊心
[00:18:20.000 --> 00:18:22.000]  很深的傷害大衛自尊心
[00:18:24.000 --> 00:18:26.000]  中國人我說的很重要自尊心
[00:18:26.000 --> 00:18:30.000]  比如那段時間
[00:18:30.000 --> 00:18:32.000]  有個中國的少年人
[00:18:32.000 --> 00:18:36.000]  在埃及旅遊
[00:18:36.000 --> 00:18:38.000]  看見一些文物
[00:18:38.000 --> 00:18:40.000]  三千年的文物就是塗鴉
[00:18:40.000 --> 00:18:42.000]  然後在網上叫什麼
[00:18:42.000 --> 00:18:44.000]  就是中國人什麼假都被你丟光了
[00:18:44.000 --> 00:18:50.000]  香港的名校
[00:18:50.000 --> 00:18:52.000]  看到成績不好的學生
[00:18:52.000 --> 00:18:54.000]  被迫走的
[00:18:54.000 --> 00:18:56.000]  我聽見這樣的報導
[00:18:56.000 --> 00:18:58.000]  原因就是他不想這個
[00:18:58.000 --> 00:19:00.000]  青年人的成績不好
[00:19:00.000 --> 00:19:02.000]  令到學校丟臉
[00:19:02.000 --> 00:19:06.000]  父母見到小孩子不乖
[00:19:06.000 --> 00:19:10.000]  成績不好
[00:19:10.000 --> 00:19:12.000]  他會覺得很冒免
[00:19:12.000 --> 00:19:14.000]  很丟臉
[00:19:14.000 --> 00:19:16.000]  中國人一句話差不多將這個情意結
[00:19:16.000 --> 00:19:18.000]  說出來
[00:19:18.000 --> 00:19:20.000]  一句話說得很清楚
[00:19:20.000 --> 00:19:22.000]  九獸
[00:19:22.000 --> 00:19:24.000]  主人獸
[00:19:24.000 --> 00:19:26.000]  就是說你本來
[00:19:26.000 --> 00:19:28.000]  在你身上應該彰顯我的光彩
[00:19:28.000 --> 00:19:30.000]  誰不知
[00:19:30.000 --> 00:19:32.000]  你不單止不彰顯我的光彩
[00:19:32.000 --> 00:19:34.000]  還令到我丟臉
[00:19:34.000 --> 00:19:36.000]  令到我失色
[00:19:36.000 --> 00:19:38.000]  所以中國人
[00:19:38.000 --> 00:19:40.000]  很重要的面子
[00:19:40.000 --> 00:19:42.000]  不單止是自己
[00:19:42.000 --> 00:19:44.000]  更重要是跟他有關的人
[00:19:44.000 --> 00:19:46.000]  你不要令到我丟臉
[00:19:46.000 --> 00:19:48.000]  美甲就是這樣的情況
[00:19:48.000 --> 00:19:50.000]  美甲就是
[00:19:50.000 --> 00:19:52.000]  為什麼你堂堂的君王
[00:19:52.000 --> 00:19:54.000]  要搞成這樣
[00:19:54.000 --> 00:19:56.000]  你真的很榮耀
[00:19:56.000 --> 00:19:58.000]  你丟了我們家
[00:19:58.000 --> 00:20:02.000]  美甲說一句非常不好聽的說話
[00:20:02.000 --> 00:20:04.000]  他傷害了大衛自尊心
[00:20:04.000 --> 00:20:06.000]  大衛怎麼回應呢
[00:20:06.000 --> 00:20:08.000]  大衛應該怎麼回應呢
[00:20:08.000 --> 00:20:10.000]  我們看看第二十一節
[00:20:10.000 --> 00:20:12.000]  二十一節
[00:20:12.000 --> 00:20:14.000]  大衛說什麼呢
[00:20:14.000 --> 00:20:16.000]  就是說姚華已經揀選我
[00:20:16.000 --> 00:20:18.000]  廢了你父,說你是父的全家
[00:20:18.000 --> 00:20:20.000]  你聽起來
[00:20:20.000 --> 00:20:22.000]  你會不會覺得有這個問題呢
[00:20:22.000 --> 00:20:24.000]  跟上下有什麼關係呢
[00:20:24.000 --> 00:20:26.000]  他最多說回美甲
[00:20:26.000 --> 00:20:28.000]  美甲你這樣說
[00:20:28.000 --> 00:20:30.000]  真的不對
[00:20:30.000 --> 00:20:32.000]  我很生氣
[00:20:32.000 --> 00:20:34.000]  大衛竟然說
[00:20:34.000 --> 00:20:36.000]  對你爸爸不好
[00:20:36.000 --> 00:20:38.000]  神要你爸爸了,你整個父家都沒有了
[00:20:38.000 --> 00:20:40.000]  你看到後面的情意結
[00:20:40.000 --> 00:20:42.000]  為什麼後面
[00:20:42.000 --> 00:20:44.000]  很複雜的背景呢
[00:20:44.000 --> 00:20:46.000]  在這句說話說得出來
[00:20:46.000 --> 00:20:48.000]  好像大家過往一直放在心裏面
[00:20:48.000 --> 00:20:50.000]  美甲的掙扎
[00:20:50.000 --> 00:20:52.000]  究竟是父親好
[00:20:52.000 --> 00:20:54.000]  還是丈夫好
[00:20:54.000 --> 00:20:56.000]  但他的掙扎就是我娶了一個仇敵的女兒
[00:20:56.000 --> 00:20:58.000]  本來因為愛的緣故
[00:20:58.000 --> 00:21:00.000]  這些全部都蓋過來了
[00:21:00.000 --> 00:21:02.000]  已經放下了
[00:21:02.000 --> 00:21:04.000]  大家的感情上到中心
[00:21:04.000 --> 00:21:06.000]  已經完結了這件事
[00:21:06.000 --> 00:21:08.000]  但當有衝突的時候
[00:21:08.000 --> 00:21:10.000]  突然間這個問題好像埋葬了很久
[00:21:10.000 --> 00:21:12.000]  很久的問題
[00:21:12.000 --> 00:21:14.000]  現在看出來
[00:21:14.000 --> 00:21:18.000]  大衛好像將所有多年的仇恨
[00:21:18.000 --> 00:21:20.000]  因為這句說話
[00:21:20.000 --> 00:21:22.000]  全部爆發出來
[00:21:22.000 --> 00:21:24.000]  像不像我們吵架那樣
[00:21:24.000 --> 00:21:26.000]  像不像我們吵架那樣
[00:21:26.000 --> 00:21:28.000]  你那時候多壞啊
[00:21:28.000 --> 00:21:30.000]  你媽媽怎樣對我
[00:21:30.000 --> 00:21:32.000]  這樣刻薄我都可以
[00:21:32.000 --> 00:21:34.000]  很多媳婦都這樣說
[00:21:34.000 --> 00:21:36.000]  關你什麼事
[00:21:36.000 --> 00:21:38.000]  我說你衣服不好,你都說到話了
[00:21:38.000 --> 00:21:40.000]  媽媽都說了
[00:21:40.000 --> 00:21:44.000]  好像裡面很深的那種傷害
[00:21:44.000 --> 00:21:46.000]  苦毒
[00:21:46.000 --> 00:21:48.000]  其實原來沒曾處理過
[00:21:48.000 --> 00:21:50.000]  都有問題的時候
[00:21:50.000 --> 00:21:52.000]  又再一次爆發出來
[00:21:52.000 --> 00:21:56.000]  我一次勸了一對夫婦
[00:21:56.000 --> 00:21:58.000]  我們不要經常吵架
[00:21:58.000 --> 00:22:00.000]  我吵架要有藝術才可以
[00:22:00.000 --> 00:22:02.000]  我其中一個藝術就是
[00:22:02.000 --> 00:22:04.000]  你吵架的時候不要回舊帳
[00:22:04.000 --> 00:22:06.000]  不要回舊帳
[00:22:06.000 --> 00:22:08.000]  你以前怎樣,未結婚怎樣
[00:22:08.000 --> 00:22:10.000]  追我的時候怎樣,說得很遠
[00:22:10.000 --> 00:22:12.000]  我太太怎樣回應我
[00:22:12.000 --> 00:22:14.000]  她真的很有趣,很誠實
[00:22:14.000 --> 00:22:16.000]  不回舊帳,幹嘛好說
[00:22:16.000 --> 00:22:18.000]  很深的那種
[00:22:18.000 --> 00:22:20.000]  很深的那種
[00:22:20.000 --> 00:22:22.000]  仇恨
[00:22:22.000 --> 00:22:24.000]  好像藏在銀行的
[00:22:24.000 --> 00:22:26.000]  這些彈藥來的
[00:22:26.000 --> 00:22:28.000]  有什麼時間
[00:22:28.000 --> 00:22:30.000]  火箭啊,導彈啊
[00:22:30.000 --> 00:22:32.000]  全部都在那裡
[00:22:32.000 --> 00:22:34.000]  有足夠本錢
[00:22:34.000 --> 00:22:36.000]  控告你置之於死地
[00:22:36.000 --> 00:22:38.000]  但是好像現在突然間
[00:22:38.000 --> 00:22:40.000]  把所有爆發出來
[00:22:40.000 --> 00:22:42.000]  然後23字怎樣說呢
[00:22:42.000 --> 00:22:46.000]  23字說
[00:22:46.000 --> 00:22:48.000]  Solo的女兒米甲直到死日
[00:22:48.000 --> 00:22:50.000]  沒有生養餘餘
[00:22:50.000 --> 00:22:52.000]  什麼意思呢
[00:22:52.000 --> 00:22:54.000]  就是大衛再不跟他們親近
[00:22:54.000 --> 00:22:56.000]  本來打生打死
[00:22:56.000 --> 00:22:58.000]  冒著生命危險
[00:22:58.000 --> 00:23:00.000]  把你太太娶了過來
[00:23:00.000 --> 00:23:02.000]  但是現在因為太太
[00:23:02.000 --> 00:23:04.000]  一句話
[00:23:04.000 --> 00:23:06.000]  一世不要她
[00:23:06.000 --> 00:23:10.000]  這個是大衛,是合純身意的大衛
[00:23:10.000 --> 00:23:14.000]  我曾經在
[00:23:14.000 --> 00:23:16.000]  波士頓有一個暑假在那裡實習
[00:23:16.000 --> 00:23:18.000]  很多年前
[00:23:18.000 --> 00:23:20.000]  認識一個家庭
[00:23:20.000 --> 00:23:22.000]  我不是很認識他們,其實我現在都不是太記得
[00:23:22.000 --> 00:23:24.000]  那些細節
[00:23:24.000 --> 00:23:26.000]  這個太太有一天跟我說
[00:23:26.000 --> 00:23:28.000]  她說她很辛苦,想我為她祈禱
[00:23:28.000 --> 00:23:30.000]  原因為什麼呢
[00:23:30.000 --> 00:23:32.000]  她早年離婚
[00:23:32.000 --> 00:23:34.000]  她的兒子
[00:23:34.000 --> 00:23:36.000]  這個兒子大概在十歲八歲的時間
[00:23:36.000 --> 00:23:38.000]  他
[00:23:38.000 --> 00:23:40.000]  發生一件事
[00:23:40.000 --> 00:23:42.000]  他媽媽家裡只有他兩個人住
[00:23:42.000 --> 00:23:44.000]  不見了錢
[00:23:44.000 --> 00:23:46.000]  那你會怎樣想呢
[00:23:46.000 --> 00:23:48.000]  不見了錢你會怎樣想呢
[00:23:48.000 --> 00:23:50.000]  你對他會怎樣想呢
[00:23:50.000 --> 00:23:52.000]  兒子偷了
[00:23:52.000 --> 00:23:54.000]  是不是
[00:23:54.000 --> 00:23:56.000]  兒子不認
[00:23:56.000 --> 00:23:58.000]  不認要怎樣
[00:23:58.000 --> 00:24:00.000]  打他
[00:24:00.000 --> 00:24:02.000]  打成招
[00:24:02.000 --> 00:24:04.000]  打到他要認
[00:24:04.000 --> 00:24:06.000]  是非常差的方法,千萬不要學
[00:24:06.000 --> 00:24:10.000]  過了幾年之後,這個兒子跟媽媽說
[00:24:10.000 --> 00:24:12.000]  他真的不是我偷的
[00:24:12.000 --> 00:24:14.000]  不過你冤枉我
[00:24:14.000 --> 00:24:16.000]  所以我一輩子都不會理你
[00:24:16.000 --> 00:24:20.000]  這個太太跟我說的時候
[00:24:20.000 --> 00:24:22.000]  這個兒子已經二十幾歲了,十幾年了
[00:24:22.000 --> 00:24:24.000]  我跟他媽媽說過一句話
[00:24:24.000 --> 00:24:28.000]  他仇恨多深
[00:24:28.000 --> 00:24:30.000]  他一句話
[00:24:30.000 --> 00:24:32.000]  他還在心靈裡
[00:24:32.000 --> 00:24:34.000]  還到非常非常深
[00:24:34.000 --> 00:24:36.000]  忘記了他媽媽的恩情
[00:24:36.000 --> 00:24:38.000]  撫養那種辛苦
[00:24:38.000 --> 00:24:40.000]  他只想起媽媽
[00:24:40.000 --> 00:24:42.000]  只想起這句話
[00:24:42.000 --> 00:24:44.000]  像不像我們很多人
[00:24:44.000 --> 00:24:46.000]  那個罪的本性
[00:24:46.000 --> 00:24:48.000]  你做了很多事都好
[00:24:48.000 --> 00:24:50.000]  我都忘記了,我只記得你傷害我
[00:24:50.000 --> 00:24:52.000]  因為自尊心
[00:24:52.000 --> 00:24:54.000]  對我來說最重要
[00:24:54.000 --> 00:24:56.000]  你傷害自尊心,我們所做的一切
[00:24:56.000 --> 00:24:58.000]  我都忘記了
[00:24:58.000 --> 00:25:02.000]  他不想起米甲
[00:25:02.000 --> 00:25:04.000]  背棄他父親
[00:25:04.000 --> 00:25:06.000]  跟大衛走在一起
[00:25:06.000 --> 00:25:10.000]  他不想起大衛
[00:25:10.000 --> 00:25:12.000]  多年來左利右利
[00:25:12.000 --> 00:25:14.000]  然後很多人
[00:25:14.000 --> 00:25:16.000]  包括數羅
[00:25:16.000 --> 00:25:18.000]  包括菲律師人
[00:25:18.000 --> 00:25:20.000]  包括他裝瘋的時候
[00:25:20.000 --> 00:25:22.000]  包括大衛
[00:25:22.000 --> 00:25:24.000]  要統一猶太國
[00:25:24.000 --> 00:25:26.000]  以色列國十多年的
[00:25:26.000 --> 00:25:28.000]  這個顛沛流離的生活
[00:25:28.000 --> 00:25:32.000]  是這個證人
[00:25:32.000 --> 00:25:34.000]  米甲和他一起經過
[00:25:34.000 --> 00:25:36.000]  但他什麼都忘記了
[00:25:36.000 --> 00:25:38.000]  他只記得一句話
[00:25:38.000 --> 00:25:42.000]  你說我卑賤到好像赤身露體的匪徒一樣
[00:25:42.000 --> 00:25:46.000]  是,這個是事實
[00:25:46.000 --> 00:25:48.000]  這個是真理
[00:25:48.000 --> 00:25:50.000]  他真的說過這樣的說話
[00:25:50.000 --> 00:25:52.000]  不過,這個不是真理的全部
[00:25:52.000 --> 00:25:56.000]  因為米甲的確和他出生入死多年的時間
[00:25:56.000 --> 00:25:58.000]  他忘記了
[00:25:58.000 --> 00:26:00.000]  他只記得仇恨
[00:26:00.000 --> 00:26:02.000]  結果到米甲死的時候
[00:26:02.000 --> 00:26:04.000]  都不和他親近
[00:26:04.000 --> 00:26:06.000]  在清單裡面我數了一個
[00:26:06.000 --> 00:26:08.000]  大衛最低限度
[00:26:08.000 --> 00:26:10.000]  在米甲以外再娶了八個太太
[00:26:10.000 --> 00:26:12.000]  我不知道他和這件事有關係
[00:26:12.000 --> 00:26:14.000]  大衛以為我不理他
[00:26:14.000 --> 00:26:16.000]  我懲罰他
[00:26:16.000 --> 00:26:18.000]  這件事就完了
[00:26:18.000 --> 00:26:22.000]  但其實這件事只不過好像一顆毒的種子
[00:26:22.000 --> 00:26:24.000]  很深的埋藏在心靈裡面
[00:26:24.000 --> 00:26:26.000]  結果這個毒的種子
[00:26:26.000 --> 00:26:28.000]  會發芽生長
[00:26:28.000 --> 00:26:30.000]  會開花結果
[00:26:30.000 --> 00:26:32.000]  這個仇恨
[00:26:32.000 --> 00:26:34.000]  以後看見他子女當中
[00:26:34.000 --> 00:26:36.000]  彼此的思雜
[00:26:36.000 --> 00:26:38.000]  彼此的不原諒
[00:26:38.000 --> 00:26:40.000]  沒有親情
[00:26:40.000 --> 00:26:42.000]  可能都源自在
[00:26:42.000 --> 00:26:44.000]  大衛和米甲的關係
[00:26:44.000 --> 00:26:48.000]  英智我不知道你心靈裡面有沒有傷痕
[00:26:48.000 --> 00:26:52.000]  有沒有傷痕未曾處理的
[00:26:52.000 --> 00:26:54.000]  我對大家不認識
[00:26:54.000 --> 00:26:56.000]  最好什麼都說
[00:26:56.000 --> 00:26:58.000]  就像你今天說我
[00:26:58.000 --> 00:27:00.000]  我就是在說你
[00:27:00.000 --> 00:27:02.000]  感謝主啊 神叫我對你說
[00:27:02.000 --> 00:27:04.000]  不幸言中實屬巧合
[00:27:04.000 --> 00:27:06.000]  感謝主啊
[00:27:06.000 --> 00:27:18.000]  你有沒有在心靈裡面很深的被人傷害過
[00:27:18.000 --> 00:27:20.000]  你久久的不能放下
[00:27:20.000 --> 00:27:22.000]  你有沒有曾經傷害過人的說話
[00:27:22.000 --> 00:27:24.000]  你覺得算了 說了
[00:27:24.000 --> 00:27:26.000]  過了那麼久 讓他吧
[00:27:26.000 --> 00:27:30.000]  他從來沒有請求寬恕
[00:27:30.000 --> 00:27:32.000]  米甲的傷痕
[00:27:32.000 --> 00:27:36.000]  當然不對
[00:27:36.000 --> 00:27:40.000]  大衛回應米甲是更不對
[00:27:40.000 --> 00:27:42.000]  如果有這樣的情況
[00:27:42.000 --> 00:27:44.000]  我希望今天
[00:27:44.000 --> 00:27:46.000]  為大家一起學習新的功課
[00:27:46.000 --> 00:27:48.000]  有沒有更好的處理方法
[00:27:48.000 --> 00:27:50.000]  在這經文裡面
[00:27:50.000 --> 00:27:52.000]  其實最低限度有三種的關係
[00:27:52.000 --> 00:27:54.000]  一個是米甲對大衛
[00:27:54.000 --> 00:27:56.000]  第二個是大衛對米甲
[00:27:56.000 --> 00:27:58.000]  還有第三個關係
[00:27:58.000 --> 00:28:02.000]  是哪個關係呢
[00:28:02.000 --> 00:28:04.000]  就是大衛對上帝
[00:28:04.000 --> 00:28:06.000]  大衛開始的時候
[00:28:06.000 --> 00:28:08.000]  就像個小蚊子一樣
[00:28:08.000 --> 00:28:10.000]  很天真地 很單純地
[00:28:10.000 --> 00:28:14.000]  邀請神的約會進入猶如沙冷
[00:28:14.000 --> 00:28:16.000]  他有個赤子之心
[00:28:16.000 --> 00:28:18.000]  他對上帝有個很愛慕的心
[00:28:18.000 --> 00:28:20.000]  湧躍在他的表現裡面
[00:28:20.000 --> 00:28:22.000]  在他的情操 在他的詩篇
[00:28:22.000 --> 00:28:24.000]  在他的整個的情操
[00:28:24.000 --> 00:28:26.000]  在他的心裡
[00:28:26.000 --> 00:28:30.000]  在整個的跳舞的過程裡
[00:28:30.000 --> 00:28:32.000]  是 大衛可能
[00:28:32.000 --> 00:28:34.000]  曾經被人藐視過
[00:28:34.000 --> 00:28:36.000]  在聖經裡面見到大衛有幾次
[00:28:36.000 --> 00:28:38.000]  是被人藐視的
[00:28:38.000 --> 00:28:40.000]  譬如
[00:28:40.000 --> 00:28:42.000]  當薩姆爾選皇帝的時間
[00:28:42.000 --> 00:28:44.000]  你還記得這件事嗎
[00:28:44.000 --> 00:28:46.000]  在薩姆爾的第十六章
[00:28:46.000 --> 00:28:48.000]  去到耶西 就是大衛的父親家
[00:28:48.000 --> 00:28:49.000]  選
[00:28:49.000 --> 00:28:51.000]  他說 神叫我來
[00:28:51.000 --> 00:28:52.000]  不過神沒有告訴我
[00:28:52.000 --> 00:28:54.000]  神說你的兒子 其中一個兒子是皇帝
[00:28:54.000 --> 00:28:56.000]  誰呢 我不知道
[00:28:56.000 --> 00:28:58.000]  還走過
[00:28:58.000 --> 00:29:00.000]  七個兒子 七個大衛哥哥都走過了
[00:29:00.000 --> 00:29:02.000]  神說也不是
[00:29:02.000 --> 00:29:04.000]  我不看外表的 外表是內心的
[00:29:04.000 --> 00:29:06.000]  連薩姆爾也覺得奇怪
[00:29:06.000 --> 00:29:08.000]  你叫我來
[00:29:08.000 --> 00:29:10.000]  在耶西家裡
[00:29:10.000 --> 00:29:12.000]  高拿一個王子
[00:29:12.000 --> 00:29:14.000]  高拿一個人做皇帝
[00:29:14.000 --> 00:29:16.000]  每個人都過了
[00:29:16.000 --> 00:29:18.000]  結果要薩姆爾問耶西
[00:29:18.000 --> 00:29:20.000]  你是不是這麼多個兒子
[00:29:20.000 --> 00:29:22.000]  耶西說
[00:29:22.000 --> 00:29:24.000]  啊 不是 還有一個在外面放羊
[00:29:24.000 --> 00:29:26.000]  他還忘了他還有一個兒子
[00:29:26.000 --> 00:29:28.000]  他沒想過這個兒子可以做皇帝
[00:29:28.000 --> 00:29:32.000]  所以大衛可能在他裡面
[00:29:32.000 --> 00:29:34.000]  不是太受歡迎
[00:29:34.000 --> 00:29:36.000]  或者是被人曾經
[00:29:36.000 --> 00:29:38.000]  藐視的那裡不停
[00:29:38.000 --> 00:29:42.000]  大衛曾經在詩篇裡這樣說
[00:29:42.000 --> 00:29:44.000]  詩篇22篇第六節
[00:29:44.000 --> 00:29:46.000]  是大衛的詩
[00:29:46.000 --> 00:29:48.000]  他說 我是蟲
[00:29:48.000 --> 00:29:50.000]  我一條蟲
[00:29:50.000 --> 00:29:52.000]  被眾人羞辱
[00:29:52.000 --> 00:29:54.000]  被百姓藐視
[00:29:54.000 --> 00:29:56.000]  藐視這個
[00:29:56.000 --> 00:29:58.000]  米甲所用的字眼
[00:29:58.000 --> 00:30:00.000]  輕視這個字同一個字
[00:30:00.000 --> 00:30:02.000]  大衛可能被人逃命的時間
[00:30:02.000 --> 00:30:04.000]  被很多百姓看不起的時候
[00:30:04.000 --> 00:30:06.000]  他曾經有很深的感受
[00:30:06.000 --> 00:30:08.000]  換言之
[00:30:08.000 --> 00:30:10.000]  大衛可能都是個很敏感的人
[00:30:10.000 --> 00:30:12.000]  所以米甲說了一句這樣的說話
[00:30:12.000 --> 00:30:14.000]  他有很大的反應
[00:30:14.000 --> 00:30:18.000]  然後 我問
[00:30:18.000 --> 00:30:20.000]  有沒有更好的回應
[00:30:20.000 --> 00:30:22.000]  有沒有更好的方法
[00:30:22.000 --> 00:30:24.000]  剛才我說 有第三條路
[00:30:24.000 --> 00:30:26.000]  那條路就是上帝
[00:30:26.000 --> 00:30:28.000]  和大衛的關係
[00:30:28.000 --> 00:30:30.000]  大衛因為愛上帝
[00:30:30.000 --> 00:30:32.000]  所以他能夠放低自己的面子
[00:30:32.000 --> 00:30:34.000]  在百姓面前
[00:30:34.000 --> 00:30:36.000]  盡力的跳舞歡呼
[00:30:36.000 --> 00:30:40.000]  怎樣能夠解決
[00:30:40.000 --> 00:30:42.000]  自尊心受傷呢
[00:30:42.000 --> 00:30:46.000]  我想在神教裡面
[00:30:46.000 --> 00:30:48.000]  有一個方法 我希望能夠聽得到
[00:30:48.000 --> 00:30:50.000]  能夠聽盡你的心靈
[00:30:50.000 --> 00:30:52.000]  特別是有困難的人
[00:30:52.000 --> 00:30:54.000]  只有一個合而的方法
[00:30:54.000 --> 00:30:56.000]  正確地回應自尊心受傷
[00:30:56.000 --> 00:31:00.000]  就是用愛去回應
[00:31:00.000 --> 00:31:04.000]  我時時都想
[00:31:04.000 --> 00:31:06.000]  我作為
[00:31:06.000 --> 00:31:08.000]  被神呼召傳道的人
