
[00:00:00.000 --> 00:00:04.920]  站在這裏讀經我見過很多
[00:13:48.360 --> 00:13:50.880]  但是我們不應該死的
[00:13:50.880 --> 00:13:53.520]  激發他們誠實的心
[00:13:53.520 --> 00:13:54.800]  誠實這個詞
[00:13:54.800 --> 00:13:56.560]  新漢語譯本叫純潔
[00:13:56.560 --> 00:13:57.880]  新漢語譯本叫真誠
[00:13:57.880 --> 00:13:59.160]  意思是什麼呢
[00:13:59.160 --> 00:14:00.760]  就是說沒有雜質的
[00:14:00.960 --> 00:14:02.080]  是純存的
[00:14:02.080 --> 00:14:03.080]  是好的
[00:14:03.080 --> 00:14:04.240]  英文有翻譯叫
[00:14:04.240 --> 00:14:04.920]  wholesome
[00:14:04.920 --> 00:14:05.640]  叫pure
[00:14:05.640 --> 00:14:09.320]  就是沒有任何不應該有的東西
[00:14:09.320 --> 00:14:10.920]  人做人
[00:14:10.920 --> 00:14:12.520]  想得對才做得對
[00:14:12.520 --> 00:14:13.840]  很多人想錯了
[00:14:13.840 --> 00:14:15.160]  就會做錯事
[00:14:15.160 --> 00:14:16.800]  有沒有發現很多人都是這樣的
[00:14:16.800 --> 00:14:18.880]  所以我經常說朋友之間
[00:14:18.880 --> 00:14:20.120]  友誼破裂
[00:14:20.120 --> 00:14:21.120]  因為兩個字
[00:14:21.120 --> 00:14:22.160]  就是以為
[00:14:22.160 --> 00:14:24.720]  有沒有試過以為害死很多人
[00:14:24.720 --> 00:14:26.160]  以為這樣
[00:14:26.160 --> 00:14:26.720]  以為這樣
[00:14:26.720 --> 00:14:28.600]  人想得對才做得對
[00:14:28.600 --> 00:14:30.760]  所以你要有一個誠實的心
[00:14:31.360 --> 00:14:32.280]  要有的有
[00:14:32.280 --> 00:14:33.080]  是的是
[00:14:33.080 --> 00:14:34.080]  不是就不是
[00:14:34.080 --> 00:14:35.880]  不要把不是當做是
[00:14:35.880 --> 00:14:37.560]  以至我能夠做得對
[00:14:37.560 --> 00:14:38.760]  做得對
[00:14:38.760 --> 00:14:40.040]  怎樣做呢
[00:14:40.040 --> 00:14:41.440]  剛才這裡也有說
[00:14:41.440 --> 00:14:44.040]  要你們記念
[00:14:44.040 --> 00:14:44.640]  提醒你們
[00:14:44.640 --> 00:14:46.360]  激發你們的心
[00:14:46.360 --> 00:14:47.720]  心要醒
[00:14:47.720 --> 00:14:50.360]  而且這個心是要誠實
[00:14:50.360 --> 00:14:51.440]  純潔的
[00:14:51.440 --> 00:14:53.040]  是純存的
[00:14:53.040 --> 00:14:54.720]  我們要怎樣激發呢
[00:14:54.720 --> 00:14:55.760]  就是為了要紀念
[00:14:55.760 --> 00:14:56.840]  聖詹司
[00:14:56.840 --> 00:14:58.160]  預先說的
[00:14:58.160 --> 00:14:59.680]  預先說就是告訴你
[00:14:59.680 --> 00:15:00.600]  要你準備的
[00:15:01.000 --> 00:15:02.080]  接著又說
[00:15:02.080 --> 00:15:05.160]  主救主命令是使徒所傳的
[00:15:05.160 --> 00:15:07.120]  我們要聽的
[00:15:07.120 --> 00:15:07.600]  這些東西
[00:15:07.600 --> 00:15:08.480]  我們需要知道
[00:15:08.480 --> 00:15:11.040]  今天很多人聽了很多不應該聽的
[00:15:11.040 --> 00:15:12.920]  看了很多不需要看的
[00:15:12.920 --> 00:15:14.920]  想了很多不應該想的
[00:15:14.920 --> 00:15:16.640]  也記了很多不需要記的
[00:15:16.640 --> 00:15:19.480]  而且很多應該聽應該記應該想的東西
[00:15:19.480 --> 00:15:20.320]  他們就沒有做到
[00:15:20.320 --> 00:15:23.360]  這些是預先傳給我們
[00:15:23.360 --> 00:15:24.880]  預先告訴我們的
[00:15:24.880 --> 00:15:25.720]  要我們記住
[00:15:25.720 --> 00:15:27.680]  因為是非常之的重要
[00:15:29.680 --> 00:15:31.960]  其實信耶穌不是只為了生活好
[00:15:31.960 --> 00:15:33.640]  當然我們的意思是生活好
[00:15:33.640 --> 00:15:35.560]  不是風調雨順
[00:15:35.560 --> 00:15:36.960]  生意興隆
[00:15:36.960 --> 00:15:39.880]  生活過得好不在乎外在
[00:15:39.880 --> 00:15:41.080]  而是在乎內在
[00:15:41.080 --> 00:15:43.680]  信耶穌最重要的是生命好
[00:15:43.680 --> 00:15:45.680]  很多人可以生活非常好
[00:15:45.680 --> 00:15:47.440]  但是怨天再度
[00:15:47.440 --> 00:15:50.720]  經常有埋怨
[00:15:50.720 --> 00:15:51.480]  有很多怨恨
[00:15:51.480 --> 00:15:53.680]  有些人生活平平可以過得好
[00:15:53.680 --> 00:15:54.000]  為什麼呢
[00:15:54.000 --> 00:15:55.720]  因為信耶穌是改變生命
[00:15:55.720 --> 00:15:57.240]  改變生命
[00:15:57.240 --> 00:15:59.440]  是為了做人可以做得對的
[00:16:00.440 --> 00:16:01.440]  我們看一看
[00:16:01.440 --> 00:16:02.440]  那裡提醒我們
[00:16:02.440 --> 00:16:04.160]  要激發我們誠實的心
[00:16:04.160 --> 00:16:05.240]  好好做人
[00:16:05.240 --> 00:16:07.440]  接著第三節到第四節
[00:16:07.440 --> 00:16:08.440]  第三節第四節
[00:16:08.440 --> 00:16:09.440]  我們一起讀
[00:16:09.440 --> 00:16:10.440]  第一要緊的
[00:16:10.440 --> 00:16:12.440]  該知道在末世
[00:16:12.440 --> 00:16:14.040]  必有好譏笑的人
[00:16:14.040 --> 00:16:17.840]  隨從自己的私欲出來譏笑說
[00:16:17.840 --> 00:16:20.640]  主要降臨的英許在哪裡呢
[00:16:20.640 --> 00:16:22.840]  因為從列祖歲了以來
[00:16:22.840 --> 00:16:25.240]  萬物與起初創造的時候
[00:16:25.240 --> 00:16:27.240]  乃仍是一樣
[00:16:27.240 --> 00:16:28.040]  仍是一樣
[00:16:28.040 --> 00:16:29.440]  人譏笑說
[00:16:29.440 --> 00:16:31.240]  哪裡有將來呢
[00:16:31.240 --> 00:16:32.240]  所以很多人說
[00:16:32.240 --> 00:16:34.640]  今朝有酒今朝醉
[00:16:34.640 --> 00:16:36.040]  不要想太多
[00:16:36.040 --> 00:16:38.240]  做人最重要的是享受
[00:16:38.240 --> 00:16:39.640]  做人最重要的是為自己
[00:16:39.640 --> 00:16:40.440]  人不為己
[00:16:40.440 --> 00:16:41.640]  天誅地滅
[00:16:41.640 --> 00:16:42.840]  所以令這個世界
[00:16:42.840 --> 00:16:43.640]  立立滅
[00:16:43.640 --> 00:16:46.440]  第一要緊要記住什麼呢
[00:16:46.440 --> 00:16:47.640]  有好譏笑的人說
[00:16:47.640 --> 00:16:50.240]  主要降臨的英許在哪裡
[00:16:50.240 --> 00:16:52.640]  我們經常說主耶穌會回來
[00:16:52.640 --> 00:16:53.840]  重要是什麼呢
[00:16:53.840 --> 00:16:55.440]  就是我們還有將來
[00:16:55.440 --> 00:16:57.240]  第二是會有審判
[00:16:58.240 --> 00:16:59.240]  要有審判
[00:16:59.240 --> 00:17:03.040]  所以內容第一要緊是關於主要回來
[00:17:03.040 --> 00:17:05.040]  第一要緊要知道主要會回來
[00:17:05.040 --> 00:17:06.240]  但有人不相信
[00:17:06.240 --> 00:17:09.640]  因為他會譏笑
[00:17:09.640 --> 00:17:12.840]  很多人說我們信耶穌的人很不實際
[00:17:12.840 --> 00:17:14.440]  信耶穌的人很浪費時間
[00:17:14.440 --> 00:17:16.640]  信耶穌的人很無謂
[00:17:16.640 --> 00:17:17.640]  很無知
[00:17:17.640 --> 00:17:18.640]  很無聊
[00:17:18.640 --> 00:17:21.040]  人會笑我們
[00:17:21.040 --> 00:17:23.840]  但我們自己不該知道我們自己信什麼
[00:17:23.840 --> 00:17:25.040]  是不是
[00:17:25.240 --> 00:17:27.240]  有些人被人笑有時不懂回答
[00:17:27.240 --> 00:17:28.640]  被人問不懂回答
[00:17:28.640 --> 00:17:30.040]  不懂說
[00:17:30.040 --> 00:17:31.640]  所以前面有說
[00:17:31.640 --> 00:17:33.440]  有仕途有先知的話
[00:17:33.440 --> 00:17:35.040]  我們要讀我們要懂
[00:17:35.040 --> 00:17:36.840]  而我們所謂互教
[00:17:36.840 --> 00:17:37.640]  怎樣互教呢
[00:17:37.640 --> 00:17:39.040]  傳道怎樣傳道呢
[00:17:39.040 --> 00:17:40.840]  所以要裝備自己
[00:17:40.840 --> 00:17:42.240]  提醒我們需要這樣做
[00:17:42.240 --> 00:17:43.640]  是會有人譏笑的
[00:17:43.640 --> 00:17:44.640]  人譏笑是因為不相信
[00:17:44.640 --> 00:17:46.040]  但記住一件事
[00:17:46.040 --> 00:17:48.440]  人不相信不能改變事實
[00:17:48.440 --> 00:17:50.640]  個人主觀的不相信
[00:17:50.640 --> 00:17:53.040]  不能改變客觀的事實
[00:17:53.840 --> 00:17:56.040]  這個世界上很多人不信有神
[00:17:56.040 --> 00:17:57.640]  不信有耶穌
[00:17:57.640 --> 00:18:00.240]  有人跟我說過不信耶穌來過
[00:18:00.240 --> 00:18:02.040]  去耶路撒冷看看
[00:18:02.040 --> 00:18:03.640]  那些是假的
[00:18:03.640 --> 00:18:06.040]  假的
[00:18:06.040 --> 00:18:07.840]  什麼都說是假的
[00:18:07.840 --> 00:18:08.840]  人不信
[00:18:08.840 --> 00:18:11.240]  你不信不能改變事實
[00:18:11.240 --> 00:18:14.040]  客觀的事實不會因為主觀的不信
[00:18:14.040 --> 00:18:15.840]  而被扭曲或改變
[00:18:15.840 --> 00:18:17.640]  每年我都獻身
[00:18:17.640 --> 00:18:20.040]  我獻身之前不會說祈禱
[00:18:20.040 --> 00:18:21.440]  有期望
[00:18:21.440 --> 00:18:23.640]  希望報告不要那麼差
[00:18:23.840 --> 00:18:25.840]  人身體大了會越來越差
[00:18:25.840 --> 00:18:27.240]  不會越來越好
[00:18:27.240 --> 00:18:29.040]  我有時一路看
[00:18:29.040 --> 00:18:30.840]  醫生突然出來報告
[00:18:30.840 --> 00:18:32.240]  說血壓高了
[00:18:32.240 --> 00:18:33.840]  或是糖尿高了
[00:18:33.840 --> 00:18:35.840]  或是血糖高了
[00:18:35.840 --> 00:18:37.440]  或是膽固醇高了
[00:18:37.440 --> 00:18:39.040]  或是什麼什麼多了
[00:18:39.040 --> 00:18:40.840]  有一次醫生跟我說
[00:18:40.840 --> 00:18:43.040]  你最近不是很好
[00:18:43.040 --> 00:18:46.840]  我以前是沒有膽固醇的
[00:18:46.840 --> 00:18:49.840]  後來醫生就說膽固醇高了很多
[00:18:49.840 --> 00:18:52.040]  我跟醫生說我不信了
[00:18:53.040 --> 00:18:54.640]  醫生說你看報告
[00:18:54.640 --> 00:18:55.840]  多數都是錯的
[00:18:55.840 --> 00:18:58.040]  是對的
[00:18:58.040 --> 00:18:59.840]  是實驗室剛剛寄給我的
[00:18:59.840 --> 00:19:00.840]  可能是別人的
[00:19:00.840 --> 00:19:01.640]  你檢查一下
[00:19:01.640 --> 00:19:02.440]  多數是不對的
[00:19:02.440 --> 00:19:03.440]  死都不信
[00:19:03.440 --> 00:19:06.040]  死都不信不表示你不會死
[00:19:06.040 --> 00:19:08.240]  我死都不信我會死
[00:19:08.240 --> 00:19:09.240]  你也會死
[00:19:09.240 --> 00:19:11.040]  不可以改變事實
[00:19:11.040 --> 00:19:13.840]  所以當我們說主會回來
[00:19:13.840 --> 00:19:15.640]  別人說我不信你不信
[00:19:15.640 --> 00:19:18.240]  我們要知道為什麼會說主會回來
[00:19:18.240 --> 00:19:19.840]  我們有沒有依據
[00:19:19.840 --> 00:19:21.040]  我們是有依據的
[00:19:21.040 --> 00:19:22.640]  我們有聖經的根據
[00:19:22.640 --> 00:19:23.440]  聖經的來源
[00:19:23.440 --> 00:19:24.440]  聖經的內容
[00:19:24.440 --> 00:19:26.040]  聖經的歷史
[00:19:26.040 --> 00:19:29.240]  各樣東西告訴我們這本書是實實在在的
[00:19:29.240 --> 00:19:31.440]  不是人寫得出來的這本書
[00:19:31.440 --> 00:19:36.840]  所以下面會有提醒我們的東西
[00:19:36.840 --> 00:19:38.840]  所以你看這裡提醒了
[00:19:38.840 --> 00:19:40.640]  給提醒我們一起讀
[00:19:40.640 --> 00:19:41.640]  五至七節
[00:19:41.640 --> 00:19:43.240]  他們故意忘記
[00:19:43.240 --> 00:19:46.040]  從太古貧臣的命有了天
[00:19:46.040 --> 00:19:47.640]  並從水而來
[00:19:47.640 --> 00:19:49.240]  直水而成的地
[00:19:49.640 --> 00:19:52.240]  故此當時的世界被水淹沒
[00:19:52.240 --> 00:19:53.640]  就消滅了
[00:19:53.640 --> 00:19:55.040]  但現在的天地
[00:19:55.040 --> 00:19:57.040]  還是憑著那命存留
[00:19:57.040 --> 00:19:58.840]  直留到北敬田之人
[00:19:58.840 --> 00:20:00.840]  受審判遭沉淪的日子
[00:20:00.840 --> 00:20:02.240]  用火焚燒
[00:20:02.240 --> 00:20:04.840]  將來所謂留到北敬田的人
[00:20:04.840 --> 00:20:07.240]  沉淪的日子就是主耶穌回來的日子
[00:20:07.240 --> 00:20:08.040]  裡面有提到兩件事
[00:20:08.040 --> 00:20:08.440]  第一
[00:20:08.440 --> 00:20:09.840]  神造天地
[00:20:09.840 --> 00:20:10.840]  第二就是
[00:20:10.840 --> 00:20:13.040]  神維繫這個世界
[00:20:13.040 --> 00:20:16.240]  這兩件事是告訴人是由神
[00:20:16.240 --> 00:20:17.840]  別人說你開玩笑
[00:20:17.840 --> 00:20:19.040]  世界哪裡是人
[00:20:19.040 --> 00:20:20.240]  哪裡是神造的
[00:20:20.240 --> 00:20:22.240]  世界是自己存在的
[00:20:22.240 --> 00:20:24.240]  其實他相信這個世界就是神
[00:20:24.240 --> 00:20:27.440]  神是創造這個世界
[00:20:27.440 --> 00:20:30.240]  萬物奇妙不是碰巧而來的
[00:20:30.240 --> 00:20:32.640]  我以前聽過一個牧師報道
[00:20:32.640 --> 00:20:34.640]  有沒有發現頭髮會長
[00:20:34.640 --> 00:20:35.840]  眉毛也會長
[00:20:35.840 --> 00:20:37.640]  也會長
[00:20:37.640 --> 00:20:38.640]  但不會長得那麼厲害
[00:20:38.640 --> 00:20:39.840]  是不是
[00:20:39.840 --> 00:20:41.640]  為什麼鼻子向下而不是向上
[00:20:41.640 --> 00:20:44.240]  鼻子向上就很難搞了
[00:20:44.240 --> 00:20:46.040]  經常都水浸
[00:20:46.040 --> 00:20:47.840]  神創造很多東西都有他的
[00:20:47.840 --> 00:20:48.640]  你有沒有發現
[00:20:48.640 --> 00:20:51.040]  我記得我太太剛懷孕的時候
[00:20:51.040 --> 00:20:52.040]  我去上課
[00:20:52.040 --> 00:20:55.240]  那裡的育嬰班就解釋
[00:20:55.240 --> 00:20:56.440]  孩子怎樣形成
[00:20:56.440 --> 00:20:58.640]  然後會從媽媽那裡拿一些抗體
[00:20:58.640 --> 00:21:01.440]  然後切了磁帶自己又會生存
[00:21:01.440 --> 00:21:04.240]  我發現真的很奇妙
[00:21:04.240 --> 00:21:05.640]  我一邊聽一邊說
[00:21:05.640 --> 00:21:06.640]  Amazing
[00:21:06.640 --> 00:21:09.440]  有人告訴我這些是自然來的
[00:21:09.440 --> 00:21:11.040]  自己出來的
[00:21:11.040 --> 00:21:12.640]  後面沒有人做的
[00:21:12.640 --> 00:21:13.640]  沒有人設計的
[00:21:13.640 --> 00:21:14.640]  你真是
[00:21:14.640 --> 00:21:15.440]  對不起
[00:21:15.440 --> 00:21:16.440]  真是廣東話說
[00:21:16.440 --> 00:21:17.440]  你說話
[00:21:18.440 --> 00:21:19.040]  是不是
[00:21:19.040 --> 00:21:20.040]  自己來的
[00:21:20.040 --> 00:21:22.440]  我回家突然間滿漢全席放在那裡
[00:21:22.440 --> 00:21:24.440]  我問老婆誰主教
[00:21:24.440 --> 00:21:25.040]  沒有人主教
[00:21:25.040 --> 00:21:25.840]  自己出現的
[00:21:25.840 --> 00:21:27.040]  你真是廣東話
[00:21:27.040 --> 00:21:29.040]  是不是可以這樣
[00:21:29.040 --> 00:21:30.840]  有時候我和別人解釋
[00:21:30.840 --> 00:21:33.040]  剛才我說聖經裡面很多內容告訴我們
[00:21:33.040 --> 00:21:34.240]  主是會回來
[00:21:34.240 --> 00:21:35.640]  裡面的預言告訴我們
[00:21:35.640 --> 00:21:37.240]  過去預言應驗了
[00:21:37.240 --> 00:21:38.240]  只有一個預言還沒有應驗
[00:21:38.240 --> 00:21:39.440]  就是主要是回來的預言
[00:21:39.440 --> 00:21:41.240]  他是會應驗的
[00:21:41.240 --> 00:21:42.240]  為什麼以前有預言
[00:21:42.240 --> 00:21:43.240]  告訴你將來的事情
[00:21:43.240 --> 00:21:45.240]  都是同一個神說的
[00:21:45.240 --> 00:21:46.240]  會應驗
[00:21:46.240 --> 00:21:47.440]  為什麼我們要讀聖經
[00:21:47.440 --> 00:21:48.440]  要研究預言
[00:21:48.440 --> 00:21:49.040]  研究科學
[00:21:49.040 --> 00:21:50.040]  研究歷史
[00:21:50.040 --> 00:21:52.040]  這些告訴我們是實在的
[00:21:52.040 --> 00:21:54.240]  很慘有基督徒不去研究
[00:21:54.240 --> 00:21:55.040]  不去看
[00:21:55.040 --> 00:21:56.640]  所以沒有東西跟別人說
[00:21:56.640 --> 00:21:57.840]  真的沒有東西說
[00:21:57.840 --> 00:21:58.840]  不是你說話
[00:21:58.840 --> 00:22:00.440]  真是發現
[00:22:00.440 --> 00:22:02.440]  所以有一次我和一個朋友說一樣
[00:22:02.440 --> 00:22:05.640]  我說這個世界是神造的
[00:22:05.640 --> 00:22:06.440]  有時候他說
[00:22:06.440 --> 00:22:08.640]  他寧願信進化
[00:22:08.640 --> 00:22:11.640]  你寧願信人是石頭爆出來的
[00:22:11.640 --> 00:22:13.240]  我寧願信人是石頭爆出來的
[00:22:13.240 --> 00:22:15.240]  人是猴子變的
[00:22:15.240 --> 00:22:16.640]  我們這個也是信仰的
[00:22:17.240 --> 00:22:19.240]  他也可能證實了
[00:22:19.240 --> 00:22:21.640]  世界是神所為系的
[00:22:21.640 --> 00:22:22.440]  有時候你看看
[00:22:22.440 --> 00:22:23.840]  科學家牛頓
[00:22:23.840 --> 00:22:26.440]  他發現地心吸力
[00:22:26.440 --> 00:22:28.840]  他不是發明地心吸力
[00:22:28.840 --> 00:22:32.040]  蘋果掉下來不是他發明的
[00:22:32.040 --> 00:22:33.840]  是他自己蘋果掉下來
[00:22:33.840 --> 00:22:34.840]  因為地心吸力
[00:22:34.840 --> 00:22:36.840]  所以科學家沒有發明任何東西
[00:22:36.840 --> 00:22:38.240]  只是發現很多東西
[00:22:38.240 --> 00:22:40.040]  這些東西是誰擺在這裡
[00:22:40.040 --> 00:22:41.640]  你看這個月球
[00:22:41.640 --> 00:22:42.440]  這個地球
[00:22:42.440 --> 00:22:44.040]  距離不能夠太遠
[00:22:44.040 --> 00:22:44.840]  不能夠太近
[00:22:44.840 --> 00:22:46.840]  他控制海潮
[00:22:47.440 --> 00:22:48.640]  如果距離不對
[00:22:48.640 --> 00:22:50.040]  就會有海嘯
[00:22:50.040 --> 00:22:51.840]  人沒辦法生存
[00:22:51.840 --> 00:22:53.240]  地球會自轉
[00:22:53.240 --> 00:22:54.440]  有自轉有公轉
[00:22:54.440 --> 00:22:55.840]  我小時候就讀過了
[00:22:55.840 --> 00:22:57.440]  大家還記得公轉自轉嗎
[00:22:57.440 --> 00:22:59.440]  地球的軸心是傾斜的
[00:22:59.440 --> 00:23:00.440]  是不是
[00:23:00.440 --> 00:23:02.040]  又不多又不少
[00:23:02.040 --> 00:23:04.240]  轉的時間又不多又不少
[00:23:04.240 --> 00:23:06.840]  這麼多恆星萬有引力
[00:23:06.840 --> 00:23:08.640]  誰擺在這裡
[00:23:08.640 --> 00:23:10.840]  因為是自然擺在這裡的
[00:23:10.840 --> 00:23:12.240]  你信的那個比我更厲害
[00:23:12.240 --> 00:23:14.240]  是不是
[00:23:14.240 --> 00:23:15.440]  所以我看一本書
[00:23:15.440 --> 00:23:16.840]  我這本書我很喜歡
[00:23:16.840 --> 00:23:18.640]  他說我不夠足夠的信心
[00:23:18.640 --> 00:23:19.840]  I don't have enough faith
[00:23:19.840 --> 00:23:21.240]  to be an atheist
[00:23:21.240 --> 00:23:24.640]  做無神論者都很需要信心的
[00:23:24.640 --> 00:23:25.840]  是不是
[00:23:25.840 --> 00:23:28.240]  你信不信不單止九大恆星
[00:23:28.240 --> 00:23:30.640]  還有很多太陽系
[00:23:30.640 --> 00:23:32.640]  一個個的叫做Milky Way
[00:23:32.640 --> 00:23:33.640]  很多東西
[00:23:33.640 --> 00:23:36.440]  天文學家說這個宇宙看不完的
[00:23:36.440 --> 00:23:38.040]  看不完的
[00:23:38.040 --> 00:23:39.240]  你沒辦法明白的
[00:23:39.240 --> 00:23:40.040]  你怎麼明白呢
[00:23:40.040 --> 00:23:42.640]  我有次和大陸學者聊天
[00:23:42.640 --> 00:23:43.440]  他問我
[00:23:43.440 --> 00:23:45.240]  你們這些都是憑信心的
[00:23:45.440 --> 00:23:47.040]  其實科學很多東西你都不明白的
[00:23:47.040 --> 00:23:48.040]  很簡單
[00:23:48.040 --> 00:23:48.640]  我想問
[00:23:48.640 --> 00:23:52.240]  宇宙有沒有邊緣
[00:23:52.240 --> 00:23:54.040]  有沒有底的呢
[00:23:54.040 --> 00:23:56.240]  沒有人可以回答的
[00:23:56.240 --> 00:23:57.640]  你說有
[00:23:57.640 --> 00:23:59.440]  那有之後外面是什麼呢
[00:23:59.440 --> 00:24:01.240]  那你最多說虛空
[00:24:01.240 --> 00:24:03.040]  如果沒有那去到什麼程度呢
[00:24:03.040 --> 00:24:04.240]  真的沒東西知道
[00:24:04.240 --> 00:24:05.640]  我說你很多東西不明白
[00:24:05.640 --> 00:24:07.240]  你都繼續去研究去信
[00:24:07.240 --> 00:24:09.640]  為什麼這些東西這麼明顯的擺在這裡
[00:24:09.640 --> 00:24:10.440]  告訴你
[00:24:10.440 --> 00:24:11.840]  整個人的創造
[00:24:11.840 --> 00:24:13.840]  吃了東西進去自己會分化的
[00:24:14.240 --> 00:24:16.040]  要的留下不要的就排出來的
[00:24:16.040 --> 00:24:17.040]  這麼好的
[00:24:17.040 --> 00:24:19.240]  如果排出來的不應該排
[00:24:19.240 --> 00:24:20.440]  不應該排的都排了
[00:24:20.440 --> 00:24:21.240]  那你就死定了
[00:24:21.240 --> 00:24:24.040]  誰控制這個消化系統的呢
[00:24:24.040 --> 00:24:26.040]  這麼多的血管
[00:24:26.040 --> 00:24:27.640]  一瓶一瓶的
[00:24:27.640 --> 00:24:29.240]  真是奇妙到
[00:24:29.240 --> 00:24:30.840]  然後你告訴我沒有神
[00:24:30.840 --> 00:24:32.640]  你真是神神的
[00:24:32.640 --> 00:24:34.240]  對不起
[00:24:34.240 --> 00:24:35.040]  如果有未信的人
[00:24:35.040 --> 00:24:37.240]  我覺得你都很神的
[00:24:37.240 --> 00:24:38.240]  是不是
[00:24:38.240 --> 00:24:39.640]  你都可以這樣信的
[00:24:39.640 --> 00:24:40.840]  所以這些告訴我們
[00:24:40.840 --> 00:24:41.640]  羅馬書說
[00:24:41.840 --> 00:24:45.040]  永文和神聖是冥冥可知的
[00:24:45.040 --> 00:24:46.640]  叫人無可推諉
[00:24:46.640 --> 00:24:48.040]  那有些人會問我
[00:24:48.040 --> 00:24:48.640]  既然是這樣
[00:24:48.640 --> 00:24:50.040]  為什麼有些人不信呢
[00:24:50.040 --> 00:24:51.240]  其實很簡單
[00:24:51.240 --> 00:24:52.240]  如果你真的問的時候
[00:24:52.240 --> 00:24:53.240]  聖經有說
[00:24:53.240 --> 00:24:55.640]  比特後書三章五節
[00:24:55.640 --> 00:24:57.240]  他們是故意忘記
[00:24:57.240 --> 00:24:59.240]  為什麼人不想有神
[00:24:59.240 --> 00:25:02.040]  有神很麻煩的
[00:25:02.040 --> 00:25:05.040]  我真的試過問一個年輕人不信主
[00:25:05.040 --> 00:25:06.440]  我去跟他聊天
[00:25:06.440 --> 00:25:07.040]  中學生
[00:25:07.040 --> 00:25:08.640]  我說為什麼你來教會就喜歡
[00:25:08.640 --> 00:25:09.440]  有朋友
[00:25:09.440 --> 00:25:10.640]  有東西吃
[00:25:10.640 --> 00:25:11.440]  有聚餐
[00:25:12.240 --> 00:25:13.040]  去看楓葉
[00:25:13.040 --> 00:25:14.640]  沒什麼錯的
[00:25:14.640 --> 00:25:15.640]  都很正常的
[00:25:15.640 --> 00:25:17.240]  人都需要有社交
[00:25:17.240 --> 00:25:18.640]  為什麼你來了這麼久
[00:25:18.640 --> 00:25:19.440]  你都不信呢
[00:25:19.440 --> 00:25:20.640]  他聽了很久
[00:25:20.640 --> 00:25:22.440]  他發現信耶穌真的很麻煩
[00:25:22.440 --> 00:25:23.640]  有什麼麻煩
[00:25:23.640 --> 00:25:24.440]  這樣又不可以做
[00:25:24.440 --> 00:25:25.440]  那樣又不可以做
[00:25:25.440 --> 00:25:26.440]  這樣又不可以看
[00:25:26.440 --> 00:25:27.240]  那樣又不可以看
[00:25:27.240 --> 00:25:28.040]  這樣又不可以拿
[00:25:28.040 --> 00:25:28.840]  那樣又不可以拿
[00:25:28.840 --> 00:25:30.040]  很麻煩的
[00:25:30.040 --> 00:25:31.440]  有什麼不可以看
[00:25:31.440 --> 00:25:32.240]  有什麼不可以拿
[00:25:32.240 --> 00:25:33.440]  他說不好意思說
[00:25:33.440 --> 00:25:36.840]  都是不好的東西
[00:25:36.840 --> 00:25:38.240]  基督徒是不是沒有自由
[00:25:38.240 --> 00:25:39.440]  不是沒有自由的
[00:25:39.440 --> 00:25:40.640]  你去喝東西
[00:25:41.040 --> 00:25:42.640]  你不用喝無益的東西
[00:25:42.640 --> 00:25:43.840]  很多東西都有益
[00:25:43.840 --> 00:25:45.640]  為什麼一定要無益的東西
[00:25:45.640 --> 00:25:46.640]  是不是
[00:25:46.640 --> 00:25:49.240]  甚至零食都有健康和不健康的
[00:25:49.240 --> 00:25:51.640]  不需要選擇不健康的
[00:25:51.640 --> 00:25:53.640]  所以那些人是故意忘記
[00:25:53.640 --> 00:25:55.240]  人不信
[00:25:55.240 --> 00:25:56.440]  所以他們笑
[00:25:56.440 --> 00:25:56.840]  為什麼
[00:25:56.840 --> 00:25:57.840]  因為他不想信
[00:25:57.840 --> 00:25:59.840]  我覺得應該是
[00:25:59.840 --> 00:26:03.040]  突然想起
[00:26:03.040 --> 00:26:04.040]  George Madowell
[00:26:04.040 --> 00:26:06.640]  他寫了鐵證代判的作者
[00:26:06.640 --> 00:26:09.040]  他說人今天不是不能信耶穌
[00:26:09.040 --> 00:26:10.640]  人是不願意信耶穌
[00:26:10.840 --> 00:26:11.840]  因為他不想有一個神
[00:26:11.840 --> 00:26:13.440]  他不想有一個神
[00:26:13.440 --> 00:26:15.040]  他自己就是神
[00:26:15.040 --> 00:26:17.040]  這個就是人最基本
[00:26:17.040 --> 00:26:18.840]  最開始的罪的問題
[00:26:18.840 --> 00:26:20.240]  他不要神
[00:26:20.240 --> 00:26:21.840]  他要自己做神
[00:26:21.840 --> 00:26:23.640]  自己做神
[00:26:23.640 --> 00:26:25.040]  其實害了就是害了他自己
[00:26:25.040 --> 00:26:26.840]  人不信所以他要笑
[00:26:26.840 --> 00:26:28.040]  因為他不想信
[00:26:28.040 --> 00:26:30.240]  但是既然人不信他笑
[00:26:30.240 --> 00:26:31.640]  但是我們要怎麼樣呢
[00:26:31.640 --> 00:26:32.640]  基督徒要人信
[00:26:32.640 --> 00:26:34.240]  我們就不要笑
[00:26:34.240 --> 00:26:36.040]  什麼意思呢
[00:26:36.040 --> 00:26:37.640]  不是叫你不准笑
[00:26:37.640 --> 00:26:38.440]  不准開心
[00:26:38.440 --> 00:26:39.840]  不是這樣的意思
[00:26:40.240 --> 00:26:41.440]  而是我不笑的意思就是
[00:26:41.440 --> 00:26:44.040]  我要很認真面對我的信仰
